drug_KEGG_ID,metabolite_KEGG_ID,metabolite_name
D08403,C00238,Potassium cation; K+; Potassium(1+); Potassium ion
D00056,C00298,Trypsin; Trypsin crystallized
D11546,C00317,Amylopectin
D07510,C00374,Heparin; Enoxaparin; Bemiparin
D08260,C00384,Neomycin
D05363,C00480,Pullulan
D02544,C00494,Sisomicin; Antibiotic 6640; Dehydrogentamicin Cla; Rickamicin
D00071,C00516,Fibronectin
D04843,C00711,Malate; Malic acid; 2-Hydroxybutanedioic acid
D00087,C00732,Ubenimex
D00090,C00752,Thrombin; Coagulation factor IIa
D03818,C00773,Pepstatin
D03798,C00796,Dicumarol; Dicoumarol
D07840,C01023,Dihydrostreptomycin
D03882,C01349,Docebenone; AA861
D04594,C01358,NH4OH; Ammonium hydroxide
D08556,C01375,Tacrolimus; FK506; FK 506
D08555,C01453,Tacrine
D00115,C01498,Gelatine; Gelatin
D00116,C01501,Glucagon
D00118,C01517,Naproxen
D00120,C01531,Sulindac
D08682,C01541,Warfarin
D02321,C01553,Amsacrine; mAMSA; 4'-(9-Acridinylamino)-3'-methoxymethanesulfonanilide
D02322,C01555,Apramycin
D00125,C01576,Etoposide; VP-16
D00126,C01588,Ibuprofen
D00127,C01608,Piroxicam
D02323,C01621,Tolrestat
D07698,C01675,Cilastatin
D07816,C01690,Diclofenac
D00130,C01691,Diflunisal
D00131,C01692,Disulfiram; Tetraethylthiuram disulfide
D00132,C01716,Ketoprofen
D04983,C01733,Methionine; 2-Amino-4-(methylthio)butyric acid
D05908,C01754,Spiramycin
D07607,C01790,Capreomycin
D00136,C01814,Haloperidol
D08410,C01844,Pravastatin
D02328,C01865,Zopolrestat
D00141,C01926,Indomethacin; Indometacin
D00142,C01937,Methotrexate
D00144,C01956,Pyrazinamide; Pyrazinoic acid amide
D00145,C01965,Trimethoprim
D00146,C02017,Corticotropin; Adrenocorticotropic hormone; ACTH
D08526,C02078,Spectinomycin
D05931,C02081,Streptonigrin
D00151,C02168,Mefenamic acid
D00153,C02197,"Testolactone; 13-Hydroxy-3-oxo-13,17-secoandrosta-1,4-dien-17-oic acid delta-lactone"
D00155,C02267,Deoxycoformycin; Pentostatin
D00162,C02518,4-Aminosalicylate; 4-Aminosalicylic acid
D00167,C02924,"Dimercaprol; 2,3-Mercaptopropanol; 2,3-Dimercapto-1-propanol; British anti-lewisite"
D00168,C02961,Cytarabine; Cytosine arabinoside; Cytosine-1-beta-D-arabinofuranoside; Ara-C
D08162,C02996,Meclofenamate sodium; Meclofenamic acid sodium salt
D08659,C03224,"3,5-Dibromo-L-tyrosine"
D06202,C03349,3-Aminopropanesulfonate; 3-Amino-1-propanesulfonic acid
D00172,C03378,Coagulation factor VIIa
D00176,C03958,Thyrotropin-releasing hormone; TRH; Protirelin; Thyroliberin
D00177,C04078,Methylmethionine sulfonium salt; Methylmethionine sulfonium chloride; Vitamin U
D08097,C04491,Cyanidin 3-rutinoside chloride; Cyanidin-3-rhamnoglucoside chloride; Keracyanin chloride
D07148,C04548,Synephrine; (+/-)-Synephrine; 1-(4-Hydroxyphenyl)-2-(methylamino)ethanol
D02742,C04663,Acadesine; AICA riboside; 5-Amino-1-beta-D-ribofuranosylimidazole-4-carboxamide; 5-Aminoimidazole-4-carboxamide-1-beta-D-ribofuranoside
D00182,C05028,Norethindrone; 19-Norethisterone; 19-Nor-17alpha-ethynyl-17beta-hydroxy-4-androsten-3-one
D00183,C05079,Nalidixic acid
D00184,C05086,Cyclosporin A; Ciclosporin; Cyclosporine
D02334,C05339,Phosphinate; Phosphinic acid; Hypophosphorous acid; Hyopophosphite
D00186,C05349,Ciprofloxacin
D02335,C05377,"Menadione; Vitamin K3; 2-Methyl-1,4-naphthoquinone"
D11427,C05721,Leucomethylene blue; Reduced methylene blue
D03874,C06496,"Compound IV; 5-(7-(4-(4,5-Dihydro-2-oxazolyl)phenoxy)heptyl)-3-methylisoxazole; Disoxaril"
D07286,C06534,Heroin; Diamorphine; Diacetylmorphine
D00197,C06539,Reserpine
D00198,C06540,Rescinnamine
D08194,C06541,Deserpidine
D00202,C06572,Nystatin
D00203,C06573,Amphotericin B
D00204,C06574,Ampicillin; Anhydrous ampicillin
D04515,C06665,Imipenem; Imipenem anhydrous
D00208,C06681,Mitomycin; Mitomycin C
D07659,C06683,Ceftriaxone
D03625,C06685,Cycloheximide
D00209,C06686,Griseofulvin
D00210,C06687,Norfloxacin
D08228,C06693,Monensin; Monensin A
D04281,C06694,Fusidic acid
D00214,C06770,Actinomycin D; Dactinomycin
D02338,C06803,Acebutolol
D00217,C06804,Acetaminophen; Paracetamol
D00218,C06805,Acetazolamide
D00219,C06806,Acetohexamide
D00220,C06808,Acetohydroxamic acid
D00222,C06810,Aciclovir; Acyclovir
D00223,C06812,Lincomycin
D00225,C06817,Alprazolam
D07441,C06818,Amantadine
D02543,C06820,Amikacin
D07447,C06821,Amiloride
D02910,C06823,Amiodarone
D07448,C06824,Amitriptyline
D07450,C06825,Amlodipine
D07452,C06827,Amoxicillin; Amoxicillin anhydrous
D00232,C06830,Anisotropine methylbromide; Methyloctatropine bromide
D00233,C06831,Dithranol; Anthralin
D00234,C06832,Astemizole
D07474,C06834,Atorvastatin
D00236,C06835,Atovaquone; Acuvel; Wellvone; Mepron
D00237,C06836,Auranofin
D07486,C06838,Azithromycin
D02339,C06839,Azlocillin
D00240,C06840,Aztreonam; Monobactam
D07495,C06842,Beclomethasone
D07499,C06843,Benazepril
D07511,C06846,Benztropine; Benzatropine
D07520,C06847,Bepridil
D00244,C06848,Betamethasone
D07526,C06849,Betaxolol
D02342,C06852,Bisoprolol
D07534,C06853,Bitolterol
D03165,C06856,Bromocriptine
D07543,C06857,Brompheniramine
D07591,C06860,Bupropion
D07593,C06861,Buspirone
D00248,C06862,Busulfan
D03197,C06863,Butorphanol
D00251,C06867,Captopril
D07614,C06869,Carbenicillin
D07617,C06871,Carbinoxamine
D02343,C06872,Carboprost; (15S)-15-Methylprostaglandin F2alpha
D00254,C06873,Carmustine; Bischloroethyl nitrosourea; BCNU
D07624,C06874,Carteolol
D00255,C06875,Carvedilol
D00256,C06877,Cefaclor
D00257,C06878,Cefadroxil
D02344,C06879,Cefamandole
D02299,C06880,Cefazolin
D00258,C06881,Cefixime
D07644,C06882,Cefonicid
D07645,C06883,Cefoperazone
D00259,C06884,Ceforanide
D07647,C06885,Cefotaxime
D00260,C06886,Cefotetan
D02345,C06887,Cefoxitin
D07651,C06888,Cefprozil; Cefprozil anhydrous
D07654,C06889,Ceftazidime
D07658,C06890,Ceftizoxime
D00262,C06894,Cefuroxime
D00263,C06895,Cephalexin; Cefalexin
D07636,C06896,Cephapirin
D00264,C06897,Cephradine; Cefradine
D00266,C06900,Chlorambucil
D07668,C06902,Chlorhexidine
D07398,C06905,Chlorpheniramine; Chlorphenamine
D00270,C06906,Chlorpromazine
D00274,C06910,Cisapride
D00275,C06911,Cisplatin; cis-Diamminedichloroplatinum(II); [PtCl2(NH3)2]; CDDP
D00276,C06912,Clarithromycin; 6-O-Methylerythromycin; 6-O-Methylerythromycin A
D03535,C06913,Clemastine
D00277,C06914,Clindamycin
D00278,C06915,Clofazimine
D00279,C06916,Clofibrate
D07726,C06917,Clomiphene
D07727,C06918,Clomipramine
D00282,C06922,Clotrimazole
D07733,C06923,Cloxacillin
D00283,C06924,Clozapine
D07753,C06928,Cromolyn; Cromoglicic acid
D03621,C06930,Cyclizine
D07758,C06931,Cyclobenzaprine
D07759,C06932,Cyclopentolate
D00287,C06933,Cyclophosphamide; Cyclophosphamide hydrate
D07765,C06935,Cyproheptadine
D00288,C06936,Dacarbazine
D00289,C06938,Danazol
D02347,C06939,Dantrolene
D03670,C06940,Deferoxamine
D07782,C06941,Delavirdine
D07791,C06943,Desipramine
D00291,C06944,Desmopressin
D07803,C06946,Dexchlorpheniramine
D03742,C06947,Dextromethorphan
D00293,C06948,Diazepam
D00294,C06949,Diazoxide
D02348,C06950,Dicloxacillin
D07820,C06951,Dicyclomine; Dicycloverin
D00295,C06952,Cimetidine
D00296,C06953,Didanosine
D07444,C06954,Diethylpropion; Amfepramone
D00297,C06955,Digitoxin
D00298,C06956,Digoxin
D00299,C06957,Dihydrotachysterol
D07845,C06958,Diltiazem
D00300,C06960,Diphenhydramine
D03858,C06961,Diphenidol
D02349,C06963,Dipivefrin; Dipivefrine
D00303,C06965,Disopyramide
D03879,C06967,Dobutamine
D07871,C06969,Dorzolamide
D07874,C06970,Doxazosin
D07875,C06971,Doxepin
D07876,C06973,Doxycycline
D07892,C06977,Enalapril
D07894,C06978,Encainide
D00310,C06979,Enoxacin
D07916,C06980,Esmolol
D00311,C06981,Estazolam
D07925,C06984,Ethambutol
D00315,C06991,Etodolac
D07945,C06996,Fenfluramine
D02350,C06997,Fenoprofen
D07958,C06999,"Fexofenadine; 4-(1-Hydroxy-4-(4-(hydroxydiphenylmethyl)-1-piperidinyl)butyl)-alpha,alpha-dimethylbenzeneacetic acid"
D07962,C07001,Flecainide
D00322,C07002,Fluconazole
D07967,C07004,Fludrocortisone
D00325,C07007,Fluocinonide
D07977,C07010,Fluphenazine
D00330,C07013,Flurbiprofen
D07983,C07014,Fluvastatin
D07992,C07016,Fosinopril
D00331,C07017,Furosemide
D00332,C07018,Gabapentin
D00333,C07019,Ganciclovir
D00334,C07020,Gemfibrozil
D00336,C07022,Glyburide; Glibenclamide
D04370,C07023,Granisetron
D04375,C07034,Guanabenz
D08029,C07035,Guanadrel
D08030,C07036,Guanethidine
D08031,C07037,Guanfacine
D08044,C07040,Hydralazine
D00340,C07041,Hydrochlorothiazide
D08047,C07042,Hydromorphone
D08050,C07043,Hydroxychloroquine
D08054,C07045,Hydroxyzine
D08070,C07049,Imipramine
D04625,C07053,Isoetharine
D08090,C07056,Isoproterenol; Isoprenaline
D00348,C07058,13-cis-Retinoic acid
D08104,C07062,Ketorolac
D08106,C07063,Labetalol
D00352,C07064,Lactulose
D00353,C07065,"Lamivudine; 3TC; 2',3'-Dideoxy-3'-thiacytidine"
D08114,C07070,Levamisole
D08146,C07072,Losartan
D00359,C07074,Lovastatin
D02318,C07078,Lomefloxacin
D00363,C07079,Lomustine; 1-(2-Chloroethyl)-3-cyclohexyl-1-nitrosourea
D08144,C07080,Loperamide
D02340,C07104,Loxapine
D00366,C07105,Lys-vasopressin; Lypressin; 8-L-Lysine vasopressin; LVP
D02351,C07106,Mafenide
D02566,C07107,Maprotiline
D07671,C07115,Nitrogen mustard; Mechlorethamine; Chlormethine
D08163,C07116,Meclizine; Meclozine
D02341,C07117,Meclofenamate; Meclofenamic acid
D08166,C07119,"Medroxyprogesterone; 6alpha-Methyl-17alpha-hydroxyprogesterone; 17-Hydroxy-6alpha-methylpregn-4-ene-3,20-dione"
D08167,C07120,"Megestrol; 17-Hydroxy-6-methylpregna-4,6-diene-3,20-dione"
D00369,C07122,Melphalan
D08560,C07124,Tamsulosin
D00370,C07125,Temazepam
D08175,C07126,Menadiol
D08569,C07127,Terazosin; Terazosine
D08343,C07128,Meperidine; Pethidine
D08570,C07129,Terbutaline
D00372,C07131,Thiabendazole
D02354,C07132,Thiethylperazine; Ethylthioperazine
D08593,C07139,Ticarcillin
D08594,C07140,Ticlopidine
D08600,C07141,Timolol
D06172,C07142,Tocainide
D02671,C07143,Mesoridazine
D08300,C07144,Metaproterenol; Orciprenaline
D08192,C07146,Metaraminol
D08614,C07147,"Tolazoline; 4,5-Dihydro-2-(phenylmethyl)-1H-imidazole"
D00380,C07148,Tolbutamide
D02355,C07149,Tolmetin
D04966,C07151,Metformin
D08623,C07153,Tramadol
D08625,C07155,Tranylcypromine
D08626,C07156,Trazodone
D08187,C07164,Methamphetamine
D08634,C07165,Triclofos
D08636,C07168,Trifluoperazine
D08638,C07171,Trihexyphenidyl
D07125,C07172,Trimeprazine; Methylpromazine; Alimemazine
D04979,C07175,Methdilazine
D08643,C07178,Trimethobenzamide
D08645,C07180,Tripelennamine
D00396,C07182,"Tromethamine; 2-Amino-2-(hydroxymethyl)-1,3-propanediol; Trometamol"
D00398,C07184,Valacyclovir; Valacyclovir hydrochloride; BW 256U87
D08670,C07187,Venlafaxine
D02356,C07188,Verapamil
D00401,C07190,Thiamazole; Methimazole
D00403,C07192,Methotrimeprazine; Levomepromazine
D08205,C07194,Methyldopa anhydrous; Methyldopa
D00406,C07195,Vidarabine; 9-beta-D-Arabino furanosyl adenine monohydrate
D04999,C07196,Methylphenidate
D00408,C07198,Methyltestosterone
D02357,C07199,Methysergide
D02358,C07202,Metoprolol
D00409,C07203,Metronidazole
D00410,C07205,Metyrapone
D00411,C07206,Zafirlukast
D00412,C07207,"Zalcitabine; 2',3'-Dideoxycytidine"
D00413,C07210,Zidovudine; Azidothymidine; 3'-Azido-3'-deoxythymidine; AZT
D00415,C07218,Zolmitriptan; 311C90
D08690,C07219,Zolpidem
D08215,C07220,Mexiletine
D05021,C07221,Mezlin; Mezlocillin
D08217,C07222,Mibefradil
D00417,C07224,Milrinone
D05045,C07225,Minocycline
D08465,C07228,Raloxifene; LY 139481
D08226,C07230,Molindone
D08109,C07231,Moxalactam; Latamoxef
D00424,C07235,Rifabutin
D08483,C07236,Rimantadine
D02359,C07239,Ritodrine
D00427,C07240,Ritonavir
D05792,C07241,Salmeterol
D03731,C07245,Selegiline
D02360,C07246,Sertraline
D08513,C07247,Sibutramine
D08242,C07250,Nafcillin
D08246,C07251,Nalbuphine
D08249,C07252,Naloxone
D05113,C07253,Naltrexone
D08250,C07254,Nandrolone; 17beta-Hydroxyestr-4-en-3-one; 17beta-Hydroxy-4-estren-3-one
D05129,C07255,Nedocromil
D08257,C07256,Nefazodone
D08259,C07257,Nelfinavir
D08261,C07258,Neostigmine
D08514,C07259,Sildenafil
D00435,C07263,Nevirapine
D08270,C07264,Nicardipine
D00437,C07266,Nifedipine
D00438,C07267,Nimodipine
D00439,C07268,Nitrofurantoin
D00440,C07270,Nizatidine
D08532,C07273,"Succinimide; 2,5-Pyrrolidinedione; Butanimide; 2,5-Diketopyrrolidine"
D08288,C07274,Nortriptyline
D00442,C07306,"Octreotide; D-Phenylalanyl-L-cysteinyl-L-phenylalanyl-D-tryptophyl-L-lysyl-L- threonyl-N-((1R,2R)-2-hydroxy-1-(hydroxymethyl)propyl)-L- cysteinamide cyclic (2->7)-disulfide"
D08525,C07309,Sotalol
D00443,C07310,Spironolactone
D00444,C07311,Stanozolol; Androstanazole
D00445,C07312,"Stavudine; d4T; 2',3'-Didehydro-3'-deoxythimidine; Sanilvudine"
D05932,C07313,Streptozocin; Zanosar
D00447,C07315,Sulfamethoxazole
D00448,C07316,Sulfasalazine; Salicylazosulfapyridine; Salazosulfapyridine
D00449,C07317,Sulfinpyrazone; Sulfoxyphenylpyrazolidine
D00450,C07318,Sulfisoxazole
D00451,C07319,Sumatriptan
D00452,C07320,Suprofen
D00453,C07321,Ofloxacin
D00454,C07322,Olanzapine
D08295,C07323,Olsalazine
D00455,C07324,Omeprazole
D00456,C07325,Ondansetron
D08307,C07334,Oxacillin
D00457,C07336,Quazepam
D08179,C07339,Quinacrine; Mepacrine
D00459,C07340,Quinapril hydrochloride
D00460,C07341,Oxamniquine
D00461,C07342,Quinethazone
D00462,C07346,Oxandrolone
D00463,C07356,Oxaprozin
D00464,C07359,Oxazepam
D00465,C07360,Oxybutynin
D00466,C07361,Piperacillin sodium; Pipracil
D00467,C07362,Pipobroman
D08322,C07363,Oxymetazoline; Afrin
D00470,C07366,Prazepam
D00471,C07367,Praziquantel
D08411,C07368,Prazosin
D00472,C07369,"Prednisolone; 11beta,17,21-trihydroxypregna-1,4-diene-3,20-dione"
D00474,C07371,"Primidone; 5-Phenyl-5-ethyl-Hexahydropyrimidine-4,6-dione"
D00475,C07372,Probenecid
D00476,C07373,Probucol
D08422,C07375,Procaine
D00478,C07376,Procarbazine hydrochloride
D08425,C07378,Procyclidine
D08430,C07379,Promazine
D08435,C07381,Propafenone
D08448,C07383,Proparacaine; Proxymetacaine
D00486,C07389,Pyrantel pamoate
D00488,C07391,Pyrimethamine
D00490,C07393,Oxymetholone
D07281,C07395,Pamidronate; Pamidronic acid
D08456,C07397,"Quetiapine; 2-[2-(4-Dibenzo[b,f][1,4]thiazepin-11-yl-1-piperazinyl)ethoxy]ethanol"
D03752,C07398,Quinapril
D08421,C07401,Procainamide
D08423,C07402,Procarbazine
D00493,C07403,Prochlorperazine
D00494,C07404,Promethazine; 10-(2-Dimethylaminopropyl)phenothiazine
D02361,C07405,Propiomazine
D07809,C07406,Propoxyphene
D08443,C07407,Propranolol
D08447,C07408,Protriptyline
D08451,C07409,Pyrantel
D00495,C07411,Paramethadione
D07464,C07413,Paramethasone
D08453,C07414,Pargyline
D02362,C07415,Paroxetine
D08074,C07416,Penbutolol
D05407,C07417,Penciclovir
D00496,C07418,Penicillamine
D08333,C07420,Pentamidine
D00498,C07421,Pentazocine
D00499,C07422,"Pentobarbital; 5-Ethyl-5-(1-methylbutyl)-2,4,6(1H,3H,5H)-pyrimidinetrione"
D00500,C07423,Pentobarbital sodium
D00501,C07424,Pentoxifylline
D08339,C07425,Pergolide
D00503,C07427,Perphenazine; 4-(3-(2-Chlorophenothiazin-10-YL)propyl)-1-piperazineethanol
D00504,C07428,Phenacemide
D08346,C07429,"Phenazopyridine; 3-(Phenylazo)-2,6-pyridinediamine"
D08349,C07430,Phenelzine
D00505,C07431,Phenelzine sulfate
D00506,C07434,Phenobarbital
D08358,C07435,Phenoxybenzamine
D00507,C07436,Phenoxybenzamine hydrochloride
D00508,C07437,Phensuximide
D05458,C07438,"Phentermine; alpha,alpha-Dimethylphenethylamine"
D00510,C07440,Phenylbutazone
D08365,C07441,Phenylephrine
D00512,C07443,Phenytoin
D00513,C07445,Pindolol
D05004,C07449,Metiamide
D00514,C07450,Dexmedetomidine
D05087,C07451,Moxonidine
D08611,C07452,Tizanidine
D00515,C07455,Nitroglycerin; Glyceryl trinitrate
D00516,C07456,Isosorbide dinitrate
D00517,C07457,Amyl nitrite; Isoamyl nitrite
D08543,C07458,Sulfanilamide; Sulfamine; Prontosil album
D00518,C07459,Dichlorphenamide; Diclofenamide
D00519,C07461,Chlorothiazide
D00521,C07463,Terfenadine
D02363,C07464,Ketanserin
D09038,C07465,Remikiren; Ro 42-5892
D03738,C07466,Enalkiren; A 64662
D04040,C07467,Eprosartan
D00522,C07468,Candesartan
D00523,C07469,Irbesartan
D08229,C07482,Montelukast
D00530,C07484,Zaleplon
D08283,C07486,"Nordazepam; Desmethyldiazepam; 7-Chloro-1,3-dihydro-5-phenyl-2H-1,4-benzodiazepin-2-one"
D00531,C07487,Nitrazepam
D00532,C07489,Glutethimide; 2-Ethyl-2-phenylglutarimide
D07613,C07491,Carbaryl; Carbaril
D00534,C07497,Malathion
D00535,C07500,Vigabatrin
D00537,C07502,Topiramate
D08588,C07503,Tiagabine
D00538,C07504,Zonisamide
D00539,C07505,Ethosuximide
D08389,C07508,Pirenzepine
D08201,C07513,Methoxamine
D07445,C07514,Amphetamine
D00542,C07515,Halothane
D00543,C07516,Enflurane
D00544,C07517,Methoxyflurane
D00545,C07518,Isoflurane
D00546,C07519,Desflurane
D00547,C07520,Sevoflurane
D00548,C07522,"Etomidate; 1-(1-Phenylethyl)-imidazole-5-carboxylic acid, ethyl ester"
D00549,C07523,"Propofol; 2,6-Diisopropylphenol"
D00550,C07524,Midazolam
D08098,C07525,Ketamine
D00551,C07526,Tetracaine; Amethocaine
D00552,C07527,Benzocaine; Ethyl aminobenzoate
D08181,C07528,Mepivacaine
D07552,C07529,Bupivacaine; Marcaine
D04095,C07530,Etidocaine
D00553,C07531,Prilocaine
D08490,C07532,Ropivacaine
D00554,C07534,Ethynyl estradiol; 17alpha-Ethinyl estradiol; Ethinyl estradiol; Ethinylestradiol
D00555,C07536,Amobarbital
D07929,C07537,Ethylmorphine
D07514,C07538,Benzphetamine; Benzfetamine
D00556,C07539,Aminopyrine; 4-Dimethylaminoantipyrine
D07905,C07543,Ergonovine; Ergometrine
D00557,C07560,Methaqualone
D08489,C07564,Ropinirole
D00560,C07566,Pimozide
D00561,C07567,Sertindole
D08687,C07568,Ziprasidone
D00562,C07569,Propylthiouracil
D00563,C07570,Mirtazapine
D07984,C07571,Fluvoxamine
D08542,C07573,Prontosil; Sulfamidochrysoidine; Prontosil rubrum
D11172,C07577,"3,4-Methylenedioxymethamphetamine; N-Methyl-3,4-methylenedioxyamphetamine; MDMA"
D08354,C07584,"Phenindione; 2-Phenyl-1,3-indandione"
D00565,C07586,Fenofibrate
D00566,C07587,Sodium salicylate
D00567,C07589,Celecoxib
D00568,C07590,Rofecoxib
D00569,C07591,Phenacetin; Acetophenetidin
D08452,C07594,Pyrethrin I
D00572,C07598,"Succimer; meso-2,3-Dimercaptosuccinic acid"
D02365,C07599,Alloxanthine; Oxipurinol; Oxypurinol
D12433,C07606,Hypericin
D08027,C07607,Gonadotropin-releasing hormone I; Gonadorelin; Gonadoliberin I; GnRH-I
D08515,C07610,Silymarin; Silibinin; Silybin
D08113,C07612,Leuprolide; Leuprorelin
D08241,C07613,Nafarelin
D07616,C07615,Carbimazole
D00574,C07617,Aminoglutethimide
D00575,C07618,Mestranol
D00576,C07619,Quinestrol
D00577,C07620,Diethylstilbestrol; DES
D00578,C07622,Voriconazole; Vfend
D07057,C07624,Abacavir
D02366,C07625,Chloroquine
