drug_KEGG_ID,metabolite_KEGG_ID,metabolite_name
D02922,C07626,Amodiaquine
D08420,C07627,Primaquine
D02367,C07629,Desogestrel
D00580,C07630,Sulfadoxine
D08428,C07631,Proguanil; Chloroguanide; N-(4-Chlorophenyl)-N'-(isopropyl)-imidodicarbonimidic diamide
D04895,C07633,Mefloquine
D08033,C07634,Halofantrine
D00581,C07636,Iodoquinol
D02480,C07637,Diloxanide furoate
D00582,C07638,Sodium stibogluconate; Antimony sodium gluconate
D05822,C07640,Semustine; Methyl-CCNU; 1-(2-Chloroethyl)-3-(4-methylcyclohexyl)-1-nitrosourea
D00583,C07641,Thiotepa
D02368,C07650,Gemcitabine
D00585,C07652,Mifepristone; RU-486
D00586,C07653,Flutamide
D04972,C07654,Methacycline; Metacycline
D08268,C07657,Netilmicin
D00587,C07658,Sulfadiazine
D02440,C07659,Sulfathalidine; Phthalylsulfathiazole; 2-[[[4-[(2-Thiazolylamino)sulfonyl]phenyl]amino]carbonyl]benzoic acid
D08120,C07660,Levofloxacin; Ofloxacin S-(-)-form
D08011,C07661,Gatifloxacin; AM 1155
D00590,C07662,"Sparfloxacin; cis-5-Amino-1-cyclopropyl-7-(3,5-dimethyl-1-piperazinyl)-6,8-difluoro-1,4-dihydro-4-oxo-3-quinolinecarboxylic acid"
D08237,C07663,Moxifloxacin
D08654,C07664,Trovafloxacin
D00591,C07665,Ethionamide
D00592,C07666,"Dapsone; 4,4'-Sulfonylbisbenzenamine; Diaphenylsulfone"
D07461,C07668,Apraclonidine
D00593,C07669,Glimepiride
D00594,C07670,Repaglinide
D02369,C07671,Histrelin
D08351,C07673,Phenformin; DBI
D00595,C07674,Buformin; 1-Butylbiguanide
D08378,C07675,Pioglitazone
D00597,C07677,Acebutolol hydrochloride
D07946,C07693,Fenoldopam
D00614,C07695,Sodium nitroprusside dihydrate
D00618,C07699,Nisoldipine
D00620,C07701,Benazepril hydrochloride
D08225,C07704,Moexipril
D03753,C07706,Perindopril
D00624,C07707,Perindopril erbumine
D00625,C07708,Miglitol
D00626,C07709,Candesartan cilexetil
D00627,C07710,Telmisartan
D00629,C07713,Nitrendipine
D00630,C07714,Isosorbide mononitrate
D02373,C07736,"Etidronic acid; 1-Hydroxyethylidene-1,1-diphosphonic acid; Ethane-1-hydroxy-1,1-bisphosphonate"
D00637,C07740,Disopyramide phosphate
D05077,C07743,Moricizine
D00646,C07750,Tolterodine
D00647,C07751,Dofetilide
D07119,C07752,Alendronic acid; Alendronate; (4-Amino-1-hydroxybutylidene)bisphosphonic acid
D08060,C07753,Ibutilide
D00650,C07758,Bendroflumethiazide
D00651,C07759,Benzthiazide
D00652,C07760,Brinzolamide
D07635,C07761,Cephalothin; Cefalotin
D00654,C07763,Hydroflumethiazide
D00655,C07764,Methazolamide
D00656,C07765,Methyclothiazide
D00657,C07766,Polythiazide
D00658,C07767,Trichlormethiazide
D07483,C07768,Azelastine
D08533,C07770,Sulbactam
D00660,C07771,Tazobactam
D07482,C07774,Azatadine
D07547,C07777,Buclizine
D07662,C07778,Cetirizine
D00665,C07780,Chlorpheniramine maleate
D00668,C07783,Dexchlorpheniramine maleate; d-Chlorpheniramine maleate
D00669,C07784,Diphenhydramine hydrochloride
D07890,C07785,Emedastine
D08293,C07789,Olopatadine
D08353,C07790,Phenindamine
D08255,C07792,Naratriptan
D07837,C07798,Dihydroergotamine
D07990,C07805,Formoterol
D08387,C07807,Pirbuterol
D07961,C07809,Flavoxate
D00689,C07813,Beclomethasone dipropionate; Beclometasone dipropionate
D07981,C07815,Fluticasone
D08227,C07816,Mometasone
D00690,C07817,Mometasone furoate
D00691,C07819,Dyphylline; Diprophylline
D00697,C07825,Flumazenil
D00698,C07826,Aprobarbital
D03180,C07827,Butabarbital
D00700,C07829,Mephobarbital
D00703,C07832,Ethinamate
D00704,C07833,Ethchlorvynol
D00705,C07834,Paraldehyde
D00707,C07837,Fomepizole; 4-Methylpyrazole
D00708,C07839,Ethotoin
D07993,C07840,Fosphenytoin
D00709,C07841,Levetiracetam
D00711,C07843,Ketamine hydrochloride
D04985,C07844,Methohexital
D06106,C07846,Thiamylal; 5-Allyl-5-(1-methylbutyl)-2-thiobarbituric acid
D08325,C07851,Oxyphencyclimine
D08441,C07852,Propiverine
D08463,C07864,Rabeprazole
D00724,C07865,Rabeprazole sodium
D07867,C07866,Dolasetron
D00726,C07868,Metoclopramide
D00728,C07870,Bismuth subsalicylate
D03809,C07871,Difenoxin
D07861,C07872,Diphenoxylate
D00730,C07875,Butamben
D00731,C07876,Magnesium hydroxide; Milk of magnesia
D07678,C07877,Chloroprocaine
D00733,C07879,Dibucaine
D00734,C07880,"Ursodiol; Ursodeoxycholic acid; Ursodeoxycholate; 3alpha,7beta-Dihydroxy-5beta-cholan-24-oic acid"
D07881,C07881,Dyclonine
D03740,C07884,Dextroamphetamine; Dexamfetamine; d-Amphetamine
D07540,C07886,Brimonidine
D08116,C07887,"L-(-)-1-Butyl-2',6'-pipecoloxylidide; Levobupivacaine"
D08180,C07889,Mephentermine
D08220,C07890,Midodrine
D08407,C07892,Pramoxine; Pramocaine
D00740,C07894,Procaine hydrochloride
D00742,C07897,Etanercept
D00743,C07898,Naphazoline hydrochloride
D00744,C07899,Pemoline
D00748,C07903,Interleukin-2; Aldesleukin
D08347,C07904,Phendimetrazine
D00749,C07905,Leflunomide
D00750,C07906,Levamisole hydrochloride
D00752,C07908,Mycophenolate mofetil; RS 61443
D00753,C07909,Sirolimus; Rapamycin
D00754,C07910,Thalidomide
D08368,C07911,"Phenylpropanolamine; (+/-)-Phenylpropanolamine; (R*,S*)-(+/-)-alpha-(1-Aminoethyl)benzenemethanol; (+/-)-Norephedrine"
D08578,C07912,"Tetrahydrozoline; Tetryzoline; 2-Tetralin-1-yl-4,5-dihydro-1H-imidazole"
D08684,C07913,Xylometazoline
D08115,C07914,Levobunolol; (-)-Bunolol
D02374,C07915,Metipranolol
D00762,C07921,Metyrosine; Metirosine
D00768,C07927,Carisoprodol
D00770,C07930,Chlorphenesin carbamate
D00771,C07931,Chlorzoxazone
D00773,C07934,Metaxalone
D08305,C07935,Orphenadrine
D00775,C07937,Riluzole
D00777,C07939,Amantadine hydrochloride
D00779,C07941,Biperiden
D00781,C07943,Entacapone
D00783,C07946,Botulinum toxin type A; Botulin A
D00786,C07949,Tolcapone
D00789,C07952,Chlorpromazine hydrochloride; Chloropromazine monohydrochloride
D00790,C07953,Chlorprothixene
D00792,C07955,Fluphenazine enanthate; Prolixin enanthate
D00793,C07956,Fluphenazine depot; Fluphenazine decanoate; Prolixin decanoate
D00801,C07964,Lithium carbonate
D08607,C07965,Tirofiban
D07661,C07966,Cerivastatin
D00802,C07967,Bithionol
D07825,C07968,"Diethylcarbamazine; N,N-Diethyl-4-methyl-1-piperazinecarboxamide"
D00805,C07971,Metrifonate; Trichlorfon
D00807,C07973,Piperazine; Diethylenediamine
D00815,C07982,Imipramine hydrochloride
D00828,C07996,Dehydroemetine
D07883,C07997,"Eflornithine; DL-Ornithine, 2-(difluoromethyl)-"
D00830,C07999,Furazolidone
D00832,C08001,Melarsoprol
D00833,C08002,Nifurtimox
D07122,C08005,Alfentanil
D07132,C08007,Buprenorphine
D00838,C08010,Dezocine
D08123,C08014,Levorphanol
D05312,C08018,Oxycodone
D08323,C08019,Oxymorphone
D08473,C08021,Remifentanil
D05938,C08022,Sufentanil
D08045,C08024,Hydrocodone; Dihydrocodeinone
D00847,C08026,Oxycodone hydrochloride
D05111,C08027,Nalmefene
D00849,C08029,Methacycline hydrochloride
D00851,C08031,Erythromycin estolate; Erythromycin estorate
D00852,C08032,Quinupristin
D00853,C08033,Dalfopristin
D00854,C08034,Quinupristin-dalfopristin
D00857,C08037,Benzalkonium chloride; Parasterol
D00858,C08038,Chlorhexidine gluconate; Hibitane gluconate
D00859,C08039,Hexachlorophene
D00860,C08040,Iodine aqueous; Iodine-potassium iodide complex; Potassium triiodide
D00862,C08042,Nitrofurazone; 5-Nitro-2-furaldehyde semicarbazone
D00863,C08043,Povidone-iodine; Polyvinylpyrrolidone-iodine complex
D00866,C08046,Kanamycin sulfate; Kanamycin monosulfate
D00870,C08050,Sulfamethizole
D00872,C08052,Cinoxacin
D00873,C08053,Lomefloxacin hydrochloride
D00874,C08054,Moxifloxacin hydrochloride
D00879,C08059,Rifapentine
D07598,C08065,Butoconazole
D00880,C08066,Butoconazole nitrate
D07596,C08067,Butenafine
D03936,C08068,Econazole
D00881,C08069,Econazole nitrate
D00882,C08070,Miconazole nitrate
D08245,C08071,Naftifine
D00883,C08072,Naftifine hydrochloride
D00884,C08073,Natamycin; Pimaricin
D08313,C08074,Oxiconazole
D00885,C08075,Oxiconazole nitrate
D08535,C08076,Sulconazole
D02375,C08079,Terbinafine
D00888,C08080,Terconazole
D00890,C08082,Tioconazole
D00894,C08086,Amprenavir
D00895,C08087,Delavirdine mesylate; Delavirdine mesilate
D00896,C08088,Efavirenz
D00897,C08089,Indinavir sulfate
D00898,C08090,Dienestrol; Dehydrostilbestrol
D00899,C08091,Nelfinavir mesylate; Nelfinavir mesilate
D08306,C08092,Oseltamivir
D00900,C08093,Oseltamivir phosphate
D00901,C08094,Rimantadine hydrochloride
D00902,C08095,Zanamivir
D00905,C08098,Cefazolin sodium; Cefazolin sodium salt
D00906,C08099,Cephalexin monohydrate; Cephalexin
D00907,C08100,Cephalothin sodium; Cefalotin sodium
D00908,C08101,Cephapirin sodium; Cefapirin sodium; Sodium cefapirin
D00909,C08102,Cefamandole nafate
D00910,C08103,Cefmetazole
D00911,C08104,Cefmetazole sodium
D00912,C08105,Cefonicid sodium
D00913,C08106,Cefoxitin sodium
D00914,C08107,Cefuroxime axetil; Cefuroxime 1-acetoxyethyl ester
D00915,C08108,Cefuroxime sodium
D00916,C08109,Loracarbef monohydrate
D00917,C08110,Cefdinir
D02376,C08111,Cefepime
D00918,C08112,Cefoperazone sodium
D00919,C08113,Cefotaxime sodium
D07650,C08114,Cefpodoxime
D00920,C08115,Cefpodoxime proxetil
D00922,C08117,Ceftibuten
D00923,C08118,Ceftizoxime sodium
D07487,C08122,Bacampicillin
D00927,C08123,Bacampicillin hydrochloride
D05411,C08126,Penicillin V
D00930,C08127,"Paricalcitol; 19-Nor-1alpha,25-dihydroxyvitamin D2"
D00932,C08129,Calcium carbonate; Precipitated calcium carbonate
D00935,C08133,Calcium gluconate
D00938,C08136,Tricalcium phosphate; Calcium phosphate tribasic; Synthos
D08599,C08141,Tiludronic acid; Tiludronate
D00943,C08142,Sodium fluoride
D00946,C08145,Diethylstilbestrol diphosphate; Fosfestrol; Diethylstilbestrol bisphosphate
D00947,C08146,Linezolid
D00949,C08148,"Hydroxyprogesterone caproate; Primolut depot; 17alpha-Caproyloxypregn-4-ene-3,20-dione"
D00950,C08149,Levonorgestrel; (-)-Norgestrel
D00951,C08150,Medroxyprogesterone acetate; 6-alpha-Methyl-17-alpha-acetoxyprogesterone; 6-alpha-Methyl-17-alpha-hydroxyprogesterone acetate
D00952,C08151,Megestrol acetate
D00953,C08152,Norethindrone acetate; Norethisterone acetate
D00954,C08153,Norgestrel; (+/-)-Norgestrel
D00955,C08154,Nandrolone decanoate
D00956,C08155,Nandrolone phenpropionate; Nandrolone phenylpropionate
D00957,C08156,Testosterone cypionate
D00958,C08157,Testosterone enanthate
D00959,C08158,Testosterone propionate
D00960,C08159,Anastrozole
D00961,C08160,Bicalutamide
D00962,C08161,Clomiphene citrate; Clomifene citrate
D00963,C08162,Exemestane
D00964,C08163,Letrozole
D00965,C08164,Nilutamide
D08620,C08166,Toremifene
D00969,C08169,Meloxicam
D00971,C08171,"Sodium thiosalicylate; 2-Mercapto-benzoic acid, monosodium salt"
D00973,C08173,Cortisone acetate; Cortisyl
D07796,C08174,Dexamethasone acetate anhydrous
D00975,C08175,Dexamethasone sodium phosphate
D00976,C08176,Hydrocortisone cypionate
D00978,C08178,Hydrocortisone sodium succinate
D00979,C08179,"Methylprednisolone acetate; 6alpha-Methylprednisolone 21-acetate; 11beta,17,21-Trihydroxy-6alpha-methylpregna-1,4-diene-3,20-dione 21-acetate; M-Predrol"
D00980,C08180,Prednisolone acetate; Prednisolone 21-acetate; Pricortin
D00982,C08182,Prednisolone tebutate; Prednisolone butyl acetete
D00983,C08183,Triamcinolone acetonide
D00984,C08184,Triamcinolone diacetate
D00985,C08185,Triamcinolone hexacetonide
D00986,C08186,Fludrocortisone acetate
D00987,C08187,Cabergoline
D00991,C08193,Aurothioglucose
D00993,C08195,Meclofenoxate
D00995,C08197,Neostigmine bromide; Neo proserine
D00998,C08200,Neostigmine methylsulfate
D00999,C08201,Acetylcholine chloride
D01000,C08202,Bethanechol chloride
D01009,C08211,Doxercalciferol; 1alpha-Hydroxyergocalciferol
D11113,C08212,Levothyroxine sodium anhydrous
D01012,C08215,Thyroid
D06482,C08215,Thyroid
D01014,C08217,Iopanoic acid
D01016,C08219,Potassium iodide
D01027,C08230,Hydroxocobalamin; Vitamin B12a; Hydroxycobalamin; Hydroxycob(lll)alamin
D08484,C08233,Risedronic acid; Risedronate
D03034,C08261,"Azelaic acid; Nonanedioic acid; 1,7-Heptanedicarboxylic acid"
D13141,C08302,"N,N-Dimethyltryptamine; DMT"
D01031,C08597,Helenien; Xantofyl palmitate
D03411,C08818,Carrageenan
D08498,C08909,"Ruscogenin; (1beta,3beta,25R)-Spirost-5-ene-1,3-diol"
D07912,C08921,Aescin; Escin
D03584,C09076,Coleonol; Colforsin; Forskolin
D08676,C09149,Eburnamonine; Vinburnine
D07914,C09176,Eseridine
D08677,C09251,Vincamine
D08685,C09256,Yohimbine
D01034,C09314,"Trioxsalen; Trioxysalen; 4,8,5'-Trimethylpsoralen"
D08735,C09316,Visnadin; Visnadine
D01035,C09391,Cepharanthine
D08014,C09446,Glaucine
D02481,C09538,Qing Hau Sau; Artemisinin
D01037,C09675,"Guaiazulene; 1,4-Dimethyl-7-isopropylazulene"
D04876,C09904,beta-Thujaplicin; Hinokitiol; 4-Isopropyltropolone
D01039,C09908,Thymol
D01040,C09919,Bergenin
D08096,C09947,Kawain; Kavain
D07858,C10039,Diosmetin 7-O-rutinoside; Diosmin
D07107,C10312,"Danthron; Chrysazin; 1,8-Dihydroxyanthraquinone"
D04864,C10606,Maytansine
D08048,C10696,Hydroquinidine
D08077,C10918,Indeloxazine
D02379,C10935,"N,N-Diethyl-m-toluamide; Diethyltoluamide; DEET"
D07761,C10982,Cyfluthrin
D07762,C10983,Cyhalothrin
D07763,C10984,Cypermethrin
D07785,C10985,Deltamethrin; Decamethrin
D07952,C10988,Fenvalerate; Pydrin
D08475,C10991,Resmethrin
D02380,C10995,Amitraz; Mitac
D07750,C11025,Coumaphos
D02381,C11045,Aspartame
D07752,C11096,Croconazole
D01042,C11099,Fipronil
D08482,C11120,Rilmenidine; Oxaminozoline
D05464,C11151,Phenylmercury acetate
D02698,C11153,Teniposide; VM-26
D06238,C11154,Trimetrexate
D02382,C11155,n-Propyl gallate; Propyl gallate
D08618,C11158,Topotecan
D06114,C11160,Thiram; Tetramethylthioperoxydicarbonic diamide
D01045,C11166,SDS; Sodium lauryl sulfate; Sodium dodecyl sulfate
D08575,C11168,Tetrabenazine
D01047,C11169,Sulfathiazole
D08534,C11170,Sulbenicillin
D08224,C11195,Mitoxantrone
D07649,C11199,Cefpirome; HR 810
D01052,C11203,Cefozopran; SCE 2787
D07646,C11210,Cefoselis
D06277,C11213,Valspodar; SDZ PSC 833; 3'-Keto-bmt(1)-val(2)-cyclosporin A
D04066,C11228,Estramustine
D07901,C11230,Epirubicin
D07866,C11231,Docetaxel anhydrous; Docetaxel
D07828,C11234,Difloxacin
D02474,C11240,Rufloxacin
D07653,C11253,Cefsulodin
D03021,C11262,5-Azacytidine; Azacitidine
D01057,C11268,Biapenem
D03454,C11275,Cetyltrimethylammonium bromide; Cetrimonium bromide; Trimethylcetylammonium bromide; Hexadecanyltrimethylammonium bromide; CTAB
D01059,C11276,Nimustine hydrochloride; ACNU
D02768,C11277,Adefovir; PMEA; 9-(2-Phosphonylmethoxyethyl)adenine
D02164,C11279,Myristyltrimethylaminium bromide; Tetradecyltrimethylammonium bromide; MTAB
D01062,C11307,Cetylpyridinium chloride
D05778,C11314,Oligomycin D; Rutamycin
D01063,C11334,Gentamicin sulfate; Gentamycin sulfate; Gentamicin C complex sulfate
D06091,C11337,Tetramisole hydrochloride; (+/-)-Tetramisole hydrochloride
D02959,C11340,Antimony potassium tartrate
D02301,C11342,Oxolinic acid
D08548,C11363,Sulfobromophthalein
D05102,C11371,Nafenopin
D01064,C11372,ICI D1694; ZD1694; Tomudex; Raltitrexed
D01065,C11378,Ubiquinone-10; Ubidecarenone; Coenzyme Q10
D02892,C11485,LY201116; Ameltolide
D08401,C11612,Polymyxin B
D01066,C11613,Polymyxin B sulfate; Polymixin B sulfate
D05655,C11618,Puromycin dihydrochloride
D05229,C11623,"Triton X-100; alpha-(4-(1,1,3,3-Tetramethylbutyl)phenyl)-omega-hydroxypoly(oxy-1,2-ethanediyl)"
D05565,C11624,Tween 20
D01067,C11625,Tween 80; Polysorbate 80
D01068,C11626,Vinblastine sulfate
D03248,C11685,Clorgyline
D06265,C11686,Uracil mustard
D05587,C11696,Practolol
D02385,C11697,Levcromakalim; (-)-Cromakalim
D02386,C11702,Tienilic acid; Ticrynafen
D08549,C11708,Sultopride
D02693,C11710,Devazepide; MK-329
D06076,C11712,Teprotide
D03710,C11718,L791456; Etoricoxib
D01071,C11723,Hexobarbitone; Hexobarbital
D02387,C11724,Cycloguanil pamoate
D01072,C11726,Chloramphenicol palmitate
D07675,C11727,Chloramphenicol succinate
D01073,C11728,Clindamycin phosphate
D01074,C11729,Hetacillin
D06066,C11730,Temoporfin; Foscan
D07060,C11745,Succinyl sulfathiazole
D04196,C11748,Flucloxacillin; Floxacillin
D08396,C11750,Pivampicillin
D08557,C11751,Talampicillin
D01075,C11754,Cephaloridine; Cefaloridine
D01076,C11758,Mupirocin; Pseudomonic acid A
D03822,C11766,Rivastigmine
D06330,C11767,Xanomeline
D02388,C11768,Levonordefrin; alpha-Methylnoradrenaline
D08124,C11770,R-Salbutamol; (-)-Salbutamol; Levalbuterol
D06646,C11773,Epanolol
D02389,C11774,Primidolol
D06328,C11775,Xamoterol
D02579,C11777,Iproniazid
D08247,C11787,Nalorphine
D08100,C11792,Ketobemidone
D07937,C11793,Etorphine
D07863,C11794,Diprenorphine
D02694,C11797,Tifluadom
D08183,C11798,Mepyramine; Pyrilamine
D05353,C11806,Pantoprazole
D01078,C12009,Telithromycin; HMR3647; HMR-3647; RU66647; RU-66647
D01079,C12012,Tigecycline; GAR 936; WAY-GAR-936
D01080,C12013,Daptomycin
D02391,C12020,Cethromycin; ABT-773; A-195773; Abbott-195773
D02392,C12053,Nosiheptide
D06111,C12054,Thiostrepton
D06226,C12059,Triclosan
D02393,C12064,Resorcinol monoacetate
D06127,C12065,Tiamulin
D08665,C12066,Valnemulin
D01082,C12276,Calcium pantothenate
D01083,C12277,Calcium hydroxide
D02395,C12278,Copper gluconate
D01085,C12283,Saccharin
D08500,C12284,Saccharin sodium anhydrous
D01093,C12490,Butenafine hydrochloride
D01108,C12505,Magnesium sulfate; Magnesium sulfate heptahydrate
D01111,C12508,Nateglinide
D01115,C12512,Eplerenone
D01132,C12531,Tazarotene
D01136,C12535,Tranexamic acid
D01139,C12538,Ammonium chloride
D01140,C12539,Benzethonium chloride
D01141,C12540,Sulfamonomethoxine
D01152,C12552,Oxethazaine; Oxetacaine
D01154,C12554,Potassium acetate
D01157,C12557,Cefepime hydrochloride; Cefepime dihydrochloride
D01160,C12560,Saquinavir mesylate; Saquinavir mesilate
D01164,C12564,Aripiprazole
D01167,C12567,Magnesium oxide
D01168,C12568,Potassium hydroxide
D01169,C12569,Sodium hydroxide
D01170,C12570,Zinc oxide
D01174,C12574,Pheniramine maleate
D01180,C12580,Trilostane
D01190,C12590,Pheneturide; Ethylphenacemide
D01199,C12599,Emtricitabine
D01200,C12600,Phenolsulfonphthalein; Phenol red
D01203,C12603,Sodium bicarbonate; Sodium hydrogencarbonate
D01209,C12609,Novobiocin sodium
D01216,C12616,Sulfamethopyrazine; Sulfalene
D01222,C12649,Citric acid monohydrate
D01229,C12656,Paramethasone acetate
D01234,C12661,Pantethine
D01235,C12662,Josamycin; Leucomycin A3
D01239,C12666,Prednisolone sodium succinate
D01240,C12669,Deslanoside
D01246,C12675,Benzylhydrochlorothiazide
D01256,C12685,Cyclothiazide
D01262,C12691,Cefacetrile sodium; Cephacetrile sodium
D01265,C12694,Epitiostanol
D01266,C12695,Difluprednate
D01283,C12712,Carindacillin sodium; Carbenicillin indanyl sodium
D01288,C12717,Dimefline hydrochloride
D01294,C12724,Ethynodiol diacetate
