drug_KEGG_ID,metabolite_KEGG_ID,metabolite_name
D01299,C12729,Chlormadinone acetate
D01319,C12750,Bisibuthiamine; Sulbutiamine
D01322,C12753,Troleandomycin; Triacetyloleandomycin
D01324,C12755,Mequitazine
D01334,C12766,Cyclacillin; Ciclacillin
D01335,C12767,Dibenzthion; Sulbentine
D01352,C12786,Dinoprost tromethamine
D01361,C12796,Erythromycin ethylsuccinate
D01362,C12798,Tulobuterol hydrochloride
D01374,C12811,Allylestrenol
D01377,C12814,Prifinium bromide
D01379,C12816,Proscillaridin
D01391,C12829,Bromisovalum; Bromovalerylurea
D01393,C12839,Piperazine phosphate
D01396,C12842,Pyricarbate; Pyridinol carbamate
D01403,C12849,p-Phenolsulfonic acid; p-Hydroxybenzenesulfonic acid; Phenolsulfonic acid; 4-Sulfophenol
D01407,C12853,Thiamphenicol
D01413,C12859,Estradiol valerate
D01416,C12862,Nedaplatin
D01418,C12864,Tamibarotene; Am 80
D01419,C12865,Benzyl nicotinate; Nicotinic acid benzyl ester
D01425,C12871,Lopinavir
D01430,C12876,Tiopronin
D01440,C12886,Dialicor; Etafenone hydrochloride
D01442,C12888,"Hydrocortisone succinate; 11beta,17,21-Trihydroxypregn-4-ene-3,20-dione 21-(hydrogensuccinate); Cortisol succinate"
D01443,C12889,n-Decanohydroxamic acid; Decanohydroxamic acid
D02420,C12891,Acetylspiramycin; Spiramycin II
D01449,C12896,Carpipramine maleate
D01458,C12905,Variotin; Pecilocin
D01468,C12915,Nemonapride
D08554,C12919,"1-alpha,24(R)-Dihydroxyvitamin D3; Tacalcitol"
D01486,C12933,Rolitetracycline nitrate
D01488,C12935,Calcium glycerophosphate; Calcium beta-glycerophosphate
D01494,C12942,Paraformaldehyde
D01498,C12946,Butoctamide hydrogen succinate; Butoctamide semisuccinate
D01508,C12958,Phenylacetylglycine dimethylamide; Ralgin
D01510,C12961,Dexamethazone metasulfobenzoate sodium; Dexamethasone metasulfobenzoate sodium
D01511,C12962,Cyphenothrin
D01516,C12967,Tocoretinate; Tretinoin tocoferil
D01527,C12978,Epidihydrocholesterin; Epicholestanol; 5alpha-Cholestan-3alpha-ol
D01528,C12979,Cefroxadine
D01530,C12981,dl-alpha-Tocopherol nicotinate; Tocopheryl nicotinate
D01552,C13008,Edaravone
D01558,C13014,1-Naphthylacetic acid; NAA
D01560,C13016,Carumonam sodium
D01568,C13024,Cefpimizole sodium
D02398,C13031,Estramustine phosphate sodium
D01577,C13034,Bronopol
D01580,C13037,Lynestrenol
D01581,C13038,Flufenamic acid; FFA
D01587,C13044,Tricaprilin; Trioctanoylglycerol
D01591,C13048,p-Nitrophenyl-O-ethyl ethylphosphonate; Ethyl 4-nitrophenyl ethylphosphonate
D01596,C13055,Oxytetracycline hydrochloride; OTC
D01601,C13061,Acetylsulfamethoxazole
D01614,C13074,Acetylkitasamycin
D01617,C13077,Estradiol dipropionate
D01621,C13081,Retinol acetate; Retinyl acetate; Vitamin A acetate; all-trans-Retinol acetate
D01629,C13089,Cefetamet pivoxil hydrochloride
D01641,C13101,Hexestrol; Exestrol
D01642,C13102,Bismuth subnitrate; Bismuth hydroxide nitrate oxide
D01645,C13106,Gadodiamide hydrate; Gadodiamide
D01648,C13109,Hyoscyamine methylbromide; Atropine methobromide; Atropine methylbromide
D01649,C13110,Propicillin potassium; Brocillin
D01651,C13112,Ancitabin hydrochloride; Cyclocytidine
D01666,C13127,Bropirimine
D01677,C13138,beta-Butoxyethyl nicotinate; Nicoboxil
D01679,C13140,Calcium oxide; Lime
D01681,C13142,Cefovecin sodium
D01682,C13143,Ceftiofur sodium
D01693,C13154,"Dehydrocholic acid; 3,7,12-Triketo-5beta-cholanoic acid"
D01695,C13156,Lentinan
D07833,C13168,Dihydroergocristine mesylate
D01710,C13173,Roxithromycin
D01716,C13179,Fleroxacin
D02401,C13183,beta-Cyclodextrin
D01723,C13189,Calcium bromide
D01726,C13192,Potassium sulfate
D09201,C13194,Calcium sulfate; Gypsum
D02403,C13197,Potassium dibasic phosphate
D01731,C13198,Potassium bromide
D01732,C13199,Sodium sulfate
D01735,C13202,alpha-Tocopherol acetate; Tocopherol acetate
D01762,C13229,Sulpyrine; Dipyrone monohydrate; Dipyrone
D02404,C13235,Procaterol hydrochloride; Lontermin
D01772,C13240,Ether; Anesthetic ether; Diethyl ether
D01776,C13244,Antipyrine; Phenazone
D01781,C13249,Sodium citrate; Trisodium citrate dihydrate
D01786,C13254,Mebhydrolin napadisilate; Diazoline
D07469,C13269,Aspoxicillin
D01810,C13280,Nicorandil
D01827,C13297,Geranylgeranylacetone; Teprenone
D01829,C13299,Fungichromin; Pentamycin
D01831,C13301,Buserelin acetate
D01870,C13342,p-Hydroxypropiophenone; Paroxypropione
D01883,C13355,Aniracetam
D01886,C13358,Hydrocortisone butyrate propionate; Hydrocortisone buteprate; Hydrocortisone probutate
D01901,C13373,Xenon
D01904,C13376,Cefpiramide sodium
D01905,C13377,Mercuric chloride; Mercury(II) chloride
D01910,C13383,Iodoform
D02416,C13391,Aluminum hydroxide
D09768,C13392,Azulene
D02409,C13403,Sodium caffeine benzoate
D01931,C13409,Titanium dioxide; Titania
D01932,C13410,"Transfluthrin; (2,3,5,6-Tetrafluorophenyl)methyl(1R,3S)-3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropanecarboxylate"
D09796,C13422,"Hydrocortisone caproate; [2-(11,17-Dihydroxy-10,13-dimethyl-3-oxo-1,2,6,7,8,9,10,11,12,13,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl)-2-oxo-ethyl]hexanoate"
D06608,C13426,"I-123 BMIPP; 123I-15-(p-iodophenyl)-3-R,S-methylpentadecanoic acid; I-123-beta-methyl-p-iodophenyl-methylpentadecanoic acid"
D01938,C13427,Pyrithione zinc; Zinc pyrithione
D01940,C13429,Meglumine sodium amidotrizoate; Urovision
D01949,C13440,Cefaloglycin; Cephaloglycin anhydrous
D01950,C13441,Dimethylaminoethyl reserpilinate dihydrochloride; Paratensiol
D01953,C13444,Estradiol benzoate; 17-beta-Estradiol 3-benzoate
D01959,C13452,Tannic acid
D01972,C13470,Lanatoside C
D01980,C13478,Luliconazole
D01988,C13487,Metofluthrin
D01994,C13494,Mosapride citrate hydrate; AS 4370
D02000,C13500,Kitasamycin tartrate
D02003,C13503,Nitro blue tetrazolium
D02005,C13505,Cefsulodin sodium
D02020,C13522,Mitobronitol; Myebrol
D02021,C13523,Secretin; Vitrum
D02022,C13524,Prochlorperazine mesylate; Prochlorperazine mesilate; Novamin; Prochlorperazine methanesulfonate
D02037,C13540,Perphenazine maleate
D02043,C13547,Norcholestenol iodomethyl (131 I); Norcholestenol iodomethyl ((sup 131)I)
D02049,C13553,Colistin sodium methanesulfonate; Colistimethate sodium
D02051,C13557,Potassium nitrate
D02056,C13563,Sodium chloride
D02062,C13569,Chromomycin A3; Toyomycin; Aburamycin B
D02081,C13591,Metipranolol hydrochloride
D02106,C13619,Arsenous oxide; Arsenic trioxide
D02109,C13639,dl-Methylephedrine hydrochloride
D02118,C13651,Glucagon hydrochloride
D02119,C13652,Ampicillin sodium
D00101,C13662,Arg-vasopressin; Argipressin; 8-L-Arginine vasopressin; AVP; ADH
D02130,C13666,Tropisetron
D02696,C13670,Talampanel
D02132,C13684,Clindamycin hydrochloride
D07409,C13692,Pentylenetetrazole; Pentetrazol
D04282,C13693,"4,5,6,7-Tetrahydroisoxazolo(5,4-c)pyridin-3-ol; THIP; Gaboxadol"
D08275,C13698,Niflumic acid; NFA
D07723,C13700,Clofibric acid
D04790,C13707,RU-0211; Lubiprostone
D05197,C13719,Nocodazole
D04127,C13728,4-Aminopyridine; 4-AP
D05482,C13729,Pinacidil
D02410,C13735,Selfotel
D08174,C13736,Memantine
D02137,C13756,Dicloxacillin sodium; Dicloxacillin sodium monohydrate
D08009,C13764,Gallopamil
D02138,C13768,Colistin sulfate
D02141,C13774,Iron dextran; Iron dextran complex
D04741,C13780,Linopirdine
D02143,C13789,Trichomycin; Hachimycin
D02145,C13811,Piperazine adipate
D09569,C13826,Retigabine; D-23129; N-(2-Amino-4-(4-fluorobenzylamino)-phenyl) carbamic acid ethyl ester
D04192,C13830,BMS 204352; Flindokalner
D02159,C13910,Undecylenic acid; Undecenoic acid; 10-Undecenoic acid; Undec-10-enoic acid
D02185,C13962,Chloramphenicol sodium succinate
D07995,C13964,Fosfomycin calcium; Calcium phosphomycin
D02190,C13967,Carbenicillin sodium; Carbenicillin disodium
D02191,C13968,Cefamandole sodium
D02196,C13973,Methicillin sodium; Meticillin sodium; Sodium methicillin monohydrate
D02197,C13974,Vincristine sulfate
D02199,C13976,Carfecillin sodium; Carbenicillin phenyl sodium
D02201,C13978,Talampicillin hydrochloride
D02203,C13980,Hetacillin potassium
D02216,C13993,Ciprofloxacin hydrochloride; Ciprofloxacin hydrochloride monohydrate
D02223,C14001,Sulbactam sodium
D02346,C14002,Lincomycin hydrochloride; Lincomycin hydrochloride monohydrate
D02228,C14007,Cefotetan disodium; Cefotetan sodium
D02231,C14010,Sodium cloxacillin monohydrate; Cloxacillin sodium
D02419,C14015,Diphenhydramine salicylate
D02241,C14021,Ticarcillin disodium; Aerugipen
D02408,C14029,Trimipramine maleate
D08380,C14034,Piperacillin; Piperacillin anhydrous
D04874,C14042,Sodium iodide
D02264,C14049,"Glycyrrhizinate dipotassium; Dipotassium glycyrrhizate; Dipotassium (3beta,20beta)-20-carboxy-11-oxo-30-norlean-12-en-3-yl-2-O-beta-D-gucopyranuronosyl-alpha-D-glucopyranosiduronate"
D02268,C14055,Dihydroergotoxine mesylate; Dihydroergotoxine mesilate; Ergoloid mesylates
D02269,C14064,Kitasamycin; Leucomycin
D02457,C14164,Acetrizoic acid
D07454,C14169,Stovaine; Amylocaine
D03804,C14175,"Diethyl phthalate; Diethyl 1,2-benzenedicarboxylate"
D08431,C14208,Promegestone
D05072,C14244,4-(Benzyloxyl)phenol; Monobenzone; 4-(Phenylmethoxy)phenol
D05207,C14249,Norethynodrel
D05025,C14255,"Mibolerone; 17-beta-Hydroxy-7-alpha,17-dimethylestr-4-en-3-one"
D08627,C14261,"Trenbolone; 17-beta-Hydroxyestra-4,9,11-trien-3-one"
D03853,C14283,"2,2'-Dihydroxy-4-methoxybenzophenone; Dioxybenzone"
D05309,C14285,2-Hydroxy-4-methoxybenzophenone; Oxybenzone
D05456,C14286,"Phenolphthalein; 3,3-Bis(4-hydroxyphenyl)phthalide"
D09849,C14295,Ritipenem acoxil hydrate; Penemac; FC/TA-891
D03911,C14296,Droloxifene; 3-Hydroxytamoxifen
D08200,C14308,"Methoprene; (E,E)-1-Methylethyl 11-methoxy-3,7,11-trimethyl-2,4-dodecadienoate"
D05731,C14319,SR 141716; Rimonabant
D07688,C14322,Chlorpyrifos; Chlorpyriphos
D07856,C14324,Diazinon
D03468,C14331,4-Chloro-m-cresol; 4-Chloro-3-methylphenol; Chlorocresol
D08442,C14334,Propoxur; Aprocarb; 2-Isopropoxyphenyl N-methylcarbamate
D07530,C14337,Bioallethrin; Allethrin; Pynamin
D08357,C14387,Phenothrin; Sumithrin
D05443,C14388,Permethrin
D04041,C14392,"Equilin; 3-Hydroxyestra-1,3,5(10),7-tetraen-17-one"
D07518,C14393,Benzylparaben; Benzyl parahydroxybenzoate; Benzyl 4-hydroxybenzoate
D07950,C14420,Fenthion; MPP; 4-Methylmercapto-3-methylphenyl dimethyl thiophosphate
D07829,C14427,"Diflubenzuron; N-(4-Chlorophenylcarbamoyl)-2,6-difluorobenzamide"
D03791,C14430,"Dichlorvos; 2,2-Dichloroethenyl dimethyl phosphate; DDVP"
D03144,C14475,"Bolasterone; 7alpha,17alpha-Dimethyltestosterone; 17beta-Hydroxy-7alpha,17-dimethylandrost-4-en-3-one; U19763"
D04208,C14479,"Flumethasone; 6alpha,9-Difluoro-11beta,17,21-trihydroxy-16alpha-methylpregna-1,4-diene-3,20-dione"
D08285,C14486,Norethindrone enanthate; Norethisterone enanthate; 17alpha-Ethynyl-17beta-heptanoyloxy-4-estren-3-one
D08196,C14493,"Methandriol; Protandren; 17alpha-Methylandrost-5-ene-3beta,17beta-diol"
D07536,C14502,"Boldenone; 17beta-Boldenone; 17beta-Hydroxyandrost-1,4-diene-3-one"
D05929,C14513,"Tetrachlorvinphos; 2-Chloro-1-(2,4,5-trichlorophenyl)vinyl dimethyl phosphate"
D03698,C14554,"Deoxycorticosterone acetate; 21-Acetoxypregn-4-ene-3,20-dione; Percotol"
D04021,C14593,"Epimestrol; 3-Methoxy-17-epiestriol; 3-Methoxyestra-1,3,5(10)-triene-16alpha,17alpha-diol"
D08573,C14607,Testosterone decanoate; 17beta-Hydroxyandrost-4-en-3-one decanoate
D04227,C14618,"6alpha-Fluoroprednisolone; Fluprednisolone; 6alpha-Fluoro-11beta,17alpha,21-trihydroxypregna-1,4-diene-3,20-dione"
D04221,C14629,"Fluorometholone 17-acetate; 9-Fluoro-11beta,17-dihydroxy-6alpha-methylpregna-1,4-diene-3,20-dione 17-acetate; 6alpha-Methyl-9alpha-fluoro-17-acetoxy-21-deoxyprednisolone"
D08197,C14634,Methandriol dipropionate
D04627,C14636,"9alpha-Fluoro-11beta,17alpha,21-trihydroxypregna-1,4-diene-3,20-dione 21-acetate; Isoflupredone acetate; U-6013"
D04063,C14640,Estradiol 17beta-cyclopentylpropionate; Estradiol cypionate
D04900,C14642,"Melengestrol acetate; 17-Hydroxy-6-methyl-16-methylenepregna-4,6-diene-3,20-dione acetate; 17alpha-Acetoxy-6-methyl-16-methylenepregna-4,6-diene-3,20-dione"
D02289,C14643,"Medrysone; 11beta-Hydroxy-6alpha-methylpregn-4-ene-3,20-dione"
D03691,C14653,Descinolone acetonide; 21-Deoxytriamcinoline acetonide
D08574,C14667,Testosterone phenylpropionate; 17beta-Hydroxyandrost-4-en-3-one 3-phenylpropionate
D08416,C14668,"Cortancyl; Prednisone 21-acetate; 21-Acetoxy-17alpha-hydroxypregna-1,4-diene-3,11,20-trione"
D02413,C14693,"Butylhydroxytoluene; BHT; 2,6-Di-t-butyl-4-methylphenol; 2,6-Di-tert-butyl-p-cresol; Butylated hydroxytoluene; 2,6-Bis(1,1-dimethylethyl)-4-methylphenol"
D03473,C14715,"4-Chloro-3,5-dimethylphenol; Chloroxylenol"
D06362,C14752,alpha-Zearalanol; Zeranol
D05992,C14753,beta-Zearalanol; Taleranol
D06068,C15182,Temsirolimus; CCI 779; 42-[3-Hydroxy-2-(hydroxymethyl)-2-methylpropanoate]rapamycin
D08900,C15183,AP 23573; 42-(Dimethylphosphinate)rapamycin; Deforolimus
D07576,C15428,Asiaticoside; Madecassol
D04235,C15432,"Flurogestone acetate; 9alpha-Fluoro-11-hydroxy,17alpha-acetoxyprogesterone; 9-Fluoro-11beta,17-dihydroxypregn-4-ene-3,20-dione 17-acetate"
D07822,C15436,"Didecyldimethylammonium chloride; N-Decyl-N,N-dimethyl-1-decanaminium chloride"
D03201,C15469,Butylated hydroxyanisole; BHA; Butylhydroxyanisole
D08133,C15473,Lithium
D09381,C15618,Sobetirome; GC-1
D09360,C15636,6-Ethylchenodeoxycholic acid; 6-ECDCA; 6-Ethyl-CDCA; 6alpha-Ethyl-chenodeoxycholic acid
D00292,C15643,Dexamethasone
D08502,C15690,Salinomycin
D07535,C15773,Bleomycin
D02465,C15819,FK463; Micafungin sodium
D02142,C15820,Teicoplanin
D04121,C15894,Exendin-4
D05364,C16051,Parathyroid hormone; Parathormone; PTH
D01892,C16184,"(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid ethyl ester; EPA ethyl ester; Ethyl (5Z,8Z,11Z,14Z,17Z)-eicosapentaenoate; Ethyl (5Z,8Z,11Z,14Z,17Z)-icosapentaenoate; Ethyl (5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoate"
D08328,C16512,Palmitoylethanolamide; Palmidrol
D11745,C16778,Cantharidin
D09605,C16843,Deoxynojirimycin; Moranolin
D06199,C16875,Trabectedin; Ecteinascidin 743
D01378,C17058,"Resibufogenin; Bufogein; (3beta,5beta,15beta)-14,15-Epoxy-3-hydroxybufa-20,22-dienolide"
D08219,C17706,Gentamicin C2b; Sagamicin
D07470,C17708,Fortimicin A; Astromicin
D06457,C18185,Chorionic gonadotropin
D06075,C18362,Tepoxalin
D03712,C18363,Firocoxib
D03410,C18364,Carprofen
D07229,C18365,Carbetocin
D00098,C18369,dl-Camphor; Camphor
D04734,C18370,Alkyldiaminoethylglycine hydrochloride; Alkylpolyaminoethylglycine hydrochloride
D07669,C18372,Chlorhexidine acetate
D07368,C18373,Tetramethrin; Neo-pynamin; Phthalthrin
D07732,C18374,Clostebol acetate
D11105,C18375,Osaterone acetate
D03321,C18376,Fursultiamine hydrochloride
D03299,C18377,Thiamine disulfide
D08177,C18378,Menadione sodium bisulfite
D09875,C18379,Calcium propionate
D08538,C18386,Sulfadimethoxine sodium
D09202,C18410,Etofenprox
D08150,C18434,Lufenuron
D02414,C18478,Oxyquinoline sulfate
D06316,C18569,Indoxacarb
D08455,C18605,Pyriproxyfen
D02077,C18606,Potassium bicarbonate
D04987,C18610,Monoammonium glycyrrhizinate
D05198,C18633,Nogalamycin
D07722,C18654,Chlorfenvinphos
D09807,C18695,Difethialone
D07134,C18696,Flocoumafen
D07136,C18698,Diphenadione
D03023,C18701,Azaconazole
D07479,C18702,Azamethiphos
D03997,C18739,Enilconazole; Imazalil
D08372,C18756,Phosmet
D08373,C18757,Phoxim
D06062,C18809,Temefos; Temephos
D11818,C18830,Ethyl 3-(N-butylacetamido)propionate; Ethyl butylacetylaminopropionate
D08383,C18880,Piperonyl butoxide
D03194,C18967,Butonate
D03610,C18972,Crufomate
D05753,C18986,Fenchlorphos; Fenclofos; Ronnel
D03288,C19113,Calcium carbimide
D07366,C19120,Dixanthogen; EXD
D03032,C19194,Azaserine
D05539,C19203,"Poligeenan; Carrageenan, degraded"
D05167,C19240,Nifurthiazole; 2-(2-Formylhydrazino)-4-(5-nitro-2-furyl)thiazole
D04989,C19263,Methyl isobutyl ketone; 4-Methylpentan-2-one
D07231,C19265,Methylthiouracil
D04714,C19267,Levofuraltadone; 5-(Morpholinomethyl)-3-[(5-nitrofurfurylidene)amino]-2- oxazolidinone
D05170,C19268,Niridazole
D02514,C19272,Nifuradene; 1-[(5-Nitrofurfurylidene)amino]-2-imidazolidinone
D02518,C19289,Panfuran S; Dihydroxymethylfuratrizine
D05450,C19290,Phenazopyridine hydrochloride
D01084,C19292,Talc
D05630,C19297,Propiolactone; beta-Propiolactone
D12658,C19307,Trypan blue
D02818,C19317,Allyl isothiocyanate; Mustard oil
D02960,C19328,Antimony trisulfide
D03093,C19346,Benzoyl peroxide
D02443,C19378,Cyclamate; Sodium cyclamate
D07327,C19413,Doxefazepam
D02327,C19414,Doxylamine succinate
D04168,C19424,Ferric oxide
D05321,C19434,8-Hydroxyquinoline; Oxyquinoline
D07424,C19436,Iron-dextrin complex; Dextriferron
D04615,C19437,Iron sorbitex
D02534,C19487,Nitrovin; Difurazone
D05536,C19492,Nylon 6; Policapram
D08324,C19494,Oxyphenbutazone
D05545,C19505,Polipropene 25; Polypropylene
D08974,C19507,Polytetrafluoroethylene; Polytef
D02295,C19509,Polyvinyl pyrrolidone; Povidone
D05602,C19512,Prednimustine
D05733,C19518,Ripazepam
D04616,C19519,"Saccharated iron oxide; Ferric oxide, saccharated; Iron sucrose"
D02436,C19530,Sulfamethazine
D07256,C19537,Triethylene glycol diglycidyl ether; Etoglucid
D07254,C19542,Triaziquone; Tris(aziridinyl)-para-benzoquinone
D07253,C19557,Treosulfan
D02528,C19558,AF-2; Furylfuramide; 2-(2-Furyl)-3-(5-nitro-2-furyl)acrylamide
D05570,C19598,Polyurethane foam; Polyurethane foams
D07936,C20029,Eledoisin
D11510,C20266,AMD 070
D10695,C20335,"1,3-Butanediol; 1,3-Butylene glycol"
D05848,C20785,Eleutheroside A; Sitogluside; beta-Sitosterol D-glucoside
D05339,C21516,Paliperidone; 9-Hydroxyrisperidone
D03773,C21540,Quinaprilat
D03077,C21541,Benazeprilat
D03772,C21542,Fosinoprilat
D05246,C21543,Olmesartan
D07648,C21544,Cefotiam
D02888,C21545,Mecillinam; Amdinocillin
D07639,C21546,Cefditoren
D07638,C21547,Cefcapene; CFPN
D07655,C21548,Cefteram; CFTM; T-2525
D07966,C21550,Fludarabine; 2F-Ara-A
D07143,C21551,Melagatran
D02709,C21552,Valdecoxib
D07972,C21553,Fluocortin
D06196,C21554,Torcitabine; L-dC; 2'-Deoxy-beta-L-cytidine; beta-L-2'-Deoxycytidine
D02968,C21555,Aprepitant
D09707,C21556,Dabigatran
D09410,C21557,Laninamivir
D10734,C21558,Temsavir; BMS-626529
D09791,C21605,Arbaclofen; (R)-Baclofen
D07555,C22189,Acetyldigoxin
D07556,C22190,beta-Acetyldigoxin; Acetyldigoxin beta isomer
D06881,C22191,Acetyldigitoxin
D02951,C22192,Anthelmycin; Antelmycin
D08897,C22193,Dapagliflozin
D10459,C22194,Empagliflozin
D05658,C22195,Pyrazofurin; Pirazofurin
D06130,C22196,Tiazofurin; Tiazofurine
D05820,C22197,Semduramicin
D11513,C22548,Estetrol
