"","m.z","p.value","mode","r.t"
"1",85.0284,0.0907736111844195,"positive",158.2
"2",85.1747,0.96790969078402,"positive",61
"3",85.2862,0.678035356031323,"positive",60.8
"4",85.3987,0.685934845563223,"positive",62
"5",85.5101,0.382763086301765,"positive",61.5
"6",85.6499,0.505392027929262,"positive",171
"7",85.963,0.84652108752083,"positive",214.7
"8",86.0318,0.487302339405903,"positive",129.9
"9",86.0503,0.4636694448811,"positive",274.6
"10",86.06,0.156858116429735,"positive",22.8
"11",86.06,0.916735246114496,"positive",291.2
"12",86.0713,0.0120785140564283,"positive",128.4
"13",86.0964,0.418795592684956,"positive",108.5
"14",86.0965,0.133877527957922,"positive",156.3
"15",86.7279,0.0181997730262646,"positive",63.4
"16",86.8393,0.156659151677297,"positive",63.6
"17",86.9519,0.106676857701474,"positive",62.6
"18",86.9927,0.907003540910378,"positive",206.6
"19",87.0441,0.755817162552941,"positive",137.5
"20",87.0441,0.536629506407457,"positive",73.3
"21",87.0634,0.157216455256577,"positive",62.8
"22",87.0909,0.547417929725357,"positive",119.5
"23",87.0998,0.366300933470071,"positive",107.4
"24",87.0998,0.471935831260503,"positive",156.4
"25",87.1755,0.651494370631176,"positive",63.5
"26",87.2874,0.844266416459209,"positive",64
"27",87.3998,0.834150696570461,"positive",63.7
"28",87.5113,0.8355726744553,"positive",64
"29",87.6231,0.739952955702905,"positive",63.8
"30",88.0216,0.370226132281968,"positive",105.5
"31",88.0393,0.518991741324433,"positive",190
"32",88.0578,0.0768590790733043,"positive",265.5
"33",88.0578,0.000555261213332183,"positive",184.4
"34",88.0639,0.0581092657541103,"positive",154
"35",88.0651,0.762249460748421,"positive",60.9
"36",88.0659,0.443550488281102,"positive",271.1
"37",88.0757,0.506038427220673,"positive",137.1
"38",88.1121,0.645713318678258,"positive",18.3
"39",88.1121,0.232634189821959,"positive",145
"40",88.1766,0.656812243788174,"positive",60.7
"41",88.2893,0.787416284567815,"positive",61
"42",88.4008,0.29435987707395,"positive",60.6
"43",88.5131,0.363597430650786,"positive",60.7
"44",88.8208,0.805883821092215,"positive",49
"45",88.9526,0.834103388234154,"positive",214.4
"46",89.0249,0.550525290737359,"positive",165.4
"47",89.0418,0.953906466027004,"positive",268.6
"48",89.0418,0.834746014133902,"positive",196.4
"49",89.0597,0.151357191112638,"positive",70
"50",89.071,0.29024037035358,"positive",141.9
"51",89.079,0.414997206720711,"positive",17.1
"52",89.079,0.0386969205772068,"positive",188.6
"53",89.0791,0.880889757264572,"positive",137.6
"54",89.5067,0.909578804089222,"positive",293
"55",89.6186,0.0695099106891557,"positive",61.9
"56",89.7301,0.123061274786182,"positive",62.1
"57",89.8425,0.158978165694593,"positive",61.8
"58",89.9537,0.214509817331775,"positive",62.3
"59",90.0212,0.344043759925014,"positive",30.1
"60",90.0372,0.450096609809599,"positive",89.2
"61",90.055,0.282653549638902,"positive",178.9
"62",90.0607,0.0809800158667566,"positive",154.1
"63",90.0631,0.0889655283293343,"positive",71.3
"64",90.0664,0.0604153645898626,"positive",61.3
"65",90.0735,0.217708307616019,"positive",269.7
"66",90.0914,0.990881552029011,"positive",138.7
"67",90.178,0.0460746366259639,"positive",61.5
"68",90.1851,0.552138096426744,"positive",70.3
"69",90.2898,0.209381485215405,"positive",62.2
"70",90.4017,0.485326373690106,"positive",62.4
"71",90.507,0.445611825180038,"positive",14
"72",90.507,0.388766676863055,"positive",204
"73",90.5258,0.84579590275107,"positive",277.6
"74",90.5259,0.0617554212973488,"positive",215.9
"75",90.7313,0.910188088605341,"positive",171.2
"76",90.9477,0.75966209244655,"positive",287.8
"77",90.9734,0.798844800087414,"positive",171.4
"78",90.9766,0.257063746434218,"positive",170.4
"79",90.9786,0.159419105351693,"positive",171.1
"80",91.0059,0.837188673144971,"positive",205.9
"81",91.0235,0.0978576052851941,"positive",93.9
"82",91.0398,0.510565644222165,"positive",163.9
"83",91.0453,0.503944128566959,"positive",122.3
"84",91.0543,0.426186069142364,"positive",159.5
"85",91.0583,0.791008902426623,"positive",179.2
"86",91.1795,0.857004230638094,"positive",60.3
"87",91.5047,0.986924569923982,"positive",203.6
"88",91.98,0.353552803372619,"positive",170.5
"89",92.0287,0.386112228686135,"positive",155
"90",92.0494,0.971548680035781,"positive",121.7
"91",92.0576,0.907966217729011,"positive",165.1
"92",92.5091,0.948158829898533,"positive",60.9
"93",92.7332,0.0634505527178124,"positive",61
"94",92.8446,0.0359269328694063,"positive",60.6
"95",92.9568,0.121428816278942,"positive",60.8
"96",92.9809,0.167754520190175,"positive",171.2
"97",93.0191,0.434165501246743,"positive",154.6
"98",93.0402,0.035119228152073,"positive",29.7
"99",93.0403,0.642714732881617,"positive",141.9
"100",93.0447,0.539439188416767,"positive",14.7
