Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_118.8889845_44.09410522,-1.39021271453316,0.17246013637632254,0.8326851500809265,-0.25111674253913685,494
HILIC_118.9205506_177.486567,-1.6529570607850406,0.10648316836463467,0.7270102455490702,-1.2159848058225282,495
HILIC_118.9597647_283.5833319,-1.2605593467719018,0.21506380957122387,0.8720020474983524,-0.24581877063605137,496
HILIC_118.9628493_280.5565789,-0.46727014362123176,0.6429439585490648,0.9955023063019077,-0.18024549898156866,497
HILIC_118.967318_275.6855215,0.26359692657138306,0.7934981094808303,1,0.05329256627638742,498
HILIC_118.9673543_74.42868461,-0.17194991668976778,0.8643787405818046,1,-0.08628859971501632,499
HILIC_118.9838261_292.7942064,0.7844757300908368,0.43756762388095005,0.9745124110909839,0.3253859081548901,500
HILIC_119.0140562_122.9226605,0.04752048034219559,0.9623443816839541,1,0.03532407785741288,501
HILIC_119.0161017_49.99042072,1.4128850433054825,0.1657336235924956,0.8274419139233609,0.5713399020602651,502
HILIC_119.0177583_178.277388,2.153725741063379,0.037592719648031535,0.5220805529735174,1.250026719581579,503
HILIC_119.0357434_138.1616092,0.4654765262810377,0.6442160670865411,0.996027400248948,0.1443586326132191,504
HILIC_119.0491269_45.65351513,0.025995818863419243,0.9793951263837869,1,0.005917365231649993,505
HILIC_119.0603547_288.3925339,1.676419803012361,0.10176969629758906,0.7218067398804172,0.4121091629761999,506
HILIC_119.0603703_116.7728031,-2.5048612982816767,0.016602303662393274,0.37420687307919415,-0.957485069689893,507
HILIC_119.0640354_40.0066244,-0.04336218184006806,0.9656372316183663,1,-0.021120726408899882,508
HILIC_119.068498_280.8147103,1.3914247941366915,0.17209524032007556,0.8326851500809265,0.2603531706443147,509
HILIC_119.0685299_35.96108556,-1.4872600940931862,0.14510150196659144,0.7923338880414151,-0.36793182226464427,510
HILIC_119.072944_37.93090656,2.2425750475904813,0.030766383643537294,0.488029695999095,0.546471264367292,511
HILIC_119.081502_254.0221313,1.6302834861171585,0.11120755466631443,0.736040478094709,0.7224864741900265,512
HILIC_119.083161_53.79261487,-1.12354997628034,0.26817019540067694,0.9183426896754469,-0.3270769880190345,513
HILIC_119.0855268_27.41268038,0.9746470772582041,0.335827577487701,0.9536968984692303,0.4102119522784851,514
HILIC_119.085548_133.0712513,0.23867564636921929,0.8126246413862985,1,0.06574991182720674,515
HILIC_119.0896007_53.28651534,-0.6714681184269472,0.5059367364316505,0.9781047779839798,-0.1857100106257306,516
HILIC_119.0923108_53.99991107,-1.2331194442610278,0.2250171206559421,0.8806395883158146,-0.3835619293357073,517
HILIC_119.1259597_21.93602306,-0.31105534759867326,0.7574387083760904,1,-0.1587092163813598,518
HILIC_119.9570493_285.0453572,0.40063434095044764,0.6909068909730023,0.9999159889500627,0.08010233356382543,519
HILIC_119.9570836_81.86766537,-0.4251318365786952,0.6731104627343658,0.9996367449012522,-0.30551870980050755,520
HILIC_119.9675683_280.2736646,-0.17710670262585773,0.8603542437119484,1,-0.052791763516248334,521
HILIC_119.9751176_280.9848176,-0.38186942778292654,0.7046606206867887,0.9999159889500627,-0.13698206858495782,522
HILIC_119.9875958_141.9570755,-2.0184334445136973,0.05056079963540155,0.5845637678768602,-0.6935581866833131,523
HILIC_119.9948478_233.2026659,-1.073322772851897,0.2898164729636588,0.9318495272736553,-0.26573618934116333,524
HILIC_120.0032141_63.99187571,-0.6926366517985562,0.4926999633455167,0.9781047779839798,-0.16524259708031966,525
HILIC_120.0113689_188.2784103,-1.9345401021669117,0.06042951854836841,0.62680833464336,-0.6879904081404488,526
HILIC_120.0235533_294.6431784,-0.8239661900092261,0.415040738966446,0.9703935627503105,-0.27861783369050686,527
HILIC_120.0443805_140.2358304,0.8205449380215512,0.41696373422939215,0.9712636476221591,0.25588142540910064,528
HILIC_120.044422_277.3283125,0.15494559242858455,0.8776747365027385,1,0.03976082202054784,529
HILIC_120.052466_45.46699974,-0.3106383671307417,0.7577532887609888,1,-0.07692744287656718,530
HILIC_120.055655_288.1834551,0.6386429126113397,0.5268413506867669,0.9824083431236167,0.16820861113147495,531
HILIC_120.0605592_146.9905938,2.1355612589955024,0.03914302932852462,0.531952414144569,1.231519489167182,532
HILIC_120.0655416_55.44403819,0.49979152160564433,0.6200701326141878,0.9947980550876518,0.14127735548826953,533
HILIC_120.076923_38.11307153,1.3292785312920674,0.19158980174301488,0.8508285872339756,0.31774650852769554,534
HILIC_120.080756_37.81918386,1.5660401115294493,0.1255332722481458,0.7644475925677792,0.30574952432896185,535
HILIC_120.0833585_38.37132214,0.7844202888447701,0.43759975578417876,0.9745124110909839,0.25410543718370965,536
HILIC_120.0902309_52.81199738,-0.6452056997006044,0.5226254861496007,0.9824083431236167,-0.17315484283741722,537
HILIC_120.0928771_53.85546792,-1.5291727326563278,0.13440770252149062,0.7742998569600159,-0.568761939215473,538
HILIC_120.1019068_36.79130536,-0.3429966526753608,0.7334692265398595,1,-0.18130492818660499,539
HILIC_120.9649037_285.4237758,0.27260148267889556,0.786618264524084,1,0.07857900737393192,540
HILIC_120.9651932_76.26080901,1.3910155882809723,0.17221836438494006,0.8326851500809265,0.7640286388340953,541
HILIC_120.9683498_217.3063554,-0.7490026354719592,0.45841347916030506,0.9755657681934743,-0.25277632232129904,542
HILIC_120.9808081_170.0532641,1.5484194042187458,0.12971380149980377,0.7695072627505222,0.5733143421599297,543
HILIC_120.9871809_58.07567753,-0.8584529992964975,0.39596240821176776,0.9669701703160376,-0.24995403479411782,544
HILIC_121.0147464_188.9074746,0.8750828581880711,0.3869625486742,0.9661464710102153,0.3196012199300551,545
HILIC_121.0284016_24.52666188,-0.29065592386338024,0.7728765012794547,1,-0.1303714650888969,546
HILIC_121.0284149_282.9953903,-1.0806564272631485,0.2865817478912972,0.9295944216943315,-0.32780215877511476,547
HILIC_121.0284525_172.6641548,-0.2288001633167244,0.8202368360824627,1,-0.0485289729281064,548
HILIC_121.0395924_287.0722504,-0.3353684858454662,0.7391701179224256,1,-0.10944368214165773,549
HILIC_121.0396226_21.86433546,0.17327077081788858,0.8633475569411249,1,0.08422389585842674,550
HILIC_121.0396239_176.5981944,-0.5064842390840559,0.6154088718368955,0.9931667617408494,-0.26159203266196013,551
HILIC_121.0648292_276.1896784,0.48543191706237837,0.6301246544191166,0.9947980550876518,0.1284477430722325,552
HILIC_121.06888_63.89144466,1.7578962438066805,0.08672429384379847,0.6962067550962847,0.5044851203295324,553
HILIC_121.077812_37.96803234,1.9601893229942653,0.05724938671627036,0.6133199145431344,0.39512387468094873,554
HILIC_121.085196_37.38678829,1.5723035222790969,0.12407381694288011,0.7633864733503855,0.31023454163155806,555
HILIC_121.0859092_288.1274774,1.0313590341794947,0.3088165137982109,0.9421850854569164,0.27337969588303757,556
HILIC_121.1012087_165.8230895,-2.4987854036994097,0.016848196662948546,0.37591025885983376,-1.4199192987780134,557
HILIC_121.5204328_233.5712429,-0.09997313213669008,0.9208851059453019,1,-0.033306853362490854,558
HILIC_121.5337251_198.619129,-0.6453625663764051,0.522524937510478,0.9824083431236167,-0.26846000988349217,559
HILIC_121.9572284_282.8748981,1.432261873755962,0.16014894704266103,0.8205935936204191,0.42976871201291644,560
HILIC_121.9661619_21.32438051,-0.6977532352515997,0.4895297261588699,0.9781047779839798,-0.14813150652114768,561
HILIC_121.9661781_154.3578902,-0.8948017074792444,0.3764604917270197,0.9637531830220828,-0.2342199616670008,562
HILIC_122.019309_293.0562896,-0.4696281711112557,0.6412732014770925,0.9955023063019077,-0.38913508061363766,563
HILIC_122.0270611_178.0037594,-1.349553022942715,0.18505223967592496,0.8467345678477594,-0.5233171990214093,564
HILIC_122.0712097_161.9561532,-1.1655561281223712,0.25097364259939947,0.9053010394091442,-0.5165299968734697,565
HILIC_122.0712445_283.8938547,1.6807733891822882,0.10091436363510259,0.7194807920788194,0.5332194639782691,566
HILIC_122.0811281_265.4246568,0.05712341106362373,0.9547427149096324,1,0.012235430071167066,567
HILIC_122.0811676_49.08821678,0.011374959807192043,0.9909831073557053,1,0.011611956143619748,568
HILIC_122.0874606_38.50069831,1.8207155336386667,0.07643940659627606,0.6817846302381718,0.34580146885412455,569
HILIC_122.0963739_286.93218,-0.31708617536118866,0.7528935969852247,1,-0.0740261908931936,570
HILIC_122.0964006_24.85819707,-0.8767012246561063,0.3860936859332924,0.9661464710102153,-0.30643282624985985,571
HILIC_122.104549_279.771314,0.10345169834106382,0.9181421925560659,1,0.024597532017594397,572
HILIC_122.528266_187.9450692,0.4290530496838393,0.6702791136563768,0.9996367449012522,0.22472801009277873,573
HILIC_122.5370321_123.4385145,0.26456201693941694,0.7927599309258426,1,0.2166371115067712,574
HILIC_122.9245182_46.81494097,0.4434129010187054,0.6599522019934768,0.9968021749030789,0.09008173004087566,575
HILIC_122.964487_280.1663707,-0.47234844831361805,0.6393481197851597,0.9955023063019077,-0.24309050546860753,576
HILIC_123.0153872_199.0255384,1.0458990579317047,0.3021384267966693,0.9397496500337139,0.6225978195790168,577
HILIC_123.0304303_186.4991026,-1.3342294837082411,0.18997727725993788,0.8505070360693002,-0.5870649318811142,578
HILIC_123.0374825_133.9439081,-1.4682931829123054,0.150158486732089,0.8022269263565472,-0.9652758283251219,579
HILIC_123.0403151_253.7620555,-0.1748229707376343,0.862136072223307,1,-0.08059361048603766,580
HILIC_123.0431409_124.4841336,-0.6517965119630804,0.5184098152423976,0.9824083431236167,-0.4465884843666352,581
HILIC_123.0440311_45.51276987,-0.3263716639669104,0.7459130477424267,1,-0.07564983306142131,582
HILIC_123.055289_164.9499466,-1.3427435863143988,0.18722856458572917,0.8486326455977511,-0.5627866455854464,583
HILIC_123.0633562_288.2240582,-0.07973261519205527,0.9368634638932325,1,-0.028000326464596655,584
HILIC_123.0633987_109.5659709,-0.3641270565634614,0.7177579387681317,1,-0.08979082077286875,585
HILIC_123.0802213_130.5959987,-0.1845410944408272,0.8545588972066813,1,-0.0718300884882444,586
HILIC_123.080394_30.05212031,-1.6594363927076032,0.10516388196827298,0.7270102455490702,-0.4735543333589466,587
HILIC_123.0845287_54.0805384,0.08489920920738182,0.9327820468094228,1,0.06208090489029551,588
HILIC_123.0916251_280.0944216,0.30258097927473143,0.7638401103189502,1,0.12959990906326566,589
HILIC_123.0997218_24.79817502,0.10212132183210267,0.9191911011765469,1,0.051103652999599715,590
HILIC_123.1168381_128.1462458,-0.4777003001773219,0.6355681002639757,0.9953585489094753,-0.13605055183496406,591
HILIC_123.5942717_263.8336952,-0.3922052558654462,0.6970722084429548,0.9999159889500627,-0.26765651060852585,592
HILIC_123.9278273_42.67924716,0.1497959568707689,0.8817086039294116,1,0.1096361807859142,593
HILIC_123.9547376_289.5749788,-0.2272920390180685,0.8214008954176338,1,-0.16413333046810355,594
HILIC_123.9643115_262.0191152,-1.0289516223192603,0.3099319295614159,0.9421850854569164,-0.3625134383115852,595
HILIC_123.9643485_20.79814728,-0.9667547582792279,0.3397083809317416,0.954346097572737,-0.20203145292476588,596
HILIC_124.0356704_122.8118672,0.6925046607949423,0.49278189611184253,0.9781047779839798,0.45483906353408876,597
HILIC_124.0375226_254.1474477,-0.39455350553804036,0.6953525067271649,0.9999159889500627,-0.4452456486610767,598
HILIC_124.0393056_280.1261685,0.6320041806891823,0.5311242914833509,0.9824083431236167,0.14133894501588246,599
HILIC_124.0436664_247.8462271,-0.1965713209554348,0.8451983415077892,1,-0.07721238723008052,600
HILIC_124.0463603_125.9284146,0.017095084478099057,0.9864491609915473,1,0.01360819483755068,601
HILIC_124.0473424_44.9653705,0.3685487140736684,0.714485634591389,1,0.08172804222061711,602
HILIC_124.0504797_281.6090737,2.5936449825069134,0.013364052451428476,0.3316734028624666,0.7063275344351939,603
HILIC_124.0756887_58.63413656,-2.2368876963967863,0.031167738319124165,0.48999181383113344,-1.0676422519129183,604
HILIC_124.0757068_287.7912289,1.4416211557078134,0.15750495065077705,0.817448273034246,0.3260294942734043,605
HILIC_124.0757428_155.2205478,-0.30474505934205826,0.7622037825385231,1,-0.09092666990494463,606
HILIC_124.085439_284.8332914,2.081329402060265,0.04411218743010428,0.5509677663408914,1.2028973793075244,607
HILIC_124.0868374_95.62298274,0.48663480235781664,0.6292796258336353,0.9947980550876518,0.15165124221036916,608
HILIC_124.1120204_292.5681379,1.390416163541884,0.17239884616736365,0.8326851500809265,0.8254917051354718,609
HILIC_124.120086_289.1230484,2.2566245341677345,0.029794616346766306,0.4820529586073107,0.9012924551716597,610
HILIC_124.530489_240.9912025,-0.9241784446562773,0.36115726857078856,0.9611690139330997,-0.42536445277815005,611
HILIC_124.9226375_46.05143601,0.2378374915824408,0.8132700027669129,1,0.047599715504325575,612
HILIC_124.9562231_289.4168555,2.1511936841356682,0.03780551865341908,0.5223612120010674,0.5051485765188313,613
HILIC_125.0209522_54.26553108,-0.6355623857508264,0.5288264543834267,0.9824083431236167,-0.2533763767393779,614
HILIC_125.0233245_101.772814,-2.2500208027058792,0.03024791219586714,0.4847317177925648,-0.7339836222893954,615
HILIC_125.0378977_271.3586398,-0.8811741971563303,0.38369869931771017,0.9640023294868427,-0.3161663870153798,616
HILIC_125.0429636_281.6584409,-0.0467319354062651,0.9629687606824452,1,-0.017990731572242062,617
HILIC_125.059704_284.7637083,-0.9735730636377208,0.33635394018862164,0.9539608391559061,-0.22179906740334923,618
HILIC_125.0597155_129.4457071,-0.3791073585617258,0.7066937141197981,0.9999159889500627,-0.12018109690508108,619
HILIC_125.0709372_71.13003207,-1.9630614113166927,0.05690245689374082,0.6133199145431344,-0.7554876232332781,620
HILIC_125.0839413_103.772697,0.6571555901489227,0.5149955092611354,0.9824083431236167,0.26642953755574844,621
HILIC_125.0902675_98.63837128,-0.10839446817308189,0.9142464768946046,1,-0.04236315711161726,622
HILIC_125.0960684_23.34529843,-0.8506412043582915,0.4002350539484437,0.9669701703160376,-0.1951989547054858,623
HILIC_125.0961102_131.2271443,-1.1826863091732902,0.24419531484969584,0.8993813650047175,-0.2644295996844573,624
HILIC_125.1073008_29.90416639,-0.2426909251001454,0.8095348040561883,1,-0.06652989308846988,625
HILIC_125.953534_290.9849887,-1.9485667163923195,0.05867205293812941,0.6206361280685585,-0.9856517876028078,626
HILIC_125.9641181_292.737637,-1.0808226347895624,0.2865087319524331,0.9295944216943315,-0.17273343228869475,627
HILIC_125.9641794_159.3415096,-1.5980996277495743,0.11820743822851941,0.7518375929433361,-0.35164389660677564,628
HILIC_125.9721916_282.0658312,-0.47175014646322605,0.6397713092143927,0.9955023063019077,-0.13203172323964996,629
HILIC_125.9832396_231.09307,-0.3216834320598541,0.7494348516069734,1,-0.13717977200138956,630
HILIC_125.9862444_283.027719,-0.5241780172487122,0.6031635633516419,0.9928201179984223,-0.66999737338178,631
HILIC_125.9902786_167.8036675,-1.544038044656058,0.13077054019183254,0.7695072627505222,-0.44857562514034144,632
HILIC_126.0053128_161.8661752,-0.48576583652583805,0.6298900250258823,0.9947980550876518,-0.19427936239823757,633
HILIC_126.0219111_53.48332323,-0.5597807618411266,0.5788757328655052,0.9913379189285378,-0.1984166721711814,634
HILIC_126.0311162_122.1093235,-0.25714005627248976,0.7984417585920529,1,-0.17019516533466655,635
HILIC_126.0412908_264.9859643,0.7823382732517493,0.43880744407633976,0.9745124110909839,0.4663951290067652,636
HILIC_126.046372_32.43457807,0.7567666939081887,0.45380201437111456,0.9753792522951469,0.5132746188249888,637
HILIC_126.0549647_165.0673546,0.6442638727354524,0.5232293969721644,0.9824083431236167,0.25445666271525835,638
HILIC_126.0549707_290.2919172,0.6711979984108222,0.5061068920892116,0.9781047779839798,0.15686539031668884,639
HILIC_126.0661517_290.1751743,0.8238602488996651,0.41510020381234913,0.9703935627503105,0.24284999460872947,640
HILIC_126.0661821_166.190261,0.11633620499577985,0.9079916047590153,1,0.04398705163766887,641
HILIC_126.0871689_28.19875391,-0.1433807192687348,0.8867383091181513,1,-0.038917673558906,642
HILIC_126.0913491_30.59167557,-0.3096399945029248,0.7585066551540803,1,-0.2342401373820645,643
HILIC_126.094047_27.99842983,0.04765696928259266,0.9622363105884971,1,0.01269727508297007,644
HILIC_126.1025605_107.9895466,-0.09983524832042943,0.9209938502548979,1,-0.03352020010088996,645
HILIC_126.1276778_294.0748092,-0.25023787273068787,0.803735657729926,1,-0.16049600988584628,646
HILIC_126.4878693_169.5665777,1.1236336875156843,0.2681351080841994,0.9183426896754469,0.9037516417170669,647
HILIC_126.5783615_24.92552216,-0.09655652368503136,0.923580117323701,1,-0.031898692818245165,648
HILIC_126.5944955_297.9759833,0.17197093761358084,0.8643623277756283,1,0.11642394019527022,649
HILIC_126.9554297_293.7635531,-0.09339252758960491,0.9260766829321581,1,-0.026630127211436264,650
HILIC_126.955441_108.7903671,-0.8204025996767471,0.41704385700773494,0.9712636476221591,-0.22892876646906035,651
HILIC_126.9589061_110.2442099,0.8466469619409168,0.4024307850747736,0.9669701703160376,0.462984858307383,652
HILIC_126.9589125_285.0125555,-0.6838470614251126,0.49817260001821895,0.9781047779839798,-0.44272860875842185,653
HILIC_126.9642548_290.7921109,1.38127753053434,0.17516865376574417,0.8353891395009304,0.42004725393742093,654
HILIC_126.9674656_285.1270821,0.22687852314180443,0.8217201429159422,1,0.07049713709360418,655
HILIC_126.9719867_281.0914669,-1.7410981007585078,0.08966365380169448,0.7023904516472353,-0.30280267365270574,656
HILIC_126.983282_233.2983658,-1.638558970894855,0.10946367187561702,0.7336651855103924,-0.9405642959213703,657
HILIC_127.0151949_206.847393,-0.1484017910366352,0.8828012503223834,1,-0.10032673691431336,658
HILIC_127.0389737_179.3199309,1.751086686047583,0.08790595082163553,0.6977778646464091,0.6162667673290556,659
HILIC_127.038986_296.0474389,-0.6708129958709818,0.5063494693281603,0.9781047779839798,-0.12288185870469118,660
HILIC_127.050231_132.5961714,1.4698525231243436,0.14973753024603298,0.8021613915012793,0.3081508692240151,661
HILIC_127.0582738_288.5222442,-0.1509396744328049,0.8808124153849259,1,-0.0407278034497134,662
HILIC_127.0726674_254.7109564,-0.642119844461081,0.5246055609037827,0.9824083431236167,-0.18466889253497068,663
HILIC_127.0753699_287.8654075,-1.300880163979594,0.20104186160918747,0.8636226484729774,-0.28204471573725376,664
HILIC_127.0753785_120.4569865,0.6996947337932531,0.48832976644902104,0.9781047779839798,0.15835428942475294,665
HILIC_127.0866101_151.9542059,-0.8499818304838553,0.40059701097713263,0.9669701703160376,-0.17548840173632815,666
HILIC_127.0866234_82.94717952,-0.18545020384813857,0.8538507698465246,1,-0.07629990871763634,667
HILIC_127.0883316_27.94724579,0.18464481809705147,0.8544780981698372,1,0.04313429876930539,668
HILIC_127.0946896_29.03213226,-0.15525458525952981,0.877432796792377,1,-0.11768170406058835,669
HILIC_127.0974789_27.93468111,-0.057424348617553,0.954504558529615,1,-0.014507081843057473,670
HILIC_127.1059507_127.8969693,-0.7004355687207278,0.48787232200316777,0.9781047779839798,-0.5030922296436251,671
HILIC_127.1117154_20.40123061,-0.9822034526764423,0.33213986473911616,0.9514278664761784,-0.18404680874564558,672
HILIC_127.1117264_151.9574772,-0.6185538336506213,0.5398576475277347,0.9840078480868677,-0.14155074328486583,673
HILIC_127.1117433_287.7545434,0.5672458280006561,0.5738442926809644,0.9913379189285378,0.16617040089926458,674
HILIC_127.1229183_24.75478979,0.49104324512737946,0.6261870062117798,0.9947980550876518,0.48156374955728626,675
HILIC_127.9538219_24.01773394,-0.21000195932418173,0.8347749764977056,1,-0.0699690750452943,676
HILIC_127.9538755_275.3596742,0.29876710675064855,0.7667265632387543,1,0.05284040381760789,677
HILIC_127.9667064_290.8154491,-1.0570150011458743,0.2971008157267913,0.9388638086478203,-0.30358148924971284,678
HILIC_127.9667472_109.0453082,-1.1775528621594333,0.24621243068231885,0.9003718077325953,-0.27319066332298014,679
HILIC_127.9720899_292.4807935,-2.6132072007371936,0.012733431824555424,0.3258016514067845,-0.9506915833260796,680
HILIC_127.9905426_248.9646847,-0.9959272104488496,0.3255120987526585,0.9506069103298993,-0.6600056005437746,681
HILIC_128.0192221_263.8406286,-0.8659548161345166,0.3918863628581921,0.9669701703160376,-0.23941973725222973,682
HILIC_128.0341771_289.3228508,-0.006463310086542163,0.9948764789225499,1,-0.002301635305154123,683
HILIC_128.034234_165.0646428,1.3670536463601863,0.17954823427191088,0.8428280108876985,0.6403436788278002,684
HILIC_128.0423077_162.8089133,0.06654971777771017,0.9472850186734334,1,0.023173398895097303,685
HILIC_128.0423546_289.5559958,-0.4831771259345332,0.6317100035842365,0.9947980550876518,-0.12412789277658992,686
HILIC_128.0454399_152.4685809,-0.6243587028118541,0.5360793784112241,0.9833164118236528,-0.15946087986333415,687
HILIC_128.0454752_286.7569774,1.4703024077791176,0.14961625432074427,0.8019349557758078,0.4421843256222563,688
HILIC_128.0620041_149.8077844,-2.8719941899692625,0.006603369346108508,0.24294831950202495,-0.6958630863113727,689
HILIC_128.0620492_24.77798441,-0.04479661137646361,0.9645012718758341,1,-0.011153752876911397,690
HILIC_128.0706068_51.41012938,0.9727233280983995,0.33677077728140736,0.9540620942988052,0.30581716114292656,691
HILIC_128.0818154_26.22666306,0.6174509222981184,0.5405770729031861,0.9844101439284977,0.22850925582815726,692
HILIC_128.0818177_277.1200141,-0.3430728181708267,0.7334123807823443,1,-0.16311281586029502,693
HILIC_128.0955532_27.8876222,-0.12520821600053997,0.9010110776210885,1,-0.034211658774984624,694
HILIC_128.0980055_28.03931117,0.019946018636454677,0.9841895834309224,1,0.005332896488102037,695
HILIC_128.1069555_26.58416205,-0.00729484428813114,0.9942173259755247,1,-0.0016300180399719437,696
HILIC_128.5338827_198.5419007,0.5325987216232974,0.5973761316695689,0.9926487049255592,0.23335368111087876,697
HILIC_128.9172229_193.186832,-0.16607829924312953,0.8689655619798495,1,-0.06547114314532983,698
HILIC_128.9507297_286.8753431,-0.6265541661661965,0.5346540110462057,0.9833164118236528,-0.1523237183615508,699
HILIC_128.9507769_100.1819186,-0.18213901694520837,0.8564305181342062,1,-0.0456567731993528,700
HILIC_128.9628166_278.2708955,0.4079072313723924,0.6856043062492494,0.9999159889500627,0.17835951029202196,701
HILIC_128.9642172_162.1690998,-1.0848230688760032,0.2847552568262451,0.9295944216943315,-0.5902237639468784,702
HILIC_128.9710415_290.8447333,-2.1982776936893798,0.03401800640829643,0.5036973427656333,-1.8460750272279196,703
HILIC_128.9824667_190.2251896,-1.5696788111440299,0.12468372507954179,0.7639334341671284,-0.927635128230798,704
HILIC_128.9859194_194.2349208,-0.23337912136308034,0.8167050579624012,1,-0.07949911719048072,705
HILIC_129.0181712_291.0118428,1.3937968384872188,0.17138287481273107,0.8323231239234016,0.438237067853879,706
HILIC_129.0183119_22.6436211,0.799356579870509,0.4289943105728008,0.9742203846590763,0.3208876081708314,707
HILIC_129.0200483_250.4585751,-1.066893178572674,0.29267338290812744,0.9352926862259321,-0.373715864274557,708
HILIC_129.0546155_47.19206881,-1.1919932379721894,0.24056909424673034,0.8961162212635817,-0.515613389079927,709
HILIC_129.0617412_62.25954169,0.9699434000674291,0.3381368804062299,0.9541737438762358,0.8879249296030219,710
HILIC_129.0658798_52.71349421,-0.28268198065711936,0.7789368717312004,1,-0.13717691091748055,711
HILIC_129.0698295_58.9477748,-0.07130718128243833,0.943522893658033,1,-0.03672338298806096,712
HILIC_129.0727552_62.90995013,1.0186993924255694,0.3147129895056293,0.943249128859935,0.5104107524358481,713
HILIC_129.0735756_288.7264849,-0.018844070796599544,0.9850629445319145,1,-0.008107976085393275,714
HILIC_129.0909748_289.022598,0.5816381257299696,0.5642051284542817,0.990906938850393,0.1763674860738869,715
HILIC_129.11029_286.5898113,-0.568498440342056,0.5730021487004149,0.9913379189285378,-0.2464001358510757,716
HILIC_129.1102953_23.91816133,-0.46793571568978976,0.6424721833750541,0.9955023063019077,-0.15694569826012023,717
HILIC_129.1386081_69.62603156,-0.9823357692507055,0.3320755338703687,0.9514278664761784,-0.49614553257550265,718
HILIC_129.9511512_289.9180585,0.09641239838206295,0.9236938232417622,1,0.03916364549504476,719
HILIC_129.9540962_107.5064612,-1.007081644766965,0.320191461381179,0.9483800637817349,-0.5222008729542332,720
HILIC_129.9790957_288.199586,-0.8822414441044182,0.38312865751467085,0.9639039222134288,-1.1003306477259902,721
HILIC_129.9955536_285.1855443,0.9158378153868079,0.3654603955162673,0.9637531830220828,0.3123552614158435,722
HILIC_130.0078786_294.1992612,-0.05904279088154704,0.953223826404857,1,-0.021371816240295886,723
HILIC_130.0147244_268.1663958,0.988107709112298,0.3292774244548027,0.9506069103298993,0.3147120230782254,724
HILIC_130.0167693_253.2231536,-0.08237568243351104,0.9347753165773436,1,-0.024009566308392304,725
HILIC_130.0467209_72.24328605,0.04886593867780596,0.9612790878502573,1,0.019335425157786253,726
HILIC_130.0498758_31.10220793,-0.8960497945729657,0.37580197843495566,0.9637531830220828,-0.28372062352427807,727
HILIC_130.0526174_72.07489866,-0.7193140283573939,0.4762968612538082,0.9781047779839798,-0.20855476896222175,728
HILIC_130.0691366_67.63536132,-0.318470323754827,0.7518516868374758,1,-0.1500447756849685,729
HILIC_130.0721879_64.14451519,-0.531768615135687,0.5979454850357424,0.9926487049255592,-0.27786067354680305,730
HILIC_130.0832532_116.6607027,1.8717015238365318,0.06886980105594806,0.6521659055199539,2.349091505009352,731
HILIC_130.086264_64.21109223,-0.03530209946247771,0.9720214870297492,1,-0.01854105274396796,732
HILIC_130.089001_114.20493,-1.0564273563513094,0.29736565950536326,0.9388638086478203,-0.4970554128306886,733
HILIC_130.0974634_98.71949128,1.4067107708616897,0.16754478373015574,0.8300626150743446,0.42739317737472077,734
HILIC_130.1055387_115.5486749,-0.11670958761086218,0.9076976731802764,1,-0.044528006540944055,735
HILIC_130.1225852_148.2590591,0.001479622702094522,0.9988270825142098,1,4.6900708365199014e-4,736
HILIC_130.1225874_269.9394863,0.8535982130177392,0.398614346263781,0.9669701703160376,0.27913819534515455,737
HILIC_130.138503_71.38334899,-0.9336962367012153,0.35628733245224975,0.9588670540445742,-0.5604774683972571,738
HILIC_130.1589864_274.0559641,1.0696097435534324,0.2914639218413529,0.9340589136386561,0.2611539071752105,739
HILIC_130.158991_19.27119285,-0.5765354810077206,0.5676133141945681,0.9913379189285378,-0.14338947643373204,740
