Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_130.4918104_292.2248213,2.270125163455171,0.028886744985642063,0.47819890803417997,0.9202296912480229,741
HILIC_130.4918559_173.7506417,0.05775438828018146,0.9542433761376161,1,0.015703072948114405,742
HILIC_130.5344609_127.3815082,-1.5352152346623202,0.132919565079362,0.7716476424216516,-0.9582255779913513,743
HILIC_130.9328638_267.4847049,-0.07820869253608122,0.938067640549064,1,-0.08353869945909513,744
HILIC_130.9663795_284.2482781,-2.027747405002673,0.04955682603191045,0.5784084227052847,-0.5377486481433352,745
HILIC_130.9773313_285.6262274,-1.441781043546867,0.15746008276970386,0.817448273034246,-0.27157088802116425,746
HILIC_130.9909649_217.1213123,-0.17428409616554094,0.8625566232455399,1,-0.10155737097076432,747
HILIC_131.0161789_39.66034899,-1.037440590471779,0.3060110705566743,0.9402374180413365,-0.8009270943703322,748
HILIC_131.0224388_123.7117338,0.3371288518049941,0.7378531759647764,1,0.19020618613966556,749
HILIC_131.0274294_183.7834533,0.11886293285432328,0.9060027898444369,1,0.06003698451636007,750
HILIC_131.0468959_71.95508359,-0.4430882691112303,0.6601849288872064,0.9968021749030789,-0.12401140389028853,751
HILIC_131.0491635_37.90751304,1.7593711439538886,0.08647011917884334,0.6962067550962847,0.3472328325006976,752
HILIC_131.0531323_69.64210556,-0.0861425377139077,0.9318001334376743,1,-0.023493978649274248,753
HILIC_131.0559071_71.96544549,0.13071120490746332,0.8966852667494496,1,0.03219440037296833,754
HILIC_131.0693749_43.50167809,-0.5022571096335308,0.6183510699345416,0.9946352989347117,-0.2715157299344343,755
HILIC_131.0814968_195.5717661,-1.549304023408183,0.12950127874469325,0.7695072627505222,-0.6580725944529281,756
HILIC_131.0832421_115.926288,1.6700401685888093,0.10303390618867174,0.7222851642405752,0.5765035568130258,757
HILIC_131.0854528_280.2309069,-0.7651569568550346,0.44884932176961534,0.9745894987688215,-0.278414055022015,758
HILIC_131.0896026_49.48056499,-0.048838009956256735,0.9613012002566157,1,-0.010305576248608095,759
HILIC_131.0896349_123.8902392,1.9461657030007684,0.05896972245379643,0.6217545904356657,0.5915767893417272,760
HILIC_131.117897_37.49170106,-0.9157135686823802,0.3655247478520929,0.9637531830220828,-0.294814899928824,761
HILIC_131.458728_164.0878663,-0.25665341360903227,0.7988146959347739,1,-0.17256712274883212,762
HILIC_131.5208175_123.1980457,0.1872180583294685,0.8524740960005672,1,0.13328467218856765,763
HILIC_131.5335115_274.1735992,0.9288497353795594,0.3587617261635616,0.9596708186667041,0.5093803475059896,764
HILIC_131.5420585_77.60542426,0.12043183554598343,0.9047681969395323,1,0.10187158035232696,765
HILIC_131.9741927_292.6622134,-1.3213929521544585,0.19417971044764784,0.8530657861108915,-0.4475822682275912,766
HILIC_131.9923375_225.5483414,-0.1935276648637542,0.8475644800598425,1,-0.05709829246879714,767
HILIC_131.9968283_226.5369062,0.9851470859560826,0.3307106802764158,0.9506069103298993,0.3827890754246325,768
HILIC_132.0036304_289.7464711,-2.5060056884684263,0.016556358010787336,0.37412233298704317,-1.5554672606733482,769
HILIC_132.0443372_282.4219145,-1.7569544659265093,0.0868869214311975,0.6962067550962847,-0.443595893245676,770
HILIC_132.0443641_29.71115109,-0.08310370327240017,0.934200227190077,1,-0.030970183725228063,771
HILIC_132.0542583_63.48761977,0.04737753155711439,0.9624575684152845,1,0.011535433662022218,772
HILIC_132.0556337_275.5509411,0.801963145411575,0.42750310046526896,0.9738791676427527,0.24100230166514067,773
HILIC_132.06556_71.23577626,0.10412374783130228,0.9176123848138786,1,0.0302447690079466,774
HILIC_132.071963_60.99635601,1.2555130831392953,0.21686908437111738,0.8731537174226586,1.1333913718690247,775
HILIC_132.0765955_56.66101004,0.4177267634850266,0.6784704941649772,0.9996367449012522,0.19579460871341672,776
HILIC_132.0803443_45.28343801,-1.7073014988267967,0.09583027488155417,0.7130446572875009,-0.48518451408530955,777
HILIC_132.0806912_273.82911,0.44708109971362975,0.6573248706328856,0.9965858111391217,0.12068863325037917,778
HILIC_132.0904569_117.2618305,0.3837237513139419,0.7032969254826302,0.9999159889500627,0.180415026079811,779
HILIC_132.0985538_35.8671221,1.7876803870697646,0.08171143099887924,0.6948552844377854,0.7592392210450085,780
HILIC_132.1018741_36.83270873,1.2393439223137388,0.22272982497372779,0.8799075082512211,0.31702411821104265,781
HILIC_132.1052248_36.57843347,2.357475623208467,0.023588009585637046,0.43556851625430787,1.1445350974101758,782
HILIC_132.1212989_291.4511046,-0.023376452865803806,0.9814708853583467,1,-0.01559148436410318,783
HILIC_132.9287018_215.9320578,-0.07993616219807946,0.936702635958848,1,-0.019349431769649032,784
HILIC_132.9872478_49.95463843,-2.1239455105911422,0.04016374749377147,0.5347244144365793,-0.9430762343742686,785
HILIC_132.9873541_280.2296709,1.730232303210552,0.09160901961830681,0.7069023523638046,1.0172398766099857,786
HILIC_133.0284623_209.1879157,0.4996896534649124,0.6201412038775772,0.9947980550876518,0.2678273215888,787
HILIC_133.0317614_42.86680241,3.372552410852922,0.0017094038326868342,0.12282648482768792,0.9857080546324375,788
HILIC_133.0495201_84.18265327,0.09667500723917592,0.9234866423693876,1,0.060795219934051924,789
HILIC_133.0521838_33.78189036,0.16593414724635755,0.8690782297519933,1,0.1331083429830074,790
HILIC_133.0607438_76.25676124,1.310402079725348,0.1978339480502788,0.8592309077363763,0.38823920349361885,791
HILIC_133.0635213_69.89959524,1.2830322936147591,0.2071607793641254,0.8678275884790382,0.4900085437339505,792
HILIC_133.064733_284.2498926,2.15440095616123,0.03753615242462934,0.5220805529735174,0.47635938542118084,793
HILIC_133.0647444_21.28306332,-0.03648297160348992,0.9710860114122823,1,-0.013239480302844447,794
HILIC_133.0688621_70.17970756,-0.8359086766456794,0.4083709991822194,0.9676316311691489,-0.255650541587634,795
HILIC_133.0746111_46.17925489,-1.2239582253237717,0.22841522715431925,0.8847147974838154,-0.4162035024950625,796
HILIC_133.0800585_57.51920762,0.5077865903424988,0.6145036901182396,0.9931667617408494,0.25241367519335584,797
HILIC_133.0832403_54.94564342,2.1946371562426843,0.03429835640276509,0.5048831476813758,1.4574128299256053,798
HILIC_133.0858278_285.9455602,-0.5338234403435942,0.5965365898273327,0.9924074341965825,-0.23340996941861877,799
HILIC_133.0858956_25.20768344,-0.11693044253655605,0.907523819533642,1,-0.06210887381786186,800
HILIC_133.0989294_35.83301112,1.4224460383226898,0.16295925673003875,0.8247223668707628,0.9724298162561585,801
HILIC_133.1011127_135.9237641,3.023586522926851,0.00443233088002764,0.20699703617431686,0.9362850528642453,802
HILIC_133.1011572_21.82098013,1.6231607001216224,0.11272672102544043,0.7386028370327659,0.3601959255713802,803
HILIC_133.1011601_284.1653735,0.6790407375822547,0.5011793059524728,0.9781047779839798,0.18621726702847505,804
HILIC_133.1052435_35.53275723,1.352809337144632,0.18401840663035796,0.8464654624459718,0.34505164775583586,805
HILIC_133.1080769_36.14348381,0.5925502390966314,0.556951196396954,0.9878934493313638,0.237467171291246,806
HILIC_133.5357272_224.2030512,-0.6113477274703709,0.5445671529548761,0.9847303701966784,-0.3196089528423174,807
HILIC_133.586179_24.0836478,-0.07172496810292572,0.9431925758782089,1,-0.02007770536688397,808
HILIC_133.9301284_283.8323707,0.5454539665940915,0.5885918677850897,0.9913379189285378,0.2543145204850036,809
HILIC_133.9747399_279.5698418,0.5013663032857621,0.6189719100809445,0.9946352989347117,0.11656831583743739,810
HILIC_133.9823775_283.865038,1.69841583726815,0.097508948489141975,0.7175892409102419,0.8325704429149934,811
HILIC_134.0187718_59.17858292,-0.09258850395538024,0.9267112230696275,1,-0.02466045336303426,812
HILIC_134.0270038_154.8089901,-0.9867473588668534,0.3299354581128243,0.9506069103298993,-0.44906076801373934,813
HILIC_134.0351147_42.72203606,3.8118521664893197,4.8548938429885654e-4,0.0663220715420438,1.3137295900583144,814
HILIC_134.0448019_109.7287845,0.7471130039226782,0.4595399460997259,0.9755657681934743,0.20569575604685067,815
HILIC_134.0577141_75.12933585,2.2594620191877683,0.029601715804257547,0.4812722473631681,1.5490000475849084,816
HILIC_134.0600139_284.6073965,0.643208956032497,0.5239062640566562,0.9824083431236167,0.1399962682593973,817
HILIC_134.0600489_131.523999,-0.8504425707552768,0.4003440704687744,0.9669701703160376,-0.3461801936323406,818
HILIC_134.0636774_70.01693697,2.892039871587144,0.006267855568488015,0.2352344449939078,0.5776317138730426,819
HILIC_134.0698778_64.50861831,-1.3467714283707881,0.1859388879310789,0.8476551256312127,-0.6580946773669294,820
HILIC_134.0712274_283.509012,-0.291130988929846,0.7725158912706618,1,-0.07677572139009248,821
HILIC_134.0810409_59.69503475,0.05513261613944239,0.9563182977242652,1,0.01883930656503329,822
HILIC_134.0811048_282.529329,-0.15636194823603897,0.8765658354992952,1,-0.04533615087594319,823
HILIC_134.0834039_62.23976123,0.5470030081459117,0.5875375731711818,0.9913379189285378,0.391811441839562,824
HILIC_134.0906927_292.644542,0.8006971882085518,0.42822695938219457,0.9742203846590763,0.325262869068924,825
HILIC_134.1005009_122.0791755,-1.1422948401046908,0.2603950179753639,0.911112589206785,-0.5057381326392941,826
HILIC_134.1061232_36.41282263,1.4359959305044632,0.1590899240478449,0.8193248359762065,0.44211186022228083,827
HILIC_134.1085541_35.98648631,-0.4072853730136852,0.6860570723439514,0.9999159889500627,-0.1455172729655429,828
HILIC_134.1175747_146.4843671,-0.7175985660295168,0.47734220909756764,0.9781047779839798,-0.19198128056233643,829
HILIC_134.5338818_162.4837192,-0.41060789346279875,0.6836393561009615,0.9999159889500627,-0.2615484463539256,830
HILIC_134.9257624_232.3991049,-1.4099439417537296,0.1665944477237168,0.8274419139233609,-0.46993839848375124,831
HILIC_134.9724287_282.9805081,-1.1986552388667902,0.23799772438402408,0.893415591415297,-0.47414016476297977,832
HILIC_134.9819692_245.4607205,0.7749489528630751,0.4431097112055741,0.9745894987688215,0.1646532778439932,833
HILIC_134.9914912_210.5456541,-0.9158332280460296,0.36546277135275085,0.9637531830220828,-0.4506817316077931,834
HILIC_135.0028066_53.66409344,-1.61266328722006,0.11499658635315282,0.7431494741291776,-0.7090157463655096,835
HILIC_135.0221101_61.47130415,-0.1277060295795648,0.8990471997076535,1,-0.036087488383228346,836
HILIC_135.0275596_42.60652699,2.1624448320729783,0.036868031634904784,0.520860410957153,0.7307155883524983,837
HILIC_135.0440486_290.1497066,1.4056364560234926,0.16786149556709207,0.8308087949001756,0.42188093865514376,838
HILIC_135.0552384_288.8073775,0.34283553435894304,0.733589481438809,1,0.11214025676085294,839
HILIC_135.0552499_134.4415899,0.6501729841276851,0.5194465714890502,0.9824083431236167,0.19191240315334882,840
HILIC_135.0666193_62.81539272,-0.633363508458618,0.5302458363504987,0.9824083431236167,-0.15775705970976936,841
HILIC_135.0803967_23.05274405,0.010429921336420879,0.9917322070619643,1,0.0026718743200333157,842
HILIC_135.0804608_144.954634,-0.6263150513959368,0.5348091557655124,0.9833164118236528,-0.1999867676771678,843
HILIC_135.090833_36.26129279,-0.10247976825206667,0.9189084768353442,1,-0.030291979117467477,844
HILIC_135.1015385_291.1015961,0.866634721700531,0.3915182542332303,0.9669701703160376,0.3233474193735521,845
HILIC_135.1168799_115.7650947,-0.6198109408151602,0.5390382485985323,0.983683589406213,-0.19246381746337987,846
HILIC_135.1208318_36.63659262,-0.6338549443252015,0.529928438571068,0.9824083431236167,-0.4101882406943608,847
HILIC_135.531235_228.0280282,1.6213135064447874,0.11312345962900859,0.7395628592474927,0.5779137304051961,848
HILIC_135.925911_281.5941524,-0.6430686119494176,0.5239963483063796,0.9824083431236167,-0.6402629900356737,849
HILIC_135.9650751_228.915594,-2.3859212444615694,0.02206190650409241,0.4244273204202801,-0.6950530989925802,850
HILIC_135.9700429_80.37754609,-0.4703841100972008,0.6407379873436199,0.9955023063019077,-0.4254341077921887,851
HILIC_135.9700554_284.835685,-0.28431649233195044,0.7776934544736719,1,-0.07516863501057108,852
HILIC_135.9771061_63.33352134,0.3799630319952456,0.706063639863155,0.9999159889500627,0.19358034898533522,853
HILIC_136.0009936_134.9416338,1.0247253384508863,0.31189675711096443,0.9421850854569164,0.4402004525615039,854
HILIC_136.0215112_50.5268008,-1.905931569700395,0.06415495396283757,0.637514323855965,-0.8553714970064281,855
HILIC_136.0215195_176.5080705,0.8994667022065828,0.374002941465598,0.9637531830220828,0.45868298267782914,856
HILIC_136.0244183_121.1622241,-0.7665068685583204,0.44805546936438345,0.9745894987688215,-0.33779591102182227,857
HILIC_136.039249_290.2435592,-0.26692488380303475,0.7909534367981543,1,-0.06582009489353087,858
HILIC_136.0392682_28.92581719,-0.9910881048357387,0.3278388279158516,0.9506069103298993,-0.3450617846385879,859
HILIC_136.0392796_147.1297131,0.2031987896466802,0.8400511939860743,1,0.052425691189997764,860
HILIC_136.0480793_49.5543708,-0.24924157010742345,0.8045005908416166,1,-0.12996127681092268,861
HILIC_136.0501388_271.0129728,1.6086980654873144,0.11586365605273728,0.7446629530930814,0.6506272624976183,862
HILIC_136.0504711_60.09813643,0.5827461622393968,0.5634663982842827,0.990786345850868,0.24764485263601832,863
HILIC_136.061741_290.3220942,0.8370184339796911,0.40775459880444687,0.9676316311691489,0.25312708885611274,864
HILIC_136.0756694_45.07927786,0.726649218959799,0.4718417688225267,0.9781047779839798,0.1859688072234214,865
HILIC_136.1119916_25.31954409,0.27465068916199337,0.7850549815775494,1,0.11454344757803417,866
HILIC_136.1200685_280.2707688,0.5481403022297552,0.5867640970329061,0.9913379189285378,0.35216062045617297,867
HILIC_136.494887_124.1439957,-0.30424190511222576,0.7625841347342792,1,-0.2303215002887684,868
HILIC_136.9932453_124.4414978,-0.3104456275062435,0.7578987104008523,1,-0.20551156505345594,869
HILIC_137.016772_26.63703919,-0.7609534397372024,0.45132662277496327,0.974637332621922,-0.5764878286543662,870
HILIC_137.0246685_283.7347471,-0.32571137017799673,0.7464087292963488,1,-0.21191076186501914,871
HILIC_137.0345211_291.6680632,1.2915020556861767,0.20423972918181868,0.8647457759331585,0.9738168273825569,872
HILIC_137.0456516_37.35992161,-1.308116068509813,0.1986005280375411,0.8593515168411124,-0.4873525915710712,873
HILIC_137.0596511_296.4857897,-0.017262845800625908,0.9863161943413963,1,-0.0031772862092370804,874
HILIC_137.0596793_68.17232205,-0.8429114052053778,0.4044910902988561,0.9669701703160376,-0.3494496363695415,875
HILIC_137.0597142_141.3635831,0.07583872069511204,0.9399406417596212,1,0.021217251732769532,876
HILIC_137.0719409_43.50870996,-1.9261795855155872,0.06149847416320505,0.6298181415279995,-0.5707917537325068,877
HILIC_137.0790147_285.4760744,-0.0711129869285031,0.943676434368379,1,-0.02014621025491366,878
HILIC_137.0960963_140.7859984,0.093265115550021635,0.9261772340082061,1,0.025863705710787502,879
HILIC_137.132459_33.01218126,-3.0159842571480326,0.004522885408596525,0.20960038279956164,-0.879940778760398,880
HILIC_137.1324777_174.8920377,1.0013220981913433,0.322931329519215,0.9506069103298993,0.4418951328563723,881
HILIC_137.5250497_163.5077804,-0.17663975774681046,0.8607185067813883,1,-0.12090530209622993,882
HILIC_137.9641008_286.252532,0.4283989634220302,0.6707510660824396,0.9996367449012522,0.09123927864336681,883
HILIC_137.9701728_221.803409,-0.27815212874784667,0.782385917868975,1,-0.11189962880281727,884
HILIC_137.9744786_174.5890248,0.636584217282791,0.5281675437403515,0.9824083431236167,0.5159916047039721,885
HILIC_137.9874588_277.5511539,-0.43391743944180705,0.6667734928330656,0.9980954332927549,-0.11834400923856067,886
HILIC_138.0172227_284.1043096,-0.2744405117446963,0.7852152787677588,1,-0.07821597908095011,887
HILIC_138.0399961_127.1198267,-0.4140202607489669,0.6811597655803998,0.9999159889500627,-0.16081542104356,888
HILIC_138.0427779_37.06546934,0.13989043851577676,0.8894767825998348,1,0.11102862901500453,889
HILIC_138.0485323_42.84374001,-0.9258959852344457,0.36027526578725855,0.9608881797217599,-0.16869734654042565,890
HILIC_138.0524229_58.44934597,2.56219932062516,0.01443810387027301,0.3456114252342856,1.579954105693139,891
HILIC_138.0549019_47.19922032,-0.6964701479086906,0.49032365387135346,0.9781047779839798,-0.26216997226883754,892
HILIC_138.0752817_43.37073433,-2.6690049991983096,0.011082039918269095,0.30490165869703584,-0.7028422704382017,893
HILIC_138.0913314_151.7832277,-0.6893872510194279,0.49471921777443284,0.9781047779839798,-0.1984613963017482,894
HILIC_138.0913663_278.8606373,1.3650980770359002,0.18015692009087225,0.8435536307584767,0.4028198502548799,895
HILIC_138.1025303_90.37693105,-0.401884112593405,0.6899945646023389,0.9999159889500627,-0.14728056134454443,896
HILIC_138.1358443_286.9770852,-0.12086219340225374,0.9044295836106145,1,-0.027916205707384706,897
HILIC_138.1358516_167.4973973,-0.7097082713879862,0.4821670682116107,0.9781047779839798,-0.23451741933367481,898
HILIC_138.5107566_218.7282112,-0.17351362446909657,0.8631579886915672,1,-0.08938134499928525,899
HILIC_138.5231501_219.1952009,-0.9754560159445581,0.335431489263442,0.9530889304266006,-0.65135421225343,900
HILIC_138.9064054_47.98326883,-0.7520137864972568,0.45662177017278127,0.9755657681934743,-0.11775818936043894,901
HILIC_138.9800065_82.92250921,-0.8112254236268398,0.42222961656515323,0.9720647144923827,-0.616351176667097,902
HILIC_138.9800219_283.8267072,-0.007580176523626706,0.9939911454803917,1,-0.002658209463935548,903
HILIC_139.0178365_268.7292471,1.3286661078091218,0.19178999316113796,0.8508954511611063,1.4696230036961653,904
HILIC_139.0200708_215.7323653,-0.1972922803133311,0.8446380793225092,1,-0.10204252566414379,905
HILIC_139.028236_240.5507428,-1.2422066514878418,0.22168368919028106,0.8794572619139686,-0.39818265618265075,906
HILIC_139.0323778_28.35141426,0.42490414796496073,0.6732750159931125,0.9996367449012522,0.2888854038022495,907
HILIC_139.0388879_289.2342609,-1.958803369711475,0.057417453940289125,0.6133199145431344,-0.6641174781733412,908
HILIC_139.0501366_113.3954671,0.380089228516834,0.7059707328893632,0.9999159889500627,0.11512811913090987,909
HILIC_139.0501812_28.15715423,-1.841938119089401,0.07320688932712435,0.6706007179761654,-0.6196844000795229,910
HILIC_139.0542224_26.77108937,0.6344335860028875,0.529554846898974,0.9824083431236167,0.5619091865998063,911
HILIC_139.0582244_287.8613962,1.771126392111554,0.08446656611520063,0.6959761542836904,0.5850378852534754,912
HILIC_139.0582406_39.41017076,0.5348755705715668,0.5958158032110785,0.9924074341965825,0.2701159699505144,913
HILIC_139.0625975_27.27282407,1.4005165089744807,0.16937729758458459,0.8316096347034753,1.0745624787001589,914
HILIC_139.0695076_265.7436834,1.0427411188252047,0.30358028200330905,0.9402374180413365,0.24828094144855672,915
HILIC_139.0752954_25.53160544,0.07880967586425755,0.937592736440335,1,0.018735991935423933,916
HILIC_139.0865399_290.1244193,0.2511338544738124,0.8030479149582642,1,0.0824089031001753,917
HILIC_139.0866183_168.3544568,0.3167173062403885,0.7531713402667205,1,0.11061732110309712,918
HILIC_139.0977624_63.30757938,0.20337241308150103,0.8399164458009575,1,0.1436828684743375,919
HILIC_139.1117023_177.6136957,-2.0040964360495384,0.05214082555173905,0.5944356817255592,-0.9751247357066206,920
HILIC_139.1480808_290.0126281,1.7180715936304756,0.09382789765145795,0.7121317722762723,0.5837411110527371,921
HILIC_139.5273056_122.5969331,0.13763781612625214,0.8912449199373,1,0.06544924172784355,922
HILIC_139.5309318_256.7775854,-2.1869842436451385,0.03489438900425619,0.5071145710054252,-1.1004000215359557,923
HILIC_139.9146656_38.72018294,0.7053396043957308,0.48485028857714585,0.9781047779839798,0.231665062357081,924
HILIC_139.9823852_82.73524079,-0.9933913788762195,0.326729976757277,0.9506069103298993,-0.7207318473167469,925
HILIC_139.9841406_280.2307236,0.16086559642573076,0.8730414985865178,1,0.04459364139240878,926
HILIC_139.9878577_273.5240962,0.9967198131948849,0.32513206752472323,0.9506069103298993,0.17840045725784673,927
HILIC_139.9910761_281.3971189,1.5765188526359535,0.12309935924257533,0.762263266365832,0.5320925079503269,928
HILIC_139.9924912_188.3115985,-0.1132234432466,0.9104425164029644,1,-0.06662196216086878,929
HILIC_140.0043729_122.4110061,0.8953480931677374,0.3761721177455003,0.9637531830220828,0.35858479854639186,930
HILIC_140.0106934_114.3245869,0.6194643617553823,0.539264088675413,0.983683589406213,0.2817541682121326,931
HILIC_140.0249419_244.7091699,-0.3951248034645655,0.6949343719780752,0.9999159889500627,-0.16867809873550266,932
HILIC_140.0316819_126.6582061,0.12250113289039122,0.9031402023667786,1,0.056136531034822225,933
HILIC_140.034149_293.2841088,0.6244897807760299,0.5359942224807313,0.9833164118236528,0.10999358857621445,934
HILIC_140.0341774_160.1373545,-1.0428360968057742,0.3035368476535808,0.9402374180413365,-0.3013810823257481,935
HILIC_140.0443182_42.71851798,0.4871254277824675,0.6289351055221961,0.9947980550876518,0.08334656081066219,936
HILIC_140.0453624_285.8463044,0.3072450054122994,0.7603148710747587,1,0.07765769884810314,937
HILIC_140.0494665_34.13673335,-2.0564024834714774,0.04657624310261912,0.5626718638192326,-0.8326098420710368,938
HILIC_140.0646364_56.14364554,-1.5887289894698022,0.12031175963361265,0.7563416341912984,-1.2188571692874155,939
HILIC_140.0696585_49.5924552,-0.8139044580586702,0.42071172485640407,0.9716822081080376,-0.27384151471161305,940
HILIC_140.0728231_27.59516319,1.5927452699053435,0.11940613810965438,0.7550496652242475,0.5442120261127081,941
HILIC_140.0785983_24.53380698,-1.0803879028975827,0.2866997398111337,0.9295944216943315,-0.4494890660415778,942
HILIC_140.0817368_278.7049349,-0.5350316293803502,0.5957089266028791,0.9924074341965825,-0.16659370928590816,943
HILIC_140.1069307_34.61726605,0.10987930708476289,0.9130765932456046,1,0.05200134087387746,944
HILIC_140.106961_291.3786468,0.9675381950447476,0.3393218190727111,0.954330731898445,0.26353482185136784,945
HILIC_140.1069648_176.4842854,-0.7560944870014448,0.45420019353583674,0.9753792522951469,-0.2413367518789544,946
HILIC_140.1150117_296.3255287,-1.5874910845540553,0.12059201599270523,0.7568919581483816,-0.43583411952943585,947
HILIC_140.1150506_124.5600261,0.38017387325055607,0.7059084192543805,0.9999159889500627,0.1697120964601749,948
HILIC_140.463936_191.4901619,0.050326806376674714,0.9601224977484464,1,0.028043155627737973,949
HILIC_140.4943065_187.9347744,-1.767106414196095,0.08514729088793795,0.6959761542836904,-1.0300649254749807,950
HILIC_140.5433307_137.0681907,-2.0456700939233166,0.04767370802380078,0.5708490495837731,-1.109057780373751,951
HILIC_140.9034583_47.93221548,-0.9697282788824787,0.338242748545306,0.9541737438762358,-0.1540892920045623,952
HILIC_140.9512394_167.3417015,-0.567604150097787,0.5736033268680989,0.9913379189285378,-0.20380965545528476,953
HILIC_140.9616916_277.8656268,-0.7893690047876175,0.4347372073865896,0.9745124110909839,-0.13810703382817202,954
HILIC_140.9754151_281.675921,0.529414593351136,0.5995614529057465,0.9927179766037689,0.1371340021372834,955
HILIC_140.9856242_31.79796206,-0.13574888052232023,0.8927280246014144,1,-0.03527377165554332,956
HILIC_140.9856754_288.311953,0.5432801357425555,0.5900729305307255,0.9917669560968972,0.14043132896259536,957
HILIC_140.9911727_276.9164563,0.3257786684194706,0.7463582036118475,1,0.0481896839656821,958
HILIC_140.9956366_284.2791857,0.3145932779941936,0.7547712912731139,1,0.05803508777641528,959
HILIC_141.0064205_246.6701199,-1.0583992876579307,0.2964775840452654,0.9388006206599299,-0.35093145422139593,960
HILIC_141.0138261_235.6428907,1.0905215288909476,0.28227055261919237,0.9295944216943315,0.3496929789931659,961
HILIC_141.0181866_284.3398648,0.9146494623017342,0.36607619220373266,0.9637531830220828,0.2397410688260368,962
HILIC_141.0508437_245.2578495,-0.10173170846723623,0.9194983117616439,1,-0.03281531514321423,963
HILIC_141.0545194_291.3546589,0.8617551838932823,0.3941649261203579,0.9669701703160376,0.2341693883317807,964
HILIC_141.05727_35.2392602,-0.8266708668165332,0.4135243740533263,0.9702967640516138,-0.3117211571830942,965
HILIC_141.0657868_53.69782667,0.7551829310393574,0.4547404771000991,0.9753792522951469,0.3466122086101742,966
HILIC_141.0698126_266.941326,0.9286769052585462,0.3588501719359609,0.959676385016487,0.591819968164067,967
HILIC_141.0711003_50.4219788,-0.9010139080457602,0.3731901462001609,0.9637531830220828,-0.3117255402446828,968
HILIC_141.0909242_137.9870081,-1.2116767319502693,0.23303010443845104,0.8879258919320564,-0.23763259193464364,969
HILIC_141.0909594_28.13436822,-1.854741759068015,0.07131347433316933,0.6633124226015927,-0.9971291034777134,970
HILIC_141.1021459_25.49551559,-1.5642075950402954,0.12596289162462945,0.7651222443061139,-0.45719863263957616,971
HILIC_141.1021496_284.4706465,0.05167235006916944,0.9590572884507348,1,0.017882991247307314,972
HILIC_141.1273483_285.505143,0.6931386962108416,0.4923883910927557,0.9781047779839798,0.18010279471220622,973
HILIC_141.1274064_152.7319141,0.10305782783163794,0.918452716499059,1,0.029211020776227347,974
HILIC_141.1385261_51.09347146,2.5086101782688908,0.016452223673339428,0.37296455109402943,1.2157487930001856,975
HILIC_141.1385515_293.0121444,-0.8945200804404905,0.37660918551392486,0.9637531830220828,-0.4018715041976759,976
HILIC_141.4922993_187.8194056,-1.7590939913602357,0.08651783408710345,0.6962067550962847,-1.105488328359316,977
HILIC_141.912782_39.09764712,2.317521429712822,0.025892327940435767,0.4520587090633925,1.0975736165993157,978
HILIC_141.9513267_290.6029468,0.6468314424648496,0.5215839165912457,0.9824083431236167,0.22754158229137803,979
HILIC_141.9586546_285.3825398,-1.651688311104676,0.10674309421192357,0.7281519800561526,-0.4634034721649974,980
HILIC_141.9832712_274.7874021,0.5216874350312548,0.6048803167898459,0.9928201179984223,0.07494380404151234,981
HILIC_141.9832735_70.44814835,-0.2022390999234557,0.8407960916489505,1,-0.07428839235447085,982
HILIC_141.9861674_279.7784809,0.7612782162646411,0.45113493276416594,0.9745894987688215,0.4289315577060953,983
HILIC_142.0075601_133.9723947,-0.6985520827638676,0.4890357919690522,0.9781047779839798,-0.3773344540443421,984
HILIC_142.0498193_90.6353068,-0.21692818670738212,0.8294112529621549,1,-0.060404947302591216,985
HILIC_142.0498897_289.8208545,-0.9982302500798973,0.3244086855713131,0.9506069103298993,-0.26103248056497735,986
