Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_142.051712_121.7312332,0.4850220408182918,0.6304127080675994,0.9947980550876518,0.48377399232297613,987
HILIC_142.054235_140.0930824,-0.2560096016237585,0.7993081528801516,1,-0.12958518002578417,988
HILIC_142.0610581_289.1746225,1.779108192190804,0.08312852407919517,0.6948552844377854,0.6594143791031959,989
HILIC_142.0610582_66.70231427,1.6851084345825502,0.10006859681105518,0.718134185467518,0.5471069747596685,990
HILIC_142.0650952_34.83572437,-2.1856753447687356,0.03499724549859466,0.5071603942130305,-0.6047811856860751,991
HILIC_142.0691265_60.10259671,0.9838208157623285,0.33135409455978804,0.9506069103298993,0.6280915523979573,992
HILIC_142.072374_56.15717851,1.1188517204947621,0.2701447131683675,0.9185780391297615,0.5509037147049767,993
HILIC_142.0862188_278.4825184,0.773050630820424,0.44421900019241556,0.9745894987688215,0.23746415069285656,994
HILIC_142.086233_45.59712157,0.7050933287866665,0.48500180019656636,0.9781047779839798,0.31280645115214967,995
HILIC_142.1225834_292.5306833,-0.359901322947076,0.7208902861192983,1,-0.1145059493810693,996
HILIC_142.5054576_122.7791124,-1.5273606972977523,0.13485656800524912,0.7743408930418361,-0.8595084004949102,997
HILIC_142.5102987_124.418135,-0.21497420405585477,0.8309236072963251,1,-0.1343630930907251,998
HILIC_142.5353947_205.6175759,0.506172457115143,0.6156256620533902,0.9931667617408494,0.22961669771545626,999
HILIC_142.9004398_47.92999594,-0.5143626278785544,0.609942441529799,0.9928201179984223,-0.2862956458965505,1000
HILIC_142.9182362_236.3226867,-0.07041881812015863,0.9442253000562983,1,-0.034676678893208204,1001
HILIC_142.9384192_294.6606122,0.014393308001765373,0.9885906245664144,1,0.013885924987010854,1002
HILIC_142.9384429_169.9574347,1.7177717821103289,0.09388316312635041,0.7121317722762723,0.7633744751543022,1003
HILIC_142.9479613_291.8756974,0.9004831820772076,0.3734688248472553,0.9637531830220828,0.5195979188648425,1004
HILIC_142.9480007_136.8676631,1.0907085649144024,0.28218925891637225,0.9295944216943315,0.40205470716424496,1005
HILIC_142.9668762_162.3016298,-0.49219810439055456,0.6253779722412257,0.9947980550876518,-0.196666326801468,1006
HILIC_142.9802689_282.0207192,1.8935444123491119,0.06582818802903215,0.6419372029398479,0.5665481760958904,1007
HILIC_142.9835204_280.6460665,1.1144354402473644,0.27201015412045904,0.920680740314505,0.256280078269846,1008
HILIC_142.9866007_276.52769,0.7322198516149173,0.468474403940475,0.9777549229263227,0.16966636699906282,1009
HILIC_142.9910775_284.103947,0.26939621693337723,0.7890652645934034,1,0.05537510565078496,1010
HILIC_143.0035678_254.063784,-0.5403263190174171,0.5920882639598697,0.9919344024228657,-0.2571987625526013,1011
HILIC_143.0233404_172.6268903,-0.21272135229222897,0.8326680898120549,1,-0.05056851362975858,1012
HILIC_143.0336778_282.3651446,0.24851715552357287,0.8050568981975443,1,0.05590498910871886,1013
HILIC_143.0338551_179.0739563,-0.9527352046101417,0.34667547546808186,0.9572455292742392,-0.2358286111781375,1014
HILIC_143.0394351_294.9262351,-0.6680779769725694,0.5080745413249679,0.9792480731462698,-0.2453526523088278,1015
HILIC_143.0416134_198.0292983,-0.7698103079855567,0.44611629217091964,0.9745894987688215,-0.6282881317743179,1016
HILIC_143.0702307_128.3158344,-0.9295972797673523,0.35837933458699467,0.9595831791951124,-0.2516835118718143,1017
HILIC_143.0702338_282.120734,0.6142562503108945,0.542663754693305,0.9844101439284977,0.17167732743950392,1018
HILIC_143.0728692_34.64541443,-1.8618036349946636,0.0702871186814612,0.6576596989194494,-0.4275729781902246,1019
HILIC_143.0814448_72.90806063,0.9331691559085111,0.3565558918080214,0.9588670540445742,0.2828467264174735,1020
HILIC_143.0895488_38.25748736,0.3395089941445492,0.7360738466249466,1,0.29196805408541887,1021
HILIC_143.1065673_28.13911374,-0.7795161996885864,0.4404475820569346,0.9745894987688215,-0.3490890407841376,1022
HILIC_143.1066112_154.0182867,-0.8354421313829962,0.4086303078532204,0.9676316311691489,-0.17881039455912212,1023
HILIC_143.1066174_273.5743428,-0.3854734663780323,0.7020110698204076,0.9999159889500627,-0.11268851931600761,1024
HILIC_143.1178237_288.627191,1.6655406583924623,0.1039333271658432,0.723414405040139,0.4703147802140504,1025
HILIC_143.1178609_43.01054045,-0.18427931428624914,0.854762826726501,1,-0.054716630908898514,1026
HILIC_143.1542546_89.86232036,1.1767087648360464,0.24654526568400445,0.9005362363839727,0.4352933122297477,1027
HILIC_143.9522382_226.6314795,-0.3045333209815462,0.7623638358347222,1,-0.08505288454140779,1028
HILIC_143.95891_80.47750759,-1.2254967422246874,0.22784191663609554,0.8840833026918968,-0.8275617380540418,1029
HILIC_143.9589153_284.3643683,0.5794582880032559,0.565659843878946,0.9913379189285378,0.14450014557211863,1030
HILIC_143.9669034_290.0705177,-2.4594124017178838,0.01852377029318386,0.39485976106509685,-1.1331026559401587,1031
HILIC_143.9695698_124.1475433,0.201512836408145,0.8413599057174317,1,0.15839967977735586,1032
HILIC_143.9746177_290.7859096,-0.945565641400138,0.35027472344523813,0.9578247927857968,-0.3905964370355136,1033
HILIC_143.9808017_275.26174,0.44251863847630724,0.6605933766512456,0.9968021749030789,0.07617356009422553,1034
HILIC_143.9808362_73.73683518,-0.7760001010500037,0.44249617881214187,0.9745894987688215,-0.24488017343417243,1035
HILIC_143.9967701_273.7906983,0.3779076288298531,0.7075774856726508,0.9999159889500627,0.2682253733137633,1036
HILIC_143.9991085_257.7629922,-0.1862877864610969,0.8531984647355482,1,-0.21239693793691763,1037
HILIC_144.0112406_285.7880762,0.6832335126673367,0.4985558633871352,0.9781047779839798,0.23540366828357517,1038
HILIC_144.0371904_293.3409411,-0.35325776705994694,0.7258246950697258,1,-0.060232380648471286,1039
HILIC_144.0372105_168.7160445,0.30412008307594357,0.7626762333139879,1,0.06930233325890904,1040
HILIC_144.0437125_123.046082,0.10677271157885329,0.9155244566447803,1,0.06553063830626374,1041
HILIC_144.0655274_51.68372273,-0.06866650240000773,0.9456109436224258,1,-0.024774218906002184,1042
HILIC_144.0763233_35.99527547,0.3117759168831855,0.7568951915268748,1,0.1196337680450787,1043
HILIC_144.0807296_34.92305234,-1.3873945784178843,0.1733108596980789,0.8336083138182638,-0.2841493908232059,1044
HILIC_144.0846655_287.1220488,1.8930040792770493,0.06590201838661155,0.6422585042516548,0.5611938393692145,1045
HILIC_144.0952652_54.05636489,0.45162107617388225,0.6540792202389268,0.9965858111391217,0.36134885717471565,1046
HILIC_144.101872_53.56149544,0.050009280005807934,0.9603738806393844,1,0.03388642727318321,1047
HILIC_144.1087359_54.13194892,0.41526874212321124,0.6802534510219127,0.9999159889500627,0.39411958227779,1048
HILIC_144.1210228_47.10730544,0.5800146425347007,0.565288382574298,0.9911473761431051,0.30894481593977435,1049
HILIC_144.1382123_289.2585002,1.4574369140796215,0.15311527166096645,0.8081848757553501,0.4790910731713848,1050
HILIC_144.1382517_162.526109,1.154199948331193,0.25554183762571797,0.9079932673140159,0.2936457374276725,1051
HILIC_144.9820376_161.2161775,2.579750929882017,0.013829235158593937,0.3378806910443402,0.7324913204249763,1052
HILIC_144.9820796_22.78915634,-0.23116448582843252,0.8184127416204466,1,-0.05022354619844199,1053
HILIC_144.9874274_48.46573471,-2.45597341739462,0.018677091696232724,0.3960839274030345,-1.405619478324774,1054
HILIC_145.0092876_165.499532,-1.417096718790918,0.16450697941423367,0.8264805393660412,-0.7150358920438401,1055
HILIC_145.0317373_38.29344927,-3.6944601227480566e-15,0.9999999999999971,1,-3.415705116642939e-16,1056
HILIC_145.0351173_294.8144205,-0.671112773625809,0.5061605839020791,0.9781047779839798,-0.22242990072074476,1057
HILIC_145.0437114_223.0739066,-0.8630365617317696,0.39346881653672083,0.9669701703160376,-0.41397308570853464,1058
HILIC_145.0494912_57.32133495,1.0356706555027493,0.3068257303626824,0.9414175050708642,0.34346759453196857,1059
HILIC_145.055073_80.4996226,-0.6779425440948099,0.5018677059467611,0.9781047779839798,-0.4193645220243198,1060
HILIC_145.060617_272.2052155,0.08721793298968235,0.9309509315639191,1,0.043557132429119766,1061
HILIC_145.064703_24.84229721,-0.3075070758489344,0.760116941434539,1,-0.14410591884945834,1062
HILIC_145.0679426_287.13814,-0.4789123651055401,0.6347133814952434,0.9949458414777762,-0.11218672405676833,1063
HILIC_145.0691269_174.0201395,-0.3067731856585686,0.7606712557535021,1,-0.08971589347584247,1064
HILIC_145.0840776_36.08754845,-1.2898117489877456,0.20482018103734656,0.8653322846082105,-0.352360572879109,1065
HILIC_145.091476_75.64956918,1.5821740271561304,0.12180181942389168,0.7602330485297332,0.9869467675981206,1066
HILIC_145.0971028_78.48302618,0.0409420924307052,0.9675539225438656,1,0.012547530074808869,1067
HILIC_145.0997847_43.11835624,1.0550858400898344,0.2979708777417576,0.9388638086478203,0.8819014505345804,1068
HILIC_145.1010345_287.8637814,-0.21340493995223295,0.8321386667677035,1,-0.08029320647178845,1069
HILIC_145.1051649_53.76771346,0.040553447448574184,0.9678617446342836,1,0.02826604353949172,1070
HILIC_145.10785_53.70165326,1.2142685235763293,0.23205053684399451,0.8879258919320564,0.8750319104821395,1071
HILIC_145.1334146_285.0314834,-0.6785727027416177,0.5014726288961573,0.9781047779839798,-0.20439813591586073,1072
HILIC_145.1334972_38.72523002,0.9369183641014431,0.35464846951009843,0.9588670540445742,0.5448122912469444,1073
HILIC_145.5001213_123.9292824,-0.4303998289784702,0.6693077783456094,0.9991948003111643,-0.4377320195764185,1074
HILIC_145.9199462_181.0257273,-0.655708264718422,0.5159164122377466,0.9824083431236167,-0.3368685317479634,1075
HILIC_145.9543313_282.8055503,1.080435705790346,0.2866787323139725,0.9295944216943315,0.29705155770751335,1076
HILIC_145.9642991_280.3309625,-0.08958478316523277,0.9290822023189593,1,-0.02544143280661773,1077
HILIC_145.98041_280.433601,0.3117776223210492,0.7568939052834718,1,0.08259171384037883,1078
HILIC_145.9853801_252.1041801,-1.306555451722526,0.19912515280930915,0.860060322352524,-0.5387364768985499,1079
HILIC_145.985424_20.13634438,-0.3055065370722174,0.7616282679632581,1,-0.0612404798010171,1080
HILIC_145.9927802_225.4002877,0.860894759763143,0.39463278670507296,0.9669701703160376,0.25391760130159874,1081
HILIC_145.9984887_123.2567717,0.03475548444945255,0.9724545238438015,1,0.02500985920244557,1082
HILIC_146.0010195_225.4153058,0.6954961700636363,0.4909267960877469,0.9781047779839798,0.2546733762784125,1083
HILIC_146.0287461_275.1069514,0.8579999047596544,0.3962094425806294,0.9669701703160376,0.4453006733086543,1084
HILIC_146.0446601_83.04209703,0.9614975425427258,0.34230997569334276,0.9550137755006265,0.4246865592199504,1085
HILIC_146.0527787_290.6644364,1.5211682308043664,0.13639961957968172,0.7769535981134155,0.4796533054419299,1086
HILIC_146.0599979_36.27113593,-1.7942611710320642,0.0806374116710396,0.6939617698381066,-0.3376271340780139,1087
HILIC_146.077066_52.89446597,1.1804477846146206,0.24507342396846504,0.8999626234969405,0.9403354140611659,1088
HILIC_146.0782453_190.5404701,0.8846078463618577,0.3818666306961903,0.9638726330536317,1.0440547615330715,1089
HILIC_146.0810977_59.68496581,0.4393677515354206,0.662854583480359,0.9976640367960946,0.2034796036246689,1090
HILIC_146.0844997_52.4583071,1.1197939688232705,0.26974788958837714,0.9185780391297615,0.7144639480631831,1091
HILIC_146.0922821_49.33556387,1.165369589037499,0.25104819921920274,0.9053010394091442,0.8842525484357356,1092
HILIC_146.106027_53.66119256,0.5800369074218243,0.5652735195103927,0.9911473761431051,0.48308681412347754,1093
HILIC_146.1084824_53.70780134,0.513914654268844,0.6102526669267536,0.9928201179984223,0.48928318861274456,1094
HILIC_146.1175138_40.1583111,0.4973826296822732,0.6217517523972254,0.9947980550876518,0.18983046977434567,1095
HILIC_146.165139_268.973383,1.0229344921180625,0.31273190239470666,0.9421850854569164,0.5462611292667547,1096
HILIC_146.4994697_235.3495472,-0.36682197781331066,0.7157628826408398,1,-0.18916733666278207,1097
HILIC_146.9576055_188.6683366,-0.08256687954923567,0.9346242797807137,1,-0.04754941121324251,1098
HILIC_146.9612472_292.1407092,0.19117528264078662,0.8493942023927453,1,0.057769303414027987,1099
HILIC_146.9749551_222.1017984,0.03333748671968922,0.973577922458285,1,0.016076939609765493,1100
HILIC_146.9802163_159.1275382,0.8264380124839106,0.41365478852559123,0.9702967640516138,0.2839741509833185,1101
HILIC_146.9802628_21.8231761,-0.5452785322664038,0.5887113275380615,0.9913379189285378,-0.11675931637216878,1102
HILIC_147.0005063_156.7500322,-0.7781864606503616,0.4412216671058423,0.9745894987688215,-0.7340021438786801,1103
HILIC_147.0027965_59.24684962,-0.8007629441075473,0.4281893427152397,0.9742203846590763,-0.49816925965971515,1104
HILIC_147.0221885_62.44975662,0.14336052759284695,0.8867541474942484,1,0.05775823266900338,1105
HILIC_147.0303251_32.59441973,-0.3042331923277076,0.7625907215635099,1,-0.26585541573340316,1106
HILIC_147.0305124_168.5330668,1.7170092316667949,0.09402384941144896,0.7121317722762723,0.7596081598430826,1107
HILIC_147.0439784_45.66646506,-0.04585091696773908,0.9636663891720062,1,-0.009662420725757237,1108
HILIC_147.0473727_33.76720339,0.815146908010883,0.420008907184904,0.9716822081080376,0.44554425482085014,1109
HILIC_147.0552153_174.4750721,-1.2847568138775174,0.20656348613372988,0.8673174277697767,-0.37242847566092524,1110
HILIC_147.0552531_292.2067585,-0.05581228717986305,0.9557803626777235,1,-0.01738824927522137,1111
HILIC_147.064174_278.499089,1.3431967533827414,0.18708312294434762,0.8482920952248585,0.8884999189853948,1112
HILIC_147.0710294_71.88569457,0.8747103207916442,0.3871627306129576,0.9661464710102153,0.38502147900091244,1113
HILIC_147.0763536_72.53174753,-0.08618613088631728,0.9317657078645867,1,-0.023444143023718847,1114
HILIC_147.0795417_57.94809814,0.11270537937842981,0.9108505137449031,1,0.02584793060331754,1115
HILIC_147.0803246_286.8866428,1.8962346977454063,0.06546164486293811,0.6415887934966203,0.3763337745012563,1116
HILIC_147.0841585_58.0843462,0.4484135429785876,0.6563716004487155,0.9965858111391217,0.20152310789480266,1117
HILIC_147.084379_292.7045314,1.429654131690708,0.16089181304208658,0.8218381018016443,0.5758315515215126,1118
HILIC_147.0870362_57.24685916,-0.8937774171814533,0.3770014783345872,0.9637531830220828,-0.6934545301893998,1119
HILIC_147.0915656_287.4742439,1.2519440691991488,0.21815270616764296,0.8743686367820893,0.8760202006428708,1120
HILIC_147.1015344_290.2495974,0.7394931165425626,0.46409870673334896,0.977038339924947,0.2167236241142852,1121
HILIC_147.1015762_155.611297,1.0423436168173372,0.30376211009351467,0.9402374180413365,0.23626901147928217,1122
HILIC_147.1092188_118.2227154,1.2830714693252387,0.20714719628400052,0.8678275884790382,1.1751130776324015,1123
HILIC_147.112802_100.7809244,-0.7438628538497154,0.4614812234933221,0.9756152843481324,-0.2743726285655049,1124
HILIC_147.1162173_117.9847316,-1.0838513161280912,0.28518050132168254,0.9295944216943315,-0.39503440967107234,1125
HILIC_147.1166714_277.1732517,1.278580369807455,0.20870873840456405,0.8683661493536527,0.24749127800152196,1126
HILIC_147.1167643_22.23111029,0.3433939829803369,0.7331726976589936,1,0.15987316207526545,1127
HILIC_147.1208444_46.17762118,0.3835460888736301,0.7034275380222393,0.9999159889500627,0.14965205040129492,1128
HILIC_147.5073008_182.5402247,0.12727490129078498,0.899386123965886,1,0.08669105190789346,1129
HILIC_147.999344_201.8474317,-0.9227742249169362,0.361879417688006,0.9621959289015692,-0.47367823196820025,1130
HILIC_148.0037663_53.53386235,-0.7839688949880017,0.4378614211733435,0.9745124110909839,-0.2996687104115241,1131
HILIC_148.0184561_293.4186744,-0.9058069402211583,0.3706794402239375,0.9637531830220828,-0.4216809105289449,1132
HILIC_148.0344558_58.904302,0.19040963336732797,0.8499899196996902,1,0.10087920290299708,1133
HILIC_148.0391923_21.08025543,0.4482621242947068,0.656479900708081,0.9965858111391217,0.08866702117429247,1134
HILIC_148.0392319_294.1484148,0.011825517586443098,0.9906259684648346,1,0.0037513863958056667,1135
HILIC_148.039237_133.7037918,-2.8597069864519122,0.006817244313978282,0.2462043866036754,-0.8072428120113018,1136
HILIC_148.042637_41.87906599,-2.4914184111733895,0.01715079408702049,0.3785642861047552,-0.7464311762496032,1137
HILIC_148.047317_45.33077535,0.21728137848432896,0.8291379575538846,1,0.05725633197231622,1138
HILIC_148.0603971_64.11642266,-1.3431459175763913,0.18709943411547642,0.8482920952248585,-0.45832740518381687,1139
HILIC_148.0637995_65.90461914,-1.3080736987665582,0.19861475737928672,0.8593515168411124,-1.2991261282778765,1140
HILIC_148.0684238_51.43316235,-2.639016728731197,0.011943275379820404,0.31747691407272177,-1.588783678284626,1141
HILIC_148.0740831_59.15108899,-0.03389737705998968,0.9731343466807794,1,-0.00927958584267617,1142
HILIC_148.075633_285.500916,2.381958346878093,0.022269024963051987,0.4244273204202801,0.6559631718432147,1143
HILIC_148.0793473_65.21919196,-0.18930469745283912,0.8508497775604065,1,-0.049215601719250324,1144
HILIC_148.0823674_71.60848418,-0.060315724336126725,0.9522165959800584,1,-0.01651168100399521,1145
HILIC_148.0855427_51.59086378,1.140768364524351,0.2610220578035005,0.9127047852338184,0.7691047632580182,1146
HILIC_148.0868172_286.9664458,1.318969008660251,0.19498116436156773,0.8534840044915657,1.3902279798597346,1147
HILIC_148.0927554_46.33447001,-0.9660239952387427,0.3400692170745946,0.954346097572737,-0.6512117197838971,1148
HILIC_148.0967579_41.1165299,-0.16068098697298752,0.8731859140494604,1,-0.07377458967636669,1149
HILIC_148.1002151_45.98011509,0.39494961100383036,0.6950625856440392,0.9999159889500627,0.28955883025580625,1150
HILIC_148.1097537_119.4460387,1.207935732133006,0.23444938551638897,0.8884134042888568,0.4996785933800259,1151
HILIC_148.1118043_24.17552899,-1.4110446773618068,0.1662718677980364,0.8274419139233609,-0.7683252782524894,1152
HILIC_148.1161149_113.0575637,1.1668283473564356,0.2504655856746413,0.9051843501019633,0.4591885854639914,1153
HILIC_148.1187193_115.4394828,2.3585637628886267,0.023527922560139074,0.43556851625430787,1.3721637860307367,1154
HILIC_148.5172053_77.77416251,-1.0174764734260109,0.3152866363983735,0.9434080661828157,-0.7075494481287448,1155
HILIC_148.5321241_159.6261078,0.553550454607024,0.5830913723401195,0.9913379189285378,0.4486829941571236,1156
HILIC_148.8989587_223.3626583,-0.04607891270437204,0.9634858494952818,1,-0.009579064159454599,1157
HILIC_148.9351368_47.98674559,0.5076081352437181,0.6146276868997023,0.9931667617408494,0.10994833507344752,1158
HILIC_148.9434578_261.9246806,-1.4510994305647595,0.15486249618415776,0.8124985888763471,-0.8012046878331112,1159
HILIC_148.9768794_284.9114749,-0.2928444979123256,0.7712156341937885,1,-0.0772367141510243,1160
HILIC_148.9769167_106.8066033,0.23284286193830284,0.817118479681228,1,0.08988962725845293,1161
HILIC_148.9978987_189.0441451,-1.8205344167028776,0.07646750595032836,0.6817846302381718,-0.9246885667459491,1162
HILIC_149.0183981_57.41214272,1.3811298384261188,0.1752136992142308,0.8353891395009304,0.6815073624767034,1163
HILIC_149.0232729_24.42745867,-1.089669788281693,0.28264096353696433,0.9295944216943315,-0.33266309422166757,1164
HILIC_149.0266125_74.92174463,0.8263513676637851,0.4137033220548826,0.9702967640516138,0.4197573602616797,1165
HILIC_149.0447173_289.7303728,-1.757498304596953,0.08679297938470577,0.6962067550962847,-0.639746092621741,1166
HILIC_149.0456623_39.64606584,1.5340658711186577,0.13320160297443018,0.7724493089580874,1.2931428748302456,1167
HILIC_149.0540323_293.5975396,0.9067474459810055,0.3701880627120091,0.9637531830220828,0.18681867495094917,1168
HILIC_149.0554386_99.65121438,0.1421449964898803,0.8877076979981823,1,0.049025486771289435,1169
HILIC_149.0596606_33.99741666,0.8444005651694028,0.40366897551089675,0.9669701703160376,0.17475160706202875,1170
HILIC_149.0637298_65.52146921,-1.2794842288985808,0.20839375863912005,0.8683661493536527,-0.42510997642681064,1171
HILIC_149.0708779_136.4612558,-0.5594958273430601,0.57906820423011085,0.9913379189285378,-0.23015713702515617,1172
HILIC_149.0709126_294.819528,1.535037727265849,0.13296309153630878,0.7716476424216516,0.43514422581616163,1173
HILIC_149.0809676_71.38173499,0.031145914491552136,0.9753142863199775,1,0.008315999171398872,1174
HILIC_149.0937582_45.48800045,-0.652985735308045,0.5176511041545944,0.9824083431236167,-0.3871588183719685,1175
HILIC_149.0960188_22.86773547,-0.8292626741787765,0.4120744921014331,0.96978156031432206,-0.28270050408235914,1176
HILIC_149.0960958_278.3343643,0.16526165233438614,0.8696038815866947,1,0.04694837927446959,1177
HILIC_149.1001101_39.88401865,-0.29975164270263516,0.7659811128287615,1,-0.1407236536796926,1178
HILIC_149.1027799_47.49901193,-0.5476152259150514,0.5871211416178688,0.9913379189285378,-0.3072507302220436,1179
HILIC_149.1170341_120.7892459,1.4316033909940309,0.16033627385092095,0.8210178820723494,0.39600974057213917,1180
HILIC_149.1324045_21.97452991,0.37845909523998916,0.7071712012975369,0.9999159889500627,0.1400533170663587,1181
HILIC_149.1324158_143.5058412,0.03301372725649294,0.9738344263139003,1,0.011245232494742328,1182
HILIC_149.1324729_287.764782,-1.7993416450401745,0.07981642264479356,0.6911349530212022,-0.47168675223438117,1183
HILIC_149.4691665_180.2691419,0.3030142868432655,0.7635123850131632,1,0.2836246497423402,1184
HILIC_149.4777122_235.5841894,-1.4740308583844983,0.14861416693863613,0.8014900281899261,-1.0229570738754186,1185
HILIC_149.4825406_176.9580403,1.5339243034768322,0.1332363749882069,0.7724493089580874,0.8343458300823229,1186
HILIC_149.4995714_189.0861713,-0.5290958546385166,0.5997804157357123,0.9927179766037689,-0.28211827839620857,1187
HILIC_149.9773955_177.6496696,-1.9707288612779013,0.055985169522075245,0.6099355153895992,-0.8359832680787701,1188
HILIC_149.9774017_296.6859618,-1.044969615837096,0.3025622998007973,0.9397496500337139,-0.44657641087863914,1189
HILIC_149.9802671_152.2431797,0.3580419460874162,0.7222701064346047,1,0.16095672458288326,1190
HILIC_149.9878736_290.2979422,0.2709491373152947,0.7878794448250164,1,0.09179420686175,1191
HILIC_149.9926735_61.60500997,-0.5369490769744207,0.5943965082570328,0.9921034274533279,-0.22288966085012152,1192
HILIC_149.9958396_187.8598659,0.9313152096619403,0.35750157164552765,0.9588670540445742,0.4298991063171882,1193
HILIC_150.0012578_188.6973711,-0.16329755177644042,0.8711394517291757,1,-0.0819209202794739,1194
HILIC_150.0136599_68.05140067,0.1915494428141688,0.8491031176569562,1,0.09660465065551277,1195
HILIC_150.0266121_291.421688,-1.1662608229119413,0.25069213257042905,0.9053010394091442,-0.41234385648648,1196
HILIC_150.0266151_21.71730878,-1.2134749657851862,0.23235013878133964,0.8879258919320564,-0.43655400765608715,1197
HILIC_150.0266332_131.4150876,-1.0419118346101095,0.3039597040614579,0.9402374180413365,-0.2415327724689741,1198
HILIC_150.0423788_27.48634454,-1.1042677692986982,0.276339779266449,0.9227236778686373,-0.8278792718214059,1199
HILIC_150.0548937_282.6954461,1.416238659740839,0.16475630974747965,0.8267580857332197,0.30733239622582836,1200
HILIC_150.0549337_147.4817128,-0.9106564418955984,0.3681502743890356,0.9637531830220828,-0.26131067884748277,1201
HILIC_150.0582478_42.67261306,3.3684657495602344,0.0017290347462883438,0.12340373404031173,1.0210484266104456,1202
HILIC_150.0639182_48.13136096,1.3438525922891587,0.1868727884068254,0.84811141863714,0.39800522087659673,1203
HILIC_150.0661005_289.9939059,0.8068695950545695,0.4247046589736705,0.9724257019093233,0.3118926099982134,1204
HILIC_150.0742003_288.2337489,-0.6921098701355303,0.4930270057684356,0.9781047779839798,-0.4397500210073051,1205
HILIC_150.0763371_64.22994563,1.0384257288746475,0.3055582805044643,0.9402374180413365,0.34813136800307326,1206
HILIC_150.0855093_290.0316859,2.3047461040386477,0.026670717013463605,0.4579201795426374,0.9065720691655352,1207
HILIC_150.0912426_146.5397358,-0.6861537189636936,0.4967331669595292,0.9781047779839798,-0.23976925809274616,1208
HILIC_150.0913007_282.3169872,1.5616625669298623,0.12656152755704755,0.7653123933491982,0.3437397326905321,1209
HILIC_150.1013417_37.02456862,1.5333305986846286,0.1333822809983674,0.7729382642878465,0.48688787594652555,1210
HILIC_150.1124066_20.96805439,-0.556903059953912,0.5808210351317113,0.9913379189285378,-0.23015583835628428,1211
HILIC_150.4975248_188.3105383,-0.483223235238144,0.6316775663475032,0.9947980550876518,-0.29249835473103425,1212
HILIC_150.8959833_229.4189287,1.4409770015989833,0.1576858158044688,0.817448273034246,0.3460206592826112,1213
HILIC_150.9767688_52.42735826,-0.8504678925109469,0.40033017204199506,0.9669701703160376,-0.4801242270623304,1214
HILIC_151.0351615_266.4278879,-0.21457296989957853,0.8312342375015994,1,-0.0902062051073409,1215
HILIC_151.0477282_70.18405566,-0.5205408594612765,0.6056714139580601,0.9928201179984223,-0.1162991856500838,1216
HILIC_151.0500701_284.6310538,0.04125758341467121,0.9673040449863957,1,0.01749847907690432,1217
HILIC_151.0501328_19.64048646,0.002969947706049316,0.9976456838346546,1,0.0013674252476271098,1218
HILIC_151.0613011_276.0476399,0.24130124738169126,0.8106038424318401,1,0.07242857880382858,1219
HILIC_151.0615294_39.56521781,2.0916168843039973,0.043129062348463275,0.5457830881143292,0.5486200009367452,1220
HILIC_151.0695798_88.75356442,-1.3905941036173224,0.17234525455731523,0.8326851500809265,-0.5908632724534727,1221
HILIC_151.0696489_290.2423689,-0.9781857028967932,0.3340972357568506,0.9525712475027446,-0.29334032846883756,1222
HILIC_151.0753138_137.6915157,-1.2528086679450408,0.21784122722960905,0.8743686367820893,-0.25682708690634987,1223
HILIC_151.0864851_290.5538189,-1.2835167345172307,0.2069928602546767,0.8678275884790382,-0.39556138434132126,1224
HILIC_151.096337_261.1387003,2.607967673718766,0.012899598347014882,0.32677736535603386,1.3926693987604275,1225
HILIC_151.1117328_124.608666,-0.15276464132005002,0.8793827458434931,1,-0.05059142742069057,1226
HILIC_151.1440512_41.37256709,0.598596261212979,0.5529524737610727,0.985913444874186,0.35555873124609394,1227
HILIC_151.1480292_279.6743607,1.0021358368899265,0.32254326557493274,0.9503055005244969,0.3699147644583952,1228
HILIC_151.1480414_18.90215867,1.300512890784919,0.20116638074582618,0.8636226484729774,0.5850769140174223,1229
HILIC_151.9406591_283.4475637,0.5128331090075738,0.6110019457926508,0.9928201179984223,0.20615208928343018,1230
