Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_151.9406878_89.08683431,-0.34490333081961466,0.7320466440496034,1,-0.3313418288329106,1231
HILIC_151.9496148_292.9516912,0.7253256814511124,0.4726438617954738,0.9781047779839798,0.3816390775719254,1232
HILIC_151.9745129_287.5375186,-1.2292387184275788,0.2264519619506407,0.8835412928192641,-0.4009714488873329,1233
HILIC_151.9789363_260.9004842,-0.887821370270691,0.38015707404728594,0.9638726330536317,-0.29159861742055243,1234
HILIC_151.9834137_187.9915645,-2.2068199671993765,0.03336816215745427,0.4996956656890978,-0.8221915717313155,1235
HILIC_152.010827_42.67385547,0.8922702441902016,0.37779840859554203,0.9637531830220828,0.5089393356797581,1236
HILIC_152.016415_288.8594885,-0.5285534886326559,0.6001530894867058,0.9927431364823915,-0.15673696876796797,1237
HILIC_152.0220344_37.43723985,-0.4343862730081975,0.6664360161039101,0.9980954332927549,-0.14441052023300865,1238
HILIC_152.0317322_70.09131344,-0.47006326434754364,0.6409651263992738,0.9955023063019077,-0.10112454948598455,1239
HILIC_152.037995_260.2346657,-0.13736166788839918,0.8914617141828376,1,-0.046134474638820595,1240
HILIC_152.0540722_42.61988208,1.622335442931966,0.11290382794270702,0.739049640408303,0.5156781468855409,1241
HILIC_152.0619604_284.7143889,0.17173219284858532,0.8645487395032765,1,0.04961465175252097,1242
HILIC_152.0625345_23.66238468,-0.38027702760690835,0.7058324820037631,0.9999159889500627,-0.22650276567166183,1243
HILIC_152.0657654_26.48154489,-0.26235520197712897,0.7944481629537361,1,-0.2184227705149424,1244
HILIC_152.0705541_33.57743117,1.2840503365897826,0.2068080195293338,0.8673174277697767,1.5483271549259694,1245
HILIC_152.0738403_60.38397522,0.9447675256818264,0.3506769104209635,0.9578247927857968,0.41717584564960786,1246
HILIC_152.081679_284.9499494,-0.19079078289463033,0.8496933532237068,1,-0.06519742366939033,1247
HILIC_152.1011993_293.4254988,-0.2781350584293476,0.78239892373628,1,-0.12706707803359424,1248
HILIC_152.1069001_19.99160384,2.431910185811333,0.019782585421032794,0.4041845899822696,0.8561217336357382,1249
HILIC_152.1069046_285.9439883,0.3268217034772411,0.7455752663729944,1,0.11562726460236876,1250
HILIC_152.4736797_164.955412,0.4362310341542294,0.6651087981707788,0.9978767801948073,0.3224582855958277,1251
HILIC_152.5134991_258.6254467,-0.09276304374342513,0.9265734711196087,1,-0.03534661955245926,1252
HILIC_152.5170903_189.5450911,-1.0150122348282102,0.3164447293056456,0.9446590868415949,-0.6415347765098315,1253
HILIC_152.5843201_110.8543513,-0.039353106518874664,0.9688124930134738,1,-0.03154469157674529,1254
HILIC_152.9868058_188.0520285,-0.6240952165783343,0.5362505759322671,0.9833164118236528,-0.22257972589561764,1255
HILIC_152.9912419_187.9902431,-2.4188996918797447,0.020404727625971324,0.41097214231283274,-1.0161917420405486,1256
HILIC_153.0053145_188.6462482,-0.9864872857370041,0.33006136236081285,0.9506069103298993,-0.9227561132635904,1257
HILIC_153.0109163_287.2586954,-0.419539918048095,0.6771564968109152,0.9996367449012522,-0.1143181989585767,1258
HILIC_153.0109218_109.3066004,0.1973195753147224,0.8446168698030104,1,0.06931974635349639,1259
HILIC_153.0178133_210.5583957,-0.41360915631817596,0.6814583049056109,0.9999159889500627,-0.17624349090858615,1260
HILIC_153.0190893_37.75012632,-0.73873134048972,0.4645558903014513,0.977038339924947,-0.48891603068633965,1261
HILIC_153.0254123_37.3336198,-0.453948139046362,0.6524182188331563,0.9965858111391217,-0.14748298283141328,1262
HILIC_153.0327438_244.8166942,-1.1305907054966058,0.2652305448815826,0.9153716740091526,-0.41560526064003134,1263
HILIC_153.0406583_38.5285517,-0.9444959293225881,0.35081384280415073,0.9578247927857968,-0.5100111914064259,1264
HILIC_153.0545797_147.4893249,1.6309840369111261,0.11105905070744732,0.736040478094709,0.3149983344088234,1265
HILIC_153.054607_277.5839165,2.6023806914993632,0.013078978362215424,0.3283500696051322,0.6480895784349778,1266
HILIC_153.0658179_31.71766586,-0.294716334159961,0.7697959973878723,1,-0.09995710636978733,1267
HILIC_153.0694236_31.44475624,-0.1506247955137027,0.8810591308748262,1,-0.06612263580083091,1268
HILIC_153.0738462_290.4160682,1.5124561515800148,0.1385944564705565,0.7820601419325246,0.9432051720055525,1269
HILIC_153.0739195_28.92269114,1.2105461549292442,0.23345835960866287,0.8879258919320564,1.5349629220640533,1270
HILIC_153.0772608_59.78571557,-0.4393679847184827,0.6628544160199945,0.9976640367960946,-0.1264544707745282,1271
HILIC_153.0909073_291.1380219,0.4355640830162926,0.6655885121942084,0.9978767801948073,0.11430205577126157,1272
HILIC_153.0909213_52.75217735,-0.30916624358423733,0.75886422838737,1,-0.07561596312253173,1273
HILIC_153.0909432_139.1554162,-0.3713764545909419,0.7123957813770021,1,-0.123949627812738,1274
HILIC_153.1021359_286.7934341,0.9734831034328443,0.33639805375935505,0.9539608391559061,0.43228949046561943,1275
HILIC_153.1273793_165.1463433,-0.7789461528858209,0.4407793259798931,0.9745894987688215,-0.29225159204443424,1276
HILIC_153.9367706_281.8418447,0.3959803604968625,0.6943083674861514,0.9999159889500627,0.334115369769543,1277
HILIC_153.9483888_292.5253405,-0.2602286726629846,0.7960759232513909,1,-0.14357787888360551,1278
HILIC_153.9589518_284.6146379,1.7655528138962637,0.08541160283382473,0.6959761542836904,0.667350559087905,1279
HILIC_153.9684966_163.9471995,-1.336344364751106,0.18929163631598633,0.8494063429089247,-1.2030565006577223,1280
HILIC_153.9755384_236.685658,0.42865331354406255,0.6705675250616796,0.9996367449012522,0.3576783555688707,1281
HILIC_153.9792424_189.0461446,-1.2127466534913238,0.23262535877014826,0.8879258919320564,-0.4786724887997739,1282
HILIC_153.9917331_69.14802005,0.5064545398604803,0.6154295209862837,0.9931667617408494,0.3103570630806527,1283
HILIC_153.9933041_282.3180534,1.0533364136102934,0.2987614067950917,0.9392158295577352,0.1283818672364379,1284
HILIC_153.9991271_188.5591956,-2.1312159430947317,0.03952215713867955,0.5337297233059277,-0.7940031025189029,1285
HILIC_154.0078429_232.2932788,-1.729195012662931,0.09179656148807673,0.7076252261066881,-1.2064535069235407,1286
HILIC_154.0160308_218.6090997,-0.03522254763082838,0.9720845086834786,1,-0.015940379607888067,1287
HILIC_154.0201542_37.31956373,-0.5276388718764448,0.600781792867207,0.9928144482048423,-0.17907756959197083,1288
HILIC_154.0433919_75.08374577,3.2259488434132892,0.0025652082135088064,0.14444236929829157,2.2061776595110705,1289
HILIC_154.0498075_33.08732789,-0.5859919168376605,0.5613052402931777,0.9899322889121577,-0.18827295384791187,1290
HILIC_154.059651_49.8945437,0.43441068490010554,0.6664184458076463,0.9980954332927549,0.18359879700816317,1291
HILIC_154.0610207_287.8944092,0.2665223433430564,0.7912611108493486,1,0.060354357320506515,1292
HILIC_154.0691471_289.0414844,0.3405342571117392,0.7353078405872552,1,0.10074542073605157,1293
HILIC_154.0691685_31.41037185,-0.3242012992492926,0.7475427469700815,1,-0.11041009018531889,1294
HILIC_154.0746104_30.57796691,1.0210658599720823,0.3136049530204108,0.9421850854569164,1.2959187260665421,1295
HILIC_154.0772761_29.4828772,0.29799416839402315,0.7673119579271496,1,0.26505327160342484,1296
HILIC_154.0837291_54.033139,-0.29657800270747675,0.7683848669237099,1,-0.185954233175717,1297
HILIC_154.086104_146.6981757,0.2279894287445972,0.8208625578887501,1,0.05814702367246471,1298
HILIC_154.0862581_283.4647208,0.8469981377725785,0.4022374347656553,0.9669701703160376,0.23556546195209097,1299
HILIC_154.1225239_290.3902077,-0.008254141036755015,0.9934569014309921,1,-0.005073034735524943,1300
HILIC_154.1306965_155.0898413,-0.6793920811568278,0.5009591768915367,0.9781047779839798,-0.25492410507009516,1301
HILIC_154.1307014_287.975136,1.9236553393993348,0.06182439948202702,0.6298711516618964,0.7002088410712067,1302
HILIC_154.5053821_124.9306037,-0.7455661033734405,0.46046329879094894,0.9755657681934743,-0.4171960014766485,1303
HILIC_154.5138606_122.7329005,-1.8034395730401402,0.07915936452834114,0.6908853426334663,-1.125076330084168,1304
HILIC_154.9073463_294.5286937,-0.3122040102315922,0.7565723449521132,1,-0.09946094185219398,1305
HILIC_154.9416857_258.8066177,0.35932059842209807,0.7213211333629488,1,0.1608933468938795,1306
HILIC_154.9679411_290.5190499,-1.0819538922623277,0.28601211084871936,0.9295944216943315,-0.9583052510144938,1307
HILIC_154.9690848_164.6471214,-0.42635763228668594,0.6722248453281596,0.9996367449012522,-0.13281645488120625,1308
HILIC_154.9825677_189.3195982,-0.5821194096747045,0.5638841959422413,0.990786345850868,-0.33824416248056904,1309
HILIC_154.9901658_275.4607681,-0.9307423673573636,0.35779410451615035,0.9588670540445742,-0.3891474804727041,1310
HILIC_155.0024033_189.8696743,-0.44657357266784053,0.6576881233789125,0.9965858111391217,-0.21224531139885494,1311
HILIC_155.0127777_196.7021753,0.5991441585604408,0.5525908292707151,0.9858134543858914,0.33243568210886126,1312
HILIC_155.0426358_75.19693904,2.344248406585067,0.024329557846999406,0.44186977315186204,1.2102145481038968,1313
HILIC_155.0450211_282.3416225,-2.4054117975655536,0.02106837095500241,0.4141280600040436,-0.9347668685653415,1314
HILIC_155.045724_42.49401369,-1.6525219840009557,0.1065722427441069,0.7273023169026583,-0.9465709961850417,1315
HILIC_155.0532237_32.48751467,1.3298336468148044,0.1914084814497055,0.8507713974810356,0.6783019073872381,1316
HILIC_155.0619809_61.52045429,0.03870629950001172,0.9693248255921344,1,0.024256673645223402,1317
HILIC_155.0689642_39.82232116,0.1502635791296967,0.881342167700656,1,0.052982475155100295,1318
HILIC_155.0702439_144.5955498,0.5384669441825546,0.5933585622692583,0.9921034274533279,0.09227286927093764,1319
HILIC_155.0750575_42.52721176,-0.16555507763937802,0.8693745199808746,1,-0.03491895120421793,1320
HILIC_155.0790486_75.75266226,0.45360008021049947,0.6526665411939951,0.9965858111391217,0.32219823984970275,1321
HILIC_155.0814406_295.8384074,-0.39131520251785346,0.6977244478946214,0.9999159889500627,-0.08233337285206879,1322
HILIC_155.0814645_58.13539246,-0.2130985968159339,0.8323759127646292,1,-0.08440770086804955,1323
HILIC_155.0815111_158.7691814,-0.04664844745214341,0.963034868798816,1,-0.009832226149747646,1324
HILIC_155.0909812_290.7330296,1.9577702731820188,0.0575430092966362,0.6133199145431344,0.621386836572345,1325
HILIC_155.10669_154.5381161,-0.01756788562926697,0.9860744225593844,1,-0.005070784305656495,1326
HILIC_155.1178331_25.16700165,0.8393394780973247,0.40646726939457833,0.967515273058913,0.5017506308715108,1327
HILIC_155.1429742_287.8358508,1.8124640778729564,0.07772849119703097,0.6867911117577934,0.5359307008275368,1328
HILIC_155.9742149_103.5051891,-1.2441543066135783,0.220974045931903,0.8784165641675598,-0.4679699233376296,1329
HILIC_155.9744528_289.4865531,-0.4791359353798264,0.6345557803967765,0.9947980550876518,-0.13197330148822473,1330
HILIC_155.9968884_191.0209196,0.8257322568903241,0.41405021484705684,0.9702967640516138,0.4783280405608829,1331
HILIC_156.0010194_201.3869476,-0.26221322682723247,0.7945568095056198,1,-0.14924100958003284,1332
HILIC_156.0098283_217.1786261,0.08474804004541632,0.9329014392894986,1,0.11672010184658173,1333
HILIC_156.0113403_31.71803888,0.18331078552739727,0.8555174084836187,1,0.0814622702359236,1334
HILIC_156.0420687_55.86583128,-0.5870144410016119,0.5606252656386239,0.989922708511375,-0.2870743469345894,1335
HILIC_156.0654396_294.8395763,-0.3945833843929425,0.6953306359111744,0.9999159889500627,-0.09242745251454809,1336
HILIC_156.0661441_110.6965053,1.420138074266065,0.1636256163297965,0.825749576788019,0.5298655052512143,1337
HILIC_156.0723225_42.36104655,-0.3904246230381816,0.6983773053009426,0.9999159889500627,-0.07484426540593261,1338
HILIC_156.0729407_97.03815175,-0.2689835985730685,0.7893804281238467,1,-0.06607955239256619,1339
HILIC_156.0767411_97.64622637,0.4444591129726582,0.6592024109612176,0.9966384251949502,0.10758273951596271,1340
HILIC_156.083046_100.2660354,0.9504244046243124,0.3478328563523868,0.9574386235069654,0.4232929573923234,1341
HILIC_156.08982_100.4841052,0.81823974331304306,0.4182624974737893,0.9715960129104287,0.5404414780668787,1342
HILIC_156.1018503_286.1264278,1.396347937903785,0.17061929897975275,0.8323231239234016,0.30284382662798415,1343
HILIC_156.1381905_24.93832554,-0.41965850752876643,0.6770705902526774,0.9996367449012522,-0.09141147211373905,1344
HILIC_156.5125953_208.1679284,-0.12792249689478163,0.8988770347785207,1,-0.07651098608113699,1345
HILIC_156.8451876_41.61389162,-0.9788611622803411,0.33376762526346326,0.9523228101868886,-0.1838646367571173,1346
HILIC_156.9658737_294.0116049,0.132777129031256,0.895062093575314,1,0.1092005931398966,1347
HILIC_156.9748098_128.2560349,-0.9859040749360921,0.33034381862383544,0.9506069103298993,-0.5249008210032183,1348
HILIC_156.9839594_290.9684761,-0.253113105730064,0.8015292325320444,1,-0.1961666636203864,1349
HILIC_156.9871536_55.36856664,-1.6617995371007184,0.10468607888762528,0.7264215103023821,-1.0171163413704742,1350
HILIC_156.9905576_284.6887564,0.43564611775486056,0.6655294998716255,0.9978767801948073,0.05704675980412186,1351
HILIC_157.008119_123.9344053,0.05634625437897263,0.9553577616230204,1,0.04104312493498696,1352
HILIC_157.0454357_56.02658268,-1.086340090049137,0.2840922914507491,0.9295944216943315,-0.506505932287094,1353
HILIC_157.0494182_287.3880509,0.8137742242024949,0.4207854358823703,0.9716822081080376,0.2467788488507718,1354
HILIC_157.0606346_286.8682159,1.479423088027081,0.1471743406050869,0.7990057780504991,0.4744207349502562,1355
HILIC_157.0606588_163.8670089,0.2232060162654032,0.8245567763759244,1,0.07188325439968632,1356
HILIC_157.073737_97.35248228,0.4855700973576615,0.6300275569641063,0.9947980550876518,0.12456427671998603,1357
HILIC_157.0760023_35.08240244,-2.669741234556733,0.011061635435857656,0.3048741977146031,-1.4576155633792036,1358
HILIC_157.0800549_97.53477372,0.29787777796614673,0.7674001196630351,1,0.07954734412441587,1359
HILIC_157.083264_69.74228097,-2.229754982664068,0.0316776875033366,0.493246874061832,-0.6995825278970426,1360
HILIC_157.0852992_281.5785101,0.7287289917272426,0.47058295739528355,0.9781047779839798,0.17637753108423115,1361
HILIC_157.0970543_111.7607161,1.5402271083508992,0.13169533236138078,0.7699545183289296,0.6975849658774871,1362
HILIC_157.0970827_290.4776052,-1.0369536358925642,0.30623505564527737,0.940557717338672,-0.4206333776979235,1363
HILIC_157.1082577_102.3311568,1.57235891284935,0.12406097186445517,0.7633864733503855,0.6290269180539141,1364
HILIC_157.1222773_138.3321051,-0.9055566158422806,0.3708102958226196,0.9637531830220828,-0.2631577196556971,1365
HILIC_157.1223058_293.3311157,0.45338510958056827,0.6528199318469685,0.9965858111391217,0.13677824242638903,1366
HILIC_157.1334248_285.3380916,0.20604846994970635,0.83784019211826255,1,0.09182248596011414,1367
HILIC_157.1335084_164.3176089,0.47778133981401544,0.6355109373176353,0.9953585489094753,0.15246502630432057,1368
HILIC_157.1415131_25.16941744,0.3703554074228848,0.7131501325570845,1,0.2157066046185746,1369
HILIC_157.5064979_124.8027057,0.867133572374178,0.39124830957610357,0.9669701703160376,0.5859703554920853,1370
HILIC_157.5453527_123.69734,0.7863598380033506,0.4364764966818231,0.9745124110909839,0.18015010847219576,1371
HILIC_157.9884305_286.8995448,0.11592837015799462,0.9083126725312061,1,0.046178777123604964,1372
HILIC_157.9939259_283.26349,0.252276780855556,0.8021708511258937,1,0.07055614729668237,1373
HILIC_158.0027903_294.0887987,-1.2434433874893025,0.22123287842896577,0.8787783868821877,-0.3446373774336991,1374
HILIC_158.0124696_235.346249,0.6396946760302107,0.5261644966820291,0.9824083431236167,0.20337376047301176,1375
HILIC_158.0148347_153.6271727,-0.12514074514993795,0.9010641346150756,1,-0.12389823117010805,1376
HILIC_158.0214401_35.32541597,-0.6639213797090954,0.5107023771279077,0.9804752311768129,-0.4790428673368168,1377
HILIC_158.0269934_35.03749335,0.6437785550837645,0.5235407337912994,0.9824083431236167,0.31741570010976583,1378
HILIC_158.046228_57.54799286,1.3737435027968468,0.17747797680084668,0.840319172857535,0.5920321393771402,1379
HILIC_158.0559534_64.54493333,1.7030669448441087,0.09662724193493283,0.7156821211965979,1.0153557571250196,1380
HILIC_158.0599153_289.809518,-0.037461153167467766,0.9703111365848393,1,-0.017508885520998323,1381
HILIC_158.0641047_64.59261579,-2.504030120772888,0.01663574717481641,0.3744234786767418,-1.1451029182615347,1382
HILIC_158.0678933_42.83909829,0.059361321249292096,0.9529717764381682,1,0.011180093269810875,1383
HILIC_158.0771613_105.518923,-0.3831316052973811,0.7037322903100178,0.9999159889500627,-0.1778241993644276,1384
HILIC_158.0809693_106.7317643,-0.34710123778452795,0.7304079613967679,1,-0.10515995084823879,1385
HILIC_158.0810609_291.0190625,0.16399768495670006,0.8705920164252591,1,0.03451526434040108,1386
HILIC_158.0833708_97.34037389,0.6793172247872831,0.5010060725652332,0.9781047779839798,0.8279727604631993,1387
HILIC_158.0838277_31.89751679,-0.23142996061307167,0.8182079892045027,1,-0.16120411492373424,1388
HILIC_158.0963379_149.4763794,-0.30664243823802845,0.7607700239521936,1,-0.0864169863055584,1389
HILIC_158.0963935_293.5574522,1.568233753432097,0.12502055119310548,0.7639334341671284,0.48123478938021963,1390
HILIC_158.1131048_30.64140154,-1.7346610865355432,0.09081189323814201,0.7037096670650068,-1.284695109343727,1391
HILIC_158.1175219_37.31234849,-2.6755168950055723,0.010902764396089698,0.3034288370223858,-1.4735931604879642,1392
HILIC_158.1218599_30.458309,-1.7547740496128132,0.08726442099203405,0.6965941799907964,-1.765690848677301,1393
HILIC_158.1538133_162.4600212,1.348945721913959,0.18524554223662232,0.8467345678477594,0.44412109755670276,1394
HILIC_158.4829572_216.8116726,-1.055539891079636,0.29776593926116474,0.9388638086478203,-0.36954831556979795,1395
HILIC_158.4878608_174.1609028,-1.8334186954574685,0.07449029412223529,0.6747716156497422,-0.9173296651909748,1396
HILIC_158.8431962_41.81742774,-0.9398338931118695,0.3531698214604677,0.9588670540445742,-0.16984923743410824,1397
HILIC_158.9278059_251.2876396,0.8877153558441234,0.3802133943756506,0.9638726330536317,0.5262587812379924,1398
HILIC_158.9613117_289.6035592,0.25394674084124136,0.8008898159284991,1,0.06920020801154748,1399
HILIC_158.9630462_53.9743029,-0.5535541071824004,0.5830888965283383,0.9913379189285378,-0.19088395890349458,1400
HILIC_158.9679085_59.02998576,0.31284125252972783,0.7560918505108818,1,0.16094894797442247,1401
HILIC_158.9721652_279.6889509,1.9707750137136326,0.05597968709749233,0.6099355153895992,0.6032290714952244,1402
HILIC_158.9859951_283.6338471,1.1063290926750278,0.27545809617183936,0.9227236778686373,0.15258495673196584,1403
HILIC_159.0169456_265.9284035,0.19380462014234648,0.847349115573947,1,0.05661182920460379,1404
HILIC_159.0277465_36.61173252,-0.015377635388749533,0.9878104229930296,1,-0.008610382306829756,1405
HILIC_159.0286749_291.0381077,1.0847760788817358,0.28477580964954297,0.9295944216943315,0.3332491346068709,1406
HILIC_159.0438557_34.72820517,-0.9156566680762022,0.36555422140553084,0.9637531830220828,-0.41015729965922965,1407
HILIC_159.0650625_289.6045634,-0.7318889499902955,0.4686740420405653,0.9777549229263227,-0.3786068767601073,1408
HILIC_159.0716558_76.16485352,-0.08355542121975876,0.9338434171439851,1,-0.04539190281723403,1409
HILIC_159.0763947_77.15696048,0.6807237179603446,0.5001253434122668,0.9781047779839798,0.18510353780315672,1410
HILIC_159.0802798_75.82116173,0.573152754743031,0.5698783566098471,0.9913379189285378,0.2172680758233825,1411
HILIC_159.0833194_289.2915549,0.7811433439285413,0.4395014696832684,0.9745124110909839,0.34549606985889025,1412
HILIC_159.0916531_33.80726179,-1.8507610231124028,0.07189763134079406,0.666637835732572,-0.699564864821272,1413
HILIC_159.0957607_101.099713,1.4103708321770327,0.16646928585697257,0.8274419139233609,1.2959156577296898,1414
HILIC_159.1127638_107.0552968,-0.5132612846115074,0.610705261253639,0.9928201179984223,-0.19713762896731912,1415
HILIC_159.1146773_28.66660363,-0.6497125733818362,0.5197407839851685,0.9824083431236167,-0.3894243018474345,1416
HILIC_159.1166935_286.3925013,1.8810143345155854,0.06755861769263728,0.6493544748295632,0.7568285733659021,1417
HILIC_159.1167178_22.852772,-0.8031901037620779,0.42680224794133315,0.97349571258361145,-0.2732273155338482,1418
HILIC_159.1208617_33.10887978,-2.2399120606191856,0.03095373222812253,0.4882619706104048,-1.2158222565346406,1419
HILIC_159.1236667_31.78358979,-1.4354337110801558,0.15924902309662783,0.8193248359762065,-0.9904028575358829,1420
HILIC_159.1491235_282.1645804,0.6885755300443213,0.49522435723058544,0.9781047779839798,0.24084145412669758,1421
HILIC_159.1491516_32.78007436,0.3489147787141664,0.7290568107388506,1,0.45708631743867983,1422
HILIC_159.1572056_277.8843729,0.6515257951818745,0.5185826129430682,0.9824083431236167,0.31565676915419133,1423
HILIC_159.537781_125.6312706,-0.8471350430639648,0.4021620731719928,0.9669701703160376,-0.5722463572249826,1424
HILIC_159.9645679_291.9763339,-0.7863013632030195,0.4365103361698519,0.9745124110909839,-0.551480980162657,1425
HILIC_159.9674792_58.85590361,-1.0838059836503775,0.2852003499612203,0.9295944216943315,-0.32460326598423184,1426
HILIC_160.0122442_154.4072753,-0.405510925734733,0.6873496654544935,0.9999159889500627,-0.14300950590858627,1427
HILIC_160.0177674_161.7331985,0.3800335236046104,0.7060117427674257,0.9999159889500627,0.1589557822307568,1428
HILIC_160.0251794_77.34553969,-0.8254370146369393,0.4142157044540469,0.9702967640516138,-0.43856721086408257,1429
HILIC_160.0344163_56.7801751,-0.7838052464569074,0.4379563085620689,0.9745124110909839,-0.3666357567199684,1430
HILIC_160.042621_37.56904677,-1.3525564744835983,0.18409852738803778,0.8464654624459718,-1.4787799346126909,1431
HILIC_160.0745897_53.6735057,-0.5180431533740326,0.6073964089100059,0.9928201179984223,-0.2086725870546857,1432
HILIC_160.0756041_280.0362317,1.2337251393481632,0.22479378407775394,0.8805614407583051,0.25262447948481587,1433
HILIC_160.0797026_78.79370575,1.1375708515256444,0.2623390359464054,0.9131550993531528,0.30077603946656006,1434
HILIC_160.0868556_25.50275172,-0.11280371440183443,0.9107730688472099,1,-0.06346145319185606,1435
HILIC_160.0949978_30.93610793,-0.7827546863326277,0.438565741512862,0.9745124110909839,-0.43329708251309046,1436
HILIC_160.0967667_50.00347597,0.3786360612556762,0.7070408426771146,0.9999159889500627,0.1769161983912384,1437
HILIC_160.108026_35.7273892,1.6685988137748338,0.10332132025164609,0.7228916721315264,1.0359905994032972,1438
HILIC_160.1217529_29.80994473,-1.7913987379338603,0.08110310330763086,0.6939617698381066,-1.1220523614010385,1439
HILIC_160.1241906_30.23903652,-1.3445934691583707,0.18663539971621224,0.84811141863714,-0.9958165551110731,1440
HILIC_160.1331649_37.81873418,-0.41753713240832124,0.6786079790496273,0.9996367449012522,-0.12836086784075976,1441
HILIC_160.1524629_281.6437337,0.7198937567557375,0.47594388829393475,0.9781047779839798,0.34868409479904877,1442
HILIC_160.5146131_127.117481,0.09945752413600398,0.921291756422018,1,0.06991756820849201,1443
HILIC_160.5325604_121.232744,-0.7750990613637058,0.4430220652097182,0.9745894987688215,-0.6233570521322741,1444
HILIC_160.8412328_41.71303235,0.8583334577269307,0.39602757479075135,0.9669701703160376,0.2805610166378193,1445
HILIC_160.9287808_240.287658,0.46536863144843954,0.6442926252193035,0.99604774081827,0.26031220255997817,1446
HILIC_160.9611464_53.20710862,-0.8428951761698051,0.404500055530693,0.9669701703160376,-0.6506104452608944,1447
HILIC_160.9682421_59.01799162,-1.2182666668541444,0.23054540218113162,0.8875782173548652,-0.3425669751372833,1448
HILIC_160.9771155_209.8323625,0.010168792947312641,0.9919391959789621,1,0.0034392954653023476,1449
HILIC_160.9835792_284.5536982,-0.7918600633511748,0.4333005348558031,0.9742203846590763,-0.20012152168133795,1450
HILIC_161.0146088_267.3388252,-1.0868964375624441,0.2838494300065155,0.9295944216943315,-0.2884470056062584,1451
HILIC_161.0146897_129.4213006,-0.29544833954320765,0.7692410480976035,1,-0.13708799619918743,1452
HILIC_161.0184262_58.56636515,-1.0235406616131841,0.3124490494080391,0.9421850854569164,-0.4695926262098917,1453
HILIC_161.0229211_77.44440003,0.1373954615123062,0.8914351835469476,1,0.11341339204695544,1454
HILIC_161.0378211_58.31050449,-0.2359468315214477,0.814726254210023,1,-0.1273789067266763,1455
HILIC_161.0378694_133.8665495,-1.5314146264570432,0.13385401774842004,0.7731053745689995,-1.797147390740097,1456
HILIC_161.0565814_143.1192867,2.507748446598343,0.016486611605047788,0.3732055739413555,1.4178430156157074,1457
HILIC_161.059594_276.4887819,0.5984009662996053,0.5530814090518992,0.985919543425092,0.1668093290621345,1458
HILIC_161.070806_287.0785137,0.6766145687284939,0.5027008384975009,0.9781047779839798,0.3429528677649374,1459
HILIC_161.081225_73.36167026,0.34013526855836546,0.7356059049472652,1,0.17478063332419283,1460
HILIC_161.0920378_62.90145517,-0.20644254864128045,0.837534539754121,1,-0.08094636069417716,1461
HILIC_161.0959962_278.1139837,-0.5184507824127335,0.6071147317840979,0.9928201179984223,-0.09735798048691181,1462
HILIC_161.0960101_22.94490365,0.031222398687065715,0.9752536864509218,1,0.016746239478754556,1463
HILIC_161.1001181_53.99885868,0.841568252546265,0.4052334916533751,0.9672616821631036,0.5688866628840591,1464
HILIC_161.1171484_284.5009749,-0.47999590922899116,0.6339497207092839,0.9947980550876518,-0.19656449063979176,1465
HILIC_161.1284208_72.06715952,-0.18773846445154635,0.8520689311186855,1,-0.08551289146925348,1466
HILIC_161.1321739_71.15083326,0.4459459832032807,0.658137424710116,0.9966192045168055,0.15171170034380607,1467
HILIC_161.1324024_287.945106,0.762214303138548,0.4505827024045467,0.9745894987688215,0.19274543448859174,1468
HILIC_161.1324414_21.99106808,0.4529744079441381,0.6531130272832268,0.9965858111391217,0.23116004354937467,1469
HILIC_161.1365332_39.85931558,-0.5766217066302101,0.5675556369088846,0.9913379189285378,-0.18740222615807245,1470
HILIC_161.1840372_291.4418132,0.03626200740844379,0.9712610540301305,1,0.018640229922226106,1471
HILIC_161.5038531_188.1351877,-1.2674054336127862,0.21263268271535557,0.869684833496026,-0.5696458577269062,1472
HILIC_161.9694814_80.55129938,-0.7922683425040524,0.4330653398405476,0.9742203846590763,-0.5966747990765028,1473
