Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_161.9694968_284.1428886,0.8012689850997152,0.4278999211169403,0.9742203846590763,0.2629868725908013,1474
HILIC_162.0073945_197.1697576,-0.7765398112594428,0.4421813580008327,0.9745894987688215,-0.3323384533123266,1475
HILIC_162.0109772_189.1800612,0.9708478163263684,0.3376920297179281,0.9541737438762358,0.4632336754764057,1476
HILIC_162.0500681_48.46280026,2.1716827265609684,0.03611373911096449,0.5143847335746973,0.45634913311202585,1477
HILIC_162.0549325_138.2617105,-1.1574146023936127,0.25424264003869607,0.906563406245264,-0.31680420814724575,1478
HILIC_162.0549493_286.1460671,-0.7441238392361943,0.46132516429419457,0.9756152843481324,-0.15788720945523885,1479
HILIC_162.0583564_37.92246211,-1.6427794861815515,0.10858297578842889,0.7308648456024927,-1.338645870428177,1480
HILIC_162.0646964_82.09464785,-0.017844876829731446,0.9858548830148488,1,-0.010594011971364788,1481
HILIC_162.0661864_29.40520958,-0.38439815609913724,0.7028012045052776,0.9999159889500627,-0.4075466273522787,1482
HILIC_162.0760672_48.55933345,0.7746986593034143,0.443255876590127,0.9745894987688215,0.34166719489026304,1483
HILIC_162.1045333_49.94729017,0.2839851548093834,0.777945464195055,1,0.08526622132261348,1484
HILIC_162.1124326_47.12035343,-0.28481289057216114,0.7773159478513092,1,-0.083299503966052,1485
HILIC_162.1205644_54.33210509,0.20688387684689294,0.8371922703278607,1,0.07772081766717161,1486
HILIC_162.1255441_58.21096282,0.04254369794078793,0.9662854416219632,1,0.021115656303833257,1487
HILIC_162.1317419_81.58713011,-0.4065478685083454,0.6865941905926597,0.9999159889500627,-0.1549548763168084,1488
HILIC_162.4806249_126.1565635,-0.06724559301049642,0.946734653437773,1,-0.04379678587556361,1489
HILIC_162.502399_189.8387386,-1.1342821314737837,0.2636985493827028,0.9146409754836018,-0.6759826300160251,1490
HILIC_162.5072714_188.110425,1.0310794505238168,0.30894591033990304,0.9421850854569164,0.7672979380547942,1491
HILIC_162.9835225_127.8207707,1.9245009253453653,0.06171505410599454,0.6298711516618964,1.6708661395507192,1492
HILIC_162.9979998_79.36099437,0.9535763095285181,0.34625483528424617,0.9572455292742392,0.5329911555390798,1493
HILIC_163.0388919_23.41318484,0.5386268923782916,0.5932492369643185,0.9921034274533279,0.4527773752653695,1494
HILIC_163.0423278_37.32694028,3.112926728716589,0.0034885285498664795,0.17509515501087028,1.107167233225792,1495
HILIC_163.0478334_59.90564382,1.4821139521468758,0.14645998690570136,0.7972579328789219,0.8402185284190388,1496
HILIC_163.0499559_289.2293502,-0.7588370460486699,0.45257693583841896,0.9750316892785739,-0.3519905339170728,1497
HILIC_163.0534006_44.38663534,0.8090227735048277,0.42348009325187985,0.9724257019093233,0.7229904630365098,1498
HILIC_163.0712117_77.72032217,1.1896014665775545,0.2414972050900466,0.8965589582842357,0.8620966291453335,1499
HILIC_163.0794401_33.8550912,1.7097608367497859,0.0953699290084249,0.7128280646827104,0.6092186039525522,1500
HILIC_163.0865037_285.5515862,-0.05360662205912237,0.9575261418034782,1,-0.027965931652954357,1501
HILIC_163.0866101_37.29324943,-0.6484831516334535,0.5205268489187818,0.9824083431236167,-0.3628054639537001,1502
HILIC_163.1105229_40.4095247,-0.28409722801617726,0.7778602204889282,1,-0.06400341836482361,1503
HILIC_163.1115983_281.3736152,0.4821153217480614,0.6324571714575183,0.9947980550876518,0.10288052087639189,1504
HILIC_163.1157519_47.62816017,0.16720547450377216,0.8680846685040969,1,0.049553044874172524,1505
HILIC_163.1186445_51.86421416,0.637170170543903,0.5277898979976375,0.9824083431236167,0.1688135578899965,1506
HILIC_163.1229845_33.08605529,-0.5297039211569581,0.5993627269679849,0.9927179766037689,-0.16280193659408318,1507
HILIC_163.1326147_68.04866624,0.058148041617250526,0.9539318586847059,1,0.024135619018286942,1508
HILIC_163.1327491_285.68965,0.15953511430763798,0.874082400283266,1,0.0806747349186544,1509
HILIC_163.1480654_285.7237514,1.0577463891909447,0.2967714177914492,0.9388494250827767,0.27482882085020044,1510
HILIC_163.1480713_21.00422426,2.977631952740737,0.005006875211991104,0.21609343291313254,0.8638414506026698,1511
HILIC_163.1480772_156.1289094,-1.4283401097142638,0.1612671615796922,0.8218381018016443,-0.4026084645414395,1512
HILIC_163.964913_283.5246932,0.19539912659233952,0.846109434950858,1,0.06018678511699452,1513
HILIC_163.9885431_285.5046246,-0.776643848591613,0.4421206868308851,0.9745894987688215,-0.15544188476199677,1514
HILIC_164.0293366_61.50645889,0.267713436193087,0.7903508201189342,1,0.06671941026473935,1515
HILIC_164.0682251_267.1402419,0.9208997625356552,0.36284486352468215,0.9633639059453812,0.4543158763799466,1516
HILIC_164.0739366_31.76946126,0.20503407816232153,0.838627083980283,1,0.20146291421004894,1517
HILIC_164.0915937_68.11544136,1.1371209704638445,0.26252471320508336,0.9132558114375242,0.44908788699326396,1518
HILIC_164.1068832_280.7123497,0.6475625794014205,0.5211158589784992,0.9824083431236167,0.2753052979349225,1519
HILIC_164.1164304_48.02228841,0.14833956069284102,0.8828500273879483,1,0.03898920939865981,1520
HILIC_164.128108_37.28629421,-0.9687834632883899,0.33870798499029253,0.9543069303606773,-0.6329253044819098,1521
HILIC_164.9203731_295.8123922,-0.43266135855322807,0.6676779928711913,0.9982644021852166,-0.2413697627591716,1522
HILIC_164.9204838_146.4987909,0.23780987798053116,0.813291266899073,1,0.2465851891904445,1523
HILIC_164.9298793_295.0330615,0.22581350840986442,0.8225425095764083,1,0.22509211163879442,1524
HILIC_164.9299706_129.2966034,-0.19226055367611905,0.8485499549562062,1,-0.12092999155490526,1525
HILIC_164.9350757_40.14707993,-3.552469557586688,0.0010282468225720587,0.09283768725636231,-1.0317109709568586,1526
HILIC_165.0117_26.98757574,1.0872463660963927,0.28369675115984566,0.9295944216943315,0.816913585066294,1527
HILIC_165.0165881_178.2924207,0.28967648232161575,0.7736201316697208,1,0.11690456074900242,1528
HILIC_165.0326974_63.178759,1.130895145327391,0.26510395730234193,0.9153716740091526,0.29117334675232354,1529
HILIC_165.0545224_45.70983123,-0.07291125545102138,0.9422547085803197,1,-0.016589635732691073,1530
HILIC_165.069423_139.6320569,-1.0106897418101766,0.31848312743720575,0.946711434633586,-0.37743412343566984,1531
HILIC_165.0697477_279.9037672,-0.3557133656601343,0.7239994416230309,1,-0.09876667239874846,1532
HILIC_165.075657_44.75006558,-1.8562556318797807,0.07109238307434372,0.6627050518241218,-0.9945040852529724,1533
HILIC_165.0909576_22.2093037,0.006621639469788705,0.9947509717284806,1,0.003389362713172751,1534
HILIC_165.0909891_143.4932202,0.1898774091611269,0.8504040719207373,1,0.04553006867540129,1535
HILIC_165.1121052_297.0373144,1.1518941938948195,0.25647665390053476,0.9085114391831796,0.4258099400732403,1536
HILIC_165.1121102_181.1347074,-0.7487248296047074,0.4585789867222707,0.9755657681934743,-0.2487143903746365,1537
HILIC_165.1200105_53.62748659,-0.30913431446988066,0.7588883294710139,1,-0.23561066266500597,1538
HILIC_165.1273579_288.3991741,2.139438212000339,0.03880747913821625,0.5289492821128473,0.44034113341814923,1539
HILIC_165.9827646_293.349902,-0.3227009345077312,0.74867003833449,1,-0.06783813602602136,1540
HILIC_165.9828185_119.9291563,0.08537918785113316,0.9324029730424126,1,0.035110250492089434,1541
HILIC_165.9876744_67.41515944,-0.3944333076263227,0.6954404922254914,0.9999159889500627,-0.22921527766200167,1542
HILIC_165.9908905_272.2665173,0.6231565957260052,0.5368606676917083,0.9833164118236528,0.14062858869815795,1543
HILIC_166.0134177_123.8870542,0.6434912322326343,0.5237251012256258,0.9824083431236167,0.590141411361942,1544
HILIC_166.0180568_181.1430885,-0.8969677067984747,0.37531814343424785,0.9637531830220828,-0.4929382670594771,1545
HILIC_166.0192825_24.68968619,1.199776496175865,0.23756693673260718,0.8932665963443939,0.35975623932273065,1546
HILIC_166.0219732_170.9276197,-0.10631096614175103,0.915888363837563,1,-0.015140993035466814,1547
HILIC_166.0259436_88.64853371,-0.27025326144369294,0.7884107570101125,1,-0.10288309586936617,1548
HILIC_166.0311828_171.6936252,-0.047352880459393835,0.9624770872139067,1,-0.04415955030018798,1549
HILIC_166.0498245_290.9778867,0.14186406779228555,0.8879281028749345,1,0.04900834851081518,1550
HILIC_166.0578955_45.52614366,-0.14950202125005307,0.8819389500273831,1,-0.03173574846737775,1551
HILIC_166.0644394_153.0211234,0.5740432645067846,0.5692816450892728,0.9913379189285378,0.20904754959787422,1552
HILIC_166.0727087_34.61961532,-0.5027402067293157,0.6180144977540665,0.9945715795652924,-0.1319090543385264,1553
HILIC_166.0805554_292.6696671,0.2849844789967917,0.7771854690235486,1,0.24182795316186367,1554
HILIC_166.0828432_44.29792967,1.2624664861593706,0.2143844787604838,0.8707291006533612,0.2786362883954833,1555
HILIC_166.0926017_36.78896181,2.934965382745081,0.005602305742413718,0.2233812771911663,0.648559855360387,1556
HILIC_166.097211_287.9669846,1.4372536490510934,0.15873446256613966,0.8193248359762065,0.6540868085429449,1557
HILIC_166.1153495_283.0427058,1.1265023965315362,0.2669346778540564,0.9170224773862292,0.49889111658782553,1558
HILIC_166.1225444_286.8468798,1.294753677432471,0.2031266205130488,0.8647457759331585,0.5932752113587557,1559
HILIC_166.1329767_35.77266518,-0.5550929114674632,0.5820463080011471,0.9913379189285378,-0.1372448787535395,1560
HILIC_166.5117816_123.4079165,-0.1029551183963245,0.9185336938151247,1,-0.06375821284710154,1561
HILIC_166.5247079_167.6476895,-0.35215316681721964,0.7266462764193495,1,-0.11274718121744011,1562
HILIC_166.6180545_294.2863096,-0.24640666594030655,0.8066782126606166,1,-0.11830519717486947,1563
HILIC_166.9094858_233.4740698,-0.020528087740716724,0.983728265923979,1,-0.007240970838698216,1564
HILIC_166.9506759_42.74771463,-3.9996719913836127,2.787438736665673e-4,0.056141875067971435,-1.1769658311716173,1565
HILIC_166.954238_288.3808981,-1.8818287028392497,0.06744498139121918,0.6493544748295632,-0.38532436067665893,1566
HILIC_166.9829494_287.1232576,-1.6530422142541619,0.10646574185664658,0.7270102455490702,-0.282043212399735,1567
HILIC_166.9860926_288.6847939,0.9142307916948366,0.36629330473661437,0.9637531830220828,0.21435226328098608,1568
HILIC_166.9906399_287.69648,0.08506037442008048,0.9326547612408381,1,0.016729539079908155,1569
HILIC_167.0033781_24.27347826,0.051027935866400545,0.959567434208906,1,0.03967123722567792,1570
HILIC_167.006975_152.8482793,0.32473901637490854,0.747138872380747,1,0.10242040835427904,1571
HILIC_167.0127771_268.1365355,1.5777645723973959,0.1228125782467599,0.7614179684643814,1.344439850173924,1572
HILIC_167.0170453_208.6051646,0.38541986748752444,0.7020504462017634,0.9999159889500627,0.23426800927688463,1573
HILIC_167.0216124_70.61301252,-1.2493256268579833,0.21909805115741907,0.8764295700285223,-1.019365780094824,1574
HILIC_167.0241239_170.2668507,-0.15857160750819774,0.8748363406612172,1,-0.0876452557628412,1575
HILIC_167.0273506_31.14807453,-0.34674461968008213,0.7306737567152222,1,-0.2962566180441335,1576
HILIC_167.0330388_30.45773473,-0.18575188074249885,0.8536158134116971,1,-0.06452937890876828,1577
HILIC_167.0562731_31.52178654,0.46654805523506443,0.6434559633074638,0.9955023063019077,0.22188802359847667,1578
HILIC_167.0702568_284.5536749,-0.8087466161474951,0.42363703059508473,0.9724257019093233,-0.20755617805504648,1579
HILIC_167.0708189_25.33785619,-0.4037859383858979,0.6886071407894003,0.9999159889500627,-0.17008488492701723,1580
HILIC_167.0757342_36.85201262,-0.7782055045177965,0.4412105753261487,0.9745894987688215,-0.6081863427249984,1581
HILIC_167.0824889_286.0928693,0.8586452838880292,0.39585760081507415,0.9669701703160376,0.5970197588467105,1582
HILIC_167.0884843_44.89263255,1.5527710889136797,0.12867105136199175,0.767725870450775,0.33767860355567303,1583
HILIC_167.0926433_38.65121082,0.29333238576158954,0.7708455336451272,1,0.08864419160108658,1584
HILIC_167.1065534_65.39831441,-2.0155047044333063,0.05088013427589486,0.587308530106031,-0.6249885613353338,1585
HILIC_167.1066028_139.8398298,-0.6419535335624379,0.5247123895386925,0.9824083431236167,-0.24276370858689988,1586
HILIC_167.1181654_32.17670209,1.2922168216847412,0.20399465283487966,0.8647457759331585,1.0464546775962424,1587
HILIC_167.1363436_36.1330586,0.2523579432159304,0.8021085782359677,1,0.05750769222570609,1588
HILIC_167.1430634_288.4751252,1.0661533799875729,0.29300335982830317,0.9355859314842769,0.43231747491161066,1589
HILIC_167.4709268_184.6797153,0.1908497184761837,0.8496474983432303,1,0.11240012589543069,1590
HILIC_167.5137478_155.3414741,0.06690094472123921,0.9470072312532483,1,0.04317771370443527,1591
HILIC_167.5298882_171.975859,-0.12104025749208983,0.904289484850318,1,-0.01788730737865525,1592
HILIC_167.9714459_188.4711819,-1.8804504888519828,0.06763739214151278,0.6493544748295632,-1.3468175516802594,1593
HILIC_167.9816864_290.792522,0.732752915278211,0.4681529012637621,0.9777549229263227,0.2169481852876882,1594
HILIC_167.9819388_109.6613796,0.8579089491901705,0.39625904466280837,0.9669701703160376,0.3094093914358715,1595
HILIC_167.9863183_280.1002226,0.41048904936363395,0.6837257780915023,0.9999159889500627,0.11131303264412885,1596
HILIC_167.9984425_290.4423476,1.7745788190720395,0.08388560610582245,0.6957822607914386,0.4480684634853313,1597
HILIC_168.0099487_214.6459637,-1.1308828614664184,0.2651090641544173,0.9153716740091526,-0.3834893135294099,1598
HILIC_168.025331_145.3310133,-1.740399037197374,0.08978776240883504,0.7023904516472353,-0.5751067534827039,1599
HILIC_168.0253651_265.056537,0.09198140319561582,0.9271903826576224,1,0.057763914414461104,1600
HILIC_168.0489303_75.43128605,2.595809432360817,0.013292892536636163,0.3309529980198956,1.407536102446294,1601
HILIC_168.0648847_57.62808145,0.514077911180426,0.6101396017453534,0.9928201179984223,0.21573204036590468,1602
HILIC_168.0654584_289.4247671,0.20743257035404336,0.8367667790579727,1,0.04900117753661912,1603
HILIC_168.0735189_23.77722533,-1.7375881240101392,0.09028825103723308,0.7028476636205563,-1.3096246677559251,1604
HILIC_168.0767_109.7032519,-0.9862775092191678,0.33016294102303045,0.9506069103298993,-0.3431843083729123,1605
HILIC_168.0767023_289.3073821,3.36541415882375,0.001743833797386964,0.12340373404031173,0.7570124554672285,1606
HILIC_168.0806706_275.0394434,-0.26134241698289584,0.7952232877067011,1,-0.07923828262307926,1607
HILIC_168.0807228_32.74737748,-0.6839035775049989,0.4981373045113747,0.9781047779839798,-0.19725245835425095,1608
HILIC_168.0900842_37.82310082,0.7766068095935579,0.4421422861956825,0.9745894987688215,0.29667267416702753,1609
HILIC_168.0929111_38.43247517,1.8693960835693961,0.06919772782218644,0.654483024736032,0.3965458873703052,1610
HILIC_168.0960804_290.9700587,1.5365522492562154,0.1325920850147154,0.7709184513623903,0.38327417357102334,1611
HILIC_168.1018009_28.45068735,-0.8487066345306847,0.401297597425466,0.9669701703160376,-0.2838700177918,1612
HILIC_168.1018455_289.7498821,1.128976030691961,0.26590265809209973,0.9156095609297812,0.35695793047493757,1613
HILIC_168.10195_156.3149844,-0.6915868686301423,0.4933518209090958,0.9781047779839798,-0.20969749576140642,1614
HILIC_168.4731542_188.7399593,-0.5918251796604792,0.5574317184589682,0.9878934493313638,-0.37112311260147407,1615
HILIC_168.5242526_172.9164466,-0.7771940702058581,0.4417998979307117,0.9745894987688215,-0.19443933810185926,1616
HILIC_168.9065372_229.7660376,-0.16777489238241822,0.8676397300337246,1,-0.08116153941126678,1617
HILIC_168.9487862_42.650977,-2.40652705887672,0.0210127646433435,0.4141280600040436,-1.9678037666610029,1618
HILIC_168.9803751_72.14955349,-0.3667907720591538,0.7157859728199538,1,-0.12638924511046234,1619
HILIC_168.980378_275.759989,2.3492650773799726,0.024045874536131634,0.4402805232664662,0.37184212953511736,1620
HILIC_169.0088557_217.1550943,0.2352949676591692,0.8152284967735773,1,0.0801584975330497,1621
HILIC_169.0171389_220.7936652,-0.4964857936824514,0.62237834872571,0.9947980550876518,-0.15266888469697157,1622
HILIC_169.0355122_51.12013092,0.008729236397602567,0.9930803005277673,1,0.002985568736602078,1623
HILIC_169.0457541_257.3492757,-0.3479397252099796,0.729783150893736,1,-0.0797826474224314,1624
HILIC_169.0494173_290.5886519,2.426336057939498,0.020046994078211092,0.40689699866756623,0.8990575165800745,1625
HILIC_169.0606821_53.63673111,-1.1834104665659202,0.24391174077312294,0.8989435781740478,-0.4516776601195821,1626
HILIC_169.0759033_19.40081066,-2.057539831425749,0.04646124599456948,0.5623314133857369,-1.2503048146812465,1627
HILIC_169.0759299_286.1413057,0.46720019138800967,0.6429935512485745,0.9955023063019077,0.1670918003990852,1628
HILIC_169.085809_23.53469754,-0.20620479212903706,0.837718943633514,1,-0.04491275460888431,1629
HILIC_169.0858741_145.751734,-0.3009018741222957,0.7651104898102744,1,-0.08900934347518781,1630
HILIC_169.0947588_122.9385832,0.7643079309808494,0.44934903935332315,0.9745894987688215,0.41002921686803767,1631
HILIC_169.0971183_30.33705148,-0.12688769248931517,0.8996905379171309,1,-0.0250245095691076,1632
HILIC_169.0971415_288.3579024,1.451242499925231,0.15482287948860085,0.8124985888763471,0.29568963686132976,1633
HILIC_169.1222922_287.5282257,-1.3487726319086055,0.18530066481607874,0.8467345678477594,-0.30245665246817866,1634
HILIC_169.1334602_275.9429496,2.4558581032760793,0.018682252718373555,0.3960839274030345,0.913953994931289,1635
HILIC_169.1334666_37.36274668,-0.8359410265868903,0.40835302266687945,0.9676316311691489,-0.35495399104958447,1636
HILIC_169.1585834_272.0390628,2.0762937864953153,0.0446005440988817,0.5530185854723216,0.8888690955906366,1637
HILIC_169.5199076_127.3759672,0.47988603071233354,0.6340271425072099,0.9947980550876518,0.35570041281806103,1638
HILIC_169.537817_121.4798806,-0.3777970372449022,0.7076589727412768,0.9999159889500627,-0.3229230851841296,1639
HILIC_169.9772923_292.2123062,0.8831261186467502,0.38265654090612333,0.9638726330536317,0.3051635600174962,1640
HILIC_169.9855579_53.13620017,0.06678098628394936,0.9471021063236205,1,0.020102941355738795,1641
HILIC_169.9906392_246.565664,-0.1658114903932302,0.8691740993087852,1,-0.09564339847368447,1642
HILIC_170.0124648_206.4616696,-1.3716063699072292,0.17813732091710072,0.8406428444874736,-0.5868378570784819,1643
HILIC_170.0218947_178.207189,0.7507398654383088,0.4573792848599264,0.9755657681934743,0.4685411377600449,1644
HILIC_170.032572_57.95241645,0.3404275900353281,0.7353875221612713,1,0.2231527520816989,1645
HILIC_170.0389403_51.0258781,-0.6211834394176111,0.538144376358477,0.983683589406213,-0.3733580757270858,1646
HILIC_170.0454999_282.1062368,1.8981407085586914,0.06520301635890427,0.6414746804322071,1.307913187024684,1647
HILIC_170.0601484_35.655548,-2.0670351146395363,0.045510834028101944,0.5581383314453408,-0.5501056080405098,1648
HILIC_170.0646628_79.67503734,-1.341889512896241,0.18750291092256544,0.8486518958782779,-0.7485202248110514,1649
HILIC_170.0876199_110.4528472,0.5052652393904847,0.616256672749284,0.9935055386400015,0.264986008817104,1650
HILIC_170.0923778_103.3089338,-0.7295455914028168,0.47008922641682815,0.9780296314406529,-0.25631419063847155,1651
HILIC_170.0966011_103.1908344,0.08777482332435677,0.9305112068745716,1,0.03935150918915756,1652
HILIC_170.099195_107.4879545,-1.806897268965524,0.07860852230124203,0.6896168250598674,-1.016691420307519,1653
HILIC_170.1048442_116.8798826,0.4755723855356665,0.637069874752263,0.9953856535986481,0.4529127564162493,1654
HILIC_170.1175048_165.1961935,0.638102937315053,0.527189026909245,0.9824083431236167,0.14318033208649036,1655
HILIC_170.1175098_287.1799798,1.9857420811407613,0.05422609333921682,0.6020988853157871,0.5945293790809374,1656
HILIC_170.6117069_211.8787002,-1.2425102529284995,0.22157295813411282,0.8794572619139686,-0.5341861719572825,1657
HILIC_170.8542711_48.60708103,0.03987452417842372,0.9683994904439812,1,0.01580432376735082,1658
HILIC_170.9696781_46.81611576,2.0395875528390146,0.04830566833396913,0.5734819207320505,1.0416063742690653,1659
HILIC_170.980619_105.0592808,0.1913049468425556,0.8492933253417755,1,0.065023844099695,1660
HILIC_170.980627_290.2094237,-0.3052115876225455,0.7618511705294584,1,-0.14829997164832456,1661
HILIC_170.9891461_53.38651906,0.9333997408024922,0.3564383873784809,0.9588670540445742,0.5649045803276738,1662
HILIC_171.0434031_132.5091861,0.3927308212630412,0.6966871783969716,0.9999159889500627,0.16020633160687908,1663
HILIC_171.0635664_33.14070694,-1.9452404483231895,0.05908477969877213,0.6219910283250402,-0.874393863893336,1664
HILIC_171.0650972_290.1241541,-0.5119922212482735,0.6115847933818805,0.9928201179984223,-0.12854598187200802,1665
HILIC_171.065108_169.1710476,1.305784448033227,0.19938472544539826,0.860060322352524,0.47025742948811006,1666
HILIC_171.0762983_282.5752356,-0.6801130513411618,0.5005076306207563,0.9781047779839798,-0.14042894084161436,1667
HILIC_171.0763409_64.39963029,0.6912768486252767,0.4935444180484907,0.9781047779839798,0.33818552215509695,1668
HILIC_171.0819908_47.80161662,0.29779428997605956,0.7674633608640222,1,0.12442747497149696,1669
HILIC_171.0893974_105.4394137,0.2524267117315886,0.8020558157090584,1,0.0951526140167332,1670
HILIC_171.0957252_108.0791813,0.5213457944363313,0.6051159865158746,0.9928201179984223,0.20889250967059392,1671
HILIC_171.0988075_94.30464234,-0.31581961147888654,0.7538474061873902,1,-0.0929818081601061,1672
HILIC_171.1013881_149.4375642,0.20221217729273142,0.8408169907562921,1,0.05390762409557482,1673
HILIC_171.1015585_289.4810275,1.2196109979202492,0.2300409411455129,0.8872927044920225,0.26510361192459925,1674
HILIC_171.1127036_278.5830134,1.0215918816940213,0.3133590200160657,0.9421850854569164,0.28734928537713844,1675
HILIC_171.1127622_31.45352914,-0.5174911005930317,0.6077779813988573,0.9928201179984223,-0.32302549543319764,1676
HILIC_171.1209445_29.02535784,-0.25398093079328865,0.8008635944343012,1,-0.18401174824156294,1677
HILIC_171.1379272_292.8678971,-0.9799023721284993,0.3332599631570258,0.9523228101868886,-0.26424561846430744,1678
HILIC_171.1520397_244.5764062,-0.31976497104235874,0.7508775734142595,1,-0.2465669613539565,1679
HILIC_171.4858561_125.7709985,-0.7278529368432358,0.47111296677273395,0.9781047779839798,-0.432387806085893,1680
HILIC_171.9541238_116.1272416,-0.3143999031812326,0.754917007740169,1,-0.24506398337269525,1681
HILIC_171.9593882_175.9698385,1.3440068658096949,0.18682333762654868,0.84811141863714,0.6034239692392265,1682
HILIC_171.9594071_274.4701912,-0.19507422719236342,0.8463620024153994,1,-0.18174188873682492,1683
HILIC_171.9815416_53.51162934,-2.252251577551557,0.03009410233205318,0.483413443391161,-1.4326358221423647,1684
HILIC_171.9843212_128.4335522,0.2343379319261464,0.8159660085313714,1,0.40666766956633976,1685
HILIC_171.9928789_284.4825219,0.2924564374862707,0.7715100466039174,1,0.0594428777812251,1686
HILIC_172.0308167_62.2152876,1.0544216149796117,0.2982708559021638,0.9388638086478203,1.0961851655833021,1687
HILIC_172.0402394_34.01100575,-0.03671767992044679,0.9709000826113984,1,-0.018133525194239632,1688
HILIC_172.0603176_288.0232569,-0.5206340043092159,0.6056071292926795,0.9928201179984223,-0.18526020951821462,1689
HILIC_172.0603273_160.1863517,0.4704222423270804,0.6407109943949043,0.9955023063019077,0.2215391385092718,1690
HILIC_172.066971_75.31736255,0.612222541811203,0.5439942937191782,0.9844101439284977,0.15629269361716966,1691
HILIC_172.0796748_64.82993296,0.9953708284054797,0.3257790479559477,0.9506069103298993,0.43112008164593457,1692
HILIC_172.0927578_119.9631128,-0.46073153608173273,0.6475866316688139,0.9965858111391217,-0.27161056726717436,1693
HILIC_172.0966661_124.3323563,-0.09526750572374862,0.9245971298603886,1,-0.03387585230162251,1694
HILIC_172.0967354_271.306129,0.6273737683848717,0.5341224080937952,0.9833164118236528,0.1305612673582798,1695
HILIC_172.1114226_233.0591624,-0.6123407588318477,0.543916904949483,0.9844101439284977,-0.23056002397632014,1696
HILIC_172.1160702_27.86646078,0.10403953729412443,0.9176787698020297,1,0.03267189575283499,1697
HILIC_172.1288264_27.56458118,0.3472511080603797,0.7302962698234403,1,0.08220533261492115,1698
HILIC_172.1331009_34.61616445,0.282939839801702,0.7787406721339831,1,0.30259063857847457,1699
HILIC_172.1331082_285.5151053,1.9447141194312059,0.059150316105542534,0.6219910283250402,0.669072779471735,1700
HILIC_172.1376161_27.90201958,0.5087567264834201,0.6138298063487444,0.9931667617408494,0.1616298700423754,1701
HILIC_172.1524511_160.9206614,-1.454675937853315,0.1538745392944215,0.8098035215536038,-0.5463068589469771,1702
HILIC_172.169465_283.8207497,-0.26074773565884035,0.795678519018642,1,-0.08267950945106277,1703
HILIC_172.4851898_230.0657174,1.3464196395041534,0.18605125465144096,0.8476551256312127,0.7316548863173592,1704
HILIC_172.8512998_47.38894527,-0.33095347202969416,0.7424765121585406,1,-0.24362632451259958,1705
HILIC_172.9521801_255.5149198,1.6016809607951876,0.11741116026519766,0.7499510560647055,0.5061766600179586,1706
HILIC_172.9562024_293.3968164,-0.6962511004056113,0.49045926437525367,0.9781047779839798,-0.3092482201621482,1707
HILIC_172.9772735_294.1698252,0.4024430376383134,0.6895867038170984,0.9999159889500627,0.0863333154474215,1708
HILIC_172.9795343_58.82029393,-0.1316066059276533,0.8959817047037304,1,-0.07269872593986208,1709
HILIC_173.0296639_60.5075637,0.017969383043124502,0.9857562014063532,1,0.008702483347029388,1710
HILIC_173.0555145_74.91365367,-0.6342887637086951,0.5296483362691857,0.9824083431236167,-0.4477368343741736,1711
HILIC_173.0672803_123.2462598,-0.9356237757902699,0.35530633741493256,0.9588670540445742,-0.5541019886241153,1712
HILIC_173.0708199_288.7485011,1.7747175114335072,0.08386233794597872,0.6957822607914386,0.7510419284425929,1713
HILIC_173.0803489_286.3012544,-0.8369533047143761,0.40779075808679466,0.9676316311691489,-0.27238079154520484,1714
HILIC_173.0920106_81.96404054,0.10813323790882275,0.9144523165911209,1,0.03323583543151,1715
HILIC_173.0920183_273.8075631,-0.9669929668986196,0.3395908134536133,0.954330731898445,-0.24616016725695436,1716
HILIC_173.1000951_26.37352776,0.22486162764848203,0.8232776897420561,1,0.3304908964612281,1717
HILIC_173.128352_290.0960605,0.3272367267186727,0.7452638118411605,1,0.10269432087518197,1718
HILIC_173.128366_60.13518078,0.520279704961517,0.6058516687673259,0.9928201179984223,0.23516098938434424,1719
