Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_173.136498_29.90163341,0.6124217666247872,0.5438638778568881,0.9844101439284977,0.6980668399325152,1720
HILIC_173.4349776_165.1396005,-0.32571150185150916,0.7464086304383599,1,-0.23721521990313688,1721
HILIC_173.4561582_46.38248311,-0.30448995448373867,0.7623966179291772,1,-0.09697177048091647,1722
HILIC_173.4562452_187.3996156,-0.27147142640536787,0.7874807362541546,1,-0.08388065043498856,1723
HILIC_173.513724_195.640537,-0.33317176456903,0.7408146157723234,1,-0.10110665897992012,1724
HILIC_173.530871_216.7017552,-0.22074757452833446,0.8264570037037104,1,-0.12081332142657206,1725
HILIC_173.9774584_291.3845487,-0.31745480322025865,0.7526160685730078,1,-0.15178330514881044,1726
HILIC_173.9815114_289.074453,-1.6363218025018376,0.10993287732666389,0.7336651855103924,-1.1397427458331908,1727
HILIC_174.0084843_274.9072819,-0.7741798704272045,0.4435589279271027,0.9745894987688215,-0.7599960489352293,1728
HILIC_174.0219247_28.84108548,-1.1702499534605133,0.24910288174492773,0.9044155933008584,-0.6480167645944368,1729
HILIC_174.0329753_61.41335316,-0.6157819343929161,0.5416666947558821,0.9844101439284977,-0.2974587926435635,1730
HILIC_174.0499825_58.5176664,0.304121767612705,0.7626749597648892,1,0.14247114792582205,1731
HILIC_174.0548335_143.0306436,0.1108010796262076,0.9123504399689933,1,0.02777173226847859,1732
HILIC_174.0549584_279.8164204,-0.08085572545563788,0.9359760979868883,1,-0.023840496975626704,1733
HILIC_174.0627455_74.69054423,0.20510901698622858,0.838568946106441,1,0.12368369538096455,1734
HILIC_174.0759937_156.2326498,-1.6242163942882204,0.11250049230966103,0.7386028370327659,-0.4790345022612737,1735
HILIC_174.1123502_287.3293782,1.7208748646397776,0.09331247026816053,0.7113221259969026,0.5898937303676839,1736
HILIC_174.123616_30.91287157,1.2595544812898487,0.2154223946980482,0.87223789657115125,0.5715567957040029,1737
HILIC_174.1276458_281.1535827,1.8868952410996969,0.06674166644655902,0.6468300924586318,0.7261683107879571,1738
HILIC_174.1398107_26.70811619,0.4565888189552584,0.6505355332758938,0.9965858111391217,0.3198542789148551,1739
HILIC_174.1487259_25.75390808,0.753490240070923,0.45574474073467086,0.9753792522951469,0.2848060983114444,1740
HILIC_174.5286153_214.618829,-0.7812868886204555,0.43941806304520614,0.9745124110909839,-0.30118926776343363,1741
HILIC_174.9378687_57.68936089,-0.7649671083485728,0.4489610338771748,0.9745894987688215,-0.3840431146699843,1742
HILIC_174.9566787_285.4321576,0.10132386966524265,0.9198199065042856,1,0.023472878520868747,1743
HILIC_174.9566815_78.55542177,-1.3035509962079646,0.200138108474469,0.8618721518192737,-0.9588506572972653,1744
HILIC_174.9946425_242.1036638,0.7734634382291351,0.4439776351134809,0.9745894987688215,0.21628683290300926,1745
HILIC_174.9976743_55.0244418,-1.9478213210968205,0.05876432542934264,0.6207029881915628,-1.742246294675297,1746
HILIC_175.0016095_36.67871822,-0.9676578784046228,0.339262790972632,0.954330731898445,-0.4229521506882373,1747
HILIC_175.0078271_257.0970449,-0.21287603357492355,0.8325482857727202,1,-0.1268671640557895,1748
HILIC_175.0123625_120.6290169,-1.4778946608217929,0.14758132918650013,0.7996535692222799,-0.3178064783664782,1749
HILIC_175.0123718_257.64495,0.23457978402718166,0.8157796162139026,1,0.04807566119984772,1750
HILIC_175.0166613_260.4353435,-0.9242938061993844,0.36109798328912623,0.9611690139330997,-0.46072154945874805,1751
HILIC_175.0340329_55.46042042,0.4683218506072503,0.6421985493693115,0.9955023063019077,0.16986357288207082,1752
HILIC_175.0712199_60.79096975,-0.21261674124238553,0.8327491156501741,1,-0.11842299982644192,1753
HILIC_175.0752238_284.5741983,0.08944450811919742,0.9291929442308771,1,0.026642819516409406,1754
HILIC_175.0786298_25.32787902,-0.36081135845823664,0.720215303916111,1,-0.19815265578364064,1755
HILIC_175.0864699_282.500333,1.7835775970762382,0.08238711322250426,0.6948552844377854,0.4629280177470758,1756
HILIC_175.1076481_62.36493555,0.6785084987165377,0.5015128736832077,0.9781047779839798,0.20776525344870383,1757
HILIC_175.1116377_292.0005117,1.071444050479691,0.29064923474198034,0.9333809235070546,0.3075310346144844,1758
HILIC_175.1133806_101.1239549,1.124378701113759,0.2678229822535021,0.9178662851663434,0.5962358996488379,1759
HILIC_175.118922_100.494517,1.7948448611893615,0.0805427281615706,0.6939617698381066,0.615297861645068,1760
HILIC_175.1241665_101.0412747,1.6901531445314288,0.09909177842738226,0.718134185467518,0.6049790550449075,1761
HILIC_175.1327433_289.3203161,-0.19289105994289088,0.8480595582111825,1,-0.06395206951621248,1762
HILIC_175.1439771_276.1215489,0.9655396467102597,0.34030851932542794,0.954346097572737,0.2216491199646744,1763
HILIC_175.1441007_169.9091215,0.8476392540424258,0.4018845985051748,0.9669701703160376,0.4863987419531031,1764
HILIC_175.1480274_282.166716,0.8625914071967299,0.39371055934030874,0.9669701703160376,0.3513148112870868,1765
HILIC_175.1480396_22.05216525,1.1492743665361738,0.2575417964455521,0.9092093532942974,0.5883427445054791,1766
HILIC_175.5111158_265.6453933,0.5478726248657659,0.5869461008483066,0.9913379189285378,0.18376827479277655,1767
HILIC_175.5140358_261.7717108,0.29797817371547314,0.7673240731591551,1,0.0710652861225277,1768
HILIC_175.5330246_171.1925104,0.13977932020534808,0.8895639887052562,1,0.040878769970969835,1769
HILIC_176.0092034_56.31374274,-0.47054241920935336,0.6406259271118608,0.9955023063019077,-0.21591675829698667,1770
HILIC_176.0100781_257.0100965,-0.18730040604035395,0.8524099810658867,1,-0.033259713167068626,1771
HILIC_176.0143154_261.5184063,-0.14111568905796512,0.8885152933638808,1,-0.02983223185214879,1772
HILIC_176.0293458_64.27873994,-0.8907542007684838,0.37860111671666075,0.9638726330536317,-0.27674836659740826,1773
HILIC_176.0396909_53.57045757,-0.3027167688415023,0.7637374032994375,1,-0.12688766047375927,1774
HILIC_176.0551922_285.4604009,0.03058187203796404,0.9757611923322084,1,0.014949913688053297,1775
HILIC_176.0552547_150.2047809,-0.417139884134129,0.6788960250182392,0.9996367449012522,-0.10863677695081947,1776
HILIC_176.0662158_56.95057972,0.8113301123698744,0.4221702392786578,0.9720647144923827,0.42873353029556155,1777
HILIC_176.070492_23.6107811,-1.3724439001726567,0.1778787022582637,0.8404813690786701,-0.4106489112531141,1778
HILIC_176.0705211_284.4876066,0.23862943289909144,0.8126602213356237,1,0.05567232186752388,1779
HILIC_176.0916279_280.7903725,0.605749188737352,0.548240635102711,0.9857989553982086,0.20352502095844055,1780
HILIC_176.0980649_75.93179061,-0.015075898572932693,0.9880495856021787,1,-0.00951462569302985,1781
HILIC_176.102864_74.65938244,1.139572518346795,0.2615140405492812,0.9128151645652964,0.3144649013489021,1782
HILIC_176.106856_287.7004505,2.9178798090939027,0.005858861937752408,0.22782851743091664,1.4140257563135903,1783
HILIC_176.1074302_75.85364954,1.435459055427714,0.15924184836228825,0.8193248359762065,0.602092897771349,1784
HILIC_176.1158917_97.08855215,2.7940196461291467,0.008074496705619416,0.26208748604396903,0.8239396413472462,1785
HILIC_176.1222288_99.14273741,1.6947985749904675,0.09819928075635008,0.718134185467518,0.5008605261745328,1786
HILIC_176.124897_101.5637795,0.34756973042369477,0.7300588346699319,1,0.19274698720842112,1787
HILIC_176.1280166_49.97686511,-0.3917554479461929,0.6974018028619493,0.9999159889500627,-0.22654176524069466,1788
HILIC_176.1473409_145.0729078,-0.3682593057157366,0.7146996489486535,1,-0.15371946317184237,1789
HILIC_176.5114823_256.8126103,0.5561656891156327,0.5813200031569702,0.9913379189285378,0.10823954301700009,1790
HILIC_176.9355615_50.25663648,-1.760442350159019,0.08628590669105905,0.6962067550962847,-0.9598768076708724,1791
HILIC_176.9382746_236.4653522,0.603229528137185,0.5498980535891742,0.9857989553982086,0.24530118910262916,1792
HILIC_176.9527649_282.3371373,0.0771042678639495,0.9389404295206953,1,0.023977361144979226,1793
HILIC_176.9717698_293.8093113,0.023285979417151586,0.9815425849208306,1,0.017291257173965607,1794
HILIC_176.9766953_188.4300544,-1.4943632337806871,0.14324290687356406,0.789041397960621,-0.6944414823865858,1795
HILIC_176.9889429_79.43060201,-0.798489510562184,0.4294910548518518,0.9742203846590763,-0.48121579114610297,1796
HILIC_176.9914893_232.7792501,-0.6296577644602195,0.5326424483345449,0.9833164118236528,-0.22468512590079565,1797
HILIC_177.0088229_264.191741,0.11360544648932866,0.9101416883095548,1,0.019424760559277957,1798
HILIC_177.0120478_258.4878853,-0.5078031955292897,0.6144921528418099,0.9931667617408494,-0.09848076229096672,1799
HILIC_177.0210524_124.4339061,-0.3219362452014867,0.7492447987834054,1,-0.18338204337329264,1800
HILIC_177.0246823_74.23450349,0.39057902379991605,0.6982641020426053,0.9999159889500627,0.24105378371512232,1801
HILIC_177.0274924_155.6996135,2.140128874891079,0.03874796950833121,0.5289492821128473,0.9134598538311689,1802
HILIC_177.0294164_27.98649722,1.6908013144988396,0.09896684708786792,0.718134185467518,0.6527166085832186,1803
HILIC_177.0328666_132.1468109,-1.0477930013133578,0.30127596359958436,0.9396681966123791,-0.8747836397369712,1804
HILIC_177.0438648_61.69641946,0.48960812739032256,0.6271930265488839,0.9947980550876518,0.27852025220641335,1805
HILIC_177.0509765_125.0296813,-0.6030610970220549,0.5500089380664298,0.9857989553982086,-0.4345549198018084,1806
HILIC_177.0545292_289.3377142,-0.17796330213210726,0.8596860919386963,1,-0.03529895535289871,1807
HILIC_177.054553_23.42026033,-0.875309688210257,0.3868406943394632,0.9661464710102153,-0.24168397250605952,1808
HILIC_177.0657101_292.9359128,0.22428300549986363,0.8237246644015439,1,0.0715966839504515,1809
HILIC_177.0657364_124.1020639,0.23644673308887443,0.8143411478751391,1,0.13568224359059308,1810
HILIC_177.0869133_279.0821986,-0.8923005305858716,0.37778238379725726,0.9637531830220828,-0.40434295683549687,1811
HILIC_177.0905967_290.1247732,2.340975374890226,0.024516262915977145,0.44372176314516243,0.6988451517603824,1812
HILIC_177.0999987_76.11986294,1.4941076280826362,0.1433094574085758,0.7891312919343589,0.6365880166149883,1813
HILIC_177.1021757_27.78660987,-0.3455381404098227,0.7315732213386874,1,-0.3142625312732763,1814
HILIC_177.1062274_76.07490694,1.3182478813310419,0.19522008430585708,0.8540538915190795,0.36490583974759794,1815
HILIC_177.1090924_76.30026257,0.29924242273871415,0.7663666453177083,1,0.08095190952891995,1816
HILIC_177.1120931_28.18975857,0.17534354197143745,0.8617298441463355,1,0.12351486432998625,1817
HILIC_177.1191368_98.53081358,0.19700387258729815,0.8448621930485545,1,0.12555938545390338,1818
HILIC_177.1231025_101.013579,3.2509368988427583,0.0023950653052381998,0.13935731831589673,1.0782868418653395,1819
HILIC_177.1272503_291.3825204,0.5339522787567106,0.5964483038643955,0.9924074341965825,0.15602373622027504,1820
HILIC_177.1273159_25.3420465,-1.047272368171923,0.30151287931030485,0.9396681966123791,-0.5309924374240114,1821
HILIC_177.1635839_286.1407459,-0.05374061918190069,0.9574200772435842,1,-0.02016133717010462,1822
HILIC_177.4783738_189.0336115,-0.44609960196022136,0.6580274347152102,0.9966192045168055,-0.24658824822550016,1823
HILIC_177.5094726_156.356485,-1.0507699886172412,0.29992375158562273,0.9396681966123791,-0.3127250900184391,1824
HILIC_177.5102443_258.8206004,-0.6921784872705367,0.4929843992723719,0.9781047779839798,-0.2235909606738804,1825
HILIC_177.5393579_25.00276413,2.1392790556497134,0.0388212039713172,0.5289492821128473,1.2770857803946107,1826
HILIC_177.6193806_215.9242915,-0.4843699075700007,0.6308711359463948,0.9947980550876518,-0.1473661644532534,1827
HILIC_177.9481448_247.9613805,-0.17935120802044777,0.8586037404557331,1,-0.048068140642466804,1828
HILIC_177.9574748_291.893079,-0.45518484551588256,0.6515362153990243,0.9965858111391217,-0.44891634999522434,1829
HILIC_177.9606316_206.9893103,-0.34959086018562763,0.7285533301541883,1,-0.12068974017949707,1830
HILIC_177.9800421_188.5325658,0.7126079511051195,0.48039073805034127,0.9781047779839798,0.41986396061842945,1831
HILIC_177.9850898_123.8796734,-0.6914540887549142,0.4934343040899849,0.9781047779839798,-0.27850796251065224,1832
HILIC_177.9851347_288.6094004,0.15933290029660466,0.874240622143802,1,0.06231037815212804,1833
HILIC_177.9990845_188.5491912,-1.7256913567722787,0.09243239344239627,0.7104270552739949,-0.6613363985082568,1834
HILIC_178.0079267_83.65914574,0.30553833726740565,0.7616042367839667,1,0.3986757008556562,1835
HILIC_178.009228_259.3234463,0.14472626433267394,0.8856829681576952,1,0.05097010254060806,1836
HILIC_178.0240088_45.42376417,2.171440378540599,0.03613335137639349,0.5143847335746973,0.43626892327168726,1837
HILIC_178.0278998_74.97310032,-0.803887004752682,0.42640448036821377,0.9732405036444339,-0.4434029257603179,1838
HILIC_178.0353932_284.2135519,0.14696781194781194,0.883925341306549,1,0.05860579055253487,1839
HILIC_178.0354307_164.340753,-1.4301892614103424,0.16073915068989905,0.8217416392249639,-0.504668517274846,1840
HILIC_178.0449047_60.96619758,1.7863481308564717,0.08193032419730588,0.6948552844377854,1.3141502393190005,1841
HILIC_178.0497216_291.2444474,0.41051596299040605,0.6837062064505777,0.9999159889500627,0.1571464618429943,1842
HILIC_178.0531578_60.24461056,-2.0352621574414123,0.04875950345559237,0.5756870782142869,-1.6119625627582432,1843
HILIC_178.0585715_111.3630898,-0.40187778367390203,0.6899991835003667,0.9999159889500627,-0.10028002121756867,1844
HILIC_178.0709243_77.78240179,0.1547141408709803,0.8778559695985266,1,0.0649827536547309,1845
HILIC_178.0849595_154.806783,1.751644506319427,0.08780864785938627,0.6977778646464091,1.3620870337366084,1846
HILIC_178.0861682_43.6483297,0.018471405205875393,0.98535830908398,1,0.0073457035309095215,1847
HILIC_178.0862301_291.0198243,0.8637883612348216,0.39306076126848344,0.9669701703160376,0.19486924277905074,1848
HILIC_178.0903092_176.9490551,-0.4860292875579857,0.6297049378477501,0.9947980550876518,-0.17892838687944165,1849
HILIC_178.1072233_72.73797016,0.5461930038354819,0.5880887576715885,0.9913379189285378,0.20227914645893044,1850
HILIC_178.12256_39.83619929,-0.1629227020868208,0.8714325737226729,1,-0.16929000967324542,1851
HILIC_178.1225782_169.8664426,-1.0509879154668884,0.2998249299803889,0.9396681966123791,-0.5074621893692691,1852
HILIC_178.1306926_26.2674799,0.19103483926039547,0.849503468395189,1,0.16082651999196967,1853
HILIC_178.5084366_154.5465385,0.17140556529291417,0.8648037827370587,1,0.06683747088252172,1854
HILIC_178.5108586_248.704422,-0.2597605394278188,0.796434381874875,1,-0.07524117333172577,1855
HILIC_178.5505617_125.857073,-1.3767254474406407,0.17656115149972534,0.8379986979035302,-0.5671907968354852,1856
HILIC_178.9492703_282.2716476,-0.06986639460942717,0.9446621101933559,1,-0.02048180267670803,1857
HILIC_178.9610216_211.2298796,0.8893650243095615,0.37933760925510884,0.9638726330536317,0.26506291264678045,1858
HILIC_178.9906107_288.5097232,-2.084400002589863,0.04381670657197974,0.549369880483481,-0.41804388825483024,1859
HILIC_179.0024758_189.5488308,-1.7943640353515447,0.08062071868243291,0.6939617698381066,-0.9842536361473421,1860
HILIC_179.0049138_52.9249992,0.564976660214009,0.5753714276464108,0.9913379189285378,0.25187938166411544,1861
HILIC_179.0077439_257.9373526,0.5741312433903849,0.5692227091571455,0.9913379189285378,0.20378106592537942,1862
HILIC_179.0110551_248.8104287,-0.33875926249101584,0.7366341673220251,1,-0.2196879468918306,1863
HILIC_179.0246212_174.5060297,-1.1634292630672516,0.25182466850528074,0.9053010394091442,-0.5496730557325834,1864
HILIC_179.0450614_27.24280602,-0.6136706973404465,0.5430466756103429,0.9844101439284977,-0.3686611631198572,1865
HILIC_179.0541339_132.0968896,-1.0898623444269224,0.2825571934284185,0.9295944216943315,-0.528561692661416,1866
HILIC_179.0621347_107.8649653,-0.6946837581638098,0.4914302043170713,0.9781047779839798,-0.34310276559509956,1867
HILIC_179.0636551_283.9352985,-1.0411527771775024,0.30430728215825203,0.9402374180413365,-0.5243804649750566,1868
HILIC_179.0701621_286.1959833,0.7790567509629281,0.44071495078555756,0.9745894987688215,0.16160237121285626,1869
HILIC_179.0701756_27.63577911,-0.2936820130757796,0.770580347715583,1,-0.15777205043151202,1870
HILIC_179.0813572_284.583572,1.6720195592578813,0.10264028188471179,0.7222851642405752,0.7348944405013887,1871
HILIC_179.09258_282.548482,0.8206843855729574,0.41688524783932446,0.9712636476221591,0.32458745210567613,1872
HILIC_179.1065698_24.23689828,-0.03761441672285251,0.9701897301791378,1,-0.012249014551577642,1873
HILIC_179.1066146_284.9707871,1.5665820766961835,0.1254064403155356,0.7644475925677792,0.3056060867540255,1874
HILIC_179.1066473_129.1014635,0.03401121126569497,0.9730441620433455,1,0.009718921922216784,1875
HILIC_179.1178217_26.09492562,0.09962527682509906,0.9211594506313898,1,0.08924143109156478,1876
HILIC_179.1192306_241.3441861,-0.6600596029893805,0.5131504266952831,0.9815649827569581,-0.32600105368364934,1877
HILIC_179.1277574_143.2994098,1.374458014609031,0.1772579588080154,0.8395304591118246,0.45299166343358105,1878
HILIC_179.1279647_291.9851034,0.958713960805692,0.3436928123915216,0.9564212583657042,0.3476336383878005,1879
HILIC_179.142905_148.8766464,-0.48473545132281926,0.6306141527042108,0.9947980550876518,-0.11666672396211421,1880
HILIC_179.1429764_285.9513472,2.0568405725186483,0.04653191852798835,0.5626718638192326,0.4708554930419238,1881
HILIC_179.4793979_188.6382045,-1.7829354042122383,0.08249329994819411,0.6948552844377854,-0.7850851816234362,1882
HILIC_179.5084477_246.7908262,0.5274912027466235,0.6008833289470825,0.9928144482048423,0.13658129975127767,1883
HILIC_179.6300644_274.4627289,0.15523660012773244,0.8774468787270479,1,0.06367054006166455,1884
HILIC_179.9906053_274.7691879,0.5953590883474388,0.55509165711715025,0.9865304209500617,0.177237546074637,1885
HILIC_179.9937626_127.4001938,0.5108615471390646,0.6123689047571379,0.9929351559041135,0.43931801978358653,1886
HILIC_180.0039696_58.88910796,1.8894420274897108,0.06639050913538744,0.6453074456633235,0.5034193582174118,1887
HILIC_180.0069049_247.6217257,-1.9042639056356288,0.06437807190856958,0.6380943278761061,-0.6058417865824783,1888
HILIC_180.0332432_176.2126843,0.750140572497716,0.45773589736515263,0.9755657681934743,0.37033634434094853,1889
HILIC_180.0420798_39.34426504,-0.47223073084588857,0.6394313737866681,0.9955023063019077,-0.2924622109197069,1890
HILIC_180.0485008_27.20555094,0.8957094196721417,0.3759814930267924,0.9637531830220828,0.9167932233515664,1891
HILIC_180.0529016_27.46385262,-1.1994986660689366,0.23767362581928722,0.8932665963443939,-0.5291594526856669,1892
HILIC_180.0654172_28.9757303,1.436173054989442,0.15903982657191007,0.8193248359762065,0.7206909040647368,1893
HILIC_180.076622_290.6741507,1.761210233532206,0.08615405863318766,0.6962067550962847,0.7141948862227753,1894
HILIC_180.0870705_67.40899956,1.0870172931686168,0.28379669243382355,0.9295944216943315,0.48947759601179913,1895
HILIC_180.0993579_50.74543166,-0.27084741972910564,0.7879571014083883,1,-0.17273117183663875,1896
HILIC_180.1018384_275.7156058,-0.09951151432796133,0.9212491743534152,1,-0.023008087925576827,1897
HILIC_180.1122562_29.7660304,-0.47347470118650753,0.6385518323284164,0.9955023063019077,-0.09824927840392836,1898
HILIC_180.1209911_25.7011162,1.5324575715792441,0.13359706529953772,0.7731053745689995,1.0328024429213731,1899
HILIC_180.1382042_20.04086648,-0.13478353782380612,0.8934861178738631,1,-0.1785174326231384,1900
HILIC_180.1382736_290.9803549,1.8448008429857743,0.07277987653471844,0.6690297603045212,0.6026239653140987,1901
HILIC_180.4773652_189.450424,-1.5488145388028431,0.12961883879231706,0.7695072627505222,-1.1512270484855274,1902
HILIC_180.4827805_188.2160801,1.6195664975089425,0.11349973204221608,0.7398432349432608,0.931631649190362,1903
HILIC_180.508806_248.6171825,1.2604958991338788,0.215086437559269,0.8720020474983524,0.7828809189183695,1904
HILIC_180.903888_131.9231012,1.832084186198681,0.0746930515350033,0.6747716156497422,0.9866283892114007,1905
HILIC_180.9663436_43.26793723,0.8190346639562627,0.41781435404460554,0.9714168272962488,0.5571324698805971,1906
HILIC_180.9940232_123.6851495,-0.24320491107094594,0.8091395031466461,1,-0.10021369520903285,1907
HILIC_181.0080017_60.26459767,0.04885209576571004,0.9612900478932676,1,0.028797385595673762,1908
HILIC_181.0143738_283.7249546,0.9242586110945686,0.36111606968135035,0.9611690139330997,0.14422621160642596,1909
HILIC_181.0260858_26.31557654,-1.181728535317661,0.2445707406764188,0.8996922218064325,-0.6793534539283604,1910
HILIC_181.0286806_230.5851086,-0.03320173926474535,0.9736854703081501,1,-0.010283394710482875,1911
HILIC_181.0455155_39.55372924,-0.7373205103436004,0.46540329431525174,0.977038339924947,-0.9737829341284209,1912
HILIC_181.0458233_126.2904018,1.2232660533381938,0.22867350503241465,0.8849144326765062,0.5654855117830743,1913
HILIC_181.0494286_291.4821856,0.9658839057932498,0.3401384195912993,0.954346097572737,0.44013885590781054,1914
HILIC_181.0528675_37.33662452,2.501193939495052,0.016750327882291152,0.3753889458356548,0.8272296411692704,1915
HILIC_181.0583676_75.19603241,1.279828998586349,0.2082737065769236,0.8683661493536527,0.6359494223788036,1916
HILIC_181.0606326_289.6004606,2.781243390652169,0.008342833092680156,0.26748144466531687,0.9713079501271452,1917
HILIC_181.0607035_26.9809536,-1.2410064286816302,0.22212184398917525,0.8798719757146458,-0.602780071792318,1918
HILIC_181.0688466_25.74434682,0.29914598666941883,0.766439664230738,1,0.3622501432634351,1919
HILIC_181.0719722_29.49601621,-1.0693049842876596,0.2915994317101191,0.9340589136386561,-0.5635069105650367,1920
HILIC_181.0858062_23.77461034,-0.6950802838742497,0.49118446254389936,0.9781047779839798,-0.3183571294047025,1921
HILIC_181.0858652_277.5204387,0.05600779899252927,0.9556256260151073,1,0.01083332212708412,1922
HILIC_181.0969894_287.9676729,-2.3923380279634587,0.021730227310876718,0.42162090439719235,-0.7205120501357356,1923
HILIC_181.0970638_19.0147413,0.464797547127374,0.6446979105695114,0.9962085044382889,0.19843096248637787,1924
HILIC_181.1051135_25.17631216,-0.07419955799333891,0.9412362833566356,1,-0.05348497081767528,1925
HILIC_181.1156323_30.04909934,-1.7082244640964142,0.0956572953621649,0.7129804503146869,-0.4687475824513754,1926
HILIC_181.1222539_131.2069463,-0.960017875185259,0.34304458857635745,0.9561851813631342,-0.29434286449244634,1927
HILIC_181.1336322_24.53664237,0.0698215930036409,0.9446975363022212,1,0.04908830733661204,1928
HILIC_181.1415231_23.23151701,-0.1263975567558144,0.9000758924599817,1,-0.12460594417379585,1929
HILIC_181.1585634_155.234232,-1.2585165151729565,0.21579326159112605,0.87223789657115125,-0.5476663668301507,1930
HILIC_181.1585995_19.78690586,2.2579219945962437,0.029706272247377114,0.4820529586073107,0.663837647070518,1931
HILIC_181.1586392_289.7608677,0.3467721697634512,0.7306532218333607,1,0.09476998377415953,1932
HILIC_181.9506163_211.2538335,-1.5897267134070863,0.12008626510307345,0.7563416341912984,-0.611386544807371,1933
HILIC_181.9881458_279.9968028,1.218956688043596,0.23028636931703433,0.88737279623999,0.23987529552103964,1934
HILIC_181.9950037_126.9901949,0.8961833481679495,0.375731556956458,0.9637531830220828,0.5080077913728738,1935
HILIC_182.0125749_196.3276753,0.22490325462234567,0.8232455359883507,1,0.10119648799513682,1936
HILIC_182.0266591_32.40211977,0.5922077561233479,0.5571781456122862,0.9878934493313638,0.40207083813822364,1937
HILIC_182.0330095_133.7317679,-1.2446801772861726,0.220782731379825,0.8783227931063688,-0.5159014009441373,1938
HILIC_182.0402961_39.59181541,0.8592286093500577,0.39553975771916317,0.9669701703160376,0.5955965352121796,1939
HILIC_182.048069_54.45554146,1.7489118764815064,0.08828617551283088,0.6987283714390797,0.6480057291324144,1940
HILIC_182.0577115_55.79508572,-0.4467719472689738,0.6575461305546636,0.9965858111391217,-0.3603047025768304,1941
HILIC_182.0632265_46.42745698,-1.0969224063091656,0.27949784021543483,0.9277226008418511,-0.7404280176444458,1942
HILIC_182.0679581_36.05634307,0.0026666589504383263,0.9978861041569909,1,9.84776265430788e-4,1943
HILIC_182.0753242_29.26295537,-0.6239673992849992,0.5363336342299341,0.9833164118236528,-0.33748351181778874,1944
HILIC_182.0811139_45.79865375,1.4172797422898629,0.16445383563470137,0.8264778495909016,0.4586087117599836,1945
HILIC_182.0891778_24.68261201,-0.13901652908836803,0.890162667738511,1,-0.11754052122721224,1946
HILIC_182.0922708_284.1298849,0.8684776730845897,0.3905215568318373,0.9669701703160376,0.30364423286262393,1947
HILIC_182.1174905_282.5119173,0.4159381288264815,0.6797677182572145,0.9999159889500627,0.18004749445883703,1948
HILIC_182.1277202_43.3459627,-1.4705443671308138,0.14955106127591217,0.8019349557758078,-1.0366894810236362,1949
HILIC_182.435473_194.127168,0.11392083996027648,0.9098933255949222,1,0.07129681543433943,1950
HILIC_182.440173_196.3612331,-0.4811249518155684,0.6331544243401417,0.9947980550876518,-0.19930787085008053,1951
HILIC_182.9455973_36.1123656,-2.8265745102502278,0.00742662003820209,0.25823890481844997,-2.0183640744899254,1952
HILIC_182.9617472_287.0359003,1.461473551569214,0.1520105317493446,0.805855527144555,0.5836211863043637,1953
HILIC_182.9850816_290.1101217,-1.6080591697881343,0.11600386084611822,0.7448916680722734,-0.5661572158560207,1954
HILIC_182.9939567_126.3683207,-1.5269033241789602,0.134970055583086,0.7744264328744634,-0.7444235667795102,1955
HILIC_183.0053553_41.47964946,2.0077851496447616,0.05173025881247681,0.591902670024771,0.7389331327961295,1956
HILIC_183.0112176_119.6135864,-1.0646819219787576,0.2936604546276152,0.9363518859752049,-0.6857372947856003,1957
HILIC_183.0610963_55.89239367,0.07586539931960352,0.9399195555601707,1,0.047641518743276025,1958
HILIC_183.0650877_289.3294247,0.7055296732185983,0.48473337425095264,0.9781047779839798,0.2522466677159591,1959
HILIC_183.0739307_57.32326383,-1.4382466951553619,0.15845424553127932,0.819123460775386,-0.9019065952936214,1960
HILIC_183.0780567_43.97716956,-0.5743333605974051,0.5690873248881754,0.9913379189285378,-0.12223459137056897,1961
HILIC_183.0846468_46.45808471,-0.5423622958199221,0.5906988036206318,0.9919344024228657,-0.16398948424286902,1962
HILIC_183.1015545_141.2745454,0.31483066833512774,0.7545924195648773,1,0.07798595111200786,1963
