Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_183.1124347_165.907121,-1.0471873383421442,0.3015515846400533,0.9396681966123791,-0.4575545451324102,1964
HILIC_183.1127014_286.1362044,0.7928266193486874,0.4327438608135623,0.9742203846590763,0.21933195731014252,1965
HILIC_183.1378913_296.6930817,-0.6682501158387765,0.5079658728939089,0.9792480731462698,-0.16691774111105218,1966
HILIC_183.1379094_139.1520528,-0.1127522015796911,0.9108136382628824,1,-0.030207934606758864,1967
HILIC_183.1742287_284.2291314,2.170609443769529,0.03620066729097175,0.5146719304444943,0.7331024365740276,1968
HILIC_183.4922608_125.4653661,0.31809223546198523,0.7521362441669619,1,0.2583941429516259,1969
HILIC_183.9448067_231.1736587,-1.0192436847602366,0.31445790229557374,0.9432451997699547,-0.5378466275148245,1970
HILIC_183.9917546_188.3840891,0.4165787859271463,0.6793029621468475,0.9998922079384405,0.25617322394766423,1971
HILIC_184.00283_165.7153802,0.8487216575875249,0.4012893393830237,0.9669701703160376,0.5005598143406748,1972
HILIC_184.0028684_287.0176948,-2.5224412707725263,0.015909171198422712,0.3638036092099284,-2.0427501285784886,1973
HILIC_184.0370549_34.57364404,0.36529816774429885,0.7168907157831436,1,0.19330225758406103,1974
HILIC_184.057884_43.86409827,-0.45363733224483055,0.652639961840638,0.9965858111391217,-0.26724781620396654,1975
HILIC_184.060265_290.6329397,2.256821606065214,0.02978118261670638,0.4820529586073107,0.5950655288055814,1976
HILIC_184.0738726_36.40052014,-2.509697176703883,0.016408939714801767,0.37296455109402943,-1.0311629618266396,1977
HILIC_184.081454_45.46962315,-1.0387113044097025,0.3054271104487009,0.9402374180413365,-0.21206533916598996,1978
HILIC_184.0850679_45.3121371,2.6751562707448273,0.010912622082600127,0.3034288370223858,2.026728026707674,1979
HILIC_184.107965_160.3900332,-1.2455994013707756,0.22044860927287635,0.8778528260192604,-0.5617299599157043,1980
HILIC_184.1136651_63.75808207,-0.7838594724018613,0.43792486568181965,0.9745124110909839,-0.586947438858457,1981
HILIC_184.1330653_34.69289927,-1.646100467505654,0.10789408885261012,0.7299405333124399,-0.8572629289535827,1982
HILIC_184.1331508_288.8905135,0.0656112039942287,0.9480273272355232,1,0.01916527994969591,1983
HILIC_184.9696392_125.2057846,0.19822407286115723,0.8439140983363469,1,0.10293438725830738,1984
HILIC_184.9854437_274.5568402,0.7207284433955262,0.47543594355950525,0.9781047779839798,0.11694406090884742,1985
HILIC_185.0034426_41.40592498,1.7250356338761041,0.09255179928954864,0.7107792320192535,0.9076530877284658,1986
HILIC_185.031803_65.18526639,-1.7170862896689534,0.09400962466645031,0.7121317722762723,-0.37155072651450255,1987
HILIC_185.0419552_55.97822671,-0.015058369893159926,0.9880634792173626,1,-0.007390438223350554,1988
HILIC_185.0517848_31.29311249,0.15394955408885838,0.8784547098556685,1,0.13863492366268723,1989
HILIC_185.0519397_290.7574589,-0.17215106573331948,0.8642216890718468,1,-0.13115814869025755,1990
HILIC_185.0555916_104.5906716,1.511016517100464,0.13895985188621965,0.7821781702373739,0.5927513488295844,1991
HILIC_185.0765461_281.5493975,1.4608002617637788,0.15219435703614861,0.805855527144555,0.346567943032622,1992
HILIC_185.0783246_53.65830711,-0.3250516709441721,0.7469040734588339,1,-0.19983504938165458,1993
HILIC_185.0808416_285.3140466,0.9536788116831824,0.3462035966225575,0.9572455292742392,0.2048636436030919,1994
HILIC_185.092036_286.4996673,-0.8247895520889736,0.4145787634428193,0.9702967640516138,-0.12274868494682194,1995
HILIC_185.0973992_49.85670154,-0.36183652684471723,0.7194551979663595,1,-0.12846362449596951,1996
HILIC_185.116778_278.3669761,-0.06462230981090565,0.9488095344210967,1,-0.013621705500398755,1997
HILIC_185.1168814_148.2371217,-0.22638463254643373,0.8221014824848393,1,-0.06465742953297707,1998
HILIC_185.1284234_30.19792444,-0.5108149764379666,0.6124012109853665,0.9929351559041135,-0.1616500916600768,1999
HILIC_185.15354_149.6581423,-0.7683055284560961,0.44699900763596634,0.9745894987688215,-0.15137605210287403,2000
HILIC_185.1536078_287.3414975,1.3057530591937379,0.19939529851894286,0.860060322352524,0.29042226275889793,2001
HILIC_185.1647914_29.72617851,-1.2721028213795733,0.21097655535151072,0.8683661493536527,-0.44654375548678715,2002
HILIC_185.5012914_169.4440862,-0.5232733320750222,0.6037868975955212,0.9928201179984223,-0.15649149231690074,2003
HILIC_185.5153126_166.6630711,-0.7187681835725611,0.47662934009930724,0.9781047779839798,-0.6129396365377394,2004
HILIC_185.5404432_253.3528153,-2.0707447641470873,0.04514417456303197,0.5562470450080254,-1.3445097078542239,2005
HILIC_185.9596783_53.42920303,-0.7686143073147513,0.4468177913697894,0.9745894987688215,-0.3221365459577546,2006
HILIC_185.9832595_269.987821,0.5043768801587859,0.6168748522678174,0.9941432998088449,0.43153520228864806,2007
HILIC_185.9888185_281.4105169,0.3902023413429902,0.6985402896203673,0.9999159889500627,0.17319286135891826,2008
HILIC_185.9968901_277.625621,0.3390003977421888,0.736453936182356,1,0.1099916366074351,2009
HILIC_185.9995138_122.8052982,-0.594103432968928,0.5559225473666287,0.9870981072297655,-0.3198298490467024,2010
HILIC_186.0083084_268.6717431,0.2274309853922215,0.8212936312653316,1,0.09614513858698806,2011
HILIC_186.0217234_28.94576576,0.7323773656443965,0.4683793904673178,0.9777549229263227,0.47369276736432386,2012
HILIC_186.0358052_195.9401695,-0.7473866748276321,0.4593767028274285,0.9755657681934743,-0.5704354084355799,2013
HILIC_186.0525848_48.77374077,-1.0256790382830625,0.31145263172408066,0.9421850854569164,-0.7858693392946199,2014
HILIC_186.0582464_27.92380371,0.7051035420332986,0.4849955163586921,0.9781047779839798,0.4552774901934087,2015
HILIC_186.0759878_290.2554697,-0.6837694032130567,0.4982211014965904,0.9781047779839798,-0.14976789069846638,2016
HILIC_186.0760086_60.00224771,1.1092057869124552,0.2742309951684181,0.9222085663954013,0.34919639542590647,2017
HILIC_186.0985371_59.51275668,-0.005385437999913156,0.9957309080031648,1,-0.0025309662052055773,2018
HILIC_186.1059238_62.81772673,-0.6150560717279453,0.5421409395463721,0.9844101439284977,-0.4365805080959114,2019
HILIC_186.1123889_270.5203581,-0.4306641169114493,0.6691172338287448,0.9991285755583671,-0.12629710517014572,2020
HILIC_186.1124092_38.72677831,-0.11467210276982523,0.9093017660154374,1,-0.031343563323285,2021
HILIC_186.1254477_29.97641059,0.3436827483915241,0.7329572170697431,1,0.10264887831941898,2022
HILIC_186.127079_243.7761235,-2.384256423572831,0.022148704355987,0.4244273204202801,-0.7795320577339285,2023
HILIC_186.1317871_29.85717111,-0.32918582186150375,0.7438016914471284,1,-0.10741596143095611,2024
HILIC_186.1458627_27.14696212,0.9471534553973852,0.3494754958871147,0.9575312132874918,0.691045701567646,2025
HILIC_186.1487195_282.9745967,1.6819848643856816,0.10067741109568909,0.7186318355052214,0.7714168464231349,2026
HILIC_186.1487938_43.09946676,0.7985317074810128,0.42946687218485846,0.9742203846590763,0.43409870278989715,2027
HILIC_186.8282383_45.28411852,-0.8650880525573872,0.392355954896047,0.9669701703160376,-0.18766159719703737,2028
HILIC_186.9227268_219.754096,0.13986347178109018,0.889497946076033,1,0.055123612976857334,2029
HILIC_186.9561615_291.2600871,-0.2225473537654679,0.8250657785080285,1,-0.11460597594352152,2030
HILIC_186.980847_25.6455885,-0.39466042528385675,0.6952742444988116,0.9999159889500627,-0.059190643863485944,2031
HILIC_186.9808821_284.854919,0.2697375096716066,0.7888046076519049,1,0.046785923404521736,2032
HILIC_186.996088_174.3802114,-0.5791364543328568,0.5658747782321043,0.9913379189285378,-0.09121260351068633,2033
HILIC_187.0010343_260.4505681,1.7600840535152402,0.08634748531463028,0.6962067550962847,1.062862479250861,2034
HILIC_187.0410322_170.0334591,-2.2876815229263605,0.027743190011682243,0.4662503487848631,-1.3994995492993194,2035
HILIC_187.0599106_289.3991322,0.5968834306863909,0.554083820145274,0.9865181901455302,0.19971968169609708,2036
HILIC_187.0658594_96.43001735,1.3358032598585614,0.18946688091276614,0.849590510284177,0.4740571838627163,2037
HILIC_187.0712641_110.372378,0.9101173890469666,0.3684308543984227,0.9637531830220828,0.3603037636849103,2038
HILIC_187.0746112_119.887495,-0.7348969340119926,0.4668610788929003,0.9776576312193367,-0.35793000713111844,2039
HILIC_187.0792633_285.1545802,0.35684971521673203,0.7231553407447843,1,0.10016926458216081,2040
HILIC_187.0864331_27.59526962,-1.9022615074848843,0.06464685332575998,0.6395199841492447,-1.5034075781616894,2041
HILIC_187.0964755_289.5002955,-0.9809279587355213,0.33276042507800296,0.9522362286033444,-0.2989438490479179,2042
HILIC_187.1076167_290.0445674,-0.1821808010001155,0.8563979541464734,1,-0.056046221811296905,2043
HILIC_187.1076522_163.9135303,0.014191200214615684,0.988750821490751,1,0.00501065825741762,2044
HILIC_187.1158283_39.14694415,-0.413884494470986,0.6812583517576802,0.9999159889500627,-0.14328620852284515,2045
HILIC_187.1440099_38.41105813,-0.5374127097326633,0.5940793760070945,0.9921034274533279,-0.20809226284961754,2046
HILIC_187.957822_53.50670324,-1.2803150830325054,0.20810453591829287,0.8683661493536527,-0.8577843245919223,2047
HILIC_188.0141984_34.60940125,0.9953723180370831,0.3257783330409947,0.9506069103298993,0.27764452932605305,2048
HILIC_188.0292818_285.106868,-0.0929813877619135,0.9264011508002036,1,-0.09497847276235,2049
HILIC_188.0351186_75.12168387,0.792849713902968,0.43273056510175334,0.9742203846590763,0.3772799976846689,2050
HILIC_188.0625941_36.05782173,0.2097285695540049,0.8349868574263904,1,0.12029571753882035,2051
HILIC_188.0656101_35.95249214,-0.5498724693830642,0.5855869895633925,0.9913379189285378,-0.20354957432795256,2052
HILIC_188.0705216_35.61427005,-1.729189303570616,0.0917975945770484,0.7076252261066881,-0.4548776642673488,2053
HILIC_188.0746071_93.85721241,0.6898327519822349,0.49444210122775756,0.9781047779839798,0.18981048904898112,2054
HILIC_188.0917014_289.0630584,2.024827681189128,0.04986966386474192,0.5792468640695745,0.6194686522653327,2055
HILIC_188.0917697_143.0937553,-0.4702525187363542,0.6408311417042286,0.9955023063019077,-0.11287685642289451,2056
HILIC_188.1028204_45.20398452,0.3995079677778416,0.6917295371649941,0.9999159889500627,0.2172277908001508,2057
HILIC_188.1068474_286.8646581,1.7058114138156308,0.09611009152874771,0.7130752058283747,0.7028061157217349,2058
HILIC_188.1279915_47.23153985,-0.0951988547973132,0.9246512978443857,1,-0.04743371334651418,2059
HILIC_188.1756951_276.1490719,0.04352345710399245,0.9655095101412352,1,0.021845837378569568,2060
HILIC_188.4846973_188.9064638,-1.634239484842653,0.11037108862931046,0.7344048294648315,-0.6824271990567903,2061
HILIC_188.8253678_44.58625017,0.3060169819390719,0.7612425573226537,1,0.07834322006918654,2062
HILIC_188.9339258_184.4498411,1.4904909991973427,0.14425374200082644,0.7912074889195481,0.7152718348207509,2063
HILIC_188.9568917_119.1746568,0.8718569840408329,0.3886981392996689,0.966883004215445,0.6167692643955079,2064
HILIC_188.9783841_278.789779,1.2959536938582654,0.2027169878542549,0.8647457759331585,0.3230721706421999,2065
HILIC_188.9863674_188.7954299,-0.2343806499229674,0.8159330855308761,1,-0.12862798408672235,2066
HILIC_189.0036185_61.87736556,0.0470969580157989,0.9626797286007319,1,0.030751225569650213,2067
HILIC_189.046693_34.65529738,1.4585396489708784,0.15281284880966706,0.807225909482135,0.9359223318345599,2068
HILIC_189.0544634_23.54736013,-0.6821312063749814,0.49924484641097455,0.9781047779839798,-0.7325896362024168,2069
HILIC_189.0657237_287.3112368,0.21087977444471878,0.8340947417476423,1,0.06448994017273126,2070
HILIC_189.0676547_35.63243265,-1.4313169054679198,0.16041782768197835,0.8211337344168828,-0.5890152756748849,2071
HILIC_189.0742046_35.24615027,-1.793357220121159,0.0807842317870919,0.6939617698381066,-0.3855077032814705,2072
HILIC_189.0869334_90.81253628,-0.41305115846349394,0.6818635995040383,0.9999159889500627,-0.10508650959661459,2073
HILIC_189.0904663_128.4664384,-0.20876470072306627,0.8357339685945725,1,-0.07406702485771706,2074
HILIC_189.0908374_290.1687049,0.9941207286813549,0.3263793788141901,0.9506069103298993,0.2765128075811789,2075
HILIC_189.0909146_24.31122361,0.08552968786766012,0.9322841155977336,1,0.04194947936959378,2076
HILIC_189.1232527_284.3639902,0.2722971644318117,0.7868504969312518,1,0.10808275284743943,2077
HILIC_189.1232959_50.54951175,-0.39172102900972,0.6974270256045907,0.9999159889500627,-0.19524178173278164,2078
HILIC_189.1273672_27.85901194,0.7095904350366854,0.48223933261547003,0.9781047779839798,0.21148072577765498,2079
HILIC_189.1313694_49.29777494,-1.1400701042826835,0.2613092479817672,0.9127169525485369,-0.9747099609067675,2080
HILIC_189.1345336_91.61463744,0.8247039459735321,0.4146267809623736,0.9702967640516138,0.2696918643417159,2081
HILIC_189.159784_262.1164904,0.6859088767411684,0.49688584747428044,0.9781047779839798,0.30142803917913996,2082
HILIC_189.1632964_264.4743333,1.0851683429763288,0.2846042703319906,0.9295944216943315,0.3797066734660723,2083
HILIC_189.1636622_22.5049538,0.6374435891500337,0.5276137292043366,0.9824083431236167,0.27444150949910595,2084
HILIC_189.1790786_254.0410206,-0.10833890520632072,0.9142902579381824,1,-0.045164730381628715,2085
HILIC_189.4826278_188.906452,-0.9364224922064507,0.354900361052103,0.9588670540445742,-0.6848714182625188,2086
HILIC_189.4880466_188.4219348,0.05575527988252367,0.9558254810909803,1,0.028394226074561487,2087
HILIC_189.642117_25.67569181,-1.777867188541889,0.08333538275154771,0.6948552844377854,-1.461536964711194,2088
HILIC_189.9780076_39.13499839,0.5448585810944411,0.5889973351546132,0.9913379189285378,0.4301875624328382,2089
HILIC_190.0497634_287.5018905,1.218953290578735,0.23028764419289874,0.88737279623999,0.46299873931633007,2090
HILIC_190.0498338_38.03580353,0.41466036503078824,0.6806950325185033,0.9999159889500627,0.21849108937895484,2091
HILIC_190.0709097_281.7891923,-0.07776744924949743,0.9384163307822875,1,-0.020159090664076798,2092
HILIC_190.0761907_36.55826196,-1.7353859098611062,0.09068198762414496,0.7034668280907063,-0.4946667255182381,2093
HILIC_190.0839623_91.67311202,0.8767284383334216,0.3860790861450426,0.9661464710102153,0.5968929287504356,2094
HILIC_190.0858234_45.95928595,0.46579672091285657,0.6439888920635273,0.9958721817421019,0.1285445133721007,2095
HILIC_190.0861531_286.0463922,0.3009179149803085,0.7650983504833883,1,0.08896917222175064,2096
HILIC_190.0902796_97.3553328,-1.212325290706849,0.23278469616491132,0.8879258919320564,-0.31785594218487523,2097
HILIC_190.1073158_290.1428451,-0.12833335450073655,0.8985540729634236,1,-0.0597604381507008,2098
HILIC_190.1185759_69.64256525,0.5328128284227257,0.59722932168660825,0.9926441645891467,0.23930254339929677,2099
HILIC_190.1266124_23.61802108,-0.7378101550270697,0.46510909195636874,0.977038339924947,-0.5748341602129846,2100
HILIC_190.1379246_95.47006501,-0.07662785775427178,0.9393169437072942,1,-0.04949399403127742,2101
HILIC_190.1631478_245.1898113,0.8841348747879687,0.38211865917980314,0.9638726330536317,0.3262343840013888,2102
HILIC_190.5018065_214.8814648,0.45043959346527374,0.6549232168326125,0.9965858111391217,0.32306440860068864,2103
HILIC_190.5084875_166.806083,0.8062085067546423,0.42508106734849993,0.9727638118055257,0.7014054617114979,2104
HILIC_190.5373443_124.9690409,-0.07779962094264371,0.9383909068518914,1,-0.029326417547903192,2105
HILIC_190.8230877_43.9076883,-0.7496168934446144,0.4580476481723246,0.9755657681934743,-0.291826444919635,2106
HILIC_190.9119388_52.80500241,0.46626869157516193,0.6436540964322139,0.9955023063019077,0.13246247688837395,2107
HILIC_190.9653426_185.7984815,-0.4091100907275003,0.6847288547680332,0.9999159889500627,-0.14600516173459843,2108
HILIC_190.9792838_291.7675654,1.5937753341844818,0.11917476790744719,0.754325384297339,0.6057284461551252,2109
HILIC_191.0001703_235.7894105,-0.23278387768533745,0.8171639559987265,1,-0.17812784814408247,2110
HILIC_191.0353037_125.0132971,-0.46043725132521357,0.647795922923665,0.9965858111391217,-0.1426172495351305,2111
HILIC_191.040393_68.8312641,-1.035322448641411,0.30698617748481005,0.9414175050708642,-0.27125551840487316,2112
HILIC_191.0532028_38.56069981,-0.4012918084463839,0.6904268850713675,0.9999159889500627,-0.26615401099382857,2113
HILIC_191.0661686_79.35477764,0.5287658251796487,0.6000071745690608,0.9927179766037689,0.2304506852587174,2114
HILIC_191.0701537_289.6690298,2.4325935783123316,0.019750387386783978,0.4041845899822696,0.9900198740747438,2115
HILIC_191.0766831_139.257612,0.7537492471420779,0.45559098935353615,0.9753792522951469,0.3602680618566604,2116
HILIC_191.0813939_289.1510329,2.158121208011195,0.03722583027439658,0.5220805529735174,1.0171980647036842,2117
HILIC_191.0913642_87.37594751,0.08312320336530071,0.9341848238670168,1,0.023405059429140774,2118
HILIC_191.1026085_98.69717567,0.21212798599253418,0.8331277024477364,1,0.06682527323124421,2119
HILIC_191.1065442_20.49479685,-0.6362074959613151,0.5284104154562894,0.9824083431236167,-0.22285439270165613,2120
HILIC_191.1065988_284.6493309,1.8623120429521636,0.0702137163707491,0.6575902796277318,0.46781478854856984,2121
HILIC_191.1120851_291.3042411,-0.21200385475462388,0.8332238601471059,1,-0.08926692424253431,2122
HILIC_191.1218924_69.04892503,1.5464049572497014,0.13019880655645757,0.7695072627505222,1.0080401933306038,2123
HILIC_191.1389546_111.8244038,0.8986209936084477,0.3744476992489634,0.9637531830220828,0.3974651127693531,2124
HILIC_191.1429332_23.54448686,-0.15376333069901,0.8786005504864377,1,-0.04705721351331118,2125
HILIC_191.1429356_283.2871552,1.0901579076051287,0.2824286449177984,0.9295944216943315,0.4587856582791664,2126
HILIC_191.4454598_174.1422989,2.4776375970497293,0.017730172640614238,0.38540492420368255,1.9121974441296834,2127
HILIC_191.4987489_124.7638158,-1.317536728082749,0.1954559181432789,0.8546096504399977,-0.874252476006902,2128
HILIC_191.5329414_125.8650348,0.2565480206876737,0.7988954698150035,1,0.0907236900885505,2129
HILIC_191.9225431_234.6457195,0.0694893598073732,0.9449602476020822,1,0.016792930714590745,2130
HILIC_191.982379_56.73504175,-0.6166838308488779,0.5410777376913869,0.9844101439284977,-0.40138255006711154,2131
HILIC_191.9976869_26.38386151,-0.4716388056939968,0.6398500759528729,0.9955023063019077,-0.31513340244390303,2132
HILIC_191.9989557_126.5438221,0.286172871848444,0.7762819738791826,1,0.21271036485481032,2133
HILIC_192.0033364_64.32084402,-1.1359155160225483,0.26302269959822,0.9142224099993714,-0.6103994384053733,2134
HILIC_192.0039103_190.0514262,-0.6909586867588908,0.4937421167420242,0.9781047779839798,-0.3261348099274674,2135
HILIC_192.0145656_61.86280472,0.18405872491394557,0.8549346760196248,1,0.13704166829428516,2136
HILIC_192.0242903_64.52836161,-1.5622596961725015,0.12642086582127093,0.7652102591223218,-0.50930953234204,2137
HILIC_192.0397404_38.22198317,3.018906002088193,0.004487878881354908,0.2085934237458154,1.2343698100413185,2138
HILIC_192.043635_69.24772409,-1.2434482391108646,0.22123111127827735,0.8787783868821877,-0.3296008114516435,2139
HILIC_192.0654074_288.2584968,-0.3998044713754512,0.6915129491586247,0.9999159889500627,-0.0814675181861639,2140
HILIC_192.0655181_39.09532097,-1.6921889030826671,0.09869983594238303,0.718134185467518,-0.33800448802052513,2141
HILIC_192.0742695_109.3497511,0.747217257994711,0.45947775510678324,0.9755657681934743,0.25273117436345166,2142
HILIC_192.0807158_22.69975725,-0.7639288691979129,0.4495722524822091,0.9745894987688215,-0.9235379790636127,2143
HILIC_192.0961473_286.6481239,-0.09653601689981033,0.9235962958053808,1,-0.03734409236183446,2144
HILIC_192.1018186_286.4640903,-1.594406765304608,0.11903311819997452,0.7539741926189859,-0.46399647975743386,2145
HILIC_192.1052145_25.36690374,1.6455218362530069,0.10801385774666035,0.7299405333124399,1.2972317783676082,2146
HILIC_192.1059463_113.2593054,-0.45161679397338056,0.6540822784157673,0.9965858111391217,-0.15567888055068863,2147
HILIC_192.1229137_60.30184476,0.11268235076977583,0.910868650322215,1,0.11555938833191275,2148
HILIC_192.1381825_279.7349601,-0.2857873975196609,0.7765750026482526,1,-0.11911485124626825,2149
HILIC_192.1593848_26.15972422,-0.22510895325534583,0.8230866535608912,1,-0.05660974311241276,2150
HILIC_192.4976492_127.288099,0.007709322303428104,0.9938887728563786,1,0.007103908862771814,2151
HILIC_192.5045774_211.098295,-0.6662998434234915,0.5091977891644804,0.9800000102223171,-0.37877095079355017,2152
HILIC_192.6247351_225.618704,-0.6011767376140968,0.5512502621044624,0.9858134543858914,-0.2233349456484651,2153
HILIC_192.888588_239.855594,-0.7168596252554468,0.47779289776609657,0.9781047779839798,-0.32477967673352653,2154
HILIC_192.9330146_285.736068,2.4982676807373543,0.016869301877541872,0.37591025885983376,0.8176837438174183,2155
HILIC_192.9761812_292.4536787,-0.736629535836059,0.4658186482753125,0.9771832593684718,-0.496703361336994,2156
HILIC_192.9985292_74.46366242,-0.9852160713753584,0.33067723634013635,0.9506069103298993,-0.38729639524717413,2157
HILIC_193.0062904_289.6819004,0.1814897518303903,0.8569365490552008,1,0.050542786681999304,2158
HILIC_193.0276796_64.55541554,-1.0149589272300872,0.31646981375221606,0.9446590868415949,-0.9476658633547482,2159
HILIC_193.0688673_38.92501314,-1.9763244098049038,0.05532385529059313,0.6065607728992479,-0.4488406674411847,2160
HILIC_193.0851115_29.24667648,0.8042267536883584,0.42621064464299785,0.9732405036444339,0.3238283447981648,2161
HILIC_193.0857971_156.9578277,-1.1832085210962835,0.24399079677492932,0.8989435781740478,-0.46576934341510723,2162
HILIC_193.0858082_286.7368472,-0.010350870583808826,0.9917948682454512,1,-0.005809431428942692,2163
HILIC_193.0947296_48.95274947,-1.0780830514919164,0.28771391370677546,0.930014439641605,-0.8649663702974941,2164
HILIC_193.122239_23.98620782,0.15403684366275433,0.8783863506030145,1,0.05239273433189429,2165
HILIC_193.1223303_149.2942183,-0.16185182737749068,0.8722700688311186,1,-0.0385870706429946,2166
HILIC_193.1223824_272.0086381,0.9347760103898041,0.35573757776888715,0.9588670540445742,0.18691340809014906,2167
HILIC_193.1310509_53.78011388,-0.26707234093430815,0.7908407392481738,1,-0.057207779187766185,2168
HILIC_193.1433981_118.4366456,-2.040944871333703,0.04816401601078761,0.5734819207320505,-0.8413405378827402,2169
HILIC_193.1434091_293.0151694,0.35354328206476376,0.7256123875376752,1,0.11014035005619854,2170
HILIC_193.154737_52.85286949,-0.8860868413728435,0.3810792148426241,0.9638726330536317,-0.3030021813270917,2171
HILIC_193.1586262_284.5118563,-0.04683527603309928,0.9628869330265255,1,-0.0139214946421218,2172
HILIC_193.1627242_26.07840289,-0.3766517899615046,0.7085030284384874,0.9999159889500627,-0.13325514357653628,2173
HILIC_193.5021585_217.475952,-0.4464555785014696,0.657772587483696,0.9965858111391217,-0.2785199056827105,2174
HILIC_193.9299452_293.3161661,0.8729198172321602,0.3881257684349734,0.9663162951051397,0.24576331622592185,2175
HILIC_193.9434998_223.5000494,-0.5783955227447811,0.5663697590611418,0.9913379189285378,-0.28246501459196643,2176
HILIC_193.9481776_227.1491968,0.4250916258429271,0.673139522327098,0.9996367449012522,0.23904836762076892,2177
HILIC_193.9736422_228.6738001,-0.8423804745638855,0.4047844507008863,0.9672616821631036,-0.326888802747784,2178
HILIC_193.9858021_256.0179622,-0.10835840177435611,0.9142748955150539,1,-0.059866096611591375,2179
HILIC_193.9979682_43.19462209,0.3534098922112215,0.7257115728400392,1,0.09625637853046265,2180
HILIC_194.0178168_133.6340872,0.027136915485161547,0.9784908903870448,1,0.01893105983583766,2181
HILIC_194.0221069_46.03803385,4.541398028495313,5.388613517924148e-5,0.030233970845210126,1.5430834163255003,2182
HILIC_194.0485465_66.73048145,-1.9059145027906284,0.064157233992124793,0.637514323855965,-0.7389831942925035,2183
HILIC_194.0812177_289.382638,0.9503158204518057,0.3478873042732268,0.9574386235069654,0.2184244374938897,2184
HILIC_194.1036421_30.94494421,-0.19132291906001633,0.8492793433942998,1,-0.10913717513752606,2185
HILIC_194.1386153_41.23288618,-3.1765473244260645,0.002935937894277087,0.15802674672714098,-2.1324121174103396,2186
HILIC_194.945661_40.66616306,-0.20552981301803058,0.8382425076870355,1,-0.12641010263763713,2187
HILIC_194.9749267_292.3929938,0.756762620342787,0.45380442671537446,0.9753792522951469,0.5657884693509877,2188
HILIC_194.9836349_253.5296879,1.0782274211629854,0.2876503148345379,0.930014439641605,0.6190021509359046,2189
HILIC_194.996688_74.79722878,1.1299733280060853,0.26548738633968594,0.9154536521941322,0.8875900169247418,2190
HILIC_195.0013151_43.34700501,1.2721810849490947,0.2109490448217824,0.8683661493536527,0.8302357671061745,2191
HILIC_195.0073224_171.146999,-0.7768375036477909,0.4420077667223692,0.9745894987688215,-0.33101025513524657,2192
HILIC_195.0211963_133.9989823,0.21794609535479126,0.8286236662111501,1,0.09721798944125903,2193
HILIC_195.025686_188.1834562,-2.1907161779001165,0.03460259561668632,0.5051806556928042,-0.8496317814114591,2194
HILIC_195.0641662_38.08715552,0.8245046895750577,0.4147385595548432,0.9702967640516138,0.426484799933639,2195
HILIC_195.0650892_285.7843097,2.1410249432671136,0.03867088160316587,0.5287376414149136,0.8002947133818089,2196
HILIC_195.0763392_289.0326296,0.9435883173513556,0.3512716945888028,0.9578247927857968,0.3241264056498622,2197
HILIC_195.0764002_29.77909331,-0.7780415100190153,0.4413060965999819,0.9745894987688215,-0.3015515201123968,2198
HILIC_195.0876163_27.21857729,-0.9981367639203166,0.3244534265368322,0.9506069103298993,-0.6228180463667674,2199
HILIC_195.0921487_25.5398412,-0.3761968383677643,0.708838434489172,0.9999159889500627,-0.4205509736646545,2200
HILIC_195.1015136_292.69148,-0.032691034540396305,0.9740900878202905,1,-0.008051418233905226,2201
HILIC_195.1015232_23.38078652,-0.29119133383387846,0.7724700886164348,1,-0.12711943645845777,2202
HILIC_195.1127949_32.45642944,0.36905821947117484,0.7141089175659338,1,0.09752574839497792,2203
HILIC_195.1220185_155.6449329,-0.11925971631168648,0.9056905325984836,1,-0.04262935965927591,2204
HILIC_195.122147_284.3775211,-0.17975506010929504,0.8582888501974268,1,-0.06908491872129442,2205
HILIC_195.1225638_27.84241529,-0.7592958620859842,0.45230570612723686,0.9750316892785739,-0.40197984448378826,2206
HILIC_195.1378616_22.33140602,0.5709871467081092,0.5713307768065148,0.9913379189285378,0.12169263623988631,2207
