Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_195.1378623_138.1809724,-0.8676007269361806,0.39099562326024895,0.9669701703160376,-0.25494283632148945,2208
HILIC_195.1742765_287.9664023,-0.32892431924685317,0.743997802908789,1,-0.13723476757242636,2209
HILIC_195.5255899_259.5609366,1.7553755664678197,0.08716014210808454,0.6965568326452342,0.66243941910253,2210
HILIC_195.930327_283.1248595,1.166988954805959,0.25040150066892974,0.9051843501019633,0.36889466027343487,2211
HILIC_195.9934497_282.9766527,0.37800888013858597,0.7075028838414288,0.9999159889500627,0.05461649815430083,2212
HILIC_195.9961293_43.55828129,0.4587060504058188,0.6490277144978056,0.9965858111391217,0.21822930860016557,2213
HILIC_196.0014055_169.998423,0.38377319168369084,0.7032605799011369,0.9999159889500627,0.1374853608184263,2214
HILIC_196.0014429_75.23667739,-0.5958919143517483,0.5547392670682219,0.9865304209500617,-0.3757688514652448,2215
HILIC_196.0289783_188.7429623,-1.358600834004876,0.18219068064369937,0.8448097971996803,-0.5324126601896869,2216
HILIC_196.0846828_26.75576888,-0.34871904720550684,0.729202595464877,1,-0.2065467875263985,2217
HILIC_196.0909962_26.56842071,0.06679019167246862,0.9470948257586278,1,0.047238866610583255,2218
HILIC_196.0955115_40.96859265,-0.01494736034723445,0.9881514678999732,1,-0.010069528300022067,2219
HILIC_196.0967285_286.8199467,1.077879623079454,0.2878035463375767,0.930014439641605,0.31543440296270114,2220
HILIC_196.1051659_24.02212493,0.3662593670600426,0.7161792185815321,1,0.13123700544604847,2221
HILIC_196.1331268_289.8454814,1.8423257602010978,0.07314894317173336,0.67049658512235355,0.7296490768999061,2222
HILIC_196.133139_23.94950327,0.0941170870563526,0.9255048982338692,1,0.10477521391951847,2223
HILIC_196.8570482_43.64736563,0.3213464604371581,0.7496881953381592,1,0.04223178388856176,2224
HILIC_196.865044_48.12894521,-0.7595645546642062,0.45214691248934846,0.9750316892785739,-0.14255299896404838,2225
HILIC_196.9313525_166.8873364,-0.9153808269793788,0.36569712429327617,0.9637531830220828,-0.49339098088566513,2226
HILIC_196.9824866_38.72663307,-0.0770529299716283,0.9389810019606395,1,-0.047908282790417034,2227
HILIC_196.9827722_247.7865291,-0.1931622718264716,0.8478486331439932,1,-0.23769355955836122,2228
HILIC_196.993487_291.1364058,-1.0073501268404599,0.3200641285004239,0.9483800637817349,-0.34212507747047355,2229
HILIC_197.0210475_39.24696953,-0.4696526843087879,0.6412558427879105,0.9955023063019077,-0.10352772406770136,2230
HILIC_197.0234392_220.3906287,-0.2892076813436537,0.7739761402260219,1,-0.13520922487032694,2231
HILIC_197.0324232_188.9501984,-0.6366284374231753,0.5281390389541558,0.9824083431236167,-0.3029381072199158,2232
HILIC_197.0410732_65.18988887,-0.6470195142484628,0.5214634957427894,0.9824083431236167,-0.16610595985326315,2233
HILIC_197.0556018_286.4830309,2.0644684086124645,0.04576604974233507,0.5592173406365568,1.3555458395829765,2234
HILIC_197.0648215_65.96830812,-0.13062987479679988,0.8967491761393411,1,-0.09392425991185252,2235
HILIC_197.0807554_286.9809638,-0.290321545059088,0.7731303504396461,1,-0.09894189384313397,2236
HILIC_197.0919739_289.6771647,0.015623657643369784,0.9876154216962213,1,0.0036025113232988084,2237
HILIC_197.0921013_44.04792409,0.7003749526708309,0.4879097416567061,0.9781047779839798,0.17712367050661465,2238
HILIC_197.1008127_107.0858944,2.100333216974997,0.04231119667397124,0.54085345789104,0.6376809119610942,2239
HILIC_197.117211_286.0843315,2.1757220288928685,0.035788240099709934,0.5143847335746973,0.5042699464593051,2240
HILIC_197.128431_27.8375258,0.4225095219403892,0.6750066239009955,0.9996367449012522,0.1595053936240896,2241
HILIC_197.1364408_24.71609467,-0.06780362028811632,0.9462933307324821,1,-0.03031014896305889,2242
HILIC_197.1536392_275.298824,-0.5911492656532281,0.5578798589985708,0.9880825913041205,-0.13558980444038993,2243
HILIC_197.9166445_239.3854822,1.0652695914809422,0.2933979015988275,0.9362217130442209,0.23747169754678898,2244
HILIC_198.0372403_92.42550964,-0.28189981820717414,0.7795320922056829,1,-0.37412674532379775,2245
HILIC_198.0526789_56.63476578,0.832143172048092,0.41046679540534803,0.9689606845707013,0.3312943310090623,2246
HILIC_198.0760474_286.9933572,-0.309786674081316,0.7583959566099309,1,-0.08526453311755988,2247
HILIC_198.0760517_31.95785946,-0.3415809712416254,0.7345260898868209,1,-0.19851060015473826,2248
HILIC_198.0976862_27.64173681,0.17076237297877547,0.8653060545614244,1,0.03311268119427407,2249
HILIC_198.1033305_26.98216262,-0.9248164430050919,0.360829475256921,0.9611690139330997,-0.9156739046367987,2250
HILIC_198.1123975_280.1109959,-0.02403009728993077,0.9809528814758408,1,-0.010012893913972476,2251
HILIC_198.1236218_119.8958325,1.03238179321201,0.30834347913314847,0.9421850854569164,1.0644368994499966,2252
HILIC_198.1316615_26.35176431,1.467164868410035,0.15046366883044582,0.8024524167282167,0.974324307919187,2253
HILIC_198.1487724_284.9005624,0.46935661906976833,0.6414655110174945,0.9955023063019077,0.16693786836711436,2254
HILIC_198.518556_163.70332,-0.45312429897604756,0.65300605174904,0.9965858111391217,-0.37208995886970875,2255
HILIC_198.8544123_43.69051835,-1.8812518196917873,0.06752546230486665,0.6493544748295632,-0.3577721819163902,2256
HILIC_198.8620812_48.11209305,-0.8397889351109217,0.4062182770515822,0.9673254129985763,-0.16150580067590747,2257
HILIC_198.9400914_232.6262709,0.09072878077151769,0.9281791124089127,1,0.03541250463437684,2258
HILIC_199.0410503_124.9077747,-0.6504203899902029,0.519288510664403,0.9824083431236167,-0.501738704739056,2259
HILIC_199.0688472_287.5523145,2.097683408735775,0.04255837763658627,0.5418088433312563,1.2348957700027663,2260
HILIC_199.0823954_69.54923258,-0.6952991260482845,0.49104886727095154,0.9781047779839798,-0.3456186211889441,2261
HILIC_199.0882726_74.88945839,-0.08702833358871855,0.9311006456467935,1,-0.04875352976048008,2262
HILIC_199.0965_278.1458763,-1.2043845783785805,0.23580252006768976,0.8897984342679421,-0.21107217058570527,2263
HILIC_199.1009581_289.6817945,0.7006212893778413,0.48775768247689844,0.9781047779839798,0.1952185997288567,2264
HILIC_199.1010249_26.88875307,0.8084515264390126,0.4238047660801706,0.9724257019093233,0.14686429582767638,2265
HILIC_199.1076554_289.854851,1.485773079183886,0.1454930116319434,0.7936713216610888,0.5227010244783814,2266
HILIC_199.1076587_148.4402769,1.723714487951442,0.09279276831050834,0.7109023686553717,0.6197551054465927,2267
HILIC_199.1076904_26.93279463,-0.7241954365394626,0.47332943245612547,0.9781047779839798,-0.32353659453232436,2268
HILIC_199.1188627_82.3914986,0.3537166079235044,0.7254835139839062,1,0.22233339919978345,2269
HILIC_199.1328921_290.2243038,-1.2074382340468157,0.2346386075319447,0.8884134042888568,-0.5328328773526615,2270
HILIC_199.1440237_282.8733169,0.4384060152325384,0.6635454031142418,0.9978767801948073,0.16550913816066815,2271
HILIC_199.1440284_27.2644433,0.5336104211494209,0.5966825738698607,0.9924427755631277,0.20241256256122048,2272
HILIC_199.1693464_288.9121249,0.12138288008298731,0.9040199220864462,1,0.037699081029164416,2273
HILIC_199.1804954_127.587949,0.15869995577177526,0.8747359018023717,1,0.05305919626221043,2274
HILIC_199.539412_124.1535676,-2.205584259163072,0.03346147933194977,0.4996956656890978,-1.3916428272861834,2275
HILIC_199.6325814_215.2969497,-1.7135506090417385,0.0946641531180137,0.7121317722762723,-0.6993437700659014,2276
HILIC_199.954407_246.2739293,0.1205970155153191,0.9046382282263187,1,0.037537559126857085,2277
HILIC_199.9878343_290.4407189,0.5915210241736312,0.5576333553021623,0.9878934493313638,0.2642587275638326,2278
HILIC_199.9927744_189.8180256,-1.5338739890883146,0.13324873502714302,0.7724493089580874,-0.7330305713454165,2279
HILIC_200.0320209_34.5262325,0.7379731185225674,0.46501119939918323,0.977038339924947,0.4229223410812355,2280
HILIC_200.0410828_117.814466,0.05860980981840691,0.9535664478813218,1,0.019153215844825093,2281
HILIC_200.0683491_53.190878,-0.16995527752380807,0.8659363990919602,1,-0.0669309880960676,2282
HILIC_200.073788_24.28099502,1.3941777995660212,0.17126867981619195,0.8323231239234016,1.3884977295353012,2283
HILIC_200.0898901_58.23059242,0.9407242883787033,0.35271905491695665,0.9585221160258414,0.5303127658257084,2284
HILIC_200.0917058_288.4029828,1.1763699337087725,0.24667896190636152,0.9005362363839727,0.3027948253834835,2285
HILIC_200.0973038_96.98517941,0.4417405127904163,0.6611514934831892,0.9968021749030789,0.18863176543543883,2286
HILIC_200.1018284_26.81785147,-1.7210238829903377,0.09328513701849506,0.7113221259969026,-1.18019923828304,2287
HILIC_200.1280931_288.8356869,0.47064120055437164,0.6405560083479552,0.9955023063019077,0.14102592453561552,2288
HILIC_200.1281277_158.5304871,-1.1352050612605575,0.2633165134550679,0.9143904567593096,-0.29388066177194067,2289
HILIC_200.200841_278.3654028,0.14394617675448484,0.8862947826715504,1,0.058889272189227744,2290
HILIC_200.4944305_189.7652426,-0.12969162241033588,0.897486507289442,1,-0.07265666653990029,2291
HILIC_200.8591791_48.07977272,-0.930379133264677,0.3579796780492831,0.9588670540445742,-0.17876696956536461,2292
HILIC_200.9907221_188.8785934,-0.6523487276932503,0.5180574335454105,0.9824083431236167,-0.45724837014889097,2293
HILIC_200.9961425_188.8890343,-0.11658049346428889,0.9077992962628245,1,-0.06086349317837422,2294
HILIC_201.0006385_187.7979933,0.06865608104659869,0.9456191848230756,1,0.05483718136579634,2295
HILIC_201.0354955_33.2240661,-0.1369820616249367,0.8917597434378737,1,-0.08188039000559366,2296
HILIC_201.0407889_24.39346699,-0.04849230316398762,0.9615749141986907,1,-0.03903091832937255,2297
HILIC_201.0464577_24.91097157,-0.34170643482967905,0.7344324051077333,1,-0.6351846677893132,2298
HILIC_201.0545151_23.21650309,-0.3251813676801055,0.7468066803063809,1,-0.2753377107964291,2299
HILIC_201.0716909_54.41059717,-1.0232615659382494,0.3125792602673621,0.9421850854569164,-0.2674131220909241,2300
HILIC_201.0757195_287.3411079,1.546673386188603,0.13013409435390744,0.7695072627505222,0.47378508929378044,2301
HILIC_201.0869258_284.5552319,-0.12067189317379222,0.9045793130411479,1,-0.03650193599630102,2302
HILIC_201.1021809_25.78023001,-1.994248221826389,0.05325086798718628,0.597129438335422,-1.7663666688314243,2303
HILIC_201.1110209_29.48554289,0.03961350203265421,0.9686062388048784,1,0.01572171986190654,2304
HILIC_201.112191_288.3451994,0.8713701940119788,0.3889604701128677,0.9669701703160376,0.2165428253974321,2305
HILIC_201.1233511_152.9031285,-0.40075794068100673,0.6908166430329032,0.9999159889500627,-0.11453844594851768,2306
HILIC_201.1234162_290.1409472,2.531078408315961,0.01557840881114217,0.3599070623868286,0.7789014327283068,2307
HILIC_201.1314515_27.67998854,1.4053071219809574,0.16795867793379582,0.8308087949001756,1.1558425776519032,2308
HILIC_201.1596869_37.33678189,0.9351136331551266,0.35556579510070996,0.9588670540445742,0.5531416226224155,2309
HILIC_201.163701_22.9626673,0.5465930972149297,0.587816474649491,0.9913379189285378,0.3342336042451185,2310
HILIC_201.4924597_193.0690561,0.8665963919948869,0.39153900056905444,0.9669701703160376,0.5291625986985882,2311
HILIC_201.5095484_217.3108003,0.6822402942392424,0.49917663894902153,0.9781047779839798,0.3931783389426217,2312
HILIC_201.9682796_220.9017065,0.7766237895642704,0.4421323842143471,0.9745894987688215,0.2697449059986915,2313
HILIC_201.9757017_278.5037542,0.09879480371860593,0.9218144631370915,1,0.03302272620898708,2314
HILIC_201.9926613_290.5934634,1.1862560038124654,0.2427997801325651,0.8979247989365813,0.9048903864613524,2315
HILIC_202.0062045_61.14801842,-0.25014037499356234,0.8038105051380728,1,-0.07835994133831324,2316
HILIC_202.0314773_30.4557068,-0.3825120296488038,0.7041879303744139,0.9999159889500627,-0.25592369274729615,2317
HILIC_202.0407334_180.3788137,1.5386392267273097,0.13208221193741784,0.7702105138753427,0.9367352688703489,2318
HILIC_202.0498702_23.90299325,0.014749084650824352,0.9883086260837127,1,0.012481946231018372,2319
HILIC_202.0533396_37.35042573,1.6117936690352703,0.11518628910870274,0.7440693264382072,1.2770525205346104,2320
HILIC_202.0663836_53.58822565,-0.39573108711320865,0.6944907365503891,0.9999159889500627,-0.12117081501551269,2321
HILIC_202.070941_156.5423267,1.3242729293395894,0.19323074284734876,0.8515234707275139,0.3069881102547221,2322
HILIC_202.0710086_291.0528356,1.8793777409767751,0.06778748177724275,0.6493544748295632,0.5020558589656496,2323
HILIC_202.0861647_25.54215127,-0.10251935667465405,0.9188772631938962,1,-0.05666892167385739,2324
HILIC_202.1064016_20.49159421,-1.8360362692790837,0.07409395264402838,0.6742790878918389,-1.4647964356674166,2325
HILIC_202.1073405_281.3851688,-0.6710990334449619,0.5061692405395226,0.9781047779839798,-0.2559476734462193,2326
HILIC_202.1186367_41.64109529,-0.019229694860315023,0.9847573116895916,1,-0.006419986316711381,2327
HILIC_202.1801395_29.9431502,-0.742828396100942,0.46210009077929715,0.9760140395459476,-0.30832859678817504,2328
HILIC_202.8561871_48.00865501,-0.7799562572167413,0.4401915883867483,0.9745894987688215,-0.14249859646602106,2329
HILIC_202.8910338_41.05297916,-0.16213192789799458,0.8720509972174222,1,-0.09310512478716915,2330
HILIC_202.91773_43.22757902,0.5567156534690422,0.5809478305953284,0.9913379189285378,0.2754272514745577,2331
HILIC_202.9458006_51.04144798,-2.835166728424688,0.007263890871415952,0.2556640531980802,-2.1541187217587616,2332
HILIC_202.9535214_183.3268387,-0.04668309796714521,0.9630074315118274,1,-0.023114473518878034,2333
HILIC_202.9911965_256.8391857,-0.12368508654785944,0.902208931078388,1,-0.056984157571997686,2334
HILIC_202.9972092_272.0558293,1.168479002107119,0.24980751465965628,0.9046740560864915,0.3632489697227488,2335
HILIC_202.9972601_134.4829824,-1.054522879422794,0.2982251091905267,0.9388638086478203,-0.38516875609425166,2336
HILIC_203.0067714_268.3938813,1.332060163900938,0.19068254097308712,0.8507713974810356,0.4870479079465861,2337
HILIC_203.0338963_220.9953305,1.5483775935957647,0.12972385313172477,0.7695072627505222,0.9474391808253874,2338
HILIC_203.043552_24.04414193,-0.04247740326752947,0.9663379456542446,1,-0.0490434956296509,2339
HILIC_203.052581_51.45162348,-0.0368787983175429,0.9707724504611398,1,-0.00918862811172628,2340
HILIC_203.0662437_106.9528085,-0.011114091146151759,0.9911898882337251,1,-0.00444602437898661,2341
HILIC_203.0814011_285.6642544,0.30730444497615084,0.7602699776995258,1,0.12596448203794186,2342
HILIC_203.0854336_269.7701217,1.655735829309745,0.10591570985014571,0.7270102455490702,0.48911676321679926,2343
HILIC_203.0913998_279.1528088,-0.13217020091887954,0.8955389030661227,1,-0.048594353099777776,2344
HILIC_203.1065637_289.4566914,1.4101696776726924,0.16652825406677854,0.8274419139233609,0.6648966622724909,2345
HILIC_203.1219985_41.64977534,0.3547991498713603,0.7246787909219571,1,0.16000644124463392,2346
HILIC_203.1390335_56.39649393,-0.75953000189061,0.45216733087063643,0.9750316892785739,-0.41421356769032297,2347
HILIC_203.1429091_22.27648071,0.19799539872913802,0.8440917601153337,1,0.061507942500632004,2348
HILIC_203.1429668_282.6842567,0.38694853190479334,0.7009277407831679,0.9999159889500627,0.11306930729397124,2349
HILIC_203.1502557_90.92732968,2.1196030080662793,0.04055132212791977,0.5347244144365793,0.6081792368531126,2350
HILIC_203.1793222_22.76398846,0.3740046211895603,0.7104554344565344,1,0.17879645088982024,2351
HILIC_203.1835509_30.87193772,-0.3879229863652105,0.7002124208111986,0.9999159889500627,-0.05748604043224405,2352
HILIC_203.492974_255.6738216,-0.44207225014280427,0.6609135282626755,0.9968021749030789,-0.23685669014426342,2353
HILIC_203.5246603_121.9114219,0.12719277589739336,0.8994506876282683,1,0.055203897869221294,2354
HILIC_203.9318473_54.57891119,-0.010500263002313782,0.9916764493573833,1,-0.0042441347157801046,2355
HILIC_203.9728178_169.1076355,-0.6656560729493268,0.509604792405617,0.9802142331323181,-0.6925070696474351,2356
HILIC_203.9888788_256.1815675,-0.6866871241640127,0.49640063223625275,0.9781047779839798,-0.3368802024428113,2357
HILIC_203.9979381_158.7695598,-0.1829200058796647,0.8558219042381815,1,-0.09474440477006528,2358
HILIC_204.0043222_130.4948963,0.1282399779356548,0.8986274717158821,1,0.09606930864413421,2359
HILIC_204.0559925_51.5089209,0.08581317883053592,0.9320602327678026,1,0.021975884930137485,2360
HILIC_204.0866602_181.1845074,0.7136924698301619,0.4797273206543129,0.9781047779839798,0.232475384987718,2361
HILIC_204.1173675_42.80735704,1.1154418979811693,0.27158422101882457,0.9205152345643439,0.39063437137568124,2362
HILIC_204.1230313_37.92093529,0.9621320361268675,0.34199528817261615,0.9550137755006265,0.33946573149185333,2363
HILIC_204.1287006_42.20585493,1.0188241129207565,0.31465452570697444,0.943249128859935,0.3243351046855476,2364
HILIC_204.1340363_45.31797489,0.5116012508363923,0.6118558752493898,0.9928201179984223,0.23425332502525545,2365
HILIC_204.1342423_127.0520871,1.2797718588572728,0.2082935995670275,0.8683661493536527,0.3794261692894247,2366
HILIC_204.1423536_47.95506266,-0.14994214093576955,0.8815940489426215,1,-0.09801809896509062,2367
HILIC_204.1472928_94.64797156,0.28839274618015864,0.7745951214693215,1,0.1067116053459192,2368
HILIC_204.1535956_89.54220162,1.9205325310553407,0.062229664842513265,0.6319277618398141,0.5163246991554963,2369
HILIC_204.5141532_233.7543397,-0.354027577641872,0.7252523178870287,1,-0.1560578665980132,2370
HILIC_204.5849086_289.2471927,-0.6995638173031242,0.4884106286360529,0.9781047779839798,-0.23264704454303764,2371
HILIC_204.8313358_36.46238116,1.53765184047975,0.1323232448726639,0.7702105138753427,1.2497595531098373,2372
HILIC_204.8888725_239.5512195,-0.9770836489233914,0.33463548396315057,0.9528688564543588,-0.2503918634458603,2373
HILIC_204.9186928_269.9657281,0.33999575335266696,0.7357101395349626,1,0.16524920552107641,2374
HILIC_204.9342271_218.8438414,1.580670255617667,0.1221457598270911,0.7609597925098781,0.5861065588649332,2375
HILIC_204.9877937_254.0315341,-0.6547824342694923,0.5165059641862142,0.9824083431236167,-0.4391693034068554,2376
HILIC_205.0083807_55.02368969,-2.7646792889365095,0.008703068293809051,0.270839957509612,-1.7126171864263515,2377
HILIC_205.0588488_153.4171057,-0.1376185588809376,0.8912600378477623,1,-0.056091335477759574,2378
HILIC_205.0640038_30.80721761,-0.48240239655581235,0.6322551248203228,0.9947980550876518,-0.34854226064276145,2379
HILIC_205.0682437_50.18879768,-1.5514728138611742,0.12898143292560102,0.7684674412302901,-0.811754454930253,2380
HILIC_205.0738592_49.94053185,-2.1023008312222027,0.04212846990412681,0.5393954867105396,-1.2900071949200027,2381
HILIC_205.0819416_79.70244971,1.782146692638463,0.0826238713176341,0.6948552844377854,0.5231360252919108,2382
HILIC_205.0859246_286.7134812,0.36794867359105615,0.7149293840013671,1,0.09608448660864442,2383
HILIC_205.0900284_287.0061096,0.9754866831033537,0.3354164795694158,0.9530889304266006,0.29081042093889964,2384
HILIC_205.0971727_35.27615614,-1.2576704840173116,0.21609590318513777,0.8728105295437921,-0.34239056676775587,2385
HILIC_205.102866_35.58717457,-2.2275537447590352,0.03183655826217044,0.493246874061832,-0.9913495937678802,2386
HILIC_205.1222274_288.2393444,-0.2369991190709661,0.8139156636569862,1,-0.08506410071366075,2387
HILIC_205.1263927_39.67524477,0.7678304517703544,0.4472779056859679,0.9745894987688215,0.2166885908967864,2388
HILIC_205.1334064_24.84046064,-0.1303633755031655,0.8969585967802989,1,-0.11063939387089917,2389
HILIC_205.1375635_45.5693309,2.6330648700324017,0.012121377304841011,0.3197683515102585,2.138442057057659,2390
HILIC_205.154627_57.59899235,0.3243979406388833,0.7473950429953617,1,0.22789016873930903,2391
HILIC_205.1547067_191.3277656,1.430491526193603,0.16065297057161979,0.8215875860387402,0.5994266360454513,2392
HILIC_205.1642079_36.37937538,-2.5508086737775,0.014846290449936874,0.3507296585992606,-2.165382614994272,2393
HILIC_205.6326428_214.6269508,-0.7979368379096828,0.4298078623946372,0.9742203846590763,-0.2982662160696124,2394
HILIC_205.9617054_39.47600177,-1.8848904792316983,0.06701920495582195,0.6475948503215213,-1.4175736120505151,2395
HILIC_205.988193_246.3154347,0.6550991668242957,0.5163042338334586,0.9824083431236167,0.31823480995193276,2396
HILIC_205.997971_43.23453914,-0.5078293043361153,0.6144740126548955,0.9931667617408494,-0.25440138164055914,2397
HILIC_206.0078311_127.8207375,0.7066111783556117,0.4840684257058827,0.9781047779839798,0.37346239867773656,2398
HILIC_206.01897_57.37542119,-0.2779768832863459,0.7825194403071793,1,-0.19364830547246262,2399
HILIC_206.0449384_40.3456414,-1.194149180120096,0.23973473587006341,0.8960820129713767,-0.9190363552806616,2400
HILIC_206.0481768_65.54456186,0.7474096233537084,0.45936301568516613,0.9755657681934743,0.3356559946045824,2401
HILIC_206.0667993_293.5646497,0.6208848266447669,0.5383387891743676,0.983683589406213,0.24391136874068078,2402
HILIC_206.0668222_119.3083763,0.15227386423697478,0.8797671780787771,1,0.06319959119483033,2403
HILIC_206.0715969_49.9400938,-1.685076138269678,0.100074876033663,0.718134185467518,-0.9100126707705157,2404
HILIC_206.0811056_289.7777603,0.03716151590235825,0.9705484937274445,1,0.011337019013944521,2405
HILIC_206.0811208_26.10950788,-0.9838158269653355,0.3313565163651919,0.9506069103298993,-0.4624286869355585,2406
HILIC_206.0943249_36.06993051,-1.202933256837297,0.23635718293661834,0.8910898353573972,-0.37921230453296617,2407
HILIC_206.1005553_35.25083743,-1.8303996139190033,0.07494966425573042,0.6759237804004161,-0.4291095252588092,2408
HILIC_206.1153931_92.49604796,0.35087025391511206,0.7276008937116829,1,0.16383484661630182,2409
HILIC_206.1175915_40.93590652,0.49131535161233936,0.6259963404791216,0.9947980550876518,0.4376715419823307,2410
HILIC_206.1216317_89.74241193,0.28787682770549544,0.7749870626225108,1,0.17950738307039246,2411
HILIC_206.1272305_41.97530685,0.7866792946250677,0.43629165421292593,0.9745124110909839,0.24316338425591558,2412
HILIC_206.1386464_30.01013144,0.19550801303187743,0.8460247934348215,1,0.08263224173368632,2413
HILIC_206.5104229_256.0251557,-0.3628967134064849,0.718669431165321,1,-0.11978261573616257,2414
HILIC_206.5153654_169.9378604,0.09991415865800343,0.9209316161483709,1,0.05248987738109374,2415
HILIC_206.6404822_225.8998989,0.6640728881464752,0.5106064627082294,0.9804752311768129,0.20548343318262752,2416
HILIC_206.8859099_43.31471887,-0.1643629295954734,0.8703064565929155,1,-0.04884786696087917,2417
HILIC_206.8860353_205.5885489,1.0690508091695796,0.29171248321661225,0.9340589136386561,0.34914578327606155,2418
HILIC_206.8938762_48.41041899,0.5086647647097354,0.6138936710435325,0.9931667617408494,0.056852748746514845,2419
HILIC_206.9455914_41.99177229,-1.5465250542269209,0.13016985065849446,0.7695072627505222,-0.8892526631431631,2420
HILIC_206.9666606_36.52078206,-1.6983531356412094,0.0975208802892022,0.7175892409102419,-1.1092519371029186,2421
HILIC_206.9819533_42.63349403,0.6003052204515146,0.551824858945362,0.9858134543858914,0.38352213630060783,2422
HILIC_206.9865544_247.3855472,-0.27461609156898703,0.7850813676666466,1,-0.1456324848649627,2423
HILIC_207.017339_278.4724576,0.26908329232092,0.7893042773957177,1,0.05611198896896998,2424
HILIC_207.0560894_167.0845135,-0.24000141523045362,0.8116040977404779,1,-0.15190438334442793,2425
HILIC_207.0723881_49.97797654,-1.774326776130465,0.08392790478674578,0.6957822607914386,-1.2789631497769742,2426
HILIC_207.0844826_25.59071479,-3.519387686748746,0.0011298804967843526,0.09699684483323595,-2.7613767326586895,2427
HILIC_207.0863012_290.0030693,0.43820198133421384,0.6636919998671874,0.9978767801948073,0.3547963836163852,2428
HILIC_207.1015211_287.2765287,0.9660495664498422,0.3400565862134276,0.954346097572737,0.2250691634276173,2429
HILIC_207.1020391_33.86286862,0.6966774506146205,0.49019533377959423,0.9781047779839798,0.25010702797939055,2430
HILIC_207.1104435_34.79830933,0.3304161429566782,0.742879255531922,1,0.13966821209189387,2431
HILIC_207.1224646_92.08192831,-0.10734920929111481,0.9150701376280344,1,-0.06361965638118548,2432
HILIC_207.1305771_42.971785,0.5632020522217692,0.5765671165306177,0.9913379189285378,0.4075443194701115,2433
HILIC_207.138009_289.1842748,1.2142851581138592,0.23204425964747724,0.8879258919320564,0.3398802876280932,2434
HILIC_207.1491659_23.67110025,-1.0219389694838732,0.3131968169693738,0.9421850854569164,-0.6225450636375136,2435
HILIC_207.17429_284.2461138,0.6994391792487145,0.4884876198417838,0.9781047779839798,0.22650696245206361,2436
HILIC_207.5084954_253.7571739,0.9426345527975886,0.3517532522802336,0.9578858716107591,0.4292356974534646,2437
HILIC_207.5237244_176.5337296,0.2996363523315349,0.7660683943623793,1,0.1980331637461121,2438
HILIC_207.8892801_42.39792006,0.8107918418992255,0.422475589300469,0.9720647144923827,0.48753251461232217,2439
HILIC_207.8971673_47.56814292,0.19938470860707802,0.8430125032823422,1,0.039728516642239184,2440
HILIC_207.985802_248.7309267,0.7725245798292903,0.4445266906417732,0.9745894987688215,0.3542464613844066,2441
HILIC_207.9982527_64.47369221,0.5102916105193281,0.6127643252632565,0.993142221178764,0.3311846267129885,2442
HILIC_208.0146087_49.38558367,2.9005579857959325,0.006130168106640377,0.23431859113216627,0.654161509227439,2443
HILIC_208.017981_72.35112083,-0.4622133359138985,0.6465332363135412,0.9965858111391217,-0.140601276705118,2444
HILIC_208.0695662_35.85596008,-1.5673170942136454,0.12523459568725112,0.7644124538212267,-0.7548190561347353,2445
HILIC_208.0967707_288.9355851,1.2961424261797843,0.2026526199273856,0.8647457759331585,0.4249861195180494,2446
HILIC_208.1332718_285.441079,0.14263004006987098,0.8873271743971043,1,0.04355506571217368,2447
HILIC_208.1456133_24.91083143,-1.5383187166416847,0.13216041354631627,0.7702105138753427,-1.0028120842512984,2448
HILIC_208.1530316_24.60006595,-1.1002408750138166,0.2780679548954764,0.9253857243533475,-0.7475995520271513,2449
HILIC_208.8840041_42.9649787,-0.7910356417503749,0.43377568867688354,0.9742203846590763,-0.23717290239294958,2450
HILIC_208.8908991_48.17109073,0.5490702187403106,0.5861320234617622,0.9913379189285378,0.061032646668249646,2451
HILIC_208.9724662_74.76143544,-0.48089548439120555,0.6333160253054775,0.9947980550876518,-0.2419783701100931,2452
HILIC_208.9865739_124.8442389,-0.28304814907116155,0.7786582662599644,1,-0.1123071701229881,2453
