Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_209.0125773_73.66651095,-0.1913474356342517,0.8492602701761052,1,-0.0640328947407422,2454
HILIC_209.0129381_282.1567945,0.3904361816059201,0.698368830570587,0.9999159889500627,0.05640352429807598,2455
HILIC_209.0170755_41.29914181,3.192142682535155,0.002813737769187846,0.1556472547673981,1.482340310255726,2456
HILIC_209.0561021_28.4965915,0.06429936862737316,0.9490649893938992,1,0.02506213238972536,2457
HILIC_209.0591345_206.9224459,0.34940906278824857,0.7286887034521643,1,0.12035992329645354,2458
HILIC_209.0686544_41.31867878,-0.06532761213953796,0.9482516407756296,1,-0.024293284913868642,2459
HILIC_209.07268_51.70984595,-0.7744415436608254,0.44340605572218694,0.9745894987688215,-0.18922617999519697,2460
HILIC_209.0783904_53.19281761,-0.09984123835724522,0.9209891260832238,1,-0.036242677445272785,2461
HILIC_209.0920961_39.09672663,-1.5326414456261177,0.133551805043406,0.7731053745689995,-0.31340615976369207,2462
HILIC_209.1019746_29.02143567,0.30409763095496134,0.762693207705115,1,0.1623674787749135,2463
HILIC_209.107179_24.0874261,-0.42069918918972377,0.6763169048841466,0.9996367449012522,-0.12022298486647648,2464
HILIC_209.1171444_23.29070396,-0.015491379155552513,0.9877202677126042,1,-0.005228428572237387,2465
HILIC_209.1172816_275.5532718,3.0105244358726684,0.004588991468218531,0.2100369120652223,0.6247963877539856,2466
HILIC_209.1283408_25.44056809,0.6005499665659949,0.5516634653893535,0.9858134543858914,0.5514822790470308,2467
HILIC_209.1534993_19.01689744,0.2049160227101888,0.8387186737836925,1,0.04194123723399247,2468
HILIC_209.1536325_289.9816989,0.8285471121939104,0.41247447091493206,0.96978156031432206,0.2490813909096116,2469
HILIC_209.1536635_147.2599434,0.08905355425129688,0.9295015952288934,1,0.022351081384610276,2470
HILIC_209.1899015_272.3054258,0.3706005374569566,0.7129690034859326,1,0.1359063047423319,2471
HILIC_209.4472128_193.7609913,0.08352311865882871,0.9338689323389181,1,0.03452704907917886,2472
HILIC_209.507324_247.4398794,0.5807912623328181,0.5647700605896617,0.9911473761431051,0.39119133108002246,2473
HILIC_209.8941734_47.56933729,0.675650508728341,0.503306137070945,0.9781047779839798,0.2860526740261248,2474
HILIC_209.9339044_158.2479878,1.0169194370321224,0.3155481675938131,0.9437010685130027,0.8948865189166669,2475
HILIC_209.956604_38.13745338,0.6721954924131454,0.5054787001635066,0.9781047779839798,0.33989645098302657,2476
HILIC_209.9833234_124.0605537,0.23614416263834037,0.8145742317919908,1,0.12405291912775873,2477
HILIC_209.9961023_44.84590042,1.7462932869107675,0.0887458142329872,0.6991326024755875,0.8638849181905879,2478
HILIC_210.0118412_41.25444477,3.046277588084328,0.004172092948961121,0.19939618047014998,0.7489203907114259,2479
HILIC_210.0221912_64.86813591,-0.6978727725637834,0.48945579746909396,0.9781047779839798,-0.7985178657919297,2480
HILIC_210.0501378_40.85734572,1.8422996704972625,0.07315284194142037,0.67049658512235355,1.0949686061300867,2481
HILIC_210.0760656_288.2861,0.883988325470633,0.38219677122328577,0.9638726330536317,0.36098804927948924,2482
HILIC_210.095499_39.40324379,-1.5308495556762969,0.133993401218522,0.7732426627275885,-0.3510142050801634,2483
HILIC_210.0971463_290.3296237,1.3514764661156453,0.18444103548013752,0.8467345678477594,0.869968155343284,2484
HILIC_210.1067499_48.69038153,-0.8753803082396062,0.3868027618391312,0.9661464710102153,-0.19365395858570938,2485
HILIC_210.1068955_133.2860902,0.09538146074480232,0.9245072161622939,1,0.028413896185020198,2486
HILIC_210.1124363_286.6399041,1.1548736446866954,0.2552691677803369,0.9079190911997042,0.3262842464141763,2487
HILIC_210.505867_248.049117,-0.06995727940741621,0.9445902449324639,1,-0.04569906479282681,2488
HILIC_210.5494523_126.0796572,0.46508278565146693,0.6444954696499161,0.9961652723534221,0.4314962757683503,2489
HILIC_210.882118_42.41561852,-0.48292834134391766,0.6318850327061225,0.9947980550876518,-0.3185975495040873,2490
HILIC_210.8878749_47.77403104,0.49428102056017337,0.6239199758367276,0.9947980550876518,0.05567829356721515,2491
HILIC_210.8992343_241.4405423,0.5842114957984414,0.5624902022968226,0.9903307271190276,0.18998689977720087,2492
HILIC_210.9837311_49.58385424,1.6096016868464436,0.11566559394853847,0.7446629530930814,1.2410054079202975,2493
HILIC_211.017433_31.92749267,-1.021144228735897,0.31356830459722607,0.9421850854569164,-0.5268040690465393,2494
HILIC_211.0392305_188.5731161,-0.6056377794604321,0.5483138652593884,0.9857989553982086,-0.31060338344597677,2495
HILIC_211.042971_125.4667701,-2.0356366804899464,0.04872006063905414,0.5756870782142869,-0.6694302978191914,2496
HILIC_211.0474439_124.8624174,-1.682520868903077,0.10057272106260012,0.718507252338994,-0.8307503710134451,2497
HILIC_211.0712493_290.4487432,1.3253629671800737,0.19287249471737572,0.8515234707275139,0.5789616749298002,2498
HILIC_211.0712497_25.58711147,1.6742091397024246,0.10220630806423037,0.7221864286159657,1.0384247190748768,2499
HILIC_211.0866203_26.18593612,-2.032428190012882,0.049058866156595576,0.5775821167007157,-1.922219078805422,2500
HILIC_211.0964385_288.4578714,1.2521703154398236,0.2180711669458977,0.8743686367820893,0.4081103841223119,2501
HILIC_211.1061531_51.30322743,1.0856635442199396,0.2843878198004237,0.9295944216943315,0.48477348156433986,2502
HILIC_211.1077156_289.0654541,2.0609504926315023,0.04611788243352622,0.5612021169873718,0.7850688495842278,2503
HILIC_211.1113617_25.51513015,0.6718516690445856,0.5056951816421628,0.9781047779839798,0.3699738402334302,2504
HILIC_211.1327808_20.85793269,-0.3362516518286184,0.7385093156572775,1,-0.061490415870808474,2505
HILIC_211.1328805_280.5766608,0.7069546010610955,0.4838573845900269,0.9781047779839798,0.1573671617428238,2506
HILIC_211.1440208_26.39639307,0.7500807337007481,0.45777151366933044,0.9755657681934743,0.38048429146264406,2507
HILIC_211.169262_287.7288436,2.0904820250823506,0.04323656292700591,0.5457830881143292,0.5130217194641842,2508
HILIC_211.505121_248.2727619,-0.10605133930771901,0.9160929869548232,1,-0.0289368298078369,2509
HILIC_211.9964828_255.9801915,-0.11991373280089535,0.9051758734041515,1,-0.04527471154793336,2510
HILIC_212.0198562_24.71935801,0.3833137872731604,0.703598333493071,0.9999159889500627,0.2851877922503025,2511
HILIC_212.0818723_27.99760832,-0.1823311975310638,0.8562807462092711,1,-0.25039529142822897,2512
HILIC_212.0916807_289.8086657,0.9718708990131315,0.3371892824871233,0.9540637516661264,0.39131670652312983,2513
HILIC_212.1015497_64.16474302,1.0412107198040936,0.30428074012777506,0.9402374180413365,0.48668547325464245,2514
HILIC_212.1181861_23.1967387,-0.7135178831595381,0.4798340830131451,0.9781047779839798,-0.5545858855282377,2515
HILIC_212.1280783_287.4382435,-0.16224796073030223,0.8719602488564011,1,-0.05234623536790984,2516
HILIC_212.4863135_203.8064644,2.197292945506187,0.03409363821693357,0.5043418610056746,0.8758796471436416,2517
HILIC_212.4981401_256.8632794,-0.30709356684317285,0.7604292530363518,1,-0.14782015053042047,2518
HILIC_212.5260705_127.7413283,-1.325705555625156,0.19276000558807022,0.8515234707275139,-1.0110254081254315,2519
HILIC_212.8389929_47.79714636,-0.7032231955008551,0.48615319723913675,0.9781047779839798,-0.13188377669068643,2520
HILIC_212.9563574_40.34311412,-0.3811847099420281,0.7051644214941071,0.9999159889500627,-0.07924170958566905,2521
HILIC_212.9785779_177.683094,-0.23608544939202034,0.8146194632800715,1,-0.17313641932197602,2522
HILIC_212.9942182_256.5674799,-0.2681765660585974,0.7899969540715552,1,-0.09883847655181564,2523
HILIC_212.9994976_49.75953459,-0.1584467098089153,0.8749340812952187,1,-0.033266187617085725,2524
HILIC_213.015065_63.95784909,-0.44969261002337874,0.6554570639148489,0.9965858111391217,-0.29727583363659116,2525
HILIC_213.0179455_216.2609809,0.7275451444065585,0.47129926108226305,0.9781047779839798,0.23422280389994576,2526
HILIC_213.0447006_77.01284034,-2.289824276925015,0.027606433108144465,0.46598158402008716,-1.684868856808715,2527
HILIC_213.0637046_64.98353319,0.6501958866272143,0.5194319386259136,0.9824083431236167,0.6388022872681365,2528
HILIC_213.0766917_25.32722556,-0.3770343491507839,0.708221038039059,0.9999159889500627,-0.42764643259107527,2529
HILIC_213.0866603_25.73413048,1.2348964245878842,0.2243623657385683,0.8799075082512211,0.5860490825186884,2530
HILIC_213.1075097_58.63330491,0.25839981830050746,0.7974765654479505,1,0.11790063748709634,2531
HILIC_213.1122214_291.046256,1.741818647274676,0.08953588146877148,0.7023904516472353,0.43687781253874525,2532
HILIC_213.1122416_160.096246,0.34706200608925997,0.7304371999955994,1,0.10081580577789827,2533
HILIC_213.1485371_279.4577774,1.4918310171254143,0.14390329322157228,0.7910149532928273,0.39731498246538616,2534
HILIC_213.1485542_127.7960348,0.698685707733501,0.4889531977683821,0.9781047779839798,0.22997873877110567,2535
HILIC_213.1596876_25.89919189,-1.6380925752821671,0.10956135390112458,0.7336651855103924,-1.5059996874548753,2536
HILIC_213.1849255_290.331243,0.33589160894185505,0.7387786826617748,1,0.08542412984405558,2537
HILIC_213.1849272_149.2070153,-1.498956365240619,0.14205121583532393,0.787557245903916,-0.4313182942852986,2538
HILIC_213.9409543_284.052108,1.5792276849773972,0.12247644347233634,0.7610366319338615,0.5412651441446726,2539
HILIC_213.978778_286.4499925,-1.0313495249755762,0.30882091422365493,0.9421850854569164,-0.49686643179401807,2540
HILIC_213.9929382_256.9709117,-0.15574863788533821,0.8770459810021684,1,-0.10513113793053092,2541
HILIC_213.9964007_49.70916738,0.12519996520335855,0.9010175657686126,1,0.08220487914923805,2542
HILIC_214.0049472_57.98128641,0.09632459802116282,0.9237630930712226,1,0.03273486037617294,2543
HILIC_214.0155068_215.9011966,-0.7292477130278243,0.47026929461730604,0.9781047779839798,-0.3722088547189823,2544
HILIC_214.0228942_120.3075731,0.2723853908855333,0.7867831672212987,1,0.18324261799824632,2545
HILIC_214.0513782_234.4228757,0.2258800728888432,0.8224911048958026,1,0.1184121766370448,2546
HILIC_214.058419_81.89216875,-0.22632555539829977,0.8221470996725538,1,-0.14941657721956525,2547
HILIC_214.0903295_25.13728487,1.3977005022889428,0.1702155354711958,0.8323231239234016,0.88111969238497,2548
HILIC_214.1049636_59.37621003,0.31658192395351736,0.7532732858945895,1,0.09362896872147611,2549
HILIC_214.1073767_286.6204317,1.3947175429998746,0.1711069903946078,0.8323231239234016,0.5437130580366832,2550
HILIC_214.1185364_79.59887283,-1.6267280719965889,0.11196375052789512,0.7371963624447747,-0.9246351813134313,2551
HILIC_214.1436935_26.72213724,-1.314142161062219,0.19658462212856528,0.8576054121631463,-0.5897138289399299,2552
HILIC_214.143722_286.570397,-5.756234024217062e-4,0.9995436951815624,1,-2.2497535789887436e-4,2553
HILIC_214.1695225_22.99238966,-0.3453879487546293,0.7316852203650073,1,-0.18784765340808413,2554
HILIC_214.4568143_212.8432417,0.16704306220614365,0.8682115841117087,1,0.07817983922748341,2555
HILIC_214.4615823_220.1667184,-0.09267924666933745,0.9266396059574112,1,-0.04447109523597616,2556
HILIC_214.4992203_255.6158709,-0.33660129291105245,0.7382477627161219,1,-0.16298951693351993,2557
HILIC_214.5181741_170.4610203,1.359180266137479,0.18200859159038457,0.8448097971996803,0.9249500211587492,2558
HILIC_214.8360381_47.73872301,-1.1265380194414507,0.2669197954000584,0.9170224773862292,-0.2106552570617565,2559
HILIC_214.9177395_251.9847993,0.5934963522702702,0.55632448995108,0.9874429710915678,0.2455433636308373,2560
HILIC_214.954446_40.71370365,0.018437256259848166,0.9853853747093491,1,0.008067965930885232,2561
HILIC_214.9981138_251.4574568,-0.2122772334511411,0.8330120920176824,1,-0.07855130006908952,2562
HILIC_215.0008925_256.086748,-0.2749659000959873,0.7848145956485206,1,-0.14323326133407951,2563
HILIC_215.0159474_168.4876371,-0.5880555228391322,0.5599333764829554,0.9892660081587077,-0.2932967398915323,2564
HILIC_215.0339643_244.6463885,0.01909301838346436,0.9848656366681687,1,0.006773269440719397,2565
HILIC_215.0403625_61.33307367,-0.4309866604130837,0.66888471861220955,0.9990662606386967,-0.2983778229514887,2566
HILIC_215.0558559_75.44552727,1.1088379534716943,0.27438768377174544,0.9222085663954013,0.7764043929910663,2567
HILIC_215.0622358_75.08544153,0.7310284558999853,0.469193420558763,0.9777549229263227,0.3114271504107307,2568
HILIC_215.0815334_277.7681363,-2.1305424769686425,0.039581205928814416,0.5337297233059277,-0.9835130976588273,2569
HILIC_215.0877807_138.6498034,1.59059495192453,0.11989031543083406,0.7562057595191073,0.5951907520449196,2570
HILIC_215.0909494_280.6628101,2.890388548356509,0.006294880216650712,0.23545849572281594,1.5221307888076494,2571
HILIC_215.1026237_287.3471641,1.654212966968917,0.10622638750318045,0.7270102455490702,0.5281879186300023,2572
HILIC_215.1066311_25.62596176,-0.14611916482526,0.8845907072799207,1,-0.07362299034791635,2573
HILIC_215.1258049_44.11517819,0.3327146981454524,0.7411569374668581,1,0.06654356557650197,2574
HILIC_215.1273401_290.6165874,-0.17659277423642494,0.860755160261268,1,-0.08910838996602606,2575
HILIC_215.1390729_52.68395048,0.8140137947913024,0.42064984747287204,0.9716822081080376,0.2871790544602225,2576
HILIC_215.1642619_284.4970577,0.25691060486246864,0.7986175921349303,1,0.08390812294443145,2577
HILIC_215.4113598_162.6608188,-0.2861891012183322,0.7762696374090463,1,-0.1710344255676391,2578
HILIC_215.4969094_255.9064058,-0.3317711383087078,0.741863788713883,1,-0.1670156080108446,2579
HILIC_215.5013267_254.981221,-1.3080306580529868,0.19862921285110366,0.8593515168411124,-0.7442292414920118,2580
HILIC_215.5157369_256.6770389,-0.1846166649935846,0.8545000288215525,1,-0.05526888974777412,2581
HILIC_215.9210572_231.2507766,-2.1177091823198073,0.04072137812282275,0.5347244144365793,-0.7906568010538789,2582
HILIC_215.9271253_272.4895358,0.5175882570539043,0.6077108199211114,0.9928201179984223,0.21293455944056972,2583
HILIC_215.9986342_256.0241069,0.24222959170463348,0.8098896534774533,1,0.12022674725915919,2584
HILIC_216.0099454_44.74096113,0.5420751478842593,0.5908946743697046,0.9919344024228657,0.16936532575232616,2585
HILIC_216.0146802_111.6766619,-1.382342085553679,0.1748442347662551,0.834640816827064,-0.7246602612225396,2586
HILIC_216.0161147_25.92768065,1.4671082976659369,0.15047898279320981,0.8024524167282167,1.3595042997363607,2587
HILIC_216.0169611_256.0232879,0.6238099451195853,0.5364359604243574,0.9833164118236528,0.5626896073765204,2588
HILIC_216.056956_75.15946797,0.10554987545819335,0.916488228613511,1,0.050309362472362965,2589
HILIC_216.0631316_92.59649385,0.3982884284988429,0.6926206537226773,0.9999159889500627,0.1665384641545665,2590
HILIC_216.0689587_28.67971816,0.3719980455661285,0.7119366921639267,1,0.18900566276492944,2591
HILIC_216.0866139_288.2323882,1.0251012583530392,0.3117216444078302,0.9421850854569164,0.2711306374791,2592
HILIC_216.0867247_27.60758066,-1.179144314146392,0.24558579777035486,0.9002001515555613,-0.7306396851916708,2593
HILIC_216.1230632_287.6319934,-1.466164466092963,0.15073466460468127,0.8029981624074407,-0.38189850125879726,2594
HILIC_216.1438258_26.99172764,0.3103485621739819,0.7579719493612637,1,0.060623388363044366,2595
HILIC_216.4956898_256.5306106,-0.33649312127816156,0.7383286783592162,1,-0.15225922007086287,2596
HILIC_216.5135713_258.4481515,0.14588258937341292,0.884776204959341,1,0.04813867274757977,2597
HILIC_216.8331751_48.16237564,-0.9843827286313247,0.33108139077440724,0.9506069103298993,-0.19135276645508104,2598
HILIC_216.9138516_181.3294196,0.3528436839413125,0.7261326441186857,1,0.15443755472046086,2599
HILIC_216.9226254_53.05590203,1.0854546381875634,0.2844791176883695,0.9295944216943315,0.1631012178098175,2600
HILIC_216.9508046_263.1143444,-0.45346721848526717,0.6527613418631653,0.9965858111391217,-0.128256901544648,2601
HILIC_216.9599821_188.4110186,-0.013483781234878051,0.9893115474669757,1,-0.009750688354414332,2602
HILIC_216.9964775_251.848214,-0.6009121974006663,0.5514246428354438,0.9858134543858914,-0.16798453567723365,2603
HILIC_217.0241727_27.09265227,1.2692825772756071,0.21196970345333904,0.8688076413874833,0.9368900154065082,2604
HILIC_217.0426477_27.35459039,-2.6229467041499435,0.012429772944816111,0.3216997248155867,-1.786567594845363,2605
HILIC_217.0497209_216.2804848,2.947219096414525,0.005424830690084459,0.22165929035001536,3.416807368172652,2606
HILIC_217.0559842_61.14477959,0.6258328102183327,0.5351221198603527,0.9833164118236528,0.354252202250125,2607
HILIC_217.0723473_29.23223951,1.6968126108805575,0.09781441544019111,0.7177897439971538,2.0535384845863556,2608
HILIC_217.0819708_87.1200822,0.19151725859073115,0.8491281551209882,1,0.06706379140343946,2609
HILIC_217.1066105_285.3758352,0.32591302609597167,0.7462573349226027,1,0.10056539528070227,2610
HILIC_217.1183165_58.3123694,-0.6349823369082251,0.5292006824023796,0.9824083431236167,-0.44380071159936635,2611
HILIC_217.1294623_59.53120218,0.2832650730074634,0.7784932299326636,1,0.12299012929102686,2612
HILIC_217.1546223_59.39823612,0.18751482815517692,0.8522430393501996,1,0.058116771845457806,2613
HILIC_217.195047_279.9388741,1.0078218766650244,0.3198404752826527,0.9483800637817349,0.2919247565402289,2614
HILIC_217.1950553_21.66803522,-0.5374736581502634,0.5940376922935715,0.9921034274533279,-0.22121438681139194,2615
HILIC_217.439843_189.4258901,-1.8842424486564247,0.06710912898303224,0.6475948503215213,-0.9991684715483046,2616
HILIC_217.4446929_177.2943428,-0.4904995866666628,0.626568026920445,0.9947980550876518,-0.35344553722231636,2617
HILIC_217.496102_247.5767639,-0.29704590310552526,0.7680303272197984,1,-0.16152573453685232,2618
HILIC_217.9259863_51.11381345,0.36142758486389925,0.7197583714242409,1,0.13265702618886968,2619
HILIC_217.993017_51.23932186,-0.6452839385019749,0.5225753352330266,0.9824083431236167,-0.3991094671718081,2620
HILIC_217.9978182_251.104129,-0.35292536506307987,0.7260718951242906,1,-0.18485091820808724,2621
HILIC_218.0483081_33.92106652,0.27663979210745393,0.7835384113565657,1,0.19969466855077167,2622
HILIC_218.0652888_26.67748556,-0.6113295080744078,0.5445790869680931,0.9847303701966784,-0.47584660368802933,2623
HILIC_218.0852523_92.09333912,0.9798191724884939,0.333300509709043,0.9523228101868886,0.43496515550540965,2624
HILIC_218.102352_281.2759991,-1.3500985066627456,0.18487874567978788,0.8467345678477594,-0.36591808488514654,2625
HILIC_218.1386841_34.99187682,0.3210104902838038,0.7499408140874109,1,0.10855816552404933,2626
HILIC_218.1499926_129.303201,2.083454104087628,0.04390754381185871,0.5500697873080546,1.2548042330004048,2627
HILIC_218.4865599_163.6022447,0.13623511661639406,0.8923462170697419,1,0.06255972362479925,2628
HILIC_218.4945663_246.3321709,-0.488935572928384,0.6276647367639892,0.9947980550876518,-0.23474303659792542,2629
HILIC_218.5112214_125.7552802,0.05367984808607712,0.957468180116269,1,0.019084824866161566,2630
HILIC_218.9106079_239.541899,-0.3153870549359477,0.7541732403688941,1,-0.11937448318174465,2631
HILIC_218.9196688_53.2486304,0.1634981835639189,0.8709825708273339,1,0.021820286202935253,2632
HILIC_218.9264664_49.03830713,0.7952713212434879,0.43133779160595853,0.9742203846590763,0.3174771714313379,2633
HILIC_218.9746764_283.6031213,1.5872683212113725,0.12064250499403564,0.7569064510608227,0.8637556366004068,2634
HILIC_218.9842211_289.3888009,-0.2203301392354365,0.826779761315379,1,-0.17153333735646067,2635
HILIC_218.9957723_247.6106884,0.08404085838272084,0.9334599878379426,1,0.06753367871611814,2636
HILIC_219.0093767_126.1325259,-0.24705165060017972,0.8061826323427193,1,-0.11772046494006212,2637
HILIC_219.0249997_56.92093671,0.027194998774185464,0.9784448643673078,1,0.008452380059236443,2638
HILIC_219.0318054_222.6103394,-1.5164141215036548,0.13759384300513938,0.779368069461834,-0.7140189920329727,2639
HILIC_219.0464433_60.79762742,1.3122951857040042,0.19720082785287807,0.8588924329272842,0.9876686873909301,2640
HILIC_219.0651482_285.3935006,0.6221919043893112,0.5374880827562467,0.9833164118236528,0.29087188147110954,2641
HILIC_219.0716217_62.99938171,-0.8967878754849045,0.3754129016804886,0.9637531830220828,-0.5588233210303525,2642
HILIC_219.0829127_114.1251715,1.5421891771883864,0.13121854525508794,0.7697661366590566,1.2137755234630676,2643
HILIC_219.0877718_31.61682605,-0.7064105610286682,0.484191733651848,0.9781047779839798,-0.34786127542232936,2644
HILIC_219.0975509_66.20593711,0.196106522613688,0.8455595824763573,1,0.056348504645350773,2645
HILIC_219.1340131_151.8985161,0.386529607146504,0.7012353465993171,0.9999159889500627,0.16092594969449514,2646
HILIC_219.1379103_278.3634736,0.4834032341295513,0.6315509467525915,0.9947980550876518,0.16063501167766076,2647
HILIC_219.137957_28.6161218,1.4255506764528376,0.1620662373007939,0.822779916663313,0.7092065164646713,2648
HILIC_219.1420304_35.00273079,0.5529682573936235,0.5834860660620476,0.9913379189285378,0.22860499234803172,2649
HILIC_219.1490947_24.36854978,-1.3249577627416493,0.1930056085539542,0.8515234707275139,-0.7160384208032209,2650
HILIC_219.1703855_52.95734418,-0.49472044629886724,0.6236125825195458,0.9947980550876518,-0.3646668295591505,2651
HILIC_219.1743024_20.18777635,-0.2590632145052125,0.7969684197464685,1,-0.14538518610795192,2652
HILIC_219.174324_287.322076,1.8200374923031613,0.07654464615518909,0.6820853040828251,0.5336361019372893,2653
HILIC_219.2106887_22.2673236,1.0663523105548713,0.29291460409860015,0.9355859314842769,0.48209227950341826,2654
HILIC_219.210761_278.3201182,-0.3557810497910956,0.7239491548497963,1,-0.11003584661340578,2655
HILIC_219.4940264_245.9898511,0.5538399765227386,0.5828951425680724,0.9913379189285378,0.30425238300415103,2656
HILIC_219.9229174_48.37089733,-0.5319906597981116,0.5977931639663976,0.9926487049255592,-0.22788675402990918,2657
HILIC_219.9876281_233.0756824,-1.8721739190728939,0.06880277141988711,0.6521659055199539,-0.6569443040847545,2658
HILIC_219.9955982_248.1980874,0.050974473544578465,0.9596097580384044,1,0.027646277619839326,2659
HILIC_220.008632_46.54661527,0.16875982183183308,0.8668702171846566,1,0.14478762778537566,2660
HILIC_220.0605301_36.36712931,0.4663495100531016,0.6435967748250497,0.9955023063019077,0.4126155347350217,2661
HILIC_220.0668306_74.82654157,0.15775957707013702,0.8754718431187887,1,0.058850619665907884,2662
HILIC_220.1179003_30.90673343,-1.3076134270713033,0.19876938372184236,0.8593515168411124,-0.44101653110060907,2663
HILIC_220.1430024_38.5896008,0.5643155661965547,0.5758167147915654,0.9913379189285378,0.3827256374782035,2664
HILIC_220.1499306_208.7714271,-1.4073771045466357,0.16734858071392048,0.8296138223463838,-0.4190444736137385,2665
HILIC_220.5021876_197.9179379,-0.27859041849907273,0.7820520067864066,1,-0.1605545271481043,2666
HILIC_220.8837301_162.3382495,-0.9114887415868138,0.36771732938459645,0.9637531830220828,-0.5961374264261133,2667
HILIC_220.9060845_259.7964156,2.097806609764733,0.04254685705600978,0.5418088433312563,1.0910356827857683,2668
HILIC_220.9345883_253.1704727,-1.201474017712602,0.23691583791824392,0.8923394422669891,-0.4982241985906173,2669
HILIC_220.9705143_247.3347497,-1.9002830858118793,0.06491336097022793,0.6405709176144979,-0.5827532005471184,2670
HILIC_220.9760342_163.4079943,-1.1591332916386505,0.25354999723280996,0.9060345787272268,-0.6509716299253892,2671
HILIC_221.0171814_278.809961,1.0688226208634113,0.2918140024378779,0.9340589136386561,0.457961476011026,2672
HILIC_221.0173541_135.4411755,-0.003765153672812385,0.9970153164581074,1,-0.0015818923935794482,2673
HILIC_221.0246228_52.11016397,1.843531126622198,0.07296900924702585,0.6703761024975299,1.6803493686928401,2674
HILIC_221.0334028_125.381095,-0.6833242734564416,0.4984991578925664,0.9781047779839798,-0.2391391541307115,2675
HILIC_221.0366427_186.0529468,2.2573506226883335,0.029745148086489096,0.4820529586073107,1.3434614286922961,2676
HILIC_221.0421724_50.409775,-1.627355408213678,0.11183001784906328,0.7369335488291879,-0.8232377949752362,2677
HILIC_221.05076_159.637987,-0.11458269228902614,0.909372166908671,1,-0.06610653259191067,2678
HILIC_221.0702336_75.52807559,0.9597357685835992,0.3431847652682857,0.9561851813631342,0.4819525034417894,2679
HILIC_221.0768556_90.53383357,0.5752188030801672,0.5684944169795995,0.9913379189285378,0.22418946718815122,2680
HILIC_221.0920993_39.97277751,-1.8626059860397004,0.07017130763931083,0.6575902796277318,-0.5895144529996152,2681
HILIC_221.1171231_285.0686809,1.6933869538695274,0.09846977830349118,0.718134185467518,0.6084848268135176,2682
HILIC_221.1319442_86.90663504,0.4259264511216483,0.6725363128700578,0.9996367449012522,0.34156133196055516,2683
HILIC_221.1497156_118.1717093,0.48212814537013293,0.6324481454323342,0.9947980550876518,0.30283999914853343,2684
HILIC_221.153583_21.56278907,1.8247694662835143,0.07581274632050887,0.678296612054887,0.4578604845211384,2685
HILIC_221.1536791_284.3849278,-0.03719267238177133,0.970523813049337,1,-0.00874806730189461,2686
HILIC_221.1899608_265.6477492,-0.3325813552129523,0.7412568152190502,1,-0.15283972736972323,2687
HILIC_221.2970134_168.8297337,-0.9869213726151934,0.3298512342047172,0.9506069103298993,-0.21408414377982854,2688
HILIC_221.9565992_40.75952837,-0.28005226005612693,0.7809386048286334,1,-0.1428354643109427,2689
HILIC_221.9837965_169.8171118,0.553295438757185,0.5832642413945255,0.9913379189285378,0.2615019085347733,2690
HILIC_221.9879309_62.59229315,-0.20808790755538925,0.8362586546423384,1,-0.07222165082193949,2691
HILIC_222.0024431_153.6134358,1.6863776584457513,0.09982208591810361,0.718134185467518,1.9244985549945872,2692
HILIC_222.0179685_181.7799511,-0.8353702013675258,0.40867029605380767,0.9676316311691489,-0.7480098809744942,2693
HILIC_222.045521_50.51321398,-1.6649392566802415,0.10405403296960962,0.723414405040139,-1.2296023421390476,2694
HILIC_222.1124493_289.7977682,1.0651734409572562,0.2934408475512249,0.9362217130442209,0.35765617848464454,2695
HILIC_222.1487182_24.88761785,-0.06049916436466758,0.9520714524126134,1,-0.03172883816635308,2696
HILIC_222.8677853_46.66092657,-0.2529918302237581,0.8016222650589245,1,-0.03394199271396672,2697
HILIC_222.9406825_36.67407756,-1.05086798293743,0.2998793120652628,0.9396681966123791,-0.5060793675372814,2698
HILIC_222.9655283_175.6180941,2.6567548624611006,0.011426685699351747,0.31057652653428364,2.3905694996750584,2699
HILIC_222.9773668_185.2701687,-2.4329612689914146,0.019733083324085715,0.4041845899822696,-1.122859787924078,2700
