Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_222.988178_69.46898118,0.6742010058036605,0.5042169803590287,0.9781047779839798,0.17858833523781634,2701
HILIC_223.0151481_178.1217632,0.14175209738979772,0.8880159526694038,1,0.10477465975012606,2702
HILIC_223.0188124_53.80849209,-2.7162825596149522,0.009839995360838556,0.2857418246188054,-1.260826809793598,2703
HILIC_223.0402679_50.56591282,-1.9709997272238928,0.055953000131377585,0.6099355153895992,-1.3375072992675958,2704
HILIC_223.0602561_291.0236226,-0.01974364503484138,0.9843499754510379,1,-0.012101518076643131,2705
HILIC_223.0637601_289.171933,-0.9032602887095417,0.3720120778361221,0.9637531830220828,-0.2898017139940834,2706
HILIC_223.074781_177.5440451,0.8167562150417231,0.4190996358373974,0.9716822081080376,0.3045698245795723,2707
HILIC_223.0843814_35.20652774,-0.054380876420536184,0.9569132965989041,1,-0.020672062345250045,2708
HILIC_223.0951158_38.85811307,0.5744332901342394,0.5690203949426005,0.9913379189285378,0.21166320983798886,2709
HILIC_223.0964071_283.2231442,2.4721301529534925,0.017966662465667915,0.38784620630111405,1.0591066740588562,2710
HILIC_223.1328943_283.7330017,1.0040433168302842,0.32163484690825594,0.9495488307541496,0.3625334879463546,2711
HILIC_223.1440257_24.24058953,1.6346240627599935,0.11029004870964,0.7342554497285476,1.1708410594863252,2712
HILIC_223.1692453_21.49079648,3.3162026997406695,0.0019998551160561187,0.1280453653176571,1.137174777651129,2713
HILIC_223.1693107_284.182729,2.359987620260137,0.0234495057062002,0.43545122298393046,0.506082736512532,2714
HILIC_223.1693193_148.5529903,0.9864904290232157,0.3300598404685635,0.9506069103298993,0.28417170829562466,2715
HILIC_223.2055541_283.2327876,-1.5301068437541723,0.13417678006101083,0.7732638352012032,-0.36767002869026866,2716
HILIC_223.4855731_271.8557809,1.2074131781426314,0.23464814044817592,0.8884134042888568,0.6380680675991501,2717
HILIC_223.504477_258.7883604,0.6269745574641071,0.534381306001269,0.9833164118236528,0.17662893262657064,2718
HILIC_223.876066_39.44596485,0.623853115111291,0.5364079041267676,0.9833164118236528,0.37948618003312734,2719
HILIC_223.9452225_189.5386757,-1.5554222738920456,0.1280391003220238,0.7671458326289821,-0.6965851749842848,2720
HILIC_223.9848877_61.76201246,0.2060497728568549,0.8378391815252385,1,0.1894050194959718,2721
HILIC_223.9884875_280.2138886,0.7640267532038593,0.4495146065564868,0.9745894987688215,0.3509067334037327,2722
HILIC_224.005741_256.830661,0.014877243376307133,0.9882070442778931,1,0.005718016355178677,2723
HILIC_224.0223089_55.66100916,-0.4512964259434346,0.6543110896026172,0.9965858111391217,-0.4213436071203249,2724
HILIC_224.051645_121.0197804,-0.9059315801002945,0.37061429657323586,0.9637531830220828,-0.3477423450504984,2725
HILIC_224.0632497_291.3235893,2.212036991566282,0.0329767329707429,0.4996956656890978,0.9563119120978425,2726
HILIC_224.068422_43.36820515,-0.1428935556067597,0.8871204540139013,1,-0.04873125038446387,2727
HILIC_224.078087_178.2470706,1.5029191878707266,0.14102942976720753,0.7856639509371739,0.9496595332309432,2728
HILIC_224.0916681_286.5651575,1.7149882619483572,0.09439755701413316,0.7121317722762723,0.799703430963091,2729
HILIC_224.1281511_146.5941447,-0.05874375276465017,0.9534604567703331,1,-0.021495374618079863,2730
HILIC_224.1282093_290.2415078,0.2504360310076437,0.8035835406470188,1,0.09628181368455542,2731
HILIC_224.4165624_178.2065861,1.1031797359546645,0.2768059658102118,0.9232742511419165,1.1626374001366093,2732
HILIC_224.4470405_189.5537559,-0.35129261083844415,0.7272865687269741,1,-0.25189524879574393,2733
HILIC_224.5022171_256.2646794,0.21656300703551978,0.8296938470173112,1,0.06929200469969939,2734
HILIC_224.8649323_46.68505475,-0.23019333394613356,0.8191618703466822,1,-0.031181315444505444,2735
HILIC_224.8965536_243.0737137,0.6679497651995681,0.5081554875421548,0.9792839437300358,0.18340508985564632,2736
HILIC_224.9387993_36.43146196,-0.8349242045323855,0.40891829403768165,0.9676316311691489,-0.6178436811974491,2737
HILIC_224.9486031_189.792798,0.11847305858576002,0.9063096244689908,1,0.0738941986007686,2738
HILIC_224.989411_269.026766,0.5393932271385522,0.5927255768274622,0.9920080820797249,0.17687966035460898,2739
HILIC_225.0038721_257.4805732,0.09153285248998239,0.9275444228692911,1,0.053480265528278996,2740
HILIC_225.0345637_55.48384719,-1.653366396960409,0.10639941993293504,0.7270102455490702,-0.4674406535088549,2741
HILIC_225.0429878_289.8667901,-0.17523906420755384,0.8618113703871094,1,-0.05958926600423125,2742
HILIC_225.0455627_43.90848186,-0.28236766295981447,0.7791760492557472,1,-0.1479565944463051,2743
HILIC_225.0548093_171.8778365,1.7458989028003833,0.08881521347750787,0.6991326024755875,0.7052352308574612,2744
HILIC_225.112129_287.9247148,1.203091156109826,0.23629679089104486,0.8910898353573972,0.4673827361817461,2745
HILIC_225.1484964_291.9626612,-0.13195476349123839,0.8957081625534071,1,-0.03951032405033654,2746
HILIC_225.1485466_161.5409105,1.7765951725356188,0.08354786029857514,0.6948552844377854,0.4774738530542413,2747
HILIC_225.1848871_19.86086822,1.9054771953615508,0.06421567916862833,0.6376917318199438,0.43700178496798986,2748
HILIC_225.1849516_285.7360174,-0.5859460259704244,0.56133576726544,0.9899322889121577,-0.12933344110843525,2749
HILIC_225.196104_289.057255,-0.6811979609695379,0.4998285707088418,0.9781047779839798,-0.23110562827285355,2750
HILIC_225.2212891_281.2042727,-0.5916184805223764,0.5575687435719994,0.9878934493313638,-0.20925469824001347,2751
HILIC_225.4987362_161.4441703,0.513759451307286,0.6103601632291343,0.9928201179984223,0.22316095619796694,2752
HILIC_225.5009024_256.3249094,0.12583410987694738,0.9005189159420467,1,0.055047426596458095,2753
HILIC_225.8742129_39.62922093,0.9003832194789284,0.37352132914129477,0.9637531830220828,0.5344426711693941,2754
HILIC_225.9113955_280.3530848,-0.8830070210094881,0.3827200771153755,0.9638726330536317,-0.5142315358508325,2755
HILIC_225.9701351_43.10165124,3.7025178444742726,6.677186653612565e-4,0.07052604538411186,0.9688936809967369,2756
HILIC_225.9989256_24.90378794,0.2994703657041935,0.7661940613384335,1,0.1555051375629389,2757
HILIC_226.0120361_57.88579308,0.5538581306348866,0.5828828392908256,0.9913379189285378,0.5575755789854836,2758
HILIC_226.0241832_37.73385013,0.5522783364564463,0.5839539572846311,0.9913379189285378,0.15756171558075077,2759
HILIC_226.0449352_46.52739537,3.3502561230586037,0.0018191552568163274,0.12645543842736506,0.6970698686620584,2760
HILIC_226.0611715_27.42924994,-0.5886502788747034,0.5595383027556216,0.9891348092350075,-0.4889112029872005,2761
HILIC_226.0687094_54.92587918,1.6587909082113292,0.10529470450572039,0.7270102455490702,1.1573192190137291,2762
HILIC_226.0838186_43.13529808,-0.1949790699206035,0.8464359780539222,1,-0.09980620680912908,2763
HILIC_226.1052592_41.16279238,0.0587137186866581,0.953484223123285,1,0.035280906322917034,2764
HILIC_226.107301_278.2510059,1.40050615342953,0.1693803742045295,0.8316096347034753,0.5084290338863565,2765
HILIC_226.1225635_285.8851045,2.676376955824203,0.010879287762377936,0.3034288370223858,0.9510811708978348,2766
HILIC_226.158972_273.7036158,2.19955444614027,0.03392016964629989,0.5027225142861993,0.6640931477754196,2767
HILIC_226.1800783_19.8961569,-1.461124123896835,0.1521059124733876,0.805855527144555,-0.5099132278557497,2768
HILIC_226.1801371_284.3827654,0.23048589552141782,0.8189361756276844,1,0.06995593941741414,2769
HILIC_226.1801752_165.7001525,-0.7083342216821942,0.4830100991791948,0.9781047779839798,-0.3862686288951003,2770
HILIC_226.4830005_169.8268105,-1.779783781082262,0.0830160943222127,0.6948552844377854,-0.48743280513410153,2771
HILIC_226.5279367_171.761766,0.05206482279280374,0.9587465988344752,1,0.016151746696165974,2772
HILIC_226.8621137_47.19395323,0.014611460951299064,0.9884177102836098,1,0.0020642923369900324,2773
HILIC_226.9116489_252.865199,-0.18076785085456898,0.8574992634222753,1,-0.07043778913694762,2774
HILIC_226.944846_58.92135554,-0.4607355892055787,0.6475837493452037,0.9965858111391217,-0.16288845837272356,2775
HILIC_226.9514422_55.30070584,-0.15353013130094975,0.8787831863613051,1,-0.06124822592184736,2776
HILIC_226.9580488_59.06756456,-0.5778553596697699,0.5667307521109987,0.9913379189285378,-0.16740048055407597,2777
HILIC_226.9629877_59.25994817,0.08196461576841052,0.935100048310678,1,0.040241119723711444,2778
HILIC_226.9722637_43.33107103,-2.146980150167218,0.038161993194168194,0.5251143098270588,-0.9955026636366897,2779
HILIC_226.9919103_123.7742324,-0.5848283299147075,0.562079525282608,0.9902335328204201,-0.2733830420836406,2780
HILIC_227.0158954_125.2917849,-1.2730215905064977,0.210653767582623,0.8683661493536527,-1.136368696787907,2781
HILIC_227.0236334_257.3901487,0.5157126866332973,0.6090079554495538,0.9928201179984223,0.17532825634437277,2782
HILIC_227.0258791_38.25071997,1.0124932286110109,0.31763155618099953,0.9457907027300043,0.636966281296133,2783
HILIC_227.0420344_46.51199172,0.46802453679816286,0.6424092359439935,0.9955023063019077,0.05746483216753894,2784
HILIC_227.0488343_47.42225182,-1.4253918422880572,0.16211183106864757,0.822779916663313,-0.442217314399366,2785
HILIC_227.06379_81.72654289,-1.181521005142673,0.24465214331999233,0.8996922218064325,-0.5912312229313851,2786
HILIC_227.0661508_25.424093,0.37707878116297555,0.7081882891976283,0.9999159889500627,0.22412093863599852,2787
HILIC_227.1002913_86.07995459,-0.8151966825663464,0.41998076611829216,0.9716822081080376,-0.3618726878036255,2788
HILIC_227.1256698_30.90819648,0.5411991315287937,0.591492418700927,0.9919344024228657,0.17482199975503795,2789
HILIC_227.1279421_289.1159911,-0.18478622311631407,0.8543679485211811,1,-0.056320426938211904,2790
HILIC_227.1389778_43.20578982,0.6089030892365674,0.5461696382730123,0.9857989553982086,0.3613818147692066,2791
HILIC_227.1642237_160.835208,-0.3425813591027214,0.7337792056492353,1,-0.13344048137606146,2792
HILIC_227.1642462_290.0122403,-0.4514343569191304,0.6542125732909356,0.9965858111391217,-0.1630748695006855,2793
HILIC_227.1753755_20.77299073,1.5056240810848676,0.14033536992883067,0.7852222195474602,0.6307463164099644,2794
HILIC_227.2006688_283.841637,-0.5313341015078029,0.5982436113099838,0.9926496761385558,-0.13496452169511505,2795
HILIC_227.3003765_168.3988729,-0.18798828691666328,0.851874444952144,1,-0.03146845521130058,2796
HILIC_227.491704_163.8660437,-0.13500362480528283,0.8933132724386288,1,-0.10523209115455062,2797
HILIC_227.5164987_125.2744412,0.06721999283506522,0.9467549000586333,1,0.026387224024714242,2798
HILIC_227.9444815_157.4794758,-0.9171626028461023,0.3647746922839836,0.9637531830220828,-0.9792909590498623,2799
HILIC_227.944517_53.01598171,0.19921433082805703,0.8431448413180329,1,0.11233459559197662,2800
HILIC_227.9493742_232.3595835,-0.05530640309104499,0.9561807496594799,1,-0.02272018674501239,2801
HILIC_227.9548365_57.68322149,-0.860713833326138,0.3947312109077519,0.9669701703160376,-0.2579073839105591,2802
HILIC_227.9683123_43.01730268,1.9269525805138987,0.061398962816620044,0.6293486252931663,1.1361907461761256,2803
HILIC_228.0146249_125.1369316,-0.37845281491779525,0.707175827740402,0.9999159889500627,-0.18663070443892552,2804
HILIC_228.0216495_257.4234981,-0.22661736220748524,0.8219217833358499,1,-0.07456605091825882,2805
HILIC_228.0218311_58.42705115,-0.3589317157276017,0.7216097020103444,1,-0.1591972582642814,2806
HILIC_228.0453262_46.5301002,0.16128942767749624,0.8727099624011754,1,0.023155971640184646,2807
HILIC_228.074498_68.75123036,1.124913773620705,0.26759897210223565,0.9176991599489461,0.6229778402115809,2808
HILIC_228.080058_62.16776808,-0.3382110247498709,0.737043991368299,1,-0.18521522518219444,2809
HILIC_228.1226246_30.26174287,0.5652130653803671,0.5752122354122302,0.9913379189285378,0.2283103490999807,2810
HILIC_228.1230769_278.798232,1.878009071968907,0.06797938741244262,0.6496083797137918,0.6688398458485382,2811
HILIC_228.1285774_32.07951242,0.3072086414182839,0.760342336401122,1,0.10234490733862497,2812
HILIC_228.1957281_269.8148082,0.2556537411114716,0.7995809419413136,1,0.1435328190442268,2813
HILIC_228.1957573_19.22231604,-2.360946826752472,0.023396811782746753,0.43498687941651065,-1.3437764973256614,2814
HILIC_228.2321363_159.5849704,-0.011667201355852046,0.9907514591057329,1,-0.004376773639837032,2815
HILIC_228.232214_289.1048565,1.4204016683236198,0.16354940316707325,0.825749576788019,0.5178298576347931,2816
HILIC_228.463174_190.03648,-1.2479526681231823,0.2195949553106593,0.8775039313312304,-0.7056030509999017,2817
HILIC_228.4679884_188.2126971,-0.930556230000787,0.357889192812202,0.9588670540445742,-0.3629198397471014,2818
HILIC_228.8129492_47.74089714,-0.9203612696252262,0.3631225250694443,0.9633639059453812,-0.2797390286546857,2819
HILIC_228.9097854_236.2747893,-0.7356823415107772,0.46638836701194697,0.9773834678378885,-0.31378006752955,2820
HILIC_228.9333367_229.20504,-0.6018937965399882,0.5507777299555111,0.9858134543858914,-0.1887221343597656,2821
HILIC_228.933465_39.95872464,0.1878608825980123,0.8519736277276306,1,0.137717628921705,2822
HILIC_228.9551918_56.11037444,-1.2495791228330393,0.21900639719868428,0.8764295700285223,-0.41179366918328625,2823
HILIC_228.9697667_188.8294521,0.48853432707634153,0.6279462343321837,0.9947980550876518,0.2382531042911517,2824
HILIC_228.9732616_50.78717096,0.5530855820465661,0.5834065167889206,0.9913379189285378,0.13296600602600034,2825
HILIC_228.9943214_49.55393908,1.0633172699413775,0.2942707717791362,0.9374595218807457,0.5386632442229594,2826
HILIC_229.0013561_292.1699722,2.5546095256107,0.014708925780889557,0.3485327662409879,1.0204739673546577,2827
HILIC_229.0790814_65.06765536,0.12993348852016257,0.8972964265567205,1,0.07049211649418684,2828
HILIC_229.0971556_25.58297263,-2.1030034574567833,0.042063387321494596,0.5390014802778794,-2.022376390215058,2829
HILIC_229.1046647_54.39667299,-0.19757445490187067,0.8444188218459474,1,-0.12578814693532478,2830
HILIC_229.1070454_292.4580754,0.9707019533436841,0.33776374816678467,0.9541737438762358,0.3579673865952563,2831
HILIC_229.1182647_60.81969238,-0.1972885734364605,0.8446409597518814,1,-0.08716101597795528,2832
HILIC_229.1295285_78.92990275,-0.07980237802984273,0.9368083421069959,1,-0.044492918350724144,2833
HILIC_229.1434913_157.7237963,0.13856691318178013,0.8905155807326276,1,0.04032900022906305,2834
HILIC_229.1434927_290.932394,0.9912805067180497,0.3277461040102082,0.9506069103298993,0.2923129571449246,2835
HILIC_229.1479764_54.94467699,0.33643182554873907,0.7383745307505308,1,0.21632505891485368,2836
HILIC_229.1546244_52.37785663,1.4267455314171653,0.1617235733985532,0.8218381018016443,0.5298239028817057,2837
HILIC_229.1613204_53.06899892,1.023742397120358,0.3123549537237824,0.9421850854569164,0.5237748227668146,2838
HILIC_229.1797705_281.9968258,0.2009990973738791,0.841758783528266,1,0.08155533799253677,2839
HILIC_229.4714521_188.9933221,1.7699163608252177,0.08467098425574214,0.6959761542836904,1.034635852844408,2840
HILIC_229.9378844_265.0582425,0.522964439650472,0.6039997954580341,0.9928201179984223,0.17921188028071394,2841
HILIC_229.9413142_53.47359807,-0.24909682918317197,0.8046117350555422,1,-0.19070885946142105,2842
HILIC_229.9802411_63.5591829,0.364641128795494,0.7173772149944108,1,0.1405085592727389,2843
HILIC_230.0726383_68.56796011,-0.4047395925523778,0.687911838412901,0.9999159889500627,-0.2431674780802263,2844
HILIC_230.0812176_26.24959582,-1.4372062862165105,0.1587478371106731,0.8193248359762065,-0.8775411790263976,2845
HILIC_230.0957825_62.8234949,0.7871430513043187,0.43602340099580983,0.9745124110909839,0.3549638949658976,2846
HILIC_230.1006539_24.6349227,-2.3721909400448165,0.022787034167605018,0.4282108932692283,-2.59020803213039,2847
HILIC_230.1022583_288.7645488,0.19318164348762434,0.8478335679802257,1,0.07619408821675921,2848
HILIC_230.1328551_77.95990904,0.8285349939587543,0.41248124672312536,0.96978156031432206,0.29359705298523314,2849
HILIC_230.1387786_36.68318182,0.42216806802289963,0.6752536829238485,0.9996367449012522,0.23940242240058485,2850
HILIC_230.1517214_52.51842205,1.178894802799427,0.24568396574492038,0.9002001515555613,0.4908873748944585,2851
HILIC_230.1579427_52.25134221,1.4122557127734776,0.16591752780023286,0.8274419139233609,0.5272508839502644,2852
HILIC_230.1863636_38.04764172,-1.9499828570231093,0.058497093273853155,0.620100766081129,-0.6874539225269719,2853
HILIC_230.8100606_48.71038696,1.2396645439165535,0.22261247693089342,0.8799075082512211,0.4324797119255716,2854
HILIC_230.9621235_295.5478636,1.4112175662426594,0.1662212456303062,0.8274419139233609,0.40225994201973053,2855
HILIC_231.0557207_150.4817354,0.7553975672331952,0.45461322734075904,0.9753792522951469,0.2279040681793042,2856
HILIC_231.0653383_192.8054025,0.4746679354256724,0.6377086598938009,0.9953856535986481,0.23409735717075864,2857
HILIC_231.0851905_27.55150301,1.0619772470000408,0.29487093354158844,0.9381171255444217,0.6511637223083474,2858
HILIC_231.0988981_49.53491787,0.5258694768634908,0.6019989440832187,0.9928201179984223,0.19111009884454758,2859
HILIC_231.101761_24.39830577,-1.523554438600944,0.13580335017423584,0.7761420841359271,-1.4264751176437585,2860
HILIC_231.1491587_23.1780308,-2.3577563113442,0.02357249677041049,0.43556851625430787,-1.215885138798291,2861
HILIC_231.1601942_51.47694259,1.0679746005860566,0.2921914963737461,0.9343229000674844,0.41357783398246467,2862
HILIC_231.1702311_53.56607746,-0.23240539667745225,0.8174557765974458,1,-0.11539287229930435,2863
HILIC_231.1897214_37.46918798,-1.7257100561538727,0.09242899020820959,0.7104270552739949,-1.0569443824389237,2864
HILIC_231.9350217_244.9037889,0.4842248289047184,0.6309731414881288,0.9947980550876518,0.2843058871880107,2865
HILIC_231.9708589_157.2637334,0.7726111691833281,0.4444760353092726,0.9745894987688215,0.4840386935701387,2866
HILIC_231.9839074_43.12570029,-0.8837303482563543,0.3823343000157524,0.9638726330536317,-0.15882867806248674,2867
HILIC_232.0167576_62.94602344,-0.07853550389101181,0.9378093875132434,1,-0.037861535764434746,2868
HILIC_232.0274522_35.70786608,1.6718485095726583,0.10267424791093134,0.7222851642405752,1.376245504353075,2869
HILIC_232.0539593_27.53200409,-0.5191052810336377,0.6066625913453423,0.9928201179984223,-0.33846493573612957,2870
HILIC_232.0637657_26.24519202,2.0205623660590684,0.05032976967037504,0.5835281782447173,1.2844461409784604,2871
HILIC_232.0815222_280.4976775,0.6797761380633548,0.5007186127178984,0.9781047779839798,0.255713374724234,2872
HILIC_232.0907841_27.41337948,-0.29823226975108547,0.767131614111305,1,-0.3227510211612628,2873
HILIC_232.1543617_30.59589974,0.9677804892604674,0.33920232612511547,0.954330731898445,0.3348096626709668,2874
HILIC_232.1728136_140.0659482,-0.22664394848155356,0.8219012557115986,1,-0.08400397432620932,2875
HILIC_232.4907392_267.7312042,0.8886157902941993,0.37973520678212835,0.9638726330536317,0.6040008795138543,2876
HILIC_232.5281824_125.0055876,-0.7540966098008093,0.4553848361034689,0.9753792522951469,-0.44240118493345837,2877
HILIC_232.8107311_42.49459318,-0.34165729248363363,0.7344690996460188,1,-0.19527302335866814,2878
HILIC_232.8966093_50.55465618,-0.6032187069023222,0.5499051772670126,0.9857989553982086,-0.08994435148456906,2879
HILIC_232.9283063_269.6427999,0.7863495933306792,0.4364824251815911,0.9745124110909839,0.7639096081815828,2880
HILIC_232.9504542_188.9699054,0.4209268310067599,0.6761520863817164,0.9996367449012522,0.1947018802557248,2881
HILIC_232.9855484_32.69746983,-0.8865536905784169,0.38083087996066745,0.9638726330536317,-0.6491728934350434,2882
HILIC_233.0066721_264.3124209,-0.5059925838649629,0.6157507485267901,0.9931667617408494,-0.215853479747653,2883
HILIC_233.0248949_225.670025,-0.052062321752538374,0.9587485786896878,1,-0.02682444905526124,2884
HILIC_233.0287545_125.8656809,-0.7100831928731489,0.48193718431410637,0.9781047779839798,-0.3775675270004833,2885
HILIC_233.0380187_27.44410492,-0.39704374871486414,0.693530596579234,0.9999159889500627,-0.2888368054071933,2886
HILIC_233.0785712_40.35742293,0.016197436316173302,0.9871606382656042,1,0.006316698831655689,2887
HILIC_233.0872244_61.24848573,1.1892201350870022,0.24164542002421768,0.8965589582842357,0.47872684661683357,2888
HILIC_233.1497431_140.1089918,1.65770877602779,0.10551432501348719,0.7270102455490702,1.0007426714573746,2889
HILIC_233.153547_280.0857386,1.9640281561216368,0.05678608994649149,0.6133199145431344,0.6651443321878397,2890
HILIC_233.1569185_28.6169094,1.0659659543743227,0.29308699962256224,0.9356022332077402,0.4598914511161749,2891
HILIC_233.1647301_24.22482905,-0.4326601685986667,0.6676788499920749,0.9982644021852166,-0.33970777147160147,2892
HILIC_233.1746268_286.8863133,1.3637501673713266,0.18057739403187503,0.8435536307584767,0.6131545801269451,2893
HILIC_233.2263009_22.90204797,0.6618724609933286,0.512000432870028,0.980797573128938,0.4733875982544192,2894
HILIC_233.4522156_189.4215527,-0.7908160002299269,0.43390233144665025,0.9742203846590763,-0.6408387421646999,2895
HILIC_233.5268762_124.3602582,-0.5928023673149461,0.5567841514395007,0.9878934493313638,-0.19374575685712567,2896
HILIC_233.9057965_231.6508052,-0.7508741851947324,0.4572993794119473,0.9755657681934743,-0.26032284435058284,2897
HILIC_233.915244_232.8023825,1.6202071522098156,0.11336162843358459,0.7398432349432608,0.49648693851293263,2898
HILIC_233.931721_229.4233415,-1.8475985084920328,0.07236461672352085,0.6679483717547078,-0.5481110576506948,2899
HILIC_233.9595141_284.6910173,2.0014451608442925,0.05243766845282535,0.5951460072669303,0.8176710671509537,2900
HILIC_233.9597139_184.8006959,-0.732557472351147,0.468270762536941,0.9777549229263227,-0.9206443192627674,2901
HILIC_233.9821236_43.0712664,-0.5654125789170295,0.575077902372739,0.9913379189285378,-0.124377507734177,2902
HILIC_233.9933683_169.3754901,0.31048476794234353,0.7578691783036512,1,0.20078151872885255,2903
HILIC_234.0430688_98.06803228,-0.5066059480760748,0.6153242538355455,0.9931667617408494,-0.22112870887101932,2904
HILIC_234.0833633_64.75218093,1.1768695649052645,0.24648183554865052,0.9005362363839727,0.8264960761862508,2905
HILIC_234.1084314_99.57509812,-0.41562393652118285,0.679995691102391,0.9999159889500627,-0.1505184946169694,2906
HILIC_234.1812092_297.5192336,1.1229396617241907,0.2684261060281662,0.9185306307345874,0.8257739195863714,2907
HILIC_234.47562_230.0092508,0.9634568803458433,0.3413388302343294,0.9550137755006265,0.670976812378698,2908
HILIC_234.480727_215.495757,-1.223416696166523,0.22861727559618533,0.8849144326765062,-0.5705942285630977,2909
HILIC_234.4899539_169.7627816,0.22835454844043554,0.8205807452276803,1,0.04024132154121824,2910
HILIC_234.8937512_50.62623417,-0.26305922401355014,0.7939094710243282,1,-0.05921202846733547,2911
HILIC_234.9566251_288.2231887,-1.550845016631102,0.12913173852860674,0.7690074549221807,-1.5279913486142476,2912
HILIC_234.9631177_39.56587718,-0.27726368724718414,0.7830629049256829,1,-0.11731573358402801,2913
HILIC_234.9725368_168.0766316,0.215571233819528,0.830461445544463,1,0.14992985120523047,2914
HILIC_234.9813995_49.78857571,0.5531940510558548,0.5833329765549243,0.9913379189285378,0.11423841920244404,2915
HILIC_234.9970192_64.4090121,0.7489466734969233,0.45844681665640075,0.9755657681934743,0.3299624792132541,2916
HILIC_235.0124797_257.8132653,-0.13407768555551672,0.8940404947844316,1,-0.05453679695060905,2917
HILIC_235.020621_145.14573,0.2762370356623178,0.7838454198982155,1,0.16463123842943592,2918
HILIC_235.0462575_85.26531525,-0.3089350981581255,0.7590387096060879,1,-0.23701376317371903,2919
HILIC_235.0816896_102.7304739,-0.6907166451343979,0.49389254551624373,0.9781047779839798,-0.48246717006260964,2920
HILIC_235.0924713_95.90168615,0.3161489967039166,0.7535993189616541,1,0.1356223835164647,2921
HILIC_235.0993564_111.4968313,1.8248741002488749,0.0757966297562058,0.678296612054887,0.9853099534238824,2922
HILIC_235.1066872_97.56680104,0.14151763652298288,0.8881999107242446,1,0.09221982315411882,2923
HILIC_235.117756_29.34307335,0.49928574478947557,0.6204230387773086,0.9947980550876518,0.441443198580754,2924
HILIC_235.1288712_92.92454454,-0.12657973215273768,0.8999326596455501,1,-0.05993257537743781,2925
HILIC_235.1326419_27.19372498,0.5767767384913709,0.5674519416960742,0.9913379189285378,0.17905572673974968,2926
HILIC_235.1328915_287.2354438,1.6582877027507137,0.1053967839438566,0.7270102455490702,0.6588825428568933,2927
HILIC_235.1653606_54.59284521,0.475228756982727,0.6373125359890355,0.9953856535986481,0.24169455158001515,2928
HILIC_235.1693593_171.6320415,-0.4174454892437519,0.6786744254669761,0.9996367449012522,-0.1463561326742912,2929
HILIC_235.1748457_39.60041385,-1.5051876006157663,0.14044718316371033,0.7852222195474602,-1.2000067814993536,2930
HILIC_235.1804889_22.99187876,-1.7729468253497076,0.0841598108946375,0.6959761542836904,-1.0434833734244897,2931
HILIC_235.2056138_287.4385863,-2.1064311372789013,0.04174715572719649,0.5388286365772633,-0.6998596868087569,2932
HILIC_235.2056417_160.5973195,-0.6888722365502211,0.49503968156393097,0.9781047779839798,-0.21125885504915964,2933
HILIC_235.3069668_168.3357593,-0.5130772545784195,0.6108327682400819,0.9928201179984223,-0.0833333333333329,2934
HILIC_235.4882102_170.844735,0.0606742610783358,0.9519329118818833,1,0.013757395169127936,2935
HILIC_235.5142107_256.7204538,-0.13354289591958504,0.8944605548152996,1,-0.059831123563488735,2936
HILIC_235.8867716_247.7853065,0.03169086575533318,0.9748825144201843,1,0.009302280798437375,2937
HILIC_235.9245374_222.0596071,-2.108725615393445,0.04153664160131695,0.5388286365772633,-0.8127569566569726,2938
HILIC_235.9482596_259.0583238,0.727270370601063,0.47146560622460376,0.9781047779839798,0.277380923704034,2939
HILIC_235.9624394_253.5473742,-0.33097805572053035,0.742458087737255,1,-0.22220831407892785,2940
HILIC_235.9847602_49.72581004,0.3435347017330335,0.7330676887233878,1,0.17472500329659554,2941
HILIC_236.010271_256.7323688,0.024083504726456338,0.9809105572100324,1,0.010529310066807528,2942
HILIC_236.0408348_75.02723554,-0.2409444532388799,0.8108783730565932,1,-0.08557647110640793,2943
HILIC_236.0665442_24.29208293,0.6196759029060701,0.5391262370110581,0.983683589406213,0.594195429366976,2944
HILIC_236.0895575_106.3856318,-0.4900142893958321,0.6269082329670168,0.9947980550876518,-0.23983776042612995,2945
