Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_236.0958498_94.80397005,1.5120866149419196,0.13868817556066657,0.7820601419325246,0.6705468731842966,2946
HILIC_236.1103382_23.65304733,1.5145085219489445,0.13807487228557436,0.7800348273445538,1.2618031644427772,2947
HILIC_236.1280889_282.5811432,0.40728122263496,0.6860600945685571,0.9999159889500627,0.12662447163310556,2948
HILIC_236.1688937_53.99464155,-0.9825362389657173,0.33197808363561654,0.9514278664761784,-0.7229980067097364,2949
HILIC_236.1725746_289.1693755,0.4478111483719673,0.6568024998602531,0.9965858111391217,0.2093843306395882,2950
HILIC_236.1771726_24.05381898,-0.9483398890246473,0.3488790895434002,0.9574386235069654,-1.1463465739578855,2951
HILIC_236.1838008_22.98512099,-1.9201964609060878,0.062273414486263536,0.6319277618398141,-1.2055860352109777,2952
HILIC_236.5119672_255.7227215,0.47217304924747294,0.6394721699986791,0.9955023063019077,0.24792553127265676,2953
HILIC_236.8915415_47.68371911,-1.3787737829794902,0.17593350108320654,0.8365744600905479,-0.7603507397829737,2954
HILIC_236.9212046_241.0188356,-0.0541836265137526,0.9570694232303729,1,-0.013907277187443053,2955
HILIC_236.94127_126.8633231,-0.5562550042580731,0.5812595538189467,0.9913379189285378,-0.31617834420586205,2956
HILIC_236.947499_285.9637645,1.4003185740602722,0.16943611135041922,0.8316096347034753,0.5682237989378954,2957
HILIC_236.9569744_285.8572721,1.9592169808372164,0.057367252927720484,0.6133199145431344,0.5826164087096098,2958
HILIC_236.994857_282.2725109,1.273131236548098,0.21061527085804643,0.8683661493536527,0.7883342950924699,2959
HILIC_236.9981054_54.09785265,-1.4962636950180845,0.1427488675496947,0.7881287769015806,-0.9689159170615251,2960
HILIC_237.0094006_242.5852624,0.034678181697470355,0.9725157649562628,1,0.014236138353745114,2961
HILIC_237.0506034_27.94791991,0.33494547171755623,0.7394866964218294,1,0.3319036771972089,2962
HILIC_237.0696361_151.7052475,1.7309162049173257,0.09148554549653541,0.7069023523638046,0.9244026962469472,2963
HILIC_237.0966387_91.73552108,0.4067820427277921,0.6864236256625382,0.9999159889500627,0.19862255244172286,2964
HILIC_237.1098819_51.05097223,-1.3384163150994168,0.18862175335861245,0.8493817236871323,-0.5204854798008806,2965
HILIC_237.1232969_25.24182008,-0.3351367201322822,0.7393435628058378,1,-0.2810955166342535,2966
HILIC_237.1485076_22.08521377,-0.038994348788038063,0.9690966615649612,1,-0.012498899536203242,2967
HILIC_237.1485337_286.6267978,0.28765955725156533,0.7751521399378903,1,0.07900644123422483,2968
HILIC_237.1849718_290.5722367,-1.6379371148265927,0.10959392949076852,0.7336651855103924,-0.41519904427078774,2969
HILIC_237.2212149_150.5388373,1.4384280553920068,0.1584031114904551,0.819123460775386,0.5020256327529842,2970
HILIC_237.2213416_284.0953309,-0.5479934614667724,0.5868639361746046,0.9913379189285378,-0.1779522593096845,2971
HILIC_237.8836394_228.8652291,-0.2576964367149684,0.7980154364491091,1,-0.09175605146715196,2972
HILIC_237.961984_62.19110219,1.6182127353231475,0.11379201066615355,0.7399306653829769,0.9283778397702349,2973
HILIC_238.0094765_248.1389753,-0.683760321884132,0.4982267734159893,0.9781047779839798,-0.31464079530216804,2974
HILIC_238.0126428_121.759229,0.030648559709462023,0.9757083534806537,1,0.020250876561396302,2975
HILIC_238.067369_127.8731451,-0.8960901884224663,0.3757806782675116,0.9637531830220828,-0.5291767444323833,2976
HILIC_238.0921274_99.38611436,1.0725730951441723,0.29014857441902564,0.9325356186830795,0.40413962075530635,2977
HILIC_238.0999053_90.52134,0.8625750504256167,0.39371944372489254,0.9669701703160376,0.5206431780662927,2978
HILIC_238.4140568_180.2275508,0.09309447590368636,0.9263119013810859,1,0.0578574933577445,2979
HILIC_238.5109114_118.7192631,-0.6030134380118924,0.5500403158462265,0.9857989553982086,-0.4898651368460283,2980
HILIC_238.841706_46.62771226,-0.7849931105051317,0.43726783543058323,0.9745124110909839,-0.19397050283480127,2981
HILIC_238.8942159_223.4470087,-1.0516657671095389,0.2995176941212926,0.939581264905253,-0.34272813260323504,2982
HILIC_238.9431281_274.7251185,0.3920824718640705,0.697162171889597,0.9999159889500627,0.15378048283467896,2983
HILIC_238.9523959_284.481684,1.1889679855807649,0.24174346137981442,0.8965589582842357,0.3769766640439784,2984
HILIC_238.9929145_52.68985385,-2.0098054707182893,0.05150658368606053,0.5909138544595092,-1.452716504053011,2985
HILIC_238.9996967_180.5072548,-0.44497637280195296,0.6588318366202869,0.9966192045168055,-0.26933268391718884,2986
HILIC_239.0079084_248.082313,-0.6450355913454524,0.5227345341351564,0.9824083431236167,-0.9136451498024324,2987
HILIC_239.0139358_55.85245795,0.4839513224452478,0.6311654651341172,0.9947980550876518,0.20068817817622664,2988
HILIC_239.0246088_126.97208,0.4463677704687273,0.6578354463088919,0.9965858111391217,0.221212680290448,2989
HILIC_239.1138087_298.0806359,2.161566664241283,0.036940456547258145,0.5214147101144883,1.3967986966540125,2990
HILIC_239.1177855_22.57633163,0.6379765456684837,0.5272704248148209,0.9824083431236167,0.5054314281141252,2991
HILIC_239.1276879_288.0564054,0.8826285585087443,0.3829220238991806,0.9638726330536317,0.3333306114809519,2992
HILIC_239.1489735_27.58100868,0.4949242538656078,0.6234700352854334,0.9947980550876518,0.35505860940587936,2993
HILIC_239.1641615_21.72888589,1.1590890911996383,0.25356779316918704,0.9060345787272268,0.3971208081435406,2994
HILIC_239.1642587_289.9034729,0.3169570917737105,0.7529907878399769,1,0.08056936961366992,2995
HILIC_239.2005616_289.8959819,2.1216353108326294,0.04036952782897038,0.5347244144365793,0.6166254263156287,2996
HILIC_239.2006056_159.7354037,-1.2919072535956135,0.20410076908967326,0.8647457759331585,-0.40792720244992425,2997
HILIC_239.2368426_279.7378412,-0.7296164151028411,0.47004641914454115,0.9780296314406529,-0.31026896807765203,2998
HILIC_239.2368924_19.68506231,0.2205557250519898,0.8266053363948889,1,0.10256578461836764,2999
HILIC_239.4441368_190.6212394,-2.1335168508427693,0.03932100185698406,0.533088969472485,-1.0355112364552201,3000
HILIC_239.522712_125.6377492,0.2588520164991202,0.7971301826976522,1,0.09846632992446788,3001
HILIC_239.9458644_189.6634333,-0.23926714047665898,0.8121692830607068,1,-0.13253584543934432,3002
HILIC_239.9669092_256.8202221,-0.3486729276301393,0.7292369477249353,1,-0.13623444776463556,3003
HILIC_240.0745826_42.86211733,-0.65535806087273,0.5161393729866944,0.9824083431236167,-0.27049204795027615,3004
HILIC_240.0899334_77.29253452,-0.34726999786629703,0.730282192522858,1,-0.3627619642562402,3005
HILIC_240.1019868_41.24623709,-0.6652780395344896,0.509843874378975,0.9802142331323181,-0.4949628158473369,3006
HILIC_240.1523537_28.44476642,0.07753245264952235,0.9386020406480898,1,0.0490814149169789,3007
HILIC_240.4947721_177.3822841,0.4640607283818963,0.6452209759808778,0.9962085044382889,0.22548270247753532,3008
HILIC_240.6710191_168.4345017,-0.04986885284457937,0.9604850569201686,1,-0.012937105696270018,3009
HILIC_240.8388998_46.17363062,-0.36916396910265614,0.7140307376986077,1,-0.09342630461630322,3010
HILIC_240.8663284_38.63213494,0.8050569535070858,0.42573721858488034,0.9732405036444339,0.38179543186806025,3011
HILIC_240.9099149_237.2674881,0.5405369971618939,0.5919444135292917,0.9919344024228657,0.20558110510105337,3012
HILIC_240.9316337_186.1548708,-0.6410713148083843,0.5252792701203736,0.9824083431236167,-0.4552530802167802,3013
HILIC_240.9510649_43.16863477,0.5221475971825567,0.6045629564314685,0.9928201179984223,0.6583105706544213,3014
HILIC_240.9520154_286.4977174,-0.5918290603675819,0.5574291460213249,0.9878934493313638,-0.1855781396183913,3015
HILIC_240.9671368_58.88252727,-0.7131930577834751,0.4800327544240208,0.9781047779839798,-0.23984864907871778,3016
HILIC_240.9674881_240.6588526,0.5244049895235405,0.6030072251350396,0.9928201179984223,0.15410486208850704,3017
HILIC_241.0084694_55.07651818,0.3510194436741226,0.7274898587888862,1,0.3925066820575524,3018
HILIC_241.0179857_61.33440642,-0.4213574234878355,0.67584037051665,0.9996367449012522,-0.22856011711558694,3019
HILIC_241.023904_189.2714786,-1.3095830988207489,0.19810832212020643,0.8593515168411124,-0.7096699815273755,3020
HILIC_241.0297045_55.71095339,-2.559147092858756,0.01454646062111866,0.3456114252342856,-1.2954725695354732,3021
HILIC_241.0313005_188.2729406,-2.1076561989349036,0.04163464208890577,0.5388286365772633,-0.8314595712752443,3022
HILIC_241.0384935_189.0602906,-1.31399885638389,0.19663238030627966,0.8576054121631463,-0.7671774919783658,3023
HILIC_241.0490825_148.6657904,-0.21758045358154313,0.8289065537629182,1,-0.08384665089304356,3024
HILIC_241.0948686_33.82414523,-0.7234562367732702,0.4737781149230973,0.9781047779839798,-0.29001075185643393,3025
HILIC_241.1434404_288.7816671,0.6340195827521274,0.5298221279723986,0.9824083431236167,0.1999257984979349,3026
HILIC_241.1546473_54.9380502,1.3832921174172415,0.17455511001467905,0.834640816827064,0.4391405733374438,3027
HILIC_241.1798036_160.6851349,-0.9222605458672449,0.36214382259637,0.962490179832342,-0.3602960318031733,3028
HILIC_241.1799227_289.7226424,-0.2420291664504525,0.8100438296719912,1,-0.07311836602459215,3029
HILIC_241.2035083_20.68788867,-0.3009028481364356,0.7651097526986148,1,-0.10268329087388088,3030
HILIC_241.2036157_251.9858397,-0.5683494686224176,0.5731022719590746,0.9913379189285378,-0.19874865156362834,3031
HILIC_241.2162565_288.3402658,0.18461334184290215,0.8545026174909465,1,0.0583377472408592,3032
HILIC_241.4892177_162.4936848,-0.1315924649129511,0.8959928153577251,1,-0.12012145638224203,3033
HILIC_241.9465819_124.7662309,-0.594537253223109,0.5556354092099434,0.9870004837955914,-0.39082035139247157,3034
HILIC_241.9643918_240.4611056,1.4212044952052014,0.16331745251054566,0.8255123610823027,0.44474023186685413,3035
HILIC_241.998541_39.69093356,1.3015400876937422,0.20081827003618521,0.8633976525091597,0.2996985690336094,3036
HILIC_242.0175633_55.69927771,-2.3570612597315153,0.023610927072759223,0.43556851625430787,-1.3697673225777216,3037
HILIC_242.0224306_70.0628546,-2.9830031345034445,0.004936278175710183,0.21527194619442977,-1.253521010602289,3038
HILIC_242.0284612_188.8708103,0.11315879900529581,0.9104934251558342,1,0.07064205717995575,3039
HILIC_242.0328737_54.78632998,-1.7451742031934572,0.0889428563827206,0.6996956804068807,-0.7348899072615953,3040
HILIC_242.0345491_188.3386089,-1.2922128839663567,0.20399600237579396,0.8647457759331585,-0.5462413228264569,3041
HILIC_242.0420241_189.336,-0.30384448736901554,0.762884599088612,1,-0.20851128730768148,3042
HILIC_242.046333_26.62462029,1.09262814167538,0.28135588403332074,0.9295944216943315,0.48612083728023797,3043
HILIC_242.0750145_121.0979433,0.783217622415249,0.43829712854506053,0.9745124110909839,0.5512044655717981,3044
HILIC_242.0789081_41.63212315,2.2625187382276324,0.029395160626030394,0.48003947342509096,0.862603338020098,3045
HILIC_242.0901448_43.28851802,0.13536690270527146,0.8930279834598083,1,0.0826160092785002,3046
HILIC_242.1302116_24.74605657,0.7373648721616355,0.46537663514764105,0.977038339924947,0.24951089076404806,3047
HILIC_242.1580311_54.58861863,1.4782538894545518,0.14748559374328651,0.7996535692222799,0.4729960250496199,3048
HILIC_242.4780499_256.3373612,0.4548657420079231,0.6517637475449152,0.9965858111391217,0.3032905475369957,3049
HILIC_242.8363744_45.28372501,-0.5368404228901018,0.5944708410271337,0.9921034274533279,-0.19771243775001032,3050
HILIC_242.8644722_39.02297549,1.906694973277182,0.06405303924189405,0.637285146605545,1.3605683764312402,3051
HILIC_242.9253418_56.52310689,-0.37327595567940464,0.710993205550887,1,-0.21867734850776027,3052
HILIC_242.974499_256.1125139,0.9555764432153359,0.34525591747431394,0.9572455292742392,0.4407231705869614,3053
HILIC_242.9868916_124.3311981,0.9326982180072956,0.35679595724686153,0.9588670540445742,0.5039305986173536,3054
HILIC_243.0004968_139.5147036,-0.4127819525803058,0.682059167883709,0.9999159889500627,-0.12962465008663449,3055
HILIC_243.0014413_40.20898732,0.6397257922576135,0.5261444791172987,0.9824083431236167,0.1605596090108312,3056
HILIC_243.0163472_49.94839261,-1.801810005294586,0.07942009844269166,0.6911349530212022,-0.5963982472562848,3057
HILIC_243.0223481_39.35855887,1.8243361521496477,0.07587951978465457,0.678296612054887,1.2129937468418746,3058
HILIC_243.0270242_188.2027687,-1.9429233677308084,0.059373763257809895,0.6219910283250402,-0.7749436972500178,3059
HILIC_243.0333234_57.42132583,-1.7845307616136445,0.08222971960454714,0.6948552844377854,-1.3006836534838058,3060
HILIC_243.037921_189.6160273,0.33952712741392577,0.7360602963201993,1,0.13239076490323515,3061
HILIC_243.045489_188.4303456,0.3173887532472908,0.7526657930937705,1,0.16441206539258726,3062
HILIC_243.0461628_27.31290312,-0.33271238939931697,0.7411586667466055,1,-0.17722826280582246,3063
HILIC_243.053191_34.5234502,-0.4671784816542177,0.6430089427203722,0.9955023063019077,-0.330914374155116,3064
HILIC_243.0653967_177.710826,-0.9619853201173948,0.3420680372870414,0.9550137755006265,-0.4154231812502033,3065
HILIC_243.0822657_41.40971106,2.3163100471350555,0.02596525057212208,0.4527348351698534,0.8469805193780906,3066
HILIC_243.1014851_74.31923307,-1.686552467424947,0.09978817367936854,0.718134185467518,-0.907313448602966,3067
HILIC_243.1088385_264.2308714,-0.38085705760569244,0.705405548671621,0.9999159889500627,-0.2324100819951476,3068
HILIC_243.1204599_51.56491575,-0.7064229619949904,0.48418411097695835,0.9781047779839798,-0.24530986429870646,3069
HILIC_243.1226903_283.415764,-1.8717155064487132,0.06886781621887932,0.6521659055199539,-0.7029707765753211,3070
HILIC_243.1339645_27.6765554,0.44407932101738284,0.6594745561979751,0.9968021749030789,0.24970384910900667,3071
HILIC_243.1591216_290.9398889,1.0296005065350038,0.3096310129329167,0.9421850854569164,0.3803019100326673,3072
HILIC_243.210691_22.36255873,-0.30728023843547286,0.7602882602578522,1,-0.14451411889240837,3073
HILIC_243.231781_288.8024183,3.342739484348009,0.001857648384809379,0.12699856034871324,1.4032668752216046,3074
HILIC_243.4759212_255.0774934,0.314190900165957,0.7550745109433723,1,0.21774789572748218,3075
HILIC_243.9185619_53.4508552,-0.5176503416819777,0.6076679043985458,0.9928201179984223,-0.34854822476894654,3076
HILIC_243.9222167_279.3792929,-0.37970785233654847,0.7062515192537169,0.9999159889500627,-0.13733417381388038,3077
HILIC_243.9288021_58.69839949,-0.25112147848768757,0.8030574135099087,1,-0.13566209940049823,3078
HILIC_243.9962978_40.14081236,1.2908794774399919,0.2044533778882653,0.8647457759331585,0.2866526563648147,3079
HILIC_243.9982899_263.9555966,1.3972945638151155,0.17033663678536773,0.8323231239234016,0.8456873176019798,3080
HILIC_244.0142283_286.6600748,0.8404617646259157,0.4058457166854498,0.9672616821631036,0.35969585655319547,3081
HILIC_244.018088_42.50606736,-0.5031743587216395,0.6177120965452549,0.9943905150861723,-0.3450467432135602,3082
HILIC_244.0226708_70.48956812,0.6882058559809775,0.4954545027738043,0.9781047779839798,0.6267149534773196,3083
HILIC_244.0279667_59.9994713,1.7656151788113679,0.0854009795093432,0.6959761542836904,0.8624235533931038,3084
HILIC_244.0303901_188.1267675,-1.2916848080906373,0.20417704653204488,0.8647457759331585,-0.5381294243773133,3085
HILIC_244.0413064_188.5053651,0.7045956669477877,0.48530804888739754,0.9781047779839798,0.3109234991061284,3086
HILIC_244.0540734_27.78893175,1.5320001267403567,0.13370971801339637,0.7731053745689995,1.2081905210413721,3087
HILIC_244.0771636_42.09296446,2.6662485675388456,0.01115874228488293,0.30594038620508,0.7242284749364386,3088
HILIC_244.1114236_80.6040143,0.4310480719109179,0.6688404520200246,0.9990662606386967,0.30050599669815736,3089
HILIC_244.1543908_31.54999672,1.3297174468642423,0.19144642558591932,0.8507713974810356,0.5822354820764508,3090
HILIC_244.1799967_40.55352541,0.24164256257515077,0.8103412445432101,1,0.18910009282732806,3091
HILIC_244.190604_22.28003494,-0.8412974103897581,0.40538329685290575,0.9672616821631036,-0.3908198978640334,3092
HILIC_244.198223_23.41220169,0.42209766968615814,0.6753046241723473,0.9996367449012522,0.31728292344424597,3093
HILIC_244.2140892_23.04666284,0.30152733456595515,0.7646372011786386,1,0.2554967724586546,3094
HILIC_244.4584954_189.2955209,-0.6442001583852862,0.5232702648229774,0.9824083431236167,-0.2995390949513531,3095
HILIC_244.923488_58.38441961,-0.33026727702839637,0.7429908477125404,1,-0.19208928595388175,3096
HILIC_244.947402_51.81553373,0.016930735973642922,0.9865794230413283,1,0.01659259832047234,3097
HILIC_244.95928_184.4825409,-0.7392336384323382,0.464254404527098,0.977038339924947,-0.3313947993610366,3098
HILIC_244.9675105_255.8086674,-0.5546807512360248,0.5823254708104544,0.9913379189285378,-0.236745011864833,3099
HILIC_244.9682433_49.83314163,-0.376155983672515,0.7088685568561699,0.9999159889500627,-0.30839944626118837,3100
HILIC_245.0228428_188.9740808,-1.3827296257770465,0.17472624918313828,0.834640816827064,-0.8540705539339513,3101
HILIC_245.030504_123.743804,1.4928286441130858,0.14364282922796903,0.7906537503592471,1.2207234598965846,3102
HILIC_245.033554_186.7639346,0.0703402798884402,0.9442874004369513,1,0.025364760491546828,3103
HILIC_245.0420263_189.3646285,0.35260580127296776,0.7263095756506813,1,0.1566652883946126,3104
HILIC_245.0485163_61.9854982,-1.385779908935496,0.17379975408235965,0.834217828707121,-1.0141324010228172,3105
HILIC_245.0620272_164.3050798,1.411328110155236,0.16618888449259134,0.8274419139233609,0.8335309409419477,3106
HILIC_245.0743045_63.96856502,0.39018618398634825,0.6985521372940722,0.9999159889500627,0.19545386419135763,3107
HILIC_245.0808568_289.4327114,0.819745367102569,0.41741393799824755,0.9713818483750211,0.4666054824128594,3108
HILIC_245.0922492_27.18447868,-0.7184949532327414,0.4767958167057793,0.9781047779839798,-0.5576212279490115,3109
HILIC_245.1496506_36.70625373,0.31504904856635535,0.7544278839017937,1,0.17286389391026116,3110
HILIC_245.1859188_24.45120879,-0.7660758666223728,0.448308841678436,0.9745894987688215,-0.7114309956055184,3111
HILIC_245.2263348_22.40773305,2.4151130199898065,0.02058910369330775,0.41362508826325417,0.8850854042529163,3112
HILIC_245.4618818_189.8438329,0.9149993367587538,0.36589481972685745,0.9637531830220828,0.6343346398243258,3113
HILIC_245.4748791_247.9761167,-1.4366754172569383,0.15889780709678122,0.8193248359762065,-0.5402775776090252,3114
HILIC_245.5314623_124.3986432,0.10612172564380662,0.916037511872862,1,0.05219736765769559,3115
HILIC_245.9158343_53.56426041,0.4172357804892834,0.6788264858048363,0.9996367449012522,0.3695092361629456,3116
HILIC_245.948888_60.40071759,-1.7904503346662561,0.08125789939301571,0.6939844720135916,-0.8266043174972793,3117
HILIC_245.9653609_254.7594642,-0.6329119728250183,0.5305375526896249,0.9824083431236167,-0.42010702039209197,3118
HILIC_246.0144929_258.913562,2.6503968659050554,0.011609433651823107,0.31337491867721823,0.8788352004973236,3119
HILIC_246.0322232_119.7652739,0.4057448991163347,0.68717917346131685,0.9999159889500627,0.3077835686866421,3120
HILIC_246.079367_49.18067126,0.8009550274457613,0.42807946995383495,0.9742203846590763,0.5488102642650642,3121
HILIC_246.0973497_277.8181247,1.3896313134728255,0.17263538022933955,0.8326851500809265,0.38962264025811294,3122
HILIC_246.1084831_45.98377329,2.002764909442894,0.05228972329816961,0.5951460072669303,0.8296111672510288,3123
HILIC_246.1336279_286.9045531,0.21842337218558247,0.8282544442738564,1,0.07647059656666524,3124
HILIC_246.1635133_45.29909487,0.11606674726112491,0.9082037334780687,1,0.07258363503750516,3125
HILIC_246.1700117_28.70158156,0.5679558709642937,0.5733668487669997,0.9913379189285378,0.1786962175835307,3126
HILIC_246.5256136_125.2032404,-0.793632322366601,0.4322801567031799,0.9742203846590763,-0.40210206760647027,3127
HILIC_246.9187406_221.7160421,-0.3257021640746962,0.7464156410757761,1,-0.12518255947833062,3128
HILIC_246.9553046_154.733411,-0.833074636571132,0.40994774553875635,0.9686420717311376,-0.6179353475878336,3129
HILIC_246.9962171_169.1471318,-0.9919140381401661,0.3274409123387775,0.9506069103298993,-0.48576664814613263,3130
HILIC_247.0263961_124.9778596,-0.7003369957541248,0.48793317413616144,0.9781047779839798,-0.3067222104602573,3131
HILIC_247.0578473_105.6721112,-2.4359096935972326,0.019594822828996748,0.4041845899822696,-3.272077124633005,3132
HILIC_247.1002352_33.21570565,-0.48081031294290105,0.633376011381608,0.9947980550876518,-0.328715871850675,3133
HILIC_247.1077926_26.22577898,-2.195537711324847,0.03422881624803393,0.5048831476813758,-2.082098425546727,3134
HILIC_247.1153377_26.2112285,-2.4062681951838303,0.021025659588292035,0.4141280600040436,-1.6501500497952895,3135
HILIC_247.128899_60.96152393,-1.2996290751247335,0.20146626645050073,0.8636226484729774,-0.5573347532651381,3136
HILIC_247.1402878_111.3350446,-0.9295108000255273,0.35842355795779246,0.9595831791951124,-0.6069295475003729,3137
HILIC_247.1440568_31.9420464,0.009813700155898008,0.9922206686603716,1,0.005791789947270337,3138
HILIC_247.173389_29.33642206,0.45387210062310634,0.6524724649819849,0.9965858111391217,0.1788399824726614,3139
HILIC_247.2419916_22.13147497,2.265239043558223,0.029212422888525543,0.48003947342509096,0.8568643879260807,3140
HILIC_247.5244962_124.5437642,-1.0828428090193483,0.28562230150636125,0.9295944216943315,-0.5244086279284363,3141
HILIC_247.9484367_243.2268708,0.934829387024465,0.3557104160845054,0.9588670540445742,0.4452832873940597,3142
HILIC_247.9658439_123.5290227,0.7971673631387465,0.4302491819006644,0.9742203846590763,0.4813497869171673,3143
HILIC_248.0092731_266.875021,0.3130498965112969,0.755934549739499,1,0.20667555754262676,3144
HILIC_248.0588867_279.1568102,-0.26519477500232336,0.7922760514979249,1,-0.09463904516973641,3145
HILIC_248.0878536_107.2494767,-1.286671512665652,0.2059018473937119,0.8669299102947905,-0.727724454573445,3146
HILIC_248.0917758_27.96498949,-1.1265046759694064,0.2669337255381975,0.9170224773862292,-0.6973191527987941,3147
HILIC_248.0957765_83.69391044,-0.3158145866259291,0.7538511910238843,1,-0.1339953040244782,3148
HILIC_248.1050106_25.90281201,-1.8178302042440555,0.0768880926033797,0.6841565166688006,-1.2638113428547204,3149
HILIC_248.1109683_25.42836126,-2.2287616353329547,0.03174929305230653,0.493246874061832,-2.1500412286984485,3150
HILIC_248.128131_23.92309011,1.038908549226936,0.30533653497325586,0.9402374180413365,0.6481923873352554,3151
HILIC_248.1489759_43.67471154,0.7752564834532847,0.4429301599903902,0.9745894987688215,0.4165173953680919,3152
HILIC_248.4867515_256.7978901,-0.22674785731449262,0.8218210275024782,1,-0.13064308708677447,3153
HILIC_248.6480696_169.2036305,-0.9880950320457981,0.3292835525696418,0.9506069103298993,-0.2934915366378118,3154
HILIC_248.7814974_48.76988115,-0.2898365509684874,0.7734985864965351,1,-0.16014872344206726,3155
HILIC_248.8705731_49.26341996,-0.12724639063818058,0.8994085378093246,1,-0.025065574945063566,3156
HILIC_248.9594707_32.93787763,-0.6900921060250167,0.49428081405240065,0.9781047779839798,-0.47737267836340924,3157
HILIC_248.9761141_49.78635447,2.6935817380851783,0.010419357743618783,0.29600019919032744,1.9505465732584704,3158
HILIC_248.9990052_68.7394924,-0.501503254128093,0.6188764449197631,0.9946352989347117,-0.16653996157769554,3159
HILIC_249.0541832_31.39915809,-0.12149567539733151,0.9039311814250989,1,-0.07042583015831366,3160
HILIC_249.0615006_35.26743175,-1.824844029118729,0.07580126125582239,0.678296612054887,-1.0540467718043502,3161
HILIC_249.1081166_89.40046055,0.5615547356646581,0.5776781284434349,0.9913379189285378,0.24430712221580525,3162
HILIC_249.1143525_25.74340921,-1.864282776310846,0.069929805688806565,0.6574923626608355,-1.1574855740916523,3163
HILIC_249.1313687_24.00939752,0.963242571218793,0.34144496314759376,0.9550137755006265,0.6180082231681051,3164
HILIC_249.1481089_21.56848904,0.37092900007060103,0.7127263254990435,1,0.1184382601943966,3165
HILIC_249.1484264_283.8816146,1.1218961252023967,0.2688640744965714,0.9185780391297615,0.3369058188320879,3166
HILIC_249.1536802_52.00790595,-0.10042453048638568,0.9205291140779241,1,-0.0758245776287355,3167
HILIC_249.1849317_286.5884615,1.1723102782288912,0.24828493058173176,0.9020712903420457,0.39205170559748026,3168
HILIC_249.2576329_22.72267512,-0.24876707874064902,0.8048649604103966,1,-0.16183319120212933,3169
HILIC_249.5000947_235.3152998,0.23326558976522263,0.8167925791438522,1,0.10454773350363074,3170
HILIC_249.9083738_225.399259,-0.6342194472675244,0.5296930862668777,0.9824083431236167,-0.24817635005393687,3171
HILIC_249.9183472_234.6178605,-0.4477671361525372,0.6568339869323128,0.9965858111391217,-0.2519169411848802,3172
HILIC_250.0563422_67.27151607,-2.3232262376476434,0.02555137880177031,0.45178111371304214,-2.1781828055561627,3173
HILIC_250.074334_82.32255315,0.2724564631347019,0.7867289298875879,1,0.3020779354707811,3174
HILIC_250.1260629_23.59735773,-0.6818424399012871,0.4994254232124973,0.9781047779839798,-0.7483963605203109,3175
HILIC_250.8679381_48.48924574,-0.38048795795072865,0.7056772147602643,0.9999159889500627,-0.09824051664707235,3176
HILIC_250.9009397_277.5308799,2.0188773555867625,0.05051255047722632,0.5845637678768602,0.6842852554057222,3177
HILIC_250.9195001_44.22688043,-0.8812518128379689,0.3836572247601169,0.9640023294868427,-0.689191251169509,3178
HILIC_250.9388114_235.8830955,0.34049499651229975,0.7353371683774533,1,0.12059676115972122,3179
HILIC_250.950074_165.98738,-0.4355326485701571,0.6656111253762818,0.9978767801948073,-0.3265063182373125,3180
HILIC_250.955443_50.73935946,0.7632372722707184,0.44997967241243464,0.9745894987688215,0.18648334525333607,3181
HILIC_250.9605963_274.3246952,-0.5164037928050542,0.6085298407294529,0.9928201179984223,-0.20815311047333432,3182
HILIC_251.0001197_282.6907844,2.0581280089531044,0.04640187293344956,0.5623314133857369,0.873651590453382,3183
HILIC_251.008823_285.5869728,0.220810741371595,0.8264081662617666,1,0.10270348863462342,3184
HILIC_251.0702046_23.25948829,0.03359530474674305,0.9733736638397779,1,0.031359202554661916,3185
HILIC_251.1270293_34.31264378,0.4483165900733479,0.6564409438987155,0.9965858111391217,0.13807897362975322,3186
HILIC_251.1368334_50.57107433,0.017082788214847718,0.9864589069538399,1,0.009481000103799778,3187
HILIC_251.1430603_24.84971454,-0.524523115738537,0.6029258674465525,0.9928201179984223,-0.3379914634517025,3188
