Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_251.1641774_286.7716925,1.8135050758805145,0.07756485345083329,0.6866401149068114,0.7173525832125351,3189
HILIC_251.1754424_23.21584137,-0.7137571903349519,0.4796877465202093,0.9781047779839798,-0.5876204215116111,3190
HILIC_251.1853677_290.0551291,-1.5703113293299187,0.12453652406439832,0.7639334341671284,-0.6294354115610817,3191
HILIC_251.2005232_20.40748236,2.4806985147861487,0.017599965571620496,0.3840214710141083,0.683083870918072,3192
HILIC_251.2006928_275.8834001,-1.0915925947323397,0.28180524579678956,0.9295944216943315,-0.27422666659968,3193
HILIC_251.4612017_256.1603995,-0.9489235551412146,0.34858593414414607,0.9574386235069654,-0.5500262008325952,3194
HILIC_251.9163709_245.224714,-0.1406040567509495,0.8889167652611965,1,-0.05744468088291951,3195
HILIC_251.9258839_232.5240458,2.4099602813421543,0.020842419290345873,0.4141280600040436,0.6937897343908463,3196
HILIC_251.9900968_123.3120312,0.0089363455750582875,0.9929161287132637,1,0.0058269507619810685,3197
HILIC_252.0143506_74.80877809,-0.3112645092868672,0.7572809273444789,1,-0.08333333333333386,3198
HILIC_252.0174992_288.9407043,-0.04243594201155284,0.9663707822024552,1,-0.014676583275055725,3199
HILIC_252.0537713_99.38895425,-0.40497732758473737,0.6877385501810758,0.9999159889500627,-0.2388586639472989,3200
HILIC_252.0784654_56.46031826,-0.6320819368266176,0.5310740214940957,0.9824083431236167,-0.377546299454323,3201
HILIC_252.1018257_22.72159729,0.47060201408678126,0.6405837446597248,0.9955023063019077,0.32047436422837566,3202
HILIC_252.107629_73.29448133,-0.03911232525083492,0.9690032130904287,1,-0.038823894023255534,3203
HILIC_252.1400839_53.07553835,0.5208689618176933,0.605444985591217,0.9928201179984223,0.3912894332782227,3204
HILIC_252.1442104_292.5845677,0.9250833971510427,0.36069237608823146,0.9611690139330997,0.5516386524742837,3205
HILIC_252.1442115_168.6139254,0.5027856596016419,0.6179828351723774,0.9945715795652924,0.21176103780235242,3206
HILIC_252.1495409_24.65136303,-0.3190767033768736,0.7513953857954144,1,-0.10892836499893957,3207
HILIC_252.1595744_27.96001813,0.2265829682576584,0.8219483395608878,1,0.22427466602589846,3208
HILIC_252.1787212_23.53305211,-0.7033838261745378,0.4860542404305257,0.9781047779839798,-0.5987310228215516,3209
HILIC_252.1888097_290.0868546,2.763762351524654,0.008723425747922574,0.270839957509612,0.9251403979865255,3210
HILIC_252.1888618_156.2462748,0.5843202164294051,0.5624178071335069,0.9903142512965023,0.11027429734476785,3211
HILIC_252.1958465_37.54145669,-0.46884839444281295,0.641825496119435,0.9955023063019077,-0.19002708268603438,3212
HILIC_252.2964223_165.231192,-0.07993514700232987,0.9367034380855113,1,-0.03117029345300305,3213
HILIC_252.6974482_23.76877977,0.5086897864505127,0.6138762938931902,0.9931667617408494,0.28853608012863136,3214
HILIC_252.9185932_283.4994415,0.6984736050667599,0.4890843030311064,0.9781047779839798,0.3998461006703524,3215
HILIC_252.9581497_180.1351989,-0.9904526228056176,0.3281452103809861,0.9506069103298993,-0.8140676229535695,3216
HILIC_252.9722651_41.42657836,-0.25759948847032,0.7980897177796896,1,-0.3331067732796187,3217
HILIC_252.9930609_59.6026875,-0.31119015941621964,0.7573370119342226,1,-0.17433251927222024,3218
HILIC_253.0277855_25.95757235,0.7148338059932409,0.47902970844689796,0.9781047779839798,0.5465516877485077,3219
HILIC_253.0375677_79.26755163,-0.8478098282883861,0.40179075603767067,0.9669701703160376,-0.47476149537373175,3220
HILIC_253.0437473_138.6649334,2.2672190984202842,0.029080051283592374,0.4786700355689266,1.7734003022078024,3221
HILIC_253.0807551_65.38096124,0.624087906940005,0.5362553257037024,0.9833164118236528,0.37168373463904425,3222
HILIC_253.1087594_21.73767461,0.6285088306373215,0.5333866527006819,0.9833164118236528,0.49335943844038666,3223
HILIC_253.1283167_28.48229105,0.37147476524655515,0.712323164737173,1,0.29522551702592725,3224
HILIC_253.1434596_287.094939,-0.34446737549071654,0.7323718284033156,1,-0.13145742365794263,3225
HILIC_253.15869_24.52981446,-0.8923450363952253,0.3777588361719951,0.9637531830220828,-0.6786899811265122,3226
HILIC_253.179868_288.6326534,-1.3864854250362868,0.17358600426633763,0.8339560021480624,-0.5602771814001389,3227
HILIC_253.2162064_129.6242557,-4.48692189699273,6.37236784797343e-5,0.031001382561299397,-1.3008637151048092,3228
HILIC_253.2162528_295.9887419,-2.522905912263113,0.01589121552352416,0.3638036092099284,-0.8460508344938735,3229
HILIC_253.4900021_187.4304659,1.1211134371149192,0.26919290033598003,0.9185780391297615,0.6638844029540903,3230
HILIC_253.8742138_234.1657731,-0.08876436497031624,0.9297299120240576,1,-0.04254824084346485,3231
HILIC_253.8973291_232.3689254,1.2348107795538905,0.22439389043226918,0.8799075082512211,0.5771503017812113,3232
HILIC_253.912932_197.5340733,-0.21596288057237076,0.8301583042252312,1,-0.0992800585573048,3233
HILIC_253.972816_256.9816674,-1.4108070604129113,0.16634146211682335,0.8274419139233609,-0.8576688813957934,3234
HILIC_253.9860732_256.1187696,-0.8798623947154057,0.38440010292949434,0.9642369651214711,-0.43991355500488333,3235
HILIC_254.0359308_120.9210514,-1.4370172006577338,0.1588012408326941,0.8193248359762065,-0.9914100160877394,3236
HILIC_254.0450492_184.2803874,-0.6786343893909238,0.5014339637414977,0.9781047779839798,-0.4274365965750186,3237
HILIC_254.0717089_116.1832393,-0.4220331889128593,0.6753512847433579,0.9996367449012522,-0.16863907630006608,3238
HILIC_254.0717892_261.1026997,0.2967549770642922,0.7682507631501962,1,0.11995861618983827,3239
HILIC_254.1317367_28.80056488,0.28991854720884136,0.7734363264003572,1,0.2565876897345858,3240
HILIC_254.13856_25.59817705,0.0011111091911190248,0.9991192081536695,1,0.0010473935074549064,3241
HILIC_254.1612333_37.8281072,0.5201856525381074,0.6059165920137158,0.9928201179984223,0.42373772670412835,3242
HILIC_254.5018557_166.9912805,-0.656762318493633,0.515245651966634,0.9824083431236167,-0.34261574997350136,3243
HILIC_254.8158003_46.99033338,-1.1908055697575055,0.24102963398876034,0.8965589582842357,-0.3377936782679305,3244
HILIC_254.8237724_48.12676389,-0.7685037759871247,0.4468826550486641,0.9745894987688215,-0.12278891211079329,3245
HILIC_254.9670728_41.08443887,0.7631782487028524,0.45001445328205725,0.9745894987688215,0.38658231786472513,3246
HILIC_254.9715674_171.5471809,0.3706470394918298,0.7129346445581729,1,0.24941791712649916,3247
HILIC_254.984416_252.9657452,-0.7785908606783147,0.4409861667991799,0.9745894987688215,-0.6915950079409775,3248
HILIC_254.9876415_54.54111177,1.3303448598969876,0.1912416173298818,0.8507713974810356,0.8710209473969976,3249
HILIC_255.046889_149.0488939,-0.7742428023095985,0.4435221596137704,0.9745894987688215,-0.31421832851460624,3250
HILIC_255.0648268_134.0490467,-1.7071465236042298,0.09585934539727574,0.7130446572875009,-0.8620519206431081,3251
HILIC_255.074658_93.78205368,0.3128474074329045,0.7560872100587553,1,0.1985983729585311,3252
HILIC_255.1420625_24.90896488,-0.04355050020443262,0.9654880935262935,1,-0.027217368573497182,3253
HILIC_255.1577021_39.00650029,1.4990891502438433,0.14201688272022256,0.787557245903916,0.4176477844194008,3254
HILIC_255.1591745_289.5012382,-0.3003902793588349,0.7654976835906704,1,-0.11206624749094644,3255
HILIC_255.1955608_288.9356187,0.45520926015615537,0.6515188082811354,0.9965858111391217,0.15942857705919566,3256
HILIC_255.1956084_143.3892245,1.207478239941619,0.23462338724560886,0.8884134042888568,0.5105777304034811,3257
HILIC_255.2107899_26.25783158,2.1163408261502186,0.04084464018611681,0.5347244144365793,1.5737789436631808,3258
HILIC_255.2319655_48.31159656,2.766870449899899,0.00865459960153329,0.270839957509612,1.3409507182858813,3259
HILIC_255.2319731_153.2263225,-2.471477949327171,0.01799485743862498,0.38784620630111405,-0.7647177260655645,3260
HILIC_255.8751114_293.9737567,0.21017163516098686,0.8346434815989988,1,0.13403683645503478,3261
HILIC_255.9443578_202.6231907,0.11090111814430531,0.9122716362651637,1,0.03431242155099452,3262
HILIC_255.9495333_218.4285479,-0.1999701450661128,0.8425578106325546,1,-0.06951147300057715,3263
HILIC_255.9781613_63.04751915,-1.0590701398658517,0.2961758810900247,0.9385474409597132,-0.3155419377935848,3264
HILIC_255.9936653_198.0748997,-1.8395925267972821,0.07355835103083123,0.6716828542500342,-0.6619024569598673,3265
HILIC_256.0152654_24.37992208,0.6182141656500777,0.5400791587353425,0.9841832251168346,0.17783057175335185,3266
HILIC_256.0304005_128.5981762,0.4008131560779165,0.6907763282733613,0.9999159889500627,0.23022154066561656,3267
HILIC_256.0502663_151.1306704,0.4848421870167398,0.6305391245211457,0.9947980550876518,0.2781168024513141,3268
HILIC_256.0602904_242.9799426,1.178092019963244,0.24600000740113792,0.9002284293303288,0.48215139621643804,3269
HILIC_256.0668366_59.84389381,-0.42690874405756857,0.6718268299764909,0.9996367449012522,-0.44437498901968553,3270
HILIC_256.094636_38.47100497,-0.17560984683123623,0.8615220476777903,1,-0.106150818955078,3271
HILIC_256.169627_21.70235166,-0.5538537533839403,0.5828858057990414,0.9913379189285378,-0.5978563793207986,3272
HILIC_256.1756923_28.63098592,0.3275851797355001,0.7450023484069745,1,0.26556438876120286,3273
HILIC_256.2352579_286.4511313,1.8114286768615298,0.07789153888497476,0.6874627991261963,0.6460959409834637,3274
HILIC_256.2636744_295.159696,-2.1520461046406143,0.0377337609647125,0.5220805529735174,-0.7523846272861034,3275
HILIC_256.2636956_144.4861472,-1.3826507766363876,0.1747502495861746,0.834640816827064,-0.37301424180978654,3276
HILIC_256.4755825_255.4956762,-1.0400180666816403,0.304827385975063,0.9402374180413365,-0.5177294944524456,3277
HILIC_256.8130642_46.80234908,-1.1033852744301293,0.27671785667085663,0.9232742511419165,-0.24278815029912634,3278
HILIC_256.8208377_48.10247705,-0.8582412473974979,0.396077846687952,0.9669701703160376,-0.13711837233039023,3279
HILIC_256.890024_292.2685143,0.6515101253954371,0.5185926158673351,0.9824083431236167,0.3780081664898073,3280
HILIC_256.9093271_275.8863502,-0.138885225852837,0.8902657280781976,1,-0.04848982060318712,3281
HILIC_256.9301009_265.5672325,1.245726832716788,0.22040231993972134,0.8778528260192604,0.5187875550715119,3282
HILIC_256.9479563_251.4583577,0.4983013652645279,0.6211101507917787,0.9947980550876518,0.30512927059723643,3283
HILIC_256.9621677_59.08128361,-0.5114581965896886,0.6119550766487614,0.9928201179984223,-0.133839055359575,3284
HILIC_256.9773877_254.0241304,1.5463078196010818,0.13022223066162747,0.7695072627505222,1.1188072514146288,3285
HILIC_256.9826417_42.24582015,-0.53532840078252375,0.595505708290696,0.9924074341965825,-0.2438166145014917,3286
HILIC_256.9833507_245.9724548,-0.207911457092093,0.8363954608791913,1,-0.16543454644575062,3287
HILIC_257.0035433_54.59896016,-2.7766197884198642,0.008441967341826657,0.2687354589845491,-1.3100385988952192,3288
HILIC_257.0427373_151.628269,-0.04347371716105763,0.9655489014467282,1,-0.03657732298499929,3289
HILIC_257.0620238_133.5568766,-0.034754959797751346,0.9724549394850182,1,-0.018243777594395678,3290
HILIC_257.0745672_294.3071053,1.2282010800277199,0.22683676060092614,0.8838307314088665,0.889053121844711,3291
HILIC_257.0745927_160.2688503,0.968505234380788,0.33884506895626465,0.9543069303606773,0.3947917313318824,3292
HILIC_257.1137154_35.76783725,0.3103373606840378,0.7579804013962654,1,0.0947985631251636,3293
HILIC_257.1362155_50.3004612,-0.29634568603123107,0.7685609177316428,1,-0.13483491971203967,3294
HILIC_257.1384097_273.6472653,1.3828019997475314,0.1747042219682011,0.834640816827064,0.6080154897140757,3295
HILIC_257.1494127_45.17228238,0.010531543361467378,0.9916516543791982,1,0.006016103742166402,3296
HILIC_257.1748673_281.8734396,0.21944740243609603,0.8274623864245028,1,0.07034618968888404,3297
HILIC_257.2263682_23.16508318,0.10555307411115221,0.9164857074446253,1,0.04804736493331336,3298
HILIC_257.2475767_287.9580239,2.1149877539122017,0.04096684844692093,0.5349868571081694,0.9762197549245115,3299
HILIC_257.473373_255.6389132,-0.9614259843009565,0.34234547825290174,0.9550137755006265,-0.44789527812973223,3300
HILIC_257.4920619_257.151878,-0.04001464765186497,0.9682885034589507,1,-0.029512180979383112,3301
HILIC_257.9400441_251.9180907,0.537988287389222,0.5936857835979452,0.9921034274533279,0.2706550508157163,3302
HILIC_257.9486181_216.2315173,-0.12282436623463518,0.9028859404927165,1,-0.05379857970559292,3303
HILIC_257.9772543_244.8655394,0.12399590434778024,0.9019644719187486,1,0.04107838938768019,3304
HILIC_257.9813931_247.5425828,-0.0869066812517856,0.9311967077707726,1,-0.06426651008969238,3305
HILIC_257.9931231_43.56875565,1.1387418626391312,0.2618561722679623,0.9129517235529712,0.4286024668005721,3306
HILIC_258.0068605_52.78788086,-2.0908326389637817,0.04320332561573703,0.5457830881143292,-1.1523824011132506,3307
HILIC_258.0121974_24.25748831,0.8071751681485309,0.42453074116351697,0.9724257019093233,0.2617839397196949,3308
HILIC_258.0298425_107.0865215,1.7656486130676756,0.08539528472974432,0.6959761542836904,0.5171682125853031,3309
HILIC_258.0331924_27.43080976,0.36598243710922407,0.7163841809303377,1,0.31106303054749423,3310
HILIC_258.0778218_132.9627651,2.128705356328856,0.03974267853334252,0.5345526367798039,0.7618250175580449,3311
HILIC_258.1507304_54.36978444,0.04402149330172268,0.9651150976409246,1,0.031784951226046916,3312
HILIC_258.1700633_29.96593073,0.3608663571014185,0.7201745181426619,1,0.15922147665948022,3313
HILIC_258.5140104_125.0302774,0.48075645266535905,0.6334139463576137,0.9947980550876518,0.3163363584518694,3314
HILIC_258.8106825_44.84692743,-1.4971260832880549,0.14252513196271407,0.7878438691110466,-0.5125847552320008,3315
HILIC_258.8179029_47.97661999,-0.5994806899096081,0.552368758588362,0.9858134543858914,-0.0954517374157688,3316
HILIC_258.8995207_57.86455938,-0.027532784410592585,0.9781771997347761,1,-0.009777052578689596,3317
HILIC_258.9227105_209.1855017,0.4791508869369225,0.634545241229522,0.9947980550876518,0.2268460716822671,3318
HILIC_258.9274601_221.1667973,-0.040687708123720995,0.9677554043411242,1,-0.0158638972042988,3319
HILIC_258.944026_237.9782834,-2.064003664277125,0.045812394487539695,0.5592173406365568,-0.7012066728011663,3320
HILIC_258.9643117_173.8011266,-2.928051268884892,0.0057048328042191045,0.22503959098938253,-1.4012830461503434,3321
HILIC_258.9802075_52.02788783,-1.220642540533976,0.22965440771553436,0.8866725842248819,-0.9412550177610755,3322
HILIC_258.9806101_246.5193159,-1.2700410859655622,0.21170225028800063,0.8683661493536527,-1.5587268285884013,3323
HILIC_258.9900563_43.53852237,-0.37337665665597736,0.7109188771146817,1,-0.13040192747918278,3324
HILIC_258.9963355_43.25771172,1.1733343139190713,0.24787911461296222,0.9013193895014,0.7159136559157439,3325
HILIC_259.0030846_51.91173964,-2.7414100784798454,0.009233564630145635,0.27577813752773367,-1.2731805300342787,3326
HILIC_259.0146991_125.5772085,-0.46177712671245913,0.6468432563336266,0.9965858111391217,-0.17406373178582502,3327
HILIC_259.0225061_265.8569655,0.5111260506883883,0.6121854327494443,0.9928201179984223,0.1280569717759101,3328
HILIC_259.0279276_65.94651712,-0.306614407265154,0.7607911994191952,1,-0.3058538296952169,3329
HILIC_259.0412102_27.39712905,-0.7429660073934495,0.4620177366777637,0.9759713114438171,-0.5788800256878203,3330
HILIC_259.0509755_165.3637699,-1.1303593720164502,0.2653267634142721,0.9154488081346923,-0.6426585592236022,3331
HILIC_259.0595821_138.2417566,0.38043151034357536,0.7057187649752724,0.9999159889500627,0.2754611815726572,3332
HILIC_259.0953413_34.79048847,-1.095711723976083,0.2800207989380376,0.9288696687746137,-0.601780087995845,3333
HILIC_259.1045191_44.84451932,-1.7816862585360214,0.08270017673369824,0.6948552844377854,-1.558821017291352,3334
HILIC_259.1401048_89.44962873,0.4461674813102539,0.6579788360086486,0.9966192045168055,0.32492798142912993,3335
HILIC_259.1905068_286.4484761,1.6993154001953854,0.09733789970615211,0.7172506587165337,0.4716482579035275,3336
HILIC_259.242062_22.93283179,0.21179727360119208,0.8333838930473499,1,0.18770708006419898,3337
HILIC_259.4725217_246.6207797,-1.1200301615632797,0.2696484832768349,0.9185780391297615,-0.5271068659926882,3338
HILIC_259.5078123_122.6270995,-0.8279549191316322,0.41280567083553243,0.9701980842661211,-0.43541736390895414,3339
HILIC_259.5127517_125.0921813,0.46024575549551383,0.6479321276564615,0.9965858111391217,0.15284888912708683,3340
HILIC_259.8924954_53.9466415,0.3666088516935392,0.715920587149559,1,0.15536402771713353,3341
HILIC_259.9372919_251.2100401,-0.8207870426850502,0.4168274742966205,0.9712636476221591,-0.381777562575404,3342
HILIC_259.9477906_145.612795,1.2101823502272968,0.23359628971070587,0.8879258919320564,0.4517441542974082,3343
HILIC_259.9649565_61.22351164,-0.17360310343361904,0.8630881446955708,1,-0.04923300858604387,3344
HILIC_259.992018_43.33683826,0.18015185921597376,0.8579794820904627,1,0.09151694483835246,3345
HILIC_260.0062537_171.5944894,-0.4472814330304472,0.6571815090561974,0.9965858111391217,-0.5034435105835625,3346
HILIC_260.0517335_37.6265092,-0.7538396794762416,0.45553731419676313,0.9753792522951469,-0.25392819001206135,3347
HILIC_260.1142688_145.0477005,1.260727130521992,0.21500397970740237,0.8720020474983524,0.8799595561888799,3348
HILIC_260.1244097_66.68693495,1.1695074519590711,0.2493981350850266,0.9045037333458517,0.8331597300744638,3349
HILIC_260.1494019_39.35032124,2.5807287588605505,0.013796016915823828,0.3378806910443402,1.3419718819531874,3350
HILIC_260.1857455_27.43131039,2.849924168224836,0.00699213327569891,0.25021962132398606,1.3263626731291283,3351
HILIC_260.3406251_173.5856235,-0.7455185726944082,0.4604916871613812,0.9755657681934743,-0.0949513360060208,3352
HILIC_260.4663883_257.8106564,-1.5586922706675173,0.12726310305200886,0.766898100861933,-0.8728052360010489,3353
HILIC_260.760966_45.30408337,-0.7446675894386144,0.4610001210972833,0.9755657681934743,-0.13647763873039956,3354
HILIC_260.8149764_48.16365807,-1.3551843812337967,0.18326717169570944,0.8460463584863603,-0.21252711181844092,3355
HILIC_260.8972817_50.78163338,0.4189867356509989,0.6775572813774728,0.9996367449012522,0.19402508823430675,3356
HILIC_260.9423936_36.19031514,-0.4137011408263313,0.6813915023053239,0.9999159889500627,-0.25181045786230916,3357
HILIC_260.9489331_47.42309762,-0.8517526008569071,0.3996254260087614,0.9669701703160376,-0.4952894945399694,3358
HILIC_260.958058_124.7154804,0.20293436048652322,0.8402564253510689,1,0.14903219321327613,3359
HILIC_260.9882354_43.16660217,0.19375052613518215,0.847391178936558,1,0.09488607965242205,3360
HILIC_261.0081685_243.9104855,0.39959492702397076,0.6916660130267283,0.9999159889500627,0.21627479784156203,3361
HILIC_261.0178612_259.3169751,1.3729499090269153,0.17772259401278448,0.8404813690786701,0.6476980582348802,3362
HILIC_261.0381967_266.2471184,-1.1042051417487453,0.27636659801348573,0.9227236778686373,-0.3054152467513574,3363
HILIC_261.0458482_61.06012003,-0.6394649202031959,0.526312314784947,0.9824083431236167,-0.20061001438549372,3364
HILIC_261.0565278_29.32046156,-1.4283845744748662,0.16125444905652586,0.8218381018016443,-0.6469645895728883,3365
HILIC_261.1089558_48.14500173,-0.18438679882534895,0.8546790939082569,1,-0.11756047876109192,3366
HILIC_261.1309377_50.86502777,1.5441234507649217,0.13074987499234206,0.7695072627505222,0.6825992371692093,3367
HILIC_261.1446367_44.1997451,-0.4473863653557761,0.657106423115958,0.9965858111391217,-0.3841104005626498,3368
HILIC_261.1812205_53.68942803,-0.022486786922517647,0.9821759459329997,1,-0.019490219058930072,3369
HILIC_261.1890175_27.73258683,1.8632314756681048,0.07008113761755468,0.6575902796277318,1.0589186450276307,3370
HILIC_261.2214315_21.59569727,1.4481978294522846,0.1556676935029412,0.8138234492283548,0.8750698304764895,3371
HILIC_261.2426175_292.1864503,0.618728581752807,0.5397437056558692,0.9840001469570548,0.25675776530575545,3372
HILIC_261.4645372_258.8233516,0.37939039548634795,0.7064852770224582,0.9999159889500627,0.24053699047870175,3373
HILIC_261.5098924_190.8319717,0.4977898923312692,0.621467302455338,0.9947980550876518,0.22218777453007424,3374
HILIC_261.8898408_53.85951661,0.18312777154719975,0.8556600103146104,1,0.02951880552853527,3375
HILIC_261.9008785_230.5041979,-0.385676785479836,0.7018617091677262,0.9999159889500627,-0.12389463885177741,3376
HILIC_261.9101662_241.0302532,2.17196030216493,0.03609128760359064,0.5143847335746973,0.6282107482697433,3377
HILIC_261.9543219_134.6123605,-0.12793013100449288,0.8988710336940123,1,-0.0864089458038022,3378
HILIC_261.9670307_169.3155364,1.4749651158156105,0.14836390503981095,0.8014900281899261,0.392644402876256,3379
HILIC_261.9982477_123.5439657,-1.7352493619194036,0.09070644838686018,0.7034668280907063,-0.916555269611215,3380
HILIC_262.068822_43.89063203,-0.9365702229477549,0.35482530495227926,0.9588670540445742,-0.5921472645607057,3381
HILIC_262.103464_95.38737755,-0.9359269011030588,0.3551522272169678,0.9588670540445742,-0.41819545592675256,3382
HILIC_262.1405582_293.0755497,0.4177110415151205,0.6784818923655178,0.9996367449012522,0.1364011746180397,3383
HILIC_262.1413859_131.8773336,-0.6401916822739723,0.5258448130255207,0.9824083431236167,-0.6179362337214295,3384
HILIC_262.165155_41.83242031,-0.13280646013403857,0.8950390517307325,1,-0.0666210334942222,3385
HILIC_262.1843962_54.53729751,0.09761657500780171,0.9227438526560735,1,0.07604674772240429,3386
HILIC_262.2458952_291.0386605,0.6502381191200456,0.5194049560248877,0.9824083431236167,0.3047168027463684,3387
HILIC_262.7582473_45.21342197,-0.7674765899880328,0.4474857102540334,0.9745894987688215,-0.14230234649337578,3388
HILIC_262.8119338_47.80189038,0.557125722911176,0.5806704033542793,0.9913379189285378,0.17480089717670672,3389
HILIC_262.9057103_234.1794741,-0.05654760198198663,0.95519841118972,1,-0.05072113504659114,3390
HILIC_262.907002_116.7884691,0.3774466095942,0.707917200920535,0.9999159889500627,0.40436290099808686,3391
HILIC_262.9524355_163.4513104,0.723944051333551,0.473481991997856,0.9781047779839798,0.3478409211418446,3392
HILIC_262.9951479_123.0531829,-0.15681686991013316,0.8762097190598813,1,-0.09990547134801493,3393
HILIC_263.0005838_189.9562589,-1.060138136276091,0.2956960108585761,0.9385474409597132,-0.9352553886117749,3394
HILIC_263.0132309_188.0245913,-2.2339749541795895,0.031375092226395715,0.4910705173139733,-1.3849409110991935,3395
HILIC_263.0287609_33.8352529,0.4007251517473243,0.6908405838513831,0.9999159889500627,0.36012344882798775,3396
HILIC_263.0334731_259.6090792,0.9041952350222634,0.37152247138614836,0.9637531830220828,0.4572193609543679,3397
HILIC_263.0738743_58.28126897,0.23791503115080803,0.8132102934066321,1,0.14779245070084773,3398
HILIC_263.084151_261.6943215,-0.6157906810585094,0.5416609814053798,0.9844101439284977,-0.3016008877855713,3399
HILIC_263.0874479_100.9066049,1.9340635042732834,0.06049002223457505,0.62680833464336,0.8992709681677098,3400
HILIC_263.1028012_28.61275153,-2.4714181062023,0.017997446492266846,0.38784620630111405,-1.7151641734010128,3401
HILIC_263.1372814_49.85402015,-0.23390171604075025,0.8163022218874372,1,-0.09611571811461618,3402
HILIC_263.1683217_42.26951043,-0.7140979002075922,0.4794794458787224,0.9781047779839798,-0.3928644385438854,3403
HILIC_263.237035_21.70303108,4.117167155278825,1.9614800370115813e-4,0.047407463663772215,1.9556987789931268,3404
HILIC_263.2370854_282.2195198,-0.08689964441310136,0.9312022644050835,1,-0.02236312357020629,3405
HILIC_263.4879453_256.4339199,0.14442576780902122,0.8859186360662706,1,0.06479730947127528,3406
HILIC_263.4980758_122.9435106,-0.028593676604175947,0.9773365551668252,1,-0.018291157660844028,3407
HILIC_263.5826679_126.5236614,0.7640191151886233,0.4495191045857023,0.9745894987688215,0.27282772854225584,3408
HILIC_263.8883068_277.8621544,0.9708475550527861,0.33769215817279363,0.9541737438762358,0.41502201170542813,3409
HILIC_263.9260056_233.3615789,-1.415952736390015,0.16483945752601625,0.8267580857332197,-0.5446554730819703,3410
HILIC_263.9769174_193.8041925,0.186381534511013,0.8531254607110209,1,0.06898138532189653,3411
HILIC_264.0165407_188.4844247,-0.5321611357370332,0.5976762311120558,0.9926487049255592,-0.4048880173771604,3412
HILIC_264.0382353_40.3978947,0.1101202270841194,0.9128867941630537,1,0.0792720129516617,3413
HILIC_264.0767574_125.733977,-1.3239383206625248,0.1933408160461516,0.8515234707275139,-0.9240146868649514,3414
HILIC_264.1058542_27.74451753,-0.5168313704113275,0.608234124953009,0.9928201179984223,-0.30625732728034655,3415
HILIC_264.1594227_24.04976248,-0.6775075202463983,0.5021405433887592,0.9781047779839798,-0.45341046620577974,3416
HILIC_264.2403447_22.28231789,3.2550637997758747,0.0023680188980359407,0.13881185406024116,2.444331117954583,3417
HILIC_264.5779516_123.2086132,-1.5728007576645742,0.12395854661777335,0.7633864733503855,-1.6640644697777862,3418
HILIC_264.6162473_169.9270839,-0.6368936754460806,0.5279680807238396,0.9824083431236167,-0.08333333333333223,3419
HILIC_264.7556455_44.61268975,-0.8372133144284014,0.4076464144961972,0.9676316311691489,-0.15705585672263325,3420
HILIC_264.8446867_47.26852154,-1.9659781625737631,0.05655199398176374,0.6133040948359164,-0.39865154009312,3421
HILIC_264.8526124_47.64135823,0.5432825962418527,0.5900712531482853,0.9917669560968972,0.06432056024456367,3422
HILIC_264.9335854_35.6318456,-0.42911812260159166,0.6702321680354392,0.9996367449012522,-0.3490932940198061,3423
HILIC_264.9626976_123.830079,0.02262152652500305,0.9820691638063499,1,0.014221014344739725,3424
HILIC_264.9719701_189.3843847,-0.07089229611016909,0.9438509272775062,1,-0.05028198125491652,3425
HILIC_264.9728922_69.61595335,-1.2174180649536723,0.23086426106954705,0.8875782173548652,-0.8321516137217814,3426
HILIC_265.0087459_190.4498582,-0.9429235684556723,0.35160728180728007,0.9578247927857968,-0.8619353989157853,3427
HILIC_265.0212257_215.0412546,1.0533396524343954,0.2987599418951968,0.9392158295577352,0.6513490296468663,3428
HILIC_265.0351455_37.25269027,-1.214760978445464,0.23186475748971858,0.8879258919320564,-0.38612685625563126,3429
HILIC_265.0558247_47.0792146,0.7703023743199857,0.4458278662054158,0.9745894987688215,0.3743065277666113,3430
HILIC_265.0894134_66.02358332,-2.014603026084047,0.050978801393767384,0.5880153963994754,-1.2005682032446616,3431
