Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_265.1118668_58.13005636,0.9257189770875133,0.3603660991734624,0.9608881797217599,0.9641398125946492,3432
HILIC_265.1187034_28.02863125,-0.9349071841713062,0.3556708300073803,0.9588670540445742,-0.5114926879234055,3433
HILIC_265.1646651_25.53030976,-0.25262967267555814,0.8019000997405987,1,-0.2425437092757268,3434
HILIC_265.1799366_288.5799288,-0.38192361972098826,0.7046207531592199,0.9999159889500627,-0.11411097285704475,3435
HILIC_265.2036927_28.22629408,-1.6833509718122897,0.10041076700233142,0.718134185467518,-1.0118441988470923,3436
HILIC_265.2163694_286.1759383,-0.7206701520880321,0.4754714064256298,0.9781047779839798,-0.2650351063433906,3437
HILIC_265.2526799_21.25165377,4.2015718251303955,1.5210190566775046e-4,0.04352015664488242,2.4182031232869465,3438
HILIC_265.252816_289.32515,1.6507816202289027,0.10692916589185786,0.7284723313794826,0.38400005660823655,3439
HILIC_265.2528937_126.1742582,2.4104497181299345,0.020818237149250487,0.4141280600040436,0.6846984157931566,3440
HILIC_265.4736539_189.2551317,1.2709138209334396,0.21139483422156496,0.8683661493536527,0.99060263735907506,3441
HILIC_265.4807902_256.8493843,0.5062942203361549,0.6155409927270408,0.9931667617408494,0.34361907351409426,3442
HILIC_265.5438916_135.6729993,2.1734231534459876,0.035973170097419536,0.5143847335746973,1.2102733924314875,3443
HILIC_265.7053554_29.85216906,-1.4490873763448229,0.15542049304147998,0.8128015797875001,-0.8846307548895036,3444
HILIC_265.9764055_129.3152778,-0.15780685090452387,0.8754348438905002,1,-0.09711483818830276,3445
HILIC_266.0095985_172.5965495,-0.022051831282022635,0.9825206537346214,1,-0.016513718903417893,3446
HILIC_266.0323078_283.8897685,1.8511066206443645,0.07184675531407692,0.666637835732572,0.8187065817495743,3447
HILIC_266.0323181_152.7413705,0.607065866960407,0.5473755531766542,0.9857989553982086,0.5776313763482667,3448
HILIC_266.1150413_36.76681338,0.095366663848693,0.9245188912704765,1,0.08188550166258567,3449
HILIC_266.1216241_27.39202761,-0.3555318774664568,0.724134286661184,1,-0.1754360680380697,3450
HILIC_266.1387377_29.40823039,0.9397151227996878,0.353229978067818,0.9588670540445742,0.4116523303993578,3451
HILIC_266.1598829_62.2838105,0.44681973866864083,0.6575119242856479,0.9965858111391217,0.24017759075232206,3452
HILIC_266.1652728_24.22998274,-0.29185776957992315,0.7719643090849867,1,-0.08088211804614202,3453
HILIC_266.2069659_28.37710759,-1.681963188057268,0.10068164671845908,0.7186318355052214,-1.196075690713723,3454
HILIC_266.2560364_22.20505447,3.248649168197261,0.002410184675972554,0.1397195618432798,2.5394115481637325,3455
HILIC_266.7084265_22.93924309,-1.8844304005412056,0.06708303720047558,0.6475948503215213,-1.1497450290400935,3456
HILIC_266.7532298_43.84251183,-0.7931085487177436,0.43258156872911036,0.9742203846590763,-0.1477121892515879,3457
HILIC_266.8420823_46.71923811,-1.3844014904800357,0.1742179623877308,0.834640816827064,-0.43221539064579206,3458
HILIC_266.849624_47.66648311,0.6392913638280319,0.5264239904421926,0.9824083431236167,0.07726199328436106,3459
HILIC_266.8892375_224.9302534,1.464224318610435,0.15126132684925184,0.8047123077554169,0.5026833705634264,3460
HILIC_266.9277077_256.7146117,1.4102052249931853,0.16651783222383673,0.8274419139233609,0.5320168403229923,3461
HILIC_266.9300691_45.56073177,-0.12427425501110344,0.9017455564628278,1,-0.09561109588783123,3462
HILIC_266.9979056_141.3708214,0.4325328196392066,0.6677705816892439,0.9982644021852166,0.1616106239988397,3463
HILIC_267.0134828_142.5879144,-0.2624923056376441,0.7943432482451588,1,-0.09927900214566078,3464
HILIC_267.043533_25.15016054,0.7535053388296712,0.45573577699975465,0.9753792522951469,0.5615980678935616,3465
HILIC_267.0497598_140.0858703,1.442932897831272,0.15713714571095827,0.8168843676767553,0.9270490372332049,3466
HILIC_267.0592611_135.7860257,1.258963196227226,0.21563360322273564,0.87223789657115125,0.49880341663443806,3467
HILIC_267.06518_23.54021686,1.4087421053819509,0.1669472142778291,0.8286700588640427,1.0828678192000591,3468
HILIC_267.1104696_49.8437427,1.0696130008441171,0.2914624737390398,0.9340589136386561,0.38594351019245415,3469
HILIC_267.1237672_25.92562724,0.5005616177070339,0.619532972108691,0.9947734047248094,0.4111019064611005,3470
HILIC_267.1591626_279.8118925,-0.5767923749372597,0.5674414835657127,0.9913379189285378,-0.28916681752920864,3471
HILIC_267.1703592_25.05669638,-0.6654395870032569,0.509741698465299,0.9802142331323181,-0.6868350040025639,3472
HILIC_267.1956748_150.0476471,0.920625659350076,0.36298618129135507,0.9633639059453812,0.17718991785014068,3473
HILIC_267.1957264_287.5677765,1.5379561918255535,0.1322489113010165,0.7702105138753427,0.5381252590634865,3474
HILIC_267.2319331_279.4348198,1.2126357583310536,0.23266728572689305,0.8879258919320564,0.46206973286468134,3475
HILIC_267.268289_21.28614571,-1.012351854865128,0.31769825401851,0.9458100380198582,-0.6142070743635549,3476
HILIC_267.2685011_283.6353592,1.346257711773551,0.1861029943639012,0.8476551256312127,0.33543357758731696,3477
HILIC_267.9306808_44.10067378,-0.7221978574083354,0.4745424898850139,0.9781047779839798,-0.6533478386650894,3478
HILIC_267.9786215_35.56209031,-1.5352024395437904,0.13292270217741356,0.7716476424216516,-1.4388423604594174,3479
HILIC_268.0386537_24.6640017,0.7625963574526098,0.45035742960093317,0.9745894987688215,0.6665173413861051,3480
HILIC_268.0466391_24.66435835,1.942557360373939,0.059419522559952205,0.6219910283250402,1.2121176852382476,3481
HILIC_268.0518165_63.44609564,0.7413338747627127,0.46299504215138376,0.9765913147419764,0.4731718103601337,3482
HILIC_268.0904002_62.49839838,-0.30271784745659236,0.7637365874857116,1,-0.23863577927953644,3483
HILIC_268.1029978_122.8362003,-0.8393547680937802,0.40645879741393154,0.967515273058913,-0.38264365812115486,3484
HILIC_268.1140061_45.97658781,0.09524330607506579,0.9246162241888194,1,0.041922150394801065,3485
HILIC_268.1421265_46.77159496,-1.3949425710249397,0.17103961448251137,0.8323231239234016,-0.8792635025074341,3486
HILIC_268.1545168_24.28820885,0.03183127086415667,0.974771270879656,1,0.03917335838210189,3487
HILIC_268.1907825_23.03734873,0.007404100726310715,0.994130719245592,1,0.007657463016521579,3488
HILIC_268.5127588_120.7383736,1.0185858668848542,0.3147662120256756,0.943249128859935,0.38825164801332046,3489
HILIC_268.7508624_43.78486941,-1.3401182867101484,0.18807284899239413,0.8489710044879274,-0.6661608738552877,3490
HILIC_268.8466602_47.6270835,0.84602839593347,0.40277149584300254,0.9669701703160376,0.11199961390364897,3491
HILIC_268.9068366_226.9988411,0.2756239936321149,0.7843127896352392,1,0.1462025453389626,3492
HILIC_268.9522317_168.8398291,0.9008390206298403,0.37328196296267535,0.9637531830220828,0.41374014022079575,3493
HILIC_268.9621555_59.20594,-0.4562474453766343,0.6507787871535394,0.9965858111391217,-0.22134341045237255,3494
HILIC_269.0000972_256.6565259,-0.5314270381501325,0.5981798401992533,0.9926487049255592,-0.43644571505471097,3495
HILIC_269.0261123_75.22517141,-1.309673331085552,0.19807807843438932,0.8593515168411124,-0.8964604307254963,3496
HILIC_269.0447705_170.43774,0.7986185456913489,0.4294171085909768,0.9742203846590763,0.7426751142754463,3497
HILIC_269.0551156_62.57171362,0.21946786004308605,0.8274465649111953,1,0.2546393288592055,3498
HILIC_269.0745723_64.66710869,1.5260470811847544,0.13518272059105269,0.7745151497029313,1.4376610546396713,3499
HILIC_269.099432_22.70779281,0.7303629900309867,0.46959531039237756,0.9777549229263227,0.5328574444672941,3500
HILIC_269.1091354_48.52510893,0.8456026583935303,0.403006099626369,0.9669701703160376,0.6028702872487613,3501
HILIC_269.1246368_62.28934243,-0.29801067762274175,0.7672994530090937,1,-0.13939783994757726,3502
HILIC_269.1383906_22.85185907,-0.7110585402633098,0.4813394383567924,0.9781047779839798,-0.3272715800706339,3503
HILIC_269.1579268_24.49484829,0.7124396882643285,0.4804937136652774,0.9781047779839798,0.535572498543943,3504
HILIC_269.1941241_23.37914659,-0.22278154963789545,0.824884787521768,1,-0.14748647948179855,3505
HILIC_269.2111732_144.4061164,-1.5020374930939073,0.14125625925997204,0.7859839538695291,-0.3571264800869872,3506
HILIC_269.226406_22.2070679,0.1497747970038533,0.8817251857602502,1,0.10805055207572431,3507
HILIC_269.2476602_289.5451706,0.8067654971512684,0.42476391647744505,0.9724257019093233,0.2545359378470103,3508
HILIC_269.9496324_40.30724858,0.1350575831591468,0.8932708970185094,1,0.05194334005009304,3509
HILIC_269.9599754_231.7800226,-0.35610983177137306,0.7237048997791682,1,-0.12814582125376667,3510
HILIC_269.9835516_35.32070509,1.0461878842282886,0.3020067909531868,0.9397496500337139,1.1386110998680894,3511
HILIC_269.993843_61.38550366,-0.5968894845180294,0.5540798194394596,0.9865181901455302,-0.17867920857390254,3512
HILIC_270.0220451_126.3494296,-0.29298268190624444,0.771110805482036,1,-0.14037863270723402,3513
HILIC_270.1007708_92.36382759,0.806013157463619,0.42519233346870133,0.9728767198941594,0.5778272915290634,3514
HILIC_270.1113816_30.74141439,0.3491652129908043,0.7288702971512588,1,0.3631609158335522,3515
HILIC_270.1549825_29.72433073,0.8261496250039729,0.4138163404607703,0.9702967640516138,0.7121379158265532,3516
HILIC_270.2146148_290.8550984,0.33635811387866077,0.7384296721917978,1,0.11030724910805753,3517
HILIC_270.4444251_190.6387621,0.07289318346251326,0.9422689954987824,1,0.041533238105942234,3518
HILIC_270.7897759_43.77707459,-0.1051360260207531,0.9168144308815551,1,-0.013671277781228917,3519
HILIC_270.7977275_47.69282907,-0.9323193568000109,0.35698916245163925,0.9588670540445742,-0.15731845190926347,3520
HILIC_270.8437215_47.64663144,-0.5632617690628289,0.5765268609388581,0.9913379189285378,-0.36143526597673836,3521
HILIC_270.9197772_197.6288926,-0.6065048267392449,0.5477440811382097,0.9857989553982086,-0.24946878178085613,3522
HILIC_270.9445266_41.62254797,-0.4626571295811737,0.6462178913514351,0.9965858111391217,-0.35959800912885337,3523
HILIC_270.9532912_257.4231945,0.5599519870472214,0.5787600864005745,0.9913379189285378,0.41955084554065436,3524
HILIC_270.9582321_49.96461126,0.20684415181949656,0.8372230775224399,1,0.05205986305508318,3525
HILIC_270.9644708_252.4347343,-0.5774833303966037,0.566979447365833,0.9913379189285378,-0.1550089722680473,3526
HILIC_270.9722359_135.5572441,-1.7381998338374332,0.09017913673186573,0.7028476636205563,-0.9760076628592799,3527
HILIC_270.9779203_58.76430901,-1.3673652558068072,0.17945139039029556,0.8428280108876985,-0.7653792602232582,3528
HILIC_270.9817817_123.899978,0.41394350271947333,0.6812155024423954,0.9999159889500627,0.3214324578275531,3529
HILIC_270.9971974_60.90413505,-0.06333765000453802,0.9498257662551037,1,-0.019808338023491398,3530
HILIC_271.016416_121.8902387,0.2236913093080492,0.8241817999816177,1,0.15741622557509308,3531
HILIC_271.0505886_112.0441304,-0.5171859107359247,0.607988972779776,0.9928201179984223,-0.1915115715360414,3532
HILIC_271.0749097_48.90561804,2.123498432762885,0.040203498518137176,0.5347244144365793,2.4219370810770204,3533
HILIC_271.0777906_124.9339604,1.0453560776694057,0.30238600358687356,0.9397496500337139,1.0306968859829453,3534
HILIC_271.0902344_102.6740265,-0.45532972565655355,0.651432921838655,0.9965858111391217,-0.35665815685033003,3535
HILIC_271.0929259_37.18845285,-0.3645818562197955,0.7174211087608668,1,-0.13221381831074916,3536
HILIC_271.1038719_146.7661711,0.9511928776248688,0.3474476779710123,0.9574386235069654,0.5760849855465143,3537
HILIC_271.1525612_46.7505516,1.2909316136027398,0.20443547996471859,0.8647457759331585,0.6134376524567706,3538
HILIC_271.2267154_165.2723549,-2.1724216114725357,0.03605400227655385,0.5143847335746973,-0.9504335868917159,3539
HILIC_271.2270861_288.0775268,-0.8289971127380855,0.41222290549310725,0.96978156031432206,-0.3344397872082658,3540
HILIC_271.2420669_23.90411061,1.0226118172365437,0.31288254157488177,0.9421850854569164,0.6487832247622931,3541
HILIC_271.5173983_123.8330668,-0.27322704291645317,0.7861409467815751,1,-0.2065328359139133,3542
HILIC_271.9532096_58.64329401,-0.856503508268451,0.3970259888122959,0.9669701703160376,-0.45380988582444526,3543
HILIC_271.9629461_55.25179485,-0.026865972589603045,0.9787055903504673,1,-0.005986370466488961,3544
HILIC_271.9745464_256.1126552,0.18795596231973177,0.8518996090432209,1,0.15232165808852652,3545
HILIC_271.9983633_54.16347069,-0.18021976998080375,0.8579265371028897,1,-0.12929386227866896,3546
HILIC_272.0080067_210.9719589,-1.3586362446921036,0.18217954865504005,0.8448097971996803,-0.5167185770856242,3547
HILIC_272.0655228_147.2932211,-0.11432997240947457,0.9095711599419085,1,-0.051946347943195706,3548
HILIC_272.1281897_25.2390883,-0.8875054442341199,0.3803249259662451,0.9638726330536317,-0.48138837355110164,3549
HILIC_272.1856187_27.17173042,-0.6078922775933802,0.5468329448581073,0.9857989553982086,-0.20497045967150593,3550
HILIC_272.2302811_268.2839305,-0.16405688008368535,0.87054573460737394,1,-0.06523400606011054,3551
HILIC_272.5115674_125.1458963,-0.46186594233973455,0.6467801286489681,0.9965858111391217,-0.1779178260803185,3552
HILIC_272.6552093_170.4795626,-0.6789920654539765,0.501209804946153,0.9781047779839798,-0.12982404882579449,3553
HILIC_272.7871745_43.76553293,-0.0428362371993475,0.9660537582992463,1,-0.005528929466560653,3554
HILIC_272.7948292_47.49909571,-0.6548241980644176,0.5164793619481531,0.9824083431236167,-0.11283161011225797,3555
HILIC_272.8765446_250.1556869,1.446389541282206,0.15617116331905764,0.8151797605900822,0.37210460203163703,3556
HILIC_272.9347215_246.4997045,1.0062744867735882,0.3205744791621304,0.9486202802104102,0.3527817816605419,3557
HILIC_272.9553079_49.91349351,0.15196652997961133,0.88000793210842,1,0.03793382001304153,3558
HILIC_272.972513_255.8533715,-0.4756858855856622,0.636989732956107,0.9953856535986481,-0.31864547814019933,3559
HILIC_272.9775767_52.50145702,-3.0554526408570433,0.004071012199196205,0.19558287966168925,-1.7293109272073361,3560
HILIC_273.0395816_248.9596728,-0.9279512422993074,0.35922168526302645,0.9598199156933532,-0.4131689382799616,3561
HILIC_273.0484752_130.6925548,1.3164259612996945,0.1958247067396165,0.8557457977411336,0.6782139402088814,3562
HILIC_273.0485663_41.97246553,0.2966618303617341,0.7683213449312567,1,0.15814554181766308,3563
HILIC_273.0557879_49.74674714,0.1962866188073666,0.8454196078224647,1,0.22579924419305616,3564
HILIC_273.0822369_60.73731448,0.3980057249830093,0.6928272881997025,0.9999159889500627,0.1348398953329638,3565
HILIC_273.1343564_26.24030702,-1.1133281324204574,0.27247931589165325,0.9209321245233384,-0.7188456138351894,3566
HILIC_273.1673089_60.87702633,-2.123614614681709,0.04019316510364499,0.5347244144365793,-0.33716203696086555,3567
HILIC_273.1674128_252.6767211,-0.07696439813101855,0.9390509692397191,1,-0.023889439623768553,3568
HILIC_273.4750912_172.2874134,0.26986522145428865,0.7887070761101517,1,0.1851409230826398,3569
HILIC_273.5102858_126.3615573,-0.5659442723643074,0.574719986948291,0.9913379189285378,-0.15409212430432143,3570
HILIC_273.6817415_172.4761408,-0.7529531676361574,0.456063653534479,0.9755657681934743,-0.33932761487545354,3571
HILIC_273.9170752_283.7500995,0.3240798873074887,0.7476339483826759,1,0.09196598020258413,3572
HILIC_273.9549286_234.1033423,1.2319263238179115,0.22545753904622357,0.8811947978069936,0.407407541397114,3573
HILIC_273.9603844_56.8222019,0.5393164531782424,0.5927780289089974,0.9920080820797249,0.41268300968380134,3574
HILIC_274.0517177_41.91886043,0.5186591213195925,0.6069707902257722,0.9928201179984223,0.43632136323031456,3575
HILIC_274.0598312_62.799482,-0.9357292858704062,0.3552526906660588,0.9588670540445742,-0.7914583785148377,3576
HILIC_274.0856877_62.34780682,0.9144494915360262,0.36617988183294015,0.9637531830220828,0.9156079605661144,3577
HILIC_274.0922968_64.75945329,1.6280270139255972,0.1116869931778394,0.7362999004716143,0.6240790711416173,3578
HILIC_274.09232_243.8414946,0.5990702950025918,0.552639576530251,0.9858134543858914,0.18802728187278972,3579
HILIC_274.15895_282.905862,0.5869273745606274,0.5606831483344503,0.989922708511375,0.26932625579724073,3580
HILIC_274.1649604_34.02252497,-0.0960635076393014,0.9239690830874974,1,-0.053366245231872306,3581
HILIC_274.170696_53.62847261,0.15126317087204064,0.8805589603746609,1,0.054591185346873024,3582
HILIC_274.1835716_22.93139056,3.4192027275902954,0.001499886418718615,0.11550595901014434,3.073106894444547,3583
HILIC_274.2014276_24.79616931,2.4922561876370275,0.01711613466028545,0.3785642861047552,1.8169170661065959,3584
HILIC_274.4994754_255.0511983,0.3761227130238091,0.708893087818091,0.9999159889500627,0.22402551215738362,3585
HILIC_274.7847297_43.7351856,-0.11545472784508475,0.9086855667424814,1,-0.015097845456779526,3586
HILIC_274.7919587_47.76440627,-0.700647974129804,0.48774121205946896,0.9781047779839798,-0.11550245887116165,3587
HILIC_274.8734253_237.024194,0.23814820563918768,0.8130307441453981,1,0.12406280390529441,3588
HILIC_274.8735116_44.12504963,1.6367149338973777,0.10985030573031693,0.7336651855103924,0.5130239519503819,3589
HILIC_274.8815815_47.24166359,0.5294063389226721,0.5995671229472957,0.9927179766037689,0.13192271918599202,3590
HILIC_274.9323534_241.8440704,0.8104450385140447,0.4226723951173188,0.9720967280689153,0.24091350262194872,3591
HILIC_274.9501553_232.811707,0.7872139694477693,0.4359823881550181,0.9745124110909839,0.346270678037893,3592
HILIC_274.97528_56.61861234,-2.639437624722589,0.01193077230992737,0.31747691407272177,-1.4585594200962653,3593
HILIC_275.0466802_42.10638185,0.794952204590278,0.43152117503219267,0.9742203846590763,0.5440228714468617,3594
HILIC_275.1279384_26.71706465,-0.2620461041220011,0.7946847055443294,1,-0.15607092411712453,3595
HILIC_275.135217_37.72778637,1.2735280171121524,0.2104760054129412,0.8683661493536527,0.5946562237088563,3596
HILIC_275.1491016_282.4070933,-1.068108069027324,0.29213206065950553,0.9343229000674844,-0.2809397860135279,3597
HILIC_275.1603223_52.32401176,0.9719630621600707,0.33714401768676117,0.9540637516661264,0.8276125000801882,3598
HILIC_275.2580928_291.3782881,-0.16921826539389334,0.866512085737083,1,-0.05653195728020988,3599
HILIC_275.4848681_234.9078108,-0.28060253777192085,0.780519610208767,1,-0.12496133887655454,3600
HILIC_275.8664871_54.54670802,-0.3754140536294814,0.7094156677973191,0.999964854966912,-0.21619547063217154,3601
HILIC_275.9125025_278.236401,-0.32908968495310753,0.7438737864233823,1,-0.145620562881267,3602
HILIC_275.9252785_281.9595894,-0.31099997591702266,0.7574804797399619,1,-0.12491180028826412,3603
HILIC_275.9347166_280.4701353,0.6238314130713452,0.5364220082469139,0.9833164118236528,0.20991167601422833,3604
HILIC_275.9517573_50.38470699,-0.4487322217260249,0.656143694109431,0.9965858111391217,-0.3313329963038338,3605
HILIC_275.9866247_173.3772132,1.0214414312575233,0.3134293472243897,0.9421850854569164,0.750644198697338,3606
HILIC_276.0040282_272.9020546,0.08170270400256696,0.9353069574977446,1,0.049688036027660816,3607
HILIC_276.00907_188.6192346,-1.8002322302021303,0.0796732365269495,0.6911349530212022,-0.9835282903943597,3608
HILIC_276.0232709_117.8440341,0.9908405247114205,0.3279581698047195,0.9506069103298993,0.40473341890967485,3609
HILIC_276.0393909_216.496074,-1.3205569468087688,0.19445584332269544,0.8530860928789571,-0.759410077706856,3610
HILIC_276.0902143_30.50973695,-0.52411294085924,0.6032083913823378,0.9928201179984223,-0.2178199572990884,3611
HILIC_276.1137889_31.6331668,1.5834279648611957,0.12151562271422256,0.7599114123748713,0.9314721945338068,3612
HILIC_276.1191422_88.40447662,-0.17672640452256502,0.8606509114187448,1,-0.06535164093217138,3613
HILIC_276.1312136_26.47947494,0.02088132675702763,0.9834483099151632,1,0.01490134626627627,3614
HILIC_276.1377738_31.00774399,0.8463342633658242,0.4026029993263709,0.9669701703160376,0.6005014920240926,3615
HILIC_276.155546_156.2246258,2.804007720655552,0.007870334759557205,0.2619554217640756,0.9154876746272727,3616
HILIC_276.1806729_33.38352729,1.9872331870186863,0.054054027258421435,0.6018347046277823,0.7825141713175868,3617
HILIC_276.191825_141.4015058,0.6968949727490286,0.49006070806280344,0.9781047779839798,0.3337102986909859,3618
HILIC_276.2615231_290.0260999,1.698487580391941,0.09749529762587125,0.7175892409102419,0.6917386850324045,3619
HILIC_276.2615296_150.7204303,-1.2242682409355057,0.22829961759868814,0.8847032541873188,-0.319867894826386,3620
HILIC_276.5105112_188.0186956,0.06550081809163819,0.9481146390116864,1,0.020362701985483612,3621
HILIC_276.7824199_43.70816185,-0.06279800759274515,0.9502526764978656,1,-0.011998174806612803,3622
HILIC_276.7890859_47.74816186,-0.6341705162023833,0.529724676873487,0.9824083431236167,-0.11685762633949756,3623
HILIC_276.8716052_42.94673795,-1.5800490544982722,0.12228807010979048,0.7609623335528272,-1.1951712244616886,3624
HILIC_276.8783544_47.478886,0.2981717997647532,0.7671774143227214,1,0.06500645512286722,3625
HILIC_276.9132648_231.5708325,0.06384204170238529,0.9494267563273813,1,0.023374356284436494,3626
HILIC_276.9816734_63.81341117,0.14048054396385204,0.8890136887451107,1,0.057303242279898206,3627
HILIC_276.9889254_256.3675347,-0.6215654574327235,0.5378957156941758,0.9835127669408174,-0.3494156539908003,3628
HILIC_277.0200241_62.01781038,-0.2508802492651667,0.8032425626302747,1,-0.2840455014381785,3629
HILIC_277.0901017_50.02528463,-0.7675663729542022,0.44743298000052956,0.9745894987688215,-0.537770737991447,3630
HILIC_277.1057808_31.98333451,-0.7758257810808631,0.44259789064970023,0.9745894987688215,-0.38487105451490616,3631
HILIC_277.1225703_89.36012716,0.6947589407156896,0.4913836056143617,0.9781047779839798,0.28973366926546323,3632
HILIC_277.1398767_153.6542825,1.417367554755652,0.1644283426618659,0.8264778495909016,1.195225501710747,3633
HILIC_277.1798843_137.536557,-2.054308118491102,0.046788655515923476,0.5632565349847952,-0.6209431824802994,3634
HILIC_277.1799177_44.48083923,0.24352816086407764,0.8088909212370237,1,0.13656176374402862,3635
HILIC_277.2162674_21.05848352,2.2056538124994605,0.033456220705442054,0.4996956656890978,0.8234618268443213,3636
HILIC_277.2163617_271.5367801,-1.2947481491431883,0.20312850907581922,0.8647457759331585,-0.4932711373315175,3637
HILIC_277.8638621_54.4394181,-1.0719966160278342,0.2904041312351953,0.9329553806164996,-0.40591843954078133,3638
HILIC_277.8830824_286.8620764,0.9691171309538081,0.33854363502899676,0.9543069303606773,0.4472548222806119,3639
HILIC_277.9580278_149.2375577,0.3936500226787702,0.6960139652450006,0.9999159889500627,0.23179481575904873,3640
HILIC_277.9595756_42.23466902,-0.5563781728843931,0.5811761971351892,0.9913379189285378,-0.3221442475748006,3641
HILIC_277.96741_46.74228188,1.156745113528463,0.2545128183799851,0.906563406245264,0.8809515145168422,3642
HILIC_277.9678343_126.7009968,0.5647355521698764,0.5755338090256961,0.9913379189285378,0.5250734482291729,3643
HILIC_277.9868696_253.28463,-0.7537793428972317,0.45557312592523225,0.9753792522951469,-0.4684966220833025,3644
HILIC_278.0238075_124.8586485,0.8872111499344092,0.3804813274900849,0.9638726330536317,1.1960764999886258,3645
HILIC_278.0304591_43.23011424,0.7761407008384681,0.44241415207783874,0.9745894987688215,0.6026980072824409,3646
HILIC_278.0579222_40.38864973,-0.35666387684703926,0.7232933609158527,1,-0.26109956870734896,3647
HILIC_278.0694768_35.95916082,0.3688181024367534,0.7142864457752007,1,0.24153782671848184,3648
HILIC_278.1832447_289.3362282,1.9667352901147088,0.05646132693688831,0.6131966854334604,1.1279644357773264,3649
HILIC_278.2919226_167.2751645,-0.6508605589870404,0.5190073625687899,0.9824083431236167,-0.17946157320578032,3650
HILIC_278.5245269_124.8565821,0.8771847522499486,0.3858343317879025,0.9659917398098843,0.2369160126231305,3651
HILIC_278.6587227_170.6349637,1.949994174034182e-15,0.9999999999999984,1,2.114699101338362e-16,3652
HILIC_278.9102004_232.6693491,1.211045562700237,0.23326911575777645,0.8879258919320564,0.6591935347987269,3653
HILIC_278.9782796_190.7353112,-1.6488704878617566,0.1073222446042047,0.7299405333124399,-0.6207969247125337,3654
HILIC_278.9785762_63.48879638,-0.0843716833335538,0.9331986903299934,1,-0.04992153801038786,3655
HILIC_278.9871424_189.4332346,-0.9852946796269377,0.33063913005467405,0.9506069103298993,-1.0017777396403098,3656
HILIC_279.0224842_124.233922,0.38224608862277704,0.7043835390468531,0.9999159889500627,0.22180781165677974,3657
HILIC_279.0439548_151.4157743,0.7049627461171527,0.48508214698629404,0.9781047779839798,0.25097566545324357,3658
HILIC_279.0565161_151.8999664,-0.3318170064634383,0.7418294221525461,1,-0.13048231818619574,3659
HILIC_279.0935609_293.9789666,0.7832572712010245,0.4382741273963887,0.9745124110909839,0.46047748069433714,3660
HILIC_279.1340851_33.88826083,-0.5592745612157122,0.5792176895750947,0.9913379189285378,-0.3971156949073035,3661
HILIC_279.159279_285.234498,0.5874890462399899,0.5603097959293513,0.9897205143088817,0.11478811529234673,3662
HILIC_279.1729997_26.98894559,-0.15572088274380194,0.8770677109296127,1,-0.05864626727021315,3663
HILIC_279.1803141_285.9257826,0.4475367927759608,0.6569987887363848,0.9965858111391217,0.18529714082550267,3664
HILIC_279.2319984_21.62228175,2.5587287464100252,0.014561370204324636,0.3456114252342856,0.964337769897941,3665
HILIC_279.479987_188.3729504,-0.24314086991126999,0.809188753733792,1,-0.14618001883062356,3666
HILIC_279.6862314_278.4524072,0.15057442085602635,0.8810986017900355,1,0.06426432556891312,3667
HILIC_279.9113527_254.3544309,1.6943252318366577,0.09828991486025664,0.718134185467518,0.6762500711403224,3668
HILIC_279.920836_225.1175641,0.6855816830326805,0.49708992190967516,0.9781047779839798,0.2718338520956044,3669
HILIC_279.946869_60.3551337,0.9951155343535887,0.32590158621644594,0.9506069103298993,0.7583325859993608,3670
HILIC_279.9766433_188.2475557,-1.5906459871195409,0.11987880558176119,0.7562057595191073,-1.3997458003463705,3671
HILIC_279.9906554_189.5377359,-1.745833211506238,0.08882677750103582,0.6991326024755875,-1.3038771259851865,3672
HILIC_280.0213165_119.0092515,-0.9522035184237396,0.346941548378327,0.9573953495562125,-0.48049589372894586,3673
HILIC_280.0921051_154.4723136,0.19639230088184625,0.8453374717911952,1,0.09215098929586335,3674
HILIC_280.0967093_151.3343567,-0.0058140435027453485,0.9953911518034966,1,-0.0023190245086559176,3675
