Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_280.0968015_288.4979443,0.44483313088123805,0.658934449022806,0.9966192045168055,0.17611350793232608,3676
HILIC_280.100609_24.68860018,-0.9282859728519623,0.35905028405798867,0.9598002651438575,-0.6894666238930405,3677
HILIC_280.1445339_24.98900902,-0.4218349571502304,0.6754947403876347,0.9996367449012522,-0.15663580734298452,3678
HILIC_280.1544936_28.39746672,-0.7396565468060856,0.464000657203286,0.977038339924947,-0.23017862997214342,3679
HILIC_280.187903_281.7881284,1.4756305368776002,0.1481858610977853,0.8011011279580893,0.8113529502633137,3680
HILIC_280.2353012_20.92943623,3.758860049775065,5.668214907314594e-4,0.06801842957036018,1.6738692139776612,3681
HILIC_280.2805382_166.1313129,-0.43254935672292427,0.6677586694452379,0.9982644021852166,-0.10224835695633898,3682
HILIC_280.390648_171.2720475,0.036075508896833725,0.9714087948675384,1,0.02575800743504297,3683
HILIC_280.478025_189.3831769,-0.900064202316818,0.3736889212794866,0.9637531830220828,-0.7330341119805566,3684
HILIC_280.483359_188.9246838,0.8214963945039218,0.4164283982308674,0.9712636476221591,0.6172682961228627,3685
HILIC_280.8185855_43.57992684,0.03464904653193261,0.972538846583806,1,0.00476375004901148,3686
HILIC_280.8265813_47.28206425,-0.5495389069604167,0.5858135758515202,0.9913379189285378,-0.0713112273671421,3687
HILIC_280.9743159_188.7089882,-1.0022846919083797,0.3224723123093425,0.9503055005244969,-0.6005042805698559,3688
HILIC_280.9797712_189.0811788,-0.6364368307134863,0.5282625566178971,0.9824083431236167,-0.4080556452388101,3689
HILIC_280.9850987_189.299408,0.9994521539547707,0.32382428605720814,0.9506069103298993,0.3943260404897606,3690
HILIC_280.986719_49.73864566,0.9261678922232234,0.3601357632738025,0.9608881797217599,0.24710134768444145,3691
HILIC_280.9934505_233.1245744,-1.1878457474212099,0.24218016553755237,0.8968418665666728,-0.47166126875700587,3692
HILIC_281.009049_39.84637926,-1.5255652461351439,0.1353025121907336,0.7749188722261848,-0.47823186482529556,3693
HILIC_281.05134_168.1423763,-0.39854650147909215,0.6924320430237788,0.9999159889500627,-0.1171280252675619,3694
HILIC_281.051427_291.3883705,1.2490169370477477,0.2192096996409529,0.8764295700285223,0.4433047916307888,3695
HILIC_281.1058256_46.88159927,0.5470954890618792,0.5874746583891486,0.9913379189285378,0.5485169119261614,3696
HILIC_281.1134032_28.92918399,-1.1531414667183433,0.2559706691624263,0.9085114391831796,-0.7486478728005728,3697
HILIC_281.1578612_29.43659949,-0.1578488805630726,0.8754019492942267,1,-0.08067728652213824,3698
HILIC_281.1747214_276.8292784,0.5544238751433939,0.582499490019954,0.9913379189285378,0.21539178403592252,3699
HILIC_281.1902488_25.92743298,2.0787598613877463,0.04436079368514941,0.5517606452510946,1.3948316374617065,3700
HILIC_281.1987068_47.0249874,-0.8182846680658039,0.41823716291332547,0.9715960129104287,-0.34700478155118303,3701
HILIC_281.2088144_51.05860532,-0.2565594895044219,0.7988866799242595,1,-0.08895587737755535,3702
HILIC_281.2475917_21.65925516,3.8737554961517464,4.047506775714134e-4,0.06449274285828956,1.837125519348562,3703
HILIC_281.2476031_130.1167584,0.3732486178836076,0.7110133843547545,1,0.09497225818944341,3704
HILIC_281.5213738_206.607124,0.44398211031835855,0.6595442214166537,0.9968021749030789,0.17002440402766522,3705
HILIC_281.700378_58.19793121,1.3295801753050243,0.19149125789261248,0.8507713974810356,0.5884947579384646,3706
HILIC_281.8219311_43.7244617,1.236010531472104,0.2239525789003848,0.8799075082512211,0.3513715035319486,3707
HILIC_281.8693053_257.4608395,0.21587070671135541,0.8302296460157075,1,0.058705060417571245,3708
HILIC_281.9601216_168.8915249,0.708273938319556,0.48304710432434694,0.9781047779839798,0.39690266961088483,3709
HILIC_281.9777653_188.8206986,0.36254898971509497,0.7189271156832299,1,0.23393113180136124,3710
HILIC_282.0124419_39.93850852,-1.4948065785508604,0.14312753427510608,0.7886824144026365,-0.5198556886606246,3711
HILIC_282.0578043_132.5935807,-1.0377611543954743,0.3058636820088272,0.9402374180413365,-0.7978701289001798,3712
HILIC_282.1197451_49.32227565,0.0016430458457737998,0.9986975348299522,1,3.3056076972826624e-4,3713
HILIC_282.1700904_23.57371893,-0.311147380900348,0.7573692817988871,1,-0.5805400696347752,3714
HILIC_282.1793339_43.95260669,-0.29073061177283893,0.7728198041762812,1,-0.09203110085312133,3715
HILIC_282.2018961_72.00253765,-1.9358967555035906,0.060257577902789426,0.6265033413982938,-1.3272157751611566,3716
HILIC_282.2218493_132.9171146,-2.9726465423425075,0.0050732495769055044,0.2177616143529658,-1.1908017311761445,3717
HILIC_282.2218826_294.1065547,0.6924533798554193,0.4928137305500072,0.9781047779839798,0.23942655101444416,3718
HILIC_282.2509746_20.64833924,3.779212988046813,5.341341750815087e-4,0.0671313570817816,1.7608652008410093,3719
HILIC_282.4613389_257.2229075,1.1896413635141647,0.24148170189635151,0.8965589582842357,0.4834945517951828,3720
HILIC_282.8161611_43.65189561,0.04343879176725028,0.9655765604944403,1,0.0059104350510098365,3721
HILIC_282.823598_47.10708088,-0.1978779258217583,0.8441830305126816,1,-0.024272574928008894,3722
HILIC_282.9732495_125.9921824,-0.31135009991378354,0.7572163651217558,1,-0.2035332133986552,3723
HILIC_282.9918141_169.2431906,0.9683622562480004,0.338915528975391,0.9543069303606773,0.5329443328659196,3724
HILIC_283.007484_38.53216122,-1.3382633587046475,0.18867114353883113,0.8493817236871323,-0.4449646541458444,3725
HILIC_283.027986_61.14449648,-0.24038399932398918,0.8113096558585301,1,-0.07254002052758686,3726
HILIC_283.0368628_170.9239962,0.05267314736454955,0.9582650492701112,1,0.0328812412995346,3727
HILIC_283.0417372_67.27934341,-0.3402590845600832,0.7355134037850128,1,-0.1525193699365318,3728
HILIC_283.0613226_133.2533709,-0.2297009885384948,0.8195417221483114,1,-0.16230409317155836,3729
HILIC_283.0700279_62.25338274,2.6987937902297486e-15,0.9999999999999978,1,4.890850285479308e-16,3730
HILIC_283.0902564_65.08189217,-0.8489761518112439,0.4011494622571532,0.9669701703160376,-0.7337793131687307,3731
HILIC_283.107225_28.07410003,-0.2881360655196805,0.7747901132602196,1,-0.2562888655385254,3732
HILIC_283.1166106_41.06562515,0.9443235464635487,0.3509007723903127,0.9578247927857968,0.7676474380342695,3733
HILIC_283.122448_60.35636987,-0.2556915969015718,0.7995519219313107,1,-0.1543784259871703,3734
HILIC_283.1631175_56.13709837,0.21136243206634506,0.8337207766082764,1,0.24908660509031888,3735
HILIC_283.1751513_26.76779402,0.7214341026154529,0.475006759098377,0.9781047779839798,0.46760331163381996,3736
HILIC_283.1751757_287.2257938,2.7682352298215336,0.00862453735697718,0.270839957509612,1.0154202364066625,3737
HILIC_283.1905914_288.7061997,0.3828635542171404,0.7039294033047805,0.9999159889500627,0.15010112211025398,3738
HILIC_283.2246251_48.59008451,-1.1531301825241373,0.25597524362047513,0.9085114391831796,-0.17864148658315065,3739
HILIC_283.2251286_276.9507672,0.2018081670139038,0.8411306239630661,1,0.044241027689419544,3740
HILIC_283.2252326_133.2565809,-0.5011469889636105,0.619124802774289,0.9946591876861559,-0.1245510897597369,3741
HILIC_283.2633324_33.90818262,4.264487854273461,1.2571645509078008e-4,0.042559105754374195,2.562517105944262,3742
HILIC_283.4655271_163.1611158,1.4000910866161123,0.16950372592135046,0.8316096347034753,0.7798063008324095,3743
HILIC_284.0062878_52.43179835,1.9068136062365229,0.06403721416719232,0.637285146605545,0.5903112187328636,3744
HILIC_284.0450814_66.93042156,0.6041845476251102,0.5492695452660034,0.9857989553982086,0.6063833384101585,3745
HILIC_284.0537221_133.8968274,-1.3483569191562415,0.18543310501517887,0.8470418680997336,-0.8248476418020787,3746
HILIC_284.0594154_63.65836133,0.7869425596600078,0.43613936030317124,0.9745124110909839,0.7790123014884524,3747
HILIC_284.0644902_43.57960291,1.6914866052014,0.09883490304791048,0.718134185467518,0.5755148675993378,3748
HILIC_284.064515_133.748206,-0.08828385774718135,0.9301092888480197,1,-0.12373320899249704,3749
HILIC_284.0799047_81.62305792,-1.3316901196007973,0.19080304518025118,0.8507713974810356,-0.4748085434198552,3750
HILIC_284.1280243_23.78789253,-0.6685522119789317,0.5077751952239138,0.9792480731462698,-0.45628624264462764,3751
HILIC_284.1342896_29.42835364,0.045256760826569056,0.9641368840506825,1,0.030116057129853685,3752
HILIC_284.166476_56.80137836,-0.9096295339121249,0.3686849049239811,0.9637531830220828,-0.835886502591448,3753
HILIC_284.1784618_27.46503265,1.0466325497070201,0.3018042072041439,0.9397496500337139,0.8222001024575658,3754
HILIC_284.1857617_26.4325293,1.1301167361283075,0.26542770980608044,0.9154488081346923,0.5995175561422995,3755
HILIC_284.2278128_53.92442845,-0.3491774794709125,0.7288611619883257,1,-0.0771408630091102,3756
HILIC_284.266661_18.90257942,3.242824563142168,0.002449089632877417,0.13990981139092443,1.8108436508269308,3757
HILIC_284.2667531_286.0289187,0.6824665077009892,0.4990352148119306,0.9781047779839798,0.23304843027832198,3758
HILIC_284.2950428_163.268164,-1.3839065774114023,0.17436830805575682,0.834640816827064,-0.4145091373968428,3759
HILIC_284.2951164_293.2661722,0.47841742594323877,0.6350623395247206,0.9951949480232779,0.17912297806793348,3760
HILIC_284.4512153_170.9084938,0.13912178672544362,0.8900800520673706,1,0.059209410644343236,3761
HILIC_284.4901677_209.4854339,2.3072114525687124,0.026518889690221047,0.4579201795426374,0.8075118546249793,3762
HILIC_284.6621989_173.0706008,-1.0208178977551665,0.3137209295427213,0.9421850854569164,-0.4032544332561058,3763
HILIC_284.8140893_43.35849319,0.32574745901429714,0.7463816346412643,1,0.04836802735069081,3764
HILIC_284.8206448_46.76301099,-0.30897210748163145,0.7590107720854344,1,-0.07497768574208535,3765
HILIC_284.8369431_41.91769462,-0.8448354379276342,0.4034290932943818,0.9669701703160376,-0.5679843138598089,3766
HILIC_284.8998281_250.0902982,-0.008112501833327021,0.9935691769813679,1,-0.0021510507201373376,3767
HILIC_284.910575_36.67964595,1.3271705588428016,0.19227953611520235,0.8515234707275139,0.2824238680336299,3768
HILIC_284.9108178_280.4725069,0.3402987971714707,0.7354837359058577,1,0.20178692968229991,3769
HILIC_284.9711038_129.8597374,0.486823814343164,0.6291468904712854,0.9947980550876518,0.449222723125153,3770
HILIC_284.9936263_59.43783149,-0.05797905566756504,0.9540655847732088,1,-0.07273118320308974,3771
HILIC_284.9952421_187.9724388,-0.661573914302471,0.51218972100749,0.980797573128938,-0.6263498056544109,3772
HILIC_285.0028754_45.27038319,-1.1163083619099134,0.27121791378779025,0.919604667683454,-0.17478091627511386,3773
HILIC_285.0410352_162.8622974,-0.6939965979933018,0.4918562255450898,0.9781047779839798,-0.4444612392298049,3774
HILIC_285.0569416_133.8410952,-0.910552390199651,0.36820442310525536,0.9637531830220828,-0.6449859400253283,3775
HILIC_285.1002752_35.85514483,-0.20629719016045003,0.8376472786468214,1,-0.17445036576218226,3776
HILIC_285.1123324_26.54609715,-0.643661282044585,0.5236159806023176,0.9824083431236167,-0.3822612800602264,3777
HILIC_285.1195842_148.8134212,1.2717034078801954,0.21111699571639464,0.8683661493536527,1.521935713778651,3778
HILIC_285.1233902_25.35489916,-0.4500759456748919,0.6551830823248121,0.9965858111391217,-0.5549069750230513,3779
HILIC_285.1849769_288.2702267,-0.7772507540875818,0.44176685809921845,0.9745894987688215,-0.22948876108307464,3780
HILIC_285.188783_24.18391991,0.7385058408363335,0.46469127495094986,0.977038339924947,0.5877795785559526,3781
HILIC_285.2061249_287.257946,-0.7014217206604184,0.4872637743251571,0.9781047779839798,-0.2787984447912047,3782
HILIC_285.2577143_23.19395903,-0.25998825154181404,0.7962600127473183,1,-0.16519495662962821,3783
HILIC_285.4932592_124.7070758,-0.2807168336637534,0.7804325908857814,1,-0.2270665524109933,3784
HILIC_285.9032064_53.30650118,-0.7143155757371762,0.47934639191145867,0.9781047779839798,-0.3322051980512691,3785
HILIC_285.9677885_61.33975385,-0.576251030612129,0.5678036069338624,0.9913379189285378,-0.23075961982493126,3786
HILIC_285.9889797_65.15185215,-0.9794038605429262,0.3335029575125942,0.9523228101868886,-0.9213831765922574,3787
HILIC_286.0006115_46.46630793,1.0375261433094145,0.30597173037521375,0.9402374180413365,0.5195656465486571,3788
HILIC_286.0086942_159.3050323,0.2970852070742944,0.7680005479259857,1,0.24609243210292575,3789
HILIC_286.0088001_288.9851296,1.0487185411528592,0.3008551120664544,0.9396681966123791,0.6343570991748153,3790
HILIC_286.0649668_125.0116173,0.9056559864714702,0.3707583468427683,0.9637531830220828,0.3202332660247593,3791
HILIC_286.0725056_253.719685,0.6925095945405957,0.49277883337694606,0.9781047779839798,0.31529017912653873,3792
HILIC_286.1021687_54.2190153,1.6576943729356277,0.1055172506899873,0.7270102455490702,0.6207025155445723,3793
HILIC_286.1170073_34.84519779,-1.6831195436767765,0.10045589717056906,0.718134185467518,-1.2104864097572532,3794
HILIC_286.1289278_36.52490755,0.3810534148601375,0.7052610409851088,0.9999159889500627,0.3682243541612535,3795
HILIC_286.1397795_64.87857837,0.6257191984886424,0.5351958653822938,0.9833164118236528,0.6655659091992221,3796
HILIC_286.1438563_23.02062055,-0.3718766890686302,0.7120263140620771,1,-0.3547308409308316,3797
HILIC_286.2014643_25.92957424,-0.21088351910514228,0.8340918402188556,1,-0.05071575954986314,3798
HILIC_286.3307942_171.0636281,0.07985077151216186,0.9367701050975483,1,0.019411268335790856,3799
HILIC_286.6652295_171.8532038,-0.5391355142465287,0.5929016553985399,0.992063585718507,-0.08333333333333372,3800
HILIC_286.7716895_49.48065595,-0.9108632485639168,0.36804266707293665,0.9637531830220828,-0.2686574399613734,3801
HILIC_286.9064714_23.46072001,-1.76499109526131,0.0855073367926665,0.6962067550962847,-0.2895844311755931,3802
HILIC_286.9321794_50.58606636,-0.21791173287458868,0.8286502505875164,1,-0.059108759545992526,3803
HILIC_286.9423054_233.3186826,0.42520948337635184,0.673054350192627,0.9996367449012522,0.10947848806854137,3804
HILIC_286.9499309_255.6738798,0.4241283900420132,0.6738357874557361,0.9996367449012522,0.27237316898581243,3805
HILIC_286.9519641_59.54972616,-1.3259092832273585,0.19269313526617465,0.8515234707275139,-1.53455550228404,3806
HILIC_286.9627735_169.8463582,-1.2108951357923117,0.2333261061069925,0.8879258919320564,-0.47768451598968487,3807
HILIC_286.9865133_220.1978657,2.113019612074075,0.04114518398527424,0.536423933949094,0.7628672971627561,3808
HILIC_286.9891849_127.3789644,0.6914083718306165,0.4934627053305414,0.9781047779839798,0.36886144131838855,3809
HILIC_286.997943_46.32373898,0.7042647427465276,0.4855117516187708,0.9781047779839798,0.3613765091120019,3810
HILIC_287.0018523_189.5189038,-0.6365454888181095,0.5281925092015356,0.9824083431236167,-0.2864643694803821,3811
HILIC_287.0285422_113.8904665,0.0022644994444043303,0.9982049007112258,1,0.0015423092807294381,3812
HILIC_287.036086_27.28614732,-0.45365733888244514,0.65262568727947,0.9965858111391217,-0.36216123496525254,3813
HILIC_287.0552534_255.4507177,0.2486751138673976,0.804935586818707,1,0.11116251971501886,3814
HILIC_287.0999967_30.19186718,-0.5123540341825185,0.6113339773002631,0.9928201179984223,-0.3622164867172638,3815
HILIC_287.1099306_74.17963278,0.6193534306667227,0.5393363847129005,0.983683589406213,0.42859349371057204,3816
HILIC_287.1392292_24.82056248,0.8925093004959098,0.377671933644423,0.9637531830220828,0.6615967678051854,3817
HILIC_287.1471641_23.22991072,-0.7581465955350088,0.4529852765173086,0.9750316892785739,-0.5835737892465183,3818
HILIC_287.1968784_54.4529621,-0.013912753657263235,0.9889715276717639,1,-0.01701601251713382,3819
HILIC_287.2047631_25.83235604,0.39299453966096953,0.6964940084701967,0.9999159889500627,0.10438296483370234,3820
HILIC_287.2444573_280.4705591,1.4190295740914722,0.1639464224131448,0.8259606694845497,0.6691158926986597,3821
HILIC_287.2582463_282.4647159,0.6220823700272373,0.5375593458106223,0.9833164118236528,0.37399692807668916,3822
HILIC_287.9001919_53.4164986,-1.1571353933980055,0.2543552921520541,0.906563406245264,-0.626362196658793,3823
HILIC_287.9375315_58.47675752,0.02511723722780071,0.9800913571811105,1,0.011532227229286473,3824
HILIC_288.0040347_288.6887899,-0.9806646377268297,0.3328886343093912,0.9523130286716972,-0.38311704034336913,3825
HILIC_288.0587441_176.140295,-0.7333250517032965,0.467807974283752,0.9777549229263227,-0.24010197982351178,3826
HILIC_288.1192127_96.23320733,1.1144592645869864,0.2720000661660012,0.920680740314505,0.3618205228123402,3827
HILIC_288.166908_148.7211778,0.6162328626296237,0.5413721877085792,0.9844101439284977,0.38418445155273195,3828
HILIC_288.1999844_54.57129514,-0.3633173178940508,0.7183577819523688,1,-0.3319445764116543,3829
HILIC_288.2171101_24.58903435,2.3553216577797946,0.02370735966369604,0.43556851625430787,0.8065406217356881,3830
HILIC_288.7688216_49.37574436,-0.6629824308201139,0.5112970093683655,0.980797573128938,-0.17315783869582518,3831
HILIC_288.9235661_207.0027449,-0.8364561723399411,0.4080668277109636,0.9676316311691489,-0.5171286248323869,3832
HILIC_288.9291329_49.89152179,0.08046375328664335,0.9362857846396792,1,0.023407316122344247,3833
HILIC_289.0074866_282.5167044,1.1488137985557965,0.25772937865072154,0.9092796133090685,0.8765919148690889,3834
HILIC_289.0409188_45.90473863,0.5338649417938086,0.5965081504635952,0.9924074341965825,0.1741862109886496,3835
HILIC_289.0412654_141.3098152,1.865093430106226,0.06981330464906109,0.657142405274235,0.8064804599543427,3836
HILIC_289.0611952_287.31262,1.7317948065879514,0.09132712357530534,0.706424968669644,0.8534260166028111,3837
HILIC_289.1188948_24.99408765,-1.2489142137841096,0.2192468625214572,0.8764295700285223,-1.126939160641047,3838
HILIC_289.1413239_43.57989376,-1.3559899310385064,0.1830129104759988,0.8460463584863603,-0.188317984379944,3839
HILIC_289.1509527_99.05722458,-0.9202737398854631,0.3631676708325211,0.9633639059453812,-0.5172070101310303,3840
HILIC_289.1759672_72.12981232,1.0291948578333057,0.30981910686335545,0.9421850854569164,0.7468841706816298,3841
HILIC_289.2203761_24.05072136,1.9104446674189253,0.06355446821475384,0.6364623835971484,0.8187090420534946,3842
HILIC_289.2738856_288.8707,0.48899055607642566,0.627626167236979,0.9947980550876518,0.18083783361330155,3843
HILIC_289.931331_44.53536664,-0.20560891223528807,0.8381811485894883,1,-0.19357695401262473,3844
HILIC_289.936079_64.23561523,-0.7038396248103239,0.48577350654537965,0.9781047779839798,-0.5998905566884832,3845
HILIC_289.9673462_167.7650473,0.48540920102040586,0.63014061731531,0.9947980550876518,0.29324786282181303,3846
HILIC_289.9755916_62.83456257,2.3063676566998255,0.026570766908609992,0.4579201795426374,0.7315664873183865,3847
HILIC_289.9933239_122.9156469,-1.1768467301329262,0.24649084236229593,0.9005362363839727,-0.8785501835789612,3848
HILIC_290.0389201_127.6271982,-0.3707025860141895,0.7128936037294533,1,-0.28950200156029554,3849
HILIC_290.0595202_27.30461958,-0.4055569910336726,0.6873160972325452,0.9999159889500627,-0.19726512236155852,3850
HILIC_290.1216355_24.11060353,-0.15419777070567628,0.8782603259677638,1,-0.14111057156034806,3851
HILIC_290.1462162_112.1013821,-1.3497570899691276,0.18498732042297167,0.8467345678477594,-1.0671431241372882,3852
HILIC_290.1599848_37.86740863,0.20182598306962582,0.8411167928050224,1,0.07572092466055541,3853
HILIC_290.766021_49.32491265,-0.5136281495875205,0.6104511119315206,0.9928201179984223,-0.1442771603744041,3854
HILIC_290.8474362_42.72437632,-0.3727978410485779,0.7113461458867261,1,-0.12638723747728248,3855
HILIC_290.8552802_46.82744699,0.6319437453749337,0.531163365149077,0.9824083431236167,0.21101643555238034,3856
HILIC_290.9279939_42.48313814,0.4971342719653568,0.6219252450634067,0.9947980550876518,0.39380102494364894,3857
HILIC_290.9325632_41.72556078,-1.6079637187678184,0.11602481933627326,0.7448916680722734,-1.091069772392544,3858
HILIC_290.9899561_127.4260755,-1.410930073962867,0.16630543051452834,0.8274419139233609,-1.1503572252558756,3859
HILIC_291.01243_272.5363327,1.5796351593746343,0.12238296362403815,0.7610366319338615,0.6403276790896183,3860
HILIC_291.0646156_67.94309823,1.551432827806956,0.1289910020702912,0.7684674412302901,1.022988437064776,3861
HILIC_291.1016359_23.59431553,-0.03128740643862557,0.9752021797013379,1,-0.013338804164458075,3862
HILIC_291.1064927_63.59028231,-0.7273325664094471,0.4714279505967901,0.9781047779839798,-0.6504463253352814,3863
HILIC_291.130234_149.9731254,1.2959454976113758,0.20271978356832898,0.8647457759331585,0.6309832161976082,3864
HILIC_291.1703478_24.71514681,-1.0288336518055146,0.30998665932281355,0.9421850854569164,-0.7191974046402004,3865
HILIC_291.1931631_52.04089146,0.22139866301868089,0.8259536481745897,1,0.10095947308352927,3866
HILIC_291.2165431_294.1172354,0.26401354238697966,0.7931794246415694,1,0.10561199849515264,3867
HILIC_291.2167805_120.8573791,-0.022623277204032805,0.9820677763825272,1,-0.00971280768341595,3868
HILIC_291.4621289_170.3595614,-0.6227517629591389,0.5371239158362154,0.9833164118236528,-0.15693258431862336,3869
HILIC_291.476494_182.6719831,-0.353735203832532,0.7254696877855387,1,-0.14818259507740356,3870
HILIC_291.5298943_129.9847578,-0.02900492986213095,0.9770106875521581,1,-0.018251132330267338,3871
HILIC_291.8508849_42.5003244,2.30790315633271,0.026476431047722012,0.4579201795426374,1.3061170301614349,3872
HILIC_291.8638239_35.20921935,-0.8191221659644026,0.41776504199502573,0.9714168272962488,-0.7986029483958551,3873
HILIC_291.9267469_34.66531417,-1.7682351412502233,0.08495569343848072,0.6959761542836904,-2.294184917489864,3874
HILIC_291.9382677_253.6309364,1.0756822941071484,0.2887729597245519,0.930363967095018,0.4719066669428611,3875
HILIC_291.9654499_35.36690719,1.6085579452154852,0.11589439339990987,0.7446629530930814,1.9908365460383326,3876
HILIC_291.9658166_175.1558388,0.23857118875597486,0.8127050643243705,1,0.26549196885579535,3877
HILIC_291.9748151_44.82938677,-0.19243251409859047,0.848416201096072,1,-0.09118697301951001,3878
HILIC_292.0156577_275.2017114,0.9512420662079307,0.3474230329985192,0.9574386235069654,0.6427911653006018,3879
HILIC_292.0752634_27.36417295,-0.5698219211719864,0.5721130218178796,0.9913379189285378,-0.29609458098134905,3880
HILIC_292.1028891_65.04259257,2.7171770467471292,0.009817789192022124,0.2857418246188054,1.2318884785989006,3881
HILIC_292.1029042_235.0023167,1.5103404953807231,0.13913169963566796,0.7828389046734362,0.5270780464000815,3882
HILIC_292.1141907_91.97638324,-0.09009352514515219,0.9286805815120586,1,-0.02966150052701244,3883
HILIC_292.2200686_283.6976189,0.7122107486475424,0.480633843094466,0.9781047779839798,0.36812237212542714,3884
HILIC_292.3341767_173.2399223,-0.7211060915680095,0.47520622909263843,0.9781047779839798,-0.15035019869593852,3885
HILIC_292.7634289_46.50491032,1.2381031346153313,0.2231843890043113,0.8799075082512211,0.5159216701444483,3886
HILIC_292.8455234_42.68595756,-0.11652826043067425,0.9078404146216634,1,-0.04040043061165106,3887
HILIC_292.8522096_46.08023573,-0.7908513470054823,0.43388194940357816,0.9742203846590763,-0.36342731183815796,3888
HILIC_292.8985985_216.8301924,0.6947604652214695,0.4913826607398952,0.9781047779839798,0.37134546210763725,3889
HILIC_292.9400896_49.44082352,-0.030114788897454496,0.9761312808649069,1,-0.012112165869570004,3890
HILIC_292.9557256_64.21733846,-0.11486601239902314,0.9091490861118765,1,-0.08941477417454628,3891
HILIC_293.0077676_277.9980029,0.8521111206922745,0.3994288930848746,0.9669701703160376,0.17818156461194726,3892
HILIC_293.0359763_31.86112361,0.8696671086654673,0.3898791427837158,0.9669701703160376,0.5246252901064897,3893
HILIC_293.0568035_51.03347329,2.546690603651174,0.014996444478368641,0.3510430506621,2.2000745171764313,3894
HILIC_293.0882664_81.65072754,0.17131128646800955,0.8648774019575897,1,0.06966100637584545,3895
HILIC_293.1107345_81.82269489,0.38526693712786125,0.7021628009361347,0.9999159889500627,0.41164690514390767,3896
HILIC_293.1303063_83.11011182,0.7609377660847882,0.4513358749092605,0.974637332621922,0.5200329560352414,3897
HILIC_293.1747359_284.7120529,0.6662753908499226,0.5092132452861091,0.9800000102223171,0.2861249291734202,3898
HILIC_293.1960995_286.7895359,-0.005379497611843336,0.9957356169631484,1,-0.001712047869966806,3899
HILIC_293.2112534_285.1811251,0.048734590879697344,0.9613830819912763,1,0.020585094915995535,3900
HILIC_293.8489491_42.09111042,0.1141082012267744,0.9097457886583726,1,0.09795565276336231,3901
HILIC_293.960665_35.48292223,1.7590281934887158,0.08652916516925786,0.6962067550962847,1.032410622669236,3902
HILIC_293.9713277_128.712392,-1.2995456271754064,0.20149459850404836,0.8636226484729774,-0.7852894699439066,3903
HILIC_293.9884437_170.6156117,-1.8394380187681434,0.0735815526520884,0.6716828542500342,-0.8760670994205882,3904
HILIC_294.0717006_29.468817,1.0555502650270223,0.29776125806550496,0.9388638086478203,0.8295465295266725,3905
HILIC_294.1111185_79.39648063,0.5268052879769295,0.6013550639057184,0.9928201179984223,0.2989966438225495,3906
HILIC_294.1185703_23.52211008,-0.7824227203187545,0.4387584212407193,0.9745124110909839,-0.5037297050211791,3907
HILIC_294.1600737_23.29394349,-0.2520318329843665,0.8023587985234246,1,-0.2351086368413674,3908
HILIC_294.8435904_42.40670825,0.7463872984266273,0.4599729890939801,0.9755657681934743,0.42093936961972556,3909
HILIC_294.9389038_58.4874364,-0.5887237425939013,0.5594895133673436,0.9891348092350075,-0.19880579781156357,3910
HILIC_294.9826498_189.7866642,-3.0770587192543295,0.003842027727125997,0.18744799873648887,-1.610154526338552,3911
HILIC_295.0884975_276.7584611,0.2119743040147529,0.8332467518756869,1,0.12786609553859046,3912
HILIC_295.2269683_270.9762491,-0.2099820334949489,0.8347904188754603,1,-0.054823530411429525,3913
HILIC_295.3957504_204.071287,-1.068786692129946,0.29182998910317515,0.9340589136386561,-0.4932555324982397,3914
HILIC_295.8936307_294.0738327,-0.40657328816605726,0.6865756749330223,0.9999159889500627,-0.15084781972476527,3915
HILIC_295.9424268_58.97300897,-0.37763464711244477,0.7077786327802735,0.9999159889500627,-0.13789488892099772,3916
HILIC_295.9982782_194.3076773,0.7908104206493634,0.43390554885778887,0.9742203846590763,0.3773838719594765,3917
HILIC_296.009525_58.48269622,-0.7719690659853634,0.4448517512660739,0.9745894987688215,-0.38721599355566405,3918
HILIC_296.0646022_35.87037478,1.4616982078818133,0.15194923395349685,0.805855527144555,1.2030869148765182,3919
