Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_330.2277333_26.66321391,1.3718980176521856,0.17804723082710464,0.8404813690786701,0.5354861096469999,4408
HILIC_330.2487377_21.88485432,0.9852974187279883,0.3306378022960921,0.9506069103298993,0.8235071651048969,4409
HILIC_330.2639594_22.15883834,3.7710840299089052,5.469645898451969e-4,0.0671313570817816,1.5967007010429657,4410
HILIC_330.7456641_44.17341661,-1.4659397022740583,0.15079560331693886,0.803050484104783,-0.5717356926028062,4411
HILIC_330.7534433_47.97811955,-0.5582685795759994,0.5798975587625739,0.9913379189285378,-0.12305921775157412,4412
HILIC_330.9139839_49.57916428,1.2683411292435505,0.21230201460763443,0.8692358972709401,0.3658382317508108,4413
HILIC_330.9488037_255.0406697,-0.45848239175047023,0.6491869259714464,0.9965858111391217,-0.3046749679273856,4414
HILIC_330.989911_124.8029282,-0.3345299203340893,0.7397977345803255,1,-0.17781545781290098,4415
HILIC_330.9985984_60.94926915,-2.805140339199031,0.007847489152676093,0.2619554217640756,-1.3333951710734282,4416
HILIC_331.0015401_276.2452006,0.0652174657804646,0.9483387647377736,1,0.04484045803784106,4417
HILIC_331.0136894_49.20716088,0.6898280970002298,0.4944449963366577,0.9781047779839798,0.5587001422799784,4418
HILIC_331.0540641_88.67710979,1.7803728538562702,0.08291816687804889,0.6948552844377854,0.5130252146714738,4419
HILIC_331.0606388_74.93613156,-0.8082661215269098,0.4239101749663644,0.9724257019093233,-0.5121824922983617,4420
HILIC_331.0792793_36.56214181,1.9271929428826493,0.06136804807247862,0.6293486252931663,1.3537963907890622,4421
HILIC_331.0927441_70.2542507,0.22769709514155767,0.8210882089253289,1,0.2684400151108282,4422
HILIC_331.1299588_29.07500095,-2.0018945276347972,0.052387253195047744,0.5951460072669303,-1.3194742836815048,4423
HILIC_331.209824_276.4273572,-0.6303324748401821,0.5322056696574775,0.9833164118236528,-0.2608298650650706,4424
HILIC_331.2297746_26.38709612,0.05626115226575707,0.9554251136588408,1,0.0672328875596129,4425
HILIC_331.2631695_22.1010583,4.0468918402134735,2.4212109646004355e-4,0.052105786649140874,1.85190426179085,4426
HILIC_331.2845012_276.2004268,-1.415377678073891,0.1650067864649913,0.8268032245239461,-0.3372094342206098,4427
HILIC_331.2846722_143.1152233,-2.558879960014801,0.014555979439282964,0.3456114252342856,-0.5492729501441964,4428
HILIC_331.5470211_171.9484089,-0.32942679088121435,0.7436209942548029,1,-0.07054674303612192,4429
HILIC_331.6386416_170.0555655,-0.68352771747589125,0.49837206315979043,0.9781047779839798,-0.1419411395784064,4430
HILIC_331.9162173_285.695034,0.7533568198547015,0.45582395327979,0.9753792522951469,0.30623268776226503,4431
HILIC_331.9260488_43.71164358,0.19555721133884105,0.8459865503500702,1,0.14507127733689032,4432
HILIC_332.0573199_96.37931962,0.6925253878304283,0.49276902940416223,0.9781047779839798,0.2025925531571202,4433
HILIC_332.08093_67.68546342,0.3325981206800438,0.741244257145282,1,0.2943602235617032,4434
HILIC_332.0954873_60.71953937,0.43655289196123037,0.6648773483552124,0.9978767801948073,0.19020780515339603,4435
HILIC_332.1338639_27.7471238,0.3032055059919865,0.763367773446048,1,0.2519065748144571,4436
HILIC_332.1962957_73.48693235,-0.5498447348238349,0.5856058278155998,0.9913379189285378,-0.3197844147550742,4437
HILIC_332.2128817_57.47925905,-1.1221945177269053,0.2687387882143508,0.9185780391297615,-0.3970614848201722,4438
HILIC_332.2434297_25.97348998,2.6341628300597106,0.01208833934372083,0.31971011967988927,0.9927045944880325,4439
HILIC_332.2877264_22.60688067,-0.007619306035054884,0.9939601278801264,1,-0.004020436261051262,4440
HILIC_332.7506757_47.93020928,-0.6134466415106278,0.5431932333598918,0.9844101439284977,-0.1377989333715712,4441
HILIC_332.8401296_47.33979942,0.5997544527167029,0.5521881412693739,0.9858134543858914,0.11363841418119924,4442
HILIC_332.9230314_43.4180115,0.4266949503063071,0.6719812214207954,0.9996367449012522,0.36780344710354534,4443
HILIC_332.9335842_51.61302371,-1.3784213407689638,0.1760413729904525,0.8365744600905479,-1.258276445425342,4444
HILIC_332.9564906_53.60185225,1.5440469694285632,0.1307683805954319,0.7695072627505222,0.4449093215361053,4445
HILIC_333.0307263_65.08268994,-0.2682032648192152,0.789976555581912,1,-0.138474867189334,4446
HILIC_333.0417139_174.93224,-0.7836055482767363,0.43807211506378996,0.9745124110909839,-0.18008917789532666,4447
HILIC_333.0520658_93.37787073,-0.13733682667609168,0.8914812165564935,1,-0.04277594733136052,4448
HILIC_333.058235_102.9174462,1.2462980597483495,0.2201949112209702,0.8778528260192604,0.4789836857664019,4449
HILIC_333.0647037_63.57344754,0.4727264072387444,0.6390808456461199,0.9955023063019077,0.36824834420540753,4450
HILIC_333.0777443_288.0396482,-0.4122116581694084,0.6824735395512531,0.9999159889500627,-0.2249874030266768,4451
HILIC_333.098923_66.03259546,1.003680409610779,0.3218075440574696,0.9495488307541496,0.7857915270025181,4452
HILIC_333.1446955_24.96979052,-1.3727158332835079,0.17779479528512346,0.8404813690786701,-1.035650786462466,4453
HILIC_333.2467712_25.17540169,1.7603172321522307,0.0863074058970176,0.6962067550962847,1.311748047663567,4454
HILIC_333.2789428_21.97244082,3.600249578078629,8.968330808081699e-4,0.08336832958281863,2.0748049748190214,4455
HILIC_333.3004472_293.2585061,1.2194329226146536,0.2301077170940457,0.8873324093145454,0.5050066929409511,4456
HILIC_333.8251151_54.17250453,-0.7986725683008168,0.4293861520963629,0.9742203846590763,-0.33957949905021,4457
HILIC_333.9104687_50.23694769,-0.0778445412743017,0.9383554083201019,1,-0.062184072431300814,4458
HILIC_334.1191679_33.46443676,1.3638316163618407,0.1805519649251032,0.8435536307584767,1.353238698302586,4459
HILIC_334.1353135_63.45454707,-0.020976760009344373,0.9833726756185148,1,-0.013415203699825731,4460
HILIC_334.1489572_43.23322297,-0.8221882811082369,0.4160393737955118,0.9712636476221591,-0.5344245786745294,4461
HILIC_334.2959639_280.1093348,0.8528842776518069,0.399005270693388,0.9669701703160376,0.4938025923664377,4462
HILIC_334.303479_291.7653626,-0.6183015035199313,0.5400221976724076,0.9841832251168346,-0.2525087387008584,4463
HILIC_334.4331719_167.8571271,-1.3102749616221794,0.1978765160616129,0.8592309077363763,-0.2861732112531083,4464
HILIC_334.6935952_44.84208899,-0.6615886639113608,0.5121803683935928,0.980797573128938,-0.13119276856375625,4465
HILIC_334.747774_48.05806373,-0.8456138710325871,0.40299991978130945,0.9669701703160376,-0.16710305035372153,4466
HILIC_334.8371768_47.25992047,0.5996498455573894,0.5522571531663856,0.9858134543858914,0.11151751883593404,4467
HILIC_334.8470837_251.8182595,-0.6340078702232158,0.5298296906337816,0.9824083431236167,-0.20389419033038825,4468
HILIC_334.8735231_41.96417134,-3.9121461499360035,3.6139505651127995e-4,0.06241231074476798,-3.0943184096328236,4469
HILIC_334.8768545_238.0167038,2.891668927445475,0.006273916769729304,0.2352344449939078,1.1394809316216608,4470
HILIC_334.9995371_115.8570193,0.516378973727457,0.608547007827321,0.9928201179984223,0.44470614796629976,4471
HILIC_335.0193247_76.12978429,-0.8224018859586982,0.4159193160751752,0.9711790213348696,-0.5573318358443087,4472
HILIC_335.0739569_267.6363349,0.032616418486575996,0.9741492046803741,1,0.013120529361650245,4473
HILIC_335.0950447_61.4931757,0.19309477710146225,0.8479011236258962,1,0.05614418817585421,4474
HILIC_335.1254983_287.4571854,-0.26994624969267816,0.788645197864313,1,-0.1267344048892772,4475
HILIC_335.1255348_47.22008247,0.036184551522665524,0.971322413094998,1,0.007257605323209416,4476
HILIC_335.1498405_32.15901843,-0.9386547469156791,0.3537673519418326,0.9588670540445742,-0.6585265857073648,4477
HILIC_335.1627487_29.18056845,0.36139974778298084,0.7197790104045538,1,0.34879508431749756,4478
HILIC_335.2200762_44.08084432,-0.4280199217302928,0.6710246233993744,0.9996367449012522,-0.1641502337638388,4479
HILIC_335.3065955_274.6756828,1.7270926872931627,0.09217764485910843,0.7091629778337872,0.9450294353533855,4480
HILIC_335.5005257_116.3220385,1.366575522081458,0.1796969071498479,0.8429496599952555,1.3283760595057008,4481
HILIC_335.50611_168.4961631,0.34862936263735356,0.7292693977178484,1,0.06719461941908435,4482
HILIC_335.8222671_54.1052483,-1.1650070739773892,0.2511931365001066,0.9053010394091442,-0.44766168710770105,4483
HILIC_335.9074953_50.29524755,1.3480539674286403,0.18552966697206769,0.8470418680997336,0.9717798652681633,4484
HILIC_335.9260556_46.67645701,1.830535132071733,0.07492899298898936,0.6759237804004161,0.9165622201783044,4485
HILIC_336.0184802_77.32985263,-0.061038849062279764,0.9516444463678488,1,-0.03547020699061653,4486
HILIC_336.0683203_33.05055375,-0.37635966743870386,0.7087183845196148,0.9999159889500627,-0.21850109470402707,4487
HILIC_336.0984325_62.00736422,0.6790259981659537,0.5011885418772188,0.9781047779839798,0.31823258582274727,4488
HILIC_336.1288664_54.96659252,-0.21577253092292584,0.8303056348472044,1,-0.11158942315507632,4489
HILIC_336.140522_126.2128683,0.20377411573855686,0.8396047052953804,1,0.09966045590637689,4490
HILIC_336.217081_23.1617874,1.5534631098335343,0.12850585497641923,0.7675729983817857,1.364948637384274,4491
HILIC_336.3110173_126.731369,-1.2542031056050795,0.21733956970527518,0.8736961719728437,-0.4191762225484322,4492
HILIC_336.3111116_290.8627832,0.5085613068676724,0.6139655230525786,0.9931667617408494,0.14044074935326262,4493
HILIC_336.6908469_45.01288189,-0.703971800836097,0.48569211421411873,0.9781047779839798,-0.13885392582677034,4494
HILIC_336.7449997_47.6918398,0.2037775786634574,0.8396020180133907,1,0.08186013328248257,4495
HILIC_336.8341303_47.41020031,0.7258802470938266,0.4723076878166146,0.9781047779839798,0.1552996292752225,4496
HILIC_336.8440512_234.6795077,1.0963040919260207,0.2797648371222804,0.9284126724104405,0.29711068628846926,4497
HILIC_336.9596163_50.53964086,-1.3256469317087942,0.19277925123306608,0.8515234707275139,-0.9649485660871129,4498
HILIC_337.009169_189.05306,-0.24196417995156524,0.8100938218792,1,-0.04296664911586673,4499
HILIC_337.0148603_287.5082465,0.9105631913265486,0.36819880193695376,0.9637531830220828,0.2655827154517242,4500
HILIC_337.0209951_48.6604149,2.4730169669428377,0.017928389720046643,0.38784620630111405,2.023759273824472,4501
HILIC_337.0371676_126.4731431,0.38401508597298034,0.7030827639536541,0.9999159889500627,0.08333333333333424,4502
HILIC_337.0495809_140.6031202,1.384870285959553,0.1740756435847646,0.8345843634065634,0.558692798532186,4503
HILIC_337.0620492_96.061997,0.17751463038166293,0.8600360450911464,1,0.058510820705598765,4504
HILIC_337.0620624_291.2676106,-0.671523262161083,0.5059020037986505,0.9781047779839798,-0.4507733719800146,4505
HILIC_337.0685779_27.36979526,-0.15004500929586248,0.8815134392124464,1,-0.08613764405232652,4506
HILIC_337.0887211_234.654135,1.1107054110563286,0.27359284727348615,0.9212133579231264,0.4706235215111015,4507
HILIC_337.0970206_72.13749869,-0.14282275781510165,0.8871759920679745,1,-0.08659327625701783,4508
HILIC_337.1097081_67.91031305,1.3127533189751313,0.19704784413054338,0.85846412404072,0.5433087854946366,4509
HILIC_337.1462469_62.88806352,1.3904085896206995,0.1724011275521112,0.8326851500809265,1.5408599068118307,4510
HILIC_337.1532751_93.92598746,0.5155683329514626,0.6091078428183203,0.9928201179984223,0.3806626997984073,4511
HILIC_337.1646967_25.50958954,-0.8753452939280911,0.3868215689618999,0.9661464710102153,-0.6919235876703451,4512
HILIC_337.1794636_25.82385234,0.6491011002529236,0.5201316667330174,0.9824083431236167,0.4592164809696278,4513
HILIC_337.2739497_23.20578515,0.6945778373955569,0.49149585897873227,0.9781047779839798,0.40757748879602845,4514
HILIC_337.3144061_288.2657425,1.0986697370820644,0.2787442915763339,0.9266395222036242,0.40735120659708846,4515
HILIC_337.5043218_188.7281466,0.3779537902385966,0.7075434736453953,0.9999159889500627,0.17807148926218586,4516
HILIC_337.5896423_235.3615507,1.0257986178110785,0.3113969757174375,0.9421850854569164,0.6085658898803022,4517
HILIC_337.9054224_56.92733738,0.29085811326930755,0.7727230181231384,1,0.21339817021559884,4518
HILIC_337.9229468_46.63877049,2.2113096917199973,0.03303105554779246,0.4996956656890978,1.40633779270642,4519
HILIC_337.9500329_36.04583882,1.2726315113874045,0.2107907672527769,0.8683661493536527,1.2405401879219082,4520
HILIC_337.9813445_61.12168713,-0.9841477126400466,0.3311954287986385,0.9506069103298993,-0.29505847282136044,4521
HILIC_337.9970748_133.9866472,-0.097823207316465155,0.9225808526493633,1,-0.08451790027447341,4522
HILIC_338.0060243_190.7819212,0.29573431821363194,0.7690242747699287,1,0.25901499641227416,4523
HILIC_338.0181786_77.20196162,-0.922752063950799,0.3618908219583119,0.9621959289015692,-0.6211929583485205,4524
HILIC_338.0516006_137.6302978,1.0825634470713004,0.2857447675618004,0.9295944216943315,0.6661741343949368,4525
HILIC_338.0525074_28.25574845,0.9266615298747961,0.359882591426106,0.9608881797217599,1.1298773953393668,4526
HILIC_338.0607703_27.16667017,-1.0402032345383458,0.30474247093306583,0.9402374180413365,-0.7227045059016789,4527
HILIC_338.0653539_107.6483291,-0.3937212144715569,0.6959618355259709,0.9999159889500627,-0.12990276687394267,4528
HILIC_338.0709987_27.23837095,-1.4671178653175792,0.15047639269877294,0.8024524167282167,-1.6456866897319637,4529
HILIC_338.0808712_26.40248435,-0.1806132478837393,0.8576197846415672,1,-0.13946688106018063,4530
HILIC_338.1600729_25.70208248,0.9351573788492195,0.3555435412458058,0.9588670540445742,0.8561954965443566,4531
HILIC_338.1680566_25.01184358,-0.6501295530865367,0.5194743210535977,0.9824083431236167,-0.6311525678981553,4532
HILIC_338.2327806_22.53937336,2.731235483155164,0.009474820976076428,0.28173137870310405,1.132391675447671,4533
HILIC_338.2772034_22.58876944,-0.9726995949591346,0.33678242450869356,0.9540620942988052,-0.7603742931121028,4534
HILIC_338.6881214_44.72206656,-0.7574775533224487,0.4533811622608127,0.9751806134071928,-0.1530867068800117,4535
HILIC_338.7851726_47.05767741,-0.5052360394407599,0.61627698752685,0.9935055386400015,-0.06602330404633047,4536
HILIC_338.9206403_48.27169832,0.2790979674575492,0.7816653827364306,1,0.14025981576784777,4537
HILIC_338.9565941_50.53715148,-2.233419698124504,0.03141475938259345,0.4910705173139733,-2.0474197317298137,4538
HILIC_339.0116292_78.44081724,-2.0630603409641424,0.04590658992862689,0.5597039356138589,-1.1936207515981432,4539
HILIC_339.0378288_288.5301502,-0.3549080554943083,0.7245978518489247,1,-0.13570042435907695,4540
HILIC_339.0381787_160.3775177,-1.7439055937574919,0.08916666908344784,0.7004041856504828,-0.7231352804458346,4541
HILIC_339.0470678_134.3570092,2.4050060466495684,0.021088634500524183,0.4141280600040436,0.8296788275035646,4542
HILIC_339.0791398_99.03318692,-0.7172069176127475,0.4775810499524199,0.9781047779839798,-0.6849312924678799,4543
HILIC_339.1956284_25.55739994,0.055531720411823485,0.956002418604518,1,0.027141596093556927,4544
HILIC_339.235771_22.41486712,3.531272878689976,0.0010923034526844396,0.09469730035179491,2.211979890826523,4545
HILIC_339.2507047_53.58685582,-0.8519756589069019,0.39950314324024416,0.9669701703160376,-0.15847633619497647,4546
HILIC_339.2893316_22.35709741,0.993803681463799,0.32653175195871664,0.9506069103298993,0.6366753066920285,4547
HILIC_339.9024995_59.41405511,1.4913375539793161,0.1440322673875628,0.7912074889195481,0.8020339713086309,4548
HILIC_339.9754523_111.8527302,0.3897456595863116,0.6988751891732744,0.9999159889500627,0.1649643406964392,4549
HILIC_339.9894275_165.940264,-0.24774037356332687,0.8056535345740135,1,-0.20451838543085998,4550
HILIC_340.013045_227.303535,1.8454617675293614,0.07268159253441318,0.6686644362279182,0.8529126180948394,4551
HILIC_340.0313785_258.9309411,-0.20140269814346187,0.8414454158263623,1,-0.10046412626098217,4552
HILIC_340.0341472_78.42863679,0.0778985156493243,0.9383127549506625,1,0.04853971261950786,4553
HILIC_340.041268_290.0326266,0.3551253790899709,0.7244363456891303,1,0.1531998668870338,4554
HILIC_340.0415184_159.3574415,0.8523970310650454,0.3992722064452666,0.9669701703160376,0.2507194473163713,4555
HILIC_340.0721627_152.634548,-0.056572778404621674,0.9551784862069423,1,-0.017331267946599307,4556
HILIC_340.0826953_99.51031491,-0.4143746329613579,0.680902466190193,0.9999159889500627,-0.317713410568243,4557
HILIC_340.1987408_24.98602932,-0.5360978769692423,0.5949789520218003,0.9921034274533279,-0.339538708483861,4558
HILIC_340.232881_24.20295334,1.2771260927770622,0.2092162820179053,0.8683661493536527,0.855110258987655,4559
HILIC_340.2483082_22.24011417,2.9318536977403418,0.005648232268692372,0.2240750730837302,1.2504225989682793,4560
HILIC_340.2847845_284.0071809,2.46998322242209,0.018059626933717675,0.38812139415691477,0.8064176591046566,4561
HILIC_340.2925924_22.28103597,-0.550959261426105,0.5848490339579019,0.9913379189285378,-0.4391378966054748,4562
HILIC_340.4639612_195.6572463,0.11191265228777791,0.9114748673252225,1,0.05869700679830708,4563
HILIC_340.685579_44.08600868,-0.6890385227798966,0.4949361986369999,0.9781047779839798,-0.1407002675391109,4564
HILIC_340.7822886_47.05904887,-0.028820436654566007,0.9771568752329829,1,-0.0036874501178650594,4565
HILIC_340.8573114_210.2416219,-0.8077402838027062,0.42420921797449174,0.9724257019093233,-0.3784702727068389,4566
HILIC_340.964105_124.4398657,0.8130438569455799,0.42119896225333353,0.9716822081080376,0.6964923289472529,4567
HILIC_341.0157908_113.7217551,0.47966470843103826,0.6341831016358348,0.9947980550876518,0.42071674909657536,4568
HILIC_341.0425149_81.22468095,0.8532235597032928,0.3988194625721023,0.9669701703160376,0.33727007662054986,4569
HILIC_341.0696797_63.04045211,1.667308412500429,0.10357919503297681,0.7228916721315264,1.0643479953816553,4570
HILIC_341.1806759_28.9257178,0.17780890709209993,0.8598065131199839,1,0.19963749607582576,4571
HILIC_341.1957233_23.81208821,0.7886042433632678,0.4351788425220713,0.9745124110909839,0.8472702793990392,4572
HILIC_341.2110792_25.82280126,-0.4071634715800821,0.6861458407578194,0.9999159889500627,-0.19156552318460615,4573
HILIC_341.251545_21.98854978,3.1368995340367087,0.0032696542043107895,0.1678636194435376,1.9963241332710768,4574
HILIC_341.2665914_55.5228057,-1.292969511847386,0.203736813687803,0.8647457759331585,-0.17000702710916743,4575
HILIC_341.2875069_287.5016046,0.7917966477641261,0.43333707319615655,0.9742203846590763,0.33050643459183454,4576
HILIC_341.3051498_22.63208304,-0.26320561856434277,0.7937974680876393,1,-0.15226737396849713,4577
HILIC_341.4370817_165.244041,1.303160037693894,0.20027020762480224,0.8618721518192737,0.8762147789888597,4578
HILIC_341.8632968_43.44572943,1.3719806724462371,0.1780217051435385,0.8404813690786701,0.7726869468889022,4579
HILIC_341.9623162_46.77357415,3.246198668303321,0.002426480429526866,0.1397368887292684,0.7399705784072349,4580
HILIC_341.9997764_124.0141287,0.09277116947426883,0.9265670581088012,1,0.06411541151288007,4581
HILIC_342.0150816_276.103092,-0.10590501580510688,0.9162083133719192,1,-0.04900853704140535,4582
HILIC_342.0300751_175.3303477,0.48797368447483125,0.6283396523313469,0.9947980550876518,0.32106670331468823,4583
HILIC_342.1397892_287.7609316,0.6736962932858321,0.5045343452418419,0.9781047779839798,0.48180636833478124,4584
HILIC_342.1840152_28.49939599,2.6063749759854558,0.012950502908847803,0.32677736535603386,1.5236007247864851,4585
HILIC_342.2639028_21.9091977,3.8764053828764,4.0160256181584936e-4,0.06449274285828956,1.6327031404508245,4586
HILIC_342.2698143_52.31011624,-0.027607543941798703,0.9781179598972422,1,-0.005214230056053383,4587
HILIC_342.2784076_28.80281563,-0.5744753680294994,0.5689922135411527,0.9913379189285378,-0.30906897825813695,4588
HILIC_342.3085402_21.76669113,0.08735226582805014,0.9308448593599778,1,0.05178397902004153,4589
HILIC_342.6831976_43.77406539,-1.1163424604107295,0.2712035054667203,0.919604667683454,-0.3601826718746579,4590
HILIC_342.7795805_46.17990798,0.05349006736821049,0.9576184005544259,1,0.007512867971126631,4591
HILIC_342.8287143_228.6274092,-0.012660329234342573,0.9899642523215613,1,-0.0043571089894872605,4592
HILIC_342.868805_49.90172257,0.7834817854040995,0.4381438952864657,0.9745124110909839,0.3570454706728824,4593
HILIC_342.9176677_252.9715268,-0.5950935686726405,0.5552673037678173,0.9865304209500617,-0.44920352905113464,4594
HILIC_342.9365204_168.6196259,0.2965818441628407,0.7683819559528149,1,0.13498804061300643,4595
HILIC_342.9498401_39.05860333,2.2980901579067847,0.02708452383418309,0.4625615020374081,1.1361958239845118,4596
HILIC_342.959402_46.98500701,0.5931928630977563,0.5565254825772696,0.9876881305116251,0.10530149505110897,4597
HILIC_343.0169021_283.7186164,0.513352802868231,0.610641856514087,0.9928201179984223,0.30272227627403636,4598
HILIC_343.0474113_138.3563295,0.5970855471511158,0.5539502583845342,0.9865181901455302,0.3542200912074461,4599
HILIC_343.1153812_24.28054705,1.2854259166113877,0.2063320904544917,0.8673174277697767,1.0229291721897333,4600
HILIC_343.1234812_81.76142658,0.8563326402267053,0.3971192943163794,0.9669701703160376,0.8622401358674104,4601
HILIC_343.1612345_68.23062212,1.9733129055656575,0.055678926674990484,0.6091222585519535,1.8515917629817689,4602
HILIC_343.2092076_24.55349919,0.29635695738098844,0.7685523759566264,1,0.20912035950425661,4603
HILIC_343.2247197_46.48490758,-0.9860914618759734,0.3302530470666395,0.9506069103298993,-0.14619467273195533,4604
HILIC_343.2689255_30.02603882,3.005894778901388,0.0046457573579659454,0.211098135591109,1.419562122334276,4605
HILIC_343.2859521_28.60797383,0.11233517360462746,0.911142081521151,1,0.07700787476862292,4606
HILIC_343.4302784_163.5176919,0.0010953348933424847,0.9991317126556863,1,4.294455201849047e-4,4607
HILIC_343.5261472_168.8095217,-1.179892780974805,0.2452914918219523,0.9001470068962557,-0.536431020065796,4608
HILIC_343.6942334_174.3557175,6.546736495360647e-15,0.9999999999999949,1,7.099702126184671e-16,4609
HILIC_343.7877041_28.81486738,0.2596388180949716,0.79652759355772,1,0.18904300403149898,4610
HILIC_343.861471_51.1388225,0.2894225809518878,0.7738129388231587,1,0.11154672308299783,4611
HILIC_343.9591455_46.762732,3.334471404844115,0.0019008872074202877,0.12699856034871324,1.0144646991723911,4612
HILIC_344.0048649_117.0959052,-0.41896034328235743,0.6775764052078842,0.9996367449012522,-0.3271186712097241,4613
HILIC_344.0143036_273.6757994,1.8466795632090396,0.07250079363969614,0.6684198756335835,0.6081749793445049,4614
HILIC_344.117947_29.11555254,0.4386801277837515,0.6633484764735318,0.9978767801948073,0.352817519918347,4615
HILIC_344.2070132_31.72649352,1.7605474711135165,0.08626784708258634,0.6962067550962847,1.3608337792054117,4616
HILIC_344.2280722_32.43083408,1.6312974835834917,0.1109926584474094,0.736040478094709,1.0411773846659766,4617
HILIC_344.2795978_21.94060352,2.743728245194653,0.009179399738601596,0.2752088704868528,1.1821388175630658,4618
HILIC_344.4922963_258.3468576,-1.0709849367300746,0.2908529954888191,0.9336356607859333,-0.5322344611791039,4619
HILIC_344.7223729_43.72941507,-0.6984040318027548,0.4891273120624615,0.9781047779839798,-0.099825474896626007,4620
HILIC_344.7303327_48.85499821,-0.009606660060955572,0.9923847843446226,1,-0.003959560138161326,4621
HILIC_344.7764554_46.9858436,0.35794180530125147,0.7223444463642423,1,0.047336888346642986,4622
HILIC_344.8658496_50.43493714,-0.6007572329331777,0.5515268060539374,0.9858134543858914,-0.2822505123512893,4623
HILIC_344.8758118_250.7112033,0.6221811552758486,0.5374950759110155,0.9833164118236528,0.5839583766329766,4624
HILIC_344.8907423_50.28463894,1.4788793602088293,0.1473190217663286,0.7991649972199664,1.0196548724154872,4625
HILIC_344.9116656_49.41499705,0.8954715878909763,0.3761069587654928,0.9637531830220828,0.6017551347732525,4626
HILIC_344.9251929_195.0048083,0.15299711210190814,0.8792006586882861,1,0.08669560312947448,4627
HILIC_344.9565004_46.75238046,0.20894119571671213,0.8355971527709373,1,0.03284348225902163,4628
HILIC_345.0129388_202.3780421,0.7425355488231494,0.46227537490187975,0.97609318139665735,0.19858767236797875,4629
HILIC_345.0759824_74.16676139,-0.7120717797874416,0.4807189144821514,0.9781047779839798,-0.4161912271981402,4630
HILIC_345.1294482_38.90936399,2.200630552375444,0.03383790251435758,0.5027225142861993,1.7859489519318719,4631
HILIC_345.1365993_26.96981562,-0.5560860457050844,0.5813739091526752,0.9913379189285378,-0.7751742599952882,4632
HILIC_345.2228223_43.35937432,-0.9498964351912942,0.34809765167298157,0.9574386235069654,-0.24234524282246236,4633
HILIC_345.2314339_27.65244362,1.0295849057254776,0.30963824537161955,0.9421850854569164,0.9082415166687549,4634
HILIC_345.2830948_21.95338169,3.496293105763401,0.0012064776842440374,0.100587633891123,2.76171315806651,4635
HILIC_345.8587354_53.46654003,-0.3103467263790566,0.7579733345501951,1,-0.19230554222547244,4636
HILIC_345.879181_225.4403565,0.8566221576762382,0.39696120630026444,0.9669701703160376,0.30278759281707723,4637
HILIC_345.943029_125.4369146,0.246421072682858,0.8066671422162719,1,0.14022306483763536,4638
HILIC_345.9627094_172.4917678,-1.7947985807952647,0.08055023212553661,0.6939617698381066,-1.149502113267689,4639
HILIC_345.9772142_227.5995035,0.44205425989289676,0.6609264322988706,0.9968021749030789,0.1948783611510502,4640
HILIC_345.9836052_109.6799928,-0.7336714481530263,0.4675992115323402,0.9777549229263227,-0.3095509788886383,4641
HILIC_345.9972664_113.9013047,2.357227299064842,0.02360174141109016,0.43556851625430787,1.4282785153842494,4642
HILIC_346.0096996_286.8603461,-1.4522097855484026,0.15455524261149023,0.8120611576677296,-0.6825174443428957,4643
HILIC_346.018933_283.1293903,1.0134629416338952,0.31717431846998095,0.9452895703994642,0.5256072823991426,4644
HILIC_346.0424719_126.6156316,0.696580580930781,0.49025529364476517,0.9781047779839798,0.2133918906655439,4645
HILIC_346.0669183_26.11376714,1.0812063393912421,0.28634021815148164,0.9295944216943315,1.0615452873501585,4646
HILIC_346.1237166_68.62119072,-3.4948398907281816e-4,0.9997229590853765,1,-2.0725266796361335e-4,4647
HILIC_346.1399555_27.01252724,-0.24979664539861382,0.8040743956027956,1,-0.17374218766511723,4648
HILIC_346.2227337_29.40081384,2.514834882937341,0.016205761203028392,0.36951017198777364,2.1594609572818113,4649
HILIC_346.7197592_43.77310812,-0.2885442174509601,0.7744800606972281,1,-0.04095152551170444,4650
