Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_346.7274918_49.57111927,-0.017553950425064087,0.9860854674461531,1,-0.0066703292709211015,4651
HILIC_346.8560097_41.72028049,-2.456835870530487,0.018638532647754332,0.3960839274030345,-1.6640270299620459,4652
HILIC_346.8628229_47.29174494,0.05357022783481361,0.9575549495524922,1,0.01899039761270831,4653
HILIC_346.8879609_50.17811161,0.7365336411584735,0.4658763087487594,0.9771832593684718,0.4853675950429903,4654
HILIC_346.9089138_249.0148631,-0.1458317041733688,0.8848161046593752,1,-0.0619248220642986,4655
HILIC_346.9089952_50.16852997,0.37132818295145326,0.7124314379575015,1,0.281262100647192,4656
HILIC_346.9732641_63.21215137,-0.4238169895123312,0.6740609423117438,0.9996367449012522,-0.4218240951058011,4657
HILIC_347.0135006_284.5322904,0.2555945683636303,0.7996263039729651,1,0.10153594110015565,4658
HILIC_347.0342132_74.64339896,0.7235906044406758,0.4736965378221042,0.9781047779839798,0.5815455723209272,4659
HILIC_347.0412633_122.2979741,1.6559710769168334,0.10586778406551813,0.7270102455490702,1.1996941732656408,4660
HILIC_347.0948952_57.11769013,-0.7356649082551443,0.46639885653839064,0.9773834678378885,-0.8218685931164839,4661
HILIC_347.1174364_56.57777966,-0.7718725926997457,0.444908217261743,0.9745894987688215,-0.5668356562957645,4662
HILIC_347.1236932_33.40372246,-0.7376124001616878,0.4652278997650314,0.977038339924947,-0.581312912787135,4663
HILIC_347.1337357_26.82335371,-0.2469032434788878,0.806296655259082,1,-0.18850874323593653,4664
HILIC_347.183325_44.19257679,-0.6989857399525724,0.48876777495498425,0.9781047779839798,-0.09697519656385718,4665
HILIC_347.2223912_26.42900104,-0.31811667107796754,0.7521178523411417,1,-0.3050014693099072,4666
HILIC_347.2290588_283.3463134,1.8041945644572794,0.07903880993991029,0.6906005028676255,1.24364825832434,4667
HILIC_347.3157267_292.6706551,0.18376280823169042,0.8551652199927232,1,0.07727046998492934,4668
HILIC_347.4420874_189.9855195,-0.19313953379803173,0.847866316374538,1,-0.15062020992450917,4669
HILIC_347.8557541_53.65071599,0.1723304128639229,0.8640816645832263,1,0.08711707396878018,4670
HILIC_347.8958581_247.8513616,-1.2104326523058346,0.23350138567329476,0.8879258919320564,-0.5030707768694594,4671
HILIC_348.0077376_106.8649707,-0.0051141402037897165,0.9959459665769599,1,-0.0040963562789595506,4672
HILIC_348.013991_111.1926054,0.17272665369347373,0.8637723170228996,1,0.043430472974006845,4673
HILIC_348.0140328_290.5023764,1.7847710270627866,0.0821900851966829,0.6948552844377854,1.1823497395925204,4674
HILIC_348.0547833_68.12822482,0.6330061346735535,0.5304767120757174,0.9824083431236167,0.22929745920500982,4675
HILIC_348.1361437_25.95942426,-0.1603856317938519,0.8734169723205532,1,-0.18252174500670426,4676
HILIC_348.3191135_290.1642418,0.6317439231784664,0.5312925683770962,0.9825105141082653,0.2668077057742822,4677
HILIC_348.4447287_161.312588,0.4752795376082982,0.6372766735318032,0.9953856535986481,0.18240169877313825,4678
HILIC_348.5543092_122.3482263,-1.7389599790651615,0.09004369882180971,0.7027255382467117,-1.1375543984450114,4679
HILIC_348.7195283_45.07159066,-1.1972327484856398,0.23854507059231345,0.8946614565242167,-0.2739146340087977,4680
HILIC_348.8140782_47.23920377,0.7431736698658993,0.46189347625278177,0.9758400365695539,0.14091305783280028,4681
HILIC_348.8686678_235.8940372,0.0401228718038949,0.9682027832663889,1,0.013687425591533395,4682
HILIC_348.9502802_61.45422688,-1.4053032611421148,0.16795981747950078,0.8308087949001756,-0.7355699408471625,4683
HILIC_349.0082841_231.9506316,0.3263723180426183,0.7459125567829253,1,0.07567427991776703,4684
HILIC_349.0178967_259.853456,0.002608686087030313,0.9979320599049337,1,8.029699723572341e-4,4685
HILIC_349.0302501_257.9945413,-0.4989629368856063,0.6206483257459208,0.9947980550876518,-0.30494945328351647,4686
HILIC_349.0653374_70.37192215,-0.14369727730880424,0.8864900067426029,1,-0.10775588948796466,4687
HILIC_349.1107039_61.19030559,-0.32845354362634677,0.7443509002173455,1,-0.22546134514125502,4688
HILIC_349.1358967_150.9461731,0.7485713953776385,0.4586704126935681,0.9755657681934743,0.16287883195556258,4689
HILIC_349.1382412_24.65605863,0.7909240923048007,0.433840004026107,0.9742203846590763,0.6314493187095069,4690
HILIC_349.1835181_29.46052069,1.7282240605328776,0.09197239979877658,0.7086250126722805,1.429666749826439,4691
HILIC_349.2584738_292.8069464,-0.5912078231902624,0.5578410273173056,0.9880825913041205,-0.16691455356306018,4692
HILIC_349.2950513_286.3839271,0.19654017009698732,0.8452225508779393,1,0.07482367957591052,4693
HILIC_349.430243_165.5075797,-0.4332149312531729,0.6672793049076485,0.9982644021852166,-0.20489073161402102,4694
HILIC_349.6571354_170.3672387,0.6363604736628786,0.5283117838142626,0.9824083431236167,0.08333333333333293,4695
HILIC_349.7990023_54.40547685,-0.7612418297296117,0.45115640648822797,0.9745894987688215,-0.0833333333333324,4696
HILIC_349.9397725_195.999804,1.2070021516687879,0.23480456269105995,0.8884134042888568,0.5220286699223773,4697
HILIC_350.019912_265.4894697,-1.7440980166801747,0.0891326908264187,0.7004041856504828,-0.4341819019868374,4698
HILIC_350.0871903_35.5863467,1.4972061716158913,0.14250436827816712,0.7878438691110466,0.8124933912621921,4699
HILIC_350.0931876_35.03813798,-0.053081745536426014,0.9579416119451036,1,-0.05246007612134007,4700
HILIC_350.1869286_28.43487575,2.0868697832906977,0.04358030373898186,0.5472794338444485,2.331567710259804,4701
HILIC_350.2619077_282.0166694,-0.1600207677433676,0.8737024233254564,1,-0.0625966364049011,4702
HILIC_350.3267379_291.3468061,-0.2938157472068577,0.7704789201889625,1,-0.11260033893957865,4703
HILIC_350.4329915_180.2969998,1.2555897791458683,0.21684156221512685,0.8731537174226586,0.714654433660813,4704
HILIC_350.5205025_170.6739634,0.15717235651983383,0.875931459335635,1,0.034031663415160826,4705
HILIC_350.7159494_44.20991703,-1.6445337151458956,0.1082186383994112,0.7299763028144053,-0.5834826714510895,4706
HILIC_350.8111508_47.21411457,0.6479560284005288,0.5208640747284237,0.9824083431236167,0.1269469462196228,4707
HILIC_350.8323556_231.5043515,-0.37114702312881254,0.7125652602421242,1,-0.12426129436450924,4708
HILIC_350.8417065_224.8880819,0.5074955633570098,0.6147059116330771,0.9931667617408494,0.15122474579136178,4709
HILIC_350.89288_239.8119544,0.8834030731412855,0.3825088172009833,0.9638726330536317,0.26466368170660237,4710
HILIC_350.898748_49.58906463,0.703277226829429,0.48611990988034115,0.9781047779839798,0.1799302056098748,4711
HILIC_351.0132343_260.4397187,-0.684445989240745,0.4977986270547846,0.9781047779839798,-0.21569845848769173,4712
HILIC_351.0146769_61.24558954,0.6747810890933398,0.5038523573243102,0.9781047779839798,0.23701613515111938,4713
HILIC_351.0227382_268.6619463,-0.04317508935721489,0.9657854001150215,1,-0.011172818404007969,4714
HILIC_351.06106_70.57341136,-0.001640265651639053,0.9986997387262713,1,-9.624122056682721e-4,4715
HILIC_351.0689421_63.87060343,0.6992599465565115,0.4885983470741473,0.9781047779839798,0.28589839562062536,4716
HILIC_351.0996212_44.29087599,-1.2220414233806212,0.2291309942485432,0.885876489596682,-0.21502354345793492,4717
HILIC_351.1397883_25.59553018,-0.7780473313065361,0.4413027056852379,0.9745894987688215,-0.7126571742972047,4718
HILIC_351.1586678_97.57120518,1.4663346564623205,0.15068853500677115,0.8029981624074407,0.7850855538974646,4719
HILIC_351.1706197_40.53346012,1.3890139311483751,0.17282162091496664,0.8328305719552533,0.9618289996328816,4720
HILIC_351.6803893_169.3229493,-0.9420162782086825,0.3520656524521031,0.9584043320087575,-0.2516041224508135,4721
HILIC_351.7963051_54.5761146,0.7612418297296129,0.4511564064882274,0.9745894987688215,0.08333333333333254,4722
HILIC_351.892244_43.21545087,-0.4478430608577631,0.6567796695345447,0.9965858111391217,-0.3116654030613732,4723
HILIC_351.9227966_253.7005474,-0.33009307241466357,0.7431214412877372,1,-0.24985500821193926,4724
HILIC_351.980872_190.2708317,-0.7046939124016907,0.4852475824640533,0.9781047779839798,-0.5385013333604137,4725
HILIC_351.9912268_46.51758719,2.217059056123586,0.03260379540692654,0.4977702875051661,0.9233671945372639,4726
HILIC_352.0161998_268.9767792,-0.786689069956223,0.4362859987968629,0.9745124110909839,-0.2351744084988861,4727
HILIC_352.0295981_172.6352938,-0.3355586738904748,0.7390277985288505,1,-0.22651694926330396,4728
HILIC_352.0584622_49.42929688,-0.3522714587496025,0.7265582774096674,1,-0.33970319597692666,4729
HILIC_352.1598761_118.0263925,0.08443421191044123,0.9331493038388878,1,0.04561055183520761,4730
HILIC_352.1656982_24.3496963,2.6462393764701977,0.011730385450888956,0.3143166494347497,2.2733602743098396,4731
HILIC_352.2233748_28.69693148,-0.019799485363268293,0.9843057189059179,1,-0.01691141093174484,4732
HILIC_352.3403858_280.9204441,-0.8681950800834882,0.3906742835172533,0.9669701703160376,-0.2500055945311916,4733
HILIC_352.8082582_46.78555391,1.7203646789072091,0.09340610015302464,0.7116439541241596,0.591165732890971,4734
HILIC_352.8577601_249.3949161,0.8018159356431559,0.4275872351410208,0.9738791676427527,0.2699418991452325,4735
HILIC_352.8971366_55.10705254,0.41799443602527925,0.678276447182825,0.9996367449012522,0.05876449868240289,4736
HILIC_352.9882646_46.39171672,0.6928602387960393,0.4925611901355713,0.9781047779839798,0.17470614742733642,4737
HILIC_353.0110202_272.4777356,0.4831993569150924,0.6316943643148207,0.9947980550876518,0.12870254845944334,4738
HILIC_353.0175133_265.9375028,0.8612044785012941,0.39446433514991597,0.9669701703160376,0.20174670442693468,4739
HILIC_353.0272055_267.1658566,-0.6911163649594219,0.4936441335156587,0.9781047779839798,-0.3832011687885057,4740
HILIC_353.0607024_34.42353315,0.45054803806992255,0.6548457298963719,0.9965858111391217,0.577248716730279,4741
HILIC_353.0920271_224.7009644,-0.19902373040621235,0.8432928924026928,1,-0.09926350569650841,4742
HILIC_353.1319673_22.89776683,-0.16526635252788793,0.8696002074989571,1,-0.16303271689885326,4743
HILIC_353.1593766_27.47123793,0.14380720587253168,0.8864037834824536,1,0.14039366548654694,4744
HILIC_353.1742207_31.10086145,-0.304054731248144,0.7627256413361926,1,-0.22671629658042883,4745
HILIC_353.2200008_63.91050523,-1.3602750674902975,0.18166492856133679,0.8448097971996803,-1.0477763046889952,4746
HILIC_353.2666838_51.35652852,0.16776322103410182,0.867648849492816,1,0.054045078513297734,4747
HILIC_353.3429544_287.5251579,2.541412582910524,0.015190925222770503,0.35355049080598666,0.645743522333093,4748
HILIC_353.5938674_225.4334882,-0.037035963814082674,0.9706479504049652,1,-0.028073317468028765,4749
HILIC_353.7217245_67.13407097,-0.8825345788436615,0.3829721817645302,0.9638726330536317,-0.6203723882817297,4750
HILIC_353.9009674_58.28436319,0.7922088833120882,0.4330995873771335,0.9742203846590763,0.24281622056133614,4751
HILIC_354.0124748_269.0020832,-0.9120963042362465,0.36740149612043715,0.9637531830220828,-0.346084613392471,4752
HILIC_354.0394158_99.81758488,1.174845097253392,0.24728128634817784,0.9010955962374397,0.6972798665371692,4753
HILIC_354.0748421_44.61532818,1.7703226048866898,0.08460230857909022,0.6959761542836904,1.879886061430217,4754
HILIC_354.1785876_37.29348452,-1.271261147444794,0.21127258373246155,0.8683661493536527,-0.9800256439765812,4755
HILIC_354.2233042_67.23908497,0.2608132636538521,0.7956283534871637,1,0.21103543148494566,4756
HILIC_354.2487311_23.84797579,-0.7539762425752136,0.45545626562337305,0.9753792522951469,-0.5768975008427273,4757
HILIC_354.444648_168.4303018,0.6595607939709082,0.5134670933617057,0.9818120784703501,0.6737950026138464,4758
HILIC_354.4797993_169.5167435,-1.2105285394133576,0.2334650368362802,0.8879258919320564,-0.4982650350941365,4759
HILIC_354.7532577_44.18363332,-1.6231349964359756,0.11273223380996512,0.7386028370327659,-0.2911691783756986,4760
HILIC_354.894585_57.2879443,-1.1322978795566503,0.26452125243515334,0.9153716740091526,-0.16569567447075276,4761
HILIC_354.9322033_283.4685449,0.10370727037122884,0.9179407088213509,1,0.029189666900590435,4762
HILIC_354.9410711_46.37499805,-2.477478424450555,0.01773696754928469,0.38540492420368255,-1.421003263547287,4763
HILIC_354.9464777_168.7328521,0.2314817548713659,0.8181680434117176,1,0.05744454986742358,4764
HILIC_355.0031299_178.880705,0.5728503608335761,0.570081054795498,0.9913379189285378,0.6809325907393224,4765
HILIC_355.0120152_254.3351232,0.3113371940775356,0.7572261000641939,1,0.1549850707688433,4766
HILIC_355.0121119_81.04431237,-0.9174432371259874,0.36462954471319076,0.9637531830220828,-0.48396767367637,4767
HILIC_355.025252_74.49584436,-0.7347594762244708,0.4669438387761171,0.9777006140440889,-0.48963500190948944,4768
HILIC_355.0391879_136.9067179,0.9159023634580338,0.36542696639141115,0.9637531830220828,0.35499274069546904,4769
HILIC_355.0467561_63.91635696,-0.5560933778347752,0.5813689463586704,0.9913379189285378,-0.3997762894119934,4770
HILIC_355.0475956_126.1900483,1.177821916823407,0.24610640888874302,0.9003208218306411,0.2532517051104818,4771
HILIC_355.0582217_63.54427976,0.11249652058989994,0.9110150058460486,1,0.08040257979090884,4772
HILIC_355.0710637_290.9888348,-0.6351931125814306,0.5290646808269772,0.9824083431236167,-0.20219044594683122,4773
HILIC_355.161054_40.66407318,0.356163328000567,0.7236651597181469,1,0.27273727465886083,4774
HILIC_355.1905855_25.9477306,-0.694055294864166,0.49181982698444326,0.9781047779839798,-0.3421587288923241,4775
HILIC_355.2247547_43.37977523,-0.406881044597771,0.6863515208928004,0.9999159889500627,-0.254858057279498,4776
HILIC_355.2632927_24.93923398,1.5403738265826654,0.1316596312961813,0.7699545183289296,1.156952862015956,4777
HILIC_355.2829711_44.88376498,-0.4435188880487445,0.6598762278567598,0.9968021749030789,-0.055875307314748886,4778
HILIC_355.2837111_277.6531532,-0.6582590798201033,0.514293978541535,0.9824083431236167,-0.18000346952599902,4779
HILIC_355.5127563_116.8782496,-0.6788020227943846,0.5013288995144187,0.9781047779839798,-0.4365612225457995,4780
HILIC_355.560447_234.1687788,0.8734551988178298,0.3878376499626839,0.9661464710102153,0.5727844382550171,4781
HILIC_355.8781687_48.71066273,1.326984218651826,0.1923405982954552,0.8515234707275139,1.3804494846324307,4782
HILIC_356.0695902_292.3941845,-0.28509369759598757,0.7771024206998117,1,-0.08433309692950264,4783
HILIC_356.1937848_26.44682674,1.5629946432284967,0.12624791297637605,0.7652102591223218,1.2287558732444313,4784
HILIC_356.2434363_23.29377523,2.212700473266799,0.0329272463526777,0.4996956656890978,1.3965975451675927,4785
HILIC_356.2792367_21.83764076,2.5729010188992856,0.014064001628913496,0.34149221884116077,1.7440435770433904,4786
HILIC_356.2861832_44.34176829,0.49257535218069987,0.6251137937085612,0.9947980550876518,0.11649895584025176,4787
HILIC_356.2942632_28.31021477,-0.8558368309652532,0.39739011751088715,0.9669701703160376,-0.5954052813288258,4788
HILIC_356.3432359_173.6049108,-0.5243349642881627,0.6030554564071788,0.9928201179984223,-0.08333333333333227,4789
HILIC_356.6777473_173.5225314,-3.3810831427539496e-15,0.9999999999999973,1,-3.6666640232776066e-16,4790
HILIC_356.7512926_44.52734812,-0.7054006760088181,0.4848127207348918,0.9781047779839798,-0.12763456622392486,4791
HILIC_356.9389136_43.90886507,-1.781951689427833,0.0826561809708171,0.6948552844377854,-1.5811162752805985,4792
HILIC_356.9470122_50.12618987,-2.1951158502172525,0.03426137642647301,0.5048831476813758,-1.139547582611713,4793
HILIC_356.9923635_208.3330845,0.15672301376759967,0.876283188292285,1,0.054278910082510144,4794
HILIC_357.0099628_77.99704455,-0.6955545021816283,0.4908906618769878,0.9781047779839798,-0.38878578176679907,4795
HILIC_357.0670426_292.0202654,1.535370098794098,0.1328816003255979,0.7716476424216516,0.7269054094370612,4796
HILIC_357.0787216_288.2499257,0.18660475265364215,0.8529516402502841,1,0.09079529989567425,4797
HILIC_357.1002923_183.4624133,0.8764155327865985,0.3862469770976096,0.9661464710102153,0.7144723472387378,4798
HILIC_357.2063049_25.3428311,-0.26701144264844434,0.7908872816319547,1,-0.12281047477899348,4799
HILIC_357.240427_45.97450827,-1.4336696368667687,0.1597490399418417,0.8202102361448862,-0.21100891276788653,4800
HILIC_357.2498694_271.9994633,1.4156394259240797,0.1649306073003126,0.8267580857332197,0.6477135054106389,4801
HILIC_357.2794857_23.61134676,-0.08581147433132928,0.9320615788543744,1,-0.07310022843329521,4802
HILIC_357.2999894_22.64894051,0.6130090677162184,0.5434795149264589,0.9844101439284977,0.2968678470182211,4803
HILIC_357.4276548_166.8939876,-0.693682665640416,0.4920509238777431,0.9781047779839798,-0.24272437215891635,4804
HILIC_357.5010435_168.5997933,-0.18499042367832413,0.8542088885107424,1,-0.04532666810315199,4805
HILIC_357.5408434_41.98669008,0.2653205310114934,0.7921798939209929,1,0.1981737213634943,4806
HILIC_357.5504227_126.2271678,1.0630409272447399,0.2943944688377194,0.9374595218807457,0.376454536075612,4807
HILIC_357.6343359_171.8986269,5.087778086128747e-15,0.999999999999996,1,5.51751379045755e-16,4808
HILIC_357.8764291_42.32641073,2.2283244515901464,0.03178085316929302,0.493246874061832,0.7638054525992665,4809
HILIC_357.9345159_124.7212382,0.09109928980523707,0.9278866472375304,1,0.06970570381617283,4810
HILIC_357.95044_50.16724465,-2.1872602886507964,0.034872730988884826,0.5071145710054252,-1.6782370036731775,4811
HILIC_358.0105842_263.5811289,-0.42830992368763354,0.6708153226719731,0.9996367449012522,-0.17708887615139748,4812
HILIC_358.0512407_126.4338378,0.9582874022826221,0.3439050467069864,0.9564212583657042,0.2986586477151785,4813
HILIC_358.2079828_27.45133858,0.8722199850000911,0.38850259122579056,0.9666417022738629,0.531184640707248,4814
HILIC_358.2437985_43.40531799,-1.0132329063439298,0.31728274377570814,0.9452895703994642,-0.14520550566941,4815
HILIC_358.2589343_23.80428285,1.5064810183856208,0.14011605524201579,0.7851055614738052,0.6074941261548134,4816
HILIC_358.2763748_27.46444284,-1.4530400042371634,0.154325822017727,0.8113984818937385,-0.9073275760599304,4817
HILIC_358.2823831_23.88885407,0.08273950971720404,0.934487912107139,1,0.03583380638976164,4818
HILIC_358.2953881_21.86921898,2.8076364037581385,0.007797359741958755,0.2619554217640756,1.751444410269525,4819
HILIC_358.4168434_254.8201403,0.6806179518803743,0.5001915431630697,0.9781047779839798,0.9631575171253318,4820
HILIC_358.7485337_44.30258715,-0.44824378003830945,0.6564930217103112,0.9965858111391217,-0.172708785354849,4821
HILIC_358.8428559_47.40671796,-0.6715917740702659,0.5058588529521579,0.9781047779839798,-0.1860045601483391,4822
HILIC_358.9335687_45.31924725,0.10290103482819754,0.9185763342837505,1,0.050259666806343785,4823
HILIC_358.9440311_50.05308049,-2.1059433638311043,0.04179202882282337,0.5388286365772633,-1.1009996740723036,4824
HILIC_358.9671796_189.6080154,-0.5417833813334578,0.5910937273906008,0.9919344024228657,-0.3641370941883481,4825
HILIC_358.9967153_77.12895322,-0.8520209911439477,0.3994782944920876,0.9669701703160376,-0.5991579117621629,4826
HILIC_359.0296626_142.4160092,0.6525253412573945,0.5179447595037023,0.9824083431236167,0.36621650162874175,4827
HILIC_359.0440907_97.4005474,1.160858873102047,0.25285595166054503,0.9054022050039036,0.4598790362103933,4828
HILIC_359.0914605_67.93244247,-0.38758001166475037,0.7004641575391134,0.9999159889500627,-0.10733222543527872,4829
HILIC_359.1186017_84.13482864,-1.043722056930905,0.3031318962674732,0.9402374180413365,-0.7276056409314664,4830
HILIC_359.2106654_28.05133204,1.495841091998464,0.14285860873112163,0.7881705339284608,1.3615101161516787,4831
HILIC_359.2218539_25.12463907,-0.24199657389933543,0.8100689020647829,1,-0.08645475034501168,4832
HILIC_359.2390079_44.09774203,-0.33780755476291274,0.737345646870723,1,-0.061730083896936426,4833
HILIC_359.2625011_23.10952842,1.2260975730800276,0.22761831355288487,0.8840256380508829,1.0150100618692652,4834
HILIC_359.2776335_27.17575588,-0.49675426598169026,0.6221907441579189,0.9947980550876518,-0.4630235599506283,4835
HILIC_359.3159151_22.61421136,-0.48845406689399234,0.6280025483260838,0.9947980550876518,-0.2856766908108841,4836
HILIC_359.3161084_140.2044732,-1.3877937848145951,0.1731901516691273,0.8333284173727381,-0.45818018162859825,4837
HILIC_359.4149144_253.0176045,0.3618443041582143,0.719449432617145,1,0.3594362068943219,4838
HILIC_359.4687849_188.8562374,-1.9428770669177615,0.05937955024038135,0.6219910283250402,-1.8939839409913977,4839
HILIC_359.5066678_258.6643157,-1.274369296127994,0.2101809551856427,0.8683661493536527,-1.162982993668687,4840
HILIC_359.8358552_53.30732696,-1.129456951391841,0.26570234609431564,0.9155069968358608,-0.9049311667898656,4841
HILIC_359.8960555_243.8840658,-0.5767692954825788,0.5674569198403275,0.9913379189285378,-0.253251312427989,4842
HILIC_359.9473541_50.00953192,-1.0398289421656017,0.3049141323256648,0.9402374180413365,-0.7900018860733542,4843
HILIC_360.002757_257.1571567,1.710426010481296,0.09524573658866882,0.7128280646827104,0.5102524375881848,4844
HILIC_360.0106314_251.9850092,-0.9508397080474061,0.3476246605879485,0.9574386235069654,-0.3446805023429443,4845
HILIC_360.0634136_62.59555118,2.4220033818296427,0.020254723871534784,0.4089996298480867,1.286978848189929,4846
HILIC_360.095006_70.09806667,-0.8908481182777697,0.3785513579930101,0.9638726330536317,-0.2122965919333351,4847
HILIC_360.1404203_73.83248493,-0.851104485908811,0.39998086219148643,0.9669701703160376,-0.7446230411878778,4848
HILIC_360.1502589_77.54116322,0.45862068414096707,0.6490884805299308,0.9965858111391217,0.3707886059269386,4849
HILIC_360.2252196_25.05489991,0.18837805392654228,0.8515710310091551,1,0.14299312909159637,4850
HILIC_360.2746698_23.24310172,3.7844044576874065,5.260931110829217e-4,0.0671313570817816,1.6315539478911047,4851
HILIC_360.3191593_22.22657665,-0.06979372825227939,0.9447195699384523,1,-0.044537718884585055,4852
HILIC_360.3747584_205.4774685,-1.2768595540823995,0.20930940487132077,0.8683661493536527,-0.39026467623981326,4853
HILIC_360.5029985_167.421845,0.26421176062955387,0.7930278127793413,1,0.06568367481895292,4854
HILIC_360.5038866_255.8271008,0.7660516622837805,0.44832307314619413,0.9745894987688215,0.6629940614654236,4855
HILIC_360.7044202_49.14794867,-0.43335660877168625,0.6671772831870906,0.9982644021852166,-0.4291398368388976,4856
HILIC_360.8398028_47.41161574,-0.6748598546909096,0.5038028587775218,0.9781047779839798,-0.16633954647120172,4857
HILIC_360.8857414_49.71626527,0.6590184334304381,0.5138115284758185,0.9821120710980785,0.3899559300575518,4858
HILIC_360.9289083_47.74399601,0.9964134881099314,0.32527890639586177,0.9506069103298993,0.3364607290962809,4859
HILIC_360.9410241_50.1270927,-3.352966110343744,0.0018054649403073599,0.12645543842736506,-1.833461130392298,4860
HILIC_360.9776053_188.3092098,-0.07334507813995936,0.9419117532693349,1,-0.057741579524532016,4861
HILIC_361.0005274_257.8502375,1.8666645289788186,0.06958798954365762,0.6564582741829598,0.538068421079868,4862
HILIC_361.0037998_173.6583226,-0.3480248332202894,0.7297197418968364,1,-0.2884965742997046,4863
HILIC_361.0199241_165.8821894,-1.0010332261999486,0.32306916579090084,0.9506069103298993,-0.3264421527806633,4864
HILIC_361.0202394_61.63199587,-0.31574365627792417,0.7539046180727548,1,-0.13658718981184229,4865
HILIC_361.049854_74.25062922,-0.1388852335361974,0.8902657220474464,1,-0.054217866449479894,4866
HILIC_361.0595788_64.98307491,-1.7918823116802638,0.08102427137861032,0.6939617698381066,-1.202408470992748,4867
HILIC_361.2010973_24.3815882,-0.5120828225662132,0.6115219822612874,0.9928201179984223,-0.36493515346794786,4868
HILIC_361.2205196_23.72945441,2.403765713572724,0.021150687242937734,0.41482808562615703,1.5827150220284922,4869
HILIC_361.2746695_25.66597138,0.690368916394833,0.49410870340318724,0.9781047779839798,0.6514955005243223,4870
HILIC_361.8329391_53.357161,-0.8568314305077321,0.39684695960510163,0.9669701703160376,-0.7347366554653594,4871
HILIC_361.8659715_227.6081027,0.055290652355045815,0.9561932159208033,1,0.02465610900131738,4872
HILIC_361.9211362_41.70524383,2.182856948747361,0.03521963561010108,0.5077888914586426,1.4535194344145332,4873
HILIC_361.9809822_189.244031,1.0830499498532244,0.28553151938963145,0.9295944216943315,1.04789888990896,4874
HILIC_361.99975_254.518077,0.7622631584631058,0.45055389187052997,0.9745894987688215,0.5667630695093658,4875
HILIC_362.0255422_129.9619117,-1.5377551398298792,0.13229801167720145,0.7702105138753427,-0.5505321384124675,4876
HILIC_362.1513264_26.34938264,-0.006990973644757328,0.9944582022434065,1,-0.010233678851800071,4877
HILIC_362.2227212_25.30684329,-0.9437064626969869,0.35121207299702983,0.9578247927857968,-0.7775945709480069,4878
HILIC_362.8864782_232.7207576,0.962584912038284,0.3417707946003862,0.9550137755006265,0.27446873433406066,4879
HILIC_362.9130144_59.63334154,0.5743073482754146,0.5691047478384625,0.9913379189285378,0.3177237188941781,4880
HILIC_362.9268449_58.31626557,-0.4846240575344199,0.6306924594434071,0.9947980550876518,-0.17335722163146086,4881
HILIC_362.9311004_187.5091674,-1.711238782629252,0.09509416931971182,0.7128280646827104,-0.7287982549137895,4882
HILIC_362.9746895_190.1767601,-1.9402479804893287,0.059708949785942725,0.6236885645858777,-1.8378482437531167,4883
HILIC_362.9841669_190.2409629,1.224281838204562,0.2282945479612033,0.8847032541873188,1.1637414764404108,4884
HILIC_363.0000492_249.5509864,1.1507944869067432,0.25692337368300816,0.909076957469324,0.6917693129365183,4885
HILIC_363.0260262_69.58330892,0.527372501658147,0.6009649526809846,0.9928144482048423,0.2080094371070014,4886
HILIC_363.1118828_64.10154896,-0.655129631352026,0.5162848328884173,0.9824083431236167,-0.4555359006057656,4887
HILIC_363.1546311_25.66344105,-0.03254643585033509,0.9742046507072419,1,-0.04041940675510499,4888
HILIC_363.2167761_25.27019239,0.12896740169986706,0.8980557033506825,1,0.09240813431762143,4889
HILIC_363.3108947_289.8465521,0.7511248876096408,0.45715026091075883,0.9755657681934743,0.28783164225796093,4890
HILIC_363.3109905_163.8521029,0.4122020954697755,0.682480488586174,0.9999159889500627,0.10861934612248215,4891
HILIC_363.4311806_255.1238156,0.8088460842951034,0.4235804998100814,0.9724257019093233,0.8172861708410027,4892
HILIC_363.4658126_257.0201342,-0.4193375100043164,0.6773031318588879,0.9996367449012522,-0.23836120626701568,4893
HILIC_363.472151_185.4010237,-1.1875929835004209,0.2422786048191572,0.8968418665666728,-0.5987926117901121,4894
