Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_363.5377111_174.8183683,0.0416821109901814,0.9669678127130096,1,0.02878047607882139,4895
HILIC_363.8298901_53.49394485,0.7772100976325832,0.4417905557347732,0.9745894987688215,0.3910329571640939,4896
HILIC_363.8735502_246.9074037,1.1850640239591128,0.24326512265759204,0.8982469518214177,0.30713245004251194,4897
HILIC_363.9296658_58.96219956,-0.5496767439369331,0.585719939167245,0.9913379189285378,-0.22050786817660134,4898
HILIC_363.934265_188.2153525,0.58526779110835,0.5617870318394168,0.9899322889121577,0.30871082504339703,4899
HILIC_363.9974071_277.0082021,1.8036264768956407,0.07912950585914896,0.6908853426334663,1.1758778059584807,4900
HILIC_364.0236309_116.9962209,-0.9016497157527473,0.3728564664842381,0.9637531830220828,-1.0353664207999205,4901
HILIC_364.0432402_36.01053661,-0.07439839040905324,0.9410791117792954,1,-0.062115548989608596,4902
HILIC_364.0600637_27.22663044,-0.5834618819631869,0.5629894842660009,0.9905437112575736,-0.30462469416148663,4903
HILIC_364.2201997_24.8946754,-1.2571737165562145,0.21627375438809696,0.8728105295437921,-0.9318386660060133,4904
HILIC_364.3139795_290.9769551,1.3708335481704783,0.17837621633772005,0.8406428444874736,0.7272374085993365,4905
HILIC_364.3423201_272.9202346,-0.0014064527052948504,0.9988850853476277,1,-7.757362298809685e-4,4906
HILIC_364.4165306_164.5325238,1.539540241757434,0.1318625718766021,0.7700970275767357,1.2538204139217866,4907
HILIC_364.4288828_253.4872276,-0.1636808642823843,0.8708397310734335,1,-0.12325219400921543,4908
HILIC_364.6986673_49.87648357,0.12417412640900605,0.9018243040742531,1,0.10283791521547211,4909
HILIC_364.7820185_44.19346888,-1.2548415052977484,0.21711018986551572,0.8734015143452106,-0.25371657786553753,4910
HILIC_364.7880518_45.75922205,0.09511203654968875,0.9247198010006921,1,0.03943636141444089,4911
HILIC_364.9311462_58.99862422,-0.5494247357478745,0.5858911411586304,0.9913379189285378,-0.18708251903467124,4912
HILIC_364.9371858_189.3005798,1.1748261521967596,0.24728877654633263,0.9010955962374397,0.7738691163972441,4913
HILIC_364.9636583_189.5582193,0.6491685760485325,0.5200885252587883,0.9824083431236167,0.5818306109375814,4914
HILIC_364.9703981_40.45653954,-2.9586160732352806,0.0052645098448666225,0.22054786576761237,-2.2344114828991986,4915
HILIC_365.0157888_125.1985158,-1.305620865384796,0.19943983159326834,0.860060322352524,-0.6082723255520592,4916
HILIC_365.0364993_137.8990712,0.3518090584585944,0.7269022847132107,1,0.24329676442643633,4917
HILIC_365.0635177_29.29178199,-0.5387549445592528,0.5931617196402761,0.9921034274533279,-0.2761446216832894,4918
HILIC_365.092569_69.6746732,-0.5173058482850541,0.6079060505460443,0.9928201179984223,-0.34886526194195,4919
HILIC_365.1055604_72.08228405,-0.22635498769898782,0.8221243730609378,1,-0.1107796112463615,4920
HILIC_365.1361824_282.4733221,0.8863978556667069,0.3809137630005889,0.9638726330536317,0.27544348472208297,4921
HILIC_365.1574714_33.31827812,1.5369783484080293,0.1324878554879998,0.7705976341045823,1.050514893305402,4922
HILIC_365.1742792_89.52674774,0.40481252354150904,0.6878586762316141,0.9999159889500627,0.3657637392082603,4923
HILIC_365.2323677_26.87297361,-0.0050109665664782865,0.9960277527088356,1,-0.0033679399540573573,4924
HILIC_365.3890418_190.9638334,-0.3045700567573832,0.7623360664574317,1,-0.16326293939826358,4925
HILIC_365.8448977_239.6370925,1.3649101524310756,0.18021549687359498,0.8435536307584767,0.356009442647795,4926
HILIC_365.9961265_110.0349031,-1.9172749101272242,0.0626548575621636,0.6321822815039115,-0.8181525430332718,4927
HILIC_366.0174907_116.7687165,0.6818785579762768,0.4994028352161468,0.9781047779839798,0.6031988794730884,4928
HILIC_366.0731788_37.95118998,0.5919576019828767,0.557343941931897,0.9878934493313638,0.6665467275609606,4929
HILIC_366.1089596_72.12441148,-0.2545179275184195,0.8004517831018816,1,-0.13154093921472437,4930
HILIC_366.1874847_29.54104114,2.772917733637196,0.008522130680673857,0.2693816358015821,1.7814111953261211,4931
HILIC_366.2123878_28.86680107,-0.9734662780066572,0.3364063048328275,0.9539608391559061,-0.5215183520499909,4932
HILIC_366.2268301_25.11011741,0.012902380461237374,0.9897723909573783,1,0.008975547524599954,4933
HILIC_366.263978_21.97488029,3.7087387434368497,6.557785206963344e-4,0.07052604538411186,2.5323837098718522,4934
HILIC_366.2851846_286.6169947,0.3968039142715516,0.6937059841954589,0.9999159889500627,0.18372289897085758,4935
HILIC_366.5556119_126.2274267,1.2065162008859711,0.23498959748495207,0.8884925575183146,0.4288431996801956,4936
HILIC_366.6960249_47.6984485,-1.1105318997849034,0.27366662898963917,0.9212133579231264,-0.9021347892230227,4937
HILIC_366.7806328_44.50103247,-1.1602703012703222,0.2530925261963643,0.9054022050039036,-0.6561230144333878,4938
HILIC_366.8727517_50.17921377,-0.5501295290712078,0.5854123998334864,0.9913379189285378,-0.29718380363763586,4939
HILIC_366.9755687_54.95130155,-1.7344948638230728,0.09084170622583283,0.7037096670650068,-1.0011229029827011,4940
HILIC_366.9965859_190.8500891,-1.209547530321921,0.23383711419943198,0.8879818864087687,-0.9972884392445365,4941
HILIC_367.0132397_116.1581051,0.5340927306589776,0.5963520668553356,0.9924074341965825,0.556018385011326,4942
HILIC_367.057399_123.7808974,1.168833205532599,0.24966646717194582,0.9046740560864915,0.34663289066648795,4943
HILIC_367.0616733_34.72659698,2.281728424101355,0.028126325915090896,0.4700687022617851,2.110143981293263,4944
HILIC_367.0752051_22.53560876,-0.5649502815085601,0.5753891920733414,0.9913379189285378,-0.6759589851343425,4945
HILIC_367.1102616_72.6017147,-0.33970908631699387,0.7359243300555749,1,-0.25059582597134755,4946
HILIC_367.1212045_73.08610522,-1.5303355089306223,0.13412030014344584,0.7732426627275885,-0.8899468259365618,4947
HILIC_367.1502898_60.5250584,0.9342322616990936,0.35601435178419405,0.9588670540445742,0.3867944404763287,4948
HILIC_367.268957_21.10705392,0.33313194447769606,0.7408444370666065,1,0.15981421993849004,4949
HILIC_367.26904_285.4226409,1.419618367359084,0.16377596110371437,0.8259246986742109,0.670846718491982,4950
HILIC_367.8417347_229.8664469,-0.6358741983563408,0.5286253412441975,0.9824083431236167,-0.21835319428590425,4951
HILIC_367.9914546_256.0307275,-0.5097968744729952,0.6131076668529237,0.9931667617408494,-0.1832462352038128,4952
HILIC_368.0145988_43.22382556,1.0811018906832297,0.2863860826090261,0.9295944216943315,0.6919887616039053,4953
HILIC_368.0600978_34.33075359,1.5563122027145075,0.12782753508417777,0.767062863320257,1.407043277169385,4954
HILIC_368.0873556_25.84308775,0.9398989308661372,0.35313688299583657,0.9588670540445742,1.2938408588315853,4955
HILIC_368.1050067_66.80589738,0.5679947399671247,0.5733407182989385,0.9913379189285378,0.4258835119283339,4956
HILIC_368.1252085_73.24375074,-0.7075069412546595,0.48351806773900874,0.9781047779839798,-0.7449596270961477,4957
HILIC_368.2795651_21.85903658,2.7943308216764944,0.008068062432629187,0.26208748604396903,1.3034333547167507,4958
HILIC_368.4929648_257.2227643,0.3038808433271056,0.7628571109271702,1,0.07549293671688004,4959
HILIC_368.8344907_47.81077621,-1.5371645636889524,0.13244232546424253,0.7705976341045823,-1.148598207072232,4960
HILIC_368.8712597_54.6951587,0.04205174384321036,0.9666750628607375,1,0.010249782238390924,4961
HILIC_368.9589466_124.4434708,0.7452838585861418,0.4606318883994962,0.9755657681934743,0.6023238062117804,4962
HILIC_368.9645836_43.22494203,-1.18232059596855,0.24433861653979214,0.8993813650047175,-0.7355995105649056,4963
HILIC_368.972713_55.16943749,-3.2904675795803895,0.0021476380120404918,0.13231134576139658,-1.8262714912022002,4964
HILIC_368.9895349_255.1652269,0.30171163271152096,0.764497759389924,1,0.08168629560162706,4965
HILIC_369.0248645_81.97513684,-0.8150009395507642,0.42009144009045896,0.9716822081080376,-0.4903514751550978,4966
HILIC_369.0351472_36.15487957,0.06497094110334987,0.9485337640360982,1,0.03252428043565384,4967
HILIC_369.0603739_36.55576885,1.7999359046604455,0.07972085491949599,0.6911349530212022,1.4969147892532164,4968
HILIC_369.0904635_28.14470444,0.7043279908206186,0.4854728151017045,0.9781047779839798,0.7537626191669035,4969
HILIC_369.1544158_29.0209883,-0.10081920168328787,0.9202178732076974,1,-0.07083336079081456,4970
HILIC_369.1697324_31.87910483,0.5120563116332532,0.6115403611723366,0.9928201179984223,0.37873621639543525,4971
HILIC_369.2831304_21.90414737,2.961150389377182,0.005229469200736575,0.22025458751627777,1.8285499611195701,4972
HILIC_369.2997586_283.9829396,1.2527786003553805,0.21785205375076858,0.8743686367820893,0.34778665963973,4973
HILIC_369.3266213_172.1430543,-2.14893461302059e-15,0.9999999999999982,1,-2.3304429087539777e-16,4974
HILIC_369.3377376_22.79046809,0.6253594680849569,0.5354294019760035,0.9833164118236528,0.3331342595350514,4975
HILIC_369.365463_22.76147142,1.1628499097240677,0.25205684815675,0.9054022050039036,1.0970946160390789,4976
HILIC_369.4904326_257.4199727,1.0507823391099946,0.29991815049970993,0.9396681966123791,0.2302373448469025,4977
HILIC_369.9247263_245.2655444,0.8522847683464202,0.39933372487593577,0.9669701703160376,0.3000203690238456,4978
HILIC_369.9873875_257.2149045,0.6941570090021559,0.4917567565118435,0.9781047779839798,0.17741207354504143,4979
HILIC_369.9946614_174.7756801,0.9059425908782585,0.37060854209074867,0.9637531830220828,0.3367390709865504,4980
HILIC_370.0238853_80.58769973,1.5276014454581823,0.13479686218102357,0.7743408930418361,0.9780293400955468,4981
HILIC_370.0549233_64.749571,0.4591042651943239,0.6487442864525328,0.9965858111391217,0.2742189382753182,4982
HILIC_370.0670311_28.89990942,0.2558441366393908,0.7994349888459229,1,0.3139711343607265,4983
HILIC_370.0727344_276.1438427,0.9774165708619599,0.33447282216330654,0.9528688564543588,0.30320155389611597,4984
HILIC_370.2049348_27.40237279,-1.1482063008649637,0.25797695366866075,0.9093072753335302,-0.8402698770777296,4985
HILIC_370.29734_30.05933233,3.4952288634523225,0.0012101249398741086,0.100587633891123,1.6290177221883682,4986
HILIC_370.4886041_258.0108142,0.7104837495061728,0.481691650644425,0.9781047779839798,0.46539429177484154,4987
HILIC_370.7404476_47.27209385,-1.262774897435809,0.21427477263120023,0.8707291006533612,-0.2604781293380798,4988
HILIC_370.8005178_231.9591366,-0.5229537312712744,0.6040071766205342,0.9928201179984223,-0.18961267070899032,4989
HILIC_370.8687579_55.89754735,0.25710696882131956,0.7984671135609893,1,0.0559093253389325,4990
HILIC_370.988221_253.9372995,-0.6323298478980919,0.5309137616771995,0.9824083431236167,-0.18532421360266013,4991
HILIC_370.9996343_272.5754139,-0.2630625872491639,0.793906897844365,1,-0.12937418729843012,4992
HILIC_371.0202129_286.9613635,1.9936060257701425,0.05332396052450451,0.5975174178601754,1.0064158685086804,4993
HILIC_371.0203042_146.8450286,-0.5562326122522457,0.5812747086544063,0.9913379189285378,-0.13906222938286614,4994
HILIC_371.0473333_70.1319542,0.2694649948342358,0.7890127345816902,1,0.18145481706715416,4995
HILIC_371.0772709_268.9140833,-0.17494619625049496,0.8620399096916411,1,-0.0866919173745149,4996
HILIC_371.1016126_291.5690928,-0.4316354766790529,0.6684170998076124,0.9988426365430981,-0.09554839478870922,4997
HILIC_371.1131546_88.05181,-1.5536156198781665,0.12846947145402712,0.7675729983817857,-1.513635112254471,4998
HILIC_371.1857266_33.18773271,-0.030200503396083503,0.9760633654590293,1,-0.016069661399076784,4999
HILIC_371.227722_26.92694528,1.569642269082587,0.12469223353501457,0.7639334341671284,1.1506258050034708,5000
HILIC_371.2406459_54.24273001,-0.3161470799788508,0.7536007625292087,1,-0.052352785093075734,5001
HILIC_371.256016_46.09584913,-0.9080919967763909,0.36948631820560696,0.9637531830220828,-0.13290097428729378,5002
HILIC_371.2771414_52.78226962,0.39178882742649085,0.6973773421812501,0.9999159889500627,0.16222044465294572,5003
HILIC_371.2986389_21.69468034,3.302226733317699,0.0020788647775490036,0.1290868207719164,2.5398392071135194,5004
HILIC_371.3159018_288.2264126,1.1150042484156086,0.271769376027148,0.9205469808940266,0.25776744020833187,5005
HILIC_371.5356168_275.6525647,0.14753002578893334,0.8834845948426489,1,0.09550689984823008,5006
HILIC_371.9862575_256.4549138,1.2959720717030794,0.202710719335217,0.8647457759331585,0.9585781005637718,5007
HILIC_372.0030598_279.3473749,-0.32225290910060017,0.7490067683448838,1,-0.19366066909371663,5008
HILIC_372.0233803_79.58210382,-0.7960303521021308,0.4309017960311604,0.9742203846590763,-0.4746243642302261,5009
HILIC_372.0666763_35.77717835,1.1045688444450121,0.27621087679786077,0.9227236778686373,1.1548982334459434,5010
HILIC_372.1623766_36.17482232,-0.18524466981543977,0.8540108546031315,1,-0.2208118750545663,5011
HILIC_372.1882817_30.3096438,0.4581471288300196,0.6494256141740242,0.9965858111391217,0.19854914377057817,5012
HILIC_372.1901533_94.68756214,0.010803732133442446,0.99143589907151,1,0.0027504081115425835,5013
HILIC_372.2311514_27.46153996,0.8281023774508451,0.412723185488156,0.9701980842661211,0.88732529546064,5014
HILIC_372.2593491_43.33901859,-0.2564920288566212,0.7989383832602418,1,-0.041741764538342135,5015
HILIC_372.3111934_21.66309279,1.9153599486119959,0.06290596641096535,0.6326842076288512,0.936609135515492,5016
HILIC_372.3192594_280.8412504,-1.059369957951091,0.2960411127089793,0.9385474409597132,-0.430487579355338,5017
HILIC_372.3616364_22.50847395,0.06462423402360078,0.9488080123345923,1,0.0625843312051431,5018
HILIC_372.7373406_47.92333287,-1.180467887074133,0.24506552811527774,0.8999626234969405,-0.24836775616219567,5019
HILIC_372.9207322_50.6027252,-2.496954931309264,0.016922924839748724,0.37657103290715643,-1.3382491172758029,5020
HILIC_372.9858639_255.8919229,0.6032290144383717,0.5498983917588318,0.9857989553982086,0.5002359384303644,5021
HILIC_372.9951836_276.1313767,0.22526068838990185,0.8229694575812374,1,0.1656661901793203,5022
HILIC_373.0169895_80.2640602,-0.5688070216167991,0.5727947799842519,0.9913379189285378,-0.4611378623483273,5023
HILIC_373.0209297_268.2038212,0.672316982369087,0.5054022185821141,0.9781047779839798,0.647877216407324,5024
HILIC_373.0427173_70.36429496,0.04930606662342882,0.9609306231538025,1,0.022025313887570872,5025
HILIC_373.1619876_22.72311467,-0.023114463726848646,0.9816785103064475,1,-0.02635710038734655,5026
HILIC_373.1691005_48.33440355,-0.19406083868828303,0.8471498868260604,1,-0.3394854354731636,5027
HILIC_373.1808901_76.02091294,0.6741844864184322,0.5042273660696168,0.9781047779839798,0.3838131188954267,5028
HILIC_373.1899464_29.18608281,1.6666397024429789,0.10371303956689899,0.7231832452711865,1.3487500528312655,5029
HILIC_373.2010489_25.49230809,0.05766254277745339,0.9543160590965067,1,0.02175350130525763,5030
HILIC_373.2541651_43.44875632,-1.956833469129798,0.057657066954060934,0.613680570357925,-0.4157757364944461,5031
HILIC_373.3142757_21.29314316,2.1483421199462365,0.03804644392778389,0.5247670185298375,1.9510883499362717,5032
HILIC_373.6053235_198.4079707,1.4003243513031065,0.1694343944929362,0.8316096347034753,0.9719213771134948,5033
HILIC_373.8355705_43.3181306,3.0662965691339568,0.003954523470670909,0.19174556705012338,1.6500156593905586,5034
HILIC_373.9242059_50.81780725,-2.7822304084957494,0.00832181115756432,0.2673540679614282,-1.818714521517077,5035
HILIC_373.9845348_249.3182991,0.1293018864371002,0.8977928106817651,1,0.08095216208595432,5036
HILIC_373.998432_268.5701096,-0.43215469525448613,0.6680429817367335,0.9985488748532472,-0.24413359449148336,5037
HILIC_374.0210289_38.00878494,1.0291900504447227,0.30982133645599047,0.9421850854569164,0.8341055498231145,5038
HILIC_374.1024374_75.03859161,0.3315372317810292,0.742039050716501,1,0.20736442797970656,5039
HILIC_374.1555646_22.8407891,0.17586868106320566,0.8613200900529452,1,0.25542836657282963,5040
HILIC_374.1655857_22.83536512,0.8967236741963007,0.37544673489038105,0.9637531830220828,0.777283124481656,5041
HILIC_374.204453_25.4275614,-0.233536769086367,0.8165835317273458,1,-0.16341227222767482,5042
HILIC_374.7351055_48.14900487,-1.0319304190914351,0.30855218202265433,0.9421850854569164,-0.21573000921395305,5043
HILIC_374.8088124_42.15438794,-0.4169935489093939,0.6790021454386546,0.9996367449012522,-0.33744587769782114,5044
HILIC_374.918051_50.63415887,-2.7499277490936684,0.00903599026441033,0.2752088704868528,-1.6708519511226851,5045
HILIC_374.9580248_167.6477058,1.0757525835907378,0.2887419141732263,0.930363967095018,0.6127109018530569,5046
HILIC_374.9927331_273.798203,0.4343325095442873,0.6664747126690264,0.9980954332927549,0.3772814730777991,5047
HILIC_375.0177428_99.00361419,0.9077892233881044,0.3696442658877954,0.9637531830220828,0.3858693798155057,5048
HILIC_375.0408233_126.283431,-0.44739345947498516,0.6571013469396154,0.9965858111391217,-0.2076225826119245,5049
HILIC_375.0654725_70.04202703,0.2639703818871848,0.7932124380375507,1,0.07177723063136947,5050
HILIC_375.1586964_23.6060324,0.28303831337095653,0.7786657495336702,1,0.24123066465595353,5051
HILIC_375.2017145_61.23843373,-0.8942390686836458,0.3767575919748053,0.9637531830220828,-0.8624022798280349,5052
HILIC_375.2166337_25.3102291,0.4858637195667968,0.6298212546027371,0.9947980550876518,0.20312793903536688,5053
HILIC_375.5416585_127.0148417,1.0672695714311466,0.29250559766012635,0.9350415565506838,0.35051807658560635,5054
HILIC_375.7035956_62.23626389,-1.057077126413726,0.2970728262697221,0.9388638086478203,-1.0817965293135516,5055
HILIC_375.8097485_53.43716378,0.4361458697223733,0.665170045959703,0.9978767801948073,0.27376139096699365,5056
HILIC_375.8327734_43.31683458,1.7776090809597715,0.08337846021659787,0.6948552844377854,0.9889664329015678,5057
HILIC_375.873601_249.521912,0.15360654709594282,0.8787233387028723,1,0.048743735304298104,5058
HILIC_375.9365713_41.16522301,2.3994254581957524,0.02136912955651999,0.4179085053455937,1.2638452934837556,5059
HILIC_375.9942011_289.1872695,-0.04202773124478808,0.96669408073844,1,-0.05190087817632023,5060
HILIC_376.0382607_128.4865149,0.1943122094595194,0.8469544374462994,1,0.09250240476411961,5061
HILIC_376.0688607_69.73200237,-0.4940934662120762,0.6240511972427661,0.9947980550876518,-0.3067249369748446,5062
HILIC_376.1427986_87.23961587,-0.5541529880324346,0.5826830282417039,0.9913379189285378,-0.4641465770815055,5063
HILIC_376.2201845_25.17068289,1.2637072409251766,0.21394338111682557,0.8700201576306809,0.9089962564746221,5064
HILIC_376.2847847_29.93727001,-2.35622653557461,0.023657154706141895,0.43556851625430787,-1.9707105008271122,5065
HILIC_376.7322216_48.21428534,-1.2365282803773818,0.2237623317447671,0.8799075082512211,-0.24035421268360366,5066
HILIC_376.8070456_42.14608954,-0.16353541753461628,0.8709534568840439,1,-0.15971423382247296,5067
HILIC_376.9027921_49.20955789,-0.38325598759733864,0.7036408320549941,0.9999159889500627,-0.2501883422286811,5068
HILIC_376.9151121_50.73104489,-0.9559555910549525,0.3450667768892032,0.9569804161507607,-0.5783794910607015,5069
HILIC_376.9285888_49.66482099,-0.07424047300997025,0.9412039409623175,1,-0.05534285523630168,5070
HILIC_376.9419261_59.2267615,0.7231908219777732,0.47393927675224023,0.9781047779839798,0.37065849613438,5071
HILIC_376.9457647_189.0556638,-0.08077070550838,0.936043269103754,1,-0.0753861268557064,5072
HILIC_376.955245_189.2768611,-0.513902836756061,0.6102608516368033,0.9928201179984223,-0.23303339084959374,5073
HILIC_376.9935077_285.7546876,0.8583388639726394,0.396024627498748,0.9669701703160376,0.5974695875480647,5074
HILIC_376.9938514_161.8252147,-2.130173969876277,0.03961354916452652,0.5337297233059277,-0.5958249253707008,5075
HILIC_377.0044603_59.26274944,-2.043665768207402,0.047881149897616486,0.5728963175107045,-1.0930392440086594,5076
HILIC_377.05622_158.2613271,1.9436080206592874,0.05928824754775584,0.6219910283250402,1.5325628332654122,5077
HILIC_377.0888039_98.50278241,0.2873682688998442,0.7753734709979607,1,0.12049140661638222,5078
HILIC_377.1361955_26.97146477,0.2743437223904066,0.7852891008322361,1,0.17751480437568276,5079
HILIC_377.145616_77.87682172,0.683797142965275,0.4982037763195949,0.9781047779839798,0.32705583366082863,5080
HILIC_377.1709746_31.40553773,0.7701547384334312,0.44591439176945447,0.9745894987688215,0.5181509251858492,5081
HILIC_377.2325529_26.40315931,0.9905898408971832,0.32807903762210566,0.9506069103298993,0.4914909088811823,5082
HILIC_377.2882319_31.15832566,-2.101746857664592,0.04217984555529393,0.539613496476928,-2.706821732102738,5083
HILIC_377.326367_284.6391096,1.6610009004241026,0.10484735408402036,0.7268984698411121,0.46803905453897415,5084
HILIC_377.8070049_53.41072099,0.5211437000460883,0.6052554149353289,0.9928201179984223,0.3862408627690989,5085
HILIC_377.8705947_235.4871191,-0.35108925245421896,0.7274379054384179,1,-0.13846966502712146,5086
HILIC_377.9587487_190.2754616,1.1691730021600786,0.24953121098521938,0.9046740560864915,0.7539178782569208,5087
HILIC_377.9658252_42.65887906,1.6765352242518718,0.10174694275516294,0.7218067398804172,1.0931954621646818,5088
HILIC_377.9778726_257.0994491,0.545198453690215,0.588765859884196,0.9913379189285378,0.25519783165642895,5089
HILIC_377.9974085_68.35572833,-0.5401914092037672,0.5921803887506657,0.9919344024228657,-0.33516376221432465,5090
HILIC_378.0080221_61.59149214,-2.354858794092627,0.023733077652048858,0.43556851625430787,-1.3902126377786033,5091
HILIC_378.0635652_126.7563177,0.7095879469165749,0.48224085854773724,0.9781047779839798,0.2404845504382949,5092
HILIC_378.1458589_32.67927415,0.42323083845507986,0.6744848349390342,0.9996367449012522,0.5139463415611206,5093
HILIC_378.1774281_29.7647019,-0.5986921004951382,0.5528892054912595,0.9859125332880463,-0.48917844900799207,5094
HILIC_378.1912358_25.14963056,-0.4112320080954133,0.6831855782327166,0.9999159889500627,-0.3530393618760628,5095
HILIC_378.3214446_23.29413659,0.06032843884512528,0.9522065358041665,1,0.03986725029398592,5096
HILIC_378.7293532_48.03322847,-1.0884514296078027,0.28317140694656096,0.9295944216943315,-0.2239047267994896,5097
HILIC_378.9004182_58.74691036,-0.32970524460088085,0.7434122064152383,1,-0.19395229632534383,5098
HILIC_378.9270113_49.69527685,-1.6781478484747578,0.10142947842469892,0.7210864205354485,-0.5689444406563772,5099
HILIC_378.9442355_49.81279423,-1.9232297734005876,0.061879493766828185,0.6300238801535131,-1.1329644893242516,5100
HILIC_378.9618703_191.9088636,0.44013561245758087,0.6623032393067974,0.9974993210969855,0.3281484493567842,5101
HILIC_378.9758175_256.9744416,1.8369128737755973,0.07396162207353735,0.6742790878918389,0.7210882258595442,5102
HILIC_378.9916544_71.42092274,-0.8922049395233839,0.37783296335028693,0.9637531830220828,-0.4487484578204251,5103
HILIC_379.0848415_93.84382802,0.030831371950953056,0.9755635058538941,1,0.024911564198333257,5104
HILIC_379.1811133_29.42694638,-0.4803901327675883,0.6336719800776554,0.9947980550876518,-0.4076363688816092,5105
HILIC_379.1822664_103.1585903,-0.05146523686086968,0.9592212462068584,1,-0.04558010220783038,5106
HILIC_379.248897_26.5035057,-0.18307947424236393,0.8556976436892104,1,-0.14008200071168772,5107
HILIC_379.3246721_23.36787452,-0.16423946319809568,0.8704029845701788,1,-0.14564452204328224,5108
HILIC_379.80422_53.18466684,0.8882112752089136,0.3799499822896014,0.9638726330536317,0.18848794544210803,5109
HILIC_379.8493206_43.29411007,-0.037537602898080995,0.970250577499439,1,-0.018426429262127057,5110
HILIC_379.9038878_128.0352669,0.883324163932389,0.38255090258209423,0.9638726330536317,0.8523156871180713,5111
HILIC_379.9898888_256.0428409,0.26265426454124136,0.7942193187451377,1,0.09609230884057478,5112
HILIC_380.1401259_32.13914795,1.7564133010318783,0.08698048627531392,0.6962067550962847,0.5939723998318234,5113
HILIC_380.7130786_75.15098187,-0.7632296128898212,0.4499841857731225,0.9745894987688215,-0.49298743262876027,5114
HILIC_380.7698584_47.74351462,0.7352594300335799,0.466642869704865,0.9775312433001775,0.08325706582322666,5115
HILIC_380.8347585_42.61014957,0.08996563481896541,0.9287815413624981,1,0.046998520510169714,5116
HILIC_380.879073_41.06951256,-0.10516474781285216,0.9167917914680146,1,-0.07595776348680984,5117
HILIC_380.9257522_49.76627204,-2.576126872791863,0.013952990531324178,0.33984725774744623,-1.8554984230580847,5118
HILIC_380.9413234_189.4320233,0.025789339783016403,0.9795587489982258,1,0.01562954629776388,5119
HILIC_380.9413688_49.86488853,-1.901979834494137,0.06468473932610756,0.6395199841492447,-1.0560537532072776,5120
HILIC_380.9933169_251.4771821,0.3063159687817142,0.7610166606592415,1,0.09888816810762803,5121
HILIC_381.0796041_72.83535748,0.47060275748162206,0.6405832184775345,0.9955023063019077,0.22293794914374468,5122
HILIC_381.1005275_85.21649237,-0.5070648922015568,0.6150052214316927,0.9931667617408494,-0.7316697999366075,5123
HILIC_381.1100833_44.26809258,-0.42437470514920456,0.6736577134338324,0.9996367449012522,-0.24989712174659107,5124
HILIC_381.2146843_75.8810252,-0.7033937776351497,0.48604811018826755,0.9781047779839798,-0.47811246419926656,5125
HILIC_381.2977052_53.11808406,-0.30303618939777044,0.7634958205323678,1,-0.19876913649248443,5126
HILIC_381.3153386_29.59906774,-1.0399315925857837,0.30486704721434604,0.9402374180413365,-0.8859387270338446,5127
HILIC_381.7209277_76.07624686,0.4070564112091295,0.6862238056480379,0.9999159889500627,0.28314600387344663,5128
HILIC_381.8464764_43.22337854,0.24820731384154968,0.8052948695416804,1,0.13552981486649762,5129
HILIC_381.9448165_188.7948495,1.4632051486439066,0.15153856853827977,0.8050550487222983,0.7824213899877072,5130
HILIC_381.960612_39.02383331,-3.387200435131054,0.00164077495074698,0.12045128259922924,-2.4079364430875607,5131
HILIC_381.9655774_166.6922968,0.4512135192444898,0.6543703081905509,0.9965858111391217,0.14074761467096056,5132
HILIC_381.9862892_288.477499,0.8530419702165586,0.398918903482832,0.9669701703160376,0.2682534458277587,5133
HILIC_382.0576425_68.0867624,-0.29897461062409364,0.7665694310878749,1,-0.27174928198151765,5134
HILIC_382.0703012_43.07151575,-0.6969253652522762,0.49004189961158573,0.9781047779839798,-0.3911586725931404,5135
HILIC_382.082818_74.05036559,0.2938160870566495,0.7704786624430259,1,0.17872087041643434,5136
HILIC_382.103867_83.93594696,-0.5760649630909969,0.5679281002803299,0.9913379189285378,-0.7272064468568193,5137
HILIC_382.1321797_30.05020919,0.12000956773083225,0.9051004623741253,1,0.05391231897491074,5138
