Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_382.5109849_166.3913739,0.32503767082445195,0.7469145868181055,1,0.2210874667131668,5139
HILIC_382.6685032_174.46115,-1.0432880429987817e-14,0.9999999999999918,1,-1.1314086556485778e-15,5140
HILIC_382.7668414_47.72564393,0.7892315155138768,0.43481658498191744,0.9745124110909839,0.08960657641434307,5141
HILIC_382.8466887_50.61032182,1.919100622343479,0.06241625458620484,0.6319277618398141,1.851038180798711,5142
HILIC_382.9383498_49.95478841,-1.1056547153357206,0.2757463255291099,0.9227236778686373,-1.0421945570811721,5143
HILIC_382.9494044_53.13128278,-2.317585301439092,0.025888488111563773,0.4520587090633925,-1.3862421730205667,5144
HILIC_382.9595005_189.850971,-0.8337647960117811,0.409563422361359,0.9681374308301159,-0.5011599204559338,5145
HILIC_382.989562_123.5330858,1.6657145680223915,0.10389844376732434,0.723414405040139,1.1280217699615929,5146
HILIC_383.0263478_131.6011955,0.3929366072702415,0.6965364413587085,0.9999159889500627,0.11917456385012141,5147
HILIC_383.0774689_74.95870936,-0.10950907091176551,0.9133682788893908,1,-0.1057489682332458,5148
HILIC_383.0950924_71.54202729,-0.8612066072447687,0.3944631775135101,0.9669701703160376,-0.6321210396771941,5149
HILIC_383.1052611_84.29429442,-1.657214713577284,0.10561472132186947,0.7270102455490702,-1.0156476649458321,5150
HILIC_383.1161034_52.30551255,0.32039358702410414,0.7504047413512168,1,0.25776192027465517,5151
HILIC_383.135504_28.64294603,0.2703175437106583,0.7883616721934141,1,0.15541100584376927,5152
HILIC_383.3311351_285.8728669,1.1125314258797925,0.2728172330048026,0.9211190340094966,0.4210910603192926,5153
HILIC_383.7701926_47.57095455,-0.6672296680133742,0.5086102499189803,0.9794394491575362,-0.4015098731167317,5154
HILIC_383.9654484_291.0798242,0.510081769759239,0.6129099417510576,0.9931667617408494,0.3455120741446603,5155
HILIC_383.9655056_117.2950522,0.2792879881639393,0.7815206493975932,1,0.11379613578698573,5156
HILIC_383.9833889_292.5761231,0.12938019455883507,0.8977312650691892,1,0.05988369204403666,5157
HILIC_384.0281632_117.6578007,-0.42426229617334515,0.673738977380649,0.9996367449012522,-0.39005037802009157,5158
HILIC_384.0823758_24.26385458,0.6359945405251499,0.5285477336840327,0.9824083431236167,0.827715163385,5159
HILIC_384.2592472_24.32129164,0.28446851003205553,0.7775778405117661,1,0.25101989524652535,5160
HILIC_384.2745984_22.6035624,3.4011861566553705,0.0015777128407438187,0.11916283042348748,1.9824423089878385,5161
HILIC_384.3834776_19.74907224,-0.4926170204249057,0.6250846173999083,0.9947980550876518,-0.4418630197971116,5162
HILIC_384.7639524_47.78601739,0.49489020010219936,0.6234938521731109,0.9947980550876518,0.05567577974545542,5163
HILIC_384.8445828_51.21821784,0.6035942910131105,0.549657955852424,0.9857989553982086,0.413580507514717,5164
HILIC_384.9532126_188.436472,1.5571956553099904,0.12761778901560883,0.767062863320257,1.1378286871410066,5165
HILIC_384.9687302_105.3416644,0.2702160967420679,0.7884391357257764,1,0.1915596111790602,5166
HILIC_385.0238633_119.2143943,-2.6022302191782756,0.01308384109311348,0.3283500696051322,-1.496919861807466,5167
HILIC_385.0859378_24.21683693,0.7826976123793706,0.4385988647805734,0.9745124110909839,1.2707297051916964,5168
HILIC_385.1290407_78.46618548,0.2428138112563696,0.8094402890773995,1,0.09131804483761533,5169
HILIC_385.2717187_44.08239982,-1.4771986506383732,0.14776695833426692,0.7998776866875578,-0.20597132044787492,5170
HILIC_385.2926849_53.35245794,-0.7599251821979308,0.4519338380362271,0.9750316892785739,-0.19384372692450672,5171
HILIC_385.31027_31.22279778,-0.7341027645326842,0.4673393451152773,0.9777549229263227,-0.5822552155939369,5172
HILIC_385.3466263_279.1694245,0.077370098203802,0.938730345904099,1,0.02955905526554181,5173
HILIC_385.9025574_248.5916047,0.7321580689620655,0.46851167466099164,0.9777549229263227,0.24091912266887755,5174
HILIC_385.9636425_97.39527864,-0.6483436084447797,0.5206161099533073,0.9824083431236167,-0.4763190819489587,5175
HILIC_385.9807844_293.8858654,0.041404745397375445,0.9671874897785336,1,0.03399093977112932,5176
HILIC_385.9808579_166.5443246,-0.8884247985920687,0.37983660331744884,0.9638726330536317,-0.42387387337805144,5177
HILIC_386.0256084_126.6972826,-0.04659592513738555,0.9630764575841175,1,-0.026429081521484318,5178
HILIC_386.0617707_26.31286695,1.3941216557064613,0.17128550549903088,0.8323231239234016,1.4441810458247515,5179
HILIC_386.0782326_24.23545903,0.11073211782680259,0.9124047640184905,1,0.11430759619763503,5180
HILIC_386.0886328_24.22044627,0.29629796497877864,0.7685970825344073,1,0.29489860498254,5181
HILIC_386.1324292_77.68660552,0.3800475241512058,0.7060014355012104,0.9999159889500627,0.2968781459442321,5182
HILIC_386.2103011_28.3823443,2.3454019414268816,0.024264062039869028,0.44186977315186204,1.6423914252478296,5183
HILIC_386.2749776_43.42718694,-0.06248729879646091,0.9504984844673414,1,-0.04787204387497138,5184
HILIC_386.2902765_22.41788366,3.9760200803901515,2.99061443241655e-4,0.059160036624645376,2.0362176678589057,5185
HILIC_386.3265467_20.87777271,1.5390486069704252,0.13198238099494553,0.7702105138753427,1.295346553464243,5186
HILIC_386.3500312_281.0877614,-1.5900398453346563,0.12001556544064075,0.7563416341912984,-1.434495275226287,5187
HILIC_386.526365_125.9757577,0.10288160383865684,0.9185916540887009,1,0.043221834393802804,5188
HILIC_386.7068604_44.32688667,0.6760734385837958,0.5030405453829718,0.9781047779839798,0.2995977793959233,5189
HILIC_386.714952_47.94302777,-0.7816040822776593,0.4392337911840498,0.9745124110909839,-0.16003134889906498,5190
HILIC_386.7611208_47.65040186,0.7163342394665487,0.47811348380942453,0.9781047779839798,0.08233671950352417,5191
HILIC_386.875474_49.56508739,1.943447957776093,0.05930823048065626,0.6219910283250402,0.8072203123578033,5192
HILIC_386.9056279_226.3511255,0.8350050238799042,0.40887334727221514,0.9676316311691489,0.3464988002036826,5193
HILIC_386.964985_256.0076346,-0.24313891998116816,0.8091902533317418,1,-0.08828084845225222,5194
HILIC_386.9736143_276.4630728,0.029442709914372932,0.9766638050998784,1,0.011916699577460606,5195
HILIC_387.0248238_126.2634233,1.3442252067053455,0.18675336788386812,0.84811141863714,0.3611182928199967,5196
HILIC_387.0749404_68.5600328,0.21109892118447152,0.8339249410990182,1,0.18722738939803873,5197
HILIC_387.0822218_24.35916192,-1.2687279524858794,0.21216542690912915,0.8692088745080979,-0.7396403578981194,5198
HILIC_387.1805398_31.75759665,-0.5501075936661749,0.5854272969353007,0.9913379189285378,-0.4951091998629268,5199
HILIC_387.1931224_23.10335337,0.4983791639889881,0.6210558335742273,0.9947980550876518,0.5056925989689659,5200
HILIC_387.214589_43.45998324,-1.7378769483170897,0.09023671798404384,0.7028476636205563,-0.2841003890145433,5201
HILIC_387.2936257_22.49349421,4.7418318871112914,2.8967915610544193e-5,0.02395189232850786,3.579795483361802,5202
HILIC_387.4665363_256.4873322,0.801995898294081,0.4274843826007796,0.9738791676427527,0.4775422290795683,5203
HILIC_387.5252824_126.4589839,0.7370667038630339,0.46555583589853244,0.977038339924947,0.19004730679352694,5204
HILIC_387.7154314_299.4857141,-0.06914614158639439,0.945231651774612,1,-0.04536679759310423,5205
HILIC_387.9627661_258.1641855,-0.011662750846216131,0.9907549868416508,1,-0.004391160672663736,5206
HILIC_387.9813241_256.0975796,1.336724597381288,0.18916856681801605,0.8493817236871323,0.6888198689583191,5207
HILIC_388.0053333_132.5426582,-0.005201301863780543,0.995876873234433,1,-0.001561919699082526,5208
HILIC_388.1181537_74.25122828,-0.8502736021428601,0.40043682048597884,0.9669701703160376,-0.6549530412254484,5209
HILIC_388.1352594_34.90457805,2.0653740119779367,0.045675860024587,0.5592173406365568,2.9654438633111817,5210
HILIC_388.1530508_23.38292932,1.0190361203980998,0.31455516241851,0.9432451997699547,0.9449135394127424,5211
HILIC_388.1965568_23.93621845,-0.8130185251977537,0.4212133092724598,0.9716822081080376,-0.7025030034573745,5212
HILIC_388.2543467_27.46859893,1.460858660266196,0.15217840579301495,0.805855527144555,1.1391741549023824,5213
HILIC_388.3059138_22.19930291,4.955694114061134,1.4855901792343363e-5,0.02395189232850786,4.116624470717356,5214
HILIC_388.4639951_256.296631,0.6812553484754009,0.4997926652354271,0.9781047779839798,0.43132166908641967,5215
HILIC_388.7119609_47.93403913,-0.5469885254122183,0.5875474260707119,0.9913379189285378,-0.11977840277367921,5216
HILIC_388.7581367_47.68113532,1.3638482474923888,0.18054677287654844,0.8435536307584767,0.2021730736897216,5217
HILIC_388.8725346_49.49011487,2.118092841318307,0.04068687683091768,0.5347244144365793,0.8053376366301457,5218
HILIC_388.902066_237.786138,-0.4091159401263586,0.6847245985989199,0.9999159889500627,-0.15646880065272745,5219
HILIC_388.9586238_60.60956489,-1.7691373438772713,0.08480280841082982,0.6959761542836904,-1.1640647990914588,5220
HILIC_388.9605517_256.62663,-0.03098564408525816,0.9754412720622792,1,-0.010791988737064969,5221
HILIC_388.9693421_262.2541301,-0.37727980551875995,0.7080401301799082,0.9999159889500627,-0.17109535114322477,5222
HILIC_389.0069084_119.7364865,-0.660071783189927,0.5131426954721969,0.9815649827569581,-0.37398039043829745,5223
HILIC_389.0438207_36.68091905,1.4504005656730719,0.15505613074986704,0.8125085821135265,1.226571824679894,5224
HILIC_389.1347903_53.1056711,0.7699736741268585,0.4460205224359173,0.9745894987688215,0.42877083611235334,5225
HILIC_389.1628595_23.23206216,-0.03862087244833075,0.9693924929176405,1,-0.0534401715585815,5226
HILIC_389.1961976_31.45177217,-0.016128926344436793,0.9872149398149168,1,-0.008266282883867635,5227
HILIC_389.2574126_27.62551737,1.066227096376616,0.2929704680146363,0.9355859314842769,1.101555881057507,5228
HILIC_389.462174_256.6484968,1.5177135556233647,0.13726659842136998,0.7784967967874279,1.0575558242538883,5229
HILIC_389.5055061_171.7210698,0.15052001453163902,0.8811412320507009,1,0.03575553450336108,5230
HILIC_389.9610424_255.4586278,-0.39491533878140783,0.6950876686471434,0.9999159889500627,-0.20448794646450189,5231
HILIC_389.966767_223.349401,-0.24582256349714124,0.8071270831569283,1,-0.1326508297432857,5232
HILIC_389.9732953_294.8036904,-0.558963346095503,0.5794279754890912,0.9913379189285378,-0.3669607551641572,5233
HILIC_389.9887305_291.8655457,1.2803603548227178,0.20808878537198336,0.8683661493536527,0.7072523517713013,5234
HILIC_390.0028303_116.6692051,-0.21820950929740446,0.8284198839924071,1,-0.11987172021258194,5235
HILIC_390.0378004_50.7639084,-0.46947501355999094,0.6413816625405468,0.9955023063019077,-0.41000771260312996,5236
HILIC_390.0764023_74.98852652,0.7882432480745045,0.43538740388150643,0.9745124110909839,0.5610441798871224,5237
HILIC_390.1101554_63.98933899,-0.6989354386740809,0.48879885888328034,0.9781047779839798,-0.4624497164323707,5238
HILIC_390.166231_23.37607067,0.49324672928258145,0.62464376653615,0.9947980550876518,0.7370380420258799,5239
HILIC_390.1995338_31.87073479,-1.519304246389952,0.13686685445657618,0.7779226785502213,-1.1162237100373715,5240
HILIC_390.2616441_43.83535231,1.117356463919515,0.2707752873780346,0.919604667683454,0.9559930802803333,5241
HILIC_390.7090385_47.96565745,-0.45696325389261516,0.6502687652305116,0.9965858111391217,-0.09768235187693135,5242
HILIC_390.798641_47.31102155,0.6707239417923289,0.5064055883777799,0.9781047779839798,0.13010155415668606,5243
HILIC_390.8920683_51.4106887,-2.6984890865068154,0.010291504645924944,0.2939627963408743,-2.231652971268203,5244
HILIC_390.9597343_254.6265141,0.7947502801857435,0.4316372370771755,0.9742203846590763,0.5194705334011215,5245
HILIC_390.9767678_102.252626,-0.5134203112878722,0.6105950879688423,0.9928201179984223,-0.7234622451861152,5246
HILIC_390.9883507_250.7024868,1.3090209772638113,0.19829681081116107,0.8593515168411124,0.8129840963883689,5247
HILIC_391.0242421_196.7211552,0.17870253933371472,0.8591095672472744,1,0.09729467602294953,5248
HILIC_391.0392728_69.80825102,-0.862913573779938,0.39353559625195145,0.9669701703160376,-0.3571897570427774,5249
HILIC_391.0579167_63.77083803,-0.9246075207694948,0.36093679478029395,0.9611690139330997,-0.8941487571968677,5250
HILIC_391.1598166_26.4291375,0.17921032772393078,0.8587135926933658,1,0.25813083009453464,5251
HILIC_391.2116499_27.3042743,-0.19330443160635544,0.8477380781271602,1,-0.09069018567254863,5252
HILIC_391.2845591_20.7502734,0.1796564159813288,0.8583657625203068,1,0.12358922153464387,5253
HILIC_391.2846449_138.2894581,-0.44209822197950077,0.6608948993832509,0.9968021749030789,-0.12393560004159934,5254
HILIC_391.3418492_288.5072754,-0.833030875614975,0.4099721218382457,0.9686420717311376,-0.5301152834057941,5255
HILIC_391.4974916_256.3681561,-0.20700955955305184,0.837094803719719,1,-0.10161405114405098,5256
HILIC_391.7835152_53.01862748,-2.0310531404694037,0.04920469456295037,0.5775821167007157,-0.8773475622994721,5257
HILIC_391.7992289_40.66455172,-0.5262918373799045,0.6017083010329742,0.9928201179984223,-0.41339588608995803,5258
HILIC_391.8589634_234.3415042,0.6713281862584707,0.5060248794552236,0.9781047779839798,0.19183222451848148,5259
HILIC_391.8682929_234.6259592,-0.7288330664989032,0.4705200153590484,0.9781047779839798,-0.22682911659875402,5260
HILIC_391.9588745_255.1323447,-0.8017688241474844,0.4276141628516683,0.9738791676427527,-0.601187108813601,5261
HILIC_392.0882768_65.54744689,-0.37102182625433333,0.7126577482197879,1,-0.2316759123843849,5262
HILIC_392.1631982_23.45664032,0.7290174252560774,0.4704085312687003,0.9781047779839798,0.4001768031108059,5263
HILIC_392.2153226_26.99241947,-1.7563564222631471,0.08699032525163289,0.6962067550962847,-1.422303743618404,5264
HILIC_392.2283443_24.40021792,-0.5897856818185832,0.5587844884664057,0.9891272466261672,-0.46411413561843684,5265
HILIC_392.2797188_21.88429277,3.6502277516009825,7.767284530275998e-4,0.07626502498164746,2.661302186178096,5266
HILIC_392.2878537_278.0556931,-0.7842876726725332,0.4376766214340688,0.9745124110909839,-0.2082370098365005,5267
HILIC_392.707045_50.47156064,-0.9489164177939043,0.3485895180052182,0.9574386235069654,-0.17431141441982992,5268
HILIC_392.7489287_26.3426964,0.0054601260363814335,0.9956717026293458,1,0.0044947356958697825,5269
HILIC_392.7956936_47.22288989,0.5195828190406192,0.6063327974909549,0.9928201179984223,0.09804879512011012,5270
HILIC_392.8895242_51.55677849,-2.2685736194602484,0.028989807444776618,0.4783927257956309,-2.0711311461890904,5271
HILIC_392.9587684_247.8614737,0.22173798333458905,0.8256913496067064,1,0.15100337748377787,5272
HILIC_392.9679812_69.79160662,-0.17267281452654526,0.8638143483059422,1,-0.13071146144027068,5273
HILIC_392.9788967_60.9865704,-1.8573848174797227,0.07092785336104902,0.6620775854438979,-1.4236997913476785,5274
HILIC_392.9818829_278.5004709,0.6453650135637845,0.522523368990451,0.9824083431236167,0.4260243387870992,5275
HILIC_393.002211_74.76962129,0.9874726599018332,0.329584502739354,0.9506069103298993,0.5202977912740296,5276
HILIC_393.1525263_29.04262213,0.3874146785399922,0.7005855210410961,0.9999159889500627,0.2679961846362503,5277
HILIC_393.2105261_34.87058149,1.1893004954808315,0.24161418022236508,0.8965589582842357,0.9180838601472945,5278
HILIC_393.2275029_29.58171079,-0.004007537947738521,0.9968231764910308,1,-0.0024853087164032664,5279
HILIC_393.297731_268.5103341,0.7681338660303929,0.4470997717440608,0.9745894987688215,0.3679658983413826,5280
HILIC_393.2979047_44.34397169,-0.24054216769756892,0.8111879354459695,1,-0.07405098474618974,5281
HILIC_393.7208094_77.83447763,-0.3633967146477847,0.7182989579519188,1,-0.21427997273860697,5282
HILIC_393.7807994_53.8065367,1.1358849235869428,0.26303534647976823,0.9142224099993714,0.47628407726576183,5283
HILIC_393.7987436_47.12472793,0.11888316517906301,0.9059868672169609,1,0.0862432112099611,5284
HILIC_393.8661455_48.9050372,-1.095110776916122,0.2802806367399717,0.929458145726883,-0.6522357335598582,5285
HILIC_393.8845842_46.93956575,0.3456073063125566,0.7315216458134199,1,0.21781387601735577,5286
HILIC_393.8929968_41.96870158,1.6861955048294426,0.09985743314942505,0.718134185467518,1.188767970941641,5287
HILIC_393.9470531_38.34059402,0.3414238916339021,0.7346433884191444,1,0.30224941166097496,5288
HILIC_393.9570457_248.0627064,0.20594977962838915,0.8379167415509948,1,0.1273963238339285,5289
HILIC_394.0572867_63.39420024,1.3829971348700407,0.17464484279791265,0.834640816827064,1.1467348933152048,5290
HILIC_394.1191902_33.96870263,0.03965730398467987,0.9685715443469209,1,0.05452721199607686,5291
HILIC_394.2131455_27.71089652,0.6287517933362252,0.5332292317773402,0.9833164118236528,0.7122597902531047,5292
HILIC_394.2984706_39.21615595,-0.11030692563027668,0.9127397148119074,1,-0.029315560380815037,5293
HILIC_394.7034204_48.09952065,-1.1111398351655057,0.273408180309172,0.9212133579231264,-0.26932585960725186,5294
HILIC_394.7928039_47.42653818,0.4684969356007026,0.6420744922479891,0.9955023063019077,0.09023830369329552,5295
HILIC_394.8584761_237.2705155,2.0625348205449536,0.04595913920699414,0.5597039356138589,0.7007496277318679,5296
HILIC_394.9193809_47.74195116,-2.158364127168253,0.03720564650558533,0.5220805529735174,-1.163495149532265,5297
HILIC_394.955992_247.4829457,1.952313781548692,0.058210095596131495,0.6175626538013523,1.1361725036759653,5298
HILIC_394.9769292_278.6396226,-1.403231469511092,0.168572187819931,0.8314976732916184,-0.7386783156925805,5299
HILIC_395.003108_65.40274668,-1.897779108203305,0.0652520148498523,0.6414950896690735,-0.5354322937346719,5300
HILIC_395.030816_125.0752759,0.03632919012164649,0.9712078333184204,1,0.04475751066316483,5301
HILIC_395.1156324_34.12541538,1.4253769469408657,0.16211610733347911,0.822779916663313,1.1548309572699376,5302
HILIC_395.1619401_71.98529501,-0.7122181249211668,0.4806293278619208,0.9781047779839798,-0.5027643654953288,5303
HILIC_395.3167099_172.6262461,-0.4697609709819907,0.6411791634849497,0.9955023063019077,-0.08333333333333273,5304
HILIC_395.3672195_22.79759102,0.6776016644374054,0.5020814912965232,0.9781047779839798,0.6470794815002011,5305
HILIC_395.651203_173.5049326,-2.7271059089187196e-15,0.9999999999999978,1,-2.957449048636924e-16,5306
HILIC_395.7780839_53.92199473,-0.9091334873818613,0.3689433372465122,0.9637531830220828,-0.10932980356014287,5307
HILIC_395.8816286_47.21767465,2.0387543633139216,0.048392801588191044,0.5734819207320505,1.5209528798880083,5308
HILIC_395.939895_60.80090227,-0.16927362062458107,0.8664688447196774,1,-0.08805139729717572,5309
HILIC_395.9868126_118.1711666,2.184741168201841,0.03507081979970098,0.5073320249109599,1.656068451153082,5310
HILIC_396.0296119_249.9147901,0.8031691869953292,0.4268141900001847,0.97349571258361145,0.5497043053329301,5311
HILIC_396.069427_35.03472981,1.9959611109888988,0.05305633807676357,0.597129438335422,1.671576321830878,5312
HILIC_396.1479571_29.18138049,0.024603824124567044,0.980498218014648,1,0.02175184469928987,5313
HILIC_396.3109059_21.49778005,2.805529765284013,0.007839648461209428,0.2619554217640756,2.1732600263846082,5314
HILIC_396.7436295_47.14454955,-0.49661224916587354,0.6222899802822688,0.9947980550876518,-0.06001768248080694,5315
HILIC_396.7897615_47.44621467,0.5471614116023515,0.5874298132525764,0.9913379189285378,0.1468918589288931,5316
HILIC_396.8856367_244.1249966,0.9306896188688332,0.3578210494110452,0.9588670540445742,0.3674337786589473,5317
HILIC_396.915281_50.32279669,-0.48428007227949765,0.6309342987308643,0.9947980550876518,-0.5039330019816821,5318
HILIC_396.9876835_170.3248605,0.7805821821215209,0.43982762337115033,0.9745894987688215,0.427912569573061,5319
HILIC_397.0055267_132.0949083,1.3798001113072405,0.17561966480424007,0.8365630485368744,0.6749645865898709,5320
HILIC_397.022833_51.05198701,0.5413325419751345,0.5914013682706072,0.9919344024228657,0.46475320309383533,5321
HILIC_397.0330998_166.747434,1.8982539132379006,0.06518768309379741,0.6414746804322071,0.8664835832930975,5322
HILIC_397.0750346_66.73450359,0.27109216026338584,0.7877702572520043,1,0.41272835143722614,5323
HILIC_397.1511704_28.79027515,0.7081409199748515,0.48312876374434255,0.9781047779839798,0.2970825698858552,5324
HILIC_397.3124275_22.26015645,2.7241344344666887,0.009646645525106572,0.2843317095674001,1.6399062285445556,5325
HILIC_397.914538_126.8487166,-0.19465580801463694,0.8466872936385941,1,-0.2663877454686347,5326
HILIC_397.9368805_59.91394636,-0.7154679754688409,0.47864233769806774,0.9781047779839798,-0.5372395470848021,5327
HILIC_397.9739601_160.2308126,-1.2821715979750563,0.2074593709923344,0.8679591793048133,-0.8467352732548181,5328
HILIC_398.0627508_143.4138335,-1.3907501352870515,0.17229827193262637,0.8326851500809265,-0.46690510986614603,5329
HILIC_398.0627992_261.4912596,-1.4158307944162898,0.16487492877977383,0.8267580857332197,-0.44459365743474094,5330
HILIC_398.0775517_79.07010081,0.5115033366240614,0.6119237733567616,0.9928201179984223,0.31349195164741994,5331
HILIC_398.14353_27.84439684,1.0253128949411894,0.3116230885439873,0.9421850854569164,0.5073772660512041,5332
HILIC_398.1535397_27.12161568,-0.5124950199677936,0.6112362559136768,0.9928201179984223,-0.4475338928476008,5333
HILIC_398.2328256_281.4221778,1.4567497106754603,0.15330397500305784,0.8084610430674852,0.4087124872586977,5334
HILIC_398.2748922_23.83827602,-1.559228645382102,0.12713618070163027,0.766898100861933,-0.6938758597270338,5335
HILIC_398.3265385_21.62686222,3.431581519819557,0.001448557713992926,0.11382459250370121,1.977085905703277,5336
HILIC_398.3862444_23.12592876,1.0492830294985016,0.3005986339357396,0.9396681966123791,0.9399106730907749,5337
HILIC_398.7406981_47.17433011,-0.24459638879852202,0.8080695873552886,1,-0.02880734695563145,5338
HILIC_398.9108071_162.528023,0.5015476661855943,0.6188454877702597,0.9946352989347117,0.26619172932617957,5339
HILIC_398.9882952_62.95827539,-2.3796093995814265,0.022392619076405176,0.4244273204202801,-0.9935243800293048,5340
HILIC_399.0040454_262.4011084,-0.3893885452757155,0.6991371151372874,0.9999159889500627,-0.1002535599276283,5341
HILIC_399.0200187_260.8997129,0.35591949986561744,0.7238462954895369,1,0.4628569704678747,5342
HILIC_399.0650174_133.8068293,-0.3791380380559416,0.7066711196915196,0.9999159889500627,-0.15919449626517784,5343
HILIC_399.1395517_26.75632108,-0.5020439863323434,0.6184995787166203,0.9946352989347117,-0.30857736278328785,5344
HILIC_399.1442972_181.6370346,1.5563174069963637,0.12782629868735643,0.767062863320257,0.7716100649660571,5345
HILIC_399.1862983_29.18437856,-0.2284653427339889,0.8204952349214887,1,-0.13623672220664268,5346
HILIC_399.3081425_54.54885187,-0.013895570749469404,0.9889851474559188,1,-0.007668719275111441,5347
HILIC_399.32778_23.19278192,1.3883808274353335,0.173012766258044,0.8332405143819347,0.6879738280049809,5348
HILIC_399.9068936_42.01125627,-0.8614240886979923,0.39434491973117003,0.9669701703160376,-0.6924103538958706,5349
HILIC_399.9209045_46.76567995,2.7698636438174598,0.008588794901721245,0.270839957509612,0.6971127481495486,5350
HILIC_400.0603591_130.9265374,-1.4479430963530857,0.15573853960097112,0.8139229730975569,-0.523602743059175,5351
HILIC_400.0679205_139.2702482,-0.271372469178466,0.7875562744482529,1,-0.1305677997791828,5352
HILIC_400.0773577_23.46788965,1.5264462185500032,0.13508355341571346,0.7745151497029313,1.6412300472086059,5353
HILIC_400.2848341_29.29741039,-1.7132094693131696,0.0947275055049528,0.7121317722762723,-1.2030700966821026,5354
HILIC_400.3421816_21.53703252,1.65100374015603,0.10688355761343118,0.7284723313794826,0.6610146754435192,5355
HILIC_400.7378153_47.14779876,-0.6442133101634998,0.5232618288302333,0.9824083431236167,-0.0774400179149046,5356
HILIC_400.8274405_47.86621236,0.4211496767992362,0.6759907559462819,0.9996367449012522,0.16486459842424744,5357
HILIC_400.9180854_46.88134751,0.16423869705245986,0.8704035835611905,1,0.026492624706867175,5358
HILIC_401.0368557_119.7736973,-0.3759045418141557,0.7090539565872677,0.9999159889500627,-0.29869076816059614,5359
HILIC_401.0798353_26.86586634,0.8300977382243393,0.4116080174493638,0.96978156031432206,0.9259805865763009,5360
HILIC_401.0937958_131.0936476,1.8742999937014297,0.06850178524172557,0.6511567144338838,1.067563042395348,5361
HILIC_401.2665665_43.13526971,-1.4690207743987436,0.14996195095172407,0.8022269263565472,-0.5768214055918458,5362
HILIC_401.2880474_22.68388764,-1.9825585549153857,0.05459504632094602,0.6035807021126404,-1.9313095105989568,5363
HILIC_401.3413647_283.7346489,2.538067487460069,0.015315374849857556,0.3548739511670534,0.8943476047454708,5364
HILIC_401.3442097_19.7549424,1.9925801519027158,0.05344090261802518,0.5975662088588002,0.8294044054978824,5365
HILIC_401.6509748_170.4928956,-0.6456100020433542,0.5223663568238279,0.9824083431236167,-0.08333333333333201,5366
HILIC_401.8203823_53.49087832,1.23788230276808,0.22326536327992066,0.8799075082512211,0.9599173348280587,5367
HILIC_401.9181797_46.81801942,2.8055254414329815,0.007839735477432839,0.2619554217640756,0.7955063998827258,5368
HILIC_401.9993641_37.16892757,0.0163866853737992,0.9870106382771391,1,0.009743326254729814,5369
HILIC_402.0019357_234.1071401,-2.2122627502739785,0.03295988705216312,0.4996956656890978,-1.3262114082473477,5370
HILIC_402.0731643_23.45182232,0.975879623925416,0.33522419891216537,0.9530170403384216,0.9043687667937644,5371
HILIC_402.1279037_71.63866047,0.64659927810998,0.5217325900648806,0.9824083431236167,0.9975789412899227,5372
HILIC_402.2336222_27.72398211,0.5784412656156622,0.5663391941924654,0.9913379189285378,0.5837963870469519,5373
HILIC_402.2852081_23.42230217,1.3538032828325592,0.18370373017145666,0.8460463584863603,1.2834364778796026,5374
HILIC_402.4788034_169.4250458,-0.8128678748845146,0.4212986385162767,0.9716822081080376,-0.2567122702626229,5375
HILIC_402.6887948_49.37091536,-0.651772663989402,0.5184250360891076,0.9824083431236167,-0.17730881030607934,5376
HILIC_402.7351502_47.25179629,0.13442568142684921,0.8937671718194039,1,0.01685373571952701,5377
HILIC_402.8245052_48.13834454,0.22970758380571937,0.8195366335105255,1,0.08922037570152212,5378
HILIC_402.8342478_237.3735705,1.1965036599766312,0.2388259671200281,0.8949573357591502,0.3517829823608325,5379
HILIC_402.849325_50.26246605,0.2385015898029922,0.8127586503788439,1,0.1552272909959609,5380
HILIC_402.892342_228.6294043,2.078059566725684,0.04442876077438432,0.5517606452510946,1.118446159103713,5381
