Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_402.915172_46.81263926,0.5680611399711661,0.573296080920034,0.9913379189285378,0.09376109943993936,5382
HILIC_403.0097219_50.49140664,0.9813374878302521,0.33256109396832123,0.952059548524223,0.40036523286844405,5383
HILIC_403.2353008_25.57404099,2.1040592779108613,0.041965755455692144,0.5390014802778794,1.3180358493014925,5384
HILIC_403.8174812_53.5598855,0.12013663928872996,0.9050004730945573,1,0.0970838354536581,5385
HILIC_403.9148243_46.53074062,2.8350654160278794,0.007265790120574989,0.2556640531980802,1.958687694731696,5386
HILIC_403.9571939_188.9782342,-0.12114949710466259,0.9042035379227742,1,-0.038839627272967796,5387
HILIC_403.9683_109.6402222,-0.3879508768192134,0.7001919512674994,0.9999159889500627,-0.28686911906751794,5388
HILIC_403.9827228_244.8519211,-1.5208194407540658,0.13648695145346185,0.777169266884337,-0.48290720585606306,5389
HILIC_404.0144269_36.16241693,1.6931654429319345,0.09851228073389517,0.718134185467518,2.455734321041086,5390
HILIC_404.2365724_26.93514183,0.12630778541815232,0.9001464751416504,1,0.17346002939801397,5391
HILIC_404.6776163_44.06610014,-0.6596594408256278,0.5134044594615236,0.9818118147462611,-0.27860025357388907,5392
HILIC_404.6858439_49.00629728,-0.3267719988983403,0.7456125701144478,1,-0.07942751686212336,5393
HILIC_404.7131068_76.46320531,-1.21833465678228,0.23051986931312465,0.8875782173548652,-0.7322926407203337,5394
HILIC_404.7323653_46.50127453,-0.09023144544886832,0.9285717050816367,1,-0.048423302709618414,5395
HILIC_404.8214937_47.7214322,1.3028818626038041,0.2003642391857806,0.8619173596956773,0.6380035713107443,5396
HILIC_404.846522_50.28791114,0.7523065879437372,0.4564477645987569,0.9755657681934743,0.5332267356692177,5397
HILIC_404.8682841_51.89039746,-0.34542240553160863,0.7316595251666045,1,-0.40534312214475976,5398
HILIC_404.9119852_47.65572219,-0.24598049469670907,0.8070057098181256,1,-0.10841538351992527,5399
HILIC_404.960608_188.9641761,-0.6147595212082172,0.5423347537342175,0.9844101439284977,-0.2975510868390713,5400
HILIC_405.0201795_47.10754956,1.5010648480949627,0.14150682504171755,0.7868027723878191,1.8501759250134824,5401
HILIC_405.1294434_30.66230004,-0.4204836669871009,0.6764729633325768,0.9996367449012522,-0.3845475501914694,5402
HILIC_405.8143253_53.51573348,0.2956941335744927,0.7690547338036786,1,0.15376324143414682,5403
HILIC_405.9384508_256.0155892,-0.757490219208122,0.4533736657171348,0.9751806134071928,-0.3531427978047415,5404
HILIC_405.9473922_132.3615447,0.6712320361461271,0.506085449107131,0.9781047779839798,0.26299704881193436,5405
HILIC_405.9641742_189.4727284,2.7267985978591227,0.009581845034243832,0.28295260430069663,1.4909197440233903,5406
HILIC_405.9688989_60.89264805,-0.5703822251359929,0.5717368097465596,0.9913379189285378,-0.17768069287686472,5407
HILIC_406.0131289_35.9135615,2.1713714627786147,0.03613893017884313,0.5143847335746973,2.113262723217483,5408
HILIC_406.042182_111.4982865,0.9669324378407136,0.3396206849017366,0.954330731898445,0.3178831181936534,5409
HILIC_406.0643675_28.26024666,-0.8227693353934448,0.41571283895394573,0.971089044065792,-0.5866340555942896,5410
HILIC_406.1321797_64.94789372,0.6786816964660756,0.5014043128070749,0.9781047779839798,0.2481850927918705,5411
HILIC_406.1641705_24.16309769,-0.2635688986045319,0.7935195503962867,1,-0.3042480126696118,5412
HILIC_406.6749452_43.92563455,-2.055100079668016,0.04670823469255881,0.5627196066105052,-0.7479003458291863,5413
HILIC_406.683013_49.09137352,-0.2626564610157389,0.794217638059659,1,-0.06312015126315244,5414
HILIC_406.7724576_47.13370887,0.6579082467838759,0.5145169605487617,0.9824083431236167,0.13383280046732882,5415
HILIC_406.8553446_43.60033251,-1.0881877451290582,0.2832863009031497,0.9295944216943315,-0.7341089102885346,5416
HILIC_406.8661748_52.65221338,0.5199465534360974,0.606081653792149,0.9928201179984223,0.36210593914186784,5417
HILIC_406.9360124_255.6828344,-0.6111185975022149,0.5447172467994227,0.9848017888606798,-0.429487272591521,5418
HILIC_406.9718352_59.91455497,-1.6358766936266895,0.11002642756603974,0.7336651855103924,-1.2512699814711827,5419
HILIC_406.9910579_215.0011572,-0.4644435625666177,0.6449491803513986,0.9962085044382889,-0.24389403805672025,5420
HILIC_407.119961_30.48325113,-0.6124672627476738,0.5438340976088532,0.9844101439284977,-0.2963270173206799,5421
HILIC_407.1355415_66.23922505,0.23313019325808662,0.8168969590255843,1,0.13442172957670848,5422
HILIC_407.1676082_23.86053157,0.3852130864331693,0.702202365525258,0.9999159889500627,0.33023502158368356,5423
HILIC_407.2212078_66.2076143,1.3786402707029808,0.1759743591262875,0.8365744600905479,1.2292064285304944,5424
HILIC_407.4374639_253.7013419,1.6573145477524114,0.10559442810081789,0.7270102455490702,1.0619200009499579,5425
HILIC_407.4780941_256.9845958,0.35374010843492476,0.7254660411922343,1,0.1952073073417808,5426
HILIC_407.7576333_54.35127716,-0.6984884117412237,0.48907515006519264,0.9781047779839798,-0.18418696022308478,5427
HILIC_407.9154065_168.8715409,-0.26451900694848113,0.7927928243140064,1,-0.09424549210638614,5428
HILIC_407.9341538_255.1588496,0.002811315634080298,0.9977714331913328,1,0.002574901931134122,5429
HILIC_408.1612628_24.15152701,0.6366915261059222,0.5280983727095305,0.9824083431236167,0.5476846537691245,5430
HILIC_408.4758812_256.7318325,0.19744623768902794,0.8445184486222225,1,0.14836141294854135,5431
HILIC_408.6261187_43.73267901,-0.964298652979086,0.34092216924728125,0.9549164034006683,-0.3205962242483386,5432
HILIC_408.6802523_49.16895743,-0.6407931406621225,0.5254580818840857,0.9824083431236167,-0.17324859322981612,5433
HILIC_408.7695908_47.1026137,0.4950582627795786,0.6233763146625813,0.9947980550876518,0.09777377003947478,5434
HILIC_408.8572653_49.18336262,0.38266306462107946,0.7040768480679842,0.9999159889500627,0.1595927759980412,5435
HILIC_408.9556511_268.2487457,0.48374403999516224,0.631311238827428,0.9947980550876518,0.2602984972753511,5436
HILIC_409.005607_116.250412,1.0984179681688941,0.27885278001759634,0.9267563304583115,0.9837730638256058,5437
HILIC_409.0577273_51.75766385,-1.199179797609407,0.23779611732269584,0.8932665963443939,-0.7474216123942135,5438
HILIC_409.0807746_68.52547443,-2.700117973097858,0.01024938835765826,0.2932930621107674,-1.2879860848666722,5439
HILIC_409.1821468_29.55082981,0.585529610553602,0.5616128082829802,0.9899322889121577,0.4847893208346229,5440
HILIC_409.2716557_43.92691134,-1.9586258935301595,0.05743900630318389,0.6133199145431344,-0.3259237426569631,5441
HILIC_409.7547411_54.18124739,-1.0165846699403145,0.31570541353945863,0.9438119974700087,-0.29001096453644654,5442
HILIC_409.9209881_40.52406849,1.139618519066086,0.261495103093356,0.9128151645652964,0.4589413234043999,5443
HILIC_410.0187025_170.6015979,-0.28158702410159214,0.7797701640983478,1,-0.15365794147135117,5444
HILIC_410.0394845_168.7558311,-0.7819289362568129,0.4390451169208637,0.9745124110909839,-0.3703231619802202,5445
HILIC_410.0485541_38.21883317,-0.8595558190860844,0.39536153746537384,0.9669701703160376,-0.5317569711301477,5446
HILIC_410.0645796_64.29532617,-1.6479125544959348,0.107519717944852,0.7299405333124399,-1.2353766765530778,5447
HILIC_410.1212863_41.03191351,-0.5466900818886491,0.5877504809841692,0.9913379189285378,-0.18734782497867916,5448
HILIC_410.183311_27.99461398,0.625081214775661,0.5356100803323762,0.9833164118236528,0.6754134570265149,5449
HILIC_410.6234336_43.82353236,-0.9739209899931013,0.33618336478670063,0.9539608391559061,-0.2659841024331856,5450
HILIC_410.6776415_48.64116676,-1.73074909238267,0.09151570376489944,0.7069023523638046,-0.7286497180379902,5451
HILIC_410.7667459_47.21112419,0.6975238588397459,0.4896716031069337,0.9781047779839798,0.14005393297688926,5452
HILIC_410.8558006_51.57512652,-0.659747260530423,0.5133487035284454,0.9818118147462611,-0.2264123211779172,5453
HILIC_410.9684312_171.3164988,0.0659663677659481,0.9477464082726554,1,0.02331881520047414,5454
HILIC_410.986349_169.7837866,-1.1451186932926707,0.2592379035044858,0.9104912729835617,-1.0120286435678134,5455
HILIC_411.0212067_116.8370115,-0.0975152756385737,0.9228237629693306,1,-0.06522075701304887,5456
HILIC_411.239481_77.24430603,-2.7753950111597314,0.008468410468322963,0.2687354589845491,-1.6393238767819343,5457
HILIC_411.7410098_77.90997304,-0.6445387590765447,0.5230530980674766,0.9824083431236167,-0.5477400463740084,5458
HILIC_411.8269421_234.2496148,-0.21647089899091948,0.8297651283869698,1,-0.06844386393300896,5459
HILIC_411.919081_40.73743292,1.3960642026005774,0.17070409335200884,0.8323231239234016,1.1122187695861534,5460
HILIC_412.013711_257.9862277,1.8329062723076843,0.07456809331491394,0.6747716156497422,0.7032698165011549,5461
HILIC_412.0365452_166.8110258,-0.1778844982651564,0.8597475549840156,1,-0.08885184794664155,5462
HILIC_412.2848554_27.16294001,-1.5220033254310334,0.1361907063639467,0.7766083473602913,-1.4184980657836577,5463
HILIC_412.3058941_22.36347048,2.8799486710015207,0.00646827141551917,0.24055481432953416,2.045461017307895,5464
HILIC_412.6207259_43.82849009,-1.289795354943636,0.20482581685583012,0.8653322846082105,-0.35257328014262507,5465
HILIC_412.7175351_46.79739497,-0.5272571374910329,0.6010442867985861,0.9928144482048423,-0.1311511632498787,5466
HILIC_412.7639275_47.09999598,-0.009903657735809134,0.9921493615650094,1,-0.004729344606025753,5467
HILIC_412.8532968_51.68239847,0.9113285324843663,0.36780064120517686,0.9637531830220828,0.3812712461679291,5468
HILIC_412.8631295_248.8505977,2.029407150853468,0.04937975397779336,0.5779514620798052,0.5012935366050741,5469
HILIC_412.9081985_175.7616009,1.643395951173566,0.1084548268425478,0.7303151863250862,1.267245766180958,5470
HILIC_412.9833222_260.5272274,0.23377503089793528,0.8163998710392069,1,0.11052675982848882,5471
HILIC_413.2663435_30.67177772,-0.18057685589842054,0.8576481546268848,1,-0.09206097772385274,5472
HILIC_413.2882618_26.63634511,0.8238861329780885,0.41508567457133694,0.9703935627503105,0.48203108760019875,5473
HILIC_413.3054925_23.36584704,1.6646378314963777,0.10411457478012438,0.723414405040139,1.1895179098496478,5474
HILIC_413.9972844_118.4345603,0.21537637634213894,0.8306122783555705,1,0.14381209936878503,5475
HILIC_414.0407063_248.7813784,-1.1233494198986043,0.26825427135077184,0.9183426896754469,-0.5720693050936696,5476
HILIC_414.0704535_67.25614109,-1.4680196008704869,0.15023243904143616,0.8022269263565472,-1.1080183956578311,5477
HILIC_414.1216905_286.7590071,0.8272248336369737,0.41321421617310106,0.9702967640516138,0.7518160042748054,5478
HILIC_414.2999551_173.1866531,-1.0604989000642753,0.2955340354351521,0.938511025914046,-0.6593441915918429,5479
HILIC_414.3003957_27.19672225,0.34442803899771457,0.7324011724271474,1,0.2812389711584614,5480
HILIC_414.3214913_22.03553149,2.940186637534057,0.005526028930328023,0.2223678266061632,2.774131914786229,5481
HILIC_414.4089045_167.533659,-0.493298974066043,0.6246071969215337,0.9947980550876518,-0.2438416825558524,5482
HILIC_414.6180715_43.75168766,-0.9992995129386608,0.32389725063273456,0.9506069103298993,-0.34166759380639433,5483
HILIC_414.7148299_47.23806747,0.010061375313464653,0.9920243429931752,1,0.0027475664303754158,5484
HILIC_414.8501616_51.26785948,-0.9716601347854161,0.3372928120148737,0.9540637516661264,-0.6133422467878995,5485
HILIC_414.9026641_189.5751123,0.6437638848847365,0.5235501464295098,0.9824083431236167,0.504679736672619,5486
HILIC_414.9053314_50.1426984,-1.8860922263589124,0.06685271721995627,0.6473600999617912,-1.0663592415080456,5487
HILIC_414.918394_188.6923164,1.767303461280409,0.08511381669896337,0.6959761542836904,1.1493630021107082,5488
HILIC_414.962333_64.56821796,-1.868641302548141,0.06930537740064788,0.6547128556609609,-1.2464210963938864,5489
HILIC_414.9841535_70.81424393,-0.977509475026544,0.3344274397209043,0.9528688564543588,-0.7245903016671708,5490
HILIC_415.0161994_146.7328715,0.3447552508951309,0.7321570930511034,1,0.1847510181922944,5491
HILIC_415.0331948_288.9807132,3.2660114959491184,0.0022976716488554727,0.135804104723142,1.7357273680704843,5492
HILIC_415.0437281_246.1387352,0.03499622291557233,0.9722638060831863,1,0.009869974644714933,5493
HILIC_415.1018957_61.05026131,1.217164088250147,0.23095975513732564,0.8875782173548652,1.5565043143244432,5494
HILIC_415.1131974_25.96703707,1.1806123491106724,0.24500879170772627,0.8999626234969405,1.22669540334083,5495
HILIC_415.2539447_27.17957408,1.2674623961833484,0.21261254150805525,0.869684833496026,1.1148290899213533,5496
HILIC_415.3039095_27.59951807,0.675477479895793,0.5034148179844085,0.9781047779839798,0.5144912191520798,5497
HILIC_415.5704513_123.0246488,0.025978024978917803,0.9794092269628505,1,0.0312928081050821,5498
HILIC_415.8948502_45.67633953,-0.5919507791568588,0.5573484642913278,0.9878934493313638,-0.34398621592245787,5499
HILIC_416.0009878_169.8200155,-0.26513288682888747,0.7923233746317696,1,-0.21045151876438506,5500
HILIC_416.025059_300.1965844,1.058386734368133,0.29648323168358137,0.9388006206599299,0.7030621083353298,5501
HILIC_416.0365737_120.1420424,1.588921950668899,0.12026812182486792,0.7563416341912984,0.9752965234538452,5502
HILIC_416.0492569_152.1375183,0.3547135428642813,0.7247424166203487,1,0.23451870685993886,5503
HILIC_416.0730611_24.43433924,1.7084192865687464,0.09562081551731588,0.7129804503146869,1.7409480772953467,5504
HILIC_416.0733622_132.4073816,-0.6935448121887943,0.49213643306268506,0.9781047779839798,-0.22762111445712896,5505
HILIC_416.1293981_61.3217072,-1.4495456587786106,0.1552932596671584,0.8126472902585885,-1.094273830142236,5506
HILIC_416.2139465_25.53967126,0.8957209050253994,0.3759754347252836,0.9637531830220828,0.45307850619726564,5507
HILIC_416.2559477_26.94550327,1.1345858097394976,0.2635728014905682,0.9146409754836018,1.4717612721307607,5508
HILIC_416.3160167_28.56016569,0.3349908887119845,0.7394527047094868,1,0.31814830519574816,5509
HILIC_416.6156482_43.66746513,0.28182280667847553,0.7795907047450114,1,0.1420694679001332,5510
HILIC_416.7121009_46.93213439,-0.4591958909877635,0.648679079580843,0.9965858111391217,-0.1122418837135186,5511
HILIC_416.8013056_47.12389007,0.595100235182002,0.5552628933912731,0.9865304209500617,0.19775464050598984,5512
HILIC_416.8920541_45.64929422,-0.722408673557866,0.4744143851638647,0.9781047779839798,-0.3020898441672169,5513
HILIC_416.9023929_50.15319837,-2.1388907371576984,0.03885470856513214,0.5289492821128473,-1.1442019383862552,5514
HILIC_417.050073_69.42699841,-0.9160238420384449,0.3653640586206449,0.9637531830220828,-0.4222538698400141,5515
HILIC_417.0758445_141.8429779,-0.20891502018810185,0.8356174432551834,1,-0.05949991003826686,5516
HILIC_417.1443919_75.8460656,-1.6034541264475004,0.11701853499349092,0.7482137504060815,-1.3139920443716981,5517
HILIC_417.1871493_27.6101795,-0.8390150016950667,0.4066470832179341,0.9676316311691489,-0.5004996992159452,5518
HILIC_417.216822_26.72741371,0.6377342796429458,0.5274264659933925,0.9824083431236167,0.5888859683150581,5519
HILIC_417.3196047_28.54463233,1.0196956475462966,0.31424619351665145,0.9430387201808202,0.8076376431660531,5520
HILIC_417.5237062_126.3237766,-0.10069232327768729,0.9203179291525474,1,-0.05555500693873656,5521
HILIC_417.7941743_51.80141665,0.9963402698580178,0.3253140106678599,0.9506069103298993,0.8148903119919269,5522
HILIC_417.8921965_45.90223121,1.297263827052387,0.20227048072570733,0.8647457759331585,0.6116572165139418,5523
HILIC_417.9638341_188.5892114,-0.6546659908006182,0.5165801389513844,0.9824083431236167,-0.37751129500105746,5524
HILIC_417.9805503_169.0431414,0.8455110714267935,0.4030565799852024,0.9669701703160376,0.2828794413441394,5525
HILIC_417.9994408_133.844861,0.2825744979383791,0.779018657394942,1,0.2887361857611427,5526
HILIC_418.024049_126.3932161,0.13960290613987078,0.8897024420395765,1,0.046042361219576805,5527
HILIC_418.0332335_188.1687311,0.008208425815803264,0.9934931392761625,1,0.004950285123104169,5528
HILIC_418.0708013_145.2444612,0.5402510484324752,0.5921396625419908,0.9919344024228657,0.16108912567899406,5529
HILIC_418.1297354_36.53799528,0.9936100376623184,0.32662484095114075,0.9506069103298993,0.9691848906366641,5530
HILIC_418.2954398_30.44349675,-2.2335452774530564,0.03140578416129633,0.4910705173139733,-2.5528851446026266,5531
HILIC_418.4653859_188.5948598,-1.6383685745535959,0.10950353989133677,0.7336651855103924,-1.1408374350039303,5532
HILIC_418.4823018_172.3349374,-0.41749083678576415,0.6786415456394584,0.9996367449012522,-0.11316096370810554,5533
HILIC_418.6583476_46.67778098,-1.0240244773130722,0.31222341533215975,0.9421850854569164,-0.4942922039242012,5534
HILIC_418.7100602_46.43586535,-0.7923729747712248,0.43300507729516613,0.9742203846590763,-0.4036384277263887,5535
HILIC_418.7963871_46.01010931,0.5836210330080792,0.5628834627766929,0.9905437112575736,0.20116578930731105,5536
HILIC_418.8876193_47.63704153,-2.7033850611610575,0.010165395047688389,0.29248783186663846,-0.9251422945776596,5537
HILIC_418.8995608_50.12311258,-2.747344542512377,0.009095491600254739,0.2752088704868528,-1.81142868697625,5538
HILIC_418.967355_188.6988297,-0.7137325015688305,0.4797028425459735,0.9781047779839798,-0.6801907002107157,5539
HILIC_418.9798801_59.55251503,0.33408287543999543,0.7401323948683838,1,0.10384409994817283,5540
HILIC_419.0029165_60.6104393,0.129561430898185,0.8975888263391718,1,0.05927322288200125,5541
HILIC_419.3161065_293.4210872,0.30749718677580073,0.7601244098963011,1,0.12574793156772177,5542
HILIC_419.4234033_167.4519572,0.6251185643585477,0.5355858262546009,0.9833164118236528,0.3206434829518341,5543
HILIC_419.4687229_189.0184808,0.2675835745881779,0.7904500522208509,1,0.24094443251707295,5544
HILIC_419.7914528_53.3288637,1.0296293398788003,0.30961764627855437,0.9421850854569164,0.8174160084910157,5545
HILIC_419.9828002_58.65483457,0.6458401436769103,0.5222188829029875,0.9824083431236167,0.28585488610518967,5546
HILIC_419.9979858_132.2087038,0.9157649093346418,0.3654981555842569,0.9637531830220828,0.3141081177275606,5547
HILIC_420.0262234_34.12090471,0.47456441029865193,0.6377817943427111,0.9953856535986481,0.4396402090052745,5548
HILIC_420.0879397_36.12106443,0.8430368261870145,0.4044218094997247,0.9669701703160376,0.7509971468924335,5549
HILIC_420.3190502_288.9925762,-1.0238888113651425,0.3122866737426533,0.9421850854569164,-0.2914520425123036,5550
HILIC_420.6567569_47.69247908,-0.957562482498554,0.3442659302043528,0.9564212583657042,-0.466591429132957,5551
HILIC_420.7936885_46.09784484,-0.03172766745482078,0.9748533562343389,1,-0.012641539095287651,5552
HILIC_420.8850711_57.49881665,-0.5470670474451221,0.587494006880559,0.9913379189285378,-0.08892033249482993,5553
HILIC_420.9304171_125.0335099,1.3089576076636047,0.19831806823703585,0.8593515168411124,1.285713890757635,5554
HILIC_420.9738068_64.40626987,0.9596058848470709,0.3432493163266439,0.9561851813631342,0.4466381523057877,5555
HILIC_420.997522_63.96743898,-0.3023194113484151,0.7640379643637405,1,-0.16350467596489884,5556
HILIC_421.0307556_63.14196197,-1.2363215812456863,0.22383826905843948,0.8799075082512211,-0.9188626594957148,5557
HILIC_421.0793038_257.416337,-1.5030854233550635,0.14098669576357886,0.7856639509371739,-0.4784620284835816,5558
HILIC_421.091306_36.41227549,1.9319855027845927,0.0607544327762365,0.6269238783817119,2.0563673619447242,5559
HILIC_421.2595797_26.52705656,0.5952704997647181,0.5551502571242823,0.9865304209500617,0.5566360618084615,5560
HILIC_421.8885442_58.76101227,0.206012344040028,0.8378682130993635,1,0.039537620117937204,5561
HILIC_421.9212452_91.95245615,0.36453068535475674,0.7174590036593073,1,0.1958918145049248,5562
HILIC_421.931433_127.4841253,-0.7178144057740115,0.47721061154071565,0.9781047779839798,-0.42477775775741156,5563
HILIC_421.94267_63.98502343,0.3549380017812111,0.7245755962154101,1,0.2935380084101138,5564
HILIC_421.9985918_123.7356822,-0.5710247956668641,0.5713055109437202,0.9913379189285378,-0.45328829733572107,5565
HILIC_422.0842704_36.32800106,1.1934805504910388,0.23999327112241273,0.8961162212635817,1.3765427400382353,5566
HILIC_422.1033474_68.3196023,2.0505370475484126,0.047173257375441376,0.565818155239673,0.6290734066887178,5567
HILIC_422.1713908_33.04864251,0.9682757614642118,0.3389581585876881,0.9543069303606773,0.6241917792970696,5568
HILIC_422.2288137_27.7103538,-1.243628598711368,0.22116542470536615,0.8787783868821877,-1.0155171513098107,5569
HILIC_422.3266226_21.25329491,2.954568280023254,0.005320933920954939,0.22114251824921188,2.1696389058159817,5570
HILIC_422.6536063_47.42277725,-1.2743808115723914,0.21017691869164928,0.8683661493536527,-0.5268509620267171,5571
HILIC_422.7461331_46.52709466,-1.696088127882129,0.09795271355739214,0.7177897439971538,-0.5800748729915276,5572
HILIC_422.8821782_58.48853112,-0.8994281844541469,0.3740231905487179,0.9637531830220828,-0.13976922223600516,5573
HILIC_422.9280709_127.5158005,-0.4179981636938865,0.678273744996988,0.9996367449012522,-0.2477442990601009,5574
HILIC_422.9865004_252.1605378,-0.31137536672168353,0.7571973063471188,1,-0.07644058257163176,5575
HILIC_422.9914952_211.3863742,0.807853251899698,0.4241449624013435,0.9724257019093233,0.6371756446464437,5576
HILIC_423.0641887_74.09268093,-0.24353435356219663,0.8088861591937833,1,-0.18610828017915554,5577
HILIC_423.2395579_76.99259587,-0.020132151609946802,0.9840420635728819,1,-0.009511919899028626,5578
HILIC_423.2749909_25.75215021,-0.05878985291031372,0.9534239772146935,1,-0.05316605408976236,5579
HILIC_423.3955966_253.3070298,-0.004233134435010898,0.9966443445102651,1,-0.0020432455464120735,5580
HILIC_423.7410239_75.31367232,0.45631057463181574,0.650733799983803,0.9965858111391217,0.24457201658092342,5581
HILIC_423.8856226_58.07461031,0.702569315280624,0.4865561381535878,0.9781047779839798,0.5237204080728596,5582
HILIC_424.0688467_125.5459731,0.7318505747572438,0.46869719758244066,0.9777549229263227,0.5026046822206209,5583
HILIC_424.1504747_23.79905259,0.5693917339621941,0.5724019508794687,0.9913379189285378,0.5008693930849957,5584
HILIC_424.1822019_285.8270821,-0.1637338731035946,0.8707982838022869,1,-0.11269921420045888,5585
HILIC_424.3421449_21.61232256,1.2071594535565349,0.23474469005313967,0.8884134042888568,0.4943053191543465,5586
HILIC_424.651937_48.06576703,-0.37960866055770953,0.706324555532866,0.9999159889500627,-0.24441384776183903,5587
HILIC_424.7433533_46.46101806,-1.0215342926625814,0.31338593840874807,0.9421850854569164,-0.4134673641060172,5588
HILIC_424.8312431_50.02916209,2.2989749018027004,0.02702918854184944,0.46255833550376324,1.308985107796182,5589
HILIC_424.9342835_49.81858477,-2.3222367299786657,0.02561022610591291,0.45178111371304214,-1.8097442212926107,5590
HILIC_424.9820407_257.0763027,0.06362288920547743,0.9496001200219089,1,0.013768821167840327,5591
HILIC_424.9919088_50.07900293,0.4370571127934397,0.6645148269823067,0.9978767801948073,0.32661003801955035,5592
HILIC_425.0233358_166.2477084,0.7317606176454328,0.46875148011019363,0.9777549229263227,0.49807694542922804,5593
HILIC_425.3457268_21.38617712,2.5031026781381103,0.016673136593424544,0.37465205656157324,1.3828042129415812,5594
HILIC_425.8092035_48.23356968,0.5844465226259611,0.5623337079231787,0.9902771607973476,0.4024538148216282,5595
HILIC_426.0167861_178.2891245,0.7532265096584114,0.4559013271548863,0.9753792522951469,0.45548048903256855,5596
HILIC_426.1444093_29.54849747,1.6596256072704287,0.10512555862920143,0.7270102455490702,1.5759190541601094,5597
HILIC_426.2415648_25.25098754,0.41726525505555584,0.6788051129028074,0.9996367449012522,0.39792009786279314,5598
HILIC_426.3578176_21.54465001,1.9103635992070163,0.06356521195823843,0.6364623835971484,0.8098299680202689,5599
HILIC_426.74109_46.23843517,1.1694649757897104,0.24941503328161868,0.9045037333458517,0.47299923703606583,5600
HILIC_426.829429_49.3489927,-0.18194350772282883,0.8565828896772436,1,-0.053404238469379015,5601
HILIC_426.9118419_41.61129418,-0.03211515793299938,0.9745463475575322,1,-0.021885721225496146,5602
HILIC_426.9312662_49.9922793,-1.5925963330313981,0.11943962214815966,0.7550496652242475,-1.3525954226830659,5603
HILIC_426.9840686_63.92444792,0.1491788161523278,0.8821922454753092,1,0.10967279298730916,5604
HILIC_427.016005_126.4937229,-0.9641981026058615,0.34097192190383474,0.9549164034006683,-0.36545016689158044,5605
HILIC_427.0949459_254.525312,-1.1024569179938846,0.2771159773891922,0.92411207913059,-0.5677390977135128,5606
HILIC_427.3611554_21.39851231,2.6681633866565693,0.011105407443175928,0.30501040372778643,1.3296183033421352,5607
HILIC_427.9912258_257.5409782,-0.43074866482829877,0.6690562817210879,0.9991285755583671,-0.1012011190761947,5608
HILIC_428.0181149_118.0292877,-0.22927072926703926,0.8198737096174449,1,-0.19274984506865436,5609
HILIC_428.0858463_66.18555174,-0.9459215149621698,0.3500954894820615,0.9578247927857968,-0.6621805759875093,5610
HILIC_428.136895_28.21938559,0.08250381127510253,0.9346741005032857,1,0.09876480085625439,5611
HILIC_428.2850777_24.33993438,0.48979565340548653,0.6270615294599682,0.9947980550876518,0.409324768696944,5612
HILIC_428.3007306_22.77031139,2.2131800556624737,0.0328915172427357,0.4996956656890978,2.0145019468439322,5613
HILIC_428.6838679_43.79562597,-1.4543883433199443,0.15395379846683635,0.8098035215536038,-0.2644325542312538,5614
HILIC_428.6992967_48.03268714,-0.9652794816703285,0.3404371054511012,0.9543659754883653,-0.21018775747203663,5615
HILIC_428.8266608_49.12007104,-1.1884908096819746,0.2419290776420594,0.8965589582842357,-0.5684355215076448,5616
HILIC_428.914627_49.35203469,0.9346828668959539,0.35578497880892446,0.9588670540445742,0.9208903656011962,5617
HILIC_428.93515_248.3244326,0.6203093655802151,0.5387135482419991,0.983683589406213,0.6023960636392606,5618
HILIC_428.9442282_214.9184463,-1.48809022165189,0.14488330635695695,0.7922439063236316,-0.9673475297188967,5619
HILIC_429.0077271_62.67383536,-0.5397106331137518,0.59250874807996,0.9919344024228657,-0.2525925560834115,5620
HILIC_429.0130534_283.0291852,1.0521872940719255,0.2992814609601286,0.9392638295536324,1.1701603072634381,5621
HILIC_429.0217337_281.0848537,1.2368265263700093,0.2236527956118498,0.8799075082512211,0.8289993420505979,5622
HILIC_429.0600517_34.69686969,1.1526708994327501,0.25616148080527124,0.9085114391831796,0.9958266505291538,5623
HILIC_429.0888597_290.5621906,-0.06118980066279052,0.9515250139375373,1,-0.017366795980322848,5624
