Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_429.1391127_36.30707166,-0.22220626350636427,0.8253293967805697,1,-0.16660410550189558,5625
HILIC_429.2354401_31.66351351,0.14054802819774995,0.8889607320138982,1,0.11855512521074352,5626
HILIC_429.245835_287.5260083,0.40971212047182337,0.6842908574428361,0.9999159889500627,0.32371448728721536,5627
HILIC_429.9866709_256.8923189,-0.3167789612238352,0.7531249142869051,1,-0.07646527314461316,5628
HILIC_430.0109457_58.45417682,-0.10436734066321224,0.9174203586780861,1,-0.06821468081584958,5629
HILIC_430.0243461_259.4175326,2.627795732823463,0.012281087306370127,0.32102476136950864,0.9854210077607176,5630
HILIC_430.0471553_116.2044038,1.5113388822219533,0.13887796506919017,0.7820601419325246,1.1727270288101004,5631
HILIC_430.2359752_27.92540302,1.113213521823666,0.2725279087784214,0.9209321245233384,0.364659088705156,5632
HILIC_430.2953393_26.45858211,0.7940072945010085,0.4320644520165078,0.9742203846590763,0.7682949751431236,5633
HILIC_430.3164438_22.96203107,2.4941078944926436,0.017039754618379966,0.37756635409696654,2.8677898163423126,5634
HILIC_430.6960375_47.97757233,-0.562733304094306,0.5768831511717067,0.9913379189285378,-0.137733320719737,5635
HILIC_430.8781122_49.42202398,-2.4320618738559268,0.019775434529884464,0.4041845899822696,-1.229984391467706,5636
HILIC_430.9136487_58.68154262,-0.6883291238874766,0.4953777540898242,0.9781047779839798,-0.24115520869911108,5637
HILIC_430.9320639_248.2445408,-0.011644999645137488,0.9907690574904227,1,-0.013266149541100796,5638
HILIC_430.9578307_73.17477606,-0.6883543201144727,0.49536206730499444,0.9781047779839798,-0.47617425770431626,5639
HILIC_430.9706942_261.2187317,-1.1969090055786615,0.23866976936004905,0.894869230703191,-1.0876491852577745,5640
HILIC_430.9936198_225.4603569,0.6497077268544231,0.5197438814969448,0.9824083431236167,0.272798307704585,5641
HILIC_431.0400823_50.6049513,-2.3664232086313177,0.023098007685530587,0.4309384917552656,-1.7592539842314323,5642
HILIC_431.0423323_105.8085315,-0.2699603739852801,0.7886344118102963,1,-0.24739140082862623,5643
HILIC_431.0428057_195.6672895,-1.6184389999095088,0.11374311708269873,0.7399306653829769,-1.0066478888306363,5644
HILIC_431.0864265_36.81657519,0.5764479779404565,0.5676718489592119,0.9913379189285378,0.4591522666947124,5645
HILIC_431.2986995_26.31918149,9.502670865119448e-17,1,1,2.7524013150368115e-17,5646
HILIC_431.3157532_23.19525838,1.4903492113500305,0.1442908628742524,0.7912074889195481,0.5042256040945965,5647
HILIC_431.9173476_58.97936726,-0.7443330722685991,0.46120007314422906,0.9756152843481324,-0.2622343926606062,5648
HILIC_431.9949776_130.4056014,0.07717812336246531,0.9388820616601379,1,0.02687445995467802,5649
HILIC_432.0455692_77.75851106,-2.908840992739349,0.0059989993095588634,0.23131872525966404,-3.072994361447085,5650
HILIC_432.0506981_267.9614378,-0.47178940057198604,0.6397435403556901,0.9955023063019077,-0.14886217551725875,5651
HILIC_432.2019198_28.33978957,-0.11662548798906244,0.9077638763353677,1,-0.12079609280813501,5652
HILIC_432.2381324_22.63732039,0.7356312863469618,0.4664190871025239,0.9773834678378885,0.6679953396053883,5653
HILIC_432.2805053_27.27710706,1.4044985975309083,0.16819744962815086,0.8310213594924681,1.0899503625506897,5654
HILIC_432.3132796_25.62783787,0.37376191064354053,0.7106345435253069,1,0.2833428645316328,5655
HILIC_432.6928798_47.97978408,-0.9513498564413365,0.34736903086312154,0.9574386235069654,-0.22346763073821307,5656
HILIC_432.7750968_47.8791511,0.8148864660531147,0.4201561721684349,0.9716822081080376,0.27547436582447815,5657
HILIC_432.8763629_50.5560463,-2.34288829147722,0.024406987468021894,0.44225348687730565,-1.5015451319046071,5658
HILIC_432.9183785_58.94423478,-0.6798690404019309,0.5006604304497395,0.9781047779839798,-0.24252086061399378,5659
HILIC_432.97008_257.3456981,0.08120545262551702,0.9356997964676825,1,0.016266585877651597,5660
HILIC_432.9967654_117.3795702,-0.18186148996626833,0.8566468124706914,1,-0.11070035727924375,5661
HILIC_433.0078808_173.2963479,0.7950785638509179,0.43144855586189845,0.9742203846590763,0.6258069030079191,5662
HILIC_433.0239986_69.61882471,0.767662401232743,0.4473765858891732,0.9745894987688215,0.3347987116529532,5663
HILIC_433.1182546_75.83799361,-0.4045062000807359,0.6880819778663293,0.9999159889500627,-0.18067532505255654,5664
HILIC_433.2368163_61.95304234,0.35703990372514194,0.7230140994631491,1,0.31804914417376506,5665
HILIC_433.2839632_27.1382713,1.459132203828806,0.15265053702159745,0.8071827454087163,1.7060473376755567,5666
HILIC_433.3142831_25.69872726,-0.6826195945487625,0.4989395205291738,0.9781047779839798,-0.6393208962166228,5667
HILIC_433.7684377_53.09078432,1.7192796198983757,0.09360549193976896,0.7121270113190171,0.5141870387449193,5668
HILIC_433.9851995_247.5753715,0.2048179956983625,0.8387947268444299,1,0.16845848561721674,5669
HILIC_433.9987744_208.6288336,0.6998388497450146,0.4882407601283515,0.9781047779839798,0.31224356043529733,5670
HILIC_434.1036047_37.78573591,0.8437759005955805,0.40401370498355493,0.9669701703160376,0.6177395045570041,5671
HILIC_434.1098207_134.2274222,-0.41467105233318424,0.6806872743160388,0.9999159889500627,-0.2812046699906708,5672
HILIC_434.1183653_269.8173597,-0.8434942036741188,0.4041692230847437,0.9669701703160376,-0.914881082095006,5673
HILIC_434.2174895_27.03273053,-0.2989053051287355,0.7666219115122179,1,-0.4240812624078525,5674
HILIC_434.2388098_47.5443443,0.19426937999139643,0.8469877381326997,1,0.25932482488243835,5675
HILIC_434.2859035_27.31179356,1.8560551793515252,0.07112162427596877,0.6627050518241218,1.9307174487300676,5676
HILIC_434.6765422_43.95084995,-1.0077735125821636,0.3198633994595927,0.9483800637817349,-0.2594777580128286,5677
HILIC_434.6904352_48.00746381,-0.7999279121080143,0.4286671839920263,0.9742203846590763,-0.18498936571977603,5678
HILIC_434.7718771_47.92510267,-0.19617881429369277,0.8455033952112945,1,-0.06087343811052869,5679
HILIC_434.7940732_224.1485825,0.49451427629453387,0.6237567970012097,0.9947980550876518,0.2241240565400112,5680
HILIC_434.8734814_50.55436843,-2.9352479684868746,0.005598152337561117,0.2233812771911663,-2.127749207797035,5681
HILIC_434.9555327_63.93746306,-0.03527125947444339,0.972045918715279,1,-0.014769274984582888,5682
HILIC_434.9651278_258.1840567,0.7954062609347163,0.43126026135635354,0.9742203846590763,0.22899722862879526,5683
HILIC_434.9917203_124.5044958,1.2150972419414767,0.23173796464508237,0.8879258919320564,0.5819078872775582,5684
HILIC_435.003141_259.2909214,-0.27249107005533607,0.7867025207130488,1,-0.0874315923131783,5685
HILIC_435.0211654_70.88315394,-0.00879053949014069,0.9930317066088548,1,-0.007930124280606866,5686
HILIC_435.0623804_35.65816366,1.3591873129554115,0.1820063779612133,0.8448097971996803,1.4928793297131566,5687
HILIC_435.1068464_36.97409458,0.8572983172862165,0.3965921500541749,0.9669701703160376,0.7651954866088417,5688
HILIC_435.2208673_30.80898386,-0.6446379280327907,0.522989503640283,0.9824083431236167,-1.0325290999852337,5689
HILIC_435.252521_63.60532217,0.7580032094503271,0.45307010386591906,0.9750316892785739,0.5148801795315681,5690
HILIC_435.5145484_127.9987091,0.28560667085576413,0.7767123983083059,1,0.0861288898049919,5691
HILIC_435.7655498_53.14608688,0.39851756396923754,0.6924531907990146,0.9999159889500627,0.17698881675929948,5692
HILIC_435.9534773_257.0599053,1.5550343190364295,0.12813141842384934,0.7671458326289821,0.6485240403413544,5693
HILIC_435.9815686_247.8540237,0.17211141659730225,0.8642526455599648,1,0.08715900348553876,5694
HILIC_436.0145805_127.6606477,-0.25983741366808316,0.7963755147244178,1,-0.18278293051747882,5695
HILIC_436.1143325_63.96665671,1.9582437591797042,0.05748543568904703,0.6133199145431344,1.1228932948643657,5696
HILIC_436.6877671_48.11424803,-1.0433505855268523,0.30330164158066836,0.9402374180413365,-0.20814691350036146,5697
HILIC_436.8589915_57.03558679,-0.9528952596832049,0.3465954051977904,0.9572455292742392,-0.31399433644877994,5698
HILIC_436.887388_49.73101473,-1.8056738426141958,0.07880305349975639,0.689893560131015,-1.093918768175045,5699
HILIC_436.9495855_68.35060201,0.1951589527124696,0.8462961376462581,1,0.1077858190362091,5700
HILIC_436.9505058_258.2413711,2.075391964778365,0.04468850194883077,0.5536722126310184,1.0816172750361002,5701
HILIC_436.9633885_63.42886247,-0.9964374976578358,0.3252673956475777,0.9506069103298993,-0.5074999644012541,5702
HILIC_436.9782505_179.2062905,0.4753224377625633,0.6372463771344132,0.9953856535986481,0.2194910493536231,5703
HILIC_436.9992438_259.4889611,0.2680835039030635,0.7900680569463119,1,0.12939840227410523,5704
HILIC_437.0148289_292.8374745,0.8019010166411722,0.42753860764707174,0.9738791676427527,0.7881348893681498,5705
HILIC_437.0151175_129.8089399,-0.10247341420291951,0.9189134867215134,1,-0.05359955981846324,5706
HILIC_437.0566355_252.7530357,0.036459754235270876,0.971104403595255,1,0.012554069440721871,5707
HILIC_437.0646009_64.63416588,-0.6155803891845053,0.5417983534032833,0.9844101439284977,-0.3955145973249816,5708
HILIC_437.0881701_64.09935596,-1.23835062160261,0.22309366681858728,0.8799075082512211,-1.0685093288507712,5709
HILIC_437.1178357_269.0825168,-0.15150464580366796,0.8803697763751277,1,-0.08210042955068464,5710
HILIC_437.2359104_27.17512615,1.7730878534157082,0.08413608587672812,0.6959761542836904,2.002831218420212,5711
HILIC_437.4389797_188.3618223,-0.6870046936115629,0.4962027121520258,0.9781047779839798,-0.6152232971564647,5712
HILIC_437.9407912_188.8202064,0.10199430213056918,0.9192912549817734,1,0.07691999312208515,5713
HILIC_438.05966_246.4269052,0.4885524225590569,0.6279335380747031,0.9947980550876518,0.18661330061514322,5714
HILIC_438.1454909_33.88390169,0.6389038223334486,0.5266734012248737,0.9824083431236167,0.32714283543346645,5715
HILIC_438.2394224_26.82097869,2.480848167888674,0.017593621930242664,0.3840214710141083,1.9909710948786494,5716
HILIC_438.4422977_188.863538,-0.5452011367179305,0.5887640327420804,0.9913379189285378,-0.3047569306252447,5717
HILIC_438.6371147_228.8716925,-0.6176822912150779,0.5404261104478807,0.9844101439284977,-0.23827364710215548,5718
HILIC_438.6849783_48.01279286,-1.0456532026797123,0.30225050936281495,0.9397496500337139,-0.2107566131280844,5719
HILIC_438.7124513_43.64163663,-0.026549364963149386,0.9789564778882774,1,-0.003665426157990872,5720
HILIC_438.7282661_47.72263466,0.6662860986892074,0.5092064769827827,0.9800000102223171,0.07639390270532713,5721
HILIC_438.8563057_59.18342274,-2.870990317558282,0.006620605122619623,0.2430133328886782,-1.0282284907577262,5722
HILIC_438.8843727_49.75889443,-1.7380584604935954,0.09020434452897272,0.7028476636205563,-1.091363159294622,5723
HILIC_438.9001217_49.13266742,-0.9525015764066503,0.3467923739190093,0.9572455292742392,-0.7517254568742572,5724
HILIC_438.943765_189.2044485,-0.6373416337793741,0.5276794173391153,0.9824083431236167,-0.2989838458761284,5725
HILIC_438.9639455_248.1532958,-1.6289961506146247,0.11148087093528121,0.736040478094709,-0.7863332806393446,5726
HILIC_438.9746682_258.654228,-0.43769982828206494,0.6640528498737002,0.9978767801948073,-0.23421727056868744,5727
HILIC_439.0381717_74.9584502,-0.790576320790016,0.4340405531917706,0.9742501915477519,-0.553048309624711,5728
HILIC_439.1417718_33.82003005,0.9637779135036154,0.34117988514977715,0.9549164034006683,0.34461073620194643,5729
HILIC_439.2113028_23.89260943,-1.3374221866631033,0.18894293824548836,0.8493817236871323,-1.2121321209639353,5730
HILIC_439.9673416_123.6427864,-0.3892985846666291,0.6992031027361577,0.9999159889500627,-0.23765846020718515,5731
HILIC_439.9766149_127.8125652,1.7227966895893267,0.09296047711639102,0.7110073493176743,0.5962517346991165,5732
HILIC_440.092327_127.0086567,-0.48775567707695183,0.6284926636337,0.9947980550876518,-0.2231353922831343,5733
HILIC_440.285636_27.48660974,0.44193688498953504,0.661010625473855,0.9968021749030789,0.49332779626098866,5734
HILIC_440.3160662_21.72294041,0.9994940419933898,0.32380426492567793,0.9506069103298993,0.856289816234834,5735
HILIC_440.709889_43.65695834,0.16310554892861093,0.8712895903009593,1,0.023711032631943314,5736
HILIC_440.7252423_47.7390982,0.675131041627003,0.503632457582752,0.9781047779839798,0.07874964569567623,5737
HILIC_440.8052604_50.41241522,1.7087708497421241,0.09555501580254368,0.7129804503146869,1.2254911058355626,5738
HILIC_440.9444642_167.0935097,0.11878954198662019,0.9060605480175306,1,0.07024888829774704,5739
HILIC_440.9619001_248.191367,0.28040340083413023,0.7806712301963672,1,0.19007962569361272,5740
HILIC_441.0005417_221.8520194,-2.039954040418417,0.04826738520168468,0.5734819207320505,-1.3948040684466003,5741
HILIC_441.0870805_128.4884792,-0.12152267203100568,0.9039099422603358,1,-0.05242107571076307,5742
HILIC_441.2975896_53.84604236,0.3835197096749661,0.7034469320592852,0.9999159889500627,0.12543764782222472,5743
HILIC_441.72892_47.7189694,-1.3194024062608434,0.1948376807227846,0.8533314647769573,-0.5952601377080027,5744
HILIC_441.9912353_101.8586849,1.7596047773377077,0.08642991374568339,0.6962067550962847,1.015907366938726,5745
HILIC_442.027509_62.77523398,-1.407058032100632,0.167442509707952,0.8298176112025003,-1.1768829136343324,5746
HILIC_442.1029153_27.35536498,-0.5363330496262063,0.5948180052442003,0.9921034274533279,-0.27163150861694857,5747
HILIC_442.1595714_28.14596738,-0.15782721240024503,0.875418907897235,1,-0.16470464337246332,5748
HILIC_442.1976346_47.90359459,0.10679245850110242,0.9155088942650333,1,0.04100314632390211,5749
HILIC_442.3012317_23.89784985,-0.1391888112092748,0.8900274458639236,1,-0.09808580528848893,5750
HILIC_442.3322845_32.89255725,-1.5436916180093931,0.1308543899535797,0.7695072627505222,-1.3731742219709206,5751
HILIC_442.7076984_43.68672887,0.1654764171927395,0.8694360053314862,1,0.03022755794341043,5752
HILIC_442.7222813_47.72115193,0.7573277428942419,0.45346983590825174,0.9751806134071928,0.08780400794250344,5753
HILIC_442.8032674_50.08779671,0.671277587274951,0.5060567537320784,0.9781047779839798,0.21972060437578866,5754
HILIC_442.9940789_257.6452638,0.22884236960166146,0.8202042646880329,1,0.0505021736949651,5755
HILIC_443.0458005_37.50770785,1.3105997142504815,0.19776778004949325,0.8592309077363763,0.9547051393235356,5756
HILIC_443.0734415_107.0384976,-1.969231238796849,0.05616332371246228,0.6110289581182704,-1.0916694514467018,5757
HILIC_443.1062051_27.36646976,-0.5816690845888268,0.5641844815403415,0.990906938850393,-0.41627849159503044,5758
HILIC_443.18921_59.90260052,-1.317733809209746,0.19539054003419717,0.8545616324992309,-1.3159813969421663,5759
HILIC_443.3349863_34.41548795,-0.9631093965694306,0.3415109266635922,0.9550137755006265,-1.0881029068621266,5760
HILIC_443.5262694_286.7249569,-0.2742628098382903,0.7853508150649839,1,-0.12100449704062938,5761
HILIC_443.8611003_286.5005859,-0.22021001987613983,0.8268726422766979,1,-0.09612723156433008,5762
HILIC_443.9864958_293.8814463,1.2818384378565524,0.20757503762962198,0.867980793495172,0.931751824878754,5763
HILIC_443.9865324_120.6838688,2.540810715878281,0.015213248363134755,0.35355049080598666,0.9455912135348293,5764
HILIC_443.9971515_187.0034814,0.39997044742638355,0.6913917195108152,0.9999159889500627,0.21759831298937152,5765
HILIC_444.102619_27.47986963,-0.24710990010295908,0.806137879742794,1,-0.2587927947080971,5766
HILIC_444.1956376_285.06898,0.14051680644874714,0.888985232513566,1,0.10513401243598498,5767
HILIC_444.4988881_188.1638089,-0.9935297948303993,0.3266634207617649,0.9506069103298993,-0.6937825028948406,5768
HILIC_444.6734227_47.93745018,-0.945709119706264,0.3502024540272962,0.9578247927857968,-0.21937150597981608,5769
HILIC_444.7068038_44.10784649,1.2953299746374385,0.20292981994812606,0.8647457759331585,0.5873592884596854,5770
HILIC_444.7195074_47.76617324,0.6914712721064002,0.4934236293179668,0.9781047779839798,0.08144211358269432,5771
HILIC_444.7980821_46.39540817,-0.6625218471050885,0.5115888323619748,0.980797573128938,-0.3797976640066366,5772
HILIC_444.8340824_49.27686393,0.7438433852506198,0.4614928661933916,0.9756152843481324,0.36147346370114924,5773
HILIC_444.9295524_59.04687091,-0.7424263001990763,0.46234077568485743,0.97609318139665735,-0.3450550819967408,5774
HILIC_444.9976455_191.4425767,0.5886175876057895,0.5595600146660029,0.9891348092350075,0.3119394484157184,5775
HILIC_445.0267698_118.2308676,-0.2558298885881175,0.7994459108419735,1,-0.11477484895575679,5776
HILIC_445.1202403_293.153226,-0.5642950172231975,0.5758305584885739,0.9913379189285378,-0.12575573719066216,5777
HILIC_445.1203381_21.17445009,0.6192823947589458,0.5393826829032267,0.983683589406213,0.5489707185413947,5778
HILIC_445.3314757_22.51464814,0.7796380738962473,0.4403766755669103,0.9745894987688215,0.7477006245666541,5779
HILIC_445.9639117_269.2788305,1.0926095034498062,0.2813639673732801,0.9295944216943315,0.5217470262673587,5780
HILIC_445.9977317_250.6563687,-0.4894216323232425,0.6273238129256555,0.9947980550876518,-0.17581719854443567,5781
HILIC_446.0867639_34.77133266,1.677918032407761,0.10147467030939317,0.7210864205354485,1.3882155581017872,5782
HILIC_446.2597309_27.68316666,0.3167194332097053,0.753169738651057,1,0.3628861571808731,5783
HILIC_446.6704044_47.82722377,-0.5255922915654452,0.6021897220443233,0.9928201179984223,-0.12798360903222206,5784
HILIC_446.7166713_47.72759065,0.3726495998385239,0.7114555894093094,1,0.046274506262560695,5785
HILIC_446.831106_49.35211608,0.920069906106457,0.3632728176099055,0.9633639059453812,0.4016567048104452,5786
HILIC_446.8878347_58.76129863,-0.2362396686932735,0.814500657246839,1,-0.1415743312262712,5787
HILIC_446.9446678_167.6459235,1.3846097165238531,0.17415473714958665,0.834640816827064,0.6376910388752108,5788
HILIC_446.995098_260.784899,1.1937149280744943,0.23990262242174526,0.8961162212635817,0.832685905517025,5789
HILIC_447.005352_258.5736835,0.3548212736257572,0.7246623482046739,1,0.06112439801899195,5790
HILIC_447.0137578_51.16833894,-1.6486432208118538,0.10736906757542612,0.7299405333124399,-1.1633974090359145,5791
HILIC_447.0196369_174.8295462,2.0220763765998633e-15,0.9999999999999984,1,3.4866459839798693e-16,5792
HILIC_447.0585134_35.21078397,-0.2202346339925122,0.8268536094792847,1,-0.12924652981594328,5793
HILIC_447.106961_96.59638974,2.796416664575623,0.00802505579589383,0.26208748604396903,2.993620548484316,5794
HILIC_447.2150274_58.84415485,-0.0753409081787408,0.9403341098612915,1,-0.056767259396115134,5795
HILIC_447.3471722_21.61887655,2.205671931825435,0.03345485090231664,0.4996956656890978,1.0219527556016523,5796
HILIC_447.932313_95.91214451,0.1400642381690158,0.8893403867075913,1,0.10920421519233438,5797
HILIC_447.9898027_60.91132533,1.1732027123164654,0.24793124008869827,0.9013193895014,1.1595718234132697,5798
HILIC_447.9973684_261.8574182,-0.2799191644627406,0.7810399569328493,1,-0.05263858832997862,5799
HILIC_448.0771553_42.62758261,-0.8441670944363381,0.40379779801880267,0.9669701703160376,-0.5239007017690526,5800
HILIC_448.2626521_27.49845966,2.0808903671857335,0.04415457783724903,0.5509677663408914,2.29878323737457,5801
HILIC_448.3058361_25.87277904,1.7014026634849275,0.09694197389271964,0.7163791506558442,0.9474178023204105,5802
HILIC_448.667439_47.86194252,-0.531168860227919,0.5983570042177623,0.99269666947702,-0.13012373085262838,5803
HILIC_448.7134834_47.69236122,0.6253031145967023,0.5354659914356888,0.9833164118236528,0.3658357818060377,5804
HILIC_448.7413227_43.45211562,0.09726283724165385,0.9230229032821649,1,0.024779833420091053,5805
HILIC_448.7571094_47.37884839,0.5705597220701083,0.5716176562107329,0.9913379189285378,0.10568288888075261,5806
HILIC_448.8275733_49.21721557,1.3690548863197056,0.17892697933501478,0.8415449274641627,0.9310063643628973,5807
HILIC_448.8286092_240.0084962,1.0396170848848976,0.3050113258053022,0.9402374180413365,0.7031944222286368,5808
HILIC_448.8504485_51.15754221,-2.997873553271352,0.004745675140494404,0.21240614375261277,-2.4276824877756993,5809
HILIC_448.9316181_40.91489263,-0.5116533173536967,0.6118197714020626,0.9928201179984223,-0.23640802810572728,5810
HILIC_448.94311_269.0890043,-0.1369001603342817,0.8918240463085034,1,-0.05949159391002452,5811
HILIC_448.9990347_72.45944272,-0.19949254238208589,0.8429287476164318,1,-0.20012429590297529,5812
HILIC_448.9998168_258.7320732,0.2100275060945399,0.8347551780269232,1,0.1381143787826747,5813
HILIC_449.1094799_76.09280091,1.2768884109448515,0.2092993214019108,0.8683661493536527,0.6150455025778697,5814
HILIC_449.1460511_119.1928152,1.0259159090273549,0.31134239138489445,0.9421850854569164,0.5463860161555739,5815
HILIC_449.7423703_53.61733417,-1.1629468278623802,0.25201799677614917,0.9054022050039036,-0.8528943905232504,5816
HILIC_449.9941357_257.5732885,-2.026791766733162,0.04965903037678545,0.5787413703407266,-0.623886474878583,5817
HILIC_450.0322073_130.6218886,0.10871113222230565,0.9139969654619287,1,0.043404123088079914,5818
HILIC_450.0936853_101.0097848,-0.8304772927861185,0.4113961023836349,0.96978156031432206,-0.33169177071672606,5819
HILIC_450.1130371_75.3999986,-0.13044195157422225,0.8968968493068283,1,-0.0655271006012835,5820
HILIC_450.1495454_112.5146664,0.9760797689736584,0.33512628881723316,0.9529111307364223,0.512454707479418,5821
HILIC_450.3215272_25.1066259,2.614039226588882,0.012707226764911062,0.3258016514067845,2.818607412635465,5822
HILIC_450.3790602_22.80738232,-3.303725716680985e-4,0.999738108976415,1,-3.131709781650725e-4,5823
HILIC_450.6646886_47.93832377,-0.5775181870375604,0.5669561439848787,0.9913379189285378,-0.13418399543383164,5824
HILIC_450.7389947_43.46863624,-0.8686484494869249,0.3904292794312325,0.9669701703160376,-0.19487750763248074,5825
HILIC_450.7542136_47.38152311,0.5584812935810443,0.5797537685498264,0.9913379189285378,0.1035685951084721,5826
HILIC_450.9272546_65.34766983,-0.9959305445473287,0.32551049951542577,0.9506069103298993,-0.6830098833068717,5827
HILIC_450.9807413_263.5242453,0.06263117441621265,0.9503846609646014,1,0.01541343545491307,5828
HILIC_450.9936605_292.0782996,-0.15018292118664683,0.8814053706638637,1,-0.11075988656182775,5829
HILIC_451.0341433_125.6991985,-2.804214721604577,0.007866154806814246,0.2619554217640756,-1.1729654858040246,5830
HILIC_451.3248711_25.23380993,1.0163822062310255,0.31580054022877646,0.9438887899220819,0.5481349118827232,5831
HILIC_451.7394883_53.59076749,-1.8076126358773836,0.07849496347963408,0.6896168250598674,-0.7124023199718095,5832
HILIC_451.8246238_49.22195771,-0.6110087640450307,0.5447892018612982,0.9848017888606798,-0.49238812689697703,5833
HILIC_451.8429361_46.83335933,0.7180229367548305,0.47708348974347226,0.9781047779839798,0.5130197678048701,5834
HILIC_451.9841932_258.2625761,-0.9508882678956961,0.3476003224302303,0.9574386235069654,-0.18773953707241264,5835
HILIC_452.0092014_221.9639592,-1.1485150832926059,0.25785109339859325,0.9092796133090685,-0.5782193926838282,5836
HILIC_452.2774543_27.9348366,-0.275078332437507,0.7847288577402132,1,-0.08897494353731716,5837
HILIC_452.5298959_262.812001,-1.1513780683996562,0.2566862430434581,0.9089454034850852,-0.6292301571886676,5838
HILIC_452.6619302_48.05785174,-1.2937153227307399,0.2034815743255409,0.8647457759331585,-0.251889945698558,5839
HILIC_452.7379762_44.77789434,1.4006118609706142,0.1693489706682999,0.8316096347034753,0.6926007694958696,5840
HILIC_452.7512543_47.44057199,0.6983168801468794,0.48918119074986477,0.9781047779839798,0.12458307381338117,5841
HILIC_452.8331244_58.49720752,1.156812980113187,0.25448542074846275,0.906563406245264,0.6241104795768384,5842
HILIC_452.8646165_261.9388994,-1.0849296773769768,0.2847086314970054,0.9295944216943315,-0.3642277947302913,5843
HILIC_452.9242807_65.62944113,-1.2115763120498024,0.23306811938902927,0.8879258919320564,-1.074958654451261,5844
HILIC_452.940348_60.36642743,2.4497315918584976,0.01895832328264542,0.3997097619046565,1.9881398880949674,5845
HILIC_452.9444539_171.7059249,0.5390376665578172,0.5929685149292891,0.9920697944131132,0.345613054394349,5846
HILIC_452.9763343_260.6369531,0.7323718944538236,0.4683826905386588,0.9777549229263227,0.12274116584162492,5847
HILIC_452.9889057_117.5453991,-0.302383049882815,0.7639898257125393,1,-0.24533488274832696,5848
HILIC_453.0151055_121.3423642,0.48410955889277574,0.631054193625308,0.9947980550876518,0.3534570353895131,5849
HILIC_453.1247301_90.45096234,1.0607425917666866,0.2954246578898732,0.938511025914046,0.4773420134649004,5850
HILIC_453.209761_29.49987063,0.9898634969928041,0.32842941569566464,0.9506069103298993,0.8809442392102738,5851
HILIC_453.4461824_170.6284302,-0.3509167711110165,0.7275662725120939,1,-0.08476191022722153,5852
HILIC_453.73668_53.74959957,-1.023599445675482e-14,0.9999999999999919,1,-9.463666538064973e-16,5853
HILIC_453.8221123_49.33179708,0.2917052623688903,0.7720800428366487,1,0.12960119337343845,5854
HILIC_453.840191_47.15191569,0.29771489811633967,0.767523500785951,1,0.15296756827785363,5855
HILIC_453.9770924_139.1309115,0.01520476891335153,0.9879474402661143,1,0.013944648122749766,5856
HILIC_454.0263162_123.8538177,-0.07536411163022723,0.9403157696517843,1,-0.043217683221583966,5857
HILIC_454.1557862_235.4693364,1.6441053066956208,0.10830752200998409,0.7301537256918436,1.2948577605549527,5858
HILIC_454.2097488_29.65893539,0.753262214549869,0.4558801260100702,0.9753792522951469,0.7085108512486644,5859
HILIC_454.2929977_28.57249364,-3.0229068728156867,0.004440356536648299,0.20699703617431686,-1.1269803784940036,5860
HILIC_454.659251_47.83380157,-1.1637822019912816,0.2516833019205618,0.9053010394091442,-0.3302848547514939,5861
HILIC_454.7022677_47.09038654,-0.7308505964212916,0.4693008145411367,0.9777549229263227,-0.09351776776995813,5862
HILIC_454.748462_47.51486597,0.6918145660588425,0.49321039258074895,0.9781047779839798,0.15206345444420633,5863
HILIC_454.7761755_222.4499074,-0.4048587847343678,0.6878249555137748,0.9999159889500627,-0.12994253695847313,5864
HILIC_454.941023_172.255072,1.1165742964824947,0.27110555758816796,0.919604667683454,0.36295631158342406,5865
HILIC_454.9520451_265.1364165,0.226834063972851,0.8217544686462321,1,0.08006571040597138,5866
HILIC_454.9735793_258.5589867,-1.4571276815651981,0.15320016295349667,0.8081848757553501,-0.5512688734266444,5867
HILIC_455.0116356_130.1537294,0.8937476803576565,0.3770171915009176,0.9637531830220828,0.35586839326987824,5868
