Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_455.0289192_282.9464518,1.395836899097321,0.17077204673258403,0.8323231239234016,0.4526383673889349,5869
HILIC_455.0362848_28.6376614,-0.3540262288189986,0.7252533206377534,1,-0.4381652822075386,5870
HILIC_455.0668457_251.4705433,-0.43401096271671036,0.6667061671202061,0.9980954332927549,-0.1596917073564429,5871
HILIC_455.2530266_23.19289537,-0.8802475728329188,0.384194068728854,0.9641462546882261,-0.5956721594207778,5872
HILIC_455.2963933_28.00768931,-1.402928829576242,0.16866178629022213,0.8314976732916184,-0.6551139537249869,5873
HILIC_455.8373906_46.92929396,1.6973903529387793,0.09770424526074427,0.7177897439971538,1.0592607152902553,5874
HILIC_455.9761974_188.2957218,-0.7848710974185212,0.4373385230385741,0.9745124110909839,-0.7371369769050542,5875
HILIC_456.0417208_40.02016765,-0.005999853613329821,0.99524386012727,1,-0.006222345709588262,5876
HILIC_456.0857793_36.90897854,1.0946675807112243,0.2804723751885687,0.9295824924498765,0.9677464795049726,5877
HILIC_456.19982_29.88088607,-0.9160634272949904,0.365343560885215,0.9637531830220828,-0.42335140647402447,5878
HILIC_456.3110853_22.03655584,-0.0879394809296689,0.9303811962397988,1,-0.040634444198561145,5879
HILIC_456.3320818_22.74979436,2.3863406987462894,0.022040086192585438,0.4244273204202801,2.526305982973668,5880
HILIC_456.4779907_189.1810384,-0.8136683779240679,0.42084534959428355,0.9716822081080376,-0.5754341146483033,5881
HILIC_456.6993038_47.06939661,-0.2143256936213613,0.8314256891964451,1,-0.02687668896823721,5882
HILIC_456.7454076_47.32288835,0.11205191182857852,0.9113651820831012,1,0.07731450551614277,5883
HILIC_456.9455439_62.12115019,-2.680187926160079,0.010775822369768179,0.30230030255188944,-1.6912514387716813,5884
HILIC_456.947365_260.7318589,0.6400482838112925,0.5259370389878767,0.9824083431236167,0.40820144589640156,5885
HILIC_456.9750011_247.7681281,0.7144378955396581,0.47927163323711774,0.9781047779839798,0.25672906313834104,5886
HILIC_457.0235886_87.03466364,-0.38792897391792425,0.7002080263684236,0.9999159889500627,-0.24034161006236207,5887
HILIC_457.0243437_276.7813109,0.2237772298792468,0.8241154151886729,1,0.17254192569033547,5888
HILIC_457.0542842_63.87605085,-1.6324889578003847,0.11074058513658115,0.7359903416529988,-1.6210688771228836,5889
HILIC_457.1043511_63.70586029,-0.5032867435193842,0.6176338277883305,0.9943664105917887,-0.2643902118159806,5890
HILIC_457.2220746_24.17385173,0.017775697445011764,0.9859097135722136,1,0.020888530039167665,5891
HILIC_457.2720472_39.80009697,-0.47439261767971097,0.6379031638699575,0.9954761800334789,-0.38343416395774904,5892
HILIC_457.3143353_22.09256618,0.8044748979765058,0.426069105549425,0.9732405036444339,0.5021486660108098,5893
HILIC_457.8796511_46.75037498,2.228544291439115,0.03176497952749737,0.493246874061832,1.3585380436424912,5894
HILIC_458.0192344_258.1923179,0.49941268613112927,0.6203344568154332,0.9947980550876518,0.26803990863616406,5895
HILIC_458.0365312_53.48085537,-0.676057279426561,0.5030506916036288,0.9781047779839798,-0.8244298411769245,5896
HILIC_458.0963943_64.87536642,0.9939923685012753,0.3264410630319924,0.9506069103298993,0.8073020254528823,5897
HILIC_458.147702_29.87606061,0.19877321624963132,0.8434874909287589,1,0.24089930934087728,5898
HILIC_458.1926316_52.61434506,-0.056699494436806386,0.9550782017598677,1,-0.03211809729268213,5899
HILIC_458.2259331_24.4074231,-0.7392564841242362,0.46424069493673314,0.977038339924947,-0.935231186328367,5900
HILIC_458.3265778_22.40802626,0.28647303453394535,0.7760538199856584,1,0.22939049859852598,5901
HILIC_458.6964405_47.19008603,-0.3561730544203314,0.7236579344600187,1,-0.044573773954544565,5902
HILIC_458.770271_41.99225218,0.1229216139174428,0.9028094455268417,1,0.07030209373531876,5903
HILIC_458.7859889_46.97037315,0.24838673084877555,0.8051570675052343,1,0.08309195022270471,5904
HILIC_458.8560272_249.3711039,0.8937846310357893,0.3769976665417575,0.9637531830220828,0.35771122278681694,5905
HILIC_458.8782555_47.3126146,-0.8722997531256467,0.3884596286024897,0.9666417022738629,-0.33130623650427016,5906
HILIC_458.9714045_248.212574,0.7674674119959666,0.44749110076897924,0.9745894987688215,0.5512314836648922,5907
HILIC_458.9971021_126.8148377,-0.15170856298706484,0.880210022592203,1,-0.09114263083691954,5908
HILIC_459.0698921_56.65153126,-2.8933131490802175,0.006247091942107595,0.2352344449939078,-2.4985865380841816,5909
HILIC_459.1402112_32.63836116,0.1860056046678295,0.8534182148612274,1,0.10486508317517301,5910
HILIC_459.1512774_29.65023581,0.29366572612926656,0.7705927004481796,1,0.313346971259713,5911
HILIC_459.1972614_37.97066048,2.767303720258236,0.008645045353006548,0.270839957509612,2.7539618508614376,5912
HILIC_459.2802269_26.83108041,1.2418071539447029,0.22182945873730164,0.8798133796422642,1.263011575564432,5913
HILIC_459.6696731_172.3907585,2.2966749011739586e-15,0.9999999999999982,1,2.4906619795335833e-16,5914
HILIC_459.7778941_47.58710283,0.1409579391700484,0.8886390746944668,1,0.13987120320631094,5915
HILIC_459.876778_46.83128843,2.5983634618766533,0.013209372254735379,0.32941117050801894,1.013688946672112,5916
HILIC_460.2009232_35.08478028,1.9781415193863066,0.055110559037395944,0.6065607728992479,1.9505791021066752,5917
HILIC_460.2390415_29.14593588,0.9702745759163491,0.3379739412292194,0.9541737438762358,0.9285060898131662,5918
HILIC_460.2815367_26.75853691,2.0089045231503366,0.05160622586368215,0.5909138544595092,2.1206568951544122,5919
HILIC_460.3423046_22.92650277,1.034748842697155,0.3072506101503867,0.9414175050708642,0.7334255750751353,5920
HILIC_460.647528_49.58930502,-1.231910557878966,0.2254633630313149,0.8811947978069936,-0.420147520336655,5921
HILIC_460.693697_47.35684953,0.1894499791983589,0.8507367091856042,1,0.0242476498233544,5922
HILIC_460.7682163_42.01300762,-0.7205667029496772,0.4755343458166037,0.9781047779839798,-0.6508160853368132,5923
HILIC_460.7830167_47.36851067,0.5085063043750162,0.6140037241383549,0.9931667617408494,0.19024878778271048,5924
HILIC_460.8079776_50.0884377,2.1069409882236276,0.04170029690643538,0.5388286365772633,1.3119561435067086,5925
HILIC_460.8755777_47.42406624,-0.21927275146342504,0.8275974610348662,1,-0.0874488109084066,5926
HILIC_460.9663037_53.37183414,-0.744001713735349,0.46139818681990197,0.9756152843481324,-0.3744308255598398,5927
HILIC_460.9700107_247.9787703,1.5578162017608876,0.12747062756940253,0.767062863320257,1.6970024769706575,5928
HILIC_461.1445622_26.64889986,0.5288444026956863,0.5999531813503134,0.9927179766037689,0.5411849966291117,5929
HILIC_461.1604892_28.23194963,-0.43784604981780656,0.6639477658956423,0.9978767801948073,-0.44499466040807467,5930
HILIC_461.172982_128.3897183,1.3378444718887255,0.1888064543726283,0.8493817236871323,0.7150244976965145,5931
HILIC_461.198911_27.33537995,-0.39069329162888344,0.6981803278639207,0.9999159889500627,-0.17974673443675002,5932
HILIC_461.2424351_29.61398971,-0.563892829922756,0.5761015420894828,0.9913379189285378,-0.3152272472906216,5933
HILIC_461.7761197_53.44121582,-0.2861997900876544,0.7762615124850301,1,-0.20625099103047992,5934
HILIC_461.8737118_46.62704762,4.11961928751623,1.9470826749776727e-4,0.047407463663772215,2.3785087183154636,5935
HILIC_461.9059859_24.48734172,0.0376059323120661,0.9701964510133376,1,0.044401819786343714,5936
HILIC_462.0153527_233.4169885,0.36211383110738377,0.7192496416157964,1,0.13174089758407392,5937
HILIC_462.1745067_54.31248893,0.6409466752700241,0.5253593850511501,0.9824083431236167,0.6976623854649504,5938
HILIC_462.644544_49.02774469,-0.45416631104685073,0.6522625845669487,0.9965858111391217,-0.10796632301429637,5939
HILIC_462.6908769_47.30425586,-0.6024957529081318,0.5503812088476562,0.9858134543858914,-0.08417766846998234,5940
HILIC_462.7661606_41.9031883,-0.40937066237210584,0.6845392664069208,0.9999159889500627,-0.415042066583558,5941
HILIC_462.7800826_47.43507248,1.178155303238451,0.24597508312457206,0.9002284293303288,0.5547746125137138,5942
HILIC_462.8050825_50.13939124,2.482759481924757,0.017512786242582953,0.3840214710141083,1.3882368964187315,5943
HILIC_462.8814992_49.28711155,-1.5045850003931387,0.14060166831578,0.7852222195474602,-0.9721818928881997,5944
HILIC_462.965423_50.24568625,0.6065639016412113,0.5477052708682524,0.9857989553982086,0.5075198530836069,5945
HILIC_462.9707119_187.9868992,0.4750034338576733,0.6374716750613317,0.9953856535986481,0.11446376482454816,5946
HILIC_463.0322303_34.32588568,-0.5984153721832537,0.5530718976469693,0.985919543425092,-0.37117509491204104,5947
HILIC_463.1250785_70.89422675,0.010156474505925269,0.9919489604649968,1,0.0038434380371988957,5948
HILIC_463.3421787_22.45418169,-0.006448561101573917,0.9948881704023684,1,-0.006796891078553452,5949
HILIC_463.4724679_188.319546,-0.6908968349660937,0.4937805551821085,0.9781047779839798,-0.37669383288636377,5950
HILIC_463.7730309_53.52073794,0.8476493175679104,0.4018790616155359,0.9669701703160376,0.6522436421487612,5951
HILIC_463.8890295_167.197959,0.6506797260854419,0.5191228556482533,0.9824083431236167,0.2713191588830279,5952
HILIC_463.9271687_60.90833886,0.9035436243744879,0.3718636586136159,0.9637531830220828,0.3183818750579967,5953
HILIC_463.9739694_187.9088111,-0.02313807934928425,0.9816597950027586,1,-0.00953557708737829,5954
HILIC_464.0132231_256.8086264,-0.3015870238482563,0.7645920388121881,1,-0.09878795325728312,5955
HILIC_464.0355967_34.37754497,0.18953323870856456,0.8506719122726016,1,0.18178765386860626,5956
HILIC_464.1094364_67.19971511,0.4690159128740565,0.6417068299777268,0.9955023063019077,0.40831476378664083,5957
HILIC_464.1286643_71.43570036,0.21582204685295958,0.8302673089221397,1,0.0881315939785534,5958
HILIC_464.1653361_122.8937303,1.1855712277640142,0.24306703345392416,0.8982469518214177,0.49654645481484166,5959
HILIC_464.1917042_27.7550895,0.626278811957489,0.5348326710421514,0.9833164118236528,0.5029623912687516,5960
HILIC_464.2831193_35.76962673,1.569331864547031,0.12476452712092138,0.7639334341671284,1.5258327586062372,5961
HILIC_464.6326265_45.97131119,-0.47677475160392774,0.6362211146901742,0.9953585489094753,-0.2110416166515874,5962
HILIC_464.6416018_49.01154612,-0.6511270293845703,0.5188372002786401,0.9824083431236167,-0.15557991631400223,5963
HILIC_464.7310064_47.08128439,0.36901783689614437,0.7141387729078316,1,0.07428292769672928,5964
HILIC_464.7772016_47.04505704,-0.019471926936411168,0.9845653277666924,1,-0.01242206158861682,5965
HILIC_464.803077_50.0738891,1.9180611367346523,0.06255200939784655,0.6321822815039115,1.3629828127344625,5966
HILIC_464.8048013_245.1675381,-1.0316913894291357,0.3086627420313068,0.9421850854569164,-0.3063092486483943,5967
HILIC_464.8245711_52.19195814,-0.0022671122151286024,0.9982028295362292,1,-0.001623227808664646,5968
HILIC_464.8599969_59.59976076,0.11596275880387388,0.9082855994851041,1,0.07301376770277264,5969
HILIC_465.1670848_117.8147486,0.9935285899830195,0.32666400006167273,0.9506069103298993,0.6689660384464,5970
HILIC_465.1949475_29.49854654,-0.0533190831833795,0.9577537439851951,1,-0.07064227705562437,5971
HILIC_465.3576835_22.3773251,1.6850771791757257,0.10007467365002652,0.718134185467518,1.2756389871023837,5972
HILIC_465.9238588_59.90320668,-0.35890103262916073,0.7216324720187277,1,-0.28489557212729844,5973
HILIC_465.9684138_120.0710489,1.5036463054616491,0.1408425866507837,0.7854586568277643,0.45080403210638315,5974
HILIC_465.9685759_292.5528893,0.1058851898782806,0.9162239395270302,1,0.10142412862729883,5975
HILIC_466.0377616_129.9491063,-2.169146644807455,0.03631944191220975,0.5158937002177353,-0.8745395933368799,5976
HILIC_466.197655_29.47510416,0.35353187684759974,0.7256208679800772,1,0.40882226009644806,5977
HILIC_466.3556126_173.8386448,-0.3488573587740621,0.729099577198675,1,-0.08333333333333331,5978
HILIC_466.6387821_49.23441007,-0.5564964050916865,0.5810961867348156,0.9913379189285378,-0.13993819483640138,5979
HILIC_466.6901588_175.6917219,3.006426975250577e-15,0.9999999999999976,1,3.2603627782378914e-16,5980
HILIC_466.728146_47.04750319,1.0374568484081217,0.3060035943217536,0.9402374180413365,0.18986276691093013,5981
HILIC_466.8018434_218.2452773,1.1152074642032561,0.27168339100109395,0.9205469808940266,0.4715714813862598,5982
HILIC_466.8169762_49.89748311,1.8008020428739,0.07958173731420856,0.6911349530212022,0.9393371150957296,5983
HILIC_466.9005621_56.14515686,-0.9792131533696901,0.3335959471813392,0.9523228101868886,-0.7554352244149084,5984
HILIC_466.9735395_60.54783331,-1.859840840578737,0.07057111485502106,0.6595313589365739,-1.0342590587375295,5985
HILIC_467.0128526_223.1571933,-1.0109270806674564,0.31837097193979197,0.946711434633586,-0.2901500885505378,5986
HILIC_467.1021355_51.06499395,0.1169268417390153,0.9075266539899312,1,0.05273327052203072,5987
HILIC_467.3199058_26.38175451,5.623000364386627e-15,0.9999999999999956,1,6.944242151112913e-16,5988
HILIC_467.7134384_54.13041649,-0.7612418297296268,0.4511564064882193,0.9745894987688215,-0.08333333333333406,5989
HILIC_468.0427379_126.3066432,1.3905480689447705,0.17235911793911401,0.8326851500809265,0.4533329228574754,5990
HILIC_468.0864527_75.32144189,-1.7085406956947211,0.09559808792706026,0.7129804503146869,-0.9137262492199524,5991
HILIC_468.2488721_24.82356643,-1.5713317869665786,0.12429933792681643,0.7633864733503855,-1.7416757443798712,5992
HILIC_468.3085521_32.55612444,-1.4979356134823856,0.1423153644022499,0.787557245903916,-0.7464730439072673,5993
HILIC_468.4412553_169.0471784,-1.5589317346714515,0.1272064260285715,0.766898100861933,-0.3418545847305559,5994
HILIC_468.5368811_292.0195393,-0.21193458519787792,0.8332775206219267,1,-0.11408400549580822,5995
HILIC_468.6359956_49.1347277,0.8898493698675566,0.379080722314993,0.9638726330536317,0.41222352509197774,5996
HILIC_468.725327_47.17930781,0.23352582242073283,0.8165919700586528,1,0.04386180274245171,5997
HILIC_468.8140732_48.62915515,0.7927743067668072,0.4327739784764999,0.9742203846590763,0.271109725443076,5998
HILIC_468.8540353_43.98929637,0.578243907707059,0.5664710723948332,0.9913379189285378,0.3540727166875574,5999
HILIC_468.8711348_292.0831651,-0.06481356975578696,0.9486582453495663,1,-0.034342696991162075,6000
HILIC_468.9665312_287.8000353,1.2856340762772354,0.20626014254934352,0.8673174277697767,0.7299383063939506,6001
HILIC_469.0078888_232.454419,0.19923849358057913,0.8431260730316258,1,0.0432826663336993,6002
HILIC_469.0429912_87.94633117,-0.022660594645130164,0.9820382020959706,1,-0.02480942134233557,6003
HILIC_469.1263597_67.22667545,0.696935536664575,0.4900356051063044,0.9781047779839798,0.5762885635346165,6004
HILIC_469.2057855_291.9513741,-0.054682447486988,0.9566746013318125,1,-0.03657791260453644,6005
HILIC_469.3120638_32.70966421,-1.5384695415777168,0.13212360896141587,0.7702105138753427,-1.26171239440531,6006
HILIC_469.8455968_289.5167688,0.1659860014643244,0.8690377006907759,1,0.11362602993078805,6007
HILIC_470.0965336_64.3814616,1.0085216740499086,0.31950890208372756,0.9483800637817349,0.9195997741200306,6008
HILIC_470.2670768_32.2744849,-0.01840413303018568,0.9854116273935395,1,-0.02285498517840707,6009
HILIC_470.6335184_46.43299842,-1.4392326603223013,0.1581764118292937,0.8184952008689738,-0.725688268333421,6010
HILIC_470.676303_46.65703718,-1.2291596351822567,0.22648127219498257,0.8835412928192641,-0.4406839758217073,6011
HILIC_470.7225733_46.94756287,2.6301951660352265,0.012208120648620022,0.3201829305339241,0.9244077686931601,6012
HILIC_470.8115739_48.43500956,1.2926714781369961,0.20383887766985817,0.8647457759331585,0.6138966206738564,6013
HILIC_470.9220376_272.1931824,-1.4002791780629482,0.1694478192538548,0.8316096347034753,-0.4972677750806856,6014
HILIC_470.9891685_258.9358701,0.19507334261922094,0.8463626900795704,1,0.05975992552585751,6015
HILIC_471.0915379_75.14351898,0.6017599559498807,0.5508659133701235,0.9858134543858914,0.21127575863832246,6016
HILIC_471.128066_129.3341778,-0.3125068691235491,0.7563439706021097,1,-0.24341270691795233,6017
HILIC_471.1761136_24.69100277,0.25841227327937877,0.797467024408086,1,0.21497585730785404,6018
HILIC_471.2702043_34.30669786,0.16095915366293884,0.8729683127250325,1,0.14248730042090638,6019
HILIC_471.9151728_252.5914595,-1.6678327111790208,0.10347435473026279,0.7228916721315264,-1.3289975647256982,6020
HILIC_472.057003_43.80182046,1.16378553447805,0.2516819673964798,0.9053010394091442,0.8720082481839967,6021
HILIC_472.0949911_75.37889369,1.6015804133259457,0.11743345626474701,0.7499510560647055,1.3180331118198216,6022
HILIC_472.1256021_99.3219047,-0.09479896220475399,0.9249668343077635,1,-0.03865052727544543,6023
HILIC_472.217759_24.6010283,-1.6865095627742028,0.09979649612460183,0.718134185467518,-1.9877392921000627,6024
HILIC_472.3078648_24.43291197,0.6866272193148619,0.49643797188161065,0.9781047779839798,0.571444878596958,6025
HILIC_472.6734538_46.92256998,-0.9265927677173879,0.3599178504949698,0.9608881797217599,-0.22616876889951246,6026
HILIC_472.8087885_47.14898699,-0.10318952277665043,0.9183488879557609,1,-0.03900240285356586,6027
HILIC_472.8641429_50.11396467,-2.025961375813172,0.04974798879773456,0.5789191881573407,-1.1282651095797522,6028
HILIC_472.8754189_253.5203793,-0.8132627299104802,0.4210750126471011,0.9716822081080376,-0.4889297063853017,6029
HILIC_472.9206476_277.5125806,-1.13025030519449,0.2653721362442263,0.9154488081346923,-0.6800331902455918,6030
HILIC_473.0219903_122.7172878,0.2564062056599302,0.7990041613851538,1,0.11546904455212822,6031
HILIC_473.0628139_37.51667208,0.6387117116358267,0.5267970615019573,0.9824083431236167,0.5428519233530811,6032
HILIC_473.1267438_94.30587259,-0.36623697188569343,0.7161957929853588,1,-0.21052270418763566,6033
HILIC_473.3626719_22.06772005,0.633214362382594,0.5303421833822727,0.9824083431236167,0.3766394681800116,6034
HILIC_473.4578456_170.8398906,-0.014266140787365062,0.9886914212043075,1,-0.0025726401275300475,6035
HILIC_473.867541_49.77621009,-2.1899059346955236,0.03466576240624857,0.505193995734847,-1.366481495562571,6036
HILIC_473.9561315_60.93054016,-0.616322509677105,0.541313647970896,0.9844101439284977,-0.20371322880299386,6037
HILIC_473.99678_261.4607535,-0.11977487925804506,0.9052851366946367,1,-0.022837165914907104,6038
HILIC_474.073227_37.33664387,1.153480273497314,0.25583334901947646,0.908485965889687,1.4607166084796612,6039
HILIC_474.3215777_22.86312664,-0.45562873304009244,0.6512197639021117,0.9965858111391217,-0.23796298790994475,6040
HILIC_474.6707186_46.95391669,-1.076963296210173,0.2882075319842812,0.930363967095018,-0.24687466897429017,6041
HILIC_474.7597924_47.17609401,0.7152572163524219,0.4787710562881795,0.9781047779839798,0.38388693914586747,6042
HILIC_474.8337265_244.0140501,-0.5063561655438353,0.6154979205220155,0.9931667617408494,-0.2001368970400601,6043
HILIC_474.8608741_50.01629819,-1.7680800187928751,0.0849820034333344,0.6959761542836904,-1.067192398848015,6044
HILIC_474.9598269_60.43335895,0.6556358265451675,0.5159625264581867,0.9824083431236167,0.40684178874211213,6045
HILIC_475.0003481_258.5491612,1.4050339748315472,0.16803931355542132,0.8309403890323163,0.4734265736012793,6046
HILIC_475.171334_31.31154637,-0.4188574890220866,0.6776509351542654,0.9996367449012522,-0.36258318816629753,6047
HILIC_475.2109339_29.87183555,0.663105765063043,0.5112188808947673,0.980797573128938,0.1822387507850186,6048
HILIC_475.2329467_24.26883121,-0.12423551319958138,0.9017760254110131,1,-0.1567885550846026,6049
HILIC_475.3250928_22.95370929,0.5224332923432484,0.604365959927008,0.9928201179984223,0.3656285082406617,6050
HILIC_475.3783579_21.89088638,2.682323560757069,0.01071823940668108,0.3014747699422209,2.204190029118138,6051
HILIC_475.7568336_46.18065882,1.1317076829995338,0.26476631198422906,0.9153716740091526,1.0709006209301721,6052
HILIC_475.8371525_226.0022065,0.31221749971182083,0.7565621725786893,1,0.17623725864962184,6053
HILIC_475.8507744_45.73589598,0.807232753662922,0.42449797104722087,0.9724257019093233,0.48194616936504686,6054
HILIC_475.9922623_257.3382806,0.11873682424100294,0.9061020368861666,1,0.024407331030288984,6055
HILIC_476.2105491_32.98809386,-0.9966491136315411,0.3251659538288607,0.9506069103298993,-0.599467887089361,6056
HILIC_476.2360409_24.17395458,-0.1556516977439992,0.8771218773498428,1,-0.2218042419234199,6057
HILIC_476.2775452_27.97647496,-0.3090297065049069,0.758967292505736,1,-0.10815746969665178,6058
HILIC_476.3068205_27.0769702,1.1566090650204748,0.25456774736746346,0.906563406245264,0.9073203452164681,6059
HILIC_476.3371524_22.93342287,-1.572944536032085,0.12392523175704888,0.7633864733503855,-0.5110643929732195,6060
HILIC_476.6680446_46.75736549,-1.2844230734014608,0.20667897671569146,0.8673174277697767,-0.5431626325220984,6061
HILIC_476.756874_47.11844899,1.2383870993240114,0.22308029736986335,0.8799075082512211,0.5725942337596813,6062
HILIC_476.782395_51.05705039,2.40506837248624,0.021085520748719663,0.4141280600040436,1.6318330743909253,6063
HILIC_476.8538093_49.03478242,-2.4962221557414854,0.01695292468835758,0.376628855740343,-1.2758337815639835,6064
HILIC_476.9387932_57.07379064,0.9915864654392074,0.32759869028787325,0.9506069103298993,0.3754576317296879,6065
HILIC_477.1505937_32.26458076,-1.2798804678816715,0.20825578895333802,0.8683661493536527,-1.1803027982078285,6066
HILIC_477.1734728_26.29016415,-1.1890633861979363,0.24170636406960289,0.8965589582842357,-1.3784591460679967,6067
HILIC_477.1771944_111.8297861,0.04332408012601893,0.9656674062941583,1,0.03913624047705361,6068
HILIC_477.3101555_27.00520265,0.69606583937535,0.4905739743104326,0.9781047779839798,0.8769967892793219,6069
HILIC_477.3405622_23.23200274,-1.2921634608395802,0.20401294132022077,0.8647457759331585,-0.8218933186079065,6070
HILIC_477.7502771_53.16849463,-0.5383374155089998,0.5934471027220409,0.9921034274533279,-0.4443520727549786,6071
HILIC_477.8810927_128.5105117,-0.3579684019744361,0.7223247019473613,1,-0.28775468774873325,6072
HILIC_478.0190472_146.8025763,-1.0426245956910911,0.3036335750235898,0.9402374180413365,-0.5350955076592587,6073
HILIC_478.0994342_115.6644931,2.783922388712733,0.008285889137278133,0.26729223479802766,1.126484648605281,6074
HILIC_478.2051521_29.51234965,0.20078614483147048,0.8419241367519686,1,0.1369854107279726,6075
HILIC_478.2930183_27.60259396,-1.8664724779853838,0.06961549871348255,0.6564582741829598,-0.6511018215065113,6076
HILIC_478.3280957_29.89309316,0.48778905380772947,0.6284692366691931,0.9947980550876518,0.3069102938674882,6077
HILIC_478.3434394_23.20853739,-0.2510441128049987,0.8031167922459821,1,-0.16789130490237975,6078
HILIC_478.6111414_45.54246508,0.7877593155355018,0.435667085005799,0.9745124110909839,0.24330515634668953,6079
HILIC_478.6173424_49.34287763,0.05525134716935307,0.9562243249103293,1,0.03154620025870288,6080
HILIC_478.6666105_46.38327338,0.6524692388254562,0.5179805497081786,0.9824083431236167,0.5360141035522717,6081
HILIC_478.8269113_235.0697776,0.8954988281374446,0.37609258708837956,0.9637531830220828,0.7467530968001743,6082
HILIC_478.8454731_52.49468322,-0.31685210897639243,0.7530698354969427,1,-0.09906979465804877,6083
HILIC_478.8514174_288.1310436,0.6347249799427223,0.5293667653024059,0.9824083431236167,0.6893064410224916,6084
HILIC_478.9351822_59.99451734,0.14529038945211276,0.8852405748451464,1,0.06252517729688405,6085
HILIC_479.0044488_172.6754515,0.36608301764108003,0.7163097364637079,1,0.11701921693076472,6086
HILIC_479.0317412_132.8507869,0.33824278356850607,0.7370202485827366,1,0.16334531216787992,6087
HILIC_479.0471343_99.74571696,1.3988682078927748,0.16986755439241302,0.8322594327041998,1.0520208600944203,6088
HILIC_479.1026199_108.2826729,1.5131230692598394,0.13842544618185945,0.7814358012035076,0.6750783683458617,6089
HILIC_479.1893729_287.3927273,-0.31371094971593405,0.7554362382811108,1,-0.16720899157967167,6090
HILIC_479.2090652_30.61694291,0.20174803488523704,0.8411773067806441,1,0.18229492485918888,6091
HILIC_479.2963811_27.77289708,-0.7300730480278695,0.46977047474525047,0.9777549229263227,-0.5325532958551804,6092
HILIC_479.3330496_29.25066625,0.12525563331442166,0.900973790384332,1,0.11183844389982493,6093
HILIC_479.3390505_174.9246268,-4.6686943381846415e-15,0.9999999999999962,1,-5.063032419710948e-16,6094
HILIC_479.7471298_53.33567917,1.0532436715186477,0.29880335557794785,0.9392158295577352,0.9599074903074035,6095
HILIC_479.9906183_248.2761288,-0.4044567484151334,0.6881180294626885,0.9999159889500627,-0.35402839164946653,6096
HILIC_480.3078126_27.46158984,-2.822255450657594,0.0075096964523355125,0.2584514400413996,-2.0241692383989474,6097
HILIC_480.3450838_30.50220634,-2.654793920991413,0.011482764142488236,0.3115617006536963,-1.8823179125396834,6098
HILIC_480.615508_50.24737353,-0.07770304157461444,0.9384672296436944,1,-0.050366011773749726,6099
HILIC_480.7045725_46.02135807,0.07701664720762547,0.939009676401585,1,0.029713873750589165,6100
HILIC_480.7997675_223.877292,0.18114770192873378,0.8572031640236593,1,0.07152219561830135,6101
HILIC_480.8404605_55.04156353,-0.10440696094176079,0.9173891261755864,1,-0.051179562736517796,6102
HILIC_480.9790281_124.93297,1.5400089758078364,0.13174842514263577,0.7699545183289296,0.8221073139609051,6103
HILIC_481.0671205_50.54383355,-1.8955629200421353,0.06555300831856925,0.6415887934966203,-2.022426149823317,6104
HILIC_481.2174892_26.39727094,1.1952120588031137,0.23932417871411313,0.895583666889573,1.348082919537918,6105
HILIC_481.2620874_26.90520558,0.376006073153484,0.7089790906700092,0.9999159889500627,0.48851837161589584,6106
HILIC_481.312098_27.32448597,-1.069389284318793,0.2915619436688241,0.9340589136386561,-1.050307010465891,6107
HILIC_481.3487249_30.07811157,-0.5612401674081655,0.5778904040932047,0.9913379189285378,-0.5803399280346083,6108
HILIC_481.9861969_255.7453271,0.5576081635717721,0.5803440968735836,0.9913379189285378,0.7994989600518347,6109
HILIC_482.1022604_75.55683551,0.9891548044164709,0.3287715220353832,0.9506069103298993,0.6609322423436838,6110
HILIC_482.1716331_33.65254561,1.075881924434272,0.28868479284930265,0.930363967095018,0.9837968288492257,6111
HILIC_482.2653705_26.80664097,2.44527468668669,0.01916148226114157,0.4019050551702724,2.20800444636932,6112
HILIC_482.3242847_30.26970445,-3.3109939759891622,0.0020289607404004365,0.1280453653176571,-1.9325640883147492,6113
HILIC_482.3605941_32.20169433,-3.9693728555367502,3.0502628686163434e-4,0.059160036624645376,-1.9513796298467092,6114
