Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_482.5587387_43.69423815,-1.4044412993356687,0.16821438085207183,0.8310213594924681,-0.5032266068585196,6115
HILIC_482.7020639_46.37196284,0.7553605320497371,0.45463518262486946,0.9753792522951469,0.24345715819539906,6116
HILIC_482.788576_47.64038262,0.15524182903754746,0.87744278460964,1,0.12415452838028981,6117
HILIC_482.8928227_49.80604861,-2.2034080074760896,0.03362638789785946,0.5012054590847933,-1.7314953017275174,6118
HILIC_482.9483552_60.92627848,-0.8141576559249528,0.42056844001631055,0.9716822081080376,-0.760382927696269,6119
HILIC_483.0641335_50.52509205,-1.718592782937007,0.09373188925210503,0.7121317722762723,-1.345991529495797,6120
HILIC_483.076071_42.63580242,-0.0438166826252253,0.9652772933996417,1,-0.03185237039283303,6121
HILIC_483.0822846_126.7314989,0.8367025122780293,0.40793001472603396,0.9676316311691489,0.1693479405057063,6122
HILIC_483.3277429_31.64130381,-1.3206366090461545,0.19442951795441915,0.8530860928789571,-0.856202167561752,6123
HILIC_483.3640767_32.8337112,0.45526475730060706,0.6514792407350274,0.9965858111391217,0.42714112973926577,6124
HILIC_483.5833418_126.5971697,0.26803327635706986,0.7901064333748646,1,0.09380519533007999,6125
HILIC_483.9666138_127.3719006,0.7923157184083471,0.4330380532487971,0.9742203846590763,0.36109298764908376,6126
HILIC_483.9825279_279.9870442,1.044976934719446,0.3025589604120274,0.9397496500337139,0.4399385084589923,6127
HILIC_484.0199957_243.6142305,0.09618993124388456,0.9238693391857933,1,0.029310685915495644,6128
HILIC_484.0430597_36.55833039,1.8363155017439339,0.07405177842332031,0.6742790878918389,0.9117096511448121,6129
HILIC_484.0796629_126.9746131,-0.3906489638645601,0.6982128258140421,0.9999159889500627,-0.17058801529145232,6130
HILIC_484.4024911_167.6203118,0.649053352953502,0.5201621957108358,0.9824083431236167,0.20942353920645085,6131
HILIC_484.5558743_43.89147129,-1.3096792905474535,0.19807608108961058,0.8593515168411124,-0.4842957566039186,6132
HILIC_484.5800855_126.7395689,1.3348304597766283,0.1897822486948016,0.8501508773867503,0.4702151026393825,6133
HILIC_484.6994407_46.39187998,0.06057923746836616,0.9520080965516698,1,0.028989150137385147,6134
HILIC_484.7519545_47.83677811,-2.1573274739251382,0.037291847934559585,0.5220805529735174,-1.8401379807092446,6135
HILIC_484.7875163_48.77949513,-1.6663056106714689,0.10377996263457306,0.7233288433847129,-0.4970239679379453,6136
HILIC_484.8899957_49.85055331,-2.704808842369503,0.010128990757951348,0.29197512808700127,-2.5319037862967364,6137
HILIC_484.9415778_260.73702,1.5279405151460292,0.13471280851869827,0.7743408930418361,0.47246560624842643,6138
HILIC_484.9609496_209.4792595,1.271226920186476,0.21128462853503596,0.8683661493536527,0.5132951812280755,6139
HILIC_485.0795134_41.72746454,2.2186262331649806,0.03248818802874631,0.4974555886272949,2.035416176413741,6140
HILIC_485.1070198_70.66477552,-0.3611541653822962,0.719961099409147,1,-0.10943954640642217,6141
HILIC_485.1437816_129.3986259,-0.3647788016123741,0.7172752663861954,1,-0.1483078780485607,6142
HILIC_485.267957_24.96794096,-0.08952211884112378,0.929131673287096,1,-0.06299104212046057,6143
HILIC_486.0349855_170.9610262,-0.6535195091610164,0.5173107567386837,0.9824083431236167,-0.08333333333333293,6144
HILIC_486.091311_66.05221993,-2.994845131622168,0.0047839220375300645,0.21305217379685332,-2.6669240804826617,6145
HILIC_486.1109247_72.30587198,-0.10558324984412892,0.9164619230633235,1,-0.0624612782949296,6146
HILIC_486.141406_121.6839394,0.08323120191807037,0.934099515168189,1,0.0395908509759906,6147
HILIC_486.1974002_26.43497126,-1.7619886966794729,0.08602056668923162,0.6962067550962847,-2.0822585124709065,6148
HILIC_486.553186_43.84298539,-0.9764927529401699,0.3349243193611714,0.9529111307364223,-0.33249594485336736,6149
HILIC_486.6570521_47.77625372,-1.1225570320839149,0.2685866351184745,0.9185307776279524,-0.24342767361990716,6150
HILIC_486.7838571_48.49039035,0.5444426597968143,0.589280663908343,0.991389936817313,0.12120411926225903,6151
HILIC_486.8739885_49.45804091,1.15808024647334,0.2539742189999864,0.906563406245264,0.42699485372593116,6152
HILIC_486.9661801_58.23542249,-0.63438054563205,0.5295890858558739,0.9824083431236167,-0.3103897559684887,6153
HILIC_486.9738003_255.3598873,0.41198332008075056,0.6826394762099348,0.9999159889500627,0.21439146835118625,6154
HILIC_486.9902399_60.89304139,0.57568376142665445,0.5681831956249259,0.9913379189285378,0.2918616389461396,6155
HILIC_487.0654561_75.36580138,0.9571652721929821,0.3444637780914753,0.9564379557824456,0.4205991782780919,6156
HILIC_487.1891827_286.3842995,-0.5025377478653247,0.6181555400503453,0.9946352989347117,-0.3556572017795036,6157
HILIC_487.2135241_259.1512051,0.5226545128887522,0.6042134414322995,0.9928201179984223,0.20559568516562826,6158
HILIC_487.8612303_286.354641,-2.3117837505171512,0.02623935938328862,0.45650092570483297,-1.646382617907413,6159
HILIC_487.9507083_116.5553804,3.0351722125331824,0.0042976046672927705,0.20274885682633462,1.549659610940718,6160
HILIC_487.9714477_58.51589867,0.4836165821067767,0.6314008824097497,0.9947980550876518,0.2690706631949865,6161
HILIC_488.1957946_285.8052505,-0.5680378336603532,0.5733117483840096,0.9913379189285378,-0.5743756435278118,6162
HILIC_488.2170169_260.0756748,-0.31119716372919365,0.7573317282904268,1,-0.24265643674976126,6163
HILIC_488.5506986_43.74959865,-1.3589319241338669,0.18208661695165254,0.8448097971996803,-0.4943560220055733,6164
HILIC_488.6537152_47.76712043,-1.0233606130688873,0.3125330460120253,0.9421850854569164,-0.24386212671596175,6165
HILIC_488.8378277_50.61700548,-2.9678095052688334,0.005138437689930239,0.21816090634826346,-1.8596239095805283,6166
HILIC_488.8724512_58.51940255,-1.0143494014295327,0.3167567288870094,0.9449768725436608,-0.17298784422196378,6167
HILIC_488.9989008_50.34671976,-0.14584666396531326,0.8848043744742873,1,-0.12382026813257457,6168
HILIC_489.1916176_92.92524726,1.552927360302862,0.12863373191449323,0.767725870450775,1.1329777519633062,6169
HILIC_489.8759934_58.81406771,-0.3856242698639092,0.7019002866231698,0.9999159889500627,-0.08383232191078999,6170
HILIC_489.9305069_62.94205258,0.47120348824491737,0.6401580767358508,0.9955023063019077,0.3242049422901395,6171
HILIC_489.937429_23.74231327,0.12088632147257644,0.9044105997435545,1,0.17470406495782567,6172
HILIC_490.1197725_109.463731,1.8724329124928611,0.06876604568467111,0.6521659055199539,1.2112845466509272,6173
HILIC_490.1743102_41.28503906,-0.4506132321058383,0.6547991486537819,0.9965858111391217,-0.4670744336151969,6174
HILIC_490.2075775_29.36172176,0.21300693459078907,0.8324469032286469,1,0.2622608454799012,6175
HILIC_490.2862404_28.29812563,0.6100236675232277,0.5454347862787858,0.9849172979815777,0.6921403244603455,6176
HILIC_490.3218267_25.29990685,0.49783298462452014,0.6214372083623431,0.9947980550876518,0.37387099570742044,6177
HILIC_490.5481766_43.67696522,-1.508711545244803,0.13954648470378453,0.7836130925925425,-0.5916048872455142,6178
HILIC_490.6509709_47.83647384,-1.0360703298911444,0.30664163915784004,0.9414175050708642,-0.24824131443495234,6179
HILIC_490.8349358_50.61868147,-2.2423578156314607,0.030781628533116747,0.488029695999095,-1.5069419714714287,6180
HILIC_490.8698765_58.64273286,-0.5774733278086878,0.5669861346765288,0.9913379189285378,-0.09399415659626632,6181
HILIC_490.9486901_290.688747,0.5131728572245358,0.6107665274915397,0.9928201179984223,0.332448857949016,6182
HILIC_490.9600546_262.574997,0.5206679011898147,0.6055837358763125,0.9928201179984223,0.21234521444972632,6183
HILIC_491.0502452_69.60978896,0.7137911788005112,0.47966696460386793,0.9781047779839798,0.7091035697876171,6184
HILIC_491.1086459_67.39087242,-0.38019926928339326,0.7058897236401714,0.9999159889500627,-0.3452042706869742,6185
HILIC_491.1677684_98.28763179,1.0802775903039366,0.28674822199431765,0.9295944216943315,0.5262069228571844,6186
HILIC_491.2896664_28.1797393,0.9573128560192291,0.3443902587385367,0.9564212583657042,1.2524896648689998,6187
HILIC_491.3731525_22.06933322,0.7320567345666581,0.46857280887860886,0.9777549229263227,0.5409879351741731,6188
HILIC_491.7269093_53.16849784,-5.655919853032334e-4,0.9995516472270186,1,-5.150883264158905e-4,6189
HILIC_491.9697703_275.1741871,0.5179701125299448,0.6074468875160466,0.9928201179984223,0.37635899455577876,6190
HILIC_492.0072076_259.257001,0.011076313800881548,0.9912198329805695,1,0.004835557636201285,6191
HILIC_492.1153001_117.7828528,1.9849013637318917,0.054323317115904365,0.6020988853157871,0.8044429905663084,6192
HILIC_492.1516961_75.72088766,-0.12442981471987931,0.9016232162362592,1,-0.05300202479825031,6193
HILIC_492.1712311_99.81662048,0.4794697794572445,0.6343204761843063,0.9947980550876518,0.25334309036122843,6194
HILIC_492.2229155_29.0927444,0.33031703898969306,0.7429535447592495,1,0.19078080610266132,6195
HILIC_492.2922147_28.09793064,1.034746034141903,0.3072519052814869,0.9414175050708642,0.41711455428248706,6196
HILIC_492.5456181_43.65155748,-0.1032504842153955,0.9183008263322696,1,-0.05463044480048371,6197
HILIC_492.5893096_45.29193632,-1.1943758476049557,0.239647137965468,0.8959677623601862,-0.4134022247145287,6198
HILIC_492.6487633_48.04090892,-1.4011013115348754,0.16920362412489057,0.8316096347034753,-0.32345387870976755,6199
HILIC_492.7268524_45.17369989,0.4444706088479309,0.6591941741619778,0.9966384251949502,0.2012936566690276,6200
HILIC_492.8320194_50.42248087,-2.099045517148871,0.042431158576172585,0.5410756015459433,-1.52608125806304,6201
HILIC_492.8458621_50.78624657,-0.5193233752058565,0.6065119623825075,0.9928201179984223,-0.2546545029125558,6202
HILIC_492.888709_188.7910061,0.3731448011331113,0.7110900163655745,1,0.2105143369305411,6203
HILIC_492.9121607_64.22005594,1.3394351318695197,0.18829302651935115,0.8492918307835218,0.6886841398857912,6204
HILIC_492.9208714_50.82682467,-0.9985186230548346,0.32427070122948076,0.9506069103298993,-0.9156153260250989,6205
HILIC_493.0235859_113.2248888,-0.02509098406878124,0.9801121617058235,1,-0.01986825368742957,6206
HILIC_493.0735411_75.33093936,0.7727889147210227,0.44437206374684,0.9745894987688215,0.2784902135207228,6207
HILIC_493.1184712_113.8779264,2.027014599439723,0.04963518228048195,0.5787413703407266,0.6438223521872608,6208
HILIC_493.1355929_159.303373,0.7872057023854965,0.4359871689804905,0.9745124110909839,0.5278748474755639,6209
HILIC_493.1551597_75.63692457,-0.9257500282922084,0.3603501638768519,0.9608881797217599,-0.504202205663889,6210
HILIC_493.1816474_35.5336212,2.1154494527024457,0.0409251120895986,0.5348864483590632,2.580940464784819,6211
HILIC_493.2264174_28.62434664,0.4634066739201746,0.6456854401953869,0.9965858111391217,0.3866130873267909,6212
HILIC_493.3891015_22.0958713,0.49818880474739113,0.6211887416651791,0.9947980550876518,0.3655600981733286,6213
HILIC_493.7242268_53.30007352,0.019719614516888705,0.984369020979472,1,0.02026926562783813,6214
HILIC_493.8823463_41.00803318,-0.2789872117531721,0.7817497458156206,1,-0.1961504145578096,6215
HILIC_493.8920675_189.3405961,0.5373736251614085,0.5941061073765446,0.9921034274533279,0.4339099542073948,6216
HILIC_493.9647645_270.6685221,0.6411382513541833,0.5252362477975254,0.9824083431236167,0.4199898210515837,6217
HILIC_494.0064813_266.596132,1.4675038039392836,0.15037194327266631,0.8024524167282167,0.46711004366390185,6218
HILIC_494.0668228_127.5640831,0.549865446054223,0.5855917600186217,0.9913379189285378,0.08333333333333347,6219
HILIC_494.0953148_116.8442202,-0.49757019922617957,0.6216207383724651,0.9947980550876518,-0.2118620457293409,6220
HILIC_494.1076081_104.6948952,-2.8426021462133395,0.007125759982460435,0.2532707903268177,-1.314383552078697,6221
HILIC_494.1573523_71.30336498,-0.31580631673853826,0.753857420109413,1,-0.221487117168991,6222
HILIC_494.185366_35.62519421,2.1108848043561053,0.041339393662201344,0.5371727662805484,1.9797523276110163,6223
HILIC_494.2290019_27.79054705,1.3949098004681606,0.17104942506960966,0.8323231239234016,0.970043923754752,6224
HILIC_494.3242765_31.68007406,-2.681990335742483,0.010727205372227974,0.3014747699422209,-0.8062204723401519,6225
HILIC_494.5678623_127.0874353,0.2743826992347948,0.7852593726197654,1,0.08333333333333426,6226
HILIC_494.5875895_46.08477674,-1.3296189934544607,0.19147857923632897,0.8507713974810356,-0.2819657693690742,6227
HILIC_494.6463618_48.23307356,-1.00801321330017,0.31974979424330574,0.9483800637817349,-0.21174879527812002,6228
HILIC_494.6888626_41.84972189,-0.7301077643265373,0.4697494994075545,0.9777549229263227,-0.5796727596642803,6229
HILIC_494.753089_51.98157934,1.119994831246978,0.26966335106635975,0.9185780391297615,0.7000462495508852,6230
HILIC_494.816842_50.1129522,1.5020297582955315,0.14125825044407816,0.7859839538695291,0.4336068390304568,6231
HILIC_494.8295234_50.59067427,-2.2937776262485956,0.027355703481191457,0.46510617065965126,-2.297327450837937,6232
HILIC_494.8429716_50.61721985,-0.4861600277189197,0.6296130954899934,0.9947980550876518,-0.11146890609660581,6233
HILIC_494.8614324_49.7248449,-1.1917675840869757,0.24065654599051886,0.8961162212635817,-0.8260933849880876,6234
HILIC_494.9083328_72.09944635,-1.6288475863386451,0.11151244828260959,0.736040478094709,-0.7359697877632593,6235
HILIC_495.0642023_112.2252958,-0.34862031533852933,0.7292761367878646,1,-0.319249739471132,6236
HILIC_495.1294244_30.82696566,1.041389768249949,0.30419873272631204,0.9402374180413365,1.067634200157763,6237
HILIC_495.1612652_34.02756793,-0.0760557605354724,0.9397690995034388,1,-0.07525750279996168,6238
HILIC_495.3277334_31.91467529,-2.1586227919378222,0.03718416510240759,0.5220805529735174,-1.2786828406599418,6239
HILIC_495.5636627_126.3295262,-1.0167181296147447,0.315642718791101,0.9438041705763602,-0.3708166853125952,6240
HILIC_495.7213583_53.1967296,0.33627810643540174,0.7384895248909145,1,0.23453531422272414,6241
HILIC_496.0298432_157.3155056,-1.3286764693354045,0.19178660481503101,0.8508954511611063,-0.9117813822907147,6242
HILIC_496.0398428_136.5190134,-1.0834748691143543,0.2853453565494781,0.9295944216943315,-0.5741612512880465,6243
HILIC_496.0639062_167.3577628,0.31412577689747534,0.755123589543948,1,0.07038458604503031,6244
HILIC_496.2405474_33.95370016,-0.14261432989046402,0.8873394988342167,1,-0.08090485453111239,6245
HILIC_496.3179751_31.90179742,0.07640510890329126,0.9394929903696246,1,0.046092301922235686,6246
HILIC_496.3398727_31.35296472,-2.2892271363614487,0.027644483533209495,0.46598158402008716,-0.8171377619693901,6247
HILIC_496.3619452_32.15538161,-0.5594514762065353,0.579098165937955,0.9913379189285378,-0.2983720808848132,6248
HILIC_496.5655097_176.3247544,-1.2885198612078035e-14,0.9999999999999898,1,-1.3973538120452913e-15,6249
HILIC_496.5851573_46.21629236,-1.4790779172145883,0.14726617441049492,0.7991542659719776,-0.372516220877434,6250
HILIC_496.6436622_48.09001794,-1.2161850333286763,0.23132814824464315,0.8875782173548652,-0.2511904441509121,6251
HILIC_496.6754298_44.56792208,0.10704629015685886,0.9153088547177118,1,0.05011156448017395,6252
HILIC_496.6869514_47.75176906,0.557808509825321,0.5802086157185293,0.9913379189285378,0.06529981532550634,6253
HILIC_496.8139118_50.19696734,0.05608386859960439,0.9555654216459231,1,0.023017628057095996,6254
HILIC_496.8401734_50.49800052,-0.8527856465143788,0.39905929628367076,0.9669701703160376,-0.2847104688805474,6255
HILIC_496.858559_49.71759409,-1.424998605015513,0.16222475415864357,0.822779916663313,-0.7686783491064706,6256
HILIC_496.9948534_58.35728319,-0.5446905055878947,0.5891118216008129,0.991389936817313,-0.25600818730629615,6257
HILIC_497.2360427_29.63796022,1.3241638973061272,0.1932666048759558,0.8515234707275139,1.5136864098078686,6258
HILIC_497.3433101_31.14735261,-2.289382740158267,0.027634563770028923,0.46598158402008716,-0.8212049599445371,6259
HILIC_497.9925327_207.0496738,2.2109540394418246,0.03305764845352775,0.4996956656890978,1.4326792045900694,6260
HILIC_497.9983581_60.0424754,0.5155657010437908,0.6091096640706776,0.9928201179984223,0.38202474808260833,6261
HILIC_498.346028_31.30167695,-2.4010765402088516,0.02128579216201846,0.4169573502061222,-1.0021239777721969,6262
HILIC_498.5535289_127.931364,1.2624707092788516,0.21438297625464034,0.8707291006533612,0.7310476754439544,6263
HILIC_498.5821254_45.95620091,-1.5570204969206864,0.12765935235010784,0.767062863320257,-0.46813969928345955,6264
HILIC_498.6409784_47.96554244,-1.1485900911046345,0.25782052676330564,0.9092796133090685,-0.5001972131307708,6265
HILIC_498.6824955_47.33736862,0.5707258922376515,0.5715061174494515,0.9913379189285378,0.06576686496586973,6266
HILIC_498.8374015_50.09587507,-1.2027709888580502,0.23641925770870864,0.8911100140604158,-1.054659020640184,6267
HILIC_498.85944_50.19787245,-2.039513101570781,0.048313448719323464,0.5734819207320505,-0.9415109678729562,6268
HILIC_498.9011124_59.00938149,-0.6041517277765827,0.5492911382400294,0.9857989553982086,-0.22035641775170559,6269
HILIC_499.1116867_75.69477611,1.7420309885320686,0.08949825671700087,0.7023904516472353,1.3924982592727813,6270
HILIC_499.3485956_31.55216514,-2.7348373212679804,0.009388755252083556,0.2798811100763428,-1.863520882504121,6271
HILIC_499.6875169_47.65302856,-0.2619058573355659,0.7947920383467502,1,-0.17316780206139276,6272
HILIC_499.8281605_32.71250665,-2.0717049361450566,0.045049694401767836,0.5555186020814542,-1.686833748157155,6273
HILIC_499.9047954_58.9578905,-0.5662903066263159,0.5744871089488246,0.9913379189285378,-0.2075230235061636,6274
HILIC_500.0112432_159.6245158,-3.2386943476598082,0.00247703805215611,0.1409937239107699,-1.5764984783164793,6275
HILIC_500.0813786_120.0062896,1.5884158596542728,0.12038260076156182,0.7564842631856544,1.0625369988284314,6276
HILIC_500.1319729_68.77702298,-0.46739326471543585,0.6428566757541303,0.9955023063019077,-0.1646666396180083,6277
HILIC_500.2766729_27.61332673,-3.9795883091868347e-16,0.9999999999999997,1,-3.679319764780927e-17,6278
HILIC_500.5790469_45.25007734,-1.6716661342818087,0.10271047314338412,0.7222851642405752,-0.587202000938097,6279
HILIC_500.6809942_47.78400339,0.6052127339457294,0.5485932969998781,0.9857989553982086,0.07114856140806539,6280
HILIC_500.7611692_49.5030347,-0.7953103232076535,0.431315381976611,0.9742203846590763,-0.5460300098745203,6281
HILIC_500.859511_50.61824989,-2.6715166291920536,0.011012573616467222,0.30459072449771135,-1.2423503730384426,6282
HILIC_500.9058961_58.93854895,-0.4469387931754888,0.6574267153239989,0.9965858111391217,-0.16604160994272368,6283
HILIC_500.98814_38.00682051,-0.8025524152801601,0.427166415915722,0.9738476845212586,-0.6328029454852148,6284
HILIC_501.0776323_87.40351584,0.39990767668744603,0.6914375665717913,0.9999159889500627,0.1817874802210421,6285
HILIC_501.1176413_131.3884577,1.1805971871390248,0.24501474601113765,0.8999626234969405,0.8100142425691441,6286
HILIC_501.3941785_21.98615558,0.9769171088177141,0.33471687340909084,0.9528688564543588,0.8749909562830049,6287
HILIC_501.6846492_47.59376549,-0.9639601887975502,0.3410896616855189,0.9549164034006683,-0.6673873608272964,6288
HILIC_502.0605756_64.24656729,1.2467468033286153,0.22003207751994744,0.8778528260192604,1.0155116264552309,6289
HILIC_502.0828068_99.79138198,3.1895124339647656,0.0028340035609350717,0.15621492648755803,1.0731224630449836,6290
HILIC_502.2926093_27.37788339,-1.396275481864726,0.17064094936798915,0.8323231239234016,-0.7694359442899126,6291
HILIC_502.3287476_33.15168431,0.5198325893061215,0.6061603361509619,0.9928201179984223,0.22080529112649552,6292
HILIC_502.5768103_44.03751671,0.6153993642034089,0.541916621437829,0.9844101439284977,0.24250861213342084,6293
HILIC_502.6164428_43.72780435,-0.6077229663054076,0.5469440894562813,0.9857989553982086,-0.13645355294544062,6294
HILIC_502.6308679_47.54360752,-1.2710582795144767,0.2113439818576386,0.8683661493536527,-0.2636152538057797,6295
HILIC_502.6782465_47.85376528,0.6514640341035781,0.5186220391856919,0.9824083431236167,0.07627016754813674,6296
HILIC_502.7927494_49.28044425,-0.5862197851333568,0.5611536728433897,0.9899322889121577,-0.2881498314131209,6297
HILIC_502.8601031_51.13318871,-2.387400449351478,0.02198504408860669,0.4244273204202801,-2.1858420778375045,6298
HILIC_502.9486752_268.9144011,2.2117993219356995,0.032994475947602304,0.4996956656890978,1.5675790190266627,6299
HILIC_502.948816_60.22935732,-2.0386044976941213,0.04840848877635349,0.5734819207320505,-1.1973040461086453,6300
HILIC_502.971367_217.4193744,-0.49875736346634264,0.6207918142921761,0.9947980550876518,-0.29859425201298334,6301
HILIC_503.0247112_189.9797918,-0.20090110418720217,0.8418348723007295,1,-0.12850114240015342,6302
HILIC_503.1075202_290.7734467,0.627239052483327,0.5342097672443844,0.9833164118236528,0.34200197211244043,6303
HILIC_503.3008633_27.03281805,1.1406782635518304,0.26105910303052327,0.9127047852338184,0.9215822067802687,6304
HILIC_503.4096155_22.07930933,2.820114833951036,0.007551191023488378,0.2584514400413996,1.7686475464718865,6305
HILIC_504.0276805_189.8088781,-0.4969258197053705,0.6220708782472555,0.9947980550876518,-0.2942697411075021,6306
HILIC_504.2651913_29.30138915,0.5718999853070588,0.5707183351745434,0.9913379189285378,0.5815356316721275,6307
HILIC_504.3063136_26.87846555,0.17502949291895398,0.8619749079724546,1,0.2614158395746841,6308
HILIC_504.3430045_34.48458731,-1.6223934790697758,0.11289136546868787,0.739049640408303,-1.1175801522502868,6309
HILIC_504.6225035_46.08661079,-0.81837003881934,0.41818902209756237,0.9715960129104287,-0.18108198820338045,6310
HILIC_504.6754116_47.76051957,0.5287977071670786,0.5999852671220365,0.9927179766037689,0.06234327131386063,6311
HILIC_504.7898906_49.37528034,2.1279244936408745,0.03981148773459702,0.5347244144365793,0.8219535541336385,6312
HILIC_504.8115895_50.50410881,-2.1830365324973786,0.035205427962978875,0.5077888914586426,-1.7737368540413097,6313
HILIC_504.8465619_58.69216357,-0.25875645944668246,0.7972033757157267,1,-0.11658657097599853,6314
HILIC_504.8905797_49.26103323,-0.14372518713866322,0.886468115334347,1,-0.1262097632625574,6315
HILIC_504.900738_259.8338124,1.6830226902253447,0.10047478928437965,0.718134185467518,1.1890803576076934,6316
HILIC_504.9477773_260.974449,0.34269368130423455,0.733695362826966,1,0.23443284996113448,6317
HILIC_505.0083145_169.9865717,0.8231300881264841,0.41551018606147505,0.9709452659565332,0.29215874473104936,6318
HILIC_505.031163_189.4320925,-0.9316715588882412,0.3573196740853265,0.9588670540445742,-0.6688089266250662,6319
HILIC_505.0657478_70.34545281,-1.014063576010501,0.31689133329931624,0.9451989455348886,-0.29251596775203786,6320
HILIC_505.2690215_29.72639403,0.34153546635771015,0.7345600698040842,1,0.2876030275587862,6321
HILIC_505.3110247_27.53883527,0.9223881780798954,0.36207811500049625,0.9624783733769535,0.5989997780952215,6322
HILIC_506.0270751_55.22056509,-1.49615831873674,0.14277622527446837,0.7881287769015806,-1.8299874867398025,6323
HILIC_506.1306814_115.9014058,0.5239997610103965,0.6032863593093047,0.9928201179984223,0.326067406495185,6324
HILIC_506.1680354_64.56472403,0.4216973585418545,0.6755943244543321,0.9996367449012522,0.4078768415521631,6325
HILIC_506.2643417_35.05764452,-0.13454653103133224,0.8936722571721334,1,-0.10800862282405341,6326
HILIC_506.3605306_29.77376034,-2.2049431310550096,0.0335099868649949,0.4999448182802183,-1.6239223100930154,6327
HILIC_506.6198492_46.15577468,-0.7626131190782636,0.45034754786937914,0.9745894987688215,-0.17614844847348643,6328
HILIC_506.6723092_47.72929558,0.9479696993744516,0.3490651073965928,0.9574386235069654,0.22106467540127991,6329
HILIC_506.7158711_47.45130474,0.20689222976079075,0.8371857925845061,1,0.0398957354993254,6330
HILIC_506.7868149_49.25317912,0.9583935802621344,0.3438522096946204,0.9564212583657042,0.5739214523069555,6331
HILIC_506.8437757_59.56545459,-0.07120905905771793,0.9436004741999551,1,-0.03402734316650361,6332
HILIC_506.8872863_49.33263555,-1.3371961392159535,0.18901602853094565,0.8493817236871323,-1.1845341498792592,6333
HILIC_506.9235901_274.3003515,-0.18837136791301198,0.8515762355408334,1,-0.0864043604610847,6334
HILIC_506.9382658_256.5969619,0.027465115475198434,0.9782308210555506,1,0.00802210988615162,6335
HILIC_506.9826506_125.8620556,-0.30934043204066464,0.7587327498379645,1,-0.15457939254488126,6336
HILIC_507.089083_70.4649149,-0.7512364658994027,0.45708390295994106,0.9755657681934743,-0.23894336863702548,6337
HILIC_507.2677459_36.18447497,-0.7612418297296148,0.4511564064882261,0.9745894987688215,-0.08333333333333275,6338
HILIC_507.5006171_115.6654423,-0.6033095725410191,0.5498453613900804,0.9857989553982086,-0.4424819317601754,6339
HILIC_507.7008499_53.39638089,0.4457475725968862,0.6582794967494369,0.9966192045168055,0.06440517117038543,6340
HILIC_508.042829_173.5030726,-0.11848418587620584,0.9063008669876309,1,-0.04538007641383288,6341
HILIC_508.0533584_80.71525298,-1.3478655802214112,0.18558973245089128,0.8470699293444224,-1.081238577231075,6342
HILIC_508.0733254_66.56505418,-0.58664683267348,0.5608696760237208,0.9899322889121577,-0.5067694644088728,6343
HILIC_508.0928706_71.36711761,0.839976398922462,0.4061144529311159,0.9672616821631036,0.6569079461770463,6344
HILIC_508.3399315_31.57503853,-1.683159261406301,0.10044815073046888,0.718134185467518,-1.1535259548084071,6345
HILIC_508.376163_31.3152022,-2.901587582781806,0.0061137186723931114,0.23431859113216627,-2.324185717538759,6346
HILIC_508.5552145_82.41144765,0.16528843231123921,0.8695829480229019,1,0.08236353336999877,6347
HILIC_508.6166683_46.07058726,-0.858411384091726,0.39598509345194877,0.9669701703160376,-0.1796075605572579,6348
HILIC_508.7129514_47.35268757,0.46709469645159163,0.6430683451071328,0.9955023063019077,0.0861106714289367,6349
HILIC_508.8052977_50.1206347,-1.5559600029852438,0.12791123069197016,0.7671458326289821,-1.1267659217550507,6350
HILIC_508.8852839_66.13580685,-2.5992697808798524,0.013179850453497285,0.32941117050801894,-1.4967100551214292,6351
HILIC_508.9337871_257.310975,0.11159951254893241,0.9117215125405187,1,0.03314166165451055,6352
HILIC_509.0475297_74.78999038,2.1930611508191395,0.03442035623621488,0.5048831476813758,1.4764528474082874,6353
HILIC_509.2068994_33.69715598,-1.0458762213230932,0.30214883653125824,0.9397496500337139,-0.6768774852445985,6354
HILIC_509.2206141_32.71022551,0.625213936819323,0.5355238958811314,0.9833164118236528,0.5118174136728174,6355
