Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_509.3793793_32.85366342,0.15073365484237564,0.8809738355162794,1,0.09740642771162214,6356
HILIC_509.716329_47.31888415,-0.9371203339473847,0.3545459070995379,0.9588670540445742,-0.570876820254651,6357
HILIC_509.7823083_49.69734745,-0.7680656635911595,0.44713980961340294,0.9745894987688215,-0.3480151885695021,6358
HILIC_510.0818011_110.9274914,-1.6398602646397957,0.10919150684605332,0.7327631664038863,-0.9385629605884523,6359
HILIC_510.3554982_30.84692407,-2.3358123432224365,0.02481340365298417,0.4444909593938214,-1.3182605086696917,6360
HILIC_510.6148016_46.28677484,-1.2424439483390606,0.22159713756384894,0.8794572619139686,-0.23833986375757887,6361
HILIC_510.7100497_47.47168984,0.41865629807620436,0.6777967310164335,0.9996367449012522,0.07894984844755097,6362
HILIC_510.8171939_51.84413082,-1.6928299817950596,0.0985766763541394,0.718134185467518,-0.9618877288126971,6363
HILIC_510.8352093_50.2139052,-1.5315483081273191,0.13382106014763193,0.7731053745689995,-1.4817187013669384,6364
HILIC_510.8826919_67.22733919,-0.9698225828157918,0.3381963357862542,0.9541737438762358,-0.6843724202723277,6365
HILIC_510.9737563_35.9343641,1.735976406279031,0.09057627145480555,0.7034396994003055,1.4240938553525295,6366
HILIC_511.3589086_31.13755754,-1.7655431940221682,0.0854132415950958,0.6959761542836904,-1.5393966153765941,6367
HILIC_511.6954077_53.38155376,-0.5150824072542285,0.6094441409543749,0.9928201179984223,-0.19908944352170296,6368
HILIC_511.7808717_49.22867703,1.046452926397155,0.30188602990303987,0.9397496500337139,0.40892687478783374,6369
HILIC_511.7990776_47.07287933,1.3149282202986337,0.19632281454262615,0.85722836001277,0.7740438022491473,6370
HILIC_511.8279817_24.86333539,-0.9524337346737783,0.34682632416479753,0.9572455292742392,-0.988349997070027,6371
HILIC_512.0429645_143.1832724,-1.2382980795555032,0.22311292505020533,0.8799075082512211,-0.8499922893655221,6372
HILIC_512.2681446_30.49223916,-0.2453102927690104,0.8075208068371946,1,-0.25018988818722154,6373
HILIC_512.3347001_33.78970416,-1.9858204582465735,0.054217037204665273,0.6020988853157871,-1.0863708103770195,6374
HILIC_512.6178109_48.08221186,-1.287677276968852,0.20555493952928702,0.8657576350795582,-0.2515636333550814,6375
HILIC_512.645096_43.60524071,-0.381768087852793,0.7047351759662999,0.9999159889500627,-0.06082390936392804,6376
HILIC_512.6610107_47.37572332,-0.446876077510264,0.6574716012186228,0.9965858111391217,-0.05745088256481678,6377
HILIC_512.7070614_47.54497626,0.841985563436605,0.4050027406256609,0.9672616821631036,0.15320607145656492,6378
HILIC_512.8326518_49.72070074,-1.6806527741487358,0.10093797999629013,0.7194807920788194,-1.2245933369004294,6379
HILIC_512.9169967_59.28184596,-1.1053375179996554,0.2758819698214787,0.9227236778686373,-0.6764845926623224,6380
HILIC_512.9735699_59.70792762,-1.5792673640541652,0.12246733803606884,0.7610366319338615,-0.7096837508139304,6381
HILIC_513.0096763_107.4723521,2.222706679652707,0.03218889216828034,0.49528647988607655,1.6324491971240271,6382
HILIC_513.1498523_109.9853071,0.541286135971871,0.5914330388434615,0.9919344024228657,0.3556553079680421,6383
HILIC_513.2994493_48.75915125,-0.2765224339260856,0.7836278661847815,1,-0.23655078362903653,6384
HILIC_513.3382853_34.65063841,-1.3436067444260211,0.18695161315979733,0.84811141863714,-0.9057949724251617,6385
HILIC_513.7961336_46.96055198,0.7275719832343843,0.47128301494501523,0.9781047779839798,0.4194947586722298,6386
HILIC_513.9143268_214.2663651,-1.0076550076635524,0.3199195745362158,0.9483800637817349,-0.2920259929799967,6387
HILIC_514.0973878_118.0976706,1.3939369349768773,0.17134087330083428,0.8323231239234016,0.5175842954432601,6388
HILIC_514.1336507_75.31027287,0.7750415774500659,0.44305562794698927,0.9745894987688215,0.5776857977710539,6389
HILIC_514.1921753_27.53635445,-0.03959247014581972,0.9686228976714664,1,-0.022518718580864894,6390
HILIC_514.6510415_45.56336605,-0.19454513133555748,0.846773341448009,1,-0.023968674083707255,6391
HILIC_514.7041213_47.46638549,-0.17456450196995668,0.8623377825708041,1,-0.049370681876263436,6392
HILIC_514.8298046_50.32651168,-1.1606776212036993,0.25292878820290704,0.9054022050039036,-1.0677487419312217,6393
HILIC_514.8752984_58.87103695,-0.23407901108712792,0.8161655675025253,1,-0.14466931741657524,6394
HILIC_515.0374264_172.4909719,0.476894436690676,0.6361366551418122,0.9953585489094753,0.17540211897525668,6395
HILIC_515.0554065_75.37321793,0.5961311118478838,0.5545811082866123,0.9865304209500617,0.23342383219242943,6396
HILIC_515.0948202_113.150177,1.616938689150006,0.11406764089155748,0.7408030749922977,0.8320950895979383,6397
HILIC_515.104681_155.7319065,0.21922926255765388,0.8276310960665239,1,0.1337753326927863,6398
HILIC_515.1176125_166.3406424,0.03164642772121104,0.9749177229618209,1,0.03223520969047306,6399
HILIC_515.1373113_75.77170982,-0.01921666071247825,0.9847676420851363,1,-0.012624802960774678,6400
HILIC_515.14513_286.2287272,-1.0631935536044472,0.2943261454496643,0.9374595218807457,-1.0347495678448768,6401
HILIC_515.5390859_172.9182574,-0.4764085673731215,0.6364795546428554,0.9953585489094753,-0.08333333333333345,6402
HILIC_515.838362_46.70442299,4.487152238493486,6.367857634733407e-5,0.031001382561299397,2.4915850535736284,6403
HILIC_515.9457903_58.42044355,0.03895330041889643,0.9691291758444849,1,0.04268768482126758,6404
HILIC_515.9587314_219.3825401,-0.4706987099036909,0.6405153039845842,0.9955023063019077,-0.20116978928336351,6405
HILIC_516.0399733_175.2792869,6.638211032898853e-15,0.9999999999999947,1,7.198902998117095e-16,6406
HILIC_516.0898885_109.0113204,-1.1686205633132871,0.2497511365751756,0.9046740560864915,-0.6708973845281538,6407
HILIC_516.6488719_45.7076635,0.2027309156919327,0.8404143326132038,1,0.025450651592661924,6408
HILIC_516.7446127_47.39614632,0.6713721034297214,0.5059972152030785,0.9781047779839798,0.23238201571795133,6409
HILIC_516.8353265_47.04092427,0.24096390133943973,0.8108634083445432,1,0.08295550864408271,6410
HILIC_516.8733287_59.41576541,-0.9186807978466156,0.36398991030722305,0.9637531830220828,-0.9596608285196614,6411
HILIC_516.8795825_23.16989889,0.2393843048820924,0.8120790925479882,1,0.20355028598715716,6412
HILIC_516.9229225_256.2291687,-0.9204760879913161,0.363063310016014,0.9633639059453812,-0.3806824761073077,6413
HILIC_516.9984124_61.93071029,-1.025263290117861,0.31164618682167217,0.9421850854569164,-0.7746096547279036,6414
HILIC_517.0339623_176.4833845,-1.2046755971261207,0.2356914144610204,0.8896473140755959,-0.6765173794472416,6415
HILIC_517.0780204_77.52527064,0.96151551579108,0.3423010589174741,0.9550137755006265,0.68399588909398,6416
HILIC_517.2836672_27.55460532,1.1372039719376577,0.262490449309362,0.9132558114375242,0.7181542378662816,6417
HILIC_517.3886441_21.9885455,1.5303209871226806,0.13412388643747158,0.7732426627275885,1.2393289753927612,6418
HILIC_517.8355851_46.84256633,2.290298950173539,0.027576219923060225,0.46598158402008716,0.9385527964287647,6419
HILIC_517.9235645_170.4032294,-0.9657158166396279,0.3402214660101981,0.954346097572737,-0.27974012387181685,6420
HILIC_517.937601_247.2637961,0.7219818139394906,0.4746737915289352,0.9781047779839798,0.27561899687720776,6421
HILIC_518.0326242_54.89537593,-2.712697235716822,0.00992947067056957,0.2878080889938154,-2.9199788770275275,6422
HILIC_518.1130514_30.11954883,-1.3273771712051696,0.19221184822579734,0.8515234707275139,-1.477517432116261,6423
HILIC_518.3223322_33.41600214,-1.8376855588122667,0.0738451455314311,0.673697582055042,-0.930743350694976,6424
HILIC_518.6060789_49.27440358,-0.19728300834455662,0.8446452841116499,1,-0.04646802970076293,6425
HILIC_518.6457906_45.59781665,-0.4419796769404254,0.660979930233855,0.9968021749030789,-0.05554503772582236,6426
HILIC_518.7417101_47.41866067,0.8137636936434647,0.4207913964150457,0.9716822081080376,0.2602451416744416,6427
HILIC_518.7663992_50.08617069,1.291422202684657,0.2042671227063765,0.8647457759331585,0.6202189606349443,6428
HILIC_518.8325799_46.92356495,0.5310165980978335,0.5984614994663817,0.99269666947702,0.14880465986409402,6429
HILIC_518.9270425_50.27147504,1.702843354716039,0.09666947556837562,0.7156821211965979,1.2515723872133082,6430
HILIC_519.0024567_188.6267763,-1.0579676101095463,0.2966718357361504,0.9388494250827767,-0.8967611165426317,6431
HILIC_519.0257258_52.89658328,-1.677867868355293,0.10148453697032951,0.7210864205354485,-1.6248806823134336,6432
HILIC_519.0443697_80.35011838,-0.7212964740172871,0.4750904479491531,0.9781047779839798,-0.3752193561555922,6433
HILIC_519.1399905_279.8498236,2.8938569921093618,0.006238242992919037,0.2352344449939078,0.6566641102124654,6434
HILIC_519.1424086_24.94220843,0.5259582353949853,0.6019378603521717,0.9928201179984223,0.19267542012614153,6435
HILIC_519.3261613_33.02870887,-2.7171684250686026,0.009818003008626118,0.2857418246188054,-2.0314289489945243,6436
HILIC_519.4045947_22.13937484,1.7508687225347346,0.08794399567153979,0.6977778646464091,1.5076279820979948,6437
HILIC_519.545961_82.22772299,0.01141240524218748,0.9909534258044421,1,0.009211853045299345,6438
HILIC_519.7347036_53.45029887,1.816483884121645,0.07709821564828488,0.6849598718477329,1.3323829275734664,6439
HILIC_519.7811602_300.1357097,0.8894954490940208,0.3792684236794702,0.9638726330536317,0.2510059503524074,6440
HILIC_519.8325773_46.72077386,2.0234655708448166,0.05001619679217711,0.5803208652918038,1.073223863810496,6441
HILIC_520.005759_188.8834021,-1.3586608441642194,0.182171815675614,0.8448097971996803,-1.4885319950348699,6442
HILIC_520.034155_299.6107848,0.13995437294816462,0.8894266072252168,1,0.0292569833980925,6443
HILIC_520.1213718_102.3320256,1.4220020468042163,0.1630872812783555,0.8248876976442258,0.5727460645139836,6444
HILIC_520.1398416_288.8966332,1.0505722824141215,0.3000134234182765,0.9396681966123791,0.4947843785125937,6445
HILIC_520.1440358_22.76186181,1.7006377822499268,0.0970869059519896,0.7164771308729047,1.052096426886846,6446
HILIC_520.2801757_35.2333546,-1.4407705196734704,0.15774382625924738,0.817448273034246,-0.589181183329545,6447
HILIC_520.3165389_34.95194739,-1.123913096196786,0.26801801849509144,0.9183343665338901,-0.5951216380652767,6448
HILIC_520.3385267_30.68772885,0.20055321538793935,0.8421050099221599,1,0.06724710233320803,6449
HILIC_520.4083057_21.9781515,1.7856788236412813,0.08204047954436085,0.6948552844377854,1.1121908325612855,6450
HILIC_520.6031884_49.28931626,-0.10179641644425502,0.9194472885813292,1,-0.022143533309371275,6451
HILIC_520.6356559_43.77295417,-0.5902758437688773,0.5584592197259135,0.9888693886638104,-0.4077711836898563,6452
HILIC_520.6495349_47.43659461,-0.14808692638912035,0.8830480506386285,1,-0.020365448431863508,6453
HILIC_520.7387805_47.41914211,1.0754146756881646,0.28889118317695234,0.930363967095018,0.43393717104428026,6454
HILIC_520.7637947_50.15881318,2.1073319311476704,0.04166439790226454,0.5388286365772633,1.436919128646956,6455
HILIC_520.7858442_52.02555901,-0.8250005507940236,0.4144604262771816,0.9702967640516138,-0.8673034312539273,6456
HILIC_520.8285929_47.76994729,-0.5591546596235569,0.5792987018454292,0.9913379189285378,-0.16628515765194876,6457
HILIC_520.9240675_50.10437154,1.079235770116454,0.28720638383811586,0.9299488484623218,0.8184879051703718,6458
HILIC_521.0090666_189.0460484,-0.8629262816589023,0.3935286958265831,0.9669701703160376,-0.6875062651067204,6459
HILIC_521.1246209_102.9108273,3.7846254609045107,5.257534126454151e-4,0.0671313570817816,2.300019494576218,6460
HILIC_521.3419065_30.41486346,-0.39612653455292857,0.6942014347163719,0.9999159889500627,-0.13317847332275076,6461
HILIC_521.4204043_21.98151238,2.019591832916652,0.05043497738227177,0.5843167364863492,1.5271208548472952,6462
HILIC_521.7317593_53.67078246,0.8041795907022274,0.4262375491762611,0.9732405036444339,0.4846949259016249,6463
HILIC_521.82901_46.44418153,-0.5633738641032504,0.576451300512135,0.9913379189285378,-0.37718132849273184,6464
HILIC_522.026618_36.48569616,1.6744712724256858,0.10215445534169497,0.7221864286159657,1.907101318376443,6465
HILIC_522.0771439_22.83396163,0.047823756783271346,0.962104250260476,1,0.04721918198993715,6466
HILIC_522.352371_30.38890707,-2.2200297403337337,0.032384964106001245,0.49732921417915893,-0.7412803713068252,6467
HILIC_522.4237657_22.12182273,1.191106640975137,0.2409128271888673,0.8964330921689022,0.8824803716187141,6468
HILIC_522.5199763_171.3047091,-0.42888699336851116,0.6703989178972138,0.9996367449012522,-0.0833333333333341,6469
HILIC_522.6003339_49.12537757,-0.34771315964269783,0.7299519609967599,1,-0.08029503909979308,6470
HILIC_522.6466837_46.83079538,0.581188044360395,0.5645053369779296,0.9910218924742459,0.31701935489499006,6471
HILIC_522.6740351_43.48545689,0.004702469049166002,0.9962723001109416,1,9.99431997959611e-4,6472
HILIC_522.6898686_47.13837354,1.0811859335736453,0.2863491781418388,0.9295944216943315,0.209406514643525,6473
HILIC_522.7359086_47.27301847,0.6982511289160666,0.48922184151663084,0.9781047779839798,0.2994908284872512,6474
HILIC_522.7607991_50.1015469,1.0774308548704736,0.288001347408394,0.9302017203507134,0.5964603538800252,6475
HILIC_522.7831034_52.36870803,-0.48028200861052606,0.6337481509928069,0.9947980550876518,-0.5212415860900056,6476
HILIC_522.9600777_271.4666306,1.40534864314512,0.1679464231379248,0.8308087949001756,0.7985855882046692,6477
HILIC_523.023113_258.6387482,0.27488567647496753,0.7848757737039935,1,0.18267459062310196,6478
HILIC_523.0598734_84.90612426,-0.105446082922375,0.9165700380596469,1,-0.03971404273270907,6479
HILIC_523.3588795_30.52846576,-2.9396086014591614,0.005534425219796932,0.2223678266061632,-1.5255622107745992,6480
HILIC_523.6747554_53.82800653,0.2958852341178699,0.7689098872891313,1,0.26101704705534806,6481
HILIC_524.0208848_258.2951834,0.22793729501448265,0.8209027985598143,1,0.11164314767676804,6482
HILIC_524.0313759_56.47398184,1.474571758770411,0.148469233781674,0.8014900281899261,1.1051821776942696,6483
HILIC_524.3698246_30.33587423,-2.664649787590858,0.01120345524106322,0.30609788145583167,-0.9325841604654407,6484
HILIC_524.5223542_257.8366061,-0.5211435556177141,0.6052555145843157,0.9928201179984223,-0.41375085597692923,6485
HILIC_524.5974348_49.34791098,-0.05130155898467163,0.9593508203672967,1,-0.01142087011571368,6486
HILIC_524.6800053_45.43531642,-0.8512062495464415,0.3999250403796605,0.9669701703160376,-0.13506221167269394,6487
HILIC_524.9325232_61.90448642,-2.0949862872519946,0.04281127446153387,0.5439686162322036,-1.4288462761041827,6488
HILIC_525.0191583_258.1994707,-0.48295533445362154,0.6318660410219179,0.9947980550876518,-0.37602666046111427,6489
HILIC_525.0972646_266.9359424,0.4226713724309735,0.6748895296730184,0.9996367449012522,0.20690007387274972,6490
HILIC_525.1005029_263.8787284,0.8502230565711343,0.40046456849918277,0.9669701703160376,0.4188319448982298,6491
HILIC_525.3746076_30.21878777,-2.5945029044128916,0.013335805081578212,0.33149604087277484,-0.9431521703983707,6492
HILIC_525.9581106_261.2929138,0.6956185808347616,0.49085096964978325,0.9781047779839798,0.4397530963757386,6493
HILIC_525.9685958_260.5232385,1.416615332337623,0.16464682179196385,0.8267580857332197,0.8611908538486351,6494
HILIC_525.9880859_222.4147314,0.39289555454745373,0.6965665112420205,0.9999159889500627,0.15741882748491262,6495
HILIC_526.0162731_258.2398915,0.30458972450748645,0.7623211993052045,1,0.16561163400462656,6496
HILIC_526.198021_33.28264031,0.5499400538146503,0.5855410851525653,0.9913379189285378,0.2450997047430486,6497
HILIC_526.2929359_27.20065663,1.0471995603823712,0.3015460209915214,0.9396681966123791,0.5487025782196668,6498
HILIC_526.3775375_30.35629033,-0.6687408566135954,0.5076561459186333,0.9792480731462698,-0.5986281294584553,6499
HILIC_526.5179912_258.1246858,-0.9080126704224643,0.3695276961389814,0.9637531830220828,-0.6441647221160638,6500
HILIC_526.5946705_49.41886577,-0.3295344411842517,0.7435402744804976,1,-0.07442179817855647,6501
HILIC_526.6771041_45.42344582,0.13256287382658144,0.895230410361778,1,0.02299962590401323,6502
HILIC_526.7579079_39.7856888,-0.9065136414962384,0.37031017712391423,0.9637531830220828,-0.9326222775414764,6503
HILIC_526.7729708_47.83473344,0.3380210341763743,0.7371860331272732,1,0.12255215057411703,6504
HILIC_527.0138829_259.1619725,0.9727658102272084,0.33674992951036686,0.9540620942988052,0.7002426147530751,6505
HILIC_527.016406_171.2709885,-1.152204894832501,0.25635054349411845,0.9085114391831796,-1.204607291538608,6506
HILIC_527.0519171_65.2437883,-1.0120886783708658,0.31782244182579167,0.9460004852374361,-0.6392915402612588,6507
HILIC_527.1422664_70.16520755,0.4293936441160657,0.6700334131043981,0.9996367449012522,0.21911037953140378,6508
HILIC_527.1588227_122.8599882,-0.7636919289495588,0.44971180955593837,0.9745894987688215,-0.6678474245509336,6509
HILIC_527.2963709_27.27352871,0.3464113400785686,0.7309221877252122,1,0.3195114716793809,6510
HILIC_527.3800383_30.3661687,-0.6649914765871998,0.5100251477734513,0.9802142331323181,-0.38434044091049474,6511
HILIC_527.6682774_49.88852703,-0.3186757875271477,0.7516970651121445,1,-0.3060017737422025,6512
HILIC_527.9167251_264.6158732,0.24493836935757538,0.8078066934179081,1,0.1270635343402501,6513
HILIC_528.0285727_188.9060218,-0.6751953086523355,0.5035920798241118,0.9781047779839798,-0.5317004823790646,6514
HILIC_528.0609567_63.47674444,-1.1187345506959063,0.27019408776694004,0.9185780391297615,-0.8547041729147978,6515
HILIC_528.1305464_46.81892288,-0.8066005884639764,0.4248578006648167,0.9724257019093233,-1.1942811566284746,6516
HILIC_528.142233_64.50622332,-1.4288313275537137,0.16112676552060035,0.8218381018016443,-1.0393781990864663,6517
HILIC_528.3091641_27.30574844,1.8073670017687111,0.07853394029449581,0.6896168250598674,1.753173165186127,6518
HILIC_528.591999_48.24870641,0.13457496859456386,0.8936499226886909,1,0.06698088568654853,6519
HILIC_528.6346675_46.4817911,-0.962313856576717,0.3419051468007228,0.9550137755006265,-0.4145553270154519,6520
HILIC_528.6675749_43.86777609,0.13591193255880854,0.8925999882441054,1,0.05065160084939987,6521
HILIC_528.6812012_47.07253386,1.1498784329294525,0.2572959188175367,0.909076957469324,0.2249966958859444,6522
HILIC_528.755735_39.64552043,-0.28928922415357067,0.7739142128735137,1,-0.13795323578310353,6523
HILIC_528.7701164_47.91490884,1.5890192209985954,0.12024612920735185,0.7563416341912984,0.7817036290336746,6524
HILIC_528.9511436_61.7354363,-1.3338007021389549,0.19011651909007846,0.8506319578051706,-1.749919319044502,6525
HILIC_528.9945704_38.3185191,0.5383073334223313,0.593467666494039,0.9921034274533279,0.38229539306277843,6526
HILIC_529.0708751_70.06236599,-0.5251659346479008,0.6024832254295676,0.9928201179984223,-0.16716611362553385,6527
HILIC_529.4003447_32.17667915,-1.31904242277367,0.19495685370716143,0.8534840044915657,-0.7303932254058332,6528
HILIC_529.6665214_53.91515311,-0.7612418297296252,0.4511564064882202,0.9745894987688215,-0.08333333333333387,6529
HILIC_529.9543939_257.0049748,0.266296964441959,0.7914333896396184,1,0.1512037549731428,6530
HILIC_530.0352195_79.58509547,0.1085052121703941,0.9141592165623467,1,0.08129191292425449,6531
HILIC_530.0551119_65.73666339,0.9540863819689293,0.3459999105117896,0.9572455292742392,0.8112079175259654,6532
HILIC_530.0716182_131.1063262,-0.6928273031765684,0.49258163084018614,0.9781047779839798,-0.6905596273183973,6533
HILIC_530.1045192_29.05431988,2.0113721925885106,0.05133370729059005,0.590807722736388,2.036733914621138,6534
HILIC_530.1074845_75.48508747,0.7469780373360659,0.4596204653971995,0.9755657681934743,0.2847536748353039,6535
HILIC_530.3547557_30.5505443,0.03038510128770628,0.9759171009603285,1,0.0300261614374462,6536
HILIC_530.4037052_30.65056328,-0.9772169394263178,0.3345703534087817,0.9528688564543588,-0.8800053853938159,6537
HILIC_530.6320261_46.94073963,-0.11101736703268274,0.9121800642342108,1,-0.023462374869736742,6538
HILIC_530.7674913_47.32566087,0.7436676375896687,0.46159797532608204,0.9756152843481324,0.38931618954492875,6539
HILIC_530.7879797_294.8550562,-1.4011409882532608,0.16919184604547016,0.8316096347034753,-0.820638819961803,6540
HILIC_530.8227909_50.09405858,-1.9996277750958698,0.052641994420569244,0.5957849544218367,-1.4366997731052322,6541
HILIC_531.0293892_75.21072418,0.1999786368711959,0.8425512156784558,1,0.1158702275489884,6542
HILIC_531.310499_31.34276135,-1.182348096151776,0.24432783868746394,0.8993813650047175,-0.9297919023705898,6543
HILIC_531.4068474_32.63463534,-0.5208258596485291,0.6054747287970942,0.9928201179984223,-0.6746157537362888,6544
HILIC_531.8145446_32.54078636,1.185792329907449,0.2429807185731287,0.8982469518214177,1.0902522994450683,6545
HILIC_531.8256971_45.41290238,-1.4183048392100037,0.1641564308551988,0.8263048794409398,-1.286598203876111,6546
HILIC_531.9147941_60.68253842,0.7374305656501442,0.4653371583654251,0.977038339924947,0.3030560087189305,6547
HILIC_532.192824_35.0683186,1.9176388884038795,0.06260722664996736,0.6321822815039115,2.2778524601223435,6548
HILIC_532.2800261_35.06395291,-0.18302826964573188,0.8557375428050202,1,-0.10862529142684074,6549
HILIC_532.6292189_47.26104793,-1.4453726020396764,0.15645486656836624,0.8151797605900822,-0.3854904514224919,6550
HILIC_532.702935_43.35319173,-0.6424875769605962,0.5243693916348151,0.9824083431236167,-0.16785443145639886,6551
HILIC_532.7185307_47.16547966,-0.14441617549249872,0.8859261591254051,1,-0.08235203398146847,6552
HILIC_532.8193734_49.84562468,-1.798458707438133,0.07995859371467727,0.6913315945281122,-1.2367943503541443,6553
HILIC_532.991093_126.1512716,0.23622035732085828,0.8145155339197757,1,0.21267223627893259,6554
HILIC_533.0025588_50.65951299,-2.760339517953736,0.008799809247478736,0.27106863387821756,-2.53211855854674,6555
HILIC_533.1170015_35.43711097,-0.3062855510307679,0.7610396415342833,1,-0.36798396688429286,6556
HILIC_533.156286_68.73516903,0.2635107630639329,0.7935640236080921,1,0.20814369097891217,6557
HILIC_533.1962347_35.1003782,1.5524848355531757,0.12873943471365307,0.7678422624720918,1.8429928109065936,6558
HILIC_533.231915_27.86196921,-0.20705953792656184,0.8370560463446002,1,-0.19201948259163337,6559
HILIC_533.2833795_34.48288087,0.43985544891355405,0.6625043820170198,0.9975983745315231,0.308305864644314,6560
HILIC_533.5446292_137.6122441,0.535315978149082,0.5955142142011223,0.9924074341965825,0.3038751797701889,6561
HILIC_533.7107014_50.63292384,0.49130491394910447,0.6260036536980682,0.9947980550876518,0.5671657669850005,6562
HILIC_533.8097012_45.98960482,-0.04100581438416596,0.9675034527321974,1,-0.024881464429281144,6563
HILIC_533.9118807_59.4688236,0.5265449758664833,0.6015341379201231,0.9928201179984223,0.5340182170468649,6564
HILIC_533.9925243_128.9002759,1.450411051329003,0.15505322407682107,0.8125085821135265,0.9881462641687186,6565
HILIC_534.0109635_172.6874747,0.8056091743941475,0.4254224883020806,0.9732405036444339,1.3057458153727253,6566
HILIC_534.1213877_34.89280075,-0.4365171475099264,0.6649030507590219,0.9978767801948073,-0.2939171500088776,6567
HILIC_534.2958539_35.28658766,-0.8471221682332521,0.4021691599428092,0.9669701703160376,-0.462624411910193,6568
HILIC_534.3125225_28.30078044,0.7213062948291021,0.475084475856006,0.9781047779839798,0.9725772717993021,6569
HILIC_534.5125287_174.6457896,-1.024098166804675,0.3121890590242371,0.9421850854569164,-0.4979049923334784,6570
HILIC_534.5797656_49.31873981,0.12894017799136775,0.898077100693889,1,0.08031612659200718,6571
HILIC_534.6263701_46.90975415,-0.8146787486891929,0.42027364701818326,0.9716822081080376,-0.2130912679271175,6572
HILIC_534.7157674_47.08783969,0.06154135161160538,0.9512468723271817,1,0.018249670857207467,6573
HILIC_534.8044722_47.28494237,-0.5460331954095958,0.5881975320197191,0.9913379189285378,-0.14147503861207827,6574
HILIC_534.8163222_49.93326746,-2.4490363523479446,0.01898988498586363,0.3997097619046565,-1.6915399317223414,6575
HILIC_534.8995135_53.5296166,1.2581256808696764,0.2159330310782339,0.8725071806170407,0.5803681455086722,6576
HILIC_534.9614704_61.07244635,-1.6975080298166163,0.09768181798309411,0.7177897439971538,-1.2206872751728495,6577
HILIC_535.0013511_51.58249172,-0.45113376135062355,0.6544272797841327,0.9965858111391217,-0.5678893066843296,6578
HILIC_535.0962563_74.34271921,-2.6087421162939304,0.01287491274129286,0.32677736535603386,-1.3239701823153818,6579
HILIC_535.2992254_35.3341641,-1.4904764837068745,0.14425754189006335,0.7912074889195481,-1.1008389763627309,6580
HILIC_535.7087314_53.40829069,-0.5147995270973612,0.6096399553922472,0.9928201179984223,-0.4502131067847405,6581
HILIC_535.9650901_62.67323843,-1.884451580751297,0.06708009747382107,0.6475948503215213,-1.7525844085227325,6582
HILIC_536.0423955_40.47932343,0.3700139464800654,0.7134024695335828,1,0.2598852633334747,6583
HILIC_536.1157833_75.42203696,0.3153535187571932,0.7541985042466735,1,0.27657684023114987,6584
HILIC_536.1659101_281.6900781,0.9238993730437168,0.36130071209246506,0.961225095168946,0.2963509777093629,6585
HILIC_536.2965128_35.49054076,-0.2978610665541279,0.7674127782383201,1,-0.15119822511473963,6586
HILIC_536.5771604_50.62622593,-0.15115221475199603,0.8806458915369142,1,-0.08411993739096245,6587
HILIC_536.6987602_43.69711619,0.44968155533505133,0.6554649657504441,0.9965858111391217,0.17684881860719895,6588
HILIC_536.7127211_47.31241023,1.0672029737963646,0.2925352801048129,0.9350415565506838,0.64636447334594,6589
HILIC_536.7378058_51.06950441,1.1468857706527908,0.25851570373415017,0.9097375345216011,0.5772391511088447,6590
HILIC_536.8068738_48.92812875,-1.578792662475287,0.1225763071983325,0.7611358838283808,-0.6197568755749105,6591
HILIC_536.8956835_52.47234991,1.5066031941268692,0.1400848093189867,0.7851055614738052,0.6597054208623477,6592
HILIC_537.0774966_122.1266879,-0.7236985105598571,0.4736310318296425,0.9781047779839798,-0.425176019353207,6593
HILIC_537.1193529_75.49753832,-0.6768571404029374,0.5025485994799247,0.9781047779839798,-0.7086905202390114,6594
HILIC_537.1659954_283.0649925,1.654403039420509,0.10618757004060071,0.7270102455490702,0.5897584657027747,6595
HILIC_537.2970989_35.29669416,-1.017615634817937,0.3152213225874511,0.9434080661828157,-0.5044651585065364,6596
HILIC_537.7058641_53.5420994,0.2239837951533042,0.8239558220569224,1,0.1881404822060186,6597
