Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_538.0006669_36.30873869,1.4158179190158509,0.164878674406403,0.8267580857332197,1.2063042410212776,6598
HILIC_538.1354757_28.45951635,-0.24293862865705818,0.8093442916851592,1,-0.20744985027010943,6599
HILIC_538.2599766_35.93190136,1.998986437641748,0.052714263949481414,0.5957849544218367,1.6018156530458392,6600
HILIC_538.574211_50.38972468,-0.14858233672933013,0.8826597385479482,1,-0.0707830111638464,6601
HILIC_538.6631762_46.52001408,0.5631916419273011,0.5765741343329434,0.9913379189285378,0.16070007464331953,6602
HILIC_538.70658_46.90052776,-1.0620977713375679,0.2948169189319812,0.9381171255444217,-0.9601641836060844,6603
HILIC_538.7571449_53.01007695,-0.49518968530769253,0.6232844090138001,0.9947980550876518,-0.29938444488885463,6604
HILIC_538.799447_49.05056485,0.18706760563525102,0.8525912392704811,1,0.07341115817660966,6605
HILIC_539.003972_36.87102898,0.7086974221146344,0.4827871812391825,0.9781047779839798,0.6971500940534001,6606
HILIC_539.138552_28.66041038,-0.7141145283764232,0.479469281186938,0.9781047779839798,-0.37079663714480343,6607
HILIC_539.1631972_21.50840256,-0.6379297265332615,0.527300578653651,0.9824083431236167,-0.6798293041079796,6608
HILIC_539.1810405_28.03509827,-0.8155565216215366,0.4197773579805083,0.9716822081080376,-0.6843267914832712,6609
HILIC_539.649205_54.39630229,-0.5554515471835204,0.5818034511006286,0.9913379189285378,-0.1476261942840179,6610
HILIC_539.9974885_36.47003434,-0.48373285826201134,0.6313191029297055,0.9947980550876518,-0.40722621688196436,6611
HILIC_540.1352865_28.7242297,-0.12145020413467202,0.9039669553668259,1,-0.12046994096498469,6612
HILIC_540.1948522_40.72687257,-0.5752875255697396,0.5684484120272403,0.9913379189285378,-0.5520213757671789,6613
HILIC_540.3309482_28.90805337,0.4735223530092158,0.638518150903791,0.9955023063019077,0.4103240714338844,6614
HILIC_540.3662794_33.1417669,-1.976289860058865,0.05532791773167551,0.6065607728992479,-1.084416919448714,6615
HILIC_540.4945636_258.8798821,1.8510038545037817,0.07186188049743676,0.666637835732572,0.8401145387545871,6616
HILIC_540.5714406_50.57855288,0.17953024975475365,0.8584641357193508,1,0.09269020112368402,6617
HILIC_540.6607992_46.63884572,-0.346556978791126,0.7308136230978615,1,-0.13342264708878596,6618
HILIC_540.8328366_38.59803709,-0.9195566722581201,0.36353765476389055,0.9633639059453812,-0.8580305446190256,6619
HILIC_540.8518781_49.66381685,-1.3745793370690478,0.1772206212384711,0.8395304591118246,-1.2003070464732795,6620
HILIC_541.0835946_65.03622568,0.625867254187862,0.5350997632867678,0.9833164118236528,0.24803191418399245,6621
HILIC_541.1212342_50.80606936,0.10469701923108117,0.9171604784595806,1,0.03550185198751117,6622
HILIC_541.2595705_29.63600302,-0.1198975048073094,0.9051886430503275,1,-0.09730541136712995,6623
HILIC_541.4904265_259.2477751,0.4990269255246646,0.6206036652667126,0.9947980550876518,0.32044041833712705,6624
HILIC_541.4936093_171.2646489,0.118139753419594,0.9065719502185217,1,0.04633994516887211,6625
HILIC_541.6458323_54.19015321,-0.9627198315707461,0.341703933051163,0.9550137755006265,-0.23439610326155808,6626
HILIC_541.9435458_60.88780642,-0.5585000591553851,0.5797410842489501,0.9913379189285378,-0.21166699523310656,6627
HILIC_541.9962728_258.0761059,0.5152519948085135,0.6093267635130404,0.9928201179984223,0.3230134438188051,6628
HILIC_542.0869931_68.75170829,0.2353667215115275,0.8151732086017178,1,0.12069036392022915,6629
HILIC_542.1032065_113.8736042,1.4061048498978719,0.16772335398148652,0.8306853376573623,0.8317697407145136,6630
HILIC_542.3226548_33.7210885,-0.8207148442327956,0.41686810575125854,0.9712636476221591,-0.46988893663383846,6631
HILIC_542.3539744_24.84462611,0.07304429681167578,0.9421495325326789,1,0.047895683241935924,6632
HILIC_542.4981685_258.3902834,0.35968745230157245,0.7210489488904726,1,0.2771292504282577,6633
HILIC_542.5685733_49.77552024,-0.029745569169161518,0.9764238321110643,1,-0.01653613159830277,6634
HILIC_542.6592569_45.34078286,-1.0896444954470277,0.2826519682951822,0.9295944216943315,-0.4787465487411949,6635
HILIC_542.7314613_41.86487326,0.4223986505857152,0.6750868408935813,0.9996367449012522,0.2799983147731548,6636
HILIC_542.7465533_48.43528467,-1.3002487329837973,0.20125597611393034,0.8636226484729774,-0.6975662586557341,6637
HILIC_542.8214964_242.2966351,2.1192207547540742,0.04058559606483503,0.5347244144365793,2.2687952526027377,6638
HILIC_542.8509938_41.12256712,-2.1033033619305113,0.0420356348230725,0.5390014802778794,-1.5830720170212877,6639
HILIC_542.9469899_59.89520904,-0.2723149788060147,0.7868369018203323,1,-0.18249847407501404,6640
HILIC_542.9943332_258.009125,0.16921381002995944,0.8665155660851309,1,0.05714510717958393,6641
HILIC_543.023336_69.740967,-2.251171372117085,0.030168494061888658,0.4841134236080396,-1.6420700931249117,6642
HILIC_543.0555833_127.5940647,0.4027025905415461,0.68939733380356,0.9999159889500627,0.08333333333333459,6643
HILIC_543.1162356_70.20581373,-1.285267612571272,0.2063868190365992,0.8673174277697767,-0.42294209886522516,6644
HILIC_543.326258_32.59310396,-0.1607186443936364,0.8731564552128874,1,-0.1377372395554313,6645
HILIC_543.4956454_258.4327988,-0.8486109626985384,0.4013501898795808,0.9669701703160376,-0.590201117747989,6646
HILIC_543.5564657_127.9466325,1.529033952802314e-14,0.9999999999999879,1,1.6581827622681904e-15,6647
HILIC_543.6431604_54.1858279,0.17873322751255108,0.8590856354879963,1,0.052129486007254054,6648
HILIC_543.7351322_41.82111613,0.10191745727029852,0.9193518470565671,1,0.1134925897525126,6649
HILIC_543.7463031_38.86761819,-0.09982690936099356,0.921000426959862,1,-0.05991674228634161,6650
HILIC_543.8594922_40.25060375,0.10627396870120843,0.9159175227642047,1,0.08815722752071208,6651
HILIC_543.99267_258.2339045,0.900065511661765,0.37368823333075885,0.9637531830220828,0.4282144921054404,6652
HILIC_544.0562402_132.9448616,0.5755430804115738,0.5682773519740885,0.9913379189285378,0.35154376548520266,6653
HILIC_544.1196795_26.66546308,1.718769862054863,0.09369928811148041,0.7121317722762723,1.7688591149851574,6654
HILIC_544.3397834_30.55637268,-2.1652260006226514,0.036639489617249235,0.5190319043164883,-1.0035305519729352,6655
HILIC_544.4935901_258.6434954,-0.07513314228472785,0.9404983312923303,1,-0.0575304576141005,6656
HILIC_544.5662922_46.78996323,-0.6601720935068937,0.5130790272078679,0.9815649827569581,-0.47962904371971327,6657
HILIC_544.6159687_47.65980816,-0.622300933098543,0.5374171535786416,0.9833164118236528,-0.17038035194524562,6658
HILIC_544.6520927_46.08199711,0.3335767743973073,0.7405113266298913,1,0.11382869683804965,6659
HILIC_544.7441672_48.12339899,-1.6904987437406727,0.0990251497347328,0.718134185467518,-0.41163001683847755,6660
HILIC_544.8463811_49.68685028,-0.9215426235497254,0.3625135679168634,0.9629841312096592,-0.7139445120397205,6661
HILIC_544.9113836_22.65208492,0.0521555640933582,0.9586747670484195,1,0.053911415810365675,6662
HILIC_544.9901854_258.0139054,2.1735520997322753,0.03596277481166449,0.5143847335746973,1.0645116281621265,6663
HILIC_545.0454604_73.00289566,-0.45381228767196324,0.652515137149533,0.9965858111391217,-0.15311416188012514,6664
HILIC_545.343162_30.64337376,-1.9915960951417433,0.053553286961821885,0.5979546113505486,-0.8964958694029095,6665
HILIC_545.7332039_41.75760942,0.607066783581518,0.5473749511842103,0.9857989553982086,0.48812275029542085,6666
HILIC_545.9886283_257.5085941,1.8107212661709633,0.07800310331107002,0.6875549024823854,1.041845700552744,6667
HILIC_546.3528623_30.7880072,-1.8796549776003888,0.06774866596211045,0.6493544748295632,-1.2085788723517812,6668
HILIC_546.5092214_51.72405002,-0.41486364599605263,0.6805474713759663,0.9999159889500627,-0.175394604919815,6669
HILIC_546.6125219_47.7049055,-0.9699962555318209,0.33811087189658307,0.9541737438762358,-0.2164893240875202,6670
HILIC_546.7279998_41.76914845,-0.923326568984065,0.36159525114995517,0.9618458170615977,-0.7889943753016474,6671
HILIC_546.7419421_47.67008349,0.20829607731945526,0.8360972622974003,1,0.10288689037798746,6672
HILIC_546.7965451_50.48686476,-2.163280859473682,0.036799198960278515,0.520355909690347,-1.552838272319316,6673
HILIC_546.8308388_57.60579546,-0.7361418452030097,0.4661119343929704,0.9773834678378885,-0.23409669667041977,6674
HILIC_546.9567523_51.77829883,-2.5139020475100202,0.016242480069370565,0.369810669405524,-2.092120145126431,6675
HILIC_547.1042209_57.12842775,-0.352658868339156,0.7262701042997338,1,-0.32605814597494026,6676
HILIC_547.2190015_23.54155396,-0.21234800246157523,0.8329572740661128,1,-0.21278999091377784,6677
HILIC_547.3326003_26.48105166,0.14712990669416393,0.8837982636030229,1,0.19872839071355106,6678
HILIC_547.35872_30.90544662,-1.9354041471188903,0.060319961711788606,0.6265858946940583,-2.0835107813551255,6679
HILIC_547.4360337_21.82918269,1.3057203897943976,0.19940630339074425,0.860060322352524,0.7966746660817589,6680
HILIC_548.2919048_29.60920482,-0.6889134392922456,0.4950140392329454,0.9781047779839798,-0.5979830859176495,6681
HILIC_548.311676_34.88101816,-0.6295102761494704,0.5327379510743713,0.9833164118236528,-0.1283600395265317,6682
HILIC_548.3333894_26.37106124,1.0528108630940443,0.29899917602642245,0.9392638295536324,0.7399433979463919,6683
HILIC_548.3451674_27.2045254,0.6777458996756247,0.501991026924157,0.9781047779839798,0.11549577078880899,6684
HILIC_548.3709111_30.72664972,-2.134714202043769,0.03921668202224761,0.532492717864745,-1.6280434821033256,6685
HILIC_548.5992344_44.87631599,-0.22808226219485342,0.8207909033750571,1,-0.1283078562757392,6686
HILIC_548.6108099_48.07275012,-0.9423035546372587,0.35192047546562477,0.9581751593700113,-0.20463668506525318,6687
HILIC_548.7936383_50.36395689,-2.310645610277706,0.02630869185135346,0.45669563423730697,-1.4287779766024438,6688
HILIC_548.82828_57.90602153,0.5605167152266131,0.5783787458112876,0.9913379189285378,0.218033566146583,6689
HILIC_549.1546116_128.7089103,1.8548396998279162,0.07129915302440258,0.6633124226015927,1.288275879689038,6690
HILIC_549.2269924_29.61982616,-0.6889829538333706,0.4949707788602882,0.9781047779839798,-0.5634158887376524,6691
HILIC_550.1086274_47.57809651,0.777299392031145,0.441738509246419,0.9745894987688215,1.144213319425264,6692
HILIC_550.2907138_36.3775106,-1.0494303580775637,0.30053171937955314,0.9396681966123791,-0.9531886173493058,6693
HILIC_550.3870125_29.72849364,-1.8602767907326527,0.07050795298713473,0.6593332984689801,-1.2168352724851894,6694
HILIC_550.6080305_48.03101393,-0.8629805598034594,0.3934992234503375,0.9669701703160376,-0.17696586278488866,6695
HILIC_550.6894614_47.09870648,0.4715036582538003,0.6399456901144023,0.9955023063019077,0.2104196759208807,6696
HILIC_550.7897928_50.199251,-2.262692341197782,0.029383468312325942,0.48003947342509096,-1.9629756543602157,6697
HILIC_550.8726512_60.64082653,1.0184945298949244,0.31480903667540516,0.943249128859935,0.44918430193138925,6698
HILIC_550.9358373_63.14097009,-2.2317926416234064,0.03153125287389275,0.4923898914570764,-1.6063026766062378,6699
HILIC_551.1414677_148.5545658,-0.15634267987895975,0.876580919502074,1,-0.1320678876504534,6700
HILIC_551.2489283_31.35116746,0.7204358207403856,0.4756139825419058,0.9781047779839798,0.6374683795358391,6701
HILIC_551.2940995_36.72280867,0.4907402567007521,0.6263993415691513,0.9947980550876518,0.41819489371938395,6702
HILIC_551.6826912_53.23876061,1.0139257990489683,0.3169562308436928,0.9452130574325007,0.6874435963842398,6703
HILIC_552.0162322_36.97037877,0.6495525361117106,0.5198430722110147,0.9824083431236167,0.5618563765788582,6704
HILIC_552.0369678_65.41834947,-0.9669037839937252,0.3396348263554555,0.954330731898445,-0.901194578378512,6705
HILIC_552.0896569_75.39486434,-0.24202740792392602,0.8100451824442585,1,-0.10605400681515756,6706
HILIC_552.1446291_93.37028781,0.7703715746645565,0.44578731310034037,0.9745894987688215,0.5127924325413736,6707
HILIC_552.6052533_48.06147505,-0.4317567253536615,0.6683297275476336,0.9988070795065948,-0.0982539339321718,6708
HILIC_552.6880684_45.93711598,1.3505614700485007,0.18473159587227225,0.8467345678477594,0.5738356101000714,6709
HILIC_552.7770168_48.54591469,0.9490170571577509,0.34853898642233616,0.9574386235069654,0.2030202780774936,6710
HILIC_552.787314_50.2969148,-2.2013998889067357,0.033779196315253605,0.5027225142861993,-1.8917867948667932,6711
HILIC_552.8681961_64.78481392,0.3033475841892942,0.7632603308161945,1,0.14379258702491976,6712
HILIC_552.9845864_171.4646971,0.6338025541273536,0.5299622704196008,0.9824083431236167,0.7444873139532345,6713
HILIC_553.0195759_37.41796574,1.486815478158375,0.14521847496579945,0.7926970958001075,1.0050219175565176,6714
HILIC_553.2644984_32.5036586,0.20082433731224628,0.8418944805508474,1,0.16231155262576613,6715
HILIC_553.6798251_53.3342105,0.1918984781594014,0.8488315985168142,1,0.14394036701717403,6716
HILIC_553.8286458_28.51319316,-0.3024101373553475,0.7639693359872914,1,-0.15967890461454923,6717
HILIC_554.0134271_37.23294792,1.055987332006786,0.2975640800558073,0.9388638086478203,1.1497467187871173,6718
HILIC_554.2551542_39.57647225,1.1803122221273419,0.2451266751077917,0.8999626234969405,1.094674125686716,6719
HILIC_554.3118991_21.123246,-0.7977645893623739,0.429906628947501,0.9742203846590763,-0.5378866134972404,6720
HILIC_554.6022469_48.16459092,-1.4338962726617215,0.15968473230751673,0.8202102361448862,-0.6934331774531517,6721
HILIC_554.6458882_47.55439023,-0.41625062980430766,0.6795410027949655,0.9999159889500627,-0.0487559377313352,6722
HILIC_554.7725139_48.71006889,2.1566713075682493,0.03734650177574411,0.5220805529735174,1.0200409504858532,6723
HILIC_554.8147452_32.89157061,-0.31176483882715617,0.756903546627842,1,-0.12766833543930423,6724
HILIC_554.9536026_59.92286204,-0.9441436887288096,0.35099148654962287,0.9578247927857968,-0.512745736109616,6725
HILIC_555.241463_32.24486858,1.3275631620804678,0.19215093167717948,0.8515234707275139,0.9898956546774997,6726
HILIC_555.3134551_23.44327528,-0.6231644618161494,0.5368555533249681,0.9833164118236528,-0.4508559211782635,6727
HILIC_555.4410331_21.74446476,0.45268744883536416,0.6533178474324002,0.9965858111391217,0.39141342619004993,6728
HILIC_556.1712069_31.98597371,1.2840471937313707,0.20680910785649798,0.8673174277697767,1.3938527847229083,6729
HILIC_556.279847_35.38182978,0.03434299117399638,0.9727813129513365,1,0.014913563179843208,6730
HILIC_556.4912902_43.62568117,-1.0900448087075842,0.28247782985348735,0.9295944216943315,-0.5098123892926769,6731
HILIC_556.6426946_47.63173042,-0.29565544815925465,0.7690840568101588,1,-0.03469206037018807,6732
HILIC_556.8218885_49.84101847,-1.984374165239101,0.05438436144259083,0.6020988853157871,-1.4647775090805109,6733
HILIC_556.8600893_58.50134947,-0.7418941931660321,0.46265939385632737,0.9761454576259606,-0.13520677503987594,6734
HILIC_557.0787864_68.72291861,-2.7437252997519583,0.009179468372699609,0.2752088704868528,-2.220497170297702,6735
HILIC_557.0800803_187.9402106,-0.9903424680257363,0.32819833850038604,0.9506069103298993,-0.5301221790425298,6736
HILIC_557.0898341_50.22260157,-1.1847150549848509,0.2434014814706413,0.8982469518214177,-0.5184820781257963,6737
HILIC_557.4565164_21.63436448,1.5262696556655757,0.1351274139184849,0.7745151497029313,0.6313245652542706,6738
HILIC_557.8634183_58.88610005,-0.28619176745949115,0.776267610718324,1,-0.07075689812476144,6739
HILIC_557.917684_63.56108292,-0.12196740278275281,0.9035600678338458,1,-0.08225425052432447,6740
HILIC_557.952526_188.7953379,-1.3248922091569988,0.19302715017366176,0.8515234707275139,-0.9869039197813635,6741
HILIC_558.0621571_81.79314949,-2.4129715388824353,0.020694041118963908,0.4141280600040436,-2.937007107419597,6742
HILIC_558.0835395_188.1251703,-0.6473936934454706,0.5212239560465376,0.9824083431236167,-0.41569965080460636,6743
HILIC_558.0963847_67.01798111,-0.7836901877073055,0.4380230297759742,0.9745124110909839,-0.5343630893359402,6744
HILIC_558.2054015_41.93452501,-0.626563233151588,0.5346481285829938,0.9833164118236528,-0.5194713010737849,6745
HILIC_558.295667_35.34379009,-1.8344996728127554,0.07432639961373862,0.6747716156497422,-1.1983185600798525,6746
HILIC_558.4599746_21.58500543,1.7139567690306476,0.09458877196686319,0.7121317722762723,1.1352066044626905,6747
HILIC_558.4884408_43.68187829,-1.3780421681956776,0.176157483480711,0.8368412656431721,-0.5326423421757,6748
HILIC_558.6398864_47.71761018,-0.08587495980965096,0.932011442886516,1,-0.009883223003906838,6749
HILIC_558.7196962_45.25279174,1.0229870101801606,0.31270738929459735,0.9421850854569164,0.5658013782144554,6750
HILIC_558.8201725_50.11839807,-3.1531848926101795,0.003128450756825849,0.1643744528084752,-2.0638378286396666,6751
HILIC_558.8576497_58.76322833,-0.6568084919891357,0.5152162796511045,0.9824083431236167,-0.11942512388817243,6752
HILIC_558.9097103_259.1806083,0.0642832170722107,0.9490777658421009,1,0.026176350880953738,6753
HILIC_558.9558706_188.8462209,-0.10245634696316665,0.9189269435002774,1,-0.06228397730973203,6754
HILIC_559.0869423_188.7364385,1.647768699047053,0.10754939886327422,0.7299405333124399,1.0211100761823007,6755
HILIC_559.2990914_35.35618503,-0.7800598755999006,0.44013132360459795,0.9745894987688215,-0.6876386181276225,6756
HILIC_559.4658727_257.842945,1.4451727714600668,0.15651066254871102,0.8151797605900822,1.2986200401584016,6757
HILIC_559.4721445_21.80101815,1.396086948612265,0.170697294490808,0.8323231239234016,0.506022688156828,6758
HILIC_559.7215545_39.94337071,-0.53322590389885,0.5969461299174157,0.9924427755631277,-0.5326006047699218,6759
HILIC_559.8602737_58.1821823,0.35226735271264387,0.7265613318847073,1,0.18875518556067108,6760
HILIC_560.114683_29.34038921,1.0980075845696065,0.2790296802765544,0.9269520569136539,0.7950301862489918,6761
HILIC_560.3066852_35.37335993,-1.6268095838505747,0.11194636679484168,0.7371963624447747,-1.3820631683838367,6762
HILIC_560.3272458_27.5890663,-0.44189417078492943,0.66104126553637,0.9968021749030789,-0.5724417515202153,6763
HILIC_560.4823762_36.29807942,-0.05317206386691577,0.9578701189107065,1,-0.013303701389527477,6764
HILIC_560.5400978_47.73880877,1.0798810959248624,0.2869225280541329,0.9297757664460452,0.5361987744010029,6765
HILIC_560.5899762_47.84792741,-1.3173390559896945,0.1955215090371724,0.8546585717790702,-0.27233231136764263,6766
HILIC_560.6371057_47.65820827,-0.3133289455127806,0.7557241856849429,1,-0.036592509596424676,6767
HILIC_560.7166776_48.59235056,1.1274217774928712,0.2665507709639564,0.9167059132757782,0.5384398925443514,6768
HILIC_560.751339_49.20855389,-0.07709168626020119,0.9389503727723014,1,-0.03992282127497306,6769
HILIC_560.969835_257.5530724,1.3222086237068,0.19391058222271854,0.8523601697590678,0.7655944606338261,6770
HILIC_561.0189626_71.51959827,0.0015572292523591768,0.9987655627726719,1,0.0011880006842345198,6771
HILIC_561.1170322_29.80187846,1.342505567844016,0.18730499014065338,0.8486518958782779,0.8140363191283537,6772
HILIC_561.2975549_35.39968619,-1.2849013907765547,0.20651347055241556,0.8673174277697767,-0.4164779849216332,6773
HILIC_561.3144173_34.88193284,0.018591799692895743,0.9852628874771096,1,0.01669272973326255,6774
HILIC_561.3898486_60.29545428,0.771218275809756,0.4452913022813185,0.9745894987688215,0.6443097647035062,6775
HILIC_561.4877447_21.60883904,1.6896223490159288,0.09919418385729516,0.718134185467518,0.8014824557728248,6776
HILIC_561.7196922_39.98621333,-0.31232666483582516,0.7564798531249375,1,-0.24506455445943898,6777
HILIC_561.9675729_257.6817497,0.7382826646324214,0.46482528711585014,0.977038339924947,0.3593844721384878,6778
HILIC_562.1418196_107.8022954,1.589978766967637,0.12002935319781537,0.7563416341912984,0.9872132384964759,6779
HILIC_562.3093374_35.29940811,-1.199607990161161,0.237631640256268,0.8932665963443939,-0.890046114137625,6780
HILIC_562.3268716_35.53910812,-0.9444870348827591,0.35081832776352206,0.9578247927857968,-0.7327722921037906,6781
HILIC_562.3436807_28.70884445,-0.06325168074013263,0.9498937754025771,1,-0.050548307403110004,6782
HILIC_562.4679073_257.9328678,-1.645780353195506,0.10796033470267863,0.7299405333124399,-0.8221481512851226,6783
HILIC_562.4842901_40.507373,-0.49882383879427505,0.6207454134220769,0.9947980550876518,-0.15434914386612597,6784
HILIC_562.575609_44.1634788,-1.417794478141402,0.1643044459509667,0.8264778495909016,-0.5403590089626743,6785
HILIC_562.5875811_48.02599751,-0.7731841936519838,0.44414089859109795,0.9745894987688215,-0.15251036555238182,6786
HILIC_562.6341892_47.69246473,0.014289118562957174,0.9886732083000687,1,0.0016734946164194046,6787
HILIC_562.7483988_49.335286,1.166894960064136,0.25043900466764685,0.9051843501019633,0.42768938296051767,6788
HILIC_562.770562_51.3140996,-1.6843442708047798,0.10021725719408844,0.718134185467518,-1.2708803461271592,6789
HILIC_562.8451135_29.34723,-0.1314661265707712,0.8960920808586788,1,-0.1414075879898077,6790
HILIC_562.9656602_257.4639702,2.277452064366484,0.028404465997939898,0.47270567884283454,1.5889132228097584,6791
HILIC_563.3303669_35.35237069,-0.15023060418888315,0.8813680065236918,1,-0.11921436934712781,6792
HILIC_563.351323_43.63146786,1.2663709280247712,0.21299871935599404,0.8700201576306809,0.6083296145267716,6793
HILIC_563.9327212_122.2167593,0.8110217330261448,0.42234516023202007,0.9720647144923827,0.5909435624868085,6794
HILIC_564.1862265_53.17581218,-0.14983211633826754,0.8816802678564073,1,-0.15369247526730748,6795
HILIC_564.35917_26.78975665,1.2883349213699025,0.20532834386652266,0.8654972584231475,1.5239919484134354,6796
HILIC_564.4805664_43.65582409,-0.8844127669551404,0.38197056821536046,0.9638726330536317,-0.36608799339583625,6797
HILIC_564.5840133_47.9249403,-1.1614110073114663,0.25263416871533745,0.9054022050039036,-0.23653304334413075,6798
HILIC_564.6311126_47.67751911,-0.025430455761138414,0.979843145752503,1,-0.005279148057818334,6799
HILIC_564.6747702_47.54383386,0.3171403559105098,0.7528528040583617,1,0.058410680202129923,6800
HILIC_564.7455275_49.25804216,1.1500726974748428,0.2572168818666161,0.909076957469324,0.5016120752652624,6801
HILIC_564.7674274_51.05628124,-2.8618818367951167,0.006778923085162834,0.2462043866036754,-2.0614976746515574,6802
HILIC_564.9822857_58.52835934,-0.552252194971845,0.5839716895110192,0.9913379189285378,-0.26760358576858434,6803
HILIC_565.0132265_43.63139033,-1.427304994434865,0.16156332453067565,0.8218381018016443,-1.1991231184861608,6804
HILIC_565.3625421_26.72728501,1.3641213855702996,0.18046151878454297,0.8435536307584767,1.533451715261193,6805
HILIC_565.9858025_59.30561125,-0.06643742036821074,0.94737383675087,1,-0.060174009135024534,6806
HILIC_566.321479_34.97400296,-1.6700919364109859,0.10302359570469197,0.7222851642405752,-0.9351631264805449,6807
HILIC_566.3642581_26.73923266,0.9531263150090563,0.34647983743251176,0.9572455292742392,0.5036238784981516,6808
HILIC_566.4780903_43.62371073,-0.9562844011088869,0.3449028032818796,0.9569267992591757,-0.4951602325409718,6809
HILIC_566.521204_44.66876472,-0.4870095273363315,0.6290164839856238,0.9947980550876518,-0.183425901783007,6810
HILIC_566.570495_44.14445474,0.1055292645121007,0.9165044741217399,1,0.03471921777710519,6811
HILIC_566.581826_48.21117578,-1.0072559169742104,0.3201088054543364,0.9483800637817349,-0.19978754347737723,6812
HILIC_566.6716822_47.36756733,0.6753858472360968,0.5034723784712902,0.9781047779839798,0.11938733527239695,6813
HILIC_566.7426292_49.05338382,0.9580139289956339,0.3440411591624164,0.9564212583657042,0.7374084984828828,6814
HILIC_566.7646714_51.1026863,-2.390334231775138,0.021833314745369575,0.422415486021867,-2.199527544210934,6815
HILIC_566.8466195_56.6023314,-1.4739184371388603,0.1486443040720252,0.8014900281899261,-1.2846440832145791,6816
HILIC_566.8884335_58.9996818,-0.567091172702673,0.5739483112657628,0.9913379189285378,-0.21231685688407642,6817
HILIC_567.6565758_53.22434604,0.913753229436669,0.36654105896903577,0.9637531830220828,0.33002701933617706,6818
HILIC_567.8922654_58.95525194,-0.442494200646226,0.6606109018971877,0.9968021749030789,-0.16732932155474575,6819
HILIC_568.1676596_72.40168821,2.795418260957629,0.008045614551415418,0.26208748604396903,2.1293836973064324,6820
HILIC_568.1851409_106.8132032,2.3258135790252275,0.025398080331288337,0.4510154193585828,2.2906754466821253,6821
HILIC_568.2345079_34.31219487,-0.05816618339375388,0.9539175023711454,1,-0.04332520142552804,6822
HILIC_568.3397451_30.49922193,-1.9203834671957822,0.06224906672771175,0.6319277618398141,-0.9407807089458508,6823
HILIC_568.4756298_43.82371949,0.7525011396641924,0.45633216814238076,0.9755657681934743,0.4198479032097133,6824
HILIC_568.5199202_45.7979459,-0.6266658593679824,0.5345815492888393,0.9833164118236528,-0.22348265136494025,6825
HILIC_568.5790935_48.24459592,-1.3641041360343573,0.18046690193134227,0.8435536307584767,-0.2626294143002804,6826
HILIC_568.6686514_47.42398582,0.7121251805150919,0.48068622360330593,0.9781047779839798,0.12802393078605456,6827
HILIC_568.7617795_51.21803939,-1.356484007900422,0.182857096090841,0.8460463584863603,-1.2505991524253262,6828
HILIC_568.8932845_58.99480218,-0.5379158668463772,0.5937352995036022,0.9921034274533279,-0.2298049556625049,6829
HILIC_568.9626843_58.77234512,1.1010820009506048,0.27770634819520246,0.9252951707628061,0.7276839443176192,6830
HILIC_569.2205198_33.14338588,0.6942382312288544,0.4917063958171489,0.9781047779839798,0.4338913295255757,6831
HILIC_569.3433025_30.73754761,-1.1165151531703634,0.2711305425136203,0.919604667683454,-0.7850483000277679,6832
HILIC_569.6538341_53.21434814,0.5883761291538987,0.5597203924834211,0.9892234633720942,0.22994511999206763,6833
HILIC_570.0477399_61.62619737,0.007070165272892789,0.994395427507182,1,0.0061686542157157135,6834
HILIC_570.1023885_102.2550618,1.9339620986029795,0.060502902325695634,0.62680833464336,0.9523101646520753,6835
HILIC_570.3554904_30.24041727,-0.8708359536599237,0.3892485007584816,0.9669701703160376,-0.5027427028556872,6836
HILIC_570.5175272_46.03135649,-1.134186936026512,0.26373797701723206,0.9146409754836018,-0.42933692727182243,6837
HILIC_570.5764487_48.16457177,-1.9917383300707137,0.05353703033190513,0.5979546113505486,-0.4977267361732467,6838
HILIC_570.6196342_47.40601345,-0.20194649535002693,0.8410232367131832,1,-0.027141464496736867,6839
HILIC_570.6657271_47.55788887,0.958839860161781,0.34363018775035536,0.9564212583657042,0.1872026562097357,6840
