Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_644.0457881_290.5215007,0.6392966489189943,0.5264205895401,0.9824083431236167,0.3622754951256401,7326
HILIC_644.1532474_292.5412204,0.4630728117466059,0.6459225813962826,0.9965858111391217,0.309918875814817,7327
HILIC_644.2498052_291.4819418,-0.11631093490774222,0.9080114981697047,1,-0.08172680255366178,7328
HILIC_644.3485808_291.0976843,1.6363091059417385,0.10993554490600972,0.7336651855103924,1.266410404548009,7329
HILIC_644.4490532_291.2171376,0.7457806451127703,0.4603351733634733,0.9755657681934743,0.8997727838497239,7330
HILIC_644.4493995_45.60939662,-0.49582474462410203,0.622840388917776,0.9947980550876518,-0.18899518624196582,7331
HILIC_644.5085562_48.90664161,-0.42643325376279856,0.6721702255084813,0.9996367449012522,-0.19518552536788,7332
HILIC_644.5503023_290.4989341,1.6089852926267287,0.1158006695672166,0.7446629530930814,0.8326011448493699,7333
HILIC_644.5981316_47.14402904,-0.006578225015666056,0.9947853862136625,1,-0.001520319396417211,7334
HILIC_644.6871384_47.48898381,0.8742136897437783,0.3874296959993906,0.9661464710102153,0.4463099633010991,7335
HILIC_645.1262671_82.24252838,0.9537176453530867,0.3461841858025735,0.9572455292742392,0.5834363015262243,7336
HILIC_646.2374583_102.9622087,1.6436590429415685,0.10840017397188813,0.7302601771433801,1.260339219226077,7337
HILIC_646.4170553_30.22862734,1.3340850580125667,0.190024169102689,0.8505070360693002,0.8076825629358245,7338
HILIC_646.4464772_45.17852879,-1.2196172697260692,0.23003858956015846,0.8872927044920225,-0.4494267026362633,7339
HILIC_646.5477816_46.43285813,-1.0439114269581693,0.30304538815650733,0.9402374180413365,-0.24641371414918403,7340
HILIC_646.5979839_47.21646451,1.5657923246948933,0.12559129448869752,0.7644475925677792,0.3554575799847902,7341
HILIC_646.6844136_47.2735626,1.0847808792012796,0.28477371000325574,0.9295944216943315,0.4969831730473933,7342
HILIC_647.0903143_164.9355042,0.05461778854763121,0.956725778922045,1,0.044978869789044314,7343
HILIC_647.2345895_23.50058772,-0.2618730327521627,0.7948171600369272,1,-0.32209524678159013,7344
HILIC_647.9740576_22.37788661,0.48844567948762235,0.6280084334208486,0.9947980550876518,0.6406154948005307,7345
HILIC_648.2382698_23.44554757,-0.11915896097457977,0.9057698227369546,1,-0.12343629707596179,7346
HILIC_648.3803241_27.35821968,-0.24600386611170688,0.8069877488205864,1,-0.2569400861614578,7347
HILIC_648.4442721_45.77968888,-0.511280990616069,0.6120779709226651,0.9928201179984223,-0.22834378031261168,7348
HILIC_648.5330955_44.1750716,-1.0315143455412765,0.3087446488892397,0.9421850854569164,-0.21658872372686674,7349
HILIC_648.5453216_46.60189801,-0.6284358450449599,0.5334339464543147,0.9833164118236528,-0.15933435563284565,7350
HILIC_648.6307183_46.90417212,-1.359799751454791,0.18181407087058646,0.8448097971996803,-0.6859084787627769,7351
HILIC_648.6816007_46.91344626,-0.11905772355824057,0.9058494932345211,1,-0.05904463409016047,7352
HILIC_648.7367273_49.89755326,-2.1304835698538516,0.03958637454071355,0.5337297233059277,-1.7798580212008883,7353
HILIC_648.9197748_50.64792379,-2.524750902447479,0.015820100049655766,0.3633534675147545,-2.4136377851884414,7354
HILIC_648.9504941_60.76811836,-1.2353823628730634,0.22418356120025273,0.8799075082512211,-0.7891738857913166,7355
HILIC_648.9768742_25.43799492,0.624807710971215,0.5357877057991822,0.9833164118236528,0.46350020874616493,7356
HILIC_649.2497574_24.40136557,-0.620051073928125,0.5388818004129529,0.983683589406213,-0.5258978958582817,7357
HILIC_649.9579538_62.80733702,-2.9886112019630233,0.004863566430407213,0.2145068663936207,-1.8651471294619382,7358
HILIC_649.9892894_22.46520436,0.8833261207691059,0.38254985888852644,0.9638726330536317,0.8597445800481985,7359
HILIC_650.1313571_158.1933865,1.6362912972524104,0.10993928664619514,0.7336651855103924,0.6611534444205757,7360
HILIC_650.2523815_24.28138578,0.9173208309831782,0.36469285009308394,0.9637531830220828,0.4998828594966209,7361
HILIC_650.39598_28.62306691,0.38472266487121565,0.7025627212459253,0.9999159889500627,0.3656154415174342,7362
HILIC_650.4409181_43.08801794,-1.6473148467439742,0.10764308396093279,0.7299405333124399,-0.8222884220345525,7363
HILIC_650.4841359_43.99357089,-0.8812171280430874,0.38367575850390057,0.9640023294868427,-0.3300594518594206,7364
HILIC_650.5427544_46.65973713,-0.8579667763054437,0.3962275085361273,0.9669701703160376,-0.22249840544413146,7365
HILIC_650.6262534_46.84311074,0.17802898152592664,0.8596348659962204,1,0.06123378357796391,7366
HILIC_650.7337546_49.79789349,-2.112319702561806,0.04120876811141779,0.5368074187648205,-1.7828626371238387,7367
HILIC_650.8498627_58.86612322,-0.11929916618967619,0.9056594874989237,1,-0.07814497196930838,7368
HILIC_650.8998742_28.96694748,0.0676743372976056,0.9463955742490716,1,0.05586091730883035,7369
HILIC_650.9168037_50.99743252,-1.081315664005826,0.2862922181591386,0.9295944216943315,-0.9229979294635804,7370
HILIC_651.1034156_128.6045403,0.8640203642450788,0.39293489050182706,0.9669701703160376,0.23616672104544917,7371
HILIC_651.1345266_90.57602438,0.5357584802326955,0.5952112638033711,0.9923346019686894,0.2162525955794721,7372
HILIC_651.4022857_29.14331213,0.8891556977284684,0.37944866621304596,0.9638726330536317,0.5244162964408933,7373
HILIC_651.7862532_34.92460757,-1.233652336186029,0.2248206199160765,0.8805614407583051,-1.1094765529945787,7374
HILIC_652.0945332_127.4803924,1.1809671521739367,0.24486948605896594,0.8999626234969405,0.30755095810501126,7375
HILIC_652.136499_81.351248,-0.4747733833322324,0.6376341708820622,0.9953856535986481,-0.4265545679875779,7376
HILIC_652.411214_26.64053093,-0.2718635872810073,0.7871814038819801,1,-0.29896941525586646,7377
HILIC_652.4838918_45.52898733,-0.519889317232732,0.6061211698383894,0.9928201179984223,-0.19910379784094698,7378
HILIC_652.5396323_45.56690681,0.08297398342951333,0.9343026948737391,1,0.04176958304947128,7379
HILIC_652.6087457_80.65054171,0.304315626754851,0.7625284021913149,1,0.24273781783409273,7380
HILIC_652.6198727_45.99343542,1.2084168356228264,0.23426650601734936,0.8884134042888568,0.6053315021381126,7381
HILIC_652.6298662_47.06732214,0.4795673551231102,0.6342517089204289,0.9947980550876518,0.2900752181241552,7382
HILIC_652.6548073_50.56279068,0.34534431442921487,0.7317177599178173,1,0.21991453970199953,7383
HILIC_652.713835_46.81410396,-0.3712613448308945,0.7124808100302671,1,-0.22230413915991562,7384
HILIC_652.7238143_47.90955712,-0.7323463089199205,0.4683981232050405,0.9777549229263227,-0.4134104357502623,7385
HILIC_652.8146424_50.97898158,3.786822689536642,5.223876370513513e-4,0.0671313570817816,2.5053948130984067,7386
HILIC_652.9757534_62.08167295,0.4501721934286002,0.6551142987182299,0.9965858111391217,0.19857262435709047,7387
HILIC_653.0637135_82.01374751,-1.3015609773151742,0.2008111954149633,0.8633976525091597,-0.9839214944936258,7388
HILIC_653.0991611_132.3294232,0.821121887174221,0.41663906406663187,0.9712636476221591,0.7312174175515826,7389
HILIC_653.1106523_95.79617193,0.12596738003610822,0.9004141262021574,1,0.06186324301987107,7390
HILIC_653.1573661_70.78959826,0.8754623058668657,0.386758720990532,0.9661464710102153,0.3342705596440273,7391
HILIC_653.4170837_26.83618909,1.3036109319231068,0.2001178629217737,0.8618721518192737,0.8084927596314091,7392
HILIC_654.2832677_26.74270242,-0.1852584784761418,0.8540000992244977,1,-0.13004257089104737,7393
HILIC_654.4827786_46.57180775,-0.559506913108236,0.5790607152852669,0.9913379189285378,-0.15643440316858132,7394
HILIC_654.6315712_46.99973445,-0.8911854545427335,0.37837266734289177,0.9638726330536317,-0.44224186339250987,7395
HILIC_654.6518318_50.50783252,2.2616671512070647,0.029452576029069755,0.4802847181331103,1.3498065170105622,7396
HILIC_654.7178407_47.31172129,0.07953739771520515,0.9370177129593639,1,0.05690321074010735,7397
HILIC_655.0864975_160.3876677,1.5411353693370102,0.13147444971765332,0.7699545183289296,0.6687734465468795,7398
HILIC_655.2727439_26.8894568,-1.072802064549217,0.2900471145079808,0.9324002801146671,-0.7870165829978909,7399
HILIC_655.2861878_26.75460645,-0.6560571625789123,0.5156943346104296,0.9824083431236167,-0.4946351410601901,7400
HILIC_655.5858474_81.84605214,0.36111099821238324,0.7199931077539999,1,0.1846255618322574,7401
HILIC_656.0817184_80.51270978,-1.3196757232312182,0.194747235894925,0.8531731946205443,-0.9615152611616921,7402
HILIC_656.090303_82.7365238,-1.333665712810526,0.19016037147114953,0.8506319578051706,-1.1587590818239688,7403
HILIC_656.1469831_92.66142936,-0.7814105689029758,0.43934620619778275,0.9745124110909839,-0.5537726551142041,7404
HILIC_656.1988747_231.9995486,0.3396162266295416,0.7359937170941657,1,0.13355795100156645,7405
HILIC_656.4801255_46.53794278,-0.607665028286323,0.5469821256076445,0.9857989553982086,-0.16635782639536909,7406
HILIC_656.5763531_46.13332565,-0.5729775575102373,0.5699957890169576,0.9913379189285378,-0.2177018572212233,7407
HILIC_656.7132664_46.81233461,0.051966498202535655,0.9588244340269515,1,0.019081964044085867,7408
HILIC_656.9373481_50.2392128,-1.4115060474038243,0.16613680466010927,0.8274419139233609,-0.9277634700470517,7409
HILIC_657.0920053_82.16497896,0.33094560089460917,0.7424824112689145,1,0.2540933105277383,7410
HILIC_658.4769927_45.85225258,-0.4901691292507949,0.6267996772244351,0.9947980550876518,-0.21937230646531242,7411
HILIC_658.5430053_20.69686175,-1.416305991062221,0.16473673427608004,0.8267580857332197,-1.0882159290052817,7412
HILIC_658.5736889_46.13544553,-0.023754036259233505,0.9811716548997457,1,-0.00945581591705245,7413
HILIC_658.6626554_46.82479338,-0.2592568195639377,0.7968201397300374,1,-0.1282085276998277,7414
HILIC_659.175662_80.11321521,0.446383806059423,0.6578239667797066,0.9965858111391217,0.3078229613777727,7415
HILIC_659.2590361_39.00083847,-3.4232472420563234,0.001482927303377555,0.11533063334683856,-1.6549717931919936,7416
HILIC_660.0661422_117.3631202,-1.0346547229239937,0.30729401438595744,0.9414175050708642,-0.5288896844544794,7417
HILIC_660.0812955_100.7816007,0.2531417201296871,0.8015072823603696,1,0.0734240900061525,7418
HILIC_660.2059358_74.55931368,1.6457286338870167,0.10797104086115734,0.7299405333124399,1.0098176571597122,7419
HILIC_660.2654615_39.28707978,-0.7240135789034846,0.4734397946018608,0.9781047779839798,-0.3631667109225101,7420
HILIC_660.4656917_43.79056638,-0.7406549282960508,0.4634019413939222,0.977038339924947,-0.3599121577681263,7421
HILIC_660.478208_45.22379361,-1.667386177401495,0.10356363939527836,0.7228916721315264,-1.175854508558262,7422
HILIC_660.5106348_43.67193647,0.028017565718952423,0.9777930587691561,1,0.010466327927271313,7423
HILIC_660.5338425_47.72345306,-0.8861867635409143,0.38102605374370613,0.9638726330536317,-0.17758475014065828,7424
HILIC_660.5700808_46.03976466,0.33911832892149174,0.7363657966521888,1,0.09397529397291968,7425
HILIC_660.5962403_81.64857476,0.4393525319837879,0.6628655134358775,0.9976640367960946,0.29094361313708955,7426
HILIC_660.661431_47.36391392,-0.8134137797935315,0.42098948480157716,0.9716822081080376,-0.48025178043768496,7427
HILIC_661.0763139_171.4786417,0.8532778126608809,0.39878975591294896,0.9669701703160376,1.299761825453167,7428
HILIC_661.0832418_91.70401317,-0.7210202478515256,0.475258440238424,0.9781047779839798,-0.2975641965037341,7429
HILIC_661.8029215_40.87218384,0.1298637862511389,0.8973512044109744,1,0.0738355938587142,7430
HILIC_662.0249349_20.96995898,0.4646610628424234,0.6447947865701102,0.9962085044382889,0.43478367991347033,7431
HILIC_662.0584179_110.4193561,-0.6803075387579979,0.500385860867188,0.9781047779839798,-0.3386633291847552,7432
HILIC_662.0834606_175.523309,-0.6204990729888594,0.5385899895507755,0.983683589406213,-0.08333333333333234,7433
HILIC_662.5205891_45.90530395,-0.8885690240073314,0.3797600331695633,0.9638726330536317,-0.15667688657662657,7434
HILIC_662.6532728_46.8155001,-0.4488030226392996,0.6560930646331621,0.9965858111391217,-0.2068673682386142,7435
HILIC_662.7137283_50.36207572,-1.2255973855546818,0.2278044502325583,0.8840833026918968,-1.0864297441281316,7436
HILIC_662.7431833_47.67133641,1.4004713337683932,0.16939071940342665,0.8316096347034753,0.7726281512695088,7437
HILIC_663.061346_104.8573638,0.04527073689131964,0.964125816663846,1,0.020734084492806715,7438
HILIC_663.0769449_80.94849121,0.039258219551081185,0.9688876516701207,1,0.029032826956708144,7439
HILIC_663.1456927_80.04317432,-0.5857996119706923,0.5614331686102205,0.9899322889121577,-0.30468585415210847,7440
HILIC_663.4538269_256.1902438,0.10787834221580135,0.9146531706308914,1,0.07411620132975312,7441
HILIC_663.6547375_292.0762028,0.47683961875304587,0.6361753385345903,0.9953585489094753,0.23004186701297874,7442
HILIC_663.7556713_291.9761075,0.10456912312818821,0.917261295773206,1,0.07683610696313668,7443
HILIC_663.7696613_288.7475144,-0.3624877842367671,0.718972476124194,1,-0.21240767633887966,7444
HILIC_663.8045156_41.18406191,-0.13011275744780565,0.8971555444249316,1,-0.08059430086072863,7445
HILIC_663.8577579_291.9380318,2.050456262011313,0.04718152663042468,0.565818155239673,2.588435794273767,7446
HILIC_663.8681698_292.6839085,1.690204198812224,0.0990819332406316,0.718134185467518,1.0464542758927136,7447
HILIC_663.8960176_28.01236292,-0.04542433178984458,0.9640041881821126,1,-0.05963286396397755,7448
HILIC_663.9576957_293.1232351,0.21893242995305034,0.8278606800349401,1,0.12974466822134323,7449
HILIC_664.0541315_291.9174445,2.031997428443621,0.04910450920157233,0.5775821167007157,2.448167406234091,7450
HILIC_664.1598092_292.4427364,1.912050072712826,0.06334202926892767,0.6358487410957531,1.3766850077533093,7451
HILIC_664.2516572_291.6676251,0.8286748009039417,0.4124030790262565,0.96978156031432206,0.506115374085313,7452
HILIC_664.2632223_283.6853457,0.44967709055059435,0.6554681571672756,0.9965858111391217,0.28732506113051726,7453
HILIC_664.2817864_288.5727141,-0.17868030771579918,0.8591269043564662,1,-0.0883058557682262,7454
HILIC_664.3620384_291.1785031,1.1231235935295338,0.2683489633469139,0.9184667133289798,0.5284913277727394,7455
HILIC_664.4013505_27.9280399,0.7142134072379801,0.4794088397042824,0.9781047779839798,0.5553270604158391,7456
HILIC_664.4221183_54.32107483,-0.4675375147912006,0.6427544207565361,0.9955023063019077,-0.46716482967325995,7457
HILIC_664.4654623_291.7308126,0.7336753508453453,0.46759685980248744,0.9777549229263227,0.8426658671826929,7458
HILIC_664.5179572_45.97719305,-0.8805413182278697,0.3840369896794166,0.9641462546882261,-0.15727087932045813,7459
HILIC_664.7106351_50.38420155,-2.1532684693121937,0.03763107111655166,0.5220805529735174,-1.5648238228593647,7460
HILIC_664.7447113_47.019595,1.4503274971282727,0.1550763868874306,0.8125085821135265,0.7446757851614969,7461
HILIC_664.7666851_262.0273822,-0.6063641436781987,0.5478365109777315,0.9857989553982086,-0.312507252450887,7462
HILIC_664.7806528_289.2957358,0.07913210447757778,0.9373379590492743,1,0.14472134523153457,7463
HILIC_665.0660293_269.0335417,-1.3416955301541267,0.18756526522045402,0.8486896073195083,-0.6388622541001441,7464
HILIC_665.2455717_23.71554757,-1.2267960597266905,0.22735857160936773,0.8838402126105115,-1.2908732782220198,7465
HILIC_665.2870248_289.3658938,-0.005844267472145035,0.995367193251443,1,-0.00719201447907937,7466
HILIC_665.7927798_288.7837898,-0.18691110068535857,0.8527130984452596,1,-0.0843915373987365,7467
HILIC_666.0694168_259.1293587,0.3479056123695437,0.7298085669136172,1,0.2293585240848791,7468
HILIC_666.0773608_81.35630184,-0.2594496370361393,0.7966724704938596,1,-0.2756681416540946,7469
HILIC_666.2520668_24.0252806,-0.15233768189409422,0.8797171871884262,1,-0.1470885144349965,7470
HILIC_666.2946591_288.965062,-0.15440965153815062,0.8780944034659129,1,-0.0688654292815414,7471
HILIC_666.3915_28.55935285,0.9436274224720286,0.35125195960288613,0.9578247927857968,0.5739443575314216,7472
HILIC_666.5155927_46.00331645,-0.7052456512055901,0.48490808652800865,0.9781047779839798,-0.12579151701310426,7473
HILIC_666.5795974_82.53181823,0.5297434434177369,0.599335583356008,0.9927179766037689,0.3912869641202292,7474
HILIC_666.606295_47.03322906,-0.3147169844977444,0.7546780777134845,1,-0.12919443893965235,7475
HILIC_666.7077991_50.35165385,-1.5435224333246287,0.13089535548328032,0.7695072627505222,-1.131772822558049,7476
HILIC_666.7981025_286.6213851,-0.760721958228261,0.4514632773143231,0.9747323927249857,-0.4634906110886331,7477
HILIC_667.0616447_259.948781,1.0560563587193068,0.2975329477011974,0.9388638086478203,0.5520714779840857,7478
HILIC_667.179384_284.9851693,-0.2140063821802728,0.831672928925684,1,-0.08174643091289108,7479
HILIC_667.1973575_37.15242714,0.7141650874362405,0.4794383755122742,0.9781047779839798,0.8277230266418144,7480
HILIC_667.2511916_75.24654512,1.0179384071829616,0.3150698686326927,0.9434080661828157,1.1191554565128214,7481
HILIC_667.8901143_60.58408151,0.6948469434581788,0.49132906399552345,0.9781047779839798,0.2727247822299235,7482
HILIC_668.5031286_44.01622609,-1.9943650318755386,0.05323758242347398,0.597129438335422,-0.683049054838625,7483
HILIC_668.5221479_47.70654695,-0.6512361199678627,0.5187675460106986,0.9824083431236167,-0.12546347921768222,7484
HILIC_668.604224_46.94551066,1.1477190885853552,0.2581756323083545,0.9093778682130181,0.36950851071063945,7485
HILIC_668.7079961_50.2961339,-2.2186572134350286,0.0324859063614342,0.4974555886272949,-1.7976527487897136,7486
HILIC_668.7364335_49.43970307,-1.078625629655835,0.28747494396927603,0.930014439641605,-0.9827962520858419,7487
HILIC_668.8700749_59.46523342,-0.33982906661039203,0.7358346811497459,1,-0.23777333909111326,7488
HILIC_669.0859583_94.28366308,-0.33065845480630773,0.7426976268675262,1,-0.31539585652318686,7489
HILIC_669.1318993_71.34535032,0.6120740523705205,0.5440915078798607,0.9844152468953832,0.5028020125549155,7490
HILIC_670.0916874_81.31843794,-0.4014793140175604,0.6902900141270112,0.9999159889500627,-0.22826108895820937,7491
HILIC_670.464827_48.30189275,-0.054742903103683016,0.9566267508419759,1,-0.029969540363122583,7492
HILIC_670.5264626_46.28592781,-0.7448216235198045,0.46090806673665463,0.9755657681934743,-0.12296544390657256,7493
HILIC_670.5626698_47.6256615,1.0647701679824437,0.29362101852243955,0.9363518859752049,0.12983664593991104,7494
HILIC_670.692699_47.98236263,0.4472319432013541,0.6572169235134067,0.9965858111391217,0.24236623905606625,7495
HILIC_670.7176651_50.44331469,-1.2799265718994437,0.20823974009017268,0.8683661493536527,-0.9738911258266704,7496
HILIC_671.0603789_81.89267744,-0.9872107915112087,0.32971118542637357,0.9506069103298993,-0.6412138472471955,7497
HILIC_672.0655932_80.04858878,-1.8080323705287393,0.07842839854299172,0.6896168250598674,-1.5134073403486992,7498
HILIC_672.1707254_234.9679289,1.568574026347514,0.12494117124992983,0.7639334341671284,0.6871185845948148,7499
HILIC_672.4095645_28.50206496,-0.23271720975855614,0.8172153571283807,1,-0.21175867720482908,7500
HILIC_672.5165293_47.80293822,-0.6633830239438785,0.511043269530776,0.980797573128938,-0.13709504823191754,7501
HILIC_672.5383478_43.78434743,-0.8974565267157869,0.375060647903687,0.9637531830220828,-0.45800747195540664,7502
HILIC_672.558952_47.28836069,0.7899474250008464,0.43440335947361874,0.9745124110909839,0.09227287591580706,7503
HILIC_672.7320585_49.5225349,-1.2066469751559734,0.23493979220120603,0.8884925575183146,-1.2772109481615688,7504
HILIC_672.7746445_56.4478309,0.9658150974843259,0.3401724135111778,0.954346097572737,0.7407221995827423,7505
HILIC_672.783965_283.3080551,-0.3804309542894481,0.7057191742826956,0.9999159889500627,-0.3216291679793328,7506
HILIC_672.9130009_28.83747847,-0.3786011121154941,0.7070665865833355,0.9999159889500627,-0.29282041088774363,7507
HILIC_672.9925922_35.47143696,1.2096109856518844,0.2338130336405692,0.8879818864087687,1.1011042099905077,7508
HILIC_673.0501035_93.51226597,-0.11263391625129038,0.9109067959188359,1,-0.12144665151732068,7509
HILIC_673.163544_235.6019297,0.3443977954124763,0.7324237336494548,1,0.1942131322228327,7510
HILIC_673.2158849_40.18130569,-2.4059024573945376,0.02104389053468871,0.4141280600040436,-1.719414877367272,7511
HILIC_673.2713261_35.92847468,1.3930728654485833,0.17160005262961778,0.8326851500809265,1.340652358535149,7512
HILIC_673.2713956_277.7513652,-0.45494229824981963,0.651709157148816,0.9965858111391217,-0.1971652109684662,7513
HILIC_673.2901466_285.9705527,0.6890262575028251,0.49494383113020923,0.9781047779839798,0.3259928574081915,7514
HILIC_673.4169109_28.96099485,0.9021801768076717,0.3725782210169868,0.9637531830220828,0.5312682744625301,7515
HILIC_673.5320236_28.79341095,-1.0755509420764409,0.2888309817289741,0.930363967095018,-0.6169154874311948,7516
HILIC_673.7899085_287.9171045,-0.1092654151715816,0.9135602464438924,1,-0.05041529342340445,7517
HILIC_674.0668747_80.87233285,-0.10581326238169517,0.9162806307388698,1,-0.06480700956103189,7518
HILIC_674.2688692_39.87258722,-0.4339443659808236,0.6667541086190059,0.9980954332927549,-0.35049368042683143,7519
HILIC_674.2853717_276.7277143,-0.40688578704319994,0.6863480669624535,0.9999159889500627,-0.19094308338318058,7520
HILIC_674.4604722_35.39433593,-1.5315091083835197,0.133830723694762,0.7731053745689995,-0.7403663460645515,7521
HILIC_674.5135316_47.88436341,0.03209895285573956,0.9745591867608235,1,0.022158887644680263,7522
HILIC_674.5359823_43.70617196,-0.9137637962228597,0.36653557585765906,0.9637531830220828,-0.3812632591008235,7523
HILIC_674.5475634_46.23708028,0.8265949739007772,0.41356687653634194,0.9702967640516138,0.09963594109810436,7524
HILIC_674.7331843_49.84301689,-2.407300501842269,0.020974279276339127,0.4141280600040436,-2.0896380098964205,7525
HILIC_674.7790996_57.65902995,1.6960425254234077,0.09796142413747641,0.7177897439971538,1.4156675170378223,7526
HILIC_675.0485015_80.78834013,-0.813034412001389,0.42120431150570903,0.9716822081080376,-0.47158217207221265,7527
HILIC_675.1417203_71.19709748,-0.4655081504982764,0.644193628469602,0.996027400248948,-0.46742776377022355,7528
HILIC_675.1672378_83.88099408,-0.7929817308749861,0.4326545666375663,0.9742203846590763,-0.4797070949817538,7529
HILIC_675.24622_179.2147102,1.6693960876157905,0.10316225770964736,0.7222851642405752,0.8907692201264638,7530
HILIC_675.4646522_21.50260824,-0.9554297028296838,0.3453291383920736,0.9572455292742392,-1.061712876243731,7531
HILIC_675.5432679_29.81265112,-1.5950600100255925,0.11888671938584591,0.7537168529264081,-0.5365318916726972,7532
HILIC_676.0059249_21.84685692,-0.5360533140935495,0.595009452162015,0.9921034274533279,-0.6460921347718002,7533
HILIC_676.0436503_161.632015,-0.8138648798991904,0.42073412485497297,0.9716822081080376,-0.7562437521176418,7534
HILIC_676.0513585_87.89565743,-1.7863221998767043,0.0819345896248674,0.6948552844377854,-0.6270917296669192,7535
HILIC_676.1199416_41.8198251,-1.136616776109467,0.2627329190063171,0.913575510754591,-0.7197689798404086,7536
HILIC_676.2684023_286.0929848,-0.9382001972721034,0.3539978715070763,0.9588670540445742,-0.47256721531452833,7537
HILIC_676.4574345_40.27649144,0.10684536117268639,0.9154672022900362,1,0.07666188930115587,7538
HILIC_676.5080118_47.61017992,-1.2057664733867843,0.23527528060655734,0.8886691295529588,-0.2630160961739246,7539
HILIC_676.5348396_110.6874298,0.24371882900740027,0.8087443051697021,1,0.21622128732413187,7540
HILIC_676.5475074_44.70053305,0.36639077822674704,0.7160819655313797,1,0.04739608598032062,7541
HILIC_676.6673375_49.08508436,2.8794262253332565,0.006477064701552702,0.24055481432953416,1.3738692881530443,7542
HILIC_676.7292627_50.08168655,-1.4697668972388533,0.14976062134139098,0.8021613915012793,-1.1555128138783726,7543
HILIC_676.7737848_288.3908321,-0.5863071935946428,0.561095538241217,0.9899322889121577,-0.24458339764008713,7544
HILIC_676.7855958_287.8380397,-0.13684203102848472,0.891869685613388,1,-0.05082496809883677,7545
HILIC_677.036057_111.8799449,-0.67123140453192,0.5060858470048766,0.9781047779839798,-0.5592829135929183,7546
HILIC_677.0683136_83.89492606,-0.2611277618584948,0.7953875988515168,1,-0.12030728125260846,7547
HILIC_677.2774801_285.6496339,0.07252577421351838,0.9425594572548701,1,0.035967199552812724,7548
HILIC_677.5371412_108.3141162,-1.0304836612036237,0.3092217770337156,0.9421850854569164,-0.8252853160582209,7549
HILIC_677.5708154_80.18773437,1.7129012642714638,0.09478477201211497,0.7121317722762723,1.2627433187329054,7550
HILIC_677.9190267_60.78008649,-1.1760494821137055,0.24680545448956454,0.9005362363839727,-0.5671256603397727,7551
HILIC_678.0776016_81.13722237,-1.5840668542608165,0.1213700139533313,0.759348036322913,-1.4636297940687126,7552
HILIC_678.1144551_54.14350428,-1.8427849627002928,0.0730803501969186,0.67049658512235355,-1.7286896967210599,7553
HILIC_678.1322439_41.40186661,-0.7991966184523261,0.42908592639360754,0.9742203846590763,-0.4139427209555042,7554
HILIC_678.2944776_266.2956398,-0.8932359297591355,0.3772876702199236,0.9637531830220828,-0.7329420060387144,7555
HILIC_678.5046048_47.45757787,-0.7123954117317395,0.4805208126536149,0.9781047779839798,-0.14952565005173418,7556
HILIC_678.5307742_43.9040948,-0.19662214631588065,0.8451588421211396,1,-0.0999146085832507,7557
HILIC_678.5509876_47.52977817,0.7446530058454405,0.4610088371462807,0.9755657681934743,0.08906859798016527,7558
HILIC_678.6655049_48.97540835,0.5062424077907186,0.6155770204710149,0.9931667617408494,0.3693430499507816,7559
HILIC_678.9027522_59.62006344,-1.1480366549826748,0.2580461204775159,0.9093072753335302,-1.0165280260890104,7560
HILIC_678.9172843_59.25751465,-0.021962840167249184,0.9825911807296845,1,-0.01622332092899152,7561
HILIC_679.0549372_259.4133624,2.056199199246346,0.046596823350020466,0.5626718638192326,1.3200443445975207,7562
HILIC_679.0848948_115.5452855,0.0282398702185927,0.9776169063504719,1,0.012642007871585799,7563
HILIC_679.2925597_262.2959869,0.37769196669384353,0.7077363949769917,0.9999159889500627,0.18508048586098874,7564
HILIC_679.2972549_146.3919581,-0.07172401307810967,0.9431933309447481,1,-0.04119679616428663,7565
HILIC_680.0569784_176.707839,9.002318956792269e-15,0.9999999999999929,1,9.762693684620292e-16,7566
HILIC_680.0876849_104.6111812,1.2620565354124433,0.21453036903282688,0.8709703423032235,0.7931366131402,7567
HILIC_680.5017896_47.5263281,-0.9279650594977649,0.35921460900906543,0.9598199156933532,-0.18622238097010538,7568
