Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_680.547977_47.62879999,0.785644667516658,0.4368904752136882,0.9745124110909839,0.09775495321341968,7569
HILIC_680.5729583_43.97007287,-1.6372247002956626,0.10974331248574784,0.7336651855103924,-0.6272384178675563,7570
HILIC_680.5914866_47.42461505,1.0401616433856693,0.3047615425547828,0.9402374180413365,0.3208331932920521,7571
HILIC_680.6625165_49.01176502,1.24030315131592,0.22237888262303598,0.8798719757146458,0.8774305691452485,7572
HILIC_680.6848249_51.08491999,-2.9396272332091327,0.0055341543969965054,0.2223678266061632,-2.0995754382693903,7573
HILIC_680.7632629_49.18272078,-1.739807835202582,0.08989283390032204,0.7023904516472353,-0.8218510992786922,7574
HILIC_681.1497227_78.71508456,-1.4343167083655692,0.1595654880723303,0.8202102361448862,-1.2713387935380505,7575
HILIC_682.0640418_93.56223376,-0.2269309081805452,0.8216796982897339,1,-0.10140364012110002,7576
HILIC_682.152885_83.43027301,-0.9196407081025484,0.3634942822852024,0.9633639059453812,-0.6247095181650805,7577
HILIC_682.4989352_47.55050619,-0.5678238127020608,0.5734556319714054,0.9913379189285378,-0.11427397328834905,7578
HILIC_682.5446358_47.50608279,0.8600443523957959,0.3950955435267559,0.9669701703160376,0.41729895852543886,7579
HILIC_682.559867_43.70800543,0.6431521421252601,0.5239427308498827,0.9824083431236167,0.23188995922025316,7580
HILIC_682.5883096_47.3629651,0.7050784143935148,0.48501097656064396,0.9781047779839798,0.1345073504800096,7581
HILIC_682.6595881_48.90662737,1.3242412923533575,0.19324114813302107,0.8515234707275139,0.9606323799754753,7582
HILIC_682.6815948_50.88860433,-1.0076425891140455,0.3199254617093349,0.9483800637817349,-0.8746918164466998,7583
HILIC_682.8053003_58.74338417,0.05434509525639279,0.9569416178670473,1,0.02086803179965023,7584
HILIC_683.0050282_291.0676436,-0.175393046097377,0.8616912155492966,1,-0.10467689378736549,7585
HILIC_683.3381968_290.0122551,2.152705524585804,0.037678332904770816,0.5220805529735174,1.4051253793863718,7586
HILIC_683.7530791_285.665561,-0.2178863561770218,0.8286698832850073,1,-0.08030107704394543,7587
HILIC_684.0315535_105.6946756,0.1609322345442126,0.8729893702949519,1,0.0781815933485136,7588
HILIC_684.2027525_284.8081925,0.4009082138257173,0.6907069253071871,0.9999159889500627,0.21334588734704057,7589
HILIC_684.2596533_286.9822503,-0.9768544481381676,0.33474749960353956,0.9528688564543588,-0.46755942304809955,7590
HILIC_684.4959157_47.53920122,-0.6928095767295128,0.49259263253130625,0.9781047779839798,-0.14731242327844246,7591
HILIC_684.5721146_44.26902166,1.2786585529203536,0.20868147873900694,0.8683661493536527,0.27670342620410565,7592
HILIC_684.5856642_47.34227372,0.878334757012143,0.38521793761118706,0.9654585951975644,0.16604120748138165,7593
HILIC_684.7668825_285.4934866,-0.30758514262098935,0.7600579843792503,1,-0.1293662999217401,7594
HILIC_684.8031455_58.14535744,-0.8092026479560955,0.42337789149993044,0.9724257019093233,-0.23083650700129255,7595
HILIC_685.0602982_80.88548722,0.46938294778152184,0.6414468642794511,0.9955023063019077,0.35029261155163144,7596
HILIC_685.5587551_81.55528817,-0.3632404838600786,0.7184147089197332,1,-0.28454514037523704,7597
HILIC_685.9059725_28.31082237,0.7811633655067327,0.43948983557907906,0.9745124110909839,0.5021094400533423,7598
HILIC_686.2843716_250.7489431,-0.11937417015599056,0.9056004635065993,1,-0.07675132640820977,7599
HILIC_686.4933853_47.56536848,-1.0718766399990145,0.29045733714801397,0.9329553806164996,-0.2364777937171872,7600
HILIC_686.5367279_47.23947289,0.23794192350055623,0.8131895852108204,1,0.038756743298507666,7601
HILIC_686.567087_44.03916412,-0.20972316917494643,0.8349910429217988,1,-0.09391177845781282,7602
HILIC_686.5827438_47.41434143,1.0293236708009994,0.3097593694985145,0.9421850854569164,0.21234991180432125,7603
HILIC_686.708938_50.15445357,-1.350045462631843,0.18489561112331093,0.8467345678477594,-0.9510183036767806,7604
HILIC_686.7913223_249.9596283,-0.42281226336179323,0.6747876057504474,0.9996367449012522,-0.2600524861346764,7605
HILIC_687.0427654_269.4331543,-1.3896585591238455,0.17262716485159701,0.8326851500809265,-0.887339748510914,7606
HILIC_687.0741887_80.5168978,-1.003893665607638,0.32170605401660274,0.9495488307541496,-0.9761824746257342,7607
HILIC_688.0589505_80.51067868,-0.28802306968637753,0.774875957131241,1,-0.23136355915282517,7608
HILIC_688.2389837_92.1043868,1.371035913475079,0.17831363704127795,0.8406428444874736,0.29957733341303217,7609
HILIC_688.490561_47.56948896,-0.9480700342610088,0.34901468331248664,0.9574386235069654,-0.26420789702708347,7610
HILIC_688.533742_47.13619699,0.024182197811287335,0.980832345171163,1,0.003384711925429616,7611
HILIC_688.57984_47.46580611,0.9596519837340224,0.3432264046681509,0.9561851813631342,0.2376346574413423,7612
HILIC_688.7052551_50.08396642,-1.7097894191941463,0.0953645897034142,0.7128280646827104,-1.3603103887988224,7613
HILIC_689.0070248_108.9854805,1.3558641571836576,0.18305259143219493,0.8460463584863603,0.5039554752140339,7614
HILIC_689.0165906_105.7265107,0.35475121675337185,0.72471441601119,1,0.11207368353436813,7615
HILIC_689.2231925_75.08233434,0.44927101989857005,0.6557584427986491,0.9965858111391217,0.08333333333333313,7616
HILIC_689.5538565_28.61104383,-1.159229053911355,0.2535114446231708,0.9060345787272268,-0.9003588717757,7617
HILIC_690.0214184_110.4491517,1.4546979681633845,0.1538684692145521,0.8098035215536038,0.9443509002652105,7618
HILIC_690.5308511_47.20022135,0.1722115704915515,0.8641744497505706,1,0.023115964510190642,7619
HILIC_690.5769711_47.39665491,-0.3946237474837625,0.6953010912303677,0.9999159889500627,-0.18544932949965234,7620
HILIC_690.5902826_43.60696508,1.6836464305345715,0.10035317481546457,0.718134185467518,0.7718494100151473,7621
HILIC_690.6202405_47.14845152,0.5338714992029394,0.5965036569794874,0.9924074341965825,0.21588927923764892,7622
HILIC_690.8996068_49.84357605,-2.6137130074574113,0.012717495278985455,0.3258016514067845,-1.6322752300596317,7623
HILIC_690.9529351_62.02619815,0.327665819833152,0.7449418440631155,1,0.20089903720261812,7624
HILIC_691.0115597_102.5053387,-1.178088701934716,0.24600131426576077,0.9002284293303288,-0.4494513722460893,7625
HILIC_691.9314124_60.12088365,1.3672179885220241,0.17949715398294763,0.8428280108876985,0.8825191386527622,7626
HILIC_692.0142841_103.6133399,1.656535546274985,0.10575286053009686,0.7270102455490702,0.7045837545417171,7627
HILIC_692.1076346_42.32050163,-0.9092285293878479,0.3688938128108117,0.9637531830220828,-0.6721690190836183,7628
HILIC_692.408124_27.09952351,0.7552799606521039,0.45468294929428277,0.9753792522951469,0.5260015721659548,7629
HILIC_692.4810928_45.94685218,-0.5315611970101152,0.5980877889535474,0.9926487049255592,-0.39298573333191716,7630
HILIC_692.5278704_47.15746862,0.18605687418095573,0.8533782876568724,1,0.026165989858496195,7631
HILIC_692.5942759_43.71852764,0.8464664906845555,0.40253017142596503,0.9669701703160376,0.2909431540868858,7632
HILIC_692.6170662_47.26266012,0.32157693514510416,0.7495149156271561,1,0.10696331947098976,7633
HILIC_692.7064247_46.71620639,-0.5060563142156441,0.6157064281868296,0.9931667617408494,-0.2658637115162672,7634
HILIC_692.8344337_58.80265904,-0.7745255326414868,0.4433569951264599,0.9745894987688215,-0.1525141680392096,7635
HILIC_692.904892_53.00116357,-1.6683495815603209,0.10337108563604942,0.7228916721315264,-1.6020412121516274,7636
HILIC_693.0156203_109.563235,1.0191039172672753,0.3145233920272337,0.9432451997699547,0.3890648130205227,7637
HILIC_693.0424321_81.51293273,-0.6926940234012408,0.4926643525718798,0.9781047779839798,-0.42653176625237915,7638
HILIC_693.051679_79.00369381,-4.759960405605067,2.7379265546934075e-5,0.02395189232850786,-3.9610875248176933,7639
HILIC_693.1946225_88.37780279,-1.757333502062096,0.08682143817536922,0.6962067550962847,-1.2456577767850046,7640
HILIC_693.7084785_46.64822833,1.5719376278166601,0.12415869499796033,0.7633864733503855,0.8439540377814881,7641
HILIC_693.8377454_58.71818043,-0.2864906055827018,0.776040464839769,1,-0.06683384177757064,7642
HILIC_694.0196663_277.013087,1.221574688863096,0.2293055319431113,0.885876489596682,0.8325460937746758,7643
HILIC_694.0444958_80.13597314,-1.4884830413677081,0.14478014641449077,0.791955466633583,-0.9287042360964212,7644
HILIC_694.1329339_42.68087096,-1.1539486158846157,0.25564361503575544,0.9080174524557355,-1.0951805912873742,7645
HILIC_694.4227066_28.59300004,0.4267986435274883,0.6719063374253607,0.9996367449012522,0.44789673496093096,7646
HILIC_694.4778671_46.62055131,-0.3718353216278668,0.7120568649046617,1,-0.13919155467485425,7647
HILIC_694.5249559_47.24272798,0.2792239876674043,0.7815693958677368,1,0.03833679785132333,7648
HILIC_694.597161_43.77489505,-1.2343290494034236,0.22457126961351997,0.8802431750569857,-0.9356888903518832,7649
HILIC_694.6142283_47.32267992,0.38290742580556986,0.7038971406494686,0.9999159889500627,0.15735396533289284,7650
HILIC_694.6410364_49.85916844,0.6724252874238625,0.5053340426333641,0.9781047779839798,0.4137920997844462,7651
HILIC_694.7074633_46.79236408,1.144078945865186,0.2596635236794394,0.9110155930665823,0.5409573503227793,7652
HILIC_694.8325722_58.91001931,-0.7387059977623196,0.4645711043367503,0.977038339924947,-0.1388191029417915,7653
HILIC_694.9249833_28.82305169,0.1675563158476449,0.8678105188036601,1,0.1372322348158738,7654
HILIC_695.0235729_262.3896154,1.4979108755115416,0.1423217709179642,0.787557245903916,0.6532182030336622,7655
HILIC_695.1353583_42.41238492,-1.543138104340042,0.13098845338765547,0.7695694101421344,-1.1688630734417917,7656
HILIC_695.1927674_70.16517999,1.3411564949053463,0.18773861758606147,0.8489710044879274,1.0354139619130516,7657
HILIC_695.4283089_28.96460813,0.6918326987961979,0.49319913087355416,0.9781047779839798,0.3656191991490469,7658
HILIC_695.8366919_58.36846528,0.8562875978502347,0.39714389278896345,0.9669701703160376,0.3768055275916855,7659
HILIC_696.0191928_264.7882066,1.058666873063593,0.29635721701310286,0.9388006206599299,0.5308388270263631,7660
HILIC_696.0487785_81.00406183,-1.5790732827449565,0.12251188046853824,0.7610366319338615,-1.2806791526692618,7661
HILIC_696.1302224_42.46891916,-0.6465982818658549,0.5217332280887863,0.9824083431236167,-0.5165854546027273,7662
HILIC_696.1963905_69.62839628,0.027492820640937485,0.9782088672829959,1,0.022415574264747055,7663
HILIC_696.4387275_26.84263503,-0.04872824208720237,0.9613881086419415,1,-0.05587216037558484,7664
HILIC_696.4628381_44.44431554,-3.3751553561825935,0.0016970113897526763,0.12282648482768792,-1.7269365364958742,7665
HILIC_696.4753844_46.80214671,-0.45334895756353927,0.6528457293418289,0.9965858111391217,-0.15252205482858047,7666
HILIC_696.5221888_47.26060836,0.7789077530265582,0.4408016784779757,0.9745894987688215,0.12538070245834634,7667
HILIC_696.5616372_47.04501737,-0.2615845300839215,0.7950379697505932,1,-0.13451632406930475,7668
HILIC_696.6114148_47.28985949,1.7618141214510814,0.08605048797631373,0.6962067550962847,1.158082660243164,7669
HILIC_696.6356466_49.87301823,1.4273675954505112,0.16154540126616918,0.8218381018016443,0.9116938645672931,7670
HILIC_697.0269558_259.6990955,0.0115791524879286,0.9908212518562962,1,0.0046780419369457146,7671
HILIC_697.1218867_70.63936942,0.18166846282571786,0.8567972573358208,1,0.06965567627484509,7672
HILIC_697.1490056_83.99610075,-0.9930619851922659,0.3268883993956282,0.9506069103298993,-0.8784775546073075,7673
HILIC_697.2090382_39.45660363,-1.956006066290686,0.05775796718896455,0.6143382969117354,-1.3006125477135928,7674
HILIC_697.849109_59.02302273,-0.6266220864373677,0.5346099466744862,0.9833164118236528,-0.26143840567175397,7675
HILIC_698.029733_258.6898737,-0.4903436842343673,0.6266773095941278,0.9947980550876518,-0.23476586466525315,7676
HILIC_698.4603961_44.56867207,-2.3479282283732363,0.02412117809938349,0.4411451780457679,-1.0764185787171618,7677
HILIC_698.4727485_47.11489553,-0.704875345203809,0.4851359284673895,0.9781047779839798,-0.20385894074654168,7678
HILIC_698.5156991_100.5578941,-1.5043347761767263,0.14066585675046273,0.7852222195474602,-1.4297728212975251,7679
HILIC_698.5628371_47.04223959,0.9403862157833086,0.3528901610906896,0.9588212436414275,0.16712696852385567,7680
HILIC_698.6140701_47.28352133,1.003570100556101,0.3218600494423044,0.9495488307541496,0.3032336795588092,7681
HILIC_698.6338346_49.8262409,1.894411749094578,0.06570982448344659,0.6415887934966203,0.9185190408519502,7682
HILIC_699.0209375_258.0404414,-0.6611679485278067,0.5124471771310215,0.9809364143692394,-0.3748300357723104,7683
HILIC_699.0341994_174.5264404,-5.131353364228206e-15,0.999999999999996,1,-1.6833027356842267e-15,7684
HILIC_699.0379134_176.845464,-0.27019284938371074,0.7884568874003067,1,-0.18277972987362073,7685
HILIC_699.0505624_79.88722155,-2.3812507139797994,0.02230619331758437,0.4244273204202801,-1.2180621828763651,7686
HILIC_700.0080388_102.5619683,-0.6168470897609202,0.5409711617955788,0.9844101439284977,-0.4266188414655118,7687
HILIC_700.0213464_258.6622471,-0.4870511557189029,0.6289872544493776,0.9947980550876518,-0.323303722933157,7688
HILIC_700.0524972_83.09624777,-0.1553671124430822,0.8773446915729772,1,-0.10442208865664357,7689
HILIC_700.165981_92.6372298,0.4503935025272844,0.6549561513659453,0.9965858111391217,0.2679914014885474,7690
HILIC_700.4698214_46.83089536,-0.0355081382758918,0.9718582621328763,1,-0.014168049922482105,7691
HILIC_700.5591412_47.04502196,1.0629715193491018,0.2944255430273456,0.9374595218807457,0.20219450769777692,7692
HILIC_700.6496312_47.20260327,0.8005639096165497,0.4283032095688728,0.9742203846590763,0.5328066642059786,7693
HILIC_700.8130157_40.46884876,-2.8077366692584156,0.007795352313129034,0.2619554217640756,-1.774676157028081,7694
HILIC_700.9572327_59.19843708,-0.3609143016286807,0.7201389642203408,1,-0.2809424799509396,7695
HILIC_701.019422_258.2162774,0.021103011933208096,0.9832726166512331,1,0.0110842942061328,7696
HILIC_701.5481856_28.48820674,1.0549219408188226,0.298044878656586,0.9388638086478203,0.6151661370307773,7697
HILIC_701.5594589_27.87129596,-0.7351005517049767,0.4667385013363865,0.9775312433001775,-0.2333785659365129,7698
HILIC_701.7497422_287.1272537,-0.15230173258631666,0.8797453476392111,1,-0.07108302178639625,7699
HILIC_702.0017418_113.9151101,0.21309419602550123,0.832379321051719,1,0.10894830232975244,7700
HILIC_702.0193047_259.4449459,0.20542373390906987,0.8383247973172167,1,0.12891282059230807,7701
HILIC_702.3039132_292.3112299,-0.3269140849694286,0.745505934864608,1,-0.19704060512066324,7702
HILIC_702.4671157_46.41302347,-0.06670355595880052,0.9471633463447124,1,-0.04315924353616582,7703
HILIC_702.5462862_46.66606035,0.37478400508044496,0.7098803978979896,1,0.09244167169017942,7704
HILIC_702.5589426_37.87318926,-0.5122003598469531,0.6114405016873599,0.9928201179984223,-0.17540567038597418,7705
HILIC_702.6536855_47.14783471,-0.01041730705223346,0.9917422060268033,1,-0.003597034823223182,7706
HILIC_702.8086794_293.2488932,-0.652336639344538,0.5180651460231841,0.9824083431236167,-0.2611517987792381,7707
HILIC_702.863044_59.01139296,-0.5113200627696508,0.6120508729830816,0.9928201179984223,-0.2004430809924051,7708
HILIC_703.0168861_258.8236841,1.54671337381346,0.1301244564541464,0.7695072627505222,0.9512546975118243,7709
HILIC_703.1388777_77.14974886,-1.5131049568860095,0.13843003403878815,0.7814358012035076,-0.7782561023975129,7710
HILIC_703.3589199_59.73091615,0.07198121364519405,0.9429899836538695,1,0.036044704994272224,7711
HILIC_703.5742993_27.95030291,-1.74936122544476,0.08820750252479051,0.6987283714390797,-0.4904655880403838,7712
HILIC_703.8667653_58.98073015,-0.3595356978898327,0.721161537481412,1,-0.1607412827298869,7713
HILIC_704.0332373_79.9204899,-0.21822727950003085,0.8284061370453636,1,-0.16624743139914158,7714
HILIC_704.1210255_84.99502623,-0.5710386788476229,0.5712961942108994,0.9913379189285378,-0.3036003687564577,7715
HILIC_704.2663274_288.2409257,-1.318461145999006,0.19514940340336637,0.8539824867595781,-0.7000943272768941,7716
HILIC_704.3563712_43.53903593,1.3980602464754057,0.17010827109248436,0.8323231239234016,0.6929813470922791,7717
HILIC_704.5066756_46.16641811,0.0681079520281831,0.9460526534590303,1,0.03222420543570785,7718
HILIC_704.55736_47.24459508,0.5925914987604952,0.5569238584943894,0.9878934493313638,0.10565906344549503,7719
HILIC_704.5780335_28.17009424,-0.8929726832040823,0.3774268539734198,0.9637531830220828,-0.29869405260330806,7720
HILIC_704.6427867_47.15504377,0.5994656668865147,0.5523786710267121,0.9858134543858914,0.4003557796768494,7721
HILIC_704.8681716_58.90852102,0.0027649595532355108,0.9978081801682731,1,0.0014085149741433981,7722
HILIC_705.432008_69.98065876,-0.6745962205294745,0.5039685444779809,0.9781047779839798,-0.6677901748546872,7723
HILIC_705.5827625_28.45507177,-0.9723335817539628,0.33696208250203363,0.9540620942988052,-0.5243036302055251,7724
HILIC_705.7761986_232.257853,0.017480498865627237,0.9861436843752234,1,0.006088674257762659,7725
HILIC_706.0155061_95.90459999,-1.1577482726386505,0.25410806184462514,0.906563406245264,-1.1427786567774805,7726
HILIC_706.0255395_92.96727301,-1.1848243055286045,0.24335878607405073,0.8982469518214177,-0.8001164666656004,7727
HILIC_706.0381521_115.5630969,-0.01676037463700884,0.986714451233357,1,-0.015988659915744607,7728
HILIC_706.2118793_98.7659481,0.6647778438137372,0.5101603099503332,0.9802142331323181,0.5428367694156795,7729
HILIC_706.3532763_43.58398793,-1.2370790776960285,0.22356007282587315,0.8799075082512211,-0.6016080121479277,7730
HILIC_706.3981081_44.22227655,-1.7079187531203048,0.09571456204415497,0.7129804503146869,-0.4554328563740134,7731
HILIC_706.428462_71.10564864,-1.4998705220922806,0.14181498404570486,0.7872485510099023,-0.7880052802544618,7732
HILIC_706.5039899_46.64832034,0.23471984512662575,0.8156716778710941,1,0.06528568757396576,7733
HILIC_706.5420084_26.53484145,-1.3080432508609983,0.1986249834011938,0.8593515168411124,-1.0863283346451436,7734
HILIC_706.5897933_46.53412897,0.33744306224769627,0.7376181969176969,1,0.2393102663141635,7735
HILIC_706.6376819_47.01650729,-0.08248981126083714,0.9346851598371823,1,-0.028313557939917775,7736
HILIC_706.767334_283.8227659,-1.1098250439239177,0.27396734943376316,0.9220194108972039,-0.585911933628768,7737
HILIC_706.913237_61.9428758,-2.8336974279276244,0.00729148043375645,0.25569008396052195,-1.7752340542430916,7738
HILIC_707.0378118_79.70981795,-0.3967692029336939,0.6937313695305809,0.9999159889500627,-0.33287115860224126,7739
HILIC_707.1168889_100.6263449,2.3194518919478972,0.02577649849382593,0.4520171679135469,1.0425461945047756,7740
HILIC_707.2254228_79.8390731,0.6305963096538857,0.5320349255570075,0.9833164118236528,0.3620794263298661,7741
HILIC_707.2685207_287.5287472,-1.1964045503668015,0.23886416988148418,0.8949573357591502,-0.526350768727368,7742
HILIC_707.5391869_80.06815652,0.2552907185339231,0.7998592473611653,1,0.22940867702620374,7743
HILIC_707.9278666_31.03941324,0.2833633639569387,0.7784184533256739,1,0.24368840775528575,7744
HILIC_708.0377151_105.0942878,1.5194020932083436,0.13684229584935906,0.7779226785502213,0.6003192318020331,7745
HILIC_708.3502297_43.69902445,-1.1406075497782269,0.2610881798116346,0.9127047852338184,-0.4925192788047124,7746
HILIC_708.5011685_46.6197655,0.1108863091035009,0.9122833017879322,1,0.03619203445471155,7747
HILIC_708.5955744_47.13519534,-0.4002875405910907,0.6911601361122853,0.9999159889500627,-0.15599174849901418,7748
HILIC_708.808378_58.84425351,0.5989672649791348,0.5527075762578167,0.9858134543858914,0.32971995677431165,7749
HILIC_708.8753885_50.93637621,-0.8672578131418709,0.3911810970459023,0.9669701703160376,-0.8870775237308225,7750
HILIC_709.036285_113.4826685,1.757840266830136,0.08673395288596093,0.6962067550962847,1.1600191951260688,7751
HILIC_710.3479727_43.59046208,-1.1096932038306782,0.27402346463902255,0.9220194108972039,-0.5308879978746218,7752
HILIC_710.5844738_47.32631214,0.8992909880918425,0.37409532147453295,0.9637531830220828,0.33259061328529177,7753
HILIC_710.6536576_41.63485869,-1.554816882405063,0.1281831833641679,0.7671458326289821,-1.1906610114032226,7754
HILIC_710.846271_60.03845243,0.3872259002147911,0.7007241043095684,0.9999159889500627,0.22466629407599728,7755
HILIC_710.9980983_112.4798393,-1.5175825851410052,0.1372995532377398,0.7784967967874279,-1.2495549634204095,7756
HILIC_711.162262_70.220687,1.0355934169185226,0.3068613154544847,0.9414175050708642,0.7237114342233784,7757
HILIC_712.3450767_43.5856839,-0.9572995541183267,0.34439688469604,0.9564212583657042,-0.4976927561689384,7758
HILIC_712.5817692_46.96697513,3.328497117472391,0.001932726216329083,0.12699856034871324,1.2454270047181375,7759
HILIC_712.6613916_41.97741241,-0.27754402224177144,0.7828492728873966,1,-0.2188799933310491,7760
HILIC_712.6788937_47.37781595,0.32667348831691023,0.7456865050393577,1,0.2062932651127185,7761
HILIC_712.9802515_116.897887,0.4279182843514384,0.6710979835881068,0.9996367449012522,0.2870206880240359,7762
HILIC_712.9927915_105.1524002,0.07892900107704348,0.9374984469907967,1,0.02900712111039788,7763
HILIC_713.0958486_70.91551942,0.8788938201150243,0.384918509956233,0.965060611460648,0.6481773567086815,7764
HILIC_713.996539_119.416797,0.6126134269410825,0.5437384290977328,0.9844101439284977,0.2916484394897013,7765
HILIC_714.3427035_43.5630332,-0.701191775771582,0.48740563365783596,0.9781047779839798,-0.37656771777643533,7766
HILIC_714.3884783_43.75801298,-0.2788596807123533,0.7818468900443135,1,-0.10693707549930005,7767
HILIC_714.5337609_45.95423288,-0.06502622946758221,0.94849003104687,1,-0.024703562601470382,7768
HILIC_714.587475_46.6615015,1.4214949465931974,0.16323359957375774,0.825362037110954,1.058260413263961,7769
HILIC_714.6572736_41.67257121,1.1427914017180691,0.2601912759861305,0.911112589206785,0.7374881739754687,7770
HILIC_714.6772693_46.74732884,-0.457721161061436,0.6497289330538367,0.9965858111391217,-0.26078600983583633,7771
HILIC_715.015935_78.83195074,-2.002729796436503,0.052293654799931165,0.5951460072669303,-1.2145471963472754,7772
HILIC_715.0299453_76.67121632,-1.9820421850337697,0.054655095367902556,0.6038196541700064,-0.9805068063659521,7773
HILIC_715.2749689_290.255545,-0.26648066572274576,0.7912929682682256,1,-0.14679957942925775,7774
HILIC_715.390545_291.1793765,0.8841900144167979,0.3820892719193585,0.9638726330536317,0.6484045258863745,7775
HILIC_715.4992225_291.5540949,0.2885793179133586,0.7744533983803203,1,0.22017953290034764,7776
HILIC_715.6011333_290.8870273,0.43999554331719226,0.6624037984290133,0.9975425300344899,0.31491201309987593,7777
HILIC_715.721877_291.0484283,1.6300059946409111,0.11126642280859085,0.736040478094709,1.2024918874325516,7778
HILIC_715.8323906_291.5928469,-0.9893158582105739,0.32869375564941195,0.9506069103298993,-0.754539366237725,7779
HILIC_715.9456291_291.0880851,1.1000597732838253,0.27814585553128623,0.9253857243533475,0.6866195129236534,7780
HILIC_716.0047608_269.3009332,0.41326793240699666,0.6817061371840417,0.9999159889500627,0.20735000611904275,7781
HILIC_716.0279784_79.45662045,-0.04945839874543581,0.9608100182858222,1,-0.04551882757958414,7782
HILIC_716.0545611_291.4111606,0.9457162355136753,0.35019887008099593,0.9578247927857968,0.8898426349648365,7783
HILIC_716.3404525_43.50136116,0.4005072761108106,0.6909996737672697,0.9999159889500627,0.1786701736313828,7784
HILIC_716.3830001_43.76260594,-1.7236146648100872,0.09281099669714624,0.7109023686553717,-0.688543244513015,7785
HILIC_716.4268651_28.71830672,-0.44473855715669197,0.6590022012634614,0.9966234676404485,-0.26436154191115074,7786
HILIC_716.4378548_34.80948823,-0.6224257229706859,0.5373359768961496,0.9833164118236528,-0.5336661569558313,7787
HILIC_716.5169403_23.54282232,0.5451496355116078,0.5887991055434116,0.9913379189285378,0.2936935169721848,7788
HILIC_716.5319992_43.22130031,0.0791070608810648,0.9373577478180622,1,0.03300328046766151,7789
HILIC_716.9385334_49.8614996,-1.028362469364922,0.3102053199542941,0.9421850854569164,-0.708936724506831,7790
HILIC_717.2715666_287.6556898,0.26258602253556357,0.7942715362576304,1,0.1671267034892171,7791
HILIC_717.4394666_29.14175328,0.6339284241287069,0.5298809896781522,0.9824083431236167,0.3266308568004487,7792
HILIC_718.2754886_287.2792861,-0.28281459818911175,0.7788359640119521,1,-0.11535471006403783,7793
HILIC_718.3804528_44.29498432,-1.4905102732215387,0.1442486965379537,0.7912074889195481,-0.5542183087449916,7794
HILIC_718.4408522_45.51619019,-0.30757228454801544,0.760067694865787,1,-0.23893771229872132,7795
HILIC_718.4925714_47.84428013,-0.7446542320523497,0.46100810428620065,0.9755657681934743,-0.19494641631670695,7796
HILIC_718.5260977_46.14787266,0.1866561631706546,0.8529116078183163,1,0.05462025892825615,7797
HILIC_718.6218611_46.99512279,0.45711801803403684,0.6501585163453303,0.9965858111391217,0.2511975695876836,7798
HILIC_718.7769837_286.5448541,-1.6345678038120985,0.11030190078672007,0.7342554497285476,-0.7937429782070562,7799
HILIC_718.8372931_58.93680738,-0.11158478670865259,0.9117331115993756,1,-0.07525888997895216,7800
HILIC_719.0090878_259.3617246,0.9738070765460807,0.3362392059581203,0.9539608391559061,0.7445130782886012,7801
HILIC_719.1080648_78.81512761,-0.15789232700599537,0.8753679460840368,1,-0.10297091210505452,7802
HILIC_720.3783364_44.55002852,-0.8599924255332548,0.39512381103811145,0.9669701703160376,-0.34660793415959634,7803
HILIC_720.4891491_47.89986475,-0.5287303945988792,0.6000315208443162,0.9927179766037689,-0.12167984965980698,7804
HILIC_720.6142218_46.84341589,0.6493832170178482,0.519951304686772,0.9824083431236167,0.334166317015531,7805
HILIC_720.9596768_62.59100031,1.3128134978930588,0.1970277553912605,0.85846412404072,0.7637652389674655,7806
HILIC_721.0049408_259.0247479,-1.0842621106538797,0.28500068088443997,0.9295944216943315,-0.6100656732533258,7807
HILIC_721.9919908_90.70921997,-0.19731316268154245,0.8446218527146918,1,-0.21910175655560143,7808
HILIC_722.3755301_44.20785172,-0.9952487891007391,0.32583762155814333,0.9506069103298993,-0.43425087618496744,7809
HILIC_722.4661899_44.25507803,0.80768851738654035,0.4242386643767072,0.9724257019093233,0.21445584497653122,7810
HILIC_722.4851718_47.74399359,-0.7243915578597291,0.4732104307364794,0.9781047779839798,-0.1642048924164457,7811
HILIC_722.6149465_45.51724129,-0.18598957384717885,0.8534306992777954,1,-0.1043795083052884,7812
