Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_722.6694181_50.07881787,-1.7765781393507603,0.0835507086125383,0.6948552844377854,-1.4105696476481835,7813
HILIC_722.6983868_46.8720979,0.4567022501086608,0.650454713767088,0.9965858111391217,0.4348262594773583,7814
HILIC_724.372942_43.87974072,-1.1545124338631256,0.2554153370160814,0.9079932673140159,-0.45055941754995177,7815
HILIC_724.4171864_43.76428169,-0.673322106174891,0.504769705973052,0.9781047779839798,-0.12748055802996855,7816
HILIC_724.4680023_44.64005546,-0.4803808033150718,0.6336785522975752,0.9947980550876518,-0.20283419745310538,7817
HILIC_724.4835406_47.86539674,-0.8965096431919868,0.3755595404730502,0.9637531830220828,-0.1969239606745556,7818
HILIC_724.5220449_23.35317554,0.01209594123512129,0.9904116155313669,1,0.010212728634472657,7819
HILIC_724.6665505_50.45353589,-0.20566800975710925,0.83813530593852,1,-0.1603065592686664,7820
HILIC_725.2342415_137.4581547,0.5268916713007854,0.6012956445810654,0.9928201179984223,0.4193388928756921,7821
HILIC_725.5278918_113.35775,-0.5010040478097979,0.6192244619307818,0.9946591876861559,-0.3878111281720532,7822
HILIC_725.5283024_22.90407612,-1.064451005866471,0.29376366580756974,0.9363719106185321,-1.2029535111131147,7823
HILIC_726.0291024_116.5522618,-0.2948381723328898,0.769703620694044,1,-0.20762564118471302,7824
HILIC_726.4131346_43.9081213,-1.1320351487235107,0.26463032262513875,0.9153716740091526,-0.4417155571832853,7825
HILIC_726.4805629_47.91210915,-0.5520548823969009,0.5841055384886085,0.9913379189285378,-0.11950590575577101,7826
HILIC_726.5623973_46.47567641,2.560082996960867,0.014513156265738123,0.3456114252342856,1.1466346521741018,7827
HILIC_726.6647706_49.78599076,-0.9616004321398579,0.34225893283601583,0.9550137755006265,-0.8032279983312801,7828
HILIC_726.7123947_145.6938077,-0.19449175653059086,0.8468148394421113,1,-0.12469199303594426,7829
HILIC_726.7332872_140.8183718,-0.05193899287641034,0.9588462077209136,1,-0.03223601479979768,7830
HILIC_727.2120706_146.8192608,1.5225775614589105,0.13604720040680518,0.7761420841359271,1.3001204960627677,7831
HILIC_727.2226239_136.6075324,-0.4022265287737825,0.6897446843260787,0.9999159889500627,-0.2973535915758578,7832
HILIC_727.4067173_58.73181569,-0.6782949221238764,0.5016467619512893,0.9781047779839798,-0.46650175259773785,7833
HILIC_727.422452_62.58058555,-1.0133273396835876,0.31723823031551585,0.9452895703994642,-0.6828334482546015,7834
HILIC_727.7202406_152.513087,-0.4380067792318907,0.6638322635694416,0.9978767801948073,-0.2921105705137607,7835
HILIC_727.7333881_134.4205356,0.545453755178361,0.5885920117389134,0.9913379189285378,0.4230088852000633,7836
HILIC_728.4114082_44.96959965,-1.185158661581531,0.2432281528470951,0.8982469518214177,-0.32341392155139065,7837
HILIC_728.4774424_47.98535237,-0.8732195479125324,0.3879644500655921,0.966178069551278,-0.19001575218615713,7838
HILIC_728.5210107_47.64341884,0.3967276537358983,0.6937617560463579,0.9999159889500627,0.04898668221308838,7839
HILIC_728.6486289_47.51594437,-0.3671013024626462,0.7155562130470179,1,-0.41741292008595876,7840
HILIC_728.6755746_49.59141795,-0.7514243535370159,0.4569721749474358,0.9755657681934743,-0.5945171459702502,7841
HILIC_728.9654366_108.6929798,0.8665540319710784,0.3915619291615422,0.9669701703160376,0.5227806395506527,7842
HILIC_729.1001305_105.3529311,0.46239294292972605,0.6464056056108967,0.9965858111391217,0.2884107503852974,7843
HILIC_729.5905856_28.05392834,-1.1309539810182105,0.26507949812192666,0.9153716740091526,-0.6827366691833652,7844
HILIC_729.9334529_30.86419722,1.3328222554150668,0.19043455082275304,0.8507713974810356,0.8296519894960944,7845
HILIC_730.4090248_43.70851349,-0.6384050801618979,0.5269944698979916,0.9824083431236167,-0.20322418004614998,7846
HILIC_730.4748934_47.71949238,-1.2522546669789298,0.21804077244973596,0.8743686367820893,-0.2847883489138066,7847
HILIC_730.5257602_39.43759037,-0.07649396483212513,0.9394227638709272,1,-0.009620917612117733,7848
HILIC_730.5983024_28.13101768,-0.2030214982390887,0.8401887938924022,1,-0.12250262139992395,7849
HILIC_730.6790792_49.43159331,1.196625496386959,0.2387790102327202,0.8949573357591502,0.78574149624777,7850
HILIC_730.9905286_115.3504509,0.8110148613203463,0.4223490585487708,0.9720647144923827,0.5476366996759371,7851
HILIC_731.0728128_109.6898567,0.8431503722942281,0.4043590945796066,0.9669701703160376,0.3691938171267581,7852
HILIC_731.0814788_121.4083288,1.030628117888889,0.3091548741168653,0.9421850854569164,0.5782159723118107,7853
HILIC_731.1097454_35.46713791,-0.32442648939596913,0.7473735998630757,1,-0.23364371074432155,7854
HILIC_731.282185_288.7871528,0.7471525363285509,0.4595163631389363,0.9755657681934743,0.4039033855222917,7855
HILIC_731.5416924_26.08488228,0.19778168900669743,0.844257803180805,1,0.15023483464368945,7856
HILIC_731.8427717_59.14897601,-0.14357615136130544,0.886585014368617,1,-0.06943566452806853,7857
HILIC_732.0847707_109.2204132,1.4469871808927548,0.1560046245888049,0.8149393093751928,0.9213346011879942,7858
HILIC_732.3419902_59.20711729,-0.5749010277276981,0.5687071696467512,0.9913379189285378,-0.32364667672597935,7859
HILIC_732.4068443_44.02400025,-0.783874460258329,0.43791617522069837,0.9745124110909839,-0.3239488521850792,7860
HILIC_732.4725666_47.97283444,-0.5575756037172559,0.5803661164431713,0.9913379189285378,-0.33601851420045625,7861
HILIC_732.4993673_44.72420617,-0.3151312659582394,0.7543659413092874,1,-0.17910693370785996,7862
HILIC_732.5150663_47.44462867,0.4862583562088476,0.6295440256071381,0.9947980550876518,0.05935174664225696,7863
HILIC_732.5533351_26.19558569,1.539841664985808,0.131789159757256,0.7699545183289296,0.35839362880100956,7864
HILIC_732.6882377_49.33325047,-1.4398383156942913,0.15800593526898896,0.8181520247448307,-0.9434652540990114,7865
HILIC_732.7389857_288.095577,0.47876931369810505,0.6348142315652134,0.9950046471006189,0.32241158525330427,7866
HILIC_732.8416135_59.02679646,-1.2329079862299015,0.2250951298806543,0.8806395883158146,-0.694542035693107,7867
HILIC_732.9159873_63.22996291,-1.88699029165691,0.06672853213859921,0.6468300924586318,-1.449226263603128,7868
HILIC_733.2477193_286.8779893,-0.1489564656583018,0.8823665085640512,1,-0.07325069067734484,7869
HILIC_733.5568329_26.11406686,1.4433269076104172,0.15702679987645307,0.8165809420917173,0.500410379324853,7870
HILIC_734.4055759_44.05203378,0.4121869122171628,0.6824915220292758,0.9999159889500627,0.10007916884739526,7871
HILIC_734.4404536_43.74900291,0.8695152127808475,0.3899611445177852,0.9669701703160376,0.2433504839867367,7872
HILIC_734.4669913_47.84007753,-1.246699354098952,0.22004929097632137,0.8778528260192604,-0.31480108211409835,7873
HILIC_734.5123319_47.57115059,0.4223965681071425,0.6750883476329816,0.9996367449012522,0.051183728225132924,7874
HILIC_734.5711862_26.52520622,1.0076206087688562,0.31993588195520006,0.9483800637817349,0.5497670600950508,7875
HILIC_734.6832665_49.17904652,-1.938521942455167,0.05992606147836511,0.6241315702727834,-1.657223712632102,7876
HILIC_734.974657_257.7532855,1.792046624093929,0.08099749997758444,0.6939617698381066,0.5492591293002368,7877
HILIC_735.5715242_26.43871738,-1.7558521250215817,0.08707760020037031,0.6965321278756709,-1.402676006985531,7878
HILIC_735.8740935_60.16533269,0.2094525251211786,0.8352008083888013,1,0.09606324167077714,7879
HILIC_735.9731177_258.1371492,0.8733893839585674,0.3878730612769846,0.9661464710102153,0.4959928196268182,7880
HILIC_736.4319214_39.28789479,-0.47112089287295383,0.6402165228349407,0.9955023063019077,-0.27177516560062426,7881
HILIC_736.4424489_42.87749984,-0.8678551463136712,0.3908580498434666,0.9669701703160376,-0.38265992717296904,7882
HILIC_736.452753_45.30962004,-1.178906324876945,0.24567943185832672,0.9002001515555613,-0.2176237785778762,7883
HILIC_736.5094903_47.70911439,0.7744437744137669,0.443404752627807,0.9745894987688215,0.09064526977024424,7884
HILIC_736.6193808_49.05147643,0.06845003680944517,0.9457821257355247,1,0.040494347813051446,7885
HILIC_736.8571871_59.15649293,-0.17269696835736728,0.8637954917889178,1,-0.10561823681560702,7886
HILIC_736.9710371_257.6473323,3.009959281554637,0.004595885891262884,0.2100369120652223,1.0061147711620912,7887
HILIC_737.2852668_291.5022569,2.2669498543980398,0.029098019348715785,0.4786700355689266,1.2523702726743098,7888
HILIC_737.4034933_292.0923891,0.18002920606793657,0.8580751073374429,1,0.15599998748900185,7889
HILIC_737.5028963_292.2218292,-0.2654526266703581,0.7920788923578128,1,-0.18402782406704585,7890
HILIC_737.5163318_291.9801533,-0.3333299382852543,0.7406961633629934,1,-0.23491179253110955,7891
HILIC_737.6131234_292.4151993,0.8951087360985065,0.3762984292870214,0.9637531830220828,0.45415823897174296,7892
HILIC_737.6292166_292.0256281,0.14414313317865177,0.8861403051485562,1,0.102055284502628,7893
HILIC_737.7207118_292.2048894,0.3785901058549782,0.7070746939833111,0.9999159889500627,0.23887577311132624,7894
HILIC_737.739509_292.0153482,0.7953518014051429,0.43129155033056676,0.9742203846590763,0.5371148012943926,7895
HILIC_737.8444026_292.1421989,0.4532165779954602,0.6529401969440369,0.9965858111391217,0.359271543171017,7896
HILIC_737.960087_292.3854302,0.9111162969823209,0.36791102656854424,0.9637531830220828,0.5524442923405177,7897
HILIC_738.0596416_292.373745,0.9935754618207452,0.32664146423219786,0.9506069103298993,0.6879136127003939,7898
HILIC_738.1780372_291.6638197,-0.28774337090097135,0.7750884589173899,1,-0.2033814076402632,7899
HILIC_738.2884187_291.7707132,0.6422970456246364,0.5244917497264651,0.9824083431236167,0.36016215257207623,7900
HILIC_738.4502184_44.1829694,-0.9850069030287848,0.33077864757082764,0.9506069103298993,-0.1952828185991708,7901
HILIC_738.5064775_47.55603988,0.9087872264751965,0.3691238030429217,0.9637531830220828,0.11304962741344593,7902
HILIC_738.549887_47.3950701,1.4147439283286625,0.1651913471833776,0.8269835071898608,0.5709704800071518,7903
HILIC_738.6197827_49.14707674,1.1259714535817154,0.2671565642392154,0.9171830472460827,0.692172360306081,7904
HILIC_738.9488059_28.84950574,1.0178509211144375,0.3151109146683794,0.9434080661828157,0.6495872381044266,7905
HILIC_738.9647417_258.0325636,-1.5452791827933374,0.13047048828561697,0.7695072627505222,-0.7688406450589295,7906
HILIC_739.4559699_29.11332883,-0.2308429461189583,0.8186607524019847,1,-0.14795574050904758,7907
HILIC_740.0038557_111.5218081,1.6993784805505536,0.0973259145531438,0.7172506587165337,0.9343633007143818,7908
HILIC_740.4257696_43.68909049,0.2137726724489713,0.8318538990628076,1,0.05068798937129604,7909
HILIC_740.4487765_45.77468995,-1.1390673541134546,0.2617220700655756,0.9128151645652964,-0.21117853245336923,7910
HILIC_740.50215_110.6317803,-0.1291142004939436,0.8979403234780623,1,-0.11082018540496971,7911
HILIC_740.5041484_46.14013731,-1.4842808560944163,0.14588673715551215,0.7946881555870652,-0.40329576848506177,7912
HILIC_740.5230964_23.70249259,0.9279054511112756,0.35924513712774775,0.9598199156933532,0.6007427648190621,7913
HILIC_740.547275_47.49031562,0.9165876999268645,0.36507215643175905,0.9637531830220828,0.16848612069757343,7914
HILIC_740.6254178_49.07335303,1.6110541193924195,0.11534781927537614,0.7445326702257378,0.9984935744749204,7915
HILIC_740.6408363_50.71091522,-1.0839052527027502,0.2851568866783856,0.9295944216943315,-0.8282955575390317,7916
HILIC_741.5221097_23.44530173,0.7661111352890062,0.44828810517554973,0.9745894987688215,0.7725605574582026,7917
HILIC_741.7222177_292.3423069,0.1077104122183388,0.9147855000839311,1,0.06476477676368911,7918
HILIC_741.8280553_289.9727071,1.162034244528741,0.2523839942158798,0.9054022050039036,0.4308395493311328,7919
HILIC_742.3987693_44.70357059,0.07696466133667022,0.9390507612258864,1,0.057151589693620726,7920
HILIC_742.4308093_43.73434705,-0.3415756775193059,0.7345300428467532,1,-0.06764073028322498,7921
HILIC_742.45087_46.97036317,-0.9509524772009854,0.34756814250658374,0.9574386235069654,-0.18117913987949413,7922
HILIC_742.5312401_41.28040942,4.799757229071703,2.4187275115318084e-5,0.02395189232850786,2.05939524539759,7923
HILIC_742.5444822_47.34919269,1.1569605593972143,0.2544258505887493,0.906563406245264,0.1910185019122377,7924
HILIC_742.5750048_25.85219301,0.15967090496308678,0.873976154152345,1,0.0679630505128472,7925
HILIC_743.5768346_25.80702768,1.165531209775585,0.250983601125314,0.9053010394091442,0.9037540479414714,7926
HILIC_744.4525228_47.69414115,-0.3148861626537177,0.7545506070156491,1,-0.06456454661923777,7927
HILIC_744.4685725_43.7575043,0.10409256016247767,0.9176369706582954,1,0.024171607009004403,7928
HILIC_744.4982342_47.43115571,-0.0921518395297516,0.9270558615103146,1,-0.044983661636875796,7929
HILIC_744.5447319_41.31996461,1.0996056009024167,0.27834128500537003,0.9258398448940003,0.2662321826786985,7930
HILIC_744.5820175_26.29942596,0.07358876065730575,0.941719116767401,1,0.03763393775406645,7931
HILIC_745.3494492_60.35263755,0.04749249909221934,0.9623665371528254,1,0.020691349384681968,7932
HILIC_745.5599891_25.45540476,0.5198479645880553,0.6061497205736106,0.9928201179984223,0.36447858523846266,7933
HILIC_745.5939493_26.18947246,-0.8245895541111808,0.4146909500952274,0.9702967640516138,-0.5494135305143429,7934
HILIC_745.9015846_60.52386352,-0.38768323277464206,0.700388391662592,0.9999159889500627,-0.1726203059795343,7935
HILIC_746.459576_45.32972268,-0.8311943173928007,0.4109959528307411,0.969442209135757,-0.18515667068564332,7936
HILIC_746.476246_43.82218161,-0.26795605419194013,0.7901654361129125,1,-0.055255819445394275,7937
HILIC_746.4920921_47.33936147,-0.28110523539537957,0.7801369021016954,1,-0.039018572638639996,7938
HILIC_746.538593_47.54460224,0.5518430813542263,0.5842492323814588,0.9913379189285378,0.1316275577150427,7939
HILIC_746.5693451_26.92116058,0.8470776871150109,0.40219364455242934,0.9669701703160376,0.4097263030196404,7940
HILIC_746.6102985_26.76774987,-0.487928911775143,0.6283710752736388,0.9947980550876518,-0.30168782734208366,7941
HILIC_746.6622228_49.98434103,-0.4235398671508463,0.6742613382229116,0.9996367449012522,-0.3243827624277287,7942
HILIC_747.5776843_25.98446337,0.5275512856466575,0.6008420154666276,0.9928144482048423,0.41037887214064594,7943
HILIC_747.6078821_26.74979198,-0.19520795988039813,0.8462580404752285,1,-0.17245607673033733,7944
HILIC_748.389686_44.67938864,0.02530987058018593,0.9799387037800728,1,0.020722161141293792,7945
HILIC_748.4619262_43.65485888,1.91065041734036,0.06352720775237305,0.6364623835971484,0.5837728553411771,7946
HILIC_748.4798642_45.72215448,-0.019991205590426317,0.9841537704174572,1,-0.0024781889438477696,7947
HILIC_748.5197997_23.08610919,-1.0658750454374448,0.2931275742742519,0.9356022332077402,-0.5400402044464773,7948
HILIC_748.5441307_47.36173125,-0.1617700609007334,0.872334021772166,1,-0.03223542590219789,7949
HILIC_748.5771532_47.12919327,0.6435054531348805,0.5237159752366962,0.9824083431236167,0.255053150513268,7950
HILIC_749.0723525_127.6753097,0.3908339295863223,0.6980772259678649,0.9999159889500627,0.08333333333333413,7951
HILIC_749.5241001_22.93228399,-0.8499004322388367,0.40064170794251,0.9669701703160376,-0.41005951468597046,7952
HILIC_749.5926617_117.642058,-0.09398729879672901,0.9256073174556327,1,-0.04819438643395821,7953
HILIC_750.4693799_44.05948304,1.3682830161869737,0.1791663977111816,0.8419695208024717,0.19744290761326158,7954
HILIC_750.4785269_46.09105625,0.20123734020267053,0.8415738015204289,1,0.025015689190698055,7955
HILIC_750.5329867_23.45219417,0.9955575936361701,0.32568942248001476,0.9506069103298993,0.5878758972454313,7956
HILIC_750.5755106_47.38721444,1.2515452390096016,0.21829650015700278,0.8744105092979381,0.4442038369741908,7957
HILIC_750.7930251_58.63320812,0.4505962389882952,0.6548112901287877,0.9965858111391217,0.175381512982216,7958
HILIC_751.5384792_23.06677884,-0.19880462126140802,0.8434630950800099,1,-0.15386800253124733,7959
HILIC_752.4370207_48.82389516,-0.5585626014442915,0.5796988107291827,0.9913379189285378,-0.24298272869358092,7960
HILIC_752.4573311_41.71148461,3.504809033346559,0.0011776703688028858,0.09946882523598569,1.5992893053472592,7961
HILIC_752.4691311_44.40255945,-0.7801698155153061,0.44006738757824393,0.9745894987688215,-0.21715120367107468,7962
HILIC_752.4834802_47.29480676,0.09491062458193768,0.9248787255333157,1,0.01259203189176213,7963
HILIC_752.5698465_41.94106943,-0.6950430214527726,0.4912075525354582,0.9781047779839798,-0.2617592583473499,7964
HILIC_752.584362_47.40351492,1.7848716390254158,0.08217349293848303,0.6948552844377854,0.5372944720791639,7965
HILIC_752.7901238_58.42607644,0.6328375747230226,0.5305856259958659,0.9824083431236167,0.2874065785649431,7966
HILIC_752.8253374_59.98215736,-0.037399976278235374,0.9703595975307389,1,-0.02023542434265998,7967
HILIC_753.0681921_115.4913343,1.3114659956787431,0.19747794773563587,0.858908792615404,0.8159143250939991,7968
HILIC_753.1503575_69.83568972,0.6236902832452496,0.536513733020854,0.9833164118236528,0.5171341687948379,7969
HILIC_753.5554934_23.16178764,-0.5174344368659571,0.607817152998427,0.9928201179984223,-0.3678567684206545,7970
HILIC_754.0107894_115.5559763,0.7201586154640641,0.4757826762536964,0.9781047779839798,0.5731482179464151,7971
HILIC_754.4340072_49.26544623,-0.20935716953519268,0.8352747176238499,1,-0.04680973111103935,7972
HILIC_754.4806349_47.33020986,0.8869493516943624,0.38062049362608397,0.9638726330536317,0.13205105315205087,7973
HILIC_754.4920073_44.07901414,-1.0616814355905504,0.29500353463496615,0.9383489631737838,-0.5629362077481884,7974
HILIC_754.5278457_37.43128583,-0.37008363307442943,0.7133509690350174,1,-0.23404776099602131,7975
HILIC_754.54176_25.50710668,0.4919418375224236,0.6255574589613566,0.9947980550876518,0.3051213727694286,7976
HILIC_754.5890053_49.82047488,2.3659406557736364,0.02312419787076314,0.4309384917552656,1.546559773232129,7977
HILIC_755.2149846_73.88680597,0.5094657747687941,0.6133374958543691,0.9931667617408494,0.5789708042754932,7978
HILIC_755.2521165_96.72602916,-0.40632525936760394,0.6867563472748456,0.9999159889500627,-0.3854783617009732,7979
HILIC_755.5470083_25.26844588,-1.0399764914518235,0.3048464539595719,0.9402374180413365,-0.6148378158705774,7980
HILIC_756.2194955_74.42467298,0.9902926229063465,0.3282223809194166,0.9506069103298993,0.6127562342059586,7981
HILIC_756.4311265_49.1586146,-1.0349276074955513,0.30716818266768436,0.9414175050708642,-0.22284166211185374,7982
HILIC_756.5013547_43.74684906,-0.4977582927911582,0.6214893708450575,0.9947980550876518,-0.09882978804002912,7983
HILIC_756.5206722_47.10199181,0.9638598254158014,0.3411393380496849,0.9549164034006683,0.2163873000588725,7984
HILIC_756.5583403_32.61388739,-0.33575170437132423,0.7388833616162154,1,-0.09651485200654479,7985
HILIC_756.5681047_47.39841566,0.508598691358563,0.6139395588847278,0.9931667617408494,0.21861564255810478,7986
HILIC_757.5571713_25.73123095,1.8018868396680634,0.07940778851617208,0.6911349530212022,0.5699160237747296,7987
HILIC_758.0476874_131.2181716,0.427176400966281,0.6716335614648299,0.9996367449012522,0.20862865526158458,7988
HILIC_758.4283795_49.27283109,0.48258976043997914,0.6321232712956244,0.9947980550876518,0.12831512046839683,7989
HILIC_758.5046217_44.10994898,0.67261413736337,0.5052151772727195,0.9781047779839798,0.15471076724225838,7990
HILIC_758.5173599_47.13065302,0.6283725145315595,0.53347498562237,0.9833164118236528,0.11433042269057107,7991
HILIC_758.5689752_26.23015803,0.15825955224285349,0.8750805480669278,1,0.03569681625851879,7992
HILIC_758.6082825_46.89137382,-0.08576470382710309,0.9320985147952922,1,-0.0635742083655721,7993
HILIC_759.572587_26.2305356,0.4356568773262592,0.6655217600505815,0.9978767801948073,0.09232602890620115,7994
HILIC_760.0264379_115.3168293,2.8646853907243925,0.006729820732019193,0.2453027464037622,0.9246043451127194,7995
HILIC_760.0360317_120.3045206,0.8819323095968682,0.3832937180582864,0.9639097663991802,0.33473802002856073,7996
HILIC_760.4255299_49.39031574,-1.7532519131249626,0.08752876583716308,0.6965941799907964,-0.7559463105550012,7997
HILIC_760.4666856_29.42590623,-0.2822638981624186,0.7792550130173134,1,-0.18259825776695918,7998
HILIC_760.5019958_41.85411745,0.03214450266371329,0.9745230978886565,1,0.017063158775577483,7999
HILIC_760.5148536_46.65662054,0.30278299181173157,0.763687315864825,1,0.05900646665836579,8000
HILIC_760.5269987_46.31212097,-0.4341170219854165,0.6666298203484866,0.9980954332927549,-0.19425215835301876,8001
HILIC_760.5831102_27.47734467,-0.14309258418367898,0.8869643270920801,1,-0.03462279945309009,8002
HILIC_760.6004036_47.34554563,-0.2696445999244048,0.7888755635718074,1,-0.1304941788450866,8003
HILIC_760.8216892_58.84534577,-0.5821833510415749,0.5638415650739794,0.990786345850868,-0.1175021251892164,8004
HILIC_760.9667499_28.97160686,1.0236548287062046,0.31239579595859945,0.9421850854569164,0.8395606572753206,8005
HILIC_761.0369704_112.0401784,0.2827422724522481,0.7788909956608396,1,0.09333700285400329,8006
HILIC_761.0454023_109.5328504,-0.9307369918149622,0.3577968503810093,0.9588670540445742,-0.5073664141734703,8007
HILIC_761.3102574_27.0888697,-1.5977756557626943,0.1182796871798816,0.7519256305282664,-1.2198253024526433,8008
HILIC_761.4629015_29.11708514,0.8441476400306525,0.40380853356085566,0.9669701703160376,0.6798709603502311,8009
HILIC_761.5869398_26.6914348,-0.5432921757602737,0.5900647225784557,0.9917669560968972,-0.15358741210369894,8010
HILIC_761.8245039_58.98693657,-0.8408583670916725,0.40562620865900134,0.9672616821631036,-0.2438775483508139,8011
HILIC_762.2979716_26.64859065,-1.0282835514324278,0.3102419535773292,0.9421850854569164,-1.0431734258763115,8012
HILIC_762.5154974_46.80380406,-1.6846313595593767,0.10016138551616027,0.718134185467518,-0.4109813564320313,8013
HILIC_762.5921835_30.33239946,0.7630187645870656,0.4501084405467827,0.9745894987688215,0.17265734525794638,8014
HILIC_762.6059949_47.08794693,0.3048862482974237,0.7620970635012245,1,0.13065712843024382,8015
HILIC_762.8197984_58.91394438,-0.49505637172523953,0.6233776371483533,0.9947980550876518,-0.10046250791514467,8016
HILIC_763.514589_45.56481423,-0.33318635362691745,0.7408036901179648,1,-0.2704990080495832,8017
HILIC_763.601883_26.04483055,-0.28911863135869426,0.7740437705797908,1,-0.16673474122463813,8018
HILIC_764.060947_117.1542526,0.9013007249614952,0.3730395973626399,0.9637531830220828,0.7751756431494492,8019
HILIC_764.2073759_92.34762918,-1.0975438075042199,0.279229691830197,0.9271752830202422,-0.4715551100129592,8020
HILIC_764.3630683_44.44063083,-0.23227752798825194,0.8175543732694984,1,-0.1813455504896917,8021
HILIC_764.4625101_46.6071868,-0.8932051138607584,0.3773039615059822,0.9637531830220828,-0.24684793432741545,8022
HILIC_764.5032124_46.29247121,-0.150614947147302,0.8810668475092744,1,-0.1055786028300484,8023
HILIC_764.5120533_27.67366164,1.8502831449722328,0.07196803115228784,0.666637835732572,0.6808853762235025,8024
HILIC_764.5318607_24.85573698,-0.27973247640507776,0.7811821261367389,1,-0.16534149532358042,8025
HILIC_764.5571448_32.30491679,-0.17728891482869377,0.8602121085907402,1,-0.17144770934424255,8026
HILIC_764.5968619_46.97909978,-0.5382481813927922,0.5935081031370284,0.9921034274533279,-0.21759604191745824,8027
HILIC_764.6541694_49.26940917,-1.3498697970291493,0.18495147275988544,0.8467345678477594,-1.0765127802913397,8028
HILIC_765.15061_76.45470853,0.2792650452302415,0.7815381239568245,1,0.1636123255958751,8029
HILIC_765.2195997_92.71236552,-0.03746291291503579,0.9703097426118916,1,-0.03009955991724494,8030
HILIC_765.3380121_27.23926489,-1.0929734251928038,0.2812061652807487,0.9295944216943315,-0.6768529898145034,8031
HILIC_765.5343133_23.20470178,0.7327316259836353,0.46816573888044144,0.9777549229263227,0.5262823915833332,8032
HILIC_765.8362435_59.15692856,0.15476334086932741,0.8778174440552805,1,0.06519560180894868,8033
HILIC_766.3376721_48.24876431,0.3292280947832959,0.7437699908826627,1,0.21390693199395314,8034
HILIC_766.4598588_46.88989187,-0.8630391410434171,0.39346741610438984,0.9669701703160376,-0.2282569607541523,8035
HILIC_766.5190166_43.64445985,1.0068122454637238,0.3203192638736401,0.9484654282771583,0.4895905827888694,8036
HILIC_766.5275279_37.27814215,1.564073608077917,0.1259943504786707,0.7651222443061139,0.8065297028173746,8037
HILIC_766.5471488_46.25044442,0.06677158632237665,0.9471095407816699,1,0.0438644581928918,8038
HILIC_766.5528224_47.1206236,0.8735510591035838,0.3877860765395751,0.9661464710102153,0.42811328277125615,8039
HILIC_766.5616313_25.27573219,1.2760171457955931,0.20960392925326146,0.8683661493536527,0.6251538417090863,8040
HILIC_766.5749769_25.33541463,0.26744489800618026,0.7905560240749758,1,0.07227307333580728,8041
HILIC_766.5900433_46.49215464,0.7231239479062622,0.4739798881230697,0.9781047779839798,0.4731218343234888,8042
HILIC_766.8358099_58.83554904,-1.5946160437058505,0.11898620079382918,0.7539741926189859,-0.7217780876010723,8043
HILIC_767.3424683_27.97604848,-1.0355016733778268,0.30690358691109765,0.9414175050708642,-1.1125411848245284,8044
HILIC_767.5396386_23.18734436,0.4000538802763073,0.6913307828905482,0.9999159889500627,0.2704805076842248,8045
HILIC_767.5777359_25.25094634,1.1560820625506276,0.25478060320459306,0.906591908571723,0.495662665593494,8046
HILIC_768.3477233_27.14275142,-1.5433839564376992,0.1309288932738476,0.7695072627505222,-0.6256220122939069,8047
HILIC_768.4090832_46.84750815,0.5371224385554078,0.5942779167377452,0.9921034274533279,0.4349154762427959,8048
HILIC_768.4577971_46.69359221,-1.6413909953047496,0.10887206728544957,0.7320503961946185,-0.7101881532408687,8049
HILIC_768.5363118_45.95989319,1.697202932553709,0.09773997333296569,0.7177897439971538,0.7117817378134721,8050
HILIC_768.5421426_42.44374356,-0.6126066430907999,0.5437428691229542,0.9844101439284977,-0.2654763973438981,8051
HILIC_768.5522968_31.27280515,1.810877812380421,0.0779784030556721,0.6875549024823854,0.8814935862266765,8052
HILIC_768.5898103_25.82924151,1.2589175017527916,0.2156499318557418,0.87223789657115125,0.32521333523266777,8053
HILIC_768.633599_46.43566592,0.09982213488520908,0.9210041924584131,1,0.06877558792011962,8054
HILIC_768.9448099_59.60806263,-0.6319907212942034,0.5311329933488023,0.9824083431236167,-0.541291963840929,8055
HILIC_769.0713911_35.48760984,0.7701351571797538,0.4459258685810973,0.9745894987688215,0.4164633600626608,8056
