Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_769.3720046_27.06934005,-1.9086174607510966,0.06379700158566863,0.637062688796978,-1.399856220557844,8057
HILIC_769.4318996_296.4531938,0.4415646292113619,0.6612776745283188,0.9968021749030789,0.2536188009502656,8058
HILIC_769.5582577_23.92180477,0.4401239503145341,0.6623116116080621,0.9974993210969855,0.28019243876626493,8059
HILIC_769.59379_25.78153508,1.1705363041599484,0.24898908319479013,0.9042113955132115,0.4100572165211712,8060
HILIC_770.3706671_27.00202194,-0.9075985139014993,0.3697437756226998,0.9637531830220828,-0.8220854884716868,8061
HILIC_770.4067605_49.06935446,-0.44164267337156327,0.6612216834520155,0.9968021749030789,-0.22838642749173746,8062
HILIC_770.5389464_46.52577714,-0.3648818978747576,0.7171989256182911,1,-0.18332599580615136,8063
HILIC_770.5648772_27.11654671,-0.25008843893671795,0.8038503763574927,1,-0.19034049028300787,8064
HILIC_770.6046719_25.97754892,0.13646923355532892,0.892162390495565,1,0.06586172099795806,8065
HILIC_770.6411584_47.62230172,-0.9107734430552658,0.36808939290009013,0.9637531830220828,-0.4343164651855966,8066
HILIC_770.8503573_59.02822815,-0.45200788254110474,0.653803003459114,0.9965858111391217,-0.18416557911989626,8067
HILIC_771.6137922_26.05264576,-0.5686160174824685,0.5729231316962826,0.9913379189285378,-0.404884398318753,8068
HILIC_771.8537711_59.05336768,-0.2538965193759541,0.8009283329850827,1,-0.1195417759219913,8069
HILIC_772.4043777_49.38316663,0.42190985164675243,0.6754405395692886,0.9996367449012522,0.22493880151276563,8070
HILIC_772.4889573_45.94747034,-0.8642953137071483,0.39278575247210346,0.9669701703160376,-0.367542741356621,8071
HILIC_772.5408109_46.67743211,-0.6720207913755346,0.5055886908242172,0.9781047779839798,-0.39655447117555465,8072
HILIC_772.5852549_26.74720499,-1.0600587353935358,0.2957316684933483,0.9385474409597132,-0.48682747323681413,8073
HILIC_772.5984241_49.06918985,0.3091207013104499,0.7588986051790786,1,0.25834011089270814,8074
HILIC_772.6157801_26.37171788,0.014393395109902297,0.9885905555218959,1,0.013113318297544353,8075
HILIC_772.6331068_46.73339234,1.3501915545391172,0.1848491638006768,0.8467345678477594,0.7467016262132676,8076
HILIC_772.8550217_59.09317097,-0.05948851188299795,0.9528711330973607,1,-0.03234153144266437,8077
HILIC_772.9906154_77.9471691,-0.4537889477116905,0.6525317888253788,0.9965858111391217,-0.3771193092440537,8078
HILIC_773.5909117_25.9125465,-0.8680121590365999,0.39077316284806207,0.9669701703160376,-0.43891636526112826,8079
HILIC_774.4013551_48.93814009,0.2612612283985206,0.7952854336773061,1,0.17064155076057277,8080
HILIC_774.4839574_46.00093538,-0.09702304476389664,0.9232120722921668,1,-0.027382638263566485,8081
HILIC_774.5479845_22.99319156,0.49409641010618166,0.6240491374670659,0.9947980550876518,0.2861830194598381,8082
HILIC_774.5621873_27.71279429,0.48730398878310927,0.6288097396790668,0.9947980550876518,0.29895180261852194,8083
HILIC_774.5982335_37.88230814,-1.5716489163576908,0.12422570181944924,0.7633864733503855,-0.9598856950817368,8084
HILIC_775.491724_53.26920951,0.697719101819556,0.48955083736624816,0.9781047779839798,0.49136076293524183,8085
HILIC_776.3355853_41.19719446,-0.2806935556894119,0.7804503133694433,1,-0.08036495547969734,8086
HILIC_776.3987266_46.82163959,-1.6896931919734792,0.09918051117871336,0.718134185467518,-1.3028704390054597,8087
HILIC_776.4512374_47.93330372,-1.0481009167361781,0.3011359063953954,0.9396681966123791,-0.2429316171781204,8088
HILIC_776.4835796_46.4329827,1.7789215895238328,0.08315960059920688,0.6948552844377854,0.4900707028971279,8089
HILIC_776.5595825_25.31751104,0.28263916738426564,0.7789694488674552,1,0.18252121634899388,8090
HILIC_776.5825463_44.33007297,0.6553268731199399,0.5161592314969952,0.9824083431236167,0.5745887641961495,8091
HILIC_776.7960859_59.42172836,-0.17032942227170997,0.8656441796148031,1,-0.1267444268887438,8092
HILIC_777.4838223_55.79689062,-0.24044974853453058,0.8112590571708603,1,-0.13961758959257187,8093
HILIC_778.3388581_44.22572416,-0.4342030348099399,0.666567906646431,0.9980954332927549,-0.2959128789908653,8094
HILIC_778.447942_48.11082231,-0.9071857313265931,0.3699592194681999,0.9637531830220828,-0.19257728155191584,8095
HILIC_778.5757698_43.39039653,0.2581630909179423,0.7976579145995044,1,0.125800678020999,8096
HILIC_778.7935358_59.34669319,-0.5811617021169785,0.5645229099778502,0.9910218924742459,-0.416308159847939,8097
HILIC_779.1749296_73.76524359,1.2251505929191582,0.22797081217090223,0.8840833026918968,1.107911602962328,8098
HILIC_779.2134508_125.2780423,0.05991434986388275,0.9525341819293893,1,0.05477695334233938,8099
HILIC_779.3460127_59.89157777,-0.28901940680874355,0.7741191302601309,1,-0.2295537767839755,8100
HILIC_779.4777265_55.84661795,-0.2876688914917282,0.7751450477701677,1,-0.0879888104481677,8101
HILIC_779.8427935_59.91024046,-1.6511485753003015,0.10685382698629999,0.7284723313794826,-0.9074648307982042,8102
HILIC_780.2858411_43.51666348,0.6583521182254509,0.5142348540753516,0.9824083431236167,0.23301100745935063,8103
HILIC_780.333927_44.10955899,0.34217541885235675,0.7340822469506267,1,0.20838030612608516,8104
HILIC_780.4276585_44.74000688,-1.4625818260365488,0.15170832722867872,0.8054538089768647,-0.45693876256183086,8105
HILIC_780.4448558_47.43554574,-0.903232569836704,0.37202659981411446,0.9637531830220828,-0.20037711301129313,8106
HILIC_780.5536868_26.89293386,-0.7633668344674197,0.449903330736359,0.9745894987688215,-0.21340640907742245,8107
HILIC_780.5770341_46.51622446,1.0948637345248362,0.2803875024200648,0.9294972912047307,0.7648348793275624,8108
HILIC_780.5917294_24.67603956,-0.09281603921022802,0.9265316459863115,1,-0.058152756371158916,8109
HILIC_781.4354608_47.94092915,1.9958195026948973,0.05307239686092252,0.597129438335422,1.3409384779993254,8110
HILIC_781.5572282_25.47728414,0.2382493108409792,0.8129528941872566,1,0.06307265518616803,8111
HILIC_782.0162382_117.5437158,-1.0210631958867582,0.31360619890661,0.9421850854569164,-0.381228722839184,8112
HILIC_782.2830123_43.53798381,-0.4574970743038593,0.6498885227464246,0.9965858111391217,-0.2663000501853216,8113
HILIC_782.4418472_48.06421087,-0.9311605605128256,0.3575805307625707,0.9588670540445742,-0.20330276888895915,8114
HILIC_782.4713674_28.91889226,-0.039130241637217504,0.9689890216629538,1,-0.030357638836768255,8115
HILIC_782.5690674_25.52576011,0.5130241770371404,0.6108695458071285,0.9928201179984223,0.15356019827483636,8116
HILIC_782.6251952_49.97459187,-2.21168251579563,0.03300319909936717,0.4996956656890978,-1.6424339817091493,8117
HILIC_782.982816_28.86721632,0.2321169001261677,0.8176782340551426,1,0.17692542656291319,8118
HILIC_783.2577863_90.50975597,1.070227259755047,0.2911894808887619,0.9340589136386561,0.9534162839713597,8119
HILIC_783.4412311_47.86731711,-0.386951814596203,0.7009253305873491,0.9999159889500627,-0.24991309355485702,8120
HILIC_783.572592_25.43124408,0.5223195778100717,0.604444366367257,0.9928201179984223,0.15547519438460072,8121
HILIC_784.1690352_74.74868078,0.6735519770588164,0.5046251118808478,0.9781047779839798,0.496528846092557,8122
HILIC_784.1983907_94.56037511,1.048050490559392,0.3011588399619662,0.9396681966123791,0.9224289530189395,8123
HILIC_784.2418686_78.35128928,0.15095910920712205,0.8807971881480172,1,0.10830062244466043,8124
HILIC_784.28039_43.57208226,-1.1883756197332105,0.241973900899119,0.8965589582842357,-0.6524334638652648,8125
HILIC_784.3802797_45.41415892,-0.19310192787281877,0.8478955624553571,1,-0.12086783977361354,8126
HILIC_784.4390538_48.16565344,-0.9108224681778019,0.36806388464158957,0.9637531830220828,-0.19863696321003807,8127
HILIC_784.5673875_24.70497287,-0.0197862722930867,0.9843161909894504,1,-0.007654689408811574,8128
HILIC_784.5823249_25.91531002,-0.16737060232668557,0.8679556344967377,1,-0.03939568075005443,8129
HILIC_784.8648962_59.85470487,0.6349703072650024,0.5292084450057659,0.9824083431236167,0.3268953790757305,8130
HILIC_784.9278891_61.27165582,-1.2513713727917548,0.2183592079272282,0.8744387347786783,-1.1170456646816926,8131
HILIC_785.2194495_91.91023135,1.0059723029812535,0.3207179533925293,0.9487521488093467,0.7209096057084928,8132
HILIC_785.4378681_47.93513928,-1.1958796525549424,0.23906657155670713,0.8952886386545575,-0.8238118488452132,8133
HILIC_785.5739127_25.65299043,-2.8225374241924763,0.007504246426628461,0.2584514400413996,-1.0715017382117407,8134
HILIC_785.5868931_25.86999901,-1.146317477736163,0.25874780524474805,0.9097375345216011,-0.23111709595206634,8135
HILIC_785.6567972_28.50739517,-0.5106797267736345,0.6124950385034458,0.9929351559041135,-0.3610797720987058,8136
HILIC_786.2659483_43.5695521,-0.6219117569563863,0.5376703564971876,0.9833164118236528,-0.21607588590463736,8137
HILIC_786.2782002_43.55580682,-0.3432018804487203,0.7333160592300152,1,-0.2051030899632698,8138
HILIC_786.3690943_44.29555729,-0.5701672793488598,0.5718811190955264,0.9913379189285378,-0.22768362729722913,8139
HILIC_786.4360033_48.06666878,-0.613280833324291,0.543301703768655,0.9844101439284977,-0.13288422513306147,8140
HILIC_786.4798619_47.65618916,1.5664443754174553,0.12543865564531057,0.7644475925677792,0.20127370003491588,8141
HILIC_786.5994025_26.67905845,-0.4451757164889316,0.6586890464156072,0.9966192045168055,-0.11259980001007902,8142
HILIC_786.6418044_50.34791766,-0.3853910409659873,0.7020716239262013,0.9999159889500627,-0.25792600034269225,8143
HILIC_786.6504358_47.65877934,-1.9487470412035062,0.05864974932014196,0.6206361280685585,-1.834698030633553,8144
HILIC_786.9911147_105.5900818,2.283140878482987,0.02803499532348702,0.4690412955612152,1.6706504780073466,8145
HILIC_787.1335117_76.18662249,1.1619518902007526,0.25241704188416425,0.9054022050039036,0.9436636155615352,8146
HILIC_787.6032843_26.6801745,-0.2620404730863379,0.7946890149758522,1,-0.08851130984139345,8147
HILIC_788.1287152_27.37331796,-0.1996133396911544,0.8428349252256957,1,-0.2238223531710692,8148
HILIC_788.1819766_103.8747906,0.14877877825167696,0.8825057720388467,1,0.11361719876649366,8149
HILIC_788.2752112_43.46910355,-0.4154321925846081,0.6801348323387038,0.9999159889500627,-0.16892963260535276,8150
HILIC_788.3770261_46.95058667,0.21737204194381501,0.829067806760664,1,0.19532327149790701,8151
HILIC_788.4329599_48.00256171,-1.0606195728132102,0.2954798696704411,0.938511025914046,-0.2330863826992526,8152
HILIC_788.4773651_47.76269579,0.4668021660859668,0.6432757631156386,0.9955023063019077,0.05596056466607997,8153
HILIC_788.6107667_27.36720768,1.110914487125083,0.2735039612139284,0.9212133579231264,0.4150587153031156,8154
HILIC_788.6399121_49.57756238,-0.6674169823619797,0.508491934107906,0.9794015470612311,-0.5051512722701483,8155
HILIC_788.8253657_59.8336394,0.2736602216015817,0.7858104698031498,1,0.24952887518702827,8156
HILIC_788.9979682_110.0104067,1.3668314151662926,0.17961732529930075,0.8428280108876985,0.6109212629764246,8157
HILIC_789.283758_286.5988505,0.9071163162923112,0.3699954572583437,0.9637531830220828,0.7450322855277665,8158
HILIC_789.43548_47.87738358,-2.1534464636496704,0.03761613858742299,0.5220805529735174,-1.0396958896177961,8159
HILIC_789.6194609_27.11433094,-1.390232929233174,0.1724540458214084,0.8326851500809265,-0.5622146037742953,8160
HILIC_789.9864387_109.9921614,1.6701072614023356,0.1030205436232449,0.7222851642405752,1.0919057755075257,8161
HILIC_790.0012521_103.7841306,1.878128964051261,0.06796255840900686,0.6496083797137918,0.8601455535242392,8162
HILIC_790.2668641_44.4483077,0.4531542918608839,0.65298464705658,0.9965858111391217,0.14211688377763423,8163
HILIC_790.316772_43.66248705,-0.6812807838516837,0.4997767516128687,0.9781047779839798,-0.3542097562664687,8164
HILIC_790.3741479_46.22949269,0.43363067659864823,0.6669799456018833,0.9982142464900055,0.4153623118782234,8165
HILIC_790.4296051_47.88499326,-1.1946198454446326,0.23955286878990717,0.8959441681474125,-0.28114043965728336,8166
HILIC_790.4739541_47.71222832,0.400868673764938,0.6907357937199622,0.9999159889500627,0.049090277397606574,8167
HILIC_790.5768265_25.6368582,1.6322232260751774,0.11079676371797213,0.7359903416529988,0.6822056852559947,8168
HILIC_790.6513321_49.59269142,-1.6756037124067278,0.10193069629750019,0.7221704866666782,-1.1325041105049956,8169
HILIC_790.9856812_100.8636828,2.344721828479587,0.024302658491192244,0.44186977315186204,2.1210444672609543,8170
HILIC_791.4276629_47.97969659,0.7831980018234412,0.4383085111566333,0.9745124110909839,0.328386429983088,8171
HILIC_791.4636803_55.8536879,-0.5217632759741636,0.6048280061687792,0.9928201179984223,-0.2431075365074647,8172
HILIC_791.5742228_24.5453139,-0.9408993976689597,0.35263044960334256,0.9584471216727528,-0.5807002012526137,8173
HILIC_792.3042686_43.73774605,0.13061848577701113,0.8967581257131408,1,0.03219115180546991,8174
HILIC_792.3733132_50.00083861,-0.12766554259406065,0.8990790270576366,1,-0.06125572219802104,8175
HILIC_792.4253927_47.90541264,-1.0020257422593581,0.3225957501143948,0.9503055005244969,-0.23558129951024118,8176
HILIC_792.4710331_47.69755559,0.3474203330293835,0.7301701612145882,1,0.04185846198511745,8177
HILIC_792.5586409_23.57302752,-0.2228800002343624,0.824808705932587,1,-0.1407651036276212,8178
HILIC_792.5870106_25.27206735,0.4339799836228536,0.6667284681001504,0.9980954332927549,0.15185545030787534,8179
HILIC_792.6513528_50.13906766,-0.8630111174304532,0.3934826316396556,0.9669701703160376,-0.6859201737328738,8180
HILIC_793.1666485_90.75133518,-0.6401744325397011,0.5258559066460895,0.9824083431236167,-0.28961196105403675,8181
HILIC_793.4576609_55.72856632,0.22638850553286632,0.8220984919298635,1,0.18131800756712435,8182
HILIC_793.5568698_23.43487268,1.0434683034810133,0.30324784279435413,0.9402374180413365,0.6635242640606839,8183
HILIC_793.586657_25.15793467,0.5632302139075683,0.5765481323452799,0.9913379189285378,0.2362363362257753,8184
HILIC_794.1720047_89.11529564,1.1049880174878994,0.276031482814305,0.9227236778686373,0.5661750542006965,8185
HILIC_794.3105594_43.75645108,-0.6024116368268451,0.5504366090679709,0.9858134543858914,-0.27090276740155844,8186
HILIC_794.4214723_48.03686239,-0.4968566595987522,0.622119199694378,0.9947980550876518,-0.10467888697079228,8187
HILIC_794.4682555_47.75581678,0.675468504214744,0.5034204560391082,0.9781047779839798,0.08371464042299255,8188
HILIC_794.5656927_24.58998848,1.0226404127075264,0.312869189914707,0.9421850854569164,0.706263281509183,8189
HILIC_794.5805803_48.99856838,2.3215399969904884,0.025651734782433707,0.45178111371304214,1.8568340597182134,8190
HILIC_794.5927814_26.69629914,0.20772017871382006,0.8365437693609857,1,0.08393972235396654,8191
HILIC_794.6078238_28.03543792,0.09972244944845014,0.9210828120580155,1,0.025417192590565487,8192
HILIC_794.6232618_41.64718639,-0.49016528585207914,0.6268023716680606,0.9947980550876518,-0.38444515973890664,8193
HILIC_794.8182022_58.78817947,-1.0786679541518216,0.28745630868712135,0.930014439641605,-0.21320946786622888,8194
HILIC_795.4592368_55.79058228,0.22030361531233403,0.826800270427869,1,0.1546139636557443,8195
HILIC_795.6107219_25.73285317,1.5577629517426745,0.1274832503291249,0.767062863320257,0.44835019878039295,8196
HILIC_795.8175942_58.5369798,1.2458484047211593,0.22035816576180428,0.8778528260192604,0.3745980581933213,8197
HILIC_796.3085775_43.75766929,-0.1894967932138098,0.8507002759371262,1,-0.08431237586452826,8198
HILIC_796.4023328_45.32450424,-0.21166332832722276,0.8334876607076221,1,-0.06603417168167329,8199
HILIC_796.4184414_48.00277251,-1.3454442509131765,0.1863630814625658,0.84811141863714,-0.27087918879240447,8200
HILIC_796.4653516_47.67801402,0.1927674630814312,0.8481556848769521,1,0.023712821802444203,8201
HILIC_796.505018_47.49771679,-0.9003383063650373,0.37354492082387636,0.9637531830220828,-0.327000244000726,8202
HILIC_796.5156725_42.58474643,-0.15070837602280313,0.8809936422896849,1,-0.0550249824486195,8203
HILIC_796.5824877_33.73726771,-0.2935722313041474,0.7706636121829034,1,-0.0868823261558711,8204
HILIC_796.5895205_29.0253674,-1.5683191466308022,0.12500062655758887,0.7639334341671284,-0.5101800077107658,8205
HILIC_796.6117465_31.7198473,0.1631893492794471,0.8712240611745538,1,0.09779528623813581,8206
HILIC_796.6228578_26.5454202,1.3102640599109814,0.19788016703947867,0.8592309077363763,0.4886455289033736,8207
HILIC_797.5282248_37.3111841,-0.03640359138509994,0.9711488943807741,1,-0.02500652347975446,8208
HILIC_797.5892323_25.20763525,0.41539114574563163,0.6801646199301465,0.9999159889500627,0.22355800659960098,8209
HILIC_797.6255445_26.06800118,-0.5461415187536302,0.5881238001766207,0.9913379189285378,-0.26078150576372355,8210
HILIC_798.3003273_43.67239285,-0.6192108903606068,0.5394292885254313,0.983683589406213,-0.2379894977161144,8211
HILIC_798.399912_44.69784755,0.8920504938844218,0.37791469345233364,0.9638051678792469,0.26062508527361944,8212
HILIC_798.4156524_48.07273923,-1.0413895744659984,0.3041988214745918,0.9402374180413365,-0.2150987143013317,8213
HILIC_798.4627506_47.7548958,1.1925219973844816,0.24036426566855937,0.8961162212635817,0.17420407912511826,8214
HILIC_798.5057573_47.31620149,0.8429619114472671,0.4044631904685688,0.9669701703160376,0.19940876815610592,8215
HILIC_798.5179929_47.58884504,-1.5737890539391843,0.12372969522911006,0.7633864733503855,-0.7113069166545107,8216
HILIC_798.5425841_37.51908024,-1.4980501455353914,0.1422857064643427,0.787557245903916,-0.933261854071688,8217
HILIC_798.5726403_47.28345595,0.7460426147001922,0.4601787518950148,0.9755657681934743,0.570369825558918,8218
HILIC_798.5940116_30.12175655,-2.1206943517775225,0.04045360938139798,0.5347244144365793,-1.420615382191228,8219
HILIC_798.6127273_41.60106606,-1.5666166382946836,0.12539835565270765,0.7644475925677792,-1.3596134014193282,8220
HILIC_798.6846522_49.00089042,-2.379157223680028,0.02241648213859841,0.4244273204202801,-1.308695237821228,8221
HILIC_799.3212501_134.8912004,0.46409085898625685,0.6451995827748241,0.9962085044382889,0.44056883349217657,8222
HILIC_799.8304948_59.12176611,0.04925496478108747,0.9609710818738761,1,0.022319072305308937,8223
HILIC_800.3290992_59.21141155,0.044644776199166354,0.9646215103546278,1,0.014466622984371767,8224
HILIC_800.3440323_47.47638889,-0.7636144449372824,0.4497574529381232,0.9745894987688215,-0.334805409115599,8225
HILIC_800.4132159_48.12280077,-1.0649060697559707,0.29356029283463936,0.9363518859752049,-0.21708138946849273,8226
HILIC_800.5025567_47.5386745,0.46481683296436,0.6446842220649609,0.9962085044382889,0.08417102433950881,8227
HILIC_800.5752818_49.09634092,-0.7069938887793742,0.48383324469497013,0.9781047779839798,-0.3744267660836882,8228
HILIC_800.8064734_140.4358335,0.28953279272897564,0.7737292446249422,1,0.1827839289732683,8229
HILIC_800.8306869_59.27736387,-0.5410590746328457,0.5915880124262932,0.9919344024228657,-0.1492229043019793,8230
HILIC_801.1565443_73.76471459,-0.2408505336958584,0.810950642252039,1,-0.1792230466278481,8231
HILIC_801.5436059_20.84253216,-1.0861246072506072,0.28418639506103527,0.9295944216943315,-0.7379991134978353,8232
HILIC_802.3356482_43.68694472,-0.5457172976211564,0.5884125777489824,0.9913379189285378,-0.11356855057692056,8233
HILIC_802.4101971_48.12281639,-0.9445079067285177,0.35080780334027595,0.9578247927857968,-0.18501445428744018,8234
HILIC_802.4544264_47.34610924,-0.8895813232964945,0.37922287496256446,0.9638726330536317,-0.2912275519701822,8235
HILIC_802.5001441_47.55095386,0.15836210892813515,0.875000288154942,1,0.027987286311406658,8236
HILIC_802.5585934_20.99479579,-0.6892128178023269,0.4948277445917215,0.9781047779839798,-0.5106823038250301,8237
HILIC_803.8658203_59.56055022,0.37535466318978944,0.7094594699847996,0.999964854966912,0.1525079877832281,8238
HILIC_804.3281455_43.69314242,0.6242360840709924,0.5361590451427023,0.9833164118236528,0.16597118648513323,8239
HILIC_804.3423197_44.37669052,-1.0504275972925838,0.3000790587264712,0.9396681966123791,-0.39466512917040275,8240
HILIC_804.4069623_48.04626944,-0.7372451908426828,0.46544855947616126,0.977038339924947,-0.1547256988555799,8241
HILIC_804.4381773_46.70967572,0.5974389466978304,0.5537167657394441,0.9864924461064489,0.19033827286130273,8242
HILIC_804.4514228_47.55448619,-0.814578931483646,0.42033010591360964,0.9716822081080376,-0.11185834378154298,8243
HILIC_804.4811273_29.01963769,0.4227977042261063,0.6747981378957095,0.9996367449012522,0.3073049274557554,8244
HILIC_804.4964073_46.11481558,1.4034543562135773,0.1685062245422063,0.8314976732916184,0.44059564869936024,8245
HILIC_804.5526574_33.65294901,1.114253809713773,0.27208707079777994,0.920680740314505,0.8982574707360879,8246
HILIC_804.6157473_49.93680952,0.2528669372017457,0.8017180757002467,1,0.18024188336406888,8247
HILIC_804.6800004_291.7903473,0.9013027519545753,0.3730385335427293,0.9637531830220828,0.6270675637553679,8248
HILIC_804.8117076_291.0716414,0.3655695253498212,0.7166898260454704,1,0.23924765911724918,8249
HILIC_804.8444931_59.10607744,0.007291719768012026,0.9942198027594011,1,0.004405990455205483,8250
HILIC_804.9373581_292.1195475,0.283066783082116,0.7786440890457297,1,0.2721329530973613,8251
HILIC_804.9928133_28.85524527,0.41273834309063595,0.6820908506972636,0.9999159889500627,0.3794444992457649,8252
HILIC_805.0599543_291.1974915,0.6676388628386406,0.5083518042508615,0.9793502623019853,0.4569943182712293,8253
HILIC_805.1825725_290.7543425,-0.08265688210219285,0.934553182811393,1,-0.05557740895101269,8254
HILIC_805.3114183_290.5971047,1.4122882048815435,0.16590802898817214,0.8274419139233609,0.8640772653845397,8255
HILIC_805.4372554_290.1853514,1.1426987358640037,0.26022928859569355,0.911112589206785,0.8016708317358223,8256
HILIC_805.55694_24.78235036,-0.49288246491040105,0.6248987662075602,0.9947980550876518,-0.3933099694000571,8257
HILIC_806.3340325_43.80576217,0.2946046785369558,0.7698806567385607,1,0.06500672822976425,8258
HILIC_806.4046866_47.89938729,-0.8860416656028506,0.38110325103861764,0.9638726330536317,-0.2753272107144249,8259
HILIC_806.4476738_47.54990654,-0.6315192645188411,0.5314378504173162,0.9825689808233538,-0.08610583130494921,8260
HILIC_806.4967154_47.59268867,0.8997256677744007,0.3738668195475896,0.9637531830220828,0.24932114160008326,8261
HILIC_806.5366721_46.71196066,0.39794727193790863,0.692870015834129,0.9999159889500627,0.1834797250140962,8262
HILIC_806.5691497_25.06365128,0.04827882653034722,0.9617439370404646,1,0.015895758746314496,8263
HILIC_806.6134536_49.93523441,-0.2458507143279651,0.807105448317309,1,-0.2304637200412168,8264
HILIC_806.9100229_62.16566347,-0.9540056981618633,0.3460402265097594,0.9572455292742392,-0.7124714877592653,8265
HILIC_807.5585611_24.80085609,-2.3555635083921107,0.023693931769924813,0.43556851625430787,-0.9859067560225587,8266
HILIC_807.5735436_25.04242786,-0.14139180716309388,0.8882986390532263,1,-0.04051775439494459,8267
HILIC_807.8170353_59.42760681,0.25746520141851653,0.7981926110832458,1,0.21727747723767366,8268
HILIC_808.1593296_115.3691576,1.5446937918539827,0.13061194049374197,0.7695072627505222,0.8282424020382066,8269
HILIC_808.1685344_119.3832156,2.5713743508252134,0.014116820618670041,0.3416577542585483,1.3677437261004348,8270
HILIC_808.19324_76.30680653,1.213005684372357,0.23252744674828668,0.8879258919320564,0.8957379266541265,8271
HILIC_808.3321157_43.80030851,-0.3263159397325963,0.7459548756218153,1,-0.07003809298072063,8272
HILIC_808.3966199_47.16157264,-1.3857797374240655,0.17379980606991768,0.834217828707121,-0.6183429349452464,8273
HILIC_808.430706_46.18952306,-3.1088589689303596,0.0035270158763465163,0.17590291878540879,-1.0206429936933292,8274
HILIC_808.44546_47.55683319,-0.9849101925127449,0.3308255428652124,0.9506069103298993,-0.12962919931115469,8275
HILIC_808.4893638_47.44779866,0.48838176839543196,0.6280532779877126,0.9947980550876518,0.2789158339318628,8276
HILIC_808.538585_47.54296526,0.9142339781764824,0.36629165198846125,0.9637531830220828,0.30196506819131913,8277
HILIC_808.5696866_25.02833451,-1.252351608289385,0.21800584537402773,0.8743686367820893,-0.5615624075665332,8278
HILIC_808.5841368_25.32997296,0.3872887656021352,0.7006779533123393,0.9999159889500627,0.11520737314781197,8279
HILIC_809.1254632_75.32336665,0.7991529359775892,0.42911094701749297,0.9742203846590763,0.38304556883288904,8280
HILIC_809.5735234_25.12664653,1.67427735262674,0.10219281270615825,0.7221864286159657,0.8957086086591778,8281
HILIC_809.5884136_25.21900445,-0.4214925658445303,0.6757425497415832,0.9996367449012522,-0.09147618187111904,8282
HILIC_810.3002448_138.4242657,0.2851724169181032,0.7770425652494696,1,0.13215474666298108,8283
HILIC_810.3717151_43.84587622,0.6809192162692158,0.5000029923333545,0.9781047779839798,0.1416071454890105,8284
HILIC_810.3880589_47.29867711,-1.6399926526247335,0.10916384914882822,0.7327631664038863,-0.2999030271162178,8285
HILIC_810.4418958_47.67614146,-0.5598482748519863,0.5788301328518795,0.9913379189285378,-0.07490477761884923,8286
HILIC_810.5201392_47.00061485,1.9163167205695693,0.06278039705304571,0.6325395237806185,1.0901221086800414,8287
HILIC_810.5327305_47.43072941,0.508072868305922,0.6143047981978873,0.9931667617408494,0.18062307941867528,8288
HILIC_810.5854853_25.48567144,0.11742228576481233,0.9071366645654876,1,0.04984470372866883,8289
HILIC_810.6005805_25.9659487,0.0660095713573018,0.9477122365870783,1,0.021934430427956092,8290
HILIC_810.8081829_140.570231,0.2365903249935927,0.8142305384111175,1,0.1416545801362544,8291
HILIC_810.9662105_108.8517645,0.37038105432854335,0.7131311810104367,1,0.20278166142153806,8292
HILIC_811.6035052_25.90358018,0.5585952028848832,0.5796767753928086,0.9913379189285378,0.17416351780077013,8293
HILIC_811.6674732_28.34131207,0.6046572538980666,0.5489585886276946,0.9857989553982086,0.28350161342170704,8294
HILIC_812.2106271_88.05271823,0.9842127172421209,0.3311638836383737,0.9506069103298993,0.6224245377675405,8295
HILIC_812.3661746_43.88837388,0.141731095845124,0.8880324302311255,1,0.029952909570249514,8296
HILIC_812.384305_46.99390202,-1.0556128535307205,0.29773301637781857,0.9388638086478203,-0.17979992995945807,8297
HILIC_812.4399182_47.57276313,0.48984924106668853,0.6270239549547592,0.9947980550876518,0.06267978055609548,8298
HILIC_812.5399582_47.3183543,0.8140957371721099,0.4206034771279924,0.9716822081080376,0.36067025555792764,8299
HILIC_812.5524004_49.9111095,0.6384002144215202,0.5269976027629014,0.9824083431236167,0.534292088005311,8300
