Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_812.5991414_25.39944175,0.8807671965806333,0.38391623001799025,0.9641462546882261,0.4692607883529338,8301
HILIC_812.6134149_26.31684955,0.27649744305540475,0.7836469155520813,1,0.1174098535064435,8302
HILIC_812.6770574_28.33809882,0.3992804643446917,0.6918957401586365,0.9999159889500627,0.24186660572727284,8303
HILIC_813.3332367_59.65594357,0.2700786295409011,0.7885441072900101,1,0.30509669897726927,8304
HILIC_813.6042013_25.41200015,-1.0686942727021351,0.29187111438906194,0.9340589136386561,-0.6152237730813356,8305
HILIC_813.6184589_26.36478677,-0.0946977476999944,0.9250466998676944,1,-0.030475870507173243,8306
HILIC_813.6915743_28.98773915,-1.08609444182083,0.2841995703718964,0.9295944216943315,-0.8772946602787027,8307
HILIC_813.8220287_59.85612086,-1.6214792262537996,0.11308781984829418,0.7395628592474927,-1.1436037824386485,8308
HILIC_813.8907544_60.16170335,1.6191310907835843,0.1135936696781936,0.7398432349432608,0.7315985739929317,8309
HILIC_814.1870521_87.72644142,0.8641464701810193,0.3928664837189043,0.9669701703160376,0.5818507918296242,8310
HILIC_814.3586731_43.67556207,0.6624617851015266,0.5116268939357609,0.980797573128938,0.18405782339337792,8311
HILIC_814.3839211_47.52340513,-1.0278494558144582,0.31044351339178433,0.9421850854569164,-0.16661876570190162,8312
HILIC_814.4394847_47.5880188,1.9582320709920813,0.05748685631672497,0.6133199145431344,0.4145779254019291,8313
HILIC_814.4831431_47.22739988,0.6186563723831653,0.5397907871722405,0.9840001469570548,0.12307192603146082,8314
HILIC_814.5330944_47.33087788,-0.14885801481536162,0.8824436694829243,1,-0.053086602294179136,8315
HILIC_814.5487593_50.2503864,0.2741997555466416,0.7853989092827511,1,0.1971286339431971,8316
HILIC_814.6267779_26.02209257,-0.4222593689540743,0.6751876185604905,0.9996367449012522,-0.33942907639762937,8317
HILIC_814.8856816_59.66798212,0.006728394322066665,0.9946663475756271,1,0.004754063048888843,8318
HILIC_816.3616119_43.80526208,0.9444422328418001,0.3508409194552523,0.9578247927857968,0.18834958873999236,8319
HILIC_816.3848457_48.45643634,-0.7081653839549176,0.4831137448219489,0.9781047779839798,-0.1202500207746107,8320
HILIC_816.474046_47.240915,1.1114177728423533,0.27329007977665637,0.9212133579231264,0.23801169830440755,8321
HILIC_816.5148411_47.1088925,0.8462482920288712,0.4026503548529391,0.9669701703160376,0.48951419711173644,8322
HILIC_817.122612_104.9955552,-1.2442844966848543,0.22092667058932675,0.8784165641675598,-0.9000822180972806,8323
HILIC_818.3844036_49.08607092,-1.346111888049286,0.1861495979266508,0.8476551256312127,-0.2738933945424655,8324
HILIC_818.4034717_43.74932817,-0.709143881884039,0.482513241651082,0.9781047779839798,-0.3217787316901216,8325
HILIC_818.4738116_47.27509172,1.4543262405568946,0.1539709178154433,0.8098035215536038,0.400589905803234,8326
HILIC_818.5602789_46.88774268,-0.4750553380621767,0.6374350151133603,0.9953856535986481,-0.29934339733472476,8327
HILIC_818.6042943_25.11647272,-0.6193851085576392,0.5393157390749519,0.983683589406213,-0.2826617569531719,8328
HILIC_818.771051_58.59018262,-0.8878175158207643,0.38015912163642274,0.9638726330536317,-0.26463669785385396,8329
HILIC_819.6048152_24.76817356,0.03144353270408793,0.9750784786395927,1,0.016358830440922272,8330
HILIC_820.3234314_49.4421656,-0.16274943132859698,0.8715680728243999,1,-0.10979105648111288,8331
HILIC_820.3845007_47.72845058,0.6335476324319023,0.530126906656057,0.9824083431236167,0.29274057917768376,8332
HILIC_820.3992389_43.70003697,-0.9388265140150241,0.3536802679325105,0.9588670540445742,-0.20763825160920274,8333
HILIC_820.4682878_47.29281578,-0.853805924004795,0.3985006564919612,0.9669701703160376,-0.20925107845230645,8334
HILIC_820.5222842_38.16994699,-0.8186858931784341,0.41801094039559195,0.9715863106398505,-0.39984888108330885,8335
HILIC_820.5661324_46.88269775,-1.211005908754681,0.23328413795316735,0.8879258919320564,-0.708558221452919,8336
HILIC_820.5850368_24.75044606,1.1824263879189432,0.24429715653335662,0.8993813650047175,1.1334684611978383,8337
HILIC_820.6260918_25.29319961,-0.8525780416983557,0.3991730275840887,0.9669701703160376,-0.5138352804251867,8338
HILIC_820.7744467_58.36464192,0.30120407332880617,0.764881802963727,1,0.11684157659706021,8339
HILIC_820.8185332_59.72788442,-0.15943339687629401,0.8741619881859799,1,-0.11410812381439436,8340
HILIC_821.4753739_79.38997714,-0.9100054716969049,0.36848912533881717,0.9637531830220828,-0.4970006470861847,8341
HILIC_821.5324702_36.30814648,0.2480525301431234,0.8054137569060318,1,0.2151128096646736,8342
HILIC_821.623972_25.1633062,0.900581370784811,0.37341725689352245,0.9637531830220828,0.6779388280664087,8343
HILIC_822.4110667_45.53219007,-0.1609757176283041,0.8729553555546704,1,-0.03147794567485332,8344
HILIC_822.4621235_46.27310891,0.40653100411884785,0.6866064747092055,0.9999159889500627,0.2252002949250711,8345
HILIC_822.471502_49.54186384,-0.42553370971672844,0.6728200639503525,0.9996367449012522,-0.2602934441914826,8346
HILIC_822.5635572_46.76980051,0.6828319369363693,0.49880680250865694,0.9781047779839798,0.3991947352950174,8347
HILIC_822.6148031_42.93017227,-1.2545617753643745,0.21721067578273315,0.8734015143452106,-1.4181051677858847,8348
HILIC_822.6332082_25.64089856,-0.6653880881506363,0.5097742693681644,0.9802142331323181,-0.4518687976840315,8349
HILIC_822.8012772_284.3486679,-0.060239009654139565,0.9522772955579175,1,-0.026576220782787166,8350
HILIC_822.8138776_285.2876339,0.15608080817389028,0.8767859272501809,1,0.071942086236785,8351
HILIC_823.1052253_109.3780288,0.9872791195060812,0.32967812759326187,0.9506069103298993,0.32201767735969716,8352
HILIC_823.1340383_72.9408646,0.8080107853673353,0.4240553681907613,0.9724257019093233,0.6560413871254315,8353
HILIC_823.3146094_285.2982492,0.31154531891667575,0.7570691152503097,1,0.22792811523889803,8354
HILIC_824.1046183_84.83435061,0.939331086761464,0.35342453661608175,0.9588670540445742,0.6628567962853309,8355
HILIC_824.403287_43.7635717,-1.0553867057249458,0.29783506939200666,0.9388638086478203,-0.15632061788014492,8356
HILIC_824.4157961_45.7550019,-0.9496834779505333,0.3482044949397658,0.9574386235069654,-0.20859185266327085,8357
HILIC_824.5046739_46.64944496,0.20629199652391048,0.8376513068545346,1,0.128009961475424,8358
HILIC_824.5589111_39.93178075,-0.3355564335336343,0.7390294749535868,1,-0.1869458914200921,8359
HILIC_825.8643369_281.5939377,0.3570618420895813,0.722997807823017,1,0.1469636535607331,8360
HILIC_826.3681147_50.35964101,0.8200171182561985,0.4172608932934312,0.9713818483750211,0.25970484569215685,8361
HILIC_826.4019529_43.97384105,-1.3321827349829816,0.19064263877986207,0.8507713974810356,-0.36038796049995403,8362
HILIC_826.4157289_46.7569695,-1.028458770551817,0.31016062106390985,0.9421850854569164,-0.35284091801061673,8363
HILIC_826.494261_40.65947797,0.10780926715210364,0.914707601736594,1,0.07544883253804255,8364
HILIC_826.5052407_44.66158878,0.8855837593174466,0.3813469390087425,0.9638726330536317,0.34195475018080884,8365
HILIC_826.5133055_46.71477728,0.6861882708432235,0.49671162293731763,0.9781047779839798,0.30799118528998054,8366
HILIC_826.6070285_49.28301444,-0.9718950912941638,0.33717740035169974,0.9540637516661264,-0.8539198076889264,8367
HILIC_828.3659989_49.99669154,0.27358144548430835,0.7858705660224611,1,0.12714912258914254,8368
HILIC_828.4132485_46.35085291,-3.187027504991227,0.002853276816639812,0.15621492648755803,-1.2852376853711875,8369
HILIC_828.4972976_46.93713537,0.7326568284632424,0.4682108439963486,0.9777549229263227,0.36510093001431765,8370
HILIC_828.6002884_47.99862501,-1.2336716362125908,0.22481350553742246,0.8805614407583051,-0.7850148862952103,8371
HILIC_828.8087189_58.8715019,-0.5271307279867824,0.6011312222644858,0.9928201179984223,-0.10795017470144946,8372
HILIC_829.3202951_292.0255303,0.7050923712780238,0.4850023893190357,0.9781047779839798,0.3557182715738736,8373
HILIC_829.4453105_292.4705805,0.7307748953298138,0.4693465281803597,0.9777549229263227,0.45257237825284663,8374
HILIC_829.5607458_291.1581135,0.536170540891015,0.5949292202922691,0.9921034274533279,0.32602971655220225,8375
HILIC_829.5831803_291.1818841,0.25487155774783404,0.8001806230971849,1,0.1840250913562016,8376
HILIC_829.6858196_292.98905,-0.29459210599620317,0.7698901896492116,1,-0.1733776833974506,8377
HILIC_829.7050712_291.1901823,-0.580153809548931,0.5651954839719122,0.9911473761431051,-0.41428456082348614,8378
HILIC_829.8117636_58.65878638,-0.8592710884153804,0.3955166179363647,0.9669701703160376,-0.2670538785376369,8379
HILIC_829.8301733_292.147443,0.13076098951094117,0.8966461462361524,1,0.10751181191792565,8380
HILIC_829.9488678_291.8437996,0.5658565569687979,0.5747790260080752,0.9913379189285378,0.3114881626878935,8381
HILIC_830.0676397_293.4938112,0.31883460413246095,0.7515775548024053,1,0.22234072152938164,8382
HILIC_830.1834718_76.28536086,1.0550387081738877,0.2979921566080939,0.9388638086478203,0.5977860003781024,8383
HILIC_830.1896383_291.1114763,0.546900313430235,0.5876074401996874,0.9913379189285378,0.3450182804505439,8384
HILIC_830.3212525_292.4177269,0.8480729542398997,0.40164602248496906,0.9669701703160376,0.4311651231846847,8385
HILIC_830.3631612_50.24656624,-0.03274329868694764,0.9740486800332508,1,-0.012646931476296313,8386
HILIC_830.4341962_43.78659606,-0.7540620685491963,0.45540533324701127,0.9753792522951469,-0.20519079643662155,8387
HILIC_830.4465194_292.2610957,1.5537079325761791,0.1284474529402337,0.7675729983817857,0.8643799672940852,8388
HILIC_830.5044841_46.90424906,-0.0019462071624888606,0.9984572149476558,1,-0.001332077787266708,8389
HILIC_830.5655774_24.42301701,-1.1664517599001103,0.2506158969162284,0.9053010394091442,-0.7986761294085278,8390
HILIC_830.8070896_58.97995976,0.08356390538829973,0.9338367156680161,1,0.017386665320891195,8391
HILIC_831.5688027_24.31756491,-0.7010048081270829,0.48752099622668965,0.9781047779839798,-0.47195450022160246,8392
HILIC_832.0873301_80.82919158,-0.01166852019727716,0.9907504137144216,1,-0.007438639018275252,8393
HILIC_832.360572_50.33954216,0.047972146557430574,0.9619867579383846,1,0.020892329650549695,8394
HILIC_832.4386028_44.08894269,-2.1518296161493815,0.03775197378599082,0.5220805529735174,-0.5705551405187925,8395
HILIC_832.4509665_46.76066095,-0.10097351849966064,0.9200961811807657,1,-0.03454597012677116,8396
HILIC_832.5878853_27.78367485,0.4019439913819591,0.689950865159064,0.9999159889500627,0.17766800924748088,8397
HILIC_833.5903612_24.83584436,-0.2091869722316722,0.8354066397414749,1,-0.08237205376822977,8398
HILIC_833.8100651_59.40422171,-0.7228107981287604,0.47417008456544363,0.9781047779839798,-0.2284488256114214,8399
HILIC_833.8234315_59.05772251,0.17888826374374497,0.8589647346473426,1,0.07998386743330133,8400
HILIC_834.3110337_290.1914657,0.2115902117853543,0.8335443055048422,1,0.14262700283128824,8401
HILIC_834.3206948_59.35087645,-0.0236695222575927,0.9812386310278822,1,-0.006946783409650084,8402
HILIC_834.3577523_50.12104647,-0.21336155783178518,0.8321722628807311,1,-0.0936600891777423,8403
HILIC_834.4181234_44.61752178,-1.6842875153550991,0.10022830569278057,0.718134185467518,-0.5861193580834053,8404
HILIC_834.4338301_289.9147229,0.48319241637361293,0.6316992468969849,0.9947980550876518,0.14660417198252162,8405
HILIC_834.5600116_290.0096347,0.966961651560308,0.33960626753966794,0.954330731898445,0.45633096264033707,8406
HILIC_834.600723_25.42148237,0.7985187993806722,0.429474269611416,0.9742203846590763,0.23882867929044344,8407
HILIC_834.6150302_25.55507698,1.4769541964005972,0.1478321994010969,0.7998776866875578,1.1315118697241389,8408
HILIC_834.823513_59.18663461,0.4855437885322709,0.6300460433136954,0.9947980550876518,0.22697603774234906,8409
HILIC_835.0945853_80.95042849,1.2292681933558953,0.22644103851869796,0.8835412928192641,0.7341476297453817,8410
HILIC_835.6064244_25.31619302,1.7992557714312443,0.07983024067774122,0.6911349530212022,0.5583053071138261,8411
HILIC_836.1706742_102.2361042,2.7225276078824,0.009685924396176554,0.28495481697365854,1.5732631322894999,8412
HILIC_836.3557995_46.51106035,0.1277690207136527,0.8989976818870695,1,0.11416717048309619,8413
HILIC_836.4063238_47.78560142,-0.9655856868544683,0.340285767432148,0.954346097572737,-0.3510455541006303,8414
HILIC_836.5406921_46.47096334,-0.3351216899870605,0.7393548112863213,1,-0.20374100223140562,8415
HILIC_836.6218946_25.86150856,1.6705247278180473,0.10293743094531874,0.7222851642405752,0.5236415225660203,8416
HILIC_836.9321672_59.72471201,-0.2511396079192294,0.8030434992074348,1,-0.23878305425458138,8417
HILIC_837.1166749_108.9071067,0.4297983686735467,0.6697414975882213,0.9994663226129565,0.17778519819628338,8418
HILIC_837.6198243_25.58102608,0.543338922736395,0.5900328546261936,0.9917669560968972,0.31479410982150546,8419
HILIC_837.7892131_284.5495123,-0.07942550675911915,0.9371061235467606,1,-0.05218444032464157,8420
HILIC_837.8859062_59.95213797,0.8402692552264225,0.4059522916661801,0.9672616821631036,0.763356754680001,8421
HILIC_838.1146141_109.4419771,-0.38545561083016583,0.7020241872917827,0.9999159889500627,-0.2102858820937571,8422
HILIC_838.4026735_47.79679221,-0.7821839531876864,0.43889703772373634,0.9745124110909839,-0.19724940894533932,8423
HILIC_838.5347515_46.42547731,-0.08237600063526801,0.9347750652107799,1,-0.05647134264861697,8424
HILIC_838.6293809_26.92110077,-1.6405925400293317,0.1090385964430959,0.7323626977858215,-0.8823464626223211,8425
HILIC_838.7924203_284.7691586,0.22374142060583668,0.8241430823411683,1,0.0909756046049683,8426
HILIC_838.8377538_58.94059527,-0.3596992167611704,0.7210402209458371,1,-0.15244703792948086,8427
HILIC_839.284986_285.6584623,0.1279792051570696,0.8988324572191848,1,0.06122899326185184,8428
HILIC_839.3731095_59.42976791,-1.5540544941084282,0.128364817952908,0.7675729983817857,-1.1033694598876884,8429
HILIC_839.7910243_284.3065628,0.5405178338678388,0.5919574974817747,0.9919344024228657,0.28942960214720304,8430
HILIC_839.8408526_59.0704976,0.019067095544356615,0.9848861822334083,1,0.010680233344539198,8431
HILIC_840.3365958_59.69830309,2.4396312873817494,0.019421561631313006,0.4041228254674534,1.4660831329794743,8432
HILIC_840.3998164_47.79330283,-0.5361734248417042,0.5949272465356363,0.9921034274533279,-0.13272958406006521,8433
HILIC_840.4612518_43.80153155,0.7744907781782131,0.4433772959066028,0.9745894987688215,0.31173151185856274,8434
HILIC_840.8424209_59.00910077,-0.34669079330460423,0.7307138776178121,1,-0.19927608539121372,8435
HILIC_841.8106618_59.48394812,0.519090616673223,0.6066727200588276,0.9928201179984223,0.42612476888607814,8436
HILIC_842.3428779_46.52511291,-0.8942636164531678,0.3767446264406249,0.9637531830220828,-0.9308615345745592,8437
HILIC_842.397075_47.83849343,-0.7277851990040135,0.47115396212205185,0.9781047779839798,-0.17644924797895323,8438
HILIC_842.459592_43.83423058,-1.8740219826876445,0.06854107894261181,0.6511567144338838,-0.7720934011262475,8439
HILIC_842.5936434_51.25691669,-0.3784456816085463,0.7071810825557261,0.9999159889500627,-0.3359032947005284,8440
HILIC_842.8036969_59.62705354,-0.3881417297376622,0.7000518853250961,0.9999159889500627,-0.26788679802217646,8441
HILIC_843.0865265_80.52551128,1.5749101365540925,0.12347051065476569,0.7633694302976659,0.9491021287730559,8442
HILIC_843.2278122_86.97252848,1.7825414173695893,0.08255850280795655,0.6948552844377854,1.0438706557100461,8443
HILIC_844.3388729_47.81256365,-0.4357844915666709,0.6654299644809278,0.9978767801948073,-0.36516910077869935,8444
HILIC_844.3946278_47.91666676,-1.1901748688686753,0.24127446178802445,0.8965589582842357,-0.31266153068816965,8445
HILIC_844.5916264_51.49780876,0.13576272537933273,0.892717152836082,1,0.06593037670741345,8446
HILIC_844.6095185_49.05053409,-0.688305036278426,0.4953927509239183,0.9781047779839798,-0.5850971136571058,8447
HILIC_844.7831145_59.16882396,0.11022836690807157,0.9128016022529177,1,0.09553943733334946,8448
HILIC_845.1189885_72.61499407,0.13048276852631274,0.8968647743569458,1,0.11521228750215051,8449
HILIC_846.084068_99.88812721,0.5477349879008889,0.5870396959298221,0.9913379189285378,0.3321128480916158,8450
HILIC_846.3367676_48.63631744,0.6022583051619955,0.5505376031394684,0.9858134543858914,0.4300969680577512,8451
HILIC_846.391992_47.96805492,0.0889921169170334,0.929550099895065,1,0.02857415194175239,8452
HILIC_846.4375869_47.71542235,1.0260087916937766,0.3112991708209061,0.9421850854569164,0.16055426572792242,8453
HILIC_846.6061561_49.22644713,-1.709578426193665,0.09540400982759903,0.7128280646827104,-1.380357929426839,8454
HILIC_847.3140169_59.91975962,-0.9097980394470712,0.3685971428746885,0.9637531830220828,-0.6052044718249395,8455
HILIC_848.3337304_48.54933275,0.1660000142477306,0.8690267484134879,1,0.10872704007939729,8456
HILIC_848.3943266_48.12105611,1.3793723617356417,0.175750411617117,0.8365744600905479,0.8396224713752133,8457
HILIC_848.4308865_47.5473133,-0.15120855879892056,0.8806017472912394,1,-0.022319738151792553,8458
HILIC_848.5571032_34.45860712,0.0822659922931597,0.9348619677699999,1,0.05494012252710771,8459
HILIC_848.6123242_49.722964,-1.2129481002130722,0.23254921056573885,0.8879258919320564,-0.9870233721937272,8460
HILIC_849.0315524_112.1647307,0.8010585151588001,0.4280202814642484,0.9742203846590763,0.3824671883256486,8461
HILIC_849.5331889_111.0103697,-0.12195851755469704,0.903567057747225,1,-0.07301452138736528,8462
HILIC_850.3317413_46.49883869,-0.7321473100025562,0.4685181652361008,0.9777549229263227,-0.5540765233073998,8463
HILIC_850.4292925_47.57928135,-0.1123965756924482,0.9110937214188206,1,-0.015561848970202158,8464
HILIC_850.5974999_49.45290849,-1.3292092307704608,0.19161244695313848,0.8508285872339756,-1.3201519760586953,8465
HILIC_852.3803592_47.82003145,0.7395378619788039,0.46407186064201944,0.977038339924947,0.38398062262002386,8466
HILIC_852.427695_47.6817984,0.008874439273670237,0.9929652007208661,1,0.0013895501637412743,8467
HILIC_852.538462_49.07527174,0.2578950174349466,0.7978632906851957,1,0.17156119987129873,8468
HILIC_852.6078387_50.91863111,-0.4474935915911814,0.6570296994496938,0.9965858111391217,-0.44939891951775124,8469
HILIC_852.8491668_59.80707335,1.060964769561541,0.2953249611136452,0.938511025914046,0.5613784084144767,8470
HILIC_852.9156329_61.55163307,-1.2825376132409179,0.20733235372571165,0.8678275884790382,-0.9947783789885585,8471
HILIC_854.0775755_81.51036235,0.7085276973164589,0.4828913443200529,0.9781047779839798,0.48562562092661565,8472
HILIC_854.3620319_45.00084523,0.4942666707369957,0.6239300151764031,0.9947980550876518,0.21774315743878092,8473
HILIC_854.3772656_47.9448948,-0.43109567688579553,0.6688061382591126,0.9990662606386967,-0.1239801705674748,8474
HILIC_854.4225046_47.69775977,0.22721428363364723,0.821460922719021,1,0.04063440936219989,8475
HILIC_854.5364883_49.0334814,-0.4895372624925215,0.6272427216743865,0.9947980550876518,-0.29281460852062796,8476
HILIC_854.6149505_50.15063782,-0.9940196760786197,0.32642793956039873,0.9506069103298993,-1.2336314699066584,8477
HILIC_855.321355_57.62039857,-0.4121920201940061,0.6824878101308542,0.9999159889500627,-0.18736397875591476,8478
HILIC_856.2053571_43.5253994,-1.3236678345994422,0.19342983038772993,0.8516767475872302,-0.6153740823079935,8479
HILIC_856.3741754_48.09339562,-0.8790033952266381,0.3848598401481701,0.965060611460648,-0.22271361761712405,8480
HILIC_856.4675085_47.47435202,1.36128381619934,0.1813487210005774,0.8445430532671083,0.3093297654607847,8481
HILIC_856.5426343_48.97439923,-1.2640750520259632,0.2138127523450984,0.8700201576306809,-0.9242887099699499,8482
HILIC_857.1272962_77.34643071,-1.0904382022104997,0.28230677520454855,0.9295944216943315,-0.69273294432186,8483
HILIC_858.2128588_43.5252825,-0.1289667684367286,0.8980562010831972,1,-0.06798213071403716,8484
HILIC_858.371374_48.00365726,-0.11720952476691097,0.907304136823154,1,-0.03164515918104367,8485
HILIC_858.4692075_47.63158566,-0.33998667595488424,0.7357169216148284,1,-0.060377914465353906,8486
HILIC_858.5265538_49.05670804,-0.7448769496644356,0.46087500514900825,0.9755657681934743,-0.6715566994047554,8487
HILIC_858.5671801_52.95902755,-1.1501002889191079,0.25720565764813874,0.909076957469324,-0.6961578501391923,8488
HILIC_860.2101736_39.31158264,-0.03451835936464077,0.972642380613051,1,-0.01931249947687822,8489
HILIC_860.3049588_44.7966143,-0.06582087322357599,0.9478614872586387,1,-0.03543472687726391,8490
HILIC_860.3683442_49.05589767,0.3962677370114646,0.694098144897145,0.9999159889500627,0.12302942806490268,8491
HILIC_860.4542134_47.44022203,0.5906749955492084,0.5581944155039915,0.9885282682412024,0.10792570861729005,8492
HILIC_860.5654099_52.69963175,0.6812210788476113,0.49981410644233437,0.9781047779839798,0.31960841501056164,8493
HILIC_862.2083901_43.58032546,0.43569266572186727,0.6654960161896342,0.9978767801948073,0.1289369823623894,8494
HILIC_862.3168372_48.00057735,-1.1294973413175375,0.26568552789141214,0.9155069968358608,-0.8655216322556012,8495
HILIC_862.3712572_47.92637286,-1.1620002325313668,0.25239764238644025,0.9054022050039036,-0.5421168807718989,8496
HILIC_862.4563436_47.49936754,1.1498533798856094,0.2573061129776395,0.909076957469324,0.1907140908223184,8497
HILIC_862.5626838_52.56967968,-0.26899074799355144,0.7893749669938602,1,-0.11564450375600603,8498
HILIC_862.5788107_49.70968483,-0.06624139339567393,0.9475288797012658,1,-0.05644342892276985,8499
HILIC_862.8020501_58.8923629,0.3360717522167781,0.7386439038430492,1,0.14075328635555906,8500
HILIC_863.2493354_69.94821239,0.011509147271281231,0.9908767421917015,1,0.007777747025486329,8501
HILIC_863.5111675_113.8088618,0.5517849933513173,0.5842886444824107,0.9913379189285378,0.3454070233783925,8502
HILIC_863.8040984_58.72097588,0.16775381360819114,0.8676562000395516,1,0.05379471159542706,8503
HILIC_864.012074_110.4878583,-0.88171855802784,0.38340787591420866,0.9640023294868427,-0.44064878210109487,8504
HILIC_864.2473559_45.04313549,1.1374727641455329,0.2623795110426564,0.9131550993531528,0.6109303707942907,8505
HILIC_864.3071196_47.49702507,0.5953805409042645,0.555077467047934,0.9865304209500617,0.3246496211758125,8506
HILIC_864.404045_47.18642487,0.7271198463057406,0.4715567462986804,0.9781047779839798,0.20250652388914317,8507
HILIC_864.4586866_47.43766308,1.3032074678425418,0.20025417814752675,0.8618721518192737,0.4907508939241603,8508
HILIC_864.5601321_52.49694717,-1.3449039221575558,0.18653599452561515,0.84811141863714,-0.7531198956852296,8509
HILIC_864.5849342_50.82762848,-2.3304172138532016,0.0251273613213998,0.44858050722635323,-1.2856217641576861,8510
HILIC_865.1275533_103.9048008,-0.4540042330146297,0.6523782023718564,0.9965858111391217,-0.3155837301232269,8511
HILIC_865.1723424_70.53235505,0.3387723164823714,0.73662441002304,1,0.21527903021752692,8512
HILIC_865.21652_91.10061529,0.8352153636427362,0.4087563835230905,0.9676316311691489,0.4716581592065241,8513
HILIC_866.2476609_43.60287798,-0.030887395057395576,0.9755191172323538,1,-0.009660131495265848,8514
HILIC_866.307017_48.12010368,-0.40253588814195185,0.6895189576902001,0.9999159889500627,-0.2981030828416748,8515
HILIC_866.4028408_47.21845927,0.8560328669214886,0.39728302402380866,0.9669701703160376,0.1522796747671716,8516
HILIC_866.4850569_47.12002353,-0.24611668257786984,0.8069010505399659,1,-0.082568715668997,8517
HILIC_866.5742291_52.59866303,-0.25833481368171785,0.797526362241874,1,-0.18617963724922393,8518
HILIC_867.8174719_59.05769349,0.15501423778488085,0.8776209865341036,1,0.06540633938759875,8519
HILIC_868.2304022_43.79540916,0.06850071096666623,0.9457420521152748,1,0.020189768889169943,8520
HILIC_868.2451001_43.73338349,-0.4850064753290684,0.6304236483646198,0.9947980550876518,-0.20619073472615418,8521
HILIC_868.3192486_59.29277523,0.03483181658146004,0.9723940518456355,1,0.01146106944061128,8522
HILIC_868.4017588_47.32867022,0.19979050145772126,0.8426973291654677,1,0.06343960254980861,8523
HILIC_868.5013479_46.75664639,2.2678785639228853,0.02903608360467287,0.4786535922659085,1.2542942336087481,8524
HILIC_868.5805003_52.62109204,-3.46533179254404,0.0013170166590607995,0.10832634405154533,-2.5768985330860703,8525
HILIC_868.8172037_59.23897831,-0.16396054743742616,0.8706210526975393,1,-0.08053873969322883,8526
HILIC_869.0408081_281.8270505,0.05078361125271686,0.9597608565014876,1,0.020380872186526393,8527
HILIC_870.235485_43.76094539,-2.030135686647861,0.04930220359615912,0.5775821167007157,-0.5535441640758593,8528
HILIC_870.34173_45.81003427,0.0025420153266519944,0.997984910583501,1,0.0014153027061628812,8529
HILIC_870.4971744_47.41028439,1.569857466711513,0.1246421336818616,0.7639334341671284,0.5677056718366246,8530
HILIC_870.5108675_49.9000839,1.9070671371833374,0.06400340558670689,0.637285146605545,1.0665192983475047,8531
HILIC_870.5765385_42.90902213,-0.26301551191469175,0.7939429149524672,1,-0.17458853483798892,8532
HILIC_871.622375_28.64920015,-0.3851319920539417,0.7022619478768701,0.9999159889500627,-0.21276927119669004,8533
HILIC_871.8500528_59.1114824,-0.5539179026656422,0.5828423319002037,0.9913379189285378,-0.28425977691863735,8534
HILIC_872.188951_85.81172808,1.2742981036125856,0.21020591150167475,0.8683661493536527,0.7684204150714814,8535
HILIC_872.2337179_43.79405637,1.184935226976151,0.24331544328030705,0.8982469518214177,0.3351417264694235,8536
HILIC_872.3461042_47.5880006,-0.007376753359575599,0.9941523972840887,1,-0.0029336533358250132,8537
HILIC_872.4757141_47.07978848,-1.0066391418842173,0.32040140215575297,0.9484654282771583,-0.5657422923046719,8538
HILIC_872.5101559_49.89804942,-0.4363444158742483,0.665027260931937,0.9978767801948073,-0.30481210288918337,8539
HILIC_872.6317163_28.82940009,-0.7373578728239579,0.4653808413304402,0.977038339924947,-0.359315795892406,8540
HILIC_873.1923805_86.31086676,0.33894362030679587,0.7364963718479325,1,0.17182453252167826,8541
HILIC_873.3665142_59.17837175,-1.779332073703199,0.08309125210174896,0.6948552844377854,-1.8615981059340088,8542
HILIC_873.6463336_28.9265965,-0.13422366764363552,0.8939258359183715,1,-0.09871144337383106,8543
HILIC_874.2772676_43.84550905,-0.5506342007472311,0.5850697101722346,0.9913379189285378,-0.12703335256434492,8544
HILIC_874.3438507_48.70133005,-0.5689740274835863,0.572682566348061,0.9913379189285378,-0.20275774327397508,8545
HILIC_874.44008_47.28175562,0.7737762960986901,0.4437947615585195,0.9745894987688215,0.2073554128660833,8546
