Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_875.8044055_59.53400867,-0.8955308442979386,0.37607569613799763,0.9637531830220828,-0.720650166091332,8547
HILIC_876.2651725_43.67828234,-0.6796694521374728,0.5007854318761739,0.9781047779839798,-0.22104619557866645,8548
HILIC_876.3423006_45.99020045,-0.8428684339310029,0.4045148287280076,0.9669701703160376,-0.5873669139714999,8549
HILIC_876.4250607_47.07126719,-0.019797678223570977,0.9843071511631764,1,-0.00582182196838685,8550
HILIC_876.5331078_53.10584128,-0.4357131933244862,0.6654812501427259,0.9978767801948073,-0.29580745180382956,8551
HILIC_876.8044913_56.87607463,0.43381670852161036,0.6668460103196976,0.9981088816808736,0.3297905165149088,8552
HILIC_878.2668137_43.77525738,0.5839402775424946,0.5626708221647239,0.9905058655954281,0.18404725997692606,8553
HILIC_878.2912504_51.17894767,0.6061839891370835,0.5479548855807452,0.9857989553982086,0.4572553151340151,8554
HILIC_878.4343596_47.34659762,-2.0786524332237732,0.04437121419971241,0.5517606452510946,-1.1260019663931062,8555
HILIC_878.5077947_46.56569303,-0.43746407483015554,0.6642222915684739,0.9978767801948073,-0.24595745645852582,8556
HILIC_878.5287689_50.56673809,1.452410392258966,0.15449978278790055,0.812041347473375,0.7923474764426595,8557
HILIC_878.567725_41.67070808,-2.4054466093463183,0.02106663324644459,0.4141280600040436,-1.863363034702722,8558
HILIC_879.1091627_73.50697912,-1.0031399890461372,0.32206483130427516,0.9496974147336515,-0.9211680899278093,8559
HILIC_880.2648934_43.78920174,-0.524982554645231,0.6026094845092678,0.9928201179984223,-0.11217610731736731,8560
HILIC_880.5241225_47.4370567,-0.31940023192691214,0.7511519673068252,1,-0.23371380614757525,8561
HILIC_880.5722136_43.70394634,-1.2787917678392917,0.20863503762132626,0.8683661493536527,-0.89808914079776625,8562
HILIC_881.3065149_59.89006856,-0.4251310657234002,0.6731110198131838,0.9996367449012522,-0.23937282491993092,8563
HILIC_881.8087466_59.88386585,-0.2553587216476,0.7998071118558621,1,-0.16925736617774523,8564
HILIC_881.8544701_282.4946896,0.4481268626843386,0.656576651174131,0.9965858111391217,0.1929455071578267,8565
HILIC_881.8827209_59.93371121,-0.47218764213424136,0.6394618488443254,0.9955023063019077,-0.257703714556917,8566
HILIC_881.9493871_282.1212397,1.0868021175728144,0.2838905930647301,0.9295944216943315,0.5800802800282454,8567
HILIC_882.044285_280.1052712,-0.49401193796689147,0.6241082419138984,0.9947980550876518,-0.20716097019569346,8568
HILIC_882.2627811_44.54714728,3.0117752732944907,0.0045737668594085555,0.2100369120652223,1.6372103209509568,8569
HILIC_882.5676579_48.01513674,-0.3819643618509977,0.7045907808431879,0.9999159889500627,-0.2929418717535399,8570
HILIC_883.7871272_60.2373516,-0.6161323276060733,0.5414378412293268,0.9844101439284977,-0.3539610668134833,8571
HILIC_884.3062394_43.84396108,-0.91387935180083,0.3664756174720889,0.9637531830220828,-0.16552300477422688,8572
HILIC_884.4683002_46.87618659,1.739026784894956,0.09003180391587765,0.7027255382467117,1.009824122391016,8573
HILIC_884.5637152_49.86199565,-0.47656254229101325,0.636370878955553,0.9953585489094753,-0.42681905856053165,8574
HILIC_886.2965672_43.71820426,0.1543974349440313,0.8781039700501725,1,0.03465314823480715,8575
HILIC_886.4556866_46.78096366,-0.44365637278833475,0.6597776808108085,0.9968021749030789,-0.20949388517453163,8576
HILIC_886.7640185_58.63501808,0.15160388443332257,0.8802920297368674,1,0.04471856295529169,8577
HILIC_888.3042194_43.97244117,-1.3818006415132482,0.17500917943882208,0.8351744255722645,-0.22202864605790576,8578
HILIC_888.5530352_47.16700069,-0.8887087219659069,0.3796858760810301,0.9638726330536317,-0.5939121887167034,8579
HILIC_888.7732555_57.9379707,0.3681996022124606,0.7147438019472789,1,0.17440120666079426,8580
HILIC_888.8058861_59.66494272,0.7204374205045092,0.4756130091018682,0.9781047779839798,0.8174696999786054,8581
HILIC_889.2997262_60.05830896,0.1320034737759676,0.895669892643758,1,0.038604997958920556,8582
HILIC_889.8123074_60.34140673,-1.3559305880795267,0.18303163202597345,0.8460463584863603,-0.6227954576473378,8583
HILIC_890.2975454_43.86995844,-0.7678280436528212,0.4472793196550139,0.9745894987688215,-0.14079540728398057,8584
HILIC_893.7011848_67.19200707,-0.8828750670883319,0.3827904797419376,0.9638726330536317,-0.279397689317056,8585
HILIC_894.1711357_88.08621495,0.4142445491965712,0.6809969117592561,0.9999159889500627,0.2698321603542165,8586
HILIC_894.3292531_43.85653029,-0.20135499172273183,0.8414824551578892,1,-0.07602073701290611,8587
HILIC_894.3655532_48.12117873,-0.4893143230538825,0.6273990729296983,0.9947980550876518,-0.1418630088379719,8588
HILIC_895.6265934_28.81090343,-1.4767546761587456,0.14788546523083684,0.7998776866875578,-0.78153834707322,8589
HILIC_896.1482931_89.8689691,-0.04493389575620382,0.9643925569151852,1,-0.03651813678326201,8590
HILIC_896.2526228_51.59573464,-0.24619061025159705,0.8068442392291153,1,-0.20289967911998666,8591
HILIC_896.3319151_43.77969733,-0.7101273916038179,0.4819100878525777,0.9781047779839798,-0.14707795505953253,8592
HILIC_896.3621147_48.0084836,-0.5874216386323862,0.5603545962624081,0.9897205143088817,-0.14198855330592847,8593
HILIC_896.7963727_58.94501544,-0.6033057094644957,0.5498479043441581,0.9857989553982086,-0.13389936672383143,8594
HILIC_897.7985404_59.03945747,0.6162834960728163,0.5413391235445287,0.9844101439284977,0.2221765440658283,8595
HILIC_898.3305629_43.87870896,0.16066366112424374,0.8731994678630157,1,0.037032805832314275,8596
HILIC_898.3590829_47.98088454,-0.9829549412328329,0.3317746104415089,0.9512822823444778,-0.23691669126313927,8597
HILIC_898.7943437_59.17697023,-0.6143069244526976,0.542630623040404,0.9844101439284977,-0.19311041723884986,8598
HILIC_899.661947_28.77252121,-0.9763044562083889,0.33501639560500995,0.9529111307364223,-0.5699301600263935,8599
HILIC_900.3357065_44.08143219,-1.9625399526001694,0.05696531037129667,0.6133199145431344,-0.8492619731771024,8600
HILIC_900.3565163_48.00708922,-0.8976154939739267,0.3749769332218973,0.9637531830220828,-0.2077676067870913,8601
HILIC_901.2349343_82.56540989,0.9533691634818943,0.34635839854026795,0.9572455292742392,0.563778366300687,8602
HILIC_901.2500597_82.54775928,0.3123656672560029,0.7564504427987803,1,0.17979457838989507,8603
HILIC_901.7948894_59.20839454,-1.0406804576121202,0.30452369923150563,0.9402374180413365,-0.6102287911790159,8604
HILIC_901.8112313_59.11595094,0.08476880677288956,0.9328850377620483,1,0.03503076767722679,8605
HILIC_902.2394609_83.50988045,-0.46071923489082994,0.6475953795261762,0.9965858111391217,-0.2704162505115752,8606
HILIC_902.3146519_59.37683154,-0.835024570709451,0.40886247698320244,0.9676316311691489,-0.21602635139277668,8607
HILIC_902.3533522_47.94173198,-0.856540299302802,0.39700590021854354,0.9669701703160376,-0.19591169319578816,8608
HILIC_902.8095898_59.33235158,0.12794349129881724,0.898860531337103,1,0.03720223315178058,8609
HILIC_904.289248_45.07092555,1.17350572845893,0.2478112317678412,0.9013193895014,1.0426233907700007,8610
HILIC_904.3509254_47.55140099,-1.1308035641527716,0.26514203265472,0.9153716740091526,-0.22026452563053273,8611
HILIC_904.3954657_47.78421307,1.1770196136414204,0.24642265716788705,0.9005362363839727,0.15928732279080293,8612
HILIC_904.5595985_49.1601141,-0.48800123742854684,0.6283203151168886,0.9947980550876518,-0.26044683465323476,8613
HILIC_904.9198263_60.08538192,-0.4307752907190006,0.6690370871088348,0.9991285755583671,-0.4521590990046834,8614
HILIC_906.3629788_44.06662003,-0.1097835283351705,0.9131520500939898,1,-0.02991794037479943,8615
HILIC_906.3908949_47.79782169,0.16614327121484004,0.8689147814346065,1,0.021154933706398853,8616
HILIC_906.5712655_49.24175441,-0.983737397770168,0.3313945912857238,0.9506069103298993,-0.6563394027514527,8617
HILIC_906.8254761_59.01708052,-0.32416593142416716,0.7475693139579509,1,-0.15393823721369193,8618
HILIC_907.3631307_59.16597056,-0.05498944857342743,0.9564316123201888,1,-0.05115578967270023,8619
HILIC_907.8288761_59.10386561,0.11185450331821781,0.9115206678215417,1,0.06355453396876351,8620
HILIC_907.8844811_58.96533669,0.37609992401013115,0.7089098906900949,0.9999159889500627,0.3056582244995868,8621
HILIC_908.3584793_43.83550543,0.20995047779962783,0.8348148744532438,1,0.07767504581651086,8622
HILIC_908.3728022_47.41845752,-1.4736906964375964,0.14870537013609553,0.8014900281899261,-0.47941984026851503,8623
HILIC_908.388975_47.80463344,0.6541457123859649,0.5169116276168335,0.9824083431236167,0.0855660177568501,8624
HILIC_908.8300883_59.34419857,-0.22625443605653023,0.822202016225613,1,-0.1541322703360496,8625
HILIC_909.7981531_59.31132575,0.06700520553198004,0.9469247720625932,1,0.055151283999720954,8626
HILIC_910.3397157_47.9521847,0.5524404609002851,0.5838439912577511,0.9913379189285378,0.23461882496568712,8627
HILIC_910.3712106_47.71097921,-1.5438338350697853,0.13081996222447703,0.7695072627505222,-0.4652880496605311,8628
HILIC_910.3864723_47.82350801,-0.15839846522975312,0.8749718363708767,1,-0.02109281989481685,8629
HILIC_910.7877273_59.79923923,0.9362760007310609,0.3549747978159876,0.9588670540445742,0.47606836122548646,8630
HILIC_912.336296_48.09634889,-0.5009648922553821,0.6192517626127987,0.9946591876861559,-0.13183693798225385,8631
HILIC_912.3689099_47.65221882,0.01954468208977174,0.9845076649824848,1,0.005901336958587605,8632
HILIC_912.3834681_47.69865209,0.4818064340581092,0.6326746021120071,0.9947980550876518,0.07146363845090674,8633
HILIC_914.3332636_48.20866422,-0.03300275672175377,0.9738431179531609,1,-0.008005258591051643,8634
HILIC_914.3731532_47.70445343,-1.1899478581605931,0.2413626281655054,0.8965589582842357,-0.2396779028086141,8635
HILIC_914.4177343_47.46246318,0.0733030531203005,0.9419449753484771,1,0.025907787142973798,8636
HILIC_915.8256642_59.99503872,-0.014229048817400291,0.9887208214737626,1,-0.00814837808745285,8637
HILIC_916.3301596_48.17189683,-0.6586420964046508,0.5140506010045405,0.9824083431236167,-0.15499504518271473,8638
HILIC_916.3956603_43.81449976,-0.027097173937124984,0.9785223821946988,1,-0.012317037550821619,8639
HILIC_916.4249887_47.62436531,0.5814691061850733,0.5643178567179958,0.9909487223302283,0.09078042041913721,8640
HILIC_917.7893535_60.48801207,-0.4621696588686458,0.6465642753322227,0.9965858111391217,-0.26913727360827006,8641
HILIC_918.3275393_48.28453674,-0.9131707061872506,0.3668434128638707,0.9637531830220828,-0.27512494763369494,8642
HILIC_918.4164818_47.5218239,0.7454470758674955,0.4605343915689185,0.9755657681934743,0.14174987888203364,8643
HILIC_919.4895087_290.9865381,1.3702162028399045,0.17856722869496683,0.8408671771068869,0.7857877859517716,8644
HILIC_919.6429761_291.2434347,0.36467290435454447,0.7173536842927455,1,0.23520856434817736,8645
HILIC_919.7852788_291.1188668,1.8917253150635074,0.06607702952804215,0.6431661300406085,1.387231242734436,8646
HILIC_919.931203_289.8300063,0.6102263760955594,0.5453019086883246,0.9849172979815777,0.47790938908069447,8647
HILIC_920.0698138_291.32637,0.5111246433890227,0.6121864088510959,0.9928201179984223,0.3768656996642284,8648
HILIC_920.3283138_48.03021827,-0.15175304453816582,0.8801751753140308,1,-0.049405690080833745,8649
HILIC_920.3657871_47.58100192,-1.3448624283496387,0.18654927823997594,0.84811141863714,-0.6700138241698693,8650
HILIC_920.4182435_47.64846698,0.5835721454596773,0.562916029079396,0.9905437112575736,0.11283574535949684,8651
HILIC_920.9028749_62.02647443,-1.0289144108092847,0.3099491922867459,0.9421850854569164,-0.808842228593283,8652
HILIC_922.365289_47.56869703,0.011509884040535536,0.990876158183941,1,0.001826516981604324,8653
HILIC_922.4152897_47.40331826,2.185691430501905,0.034995979811301314,0.5071603942130305,0.7037913185412691,8654
HILIC_923.2193302_85.49967318,0.8987970254832709,0.3743550961586727,0.9637531830220828,0.5149808996933903,8655
HILIC_923.3106049_60.43878997,-0.3680535642169376,0.7148518067501904,1,-0.12391908429689742,8656
HILIC_923.8022198_59.66420694,-0.7809460314508488,0.4396161335074349,0.9745124110909839,-0.77797527040718,8657
HILIC_924.3622776_47.60456049,-0.3922372039336301,0.6970488009209661,0.9999159889500627,-0.059799281009950446,8658
HILIC_924.4602846_47.37643469,1.0058584238056312,0.3207720335458422,0.9487521488093467,0.547512527801266,8659
HILIC_924.7924413_60.33594428,0.3240192682764793,0.7476794851564514,1,0.08875353086219046,8660
HILIC_925.2343192_73.00258957,-0.11715247719895706,0.9073490418579284,1,-0.04897571678522109,8661
HILIC_926.3597418_47.55578652,-0.07057646955706469,0.9441006457258634,1,-0.012285876575710562,8662
HILIC_926.4516055_47.21814944,0.7499956503167623,0.45782215844149377,0.9755657681934743,0.4163960673582563,8663
HILIC_928.3095119_48.24886741,1.0311996207388945,0.3088902887540869,0.9421850854569164,0.8467995189494327,8664
HILIC_928.36195_47.6152447,0.4099450168806625,0.6841214468973535,0.9999159889500627,0.09613882776596877,8665
HILIC_928.453153_47.39785644,0.5420716481197323,0.590897061837664,0.9919344024228657,0.17609554579753176,8666
HILIC_930.1758911_81.77487488,0.7457057657390362,0.4603798893545926,0.9755657681934743,0.34884442984483394,8667
HILIC_930.1916048_81.46586096,0.23888171901427183,0.8124659900656427,1,0.09952291759632471,8668
HILIC_930.3073315_49.37340285,-1.477653110355021,0.14764573081858762,0.7996535692222799,-0.49510732113921097,8669
HILIC_930.4459242_47.24606768,1.2853302902772583,0.20636514890512095,0.8673174277697767,0.5310033394557281,8670
HILIC_930.7964161_59.61522063,-0.38089536341178704,0.7053773569260947,0.9999159889500627,-0.0937965084470276,8671
HILIC_931.1932824_82.25085901,0.0323997079629768,0.9743209010835411,1,0.016457128790593648,8672
HILIC_931.7920432_58.87858738,-0.7890810940538745,0.4349034387646473,0.9745124110909839,-0.30772708022844114,8673
HILIC_932.3040198_49.41560122,-0.6075743425627012,0.547041663269741,0.9857989553982086,-0.2303158019848758,8674
HILIC_932.3878236_47.2418718,0.5584264083171472,0.5797908681749278,0.9913379189285378,0.2804958840794957,8675
HILIC_934.3012884_48.33346439,-0.7211345260671869,0.47518893562118236,0.9781047779839798,-0.39807132326931116,8676
HILIC_934.3932332_47.32135273,0.8835517601725575,0.3824295245823691,0.9638726330536317,0.28322286481712694,8677
HILIC_935.087372_100.3900144,0.7947264744389653,0.4316509213757972,0.9742203846590763,0.6609994759578816,8678
HILIC_935.3176916_34.60925515,-1.2241161299021757,0.22835633671196692,0.8847048211454995,-0.6462054810849689,8679
HILIC_935.8047594_59.15767275,0.2736443788243406,0.7858225557329217,1,0.11350214546314757,8680
HILIC_936.3070255_56.52986786,-0.9543276704194986,0.34587936231817296,0.9572455292742392,-0.4746026483968467,8681
HILIC_936.3859206_47.30825344,0.21675756752461614,0.8295432836545452,1,0.077527108048801,8682
HILIC_936.4744584_46.94860164,0.30868114397447105,0.7592304228250571,1,0.18110864244870953,8683
HILIC_936.8051993_59.40777728,0.037907154533104975,0.9699578424414763,1,0.011891550058461337,8684
HILIC_937.3248598_33.40796197,-1.2684527147807312,0.21226260686181836,0.8692358972709401,-0.6201938272322327,8685
HILIC_938.2503433_27.76618509,-0.4127619121391528,0.6820737274305098,0.9999159889500627,-0.2707248735155499,8686
HILIC_938.4776792_47.00678986,0.4165808649139642,0.6793014541798276,0.9998922079384405,0.21882261099298853,8687
HILIC_938.7670632_59.92135899,0.5126746726489371,0.6111117437922445,0.9928201179984223,0.42530441720968926,8688
HILIC_939.8335749_58.9928891,1.1649176349385386,0.2512289044866331,0.9053010394091442,0.8106318015582669,8689
HILIC_940.1776844_43.91761501,0.8457248283858935,0.4029387688273717,0.9669701703160376,0.294849674123894,8690
HILIC_941.354867_59.20396073,-1.6096835721247387,0.11564765943335492,0.7446629530930814,-0.8879764777680746,8691
HILIC_941.8084144_59.62615975,-0.050604369531169195,0.959902756766448,1,-0.0230720441490291,8692
HILIC_941.8354691_59.97100133,1.2286399392900744,0.2266739545766475,0.8838307314088665,0.5071300286988119,8693
HILIC_942.1694604_43.78895029,0.7449789350779537,0.4608140647037984,0.9755657681934743,0.23060055319443176,8694
HILIC_942.3284624_52.24706394,-0.30047726154141446,0.7654318479673105,1,-0.15045702721369866,8695
HILIC_943.7914732_59.40189389,0.6223761094784467,0.5373682500520927,0.9833164118236528,0.5389628891462945,8696
HILIC_944.1715514_43.93771337,-0.20714959808169303,0.8369862072701449,1,-0.04697566757504919,8697
HILIC_944.4129256_46.73840655,0.012069386906637454,0.990432663948144,1,0.005685107267869048,8698
HILIC_944.7906633_59.83606889,-1.2880533489017285,0.20542533838419644,0.8656738374505704,-0.9405054307347298,8699
HILIC_945.2004232_88.27850984,-0.038798352339584875,0.9692519101937382,1,-0.030900153142737512,8700
HILIC_946.1684253_44.14785168,-1.4102044246544887,0.16651806686331785,0.8274419139233609,-0.6681558826157116,8701
HILIC_946.2810631_45.74097865,0.9417582219399203,0.35219609644050553,0.9584471216727528,0.7833079101010185,8702
HILIC_947.8028843_291.5005762,1.7105279909369697,0.09522670805688344,0.7128280646827104,1.3666983214535697,8703
HILIC_947.9360545_291.231028,0.20100725232103012,0.8417524515254414,1,0.15462925347453124,8704
HILIC_948.0693019_291.8272201,1.286548986983774,0.20594413909740025,0.8669299102947905,0.7338177367368136,8705
HILIC_948.2182002_291.412066,0.11889316158170961,0.9059790001673675,1,0.07626050188194262,8706
HILIC_948.2779795_46.57361428,0.18195435750859493,0.8565744336716441,1,0.15526412080538057,8707
HILIC_948.3670997_291.6450554,1.2147081845721148,0.23188466880531322,0.8879258919320564,0.6891649092133953,8708
HILIC_948.5003613_291.6440352,0.26835139333120733,0.789863384584791,1,0.19394224711752364,8709
HILIC_948.6611704_291.2355169,0.5308984474993771,0.5985425904050984,0.9927179766037689,0.2641572152649356,8710
HILIC_949.1439716_81.99385778,-0.7325608120426451,0.4682687484025507,0.9777549229263227,-0.5026599299905485,8711
HILIC_949.7955074_59.91897901,-2.6253905790976986,0.012354630631060376,0.3216997248155867,-2.1580215780113567,8712
HILIC_949.8663589_59.25961361,0.57784262209655,0.5667392660636323,0.9913379189285378,0.35221626521778804,8713
HILIC_950.2084139_43.85511892,-2.027770285482892,0.04955438124173563,0.5784084227052847,-0.7823285732033032,8714
HILIC_951.77483_60.22400181,-0.04883611754043188,0.9613026985671957,1,-0.027311700731316026,8715
HILIC_952.1714383_83.00331901,1.5378549762448521,0.1322736280630648,0.7702105138753427,0.6710059854306588,8716
HILIC_952.208614_43.69619259,-0.610790794262662,0.5449320146763774,0.9848017888606798,-0.15776679021189038,8717
HILIC_952.323611_48.04135973,-0.5994734875939756,0.5523735107836507,0.9858134543858914,-0.2437289365042496,8718
HILIC_954.1398837_87.49766553,0.6857855146102395,0.4969627843870593,0.9781047779839798,0.5689694713422916,8719
HILIC_954.2071278_43.9648628,-1.672421032677887,0.10256059617625667,0.7222851642405752,-0.7177410543440568,8720
HILIC_954.3206444_47.96720151,-0.6732156301307552,0.5048366895540675,0.9781047779839798,-0.18364442538197664,8721
HILIC_954.7492319_58.35768757,-1.5400696698282517,0.13173365067636184,0.7699545183289296,-0.5937612292243842,8722
HILIC_956.2001917_43.88332477,1.2546953386314164,0.21716269221417764,0.8734015143452106,0.6236563168070322,8723
HILIC_956.3177393_47.99305401,-0.7695490060721184,0.446269499856215,0.9745894987688215,-0.2050862406596947,8724
HILIC_956.7557629_58.18787627,-0.6794167399378257,0.5009437293013929,0.9781047779839798,-0.4131301356974703,8725
HILIC_957.2956713_57.78241069,-0.9573363996633373,0.3443785313599158,0.9564212583657042,-0.7942414287385292,8726
HILIC_957.3199288_48.05875773,0.840057657719353,0.40606945403871963,0.9672616821631036,0.4458050537936519,8727
HILIC_958.314574_48.17848909,-0.5651181186147023,0.5752761687570755,0.9913379189285378,-0.1323152203266047,8728
HILIC_959.3147068_47.54654858,-2.205819240115513,0.03344371639151902,0.4996956656890978,-1.3039828705764742,8729
HILIC_960.2408444_43.92501705,-0.2954829179632733,0.769214836477539,1,-0.0636159803199516,8730
HILIC_960.3119315_48.02575853,-0.7151968665006975,0.47880791785153387,0.9781047779839798,-0.19061433672935013,8731
HILIC_962.2326855_43.82971823,0.7895564745035322,0.4346289882655261,0.9745124110909839,0.18944202378845965,8732
HILIC_962.3087666_48.01059215,-0.10062618150443067,0.9203700888842687,1,-0.02753225667677992,8733
HILIC_962.3606197_47.68813621,-1.2811291902194462,0.20782143636968223,0.8683661493536527,-0.4903909887514139,8734
HILIC_962.5377165_41.59371544,-0.40991126350904744,0.6841459983223499,0.9999159889500627,-0.24810295237371757,8735
HILIC_964.2388349_44.07832491,-0.5490881509852672,0.5861198379620068,0.9913379189285378,-0.13760215528070457,8736
HILIC_964.3053321_48.01273994,-0.6497503474382299,0.5197166421759013,0.9824083431236167,-0.26847926950205625,8737
HILIC_964.3490547_47.73581367,1.504999864477505,0.14049529744052952,0.7852222195474602,0.20554982344117667,8738
HILIC_964.5248012_41.57316444,0.4556191144472449,0.6512266203933263,0.9965858111391217,0.2805241513046144,8739
HILIC_964.7831843_58.98330791,-0.5144189776155975,0.6099034240309136,0.9928201179984223,-0.11659125975320801,8740
HILIC_965.2719027_281.6862162,0.2933129877233054,0.770860247518261,1,0.16634473730481092,8741
HILIC_965.2961677_48.02267328,-1.4279575962033109,0.16137655510148294,0.8218381018016443,-0.8182018785207528,8742
HILIC_965.3886851_280.6968349,-0.07794001723493882,0.9382799583557928,1,-0.04813065785374153,8743
HILIC_965.4934049_281.4308478,-1.175259827319266,0.2471173582757108,0.9009546759135337,-0.6078016593001894,8744
HILIC_965.6020436_281.9760794,-0.12820540144177206,0.8986546508359372,1,-0.08573538847397473,8745
HILIC_965.7188232_281.2859359,-0.11280072373901179,0.9107754241657039,1,-0.060236393066094414,8746
HILIC_965.7874494_59.21270252,-0.33626505016213415,0.7384992923034659,1,-0.07863838201919385,8747
HILIC_965.8155781_282.6132176,0.6578062492090816,0.5145817978347782,0.9824083431236167,0.3405554625621459,8748
HILIC_965.9404026_282.0526979,1.2068681875785194,0.2348555612992758,0.8884134042888568,0.9556074317689358,8749
HILIC_966.0572807_281.2476881,0.06669902296436335,0.9471669315221374,1,0.053592943816724616,8750
HILIC_966.1664301_80.31938672,0.8780847384042187,0.3853518925217615,0.9655308184237438,0.5111244518056454,8751
HILIC_966.1906128_82.63691604,-1.3633503079941829,0.18070227382523285,0.8437902588179388,-1.5173470053639215,8752
HILIC_966.3023769_48.0185447,-0.761257280717504,0.45114728792492886,0.9745894987688215,-0.41132954374808667,8753
HILIC_966.3315744_47.61942996,-1.417629631474458,0.16435227715751072,0.8264778495909016,-0.3874758047368407,8754
HILIC_966.3476443_47.74417778,0.052588694908016535,0.9583319008694371,1,0.006843147659500387,8755
HILIC_966.7831769_59.12802608,-0.6483913304487919,0.520585582887201,0.9824083431236167,-0.14848879253558314,8756
HILIC_967.1830131_82.45626034,-1.1107887479892735,0.27355741516548937,0.9212133579231264,-0.9337324695548422,8757
HILIC_967.299709_47.98249531,-0.08480219770331818,0.9328586657218183,1,-0.05297569202011132,8758
HILIC_968.2984114_48.01071824,-1.2567621385501337,0.21642118925518816,0.8728105295437921,-0.48505875968459833,8759
HILIC_968.3461324_47.78125076,-0.39221771550799284,0.6970630795499563,0.9999159889500627,-0.050437366131119814,8760
HILIC_969.7981506_59.17164108,0.16613925058369114,0.868917923847817,1,0.07290127662469838,8761
HILIC_970.2626445_43.85721901,-1.0077067634683234,0.3198950398242758,0.9483800637817349,-0.2975772537990434,8762
HILIC_970.2961331_51.79227441,-0.4014680018370971,0.6902982712303656,0.9999159889500627,-0.124577121167644,8763
HILIC_970.3412404_47.776089,0.3505534426519993,0.7278367011508511,1,0.043217741192586694,8764
HILIC_970.7978014_59.53314469,0.8803322254085133,0.3841487969484464,0.9641462546882261,0.3083029804800508,8765
HILIC_971.1309124_81.56343711,-0.27903136492211184,0.7817161138437938,1,-0.17443448617889024,8766
HILIC_972.0573279_278.3676422,0.08467574304847336,0.932958539570577,1,0.0464508096427834,8767
HILIC_972.1350242_80.90374436,-0.9282777428277325,0.35905449766075437,0.9598002651438575,-0.8233675787799435,8768
HILIC_972.2735779_44.02114547,-0.4215789635735582,0.6756800150185067,0.9996367449012522,-0.1366979950825765,8769
HILIC_972.2913582_48.10545695,0.06444950528456453,0.9489462266694015,1,0.016766836682274827,8770
HILIC_972.3341779_47.73769492,1.9472875797786067,0.058830474183146846,0.6207029881915628,0.441552434780981,8771
HILIC_972.3789519_47.487578,-1.635906795521186,0.1100200988749938,0.7336651855103924,-0.8261258245488003,8772
HILIC_974.2883894_48.0458262,-0.6380437690326681,0.5272271312423362,0.9824083431236167,-0.14863046861204837,8773
HILIC_974.3760861_47.43983847,0.17155757212398068,0.8646850881919919,1,0.03765596152401103,8774
HILIC_974.8121834_59.03846247,-0.19164071875594244,0.8490321111151289,1,-0.09474532015325095,8775
HILIC_975.8719902_58.99635182,1.7738313195016215,0.08401110626790823,0.6959761542836904,1.2513104987872503,8776
HILIC_976.2860269_48.01544626,-0.6373793469801244,0.527655118851528,0.9824083431236167,-0.18276630223214815,8777
HILIC_976.3793702_47.5373377,2.2554631349784264,0.02987389505859548,0.4828383656075463,0.5777203432695968,8778
HILIC_976.8298802_59.77324125,-0.6513396636838412,0.5187014380591161,0.9824083431236167,-0.32448486100796975,8779
HILIC_977.7850854_59.76443026,0.7712844264542447,0.445252563971805,0.9745894987688215,0.630712414910497,8780
HILIC_978.1015597_98.31048408,2.296603812106244,0.02717771439579443,0.4635851174353209,1.6685313739302923,8781
HILIC_978.2832435_48.08948714,-0.8697567722718649,0.38983074256417993,0.9669701703160376,-0.230081458300743,8782
HILIC_978.3806248_47.60323334,0.09078860466213808,0.9281318891128909,1,0.02971428742018248,8783
HILIC_978.7868492_59.886962,0.9304756788784196,0.3579303474888271,0.9588670540445742,0.6574682857756639,8784
HILIC_979.4986328_281.4280372,-0.15442637127907008,0.8780813105823861,1,-0.08326608266922696,8785
HILIC_979.6056105_280.3574917,-1.5030556334200746,0.14099435307391472,0.7856639509371739,-0.8074250223720343,8786
HILIC_979.7167277_282.1518929,-0.709416335622512,0.4823461121449977,0.9781047779839798,-0.3900277425487255,8787
HILIC_979.8278655_281.8372737,0.2562821167618921,0.7990992704038113,1,0.1482294034831282,8788
HILIC_979.951374_280.4584284,-0.7914961279293355,0.43351024975564034,0.9742203846590763,-0.4118268988239114,8789
HILIC_980.0502196_282.1417485,-0.3192662135692763,0.7512527977782814,1,-0.18875352919182942,8790
