Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_980.1737341_280.9034581,-1.4089199579972094,0.16689497370011017,0.8286700588640427,-0.722006058666761,8791
HILIC_980.2810025_280.8113136,-0.9158453617270295,0.36545648720178703,0.9637531830220828,-0.7907385217243508,8792
HILIC_980.2845229_45.97534021,0.7520935450257897,0.4565743675624906,0.9755657681934743,0.2721032575978794,8793
HILIC_980.2979023_43.84524296,-0.43509891626892605,0.6659231741899988,0.9980954332927549,-0.12061900409480532,8794
HILIC_980.3757254_47.57429275,-0.6349404314543357,0.5292277238154208,0.9824083431236167,-0.25035446777610343,8795
HILIC_980.755_60.466847,1.4270346183573044,0.16164075369171538,0.8218381018016443,0.9246049953791735,8796
HILIC_982.2905571_43.82026075,1.7911567173481935,0.08114258166142203,0.6939617698381066,0.4648818955772375,8797
HILIC_982.3230746_47.53290875,-0.013430440546310995,0.9893538274601125,1,-0.0020377304247253,8798
HILIC_983.1047118_88.84734699,0.02502207336418984,0.9801667706087254,1,0.01853834539951121,8799
HILIC_983.2864627_59.87025366,0.36552325023667553,0.7167240827024416,1,0.24608106565884216,8800
HILIC_983.3025203_59.70200195,0.2706193118984777,0.7881312589516211,1,0.3038765530208422,8801
HILIC_983.8040831_59.98656075,0.3094015394728822,0.7586866272791173,1,0.26482380267797095,8802
HILIC_984.3136268_47.56413493,1.5503817361799535,0.1292427465980696,0.7690074549221807,0.27345541846610893,8803
HILIC_984.4007681_47.22769002,-0.7587081132372082,0.4526531718272695,0.9750316892785739,-0.33671924700348643,8804
HILIC_986.3145042_47.59840197,0.3838900578166039,0.7031746697627068,0.9999159889500627,0.09268873563963967,8805
HILIC_986.4142733_47.37012827,-0.15326265499513528,0.8789926752991899,1,-0.07009146954469982,8806
HILIC_987.1050849_81.78834069,0.9476496392983365,0.34922598823268813,0.9574386235069654,0.6028740517392779,8807
HILIC_988.1631517_83.07479176,0.004665742205108501,0.9963014136740069,1,0.004635861830967259,8808
HILIC_988.2671665_47.92564102,-1.5419651363426865,0.13127291723683332,0.7697661366590566,-0.5485533608906339,8809
HILIC_988.4006262_47.18272541,-0.6027103119350865,0.5502399097035675,0.9858134543858914,-0.2374565516332847,8810
HILIC_988.889923_62.24879022,-2.240779451400119,0.03089259740377145,0.4882619706104048,-1.6623639712106557,8811
HILIC_989.6656123_32.38302716,-1.481190406394196e-15,0.9999999999999989,1,-1.3694313869274666e-16,8812
HILIC_990.2548559_48.78389787,-0.1612806026196761,0.872716865444977,1,-0.05181605819018018,8813
HILIC_990.3594885_47.41833081,1.1067084286903217,0.27529606162248144,0.9227236778686373,0.5576025496787526,8814
HILIC_991.6742475_31.64671091,-1.0943580525589616,0.28060634019423436,0.9295944216943315,-0.7129699789242719,8815
HILIC_991.7748365_60.21032277,-0.1498122409438844,0.881695843028299,1,-0.057019205163903026,8816
HILIC_992.2569789_48.68759103,0.19497601940022527,0.846438349563777,1,0.08510718243121126,8817
HILIC_992.3534962_47.35421243,0.4890153338214097,0.6276087865133231,0.9947980550876518,0.217332523304917,8818
HILIC_992.6725211_31.77473373,-0.19146716789894302,0.849167123096222,1,-0.0829833985362865,8819
HILIC_992.7855644_60.27329889,0.8926027935332781,0.3776224776653174,0.9637531830220828,0.2750234762510805,8820
HILIC_993.1133478_81.92816933,-1.8736826331138585,0.06858906824429045,0.6511567144338838,-1.2545509818550753,8821
HILIC_993.6765687_31.90983339,1.0490470721080782,0.30070582394110823,0.9396681966123791,0.3514114823666887,8822
HILIC_994.1138798_80.68391772,-0.5552222968686378,0.5819586865744297,0.9913379189285378,-0.3407598634819833,8823
HILIC_994.3452313_47.28250343,0.7308615320595145,0.4692942110457914,0.9777549229263227,0.3855466063537855,8824
HILIC_998.7786193_59.95624317,1.3866793787454923,0.17352727801141937,0.8339288888220858,0.5066510040241864,8825
HILIC_999.7834505_58.54112792,-0.057704500295569304,0.9542828554994085,1,-0.02781971981264063,8826
HILIC_1003.774952_59.2972767,-0.7860569200936184,0.4366518129147198,0.9745124110909839,-0.2861661610809697,8827
HILIC_1003.792604_59.22075017,0.7257046673532868,0.47241410826694674,0.9781047779839798,0.35123785163125887,8828
HILIC_1004.080219_43.39271859,-0.3585101188767186,0.7219225925836418,1,-0.1901768084893819,8829
HILIC_1004.287251_59.18086662,0.6211614758049049,0.5381586745920167,0.983683589406213,0.24616473009877538,8830
HILIC_1004.795688_59.36826644,-0.1849646627122643,0.854228954421398,1,-0.07144782510667938,8831
HILIC_1006.079711_43.42614271,0.2683640619281611,0.7898537059209203,1,0.11613936833337483,8832
HILIC_1006.769409_60.58118569,0.6851191658754914,0.49737847828052195,0.9781047779839798,0.5317555791632698,8833
HILIC_1007.060927_107.1182423,0.446463885895063,0.6577666406295177,0.9965858111391217,0.27309152426001,8834
HILIC_1008.066896_110.1909887,0.6388362185515037,0.5267169155371274,0.9824083431236167,0.43080334069531073,8835
HILIC_1008.074882_43.49320949,-0.041368511705574804,0.9672161875132759,1,-0.02578494913885019,8836
HILIC_1008.787343_59.71651669,1.1048331418788333,0.2760977554890745,0.9227236778686373,0.5202523203443598,8837
HILIC_1009.092839_80.42612309,-0.28233642466633907,0.7791998209718074,1,-0.1958347158291924,8838
HILIC_1009.290613_59.70055143,0.7834103709412099,0.4381853175787558,0.9745124110909839,0.35720989392026525,8839
HILIC_1009.324911_59.68676254,-0.3640745235926424,0.7177968489838941,1,-0.1826423432741977,8840
HILIC_1009.807173_59.85384759,-0.18979594759798013,0.8504674653241463,1,-0.09707528270217987,8841
HILIC_1010.071362_43.48407446,-0.3758332068452239,0.7091065584272851,0.9999159889500627,-0.18417675558791785,8842
HILIC_1010.281132_48.13220325,-0.5563361117837006,0.5812046621222908,0.9913379189285378,-0.3413019363983831,8843
HILIC_1010.362982_27.81037429,1.5772330035569344,0.12293488594201124,0.7615564109420333,0.843232832194957,8844
HILIC_1012.06971_43.42324224,0.5710157596390221,0.5713115748867819,0.9913379189285378,0.33495618672848076,8845
HILIC_1012.262341_47.98943251,-0.8065766666934278,0.42487142061779726,0.9724257019093233,-0.3942182364859244,8846
HILIC_1012.279559_48.0257105,-0.018736218315901228,0.9851484252405915,1,-0.007393927226204364,8847
HILIC_1012.772094_59.87109441,-0.3720500899017796,0.7118982586357455,1,-0.27003202050200303,8848
HILIC_1013.651378_32.61887636,1.2207512002165711e-14,0.9999999999999903,1,1.1286428820961738e-15,8849
HILIC_1014.102026_43.70117472,-0.3023960977133688,0.7639799559454836,1,-0.07123543625488912,8850
HILIC_1014.276612_47.9630535,-0.4054848592286697,0.6873686606494748,0.9999159889500627,-0.1391223358628173,8851
HILIC_1015.095195_81.09746956,-1.771800706425729,0.08435283016821375,0.6959761542836904,-1.526528820453943,8852
HILIC_1015.681439_31.83675793,-0.8173485360911467,0.4187652729257113,0.9716822081080376,-0.46169433304709007,8853
HILIC_1016.111728_43.62218601,-1.6938433612704604,0.0983822530750527,0.718134185467518,-0.9121700681805375,8854
HILIC_1016.272938_47.91959218,-0.9350715242292503,0.3555872171785478,0.9588670540445742,-0.24258182871471007,8855
HILIC_1016.685665_31.77468011,-1.8496221059091071,0.07206551048984619,0.6668910463155405,-0.8479897309855391,8856
HILIC_1017.307872_59.80954739,0.284967355666868,0.7771984896086132,1,0.203327412202895,8857
HILIC_1017.700176_31.64025698,-1.0090023733525548,0.3192812759115693,0.9483800637817349,-0.6637529174758899,8858
HILIC_1017.804507_59.86190738,-0.09432347263397978,0.9253420367608857,1,-0.06623972231499886,8859
HILIC_1017.861326_59.17005271,0.3824258953093812,0.7042512828852954,0.9999159889500627,0.21602586292918616,8860
HILIC_1018.101281_43.58260402,0.8967032115794513,0.3754575188238225,0.9637531830220828,0.28405210771489603,8861
HILIC_1018.269912_47.9433799,-0.6029766725437095,0.5500645221528133,0.9857989553982086,-0.17292518969421383,8862
HILIC_1018.690025_31.54384033,-0.8477499482902516,0.4018236978290939,0.9669701703160376,-0.20548029908554988,8863
HILIC_1019.711852_31.46942739,0.06514143669388371,0.9483989028719718,1,0.018330956807766946,8864
HILIC_1020.105623_43.7482515,0.642779576621226,0.5241819006938739,0.9824083431236167,0.18936825301107144,8865
HILIC_1020.267124_47.98450839,-0.9029349742640173,0.3721825337977491,0.9637531830220828,-0.37496589937179414,8866
HILIC_1020.284418_48.22533853,0.020389506811435993,0.9838380974083495,1,0.007175594674360735,8867
HILIC_1020.713453_31.55169172,-0.5560268171675112,0.5814139990829226,0.9913379189285378,-0.08333333333333459,8868
HILIC_1022.259985_48.14380327,1.5613454654268095,0.1266362764998228,0.7654697590658777,0.6605665306715937,8869
HILIC_1022.308204_47.725874,-0.8434669191331007,0.4041842882018505,0.9669701703160376,-0.18524273467414273,8870
HILIC_1022.747058_58.22965599,-1.614144257573524,0.11467410818268707,0.7424511371086427,-0.7093952472273023,8871
HILIC_1024.144723_43.68788327,-1.1256807940781728,0.26727808958386745,0.9172073687974225,-0.23696833476410475,8872
HILIC_1024.315984_47.80993292,-0.7285721090293852,0.4706778455850177,0.9781047779839798,-0.12170455067141599,8873
HILIC_1024.791331_59.75377743,0.5248455105644558,0.6027038488997487,0.9928201179984223,0.2091071483982715,8874
HILIC_1026.131491_43.57805257,-0.7499113959395795,0.4578723129786859,0.9755657681934743,-0.29804011731282337,8875
HILIC_1026.304929_47.75745079,0.786494128309492,0.43639878855111947,0.9745124110909839,0.14322218732646627,8876
HILIC_1028.137234_43.56140438,-0.6866763900969651,0.4964073228365009,0.9781047779839798,-0.14691315688793682,8877
HILIC_1028.2475_48.03704925,0.18181622917043572,0.856682088134803,1,0.08759133511419645,8878
HILIC_1028.309484_47.78354165,-0.15402368682045992,0.8783966540860318,1,-0.03183243312411534,8879
HILIC_1030.131295_43.71588881,0.28859724140641474,0.7744397837987387,1,0.11121188827156721,8880
HILIC_1030.250106_48.00343496,-0.6624586697337632,0.5116288682008574,0.980797573128938,-0.2108856166206104,8881
HILIC_1030.303975_47.77101697,-0.28765864296016724,0.7751528346187231,1,-0.10910185687214859,8882
HILIC_1031.076872_79.6772156,-0.09052970794280038,0.9283362567909218,1,-0.0473200678565629,8883
HILIC_1032.247017_48.01747503,-0.3631306222526995,0.7184961091097914,1,-0.11006719022081202,8884
HILIC_1032.344291_46.96755025,3.4314554623131364,0.001449071833274363,0.11382459250370121,1.5219380501410118,8885
HILIC_1032.770388_58.98845187,-0.19609677324410854,0.8455671600417141,1,-0.061083568277577015,8886
HILIC_1033.774676_59.02213506,0.19920932993452273,0.8431487257464116,1,0.05441579777062535,8887
HILIC_1034.176684_43.79687463,0.223717400922973,0.8241616406843901,1,0.10114209935317363,8888
HILIC_1034.245099_48.13043294,-0.6917437710171274,0.4932543626591802,0.9781047779839798,-0.25959558361274926,8889
HILIC_1034.337042_47.45740049,2.336805388010348,0.024756001805468886,0.44396893648848884,0.7324300852558142,8890
HILIC_1034.770143_59.143469,0.06705738495378769,0.9468835039223225,1,0.017451534041076914,8891
HILIC_1036.01776_109.6136457,-0.2369204986813754,0.8139762188009749,1,-0.10784407048300337,8892
HILIC_1036.170299_43.71209698,-1.6164777414175966,0.11416749791335871,0.7411452033962254,-0.34794708987402184,8893
HILIC_1036.241376_48.02383604,0.36769669847943637,0.7151157576488756,1,0.1526152066538702,8894
HILIC_1036.335612_47.50585141,-0.19003825624757284,0.8502789036405014,1,-0.09414850881791757,8895
HILIC_1037.021029_110.8815963,-1.6786239329695352,0.10133591239784333,0.7210086883016842,-1.2138427155633857,8896
HILIC_1037.083937_78.22673583,-0.14469261307957343,0.8857093590238214,1,-0.08968049083914054,8897
HILIC_1037.785455_59.28191907,-0.2835390950295112,0.7782847680673876,1,-0.14655569124090137,8898
HILIC_1037.801103_59.61295223,-0.20855239388491995,0.8358985519768716,1,-0.08639888496426486,8899
HILIC_1038.156217_43.73780598,-0.7665921942720588,0.4480053191228096,0.9745894987688215,-0.19063437400605449,8900
HILIC_1038.286053_58.16259217,-0.49803438732539684,0.6212965647555557,0.9947980550876518,-0.16740756497605758,8901
HILIC_1038.335486_47.46240104,1.596594207542303,0.11854346682878962,0.7526359751416197,0.7507812912574596,8902
HILIC_1038.784548_59.38050887,-0.5791395556369228,0.5658727068535201,0.9913379189285378,-0.17955199924540025,8903
HILIC_1039.675128_32.24084835,-1.7067451511633072,0.095934669628912575,0.7130752058283747,-0.7437999430072091,8904
HILIC_1040.273588_47.61702372,2.2486985660166914,0.030339410162958658,0.48527792942845227,0.8246489763243948,8905
HILIC_1040.683596_31.59859248,1.111809799402079,0.27312356254234177,0.9212133579231264,0.33832530417388923,8906
HILIC_1041.684622_31.58311543,-0.31826680124507567,0.7520048578734557,1,-0.12113842071144025,8907
HILIC_1042.275847_47.58765906,-0.9704551616359346,0.33788511478372085,0.9541737438762358,-0.17566106844508966,8908
HILIC_1042.700677_31.56759617,-2.0280842989466974,0.04952083937494447,0.5784084227052847,-0.7319297264612684,8909
HILIC_1042.799765_59.20555401,-0.14220023148139385,0.8876643640010108,1,-0.09099461439997868,8910
HILIC_1043.288034_59.80536685,0.0022542220176324985,0.9982130477520206,1,9.170494043502886e-4,8911
HILIC_1043.713668_31.56785385,-2.768907709965899e-15,0.9999999999999978,1,-9.370436404481788e-16,8912
HILIC_1044.193741_43.85739922,-0.23813364452566813,0.8130419562102082,1,-0.10184606608116116,8913
HILIC_1044.274766_47.69834692,0.023520770684503763,0.9813565148390785,1,0.008056840371144102,8914
HILIC_1044.365426_47.20141513,0.4765416743651488,0.6363856070869942,0.9953585489094753,0.21428144587751272,8915
HILIC_1044.700915_31.01783372,1.3652354939580202e-15,0.9999999999999989,1,2.554246556869465e-16,8916
HILIC_1044.813887_59.56383728,0.5445115592605889,0.5892337245534633,0.991389936817313,0.26062813430145054,8917
HILIC_1045.716684_30.62412541,-8.26356119482249e-15,0.9999999999999934,1,-8.96153725238734e-16,8918
HILIC_1045.775266_60.04896112,0.039966881715433895,0.9683263371431062,1,0.027183074331646687,8919
HILIC_1046.202872_43.87507707,-1.3198847968859875,0.19467807178930382,0.8531731946205443,-0.5020523167854263,8920
HILIC_1047.611496_279.6000926,1.0644011745840831,0.29378594191207796,0.9363719106185321,0.48134309423495947,8921
HILIC_1047.720815_281.0941242,0.4404662056435099,0.6620659233283467,0.9974161541511629,0.2810439579471387,8922
HILIC_1047.829916_280.2759943,-0.7984502380428982,0.4295135623111608,0.9742203846590763,-0.41450598593387883,8923
HILIC_1048.750362_60.649212,0.9724580211110628,0.33690099411875385,0.9540620942988052,0.9007389661170501,8924
HILIC_1050.767924_59.81381668,-1.6153696017629786,0.11440785146376616,0.7411741635034088,-1.0331613274495919,8925
HILIC_1051.284562_59.71936011,-0.43911193860136905,0.6630383060302105,0.997828507302865,-0.25536851166795493,8926
HILIC_1051.787969_59.89495989,-0.3272391245297625,0.7452620125275504,1,-0.1711641021573892,8927
HILIC_1053.057545_78.7315885,0.3291288372468941,0.7438444250592541,1,0.26814730427363365,8928
HILIC_1058.753529_60.05582288,-1.360072679706414,0.18172842125927197,0.8448097971996803,-1.0310572022260067,8929
HILIC_1059.780833_60.07554298,-0.11670568627669747,0.9077007442926763,1,-0.05845048832850492,8930
HILIC_1063.676706_31.57210348,3.5835227489176185e-16,0.9999999999999998,1,3.313138207587307e-17,8931
HILIC_1066.765117_59.94880018,-1.7019124858498158,0.09684547107800881,0.7163791506558442,-0.8090866438028259,8932
HILIC_1070.233989_48.21379438,-1.4034634817937006,0.16850352425759282,0.8314976732916184,-0.8849114876026573,8933
HILIC_1071.772066_59.58680985,-0.09564167577245486,0.9243019029892208,1,-0.030076390850258868,8934
HILIC_1072.238546_47.98746686,-0.9790436615896417,0.3336786067211799,0.9523228101868886,-0.3888859515696964,8935
HILIC_1072.276388_59.06838491,0.6415651295413028,0.5249619232204072,0.9824083431236167,0.3027059763364238,8936
HILIC_1072.780512_59.33859979,-0.44281137420008954,0.6603834603878106,0.9968021749030789,-0.1672040633625099,8937
HILIC_1074.239172_48.08442581,-0.6950483973382381,0.49120422128271324,0.9781047779839798,-0.24868658275765076,8938
HILIC_1074.75888_60.17692972,-1.1682253264679605,0.24990856649066673,0.9047980485337274,-0.5971317063871951,8939
HILIC_1076.226737_48.08813427,0.05827897507694151,0.9538282461485688,1,0.016717066936125312,8940
HILIC_1076.772042_59.68609592,0.9087282369070183,0.3691545531753764,0.9637531830220828,0.46217836823182723,8941
HILIC_1077.298232_59.80739066,-0.8052975424416049,0.4256000810512518,0.9732405036444339,-0.43663176868062925,8942
HILIC_1077.806256_59.74139444,1.495211360137457,0.1430222617863062,0.7886555748202423,0.824482013222081,8943
HILIC_1078.22911_48.06198548,-0.40420852461909773,0.6882990024248765,0.9999159889500627,-0.1651853625384823,8944
HILIC_1079.760601_59.81443325,0.2398767291176056,0.8117000638423637,1,0.16198226445347533,8945
HILIC_1080.175032_278.2726697,0.04159078314844396,0.9670401452344992,1,0.024330883979589896,8946
HILIC_1082.260332_47.62162508,2.1236176423017796,0.04019289585334258,0.5347244144365793,0.7337873988916032,8947
HILIC_1084.255724_47.70068323,-0.9391228689036014,0.3535300524124819,0.9588670540445742,-0.208042538079217,8948
HILIC_1085.286483_59.99371499,-0.8801702066211923,0.38423544676519494,0.9641462546882261,-0.5667766024052531,8949
HILIC_1085.924971_281.1932638,-0.5450870903002344,0.5888417007631873,0.9913379189285378,-0.3462399382720782,8950
HILIC_1086.0595_280.7046801,-0.1620775107334636,0.8720935570547196,1,-0.08340979377831376,8951
HILIC_1086.189123_279.6401839,0.21914104993513409,0.8276993221620833,1,0.12231788287102055,8952
HILIC_1086.247195_47.55893358,1.880638135743302,0.06761116742278232,0.6493544748295632,0.6747160471892394,8953
HILIC_1086.299706_280.2382688,0.06728989477958222,0.9466996162185306,1,0.030441002946132598,8954
HILIC_1086.424764_281.3756945,0.597828761320938,0.5534592716140023,0.9862573907731371,0.3131802114288167,8955
HILIC_1090.197714_47.86089453,0.3655037786188597,0.7167384973776765,1,0.20055092353224868,8956
HILIC_1092.287848_47.48442424,0.42503634457322226,0.6731794739581574,0.9996367449012522,0.20933299158137825,8957
HILIC_1092.781946_60.36487191,0.2805169474672407,0.7805847763676437,1,0.13209928818234568,8958
HILIC_1100.73776_58.93074365,-0.7259423895059048,0.4722700260339915,0.9781047779839798,-0.337364495913078,8959
HILIC_1100.758204_59.03581294,-0.1683681984795159,0.8671761718659451,1,-0.052811538960805184,8960
HILIC_1101.762731_58.82077986,0.3419598977305796,0.7342431546360069,1,0.17341219680728487,8961
HILIC_1101.929573_280.1190357,0.3246432926004751,0.7472107643872563,1,0.1443591387543964,8962
HILIC_1102.062086_282.9005552,-0.4226349580891692,0.6749158737008196,0.9996367449012522,-0.31067757196249546,8963
HILIC_1102.184964_281.7709899,-0.4334062656284245,0.6671415268893417,0.9982644021852166,-0.24296744372379941,8964
HILIC_1102.302831_280.9143125,-1.1390112002351795,0.2617452018924309,0.9128151645652964,-0.6916549943792709,8965
HILIC_1102.43048_280.9634369,0.5089311112065696,0.6137087097490439,0.9931667617408494,0.26568732815860846,8966
HILIC_1102.558231_280.1074484,0.2838867479587726,0.7780203154604899,1,0.09307276571580875,8967
HILIC_1102.749942_58.92974739,-1.3287694087753825,0.19175621452488223,0.8508954511611063,-0.5627874380045035,8968
HILIC_1105.778705_59.58654402,-0.3526047956742435,0.726310323623577,1,-0.1560444384513867,8969
HILIC_1110.786124_59.10917376,0.03715460336476022,0.9705539695142604,1,0.02141268986889802,8970
HILIC_1111.301832_59.74738128,-0.08016370893618337,0.9365228483722698,1,-0.05887823796641434,8971
HILIC_1111.769429_59.64571959,-0.6150314542712688,0.5421570272169164,0.9844101439284977,-0.39816368955517367,8972
HILIC_1111.808886_59.98353442,-0.8117104160034543,0.4219545817437276,0.9720647144923827,-0.5218751237202018,8973
HILIC_1112.794937_59.6950451,0.9764966852592548,0.3349223966557261,0.9529111307364223,0.47549471608940097,8974
HILIC_1118.762449_59.78910018,-0.19358711943232781,0.8475182463175399,1,-0.12897366517082412,8975
HILIC_1119.284941_60.00894979,0.22495113098410513,0.8232085554268178,1,0.06399763801794285,8976
HILIC_1126.739945_59.94411093,-0.6448148169760649,0.5228760796871206,0.9824083431236167,-0.48296222254389665,8977
HILIC_1126.780489_60.1824122,-0.9675370195750714,0.33932239885093096,0.954330731898445,-0.6860334148251841,8978
HILIC_1130.184509_48.21884403,1.138100050612515,0.26212074283876075,0.9131550993531528,0.6175940525712512,8979
HILIC_1132.196303_48.10630905,1.1196240222235696,0.2698194310850421,0.9185780391297615,0.4302193544479869,8980
HILIC_1133.977689_106.3216891,0.3731767740470006,0.7110664153353932,1,0.1509221184635592,8981
HILIC_1134.198129_48.206628,0.3506634611358055,0.7277548096840403,1,0.20217491165153928,8982
HILIC_1136.179463_48.34359658,1.4949052921251258,0.1431018559107796,0.7886824144026365,0.747294385614997,8983
HILIC_1139.765232_59.36109544,0.7453148112747459,0.46061339808118995,0.9755657681934743,0.2606178972650184,8984
HILIC_1144.785908_59.75175944,-0.3513254504131131,0.7272621309718191,1,-0.18386297216220499,8985
HILIC_1145.290327_59.67589747,-0.8127513488261734,0.4213646468064768,0.9716822081080376,-0.4035669203173199,8986
HILIC_1152.77071_59.85193579,0.36399453650433344,0.71785609542633,1,0.25150131072874343,8987
HILIC_1168.746269_59.3156226,-0.78256296916371,0.43867701183292085,0.9745124110909839,-0.25423089593687276,8988
HILIC_1178.773711_59.17945683,0.1997441678813412,0.8427333145381792,1,0.11970289946055018,8989
HILIC_1179.279201_59.52952347,0.8594884012233377,0.395398253605048,0.9669701703160376,0.48365852994042247,8990
HILIC_1179.757728_59.72096261,0.8066115896863868,0.42485153716511215,0.9724257019093233,0.48756146635746545,8991
HILIC_1179.79539_59.81761778,0.1087473744560259,0.9139684094136031,1,0.061531189172087865,8992
HILIC_1186.749694_59.96267737,0.7717007114156285,0.4450088302281803,0.9745894987688215,0.32216676212109746,8993
HILIC_1194.729203_60.02511278,1.059250985603374,0.29609458573326675,0.9385474409597132,0.590781363757316,8994
HILIC_1194.762613_60.05788548,0.009871350772168653,0.9921749704694227,1,0.005185972565162774,8995
HILIC_1212.771868_59.62305388,0.19298125131472318,0.8479894139329887,1,0.11518680565020034,8996
HILIC_1236.724394_59.18463216,-0.5279395795481506,0.6005750536585015,0.9928144482048423,-0.22600785773890078,8997
HILIC_1246.736965_59.65749178,-0.07683288864214884,0.9391549029313678,1,-0.04032023913608909,8998
HILIC_1247.759626_59.73966321,0.06710652983411923,0.9468446359035417,1,0.03907582129034138,8999
C18_85.02936814_275.6147994,-0.8131459736693067,0.4212740412099192,0.9716822081080376,-0.19867418392901934,9000
C18_85.02941016_22.41042837,1.4300118328354938,0.16100403685198106,0.8218381018016443,0.31646187059870456,9001
C18_85.7986691_137.0386504,-0.3696686374138992,0.713711629618738,1,-0.29693120273154866,9002
C18_85.99924968_19.48123308,-0.22345707328024514,0.824394256452476,1,-0.14117149722826994,9003
C18_86.02461648_129.67628,1.715982304175729,0.09442822117267308,0.7121317722762723,0.5756380376222596,9004
C18_87.00871018_21.92258292,-2.125936700522805,0.04016327151020394,0.5347244144365793,-0.6254394306644897,9005
C18_87.02711652_111.3291945,0.039416801333694525,0.968767468014947,1,0.018749287328574588,9006
C18_87.04501582_117.7524739,-0.19369979858287817,0.8474577529892938,1,-0.07901725116208765,9007
C18_88.04026233_109.5286219,0.5654364401366747,0.5751491492016294,0.9913379189285378,0.20832206595499317,9008
C18_88.04031766_20.02304023,-1.2413537429399892,0.22219432740178582,0.8798719757146458,-0.24296187965949398,9009
C18_88.29091524_24.68784781,-0.417378264553499,0.6787849039494752,0.9996367449012522,-0.355827099623961,9010
C18_88.54174401_25.10135184,-0.15305737385525786,0.8791747543748845,1,-0.1038632215229308,9011
C18_89.01439792_237.3836269,-2.055091409508349,0.04689420141019971,0.564094873012433,-1.1383374316808745,9012
C18_89.02440436_21.71010103,-2.4672607312402586,0.018306170935343435,0.3918119147060563,-0.8879068244171494,9013
C18_89.04279022_193.1210213,-0.5967586513288679,0.5542592411932232,0.9865304209500617,-0.14505964878051966,9014
C18_89.04285055_22.66610495,-0.1702142246920877,0.8657578954026973,1,-0.028455402510169422,9015
C18_89.66171213_17.53801112,0.28162423885139154,0.7797820117200065,1,0.14220972382708455,9016
C18_90.00965549_242.7086581,-3.467730373139278,0.0013350550595027785,0.10867209836678057,-1.024167258721682,9017
C18_90.01869724_115.0626408,-0.36530340174521037,0.7169400859472392,1,-0.07557719955642024,9018
C18_90.01870336_255.9215331,-3.2894295897529817,0.0021914382237474507,0.1332811543492528,-1.0288117546331688,9019
C18_90.02768922_108.7587532,-0.6452625132631401,0.522690884449301,0.9824083431236167,-0.42256503405411666,9020
C18_90.02770619_21.29372111,-2.7648100948087175,0.008788070162667127,0.27106863387821756,-1.042701519428713,9021
C18_90.56764565_240.0165229,-0.1917484119488412,0.8489751801494901,1,-0.08932070445322818,9022
C18_91.02199025_276.0960538,-0.31631554964986036,0.7535193935495798,1,-0.059806318893688745,9023
C18_91.02862708_20.63120003,-1.078857872022412,0.2875509113604163,0.930014439641605,-0.43930552556734864,9024
C18_91.0300163_156.9093707,0.7484167164856813,0.4588835194075107,0.9755657681934743,0.36046212824310786,9025
C18_92.03443139_22.93292242,-1.0909961997315238,0.28224428460088397,0.9295944216943315,-0.2091916599616773,9026
C18_92.28968138_22.87685124,-0.3271797473874347,0.7453537737251639,1,-0.2410896739439348,9027
C18_93.0012087_116.4616654,0.19014711467102557,0.8502208080006272,1,0.07455119060713189,9028
C18_93.00926885_136.9138982,0.12558443676532616,0.9007326473759665,1,0.03728710696844248,9029
C18_93.03455435_23.25999001,0.18170510256819766,0.8567940953668647,1,0.056986173259602375,9030
C18_93.04569344_239.2748759,-1.3311368320383214,0.19119119154935865,0.8507713974810356,-0.5157585107223339,9031
C18_93.25362085_50.03817105,2.105992652912016,0.04196622054169339,0.5390014802778794,0.9136103577075483,9032
C18_93.81961044_239.6674335,-0.7260003540787138,0.47235166024244135,0.9781047779839798,-0.30757854133266865,9033
C18_93.9726444_103.1775647,1.168582667544242,0.24995694020600742,0.9047980485337274,0.5260991159629883,9034
C18_93.99093792_48.73449665,-0.3732606396541093,0.7110590352828645,1,-0.2237426250683417,9035
C18_94.02971694_120.3928018,-1.5985848824622428,0.1183170056439131,0.7519256305282664,-0.5095091248266699,9036
C18_94.02971958_16.95458937,1.4965777608330924,0.14288412989358729,0.7881705339284608,0.26350212578905186,9037
C18_94.04096323_226.6320199,0.6935693151708652,0.4922319739268056,0.9781047779839798,0.26600383331942967,9038
