Metabolite,t.score,p.value,FDR,logFC,Rank
C18_94.98052553_136.6917672,1.4579981216137787,0.15317681390235913,0.8081848757553501,0.33808307007764044,9039
C18_95.01378492_22.4951716,-0.7877730002636658,0.4357874029584894,0.9745124110909839,-0.1784031747282475,9040
C18_95.05009759_147.6203635,-1.3426844399336455,0.1874563284204533,0.8486518958782779,-0.5112654186283119,9041
C18_95.07038978_252.3341353,4.095832404816941,2.1628468017729824e-4,0.04992522391675649,2.369403392346836,9042
C18_95.51787104_126.7880353,-1.5280051982956095,0.1349142135386355,0.7743888544727672,-0.40589510081606184,9043
C18_95.9521838_151.2194774,-2.7613112030230362,0.008866396660681102,0.2725853063391392,-1.4201821852561107,9044
C18_95.98004257_129.3246527,-0.38150253014400415,0.7049864159696382,0.9999159889500627,-0.0686950279625215,9045
C18_96.02030117_18.91000913,-0.7080781016897353,0.4832807631959547,0.9781047779839798,-0.2616747431834495,9046
C18_96.04535815_210.3450044,-0.9197764856701717,0.3635763589019838,0.9633639059453812,-0.3935302124383699,9047
C18_96.27655645_229.6956607,2.121402984148638,0.040567010788561376,0.5347244144365793,1.5083449472616508,9048
C18_96.96013012_17.33485576,-1.2542529235368551,0.2175223777182555,0.8741556571052285,-0.47371660633448576,9049
C18_96.96191083_17.08883016,-1.7795104344925485,0.08327279909718435,0.6948552844377854,-0.9066982572700308,9050
C18_96.96956308_27.33584026,0.8603871475432379,0.39505051064909713,0.9669701703160376,0.2837229989321604,9051
C18_96.97710895_158.7193404,0.30308716567028005,0.7635007296671896,1,0.04906168329427743,9052
C18_96.98467093_96.22534827,0.2847051308917481,0.777438536200176,1,0.20893792416172582,9053
C18_97.00419835_215.8103787,1.4110129127841413,0.16649446763375847,0.8274419139233609,0.5178099320392714,9054
C18_97.02934504_119.0600444,0.8563862531851341,0.3972308343069406,0.9669701703160376,0.28417348841557816,9055
C18_97.06573817_178.3343581,1.1021053622789438,0.2774484763484387,0.9248282544947958,0.2699044484958848,9056
C18_97.32361728_239.8320942,-0.9030923826941814,0.37224925242888507,0.9637531830220828,-0.623968980581232,9057
C18_97.57559879_270.8640063,-0.36601998605161296,0.7164097489437917,1,-0.09513303291768936,9058
C18_97.82655679_271.2866183,-2.002877637731854,0.05246831445351359,0.5951460072669303,-1.1127605715272084,9059
C18_97.95942863_17.34054381,-0.03725481176294162,0.9704797178362876,1,-0.02104704999197261,9060
C18_98.0007821_120.8611277,-1.326499848446692,0.19270687351352378,0.8515234707275139,-0.7078479328807039,9061
C18_98.00079711_280.7666728,1.6717972895089739,0.10290071792420308,0.7222851642405752,0.7707308170094056,9062
C18_98.02464183_256.2633617,-0.09261756652702004,0.9267010808211515,1,-0.033237882569900803,9063
C18_98.02464464_25.55413398,0.7893402929222071,0.434882301331622,0.9745124110909839,0.2869562758111516,9064
C18_98.0358305_209.6116284,-1.5763195188693089,0.12336310446729708,0.7630056579453689,-0.581988744951456,9065
C18_98.94897768_21.65439838,-0.5477925614155759,0.5870847071864925,0.9913379189285378,-0.5654676144674387,9066
C18_98.95581996_17.34078839,-0.8883734673140845,0.3800104391843838,0.9638726330536317,-0.36398774958193125,9067
C18_99.00625102_141.7342485,-0.534547563063266,0.5961222835436297,0.9924074341965825,-0.1233666021076361,9068
C18_99.00628176_38.70776873,-0.5170130705588332,0.6081872098190786,0.9928201179984223,-0.2920827508575198,9069
C18_99.00862744_115.1753303,-0.6506272272386766,0.5192591907920845,0.9824083431236167,-0.15440383121088203,9070
C18_99.00864929_246.7387144,-0.28001071569049274,0.7810101683798092,1,-0.08882375713488887,9071
C18_99.02793304_279.6343621,0.2526768738321396,0.8018996936191098,1,0.05585424239199543,9072
C18_99.02794381_17.13204024,-0.9181015896100073,0.3644410364651284,0.9637531830220828,-0.35242568554800074,9073
C18_99.08143454_163.547173,1.236378828864152,0.2240160333175587,0.8799075082512211,0.4129001946115954,9074
C18_99.1815671_270.7610134,1.1472065016095612,0.25857268696339303,0.9097375345216011,0.42952967937560615,9075
C18_99.92564975_117.1841242,-0.24763574627075743,0.8057689599942255,1,-0.09129933828437693,9076
C18_99.95705142_26.73528441,1.3078526518722908,0.19889489485598655,0.859361605662142,1.0793079694276322,9077
C18_100.0039685_19.89035868,-0.08195512161322574,0.9351188602438618,1,-0.016631104188959023,9078
C18_100.0164317_117.512881,0.005409542860368726,0.9957125442089405,1,0.0026577821070809787,9079
C18_100.0164517_273.3317969,-0.414024570062544,0.6812178165636213,0.9999159889500627,-0.16227693043379748,9080
C18_100.016468_23.70126427,0.5613520498822285,0.5779014802826062,0.9913379189285378,0.27960215861362125,9081
C18_100.0305303_23.70580183,-0.10394824696191646,0.9177651124350057,1,-0.04805338493178051,9082
C18_100.0402348_283.9926946,0.15658353166794528,0.8764141725211814,1,0.04182978979805924,9083
C18_100.8275984_270.865393,-0.6782812982281876,0.5017632114366428,0.9781047779839798,-0.2348465777598417,9084
C18_100.8687198_270.655974,-0.6647861451994574,0.510260470945646,0.9802142331323181,-0.24601929490108862,9085
C18_100.9460329_22.01921112,0.7243634184557793,0.47334396223004005,0.9781047779839798,0.19011746887654998,9086
C18_100.9644989_88.23379167,-0.4682630462257059,0.6423105133038788,0.9955023063019077,-0.1470743584987615,9087
C18_101.0243703_22.41643465,-0.07643047883999232,0.9394834840410875,1,-0.014203996025399802,9088
C18_101.0606945_117.5474067,0.024879100422746412,0.9802834946930354,1,0.012723913462614717,9089
C18_101.322423_285.8675404,-0.4375615939479557,0.6642172998798316,0.9978767801948073,-0.10508223259303025,9090
C18_102.0195561_118.8824026,-0.061558475139836165,0.9512418088958798,1,-0.026952558115336294,9091
C18_102.0276178_108.4846173,-0.008817593199396692,0.9930114746586902,1,-0.003927441987208873,9092
C18_102.0347595_273.11619,0.24620197699664406,0.8068703440896173,1,0.07211596312682211,9093
C18_102.0460964_274.8356177,0.266375885980287,0.7914109247837212,1,0.09015343287481681,9094
C18_102.0559238_121.3452876,0.013509724976045407,0.9892928420771843,1,0.004083581970447166,9095
C18_102.9566958_144.9247092,0.8766088641906726,0.38628771035170695,0.9661464710102153,0.38188988318102485,9096
C18_102.9567738_26.21365104,-1.6732340009700155,0.10261564477861022,0.7222851642405752,-0.37664920936626506,9097
C18_103.00362_19.68485081,-1.4458470229943376,0.15653747299241602,0.8151797605900822,-0.8416820103640305,9098
C18_103.0175063_269.0234936,-0.17342283512585635,0.863253061386408,1,-0.10506470835140562,9099
C18_103.0221139_25.47819393,0.8844670965083373,0.3820875020739686,0.9638726330536317,0.1811480629957844,9100
C18_103.0400747_21.15218211,1.354460589086162,0.18370552191477724,0.8460463584863603,0.37685269614674644,9101
C18_104.02987_121.8622813,0.04899044529045535,0.9611872582985757,1,0.023642521753927778,9102
C18_104.0299182_268.7177745,-2.345472057339015,0.024405668883431517,0.44225348687730565,-1.1587617099410197,9103
C18_104.0299321_23.41392185,0.8394669943246412,0.4065343553103351,0.9675283626610157,0.4629749273997663,9104
C18_104.0352238_22.11753718,1.9208409561414732,0.06238938811756863,0.6319277618398141,1.0872984134243375,9105
C18_104.0433804_21.69711615,-0.37454662515917864,0.7101102527427157,1,-0.13303371398886207,9106
C18_104.3315231_271.0182497,-0.5364049652372703,0.5948509356644782,0.9921034274533279,-0.14912880664191314,9107
C18_104.9537437_106.2436202,-1.1209639241542828,0.26944006120784303,0.9185780391297615,-0.29440895823498925,9108
C18_104.9538216_26.04533137,-1.0805157374856733,0.2868220237815435,0.9296418389948521,-0.2607701363664759,9109
C18_105.0193297_19.28266716,-2.254764066296386,0.03008025896555373,0.483413443391161,-0.5934329945780297,9110
C18_105.0378102_22.51798794,-0.4785456214523185,0.6350440030534705,0.9951949480232779,-0.09053064859858366,9111
C18_105.0456774_159.5450756,-0.12299008708996347,0.9027726299164347,1,-0.07135776787963687,9112
C18_106.0171239_124.8473011,-1.1869907368166543,0.24270629969290378,0.8977904328174049,-0.4782729425485727,9113
C18_106.0693986_17.47811636,-0.6118683174029462,0.5443219174300808,0.9847187152034282,-0.36555496816587546,9114
C18_107.0373428_259.0952265,-1.605043822444957,0.1168851067980983,0.7479694614248978,-0.7821649710188857,9115
C18_107.0375166_131.1921843,0.6415773833867858,0.5250551883078872,0.9824083431236167,0.34034970599037584,9116
C18_107.0375846_27.52140586,0.5623195152601653,0.5772489558860957,0.9913379189285378,0.7185698726644518,9117
C18_107.0442687_157.8879276,-1.2780926652093136,0.20908196774826332,0.8683661493536527,-1.2970797313986844,9118
C18_107.0502406_22.31768097,-0.5316688612144735,0.5980952284848424,0.9926487049255592,-0.2214485324829435,9119
C18_107.0533636_109.0872736,2.844762829201408,0.00716443993625073,0.25401300674346106,2.0687760336659675,9120
C18_108.0066462_44.19440101,0.8472179096182366,0.402255613356552,0.9669701703160376,0.25541914552439055,9121
C18_108.0213672_256.2466822,-0.783237917760206,0.43841274356523663,0.9745124110909839,-0.25144391609234296,9122
C18_108.0215422_117.6336753,-0.7851361041485416,0.4373127418623334,0.9745124110909839,-0.2425804225640609,9123
C18_108.0292681_114.6702034,1.3264093753634534,0.19273653739562419,0.8515234707275139,0.6264536207628326,9124
C18_108.0565899_282.5794225,0.6874666153133661,0.4960245141240458,0.9781047779839798,0.2510610771390904,9125
C18_109.0042285_275.440743,1.4458028378783556,0.1565497987078471,0.8151797605900822,0.5822825031724154,9126
C18_109.016811_114.9534638,0.40953175588814705,0.684482505541223,0.9999159889500627,0.1880392254812476,9127
C18_109.0249033_117.0482434,-0.8167431414062873,0.4192405907114155,0.9716822081080376,-0.38655078875651433,9128
C18_109.0405826_160.7049136,0.9453427622643031,0.3505436023398949,0.9578247927857968,0.3902625753455444,9129
C18_109.0657089_285.4341495,0.5282842436143607,0.6004188453651451,0.9927986591607652,0.18695206479791496,9130
C18_109.0657546_185.2008655,-1.119299257616128,0.27014026379599504,0.9185780391297615,-0.34569165885056924,9131
C18_109.9858544_143.5726528,1.294363388311741,0.2034646522780377,0.8647457759331585,0.23647387296735256,9132
C18_109.9859268_29.94863726,-1.2644801700687667,0.21387071185778714,0.8700201576306809,-0.7616412763591714,9133
C18_109.9995176_275.4928526,-1.1200123305095935,0.26984016775395403,0.9185780391297615,-0.50447135441857,9134
C18_110.0358348_152.5071893,1.157671010273758,0.2543285152810129,0.906563406245264,0.49174917979291394,9135
C18_110.0439597_205.7938301,-0.7866283494534452,0.4364491452178365,0.9745124110909839,-0.3045905836054092,9136
C18_110.8990267_20.95188839,0.22985979220231084,0.8194516137467938,1,0.22174611250418702,9137
C18_110.9756227_208.6316964,0.3873687831731055,0.70067602095839,0.9999159889500627,0.17834024828202721,9138
C18_111.00864_112.7585181,1.3644774508849886,0.18056081035416413,0.8435536307584767,0.41861589280476064,9139
C18_111.0199458_19.45816317,0.4798601138642767,0.6341176864192376,0.9947980550876518,0.10610220696115805,9140
C18_111.0451585_23.04092633,0.5114977654477257,0.6120054015766465,0.9928201179984223,0.12046466934268771,9141
C18_111.0562571_192.0377003,-1.367564783299821,0.17959999952747513,0.8428280108876985,-0.4804048124871974,9142
C18_111.0814755_120.928197,-0.11053583617891254,0.9125746828109123,1,-0.04004544810546298,9143
C18_112.0038786_278.1525444,-1.3307272620757828,0.19132469836818553,0.8507713974810356,-0.36549931208421904,9144
C18_112.0162649_23.68985167,0.6894053226393788,0.4948179434010137,0.9781047779839798,0.2531711731472055,9145
C18_112.0164041_284.5132082,-1.7619812076882706,0.08623413371832515,0.6962067550962847,-0.5813382484593638,9146
C18_112.0404002_19.37723967,-0.3802336571544417,0.7059200598903244,0.9999159889500627,-0.08834480098293146,9147
C18_112.0516537_24.25113857,0.12886683252457845,0.8981526211983223,1,0.032939830246391515,9148
C18_112.0776997_100.9015243,0.2796246942975201,0.7813040785945095,1,0.11419231266840872,9149
C18_112.9372593_18.01536876,0.23030271522670648,0.8191099682523758,1,0.11016182029350614,9150
C18_112.9856065_48.88129504,0.7244845312917811,0.4732705033991279,0.9781047779839798,0.2304013593412592,9151
C18_112.9877466_49.8651508,1.0211752158335206,0.31372306750858314,0.9421850854569164,0.6147075765402624,9152
C18_112.9992308_22.53549065,-0.6878713396714468,0.49577249570663984,0.9781047779839798,-0.14172965631896423,9153
C18_113.0144199_125.953531,-0.0989871867755302,0.9216764044655,1,-0.05427012282639887,9154
C18_113.0244379_25.83278915,0.650283169879745,0.5194789132747557,0.9824083431236167,0.12431614982691482,9155
C18_113.0355482_263.9293972,-1.4004697159855186,0.16960390003755155,0.8316096347034753,-0.500532457392553,9156
C18_113.0356117_22.30676402,1.965182576065571,0.05684274467303529,0.6133199145431344,0.3301346941927334,9157
C18_113.0548968_181.8708263,1.0158921260341465,0.3161992843499247,0.9445694537245327,0.447035654902902,9158
C18_113.0549612_24.49780854,-0.01964383128163929,0.9844317863488815,1,-0.005641202125164446,9159
C18_113.0608493_22.97179058,1.3855255161294773,0.17408866701994322,0.8345843634065634,0.3037752331424706,9160
C18_113.097187_23.12783929,-0.18403588752419123,0.8549781990808891,1,-0.10776997300743757,9161
C18_113.9808213_37.44430242,0.9573046662034957,0.3445529875682335,0.9565165991689253,0.2589953401807162,9162
C18_113.9889158_41.1012755,1.506392276407931,0.14035577086690093,0.7852222195474602,0.4137500560010038,9163
C18_113.9933624_50.15358536,0.14691688727140165,0.8839856890447656,1,0.03333437888747501,9164
C18_114.0196248_22.25165071,-0.39459767286971825,0.6953781641973609,0.9999159889500627,-0.07942120564617872,9165
C18_114.0276473_127.0947158,0.4107588096447504,0.6835902585319328,0.9999159889500627,0.12375754291165311,9166
C18_114.0277431_23.13525114,1.689856426281951,0.09936470113910062,0.718134185467518,0.4447608319102127,9167
C18_114.0560543_22.13752548,0.24961493297090026,0.8042492593721786,1,0.0714280553442813,9168
C18_114.9801626_84.92605139,-0.5550490497013559,0.5821614682219427,0.9913379189285378,-0.1863564755371778,9169
C18_114.9897778_52.52751673,-1.0911764464000153,0.28216600838909944,0.9295944216943315,-0.4455897984694854,9170
C18_115.0035548_117.7405106,-0.7465397416672782,0.460002583065781,0.9755657681934743,-0.2012029507294926,9171
C18_115.0035859_238.4678487,-1.6045856199501185,0.1169862182137301,0.7482137504060815,-0.4757825358645955,9172
C18_115.0036717_20.99243173,0.41769424255096155,0.6785558589872365,0.9996367449012522,0.10694270169474007,9173
C18_115.0147844_135.9175246,0.8726729251492411,0.3884024434321477,0.9666417022738629,0.36940100250131447,9174
C18_115.02292_107.2926442,1.3251004862018108,0.19316608040553535,0.8515234707275139,0.47596706853173365,9175
C18_115.0300439_226.2828042,-0.13010088475626416,0.8971829205325365,1,-0.059685642817533614,9176
C18_115.0400899_21.61776696,0.40144834023191583,0.6903717316133149,0.9999159889500627,0.09750247464787373,9177
C18_115.0511708_206.8925214,-0.3908304560167615,0.6981371447747977,0.9999159889500627,-0.1768343783725862,9178
C18_115.059353_24.11099803,0.2539532665744607,0.8009208085183294,1,0.21098147991642038,9179
C18_116.0353411_20.31759694,-0.011269106831968217,0.9910685633489613,1,-0.002317923692354188,9180
C18_116.0432644_16.49628194,0.25526820895246516,0.7999126991660541,1,0.12242350694797645,9181
C18_116.0455544_120.487137,2.6204290436639885,0.012614238879085244,0.32433664941150436,0.9072128143340841,9182
C18_116.0505294_24.14558379,-2.1676435488444037,0.03661245442763683,0.5190319043164883,-0.9960083771874872,9183
C18_116.071724_23.38620312,1.8547413582580086,0.07151931377789739,0.664440224394304,0.4369285063603319,9184
C18_116.0739594_23.60891675,-1.3959688233890462e-14,0.9999999999999889,1,-1.307757828319334e-15,9185
C18_116.0796797_149.4421753,0.7246334956263736,0.47318016068806545,0.9781047779839798,0.2624773455560886,9186
C18_116.0796859_282.6966686,1.52986044600654,0.1344551247477354,0.7742998569600159,0.6094807493285187,9187
C18_116.9284078_286.1754036,1.1285800153840528,0.2662530613777765,0.9158825474589158,0.16893884410219193,9188
C18_116.9284534_135.5104753,0.9412622973257045,0.3526027603757843,0.9584471216727528,0.5124121696365717,9189
C18_116.9594068_87.73370602,0.013091426520551069,0.9896243455490437,1,0.005572624376471914,9190
C18_116.9723758_142.2475091,-0.2531911763349728,0.8015052281541526,1,-0.08071650374850252,9191
C18_116.9724207_28.62568365,-2.285705660998717,0.02802399455598295,0.4690412955612152,-0.547822486624631,9192
C18_117.00124_171.0666626,0.5671465542154525,0.5739986795686087,0.9913379189285378,0.14083718473598378,9193
C18_117.0193407_20.89942503,0.25174190611995784,0.8026169400923391,1,0.06599446033220253,9194
C18_117.0344108_22.4658375,0.9293889716651222,0.3586396926826628,0.9596708186667041,0.1701789101327129,9195
C18_117.0377532_23.40594544,0.13852637061262466,0.8905666398285336,1,0.10950079853132054,9196
C18_117.0456797_232.0792625,-0.8482120558496931,0.40170885426027725,0.9669701703160376,-0.3851417939121732,9197
C18_117.0557362_21.43833129,-0.9382368935366925,0.3541346253197132,0.9588670540445742,-0.2376724525879881,9198
C18_117.0667942_82.35230181,-0.5560271687522456,0.5814993906038767,0.9913379189285378,-0.2580891163269213,9199
C18_117.0749785_25.35532294,1.8776375303752135,0.06823540310836419,0.6508671419747428,0.49239799271689855,9200
C18_117.9285556_162.0536141,-0.1047266248238173,0.9171516259091568,1,-0.037344402127629565,9201
C18_118.0045322_235.7575341,-0.6917407055091109,0.4933666680417558,0.9781047779839798,-0.39417718010025504,9202
C18_118.0270254_108.2635341,-1.2083672329155148,0.2344809666091214,0.8884134042888568,-0.5767178816425654,9203
C18_118.0411495_23.19914969,-1.0484823372008296,0.30113605239987057,0.9396681966123791,-0.17667338551797096,9204
C18_118.0509056_22.13459512,0.7565038576216054,0.4540801106306602,0.9753792522951469,0.2358259182940675,9205
C18_118.0589897_21.82670572,0.1661299094118273,0.8689483846958515,1,0.11978175383945154,9206
C18_118.9305957_100.0920641,-0.9351296861492758,0.3557124570198723,0.9588670540445742,-0.16044470815803133,9207
C18_118.9419225_112.4602896,1.2144001200048258,0.23219719653650417,0.8879258919320564,0.7079442849811747,9208
C18_118.9694059_129.2213518,0.32034225025079605,0.750489488340702,1,0.1333025136789303,9209
C18_119.0168976_194.7896464,0.6072528245673157,0.5473476378916811,0.9857989553982086,0.1958855929141703,9210
C18_119.0169354_120.3537399,1.0707730409976406,0.29112406762271836,0.9340589136386561,0.389084632223553,9211
C18_119.0169532_19.32544374,1.7074387704765759,0.09601953117869397,0.7130752058283747,0.7446373950299484,9212
C18_119.0248916_149.524955,-0.421670908414997,0.6756759151848533,0.9996367449012522,-0.15451307874090484,9213
C18_119.0349681_21.59386943,-0.09991308387478975,0.9209462760384584,1,-0.022675138324538355,9214
C18_119.0442563_219.1971777,-0.16565284815197748,0.8693211901125018,1,-0.0915001908293314,9215
C18_119.0489955_287.1285622,-1.3707071168839964,0.17862613681736672,0.8408671771068869,-0.3487207139415202,9216
C18_119.0496416_120.9548098,1.5443460264484294,0.13091367923954672,0.7695072627505222,1.6439805138331747,9217
C18_119.0613262_246.6961754,-1.4738120980992868,0.1488889051058086,0.8014900281899261,-0.5939216933040666,9218
C18_119.0706617_186.861523,-1.9107020815239035,0.06372118844134048,0.636806533341895,-1.157967078852146,9219
C18_119.9468491_158.583759,-0.1709259546866945,0.8652021541576359,1,-0.09318758545305267,9220
C18_120.0201386_169.422984,-0.21330904377974616,0.8322429144552536,1,-0.04546271867308922,9221
C18_120.038275_21.14462086,-1.5287179937894182,0.13473768043944978,0.7743408930418361,-0.9250579934184417,9222
C18_120.0448932_248.2920081,-2.382521508525315,0.022379718431777433,0.4244273204202801,-0.8862876947312074,9223
C18_120.0565355_157.0888232,0.8327078296775684,0.4102885987010936,0.968685585451485,0.5730244365352789,9224
C18_120.9276696_107.2574047,1.0830691868855737,0.28570192963860225,0.9295944216943315,0.4774804595466117,9225
C18_121.0293589_123.504683,0.6701033548170126,0.5069031526866865,0.9786337378632504,0.2334822926548284,9226
C18_121.0294003_32.92446676,1.2276049437127394,0.22725587468034966,0.8838402126105115,0.3013773027453763,9227
C18_121.032276_121.206461,0.05275143607972824,0.9582103439379821,1,0.02106526408227844,9228
C18_121.0324996_21.53206969,0.6117638504701263,0.5443903057098385,0.9847290388833118,0.30528376244450567,9229
C18_121.0405317_156.7576847,-0.5888285605651559,0.5595114256340534,0.9891348092350075,-0.18976558705986105,9230
C18_121.0598952_220.7081736,0.980789844697245,0.33299028993030444,0.9523130286716972,0.42159457155397917,9231
C18_121.0656963_131.673439,-1.7121361989071784,0.0951418509396104,0.7128280646827104,-0.5904297962743237,9232
C18_121.0657082_280.1645655,0.5370662042646872,0.5943986443698245,0.9921034274533279,0.23328457105356024,9233
C18_122.0153548_186.1078572,-1.125548885786001e-14,0.9999999999999911,1,-1.0544256733250314e-15,9234
C18_122.0246549_36.18624827,0.45564235203316095,0.6512782043296343,0.9965858111391217,0.09779651773537508,9235
C18_122.0357899_146.2838216,-0.3419612001880874,0.7342917113153293,1,-0.10903938695383111,9236
C18_122.0721998_275.5308005,1.361853472758451,0.18138053862019243,0.8445430532671083,0.7022223450402519,9237
C18_123.0085751_113.5073852,0.4206675643720514,0.6764020840494793,0.9996367449012522,0.1401847728563999,9238
C18_123.0086016_200.8756096,0.28201261006459055,0.7794864825555363,1,0.1108499586021512,9239
C18_123.0197875_138.0967762,-0.258626968548764,0.7973392616659272,1,-0.10994771887774751,9240
C18_123.02791_122.2449093,1.3633766591560532,0.18090434743747155,0.8441208526690812,0.5810384137511141,9241
C18_123.0323842_123.3634836,0.0997283478694754,0.9210919465476853,1,0.045047163601983575,9242
C18_123.0323957_271.7234449,0.48319160364342306,0.6317726736067562,0.9947980550876518,0.15385057306259692,9243
C18_123.0324667_24.55571963,0.6621298185875618,0.5119422135726756,0.980797573128938,0.3277757232802939,9244
C18_123.0483001_22.70223561,-1.485973559629431,0.1456566566666684,0.7939854532385012,-0.2619884611653932,9245
C18_123.0813627_134.9823096,-0.06607336578110896,0.9476708879812941,1,-0.023631400003538708,9246
C18_124.0015103_45.9871704,0.518143994526575,0.6074056487420324,0.9928201179984223,0.12498467035442368,9247
C18_124.0037937_124.5302365,-0.5244622107947936,0.6030478516449216,0.9928201179984223,-0.1162370159502525,9248
C18_124.0038213_272.0154266,0.1563645189147823,0.876585589495771,1,0.054198151205428584,9249
C18_124.0038508_14.62906055,0.4837237968023537,0.6313984224719094,0.9947980550876518,0.13693798008007677,9250
C18_124.0073342_21.48918152,-0.6348971074126826,0.5293555938612667,0.9824083431236167,-0.24418453961058906,9251
C18_124.0155037_20.39004297,0.46909653501424387,0.6417201604080724,0.9955023063019077,0.18685781487605482,9252
C18_124.0164066_117.4129263,-0.010193258311773479,0.9919212052965481,1,-0.0037622779445924755,9253
C18_124.0164625_259.4941271,-0.7040549090520524,0.48575362706368796,0.9781047779839798,-0.2369241325991751,9254
C18_124.040287_41.87016723,1.4931701609049048,0.1437704348418449,0.7908380712063667,0.26033520764188883,9255
C18_124.0514558_158.6623882,0.8327738973145092,0.4102517992981729,0.968685585451485,0.37894014803985865,9256
C18_124.9913754_19.31353807,0.7391331066773114,0.4644339391428788,0.977038339924947,0.3085972642439335,9257
C18_125.0116575_124.8756446,-1.0811650158018846,0.2865369197925843,0.9295944216943315,-0.38818325941428966,9258
C18_125.0117366_273.08781,-0.8249101715664754,0.414646185337026,0.9702967640516138,-0.3696846944250144,9259
C18_125.0243714_21.50957856,0.4996940677667181,0.6202138325666651,0.9947980550876518,0.12410481063128627,9260
C18_125.0243728_234.3614782,-1.8646747397804666,0.07007840937807065,0.6575902796277318,-0.6088498888632157,9261
C18_125.0356064_20.71304182,1.4564770255579431,0.1535943554686565,0.8094489514970122,0.2713554607851878,9262
C18_125.043592_116.6593498,-0.26758584526097584,0.7904863632693133,1,-0.08038618532364597,9263
C18_125.0708792_185.4605898,-0.6487255409825807,0.5204742731236098,0.9824083431236167,-0.42902004833478224,9264
C18_125.0970632_134.0423568,-0.35581212984245336,0.723977791471505,1,-0.12486542866643947,9265
C18_126.0196263_19.21299225,0.9858309674574741,0.33054270124501495,0.9506069103298993,0.22359582667115827,9266
C18_126.0308649_21.69605535,0.8920105156023408,0.37808308222692466,0.9638726330536317,0.17864872033583573,9267
C18_126.0559033_280.0598361,0.9905939009275463,0.3282413361230305,0.9506069103298993,0.31375989953388356,9268
C18_126.9048881_118.251252,0.11397559777984095,0.9098659856679054,1,0.04768265841950012,9269
C18_126.9049888_247.3051136,-0.3825743637624023,0.7041981147255489,0.9999159889500627,-0.14499393330233254,9270
C18_126.9050455_20.58608195,0.26391376675534234,0.7932932361496625,1,0.1374992079028208,9271
C18_126.9974432_51.76482877,-0.09675098427012098,0.9234400736318639,1,-0.03299923335580287,9272
C18_127.0031864_130.0240679,-1.2650243453897079,0.2136777094020626,0.8700201576306809,-0.42364003636634134,9273
C18_127.0513401_20.98827286,-0.12440483188284965,0.901660107617291,1,-0.046255341372422355,9274
C18_127.1127629_171.4447311,0.584795007516576,0.562192499530543,0.9902335328204201,0.243292541907609,9275
C18_127.9964137_49.23327299,0.7182411223424111,0.4770658236615408,0.9781047779839798,0.14735367410723496,9276
C18_128.0045409_45.25925821,0.1756251325963256,0.8615346414477167,1,0.040083906572547665,9277
C18_128.0353861_20.15618678,-1.8923121890491827,0.06619919319955474,0.6439562384922631,-0.4784733201142628,9278
C18_128.0716847_23.00955421,0.1515654595677517,0.8803432164906696,1,0.038079167337550034,9279
C18_128.95946_163.4909507,0.687254765114782,0.4961564597941792,0.9781047779839798,0.37424812453657635,9280
C18_128.9594755_73.85836619,0.5017587651354688,0.6187744194784978,0.9946352989347117,0.16364231455634345,9281
C18_128.9804222_107.3077821,-0.2763665620529558,0.7837860568017267,1,-0.13096644537486504,9282
C18_128.996801_286.0695275,-2.124443654702218,0.040295837923096975,0.5347244144365793,-1.3545250554848713,9283
C18_129.0053941_50.55330709,0.4483456895910141,0.6564870450656468,0.9965858111391217,0.10786889890087825,9284
C18_129.0193913_20.00381841,-0.8866998812293062,0.38089941885880807,0.9638726330536317,-0.2828256137755953,9285
C18_129.0301918_129.2407127,1.9422030101336738,0.059661582098544726,0.6236885645858777,0.9938623360610217,9286
