Metabolite,t.score,p.value,FDR,logFC,Rank
C18_129.033147_242.5104608,-1.5283502049259092,0.13482874493884156,0.7743408930418361,-0.5884066218984483,9287
C18_129.0558017_21.97866787,0.7639436527808855,0.44968735765630274,0.9745894987688215,0.21450938231046043,9288
C18_129.9756649_137.753564,0.20659102766160367,0.8374483858759825,1,0.10134399877157277,9289
C18_130.0225481_117.1804514,-0.2640423022533528,0.7931949385397743,1,-0.1084631112493433,9290
C18_130.0270195_124.0412981,-2.430242441427174,0.01999470704204436,0.40636073432149666,-0.8416304712792203,9291
C18_130.0365655_120.578865,-0.2739952777274565,0.7855938943258813,1,-0.11075907020234452,9292
C18_130.0366052_15.76916674,-0.21132743974340415,0.8337775807217008,1,-0.11388166189046307,9293
C18_130.0409459_149.1324213,-0.08718723501488308,0.9309872105733128,1,-0.07794103063272692,9294
C18_130.0510019_20.8444733,-0.5918680192426352,0.5574953922740153,0.9878934493313638,-0.13066373054636263,9295
C18_130.0592117_21.35165379,0.3492749500420632,0.7288392621140957,1,0.17557933794143774,9296
C18_130.0661242_117.5867713,0.42432463643136875,0.6737567977107655,0.9996367449012522,0.38305451215458747,9297
C18_130.0662582_23.07793961,-0.15676622799946738,0.87627118430941,1,-0.08416821379974714,9298
C18_130.0838143_23.39551281,1.3012278395419112,0.201129337762806,0.8636226484729774,0.3933672056989313,9299
C18_130.0873885_23.70605439,3.3257012628515343,0.0019830141435405505,0.12794723936739713,0.9076504889737159,9300
C18_130.09014_23.56122794,3.3576154686741564,0.0018154008113934427,0.12645543842736506,1.9395138866182702,9301
C18_130.9575535_77.07477118,0.7554255092000765,0.4547188934335048,0.9753792522951469,0.2026260674303232,9302
C18_131.0168499_94.08284187,-0.8683146078789221,0.3907526573611637,0.9669701703160376,-0.2644308149400015,9303
C18_131.0349507_273.6010801,-1.5772619318054686,0.1231460324657213,0.762263266365832,-0.7629432883896603,9304
C18_131.0349779_21.86257111,0.9888206852687864,0.32909685609252703,0.9506069103298993,0.2639951365495208,9305
C18_131.0443591_201.3034534,-0.5095834730831169,0.6133332228984502,0.9931667617408494,-0.20124891533985817,9306
C18_131.0458254_21.100354,2.190629369478876,0.034776840507522715,0.506343062440391,1.1571786179720807,9307
C18_131.0713719_21.37172483,0.36639359026128415,0.7161333045542115,1,0.09495515795957363,9308
C18_131.082615_47.15710431,3.147854724794996,0.0032223246219855992,0.167071682545854,1.47289673614972,9309
C18_131.0906629_23.36162599,3.3981455485288743,0.0016219891514990322,0.12019551683985753,0.9688555196305637,9310
C18_132.0202454_208.1484586,0.028416162561328954,0.9774811251163092,1,0.013137090260866097,9311
C18_132.0302607_18.97170986,0.43304895052668296,0.6674631794443499,0.9982644021852166,0.13594190089011712,9312
C18_132.0381793_278.6143805,1.6593292370084816,0.10540224917284638,0.7270102455490702,0.4579527838422027,9313
C18_132.0565636_157.9385995,-0.23165187840721677,0.8180695213574056,1,-0.1976930753239451,9314
C18_132.0914685_23.45465344,2.2760725539721123,0.02865024860192671,0.4752855391090482,1.1625970193972541,9315
C18_132.9462972_107.4046038,-1.1129620138352314,0.2728177508113423,0.9211190340094966,-0.3534896369938827,9316
C18_132.9917067_39.97452444,-0.6831808583871551,0.4986975775801039,0.9781047779839798,-0.22226452176126177,9317
C18_133.0141751_97.93776181,1.1319417880037477,0.264854926677807,0.9153716740091526,0.37700258378279433,9318
C18_133.01427_18.64176079,0.10551593210146298,0.9165295776673695,1,0.04714901785106781,9319
C18_133.0325292_186.3986473,0.7018196877035955,0.48713058330116543,0.9781047779839798,0.26783832546326786,9320
C18_133.0508769_20.22565758,1.2357833714469548,0.2242348193384491,0.8799075082512211,0.4194110377597911,9321
C18_133.0517571_167.2011503,0.39327185687953226,0.6963486702804635,0.9999159889500627,0.3542970472784237,9322
C18_133.0600082_221.808126,-0.851051256607797,0.40014991137348077,0.9669701703160376,-0.39138659243780094,9323
C18_133.06577_116.2928311,-0.7614103100476969,0.45118032348477266,0.9745894987688215,-0.27076959175229465,9324
C18_134.0069818_22.7060461,0.7506937912379712,0.45752804719537743,0.9755657681934743,0.5450889642286837,9325
C18_134.0246088_118.7926593,-0.1479052923082917,0.8832109900581251,1,-0.039691014417553294,9326
C18_134.0246395_237.1689823,-2.17561224754117,0.03596658073620737,0.5143847335746973,-0.6161142754448404,9327
C18_134.0247018_25.85286519,0.30099822237149765,0.7650807158994644,1,0.15601637116103695,9328
C18_134.0359241_156.6207827,-1.38405147269984,0.1745359768536099,0.834640816827064,-0.6143000951972364,9329
C18_134.0471215_212.7437639,0.4805218557848019,0.633651585472849,0.9947980550876518,0.1712970499776434,9330
C18_134.0597635_286.8754406,-0.10122315046607626,0.9199133242569386,1,-0.024716276997638245,9331
C18_134.0610392_116.2060271,2.040256944720173,0.048422634934314875,0.5734819207320505,1.0324402855850046,9332
C18_134.8946346_18.60146576,1.585607181128562,0.12123733072549533,0.7588201058555903,0.7731886502779252,9333
C18_134.9255295_99.79195239,0.794351495601202,0.4319959503696076,0.9742203846590763,0.497653332709117,9334
C18_134.9729631_158.7921992,-0.31959496473026655,0.7510514851131871,1,-0.055886689477729595,9335
C18_135.0299929_20.02163341,-0.13410019577015653,0.8940414243609529,1,-0.043543949343494724,9336
C18_135.0392748_214.7264017,-0.6049798680484182,0.5488408668208147,0.9857989553982086,-0.22387193934813862,9337
C18_135.0451152_19.25387309,1.0608194781966427,0.2955656352363145,0.938511025914046,0.2007831019579518,9338
C18_135.0675423_247.6277342,-3.096826691950669,0.003695892769595581,0.1831267296687731,-1.1597066872233694,9339
C18_135.9709817_98.89901433,-1.075706749609161,0.2889398978648372,0.930363967095018,-0.7005140681933261,9340
C18_136.0163294_274.5026118,-0.44828363602434856,0.656531418075186,0.9965858111391217,-0.1123891203651424,9341
C18_136.0332931_18.64653027,1.0525378975346564,0.29929692748220776,0.9392638295536324,0.46419342322570156,9342
C18_136.0403487_58.65946505,-2.8089858674581835e-4,0.9997773663472288,1,-1.3127153626377855e-4,9343
C18_136.048372_120.1027531,0.25574135759837996,0.7995500413452912,1,0.10137232711177739,9344
C18_136.051656_245.3514303,0.2820075886627639,0.7794903033550507,1,0.13170633785413394,9345
C18_136.0517733_22.46866006,-0.7627387387915328,0.45039708163868186,0.9745894987688215,-0.2187912041764902,9346
C18_136.2301482_144.2341464,-0.3584167917286493,0.7220440055050823,1,-0.0988381760621018,9347
C18_137.0244369_21.56772695,2.12956262736883,0.03984292895665386,0.5347244144365793,0.46168690357905523,9348
C18_137.0355861_17.92277974,1.1198212318392464,0.26992056809904114,0.9185780391297615,0.233908835375342,9349
C18_137.0436423_116.2329612,-0.8522098034223067,0.3995148671954618,0.9669701703160376,-0.3507281703305032,9350
C18_137.0600426_259.1201413,0.5991362820843008,0.5526894152214383,0.9858134543858914,0.2981671147277922,9351
C18_137.0607453_15.05833143,-0.0341605517929031,0.9729305503069023,1,-0.011306109236759669,9352
C18_138.9413839_101.3010885,1.9405318651245056,0.05987120412881927,0.6241315702727834,0.5926701454798383,9353
C18_139.0012854_27.28240516,-0.28342750680759077,0.7784101046122035,1,-0.18615794024667734,9354
C18_139.0035504_285.7251201,-0.6727711988239875,0.5052232206981027,0.9781047779839798,-0.1902387841967055,9355
C18_139.014811_199.0993901,-1.1469592489321916,0.25867358123694684,0.9097375345216011,-0.4731142760589612,9356
C18_139.0262461_18.39848141,0.06545611973800147,0.9481590178545333,1,0.027361277826810033,9357
C18_139.0273448_121.5480501,1.7112335585931207,0.0953099819175143,0.7128280646827104,0.651970040955505,9358
C18_139.076323_271.9070118,-1.238899790999728,0.22309152757599654,0.8799075082512211,-0.28748847212987383,9359
C18_140.0104712_18.75700833,-0.8453492538350427,0.4032845899122568,0.9669701703160376,-0.5252921672377926,9360
C18_140.0113693_122.4786451,0.167290980718103,0.8680411780049495,1,0.07567531802334564,9361
C18_140.0464544_31.27192351,1.6718390856627912,0.10289241546205943,0.7222851642405752,0.4124411142916824,9362
C18_140.0716006_280.9559275,1.5244379658819165,0.1358004810088565,0.7761420841359271,0.4163782326528343,9363
C18_140.0716668_26.5520714,0.3186228695036028,0.7517827558816265,1,0.11079018552165282,9364
C18_141.0093309_126.0588443,-1.1607886966460867,0.2530738542103633,0.9054022050039036,-0.7429987323723913,9365
C18_141.0113503_51.9569134,1.0219287859860444,0.3133709491945331,0.9421850854569164,0.33865834797598815,9366
C18_141.0189703_130.5630094,0.5468329492119136,0.5877372651238453,0.9913379189285378,0.23572281112865745,9367
C18_141.0193374_266.5274166,0.08708206622093716,0.9310702406858005,1,0.029208064160738702,9368
C18_141.0269699_52.93374392,1.0565767308744491,0.29747315164361526,0.9388638086478203,0.3741500136452249,9369
C18_141.0303062_71.84898982,-0.8491123793654146,0.40121409623300885,0.9669701703160376,-0.263370012527191,9370
C18_141.0667599_240.5719198,-1.1140293225353817,0.2723654946108615,0.9208765037336004,-0.3297352061435276,9371
C18_141.0669829_18.43692644,-1.5918575967183817,0.11982357880396001,0.7562057595191073,-0.4509166575187525,9372
C18_141.0837776_203.9880854,-7.91331575760221e-15,0.9999999999999938,1,-7.41327489309045e-16,9373
C18_141.0920366_27.62870332,0.990148263383623,0.328456200692843,0.9506069103298993,0.2754391270539802,9374
C18_141.1283903_173.568241,-0.9868058240604051,0.33007078560755854,0.9506069103298993,-0.31690696363640797,9375
C18_142.0118111_31.57212576,0.18915761121833216,0.8509907242744829,1,0.15581994583524675,9376
C18_142.0201665_52.60685094,-0.10867189950264315,0.914042914309418,1,-0.028784995426991117,9377
C18_142.0225531_133.7931748,-2.609503894522469,0.012958771395086511,0.32677736535603386,-0.9069720475765338,9378
C18_142.0270205_116.1043169,0.07118476674308691,0.943629498236589,1,0.022787762756879326,9379
C18_142.0270275_275.1121431,-0.6712111221787858,0.506205224859551,0.9781047779839798,-0.24642564309093784,9380
C18_142.0509781_21.7465362,1.0761364604711015,0.2887502086501654,0.930363967095018,0.29503863308856054,9381
C18_142.0661797_23.98274954,-2.5740219961146216,0.014138302658851716,0.3416577542585483,-1.1906759815196812,9382
C18_142.0871944_120.9683502,0.6103806599914762,0.545296216842225,0.9849172979815777,0.286188810748175,9383
C18_142.9751068_72.74016136,0.6084971826994441,0.5465310379438573,0.9857989553982086,0.19181283319479556,9384
C18_142.9961713_38.44424234,-0.26594440445082124,0.7917407050430475,1,-0.10817197828253974,9385
C18_143.0210062_52.45488261,0.024346888498888514,0.9807051822629509,1,0.006913561947652442,9386
C18_143.0233498_47.22912684,-0.12045833184325198,0.9047640376202253,1,-0.032484484684479654,9387
C18_143.0350315_22.75082268,0.25118995730664656,0.8030404406292461,1,0.05669593472078375,9388
C18_143.0460716_137.9262621,0.5718111144075966,0.5708664011207969,0.9913379189285378,0.22056841325900464,9389
C18_143.0541615_109.3223535,2.212336293388791,0.033118892839907065,0.4996956656890978,0.7520948164511845,9390
C18_143.0713738_18.99907198,0.33243799034084137,0.7414122335492428,1,0.06761868234152728,9391
C18_143.1076681_35.10286506,1.1700697970177372,0.24936539985457684,0.9045037333458517,0.4538003335528145,9392
C18_143.9783624_73.46906421,0.3655493743961859,0.7167580279824339,1,0.12011915242058775,9393
C18_143.9913438_143.610441,0.14089596200906587,0.8887072774518561,1,0.06373962929738401,9394
C18_144.0300803_125.1400994,0.805644941219588,0.4255336379020964,0.9732405036444339,0.24760877254816638,9395
C18_144.0302095_17.42989135,-0.0017701439665692017,0.9985970260093158,1,-6.804388064961784e-4,9396
C18_144.0383076_23.35113526,-0.09636031405869866,0.9237482315257979,1,-0.03811983303862782,9397
C18_144.0383606_112.4867134,1.9047371542828109,0.06451607461167422,0.6390589736124855,0.7097694489693793,9398
C18_144.0426877_279.8532492,-0.37694905851966926,0.708339023301181,0.9999159889500627,-0.16551371741388787,9399
C18_144.0427151_120.7705345,-1.6306617425594285,0.11134465614697982,0.736040478094709,-0.9912289971764696,9400
C18_144.0454647_26.70110721,-0.926510067793335,0.36011358572850083,0.9608881797217599,-0.285259616064955,9401
C18_144.0666478_22.0266168,1.0607603899697575,0.29559214234390196,0.938511025914046,0.36093040387327713,9402
C18_144.0745932_140.5608174,1.335128934676321,0.18989362619101316,0.8504073168360368,0.5532738762538714,9403
C18_144.1029136_147.6176227,-0.10675714853974805,0.9155514902814994,1,-0.07559538331075982,9404
C18_144.1109216_220.4306212,-2.4474929119603472,0.01919098666711433,0.4019872007204881,-0.6455287100156016,9405
C18_144.1110324_29.84585411,-1.568840470897399,0.12509684159843626,0.7641024033870271,-0.4006503111229014,9406
C18_144.5876913_204.0788052,-0.8644228718606725,0.392858848221288,0.9669701703160376,-0.10280919167753338,9407
C18_144.8697243_18.66824635,-0.6648178858583941,0.5102403938590999,0.9802142331323181,-0.2585967358799142,9408
C18_144.9543595_101.2387386,0.6296137391923204,0.5327698991487638,0.9833164118236528,0.15379851315046844,9409
C18_144.9674339_20.95612307,-1.2962026594021563,0.20283691937968842,0.8647457759331585,-0.9203552547614023,9410
C18_144.9731509_73.10714156,0.758262025485342,0.4530397518756648,0.9750316892785739,0.23825146503187927,9411
C18_144.9752532_85.55038379,0.1315192325884502,0.8960686004283711,1,0.08946436352053684,9412
C18_145.0140506_110.4847357,0.20419069739870793,0.8393100974885265,1,0.06426280065782256,9413
C18_145.0140906_285.1738159,-0.7120916838081295,0.4808209077098139,0.9781047779839798,-0.2122601454872767,9414
C18_145.0142519_18.3841451,-0.06194560143319029,0.9509355816615878,1,-0.017522937334269573,9415
C18_145.040537_212.1931904,0.3804475544161748,0.7057626407471091,0.9999159889500627,0.11440126201377729,9416
C18_145.0506805_21.01368238,-0.30701511417482447,0.7605325781859779,1,-0.09629905016869492,9417
C18_145.0618708_21.11009835,-0.3458243346962053,0.7314099609391647,1,-0.13231793193541683,9418
C18_145.0981912_51.45017744,2.0142374460006587,0.05120876952153224,0.5902346068842784,0.8934194244778789,9419
C18_145.8151624_99.78873074,-1.4476443130263754,0.15603675637177467,0.8149393093751928,-0.5060471825981454,9420
C18_146.0245763_48.61764899,-1.298418821205202,0.20208250679085532,0.8647457759331585,-0.3341426255986145,9421
C18_146.0247129_252.8414028,-2.8580728630770693,0.006923002550709663,0.249450390072589,-0.7373175529440736,9422
C18_146.0458809_19.50917562,-1.0776892745907518,0.2880654708646416,0.9302175842309393,-0.34211763898671393,9423
C18_146.0551406_224.1548796,-0.023534801594021007,0.9813486339966198,1,-0.010469540970797999,9424
C18_146.0609683_111.5508942,-0.8899404526727549,0.37917928775633436,0.9638726330536317,-0.47230071765154874,9425
C18_146.065214_21.01754713,-1.9871197681907675,0.05426006834639734,0.6020988853157871,-0.7249771619323844,9426
C18_146.0822482_21.59274644,-1.4916786770609118,0.14415974218980154,0.7912074889195481,-0.4079377322447737,9427
C18_146.1013962_60.34182033,2.0795739360339294,0.044463970521189417,0.5517606452510946,1.5360469065574858,9428
C18_146.8667505_18.48356069,-0.8610839931506273,0.394671529440633,0.9669701703160376,-0.33147168796967635,9429
C18_146.9874159_24.18178049,0.35081781904991716,0.7276908525312704,1,0.31775997268302003,9430
C18_147.0198478_120.541816,-0.14173786061318733,0.8880468123119244,1,-0.04596072345613088,9431
C18_147.0298761_19.47280972,0.49713878868693057,0.6219973547078999,0.9947980550876518,0.13016485830674626,9432
C18_147.0392493_117.5277246,-0.27086257870444513,0.7879840692045634,1,-0.06307568675436498,9433
C18_147.0392835_244.6288382,-1.225765730781983,0.22793940694048065,0.8840833026918968,-0.38053293917221503,9434
C18_147.0450122_122.3050033,1.4274812808070072,0.16172701371923567,0.8218381018016443,0.39081647605517383,9435
C18_147.0491534_18.77103909,-0.16759195308829225,0.8678060417567498,1,-0.16674413610763267,9436
C18_147.0561981_187.4395039,1.0456399045644402,0.3024297042080281,0.9397496500337139,0.39816840789566027,9437
C18_147.0663027_20.71049403,-1.0881765848675176,0.2834707609162153,0.9295944216943315,-0.6193315328614155,9438
C18_147.0675669_256.2411043,0.5250787406172575,0.6026234037969096,0.9928201179984223,0.21581439573143515,9439
C18_147.9864554_21.04601511,-1.022493720739391,0.3131071515103347,0.9421850854569164,-0.5791643016423942,9440
C18_148.0377396_275.8796145,-0.17914367770835923,0.8587905910790445,1,-0.08386307401111624,9441
C18_148.037814_130.1344161,-0.4572699216444157,0.6501187374614535,0.9965858111391217,-0.2804257352787798,9442
C18_148.0402558_276.7726325,0.5017839542273483,0.61875686816514,0.9946352989347117,0.19550577148632428,9443
C18_148.0436544_22.65279454,2.6878889965642685,0.01066716699354693,0.3014050242241407,1.2287169731803593,9444
C18_148.0469919_122.624564,0.7037878218102105,0.4859180446076409,0.9781047779839798,0.33132418245986245,9445
C18_148.0470589_269.6020463,0.20100455573005493,0.8417827335563891,1,0.13851070183490521,9446
C18_148.0475755_22.20308511,1.4289471802262226,0.16130789721303682,0.8218381018016443,0.4982923911707768,9447
C18_148.0514016_158.3627232,-0.522629936967771,0.6043100995726363,0.9928201179984223,-0.16790915286197963,9448
C18_148.0613646_104.1592446,0.2853529868122907,0.7769460128071733,1,0.21269190501359764,9449
C18_148.0625413_233.8472067,-1.762615955338444,0.08612537688562542,0.6962067550962847,-1.3312948226460748,9450
C18_148.0766222_146.935287,0.8221606155430803,0.41618949334029165,0.9712636476221591,0.585190183854764,9451
C18_148.8637917_18.69454592,-0.27752518293761563,0.7829031794476309,1,-0.10749467924528261,9452
C18_149.0093693_262.7115652,-0.856582242599024,0.39712385250514015,0.9669701703160376,-0.33086683841126696,9453
C18_149.0094313_139.0636507,0.1293746515593986,0.897753564985289,1,0.03505533966711331,9454
C18_149.0244835_24.42354209,1.0378286999243809,0.30600453749598033,0.9402374180413365,0.20434465061065712,9455
C18_149.0355086_232.1944771,-0.19442219505269212,0.8468961556611465,1,-0.06377787490990319,9456
C18_149.0365905_20.10676222,-0.28727958792072233,0.7754818931494356,1,-0.21293812428172754,9457
C18_149.0457992_21.59420323,0.7000059508983264,0.48824950392692135,0.9781047779839798,0.36332412017562166,9458
C18_149.045922_253.8164835,-1.7158092703262182,0.09446023077227979,0.7121317722762723,-1.0876943321655983,9459
C18_149.0550787_23.20826199,-0.9267340955248909,0.3599987499719829,0.9608881797217599,-0.17505617698276707,9460
C18_149.0970848_26.27242481,-0.5327374092441901,0.5973625292068272,0.9926487049255592,-0.5088618983426628,9461
C18_150.001869_23.41780422,-0.326534058229335,0.7458382585495025,1,-0.10900868355026881,9462
C18_150.0194762_281.7042707,-0.35882365039217406,0.7217421067876776,1,-0.10786307821131097,9463
C18_150.0195057_14.76840011,-0.19453941891960122,0.8468050324235846,1,-0.045608148009191975,9464
C18_150.0520563_28.06403807,0.4483231691904935,0.6565031487154034,0.9965858111391217,0.33332663165959286,9465
C18_150.0560037_28.14650043,1.0833293272243698,0.2855879895580628,0.9295944216943315,1.3202967868721556,9466
C18_150.059367_26.15629098,-0.22588793738658527,0.822516861554684,1,-0.22291632252860816,9467
C18_150.0671059_156.1602609,1.2813286595211624,0.20795555418281375,0.8683661493536527,0.47210431896891564,9468
C18_150.9468749_100.6596753,-2.5524781755158026,0.014901772976017021,0.3510430506621,-0.894149208917668,9469
C18_150.9886598_150.4558763,-1.3955284140065525,0.17107671049181158,0.8323231239234016,-0.47651258619046355,9470
C18_151.0070171_19.46744001,1.523398804366847,0.13605953530937895,0.7761420841359271,0.6959727921165548,9471
C18_151.0261756_24.83217561,0.28085121614855396,0.7803703380658317,1,0.4580920874287671,9472
C18_151.0273369_115.4446835,-1.573911539555652,0.12391916158844433,0.7633864733503855,-1.2259282547791543,9473
C18_151.0400508_26.0778452,-1.1738491042854868,0.24786667494474635,0.9013193895014,-0.443313767573019,9474
C18_151.0511571_217.4247734,0.11459200755380422,0.909380697797427,1,0.032259135862414995,9475
C18_151.051513_26.1357116,0.6493476355366126,0.5200766181163097,0.9824083431236167,0.16387037780697097,9476
C18_151.060238_122.6878176,0.005578685063286736,0.9955784881289117,1,0.00331678017391678,9477
C18_151.0619005_201.4340546,0.8883699430938256,0.3800123097934276,0.9638726330536317,0.4400909929595281,9478
C18_151.0763153_12.75345213,1.1124242684829297,0.2730458147892464,0.9212133579231264,0.22187289523535916,9479
C18_151.0763459_255.9232447,-1.0769453631756025,0.28839336800326043,0.930363967095018,-0.23657222065924302,9480
C18_151.1126255_288.9178803,1.0305724805822936,0.3093513963339418,0.9421850854569164,0.4046361056060531,9481
C18_152.0231099_23.31839169,-0.5744616798390428,0.56909031227349,0.9913379189285378,-0.15684823764280076,9482
C18_152.0294076_22.74077356,-1.4915783936062599,0.1441859483301727,0.7912074889195481,-0.6252712247708968,9483
C18_152.043255_114.0037874,1.4639276877563547,0.1515577151135715,0.8050550487222983,0.5277041357902506,9484
C18_152.0600229_26.85382884,0.4384252830605048,0.6635968047344643,0.9978767801948073,0.25338531359866806,9485
C18_152.0625395_28.83048887,-0.032310352660361585,0.9743961434083033,1,-0.022549274071528312,9486
C18_152.0715028_125.5324323,-1.0050510018697254,0.3213222862651582,0.9494025046502981,-0.4350293127783025,9487
C18_152.9391037_164.3413179,2.5086006932103104,0.01657473862246862,0.37412233298704317,0.9798944854545206,9488
C18_152.9678639_141.1446807,-1.6723203047089128,0.10279686517723659,0.7222851642405752,-0.6436566326183824,9489
C18_152.9780096_40.65298997,-1.6961420319077336,0.09815787095417375,0.718134185467518,-0.46810004526022514,9490
C18_153.0168164_30.25056933,-0.4902955115378113,0.6267851591220885,0.9947980550876518,-0.21550884041553495,9491
C18_153.0190497_111.9455636,-0.24373834652188017,0.808763770314495,1,-0.04867780849801445,9492
C18_153.019135_274.6148479,0.13671485977282902,0.891988512628379,1,0.046560648041520464,9493
C18_153.03048_19.76160356,-0.20320498199513545,0.8400748964227858,1,-0.03995472686127733,9494
C18_153.0330424_284.265272,-0.44264220467652227,0.660570719064028,0.9968021749030789,-0.1542539089601323,9495
C18_153.0667893_13.03847878,-0.816545186238607,0.4193523368132247,0.9716822081080376,-0.29751273125421596,9496
C18_153.0667944_146.4945776,-0.6324023479058501,0.5309663546149603,0.9824083431236167,-0.3070245206158705,9497
C18_153.0919183_278.8446861,0.29941575758979705,0.7662783016439982,1,0.07222294260408137,9498
C18_153.939416_146.8678349,0.2968468296668867,0.7682236646197815,1,0.052552556619774565,9499
C18_154.0145239_252.6782218,-2.6392825481434574,0.012039453762059655,0.31949293682763036,-0.7086718726042541,9500
C18_154.0575282_22.74414116,-1.2593408561073618,0.21569992701484955,0.87223789657115125,-0.19599477486275924,9501
C18_154.0622108_23.31122243,-0.2475355269320953,0.8058459328693928,1,-0.08282690423481492,9502
C18_154.0997741_283.7716563,1.2174440524451169,0.23105115888585948,0.8875782173548652,0.42903237014702067,9503
C18_154.8807852_21.22467453,-0.9324451645854598,0.35707935905006927,0.9588670540445742,-0.7424429740296982,9504
C18_154.8984692_19.24974252,1.0889875279127408,0.2831176326825304,0.9295944216943315,0.5547482355838004,9505
C18_154.9187567_18.71096939,-0.7336331235066821,0.46774048701741056,0.9777549229263227,-0.35829739046226733,9506
C18_154.9282558_21.51905533,0.37438412058112946,0.7102301206330152,1,0.22288590251335688,9507
C18_154.9472622_134.7598258,-0.25474974458173644,0.8003101420220498,1,-0.08749941815835946,9508
C18_154.9903759_115.2487448,0.33050631956962107,0.7428593860681776,1,0.1587248456817051,9509
C18_154.9961423_31.7739316,1.76579419124201,0.08558255430004257,0.6962067550962847,0.7880898729167538,9510
C18_155.0324968_53.8210538,0.28861506879652915,0.7744674817777522,1,0.13169655314293974,9511
C18_155.035519_236.8529725,-0.9141481487820516,0.3664873282627298,0.9637531830220828,-0.36450226318131196,9512
C18_155.0655408_22.71685163,0.6837183789280803,0.4983618849485474,0.9781047779839798,0.5058411029133922,9513
C18_155.0713608_24.96215218,0.352103008733467,0.7267347277644738,1,0.08597941703863887,9514
C18_155.0824318_136.7785588,-2.8288299581318985,0.007463787159910872,0.2584514400413996,-1.0369963186377391,9515
C18_155.1440187_175.5298688,-0.5629835264667886,0.5768013106744382,0.9913379189285378,-0.1571692776882778,9516
C18_155.9467708_156.4681354,0.32112578151568444,0.7499003808428832,1,0.1143645104227767,9517
C18_156.0063403_109.1741081,-1.6914442871593576,0.09905867650029274,0.718134185467518,-0.7860204594857936,9518
C18_156.0276798_29.82900713,-0.23578642404986677,0.8148831285779496,1,-0.08463938184055228,9519
C18_156.0566587_231.579159,-1.4807566552526221,0.14703628563403634,0.7987344561931919,-0.571312879179365,9520
C18_156.0665015_26.31100949,1.0137003568377676,0.31723048746033283,0.9452895703994642,0.23539676509471066,9521
C18_156.1029858_24.06881878,-2.248908201865844,0.03048426671584215,0.485844004335382,-1.303581369070582,9522
C18_156.894783_112.6360791,-0.02882859182370229,0.9771543807653646,1,-0.014603295334416263,9523
C18_156.9252953_21.3104222,1.827584260419589,0.075588116623047,0.678296612054887,1.117233134628475,9524
C18_156.9440672_167.8334691,0.5819505237396042,0.5640870825317859,0.990906938850393,0.1921415254329646,9525
C18_156.9515239_161.8174645,-0.0095405433529811845,0.9924385060566274,1,-0.0032699275616785103,9526
C18_156.9549174_137.8019144,-0.8584042780849414,0.39613015097148585,0.9669701703160376,-0.2614831981759393,9527
C18_156.9907651_158.2647899,-0.6960102881590745,0.4907195665836418,0.9781047779839798,-0.1624459895215139,9528
C18_156.9908548_69.17245224,0.5418695379657553,0.5911180564446981,0.9919344024228657,0.2066036066403334,9529
C18_157.0119077_28.25408924,-3.008487091383364,0.004674780699383108,0.21164497056861273,-1.2914226715080195,9530
C18_157.0141392_117.9543827,-1.1917933702290444,0.24084017280994596,0.8963750568216657,-0.308658022132298,9531
C18_157.0141762_276.0345397,-1.9899878140042422,0.053930055483276534,0.6011415296320846,-0.44031269468981804,9532
C18_157.0504759_118.3715852,0.23935823289951091,0.8121329839036556,1,0.08313021158440742,9533
C18_157.0505844_22.69016705,-0.8536732258117552,0.39871361116042947,0.9669701703160376,-0.2123735614883242,9534
C18_157.0618188_132.6783796,0.1269054484613051,0.8996941739386024,1,0.048982424115851804,9535
C18_157.0619371_18.94120282,0.46078528371220884,0.6476174317747618,0.9965858111391217,0.12307885567211696,9536
