Metabolite,t.score,p.value,FDR,logFC,Rank
C18_157.0870587_22.53692251,1.5815578902580931,0.12216044536663988,0.7609597925098781,0.4340201775871993,9537
C18_157.0870867_252.8714458,-2.0410588881915697,0.048338908927305115,0.5734819207320505,-0.7569002278801319,9538
C18_157.1233117_47.68377891,-0.08321542532547649,0.9341234639332541,1,-0.04087144821753314,9539
C18_157.9941419_67.3216691,0.8034774447678464,0.42676934594585203,0.97349571258361145,0.3882242320042877,9540
C18_158.0219774_22.38776073,0.8867512075898807,0.38087213545793763,0.9638726330536317,0.2804407281912894,9541
C18_158.0219812_279.3300864,0.454965743622986,0.6517604730445243,0.9965858111391217,0.170185461066207,9542
C18_158.0219883_121.8101022,1.1673024640211387,0.25046698726245925,0.9051843501019633,0.7014050441695865,9543
C18_158.0358827_215.3893176,-0.14799897977342874,0.8831375650611983,1,-0.07420897090878738,9544
C18_158.0468328_235.9596452,0.9804453882232903,0.33315797521269486,0.9523228101868886,0.4792139299595905,9545
C18_158.061116_120.7232935,0.4596389085617196,0.64843266569355,0.9965858111391217,0.1282571677669319,9546
C18_158.0722821_237.5958919,-0.9333865549844308,0.3565996314094181,0.9588670540445742,-0.4197214560420203,9547
C18_158.0823398_22.00781105,1.7836733216178295,0.08258226304798272,0.6948552844377854,0.36776932631840864,9548
C18_158.0903034_155.4923615,1.5809209484063251,0.12230616755066127,0.7609623335528272,0.5124282026320396,9549
C18_158.0903193_12.50291496,-0.2972697351740777,0.7679033076166917,1,-0.08749710634035024,9550
C18_158.1061711_15.62558691,-1.2333763147529002,0.22512085211179575,0.8806395883158146,-1.2160232096274968,9551
C18_158.1266965_277.1904117,-0.2952767500277685,0.7694133824922155,1,-0.0885080310239823,9552
C18_158.8930227_94.27059808,-0.4841141080791439,0.6311240085900338,0.9947980550876518,-0.1885698947675778,9553
C18_158.9700668_93.13964043,-0.2101049814474633,0.8347246507153653,1,-0.031874531823877686,9554
C18_158.9889182_72.84070003,0.3512613882606838,0.7273608065536217,1,0.15109573150469632,9555
C18_159.0298577_165.098759,-1.076291800531277,0.2886816576763717,0.930363967095018,-0.6762812895261984,9556
C18_159.0298811_23.06757053,0.2914385171270813,0.7723241528812096,1,0.06666549729105876,9557
C18_159.0482014_170.5447322,0.7734900453180883,0.44408766357241747,0.9745894987688215,0.3353943242840905,9558
C18_159.0563178_102.6939896,-1.011517322490515,0.3182598592610581,0.946711434633586,-0.5974473723356978,9559
C18_159.0652267_116.562327,-1.569591269568666e-14,0.9999999999999876,1,-1.7293728804196549e-15,9560
C18_159.066391_21.73427499,-0.5942142370774517,0.5559416965479927,0.9870981072297655,-0.14222863740336544,9561
C18_159.0773788_125.3189485,-0.3428250272708017,0.7336469895853103,1,-0.12912606367205157,9562
C18_159.0775556_12.78566605,-1.0242534733753719,0.31228640578554007,0.9421850854569164,-0.28823174057308915,9563
C18_159.1027694_22.23257508,0.080763802401946,0.9360598691979298,1,0.030689896764618585,9564
C18_159.8938096_109.5735989,0.08069903732404983,0.936111029043021,1,0.02956397318257892,9565
C18_160.037651_21.19014372,1.7409050792818432,0.08991134298297837,0.7023904516472353,0.5643386675074495,9566
C18_160.0376558_116.4876558,-0.32271185548479625,0.7487083367002715,1,-0.07992546496790001,9567
C18_160.0376793_266.0726978,-2.0828703264876203,0.04414534793715668,0.5509677663408914,-0.6730052631498884,9568
C18_160.0514858_154.2588456,0.19467141010319855,0.8467024324560978,1,0.027592534728035807,9569
C18_160.0611666_102.5519924,-0.7319375641402572,0.46876257517883324,0.9777549229263227,-0.43124071074071463,9570
C18_160.0616362_19.77591581,1.2407787707930082,0.22240430398235891,0.8798719757146458,0.3942118275817769,9571
C18_160.0625658_219.8833155,1.7781366687005469,0.08350174339962736,0.6948552844377854,0.6899101200069564,9572
C18_160.1061539_24.34120615,-1.0897535875997824,0.28278433401304826,0.9295944216943315,-0.6391843372060227,9573
C18_160.8421677_20.42295815,-1.1170579899947142,0.27108504930602273,0.919604667683454,-0.4249812386396791,9574
C18_160.8927342_122.6776082,-1.47595402185807,0.14831553067723718,0.8014900281899261,-0.5677532494562088,9575
C18_160.9155352_21.80303825,0.9001627613441459,0.37378582187057185,0.9637531830220828,0.3283066563216354,9576
C18_160.9493347_89.80757709,-0.02095904549360915,0.9833895989004982,1,-0.00430196304675042,9577
C18_160.9770787_16.16907311,-1.0941291832945015,0.2808858956550166,0.9295944216943315,-0.6882888390954742,9578
C18_160.9988171_21.16877288,-0.28030122114583444,0.780789003859346,1,-0.2478946339484453,9579
C18_161.0156635_125.6300412,-0.04967790924201247,0.960643070770684,1,-0.03743229566987475,9580
C18_161.0244999_25.17383249,-0.35666854061377645,0.7233417611558345,1,-0.3926640915853849,9581
C18_161.0357022_179.8915288,-0.38884343256437387,0.6995940492940541,0.9999159889500627,-0.09983505636560759,9582
C18_161.0417231_95.98267401,0.5603768152152174,0.578559610078653,0.9913379189285378,0.33592803094697354,9583
C18_161.0494833_126.8984307,1.1064583184467645,0.2755851464549552,0.9227236778686373,0.44625557779603564,9584
C18_161.0606634_124.4831412,0.18401413360485802,0.8549951437110069,1,0.08317356154700808,9585
C18_161.0607481_20.80620335,-0.4249006685093509,0.6733405151564205,0.9996367449012522,-0.18781274856175745,9586
C18_161.0637907_96.28848869,1.9215134381505645,0.062301906839007846,0.6319277618398141,0.4641006756537381,9587
C18_161.0970221_119.6274621,0.46331232480736434,0.645821903745796,0.9965858111391217,0.174851888839595,9588
C18_161.097254_25.05155705,-0.3532657492633262,0.7258700811572477,1,-0.30338897331292486,9589
C18_161.8939629_97.67678582,-0.6813279901218084,0.4998556899281119,0.9781047779839798,-0.3140914795753149,9590
C18_161.9892418_126.1051622,-0.2932158140033572,0.7709759009737891,1,-0.14985291722470875,9591
C18_162.0195695_204.3284278,2.1187407554867645,0.04080575346404273,0.5347244144365793,0.4158759169601837,9592
C18_162.0196236_113.6790927,0.11733357427999666,0.9072227424503718,1,0.02411070646792855,9593
C18_162.0196299_279.598547,0.8558689966370112,0.3975132682185235,0.9669701703160376,0.20947010144543274,9594
C18_162.019655_25.39347237,-1.3007511140476975,0.20129086161350906,0.8636226484729774,-0.2820173819239572,9595
C18_162.0233603_126.1151606,-2.133516561111944,0.03949618012532783,0.5337297233059277,-0.6262299013148679,9596
C18_162.0308724_206.7535891,0.29708601654950856,0.7680424720522856,1,0.15176387578660305,9597
C18_162.0488359_13.79839704,0.0915723487751365,0.9275258972949393,1,0.0167513940922889,9598
C18_162.0490162_224.5038563,-1.0295921583049554,0.3098054828937812,0.9421850854569164,-0.49274309720148735,9599
C18_162.0532201_118.8072336,0.4556424161959492,0.6512781586032779,0.9965858111391217,0.2093845887011984,9600
C18_162.0533103_278.2500225,-0.25668287251294586,0.7988285251504764,1,-0.0784211985297207,9601
C18_162.0533267_21.20103119,0.6892486252291362,0.49491540468365713,0.9781047779839798,0.3517759781688815,9602
C18_162.0560757_26.70421971,0.8536662425199907,0.39871743227469714,0.9669701703160376,0.23606346282848256,9603
C18_162.0672241_163.2066071,-0.04732292852039781,0.9625073205520625,1,-0.017619886225377142,9604
C18_162.0784529_233.2487795,-0.06337842751884527,0.949802243926261,1,-0.02730090433251681,9605
C18_162.100645_26.08647583,-0.45778912334698857,0.6497490477169889,0.9965858111391217,-0.3715911667958833,9606
C18_162.8392763_20.22805292,-0.06294623869919129,0.9501440859088128,1,-0.02781155979275557,9607
C18_162.8933731_35.1190679,-1.4290715274889318,0.16127238428679894,0.8218381018016443,-0.7266480502531629,9608
C18_162.9599889_136.8366003,-0.48520952679489887,0.630354141589904,0.9947980550876518,-0.11896315259029702,9609
C18_162.9600832_21.50125269,-1.024552151906119,0.31214724914998504,0.9421850854569164,-0.458402554140054,9610
C18_162.9679608_135.4315147,0.47279921435938893,0.6391004365914517,0.9955023063019077,0.09913070273967592,9611
C18_162.9959404_21.21163159,1.6654341010557934,0.10417119343310662,0.7234878199973939,0.7694230474139907,9612
C18_163.0249284_18.86137886,-0.18836997945455944,0.851603673227485,1,-0.11191712330174593,9613
C18_163.0342625_112.5868331,-0.19595974962370102,0.8457011169837609,1,-0.08510651634419034,9614
C18_163.0399312_220.5079374,-2.064685780095353,0.04592830301790696,0.5597039356138589,-0.7582243639229289,9615
C18_163.0401522_21.56326193,1.5255560395161827,0.13552219727633275,0.7756115552681921,0.3495780357320546,9616
C18_163.050536_209.8140245,0.957722559508594,0.34434493889463125,0.9564212583657042,0.4825907639255891,9617
C18_163.0612517_267.8624774,-0.6256586154760937,0.5353334123235924,0.9833164118236528,-0.26739994321739785,9618
C18_163.0763549_141.9097106,1.4275870379422422,0.1616967480097176,0.8218381018016443,0.42985263504230353,9619
C18_163.076517_24.60772291,-0.7586753234823749,0.4527953949078982,0.9750316892785739,-0.14541098341839834,9620
C18_163.1127135_180.3006716,0.08106556348632192,0.9358215028430046,1,0.0252041360025998,9621
C18_163.1129314_26.75784148,-0.3835248316912243,0.7034993507537237,0.9999159889500627,-0.35608269612210813,9622
C18_164.0353258_24.48968719,0.4731323581291211,0.6388649592354185,0.9955023063019077,0.08435604635461266,9623
C18_164.0464015_150.5170057,-0.8961565698821573,0.37589364633310063,0.9637531830220828,-0.24825500574784218,9624
C18_164.0644736_284.5954448,1.1657956857552836,0.25106827228011336,0.9053010394091442,0.33882897679717305,9625
C18_164.0718202_23.82111059,1.3513278343869428,0.1846976410004394,0.8467345678477594,0.3960082498644819,9626
C18_164.0759255_23.7115653,2.3281954831425047,0.02540575726069492,0.4510154193585828,1.3120310439846476,9627
C18_164.0829618_209.9170243,-0.3952713182688806,0.6948852500567111,0.9999159889500627,-0.16767478840702824,9628
C18_164.1161716_27.58431122,-0.9415098841846751,0.3524775921085249,0.9584471216727528,-0.6374900476964204,9629
C18_164.8362708_20.23592729,-1.0414808414560925,0.30432950548119786,0.9402374180413365,-0.5843651370006571,9630
C18_164.8953752_97.13167222,1.4385653067214508,0.1585791078897812,0.8193248359762065,0.520365234623382,9631
C18_164.9570132_28.39172991,0.06612588099935496,0.9476293588917253,1,0.02034120944901973,9632
C18_165.0055002_18.277457,-1.8004515912919017,0.07984786376406633,0.6911349530212022,-1.220967670292782,9633
C18_165.0192156_149.9184446,0.9305742936269495,0.3580339999379677,0.9588670540445742,0.4843332900909096,9634
C18_165.0408385_20.20657024,0.1462289533571977,0.8845249508623898,1,0.06352667573837409,9635
C18_165.0408393_204.2768622,-0.9914418974065533,0.32783273584637396,0.9506069103298993,-0.26826625485941225,9636
C18_165.0411227_119.8155595,0.5582760256613716,0.579978556000014,0.9913379189285378,0.12956705553795583,9637
C18_165.0500578_20.95576557,1.6945918494632992,0.09845436730604622,0.718134185467518,0.3004191984108033,9638
C18_165.0558025_21.66920644,0.3321030164706319,0.7416631183749673,1,0.08491915315569559,9639
C18_165.0667724_126.3564752,-0.024903323818525756,0.9802643019009414,1,-0.008202530464434298,9640
C18_165.0710082_24.19964532,0.44208439136409877,0.6609706790637508,0.9968021749030789,0.2020717770742004,9641
C18_165.0752672_23.69810153,1.8424884487983118,0.07333140255196556,0.6713498450415961,0.5586021980809568,9642
C18_165.0780838_177.3059322,0.017696793997792008,0.9859746862348452,1,0.005222704809026776,9643
C18_165.0919388_118.7520017,-0.6927384621515168,0.49274735662653446,0.9781047779839798,-0.1974177969425332,9644
C18_165.0919523_283.4972519,-0.05464622303384365,0.956710801607495,1,-0.015961365839180466,9645
C18_165.0921043_26.05448645,0.8169409226466724,0.41912896099117614,0.9716822081080376,0.2650880176735525,9646
C18_165.985771_29.31716727,0.9676517067747114,0.33942624417569267,0.954330731898445,0.5425431851078629,9647
C18_165.9857899_123.6499059,-2.0113269632953807,0.051528941421439815,0.5909138544595092,-0.6849358923170179,9648
C18_165.985876_281.8702408,-0.027908279643785516,0.9778834973888795,1,-0.009080709288069798,9649
C18_166.0134824_18.71521105,1.6146692100180378,0.11477753044190724,0.7424511371086427,0.5988841294735868,9650
C18_166.0144876_112.8388403,0.17525853067424851,0.8618206484001986,1,0.04557467891213986,9651
C18_166.0509227_28.37295744,0.10907751878342099,0.9137233799684623,1,0.050041057282626145,9652
C18_166.0577347_22.90079387,0.8404598072690712,0.4059847190598127,0.9672616821631036,0.5408836955970857,9653
C18_166.0577742_123.1399564,1.016632925267913,0.31585126471167313,0.9438887899220819,0.6161171295280443,9654
C18_166.0954181_26.68803586,0.6913356462763052,0.4936182136033487,0.9781047779839798,0.4567381287727886,9655
C18_166.860657_20.66544238,-0.3854917424082107,0.7020541472703221,0.9999159889500627,-0.12122123354513162,9656
C18_166.9363055_100.0566972,-0.6897683759824131,0.4945921756781243,0.9781047779839798,-0.24968254144318808,9657
C18_166.9937068_140.6004757,-1.6328452622675582,0.11088256027956839,0.736040478094709,-0.447099965393226,9658
C18_167.0161344_19.15238256,-0.2047479856666632,0.8388777773017192,1,-0.10475667954929598,9659
C18_167.0211286_20.74173958,-0.4043197695246445,0.6882774748267146,0.9999159889500627,-0.190621187496261,9660
C18_167.0265622_20.138335,-0.1398780710639506,0.8895059150029457,1,-0.10063431715272775,9661
C18_167.0354571_281.4152494,1.0487201726826216,0.30102798249748197,0.9396681966123791,0.3224291103535822,9662
C18_167.044735_22.30292244,-1.0163833654438688,0.31596847603541667,0.9440594824108779,-0.4862634608955871,9663
C18_167.0460594_206.2829669,-0.2500504070071552,0.8039149876327042,1,-0.07738250146944718,9664
C18_167.0542929_28.16782844,0.4348677292434348,0.6661541746972472,0.9980954332927549,0.2536724407953167,9665
C18_167.0615976_123.2970783,-0.8030664823001208,0.42700388434754954,0.9737597652924959,-0.3782950269405921,9666
C18_167.0656728_276.3532812,0.6935572469933446,0.4922394577301228,0.9781047779839798,0.2754298332270987,9667
C18_167.0711643_251.7144659,0.020703931940723112,0.9835917509024369,1,0.00655289346946378,9668
C18_167.1076455_268.8348793,-1.1330599600064732,0.26439105637020666,0.9153716740091526,-0.301695470434692,9669
C18_167.1076851_30.44478896,1.9440738750297981,0.05942765967637717,0.6219910283250402,0.5402421319406199,9670
C18_167.997094_52.406546,0.5081826264226519,0.6143057374827181,0.9931667617408494,0.22976848850996193,9671
C18_168.0196183_122.7363278,-0.9279266537685812,0.35938785189422273,0.9600379447812003,-0.21547615940400522,9672
C18_168.0244731_20.09211002,0.0031403454080804194,0.997511039813749,1,0.0015663088289631277,9673
C18_168.0300728_274.6464397,0.30421999773251196,0.7626443324724387,1,0.08465448984980706,9674
C18_168.0302503_18.75788575,-0.6836084674856093,0.4984305167329822,0.9781047779839798,-0.21712094591283182,9675
C18_168.0413113_202.395472,0.829196549882033,0.41224730257423137,0.96978156031432206,0.3664265536114938,9676
C18_168.0666077_168.0934688,-0.1160015460374723,0.9082711270500936,1,-0.030972422118788073,9677
C18_168.0733513_122.0919511,-1.264599306887344,0.21382844646412771,0.8700201576306809,-0.5733463031093833,9678
C18_168.0734219_282.9644609,0.3366240982403574,0.7382793912071557,1,0.11128636038896285,9679
C18_168.0734442_21.08881535,-0.27777158576891636,0.7827154562009873,1,-0.21156740348597233,9680
C18_168.0778327_23.8138549,-0.5644025849973485,0.5758452191311703,0.9913379189285378,-0.48655574478672914,9681
C18_168.1029106_115.5935816,0.48210387765093854,0.6325378943048171,0.9947980550876518,0.15027235567031613,9682
C18_168.8362391_17.95901963,-0.5290258328543511,0.5999093642875704,0.9927179766037689,-0.34856480419236147,9683
C18_168.9892969_280.382835,0.48546529905860725,0.6301744433513574,0.9947980550876518,0.18300360879971492,9684
C18_169.0168494_120.6255313,1.4589302030935651,0.15292140124877676,0.8075278028969018,0.6185792430712239,9685
C18_169.0252871_19.37142562,1.4360984543691848,0.1592754964399322,0.8193248359762065,0.7441038088013913,9686
C18_169.0408401_142.4699187,0.7744660897494393,0.44351748093773735,0.9745894987688215,0.41221435782665594,9687
C18_169.048182_54.42432409,0.2668300196071522,0.7910638735358329,1,0.10085570151256218,9688
C18_169.0617505_145.3967071,3.389500746797899,0.0016615115980124055,0.12140626606872042,1.2619092066325588,9689
C18_169.0618267_13.095216,0.19645272377290876,0.8453180390776815,1,0.060647071212719277,9690
C18_169.0658019_160.9058102,-0.8991008463024543,0.374343797160548,0.9637531830220828,-0.7527117491475384,9691
C18_169.0659_24.98402331,-0.9315276286963259,0.35754733734853705,0.9588670540445742,-0.4523067112968556,9692
C18_169.0982241_26.50097145,-0.015478332346527408,0.9877327383917875,1,-0.005606943362268602,9693
C18_169.1233735_138.2938458,-0.1701221535617044,0.8658297924992043,1,-0.0433578895950072,9694
C18_169.1598311_181.5555007,-2.131006863956018,0.03971596320976739,0.5345526367798039,-0.5801969870355485,9695
C18_170.0433795_28.7600319,0.8823240842099609,0.38323003807416145,0.9639039222134288,0.22244943480578433,9696
C18_170.0689944_24.51269669,0.39620926142936685,0.6941991696913394,0.9999159889500627,0.22898393023325284,9697
C18_170.0737063_25.21452444,-1.1090720762585695,0.27447057681948833,0.9222085663954013,-0.812730630165221,9698
C18_170.0798707_24.23939442,1.5122562210035082,0.1388623007367146,0.7820601419325246,0.3619106023200068,9699
C18_170.082333_20.88542954,0.4740661009994387,0.6382051599195648,0.9955023063019077,0.27822367722624547,9700
C18_170.1186956_24.63531942,0.3691931035786288,0.7140630691185967,1,0.26870890537307657,9701
C18_170.1267188_47.48318638,1.0906624776553728,0.28238925143328025,0.9295944216943315,0.7137709855110792,9702
C18_170.8332653_17.97671849,0.25889838512224045,0.7971314054861874,1,0.12500883517111944,9703
C18_170.8836885_18.35238221,0.05663663448418781,0.9551357534108362,1,0.027466877096166586,9704
C18_170.944263_25.85201972,-2.686319587230845,0.010709117069961376,0.3014747699422209,-1.356274125540198,9705
C18_171.0298637_118.0323337,1.8471621727790413,0.07263564466593765,0.6686644362279182,1.8760016709449499,9706
C18_171.0411692_18.97002177,1.4653288207052992,0.1511771161630371,0.804536753022125,0.5545174634132111,9707
C18_171.0451073_136.9767085,-0.11606126565833252,0.9082241206205175,1,-0.05696861171852135,9708
C18_171.066318_19.15199304,1.8176243897830706,0.07712883598336343,0.6849598718477329,0.3949553714735448,9709
C18_171.0773737_127.0382568,-1.2656669952750763,0.21344994942119247,0.8700201576306809,-0.36419653546604175,9710
C18_171.0775173_17.2028172,-0.35827990346612115,0.7221455899524454,1,-0.11966901435565787,9711
C18_171.1220503_24.69153712,0.8999177031705716,0.3739145383000241,0.9637531830220828,0.351662839302005,9712
C18_171.1390305_103.7539015,-0.11074398023028764,0.9124107459579429,1,-0.051426491961273,9713
C18_172.0075676_22.42385381,0.038665046514742264,0.9693628252949615,1,0.023980657839627693,9714
C18_172.0101612_17.92583484,-0.42381728572634897,0.6741235322501817,0.9996367449012522,-0.18523805380590386,9715
C18_172.0619404_131.0972707,-0.2729421970010994,0.7863971365306649,1,-0.06753816758264629,9716
C18_172.0708833_217.2044214,0.2501678638933382,0.803824833608391,1,0.1491906531956839,9717
C18_172.0978215_130.3003166,-1.6108394519863762,0.11561233965548928,0.7446629530930814,-0.9416918163827805,9718
C18_172.1423293_112.9882739,0.45005715897122117,0.6552637119326834,0.9965858111391217,0.20489448495204582,9719
C18_172.8302402_18.08992605,1.27184141504901,0.21127097047353155,0.8683661493536527,0.6646776083786969,9720
C18_172.8806692_18.49266228,-0.03520854491657554,0.9721004482823098,1,-0.019907044642497995,9721
C18_172.9289361_136.9897194,0.8043192781738625,0.42628915130134015,0.9732405036444339,0.18180889533372377,9722
C18_172.957866_146.1624133,0.6571706353370146,0.5150899494452723,0.9824083431236167,0.24042093229165515,9723
C18_172.991448_22.0474369,-1.0901690993124176,0.28260366818552507,0.9295944216943315,-0.6307847918678123,9724
C18_172.9978257_175.9752694,-0.7050217869536004,0.48515868396151973,0.9781047779839798,-0.253617220347245,9725
C18_172.9978998_16.49877796,-0.47012271280109347,0.6409936511266423,0.9955023063019077,-0.2310832058720167,9726
C18_173.0089607_122.2122019,0.9414863473743352,0.35248948995386387,0.9584471216727528,0.24157169370370926,9727
C18_173.0090962_17.67636778,0.8965120598317297,0.3757063000777723,0.9637531830220828,0.30858531935058164,9728
C18_173.0457637_110.6475614,-1.0250566054549657,0.3119123168998834,0.9421850854569164,-0.29803973798978706,9729
C18_173.0567606_18.1132828,0.4538959731877117,0.6525232866104271,0.9965858111391217,0.15698055173124947,9730
C18_173.0638667_172.0861873,-0.3623762297655853,0.7191079298574197,1,-0.10209222196492504,9731
C18_173.0820095_21.49471884,0.8421208560682119,0.4050661704140178,0.9672616821631036,0.20612153424352023,9732
C18_173.0825073_215.2470904,-0.018468041270101092,0.9853635162794551,1,-0.008070476306378475,9733
C18_173.1043895_53.31883779,2.8161333886011355,0.007710640202377221,0.2610649947830736,1.0154475472226268,9734
C18_173.4751819_21.09942965,-1.548731839034071,0.12985639837078503,0.7695072627505222,-0.5381972413212863,9735
C18_173.4752825_236.886775,2.0002175688338153,0.052767120323589226,0.59595360192925,0.5933584957103959,9736
C18_173.9573717_152.265236,-0.2397476937017548,0.8118332603042362,1,-0.0775892505614325,9737
C18_173.9949826_21.32684293,0.043103940188242804,0.9658476823861579,1,0.0225692001915339,9738
C18_174.0168211_123.3264224,1.3695179410099119,0.1789942009085407,0.8415449274641627,0.4980815509931763,9739
C18_174.0303086_22.66749611,-0.2609905836113457,0.7955296620076446,1,-0.2087344069468203,9740
C18_174.0407891_18.29487962,-0.03869375772356917,0.9693400869317075,1,-0.011128774599992784,9741
C18_174.0560499_27.49283858,-2.9053715041265806,0.006125176145734524,0.23431859113216627,-0.9039336046828385,9742
C18_174.0671809_203.4110139,-0.09261955736928965,0.9266995098584832,1,-0.03996384263009541,9743
C18_174.0783942_250.614936,-1.505242261963214,0.140650166773306,0.7852222195474602,-0.6584446298079616,9744
C18_174.08846_20.63336647,1.8790159351995,0.06804188647050995,0.6498103565055996,1.4722301511907954,9745
C18_174.8290138_17.92484387,0.35299735014667605,0.7260696380809946,1,0.17459033710055136,9746
C18_174.9468025_113.6909964,0.4701120157955703,0.641001222506583,0.9955023063019077,0.21142695158326688,9747
C18_174.9545707_158.6392155,-0.09751995873851232,0.9228335469925968,1,-0.027014385953000628,9748
C18_174.9620033_164.4545301,-0.48765795019881303,0.6286348846735659,0.9947980550876518,-0.1648881238141341,9749
C18_174.9872789_22.13021524,-0.2466434970616525,0.806531137337777,1,-0.19205120141287202,9750
C18_175.0246637_118.6717246,0.27718262727825954,0.7831641790654993,1,0.08073924830052558,9751
C18_175.0247084_266.4337984,-0.2034244769917919,0.8399045805604054,1,-0.06859957565118162,9752
C18_175.0248711_22.11054139,0.6402293972445872,0.5259214493209012,0.9824083431236167,0.19711592037468395,9753
C18_175.027321_126.5155242,-0.17609271662667916,0.8611698800416563,1,-0.09828252733272898,9754
C18_175.0273512_281.8763129,-1.6145934133515762,0.11479400458541651,0.7424511371086427,-0.7714097419329758,9755
C18_175.0511184_128.6511356,2.080905542157376,0.04433501789178991,0.5517606452510946,0.8600714141055434,9756
C18_175.0512948_28.0881717,-1.191087920467567,0.24111362404726494,0.8965589582842357,-0.6266208551344399,9757
C18_175.0623006_155.209959,0.5482790718908991,0.5867540025013527,0.9913379189285378,0.18807054575736434,9758
C18_175.0723277_101.1917375,1.9713691903630952,0.05610382911501775,0.6108046814947533,0.6842812757207075,9759
C18_175.0762339_275.8277201,-0.9848928867620147,0.3309972428451424,0.9506069103298993,-0.3423212712508972,9760
C18_175.0763185_137.551607,-1.3408787005051719,0.18803663812615193,0.8489710044879274,-0.6690747176193621,9761
C18_175.1128325_284.183666,0.7187757525663244,0.4767401487854477,0.9781047779839798,0.35682723995045856,9762
C18_176.0096182_22.05842001,-5.249204270001815e-15,0.9999999999999958,1,-1.219047339153771e-15,9763
C18_176.0325031_278.2121579,1.0549638251369244,0.29820054656114375,0.9388638086478203,0.32378959469317015,9764
C18_176.032692_123.4523694,-1.6670150731172635,0.10385433196845184,0.723414405040139,-0.47452790536334377,9765
C18_176.0353896_23.25289681,0.3837145534560352,0.7033599024794921,0.9999159889500627,0.07929131907577398,9766
C18_176.038747_20.70659293,0.02079982325522181,0.9835157664870098,1,0.016612561138020007,9767
C18_176.0464512_200.6069401,0.7955719970118406,0.4312947187012981,0.9742203846590763,0.36639987570457677,9768
C18_176.0576062_213.8732057,0.9710643809271445,0.33774655390451713,0.9541737438762358,0.4648657138240409,9769
C18_176.0715456_126.8724549,-0.15259465133788605,0.8795371278891808,1,-0.055658956980308774,9770
C18_176.0833669_225.5275384,1.8028933210802374,0.07945638018876622,0.6911349530212022,0.7901448658818523,9771
C18_176.0842013_28.11306979,0.5399683946463437,0.5924154663469275,0.9919344024228657,0.4419379943134827,9772
C18_176.9291405_136.9950894,0.6999112380410715,0.4883079732611235,0.9781047779839798,0.09071821815903196,9773
C18_176.9835733_152.5243791,1.7787868992480387,0.08339331350914073,0.6948552844377854,0.5845258859282986,9774
C18_177.0227407_20.74281234,2.6106786684377425,0.012921312835866942,0.32677736535603386,1.6968493067431205,9775
C18_177.0405461_20.74947327,-1.2062215991185932,0.23529718179886414,0.8886691295529588,-0.2697149791703979,9776
C18_177.0555887_253.096131,0.7499791268764209,0.4579532128019024,0.9755657681934743,0.224091431120042,9777
C18_177.0667618_113.5930636,-0.5091930730593469,0.6136041805855288,0.9931667617408494,-0.2502362849928768,9778
C18_177.0779754_154.4711904,-0.297194111014785,0.7679605909777332,1,-0.21074489005989816,9779
C18_177.0919655_267.8986297,0.5275401675367104,0.6009302394094008,0.9928144482048423,0.23058765757182784,9780
C18_177.1032343_69.88161236,-0.2646578280731798,0.7927242621613464,1,-0.12344991298782977,9781
C18_177.123663_187.2422557,-0.5856444437015699,0.5616273489566761,0.9899322889121577,-0.2698730882078539,9782
C18_177.1284441_196.8878811,-0.9431090105385878,0.3516698539012397,0.9578247927857968,-0.7464798032587335,9783
C18_177.1284882_23.38131987,0.04557005795302257,0.963895066967027,1,0.02576490761182044,9784
C18_177.1331141_186.9486599,0.20128408723584482,0.8415657350555,1,0.14081427860122198,9785
C18_177.164795_148.8325843,2.7226467869955715,0.009776188721921876,0.2857418246188054,1.5884859375256446,9786
