Metabolite,t.score,p.value,FDR,logFC,Rank
C18_177.9028879_104.5243171,1.1065148180755608,0.2755610197160864,0.9227236778686373,0.9139805292706897,9787
C18_177.9830364_80.69797128,-0.7917719646792971,0.43348026337355017,0.9742203846590763,-0.46098975090829514,9788
C18_178.0182357_126.3963153,-0.5510346824012521,0.5848825778616891,0.9913379189285378,-0.3361922168476731,9789
C18_178.0480713_290.8965062,0.784188344342191,0.43786176327004267,0.9745124110909839,0.24506985738827147,9790
C18_178.0482074_122.9186136,-0.8118522880438966,0.42200682118108224,0.9720647144923827,-0.28013466614856014,9791
C18_178.0483585_24.77341447,0.8905052664083303,0.37887998799003275,0.9638726330536317,0.3400606244999876,9792
C18_178.0510452_22.08148888,0.11911685905125104,0.9058194559963422,1,0.07165696557929425,9793
C18_178.0620755_183.3617652,0.13666894230714188,0.8920245584183285,1,0.06047874854167009,9794
C18_178.0872383_135.4172016,0.6479516042451545,0.520969216104645,0.9824083431236167,0.21860828112247474,9795
C18_178.0952715_125.8106602,0.5471336106511989,0.5875327710151701,0.9913379189285378,0.2799939364858996,9796
C18_178.1316523_279.3996348,0.69209428364422,0.493147151119562,0.9781047779839798,0.334985034434463,9797
C18_178.1317028_186.399099,-0.751136941713614,0.4572645255248059,0.9755657681934743,-0.4788458775295133,9798
C18_178.1318137_24.68540089,0.08367993205790901,0.9337566203454482,1,0.03920134108886086,9799
C18_178.9338307_133.1879109,0.45215234841449814,0.6537674111531042,0.9965858111391217,0.09187785543783598,9800
C18_178.9418426_97.73159512,0.5441976899689143,0.589531094159115,0.9915988746509311,0.32685329672225405,9801
C18_178.9726161_48.34968228,1.4899558772609276,0.14461047362089513,0.791644336233801,0.45455466186106075,9802
C18_178.9918073_126.6877883,-1.2259999141494078,0.2278522895446456,0.8840833026918968,-0.42945550330218674,9803
C18_178.9937683_26.94925025,-2.188071400819385,0.03497699363261016,0.5071603942130305,-1.5289224341053713,9804
C18_179.034801_130.2560399,1.5270023342261292,0.13516290073225637,0.7745151497029313,0.7905585983325546,9805
C18_179.0348825_12.59589884,1.5828130374144658,0.12187370084681046,0.7603687534924862,0.6222160642660411,9806
C18_179.0460262_133.1392979,1.103717456492508,0.2767573635718636,0.9232742511419165,0.3470155608595236,9807
C18_179.0561892_22.97662831,0.6779578830614884,0.5019659355033326,0.9781047779839798,0.16617126135921897,9808
C18_179.071212_277.5539005,0.6260501646908528,0.5350793415130484,0.9833164118236528,0.17011003254052012,9809
C18_179.107699_23.25423204,-0.3760079852702991,0.7090326485599263,0.9999159889500627,-0.10291656869896348,9810
C18_179.1349463_186.8342524,-0.7767085107994758,0.4422091597814447,0.9745894987688215,-0.5452186949247525,9811
C18_179.1803595_161.5970883,3.620029727152721,8.672301272877773e-4,0.0815819479023412,1.6025355775354921,9812
C18_180.0300482_227.1502117,-1.1313486966050332,0.2651012055725978,0.9153716740091526,-0.3866865822989746,9813
C18_180.0334277_190.5743643,-0.4748670055028269,0.6376394639678298,0.9953856535986481,-0.1740379061122261,9814
C18_180.059486_26.03029462,0.5171194500238165,0.6081136730304684,0.9928201179984223,0.13059057200850555,9815
C18_180.066674_22.87407619,1.8261988982205235,0.07580084523609482,0.678296612054887,0.5830197948577435,9816
C18_180.0777723_191.9768343,-0.45220893896654807,0.65372701647923,0.9965858111391217,-0.21300274035000696,9817
C18_180.9260562_148.8829878,2.1979504100191996,0.03420960399828636,0.5048831476813758,1.0383857196865331,9818
C18_180.9260663_23.30433677,0.5693525291478259,0.57251629946542,0.9913379189285378,0.37377934063292534,9819
C18_180.9308358_84.6918824,-2.6381085431734466,0.012074528459148323,0.31971011967988927,-1.3519159079142635,9820
C18_180.9518772_132.9432542,0.41715993470937957,0.6789431841160222,0.9996367449012522,0.10519339398906118,9821
C18_181.0003487_21.6092969,-0.2697265270167348,0.7888513644994641,1,-0.12229605276527819,9822
C18_181.0092802_146.1392797,0.07707104959045316,0.9389773154849463,1,0.01546750684631947,9823
C18_181.0093783_40.84735267,0.37911243837868486,0.7067454425487435,0.9999159889500627,0.14892672778476304,9824
C18_181.0366803_20.21987044,1.1950421363788761,0.2395837969692731,0.8959441681474125,0.5132430649450495,9825
C18_181.044722_115.5420462,0.15259651916337774,0.8795356650795987,1,0.05652693442214553,9826
C18_181.050357_124.9674362,-0.6814693844186984,0.4997672608607183,0.9781047779839798,-0.1320505541105209,9827
C18_181.0507447_21.15254579,-0.7354003546754128,0.466676563632231,0.9775312433001775,-0.2747596877074091,9828
C18_181.063663_22.66874305,-0.37870076830874033,0.7070485826664663,0.9999159889500627,-0.08731720195041394,9829
C18_181.0718032_24.08478455,-1.946886722213848,0.059077447174387586,0.6219910283250402,-1.154509272208716,9830
C18_181.076644_25.56878801,-1.288268151398384,0.20555544104689702,0.8657576350795582,-0.9116758212020262,9831
C18_181.086857_239.7507438,-1.9090852717365259,0.06393580881997438,0.637285146605545,-0.5799224936579493,9832
C18_181.0868969_41.61016116,-0.5537837421927715,0.5830184835317125,0.9913379189285378,-0.15223325208157026,9833
C18_181.1232443_149.9251531,1.4808212017596665,0.1470191527800987,0.7987344561931919,0.5541352793863118,9834
C18_181.966008_21.53975304,-0.5711483345251429,0.5713109450152931,0.9913379189285378,-0.23534608771292617,9835
C18_182.0126618_51.53648478,-1.1173860646872067,0.2709466054898629,0.919604667683454,-0.46673882067723366,9836
C18_182.0281683_20.75111921,0.6225880561958052,0.5373280463702519,0.9833164118236528,0.8217702877612045,9837
C18_182.0319306_18.11741009,-1.0946978936664742,0.2806398120839711,0.9295944216943315,-0.43763265960248326,9838
C18_182.0458418_22.38332533,-0.558275702178731,0.5799787746220453,0.9913379189285378,-0.19608605292579295,9839
C18_182.053041_23.26232334,0.7052271045578016,0.4850323999966474,0.9781047779839798,0.4384775964105831,9840
C18_182.0568309_160.2877313,-0.014023879109077602,0.9888853751761895,1,-0.004598749077264998,9841
C18_182.0669639_23.37697318,1.9092226864259234,0.06391754384833695,0.637285146605545,0.9486339358224113,9842
C18_182.0750592_24.45130511,-1.8075531574230064,0.07871377147327269,0.6896783880898572,-1.0846722570899336,9843
C18_182.0820056_13.68973359,0.15184065225609433,0.8801276660568214,1,0.07005175120195836,9844
C18_182.0820298_124.9161786,-1.87671399009212,0.06836532372677565,0.6511567144338838,-0.8223541599208561,9845
C18_182.9100712_88.08557753,-0.31158998620270617,0.7570802005512837,1,-0.17763712071278476,9846
C18_182.9675015_75.19086741,0.33826913909951106,0.7370494918627151,1,0.13416049968896424,9847
C18_182.9885012_40.09978258,-0.297356703086067,0.7678374332846059,1,-0.3502780724506355,9848
C18_183.0159199_19.09448814,-0.8349674310442453,0.4090311690110455,0.9677529616210128,-0.3164752976942532,9849
C18_183.035435_18.24420862,-0.7546653162080723,0.45516952644478537,0.9753792522951469,-0.4043953410071225,9850
C18_183.0371969_115.8185979,-1.0770391911005075,0.2883519966299362,0.930363967095018,-0.6608351431900042,9851
C18_183.0605305_22.91667384,-1.371840739783373,0.17827581268677192,0.8406428444874736,-0.28942542521219927,9852
C18_183.0636934_53.12660384,-1.2833954540995105,0.20723852562259304,0.8678275884790382,-0.6003821681067107,9853
C18_183.0664227_276.906531,0.5090176568392766,0.6137259463469634,0.9931667617408494,0.09485180014010791,9854
C18_183.0773395_114.8955113,0.11846796393456904,0.9063300435546492,1,0.03478762335253803,9855
C18_183.1026982_23.06433647,2.0741782539510725,0.044989863333100434,0.5552166166245152,0.2927524396244523,9856
C18_183.1388354_92.04143409,2.67403538800887,0.01104277998379332,0.3048741977146031,0.6866741113977237,9857
C18_183.9918147_40.39684529,0.09155502029057307,0.9275395724702235,1,0.07475818269624203,9858
C18_184.0130371_18.69169531,-0.9806943383387466,0.33303677781809704,0.9523130286716972,-0.45492103362466835,9859
C18_184.0192873_18.74478766,-0.8035469124863047,0.4267297080817891,0.97349571258361145,-0.5140518185048382,9860
C18_184.0593645_24.01160722,0.6447487577624108,0.5230201578276025,0.9824083431236167,0.4143353087197842,9861
C18_184.0622138_227.2277337,-0.2083981917224266,0.8360473617931704,1,-0.07276772065090133,9862
C18_184.0681688_281.50884,-0.2633499900510271,0.7937244251139028,1,-0.0992793076735097,9863
C18_184.0681708_121.0791172,-1.523726484694138,0.13597780452143335,0.7761420841359271,-0.8561954221199153,9864
C18_184.0727454_23.59193719,-0.8720781161520584,0.3887226642027213,0.966883004215445,-0.25453019922531406,9865
C18_184.0728075_125.3992305,-0.5708756900652359,0.5714938645623711,0.9913379189285378,-0.21367564847510828,9866
C18_184.0977005_190.0496537,0.9569230148688583,0.34474306602310034,0.9568751885552839,0.21538035928911278,9867
C18_184.0978779_21.3525799,-0.36134822938509104,0.7198698193794687,1,-0.09814690913114422,9868
C18_184.1421585_87.29890187,2.101847974784536,0.042349722396361776,0.5409058039405231,1.7657345527933626,9869
C18_184.9497836_137.6771221,-0.8113919759927664,0.4222677423100314,0.9720647144923827,-0.13664770045135588,9870
C18_184.9597271_28.71718958,-1.544434425731297,0.13089230057922746,0.7695072627505222,-0.538236954657035,9871
C18_185.0454805_135.9253609,-0.9651365443035239,0.3406677488038031,0.9548421648006685,-0.4017674761436512,9872
C18_185.0567136_17.34591912,-0.9120596879720543,0.36757131446642066,0.9637531830220828,-0.35686049559915817,9873
C18_185.0606283_135.4365307,0.6765112053651554,0.5028732981344863,0.9781047779839798,0.23062647060425293,9874
C18_185.0762601_23.1942948,-0.7123249523352648,0.48067815992746166,0.9781047779839798,-0.1659041362681262,9875
C18_185.0817397_21.85188284,2.1178408884388364,0.040886731166859,0.5348297640560824,0.41525161557032597,9876
C18_185.0928679_116.7514703,-0.7042995898655515,0.48560303029656005,0.9781047779839798,-0.2672410479072239,9877
C18_185.0930993_17.6635006,0.560744746339814,0.5783112714684262,0.9913379189285378,0.17990515344778102,9878
C18_185.0970639_25.07338749,-1.59773451953366,0.11850658661859842,0.7526359751416197,-1.2723413263001895,9879
C18_185.1182588_22.94548489,1.0404745821792563,0.3047903866316947,0.9402374180413365,0.2873617426083595,9880
C18_185.1545239_150.3181974,-1.4025317254621315,0.1689922276044008,0.8316096347034753,-0.3694262953784125,9881
C18_185.9720473_17.56051251,-0.9056901300985871,0.37089016136357555,0.9637531830220828,-0.3390002858897253,9882
C18_186.0382341_27.96874664,-7.225921253722639e-16,0.9999999999999994,1,-1.0691735646725e-16,9883
C18_186.0405035_115.264897,-2.160494740152351,0.03720060015515864,0.5220805529735174,-0.6978002511295339,9884
C18_186.0557974_115.9122601,2.7694215455115025,0.008685819878233898,0.270839957509612,1.1156075744721476,9885
C18_186.0852087_118.5275335,0.1429940029124177,0.8870615256027468,1,0.06369265663389159,9886
C18_186.1215107_125.9405242,1.7531023641414882,0.08776755797386303,0.6977778646464091,0.5742509189504733,9887
C18_186.1578532_149.0639497,-0.6162910907082267,0.5414306731923656,0.9844101439284977,-0.18241439234672038,9888
C18_186.9388346_30.00396111,-2.3943554518980212,0.02176540760446359,0.42162090439719235,-1.196162975823026,9889
C18_187.0011974_23.22930029,-0.534499802734232,0.5961549913428998,0.9924074341965825,-0.3378394172908181,9890
C18_187.0070258_22.81808249,-0.6703623582742877,0.5067399253540066,0.978476429118909,-0.30233096813840593,9891
C18_187.0131966_22.42762036,-1.1088872223639803,0.27454929758315033,0.9222085663954013,-0.5001803473722467,9892
C18_187.051067_125.2071295,-0.3560638275994294,0.7237908425790143,1,-0.14849709592640695,9893
C18_187.0612562_108.4044002,1.8327263461221555,0.07480295336686259,0.6753760904559835,0.5593682111393804,9894
C18_187.0794643_164.3509647,-0.3440037942378244,0.7327675261790393,1,-0.13592876475684487,9895
C18_187.0975726_20.64386967,0.07731577883506871,0.9387839411892812,1,0.017937217240798567,9896
C18_187.1338267_26.54498339,0.7004323949651796,0.48798629477081745,0.9781047779839798,0.22025014002709262,9897
C18_187.9877703_17.65311636,-0.2933829615924946,0.7708491402853299,1,-0.14767170063412038,9898
C18_188.0064441_23.00487704,-0.8263132235047554,0.4138600197488699,0.9702967640516138,-0.48407829777249556,9899
C18_188.0103161_22.50456895,-1.0379578782694105,0.305945182370149,0.9402374180413365,-0.48561067884242154,9900
C18_188.0240574_17.99458536,-1.520432312556351,0.13680124132972088,0.7779226785502213,-0.5009651580145167,9901
C18_188.0351366_111.6641242,0.6052001316298137,0.5486960721824764,0.9857989553982086,0.20379142230426597,9902
C18_188.0458723_23.14726605,-0.12752673598928801,0.8992058291745169,1,-0.05849850147271416,9903
C18_188.0575185_218.0250475,-0.3407339823270155,0.7352079867171173,1,-0.14920716972931833,9904
C18_188.0840814_26.65237744,-0.8829895273726476,0.3828750276042343,0.9638726330536317,-0.6992792183076164,9905
C18_188.0939682_254.9906332,-0.6089321165822568,0.5462457642649383,0.9857989553982086,-0.21467461066493587,9906
C18_188.9391235_133.9020972,-0.07693420063840736,0.9390854491466726,1,-0.026523590601977513,9907
C18_188.9862071_22.22186554,-0.8811528600757993,0.383855389420632,0.9641462546882261,-0.7379839701641685,9908
C18_189.0028114_22.60407669,-1.2654556150101004,0.213524844060474,0.8700201576306809,-0.5828882238191245,9909
C18_189.0111977_22.72073277,-1.1567343445936025,0.2547063390275685,0.906578756633341,-0.5357518419571308,9910
C18_189.0404913_19.89758236,0.45789812561239446,0.6496714456877462,0.9965858111391217,0.16580849673480857,9911
C18_189.0405097_125.2137454,1.9912653574579795,0.05378361637573707,0.6000998673741686,0.4962292667354927,9912
C18_189.0666802_125.5260037,0.8375637346968136,0.40758931976356594,0.9676316311691489,0.33311686112093686,9913
C18_189.0779496_169.4175851,0.2780343901841869,0.7825152518321856,1,0.06678137033251613,9914
C18_189.0880437_17.75328629,-0.5588829520599213,0.5795684425701509,0.9913379189285378,-0.2325495836746719,9915
C18_189.091925_272.4264391,-1.349965189871845,0.18513046528285226,0.8467345678477594,-0.49647705738261266,9916
C18_189.0949254_101.3314929,0.3147291418339232,0.7547141800706253,1,0.13546134221450729,9917
C18_190.006075_22.95398788,0.4804972503478056,0.633668913719117,0.9947980550876518,0.3926770562070394,9918
C18_190.0507881_131.2875163,-0.1762958612378239,0.861011416915319,1,-0.04877180475353891,9919
C18_190.0508693_22.67780464,0.05588476886754268,0.9557306970499243,1,0.014336567339575286,9920
C18_190.0619846_186.8065609,2.4369674703305058,0.01967781263083153,0.4041845899822696,0.9390665830169388,9921
C18_190.0732743_225.6190946,-0.6387958223295763,0.5268435459838265,0.9824083431236167,-0.27855530547901325,9922
C18_190.099674_125.1522776,0.6032308813258178,0.5499912940090923,0.9857989553982086,0.41583187506563274,9923
C18_190.0996987_276.0559339,0.33772102902258555,0.7374592035621699,1,0.18746001240050347,9924
C18_190.9548108_21.29597488,0.1455166794408337,0.8850833511219751,1,0.07388098340912964,9925
C18_190.954835_146.4862917,-0.6444216624406512,0.5232298556968783,0.9824083431236167,-0.17926277818830988,9926
C18_191.0460932_27.12466735,1.1110071073075636,0.27364749887636597,0.9212133579231264,1.158430803326729,9927
C18_191.0561192_15.73749271,0.2996686296101596,0.766086892773055,1,0.11770392648833844,9928
C18_191.0568615_153.2891139,0.9519735426398864,0.3472144141421828,0.9574386235069654,0.17298912756384868,9929
C18_191.0711932_129.3081719,1.7785712736003656,0.08342925723926296,0.6948552844377854,0.7264341201383095,9930
C18_191.0936674_208.4985877,1.1448564341537057,0.2595328062019224,0.9109329581933976,0.5548864943285694,9931
C18_191.107628_165.4647497,0.9789809429364896,0.3338715165643298,0.9524462548076305,0.3359958755254473,9932
C18_191.1438962_284.4849771,-1.1388895705005302,0.2619820988383763,0.9131550993531528,-0.6309081022477238,9933
C18_192.033619_19.57741296,-1.0205183840707837,0.31403020404354764,0.9427507176617874,-0.6466898427768453,9934
C18_192.0664226_131.2492408,0.688582726372818,0.4953296936502538,0.9781047779839798,0.30362538864155963,9935
C18_192.0665254_22.75122287,-0.476845609080302,0.6362428756773624,0.9953585489094753,-0.12204718048177701,9936
C18_192.0784996_143.8669709,1.297754364358001,0.2023084735563717,0.8647457759331585,0.5744085679766202,9937
C18_192.1113463_127.0576243,0.6945503052259367,0.49162384786996616,0.9781047779839798,0.2983242596737802,9938
C18_192.1153952_118.9153374,1.6138143695820037,0.11496343925317548,0.7431494741291776,1.0272076147872375,9939
C18_192.1154147_267.9939684,-1.7479456394212265,0.0886686102357462,0.6991326024755875,-0.6513012714955392,9940
C18_192.1206106_103.8627433,-0.5152666029268035,0.6093950771909104,0.9928201179984223,-0.3864509312954291,9941
C18_192.9030224_154.6871278,-1.038024401169189,0.30591461939234615,0.9402374180413365,-0.20106549796851414,9942
C18_192.9573686_92.93742485,0.6555413891950405,0.5161263568622253,0.9824083431236167,0.35580716110507693,9943
C18_193.023997_17.80332336,2.0940345611582294,0.04308108101559127,0.5457830881143292,1.6317763785908534,9944
C18_193.0354273_19.35234337,-0.3287665299007261,0.7441635967079769,1,-0.14452537604683083,9945
C18_193.0503689_129.2035676,-0.7360327081882874,0.46629620850689535,0.9773834678378885,-0.3809304819947016,9946
C18_193.0728645_176.0933724,0.665301030005893,0.5099348412222846,0.9802142331323181,0.26330409998794785,9947
C18_193.0868567_143.9043841,0.9042797074748109,0.37162766906223654,0.9637531830220828,0.3007277032222033,9948
C18_193.0869146_25.17562214,-0.009921320574142602,0.9921367256008703,1,-0.003906308724102826,9949
C18_193.1186609_268.2505311,-0.6060447561512565,0.5481410234229986,0.9857989553982086,-0.28507871672050966,9950
C18_193.1186788_118.8454531,1.6001437944894383,0.11797010252863564,0.7512404988750977,0.8536266443905878,9951
C18_193.1231961_273.2906762,-0.6366931714065887,0.5281975541147692,0.9824083431236167,-0.21764771779652486,9952
C18_193.1232131_160.0201552,0.5353671561871363,0.5955611326088934,0.9924074341965825,0.20903705634678885,9953
C18_194.0387335_18.73138934,1.2419628609663556,0.22197204209737204,0.8798719757146458,0.7146148507906187,9954
C18_194.0428646_287.16648,-0.6862614144173376,0.49677540352879224,0.9781047779839798,-0.2776886064887872,9955
C18_194.043513_120.2046256,-0.5957360872196426,0.5549350845729786,0.9865304209500617,-0.2196922215633608,9956
C18_194.0820307_151.636603,0.20057607436047123,0.842115385143153,1,0.09245595024142586,9957
C18_194.1264737_141.269984,0.13874341268955526,0.8903963058198738,1,0.0513948971317945,9958
C18_194.9055331_107.8724944,0.4186598322502576,0.6778561174134009,0.9996367449012522,0.17086331877842467,9959
C18_194.9274684_17.23509431,-0.10303931070384945,0.9184815643647246,1,-0.08429081838024904,9960
C18_194.9396708_142.6059485,-0.013202822917007992,0.9895360632021073,1,-0.0031074738577550453,9961
C18_194.9885684_47.21488373,0.4222530533626457,0.6752547324309032,0.9996367449012522,0.08680663331392305,9962
C18_195.0351404_19.63379692,-0.466990796252546,0.6432120904112919,0.9955023063019077,-0.26761052360111864,9963
C18_195.0458981_18.92868899,-2.112854420628617,0.04133802827749487,0.5371727662805484,-1.0886143443468415,9964
C18_195.0511027_20.18745012,-2.6657261858403185,0.011273893163328896,0.3069546994729583,-1.2583262981479981,9965
C18_195.0565238_19.17489676,-2.0696482824075546,0.04543558443444305,0.5580868111533231,-1.0303086750188182,9966
C18_195.0655769_17.97975975,-3.0180751609929315,0.004557763720141273,0.2100369120652223,-0.9449835071613675,9967
C18_195.0660674_123.1901035,-1.8907005007806745,0.06642025077260306,0.6453074456633235,-0.6826842362712711,9968
C18_195.0662031_267.7590666,1.2913696814189322,0.20448953262836944,0.8647457759331585,0.43086192232225046,9969
C18_195.1024383_24.18595001,-0.8743880630678353,0.3874800198232927,0.9661464710102153,-0.15613068490367418,9970
C18_195.1387155_282.9371524,0.3262838942830551,0.7460259940742172,1,0.13899074688524182,9971
C18_195.1387815_87.13634959,3.8727277125142927,4.177193595787181e-4,0.06497397167308575,1.6442783893712867,9972
C18_195.1389476_153.8691622,3.3398839594515626,0.001906779058922727,0.12699856034871324,1.0843294004163537,9973
C18_195.8109098_19.7236364,-0.9143229800512399,0.366396678730457,0.9637531830220828,-0.667484562650094,9974
C18_195.983811_50.48614879,-0.7893452914903877,0.4348794164974862,0.9745124110909839,-0.30777917296595275,9975
C18_195.9920146_49.5285427,1.1070535388670588,0.2753310479261551,0.9227236778686373,0.21338388644921483,9976
C18_195.9964092_49.35326192,-0.03873839174012293,0.9693047382632047,1,-0.010862843569338749,9977
C18_196.0543896_19.66337114,-2.6991829951354522,0.010369733895354392,0.29565974500184666,-1.3262058297157466,9978
C18_196.0593851_286.1751615,-1.1290336737366784,0.2660640805569658,0.9156334513800509,-0.3545891604322055,9979
C18_196.0727269_153.0469431,0.28922491940840755,0.7740043814309071,1,0.09963058535058929,9980
C18_196.0745154_20.49213469,-0.5204529235593102,0.6058114396236365,0.9928201179984223,-0.43532917822696887,9981
C18_196.1422277_85.6672444,2.3218256014400582,0.025783700142512894,0.4520171679135469,1.7383760290289585,9982
C18_196.8999989_147.3949951,0.35437019856127644,0.7250491180236762,1,0.1919270975939791,9983
C18_196.9258174_83.95308349,-0.570329984843401,0.5718600700019798,0.9913379189285378,-0.24627249118727695,9984
C18_196.9468128_72.44315574,-0.31552075777189237,0.754117906225076,1,-0.10547483901897774,9985
C18_196.983192_68.32220421,-0.006392537379938533,0.9949334596827599,1,-0.0020523670299035643,9986
C18_197.022192_20.02757332,-1.2851041295041088,0.20664714920348182,0.8673174277697767,-0.3028705571205953,9987
C18_197.0439123_21.5205355,0.47619061530043527,0.6367050514300376,0.995366335059952,0.41022832532630243,9988
C18_197.0454614_106.5134028,1.3944755646204423,0.17139180814081503,0.8323231239234016,0.5213848117982441,9989
C18_197.0552121_19.74302801,-2.5932178645105197,0.013488459646796014,0.3337066158286069,-1.2152826885877157,9990
C18_197.0679413_22.93862975,-1.0201392008574248,0.3142076049308684,0.9430387201808202,-0.3406369006540674,9991
C18_197.0819153_19.80590644,1.9669652356970486,0.05662896858949932,0.6133199145431344,0.4539343786870154,9992
C18_197.082007_266.8666373,0.172664156523447,0.8638452033832845,1,0.055335360598900034,9993
C18_197.1182252_242.559497,1.3314218138086444,0.19109833861747436,0.8507713974810356,0.26194365283165383,9994
C18_197.1545632_136.0282252,1.4740024141685968,0.1488378879794806,0.8014900281899261,0.6940875700595351,9995
C18_197.1909758_159.4161933,-1.3113978005842013,0.19770695238098351,0.8592309077363763,-0.5970838440664539,9996
C18_197.8079445_20.39771434,-1.8728497526512995,0.06891122871821283,0.6521659055199539,-1.130236971001869,9997
C18_198.0257535_17.59058709,-0.6656421498029411,0.5097191684041182,0.9802142331323181,-0.24776585584886393,9998
C18_198.0407392_110.4087842,0.5782968046149383,0.5665253454166927,0.9913379189285378,0.16851149638121982,9999
C18_198.0520185_115.8960242,1.3961814353668092,0.17088150060224525,0.8323231239234016,0.7248019267595233,10000
C18_198.0584489_19.34824136,-1.0528885415651028,0.29913828359184624,0.9392638295536324,-0.7185573666788446,10001
C18_198.0748327_23.95192879,1.2798446421641965,0.20847155447028204,0.8683661493536527,0.532050990498742,10002
C18_198.0780048_149.7055913,-0.9460183977598827,0.35020341800412036,0.9578247927857968,-0.18063281315782131,10003
C18_198.1134665_117.4469227,-0.31063433985840927,0.7578009548115696,1,-0.10318462561827016,10004
C18_198.1579178_124.8755745,3.7429423014306415,6.092001195515791e-4,0.06985791151938181,2.258713987107504,10005
C18_198.8921238_26.42464672,-0.6607653471974014,0.5128072402490305,0.9813864958353354,-0.28360713832565065,10006
C18_198.9655308_135.3131052,1.6547765810825221,0.10632809655668128,0.7270102455490702,0.39608416577394445,10007
C18_198.9754438_31.18148728,-1.2949230092068653,0.20327350125085827,0.8647457759331585,-0.5096014799092285,10008
C18_199.0069158_184.6849784,1.6020816161858251,0.11754003884520141,0.7503267006331223,0.43899105376099967,10009
C18_199.0070648_23.06442283,-0.5667358431934079,0.5742748795960597,0.9913379189285378,-0.43634266606403166,10010
C18_199.0192664_19.54209122,-0.1866496581157234,0.8529427815676406,1,-0.04923538214649012,10011
C18_199.0378799_21.22957425,-0.7970792049000923,0.4304297097993338,0.9742203846590763,-0.4303278702171766,10012
C18_199.0618915_214.7538095,0.21070531638206777,0.8342595244853811,1,0.0785602965062119,10013
C18_199.0724486_133.8933123,-1.9674777198968396,0.056567640573981094,0.6133040948359164,-0.6482557223824952,10014
C18_199.0976521_21.31529952,1.2913727259465564,0.20448848836883285,0.8647457759331585,0.22129712310805888,10015
C18_199.0977418_232.2524932,-1.8349123758488675,0.07447126595927785,0.6747716156497422,-0.475055839468724,10016
C18_199.1703575_161.2340575,2.91331808256795,0.00599989354801069,0.23131872525966404,1.484011512415935,10017
C18_199.1758499_161.3974243,2.8343334555916497,0.007359092369343077,0.257384708094226,1.5143206229034167,10018
C18_199.8050955_18.85796931,-0.4277536297700046,0.6712802951407382,0.9996367449012522,-0.22428772388564755,10019
C18_199.9452007_169.2093142,1.1139615066482051,0.27239421469446473,0.9208765037336004,0.31985287823299674,10020
C18_199.9692903_19.03964768,-1.8007884399716692,0.0797937598828504,0.6911349530212022,-1.156105122853633,10021
C18_200.017656_121.8937844,3.7006788310672205e-4,0.9997066928505213,1,9.544892789238855e-5,10022
C18_200.0176769_18.4358704,1.9491754978606266,0.0587938003795453,0.6207029881915628,0.8716648680806504,10023
C18_200.0387843_22.59145381,-0.5559796809151039,0.5815315261157749,0.9913379189285378,-0.5412718635750843,10024
C18_200.041334_19.0707865,1.5889343587124842,0.12048309138369939,0.7568130210467483,0.7883992310121195,10025
C18_200.0569929_198.5759923,-1.105592347032359,0.2759551253093247,0.9227236778686373,-0.3943689423782505,10026
C18_200.0940545_281.5443061,1.58865764774709,0.1205456730912506,0.7568919581483816,0.45296778229546,10027
C18_200.1372757_124.9420563,-0.809432926243811,0.4233793006192027,0.9724257019093233,-0.2351841993514621,10028
C18_200.1736113_162.0209023,2.896290269541725,0.006271345925665276,0.2352344449939078,1.1330129661570574,10029
C18_200.923803_155.0228873,0.22726157237656155,0.8214564480390101,1,0.043026206903971846,10030
C18_200.953595_40.07359824,0.38728089828041906,0.7007405233616817,0.9999159889500627,0.15299960711667307,10031
