Metabolite,t.score,p.value,FDR,logFC,Rank
C18_201.0227186_23.33729228,-0.2800718630685272,0.7809636147767449,1,-0.4105052956335128,10032
C18_201.0350233_21.77434611,-0.3246917117594132,0.7472212146363114,1,-0.16220262195334573,10033
C18_201.0403451_147.0304851,-0.7873365533665811,0.4360396493556036,0.9745124110909839,-0.24152353318571543,10034
C18_201.066811_143.1268064,0.3954734746910446,0.6947373560269514,0.9999159889500627,0.2040460559611616,10035
C18_201.0772757_16.27838183,1.1961876858468905,0.23914193402185155,0.8953574317167036,0.3378483616281679,10036
C18_201.0774335_194.6703635,1.0872952436996626,0.28385489612163345,0.9295944216943315,0.2856183262686162,10037
C18_201.0921526_136.9261371,-1.2254837846738373,0.22804432507211245,0.8841501349661616,-0.8256198283493725,10038
C18_201.1033215_22.51956935,-1.6064748573110046,0.11656978035234657,0.7473857008807168,-1.005092017459222,10039
C18_201.1132991_21.64207634,-1.1891168909012986,0.24187885335101572,0.8965589582842357,-0.23752294131557292,10040
C18_201.1495782_15.13941578,-0.476225886431547,0.6366801597164773,0.995366335059952,-0.13938610600331336,10041
C18_201.1496057_179.4696126,2.341133067312986,0.024653446453649645,0.44396893648848884,0.5351713301547824,10042
C18_201.1769606_162.3650019,3.3447461878115976,0.0018812938593382937,0.12699856034871324,1.7478592722993753,10043
C18_201.9905935_239.8108363,0.9732559137383854,0.33667083392298514,0.9540620942988052,0.5011970849526758,10044
C18_201.9905962_35.30135554,-0.44756635789953475,0.6570444178331316,0.9965858111391217,-0.19537519498996153,10045
C18_202.0260939_23.82971247,0.2086177655632648,0.8358771714955512,1,0.12932517659537354,10046
C18_202.0437291_150.1416006,-1.7874739726617928,0.0819560373228206,0.6948552844377854,-0.5141123472221997,10047
C18_202.0510264_22.42537819,-1.5698630066147987,0.12485864503060631,0.7639334341671284,-1.1167346402542344,10048
C18_202.0719526_14.29260733,1.5590008947973664,0.1274078226702501,0.767062863320257,0.41306989075176076,10049
C18_202.0730996_235.0082467,-0.8839450715373282,0.3823656165844763,0.9638726330536317,-0.3965608181380716,10050
C18_203.0020614_22.71730537,-0.6055233552465827,0.5484836302490157,0.9857989553982086,-0.23930017637059792,10051
C18_203.0203589_22.09431798,-1.0460749607712574,0.30223145189680384,0.9397496500337139,-0.5422579801743709,10052
C18_203.0423982_19.77263058,-1.447105164200692,0.15618682780970594,0.8151797605900822,-0.3900275284695241,10053
C18_203.0714176_25.21607397,-0.1972618887101922,0.8446893397274648,1,-0.15342408508708288,10054
C18_203.0825616_23.911741,-1.1930796455121522,0.24034216310606046,0.8961162212635817,-0.4234988374752854,10055
C18_203.09358_197.8440941,-0.5676745920675412,0.5736436743635293,0.9913379189285378,-0.20775173909850464,10056
C18_203.1107534_103.3622179,0.7046565943301658,0.485383347456524,0.9781047779839798,0.2440789105779033,10057
C18_204.0050178_20.83946077,-0.947908781330028,0.34925276274691097,0.9574386235069654,-0.45017830045546225,10058
C18_204.0513885_273.7338877,-0.3499832510512889,0.728311970914383,1,-0.1505808386597471,10059
C18_204.0661286_22.17827813,-1.068913592532229,0.2919502416536943,0.9341218526231237,-0.3153774462411624,10060
C18_204.0666163_104.373648,-2.0621462724264115,0.04618225281859423,0.5615504580341449,-0.6079264386771276,10061
C18_204.0862969_24.41606218,-1.895788565187009,0.06572452308232282,0.6415887934966203,-0.675938434214787,10062
C18_204.0888724_234.4842147,-1.2355063499887364,0.22433665813130643,0.8799075082512211,-0.42226783556652137,10063
C18_204.913146_133.1378416,-0.5120841016563582,0.611598962807749,0.9928201179984223,-0.12162763464400698,10064
C18_204.9704907_142.3550357,0.5363130104266732,0.5949138462345267,0.9921034274533279,0.13477633672844305,10065
C18_204.9812941_22.0409848,-1.5011727302376365,0.14169590800609283,0.7871438171059825,-0.5084158300163294,10066
C18_205.0175357_22.28361614,1.0177433426479974,0.3153300926496477,0.9434080661828157,0.8500055279948178,10067
C18_205.0394306_18.87945384,0.4885681453927438,0.6279962885162897,0.9947980550876518,0.38800043876236556,10068
C18_205.0440663_34.04037892,1.989783522654951,0.05395350456914317,0.6011415296320846,1.0350838417067918,10069
C18_205.0703271_19.29917302,-0.5804443578387,0.5650915659660598,0.9911473761431051,-0.09455499169906657,10070
C18_205.0728919_189.7782971,-0.03291824877136213,0.9739146021762881,1,-0.018590694440072858,10071
C18_205.0869688_147.3617145,0.07847958642339184,0.9378644031741363,1,0.02141363410799079,10072
C18_205.1232169_122.6662063,-1.64810687475646,0.10769657841808006,0.7299405333124399,-0.44001934307012264,10073
C18_205.1233203_270.8760543,0.3096981336010867,0.7585072597456033,1,0.1381236530126661,10074
C18_205.1345287_134.4126495,-1.7162750213744091,0.09437409189673178,0.7121317722762723,-1.0969210656968023,10075
C18_205.1596286_224.3172701,-0.1994762341781247,0.8429693803488248,1,-0.09166628394853443,10076
C18_206.0034889_36.09639107,0.8974087913581776,0.37523398146071607,0.9637531830220828,0.49669716451654355,10077
C18_206.0821944_111.6536686,0.5611572964978083,0.5780328788511178,0.9913379189285378,0.2136373907712296,10078
C18_206.0904073_25.66169416,0.3807681331934737,0.7055267331514459,0.9999159889500627,0.2621902331650568,10079
C18_206.0946951_119.6633245,0.2872406272544327,0.7755114930857184,1,0.21149916817520337,10080
C18_206.118533_119.4629809,-0.8478600796553315,0.40190238053571503,0.9669701703160376,-0.3933801386911645,10081
C18_206.1378564_134.586493,-1.236182761298625,0.2240880559277462,0.8799075082512211,-0.7900719876833212,10082
C18_206.1630608_202.0556956,-0.03401184958438209,0.973048337928467,1,-0.02075316022908131,10083
C18_206.860377_18.41291511,-0.26748343210584524,0.7905646079749755,1,-0.12862027485551697,10084
C18_206.9288203_18.82595672,-2.554089717907126,0.014843381199031022,0.3507296585992606,-1.3646062927475864,10085
C18_206.928824_137.5103602,-0.7018458626510636,0.48711444614923394,0.9781047779839798,-0.18840030598699312,10086
C18_206.9388729_20.73960246,-0.6148968185997861,0.5423412715234615,0.9844101439284977,-0.39004586501155825,10087
C18_207.0147483_17.69491949,-1.5723406654081504,0.12428300763165279,0.7633864733503855,-0.6447769804574182,10088
C18_207.0412159_22.07214279,0.13594130783036112,0.8925957915981744,1,0.0914344965187698,10089
C18_207.0509451_175.8210004,-0.9530849506116615,0.34665845215157276,0.9572455292742392,-1.0778433207287363,10090
C18_207.066164_115.6498435,-0.580680674860221,0.5649339036214002,0.9911473761431051,-0.21770877092274907,10091
C18_207.0874329_22.8480867,0.08473498099843602,0.9329234513218959,1,0.10706058673532846,10092
C18_207.1027563_26.06165178,-1.750180404460305,0.0882771741407823,0.6987283714390797,-1.2192550313388624,10093
C18_207.1388999_185.7414811,-0.34249857138801376,0.7338906186474896,1,-0.12687255896250882,10094
C18_207.138967_280.9811734,-1.4117919271312898,0.16626649874413493,0.8274419139233609,-0.4604318920086331,10095
C18_208.0445659_22.5553679,0.020090250056184106,0.9840780369465094,1,0.011919859409281648,10096
C18_208.0614587_109.5518515,0.5998699860120709,0.552205447241291,0.9858134543858914,0.25464812623074407,10097
C18_208.0825279_108.7192177,-0.4019409388442152,0.6900122823919199,0.9999159889500627,-0.16906897989224953,10098
C18_208.0978345_174.9477293,-0.23837280920526577,0.8128914800580368,1,-0.0649372877261864,10099
C18_208.1059936_125.9880342,-0.17008488284577292,0.8658588970241271,1,-0.05377016987935599,10100
C18_208.1061194_26.55476213,-1.7706497976338222,0.08475880413895255,0.6959761542836904,-0.9434563980057368,10101
C18_208.1103399_261.2634485,-1.1406617110090382,0.26125293761251933,0.9127169525485369,-0.4730661346145907,10102
C18_208.1103573_119.3094573,0.8850624067011977,0.38177050163198845,0.9638726330536317,0.4257315682941126,10103
C18_208.8574855_18.48238569,-0.16902208754766948,0.8666889083197835,1,-0.09602089962421717,10104
C18_208.9209874_132.7511949,0.24577690751188125,0.8071969480621031,1,0.11043954572359013,10105
C18_208.9210371_21.00227542,-0.5991078989958131,0.5527081417078887,0.9858134543858914,-0.2457778735935563,10106
C18_208.9269187_90.16878794,0.17090847868310574,0.8652157991434333,1,0.08269834344403994,10107
C18_208.9345049_134.1286001,-0.05238130641993461,0.9585032842389962,1,-0.014145156261437782,10108
C18_208.9762329_146.2682323,-0.7001644781046756,0.48815164870540895,0.9781047779839798,-0.1254658882841701,10109
C18_208.9847619_22.93446672,-1.3947927087382062,0.17129684544376791,0.8323231239234016,-1.9656755465147073,10110
C18_209.0044364_51.38559492,1.356054518343093,0.1832023156647095,0.8460463584863603,0.3097598482232024,10111
C18_209.0101451_50.34369364,0.12619849032370772,0.900249905616985,1,0.04167292839122874,10112
C18_209.0303221_18.17846922,0.0644265752691121,0.9489732460944191,1,0.027061914907055888,10113
C18_209.0564315_99.0923274,-0.18596027320233122,0.8534795269009532,1,-0.0628326063527689,10114
C18_209.0667554_22.29264071,-0.2826206164798206,0.7790238896722695,1,-0.10057795086820358,10115
C18_209.0818543_136.5563483,-0.3292022379313422,0.7438369020228017,1,-0.12281042857425063,10116
C18_209.0820064_20.47457803,-0.4883802380070416,0.6281281012876847,0.9947980550876518,-0.18648980226539769,10117
C18_209.1094205_28.08644289,-0.49322390207539263,0.6247343318560713,0.9947980550876518,-0.3202910629482303,10118
C18_209.1137304_121.1360135,1.0227499518720278,0.3129875539044651,0.9421850854569164,0.4652924491327057,10119
C18_209.1183077_237.8762975,-0.9335997876787433,0.3564910278626484,0.9588670540445742,-0.22382238189041057,10120
C18_209.1183399_20.49399003,0.1214406902267076,0.9039912673307159,1,0.027332982753831163,10121
C18_209.1546221_160.1249349,-1.728687221839942,0.0921025313764991,0.7091629778337872,-0.55772277714706,10122
C18_209.1911985_211.8647361,0.900924578112804,0.37338586100139703,0.9637531830220828,0.6069614150180285,10123
C18_209.9758252_137.3038039,-0.24904821178825587,0.8046843327513494,1,-0.06753191488012011,10124
C18_209.9904537_125.7389286,-0.18905845367336035,0.8510678852819257,1,-0.14980493504397804,10125
C18_209.9995796_49.74278182,0.4878258662659599,0.6285170523983017,0.9947980550876518,0.14380417366158668,10126
C18_210.0077333_50.74923549,-0.025012252294388984,0.9801779953382003,1,-0.005371468398574768,10127
C18_210.0686035_34.83686864,-1.2364211600749686,0.22400048581431026,0.8799075082512211,-0.6866049476224447,10128
C18_210.0783745_233.8688037,-0.8082211509800881,0.4240677489841136,0.9724257019093233,-0.33887958218384145,10129
C18_210.1216201_113.2422139,0.028547050599187863,0.9773774295068154,1,0.015990996578793628,10130
C18_210.1259231_287.8815192,0.6011033395212777,0.5513923869946511,0.9858134543858914,0.2636785928393732,10131
C18_210.913722_154.3482955,-1.4002867405066524,0.16965826102472487,0.8316166242428792,-0.5261744357506309,10132
C18_210.9181379_25.67671611,-1.0927555535249938,0.28148090010676796,0.9295944216943315,-0.6610116875713167,10133
C18_210.9315817_146.6952854,1.3961120972612866,0.17090221983729253,0.8323231239234016,0.48582114533056514,10134
C18_210.9555725_146.2946074,-0.02705770978643051,0.978557377821136,1,-0.0039018161627488957,10135
C18_210.9625754_66.49028346,-0.08515933861185203,0.9325883588786036,1,-0.032778022674806076,10136
C18_210.9730933_136.5582423,1.6761581132546601,0.10203745940090812,0.7221704866666782,0.7509361094005959,10137
C18_210.9936969_126.169941,-1.2164301983992711,0.23143240867321777,0.8876472510391238,-0.5341810827996256,10138
C18_211.0085831_51.6494144,0.7991474222439441,0.42924443594756245,0.9742203846590763,0.16943523473293545,10139
C18_211.0399707_128.7887874,-0.7111496519682665,0.48139762483584403,0.9781047779839798,-0.2783559479346096,10140
C18_211.0555429_97.94873997,0.08175385619825047,0.9352778308314077,1,0.028349857485672782,10141
C18_211.0611602_111.5858253,0.09374456896137202,0.9258118171572334,1,0.040204180993610186,10142
C18_211.0720567_35.41952977,1.5968645597077342,0.11870079292003687,0.7528419284512633,0.7012381084254133,10143
C18_211.0834624_24.6488313,-0.5600656672334676,0.5787696630569008,0.9913379189285378,-0.2864449215893852,10144
C18_211.133934_159.7711355,-0.20574491693307545,0.8381045273273644,1,-0.03688771759977817,10145
C18_211.1340961_29.89203512,1.4213743213700731,0.16348226916333966,0.825749576788019,0.29299136575375084,10146
C18_211.1703205_169.7582432,2.4335416716303757,0.019838667364253285,0.40423536224697676,0.42172502946567975,10147
C18_211.2066201_179.8939653,1.073748779856705,0.2898053191529521,0.9318495272736553,0.34537890460153275,10148
C18_211.9862025_126.8802266,-1.157641111592159,0.25434056926943155,0.906563406245264,-0.5144967063175494,10149
C18_212.0023784_22.15928053,-0.7130889642236057,0.48021079400200084,0.9781047779839798,-0.39701285642414935,10150
C18_212.0209_22.1489069,0.2764792567949174,0.7837001698700695,1,0.22501515162126626,10151
C18_212.0676194_182.6018898,-0.9597474225291034,0.3433380399789586,0.9561851813631342,-0.26361204615169537,10152
C18_212.0749923_153.2315646,-3.2181549523832715,0.0026633313741932256,0.14890012771735078,-0.6606358275455628,10153
C18_212.0907377_27.57750536,2.0271021163412883,0.0498142432535317,0.5792468640695745,1.0907811795139766,10154
C18_212.0940678_277.9764114,0.8754773050085312,0.38689493334145053,0.9661464710102153,0.324903323765522,10155
C18_212.1736049_157.5708034,-0.3800174083152439,0.7060792230045774,0.9999159889500627,-0.22741109029249298,10156
C18_212.8396572_21.2333389,-0.8620540657489698,0.39414433414353633,0.9669701703160376,-0.5947170236554028,10157
C18_212.8871074_20.80040006,0.788719584883808,0.4352406211957698,0.9745124110909839,0.6466398924992587,10158
C18_212.9593218_15.76578482,0.5960735736038164,0.5547119833395908,0.9865304209500617,0.45224055130451696,10159
C18_212.9991469_123.6081492,0.9029007797872993,0.37234962238577685,0.9637531830220828,0.45913979212289563,10160
C18_213.0058852_22.62137623,-0.8177456139405143,0.418674972733054,0.9716822081080376,-0.6473340201453375,10161
C18_213.0173369_21.20393337,-1.0926329183112835,0.28153406427981115,0.9295944216943315,-0.3156762572304685,10162
C18_213.0227711_24.32909319,-1.6847947876529796,0.10034546053830666,0.718134185467518,-1.0738637064636973,10163
C18_213.0255404_142.948176,0.20539054438429263,0.8383793707779909,1,0.09531227214838914,10164
C18_213.067094_132.1738897,-0.9391371475273915,0.35367833952235384,0.9588670540445742,-0.2739608791111918,10165
C18_213.0710526_36.90837605,-0.19586769110918925,0.8457726575661949,1,-0.04127896379218622,10166
C18_213.0769741_164.9850844,1.3373395351053068,0.189178017261698,0.8493817236871323,0.4676293894440845,10167
C18_213.0857957_58.54128995,2.2378751172813836,0.03125865382147936,0.490582868666774,0.8977765343423217,10168
C18_213.0892484_246.2276325,0.04840861292134656,0.9616478439510323,1,0.020892293368435615,10169
C18_213.1033247_114.1417267,-1.8980007940422057,0.06542398370711891,0.6415887934966203,-1.5385599631394817,10170
C18_213.1497065_37.70407474,-0.09311190195685816,0.9263110126017656,1,-0.02975704231506963,10171
C18_213.1858355_269.9408677,-0.37114108167048837,0.712623832478634,1,-0.10137731249078978,10172
C18_213.1860185_177.6238279,-1.507055541869511,0.140186203729497,0.7851055614738052,-0.4067523471269157,10173
C18_213.9709139_28.90720146,0.31322746096158754,0.755845718356558,1,0.2129976677132636,10174
C18_213.9982832_22.14733106,-0.3871986925249969,0.7008008596404596,0.9999159889500627,-0.32437055039624335,10175
C18_214.0036161_17.4900733,-0.9884989119004746,0.329252262507127,0.9506069103298993,-0.37212041749762065,10176
C18_214.0251362_106.7062248,0.829196794343554,0.412247166005293,0.96978156031432206,0.397686040135722,10177
C18_214.0734056_214.9569755,-0.5014296300163091,0.6190037757915134,0.9946352989347117,-0.2811505388344753,10178
C18_214.1893475_173.7735239,-0.3252464811497793,0.7468046880378645,1,-0.04956559217219974,10179
C18_214.8367494_20.65625968,-0.7002719188007684,0.48808533427685763,0.9781047779839798,-0.5806115707109916,10180
C18_214.8841775_20.64856489,0.1421040310948166,0.8877595786533652,1,0.15079590262441095,10181
C18_214.9139729_97.02989266,-0.9990618427872741,0.324176537961159,0.9506069103298993,-1.0330937511311324,10182
C18_214.9395401_138.132206,-0.5344458816599976,0.5961919192397884,0.9924074341965825,-0.12588277794383096,10183
C18_215.0147936_21.4820414,-0.9316851284321771,0.3574669779279548,0.9588670540445742,-0.3441055929852556,10184
C18_215.022792_158.9785111,-0.23714388731578048,0.8138376564864731,1,-0.08964462488156609,10185
C18_215.0269849_21.18722082,-0.5290213950806218,0.5999124124880929,0.9927179766037689,-0.21356366618288075,10186
C18_215.0329123_21.86606296,-0.34009842953406094,0.7356826625693886,1,-0.11661671494344224,10187
C18_215.0420284_21.07499737,-1.1219795541960542,0.26901349742346886,0.9185780391297615,-0.4354656929393195,10188
C18_215.0539436_18.35911603,-1.0934904261818639,0.2811624704711153,0.9295944216943315,-0.38976983538638055,10189
C18_215.0674149_16.3609971,-0.933058549966728,0.3567667330702028,0.9588670540445742,-0.3674663294013736,10190
C18_215.092666_179.9113381,-2.0831939208948236,0.04411417826145054,0.5509677663408914,-0.8288629443190108,10191
C18_215.165187_78.53588226,0.9328866944464574,0.35685430509456284,0.9588670540445742,0.28942247160386736,10192
C18_215.1652088_171.7325538,2.134275956327518,0.03942988917404317,0.5337297233059277,0.48123679514740575,10193
C18_215.913589_169.0083353,-1.3898175801865937,0.17279127990093854,0.8328305719552533,-0.5063165917924568,10194
C18_216.0190526_17.71911445,-0.9223127191527393,0.36226955354342194,0.9626377077030303,-0.3529015684645318,10195
C18_216.0361723_20.81327929,-0.24534634375447392,0.8075278092411288,1,-0.0878158705536761,10196
C18_216.0707451_17.06709967,-0.2791264163764572,0.7816835071010216,1,-0.12064241968939651,10197
C18_216.0889486_218.6358809,-1.079794227050291,0.28713907924487786,0.9299488484623218,-0.4251460471367723,10198
C18_216.8976588_88.89113781,0.035455411932697085,0.9719049126000372,1,0.02109414028058257,10199
C18_216.9813465_17.84508044,-0.14246663005970298,0.8874751616981571,1,-0.1502626402372092,10200
C18_217.0179885_22.48742086,-0.8976033914563573,0.3751315338172476,0.9637531830220828,-0.5760892621211281,10201
C18_217.0239999_20.93492624,0.05112686950089886,0.9594961554690071,1,0.02870982215192327,10202
C18_217.0298979_21.01998045,-0.3030895124632388,0.7634989552294126,1,-0.10761667655649647,10203
C18_217.0366381_21.1386591,-0.48057265682280714,0.6336158097772884,0.9947980550876518,-0.18039855324494194,10204
C18_217.0484146_21.07354092,-1.629454646362466,0.11160079050423913,0.736040478094709,-1.090426126210462,10205
C18_217.0550129_20.99237474,-1.5993910388096748,0.11813750870569009,0.7516971493586032,-1.443107949161492,10206
C18_217.0721523_15.99248476,-0.20619553717780215,0.8377550659933926,1,-0.089735216874392107,10207
C18_217.0727223_174.0247944,-1.1903280839454426,0.24140841141177546,0.8965589582842357,-0.4373265632950192,10208
C18_217.1264682_108.8690044,0.5799055478256303,0.5654511232009308,0.991222047296664,0.17438465875919373,10209
C18_218.0332433_21.05151314,-0.4038612501243441,0.6886117264521877,0.9999159889500627,-0.14814666712930374,10210
C18_218.0401937_21.29913529,-0.014952754330141592,0.9881492497368287,1,-0.00927412158300998,10211
C18_218.0517936_21.08355192,-1.5167895448774125,0.13771647109013693,0.779368069461834,-1.047381677792265,10212
C18_218.1033669_20.26250253,0.9464760348044375,0.34997312030502425,0.9578247927857968,0.9070223840724306,10213
C18_218.1184995_15.71392837,-0.5715866319451622,0.5710169482172636,0.9913379189285378,-0.16158423823923254,10214
C18_218.1185162_120.0277356,1.0835353510053913,0.2854977749209479,0.9295944216943315,0.32059949930852627,10215
C18_218.8740873_21.85216615,-0.5083588463293857,0.6141833608727398,0.9931667617408494,-0.3386691419796116,10216
C18_218.9498193_149.8086138,-0.9877772678308714,0.3296009737682575,0.9506069103298993,-0.3124720778883595,10217
C18_218.9632183_164.7859008,-2.399142412364578,0.021521278274973105,0.4189582177197366,-0.8384110232228658,10218
C18_218.9968661_22.32033678,0.645962729809582,0.5222422839326133,0.9824083431236167,0.3950430976898822,10219
C18_219.014304_16.65573053,-0.1474894316202445,0.8835369221293967,1,-0.058544742996773244,10220
C18_219.0145336_111.9515883,-0.5171152483719196,0.6081165774224642,0.9928201179984223,-0.18263743608400632,10221
C18_219.0354481_21.11876878,-0.05569696861356926,0.9558793055059415,1,-0.020481022598279,10222
C18_219.045622_21.19837961,-1.4676956868299817,0.1505359100892829,0.8024835926374735,-0.9859170772671926,10223
C18_219.0508648_157.3122652,-1.7965226778888217,0.08048121092835281,0.6939617698381066,-0.8271721288141256,10224
C18_219.0511654_19.88021197,-2.157241435507389,0.0374710148930219,0.5220805529735174,-0.7511641651825718,10225
C18_219.0883707_175.5604433,1.6778249587691763,0.10170908249643808,0.7218067398804172,0.9229023258566559,10226
C18_219.113843_45.46534702,-0.11324304708490948,0.9104427545999527,1,-0.07066058834523735,10227
C18_219.1753592_222.9547731,0.8885877411653242,0.37989671654971535,0.9638726330536317,0.42433581461862996,10228
C18_219.9628642_109.6486237,0.9978732015001631,0.32474504549125804,0.9506069103298993,0.7159485640532408,10229
C18_220.0494736_20.77150798,-1.1648788617169448,0.2514346465317296,0.9053010394091442,-0.4457750626076002,10230
C18_220.054425_109.022857,-1.1291691753045952,0.2660076531971099,0.9156334513800509,-0.45305838674800814,10231
C18_220.0978841_117.8621759,0.932411107107096,0.35709672248698754,0.9588670540445742,0.385627266883359,10232
C18_220.1467478_291.3715942,1.338180156603205,0.18890643721118947,0.8493817236871323,0.37618401298996246,10233
C18_220.1467717_21.66922249,0.15407871277743793,0.8783750029440216,1,0.062125507326222205,10234
C18_220.1468195_118.2224565,-0.34207876471493187,0.7342039549632613,1,-0.12458991612682357,10235
C18_220.1786122_223.0489498,0.2571872779123343,0.798442054914056,1,0.09931744774746636,10236
C18_220.8711244_21.88030076,-0.664335306552182,0.5105456887072701,0.9804752311768129,-0.7699940974303323,10237
C18_220.8871504_128.7595238,-0.1417352607434037,0.8880488517722065,1,-0.030708139147443622,10238
C18_220.9445184_139.5166562,0.045579158287107874,0.9638878619411544,1,0.011522415789800743,10239
C18_220.9655008_172.3377262,-1.5121505438426623,0.1388891022273548,0.7820601419325246,-0.3507363501135601,10240
C18_220.9655709_35.43029749,-0.24830398044653137,0.805255776745775,1,-0.07868611664388807,10241
C18_221.0124565_18.76089422,-0.44079161989651694,0.6618980015622489,0.9972588092972984,-0.3356948446408321,10242
C18_221.0302477_121.5731063,1.2830083581995875,0.20737267773076445,0.8678275884790382,0.4666014402617779,10243
C18_221.0351533_21.51557251,1.5658334950133022,0.12579944341874053,0.7651216632243181,1.0362970779964071,10244
C18_221.0467607_21.2973346,-0.6003092284840453,0.5519158164306148,0.9858134543858914,-0.23552272226251408,10245
C18_221.0530372_21.30795108,-1.029605968664967,0.3097990827375988,0.9421850854569164,-0.3386346509735074,10246
C18_221.0664755_173.6935423,0.8249517882022416,0.4146228532666031,0.9702967640516138,0.16279415195557526,10247
C18_221.0820622_23.56147569,1.9796677438932972,0.05512574416962781,0.6065607728992479,0.5686542553561399,10248
C18_221.1182786_280.9515872,-0.19349034715812186,0.8476205974435381,1,-0.07583413080191649,10249
C18_221.1293657_91.52002407,-1.570338902719608,0.12474791201746581,0.7639334341671284,-1.2468706813821129,10250
C18_221.1501634_16.79473426,1.0694239368821727,0.29172332684389735,0.9340589136386561,0.7541242133360047,10251
C18_221.1502268_123.6531841,-0.3527922897577655,0.7262221151848789,1,-0.1739121099899111,10252
C18_221.1502811_291.1685214,-1.2824842205725593,0.20755442753003925,0.867980793495172,-0.3490738939655785,10253
C18_221.1546294_155.5269165,1.6806048919812975,0.10116336928595097,0.7207603317379999,0.7392524683578037,10254
C18_221.9559711_135.7088702,-0.06654162423930686,0.9473005939371537,1,-0.03958634543261963,10255
C18_222.0303026_24.01694356,-0.10287406180804566,0.9186118261192253,1,-0.059845015356882074,10256
C18_222.0466683_21.00927932,-1.383163861861026,0.17480575954062727,0.834640816827064,-0.4532868969360408,10257
C18_222.0618971_24.97835439,0.671685308442653,0.5059066336165423,0.9781047779839798,0.5246078647343632,10258
C18_222.0699509_181.4455931,0.40933524399916055,0.6846254409544448,0.9999159889500627,0.18113548141727223,10259
C18_222.0771089_128.4240546,1.2954224977286712,0.20310300471050144,0.8647457759331585,0.5375741972319924,10260
C18_222.0958229_172.5353385,-0.6539758607180902,0.5171232908793498,0.9824083431236167,-0.3351679544684999,10261
C18_222.1135973_181.2090972,-1.1361737118604605,0.26310239743250197,0.9142531881585061,-0.39456448216324125,10262
C18_222.1136206_21.86892451,-1.9645151188146233,0.05692296551994959,0.6133199145431344,-0.6230849459586109,10263
C18_222.8851705_95.7689184,1.3886288768146835,0.1731498408403064,0.8333284173727381,0.7023205712137267,10264
C18_222.9028027_150.0527235,-0.2752934390093674,0.7846040426451264,1,-0.06931097255219648,10265
C18_222.9367527_147.7515119,-0.5991346082687622,0.552690519556119,0.9858134543858914,-0.362032034934081,10266
C18_222.9367794_26.97671599,-0.5544169523392776,0.5825895224936637,0.9913379189285378,-0.14681373640549109,10267
C18_223.0201053_52.99677165,0.04170933009102361,0.9669519977500288,1,0.010327757823168006,10268
C18_223.0458701_107.6951361,0.6053413579471102,0.5486032445833565,0.9857989553982086,0.18708993165962098,10269
C18_223.0488264_20.36041177,-0.9500172071456766,0.34819446925938724,0.9574386235069654,-0.3148598704446209,10270
C18_223.0572496_19.71874516,-1.0834344809855585,0.285541941842639,0.9295944216943315,-0.38707380533588753,10271
C18_223.0822918_23.37714639,-0.5414926819561535,0.5913751287641726,0.9919344024228657,-0.11526287265312549,10272
C18_223.0976183_23.17772982,0.1802762206954716,0.8579077168004782,1,0.11227472900046934,10273
C18_223.1339799_19.95458865,-0.04620521643033472,0.9633921990630017,1,-0.011067502193859258,10274
C18_223.1703407_156.2495744,3.822975624019053,4.829789667130003e-4,0.0663220715420438,2.2919251594448595,10275
C18_223.9538701_135.7770819,-0.5255113180032909,0.6023256809542438,0.9928201179984223,-0.32450704116856915,10276
C18_224.0234907_52.61779453,-0.017136837201594136,0.9864184257949837,1,-0.00451946787477089,10277
