Metabolite,t.score,p.value,FDR,logFC,Rank
C18_224.0277174_291.1832637,-1.1789438239206529,0.24585670497656145,0.9002284293303288,-0.4131698962062537,10278
C18_224.0278715_136.4927245,0.34984047515261096,0.7284182489740487,1,0.17108814111106002,10279
C18_224.0316834_265.3088452,-1.671883621360182,0.10288356942205508,0.7222851642405752,-0.42736538872386437,10280
C18_224.0526341_16.68187085,0.9929485903861537,0.3271075953994389,0.9506069103298993,0.891005695032662,10281
C18_224.0617559_21.81262892,-0.8079216747292033,0.4242379959580047,0.9724257019093233,-0.3611295927563173,10282
C18_224.07894_18.68967534,-0.8744616672899548,0.3874404656301148,0.9661464710102153,-0.6008692762506429,10283
C18_224.0857141_166.112219,0.30749905533551436,0.7601671410265334,1,0.13049806068247122,10284
C18_224.1009841_24.16043233,0.40627366474900034,0.6868538343831797,0.9999159889500627,0.2612605156394776,10285
C18_224.1052723_120.2954879,1.5154452932268825,0.13805544659217708,0.7800348273445538,0.6291446778454016,10286
C18_224.1736529_156.4302366,4.177495276063813,1.6951616222124374e-4,0.04352015664488242,2.873927481911071,10287
C18_224.5543353_16.49506612,0.8258954881779897,0.4140939914442784,0.9702967640516138,0.43050408853071587,10288
C18_224.5634324_22.09863073,-1.2334619819916606,0.2250892735846254,0.8806395883158146,-0.6016573401986731,10289
C18_224.8191706_20.61578964,-0.6248254766048309,0.5358742349342054,0.9833164118236528,-0.49932200586344316,10290
C18_224.8949617_153.2151469,-0.6769551047271262,0.502594786615437,0.9781047779839798,-0.21940681393957986,10291
C18_224.9008267_89.12837068,0.541463337305065,0.5913951484605839,0.9919344024228657,0.16535823063441532,10292
C18_224.9337061_27.8587354,-0.8488136658424861,0.401378207139079,0.9669701703160376,-0.7859355470805967,10293
C18_224.9523281_27.64949935,-0.9809374672588138,0.3329184429644657,0.9523130286716972,-0.4253127619114755,10294
C18_224.9788152_44.95797884,0.3480524972511674,0.7297496250053604,1,0.11016748813109292,10295
C18_225.0075693_147.0791389,-0.1660364138508018,0.8690214455718502,1,-0.06161241093223296,10296
C18_225.0173351_20.81227059,0.03061148950339626,0.9757419385051895,1,0.027769661981687864,10297
C18_225.0244456_39.12319005,1.4404147079968657,0.1580585993412879,0.8181550562278856,0.2665386015362608,10298
C18_225.0252192_258.8620372,-1.344531631231817,0.1868641216672212,0.84811141863714,-0.3585031401361784,10299
C18_225.0532772_21.30364285,1.1298218968029083,0.26573595834319064,0.9155069968358608,0.4427389500469411,10300
C18_225.0615757_23.12883232,0.7626235652674022,0.4504649562291777,0.9745894987688215,0.20071945987952405,10301
C18_225.069502_22.52145792,-1.4508110675365966,0.1551575904736206,0.8125085821135265,-0.9808655480209599,10302
C18_225.0893218_276.8927613,0.5963975251569709,0.5544978724733001,0.9865304209500617,0.13561964600587406,10303
C18_225.1129718_17.76284729,0.9144209234881331,0.36634590168717496,0.9637531830220828,0.2775594242425393,10304
C18_225.1130571_280.4009814,1.5669259846169632,0.1255438062103841,0.7644475925677792,0.414408295446158,10305
C18_225.149546_168.456015,0.23667774236980899,0.8141966266912828,1,0.04622133468953581,10306
C18_225.1755197_173.5487662,0.64808436311372275,0.5208842971022658,0.9824083431236167,0.20415041998172614,10307
C18_225.1797171_185.1282319,1.1455914793563757,0.259232228064965,0.9104912729835617,0.37313037901096907,10308
C18_225.1859968_187.082801,3.903498121153031,3.817329572699669e-4,0.0631492384125134,2.670054483973341,10309
C18_225.1927681_185.1710383,2.655533390793838,0.011563495954723236,0.3126721539564579,2.095996535295063,10310
C18_225.2223123_155.537283,1.962197648896495,0.057202260494482494,0.6133199145431344,0.3609815899511609,10311
C18_226.0179762_22.67934098,0.6964779073384016,0.4904301303431807,0.9781047779839798,0.5870532516906598,10312
C18_226.0649423_24.39179762,-1.1774366687322761,0.2464500660262807,0.9005362363839727,-0.41392162652437897,10313
C18_226.1892987_185.0853865,3.3363158665299735,0.001925690493694446,0.12699856034871324,2.2351389975056657,10314
C18_226.8163574_20.77359667,-0.9173703896730802,0.3648189428694053,0.9637531830220828,-0.8290886602515314,10315
C18_226.8922863_132.9474362,-0.47175372336224203,0.6398396709472942,0.9955023063019077,-0.3157517819948543,10316
C18_226.9443301_24.41907886,0.14233444211581261,0.8875788461090025,1,0.13493193333224968,10317
C18_226.9765515_20.50112872,0.8415405464822167,0.4053869306454505,0.9672616821631036,0.7878087270590755,10318
C18_226.9868901_142.753382,-0.5284205173500539,0.6003252083412218,0.9927855692714262,-0.09760258554931286,10319
C18_227.0283692_149.2068222,-1.7804627227359568,0.08311440656785048,0.6948552844377854,-1.2133207512587454,10320
C18_227.0412026_114.3105578,-0.20559140180302934,0.838223587719778,1,-0.06610021633028451,10321
C18_227.0650719_30.61148071,0.406039936321677,0.6870240720753987,0.9999159889500627,0.2383236340295161,10322
C18_227.0772223_117.934535,1.3809967144377564,0.17546580831298744,0.836324704504144,0.4958058970920423,10323
C18_227.0772923_21.32511294,-1.3667791187663474,0.1798441308728953,0.843136763954994,-0.7386585599415185,10324
C18_227.0924567_174.6157779,1.0053732883966275,0.3211691798811758,0.9493072090184895,0.3493591727816476,10325
C18_227.1013318_55.57105655,1.9177153161184872,0.06279738240336487,0.6325395237806185,0.6998292855337832,10326
C18_227.104824_276.9435387,-1.8509203361510684,0.07208026713200431,0.6668910463155405,-1.486206440799336,10327
C18_227.1288447_22.54138213,0.15705778847925772,0.8760430017244294,1,0.03657922528705239,10328
C18_227.1290374_231.2170419,-0.07884279301882073,0.9375774469775623,1,-0.01898908735701057,10329
C18_227.1652335_143.1099913,0.2317841364602339,0.8179675445773209,1,0.06603425754794637,10330
C18_227.1932731_199.5287667,2.940128854521396,0.005594700813409994,0.2233812771911663,2.0369731004396385,10331
C18_227.2017255_210.3288581,4.2105961275777295,1.535166018876748e-4,0.04352015664488242,2.583644517718505,10332
C18_227.2101407_211.9361078,3.540878004643316,0.0010861641608953527,0.09469730035179491,2.473130282364244,10333
C18_227.9864089_138.3787372,0.35339728491194117,0.725772290402266,1,0.0613316499262342,10334
C18_227.9972567_21.87869472,-0.6513137253562626,0.5188209274375153,0.9824083431236167,-0.5676576100823633,10335
C18_228.0407668_143.1131825,1.696942662924039,0.09800502869980235,0.7177897439971538,0.41444493788200726,10336
C18_228.0810351_24.60755782,0.4832569221427507,0.6317267347652915,0.9947980550876518,0.3186519956420982,10337
C18_228.0889135_205.4914406,0.7652693313224107,0.4489072630936237,0.9745894987688215,0.363841133257336,10338
C18_228.2049748_204.5446201,3.851068815148089,4.450031713945968e-4,0.06595282851518033,2.21762735333163,10339
C18_228.8134428_20.56000342,0.40249857396533695,0.6896054638218283,0.9999159889500627,0.20409139594271494,10340
C18_228.9027738_22.94962565,0.47740107725922903,0.6358510424457844,0.9953585489094753,0.45164819282304375,10341
C18_228.9317489_150.1807705,0.8317157838826613,0.41084140951371295,0.9692624333173796,0.18997574828434255,10342
C18_228.9317755_20.97799137,0.41874514716764194,0.6777943054612315,0.9996367449012522,0.19416931832332449,10343
C18_228.9660229_145.8990128,-1.0764928104832674,0.2885929696937179,0.930363967095018,-0.24788477341944654,10344
C18_228.9835442_137.4296025,0.33948366168666944,0.7361419146858614,1,0.05023449435267288,10345
C18_229.0120267_19.25654104,-1.1440292878956682,0.2598713469078231,0.911112589206785,-0.8007394719985125,10346
C18_229.0379683_142.3045621,-0.37425436318198324,0.71032583865104,1,-0.14923565626591448,10347
C18_229.0538874_28.10855906,-0.3062205897280806,0.7611326658083544,1,-0.27057332469688306,10348
C18_229.0594902_72.29043368,2.0701937009391362,0.045381714407453436,0.5578612936941263,1.2847658664247603,10349
C18_229.0719179_157.7068561,-0.8320042057456298,0.4106806409459304,0.9692624333173796,-0.34721871944512583,10350
C18_229.0830785_17.54620674,-1.7261193015489136,0.09256870201854822,0.7107792320192535,-0.6026845132359798,10351
C18_229.1080227_158.8695754,-0.28233523193075216,0.7792410102459794,1,-0.12219325055298777,10352
C18_229.1442362_174.2577374,0.910500106369467,0.368382147260775,0.9637531830220828,0.22141876872330024,10353
C18_229.144485_33.93307503,0.950243431686114,0.34808104527541794,0.9574386235069654,0.38219943828993264,10354
C18_229.1807584_173.2352574,0.16063638406660993,0.8732431818075149,1,0.04564466903662659,10355
C18_229.1961223_217.6824158,0.8948185504810034,0.3765993319386399,0.9637531830220828,0.6650924511563027,10356
C18_229.2082414_211.8059022,2.1073503625744037,0.041841259853279966,0.5388286365772633,1.276849756776351,10357
C18_229.5333871_21.71699324,-0.28848347075271613,0.7745674239315722,1,-0.18788521966800087,10358
C18_229.9965952_125.9846147,0.19996006072848202,0.8425936788003429,1,0.2619690686224433,10359
C18_230.0128538_21.76747725,1.292700413731394,0.20403348183292008,0.8647457759331585,1.7607717478741396,10360
C18_230.0350738_22.20552866,-0.028862391335290075,0.9771276035022719,1,-0.019140056338812484,10361
C18_230.5312965_22.0363712,-0.08972147024677136,0.9289866860129796,1,-0.057233921585855566,10362
C18_230.5361524_22.21483118,-0.3847005637839275,0.7026353377343579,0.9999159889500627,-0.3081310229464913,10363
C18_230.8998535_22.87875457,-0.1586780450003372,0.874775143969042,1,-0.09216619276444848,10364
C18_230.9133234_86.15183842,-0.33556934787033726,0.7390683324973354,1,-0.1674851989330476,10365
C18_230.9969038_22.47528954,-1.8343752212141458,0.07455265264635826,0.6747716156497422,-1.0897913997515012,10366
C18_230.9999109_125.0011152,-0.5015715491999139,0.6189048753173497,0.9946352989347117,-0.2675339909123185,10367
C18_231.0161847_21.6926242,1.353106366952501,0.18413388851027623,0.8464654624459718,1.8640386357942613,10368
C18_231.0217894_35.36394993,0.13290761963863124,0.8949780254802212,1,0.08699316935826838,10369
C18_231.0330063_22.62045222,-0.8111665441851948,0.42239556089699093,0.9720647144923827,-0.6177734919867028,10370
C18_231.08165_22.8609357,-0.6361024384147537,0.528578289997141,0.9824083431236167,-0.1341240373082718,10371
C18_231.0876837_156.6945188,0.26290926291365313,0.7940615487327878,1,0.11711513023230205,10372
C18_231.1751817_291.5658286,0.39668900283240255,0.6938483523841028,0.9999159889500627,0.16675865616833635,10373
C18_231.1752085_119.6749507,-0.9587283626681844,0.343844540659636,0.9564212583657042,-0.29550420598684507,10374
C18_231.1752113_18.44983901,-0.40083704837889594,0.6908178923389372,0.9999159889500627,-0.1522532395647412,10375
C18_231.9922952_125.8993025,-0.17192565952420027,0.8644216702532828,1,-0.13234230337849187,10376
C18_232.0002545_22.57725704,-2.013421567023883,0.05129834624845953,0.590807722736388,-1.2702464665587263,10377
C18_232.0086792_21.78322335,1.5289402469322244,0.13468267455454702,0.7743408930418361,1.9768480208909511,10378
C18_232.0168601_21.23056196,0.9255280527849166,0.36061724515889904,0.9611690139330997,0.6231632888405805,10379
C18_232.0590965_22.9212585,-0.7675719029919931,0.44755421737434,0.9745894987688215,-0.30394560488421957,10380
C18_232.1785907_117.7223266,-0.9137321334311788,0.36670308958505404,0.9637531830220828,-0.2680002693068176,10381
C18_232.1786446_283.0714321,-0.6786467291443379,0.5015342052004262,0.9781047779839798,-0.22186382420995837,10382
C18_232.9245028_188.7977116,-0.33038957252467777,0.7429468799847685,1,-0.14176394203681897,10383
C18_232.9444263_39.05946263,-0.9895731250913966,0.3287336444134742,0.9506069103298993,-0.337110666082,10384
C18_232.9655683_146.3376,0.5100518242186168,0.6130082356479181,0.9931667617408494,0.2413212209436277,10385
C18_232.9785664_142.1532695,-0.8653582725828717,0.3923519608740834,0.9669701703160376,-0.3432873862297053,10386
C18_232.9929925_22.62941659,-1.9942536762267473,0.053442426699338914,0.5975662088588002,-1.3857200103030143,10387
C18_233.0009203_21.73935187,-2.4231083261256794,0.02033593679464322,0.4101124095556419,-1.692915097860158,10388
C18_233.0623634_23.89609335,0.5888200677074523,0.5595170639885889,0.9891348092350075,0.33921791568048837,10389
C18_233.0665249_14.73420408,-1.290163297864755,0.20490363454758392,0.8653322846082105,-0.33296899385109957,10390
C18_233.0780247_16.40049679,-0.5719488698608329,0.5707740264318666,0.9913379189285378,-0.2770969397314502,10391
C18_233.1544757_289.6177338,-1.3323224093830437,0.19080513298419244,0.8507713974810356,-0.39350551336154577,10392
C18_233.1545774_193.7817691,-0.41294946732588766,0.6819984742207501,0.9999159889500627,-0.14003601294248427,10393
C18_233.1657869_171.0878406,-3.0917490251282764,0.0037464595310671028,0.18450432361462127,-1.7391458285443477,10394
C18_233.9241799_161.9259798,0.2144756863300899,0.8313397111223733,1,0.10875151249069191,10395
C18_233.9688895_28.79570033,-0.3168029990245997,0.7531523992708244,1,-0.25127348064295163,10396
C18_234.0519134_71.44601859,0.317362308058323,0.7527313742848911,1,0.17919600304691877,10397
C18_234.0813249_15.78792702,1.1179442058297462,0.27071119207265393,0.919604667683454,0.5630045061520008,10398
C18_234.0957325_170.4677219,-0.6335967663102199,0.5301948464108066,0.9824083431236167,-0.43941929819728404,10399
C18_234.1578741_287.0743854,-1.4689033317226683,0.15020957988683437,0.8022269263565472,-0.4526233905969277,10400
C18_234.1579308_112.0960999,0.3433274349673859,0.7332721048863219,1,0.06776825282623206,10401
C18_234.169175_171.4998157,-2.6484094146717907,0.011769965834855024,0.314466264057096,-1.5940717309695287,10402
C18_234.8592995_19.86250293,1.3736650741032765,0.1777131547946222,0.8404813690786701,0.7797200555078025,10403
C18_234.92376_136.3487032,0.8859596444619844,0.3812930431747905,0.9638726330536317,0.30872500191653124,10404
C18_234.9810861_159.3938316,0.09870645434703357,0.921897793341989,1,0.022217080276896367,10405
C18_234.9811111_42.13348386,0.09347796001173567,0.9260221768499239,1,0.02662816208080942,10406
C18_235.0310203_24.36660646,1.0799875489504764,0.2870541031015507,0.9299488484623218,0.5091038786381288,10407
C18_235.0360733_22.46316333,1.3667964905524508,0.17983873012533919,0.843136763954994,0.9923502488973933,10408
C18_235.1087361_32.23112052,0.08820993889021184,0.9301798330803801,1,0.05704341574709575,10409
C18_235.1337901_125.8724492,-0.07280188252487337,0.9423512156422801,1,-0.029593793188776814,10410
C18_235.1702013_180.235869,1.0917412006802458,0.281920850192984,0.9295944216943315,0.3552349412305398,10411
C18_235.206631_211.9741519,-1.2386750561811188,0.22317382848542383,0.8799075082512211,-0.8021530704821075,10412
C18_236.5413186_21.90681285,-0.11652189545053773,0.9078615615524136,1,-0.0968524517823937,10413
C18_236.860999_108.1640762,0.843379557824797,0.4043709785383949,0.9669701703160376,0.36254690411714624,10414
C18_236.9183306_131.0200932,-0.11772542206655251,0.9069143671119467,1,-0.03363047310274534,10415
C18_236.9392933_72.59833633,0.7154371433070618,0.4787759665029745,0.9781047779839798,0.25919149534081753,10416
C18_236.9395528_170.6349941,0.5903332464478236,0.558512927155569,0.9888693886638104,0.31896901179933324,10417
C18_237.0073897_22.11922318,0.607731197832236,0.5470336350092256,0.9857989553982086,0.33397210218437023,10418
C18_237.0196389_17.80283797,-1.1525153350519193,0.2564131999901329,0.9085114391831796,-0.4550249005268931,10419
C18_237.0429747_21.79969702,-0.3907792247203374,0.6981746935464039,0.9999159889500627,-0.2457107386835469,10420
C18_237.0615474_122.9270937,1.3387570998225728,0.18872021698927366,0.8493817236871323,0.6494116342609266,10421
C18_237.0771041_22.35211015,0.1978706152116346,0.844216443451488,1,0.12990603489657823,10422
C18_237.0892044_235.9717968,0.22149960376469227,0.825906801930417,1,0.10215591288146514,10423
C18_237.1109666_45.44181938,2.0035195443264833,0.052396429791032983,0.5951460072669303,1.2330800722948565,10424
C18_237.149492_121.3761536,0.3709074839442654,0.7127963668713502,1,0.12272170515875931,10425
C18_237.2222758_244.9413581,1.7385640309948267,0.09032778057606003,0.7028476636205563,0.8962274379485323,10426
C18_237.5392125_21.89358004,0.1851571025076012,0.8541049532391829,1,0.1240928631603099,10427
C18_237.5441684_21.94467986,0.1844607381292168,0.8546472870937498,1,0.13671529103655133,10428
C18_238.0252286_22.54096203,-0.014318227429964303,0.9886521056253452,1,-0.007257787085806958,10429
C18_238.0408536_22.04005151,0.1448988197838012,0.8855677816984537,1,0.11983567308332621,10430
C18_238.0672814_24.59763151,2.057119388205708,0.04668856847983366,0.5627196066105052,1.3210004101833406,10431
C18_238.0774784_22.05835865,-0.46841743137439057,0.6422011458791576,0.9955023063019077,-0.25895669286325274,10432
C18_238.1084241_124.7618854,0.5208741143521811,0.6055208370784511,0.9928201179984223,0.21552031924288773,10433
C18_238.1528438_114.1086409,0.5058616624529393,0.6159185818873285,0.9932827309224024,0.338240409713214,10434
C18_238.5792137_22.0766915,-0.6448094108134359,0.5229812786366475,0.9824083431236167,-0.36365134946826067,10435
C18_238.8699834_125.9322297,0.6867978180882028,0.4964411242940162,0.9781047779839798,0.21263757514885953,10436
C18_238.8766001_90.5742402,0.544667152912599,0.58921133707215,0.991389936817313,0.132876381746947,10437
C18_238.9006891_152.4885661,0.10970181846907989,0.9132316043305367,1,0.050895781290438515,10438
C18_238.9106062_129.7011724,0.9583673581456928,0.3440240888126598,0.9564212583657042,0.3664752295677181,10439
C18_238.931644_27.17702757,-0.9899901305397115,0.3285324674021517,0.9506069103298993,-0.3732813879315227,10440
C18_238.9679548_28.33035987,-0.17083275409236756,0.8652749241831723,1,-0.11749918391577253,10441
C18_238.9939616_66.00013013,0.12361307969681294,0.9022826984496146,1,0.04062680843489178,10442
C18_239.0164524_20.99372943,1.0796267284810663,0.2872127188249004,0.9299488484623218,0.542965932819948,10443
C18_239.0223199_22.71585388,-1.656171218564702,0.10604376709323036,0.7270102455490702,-1.1452726334656955,10444
C18_239.0351296_17.46576299,-1.015613541897475,0.3163302279629917,0.9446590868415949,-0.3914745518416501,10445
C18_239.0794333_142.238332,-1.0212454016565273,0.3136902605690017,0.9421850854569164,-0.47711183397657864,10446
C18_239.0853131_22.26570455,-1.1274878278547262,0.2667084290010768,0.9168467001328044,-0.5961315667865212,10447
C18_239.0923792_133.5641145,0.07023063377230314,0.9443837834443353,1,0.019449443238928964,10448
C18_239.0925131_22.64279355,-0.8425568357082542,0.4048252909750133,0.9672616821631036,-0.3396883606339534,10449
C18_239.1049158_238.7514383,-1.0006711735108988,0.3234078968278664,0.9506069103298993,-0.37182888394609825,10450
C18_239.1189426_108.0456953,-0.738007665720989,0.46510944238951446,0.977038339924947,-0.33167493812728044,10451
C18_239.1288149_276.4085332,-0.8353848263291644,0.40879915699247193,0.9676316311691489,-0.23594073011187988,10452
C18_239.1652022_173.9918378,-0.4978865726171491,0.6214751801341274,0.9947980550876518,-0.15925333812844214,10453
C18_239.2015473_196.1628822,1.5245646552994152,0.13576892551130001,0.7761420841359271,0.526959261942067,10454
C18_240.000673_19.30021578,-3.2719125255223953,0.0022994202327406604,0.135804104723142,-2.3564166442539465,10455
C18_240.0199753_20.4019112,-1.0241013783665807,0.3123572843658002,0.9421850854569164,-1.00251278932725,10456
C18_240.0377217_17.99833845,-2.0061765620581853,0.05209979095284598,0.5944356817255592,-1.0549433291907304,10457
C18_240.0589669_287.6644508,-0.5221198730432969,0.6046617005341225,0.9928201179984223,-0.14132739202821426,10458
C18_240.0591316_156.8464975,0.7468583499493741,0.4598125149880661,0.9755657681934743,0.2645809407453737,10459
C18_240.0630086_142.4835388,1.7857931604271748,0.0822324855504222,0.6948552844377854,0.5721007540962685,10460
C18_240.0960721_23.32294349,0.6448179164447476,0.5229758265683444,0.9824083431236167,0.487999712487875,10461
C18_240.2048755_205.7105863,-0.36204472185082043,0.7193535910870691,1,-0.1571983337073029,10462
C18_240.8701363_123.7078262,0.8573244436837055,0.3967188822505372,0.9669701703160376,0.21434441913501223,10463
C18_240.945059_168.9233307,1.792425114420734,0.08114626169271814,0.6939617698381066,0.31633398486498426,10464
C18_240.9520849_74.34567885,-0.4182270803763881,0.6781696874524257,0.9996367449012522,-0.16615520897365865,10465
C18_240.9787677_25.20120087,-0.08970228473577119,0.929001829312503,1,-0.05330779324222469,10466
C18_241.0233859_20.31880826,-1.5446529620663838,0.13083946140248173,0.7695072627505222,-1.1716269064626244,10467
C18_241.0388414_127.1009253,-2.7204629926499955,0.009830071984232686,0.2857418246188054,-0.8868283377504075,10468
C18_241.056399_262.3174377,-0.6409722798560328,0.525443954076209,0.9824083431236167,-0.21083762667262268,10469
C18_241.0564415_152.0210926,0.04009146762780063,0.9682331769210055,1,0.009036146893886194,10470
C18_241.0661093_107.2805733,2.4394845248965114,0.019560383038058415,0.4041845899822696,0.5023382287064769,10471
C18_241.0869794_25.06551248,-0.23632514234481544,0.8144681848817268,1,-0.2236471346662484,10472
C18_241.0920501_46.41804256,-0.2794422275752471,0.7814430170132491,1,-0.09652491319856371,10473
C18_241.0982196_138.3142756,-1.2383223453111334,0.22330304151265676,0.8799075082512211,-0.4653542233020213,10474
C18_241.1194502_22.37731886,3.150861985459986,0.0031962905138466224,0.16627060918056435,2.1731717242302655,10475
C18_241.1345005_107.2907247,-1.232545201727187,0.22542738665075193,0.8811947978069936,-0.9364833790963503,10476
C18_241.1809094_125.5210628,-0.02519787187852823,0.9800309251849817,1,-0.006239861620891029,10477
C18_241.2173321_219.7411596,1.778138259419925,0.08350147799264465,0.6948552844377854,0.7373786562842136,10478
C18_242.0691494_17.47652489,-1.4992447247329608,0.14219350952121926,0.787557245903916,-0.885474344703415,10479
C18_242.0904781_24.33608557,-0.42961821164775443,0.6699352037052624,0.9995898993455857,-0.25079288236487757,10480
C18_242.1760085_122.8887723,-0.5521383333128111,0.5841338631558252,0.9913379189285378,-0.19204061507747325,10481
C18_242.184182_123.5722458,0.9166509925857513,0.3651909976965725,0.9637531830220828,0.36006349854362923,10482
C18_242.2206955_226.6760238,1.1611213350716323,0.2529402546838983,0.9054022050039036,0.28191951646824637,10483
C18_242.910385_24.45452971,-0.4629225583155166,0.6460987032492949,0.9965858111391217,-0.18970462364859064,10484
C18_242.9185073_23.22667173,1.5682056023400939,0.12524491764072804,0.7644124538212267,0.7553235321123992,10485
C18_242.9859628_112.908457,0.37407754694192874,0.7104562781735173,1,0.12856673084415995,10486
C18_243.005951_278.906745,0.8830735102087706,0.38283023810229033,0.9638726330536317,0.2523432600255958,10487
C18_243.0182951_19.59424498,1.2906963611839941,0.20472057764647975,0.8653322846082105,0.5330239753607172,10488
C18_243.0331978_22.53490627,0.9886232384284782,0.3291922108410005,0.9506069103298993,0.5090424837562385,10489
C18_243.062865_21.08308889,0.02958337199993836,0.9765564215405783,1,0.010278103002626018,10490
C18_243.1236563_159.6771092,0.33385548935115883,0.7403508885233191,1,0.13696262582910068,10491
C18_243.1420718_150.5727013,-1.1200215592734846,0.2698362853977121,0.9185780391297615,-0.37807323023817213,10492
C18_243.1599335_173.3648271,0.3293766115296337,0.7437061698141618,1,0.09537794190101713,10493
C18_243.1788197_175.5078914,0.8390376459400412,0.40677219211733107,0.9676316311691489,0.3034731804059806,10494
C18_243.1964697_127.4986325,1.3822799368137144,0.1750747436707911,0.83523359340058545,0.3658147026855218,10495
C18_244.0655279_23.35546937,0.4013573737278513,0.6904381178255798,0.9999159889500627,0.3438306584782423,10496
C18_244.1998089_126.2872302,2.0018950092726158,0.052578521399179436,0.5955361003468702,1.2734337162763711,10497
C18_244.5387606_22.0777972,0.3605433600110334,0.720466540351748,1,0.30218670971647643,10498
C18_244.9056739_132.6580795,-0.04217656149082906,0.9665820153357871,1,-0.010182079833086196,10499
C18_244.9657524_22.4240172,-0.30893167745116784,0.7590856557658628,1,-0.26164236702239757,10500
C18_244.9708555_81.34684941,-0.6254277035660509,0.5354832774841991,0.9833164118236528,-0.3312478187144689,10501
C18_244.9974389_132.0666627,-1.7634933246405613,0.08597523938288841,0.6962067550962847,-0.7939349388902371,10502
C18_245.020176_55.9558515,0.10139081549602935,0.9197811350630873,1,0.05744775537598515,10503
C18_245.0489446_23.65201673,-0.8340128485213674,0.40956208659501625,0.9681374308301159,-0.5023030690796421,10504
C18_245.06718_22.24175832,-1.254133875413715,0.21756515717895883,0.8741556571052285,-0.6300889876222163,10505
C18_245.0931472_22.14923188,-2.525972519110143,0.01589285433728837,0.3638036092099284,-2.3301368151207384,10506
C18_245.0972811_27.46324461,2.177203716151635,0.03583880738548479,0.5143847335746973,1.269429912133517,10507
C18_245.1029698_165.6037925,-1.7769126270510522,0.08370618205050087,0.695779957679031,-0.5033472282921994,10508
C18_245.1213511_174.0942678,-0.9914877773372116,0.3278106387673042,0.9506069103298993,-0.319753984661734,10509
C18_245.157688_118.7500969,-0.4596229248335083,0.6484440354745108,0.9965858111391217,-0.15381867685346798,10510
C18_245.1578316_12.4743322,-0.36362359251434395,0.7181838526133836,1,-0.0996619973914556,10511
C18_245.1757157_164.9374295,-0.6103376040137349,0.5453244285489434,0.9849172979815777,-0.2579638630614269,10512
C18_245.56884_22.03884242,-0.48912728337148054,0.6276041389326841,0.9947980550876518,-0.29507878785155867,10513
C18_245.996887_147.5112361,0.39912349427335253,0.692069151423264,0.9999159889500627,0.13184974171403363,10514
C18_246.0078239_21.68765729,1.2173518967806964,0.23108579391841144,0.8875782173548652,1.2439418052963007,10515
C18_246.0524324_24.21918025,-0.6559197590823328,0.5158855652922174,0.9824083431236167,-0.428230680671402,10516
C18_246.0617513_126.665277,0.22545346690677967,0.8228523327535586,1,0.052224679311207715,10517
C18_246.0617576_266.2045224,-0.9992772753432695,0.3240735723518353,0.9506069103298993,-0.37199256783042156,10518
C18_246.0748851_22.26483239,-0.36509726208745164,0.7170926742014583,1,-0.24219194288492102,10519
C18_246.0905624_22.54871415,-1.3954659065785144,0.1710954051567816,0.8323231239234016,-0.7189990664452388,10520
C18_246.0966454_22.00918386,-2.473263144288192,0.018044947149344952,0.38812139415691477,-2.4700798169222926,10521
C18_246.1616938_125.4451653,0.5897370122927703,0.5589084759602758,0.9891348092350075,0.24291859055850834,10522
C18_246.5766982_21.02025847,-0.9192305233945931,0.36385806919444863,0.9636815356289996,-0.8914239926307096,10523
