Metabolite,t.score,p.value,FDR,logFC,Rank
C18_246.897938_152.1295342,0.1966859624236264,0.8451368083981631,1,0.11260266364374366,10524
C18_246.9051875_33.18727074,-0.768772012076219,0.4468499620301529,0.9745894987688215,-0.2981724485073932,10525
C18_246.9505555_23.74294015,-0.1531296924289567,0.879118121652982,1,-0.2566211069083594,10526
C18_246.9603689_40.28028746,0.018854733072362313,0.9850570881809699,1,0.010744641876133497,10527
C18_246.981115_145.2338546,0.09671755391691936,0.9234664427904584,1,0.019854912453932626,10528
C18_246.9917431_19.4540271,-0.6873790889587142,0.4960790253932331,0.9781047779839798,-0.5416926975992281,10529
C18_247.0396397_18.06291852,-1.1996041079482633,0.23782769910737,0.8932665963443939,-1.1804659982621695,10530
C18_247.0449948_24.5280444,-0.6619912533655977,0.5120300228803328,0.980797573128938,-0.43698042687386063,10531
C18_247.0728028_21.16555258,-1.4522176849084398,0.1547683373726596,0.8124985888763471,-1.0729925538679055,10532
C18_247.0826839_19.69945995,-0.2536690382902879,0.8011387594453767,1,-0.21393549413037094,10533
C18_247.099891_22.61823635,-1.7840099224392714,0.08252663961017759,0.6948552844377854,-1.7743134439478703,10534
C18_247.1450651_83.02167825,-1.9197943136954116,0.06252575313527162,0.6321822815039115,-0.9745667214421747,10535
C18_247.1701282_289.8653217,2.2501886910491304,0.030395511302202232,0.48527792942845227,0.6427033499048432,10536
C18_247.1701788_135.6879354,2.595597517012443,0.013409841650260186,0.33228487748515384,0.8332076149446868,10537
C18_247.1701984_16.40716235,0.42670676522863177,0.6720359740595756,0.9996367449012522,0.11895378027272287,10538
C18_247.9498235_25.13833999,0.22464630558799148,0.8234756621361419,1,0.13068875862187254,10539
C18_247.9538552_24.66647722,0.12042205851047008,0.9047925737674973,1,0.1276740795495658,10540
C18_247.9844836_40.75315079,1.2120168993240381,0.2330974027003449,0.8879258919320564,0.7463126617124799,10541
C18_248.0540704_24.00524243,2.2761798234476838,0.02864320646949464,0.4752855391090482,1.194002822643355,10542
C18_248.0796402_182.7262054,-0.19759330540913853,0.8444318675689997,1,-0.07452418946384944,10543
C18_248.1113892_168.8921638,-0.4981426015550251,0.6212964416834776,0.9947980550876518,-0.4734538898682722,10544
C18_248.1736224_286.1792008,0.748861466035259,0.45861858987106274,0.9755657681934743,0.25544459737520614,10545
C18_248.1779476_292.4081059,0.6852914660421431,0.4973801785492543,0.9781047779839798,0.18362776720758445,10546
C18_248.1780554_123.0729902,-0.8976329501303345,0.3751159741625686,0.9637531830220828,-0.19108681799194532,10547
C18_248.1781103_16.48745521,0.910531795479334,0.3683656604441503,0.9637531830220828,0.45357753634247916,10548
C18_248.9022228_32.69581619,-0.60882989299928425,0.5463128059383541,0.9857989553982086,-0.3100005506981797,10549
C18_248.9135426_18.18267768,-1.131943223942336,0.26485433060902114,0.9153716740091526,-0.39072837888445355,10550
C18_248.9136006_149.0889479,-0.8516212962833525,0.39983737178422096,0.9669701703160376,-0.5161296907046348,10551
C18_248.9392421_149.0881622,0.41906024483372056,0.6775660319820921,0.9996367449012522,0.1844468156605856,10552
C18_248.9393213_24.84897091,-0.9205268547560369,0.36318940872924876,0.9633639059453812,-0.3339569636312233,10553
C18_248.9462963_23.97567954,0.3163196962083265,0.7535162714152919,1,0.38618372004093804,10554
C18_248.9545489_24.98389066,-0.24760217180197147,0.8057947464499544,1,-0.15499017603782025,10555
C18_248.9603917_181.1480645,0.009336797583359523,0.9925999828070978,1,0.00249136680900336,10556
C18_248.9604495_48.30454695,0.42679469345446236,0.6719724898103896,0.9996367449012522,0.15865051002200492,10557
C18_248.9968433_44.22624204,0.001031709147105087,0.9991822915880668,1,3.806458054936885e-4,10558
C18_249.051125_23.80269259,-0.5317042684646367,0.5980709430694665,0.9926487049255592,-0.28065467036367414,10559
C18_249.1145699_170.3196432,0.9149090984643481,0.36609288411142094,0.9637531830220828,0.7890818417491622,10560
C18_249.1243387_57.5117757,-0.1891062814622776,0.8510306671484025,1,-0.22429938685718687,10561
C18_249.1495053_276.2431434,-1.6257242954664288,0.11239539380810967,0.7386028370327659,-0.6049576669315552,10562
C18_249.1859608_171.4219829,3.8593548138242606,4.3436690755882263e-4,0.06595282851518033,1.8274516142545552,10563
C18_249.9427449_78.1109765,0.4911534644863818,0.6261840006537907,0.9947980550876518,0.2339235106147698,10564
C18_250.0002035_50.96275752,0.22497786539910752,0.8232196014122019,1,0.07272217121295958,10565
C18_250.0635019_25.14471681,-0.7370804646780715,0.46566638641871894,0.9771095139091859,-0.38151358097984234,10566
C18_250.1447736_202.2068775,-0.11847040618609542,0.9063281217766792,1,-0.04219787460453354,10567
C18_250.1892589_176.8873226,3.9480960976450867,3.348698981198799e-4,0.06119150011595427,2.0554716475679697,10568
C18_250.8348778_22.57288011,-0.31478979889142367,0.754668485587577,1,-0.1337216275833222,10569
C18_250.8976861_154.3734725,0.5305448358921282,0.5988664262254346,0.9927179766037689,0.14893482247609305,10570
C18_250.9374638_80.07474307,1.2080930601687758,0.2345851475523526,0.8884134042888568,0.4466988034361164,10571
C18_250.9551191_61.95717714,0.8865408772563619,0.3809839480536975,0.9638726330536317,0.34213296349912187,10572
C18_250.9552117_165.7391541,-0.18597338128026278,0.8534693204779478,1,-0.06334778728501704,10573
C18_250.9759818_40.00678893,0.18889311942482398,0.8511965460340519,1,0.1531283937687372,10574
C18_251.0133458_22.75526149,0.12485380041444505,0.9013070911325088,1,0.11445796991352435,10575
C18_251.0715561_23.16874613,-0.6736819012275373,0.5046504539367007,0.9781047779839798,-0.38763939620262433,10576
C18_251.0772538_176.2626818,1.5613699786454749,0.12684827053201073,0.7663243633163557,0.3238563929662556,10577
C18_251.1136791_20.6865964,0.6377916872771537,0.5274899315957888,0.9824083431236167,0.5109099659436463,10578
C18_251.1189725_143.0992079,-2.474655075189192,0.01798485768208989,0.38784620630111405,-1.477075681643624,10579
C18_251.1265024_47.35369047,1.6370265689920376,0.11000207162322495,0.7336651855103924,0.4814877262933359,10580
C18_251.1480485_284.4555214,-1.895589531700466,0.06575162046655371,0.6415887934966203,-0.7285706346611022,10581
C18_251.1481043_196.8404096,0.12792343659414954,0.89889403510574994,1,0.041750828900612345,10582
C18_251.1651405_162.3455419,0.49094743745918784,0.6263283380319629,0.9947980550876518,0.15622791467803612,10583
C18_251.1926385_180.5377697,1.099057036862149,0.2787586493911094,0.9266395222036242,0.5226941910110181,10584
C18_251.2015433_199.9338082,4.19665674470107,1.6006568810809146e-4,0.04352015664488242,2.044237455850082,10585
C18_251.2380211_148.0598387,-1.2333910347778787,0.22511542580435476,0.8806395883158146,-0.476967527280449,10586
C18_251.546664_21.98097543,0.3926844449047195,0.6967788252681808,0.9999159889500627,0.2400869186937831,10587
C18_252.2049111_201.0355046,4.214322268204714,1.518108472545525e-4,0.04352015664488242,2.0160541228890003,10588
C18_252.895784_80.82050309,-0.4449686965785749,0.6589036802212774,0.9966192045168055,-0.12786458682268023,10589
C18_252.9133358_76.39119953,0.8171276980912342,0.4190235597548966,0.9716822081080376,0.30709865802876046,10590
C18_252.9473177_29.94518663,-1.1324060803495362,0.2646622455919866,0.9153716740091526,-0.2852055079713845,10591
C18_253.0492575_21.08626427,0.4686017967053003,0.6420705508785224,0.9955023063019077,0.5421427943254316,10592
C18_253.0929548_23.28926956,-0.7139968188154991,0.4796557710073679,0.9781047779839798,-0.47780795014691224,10593
C18_253.0982496_142.6650079,-1.702518710278124,0.0969460263713765,0.7163791506558442,-0.9041643304574932,10594
C18_253.1346174_110.8983452,-0.7758378789277072,0.4427168493511331,0.9745894987688215,-0.5234396054004993,10595
C18_253.1348244_24.72064276,0.5901002243680895,0.5586674999139691,0.9890316005914418,0.6144713761378913,10596
C18_253.1445349_136.3196651,0.017851813911653865,0.9858518409984518,1,0.006422473258189346,10597
C18_253.1446481_35.20645922,1.3375371390935489,0.18911415032589984,0.8493817236871323,0.9187642243162392,10598
C18_253.1808806_172.9930828,0.009904429964269386,0.9921501120282659,1,0.0026314207196662075,10599
C18_253.2017543_220.5877325,3.324935200212702,0.001987213647717689,0.12794723936739713,2.165669027541854,10600
C18_253.2088905_219.184814,3.5447123018843616,0.001074431223672825,0.09429784650223509,2.73670902292718,10601
C18_253.2174299_221.4880813,4.442169087885594,7.629737807778247e-5,0.03424662313148464,2.8505884145661415,10602
C18_253.2253234_220.5131626,4.086374664242038,2.2245484876976158e-4,0.04992522391675649,3.733250430123751,10603
C18_253.2355296_220.7290859,2.855590358767199,0.006967449332611261,0.25021962132398606,2.275425179295168,10604
C18_253.253528_173.8314619,0.3266569438660986,0.7457460447771945,1,0.07892762822827182,10605
C18_253.6151209_23.93830032,-0.326532325943023,0.7458395584897362,1,-0.2830060341273058,10606
C18_253.809379_120.376574,-0.5579043441296967,0.580229779208712,0.9913379189285378,-0.21592193050742542,10607
C18_253.8093986_280.0619519,-0.4028187733745442,0.6893719068919928,0.9999159889500627,-0.15578974657927017,10608
C18_254.0435727_22.72569614,1.3771783360677026,0.17663347742300897,0.8380887738796349,1.142853299802857,10609
C18_254.0727229_21.92427752,-1.6900234801481553,0.09933246835150492,0.718134185467518,-1.6514124361470306,10610
C18_254.0783761_28.15350366,2.804652989265439,0.007940378714565252,0.26208748604396903,1.4037395898662912,10611
C18_254.1059644_144.4736041,-1.2029831448504609,0.23653307331422097,0.8911114104955423,-0.5892069512875302,10612
C18_254.1378748_106.0992786,-0.7258053126742597,0.47246983074854143,0.9781047779839798,-0.493126480497203,10613
C18_254.2206909_218.7941992,4.248064229021232,1.3718556801581473e-4,0.043103705470568986,2.872628298842349,10614
C18_254.2287613_220.7729387,1.8236415950336142,0.07619486567241192,0.6805124159827125,1.192806729772086,10615
C18_254.6230242_23.35836749,-0.9893378292923334,0.3288471954352198,0.9506069103298993,-0.5523212208062571,10616
C18_254.9064331_89.61306723,0.8486297841717008,0.4014792511567019,0.9669701703160376,0.7345572929260639,10617
C18_254.9263912_22.71471197,0.6952178036182821,0.49121029861093857,0.9781047779839798,0.24936189176496956,10618
C18_254.9443113_29.85934972,-2.2299955684997905,0.03182240048539236,0.493246874061832,-1.1574416449455491,10619
C18_254.9610327_141.111999,0.5499203556548783,0.585639005657033,0.9913379189285378,0.10221538246973316,10620
C18_254.9679059_73.21471844,0.21188498233560896,0.8333457213014508,1,0.06814085507592703,10621
C18_254.9818997_17.35045255,-0.20550606806903432,0.838289770927305,1,-0.08370052741103512,10622
C18_255.0723253_23.01668376,-1.2220220336392582,0.2293354349579698,0.885876489596682,-0.8099290112870323,10623
C18_255.0816827_122.1839177,0.990024190820391,0.3285160392832829,0.9506069103298993,0.35820765647343644,10624
C18_255.0876853_108.3476351,2.2198341216171475,0.032562784636504395,0.49762776910455647,0.7630140941141905,10625
C18_255.1075353_50.96591608,2.9471161628609295,0.005493399381725146,0.2223678266061632,1.5154339291922658,10626
C18_255.1094297_144.4925575,-0.850992895238075,0.4001819181853111,0.9669701703160376,-0.49767444425819796,10627
C18_255.113912_131.3406298,-1.8158380547438295,0.07740796640836824,0.6862749166340096,-1.3775970950759355,10628
C18_255.1140129_23.33008009,-1.0786934558771848,0.28762326842661756,0.930014439641605,-0.9565133398862345,10629
C18_255.1247022_23.30896693,-1.1293324550782626,0.26593966945599984,0.9156095609297812,-0.5711734865655268,10630
C18_255.1603351_18.96270573,0.29029989076556895,0.7731882876265918,1,0.15756432252306016,10631
C18_255.196607_263.7106791,-1.998314356877183,0.05298181530968803,0.597129438335422,-0.412528513410448,10632
C18_255.1966285_154.1423427,-0.16601012101638288,0.8690419919710144,1,-0.04333185665619125,10633
C18_255.2205155_236.7861421,4.925032431148388,1.7315072530257207e-5,0.02395189232850786,2.7824015053742546,10634
C18_255.2332176_246.3374211,3.8430829626243477,4.554930983866949e-4,0.0663220715420438,1.6435196444284719,10635
C18_255.2412158_245.143089,4.071087735022091,2.3279293975233094e-4,0.051509536387452384,2.0182288725663255,10636
C18_255.2523689_245.0794918,4.768345818464874,2.8103474496654958e-5,0.02395189232850786,3.5574185243999046,10637
C18_255.6210673_24.06765725,-0.18969118753594783,0.8505755389530393,1,-0.1309455570028799,10638
C18_255.6263023_23.86604086,0.9545815325730316,0.3459107459049444,0.9572455292742392,0.9298639953340404,10639
C18_255.6307927_24.86434813,-0.8685318388398718,0.3906353035553406,0.9669701703160376,-0.7280127200431796,10640
C18_256.014995_18.31533481,-0.6528455865306474,0.5178436979064005,0.9824083431236167,-0.3437579390655064,10641
C18_256.0595184_21.46753469,-2.9638968901600875,0.005257103289233202,0.22054786576761237,-1.9171109864690599,10642
C18_256.0650568_22.28750428,-0.260287367075346,0.7960679302574282,1,-0.30707125693232634,10643
C18_256.1325952_25.34304912,-0.5658069654569652,0.574899784145539,0.9913379189285378,-0.4609945473753337,10644
C18_256.1998849_144.1907358,-1.163038447195343,0.25217126995516276,0.9054022050039036,-0.43473354124994235,10645
C18_256.2272198_227.8479963,3.146138773584397,0.0032372696680266645,0.16729442922598323,1.6660520245588184,10646
C18_256.236507_245.1284441,4.021802559330536,2.694157461673034e-4,0.055691070688004427,1.8637593831650625,10647
C18_256.2445376_245.2091814,1.9137986536805718,0.06331186768027389,0.6358487410957531,1.4900562390331302,10648
C18_256.6286804_26.82333939,-1.8378273449707934,0.07403092178490434,0.6742790878918389,-1.629221881495724,10649
C18_256.6340883_26.78674477,-1.1467772488520482,0.258747866580168,0.9097375345216011,-0.9353199535512197,10650
C18_256.9193631_142.0678398,0.34258133116361983,0.7338288536460149,1,0.0841157699601257,10651
C18_256.9266326_140.6925525,0.38312462618878007,0.7037935416837969,0.9999159889500627,0.07446123823150343,10652
C18_256.9267194_21.8479604,0.025904787818212077,0.9794708278898693,1,0.010881764899107589,10653
C18_257.0457201_17.2826543,-0.8003968136840389,0.42852937997492646,0.9742203846590763,-0.3197263749759462,10654
C18_257.0853661_41.14503155,-0.7446475517278294,0.46113232488117595,0.9756152843481324,-0.4240362929683842,10655
C18_257.1395032_157.1757239,-1.3713521163269102,0.17842674699052977,0.8406428444874736,-0.4730945868052595,10656
C18_257.1578093_157.4131985,0.005561525471029322,0.9955920882041334,1,0.0017020592189557339,10657
C18_257.1758255_116.0770669,-0.1464151389936398,0.8843789970292106,1,-0.03876707278644276,10658
C18_257.2121956_143.2489931,0.4373936191978789,0.6643380048424525,0.9978767801948073,0.11774628359131778,10659
C18_257.2273857_208.0907105,2.973020664862273,0.005132668732674034,0.21816090634826346,1.8518538705487213,10660
C18_257.2395322_241.9874811,4.045889895257894,2.508650289091421e-4,0.05254786138883496,1.7110332576051113,10661
C18_257.9972752_42.72907267,0.22694623929828447,0.8216998477305154,1,0.0936444308561129,10662
C18_258.0059721_16.60559591,0.6337597146745402,0.5300896394553577,0.9824083431236167,0.5664034099723357,10663
C18_258.1790038_110.5189116,0.09192740097571775,0.9272457045301732,1,0.05602175802542572,10664
C18_258.1837221_212.1445878,2.2417251907301363,0.030986453513594754,0.4882619706104048,1.4098800238864693,10665
C18_258.2155144_143.4874072,1.0668891179031215,0.29285160080933303,0.9355859314842769,0.5636662133101282,10666
C18_258.2425323_244.9890494,3.9169304066813515,3.669855014553043e-4,0.06266676334633513,1.9583776852253505,10667
C18_258.866629_23.75550229,-0.47816786586659255,0.6353103157248586,0.9953585489094753,-0.2960981110225205,10668
C18_258.9423566_23.95745922,-0.26140959083651466,0.795208986313245,1,-0.111067753532179,10669
C18_258.9423659_150.0264777,-0.3617226180185577,0.7195923123949326,1,-0.08772287953292424,10670
C18_258.9828029_21.10785903,-0.10791489669057779,0.9146392963688461,1,-0.08999442477962476,10671
C18_258.9866554_69.56226448,0.9521643568298074,0.3471189207999932,0.9574386235069654,0.40913223022782036,10672
C18_259.0106132_20.53171013,-1.8780841969115334,0.06817264332729218,0.6506635641991252,-1.3370428544663582,10673
C18_259.0281492_26.23338369,-3.4404554054896512,0.001441190252354169,0.11382459250370121,-2.2703337494357747,10674
C18_259.0617987_18.94461377,-1.3977037629846627,0.1704271000261028,0.8323231239234016,-0.6610348689677458,10675
C18_259.1370265_169.4377404,-0.3794309870694376,0.7065109071137226,0.9999159889500627,-0.13971720352098468,10676
C18_259.1733952_122.6065144,-0.9663382479831419,0.34007420099602914,0.954346097572737,-0.2735731336217927,10677
C18_259.1914816_160.1131327,0.4105051881170233,0.6837746407278241,0.9999159889500627,0.228004656229205,10678
C18_259.2067797_189.6480411,-0.2445757226132983,0.808120072552073,1,-0.11988621461247351,10679
C18_259.2431181_224.9767366,2.682045215161645,0.010824145218946294,0.303114654883505,0.8249602066217443,10680
C18_260.023629_20.03016935,0.9152334344923344,0.36592484581538387,0.9637531830220828,0.6626730474222291,10681
C18_260.2462704_224.4127147,-0.22090264252230662,0.8263682106553034,1,-0.18455971446468686,10682
C18_260.8637649_24.03043233,0.697506030967274,0.48979410181307825,0.9781047779839798,0.26187935788226674,10683
C18_260.8797455_133.5191623,0.2579580748237137,0.7978515775175123,1,0.051866831348888615,10684
C18_260.9787122_26.94204745,0.8513461174472963,0.3999882269116857,0.9669701703160376,0.6431794923303795,10685
C18_260.9967212_140.2919677,-1.2674501077699294,0.21281895544678628,0.8700201576306809,-0.46776323291829014,10686
C18_260.9976664_21.89464059,1.2949862712025337,0.20325190126357934,0.8647457759331585,0.6460417808702645,10687
C18_261.007751_17.59812045,0.0441903347672171,0.9649874731230704,1,0.04596364596600912,10688
C18_261.0151872_35.85035907,1.0401752759684983,0.3049275661157374,0.9402374180413365,1.1539249991381804,10689
C18_261.0284119_20.09167611,2.192495694824746,0.03463144898193746,0.5051806556928042,1.9310126696972698,10690
C18_261.0413485_24.17203069,-1.2590302175566588,0.21581086594347962,0.87223789657115125,-0.6243053093357843,10691
C18_261.0730783_17.34807935,-0.4474035162279573,0.6571609061883914,0.9965858111391217,-0.17347747884526915,10692
C18_261.0881914_22.21697822,-0.7457747541535237,0.4604591286486802,0.9755657681934743,-0.4762543554235847,10693
C18_261.2224535_254.1380767,2.2558328033595614,0.030007043326855637,0.48300271584518656,1.9125205339492142,10694
C18_261.2224562_181.7535906,0.47611888325341933,0.636755675834024,0.995366335059952,0.15128601446040804,10695
C18_262.0185677_36.20564606,1.0333761732395021,0.3080552489215126,0.9421850854569164,0.5109495349480754,10696
C18_262.0702215_22.05976406,-0.27391710698685934,0.7856535112722641,1,-0.2144660234402353,10697
C18_262.0908591_182.0413742,-0.8073766852979989,0.42454791951171866,0.9724257019093233,-0.6523658820587844,10698
C18_262.6205948_22.82799681,-1.419641943698721,0.1639828980345201,0.8259606694845497,-0.8725924221114971,10699
C18_262.8719175_151.9672103,-0.13364963017895579,0.8943952623829874,1,-0.05937594231370785,10700
C18_262.9006023_20.80256036,-1.7805383666933055,0.083101835727012,0.6948552844377854,-1.050418934134688,10701
C18_262.9283374_154.8190642,-1.1006808071493979,0.27806020734033937,0.9253857243533475,-0.3697567668429399,10702
C18_262.9551474_145.2572491,-0.17639837176905765,0.860931455698118,1,-0.08709605627980141,10703
C18_262.9764796_48.92621223,-0.8673233731618013,0.39128843086616794,0.9669701703160376,-0.2050390400157517,10704
C18_263.0126963_45.07801936,-0.3349344032053505,0.7395434017927491,1,-0.11862025822701881,10705
C18_263.0233449_20.81038548,-0.8108450758097976,0.42257787248253154,0.9720967280689153,-0.6995862245593896,10706
C18_263.0385481_25.82743888,-2.442507366881223,0.01942019833805259,0.4041228254674534,-1.2922096138474128,10707
C18_263.0773425_123.3287321,1.8499612697340944,0.0722216520582406,0.6674130316676234,0.8719174875147234,10708
C18_263.0962557_177.6391432,0.1223185484743069,0.9033007818926824,1,0.1236267584363339,10709
C18_263.1039638_21.8344077,-0.22872614694192855,0.8203262051767299,1,-0.13016314828156106,10710
C18_263.1653381_171.9220186,0.8389414238700262,0.40682550601538847,0.9676316311691489,0.3152313876636447,10711
C18_263.2015647_195.7227566,-1.968213688089945,0.056479669243934896,0.6131966854334604,-0.7773171962924392,10712
C18_263.2379793_239.3925528,-0.6375672027930488,0.5276344951333831,0.9824083431236167,-0.13270243134888196,10713
C18_263.6284056_23.12660613,-1.1111732687751423,0.2735769029458503,0.9212133579231264,-1.0169146577516222,10714
C18_263.9717032_46.35437433,0.12134433299390829,0.9040670623856516,1,0.0624342395288178,10715
C18_263.9796023_45.65620108,0.17863514998515959,0.8591870738917766,1,0.03612210781740186,10716
C18_264.0161169_47.50515282,0.6718086962579018,0.5058289531251492,0.9781047779839798,0.20682761270708933,10717
C18_264.0724841_130.4243634,1.294244289453331,0.20350535072122564,0.8647457759331585,0.4993952857243222,10718
C18_264.0726775_22.3238052,0.4121626883761198,0.6825699976827189,0.9999159889500627,0.1310728436899434,10719
C18_264.1064913_168.4006386,-0.2266676626962759,0.8219148906462279,1,-0.19789815751080408,10720
C18_264.107361_21.92578595,0.38088220771195785,0.7054427950675377,0.9999159889500627,0.3294620306936486,10721
C18_264.1300738_23.32895832,-1.7676603353393743,0.08526517120976543,0.6959761542836904,-1.4982490832560735,10722
C18_264.1604784_230.8101939,-0.8594422089595944,0.39556478337296097,0.9669701703160376,-0.41464867566797037,10723
C18_264.2413736_213.1177982,1.0941558404087137,0.2808743575962347,0.9295944216943315,0.389532602587287,10724
C18_264.6263013_23.49433354,-1.6332647512921254,0.11079396490798853,0.7359903416529988,-1.3074648354923561,10725
C18_264.6315345_23.53129257,-1.1210203804136207,0.2694163369564936,0.9185780391297615,-1.008066790790379,10726
C18_264.8876282_144.5017949,1.1261178214252237,0.26728041593600255,0.9172073687974225,0.42592811360869215,10727
C18_264.8977158_20.79782244,-1.2625544515514575,0.2145547565062683,0.8709703423032235,-0.8012051942174641,10728
C18_264.9134854_150.8657107,1.3153726794086769,0.19638144351941542,0.85722836001277,0.263290351552267,10729
C18_264.9344636_181.8450628,0.8296368713962335,0.4120013612939841,0.96978156031432206,0.46435200477117955,10730
C18_264.9345212_64.11144682,0.40626511367459756,0.6868600623253189,0.9999159889500627,0.14982734922573115,10731
C18_264.9532687_73.06064863,-0.7450283385044408,0.46090484457828196,0.9755657681934743,-0.4201435342340516,10732
C18_264.9709433_53.52980031,0.460201193343378,0.6480327472862292,0.9965858111391217,0.19625502697100913,10733
C18_264.9804757_46.22373461,0.15072125391307362,0.8810045157290847,1,0.04439990325510338,10734
C18_264.9899748_27.3123021,-0.0024150620560061315,0.9980858801602945,1,-0.001578119729145576,10735
C18_265.0026039_20.59416587,0.004491555231420189,0.9964401105720591,1,0.0028125729875910182,10736
C18_265.0481103_283.7411651,-0.36964453142367304,0.7137294434392181,1,-0.3922479998839063,10737
C18_265.0502313_19.80314054,-0.8698634717816535,0.38991640783953097,0.9669701703160376,-0.867025813195245,10738
C18_265.0930323_107.0650977,0.28317871414756735,0.7785993408126848,1,0.17369090590595143,10739
C18_265.1097415_169.2536483,2.5506999609223397,0.014966448102693833,0.3510430506621,1.6774669035943952,10740
C18_265.1288703_24.01089383,-0.4561326277614255,0.6509288434888949,0.9965858111391217,-0.5531051008857757,10741
C18_265.1297031_169.8875588,0.07086728671699631,0.9438804747329553,1,0.01027601456882409,10742
C18_265.1480525_143.7269797,-0.5476371285102531,0.5871903813714734,0.9913379189285378,-0.2149941025659262,10743
C18_265.1481149_278.1897581,2.255949870316718,0.029999033147248146,0.48300271584518656,0.7417144800822147,10744
C18_265.1809918_159.93809,0.14835281323484054,0.8828602671595698,1,0.055075159024975597,10745
C18_265.2173831_215.3704238,3.1374288902324357,0.0033141463926803527,0.168495921776726,1.5773043019162476,10746
C18_265.2536832_211.7936083,-1.8176907595854435,0.0771184815846212,0.6849598718477329,-0.665135870461912,10747
C18_265.9742269_69.32549313,0.4792847506394351,0.6345230689078468,0.9947980550876518,0.29882416321464417,10748
C18_266.0181341_22.01681921,-1.035349491702331,0.30714522812041656,0.9414175050708642,-0.8595228971632131,10749
C18_266.0243281_25.01855107,0.5942975080319629,0.5558865938711557,0.9870981072297655,0.4376169151317681,10750
C18_266.0623944_24.57378538,2.7794206229794423,0.008467896363548532,0.2687354589845491,1.20031205796551,10751
C18_266.0881472_272.6069112,0.565100720236363,0.5753751359990209,0.9913379189285378,0.29001781582682423,10752
C18_266.1024657_171.7215329,-0.4561316014127698,0.6509295747614707,0.9965858111391217,-0.32232689504972967,10753
C18_266.1513293_152.579069,-0.8805209877419699,0.38419303455292253,0.9641462546882261,-0.305783852914916,10754
C18_266.2206119_215.7712565,3.6585861898786085,7.766442522408477e-4,0.07626502498164746,2.043660372070561,10755
C18_266.6067847_22.73193819,-0.703420362351237,0.4861443019623717,0.9781047779839798,-0.41107809679763024,10756
C18_266.8717703_79.85197236,0.10835135039089226,0.9142954432281262,1,0.03447273558587146,10757
C18_266.8798694_26.35960731,1.1386528499846371,0.26207961002540076,0.9131550993531528,1.05963903217532,10758
C18_266.9116265_78.57051069,0.2639978373083505,0.7932289427501396,1,0.10316724845759515,10759
C18_266.9291176_73.79239549,0.4729562074104969,0.6389894638413989,0.9955023063019077,0.15808091140542685,10760
C18_266.9630859_30.49815751,-2.11848347174863,0.04082889160087688,0.5347244144365793,-0.4967960197261835,10761
C18_266.9689438_70.04432026,0.4871286347391628,0.6290063873070204,0.9947980550876518,0.18501274654299893,10762
C18_267.0007435_20.65285276,0.8547270037598,0.3981372683930008,0.9669701703160376,0.4911001943768214,10763
C18_267.0303332_17.35305108,-0.8194507915885036,0.41771394645327453,0.9714168272962488,-0.3170499477957459,10764
C18_267.0723237_127.9244496,-1.0581286490750763,0.29677442679573957,0.9388494250827767,-0.32041033058232793,10765
C18_267.0733444_20.50547607,-2.3872608596695284,0.02213183588101047,0.4244273204202801,-0.7667483795799234,10766
C18_267.1086661_23.6362713,-1.7333422382188985,0.09126247888760275,0.7062726814405119,-1.4667832984311333,10767
C18_267.1139683_161.8405819,-0.8527345405480763,0.3992274462123887,0.9669701703160376,-0.5679627846381546,10768
