Metabolite,t.score,p.value,FDR,logFC,Rank
C18_267.1239993_23.44808512,-1.0396939229207083,0.30514827159173447,0.9402374180413365,-0.37823105369848853,10769
C18_267.1437571_140.8199418,-0.6828909536784138,0.4988786809373894,0.9781047779839798,-0.2320208582450531,10770
C18_267.1569362_151.0146074,0.8382353515693859,0.4072168531691158,0.9676316311691489,0.5364026033738619,10771
C18_267.1965118_130.0867041,-1.9283964566695313,0.06141256795508745,0.6293486252931663,-1.03000653189965,10772
C18_267.2331259_234.8671734,3.743989461456779,6.0735899476267e-4,0.06985791151938181,2.2101242534338126,10773
C18_268.0400055_133.8948035,-0.19081336215532943,0.8497024954998393,1,-0.12930777158668127,10774
C18_268.049434_17.37124729,-1.3452973675691717,0.18661904969010307,0.84811141863714,-0.5310532368738768,10775
C18_268.1274665_24.30294303,-0.7997089111666877,0.42892299345690554,0.9742203846590763,-0.3877762551116128,10776
C18_268.2000158_141.9070621,-3.3823857896478753,0.0016947294967202143,0.12282648482768792,-1.61204568472277,10777
C18_268.2363957_235.7940905,2.946127067545926,0.005507633850093045,0.2223678266061632,1.7092507610448657,10778
C18_268.8768402_26.30820598,0.8216821229299185,0.4164584280757424,0.9712636476221591,0.31616008787594196,10779
C18_268.8956606_24.90134399,0.8660970188846545,0.3919519309954477,0.9669701703160376,0.5946867834080495,10780
C18_268.942289_27.90600314,1.2723895616030427,0.21107833879588483,0.8683661493536527,0.4142164077264931,10781
C18_268.960218_31.21331921,-1.267317880648822,0.21286569879545153,0.8700201576306809,-0.3984344924735397,10782
C18_269.0880264_21.53827014,-2.2257374705251767,0.032130807543341716,0.49528647988607655,-1.1403352794862072,10783
C18_269.1296307_142.2975753,-1.2372370590495025,0.22370097739848369,0.8799075082512211,-0.5888026366565459,10784
C18_269.1579595_172.4343146,0.45044818643763324,0.6549843461348359,0.9965858111391217,0.13346028158340276,10785
C18_269.1759271_157.5545811,0.2494511194536805,0.8043750129751419,1,0.11222124123122684,10786
C18_269.2123855_240.2330114,-0.36978874478568347,0.7136228752139742,1,-0.21100720972700238,10787
C18_269.2398569_236.1560683,2.288734469255811,0.027829641560203934,0.46709793687051687,1.2471348265295068,10788
C18_269.2487192_261.1057499,3.828272749569867,4.755858231449856e-4,0.0663220715420438,1.6679118805822921,10789
C18_269.6285263_52.65665068,1.7756937299147089,0.08391018028092219,0.6957822607914386,1.4910578060093465,10790
C18_270.092402_22.05933872,-1.71387055059101,0.09481949427692789,0.7121317722762723,-0.6170419623928057,10791
C18_270.0926808_128.8574798,-1.4428942227468404,0.1573628606639961,0.817448273034246,-0.4713090783765954,10792
C18_270.0927504_269.5769764,-0.3087146422664328,0.7592494640015507,1,-0.11521193125565729,10793
C18_270.1330439_142.8344441,-0.9474372125673345,0.3494897502858356,0.9575312132874918,-0.5728574827862138,10794
C18_270.2156156_242.6232886,2.10515692645128,0.04204330227114099,0.5390014802778794,0.8190121863494652,10795
C18_270.252021_260.4791913,3.807560424404299,5.051334306318534e-4,0.0671313570817816,1.5375283970865499,10796
C18_270.8458592_20.54592635,1.325208571897934,0.19313058183000523,0.8515234707275139,1.1996292061633977,10797
C18_270.8806479_166.4081883,0.8091020266471699,0.4235672277044926,0.9724257019093233,0.3087502579445711,10798
C18_270.8925777_24.97972149,0.7355363101491346,0.46659477248758563,0.9775312433001775,0.3454563651160415,10799
C18_270.9004078_78.45960401,1.2846381295776823,0.20680830628064206,0.8673174277697767,0.5552357356407842,10800
C18_270.9351287_155.0089391,-1.241167498750099,0.22226232654903622,0.8798719757146458,-0.2960015382440787,10801
C18_270.9425555_146.2265858,1.7717387069063215,0.08457499016485424,0.6959761542836904,0.4117119196264261,10802
C18_270.9426392_26.26632347,-1.1169174111460718,0.27114438742417857,0.919604667683454,-0.41892151277285616,10803
C18_271.0253403_17.30988872,-0.810466785590276,0.4227924703684297,0.9721998989297468,-0.3224398713429136,10804
C18_271.062549_20.29856848,-0.6751080150002524,0.5037542462834994,0.9781047779839798,-0.4400934012574802,10805
C18_271.070279_24.42838364,-0.6364484457766572,0.5283552656527396,0.9824083431236167,-0.3308924418655044,10806
C18_271.15529_147.4403541,0.49755371805688553,0.6217075866927688,0.9947980550876518,0.21796839049180916,10807
C18_271.1736685_161.6339619,0.07260869826822992,0.9425039140730214,1,0.012101819841594011,10808
C18_271.1915986_164.8942592,-0.6175062262497603,0.5406377171125738,0.9844101439284977,-0.176130038475913,10809
C18_271.2068553_240.4380871,-1.9287402842574777,0.06136843098170669,0.6293486252931663,-0.7048962029731329,10810
C18_271.2278124_255.914713,-1.176509312729277,0.24681568090801154,0.9005362363839727,-0.29940863912141263,10811
C18_271.2281257_149.6886302,2.5772330736530797,0.014027632986485673,0.34113639971778625,0.7186261561131053,10812
C18_271.2556232_260.8804959,3.0488366779778215,0.0042006940920502125,0.19939618047014998,1.5946739602011062,10813
C18_271.6261239_22.5928932,-1.7121461164064657,0.09514000502268982,0.7128280646827104,-0.900849768509838,10814
C18_272.0130443_49.26319979,0.8986247531482872,0.37459413065435077,0.9637531830220828,0.3168529497405611,10815
C18_272.0519409_24.28381382,1.1620430098494916,0.25257034410072593,0.9054022050039036,0.6947362270810142,10816
C18_272.0574044_148.1634604,-0.688612625417376,0.4953110878286663,0.9781047779839798,-0.2979249852331292,10817
C18_272.066249_18.14135877,-1.179850284276654,0.24550033735057325,0.9002001515555613,-0.7457875435658553,10818
C18_272.0732949_24.34350566,-0.7245029665956764,0.473259322366568,0.9781047779839798,-0.5838905900000361,10819
C18_272.1074499_21.66026283,-2.224990084155165,0.03218521357588471,0.49528647988607655,-1.855338368374429,10820
C18_272.1692302_136.5047138,1.071262547507306,0.29090684656569976,0.9336356607859333,0.7750714464312318,10821
C18_272.2313071_152.0889068,3.1827366487636786,0.00293233304431047,0.15802674672714098,0.7516996400507964,10822
C18_272.8427671_20.49527021,0.6332170344082393,0.5304400616007225,0.9824083431236167,0.3159262025403512,10823
C18_272.9008391_135.3771105,-0.15973532930374992,0.8739479945087721,1,-0.042709524562952454,10824
C18_272.9581858_134.8908144,-1.2279642680468197,0.2271225116904554,0.8838402126105115,-0.33272364239877195,10825
C18_272.9582531_25.31118724,-0.43637994834159033,0.6650666106954155,0.9978767801948073,-0.19837018254296074,10826
C18_273.0666071_19.94233758,-0.25480195004953277,0.8002701200739146,1,-0.15225681612591732,10827
C18_273.0733674_17.59530763,-0.1617504026157185,0.872371931771091,1,-0.06141835552148576,10828
C18_273.0805117_24.4361972,-0.32181814717472634,0.7493799435925137,1,-0.338170815669702,10829
C18_273.0912198_23.10349236,0.9052559879286923,0.3711170728384441,0.9637531830220828,0.7233490833774368,10830
C18_273.134493_165.0693432,0.836286205328492,0.4082983974657257,0.9676316311691489,0.24623300410845023,10831
C18_273.1528894_168.3818586,2.0923639942475263,0.04323888434102084,0.5457830881143292,0.7729519480984219,10832
C18_273.1894006_144.8789558,-1.1702259542019038,0.24930334380816407,0.9045037333458517,-0.3042180913814717,10833
C18_273.2074522_211.0360008,1.6959141118533243,0.09820141760589689,0.718134185467518,0.9144981980966834,10834
C18_273.234692_151.9240027,-0.9490186868177313,0.34869539729988286,0.9574386235069654,-0.6157382515071781,10835
C18_273.992441_48.06313262,0.6049344293944438,0.5488707392634193,0.9857989553982086,0.22365954819628076,10836
C18_274.0006069_28.68083596,-1.7689732648336602,0.08504246944448789,0.6959761542836904,-0.8641830265647833,10837
C18_274.0765521_18.29418216,-0.5807832159163617,0.5648654987093851,0.9911473761431051,-0.3268461720591268,10838
C18_274.083913_24.54081128,-0.3596258650096188,0.7211469767855878,1,-0.3708052608420125,10839
C18_274.1048098_19.56014777,0.4449236467323526,0.6589359438138802,0.9966192045168055,0.319269738064284,10840
C18_274.1849349_148.6027031,3.757430278856378,5.842001261465045e-4,0.06849092523702675,2.688364268804647,10841
C18_274.192636_137.792435,0.9854560164155121,0.33072433116959055,0.9506069103298993,0.3026848850453252,10842
C18_274.7925453_20.52878549,-0.8625353299459595,0.39388295111983174,0.9669701703160376,-0.6438620692262504,10843
C18_274.9164429_133.0770379,-0.3438229903515031,0.732902398048679,1,-0.09757609345443306,10844
C18_275.0234815_22.77456977,-1.9620347940708236,0.05722193181501814,0.6133199145431344,-2.0593768125651604,10845
C18_275.0597572_23.08517854,-0.23558093313235623,0.8150414206482698,1,-0.15968317603785592,10846
C18_275.0763251_24.41761648,-0.30911866682578004,0.7589445337534431,1,-0.27080064384069613,10847
C18_275.0873253_26.6092461,-0.9025958923219742,0.3725093717078609,0.9637531830220828,-0.9733346647204913,10848
C18_275.1081859_21.53910971,-2.5676346942391928,0.014360826673212302,0.3449672584650845,-1.2811856021481036,10849
C18_275.1140515_142.3794805,-1.4503528131511287,0.15528457005174875,0.8126472902585885,-0.29882348609983606,10850
C18_275.129032_26.12331739,-0.3701285516605404,0.713371793764416,1,-0.28373808495749187,10851
C18_275.1651789_292.3338092,-1.2570686521172112,0.2165123909761037,0.8728277295957376,-0.4086301413043299,10852
C18_275.1653167_16.997927,0.2620574811679346,0.7947132120844855,1,0.14500935323886846,10853
C18_275.16536_123.4224324,-2.6492866677676035,0.011744358575314962,0.3143166494347497,-0.6386650553033918,10854
C18_275.2017399_188.8769821,3.3375660198843105,0.0019190441983076036,0.12699856034871324,1.6246549644550965,10855
C18_276.0630099_23.52829479,-0.3717702120964748,0.7121592352561993,1,-0.19542189868646875,10856
C18_276.0796573_24.65539262,-0.3771599125944794,0.7081836461737236,0.9999159889500627,-0.3967894721718553,10857
C18_276.1322824_26.49454708,-0.6951172246901638,0.49127259993873973,0.9781047779839798,-0.4692645331083448,10858
C18_276.2050507_195.943949,3.1771738786780133,0.002976857649121828,0.15853028361933533,2.0239050278118818,10859
C18_276.2098975_213.1203117,1.563150594874154,0.12642901936702322,0.7652102591223218,0.43914907438960915,10860
C18_276.9086227_20.91041971,0.27347616153813953,0.7859898229827863,1,0.110001048201817,10861
C18_276.992189_47.19873058,-0.10904224610788366,0.9137511661175095,1,-0.02942863875129412,10862
C18_277.0010886_46.21282864,0.3413809878965396,0.7347248651817675,1,0.09970066580775755,10863
C18_277.0332122_22.55113193,2.3713768426691977,0.022972540260234965,0.4301532866368192,1.149410426417919,10864
C18_277.0418304_28.45635767,-0.2139269540209638,0.8317645055576196,1,-0.1995246821905286,10865
C18_277.0547537_28.46273442,-0.8688321799786751,0.3904730881730186,0.9669701703160376,-1.1029339586737008,10866
C18_277.1446279_103.4268505,-0.47357525128062394,0.6385519659347714,0.9955023063019077,-0.3554203343060043,10867
C18_277.1808979_120.9246469,-0.4137217936534634,0.6814376338287895,0.9999159889500627,-0.25432401496417245,10868
C18_277.2044261_212.0599021,3.4059808653437686,0.0015869461618430955,0.11928671867251212,2.479955276781166,10869
C18_277.2175018_210.7050905,3.7740283806997184,5.567788951396079e-4,0.0678061739739786,2.1158291058659655,10870
C18_277.2265551_212.0213732,3.7624091348789146,5.758403012640296e-4,0.06801842957036018,2.7515030550384783,10871
C18_277.2341485_211.8922758,3.317308091171156,0.002029490513309778,0.1280453653176571,2.6881153728188654,10872
C18_277.5715272_20.70826172,0.608132462836535,0.5467703173382459,0.9857989553982086,0.30152690988851927,10873
C18_277.9874159_48.47541135,0.8739864632485653,0.3876958807744202,0.9661464710102153,0.22108595503061013,10874
C18_277.9955085_47.99362222,0.7016018692115953,0.4872648825225271,0.9781047779839798,0.1887616374101726,10875
C18_278.1479791_79.35662204,-0.26770372512329743,0.790396304560134,1,-0.15436019897418293,10876
C18_278.220877_208.100888,3.7082273237576175,6.733868114332768e-4,0.07052604538411186,2.2235252656405327,10877
C18_278.2260517_229.5676598,1.1569991705721316,0.2545994747520118,0.906563406245264,0.8127754481383628,10878
C18_278.2303077_212.0115826,1.5531381480271165,0.1288011317200494,0.7679187018299719,0.4784573101578095,10879
C18_278.6068067_23.81611726,-1.4186885388056942,0.16425892874204667,0.8264778495909016,-1.2024608118704323,10880
C18_278.9029375_146.7495153,0.685532622140557,0.49722977658881096,0.9781047779839798,0.24645385417437593,10881
C18_278.9056653_27.04169185,0.47248660414010485,0.639321434564867,0.9955023063019077,0.2433721523954921,10882
C18_278.9244401_26.65296083,0.8545702809440954,0.39822295172740374,0.9669701703160376,0.5430234996547031,10883
C18_278.9297497_157.6811709,-1.2497444150751906,0.21914688930348356,0.8764295700285223,-0.3301628233212477,10884
C18_278.9502471_56.65914619,1.0496454382454126,0.3006078074189162,0.9396681966123791,0.36260070351214424,10885
C18_278.9865643_58.87259093,0.5897114342556281,0.5589254478994181,0.9891348092350075,0.2505788867121039,10886
C18_278.9961285_47.81915901,0.003484194421349272,0.9972385146571997,1,9.513836455687326e-4,10887
C18_279.039209_22.39472586,1.3315637255577666,0.191052113725317,0.8507713974810356,1.0919908631507007,10888
C18_279.1635952_140.8059618,-0.8220699164654716,0.41624046217722066,0.9712636476221591,-0.1694027025881799,10889
C18_279.1975245_230.2462896,1.6587593695749128,0.10551777423708963,0.7270102455490702,1.1642002868373869,10890
C18_279.2104759_229.8853091,3.71040680697717,6.691716256802704e-4,0.07052604538411186,2.7005265847488773,10891
C18_279.2175661_225.7865324,3.8306120126746497,4.7235598486459156e-4,0.0663220715420438,2.4409129665617497,10892
C18_279.2236201_220.8870062,3.6881989473931682,7.133429484954481e-4,0.07230075948944188,1.9045440804964004,10893
C18_279.2332211_230.5434698,3.941336253134835,3.4159487280288836e-4,0.06119150011595427,2.047470048354016,10894
C18_279.2431658_229.570527,3.878671677639175,4.105203237319514e-4,0.06449274285828956,2.2089171042206317,10895
C18_279.2577198_229.757348,3.8275412706116594,4.7660017038089335e-4,0.0663220715420438,2.6665393307162133,10896
C18_279.6145192_23.46934006,-1.2223137321750541,0.2292264334163155,0.885876489596682,-0.7831512033142228,10897
C18_279.9898971_66.78422438,0.8556368525026548,0.397640065172862,0.9669701703160376,0.6180830564314247,10898
C18_280.1162776_23.27098507,-1.314311570590135,0.19673462866297292,0.8578132157355828,-0.7982187158509798,10899
C18_280.1245822_96.10389132,0.24863055794276723,0.805005007030032,1,0.11319780821429998,10900
C18_280.1557219_24.27980566,-0.2912987045580423,0.7724302446745017,1,-0.1597282343912775,10901
C18_280.1670688_141.0228978,0.8219644097819129,0.41629975705077804,0.9712636476221591,0.5943154751976716,10902
C18_280.2273147_221.5412977,3.0065920259309893,0.004698241248397152,0.21209589083999789,1.4308907382857865,10903
C18_280.2365333_229.9125167,3.922039694691939,3.6152261475327094e-4,0.06241231074476798,2.1120324205242382,10904
C18_280.2456266_229.6311559,3.3359407170961233,0.001927689215934353,0.12699856034871324,2.8339369603016333,10905
C18_280.6124893_23.39140724,-1.1567024785976923,0.25471919998596865,0.906578756633341,-0.8182008808461104,10906
C18_280.6176009_23.19547265,-0.3985516187669931,0.6924869371549116,0.9999159889500627,-0.3066433196737788,10907
C18_280.6263314_96.02433472,0.3943564124780179,0.6955547298159265,0.9999159889500627,0.2692529082710216,10908
C18_280.827208_21.56075731,-0.16617005734106427,0.868917011982066,1,-0.11219097750813685,10909
C18_280.8616047_136.4287625,-0.7885319275851961,0.4353489861414588,0.9745124110909839,-0.35196813004411764,10910
C18_280.8874547_77.56984368,0.6460013454896865,0.5222175504148103,0.9824083431236167,0.1724347788805577,10911
C18_280.9085507_74.25509601,-0.23490892190551313,0.8155591336197303,1,-0.11471871378845565,10912
C18_280.9272547_77.61361826,0.8742917775109258,0.3875317666122067,0.9661464710102153,0.5673796427136489,10913
C18_280.9447522_72.15437708,0.5162826203893695,0.6086922584420209,0.9928201179984223,0.16887218359931186,10914
C18_280.983144_123.8659822,-0.2687670484480381,0.7895840708800645,1,-0.07956320295506243,10915
C18_280.9831457_271.3175176,0.7478007125102083,0.4592506095746378,0.9755657681934743,0.2513500407700397,10916
C18_281.0364386_22.70368638,0.21589536408973298,0.8302409230573671,1,0.14093037848897133,10917
C18_281.0549056_22.3165506,0.33098786420531284,0.7424985378726382,1,0.2285026583601055,10918
C18_281.0704882_23.82633709,-1.5190882467976965,0.1371383621232753,0.7784967967874279,-1.3454006415270379,10919
C18_281.0882611_117.1916946,0.6323357088482121,0.5310094160917807,0.9824083431236167,0.20438057850167454,10920
C18_281.1141653_25.00035105,-1.2838294035067934,0.20708821384800136,0.8678275884790382,-0.9494612851426085,10921
C18_281.1241117_25.3669075,-0.9312850233231453,0.35767114246484333,0.9588670540445742,-0.5365347910662028,10922
C18_281.1323606_116.1404129,-1.1071078659665823,0.27530786407248414,0.9227236778686373,-0.682341937941011,10923
C18_281.1757399_161.0721034,1.3951990365987506,0.17117523829215792,0.8323231239234016,0.4233685501175298,10924
C18_281.2122702_170.0316551,1.3213725446128872,0.1943935022040301,0.8530860928789571,0.3843265198876569,10925
C18_281.2126845_252.6599223,4.370476900555026,9.482969680753616e-5,0.038199347098625464,3.298494907438182,10926
C18_281.2284041_252.197391,4.652168749513529,4.017476259695518e-5,0.028688432745371178,3.544598705951791,10927
C18_281.2395053_238.3178652,3.981228947365549,3.037274718603312e-4,0.059160036624645376,2.1938396981429755,10928
C18_281.2489516_253.5821947,4.585508473479459,4.9279648281998044e-5,0.030005296016407244,2.5438975631627807,10929
C18_281.2695861_252.1806945,4.772549508618777,2.774161142273193e-5,0.02395189232850786,2.948852632802694,10930
C18_281.6222123_26.57479239,-1.2226042706381097,0.22911790350503095,0.885876489596682,-0.940045187184363,10931
C18_281.6341601_115.4418927,0.8113216270907283,0.4223076272163029,0.9720647144923827,0.39142709808686776,10932
C18_282.0556259_52.75733498,1.7025909231724734,0.09693237439011797,0.7163791506558442,0.9002004803567535,10933
C18_282.0848186_17.84386011,1.3126673309271537,0.19728286186917715,0.8589075869458993,0.5360691767426512,10934
C18_282.1209955_34.38015825,-1.4720818594981477,0.1493533593272871,0.8016471986305529,-1.1571599810998558,10935
C18_282.1262199_125.0264877,0.41859340094353387,0.6779042494655418,0.9996367449012522,0.24025948253205628,10936
C18_282.1685688_114.5232678,-1.546233443066707,0.13045783432028682,0.7695072627505222,-0.8389733185351559,10937
C18_282.1686418_283.6918008,-1.7854037207892246,0.08229664997991923,0.6948552844377854,-0.4872687155036708,10938
C18_282.2429666_234.954775,2.9732383862781133,0.005129733435382831,0.21816090634826346,1.6630518087942896,10939
C18_282.2522662_253.0310635,4.620996871627934,4.420485461737398e-5,0.028935761084956053,2.668070443731338,10940
C18_282.2617081_252.1246463,5.165869799721672,8.189716125714081e-6,0.02395189232850786,4.116707860485439,10941
C18_282.9031388_80.68699178,1.6296122375877575,0.11156732371614488,0.736040478094709,1.074578377671694,10942
C18_282.9111365_25.92923435,1.6820824662929887,0.10087430385150613,0.7194807920788194,0.877627056308897,10943
C18_282.9270872_78.23793545,0.11491772623795751,0.9091242797722252,1,0.06958613919969993,10944
C18_282.9428661_73.30473057,1.9731179160670935,0.05589647937151374,0.6099355153895992,1.0781064779455485,10945
C18_282.9579843_42.10602439,0.36797941976591375,0.7149603184744955,1,0.11189566235817693,10946
C18_282.9757975_32.91493075,-0.5222795734145503,0.6045516044489099,0.9928201179984223,-0.27645316072721793,10947
C18_283.0253124_17.53911459,-0.766345560066977,0.4482745451372607,0.9745894987688215,-0.3041906387818149,10948
C18_283.0533076_22.49395125,-1.1254960246133712,0.267540309634872,0.9176983109964715,-0.8830786023776287,10949
C18_283.0682123_23.01177238,-0.24269254703483006,0.8095678739189691,1,-0.4233161758332016,10950
C18_283.0826361_22.44703206,0.2820329003668204,0.7794710436609613,1,0.21224559523406356,10951
C18_283.1090107_156.1443378,-1.4751105958215909,0.148541098746522,0.8014900281899261,-0.7799925709940119,10952
C18_283.1095941_90.38083778,1.2947238727239023,0.203341505170555,0.8647457759331585,0.9594119132142322,10953
C18_283.1375752_132.003894,-1.1256972411820723,0.2674561869559781,0.9176101107399904,-0.5728245977143511,10954
C18_283.1736372_172.9566777,-1.2687582553549066,0.21235693021806926,0.8692358972709401,-0.39483437654120074,10955
C18_283.1917147_244.7345778,-0.021596634361713916,0.9828843783069208,1,-0.007617299378520131,10956
C18_283.191863_23.23692741,0.5083935052628479,0.6141592931549062,0.9931667617408494,0.13013771841095526,10957
C18_283.2433734_218.1762523,3.31922655585318,0.0020187764393884786,0.1280453653176571,1.2326234187463618,10958
C18_283.2480741_279.0367122,2.6265787892235672,0.012424032011714149,0.3216997248155867,1.5911686192286603,10959
C18_283.25537_256.5390392,4.488279981019389,6.631073204764006e-5,0.031001382561299397,2.484951418306309,10960
C18_283.2647088_271.7735592,1.6214775060188487,0.11330564664511375,0.7398432349432608,0.46677908339483104,10961
C18_283.2737574_275.590778,1.5015926498691945,0.14158771517481775,0.7868210135820258,0.5088066509656,10962
C18_283.2808682_276.1513837,2.091453067592321,0.04332514521231013,0.545820393973851,1.1539525456779034,10963
C18_283.95731_29.81034836,-0.045645468783227935,0.9638353618908952,1,-0.021867082904711625,10964
C18_284.0673238_21.43557344,-0.1473945443680087,0.8836112931764764,1,-0.10955125913318622,10965
C18_284.1125226_156.5434723,-1.068438594034003,0.29216155145088035,0.9343229000674844,-0.7921189108974037,10966
C18_284.1996183_220.7152452,1.9022460025172272,0.06485055731789044,0.6405709176144979,1.3020243236201432,10967
C18_284.2232576_137.5192404,1.6602475839480721,0.10521629911822776,0.7270102455490702,0.4644811396586168,10968
C18_284.2314395_166.6400858,0.28536328770075337,0.7769381824537248,1,0.07810640688354988,10969
C18_284.2466037_218.0969164,2.573242065657382,0.014165303623249395,0.3416577542585483,0.9132664509547554,10970
C18_284.2585423_252.2158471,3.5373508064852035,0.0010970661148330155,0.09469730035179491,2.314881526916377,10971
C18_284.2680194_273.0324826,1.7490013598485041,0.08848351179026347,0.6991326024755875,0.5492110183778129,10972
C18_284.2773905_278.9770411,1.8813226956948343,0.06771908667371092,0.6493544748295632,0.9125328861740905,10973
C18_284.5794047_19.89718558,0.7166889509095372,0.4780120606509666,0.9781047779839798,0.48066555991467097,10974
C18_284.9161356_73.25279215,-1.023968065934717,0.3124194190488419,0.9421850854569164,-0.4543902369429223,10975
C18_285.0108487_23.33525049,1.995981942922703,0.05324596226048384,0.597129438335422,1.425889008809448,10976
C18_285.0410295_17.41887766,-0.8363480397188997,0.4082640594164372,0.9676316311691489,-0.3262632861426649,10977
C18_285.0653744_160.0453165,0.09547826634116056,0.924444028232859,1,0.013294934679109515,10978
C18_285.0713371_22.22166284,-0.3976282597779928,0.6931617058883575,0.9999159889500627,-0.29717404021195365,10979
C18_285.0858718_24.89499657,-1.4200301438650274,0.1638706101697973,0.8259246986742109,-0.9644621835821564,10980
C18_285.1208942_22.95871624,0.2632051264066157,0.7938352306522665,1,0.2111003324518431,10981
C18_285.1246674_115.4293115,-0.25913676881388253,0.7969488588869651,1,-0.18874933448133635,10982
C18_285.1530109_158.8205533,-2.3690158893667066,0.02309993415195868,0.4309384917552656,-0.7740890820154895,10983
C18_285.1710383_158.4810312,0.6983203917554199,0.4892906414408653,0.9781047779839798,0.23338659954728772,10984
C18_285.1893098_170.255146,0.3739787369369374,0.7105291753778629,1,0.07167060209599187,10985
C18_285.2265321_137.7309899,0.21819455207023508,0.8284621537848464,1,0.09160400975851227,10986
C18_285.2437752_154.8888576,1.3979225710664906,0.17036186534935144,0.8323231239234016,0.341469792359703,10987
C18_285.2586879_234.8362979,3.140164592023099,0.0032898156921952622,0.16834854893937318,1.876426472857608,10988
C18_285.2710004_275.6597498,1.3845456893023484,0.17438590363829407,0.834640816827064,0.3860607679926177,10989
C18_285.2710318_179.6879884,0.1463231015804578,0.8844511460873343,1,0.039430929626604536,10990
C18_285.9543273_30.67624263,-0.012668741705298964,0.9899593271244482,1,-0.0036129413250546557,10991
C18_285.9897424_19.93341278,-0.8198855180862289,0.41746915410182117,0.9713818483750211,-0.3868539034692399,10992
C18_286.0647255_159.8503013,-0.14892204947891832,0.88241419029472,1,-0.022081945057066846,10993
C18_286.0692874_156.7487953,-0.8903910632658872,0.37894049303564137,0.9638726330536317,-0.4808215350773533,10994
C18_286.1280306_107.1689828,-0.6256764422974185,0.5353218433740279,0.9833164118236528,-0.43776487382823576,10995
C18_286.2150997_245.5042146,4.391572137666692,8.896006681398208e-5,0.03777196350399077,2.0068998325441654,10996
C18_286.247136_162.936554,-0.5847147651369897,0.5622459015122946,0.9902335328204201,-0.19759962549374235,10997
C18_286.2740004_277.0570204,2.080636890522104,0.04436100762718567,0.5517606452510946,1.0827146248475268,10998
C18_286.6043501_22.97770586,-0.3307770286720876,0.742656521430725,1,-0.33723189771830875,10999
C18_286.6223947_24.80154388,0.17772528690299444,0.859896557186421,1,0.14731510065806658,11000
C18_286.8618667_22.07583941,0.03694137410431496,0.9707279657509171,1,0.020762284100605734,11001
C18_286.8744711_82.34281896,1.6229181034790086,0.11299619548638562,0.739346202037117,0.9400806036682063,11002
C18_286.9166041_142.3496089,-0.0013726978044745774,0.9989120321483678,1,-3.963459002075533e-4,11003
C18_286.9376337_161.0688307,1.2572699236322915,0.2164403306549256,0.8728105295437921,0.5207507859335053,11004
C18_286.9740366_141.0864199,0.7307712506200553,0.4694663782876477,0.9777549229263227,0.1899966440490453,11005
C18_286.9977022_18.72730777,0.17449082119804377,0.8624196431356973,1,0.12282477610345255,11006
C18_287.0077655_23.28463583,2.271879172051692,0.028926758094449324,0.47824805056138364,0.979892980928689,11007
C18_287.0387207_100.0199519,0.7492431308202302,0.45839130997717303,0.9755657681934743,0.3434615385751116,11008
C18_287.052616_19.3123694,-0.18502006706366367,0.8542116718211124,1,-0.1931969724190519,11009
C18_287.0601425_22.86046848,0.739083392717766,0.4644637660650014,0.977038339924947,1.2253139077255122,11010
C18_287.0621531_159.9291898,0.005452999886477685,0.9956781017071323,1,7.220300049493839e-4,11011
C18_287.0690335_158.2979215,0.8737641688161747,0.38781539739537607,0.9661464710102153,0.2741521306790266,11012
