Metabolite,t.score,p.value,FDR,logFC,Rank
C18_287.1038463_84.18966357,-0.9092682250646399,0.3690234254789415,0.9637531830220828,-0.6061809183219958,11013
C18_287.1502897_160.4067353,1.646896886109415,0.10794639068834307,0.7299405333124399,0.6641470629766006,11014
C18_287.1685621_160.1116721,-1.096267341785905,0.27996149511332946,0.9288690788237394,-0.3242019087311743,11015
C18_287.1866768_161.689618,0.5954412624923261,0.5551300209165064,0.9865304209500617,0.2351876859963581,11016
C18_287.2050121_150.3840018,-0.4087929785222306,0.6850199255687764,0.9999159889500627,-0.10262865372149721,11017
C18_287.2188451_244.7798734,1.403574737169715,0.1686834860561977,0.8314976732916184,1.0671380318989947,11018
C18_287.2228946_145.4265263,0.3272579475122835,0.7452951043439896,1,0.09199494543841001,11019
C18_287.6120926_23.05435376,-1.421768854264724,0.1633684233357657,0.8255123610823027,-0.8414788106124332,11020
C18_287.9718969_21.49978281,0.6485877387315468,0.5205623810691014,0.9824083431236167,0.4864694676675276,11021
C18_288.0081171_49.22420717,1.3712574258098813,0.17845600804364892,0.8406428444874736,0.37933962292127066,11022
C18_288.1137506_22.85899802,-0.9969333415017438,0.3251950427508292,0.9506069103298993,-0.5133284211961966,11023
C18_288.1225878_28.00011351,1.690495411517936,0.09924145680779883,0.718134185467518,1.627097308988948,11024
C18_288.2083955_150.3047068,-0.7636330098961431,0.44987027081645714,0.9745894987688215,-0.12831078686037561,11025
C18_288.2307109_245.5199715,3.1789487552206634,0.0029625822530803224,0.15830669114248933,2.1759649931767613,11026
C18_288.6101493_22.71423319,-1.1042554089669792,0.27652701255942336,0.9229316692816105,-0.6988883877798483,11027
C18_288.6199781_23.12476321,-1.0755099650318172,0.28902679453152896,0.9304530619037541,-1.0971225223808503,11028
C18_288.7697582_20.62189269,-0.07605391991454818,0.939781046647051,1,-0.0726461662329872,11029
C18_288.859006_22.04637306,-0.44463670469682137,0.6591414601457468,0.9966384251949502,-0.3115212670661678,11030
C18_288.8748053_130.0878533,0.2678508430642304,0.7902839124177949,1,0.07730931693749085,11031
C18_288.9322222_142.6508011,0.2581062284390064,0.797738096596625,1,0.06339714152154183,11032
C18_288.9532187_46.17815663,-0.8824106210298454,0.38318385926730447,0.9639039222134288,-0.28866478628393955,11033
C18_288.9533396_170.8673782,-0.2618105171473965,0.7949021820485294,1,-0.19100767401503918,11034
C18_289.0682273_17.64036337,0.5488302424811883,0.5863794537519843,0.9913379189285378,0.20978320011465118,11035
C18_289.0755137_23.10868493,-0.29004328145632824,0.7733830759090322,1,-0.3237072942539249,11036
C18_289.106175_29.74185599,-0.9436458564116822,0.35139896021039163,0.9578247927857968,-0.5686977537877683,11037
C18_289.1220749_22.93489833,-0.8555694859198577,0.39767686549898495,0.9669701703160376,-0.7361872997929272,11038
C18_289.1298155_150.4215483,0.03693239857405274,0.9707350745659218,1,0.0062802042816746655,11039
C18_289.1823371_185.6029181,0.5051454613496394,0.6164166624522007,0.9935268048757642,0.32901693496769807,11040
C18_289.2019297_149.3604755,0.3273878221743276,0.7451976697112034,1,0.11332204717553591,11041
C18_289.6177598_23.76666485,-1.4974154012356358,0.1426669318347011,0.7880792894244565,-1.8027368966930242,11042
C18_289.6233934_24.03373717,-1.0499357508698435,0.30047605654097137,0.9396681966123791,-1.417021583250254,11043
C18_289.9797444_280.6254798,0.11390656261300178,0.9099203379442924,1,0.03756125473439044,11044
C18_289.9797929_114.9780614,1.1443620170845337,0.25973512675653865,0.9110155930665823,0.7208827980867262,11045
C18_289.9959623_18.36165016,-0.23249263201899634,0.8174213179303552,1,-0.1748163229393842,11046
C18_290.0204094_17.76971174,-0.98206010341324,0.33237240377281707,0.951799209491607,-0.7195572898444423,11047
C18_290.0788082_23.43729484,0.14137509281968552,0.8883313918986284,1,0.12065394821634041,11048
C18_290.0999449_17.36674024,-0.41336903693739496,0.6816937725545322,0.9999159889500627,-0.17299588550883155,11049
C18_290.1191966_24.30437165,-1.277250687074631,0.2093758035598405,0.8683661493536527,-0.8405246210827388,11050
C18_290.2127587_182.4483452,-0.8407651804512435,0.4058157527433116,0.9672616821631036,-0.23141564769675074,11051
C18_290.8904162_127.9337181,0.09113178313026155,0.9278735867907939,1,0.03599822901445426,11052
C18_290.9243936_25.23614391,-0.042438920548845134,0.9663742666550748,1,-0.016318769949191982,11053
C18_290.9982386_50.30950016,-1.7949103354443705,0.08074234891606433,0.6939617698381066,-1.0087957385002333,11054
C18_291.0077274_49.96849166,0.7103020004738763,0.481916896444715,0.9781047779839798,0.14158005426815465,11055
C18_291.0188437_41.81362603,-0.03455080986285879,0.9726214282377157,1,-0.011371988140002853,11056
C18_291.0764794_17.34371355,0.3164149867026882,0.7534445239816718,1,0.12032046969826697,11057
C18_291.0994021_17.67065671,0.39965865411187074,0.6916782767467775,0.9999159889500627,0.14387633239930958,11058
C18_291.1247264_121.8829485,-0.9645533514660559,0.34095604923622413,0.9549164034006683,-0.7053483438956537,11059
C18_291.160212_124.3639291,1.6554763804745003,0.1061853475840945,0.7270102455490702,0.3383481625513838,11060
C18_291.1604223_291.5898448,1.6308754392684723,0.111299362058051,0.736040478094709,0.49106527730301724,11061
C18_291.1605184_16.83554759,1.2960404226861826,0.2028922307714773,0.8647457759331585,0.7397618735786475,11062
C18_291.2331671_224.698182,2.550886608377076,0.014959647519502663,0.3510430506621,1.482833258955568,11063
C18_292.0033201_48.83255338,0.7574999826349124,0.4534905026518129,0.9751806134071928,0.18408120958047816,11064
C18_292.0112587_49.71148164,-0.20590086417771963,0.8379835846296693,1,-0.05262839650151564,11065
C18_292.1280708_104.6902203,-0.6207676032785103,0.5385124439794893,0.983683589406213,-0.49113210235139637,11066
C18_292.2001251_163.4148105,-0.26036569892559813,0.7960079671258558,1,-0.08525468694595414,11067
C18_292.6294042_102.4057419,-1.0383739998050845,0.30575403600649265,0.9402374180413365,-0.7280682240846427,11068
C18_292.8070119_21.63558045,0.6932944841719403,0.49240241980455235,0.9781047779839798,0.238820038179267,11069
C18_292.8827557_122.2520166,-2.157424797076504,0.03745572772532607,0.5220805529735174,-1.0732728955253492,11070
C18_292.8916299_182.9445761,0.7195471359478818,0.47627047689248525,0.9781047779839798,0.28640315008392475,11071
C18_292.9214297_27.7194371,-0.11379011900695866,0.9100120164895643,1,-0.05262257174602878,11072
C18_292.9401096_27.81709342,-0.7691223226080376,0.44664451441855957,0.9745894987688215,-0.22551913553127095,11073
C18_292.9661512_57.90322428,0.46032393836754004,0.6479454603816432,0.9965858111391217,0.1249154818813782,11074
C18_292.9832106_179.6691655,-0.08642003707683597,0.9315929264855535,1,-0.0380552224287467,11075
C18_293.0032844_156.6930797,0.5603186580246701,0.5785988685997943,0.9913379189285378,0.16788126502884393,11076
C18_293.0119221_49.38889216,1.7718674822465343,0.08455327436881364,0.6959761542836904,0.39711268390733573,11077
C18_293.0188666_18.7619741,-2.2336217388549136,0.031561847275447225,0.4923898914570764,-1.3514154790012975,11078
C18_293.0521965_24.16827224,-0.08992937901106962,0.9288225834386946,1,-0.07084215868586478,11079
C18_293.1325827_109.1230391,-1.1810081418305343,0.2450456833697943,0.8999626234969405,-0.9102366544926137,11080
C18_293.1399522_28.08402389,-1.4422525468304241,0.15754267953847925,0.817448273034246,-0.8986909269086818,11081
C18_293.1785468_158.2918308,-0.9845414603206404,0.3311676327691041,0.9506069103298993,-0.24211517637685534,11082
C18_293.2123926_208.463699,2.243374755453291,0.030870478286335788,0.4882619706104048,1.2944561131760497,11083
C18_293.2489322_245.0025827,3.1216295834260013,0.0034580296775076676,0.17468053451332946,2.090710772018959,11084
C18_293.6302323_26.43976449,-0.3276315326650428,0.7450148445549278,1,-0.27411543800681387,11085
C18_293.9418402_21.53070783,-0.5008543623713685,0.619404741135523,0.9947708529175083,-0.23720681977191377,11086
C18_293.9693619_59.1235697,0.8948836608669811,0.3765649723591038,0.9637531830220828,0.24876532570618248,11087
C18_294.1127656_17.1014174,-0.45512071814221705,0.6516499978828745,0.9965858111391217,-0.32198410172488423,11088
C18_294.1263053_136.7627709,-0.26478178352735854,0.7926294861900007,1,-0.13303456336247274,11089
C18_294.1284698_29.06412859,-1.9314876133965453,0.061016738211833704,0.6275921233476536,-1.4139921491291407,11090
C18_294.1771928_184.8697988,1.6199372014888656,0.11363728363577902,0.7398432349432608,0.553101133381303,11091
C18_294.1826926_149.3927238,-1.1072326489186923,0.2752546187384951,0.9227236778686373,-0.2560289334284507,11092
C18_294.2157137_157.8271674,1.625576863541743,0.1124268934258702,0.7386028370327659,0.5944934486111604,11093
C18_294.619729_64.19747754,0.9618544290821728,0.3422923734320694,0.9550137755006265,0.5720144951619611,11094
C18_294.8041347_21.57947827,0.8275492063695675,0.41316822813643017,0.9702967640516138,0.6368382011099664,11095
C18_294.903834_149.1345757,-0.8697647478621641,0.3899696762193815,0.9669701703160376,-0.28161127032941147,11096
C18_294.9241179_70.89684676,0.4116211517819558,0.6829634849387574,0.9999159889500627,0.15172800663465746,11097
C18_294.9370648_27.87962126,-0.34018062015252404,0.7356212708760255,1,-0.29982882508355896,11098
C18_294.9610958_68.37314123,0.6425707197823471,0.5244173237253713,0.9824083431236167,0.25473059718914615,11099
C18_295.0636489_19.93994911,-0.6056377970422392,0.5484084223740198,0.9857989553982086,-0.5117810265373702,11100
C18_295.1117532_22.98163434,1.0551425131355339,0.2981199002745166,0.9388638086478203,0.8165855534855677,11101
C18_295.1214504_63.95846736,0.16147040730261333,0.872590894995228,1,0.08738391760883217,11102
C18_295.1296329_136.1872247,-0.5203316861002707,0.6058951000105266,0.9928201179984223,-0.24072876850288596,11103
C18_295.157211_161.9557535,-0.25343724139735585,0.8013165170433099,1,-0.19234185651677355,11104
C18_295.1743496_146.5437002,-1.4555546201789928,0.15384799436149882,0.8098035215536038,-0.44802051315877595,11105
C18_295.1853021_147.9874092,-2.6666878721958596,0.011246917912859781,0.30675187571358886,-1.7407215084476122,11106
C18_295.189097_211.8489666,3.320453703015782,0.0020119515026401553,0.1280453653176571,1.850324143428208,11107
C18_295.2280235_243.0356626,3.5871849712609385,9.523577325454904e-4,0.0880090586958215,2.870570865568983,11108
C18_295.2643165_268.2979165,4.292680756703016,1.1994823776875654e-4,0.042559105754374195,1.9820742401372904,11109
C18_295.2867471_229.276309,-3.4085783520733397,0.0015754898717649118,0.11916283042348748,-1.3200245163167685,11110
C18_295.6097006_23.11006728,-1.3875549131955616,0.17347428895425115,0.8339288888220858,-1.145801755403457,11111
C18_295.6176021_63.84692435,-1.0407258694219266,0.30467524834938403,0.9402374180413365,-0.663131787964678,11112
C18_295.6228837_66.37293139,-0.2442736873520722,0.8083522339396725,1,-0.17865720750594005,11113
C18_296.0382837_19.0100828,-0.9459013743049522,0.350262324030301,0.9578247927857968,-0.40142913014487525,11114
C18_296.0443682_17.31844517,-0.6046164193147915,0.549079829955317,0.9857989553982086,-0.40964575977500123,11115
C18_296.1004623_18.33959588,1.848643953716383,0.07241623495090012,0.6680323259416564,0.8951301605044741,11116
C18_296.1294599_143.53588,-0.7389226303383059,0.4645602263837315,0.977038339924947,-0.6752352981288321,11117
C18_296.1323962_43.31852407,1.0838042890270148,0.28538004127074607,0.9295944216943315,0.496373171692872,11118
C18_296.1926037_211.4646575,2.997763023003798,0.004809011177399659,0.21305217379685332,2.3169874355466016,11119
C18_296.2234705_221.0455859,2.340011500922998,0.024717861009596023,0.44396893648848884,1.5077381943632562,11120
C18_296.2313733_234.7874614,3.01055834879971,0.004649265112318505,0.211098135591109,3.098893738316961,11121
C18_296.2675621_268.3711134,3.5843751540603943,9.600029098841891e-4,0.0881967585630445,2.1356924922485296,11122
C18_296.2900877_229.4336886,0.5820653286329758,0.5640105542273948,0.9908975404733137,0.1255392645396263,11123
C18_296.6173077_22.65554752,-1.5028266496999017,0.14127015565977902,0.7859839538695291,-1.3220888922608809,11124
C18_296.8013681_21.31849629,-0.3956860590943972,0.6945818461123341,0.9999159889500627,-0.06999132832236625,11125
C18_296.8905052_23.16562696,-0.07549510463893326,0.9402226471118575,1,-0.0473335723753671,11126
C18_296.9194117_147.8190777,-0.08861011426120417,0.9298639334030927,1,-0.028033872826396012,11127
C18_297.0403928_17.63220193,-1.2653941238357433,0.21354663484729025,0.8700201576306809,-0.6530684933687328,11128
C18_297.0472346_219.2040927,0.7033338179967075,0.4861975989048918,0.9781047779839798,0.2704705787334383,11129
C18_297.1194223_22.18762251,-0.7840175227385401,0.43796076122931327,0.9745124110909839,-0.48390569677420137,11130
C18_297.1245188_104.6344706,-1.9063689612068364,0.06429777847229014,0.6379364415822807,-2.035252933539102,11131
C18_297.1333164_61.91506176,-0.8290320002893107,0.4123392348791851,0.96978156031432206,-0.2873875607538949,11132
C18_297.1484668_128.1473158,1.5162130448014666,0.13786176337019926,0.7797984111181292,1.1613113610050436,11133
C18_297.1530477_144.9853401,0.30743957776797126,0.7602120511587973,1,0.07347635950163552,11134
C18_297.1712616_145.1494275,-0.4578411731865132,0.6497119913593039,0.9965858111391217,-0.19852661995941384,11135
C18_297.1893811_175.2961443,0.11368500117871304,0.9100947790781775,1,0.03388205849429119,11136
C18_297.2073725_162.7226488,-0.8801228796140227,0.3844058633071784,0.9642369651214711,-0.31366402043479,11137
C18_297.2358741_172.2308657,-1.4697065640210965,0.14999284114547948,0.8022269263565472,-0.5236666750222094,11138
C18_297.2438036_259.7909692,1.932207996923273,0.06092480794542701,0.6272141106308378,0.7487394199841277,11139
C18_297.2799154_280.3964805,-0.2270724093962602,0.8216024572525311,1,-0.07681783563971258,11140
C18_297.2934923_229.3125661,0.8768464069534482,0.3861603158711273,0.9661464710102153,0.18542058230579525,11141
C18_297.622324_24.86773469,-1.3091221974701694,0.19846886093578459,0.8593515168411124,-0.6449323980504672,11142
C18_298.0392647_17.79752215,1.3007737480999082,0.2012831905320222,0.8636226484729774,0.31093564385856665,11143
C18_298.0467368_125.6860315,-0.16327446095611706,0.8711802595032749,1,-0.052016321420127,11144
C18_298.0467374_13.77301904,1.0051113173711155,0.3212936288341701,0.9494025046502981,0.37898920789401797,11145
C18_298.1147577_23.14859076,1.0616716528935992,0.2951835319681631,0.938511025914046,0.436564960948347,11146
C18_298.1565604_137.9107113,-0.5613132586720996,0.5779276512390641,0.9913379189285378,-0.13235600781357293,11147
C18_298.1847016_150.0452623,2.9693907759437645,0.005181839676564336,0.2188352185989939,1.1460921893580154,11148
C18_298.2105833_162.1637028,-2.0604385918130816,0.04635371110147756,0.5623314133857369,-1.580626034537152,11149
C18_298.2391315_245.2368176,3.6512076414414683,7.932416295412993e-4,0.07692485185243093,2.2933307469254043,11150
C18_298.2470513_260.0213685,1.1302629027310656,0.2655525025136396,0.9154772469803112,0.3123650788381053,11151
C18_298.2834953_276.498816,1.693278523101426,0.09870614311596398,0.718134185467518,0.6205598110302104,11152
C18_298.9318086_68.84159754,-0.24827474173866346,0.8052782293479483,1,-0.16908682967956243,11153
C18_298.9900993_18.00362183,-0.17731287311523128,0.8602181835965043,1,-0.1005218171404665,11154
C18_299.0266156_170.2596317,0.7861869210262415,0.4367045034430893,0.9745124110909839,0.18453008196361723,11155
C18_299.0443435_110.4935202,0.9150731357095908,0.3660078902561714,0.9637531830220828,0.5122161873965623,11156
C18_299.0810406_159.3109167,-0.23679496697751823,0.8141063502128328,1,-0.027140934118606706,11157
C18_299.1224365_99.31424471,0.31300423498423696,0.7560139689620147,1,0.14305045220891296,11158
C18_299.1494784_142.7720638,0.4014012209205819,0.6904061183856172,0.9999159889500627,0.10649389874696576,11159
C18_299.1685799_157.6597955,1.5187225059713454,0.13723021313830278,0.7784967967874279,0.39856756041284414,11160
C18_299.1865961_160.6599802,0.5999786154570242,0.5521338111633951,0.9858134543858914,0.19708582145354472,11161
C18_299.2025988_189.9165404,-1.0841582137273784,0.2852251548481777,0.9295944216943315,-0.2698743580507855,11162
C18_299.2229571_201.8756207,1.5608421032234927,0.1269727764298201,0.7663243633163557,0.6973546227605221,11163
C18_299.2506496_174.3210136,-0.2673024500323124,0.7907028855138054,1,-0.09054232048651172,11164
C18_299.2593616_270.7921133,0.23840258457812136,0.8128685588041249,1,0.08937295725238438,11165
C18_299.259453_169.4777,0.6376850194417953,0.5275586209368415,0.9824083431236167,0.32406708733270617,11166
C18_300.0052684_18.47944705,-0.2563906319228533,0.7990524603600151,1,-0.10114748117206634,11167
C18_300.026049_178.3916092,-0.49384717703304354,0.6242982256195068,0.9947980550876518,-0.15303244537112395,11168
C18_300.0399458_18.9789035,1.499036401265555,0.14224735947621145,0.787557245903916,0.6902811095894835,11169
C18_300.0803538_160.2532094,-0.7588300479439846,0.45270393604597337,0.9750316892785739,-0.09149049390063999,11170
C18_300.0848123_156.6222829,-0.013573463847838939,0.9892423288921712,1,-0.004408492749036851,11171
C18_300.1404776_115.5204084,0.5161612527785203,0.6087761933829066,0.9928201179984223,0.34544343291366664,11172
C18_300.2006542_161.453557,3.235103721980471,0.0025430637641150103,0.14371054580664322,0.748782355701642,11173
C18_300.2050474_199.9927818,-0.8240109056132223,0.41515054966548925,0.9703935627503105,-0.3740355128640519,11174
C18_300.2263339_220.4375206,0.8370833054756185,0.40785588672686646,0.9676316311691489,0.5942086675362453,11175
C18_300.26272_270.9740931,-0.9580939070919986,0.3441601330713847,0.9564212583657042,-0.29106702141721896,11176
C18_300.2627426_170.138662,3.0044197187198813,0.004725270345942146,0.212098222795094,0.9245357016480978,11177
C18_300.642049_118.8399025,-0.3950222424599668,0.6950674860872412,0.9999159889500627,-0.2890226575057783,11178
C18_300.749439_20.68978555,0.5466001712491048,0.5878956119827374,0.9913379189285378,0.3322595718714104,11179
C18_300.9122922_183.8256049,-1.3639175916859363,0.18073546918665587,0.8437902588179388,-0.8121994524848125,11180
C18_300.9531561_37.41826857,-1.64740442659218,0.10784154666555956,0.7299405333124399,-0.523148187858935,11181
C18_300.9531594_151.5441341,0.2978122212658373,0.767492427002936,1,0.09756434036832363,11182
C18_301.0058499_139.2891898,0.3680042356289813,0.7149419685506296,1,0.05670601865529403,11183
C18_301.0358912_17.35126544,-0.7171510850053049,0.4777302222315707,0.9781047779839798,-0.2798277087246637,11184
C18_301.077862_160.2848731,-0.18999688334872858,0.8503376909605602,1,-0.02160359010214758,11185
C18_301.0845617_157.5173647,1.3037867670524728,0.20026400432911654,0.8618721518192737,0.2377291961444171,11186
C18_301.1659032_187.4974475,-0.11510441770798405,0.9089773136495276,1,-0.044040841290748964,11187
C18_301.18404_152.8497462,-0.28201176107600456,0.7794871285530752,1,-0.06331713516583251,11188
C18_301.2206605_157.390259,0.26144031903251475,0.7951854707467123,1,0.04758999166129158,11189
C18_301.2385955_245.107383,3.8959001558069404,3.90328200238482e-4,0.06387558360152659,1.6554295821244192,11190
C18_301.2386197_136.4526317,-0.55755539548116,0.5804656853205176,0.9913379189285378,-0.18010109941256436,11191
C18_301.2659408_189.1498256,0.9862144895822315,0.33035698889972154,0.9506069103298993,0.8944016690745078,11192
C18_301.6276218_90.17300242,-0.43330681057647286,0.6672775291696855,0.9982644021852166,-0.26817160844884963,11193
C18_301.9565693_27.89904218,-0.40553480431510047,0.6873920448197943,0.9999159889500627,-0.3369142991163856,11194
C18_302.0788355_22.4620666,1.6004853143709665,0.117894215413797,0.7510616886256085,1.135670617256347,11195
C18_302.1292147_89.0860445,-0.29565574759724833,0.7691261476471409,1,-0.23078728570914714,11196
C18_302.1556126_22.81262826,0.4241237037158216,0.6739020307299888,0.9996367449012522,0.21212663168277293,11197
C18_302.2207225_208.511926,2.0613346758317403,0.04626367112196939,0.5621053931369986,1.9614675518542513,11198
C18_302.2217637_163.2401079,0.40186246258987124,0.6900695416472185,0.9999159889500627,0.17007752512983657,11199
C18_302.2420434_245.3032638,2.8060503489847735,0.007912078660402385,0.26208748604396903,1.7470592512626255,11200
C18_302.7467343_20.56148536,0.8252057348647901,0.41448049738166837,0.9702967640516138,0.5276071585669874,11201
C18_302.8905827_136.2908233,-0.8931862851748129,0.37746135662872204,0.9637531830220828,-0.2700663879806892,11202
C18_302.9113767_156.1662008,-0.31358802653474466,0.7555739771536586,1,-0.10677054809912695,11203
C18_302.9479292_136.4368579,-2.335582499412094,0.024973714741502225,0.44685314190091113,-0.42063407188556684,11204
C18_302.9687621_169.1223858,-0.08219549167203383,0.934929006167273,1,-0.03886786641054191,11205
C18_302.9688664_39.379087,-1.4347530750412576,0.15965630806229572,0.8202102361448862,-0.5560281919030514,11206
C18_302.9986115_134.575704,-0.02927524955773725,0.9768005236350693,1,-0.015456064583296843,11207
C18_303.0527851_21.85266562,-2.313452809319939,0.02628817216713498,0.45669563423730697,-2.3569655848108053,11208
C18_303.1454171_27.29646595,0.9112669384422737,0.3679833235150277,0.9637531830220828,0.5250315333205487,11209
C18_303.1454414_156.2217871,-0.5472479503931493,0.5874550121236789,0.9913379189285378,-0.0815779870341499,11210
C18_303.199946_152.3543997,1.668577568638837,0.10354195685017276,0.7228916721315264,0.5404639885524832,11211
C18_303.2177458_158.7075982,-1.32887270008076,0.1919301200749789,0.8510995214092673,-0.34071442871624114,11212
C18_303.2331636_225.5040761,2.7063786986382357,0.010184254289467048,0.2924947621344192,0.8165517504741162,11213
C18_303.2450316_224.6517084,2.1191148867107445,0.04077212758309658,0.5347244144365793,0.8060576458842869,11214
C18_304.0116974_16.9038438,0.6714147337483505,0.5060770004909371,0.9781047779839798,0.6806703559403018,11215
C18_304.0558562_22.58200444,-1.4991426222305406,0.1422199001684965,0.787557245903916,-1.3944012916653195,11216
C18_304.1487367_26.91126509,-0.018754174815201925,0.9851367738395356,1,-0.013971121932461052,11217
C18_304.1919521_174.760605,0.3307728702628281,0.7426596375288503,1,0.12359774022921634,11218
C18_304.2365274_224.8894491,2.7463994909841847,0.009207538397419304,0.2755246251875376,0.8696420500385246,11219
C18_304.848706_110.3772389,-0.2836931002582751,0.7782081045128396,1,-0.08511246430560218,11220
C18_304.9059572_126.6714617,0.8341060231802883,0.4095102461473503,0.9681374308301159,0.2388090597996418,11221
C18_304.9271316_69.00899785,1.3994892378188903,0.16989535332160208,0.8322594327041998,0.3925943406603229,11222
C18_304.9272585_172.3375444,-0.27935877286371624,0.781506565626209,1,-0.18763685607205485,11223
C18_304.9400575_28.34198421,-0.9073772026021477,0.37000923632575466,0.9637531830220828,-0.31487588496054153,11224
C18_304.9643594_155.9698585,-1.3232312283679388,0.19378078971155774,0.8521195764475552,-0.28071381757196434,11225
C18_304.9955171_134.7270265,-0.018869672611891257,0.9850452496134485,1,-0.010100060239208496,11226
C18_305.0138192_40.50532966,0.4766205290822861,0.6364016796935015,0.9953585489094753,0.2054284754920357,11227
C18_305.0233045_51.80091504,0.6781700741793978,0.5018329241417345,0.9781047779839798,0.14423623465414775,11228
C18_305.0342902_51.5904409,0.537466683110044,0.5941247940866029,0.9921034274533279,0.18295063494432706,11229
C18_305.0493255_22.12197927,-2.1479885649337547,0.038249649129966014,0.5257235239123063,-1.310285945527391,11230
C18_305.0820755_147.4073159,-0.6650480369044329,0.5100948280635966,0.9802142331323181,-0.13443661186489259,11231
C18_305.0824637_23.91725958,-0.40800329308342415,0.6855945618899806,0.9999159889500627,-0.14331359703777943,11232
C18_305.1609587_25.54096786,-0.6629405726257711,0.5114285995466397,0.980797573128938,-1.0349297638485668,11233
C18_305.1759403_141.9542765,-1.0887657022035981,0.28321419670682757,0.9295944216943315,-0.37033200504183506,11234
C18_305.2396869_225.077933,2.8139567010536504,0.0077537171025090145,0.2619554217640756,0.8770372817559164,11235
C18_305.2487611_238.9237545,3.448642603189256,0.001408509923742307,0.11289638215301859,1.3243298555111649,11236
C18_305.9638801_165.1961962,-0.6456355955897484,0.5224518400114819,0.9824083431236167,-0.18027463407683408,11237
C18_306.0270251_51.64858444,-0.1521774048939402,0.8798639100791812,1,-0.03964582179688028,11238
C18_306.2077248_166.9893554,0.48958181735290435,0.6272854336278086,0.9947980550876518,0.1532402098452844,11239
C18_306.2430898_224.5091488,3.0476605592451076,0.00421384671649203,0.19939618047014998,1.9993065554944502,11240
C18_306.2522262_239.009671,3.450985945992962,0.0013992876988137388,0.11273235768391712,1.2725712831379612,11241
C18_306.8643795_96.2674959,2.060216733486449,0.04637602747568052,0.5623314133857369,0.555760376239805,11242
C18_306.8982946_123.2996999,-0.40801225749117814,0.685588037629506,0.9999159889500627,-0.15436208820029154,11243
C18_306.9194381_27.98276687,0.8497874428751867,0.40084337598079034,0.9669701703160376,0.517236612851917,11244
C18_306.9557877_27.85317221,-1.4039313410246541,0.16857802894385646,0.8314976732916184,-0.35414385359152545,11245
C18_306.9611779_165.0613657,1.4688371813435126,0.1502274405236003,0.8022269263565472,0.6008135906630745,11246
C18_306.981626_58.28559224,0.4351916115631652,0.6659211820954506,0.9980954332927549,0.14011655295207817,11247
C18_307.0025864_33.27288437,-1.4004899254746386,0.16959789674517337,0.8316096347034753,-0.8885062460700806,11248
C18_307.0277186_51.26277651,0.025513951594243297,0.9797804904571854,1,0.007668314352472214,11249
C18_307.0661422_27.14359301,-2.144557935751479,0.038541954724744545,0.5283543706158262,-2.1686951554975247,11250
C18_307.0785674_17.09782753,0.6165997287565737,0.5412292092793134,0.9844101439284977,0.20105158722746122,11251
C18_307.0978686_25.36257964,-0.037088061212637975,0.970611786717007,1,-0.05645220034011841,11252
C18_307.109411_25.27463648,-0.016799646495654574,0.9866856357700444,1,-0.004600992080513433,11253
C18_307.11463_21.31451269,0.030609366542571226,0.9757436203051844,1,0.025334447401782215,11254
C18_307.1341716_135.4429773,-0.2300497213516668,0.8193051088899219,1,-0.08801877713049293,11255
C18_307.1587744_135.5757337,2.307621216413194,0.026644757158916284,0.4579201795426374,1.1816539788194667,11256
C18_307.194133_162.6607132,0.2952131779418883,0.7694615657585694,1,0.08925416170829129,11257
