Metabolite,t.score,p.value,FDR,logFC,Rank
C18_307.2554915_239.4308888,3.5550032257256725,0.0010435406048800878,0.09286212860536602,1.8549522822032019,11258
C18_307.2644341_259.9379433,4.16108393825541,1.7804235011106975e-4,0.044397544765792156,1.8567609596882606,11259
C18_307.9849911_58.42511949,0.2613463110750002,0.7952574134379505,1,0.0756715577436097,11260
C18_308.0998462_20.66374798,-0.1557396130004677,0.8770747241483411,1,-0.09439538816681228,11261
C18_308.1379543_25.72224646,0.23174280455281218,0.8179994129529191,1,0.27819188682218204,11262
C18_308.2678087_259.2688854,4.259715348956822,1.3246329513808548e-4,0.043103705470568986,1.9265387282624433,11263
C18_308.8567203_118.2817349,-1.2692474551256312,0.21218434333154393,0.8692088745080979,-0.5311856235864366,11264
C18_308.9398416_68.11662056,0.47012381949499504,0.6409928678068375,0.9955023063019077,0.14424241305080654,11265
C18_308.9528229_28.55945475,1.803426965517632,0.07937103726307457,0.6911349530212022,1.1947673656641025,11266
C18_308.9797003_57.87334326,1.6925934314927666,0.09883769309179247,0.718134185467518,0.5128923803585157,11267
C18_309.0211565_17.11909918,-0.8458738182874509,0.4029955726489761,0.9669701703160376,-0.7069031711911762,11268
C18_309.103103_24.2656228,-0.6244052876383303,0.5361471043809487,0.9833164118236528,-0.5450005532788093,11269
C18_309.1165119_22.3053883,0.7413836805598791,0.4630848226686236,0.9766495588836188,0.6891957795134529,11270
C18_309.1196622_135.051523,-0.5543748575661654,0.5826180343643116,0.9913379189285378,-0.3195942156074422,11271
C18_309.1476809_185.2891782,3.4527031147243137,0.0013925665690111692,0.11273235768391712,3.3366037301448332,11272
C18_309.1484515_37.67176299,-0.512451604517455,0.6113442791891184,0.9928201179984223,-0.7660233341609839,11273
C18_309.1501997_135.9257752,0.01484064991995169,0.9882380909514108,1,0.007671438042172115,11274
C18_309.174332_149.960129,0.4678258155515357,0.6426202940917547,0.9955023063019077,0.14872105939246513,11275
C18_309.206488_225.6197135,1.8750771477022445,0.06859610910342669,0.6511567144338838,0.8688443809965991,11276
C18_309.2438304_189.0735257,-0.3097231257870777,0.7584884020872797,1,-0.08292369861181924,11277
C18_309.2709449_259.6512753,5.928796955254997,7.508008516651739e-7,0.011795081379659882,3.7861828895059504,11278
C18_309.2801537_286.3286414,4.6809883122207925,3.677236417433175e-5,0.028688432745371178,2.460631825699689,11279
C18_310.1055171_22.74447786,-1.5469630426159906,0.13028196667453376,0.7695072627505222,-0.7395596493034529,11280
C18_310.116859_23.91634553,-0.181494137998545,0.8569584952976985,1,-0.22314458503181853,11281
C18_310.1512776_24.04947394,1.8142257769861119,0.0776606334878186,0.6866401149068114,0.9195609399634823,11282
C18_310.1530394_136.8138806,-0.06290296335643197,0.9501783152919443,1,-0.040407486120167715,11283
C18_310.1777366_143.0260287,-0.788163786925686,0.4355616204067134,0.9745124110909839,-0.3492901092536015,11284
C18_310.2106361_169.9941076,0.06903302819532862,0.945330618098868,1,0.013649923505835927,11285
C18_310.2151411_229.5481659,3.8347474328568785,4.6669815485351677e-4,0.0663220715420438,2.2151478802189195,11286
C18_310.2390558_142.219478,0.4222855237455574,0.6752312431730342,0.9996367449012522,0.3353750320294276,11287
C18_310.2833424_286.2174191,4.9320451607484195,1.6942824620031894e-5,0.02395189232850786,2.4658363548493107,11288
C18_310.8385313_40.10397613,-0.2998094978046532,0.7659802704865311,1,-0.14643482874191202,11289
C18_310.8777743_132.5450319,0.5884020527173088,0.5597946169423527,0.9892433556990282,0.15662272948151326,11290
C18_310.9033881_33.48840946,0.8533404416642478,0.39889572933358985,0.9669701703160376,0.533473573314841,11291
C18_310.9352498_144.9996129,0.6899103556262043,0.49450390005096445,0.9781047779839798,0.21181622491854937,11292
C18_310.9690048_20.51587627,-0.45784961271430064,0.6497059830076557,0.9965858111391217,-0.26923256401483686,11293
C18_310.9937623_115.8491561,0.4380376352455331,0.6638752706416631,0.9978767801948073,0.1574644125532212,11294
C18_310.9938181_267.2741627,0.2353788396397577,0.8151971033045529,1,0.11906971580286435,11295
C18_311.0203829_17.57335764,-0.7385500716763453,0.4647838128549938,0.977038339924947,-0.2911485219973321,11296
C18_311.0745396_17.91566696,0.25400684029305576,0.8008797291144827,1,0.1790709608023225,11297
C18_311.0993282_218.616371,1.193516148545053,0.24017333305902816,0.8961162212635817,0.46625187056260664,11298
C18_311.1039342_150.8604021,-0.27646252311481584,0.7837129227712495,1,-0.1465411116430707,11299
C18_311.1202455_23.98092975,0.5510631035583036,0.5848632911804266,0.9913379189285378,0.4509692575185491,11300
C18_311.1354155_171.7561446,-0.04260449652306705,0.9662431567554284,1,-0.009636876567794822,11301
C18_311.1630407_212.0034257,1.460941230319275,0.15237147987886795,0.806517032531509,0.8546972255064955,11302
C18_311.168734_286.0429244,1.7988239053758908,0.08010973627577662,0.692257402031051,0.47323421034620833,11303
C18_311.1689495_146.9949743,-0.12253185189222404,0.903133018093014,1,-0.02527489436126124,11304
C18_311.2047464_180.3386492,-0.463289963714591,0.6458377824883057,0.9965858111391217,-0.15291070682183933,11305
C18_311.2231178_114.7441906,0.7835259909931719,0.43824569827167836,0.9745124110909839,0.5425151254269401,11306
C18_311.2232153_246.2063164,-0.3670258968692092,0.7156655243425005,1,-0.13310846074180913,11307
C18_311.259343_192.9748025,1.1964983512790885,0.2390222068674927,0.8952886386545575,0.24563775701013435,11308
C18_311.2727394_160.8610687,0.4749104356292684,0.6376087946145164,0.9953856535986481,0.3209711245830864,11309
C18_311.2865575_286.3081271,4.484424238437696,6.709401700090258e-5,0.031001382561299397,2.6134507272910956,11310
C18_311.2955522_295.3509829,4.014852005129124,2.750127760766953e-4,0.05610974950863484,1.2596861978783198,11311
C18_311.9815366_287.611973,0.32800403016437757,0.7447354356756067,1,0.1533696802295186,11312
C18_312.0236909_17.4024374,-0.41767281067637563,0.6785713934688716,0.9996367449012522,-0.18764553289483837,11313
C18_312.1094876_19.98986585,-0.15389804055049475,0.8785164675374023,1,-0.1375518828049718,11314
C18_312.167618_23.06776989,0.32743573492956385,0.7451617256512896,1,0.2730675644298615,11315
C18_312.1722482_148.4534343,0.04983543648389374,0.9605183769310154,1,0.00911773711092033,11316
C18_312.2264034_144.8554948,1.1959532081108142,0.23923232839004746,0.89548245866277,0.5281649012595424,11317
C18_312.2310976_251.9266683,4.063119997155879,2.383656189089734e-4,0.052010053792499615,4.060397888811312,11318
C18_312.2546895_151.3071993,2.734574218074351,0.009486689963968302,0.28173137870310405,0.839471258681724,11319
C18_312.2989755_295.0124769,2.203279741657019,0.03380187378563451,0.5027225142861993,0.9816141191776404,11320
C18_312.8231631_173.5501893,1.2061639705186913,0.23531913296882934,0.8886691295529588,0.45014076248086554,11321
C18_312.8935212_131.2557895,-0.09376006393160571,0.9257995914874644,1,-0.02543127638925514,11322
C18_312.9659519_20.32618394,-1.9254605576741162,0.06179056259692334,0.6298711516618964,-1.0436299633832464,11323
C18_313.0385125_17.32803269,-1.9208283780491375,0.06239102537243485,0.6319277618398141,-1.3191143694240126,11324
C18_313.078676_274.1380005,0.33008947759498336,0.7431717964389943,1,0.0774360634127408,11325
C18_313.0787172_108.5855475,0.3678412507445807,0.7150624897666151,1,0.09484120865882534,11326
C18_313.1197117_143.3110343,-1.2222077693641462,0.2292660250289483,0.885876489596682,-0.5698482608296498,11327
C18_313.1199055_24.71459175,-2.070871751655774,0.045314822621860304,0.5576714434454315,-1.708524788529638,11328
C18_313.1298877_144.1763711,0.2980149222567488,0.7673389180985443,1,0.12421841203463999,11329
C18_313.1481442_27.65965802,-0.6881947251222434,0.4955711774552112,0.9781047779839798,-0.4754454236678625,11330
C18_313.1649935_145.2122741,0.5121540680478901,0.6115504715437505,0.9928201179984223,0.09351556274999136,11331
C18_313.1790365_143.4267353,0.22813752113707314,0.8207804135212623,1,0.10651425273849865,11332
C18_313.1815858_30.150077,0.0171753456520715,0.986387909508208,1,0.020678527293076492,11333
C18_313.2206934_180.6389326,0.964099530227158,0.34118050746581485,0.9549164034006683,0.18521114196661542,11334
C18_313.2387369_147.9625894,0.6856254899699898,0.49717186438019445,0.9781047779839798,0.23594193571653438,11335
C18_313.2387706_264.4098045,-0.7066692280111556,0.48414592047766614,0.9781047779839798,-0.1605916990571422,11336
C18_313.2579721_151.4278914,-1.3866692549896211,0.17374220480739908,0.834217828707121,-1.048657777132346,11337
C18_313.2750865_200.222947,1.1639804339711473,0.25179404568924096,0.9053010394091442,0.5913355409639391,11338
C18_313.2884454_155.3996816,-0.28224073892419516,0.7793129044790043,1,-0.13711659272463747,11339
C18_314.0781368_179.8571005,-1.7386785285119954,0.09030737568667649,0.7028476636205563,-0.9208728747810345,11340
C18_314.1037079_123.6804899,-0.5189361687880684,0.6068584693717658,0.9928201179984223,-0.274519032786368,11341
C18_314.1230366_143.4592801,-1.2079588864887876,0.23463614367934954,0.8884134042888568,-0.5467747727824805,11342
C18_314.1682098_142.9637603,0.9931885241054682,0.3269922203166723,0.9506069103298993,0.6380098078943732,11343
C18_314.1764531_155.9008597,-0.770603045331713,0.44577672883611685,0.9745894987688215,-0.337500647936291,11344
C18_314.1845147_136.870537,0.17229616091756478,0.8641324494100917,1,0.08614801039885657,11345
C18_314.242578_174.9280019,1.3134933913484537,0.19700728611029786,0.85846412404072,0.39137778664905476,11346
C18_314.2465212_268.9124519,1.9795885653451866,0.05513500600888667,0.6065607728992479,1.375246705186824,11347
C18_314.8855411_26.42143043,-0.5826873883785584,0.5635959831498578,0.990786345850868,-0.423746056852719,11348
C18_314.968927_43.81098192,0.24048100225590294,0.8112689941678116,1,0.07182438942395393,11349
C18_314.9691634_147.7244486,-0.3465982393835907,0.7308331298615935,1,-0.08486966610667249,11350
C18_315.0414243_170.4267374,-1.0128941428356362,0.3176103787960521,0.9457907027300043,-0.36923747144667945,11351
C18_315.0417015_18.92203611,-1.278601887059864,0.20890440901709664,0.8683661493536527,-0.49537467487335207,11352
C18_315.0577655_123.1904174,0.23871402641351688,0.8126288190816808,1,0.10120617536175207,11353
C18_315.0988638_130.8682491,-0.9115581757369547,0.3678319264495631,0.9637531830220828,-0.4593985341345845,11354
C18_315.1260108_143.4222741,-0.41279171667759235,0.6821130505427564,0.9999159889500627,-0.24586463281736484,11355
C18_315.1352821_143.076305,-1.1882086410702053,0.24223206860818236,0.8968418665666728,-0.8234997921573765,11356
C18_315.1398106_22.60783723,0.25439939896905434,0.8005787393767312,1,0.1953188170319299,11357
C18_315.1451394_161.328799,-0.7720895672137588,0.44490655069054164,0.9745894987688215,-0.2576387380382222,11358
C18_315.1602247_125.0965861,-1.926762127674876,0.061622740007402345,0.6298711516618964,-1.1311836943059823,11359
C18_315.1810951_158.0346834,0.291912063177771,0.7719648522203211,1,0.06277430947257548,11360
C18_315.1877886_136.9595227,-0.7924611612785308,0.43308338591168505,0.9742203846590763,-0.37266658798144225,11361
C18_315.199962_175.558921,1.1007054885897711,0.278049600535707,0.9253857243533475,0.37576455466870656,11362
C18_315.2360846_184.4421702,0.7271345931308472,0.4716647901133101,0.9781047779839798,0.18877462413595703,11363
C18_315.2542667_270.8814431,-0.3474909941529438,0.7301679103743757,1,-0.14858653525605334,11364
C18_315.2542709_153.7499466,-1.4338270934939967,0.15991882449385122,0.8202170201757762,-0.5482758400166758,11365
C18_315.6433671_122.3011055,-0.8972890067349244,0.37529705127707136,0.9637531830220828,-0.8431244618952074,11366
C18_315.972312_34.75250365,-0.5833428912227901,0.5631592893703261,0.9905491739477441,-0.23612600731062644,11367
C18_316.0228528_15.78672731,-0.7760013831042926,0.4426214790946139,0.9745894987688215,-0.6394128190256039,11368
C18_316.0606151_17.06172632,-1.4335114747535016,0.16000838018829203,0.8203357701163545,-0.9189413022348699,11369
C18_316.145945_98.54565603,-0.4897808920568043,0.6271458713215747,0.9947980550876518,-0.5754797166628294,11370
C18_316.1713114_22.99600844,2.6149528361307106,0.01278586689628377,0.3265887834017226,1.871462900162194,11371
C18_316.2577143_145.4769758,1.4638384706332799,0.15158197543733662,0.8050550487222983,0.6856398496057501,11372
C18_316.2616095_280.9998103,0.7717735775606799,0.44509143988164435,0.9745894987688215,0.3698981046603185,11373
C18_316.9012566_25.6489179,0.7833578034239437,0.4383432207277379,0.9745124110909839,0.4972501051380425,11374
C18_316.9078032_181.2467536,0.1602766177571569,0.8735245815558266,1,0.04293369427848045,11375
C18_316.9271064_147.5677052,-1.6189187478237252,0.11385699942734412,0.7400469429059066,-0.4248343282977135,11376
C18_316.9482564_43.00760452,-1.1394316523279902,0.26175889983237816,0.9128151645652964,-0.389419710121749,11377
C18_316.9845921_41.75687027,-0.4457330914875057,0.6583563401050532,0.9966192045168055,-0.13457534036788268,11378
C18_317.03711_144.8698719,-0.1656854989525631,0.8692956737763476,1,-0.031679011716032934,11379
C18_317.1610027_163.7714515,0.4645553483628916,0.6449394897780762,0.9962085044382889,0.07001928201724773,11380
C18_317.1737636_179.2130039,2.4375572040112643,0.019650242143734443,0.4041845899822696,1.3121290146445945,11381
C18_317.1792211_157.5066764,-0.026342938939256808,0.9791236811923965,1,-0.012122480112160855,11382
C18_317.197188_157.22931,0.7631483598458545,0.45015573072203396,0.9745894987688215,0.32163446177346583,11383
C18_317.2148291_151.1178951,-0.82362028081833,0.4153697538307173,0.9707615044154371,-0.3750073135775123,11384
C18_317.2331622_172.3211555,1.078235295457773,0.2878249653429334,0.930014439641605,0.33265151081204025,11385
C18_317.9880133_42.0163718,1.1231365383534022,0.2685281529869086,0.9185307776279524,0.3484422020550099,11386
C18_318.0365797_139.1014975,0.3695262398186733,0.7138168608041335,1,0.06679939162951608,11387
C18_318.0557069_22.24525553,-0.10411769294140784,0.9176315574901692,1,-0.06943834338621935,11388
C18_318.86424_100.8229995,1.264252480560768,0.2139515052248025,0.8700201576306809,0.45834836347111757,11389
C18_318.8854816_157.4992734,-1.2102216512097113,0.23377721460272696,0.8879818864087687,-0.6711602626968406,11390
C18_318.9048551_181.3633447,0.3214484899165503,0.7496577927136743,1,0.05287660820013918,11391
C18_318.9217515_105.3561737,-0.9471856602035336,0.34961621170758983,0.9577106688624648,-0.3764851026205273,11392
C18_318.9428448_54.69403427,0.2605334034110297,0.7958795933422069,1,0.11708197782160953,11393
C18_318.9429223_169.3649077,-0.21084859462821082,0.8341485245806308,1,-0.06295942311218256,11394
C18_318.9933044_31.1160917,0.6732508238413649,0.504921526418235,0.9781047779839798,0.27132022382603144,11395
C18_319.0341141_138.8630904,-0.0023709011793163863,0.9981208809363088,1,-4.55528439619534e-4,11396
C18_319.0593314_22.5193687,-0.5274216067789539,0.6010117436180908,0.9928144482048423,-0.37438729260390174,11397
C18_319.11914_24.88745339,-0.6456132677028671,0.5224661444780203,0.9824083431236167,-0.41559695995317875,11398
C18_319.1401015_119.5731634,-2.838835766728805,0.007274464148920551,0.2556640531980802,-0.9103202686629083,11399
C18_319.1891987_201.1897675,3.1161158661124406,0.0035096200756035622,0.1755927751201655,2.142683021837945,11400
C18_319.2280171_164.1292309,0.5752734602651625,0.5685469048180563,0.9913379189285378,0.22874538038569064,11401
C18_320.0519132_22.66899831,-0.9579054625963478,0.34425390662574773,0.9564212583657042,-1.0148222055553555,11402
C18_320.085608_62.92857474,1.3916798735907812,0.17223069869862406,0.8326851500809265,1.1942137163699156,11403
C18_320.122496_25.81589557,-0.25986777560696656,0.7963891493861215,1,-0.20946618995368899,11404
C18_320.2314924_156.0719673,1.3526705127174052,0.18427192116901486,0.8464654624459718,0.735394388729957,11405
C18_320.8595813_20.88124606,-0.45192024896714145,0.6539330961645058,0.9965858111391217,-0.35953523702971746,11406
C18_320.8799685_90.05256773,-0.09160991503258259,0.9274962510885452,1,-0.02791468343715195,11407
C18_320.9011644_75.019124,0.7922852437754015,0.43318466812910117,0.9742203846590763,0.2592824746821296,11408
C18_320.9014317_179.7627508,-0.5978060227916437,0.5535674365825342,0.9863382588989011,-0.19885949060388064,11409
C18_320.9351025_28.48799016,-0.6856399031571737,0.4971628766781804,0.9781047779839798,-0.2312309234184926,11410
C18_320.9713948_29.15138956,1.0237347146351303,0.31252820055914216,0.9421850854569164,0.4668918197644527,11411
C18_320.9974494_59.40496233,0.14017456831747208,0.8892732710838869,1,0.04658880572696662,11412
C18_321.0183373_33.60020043,-0.4236533363728819,0.674242059006007,0.9996367449012522,-0.22333018939892188,11413
C18_321.0628686_21.75908828,-0.2555752638359053,0.7996773433687399,1,-0.17169059211039833,11414
C18_321.0806358_33.86302591,-1.2902221295824725,0.2048834253324501,0.8653322846082105,-0.7500747268907751,11415
C18_321.1251594_27.7641207,-0.16941243925345822,0.8663840375046197,1,-0.15715163647436495,11416
C18_321.1559622_154.1666814,0.4681715561159061,0.6423753292902663,0.9955023063019077,0.1405923569580086,11417
C18_321.1742443_139.1568996,-1.4153142573317148,0.1652387796988525,0.8269835071898608,-0.4753295085396281,11418
C18_321.2051524_219.8448939,4.173483576667031,1.7156273525475703e-4,0.04352015664488242,2.668403270894459,11419
C18_321.2257904_194.6427134,2.28077996673848,0.0283426670554766,0.47217741192103646,0.7525702006315751,11420
C18_321.2437349_165.8674554,2.2217491598182044,0.032422088136855196,0.49741309045897963,0.704084135698941,11421
C18_321.5431189_17.16680957,-0.580229537920459,0.5652349053006763,0.9911473761431051,-0.2599580292109763,11422
C18_321.9666444_19.17592295,-0.5643768285505926,0.5758625656131571,0.9913379189285378,-0.28805997740978956,11423
C18_322.0006376_58.26401243,0.21787890887077838,0.8287062975210125,1,0.05821685349236036,11424
C18_322.0428489_18.8049982,-1.7614208942513974,0.08633023296886382,0.6962067550962847,-1.0297956719937553,11425
C18_322.1162374_18.17649799,-2.089901439975398,0.043472426002496976,0.546361449999382,-1.1385154877766832,11426
C18_322.208536_220.2715772,3.9096760416238787,3.7487998175392273e-4,0.0631492384125134,1.9935990450546088,11427
C18_322.2140449_159.2070395,-1.071451896604246,0.2908228523486414,0.9336356607859333,-0.29126487055493305,11428
C18_322.2391571_229.8715823,4.250280466053856,1.3627479245153866e-4,0.043103705470568986,3.0823929066199436,11429
C18_322.2470434_166.2923102,2.100964148947287,0.042431899497428524,0.5410756015459433,1.2187851650435753,11430
C18_322.8566204_20.8405519,-1.0874022417074398,0.2838082411699118,0.9295944216943315,-0.6938928056452324,11431
C18_322.8722732_128.2012473,-0.617692709542133,0.5405160779518421,0.9844101439284977,-0.28593600111660367,11432
C18_322.9142378_29.56506882,0.4236092469251672,0.6742739347922269,0.9996367449012522,0.40920037299339945,11433
C18_322.9313271_28.24422702,-0.817711473189875,0.41869422803814726,0.9716822081080376,-0.6034912662579769,11434
C18_322.9555522_68.03835505,0.3356152902011255,0.7390339621952051,1,0.12898393416165618,11435
C18_322.9636192_20.35413157,-1.074121637677193,0.2896403764340763,0.9318421632048914,-0.4457894698333325,11436
C18_322.9953568_57.07122197,0.7821158828846285,0.4390637419145329,0.9745124110909839,0.20309183322203098,11437
C18_323.0928747_24.97690021,-0.47404562159482666,0.6382196278362997,0.9955023063019077,-0.7739452964683924,11438
C18_323.1353546_118.9694697,0.8406095427219241,0.40590186333721434,0.9672616821631036,0.3364428917222995,11439
C18_323.1686093_140.4462995,0.26279007561113027,0.7941527250718168,1,0.10474926179783345,11440
C18_323.1880784_152.585372,1.2075326561010555,0.23479819759426415,0.8884134042888568,0.21393133140114856,11441
C18_323.18995_211.8065708,4.378873856279062,9.244908834646221e-5,0.038199347098625464,3.83932224447942,11442
C18_323.2049279_170.5451165,0.5038030425220654,0.6173507397773245,0.9941935580372473,0.13789105630244294,11443
C18_323.2216189_232.3918688,2.975609786847235,0.005097864483857361,0.21816090634826346,1.091236314203147,11444
C18_323.2593749_181.5419589,2.2392418327607158,0.031161783607744842,0.48999181383113344,0.9113283898400931,11445
C18_323.9629654_25.45704413,0.4528820010038651,0.6532466617424216,0.9965858111391217,0.2674716423065259,11446
C18_324.0730807_19.83271713,-0.06537665777480997,0.948221859356547,1,-0.0515316463576097,11447
C18_324.0961178_24.44142586,-0.28836819693524474,0.7746549718429456,1,-0.26562899076355856,11448
C18_324.193223_211.7784349,1.277055933097095,0.2094438136211099,0.8683661493536527,1.3079756295500142,11449
C18_324.2242576_240.8699476,2.634304005547576,0.012188841511224138,0.3201829305339241,1.4965730340301004,11450
C18_324.2548011_251.9527223,4.55819694341002,5.3572203472010895e-5,0.030233970845210126,3.0698562237371037,11451
C18_324.2548604_145.5087268,0.7556506286400442,0.45458549561775874,0.9753792522951469,0.7088161531356417,11452
C18_324.2627418_181.3443361,3.1426363173925567,0.003267978331532548,0.1678636194435376,1.8883426054470318,11453
C18_324.7632272_21.01205203,-0.26527780982702004,0.7922502578720021,1,-0.32277827180551893,11454
C18_324.8538706_20.87270691,-0.2505179184763557,0.8035561653482715,1,-0.13909089378499787,11455
C18_324.9068743_85.33579483,0.876298054954857,0.3864544380425904,0.9661464710102153,0.4127121132708382,11456
C18_324.9144231_144.2412681,1.1467387299880916,0.2587635904519406,0.9097375345216011,0.4585485082270283,11457
C18_324.9537122_69.11855912,1.815863680313244,0.077403956144848865,0.6862749166340096,0.7301815135786286,11458
C18_325.0973437_19.53510224,-0.6909556497331365,0.49385425992987453,0.9781047779839798,-0.41109834360635733,11459
C18_325.1086437_23.75572614,-0.09326050778583353,0.9261937549082768,1,-0.07055725283701271,11460
C18_325.1148456_130.1724247,1.3213252328416474,0.19440911774522196,0.8530860928789571,0.7168349839360847,11461
C18_325.125814_23.21308313,0.8381874369403063,0.40724341875967673,0.9676316311691489,0.6137461221492443,11462
C18_325.1446937_135.3905178,-0.4907530360043242,0.626464544482539,0.9947980550876518,-0.2816017244370176,11463
C18_325.1511526_172.1133598,0.10417684020616956,0.917584939014752,1,0.014026480175890988,11464
C18_325.1665284_144.9169419,0.7061073345804767,0.48449121006065343,0.9781047779839798,0.17563982773756565,11465
C18_325.1819437_27.58126995,-1.164368539866926,0.25163874550381077,0.9053010394091442,-1.07212733147334,11466
C18_325.1841609_286.8843722,1.0068131710585804,0.3204857506439096,0.9485363870790919,0.2811699850000028,11467
C18_325.1845522_149.5930683,-0.3836508751875861,0.7034067057816507,0.9999159889500627,-0.0611058843267869,11468
C18_325.2022202_158.7043246,0.47798549613251806,0.6354389015388997,0.9953585489094753,0.10656699924491911,11469
C18_325.2386803_223.8724953,4.286926534538865,1.2204601399514138e-4,0.042559105754374195,2.2395010439310052,11470
C18_325.2750505_204.1741174,1.2147942979590773,0.23204855273653296,0.8879258919320564,0.37705397080547437,11471
C18_325.6681764_144.9624102,-0.21532371110742723,0.8306833239398251,1,-0.18017971337534391,11472
C18_326.0886703_19.86950684,1.7138357012269827,0.09482596260774265,0.7121317722762723,2.549835892991366,11473
C18_326.1544632_168.6022007,-0.46868262059618354,0.6420133029855921,0.9955023063019077,-0.25721716268992084,11474
C18_326.1878812_152.3032055,-0.3747521963364515,0.7099586284240453,1,-0.059004009186440935,11475
C18_326.2160882_169.100417,-0.18967217424578264,0.8505903327959239,1,-0.06374774492965601,11476
C18_326.2339784_252.487836,4.495277157501559,6.491218156864371e-5,0.031001382561299397,3.280459934481561,11477
C18_326.2420974_229.4904009,3.4876750653996553,0.0012622344318425867,0.10436685749603705,2.019419230101917,11478
C18_326.2603056_270.4790425,1.0225431738522563,0.3130840664994555,0.9421850854569164,0.39766713768216466,11479
C18_326.2703143_155.4024508,3.16860548371287,0.003046696405384298,0.1606161091563333,2.0287315094716827,11480
C18_326.2703201_281.4056146,4.938717569003118,1.6596004308206334e-5,0.02395189232850786,2.4607009968937517,11481
C18_326.8517799_132.7481271,-0.15127109078203407,0.8805737972155805,1,-0.0464690264342074,11482
C18_326.9091293_137.5818731,0.2189999313920551,0.8278392870737887,1,0.07076556281962651,11483
C18_326.9300508_27.09550509,0.9130983713605005,0.36703194095815417,0.9637531830220828,0.3929801154496458,11484
C18_327.0153268_17.58738406,-0.3352533094083423,0.7393047813755467,1,-0.22294939739185377,11485
C18_327.0928563_20.91286602,1.4029169331228548,0.16887815108537368,0.8316096347034753,1.4486623200111144,11486
C18_327.0990956_135.8913213,-0.9312060146769959,0.35771146780727314,0.9588670540445742,-0.5918286923535682,11487
C18_327.1567958_31.33852306,-0.3755851723396552,0.7093443678551167,0.999964854966912,-0.4352373449148918,11488
C18_327.1603929_135.1123147,-0.28891408510657374,0.7742404082552679,1,-0.14190605452086816,11489
C18_327.1806339_148.593836,-0.4867334470579978,0.6292838154383535,0.9947980550876518,-0.06713532579086336,11490
C18_327.1945127_152.1768349,-0.1760734322583675,0.8611849231318472,1,-0.04391271182252544,11491
C18_327.2350219_218.3737987,3.1927426764489324,0.0028538309294671646,0.15621492648755803,1.1691825106897458,11492
C18_327.2450606_217.9375004,2.9616884915950776,0.005287645719974319,0.2207908217140379,1.711458907550943,11493
C18_327.2543328_186.7545348,0.42017545240159915,0.6767583639508172,0.9996367449012522,0.08780453588537887,11494
C18_327.2544663_252.1178605,4.663325309238583,3.882228593054289e-5,0.028688432745371178,2.7263788146389505,11495
C18_327.2729385_258.8894117,1.5106246410681847,0.1392765587881766,0.7828389046734362,0.7139568546102267,11496
C18_327.290643_207.4117899,0.03150019742562109,0.9750379180461667,1,0.017643533274541105,11497
C18_327.309086_282.8200207,-0.7298142805632007,0.47004430838688116,0.9780296314406529,-0.27584544466581173,11498
C18_327.9261006_23.02097699,-0.01664788229952672,0.986805903256603,1,-0.013677101393541828,11499
C18_328.0941066_19.54097629,0.8708712529229053,0.3893729036047301,0.9669701703160376,0.5881086779792554,11500
C18_328.1077144_22.54946922,2.2142010856120233,0.03297979822719633,0.4996956656890978,1.6765948106532924,11501
C18_328.1627117_29.83294662,-0.5960892541605229,0.5547016185447987,0.9865304209500617,-0.3398161840203713,11502
C18_328.163502_135.7874787,0.7241524740307278,0.4734719223896128,0.9781047779839798,0.43217746635783083,11503
