Metabolite,t.score,p.value,FDR,logFC,Rank
C18_328.1838724_148.4405226,-0.8353203855106619,0.40883497153994086,0.9676316311691489,-0.35420829436209345,11504
C18_328.2215344_161.0404359,0.12426526568719373,0.9017698503207002,1,0.03639227708578146,11505
C18_328.2352075_210.2244933,3.0507326802383012,0.004179572467484699,0.19939618047014998,1.034344290775296,11506
C18_328.2499704_252.7133259,3.2082827592178704,0.0027358553894159155,0.15213332724626133,2.5892766729538237,11507
C18_328.2577786_251.8988796,3.7967318349111774,5.212818480111802e-4,0.0671313570817816,2.0506874594316207,11508
C18_328.2759327_265.0111653,-0.1444928894547396,0.8858860741063292,1,-0.03486329952285564,11509
C18_328.312766_281.0234097,-0.24098640357713974,0.8108801574040402,1,-0.0711015709320367,11510
C18_328.6643178_31.13052605,-0.08479426363064668,0.9328766382626974,1,-0.05199752561928672,11511
C18_328.8675194_130.4691806,-0.2026063528904388,0.8405394387606571,1,-0.05876713508546569,11512
C18_328.9012345_27.66125186,0.053905690140953394,0.9572968437700868,1,0.033381445388262494,11513
C18_328.9846221_42.38282653,-0.48580820840425565,0.62993356082392,0.9947980550876518,-0.16541341678572605,11514
C18_329.0010541_23.01848907,1.3404462790333516,0.1881758096996461,0.8490068840842734,1.4851929796800822,11515
C18_329.0138128_18.03824004,0.3640428915621277,0.7178733216993434,1,0.1575690634832461,11516
C18_329.0306171_17.5676974,-0.8804201087729078,0.3842469573903873,0.9641462546882261,-0.332212654585088,11517
C18_329.042691_17.43251475,-0.3423961198541643,0.7339670824188429,1,-0.1489200024653603,11518
C18_329.0855425_152.6722026,0.989836302556929,0.32860666936092575,0.9506069103298993,0.8120659494021646,11519
C18_329.1146019_144.4920898,-0.3876125613939033,0.7004971136672276,0.9999159889500627,-0.28546075018806927,11520
C18_329.1170518_25.64685499,-2.3998048489849793,0.02148769081199059,0.4188233531716776,-2.3202589922093986,11521
C18_329.1433727_23.23273349,-1.6250604978132137,0.11253727481853146,0.7386028370327659,-1.3089470533157208,11522
C18_329.1754243_121.1161139,-0.6807452878021545,0.5002202075446595,0.9781047779839798,-0.3216487264927273,11523
C18_329.1970232_164.8886255,0.665078431003824,0.510075606111632,0.9802142331323181,0.2549126139911476,11524
C18_329.2156128_145.2212986,-0.7864524163186142,0.4365509085689828,0.9745124110909839,-0.18388637549434778,11525
C18_329.2337508_167.1499854,-1.17890519062489,0.24587190172734605,0.9002284293303288,-0.27708418318260397,11526
C18_329.2398914_218.1500006,3.1805408083502757,0.002949832600514098,0.15816337936544872,1.0996871266635617,11527
C18_329.2503783_227.6795465,3.701022235429386,6.875051231988163e-4,0.0710572729306145,1.3585310947519336,11528
C18_329.2699041_278.724407,2.175179264984426,0.036001413210477354,0.5143847335746973,0.6873167139541408,11529
C18_329.2832137_112.3437304,1.551145677308327,0.12927744675044425,0.7690074549221807,1.0672005234879305,11530
C18_329.2880284_281.3310191,0.08359925892786589,0.9338203307969568,1,0.02526044408108208,11531
C18_329.9892516_34.40073775,1.3647510596423427,0.18047550030369378,0.8435536307584767,0.7274131907321816,11532
C18_330.0324642_17.25553751,-0.8756019535101786,0.38682801415435253,0.9661464710102153,-0.34233783755462666,11533
C18_330.0851273_17.55873001,1.8030476947658733,0.0794316840483005,0.6911349530212022,1.0206908471407652,11534
C18_330.0890148_152.6427168,0.037626128453843735,0.9701856326045895,1,0.022040447600209973,11535
C18_330.1179122_144.7717981,-0.02656121469744345,0.978950743057131,1,-0.022693945670904138,11536
C18_330.134743_122.1108556,0.5333034165614101,0.5969745922644728,0.9924427755631277,0.4774803778825103,11537
C18_330.1784604_124.9413251,-1.5644894619690237,0.1261145191854903,0.7652102591223218,-0.9826506728579338,11538
C18_330.252343_229.713812,3.6884655683646135,7.127963027494304e-4,0.07230075948944188,1.3251046057822589,11539
C18_330.2733371_281.3424356,1.289248098415343,0.20521820786523956,0.8654972584231475,0.9026357901593814,11540
C18_330.6365863_122.8681537,-0.18525942390635694,0.8540252705959479,1,-0.1329729799511499,11541
C18_330.7543297_20.89077594,-0.974783481513342,0.33592238046334766,0.9537290100285187,-0.5928634902529754,11542
C18_330.8597904_146.8179403,-0.2459065576012287,0.8070973271467463,1,-0.11861890119913787,11543
C18_330.9168443_27.08174343,-1.047075721925711,0.30177575304042553,0.9397496500337139,-0.5277666086185986,11544
C18_330.942917_146.2025299,-0.4379062309407842,0.6639696755826043,0.9978767801948073,-0.12401769594487654,11545
C18_330.9639818_47.79852599,1.265801738622532,0.21340221848334173,0.8700201576306809,0.453637193966684,11546
C18_330.9799086_288.2033681,-1.701795110327679,0.09708291261937439,0.7164771308729047,-0.5677599946157481,11547
C18_331.0004435_42.64380829,1.0186249719704887,0.3149167206155543,0.943249128859935,0.39301908565393856,11548
C18_331.035659_17.42627268,-0.8597307947698684,0.3954076790058255,0.9669701703160376,-0.3420078782861718,11549
C18_331.1422654_127.3029267,0.8988655366287914,0.3744675113658015,0.9637531830220828,0.5370926991616652,11550
C18_331.1456336_22.71185605,-0.04293047524454627,0.9659850361094262,1,-0.021088383112416578,11551
C18_331.1768259_168.2854816,0.6445365052149119,0.5231562259129108,0.9824083431236167,0.1128910904995124,11552
C18_331.1919921_130.4809514,-0.7981539899062232,0.429813515176778,0.9742203846590763,-0.34638791730532265,11553
C18_331.2313541_149.1489451,0.47510600092335004,0.6374706989148882,0.9953856535986481,0.17720513141849062,11554
C18_331.2492517_154.7164486,1.2522848926221941,0.218230389867764,0.8743686367820893,0.4044965745667789,11555
C18_331.2552532_232.386484,3.230231645051347,0.0025770962309644963,0.1445935063873294,1.1386811819971405,11556
C18_331.2646082_249.0532502,3.4316449871279646,0.001477169768839714,0.11533063334683856,1.1266291462661182,11557
C18_331.5285529_17.59570844,-1.142187838222253,0.2606261713942455,0.9116983194396786,-0.7626034150535683,11558
C18_331.9673036_42.90121757,-0.1953230458244133,0.8461959397711576,1,-0.06272376215693026,11559
C18_332.0037403_42.01253244,1.278090754677622,0.20908263413879086,0.8683661493536527,0.3540445305905938,11560
C18_332.0291654_18.02561764,0.0410240242609953,0.9674946782109514,1,0.01507540402367875,11561
C18_332.1742702_147.7520642,-0.6584222555036884,0.5142945245866728,0.9824083431236167,-0.1539799176132645,11562
C18_332.1950212_125.4546458,-0.48229537715075066,0.6324031437198103,0.9947980550876518,-0.2612198115780047,11563
C18_332.2679546_249.2268415,3.2877696504899316,0.0022014597077089715,0.1332811543492528,1.0733148977281994,11564
C18_332.6759714_147.7728001,-1.4123246764526765,0.16611073691987654,0.8274419139233609,-0.4205866171578089,11565
C18_332.7511914_20.31246606,0.21783704085528605,0.8287386828920423,1,0.16662148363621834,11566
C18_332.9010406_154.2303343,-0.4676002558708699,0.6427801298940646,0.9955023063019077,-0.1287998575568299,11567
C18_332.9221687_184.3480852,0.6494849276156517,0.5199888802942656,0.9824083431236167,0.6699381361551491,11568
C18_332.922194_63.35127877,0.6479279312955548,0.5209843592490162,0.9824083431236167,0.2611374829377869,11569
C18_332.9585915_47.81518098,0.5666254537000212,0.5743491268493364,0.9913379189285378,0.2335404423427929,11570
C18_333.0237951_17.36651213,-0.7779443108304213,0.44148912601990586,0.9745894987688215,-0.30422280417309217,11571
C18_333.1559089_156.6847451,0.9344846374855963,0.3560405884571509,0.9588670540445742,0.4514893143172088,11572
C18_333.1897726_125.1200559,0.6938583671842156,0.49205274392975906,0.9781047779839798,0.5445574791815144,11573
C18_333.19779_125.7101096,-0.7952249379033368,0.4314940495041386,0.9742203846590763,-0.3521258928634115,11574
C18_333.2074185_135.4566652,-1.9253922880023935,0.061799376043228334,0.6298711516618964,-1.503658292310891,11575
C18_333.2263456_179.4403153,-0.7421392978752176,0.4626323746968086,0.9761454576259606,-0.27018173804190965,11576
C18_333.2713639_248.7167174,2.3319172804727564,0.025187247504424814,0.4491392262139771,0.9207450802024942,11577
C18_333.280161_268.6723932,3.903375683122836,3.8186999676567614e-4,0.0631492384125134,1.405644016847711,11578
C18_333.9620973_67.23462441,-0.9967183209886918,0.325298052110888,0.9506069103298993,-0.5284458353883879,11579
C18_334.1215382_22.72369799,0.807095123471091,0.42470809148458155,0.9724257019093233,0.651273355238133,11580
C18_334.2019542_125.8521062,-0.2564323511464957,0.7990204911160083,1,-0.05599867926857451,11581
C18_334.2363316_214.4408545,-2.2785263578203994,0.028489546333500152,0.4736198655018914,-1.4289253415314704,11582
C18_334.2834147_268.9330617,4.79029291302419,2.6264284884003318e-5,0.02395189232850786,3.5234407334389926,11583
C18_334.8594096_79.47080333,1.7363628935011481,0.09072080163664996,0.7034668280907063,0.6447708682239218,11584
C18_334.86749_26.19780863,2.439365366408209,0.019565927818352494,0.4041845899822696,1.3120915916049818,11585
C18_334.8968287_128.4513391,0.4547989643781743,0.6518793722103253,0.9965858111391217,0.17425550291373526,11586
C18_334.9168249_73.4369273,0.25942458460688894,0.7967284741677514,1,0.08683471424740825,11587
C18_334.9507917_31.2983048,-1.2991103598185252,0.20184753344464768,0.8642749387886114,-0.3535386490461421,11588
C18_334.9566144_67.92367853,0.12751180857350017,0.8992175619652946,1,0.06207175829663038,11589
C18_335.0350187_19.56834253,-1.364731592551756,0.1804815690305982,0.8435536307584767,-0.45889377392331815,11590
C18_335.0517468_282.0205556,0.625161087724654,0.5356563423679929,0.9833164118236528,0.22373413128612193,11591
C18_335.1513306_25.2094554,-0.4421860431841855,0.6608977857672611,0.9968021749030789,-0.38211386509948275,11592
C18_335.1718288_162.8754022,-0.851054806878215,0.4001479643694512,0.9669701703160376,-0.1594843200929439,11593
C18_335.1764276_211.8564695,2.2520235318049444,0.030268734255538263,0.4847317177925648,0.8351456708634856,11594
C18_335.1900322_147.4798526,-0.714233104621195,0.4795113758323575,0.9781047779839798,-0.38631291935320755,11595
C18_335.2053283_179.028169,0.8548904709963029,0.39804791007062756,0.9669701703160376,0.3622536068929181,11596
C18_335.2053669_125.2216752,-0.33748844219215773,0.7376330854392458,1,-0.1391646781241613,11597
C18_335.2210191_220.2986875,4.279180580147898,1.2492677108915607e-4,0.042559105754374195,2.8380139608124955,11598
C18_335.2232352_135.3774538,-3.634452355868061,8.322119272575629e-4,0.07923666289222007,-2.584415414760343,11599
C18_335.2957508_294.584808,3.781066307332582,5.4553183995674e-4,0.0671313570817816,1.5822947052828706,11600
C18_335.6502774_23.70224246,-1.3661031515267044,0.18005438100292567,0.8435536307584767,-1.25182960874696,11601
C18_336.0664161_21.97355618,0.06657412487596026,0.9472748932016175,1,0.041575631160727246,11602
C18_336.1601414_24.67823745,-0.967344731858324,0.3395776075331154,0.954330731898445,-0.6558988719805985,11603
C18_336.2240551_220.3654183,2.693507397947884,0.0105182308382163,0.29773226390698754,2.10577882825269,11604
C18_336.2548375_147.7380273,2.6226671445960132,0.012544707921627093,0.3236081468780979,1.2358439873374698,11605
C18_336.2991865_294.2562651,4.272864072258853,1.2732514134026652e-4,0.042559105754374195,3.5868994137360666,11606
C18_336.6600748_24.10251548,-0.9926654085520467,0.3272438022533578,0.9506069103298993,-0.7306905008670638,11607
C18_336.7890663_21.14209301,0.8206891821574077,0.4170168465023558,0.9712636476221591,0.7572007130020763,11608
C18_336.8629877_23.14376806,-0.19159595006358185,0.8490937613767593,1,-0.06270579769083573,11609
C18_336.8752773_77.65051075,0.09589030018655058,0.9241189909135499,1,0.06177791313631299,11610
C18_336.9149051_71.4156414,-0.36521731518546124,0.7170038073262477,1,-0.1953999889580462,11611
C18_336.9298895_34.98514738,-0.40568502952060737,0.6872826024382419,0.9999159889500627,-0.14517742307595716,11612
C18_336.9476376_30.75060197,0.5268004971996708,0.6014388082489838,0.9928201179984223,0.25530806428057234,11613
C18_336.9714435_66.78866841,0.514481971978109,0.6099380936888309,0.9928201179984223,0.17252059308906428,11614
C18_337.0328916_19.14049702,-2.3483005870586573,0.024245356968126068,0.44186977315186204,-1.1022845666682701,11615
C18_337.0701563_21.91499678,0.02364709132251202,0.9812596612045409,1,0.01842600316065777,11616
C18_337.130101_22.01220645,-0.5832018544138767,0.563253233277692,0.9905640092681676,-0.43934876062137673,11617
C18_337.1510759_123.9361698,-0.6622620213018913,0.5118584438311764,0.980797573128938,-0.21716149590108524,11618
C18_337.1595065_24.30411181,-1.2665346720413073,0.21314272746887752,0.8700201576306809,-1.0792648468387664,11619
C18_337.1679613_27.38099044,0.25994326617723906,0.7963313547718835,1,0.15649719052561048,11620
C18_337.17921_220.3828853,5.21302445943063,7.069584524140268e-6,0.02395189232850786,3.095717321968889,11621
C18_337.1844814_148.384041,-0.6127585121694833,0.5437393402359924,0.9844101439284977,-0.2038958978510885,11622
C18_337.192163_229.8046167,1.5813009852450792,0.12221920415867042,0.7609623335528272,1.079599327067193,11623
C18_337.2057308_154.4797048,-0.6620193881369507,0.5120121931074119,0.980797573128938,-0.16177069858308638,11624
C18_337.2364688_244.8011071,3.7646447479553546,5.721243474088121e-4,0.06801842957036018,1.3240644694633237,11625
C18_337.9747138_65.51925245,-0.11405374822112652,0.9098044573481937,1,-0.07685062790217136,11626
C18_338.0894121_178.5375301,1.0728283521171114,0.29021277439340476,0.9325511731888707,0.7403586803657686,11627
C18_338.2092598_154.3955253,-0.7448381129199136,0.4610184763251657,0.9755657681934743,-0.5774858512662933,11628
C18_338.2242146_178.525551,0.43462416449343294,0.666329410994049,0.9980954332927549,0.08324376182267734,11629
C18_338.2341754_252.2685642,4.631218903505938,4.284120606853047e-5,0.028935761084956053,3.6056761064706246,11630
C18_338.2397876_244.4680186,3.8522311431831664,4.4349605795729465e-4,0.06595282851518033,2.9872709100234514,11631
C18_338.2602891_199.5043025,-0.7930472560978414,0.4327460523093901,0.9742203846590763,-0.17380707738521156,11632
C18_338.2703945_155.5805276,2.820832242042351,0.007618408768029482,0.25962082808187237,1.1417803222318217,11633
C18_338.7860669_21.12663217,1.1608642444964032,0.25304350699542877,0.9054022050039036,1.080715584529642,11634
C18_338.922603_92.51876711,0.2936129444545976,0.7706747372541486,1,0.25341836524487865,11635
C18_338.9300035_144.6180382,-0.6204341841690172,0.538729515985644,0.983683589406213,-0.1448853721140027,11636
C18_338.9692896_66.58733216,-0.062324274226744227,0.9506360486646693,1,-0.028116087585011093,11637
C18_339.0579522_24.49078993,-0.9005492862514646,0.3735828582482531,0.9637531830220828,-0.6626507278182044,11638
C18_339.1302975_137.0599097,-0.1604372287031665,0.8733989538372922,1,-0.047148520948851566,11639
C18_339.1607324_135.2162304,0.46417986995434224,0.6452059845805495,0.9962085044382889,0.13738831395961398,11640
C18_339.1654327_23.61981899,1.1126593371842213,0.2729461027693991,0.921156449947854,1.1139259958058199,11641
C18_339.181938_150.2091653,0.38630946954111817,0.7014536450586173,0.9999159889500627,0.1437553853105621,11642
C18_339.1944118_243.7904344,1.1053421233209013,0.27606209685502103,0.9227236778686373,0.6586312562168639,11643
C18_339.2159809_155.0589643,-0.19532668173734438,0.8461931138939005,1,-0.07727879308055544,11644
C18_339.2363451_235.136069,0.20660945155406696,0.8374340998333538,1,0.08228207693135968,11645
C18_339.2542078_185.9372526,-0.7940196921288087,0.4321867047839516,0.9742203846590763,-0.2737464459663765,11646
C18_339.2906872_212.8253435,-1.2512944744520154,0.21858735046468772,0.8751292751784515,-0.2581870466668623,11647
C18_340.000484_186.1308619,-0.27797885630996017,0.7825575562817364,1,-0.09883473069580088,11648
C18_340.0005535_46.14410619,-0.8251971817384417,0.41448529155207625,0.9702967640516138,-0.3254299796543087,11649
C18_340.0185113_18.17927785,-0.5040244196465498,0.6171966574871753,0.9941935580372473,-0.29617230907599806,11650
C18_340.1637671_135.5984665,0.9615746483906307,0.34243110104360464,0.9550137755006265,0.2977543786554993,11651
C18_340.2103715_280.9400232,1.6363033162960405,0.1101539599045489,0.7340855793306676,0.44333390958800284,11652
C18_340.2398071_242.1267927,-1.1936518074652638,0.24012088080310431,0.8961162212635817,-0.28018555504184334,11653
C18_340.2494685_139.7111265,0.32546602638628297,0.7466398724449728,1,0.26590150366093457,11654
C18_340.2859759_166.2360306,3.6380297871222256,8.237393242844842e-4,0.0789081999055442,1.8879435476738868,11655
C18_340.5166663_18.36877763,-0.486658295008273,0.6293365795532011,0.9947980550876518,-0.4955915593260358,11656
C18_340.7371072_20.51658902,-0.1577804294316472,0.8754774909449049,1,-0.12055002783480706,11657
C18_340.8809991_85.82653507,-0.6332722152341239,0.5304044243803703,0.9824083431236167,-0.3734499111001367,11658
C18_340.8883823_128.9178866,0.8022108411190286,0.42749245387927937,0.9738791676427527,0.25372278015051825,11659
C18_340.9457729_74.98545713,-0.8331050261480433,0.4100673926441475,0.9686420717311376,-0.5601321789677863,11660
C18_340.945843_26.64817551,-2.1186938975967085,0.04080996664407918,0.5347244144365793,-1.0292191232453234,11661
C18_340.9902701_55.55769887,1.1140463547854973,0.2723582817777989,0.9208765037336004,0.5353113660434219,11662
C18_341.0682841_26.05186228,-1.152949088239121,0.25623733865089277,0.9085114391831796,-1.0279250936903699,11663
C18_341.1012267_27.62798464,-0.49292850034105945,0.6249410725875099,0.9947980550876518,-0.35739649238734617,11664
C18_341.1091634_120.1158285,-0.09420753539039693,0.9254465403913676,1,-0.0416362384168118,11665
C18_341.1092452_17.06088783,0.8417108291120332,0.40529279228277926,0.9672616821631036,0.4565535093596096,11666
C18_341.1764901_29.43176398,-1.0257134778551449,0.3116065825005819,0.9421850854569164,-1.099987416107306,11667
C18_341.1767576_136.8139052,0.027267752305290483,0.978390966070331,1,0.011415801086126186,11668
C18_341.1968682_148.6143487,-0.53494619737971,0.5958493192196467,0.9924074341965825,-0.15609205296645176,11669
C18_341.2065527_153.426714,0.5487066139874148,0.586463455633973,0.9913379189285378,0.14817138458209836,11670
C18_341.2335866_185.4540564,0.05158072536438523,0.9591369265625059,1,0.017211147557747167,11671
C18_341.2515483_197.708024,0.8399545874177923,0.40626435868648036,0.9673254129985763,0.3007523822793311,11672
C18_341.2700233_184.0667247,0.18318485724136332,0.8556411380288939,1,0.0292307284104602,11673
C18_341.2884514_269.419395,-1.4631328451132457,0.15177396075068803,0.8055300416869287,-0.4479525324758399,11674
C18_341.9998652_18.43645449,-0.3757216220323793,0.7092437646338152,0.999964854966912,-0.14317963651046497,11675
C18_342.104557_28.91039399,0.3038086425045536,0.7629552734732259,1,0.48823565338412844,11676
C18_342.1125647_122.8827317,-1.2221406115362499,0.22929112029048468,0.885876489596682,-0.5821673165052502,11677
C18_342.1793578_134.9589662,-0.2285430921462872,0.8204674512205774,1,-0.08735570777951324,11678
C18_342.2000825_143.8056677,-1.9171832904330455,0.06286705655354186,0.6326842076288512,-1.1809805752385538,11679
C18_342.2190258_178.259138,-0.17948407189749055,0.8585252173034752,1,-0.06295463601814076,11680
C18_342.2653111_147.7566835,-0.5853907077495755,0.5617961357230162,0.9899322889121577,-0.11434934194323249,11681
C18_342.2734557_173.7899788,1.0366253069579785,0.30655785654549217,0.9413651146070527,0.1766763534347879,11682
C18_342.2916322_273.5770395,2.3955489361655897,0.021704307825824037,0.42162090439719235,0.6590289638000568,11683
C18_342.7342983_20.75296706,-0.2808743579075739,0.7803527236066758,1,-0.25588426864486513,11684
C18_342.8256469_115.8199354,-2.4103975565757874,0.02095702068561093,0.4141280600040436,-0.7600704607263282,11685
C18_342.8832544_130.1818442,1.6570270409078003,0.10586959846700343,0.7270102455490702,0.47556651493226654,11686
C18_342.9040696_102.9136765,0.5107698425673444,0.6125101588712135,0.9929351559041135,0.16213474778182455,11687
C18_342.9801719_178.3659132,-2.4017854457272856,0.02138755176943713,0.4179085053455937,-0.9610575797610114,11688
C18_342.9998779_286.4957834,0.6558374732950628,0.515937926148986,0.9824083431236167,0.30723997211431825,11689
C18_343.0011745_15.43687102,0.18013291750283364,0.8580194186600711,1,0.06823996284284999,11690
C18_343.0260276_23.16646763,-0.2102373940158816,0.8346220552082717,1,-0.2859612075548686,11691
C18_343.1195901_23.40928745,0.3305296188885899,0.7428419252375483,1,0.4297488221177947,11692
C18_343.1221717_135.7989711,0.06028167417930303,0.9522518453935611,1,0.11301984125054391,11693
C18_343.1517703_28.07305893,-1.9963403121096475,0.05320530252325575,0.597129438335422,-1.7672409325198608,11694
C18_343.1554437_170.8124027,1.4244585134171326,0.16259395548715744,0.823187573542779,0.7721499629721527,11695
C18_343.1676828_122.4942649,-0.5616802683802545,0.5776800669518278,0.9913379189285378,-0.36543642557934847,11696
C18_343.1917725_139.2593499,0.021620890248621242,0.9828651582654067,1,0.011058912707124318,11697
C18_343.2041598_137.0298157,0.28762747199265887,0.7752176071147376,1,0.24652139768224404,11698
C18_343.2128168_160.9911002,-0.6410213578069166,0.5254124168589296,0.9824083431236167,-0.1701303885598285,11699
C18_343.2587436_202.7831854,-0.4566282365103252,0.6505757635106588,0.9965858111391217,-0.17705424832860617,11700
C18_343.2678031_261.9083734,0.3619300700585651,0.7194385598824837,1,0.1312997644888325,11701
C18_343.2851437_280.3045711,-0.6881997406070587,0.4955680555059405,0.9781047779839798,-0.2190870802890326,11702
C18_343.294914_285.9239438,-2.3264445609804656,0.02550914430687131,0.45178111371304214,-0.6333526666000893,11703
C18_343.303908_267.7510627,1.338826067733319,0.18869796561355073,0.8493817236871323,0.35795601296509394,11704
C18_343.6695167_122.3044357,-0.6010265276603314,0.5514430055829451,0.9858134543858914,-0.5699581019018461,11705
C18_343.9952186_19.12679569,-0.6127760699863093,0.5437278529818488,0.9844101439284977,-0.2277832237941262,11706
C18_344.0053542_118.3279359,0.3967433273651073,0.6938086311448142,0.9999159889500627,0.15384937066465354,11707
C18_344.0060209_15.41555995,-0.3728325169861065,0.7113750017918675,1,-0.1700603404460944,11708
C18_344.0753744_22.41995807,0.12991572303830215,0.8973284078223858,1,0.12566109841115555,11709
C18_344.1255234_135.9311503,0.1603045263374526,0.8735027516019702,1,0.14267886527896795,11710
C18_344.1356208_23.61169753,1.1394486499842573,0.2617519033588033,0.9128151645652964,0.4803198453591588,11711
C18_344.1577145_22.89429376,-0.7798507495153242,0.44037971862912795,0.9745894987688215,-0.5212936002098852,11712
C18_344.195264_137.7663699,0.04834719788552153,0.9616964616278938,1,0.02477885148272181,11713
C18_344.226605_152.4864443,-1.0583606798569132,0.29667005709183275,0.9388494250827767,-0.7996284470875407,11714
C18_344.2710804_280.76667,2.830602526520879,0.007429916293949037,0.25823890481844997,0.703014091240075,11715
C18_344.3075333_274.7897085,1.4692654546310313,0.15011183636480355,0.8022269263565472,0.3756013721829794,11716
C18_344.7313482_20.73907981,-1.212544612065894,0.23289784982959758,0.8879258919320564,-1.2297861862896602,11717
C18_344.8413385_94.55648453,1.6478647768115913,0.10774652341661418,0.7299405333124399,0.5926478434085424,11718
C18_344.875473_152.3784239,-0.7435434637078038,0.4617922710130201,0.9757574415083452,-0.25098751080749954,11719
C18_344.8963605_26.89104113,0.5218695747439656,0.6048342728899777,0.9928201179984223,0.22914503284919047,11720
C18_344.9322341_28.31083594,0.7031644757847066,0.4863018950797665,0.9781047779839798,0.566409817148519,11721
C18_344.9588026_52.89016488,0.9157858083214147,0.3656387765624217,0.9637531830220828,0.2519052114350436,11722
C18_344.9798613_46.46903085,0.1686793828320975,0.8669565831006698,1,0.04619675296564891,11723
C18_344.9984318_145.1862559,0.7954178368544307,0.431383252576525,0.9742203846590763,0.29428677565706624,11724
C18_344.998475_18.99087742,-0.5038263165042491,0.6173345398604932,0.9941935580372473,-0.1879596953838201,11725
C18_345.0094684_14.8802711,0.12053088166025656,0.904706963230414,1,0.07578020570383899,11726
C18_345.0163752_45.08134257,0.5823591358705172,0.5638147276530789,0.990786345850868,0.23778297380732477,11727
C18_345.1191794_135.8092343,-0.18914637588119312,0.850999467154713,1,-0.16363184611254525,11728
C18_345.1311784_137.5889638,0.210341697274956,0.8345412413336162,1,0.26335034492624665,11729
C18_345.1366123_37.1617939,1.0428705874228612,0.3036937739535154,0.9402374180413365,1.2879032715798646,11730
C18_345.1656139_24.76370824,-0.31793363699081606,0.7523013802116896,1,-0.2951609272162716,11731
C18_345.1711302_135.6476266,0.6956786160129493,0.49092491532480054,0.9781047779839798,0.44759375351413483,11732
C18_345.2017121_201.7767768,3.3306088501851954,0.0019563113688344114,0.12699856034871324,1.5887623259043944,11733
C18_345.2284936_165.7941009,-0.05484412868318548,0.9565541873464183,1,-0.010932403146712387,11734
C18_345.2462854_151.4899455,0.2558843511777341,0.7994404488212938,1,0.07841261980528615,11735
C18_345.2648506_192.686521,0.4970611486388876,0.6220515817994803,0.9947980550876518,0.20732908842148312,11736
C18_345.2832487_288.1273142,0.049442023641811016,0.9608297926086962,1,0.018951316713915457,11737
C18_345.9753472_45.6187554,0.46896583414264187,0.6418127191399046,0.9955023063019077,0.16793680767844085,11738
C18_345.9832139_45.84491495,0.9198819116413294,0.3635219766632447,0.9633639059453812,0.3111564052183368,11739
C18_346.00004_18.60770098,-0.28460977923458497,0.7775110338249178,1,-0.11876114089869377,11740
C18_346.0195272_44.99617383,1.4025598864516897,0.16898388588967195,0.8316096347034753,0.38963896879449367,11741
C18_346.1225496_136.1135143,0.06219921386578735,0.9507349715401656,1,0.05447831897450674,11742
C18_346.2085549_211.8715248,3.348148413967981,0.0018636550417940427,0.12699856034871324,2.602555052780843,11743
C18_346.2109269_125.7806986,1.0149061828046935,0.3166628761160208,0.9448763122094371,0.8531913994059013,11744
C18_346.272994_257.7461365,1.6704408784011953,0.1031704588514227,0.7222851642405752,0.8911408850550446,11745
C18_346.7284655_20.51989042,-0.9049740311475659,0.3712644901430424,0.9637531830220828,-0.9397888335134775,11746
C18_346.8907307_142.4183205,-1.2166282091987928,0.2313579121622007,0.8875782173548652,-0.7076391496029869,11747
C18_346.9169062_86.09666895,0.007685943390235726,0.9939083624525724,1,0.003038829019253285,11748
C18_346.9380128_53.99671167,0.9419257312157391,0.35226742526049937,0.9584471216727528,0.34439761185767553,11749
