Metabolite,t.score,p.value,FDR,logFC,Rank
C18_346.9741674_46.16461131,0.21425981933343455,0.8315068158196031,1,0.11651722771549317,11750
C18_346.9835957_45.70266629,-0.06427145555944498,0.9490959293029253,1,-0.019376856705992044,11751
C18_347.0033033_142.1347358,0.056138150252484864,0.9555301960448876,1,0.01614266305598561,11752
C18_347.0035351_16.54906033,-0.88145375213726,0.38369467221209186,0.9640023294868427,-0.37668139171538034,11753
C18_347.077201_18.27011544,-0.16697559799667797,0.8682875854482658,1,-0.2802106974763493,11754
C18_347.0855311_22.46181384,-0.8887920424890051,0.3797883069583101,0.9638726330536317,-0.7308422028634094,11755
C18_347.1718732_182.0144449,1.349619103664149,0.18524051876897282,0.8467345678477594,0.6422075462569113,11756
C18_347.1867254_126.5538885,-0.2286970912603093,0.8203486242889061,1,-0.30864130865112716,11757
C18_347.2208354_229.1553891,3.6483710257379083,7.99712999102707e-4,0.077076633226402,1.3039079842281336,11758
C18_347.2441755_213.8068595,0.28848283442538447,0.7745679071999024,1,0.2767005500239576,11759
C18_347.2595241_179.1039127,2.0072647485989177,0.051978724365060666,0.5938805525637113,0.7407419665827694,11760
C18_347.2944428_28.47618171,-0.5740503899691852,0.5693657290160281,0.9913379189285378,-0.2659298832070338,11761
C18_347.9777419_65.62817783,0.6306380524293238,0.5321070456252315,0.9833164118236528,0.16913879150235975,11762
C18_348.0017308_16.994418,0.11199610221293077,0.9114246411512706,1,0.08233402210032344,11763
C18_348.0225254_171.7867507,0.8521440337511084,0.39955090119131464,0.9669701703160376,0.3727221877293374,11764
C18_348.1782865_110.1799894,-1.0455406719695084,0.3024749364659548,0.9397496500337139,-0.702666005309551,11765
C18_348.2241418_229.4771121,3.3461206986176624,0.0018741486034759508,0.12699856034871324,1.3220849608784564,11766
C18_348.2368493_185.0506289,-0.3193951496525641,0.7512017795298047,1,-0.08686339169224444,11767
C18_348.2629714_178.8939881,1.3545815828557601,0.18366728665137452,0.8460463584863603,1.1022554611763793,11768
C18_348.676353_91.81250887,-0.5786098022167062,0.5663162646147426,0.9913379189285378,-0.3584630251761687,11769
C18_348.8751497_77.67111296,0.3252586098365208,0.7467955825533716,1,0.1118707436078033,11770
C18_348.8831259_26.72427713,-0.10620291495064993,0.9159882139478048,1,-0.057487745350123166,11771
C18_348.8960941_70.70013544,0.7658615824232683,0.4485590117510653,0.9745894987688215,0.7038418540921559,11772
C18_348.9149459_75.43567969,-0.36467498006281795,0.7174052915743443,1,-0.13432283304479053,11773
C18_348.9325467_71.72200169,0.5084013104043634,0.6141538731994333,0.9931667617408494,0.1546591070907929,11774
C18_348.9686372_43.57134951,-0.4050238577330008,0.6877643316957195,0.9999159889500627,-0.11930416496421876,11775
C18_349.0011401_16.54602175,-1.1005658762790371,0.27810960244954125,0.9253857243533475,-0.523159437246437,11776
C18_349.0964204_142.5753336,-1.9018018316274992,0.064910351474227,0.6405709176144979,-1.2716049822298894,11777
C18_349.1233005_36.15129897,-0.8045278272176145,0.42617024243382573,0.9732405036444339,-0.4421080147639583,11778
C18_349.1493089_136.6189392,-0.24296033113472065,0.809361957737749,1,-0.10942668360590838,11779
C18_349.1873353_168.3873164,1.4801855274507245,0.1471879517299901,0.7990057780504991,0.45605740449369897,11780
C18_349.2055234_220.4504425,3.655989951558231,7.82445668812744e-4,0.07634920159657273,2.334420628445672,11781
C18_349.2228015_163.1706509,1.4977734768021023,0.14257416421914104,0.7878438691110466,0.3532188354997885,11782
C18_349.2364669_251.6175572,3.6238607493618997,8.577922364430136e-4,0.08118021707542016,1.3253333277373769,11783
C18_349.2423394_169.3750482,-1.6870197864455492,0.09991335304099476,0.718134185467518,-1.318517745154252,11784
C18_349.2751406_260.6613388,-1.1089720399274332,0.27451317569595207,0.9222085663954013,-0.8893166394495159,11785
C18_350.005381_16.82357295,-0.38366663795204464,0.7033951200965962,0.9999159889500627,-0.32339353818441463,11786
C18_350.0422219_23.98050116,0.8706051432056974,0.38951637203592215,0.9669701703160376,0.6205643491531081,11787
C18_350.155949_23.41305993,0.1748595445560514,0.8621319415228911,1,0.10927914066965229,11788
C18_350.1756861_121.7189478,-0.17261574804860402,0.8638829884779343,1,-0.15478668040074606,11789
C18_350.2089406_80.39309007,-0.32146742103289405,0.7496435625108684,1,-0.2381045422799698,11790
C18_350.2089643_220.3992514,4.095967258591509,2.161979218239874e-4,0.04992522391675649,3.5215623116162877,11791
C18_350.2400336_252.678356,2.4844420166439263,0.017567478544891962,0.3840214710141083,1.7020796288141944,11792
C18_350.2705468_151.307476,2.032178193655297,0.04927317930702411,0.5775821167007157,1.461191466807883,11793
C18_350.6775485_121.8058505,-0.38043135191955324,0.7057745646260607,0.9999159889500627,-0.32926949845373243,11794
C18_350.8707116_131.0652086,-0.21765109751467646,0.8288825157723201,1,-0.06445977396515658,11795
C18_350.8908503_75.53676048,0.7286082470378664,0.47077323417730643,0.9781047779839798,0.24869747276353613,11796
C18_350.9306235_72.41260838,0.6754122980316118,0.5035631399780911,0.9781047779839798,0.27958211703604063,11797
C18_350.9456655_38.09097726,0.513537326310889,0.6105921474792895,0.9928201179984223,0.14428263659485988,11798
C18_350.9635437_32.43475421,-0.6156182374965101,0.5418700140664907,0.9844101439284977,-0.1698027078257711,11799
C18_350.9701927_162.6624867,0.98520340031459,0.33084673873570647,0.9506069103298993,0.4707564752471746,11800
C18_350.9968197_16.82474656,0.891859654319735,0.3781629024138746,0.9638726330536317,0.7660828196486953,11801
C18_351.0127721_19.31402734,-1.2282290728844543,0.2270242667129755,0.8838402126105115,-0.4174594231641308,11802
C18_351.0214369_90.26694264,0.9583735864774449,0.3440209905799717,0.9564212583657042,0.9826348928088916,11803
C18_351.057651_17.22980607,0.9598147822274792,0.34330457784426016,0.9561851813631342,0.7603872833185741,11804
C18_351.1459976_24.0159054,1.1644799158367087,0.25159419135946015,0.9053010394091442,1.0175714426957885,11805
C18_351.1648926_21.85087312,-1.8936655801057876,0.06601405079119296,0.642951480427552,-1.0082537510959566,11806
C18_351.1659227_119.7519659,0.068193181244141,0.9459946545086861,1,0.019844206403052064,11807
C18_351.1943853_220.7397489,1.637623422996045,0.10987685767824243,0.7336651855103924,1.2123204020148166,11808
C18_351.2001133_163.6325532,0.8508142924044274,0.40027987832348766,0.9669701703160376,0.28950155573677067,11809
C18_351.2212937_244.9328742,3.8221063496200314,4.8420280168705955e-4,0.0663220715420438,1.7949094692366105,11810
C18_351.221426_159.949643,-0.7436040607262133,0.46175603615344163,0.9757574415083452,-0.3217688887328245,11811
C18_351.2521046_280.8047152,1.4908430246979285,0.14437823152654972,0.7914103340132924,0.8336690791241715,11812
C18_351.2553637_190.8891302,1.5753448821222709,0.12358792560884446,0.7633864733503855,0.3887647657358859,11813
C18_351.997969_16.96327012,-0.8550128009833211,0.39798104738945395,0.9669701703160376,-0.3743016959364196,11814
C18_352.0162796_18.60437599,-0.6596149100401095,0.5135371921010463,0.9818266140814699,-0.2200720916074719,11815
C18_352.0575884_103.250769,1.4441411128142374,0.15701390348447022,0.8165809420917173,1.2023335596432823,11816
C18_352.0577421_27.52701421,1.707282908997429,0.09604876793810994,0.7130752058283747,2.435768462722587,11817
C18_352.0866317_26.53246435,-0.10555769811988662,0.9164966636012793,1,-0.08522562249738573,11818
C18_352.1673416_135.2747472,-0.8754315696544642,0.3869194888102505,0.9661464710102153,-0.6260852829381729,11819
C18_352.1678001_21.57409131,-0.5183319484806247,0.6072758023771938,0.9928201179984223,-0.4629313306513944,11820
C18_352.2248011_244.6665266,0.5075155236227623,0.6147691108601138,0.9931667617408494,0.2878648451016121,11821
C18_352.2399061_181.9495653,0.808440753975334,0.42394293497126945,0.9724257019093233,0.15373151664163553,11822
C18_352.2860881_160.1516715,3.373037369195087,0.001739341467528121,0.12340373404031173,1.3915502197714773,11823
C18_352.9038439_63.54428228,-0.02876905501547817,0.9772015481622899,1,-0.017250950957131497,11824
C18_352.9459969_145.7359974,0.8759807531107991,0.38662469570334235,0.9661464710102153,0.37789660112107304,11825
C18_352.997433_16.71409657,-0.5856411369105142,0.5616295484909991,0.9899322889121577,-0.29276743434211727,11826
C18_353.012421_16.79835463,-0.6222258104284571,0.5375636170670274,0.9833164118236528,-0.3071246406350108,11827
C18_353.0136708_138.1308496,0.1662741609537289,0.8688356635104975,1,0.032801512392477146,11828
C18_353.0609486_102.8239669,1.3901688372018528,0.17268543723511512,0.8326851500809265,1.0401315938476852,11829
C18_353.1391852_25.23371582,-0.13503003762294735,0.8933112706997768,1,-0.07954717331179056,11830
C18_353.1463084_146.4769177,-0.29652284678958163,0.7684691141801129,1,-0.048356726191295815,11831
C18_353.1467397_21.18427382,-0.3821538566750231,0.7045073456284006,0.9999159889500627,-0.4127388845659856,11832
C18_353.1607853_129.263569,-0.07445079775117047,0.9410479556074471,1,-0.023025883506985364,11833
C18_353.1609832_24.80671761,-0.15065064052425697,0.8810598338722407,1,-0.12985229778951865,11834
C18_353.1774341_25.07408289,-0.38982705191907635,0.6988727059817779,0.9999159889500627,-0.44684108980467707,11835
C18_353.1782325_138.878475,-1.1480559698882988,0.25822626798843246,0.9093778682130181,-0.6436538066950299,11836
C18_353.2005705_146.514788,-0.266657095542502,0.7911960179166763,1,-0.0832920686064741,11837
C18_353.269962_171.2461021,0.65708296096407,0.5151456928334692,0.9824083431236167,0.23269129514642786,11838
C18_353.2895791_159.9142313,3.723204736122329,6.449299872659007e-4,0.07052604538411186,2.220850887633054,11839
C18_353.9962078_17.08911567,-1.2641485038116977,0.21398840796212293,0.8700201576306809,-0.7154513644641238,11840
C18_354.016404_46.95391852,0.5259957757221548,0.601992333173618,0.9928201179984223,0.13445925533655984,11841
C18_354.1646253_24.38838324,-0.22100106927703506,0.8262921294509553,1,-0.19039698399163893,11842
C18_354.2041814_146.3471051,0.9198409407410982,0.36354311019361374,0.9633639059453812,0.4363964931721012,11843
C18_354.2191587_180.0999378,0.20808178929420773,0.8362926173614774,1,0.0679128688773063,11844
C18_354.2474988_196.6996756,-0.8253043438367155,0.414425227867561,0.9702967640516138,-0.5080743889232239,11845
C18_354.2554632_178.0232677,-0.4822472086595492,0.6324370367769719,0.9947980550876518,-0.1409009577611666,11846
C18_354.3018218_166.7735666,4.173111750353847,1.717536417557422e-4,0.04352015664488242,2.6655986693100893,11847
C18_354.8966794_85.5667413,-0.14565378430087617,0.8849758606163148,1,-0.06513267627353601,11848
C18_354.9042597_138.9419749,-0.09932787369108033,0.921407743262588,1,-0.03505241922744521,11849
C18_354.9252233_41.99392002,-0.733008941585377,0.4681165962059348,0.9777549229263227,-0.3009925160987322,11850
C18_354.961576_47.83317299,-0.4340375453623423,0.6667515406591825,0.9980954332927549,-0.1543780164377127,11851
C18_355.0110456_137.2721336,-0.19122185323060625,0.8493847400425991,1,-0.05352368172100621,11852
C18_355.0358278_155.4179064,-1.6684596086255097,0.10356551234942821,0.7228916721315264,-1.3346155594865294,11853
C18_355.0867841_21.7522344,0.9899052566283972,0.3285734066077659,0.9506069103298993,0.6833796656891834,11854
C18_355.1403365_24.02427302,-0.27857374234278254,0.7821044203866557,1,-0.2336083213431473,11855
C18_355.1557874_135.7290011,-0.41926273926460134,0.6774193505209354,0.9996367449012522,-0.37688995244353407,11856
C18_355.1674124_24.46771459,-0.2856620526742399,0.7767110826625518,1,-0.2616836648897443,11857
C18_355.1682451_169.1613611,0.5666265015981147,0.5743484220176855,0.9913379189285378,0.5443914972889441,11858
C18_355.1936937_150.1865293,-0.4404476251268462,0.6621448446694074,0.997439400686201,-0.1632508341145783,11859
C18_355.213024_164.4586211,-1.5256964841992833,0.13548727361681098,0.7756115552681921,-0.5189642881741628,11860
C18_355.231468_178.7986636,2.1591538273899564,0.03731184680014339,0.5220805529735174,0.5255644733582147,11861
C18_355.249447_156.1941279,2.2121027581721147,0.0331363489509727,0.4996956656890978,0.5318405342036356,11862
C18_355.2677827_219.2592151,0.8053806799777868,0.4256841790404219,0.9732405036444339,0.3394564469615789,11863
C18_355.2856338_181.1205105,0.34938679745828666,0.7287559889727535,1,0.15529804031324304,11864
C18_355.9958799_41.47086078,-0.10870904810172398,0.9140136491882918,1,-0.035726019061803296,11865
C18_356.0994553_19.16251747,0.7358785504188703,0.4663889165528289,0.9773834678378885,0.5408272246111676,11866
C18_356.1437637_23.82255838,-0.5260382154551412,0.601963135179862,0.9928201179984223,-0.4188777421955982,11867
C18_356.1703147_25.32202,-0.02447628864753084,0.980602654098919,1,-0.02652662466435905,11868
C18_356.1718001_169.3012214,0.07503693351087401,0.9405847284094913,1,0.09034610211515963,11869
C18_356.1943276_138.4502364,-0.46086588110277443,0.647560132224599,0.9965858111391217,-0.3359653400157731,11870
C18_356.2809967_239.9950601,-1.7547239725828898,0.08748580152261991,0.6965941799907964,-0.603687855350589,11871
C18_356.8624343_130.7245816,-1.1556818800075346,0.25513135710526624,0.9076344248468597,-0.40912849176330424,11872
C18_356.9197624_131.6572295,1.884092698535296,0.06733319494504736,0.6489598114028797,0.5162384552503129,11873
C18_356.9408904_31.00100734,0.4185760522367297,0.677916819500145,0.9996367449012522,0.3186068235706422,11874
C18_356.9932593_16.86778189,-0.36663307501746367,0.7159561207597636,1,-0.191629816738787,11875
C18_357.1050019_19.41641384,-1.4450367731950078,0.15676361900451996,0.8159575214875335,-2.0445691063430425,11876
C18_357.1097957_130.6247025,-0.6774862216523772,0.5022616645483601,0.9781047779839798,-0.26560797118752855,11877
C18_357.1713958_37.12904647,-0.38901628212111455,0.6994672685535755,0.9999159889500627,-0.16961114539793862,11878
C18_357.1714562_137.895852,-0.016956392105720162,0.9865614210285465,1,-0.008372734471558159,11879
C18_357.183607_39.00910291,-0.3661811808749884,0.7162904698339405,1,-0.24335980060025825,11880
C18_357.1921251_153.4462415,0.7597764199751071,0.45214476432882744,0.9750316892785739,0.2120087292519472,11881
C18_357.2079946_28.16312101,0.1319594831236909,0.8957227623799947,1,0.09965624421642476,11882
C18_357.2097266_160.2141809,-1.2654387177105952,0.21353083183394192,0.8700201576306809,-0.41786642296298004,11883
C18_357.2379301_181.1241074,-1.296085935291709,0.20287671299760393,0.8647457759331585,-0.4518724871156259,11884
C18_357.247185_212.3856548,-0.4887266015165323,0.6278851447316851,0.9947980550876518,-0.11895878448192089,11885
C18_357.2751751_214.0744609,-0.8319056038311328,0.41073559803811255,0.9692624333173796,-0.4384238261795466,11886
C18_357.3013488_270.9352499,-1.5122737771040684,0.1388578486182136,0.7820601419325246,-1.2312086095383377,11887
C18_358.0330486_25.42749686,0.12615359796955,0.9002851967025447,1,0.10735268943175195,11888
C18_358.1092124_22.68686987,-1.0549838739451782,0.29819149728608096,0.9388638086478203,-0.9574131125504829,11889
C18_358.1743095_37.09411237,-1.9862899686137054,0.05435587593315426,0.6020988853157871,-0.9505603321505838,11890
C18_358.2067132_135.9080537,0.94907016087873175,0.3486695626495713,0.9574386235069654,0.7184556778161982,11891
C18_358.2110109_28.06147247,-0.3361508062192097,0.7386333728496421,1,-0.1574115525561747,11892
C18_358.2505398_204.5656429,0.23099704293714862,0.8185744754858278,1,0.07676232908903372,11893
C18_358.857405_97.39786427,1.473401909046191,0.14899890976816607,0.8014900281899261,0.6350227530083855,11894
C18_358.8782323_95.41941803,-0.42097080021110106,0.6761825844704246,0.9996367449012522,-0.16067714022648738,11895
C18_358.9120014_27.74928026,-0.2366432708518576,0.8142231742275554,1,-0.07311876249472073,11896
C18_358.995893_46.91603504,1.9548928113981718,0.05809039105731058,0.6170385689725147,0.641518026238953,11897
C18_359.1247086_136.0924604,-0.25097071442657615,0.8032086785118808,1,-0.17035568994598826,11898
C18_359.1869792_135.7118359,-0.16756921806905944,0.867823803185594,1,-0.07625097511260304,11899
C18_359.1870394_36.19129404,-0.17887921540926066,0.8589967792637503,1,-0.07182469226639465,11900
C18_359.208072_144.3178342,0.6310565615920242,0.5318363451083021,0.9831191928759727,0.30236335714239826,11901
C18_359.2199571_211.8571559,2.1507686705457,0.03801421111868328,0.5247670185298375,1.6154157588024054,11902
C18_359.2266229_173.0539846,0.22326460745671262,0.8245429456852729,1,0.05423513141088563,11903
C18_359.2628477_216.5039672,0.26395607720135955,0.7932608788298069,1,0.09444040862983481,11904
C18_359.2982226_252.3068533,-1.4784220672316062,0.14765703358971663,0.7996535692222799,-0.5771230695429196,11905
C18_359.9908499_47.99845383,1.4720628949262486,0.14935845642212783,0.8016471986305529,0.37593577874739303,11906
C18_359.9992916_47.63141882,0.8701259474153079,0.3897748064786002,0.9669701703160376,0.35466231550225225,11907
C18_360.1290776_136.7489769,-2.333556723458207,0.025091532454097294,0.44845048333773435,-1.1530854476467358,11908
C18_360.1304792_22.77804583,2.3719680388795936,0.022940739633915987,0.4300704291752031,1.5015047354792974,11909
C18_360.1903834_36.5667444,-0.6486833424358253,0.520501253163344,0.9824083431236167,-0.2649385224779674,11910
C18_360.1915799_133.9938154,0.27992053637176395,0.781078826488637,1,0.24463111400162135,11911
C18_360.211427_129.0375761,1.7674569396803732,0.08529971543844785,0.6959761542836904,1.045358005395769,11912
C18_360.2243586_161.0632545,1.645787946492029,0.10817575947154937,0.7299763028144053,1.3254940684792906,11913
C18_360.2298566_173.7700299,-0.4984087148131133,0.6211106878267592,0.9947980550876518,-0.13349078379559912,11914
C18_360.2397646_144.5670601,1.5633295589278948,0.12638694391975566,0.7652102591223218,1.0437808899646452,11915
C18_360.2524127_175.800162,-0.5367036957027618,0.5946465820559648,0.9921034274533279,-0.432427339950866,11916
C18_360.2660781_195.8699643,1.8256926914740053,0.0758787022377432,0.678296612054887,0.5211832568415631,11917
C18_360.3066345_286.7396811,1.773903609419826,0.08421053904605195,0.6959761542836904,0.7930420522695337,11918
C18_360.7058445_20.42363242,-0.2528902242357792,0.8017360493657737,1,-0.09519759540353417,11919
C18_360.8497526_152.4569042,-1.0880599118900505,0.2835215921376377,0.9295944216943315,-0.4728668348849286,11920
C18_360.9091584_27.84521246,0.19780175736569247,0.8442699335444734,1,0.14697073981595968,11921
C18_360.9274296_27.75235197,0.6360334358974721,0.5286227725906213,0.9824083431236167,0.3706514584397022,11922
C18_360.9325417_72.95463331,-0.1538052754457931,0.8785891032789659,1,-0.06235683459782892,11923
C18_360.9539659_53.70805562,1.3236224507888104,0.19365201191613804,0.8519629665163642,0.418749087349258,11924
C18_360.9901975_50.44508146,-0.06325981241010091,0.9498960622058104,1,-0.023850188087239536,11925
C18_360.9998883_46.60726325,0.4208644869355171,0.6762595368888307,0.9996367449012522,0.10917655875020287,11926
C18_361.1278657_22.95167022,-0.02106128470163077,0.9833085848537211,1,-0.018116576734506253,11927
C18_361.1791498_211.8540417,2.7939363526644483,0.008160572181221905,0.2637913353230373,2.3480494452612835,11928
C18_361.2027661_30.65395512,0.35378488318181067,0.7254841558219891,1,0.23673889292869923,11929
C18_361.2241963_138.3674682,-0.4861455624133861,0.6296966206861347,0.9947980550876518,-0.3477183415014917,11930
C18_361.2367849_229.2674098,3.6794950161992337,7.314124673409932e-4,0.07365698629440387,1.6135230938028704,11931
C18_361.2598792_206.4843707,0.7106501006314695,0.48170361181472243,0.9781047779839798,0.26824535507872554,11932
C18_361.3101736_286.7145196,3.3129593196150458,0.0020539783992073743,0.1288365932596867,1.10382800339947,11933
C18_361.9571701_56.7143596,1.2947774773004255,0.20332319783286523,0.8647457759331585,0.4233438859517384,11934
C18_361.981794_284.0906608,0.9550337952450846,0.34568500178163664,0.9572455292742392,0.32372431164803533,11935
C18_361.9818776_117.5907252,0.5775679439123392,0.567012369895786,0.9913379189285378,0.17076938869216648,11936
C18_361.993549_63.11745001,0.17472524840940717,0.8622367257887554,1,0.09311418015291224,11937
C18_362.0459515_22.33737659,-0.18193897313230206,0.8566118528668977,1,-0.12131583224390603,11938
C18_362.0656462_19.2738643,1.335535702656416,0.18976179294280682,0.8501508773867503,1.3643890599542856,11939
C18_362.1564943_40.67429949,-0.5576572571308177,0.58039681710246,0.9913379189285378,-0.3463154347377839,11940
C18_362.1723771_112.4707457,-0.1012744996497269,0.9198728396774272,1,-0.05837131451591941,11941
C18_362.2162709_171.9410877,-0.5335790222969574,0.5967857374551429,0.9924427755631277,-0.16908166025181556,11942
C18_362.2374542_149.6677873,0.9775284689029184,0.33458023729085995,0.9528688564543588,0.3001440633301679,11943
C18_362.2399448_229.696079,2.7052635823520057,0.010212795444657252,0.29277922707219967,1.9969039627992107,11944
C18_362.2546048_240.2575624,0.08495080249974964,0.9327530271102165,1,0.04204594801711397,11945
C18_362.267684_122.6827899,0.595794005772164,0.55489679326471,0.9865304209500617,0.1992038581439346,11946
C18_362.2679793_243.0967843,-0.9053113824667827,0.37108811499308425,0.9637531830220828,-0.3405475650948671,11947
C18_362.2816713_240.1819585,-0.6479823227034762,0.5209495664313046,0.9824083431236167,-0.21931305935000794,11948
C18_362.2858944_292.9147356,1.3988172749206933,0.1700953239862624,0.8323231239234016,0.4206441496927658,11949
C18_362.3036214_280.8320523,1.0177686875980172,0.3153182039157505,0.9434080661828157,0.3185565790407784,11950
C18_362.3130268_280.8947944,-0.431479539792533,0.6685935569925461,0.9990112973514266,-0.10723527293045208,11951
C18_362.891476_143.9739115,0.3822257022022518,0.7044545085364171,0.9999159889500627,0.10002405630998568,11952
C18_362.9119393_69.49919422,1.662216078024695,0.10481862410548781,0.7268984698411121,0.5044840055311135,11953
C18_362.9484438_68.75226248,0.576393539046173,0.5677975457825711,0.9913379189285378,0.19316317225317847,11954
C18_362.984053_43.03024817,-0.81100674770331,0.42248617890222717,0.9720647144923827,-0.2390750455734668,11955
C18_363.0429481_139.4278563,0.53341166133012,0.596900415742234,0.9924427755631277,0.1950899852484936,11956
C18_363.0499572_22.79032295,-0.6057603784307801,0.5483278712699847,0.9857989553982086,-0.629065094936371,11957
C18_363.0801713_21.03003805,-1.0097293497558766,0.31910464070764477,0.9482000956151124,-0.6284878769420371,11958
C18_363.1668195_157.3423722,-0.5957236818328892,0.5549432862387342,0.9865304209500617,-0.1938668753494103,11959
C18_363.1817609_125.439858,-1.3946623882121936,0.1713358624533508,0.8323231239234016,-1.0610172822882171,11960
C18_363.1949694_229.3505367,3.576405009189376,9.820116823337202e-4,0.08963939478753113,1.5792525873917767,11961
C18_363.2032461_174.6722946,-0.3848614820743338,0.7025171143928978,0.9999159889500627,-0.08143087436361267,11962
C18_363.220415_160.6671143,-2.341552192780058,0.02462941380952903,0.44396893648848884,-0.9703759214147809,11963
C18_363.239899_152.4139466,-0.6568909406449654,0.51526779078725915,0.9824083431236167,-0.1618349458445942,11964
C18_363.2524749_251.9257769,4.052275086667606,2.4616014466201315e-4,0.052259133414057114,1.6465237955307448,11965
C18_363.2712352_246.771256,-1.490351718901732,0.1445068113545898,0.791644336233801,-0.47501937578035947,11966
C18_363.2895163_288.2436263,0.18855201190546583,0.8514620040560591,1,0.06865243157998364,11967
C18_363.3070602_290.589511,0.10162516222774967,0.9195963770524098,1,0.041057793826247566,11968
C18_363.9518071_70.23674873,-0.5666757061798986,0.5743153267728567,0.9913379189285378,-0.2930761792662881,11969
C18_364.0425496_137.066628,-0.42877344775941867,0.6705444721436726,0.9996367449012522,-0.07387360169480205,11970
C18_364.0625303_19.08583982,0.8698634713653856,0.38991640806412653,0.9669701703160376,0.6860340641966272,11971
C18_364.2319769_204.9071244,0.2576019286818901,0.7981243922285237,1,0.0691001991998406,11972
C18_364.2657572_248.5480219,-1.3000450354943316,0.20153027557618938,0.8636226484729774,-1.225323667599383,11973
C18_364.27402_240.0614827,-1.4881259340273458,0.14509046644462895,0.7923338880414151,-0.5179738606792198,11974
C18_364.2833075_286.8248263,-0.4103352771418309,0.6838981765448311,0.9999159889500627,-0.1630071645050095,11975
C18_364.9067265_68.12073593,0.8992825654994938,0.3742482761802093,0.9637531830220828,0.2685997226263522,11976
C18_364.9314735_133.8739489,-1.1131547055737254,0.27273606103717435,0.9211190340094966,-0.6528533398200266,11977
C18_364.9449485_63.19397051,0.6918797514797372,0.4932803356671335,0.9781047779839798,0.31590371656348093,11978
C18_364.961268_40.45232432,1.2456738085499053,0.22062138613828056,0.8779032361277578,0.36973338651148246,11979
C18_364.9790943_33.36338071,-0.552751515996447,0.5837180818633434,0.9913379189285378,-0.3562406544721267,11980
C18_365.0397945_136.8126351,0.5585046689713475,0.57982404009939,0.9913379189285378,0.13111094467757206,11981
C18_365.1824167_126.0445432,-0.7134368954920203,0.47999804084668274,0.9781047779839798,-0.20196782699153315,11982
C18_365.2099769_252.7589882,2.7505823619263756,0.009110635294250985,0.2752088704868528,1.6600984630994913,11983
C18_365.2159072_165.2927427,-0.39963693166402103,0.6916941409129415,0.9999159889500627,-0.10057031056360595,11984
C18_365.2339393_181.5134523,0.9024077257188831,0.3726079858285807,0.9637531830220828,0.3388906242285707,11985
C18_365.2468213_239.4631605,-1.6658737246160031,0.10408300314074077,0.723414405040139,-0.6526866226315188,11986
C18_365.2676651_281.5944438,1.5446453360612509,0.1308413049791345,0.7695072627505222,0.8737332635481341,11987
C18_365.2761406_240.0119743,-1.1331276916547945,0.2643629768283705,0.9153716740091526,-0.6910419013863274,11988
C18_365.992646_18.61798138,-0.9681915171144163,0.3391601834157133,0.954330731898445,-0.9059321635427228,11989
C18_366.0733031_134.628284,1.0859669445030256,0.2844345318686727,0.9295944216943315,0.9200713442190847,11990
C18_366.1021506_29.22139489,-0.9704618631462248,0.33804270367202216,0.9541737438762358,-0.8682433269866446,11991
C18_366.1506119_22.63250144,0.32832947114464084,0.7444913523051864,1,0.14377692406240125,11992
C18_366.2475625_176.0186015,0.41799770187715923,0.6783359175923867,0.9996367449012522,0.11465358239195578,11993
C18_366.2655986_144.7589603,0.5663583601603328,0.5745287917791974,0.9913379189285378,0.5017217415881453,11994
C18_366.3019629_161.8370934,1.8971753686523674,0.06553598262135361,0.6415887934966203,1.0805117221782996,11995
