Metabolite,t.score,p.value,FDR,logFC,Rank
C18_366.8444656_129.9943551,1.440864379143795,0.15793224438838002,0.8180400789124465,0.3474630363180936,11996
C18_366.9025261_102.3899505,0.035807535556244496,0.9716260094776521,1,0.027848202888020146,11997
C18_366.919484_59.41374147,-1.6849878817021677,0.10030789925517611,0.718134185467518,-0.9280282390268008,11998
C18_366.9606022_129.6936756,0.25321534031216225,0.8014866958916871,1,0.09214629603764853,11999
C18_366.9857547_20.65336735,-1.6515759190803712,0.10698300416239571,0.7285231882926904,-0.6467431572824522,12000
C18_367.07672_153.1192633,0.30387809377572356,0.7629027728712688,1,0.23386235773755884,12001
C18_367.1406009_24.28184921,-0.1953751283862644,0.846155460745525,1,-0.1962058084041092,12002
C18_367.1481535_22.05786999,-0.7549351183193269,0.4550095611437671,0.9753792522951469,-0.8629303117071346,12003
C18_367.1597565_37.56750428,-0.2067224855077766,0.837346453566867,1,-0.12207516649564575,12004
C18_367.1613449_152.697124,-0.3364650411844947,0.7383983457408181,1,-0.05295362915521233,12005
C18_367.1951594_160.6234429,0.7510783924612888,0.4572993370482844,0.9755657681934743,0.18790730577791886,12006
C18_367.1980303_213.561526,-1.7581131798755734,0.08689937367226573,0.6962067550962847,-0.9783838377489269,12007
C18_367.2162752_152.0046516,-1.770300378130504,0.08481785930691305,0.6959761542836904,-0.4089704499553387,12008
C18_367.2331715_159.8255805,0.24927037163954874,0.8045137725261371,1,0.07835960430621502,12009
C18_367.2437782_239.5523131,-1.7240403038242582,0.0929475577874863,0.7110073493176743,-1.4379162145442248,12010
C18_367.2480649_187.3645187,-1.2831156262495091,0.20733549630894688,0.8678275884790382,-0.49460407400715284,12011
C18_367.2648045_251.4082648,-0.6522926652419035,0.5181963120557027,0.9824083431236167,-0.21723389749730823,12012
C18_367.285883_195.1010304,-0.3089143688754229,0.7590987190749443,1,-0.16653194919489953,12013
C18_367.9663692_23.3119033,-0.202733856696196,0.8404404896480441,1,-0.14768659542383478,12014
C18_368.0530626_23.48570473,0.8911887906523753,0.3785179848443089,0.9638726330536317,0.7042096466184817,12015
C18_368.069064_153.1148799,0.07582430425033826,0.9399624967432187,1,0.06004739208360536,12016
C18_368.1507551_183.6508366,0.5167903968316916,0.6083411505321499,0.9928201179984223,0.06894797635643439,12017
C18_368.1625194_38.92870367,-0.3067658028069338,0.7607208617029823,1,-0.18167678619829902,12018
C18_368.1871995_206.0553139,-0.8345823325357519,0.4092453009442012,0.9678223209142558,-0.32639972874535933,12019
C18_368.1901145_108.6778207,-0.3536160869503001,0.7256096313719372,1,-0.2622274974423579,12020
C18_368.2680491_251.2815421,-0.6700354041719587,0.5069459808231147,0.9786337378632504,-0.2624904285018063,12021
C18_368.2811186_151.7940462,1.0607834117808312,0.29558181451227056,0.938511025914046,0.2629777726734408,12022
C18_368.3173638_175.1827212,2.223697948521801,0.032279468402115805,0.4961941767096275,0.9693923759370184,12023
C18_368.8366112_150.7670352,-0.19330486786766,0.8477648096760468,1,-0.1158073611472126,12024
C18_368.9199983_136.1100968,1.1238547193553894,0.2682271974381263,0.9183426896754469,0.29827484822316275,12025
C18_368.9409567_39.15232717,-0.9565189239184629,0.34494439619380723,0.9569267992591757,-0.31091584521414223,12026
C18_368.9575953_129.3002393,0.23848076259157006,0.8128083777120177,1,0.086372751932046965,12027
C18_368.9772669_44.80066753,-1.7649872148166756,0.08572010757620402,0.6962067550962847,-0.44585893345118366,12028
C18_369.0511831_155.5246883,-2.0481373863205787,0.04760535625390923,0.5704654056055789,-1.3622099253474338,12029
C18_369.154542_183.7389727,-0.6928380945790721,0.4926855382078775,0.9781047779839798,-0.22604259453345749,12030
C18_369.1554895_25.66775021,-0.2079411264516124,0.836401655804954,1,-0.2047034835224113,12031
C18_369.1710889_65.6517773,-0.07351210031614966,0.9417898579287658,1,-0.04664689193663601,12032
C18_369.1933537_97.76508125,0.7890747004367094,0.4350355998108152,0.9745124110909839,0.8257878435424719,12033
C18_369.2038825_207.9249983,2.1282103653542443,0.039962133654768604,0.5347244144365793,1.1555994134643606,12034
C18_369.2107608_163.373935,-0.3252590873076,0.746795224097714,1,-0.08268274475172993,12035
C18_369.2472511_183.008093,0.7849957165006991,0.4373940400578422,0.9745124110909839,0.2145882264210287,12036
C18_369.2653759_168.431625,-0.16525313769800967,0.8696335720626026,1,-0.07457469086420745,12037
C18_369.2842503_151.6022569,-0.5497946346704845,0.5857243772910324,0.9913379189285378,-0.477676691979794,12038
C18_369.3014763_277.3835088,0.795749245136621,0.4311929389997231,0.9742203846590763,0.20658439419700114,12039
C18_369.3017011_185.6186994,1.3534598974095,0.18402198585642188,0.8464654624459718,0.5598768905680189,12040
C18_369.9835464_18.37404628,-0.25807455756825454,0.797762355094892,1,-0.19353836047099962,12041
C18_370.0114393_49.94883762,0.844904766155857,0.40352958866507693,0.9669701703160376,0.32057230200715015,12042
C18_370.079021_17.3262793,-1.0008969096944622,0.3233001806604555,0.9506069103298993,-0.8188897302962052,12043
C18_370.1357561_123.9847166,-0.9191875305738817,0.3638802590293587,0.9636815356289996,-0.999350308124062,12044
C18_370.1513374_24.76867142,0.23807541383202738,0.8131204258816995,1,0.12142573291438495,12045
C18_370.157434_24.45657715,-0.5459924531343991,0.5883091080319243,0.9913379189285378,-0.5503300484493886,12046
C18_370.1780221_72.54399796,0.8880757218652884,0.3801684992593649,0.9638726330536317,0.5712853767246713,12047
C18_370.2140768_162.6154524,2.5796523713035806,0.013944777904395864,0.33984725774744623,0.4688291930614753,12048
C18_370.6374772_124.0410564,-1.2930640718681978,0.2039089878344146,0.8647457759331585,-1.177054181580636,12049
C18_370.8780889_133.4011841,-1.6544952100739385,0.10638553677715293,0.7270102455490702,-0.5815044747366014,12050
C18_370.9356859_140.5155969,-0.5612742338476933,0.577953980391644,0.9913379189285378,-0.2034119720476325,12051
C18_370.956656_37.51650597,-0.5141503790639911,0.6101676451174156,0.9928201179984223,-0.19392485503708573,12052
C18_371.0664378_270.3494263,-0.7922509906905473,0.43320439055589366,0.9742203846590763,-0.2890075825639265,12053
C18_371.0664587_119.5091353,-0.3465370877783906,0.7308787035498584,1,-0.08918370141496391,12054
C18_371.1354807_22.97832625,0.3291020715843854,0.7439120026903312,1,0.4982063536475639,12055
C18_371.1386682_124.2500929,-1.3319234730493992,0.19093497159145373,0.8507713974810356,-1.2639930174528784,12056
C18_371.1504717_135.0958248,1.2356134564182983,0.22429727952452827,0.8799075082512211,0.6327793017485531,12057
C18_371.1618557_22.80154523,-0.6690464485431526,0.5075695266119051,0.9792480731462698,-0.8589433702829921,12058
C18_371.1705175_64.98886784,1.2192709389064158,0.23036534867563757,0.8874545433286577,0.8319168119459966,12059
C18_371.1872297_50.98512881,-1.471277000441275,0.1495698022089759,0.8019349557758078,-1.570922602406868,12060
C18_371.2079982_151.8513235,-1.383478274263617,0.17471015922281122,0.834640816827064,-0.5191427615583161,12061
C18_371.219846_224.2264476,-0.5861234953036549,0.5613087503570904,0.9899322889121577,-0.2644780481033822,12062
C18_371.2250087_165.4021094,-0.9792834397525633,0.33372404299640435,0.9523228101868886,-0.28846141586169943,12063
C18_371.2441589_174.9845832,-0.21113503905305958,0.8339266219031718,1,-0.059278084082714025,12064
C18_371.2627959_175.0904351,0.6923504807867167,0.4929881266375744,0.9781047779839798,0.17119585562139603,12065
C18_371.2806971_179.0918513,0.6678966819332761,0.5082949916039903,0.9793502623019853,0.1839006143711429,12066
C18_372.194631_137.1280894,-0.7087480927203819,0.48286964352593476,0.9781047779839798,-0.6194138179510174,12067
C18_372.2244165_224.2397766,1.216691622425632,0.23133405830046652,0.8875782173548652,0.9188601242159185,12068
C18_372.2297948_168.3440795,1.1491399450284565,0.2577847018510143,0.9092796133090685,0.3755354436988757,12069
C18_372.2661903_175.251987,0.9166951623659223,0.36516814704976064,0.9637531830220828,0.2023970436149354,12070
C18_372.2760235_243.9600677,-0.8538127910311515,0.39863724874095696,0.9669701703160376,-0.2998181080493022,12071
C18_372.836462_94.64074748,-0.28473419455223636,0.777416438963627,1,-0.10857828137055202,12072
C18_372.8939424_127.647558,-0.010798116118626015,0.9914418362500118,1,-0.0038055559220609853,12073
C18_372.9277164_28.07460639,-1.3589123851030354,0.1823027437699247,0.844830709329061,-0.3145733765902977,12074
C18_373.0031009_140.8140744,1.1203363899523289,0.26970386630942583,0.9185780391297615,0.603870496786976,12075
C18_373.0109594_49.47542162,0.6038001375510161,0.5496167199268698,0.9857989553982086,0.11809473275141377,12076
C18_373.140984_137.7984516,-2.6977787494929357,0.010406293003521522,0.29600019919032744,-1.8574106851971983,12077
C18_373.16623_135.622608,0.35124893806658264,0.7273700696362155,1,0.12084061329132538,12078
C18_373.1864586_159.5159137,1.3304249535555772,0.1914232871280108,0.8507713974810356,0.7348293403872739,12079
C18_373.187584_39.35403849,-1.725478332636752,0.09268536801141702,0.7109023686553717,-1.9788667103282205,12080
C18_373.2052952_211.0916856,1.4525408154685955,0.15467902656611962,0.8124398219169974,0.656732151514198,12081
C18_373.2236468_163.521834,1.7284369633652568,0.09214787591778321,0.7091629778337872,0.43073227084592014,12082
C18_373.2352304_238.7036984,2.413341549411685,0.020811657896286903,0.4141280600040436,1.254901360502137,12083
C18_373.2426252_174.1668273,0.20634173643308795,0.8376416938910657,1,0.06054951311802141,12084
C18_373.2786723_201.8096438,0.6685172018427511,0.5079033936381019,0.9792480731462698,0.17571819780457115,12085
C18_374.0059796_49.24880782,1.1837667853966438,0.2439649289897457,0.8989435781740478,0.3743412838446604,12086
C18_374.0148613_49.7353293,-0.4144106958460634,0.680937528072521,0.9999159889500627,-0.12239187224344426,12087
C18_374.1693978_135.3833827,0.9112190245754679,0.36800823497054513,0.9637531830220828,0.6059736131787039,12088
C18_374.2059105_129.1109283,0.5218675587791115,0.604835662924013,0.9928201179984223,0.24467025260402253,12089
C18_374.2087562_209.7988142,2.5427538059834975,0.015258610483196466,0.35408090205467724,2.2159283341623603,12090
C18_374.2451893_172.917358,0.7195619615482572,0.47626145261968633,0.9781047779839798,0.20641924001132606,12091
C18_374.2634962_183.9427803,-2.0958666021624137,0.04290860700690074,0.5445025978016241,-0.56077970691361,12092
C18_374.2849508_247.0080479,-0.6754369289520312,0.5035476721620871,0.9781047779839798,-0.16536541728886683,12093
C18_374.8521507_82.40022566,2.1848350629158335,0.03523169266008405,0.5077888914586426,0.7826893890433407,12094
C18_374.8860466_26.1948151,0.8982568062119063,0.3747876737796271,0.9637531830220828,1.1609358116362205,12095
C18_374.9246721_28.29530158,-1.8153278712442718,0.07748784403552175,0.6865956174833879,-1.321028675993471,12096
C18_374.9434929_28.2009172,0.013659895926532504,0.9891738313664344,1,0.005386845561901479,12097
C18_374.9692966_54.69195449,1.6052783542100122,0.11683338037066057,0.7479431155758263,0.5254031513274396,12098
C18_375.0157036_49.384311,0.16953219877325168,0.86629050758211,1,0.04186399101967742,12099
C18_375.1432059_25.52816652,-0.09017474075506753,0.928628923246057,1,-0.07165983173714412,12100
C18_375.1818665_132.1328965,0.09061399407058182,0.9282822384567728,1,0.04125646411184599,12101
C18_375.1949545_211.6031252,2.079668268219241,0.044454824577038476,0.5517606452510946,1.8795299339262308,12102
C18_375.2011165_169.4586276,2.635539694962093,0.012151604446315998,0.3197683515102585,1.90920211136513,12103
C18_375.2185775_127.6036428,0.38486640464619576,0.7025134979991213,0.9999159889500627,0.1363432075124166,12104
C18_375.2210902_229.3718469,3.9571898935072416,3.260258627945018e-4,0.06119150011595427,1.801668584240515,12105
C18_375.2390649_163.6449601,-0.5848173463818368,0.5621776332805866,0.9902335328204201,-0.16487545112282362,12106
C18_375.2484821_170.5964939,0.31912882803275133,0.751402113277015,1,0.23362744049507886,12107
C18_375.2576392_175.212851,0.5735840628210339,0.56967808106578,0.9913379189285378,0.13137090663749487,12108
C18_375.2757076_240.1285177,-1.4501555260040349,0.15533926242180404,0.8126472902585885,-0.5209769758590675,12109
C18_375.2883209_262.8135533,-0.3786574006864069,0.7070805199532377,0.9999159889500627,-0.21754352757610643,12110
C18_375.9644907_33.38441916,0.984711047954285,0.33108540044478285,0.9506069103298993,1.0361460837543703,12111
C18_375.9726924_54.53995601,1.3715575160900773,0.17836328757901085,0.8406428444874736,0.460157991060529,12112
C18_376.0005328_113.6635585,-0.9433513985106867,0.35154752732352,0.9578247927857968,-0.41692424816432505,12113
C18_376.1157011_144.2048326,0.6160793146652308,0.5415689328318779,0.9844101439284977,0.3926936041148065,12114
C18_376.185275_136.28476,0.23117079222791967,0.8184404869806798,1,0.11271449107976927,12115
C18_376.2038967_172.5736065,-0.9816238541987912,0.3325845195608489,0.952059548524223,-0.3173984132227882,12116
C18_376.2212253_126.8104782,0.3893341965987837,0.6992341091571808,0.9999159889500627,0.17832231841685517,12117
C18_376.2248481_229.4602721,3.69657152394407,6.963687428314742e-4,0.0715029604567481,2.2014377780609156,12118
C18_376.2532234_150.6659736,-0.48653014473595757,0.6294265581629732,0.9947980550876518,-0.3042655472252471,12119
C18_376.271037_240.2089455,-1.737133898473524,0.09058297338553901,0.7034396994003055,-0.5139899677485067,12120
C18_376.280112_229.9187846,-1.926742566450221,0.061625259295803016,0.6298711516618964,-0.7237543522969736,12121
C18_376.2953504_184.4744102,0.9537414431814326,0.34633033064810237,0.9572455292742392,0.5619584107251272,12122
C18_376.301942_279.9959953,2.3227903420202627,0.02572613627017419,0.4520171679135469,0.6620269998324881,12123
C18_376.907043_146.6981544,0.41494898329134805,0.680546862009177,0.9999159889500627,0.17193845377238245,12124
C18_376.9277331_65.43886758,0.21889058997673502,0.8279238432709872,1,0.06905680671774586,12125
C18_376.9652397_64.15570944,-0.5506623390992365,0.5851352795384623,0.9913379189285378,-0.1964832746211353,12126
C18_377.0047991_160.8636908,-0.09615812167870065,0.9239077241213635,1,-0.03894507258814859,12127
C18_377.0586216_139.8939523,0.2866057314648277,0.7759938959491564,1,0.04718950416042068,12128
C18_377.0873761_24.00710273,-0.5302126088623594,0.5990944581531903,0.9927179766037689,-0.26343066266868315,12129
C18_377.1824307_163.3764068,-1.380275222114252,0.1756859821410848,0.8365744600905479,-0.5315181626289205,12130
C18_377.1974686_89.89627692,-0.5304978874242553,0.5988986479391557,0.9927179766037689,-0.5268322280219684,12131
C18_377.210596_229.6050908,2.7519225702184587,0.009079788011781083,0.2752088704868528,2.110942763952638,12132
C18_377.2168914_173.5387515,0.30914077653927263,0.7589278479710517,1,0.25988933355702165,12133
C18_377.2370656_251.6038706,4.17554974364913,1.70505678644936e-4,0.04352015664488242,1.916042923669334,12134
C18_377.2699842_89.89720046,-0.7536670304465255,0.45576169511112263,0.9753792522951469,-0.38054722285986387,12135
C18_377.2734966_237.3776031,-2.6518876099631195,0.011668738157128489,0.31375237451817445,-0.825536478288048,12136
C18_377.2825415_241.3838064,-2.960912481758235,0.005298417554818096,0.2207908217140379,-0.7758199662488173,12137
C18_378.0039434_165.0733837,0.3023826720779123,0.7640334639623513,1,0.05575393546629863,12138
C18_378.0196501_17.7291786,2.9871942107920013,0.004944840732709152,0.21527194619442977,2.300430269272892,12139
C18_378.058413_138.0430107,-0.10896694268476502,0.9138104869672132,1,-0.036041034362817546,12140
C18_378.1023766_23.72511788,-0.7682616669275539,0.4471493656899752,0.9745894987688215,-0.6441749265027704,12141
C18_378.1335445_126.1813502,0.4669970067816893,0.6432076880042995,0.9955023063019077,0.19058558195100483,12142
C18_378.1918981_125.0525077,-0.1356239601074579,0.8928449452345064,1,-0.08281237014603696,12143
C18_378.2113071_171.7232473,0.32004225594971814,0.7507150828028835,1,0.056885216581369795,12144
C18_378.2194417_172.4896173,-0.5347392755819175,0.5959910012483456,0.9924074341965825,-0.3733530529576959,12145
C18_378.2406782_251.9168354,4.105058143468481,2.1042697479128138e-4,0.04992522391675649,3.171385963535263,12146
C18_378.2583948_182.2546998,0.6802601764258482,0.5005237876596611,0.9781047779839798,0.1539188812807397,12147
C18_378.8655157_127.5650729,1.2531101118884587,0.2179333022758706,0.8743686367820893,0.3510479630036371,12148
C18_378.922687_145.550478,-0.2288536361033569,0.820227837450284,1,-0.07600491163480338,12149
C18_378.9227199_55.31908175,-0.5609054005543419,0.5782028527379306,0.9913379189285378,-0.2206945685822728,12150
C18_378.9619697_67.62925399,-0.4713993819929286,0.640090299259176,0.9955023063019077,-0.28140043454749897,12151
C18_378.981502_188.3626789,0.33728637024590347,0.7377841657362707,1,0.10911036955253618,12152
C18_379.0012487_165.4117486,0.1420892334896502,0.8877711859829909,1,0.035662548875699036,12153
C18_379.0555428_135.9485544,0.5596570729269363,0.5790455577106762,0.9913379189285378,0.2911460917628592,12154
C18_379.0726668_24.31956109,0.570617415972856,0.5716671696346751,0.9913379189285378,0.4943293952560996,12155
C18_379.0837709_21.00809535,-0.5162254848305304,0.6087317713620355,0.9928201179984223,-0.4409288427502447,12156
C18_379.1103946_21.97578096,0.48760682735402966,0.6286707612247894,0.9947980550876518,0.40481308322528575,12157
C18_379.1566356_142.991731,-0.19618690075530112,0.8455245987883379,1,-0.15470962198653476,12158
C18_379.196992_21.99040632,-0.8153445046253704,0.42003051447093065,0.9716822081080376,-0.4949253173918629,12159
C18_379.1980429_136.8938191,2.074643645070689,0.04494428970803766,0.5550902447431381,0.4737600059598072,12160
C18_379.2123684_172.5014632,-1.0840837671610715,0.2852577296405724,0.9295944216943315,-0.55884437377547,12161
C18_379.2225468_172.5882948,-0.24524192121493657,0.8076080567986009,1,-0.12559328984912466,12162
C18_379.2262398_253.2932052,1.8342389124785021,0.07457331741037047,0.6747716156497422,1.9212566547971268,12163
C18_379.2494485_185.2295698,0.9747060305700835,0.3359603018139925,0.9537290100285187,0.42601844268007866,12164
C18_379.2523441_281.1083895,2.9128303230539085,0.006007513679563522,0.23131872525966404,1.9052060605530605,12165
C18_380.0330745_136.6766362,0.9690455657286569,0.3387395258784037,0.9543069303606773,0.41696313894653686,12166
C18_380.0566073_22.43295153,-0.06533353415321991,0.948255963274875,1,-0.04869437348514754,12167
C18_380.1180863_29.51341904,0.19228002253997756,0.8485617339104157,1,0.09879412189674315,12168
C18_380.2010848_134.8740911,-0.4907420568336863,0.6264722373815246,0.9947980550876518,-0.2951975901832275,12169
C18_380.2154007_172.5185059,-0.014443527259549331,0.9885528064512277,1,-0.006552149899851044,12170
C18_380.2268472_166.7447661,0.5301861712046005,0.5991126060273968,0.9927179766037689,0.12441349152663093,12171
C18_380.3176026_172.0775925,2.242289136919253,0.030946760702261784,0.4882619706104048,1.542411716830926,12172
C18_380.8156571_20.68434851,-1.8283508001654882,0.07547062896214327,0.678296612054887,-0.9013940571433526,12173
C18_380.8810737_89.22705584,-1.472972480690424,0.14911414318429064,0.8014900281899261,-0.49002845167839465,12174
C18_380.9772095_280.9909421,-0.22658503753954543,0.8219786745407405,1,-0.07415274449077561,12175
C18_381.1213897_29.96594767,0.6149382404221285,0.5423142075072577,0.9844101439284977,0.3112788728429684,12176
C18_381.1689161_136.6767718,-0.5891537190931351,0.5592955765173007,0.9891348092350075,-0.4069590499100453,12177
C18_381.1775906_159.7414961,0.8596118202064565,0.3954724432837019,0.9669701703160376,0.12268350296993762,12178
C18_381.2053041_170.3132504,0.2816642102834411,0.7797515941258086,1,0.09065543400044929,12179
C18_381.2111551_24.98201179,-0.16636204404719176,0.8687669911745244,1,-0.15910665574193722,12180
C18_381.2138638_212.9304262,-1.2415272324002586,0.2221309990469397,0.8798719757146458,-0.8878115307233535,12181
C18_381.231436_158.5651427,0.4564022976170903,0.6507367160511677,0.9965858111391217,0.12411444086894664,12182
C18_381.3379072_243.3205202,-1.0410937072162734,0.3045067614893458,0.9402374180413365,-0.7203757788957109,12183
C18_382.0684628_126.161775,0.6202076551196098,0.538877023418507,0.983683589406213,0.9589392427172467,12184
C18_382.0824422_126.4839261,-1.6194370268559615,0.11374514520849023,0.7399306653829769,-0.5107751436942118,12185
C18_382.1137538_31.33073796,0.71623516436442,0.47828890022126513,0.9781047779839798,0.5115230250444612,12186
C18_382.1237115_30.86293035,0.041014193602243974,0.9675024630344766,1,0.030310174153300003,12187
C18_382.1665351_186.0369192,-0.0536428585605002,0.9575048489490422,1,-0.020402514255986805,12188
C18_382.2424278_166.3466198,1.5335332980859322,0.13354996880724399,0.7731053745689995,0.49755204178122564,12189
C18_382.2969179_158.8030752,0.3744080483773814,0.7102124703575126,1,0.1771111370488378,12190
C18_382.7221191_20.62079,-1.4663798949483466,0.15089210360958907,0.8032920866508453,-1.204181662802026,12191
C18_382.8184455_112.875126,-2.4515576597281283,0.01900593202691142,0.3997097619046565,-0.9027527589853142,12192
C18_382.9567821_38.36258276,0.4666034851242416,0.6434866662281644,0.9955023063019077,0.20997333112715585,12193
C18_383.0717097_126.1932141,0.20189492727242686,0.8410915874847129,1,0.3334061744782952,12194
C18_383.135776_23.43760631,-0.4213928512835958,0.6758771272362372,0.9996367449012522,-0.4438924642824294,12195
C18_383.1523904_24.54036329,-0.5160819854866726,0.6088310156426098,0.9928201179984223,-0.20953298976929144,12196
C18_383.1903286_147.0781922,-1.6550379000862492,0.10627477274641144,0.7270102455490702,-0.5148913001617136,12197
C18_383.226817_166.5863387,1.3110860944137492,0.19781118482758103,0.8592309077363763,0.4157691624210247,12198
C18_383.261461_202.1292511,0.9484522984615966,0.3489797491846952,0.9574386235069654,0.43212470615964543,12199
C18_383.2810833_174.0696423,2.1853740480509916,0.035189160705161655,0.5077888914586426,0.933597941593,12200
C18_383.2921263_145.2569772,-2.6513844648364757,0.011683331578175178,0.31375237451817445,-0.8851577692722066,12201
C18_383.3000781_159.0108497,-0.3121670810936997,0.7566450584685844,1,-0.13434478403669767,12202
C18_383.3171303_292.6239896,0.2101699812118773,0.8346742874279779,1,0.06674628202133778,12203
C18_383.9598881_134.8392919,0.35163740229823487,0.7270810674743526,1,0.4375404451008831,12204
C18_383.9601465_37.10450171,1.5210498456572918,0.1366465738440667,0.7775145509200608,0.4803811724316334,12205
C18_383.9842355_283.0006076,-0.8848364327872295,0.3818908121202388,0.9638726330536317,-0.32725647417101006,12206
C18_383.9874489_121.2601577,1.055935289574499,0.29776228359422785,0.9388638086478203,1.4905232982859855,12207
C18_384.0279968_23.44229248,-0.3749051509393125,0.7098458205671285,1,-0.27278069857928455,12208
C18_384.0477586_21.90248328,1.004441986516972,0.3216117422771995,0.9495488307541496,0.9675799073451992,12209
C18_384.0641745_125.6683146,-0.07233322556206208,0.9427216594789065,1,-0.055868767027564936,12210
C18_384.0743695_125.8646214,-0.15696283402762198,0.8761173142968995,1,-0.14930209305819625,12211
C18_384.1575153_24.26043912,-0.2595624291544339,0.7966229305735488,1,-0.18897570069704808,12212
C18_384.1821571_136.972357,0.10907673603732919,0.9137239965777004,1,0.10264366834001426,12213
C18_384.1979006_93.52311969,0.5420848045488722,0.5909712363437454,0.9919344024228657,0.5368243919300221,12214
C18_384.2220335_141.6492261,0.09058877662493371,0.9283021411791204,1,0.05796061310054075,12215
C18_384.2298483_166.0692931,1.3363598044861522,0.1894949171251277,0.849590510284177,0.3452464068290135,12216
C18_384.2946404_286.586447,0.7268949870518706,0.4718098425171855,0.9781047779839798,0.35936945193028186,12217
C18_384.3125295_270.7863848,-0.49089984734774156,0.6263616805905385,0.9947980550876518,-0.17234096890253936,12218
C18_384.6995089_95.9999824,0.02111739791779606,0.9832641209828645,1,0.019277396537519347,12219
C18_384.8106213_150.8879972,-0.10398512196305597,0.9177360478705329,1,-0.1161244504176312,12220
C18_384.893959_129.9307736,0.6501576533624687,0.5195590832686972,0.9824083431236167,0.20944861862666223,12221
C18_384.9149978_159.0512634,0.7438637166663024,0.46160078985102915,0.9756152843481324,0.4354242373012161,12222
C18_384.9150091_59.27982498,-1.12663339146356,0.2670650590625409,0.9171381498604813,-0.27503819332031193,12223
C18_384.9359656_36.97759849,0.4485378048876872,0.6563496760425294,0.9965858111391217,0.26170472853546595,12224
C18_384.9513372_59.88407699,-0.4181176027874226,0.678249023610034,0.9996367449012522,-0.1303205212339368,12225
C18_384.9718917_280.6864059,-1.3527411096211859,0.1842495581072309,0.8464654624459718,-0.5069123040972985,12226
C18_384.9720722_120.6247639,0.3048573692843565,0.7621626257853606,1,0.11207105282431364,12227
C18_384.9909586_120.8051069,-0.07812234060202146,0.9381466581732377,1,-0.04630528257302605,12228
C18_385.0675269_126.3971461,-0.3545469513267156,0.7249177640274067,1,-0.2873503117593197,12229
C18_385.1509869_22.57530039,0.02627188428533265,0.9791799774463712,1,0.02601110239225417,12230
C18_385.169482_23.57571744,-0.21221168181129124,0.8330926918468593,1,-0.10152832176259649,12231
C18_385.1771839_162.9761346,0.39607957226009943,0.6942940183386066,0.9999159889500627,0.2645682314398438,12232
C18_385.2045221_99.51743785,0.7304332370598244,0.46967046358241127,0.9777549229263227,0.49547773328347405,12233
C18_385.2353117_224.2207922,0.677509612088093,0.5022469966176131,0.9781047779839798,0.3137619955769014,12234
C18_385.3080656_169.4209342,1.1293302810224448,0.2659405745717754,0.9156095609297812,0.19160222540147226,12235
C18_385.3153847_271.8557953,-0.37260854960131096,0.711540316547357,1,-0.14223633202868063,12236
C18_385.9562293_134.6509751,-0.8773708181247618,0.3858791680160464,0.9659917398098843,-0.5049154819098026,12237
C18_385.9846415_120.8083712,-0.028930456369459345,0.9770736798658073,1,-0.02200084861863746,12238
C18_386.1546522_22.60140227,-0.5332928847200883,0.5969818096162671,0.9924427755631277,-0.5766411839107196,12239
C18_386.1729567_23.82483147,-0.2499599901518876,0.8039843889321046,1,-0.18212878121059925,12240
C18_386.1827347_169.4067416,-0.7706211002269846,0.44576615383749185,0.9745894987688215,-0.99295038473281,12241
C18_386.2379645_147.1500672,1.3738001423050874,0.17767155205589644,0.8404813690786701,0.4437073383170781,12242
