Metabolite,t.score,p.value,FDR,logFC,Rank
C18_386.2680044_226.6247663,-1.3100498391362965,0.1981580023030283,0.8593515168411124,-0.9037085008268401,12243
C18_386.3191834_270.8580418,0.07543652849353985,0.940268937674003,1,0.04559510324828434,12244
C18_386.716297_21.02462074,-1.4813703822650193,0.14687344569759664,0.7986783772617665,-1.8776678117212409,12245
C18_386.8522457_113.9159863,-0.22203655709446754,0.8254918285012325,1,-0.0819756957766285,12246
C18_386.8731954_78.7711908,0.6009911761675536,0.5514663028182117,0.9858134543858914,0.2187602696298895,12247
C18_386.9096787_98.47427071,0.3203958180732955,0.7504492078968813,1,0.14606751194734335,12248
C18_386.9307077_64.7358231,0.8246267782828373,0.41480508923976533,0.9703079142282183,0.26899854895696823,12249
C18_386.9434389_29.2560047,-1.1216942947401227,0.2691332574215615,0.9185780391297615,-0.4375437671404957,12250
C18_386.9498858_134.7279764,-0.11923961846445172,0.9057228664622504,1,-0.08876866260635034,12251
C18_386.9773368_18.70439459,-0.8789727992114966,0.38502111812819195,0.9651638368906807,-0.5288949047268903,12252
C18_386.9879559_120.8312521,0.31995775255666586,0.75077863300603,1,0.24331019670619217,12253
C18_387.0272046_51.80463573,0.7855155711637186,0.4370930385982328,0.9745124110909839,0.156406261569307,12254
C18_387.1149538_119.9129053,1.2062729838796953,0.23527761022613206,0.8886691295529588,0.3574211478307619,12255
C18_387.1149832_15.17115203,0.6165342015794526,0.5412719789771387,0.9844101439284977,0.3074759150938343,12256
C18_387.1487329_136.6178387,-0.1294083954283487,0.8977270492068006,1,-0.17276398180369618,12257
C18_387.1821424_137.7939595,0.13641710726921344,0.8922222562265054,1,0.06875059527785433,12258
C18_387.1826796_25.43803708,-0.3672835831052173,0.7154749199929324,1,-0.21933273349420174,12259
C18_387.1949163_224.1171535,0.6935568022580121,0.4922397335237453,0.9781047779839798,0.5307876310103207,12260
C18_387.2214424_161.3602579,0.05579576186381374,0.9558011290951165,1,0.009282342131834164,12261
C18_387.2397989_157.6245008,1.247510805094121,0.21995505639780863,0.8778528260192604,0.26212358264512053,12262
C18_387.2585248_176.4586623,-1.2707377171996712,0.21165923719688245,0.8683661493536527,-0.3372516010508057,12263
C18_387.2726208_285.306667,0.09602701909412611,0.9240111416463939,1,0.04510782433251319,12264
C18_387.2943511_278.7642405,-0.17891074430866805,0.8589721972134247,1,-0.05028811871426961,12265
C18_387.3305781_282.1315734,0.7424469695128484,0.46244822082338133,0.97609318139665735,0.21799183793920326,12266
C18_387.3366819_120.5121411,0.5805238399752451,0.5650385358439338,0.9911473761431051,0.20003265676152138,12267
C18_387.9812511_121.0201298,-0.08626535255023636,0.931715057574274,1,-0.04880035512297669,12268
C18_388.0305861_51.66563596,0.6693066909792976,0.5074054007087532,0.9791596665194094,0.151752440218061,12269
C18_388.1523576_140.7027545,0.5137473223468199,0.6104467224343633,0.9928201179984223,0.6483732295862892,12270
C18_388.1855315_136.9419849,0.3767638432429331,0.7084755177706807,0.9999159889500627,0.32993308770141266,12271
C18_388.1856294_26.49750864,-0.11228831115749882,0.9111945332648801,1,-0.07251630737345645,12272
C18_388.2248391_160.5907431,-0.15893344659363967,0.8745753215396858,1,-0.042237538893197056,12273
C18_388.2527725_153.0665788,2.843974698304164,0.007178979948701254,0.25401300674346106,1.2756971855666448,12274
C18_388.2597927_177.7732065,0.09723978538337498,0.9230545276208875,1,0.025213361943029575,12275
C18_388.2654113_220.3626793,-3.074488912464999,0.003923280067549426,0.19081959709350302,-0.9662795944519333,12276
C18_388.2835579_246.5317545,0.3248923993862101,0.7470705274148294,1,0.14912629320500587,12277
C18_388.8680313_83.55853861,-0.20824926943295538,0.8361627950652117,1,-0.06702200951915376,12278
C18_388.8890775_72.50024545,0.8605413184518401,0.39496664470402587,0.9669701703160376,0.6767496270806287,12279
C18_388.9229569_28.79143687,-0.010324848247799917,0.9918169158231703,1,-0.005608602771997148,12280
C18_388.9592413_28.70653326,0.9940638877205192,0.32657152413020996,0.9506069103298993,0.4110025940500406,12281
C18_388.9855514_56.05335036,0.9924473227985542,0.32734872483329447,0.9506069103298993,0.35343968910486595,12282
C18_389.0315727_50.58440638,1.5433046749685895,0.13116573391092629,0.7697661366590566,0.3691541040473087,12283
C18_389.0773104_183.0452685,1.3657980965529286,0.180149326276545,0.8435536307584767,0.49425557178303026,12284
C18_389.126925_20.37681912,-0.4037760431432556,0.6886738476397043,0.9999159889500627,-0.2523513409629117,12285
C18_389.145563_135.8839207,-0.10450147653936,0.9173290735881565,1,-0.11892024118397515,12286
C18_389.1560614_137.0276032,0.3903179522465259,0.6985128069451838,0.9999159889500627,0.2403478343167988,12287
C18_389.1888939_29.00886984,-0.1655310862497478,0.8694163473010629,1,-0.15093852608776914,12288
C18_389.1974139_130.4780967,-1.5293622918931233,0.13457827149099327,0.7743408930418361,-0.5858425927496248,12289
C18_389.1977119_23.97805213,-1.5414738776459351,0.131609819590577,0.7699545183289296,-0.7322697236275791,12290
C18_389.218767_162.6806175,0.2710873383293625,0.7878125134571577,1,0.09182804137646945,12291
C18_389.2371395_159.0584384,1.237820672895228,0.2234869214186553,0.8799075082512211,0.3811287501315481,12292
C18_389.2559114_161.4661578,-0.3451915961985756,0.7318816910012507,1,-0.09057706628371782,12293
C18_389.2708856_114.3221279,-0.35235078691034405,0.7265504425200027,1,-0.33320435689141126,12294
C18_389.2726842_192.1413628,-0.07771555099250678,0.9384680668808854,1,-0.02552808485933535,12295
C18_389.2915563_238.4604659,-1.289333559158251,0.20518881775707037,0.8654972584231475,-0.49837672962923457,12296
C18_389.988785_55.79065426,0.4215614251299934,0.6757551383158773,0.9996367449012522,0.154078699618169,12297
C18_390.0774569_183.1114777,0.6752776035086222,0.5036477305564467,0.9781047779839798,0.18293171788295717,12298
C18_390.1416953_24.19534542,0.5464062756144628,0.5880275248639105,0.9913379189285378,0.7265759100865051,12299
C18_390.148903_136.599433,0.23407673735100856,0.8162003591612027,1,0.10797723407742262,12300
C18_390.2012831_24.72751013,-2.353874005504783,0.02393224963004543,0.43871136719721554,-2.014750633967303,12301
C18_390.2701011_257.7428448,-1.7478901890682792,0.08867834125939345,0.6991326024755875,-0.6837462526507722,12302
C18_390.2815542_270.3339948,-0.32750941729991695,0.7451064504005963,1,-0.13957520287036224,12303
C18_390.2983284_265.0733266,-0.5119085336927628,0.6117206506347107,0.9928201179984223,-0.17617337862501023,12304
C18_390.3138529_260.0791796,-0.3424806824624351,0.7339039696866838,1,-0.11925878611911289,12305
C18_390.3245741_271.0785723,-0.024610619680221463,0.9804962193795078,1,-0.015704808141717843,12306
C18_390.7102281_20.4178446,-0.14123340888116515,0.8884425424294798,1,-0.1494573822462744,12307
C18_390.9434438_64.802625,0.9242131067747352,0.36129237932557356,0.961225095168946,0.41770932621891743,12308
C18_390.9832199_54.74941422,0.7948563986155045,0.43170577810297306,0.9742203846590763,0.27660652241662503,12309
C18_391.0742574_182.7543964,0.9972119447067371,0.32506160582603805,0.9506069103298993,0.2860909858814473,12310
C18_391.1102693_19.90571659,-2.4119947217458586,0.02087804513317766,0.4141280600040436,-2.6361672311372533,12311
C18_391.1238109_20.41101182,0.06923096219328224,0.9451741246293723,1,0.06507239608494407,12312
C18_391.1376268_23.77005222,-0.6303414903703015,0.5322989121411903,0.9833164118236528,-0.4687318202392012,12313
C18_391.1975962_165.040516,-0.35675214081710493,0.7232796844608904,1,-0.12467851672281052,12314
C18_391.2045235_134.9826398,-1.1923436498794349,0.2406270274900964,0.8961162212635817,-0.6478160256844921,12315
C18_391.2131997_30.93516285,0.2299963408530483,0.8193462841199827,1,0.11709307365295919,12316
C18_391.2259637_156.8983696,-1.7138232766321928,0.09482826880445877,0.7121317722762723,-1.158556630035612,12317
C18_391.2344703_164.1994547,-0.8857839051839339,0.38138653149211965,0.9638726330536317,-0.21797227183360354,12318
C18_391.2527385_175.1075694,0.5506480581889788,0.585144972747104,0.9913379189285378,0.13827514006355837,12319
C18_391.2870915_124.5154237,-0.4245276803189851,0.6736100516004726,0.9996367449012522,-0.40603727168989423,12320
C18_391.3022185_267.5656873,-0.4270862099539201,0.6717620320802224,0.9996367449012522,-0.15265956574511802,12321
C18_391.3184159_271.4475648,-1.0332272153290245,0.3081240180134876,0.9421850854569164,-0.8220992308803832,12322
C18_391.7075252_105.8180856,-0.6031565625458415,0.5500402058769294,0.9857989553982086,-0.37197505932347663,12323
C18_391.9468468_64.68302517,2.012740784165296,0.05137319494884222,0.590829350399935,0.9975917825230067,12324
C18_392.0738716_180.0784672,0.05884328022454533,0.9533898084696113,1,0.018547702078866295,12325
C18_392.1164493_25.19555835,0.6449226712737894,0.5229086817222647,0.9824083431236167,0.5854522360576982,12326
C18_392.1410711_24.28390564,-1.0286704956262374,0.31023281581591877,0.9421850854569164,-1.0527454090318025,12327
C18_392.2166739_31.24916145,0.9455952586613932,0.35041644420103646,0.9578247927857968,0.5975475590729704,12328
C18_392.2379625_164.9848534,0.7967868917882441,0.43059739068220104,0.9742203846590763,0.23022378643787766,12329
C18_392.2741673_181.907146,1.5195882203526898,0.13701288014059518,0.7781895686944145,0.38452011032436734,12330
C18_392.3047448_269.0570991,-0.4633877163886672,0.6457683689814498,0.9965858111391217,-0.1630045357207001,12331
C18_392.3176797_167.731379,1.930954493925082,0.061084848100316586,0.6276278375774844,1.256232426683977,12332
C18_392.8813124_134.0058796,-0.3708618840016848,0.712830048599858,1,-0.12653769739602913,12333
C18_392.9020776_52.3493614,-0.9716373891333965,0.33746506963654854,0.9541737438762358,-0.5701750831393945,12334
C18_392.9390975_55.80242731,-1.2300832563024853,0.22633723112740367,0.8835412928192641,-0.37681744049405796,12335
C18_392.9770576_97.32100704,0.42493227830904584,0.6733176746345262,0.9996367449012522,0.1351020070772969,12336
C18_392.9973443_290.6655,0.701857303129731,0.48710739305875006,0.9781047779839798,0.20779204589618422,12337
C18_393.1260636_22.10874028,-0.12504029614260687,0.9011604586107848,1,-0.08923081685963855,12338
C18_393.1724457_145.3630165,-1.2213797783584455,0.22957556735459736,0.8865860774682214,-0.533487273777278,12339
C18_393.2139154_147.834438,0.18682102950077348,0.8528093652171691,1,0.04107506130567855,12340
C18_393.2291856_166.8244428,1.0285502288201671,0.31028860789643264,0.9421850854569164,0.5622752206026781,12341
C18_393.2415761_155.2689186,-0.5209896564219939,0.6054411296462794,0.9928201179984223,-0.38671713236791067,12342
C18_393.2617646_177.5538303,0.3703896947472545,0.713178858509176,1,0.18895239720364765,12343
C18_393.2782386_270.6087905,-1.4297898859871019,0.16106734511287488,0.8218381018016443,-0.37008612723727463,12344
C18_393.2925374_130.3062925,0.4948375120073881,0.6236055686871206,0.9947980550876518,0.11912009045126533,12345
C18_393.3069099_268.1951613,-0.7685861664366291,0.4469589781574824,0.9745894987688215,-0.26532840744006,12346
C18_393.3212085_167.7355065,1.8363397519212916,0.0742553647467323,0.6747587270072484,0.9723774011896259,12347
C18_394.133695_28.21614233,0.13507195997218036,0.8932783535963364,1,0.06613392787398692,12348
C18_394.2168196_146.2617425,-0.409782839730587,0.6842998936345879,0.9999159889500627,-0.1691306643017912,12349
C18_394.2817564_270.4190382,-0.15773160221123922,0.875515699153105,1,-0.08815342554783638,12350
C18_394.3330802_182.1218384,3.7456941110883974,6.043733774232991e-4,0.06985791151938181,2.4561227322912225,12351
C18_394.8394218_128.323918,-0.32232524546134733,0.7489988433789683,1,-0.10192639479841265,12352
C18_394.8967787_126.8489151,0.7649313759747861,0.4491060567500883,0.9745894987688215,0.26857754820343455,12353
C18_395.1370046_28.53785368,0.22995969441710223,0.8193745517736544,1,0.1127231422369257,12354
C18_395.1633847_125.34165,-0.5992586102033244,0.5526087097448729,0.9858134543858914,-0.36023476278750544,12355
C18_395.1911391_21.34740512,-0.41083683231405244,0.6835335402009992,0.9999159889500627,-0.4809499217730636,12356
C18_395.1927018_166.6050891,0.040163413522323214,0.9681762014008967,1,0.009028990592622577,12357
C18_395.20798_113.169853,-2.400500639626234,0.021452463328432918,0.4186561476890449,-0.9556159890688559,12358
C18_395.2209129_217.822747,2.1489049717846678,0.03817189954312547,0.5251143098270588,0.5994002863009392,12359
C18_395.2447137_166.6354243,-0.09159742299510527,0.9275061094324417,1,-0.0821021906724231,12360
C18_395.2755914_270.1201944,-1.1432747775386976,0.260180435933641,0.911112589206785,-0.40485129440124157,12361
C18_395.2757916_188.60147,0.4298334581221393,0.6697799977423721,0.9994663226129565,0.13494521025026363,12362
C18_395.3170926_262.2751615,-1.2458625934963845,0.22055283922966396,0.8778528260192604,-0.7632279882496456,12363
C18_395.3364339_182.0284539,1.697509460533917,0.09789694538811027,0.7177897439971538,0.6133576572524594,12364
C18_396.1294179_29.69027142,0.3007953827064325,0.7652341893539434,1,0.1986558216207208,12365
C18_396.1394986_30.11682392,0.7078191303290331,0.4834397260827539,0.9781047779839798,0.35682980779562845,12366
C18_396.1936069_98.17682722,-0.4413113790138302,0.6615251063342266,0.9969838277542882,-0.2832407672848495,12367
C18_396.2117062_115.4284483,-1.7999862442199948,0.0799226577895929,0.6913315945281122,-1.4431801673211555,12368
C18_396.2186328_229.3014387,-0.24763501723889442,0.805769519915802,1,-0.06506157317419302,12369
C18_396.2478414_166.773426,0.18466102686872263,0.8544912933730309,1,0.24200085574451743,12370
C18_396.2762058_226.2905953,0.6620178572439533,0.5120131632674407,0.980797573128938,0.5713956824346995,12371
C18_396.3205804_262.133681,-0.5434756242254061,0.5900230646027863,0.9917669560968972,-0.27527333808294385,12372
C18_396.8549681_89.98389607,-0.24888490023274532,0.8048097191617386,1,-0.12864393224835374,12373
C18_396.8889949_28.08899817,-0.48791114347192843,0.6284572143237008,0.9947980550876518,-0.3271237255363337,12374
C18_396.9719887_132.1604333,0.5993546188490546,0.5525453726470825,0.9858134543858914,0.8434711920005983,12375
C18_396.9723773_41.29088993,0.21403126533194763,0.831683750286015,1,0.09288877024447206,12376
C18_397.132675_30.84361048,-0.4681714871078718,0.6423753781799407,0.9955023063019077,-0.4353629933281741,12377
C18_397.1417747_149.1548333,-1.0449662814128529,0.302736847480154,0.9401059248691874,-0.4336772477940869,12378
C18_397.1722273_17.58155586,0.727833211866788,0.4712420073033077,0.9781047779839798,0.45852317515595903,12379
C18_397.1806458_119.8206248,-0.44493138346663197,0.6589304029079721,0.9966192045168055,-0.25383919990945675,12380
C18_397.1964794_98.74584958,-0.6296973286249707,0.5327157904742984,0.9833164118236528,-0.5250809529563794,12381
C18_397.2059362_76.77675987,1.0691463605187883,0.291846730540111,0.9340589136386561,0.6320573112069993,12382
C18_397.2249803_137.954333,-0.22980206952885607,0.8194961403445742,1,-0.08026559638553134,12383
C18_397.250736_166.9822101,-0.39319164147966285,0.6964074051024403,0.9999159889500627,-0.1991928380223322,12384
C18_397.2600852_212.0798986,-1.6761397587143239,0.1020410802181282,0.7221704866666782,-0.9588442536352235,12385
C18_397.3328638_286.8601755,-0.5760757847909801,0.5680100808680892,0.9913379189285378,-0.3120563584186354,12386
C18_397.9758548_44.64712596,1.6213110547584908,0.11334144634865005,0.7398432349432608,0.42224251353401543,12387
C18_398.0632664_94.78122213,1.3379153533001298,0.18899195507439523,0.8493817236871323,0.9766807817085547,12388
C18_398.1466_24.7559722,-0.9480890476855416,0.34916219769416923,0.9574386235069654,-0.9764422335502877,12389
C18_398.1825915_125.2620421,-0.7498709693834235,0.45801757756660655,0.9755657681934743,-0.7113153330543859,12390
C18_398.2111592_85.25658698,0.6762093824400102,0.5030627164575523,0.9781047779839798,0.34259873646232447,12391
C18_398.2275476_127.2459511,-0.6614849947305077,0.5123509103860576,0.9808716551504955,-0.25214239461927734,12392
C18_398.2668711_133.7199835,-1.271130528084887,0.21152098991510826,0.8683661493536527,-1.1795068436674585,12393
C18_398.273966_201.8685758,0.17285861190526916,0.8636934250645909,1,0.05277012242419772,12394
C18_398.2917127_151.2656069,-1.5094950713548332,0.13956393590540636,0.7836130925925425,-1.662990885393791,12395
C18_398.2917424_244.8769365,0.6760040328880892,0.5031916123459653,0.9781047779839798,0.9874992284979852,12396
C18_398.3361936_286.9487374,-0.8852465955244022,0.381672455790079,0.9638726330536317,-0.5589576671187183,12397
C18_398.6961062_20.4824022,-0.41029440783071125,0.6839278923823493,0.9999159889500627,-0.3939763873869776,12398
C18_398.7150914_106.9302452,-0.5798126779394772,0.5655131084352268,0.991222047296664,-0.6073261040082715,12399
C18_398.9045923_27.34630947,1.0883368661532404,0.2834009412207074,0.9295944216943315,0.8302548622716963,12400
C18_398.9306017_49.0049118,0.7050586410645242,0.4851360148711129,0.9781047779839798,0.25597267317853,12401
C18_398.9380811_106.9267319,-0.34358279782275625,0.7330815845454205,1,-0.26338283990963696,12402
C18_398.9514714_51.60239325,1.4120461148086134,0.1661921667359014,0.8274419139233609,0.428454019519757,12403
C18_398.9685092_132.1732273,0.013746112191123018,0.989105504956352,1,0.007667478430660301,12404
C18_398.9881057_41.09167125,0.45288505080438884,0.6532444854835523,0.9965858111391217,0.1700317286312408,12405
C18_399.0665367_94.96249072,1.2932483241808743,0.20384593322276687,0.8647457759331585,0.955146899777336,12406
C18_399.1305077_18.21644572,0.270861616841483,0.7879848034035544,1,0.23798438329906932,12407
C18_399.1779567_128.423687,-0.23291480014156046,0.8170958841059508,1,-0.10504261511753642,12408
C18_399.202803_119.6882112,1.306967461570097,0.19919235815229727,0.860060322352524,1.3734037660565601,12409
C18_399.2199521_101.5244552,0.10500298959544949,0.9169338184967557,1,0.07739402577863785,12410
C18_399.2213603_224.4295387,1.3123669457513778,0.19738314384261366,0.8589075869458993,0.5722966467606184,12411
C18_399.2398283_172.9807935,0.33290042127862485,0.741065934410119,1,0.1017752057328975,12412
C18_399.275941_222.6033346,0.0746950306213694,0.9408549341275421,1,0.041515853458192344,12413
C18_399.991547_39.03620517,2.3725548847467874,0.022909212355860915,0.42999250431370967,0.789997239811394,12414
C18_400.0589579_95.30186367,1.415799811170771,0.16509749938457152,0.8268032245239461,0.8656972058947474,12415
C18_400.0690417_96.13170953,1.0070696153379277,0.3203641351696962,0.9484654282771583,0.7270345185479197,12416
C18_400.1892526_125.2998362,-0.17796082596291365,0.8597128797451913,1,-0.03678322957015551,12417
C18_400.2249035_99.97148096,0.845554225569211,0.4031716420485568,0.9669701703160376,0.6873766770780544,12418
C18_400.2426643_175.9933801,-0.45411386588901076,0.6523678847159537,0.9965858111391217,-0.23834111971847602,12419
C18_400.2791908_225.6906399,-1.0928629457023011,0.28143434983620264,0.9295944216943315,-0.597618737276546,12420
C18_400.2895085_197.5321019,1.698275410563069,0.09775104289212128,0.7177897439971538,0.4671931903225604,12421
C18_400.307514_270.4028058,-0.24495583495444131,0.8078279216893842,1,-0.08905042808376663,12422
C18_400.6931226_20.65213799,-1.0570845023737327,0.2972444103232649,0.9388638086478203,-0.8002576792384292,12423
C18_400.8680884_145.1579077,-0.18194612033688118,0.8566062835676882,1,-0.06997119758979002,12424
C18_400.9258023_72.22234441,-0.6714207815640677,0.5060731921514213,0.9781047779839798,-0.3433418874757235,12425
C18_400.946223_48.94424189,0.5408596231245183,0.5918070901228738,0.9919344024228657,0.2570588248432814,12426
C18_400.9653843_132.219359,0.23668892471820285,0.814188014881502,1,0.08024424796358304,12427
C18_401.0624187_98.15208046,-0.8292988580384202,0.41219015034780193,0.96978156031432206,-0.4538700531564339,12428
C18_401.1304952_122.9895021,-0.02843206014023712,0.9774685302915165,1,-0.01085609115164871,12429
C18_401.1978978_138.0442272,-0.07856156176508541,0.9377996367311691,1,-0.03480425626807228,12430
C18_401.209315_133.9223595,0.4077227057000131,0.6857987846043957,0.9999159889500627,0.23412756528483042,12431
C18_401.2189572_173.5631607,1.713813823951999,0.09483002339923371,0.7121317722762723,0.5174787365493003,12432
C18_401.2373517_164.1976706,-0.5235985137161928,0.6036426961975604,0.9928201179984223,-0.16451330517882218,12433
C18_401.2914928_244.5576165,-0.9070357482640881,0.370187421527549,0.9637531830220828,-0.49107849085103955,12434
C18_401.3102786_267.5386499,-0.31220940036169953,0.7566131519785959,1,-0.11117102153120278,12435
C18_402.0385232_22.98486268,0.17887869755259095,0.8589971830208236,1,0.17010134332576338,12436
C18_402.0998397_32.93063043,-0.7125251002396041,0.4805556993338651,0.9781047779839798,-0.4643147263373917,12437
C18_402.1863067_125.2066649,-0.492727977201884,0.6250814288046563,0.9947980550876518,-0.34125801627015073,12438
C18_402.2009722_137.1251051,-0.09039330823176356,0.9284564150537811,1,-0.05620568019900155,12439
C18_402.2402224_165.3867961,0.6451147789990385,0.522785558139867,0.9824083431236167,0.14132578787214156,12440
C18_402.2585486_195.5899874,-0.9702649985943965,0.3381395042118217,0.9541737438762358,-0.2681589107918581,12441
C18_402.2767824_200.3087404,-0.12993961398024026,0.8973096357683108,1,-0.03301978980930499,12442
C18_402.2951085_244.6426834,-0.8251890569854852,0.41448984564363156,0.9702967640516138,-0.5153046907468941,12443
C18_402.3028995_167.8523751,2.3244640491586233,0.025626544213622336,0.45178111371304214,1.5449449147299323,12444
C18_402.3049915_252.3218518,-1.7083683910912901,0.09584530523950095,0.7130446572875009,-0.6035975267760708,12445
C18_402.313272_205.3513084,-1.2030412554717522,0.23651085455723186,0.8911114104955423,-0.34558586519201306,12446
C18_402.3134731_263.6183943,-0.0060971818342920306,0.9951675468990315,1,-0.002412394261218488,12447
C18_402.6903868_20.66873114,-0.5684366764041112,0.5731315083042308,0.9913379189285378,-0.6155403836252951,12448
C18_402.8262648_92.46775368,0.36264756668195675,0.7189068803221078,1,0.2570456333059457,12449
C18_402.8470209_80.10585711,1.432748519118981,0.16022502907960598,0.8207157505186208,0.39712880483166985,12450
C18_402.8840354_80.80529439,1.3782767730846583,0.17629695712128818,0.8369976416970194,0.7958992735868129,12451
C18_402.9045896_73.98020383,-0.33244486706845827,0.7414070833974155,1,-0.13575583826773394,12452
C18_402.9383528_30.48625889,-0.9259925780015371,0.36037894047871477,0.9608881797217599,-0.5227988792617799,12453
C18_402.9548843_18.31552124,-0.09173391856396987,0.9273983918233575,1,-0.05286456158080671,12454
C18_402.9747467_29.47460688,-1.3398788073396046,0.1883585661102917,0.8493435917315392,-1.0491548220162397,12455
C18_403.0011639_56.09603465,0.6031693942060936,0.5500317607395753,0.9857989553982086,0.2084000864193851,12456
C18_403.0222557_28.7983521,-0.8614847196286426,0.39445369700283095,0.9669701703160376,-0.384822136403926,12457
C18_403.1773277_22.09935564,-0.23615600367919515,0.8145984568342808,1,-0.24031221186187698,12458
C18_403.213454_152.8217042,-1.6113355770311397,0.1155039152808419,0.7446603446316409,-0.9414112017533973,12459
C18_403.2344626_164.2225243,-1.102151289524206,0.2774287701999285,0.9248282544947958,-0.30734690230202094,12460
C18_403.2527805_163.6876224,-3.4006997140408335,0.0016104852201355004,0.12019551683985753,-0.6778737883481389,12461
C18_403.2708277_205.4774168,-0.031310569296179244,0.975188136793489,1,-0.008311669045654946,12462
C18_403.271442_268.5965149,-2.4096074823326186,0.02099618777089797,0.4141280600040436,-0.6003093559791576,12463
C18_403.2960186_241.9514319,0.6637377505438603,0.5109238590844312,0.9807690403490242,0.3189132194521828,12464
C18_403.3072691_271.7284609,-0.4281499045534601,0.6709943344332684,0.9996367449012522,-0.14475743383913584,12465
C18_403.3241308_265.378803,-1.7164030065237599,0.09435043300917882,0.7121317722762723,-0.43878488814355543,12466
C18_404.0042_55.89150185,0.24226402252712628,0.809897422132484,1,0.0694226759896772,12467
C18_404.0502192_125.6828364,0.021465412118948982,0.9829883572421518,1,0.01657441233085304,12468
C18_404.0853136_189.7699133,-0.26006042550354075,0.7962416613932358,1,-0.10627489434950714,12469
C18_404.1500261_141.6924635,-0.26685528618494775,0.7910445659522785,1,-0.25197233642960637,12470
C18_404.2082717_125.4212758,-0.3302605083944962,0.7430436087342698,1,-0.22427739349703146,12471
C18_404.2745757_197.5205618,-0.8700973394739265,0.38979023842038985,0.9669701703160376,-0.24516059840548313,12472
C18_404.2922985_198.2813076,-0.08601161959945594,0.9319153959168456,1,-0.021853512657864702,12473
C18_404.306065_270.1225917,-0.4130978476447142,0.6818907106513001,0.9999159889500627,-0.13554637631907646,12474
C18_404.6874273_20.44917169,-0.019541668081820066,0.9845127425586893,1,-0.01984693101062196,12475
C18_404.9345966_29.5238454,-0.641488508328836,0.5251122789875553,0.9824083431236167,-0.3740992216316108,12476
C18_404.9508416_18.90987169,-0.09383178394997194,0.9257430039905844,1,-0.0667428512758921,12477
C18_404.9593116_63.83014029,1.8068455551248228,0.0788261578889352,0.689893560131015,0.6183410137425288,12478
C18_404.9987514_54.66313254,1.5080081479134917,0.13994295210345054,0.7851055614738052,0.3623138452577839,12479
C18_405.0535521_126.6381022,-0.6694590655490824,0.5073093167991504,0.9790945168199818,-0.32190118711327864,12480
C18_405.133167_21.93413386,0.8404921389759007,0.40596682750457214,0.9672616821631036,1.1287755918438,12481
C18_405.1534493_141.4272542,-0.7917619187419168,0.43348604999676654,0.9742203846590763,-0.6242540526371773,12482
C18_405.1923351_125.2936773,-2.4091539917832794,0.02101869903903566,0.4141280600040436,-1.559141717823016,12483
C18_405.2139134_164.8246319,0.6962025354075305,0.4906005622103655,0.9781047779839798,0.20186050732123906,12484
C18_405.2312559_154.9543575,1.2133686613758266,0.23258649044237226,0.8879258919320564,0.4045351330782346,12485
C18_405.2690896_178.1015673,1.1311077253635073,0.26520131482563497,0.9153716740091526,0.3687535285532808,12486
C18_405.271166_282.407175,0.27684920629277937,0.7834182431895382,1,0.10641856301511886,12487
C18_405.2873886_255.9536638,-0.6623388569981689,0.5118097606075087,0.980797573128938,-0.31164547179953433,12488
C18_405.3055839_253.295546,0.005997983128765694,0.9952461679987915,1,0.0021629706445755147,12489
C18_405.312965_270.7622949,-0.4194335692093792,0.6772956158485702,0.9996367449012522,-0.15666412263213864,12490
