Metabolite,t.score,p.value,FDR,logFC,Rank
C18_405.9624045_62.69841046,1.2893153626878333,0.2051950752902817,0.8654972584231475,0.6471971246753897,12491
C18_406.1461744_128.6643354,-0.08265848220899907,0.9345633282175739,1,-0.0908756455921341,12492
C18_406.1657581_130.3628776,-1.1085390086790616,0.2746976293332933,0.9222625745451842,-0.4632313820782822,12493
C18_406.1974546_129.6949729,-0.6464904380887131,0.52190433861665,0.9824083431236167,-0.5403458198510047,12494
C18_406.2534584_165.6868058,1.2415883923305338,0.22210867722132518,0.8798719757146458,0.4303182207888086,12495
C18_406.2724001_179.8697294,0.20655202670599554,0.8374786277320257,1,0.036206345579409056,12496
C18_406.2897668_258.8910032,-1.5654553659434662,0.1258880219921511,0.7651222443061139,-0.43242319337983626,12497
C18_406.307765_267.1843383,-0.1252431880725594,0.9010009385386473,1,-0.03822462025061183,12498
C18_406.3160196_270.5679927,-0.7215905386177831,0.47502758705075754,0.9781047779839798,-0.3686716758974727,12499
C18_406.9177201_52.31563361,-0.06705018445341039,0.9468984430928513,1,-0.031596338662125474,12500
C18_406.9570588_63.00063001,0.8346872497149138,0.4091869554402958,0.9678223209142558,0.29053933589550557,12501
C18_407.1316811_22.52157698,0.16890393905925988,0.8667811882159879,1,0.14223278130664438,12502
C18_407.1503815_141.3548826,0.057914933251492474,0.9541243084402163,1,0.014507578207035418,12503
C18_407.1640627_141.6919537,0.456664731762768,0.650549766905036,0.9965858111391217,0.12252591015118747,12504
C18_407.1889045_145.0622969,-0.07490479130311069,0.940689159501997,1,-0.06377983527185728,12505
C18_407.2081312_125.3536241,-0.6139997899235006,0.5429275401885809,0.9844101439284977,-0.292079577170835,12506
C18_407.2295381_156.0806626,1.5434150918036933,0.1311389894476908,0.7697661366590566,0.2851907563156072,12507
C18_407.2443768_154.4157768,0.2422299791390203,0.8099236040247331,1,0.1726290175677146,12508
C18_407.2658818_276.9110385,0.15723502168992637,0.8759042997816152,1,0.05312100415437997,12509
C18_407.281234_82.7667784,-0.37893346938326744,0.7068772234091482,0.9999159889500627,-0.38856607010742206,12510
C18_407.292023_271.4639495,-0.7177526533355312,0.47736348975461873,0.9781047779839798,-0.1955877205855644,12511
C18_407.3171566_179.8588339,-1.1510243485206846,0.25701837215943957,0.909076957469324,-0.4581786058277931,12512
C18_408.1670864_140.1372332,0.4739016931257016,0.6383213118430842,0.9955023063019077,0.2649332730806352,12513
C18_408.211522_125.4658959,-0.2711541197034278,0.7877615422707916,1,-0.15899128545999308,12514
C18_408.2761524_108.1303166,1.0741338542738756,0.28963497323862936,0.9318421632048914,0.8640956451557555,12515
C18_408.2849722_80.37971679,0.4082216564627483,0.6854356448273563,0.9999159889500627,0.4169064513559963,12516
C18_408.2869434_289.3662021,0.5072633558984714,0.6149443096666078,0.9931667617408494,0.12758408080572506,12517
C18_408.855221_130.5538633,-0.28591394910385537,0.7765196244172318,1,-0.0828250806399336,12518
C18_408.8760803_84.18942239,-0.16598885427222201,0.8690586108253089,1,-0.10972858429091305,12519
C18_408.9126013_132.2240373,2.796570165255325,0.008105934729562272,0.2625654321678831,0.8024036298416557,12520
C18_408.9336455_29.19028928,-0.8630899317059472,0.39358187261728994,0.9669701703160376,-0.35714744068799575,12521
C18_409.0887747_29.32836129,-0.24654809610014428,0.8066044278584432,1,-0.14932845909740403,12522
C18_409.1612017_135.7033272,0.22955652343103136,0.8196855585088116,1,0.06747937866889638,12523
C18_409.1639982_29.31856584,-0.41065727152278736,0.6836640741285054,0.9999159889500627,-0.3369066190154125,12524
C18_409.1794657_136.7894396,0.11173483417401352,0.9116303903248896,1,0.046248247502364434,12525
C18_409.208914_172.1314821,-0.07732225175973914,0.9387788266195611,1,-0.01449347584400324,12526
C18_409.2157301_125.319911,-0.36349404800487967,0.718279802468854,1,-0.19102418402247834,12527
C18_409.2239172_120.8419878,0.20791396252660663,0.836422713001425,1,0.11896894399103355,12528
C18_409.2368496_156.2736967,1.0526816504863248,0.2992318814467835,0.9392638295536324,0.5255454089430295,12529
C18_409.245098_159.1458331,-2.614322075869954,0.01280577279283648,0.3265887834017226,-0.6696316328850759,12530
C18_409.2550404_183.0279989,-1.0778389388635177,0.28799953429781433,0.9302017203507134,-0.25896226966599417,12531
C18_409.2966538_91.64189354,1.556716342515426,0.12794929982269582,0.7671458326289821,0.7746317079443,12532
C18_409.3078837_149.2378422,-1.6302751058789773,0.11142664419138247,0.736040478094709,-1.2483416705975567,12533
C18_410.128544_28.58157702,0.6814481427647812,0.4997805450009314,0.9781047779839798,0.4518587251628582,12534
C18_410.1647134_116.292342,-0.2008696556507446,0.8418874600904946,1,-0.10646495613206691,12535
C18_410.1827804_136.7610199,0.17127978084916304,0.8649259013137964,1,0.07782282196078388,12536
C18_410.2179765_125.6235423,-0.20630038449981447,0.8376737604266269,1,-0.04653590780741225,12537
C18_410.238002_147.9480958,-0.8365913098622234,0.4081289833213595,0.9676316311691489,-0.3716544938571746,12538
C18_410.2588334_186.2700538,2.8229514441563146,0.007577149463971135,0.25877612625866636,1.0021186639380142,12539
C18_410.2922542_130.2278275,-0.36576510687882613,0.7165983662232864,1,-0.26156483972698413,12540
C18_410.813321_113.1195386,0.8872883216559269,0.380586698237966,0.9638726330536317,0.30481539231057003,12541
C18_410.8708864_128.2835215,0.447601216857116,0.6570194826973765,0.9965858111391217,0.16520891565494142,12542
C18_410.9045821_28.01006211,-0.09009148163412424,0.9286946378775147,1,-0.06268462134379142,12543
C18_410.9689078_20.10819213,-0.14892685371188683,0.882410425665657,1,-0.13420879387012533,12544
C18_410.9883252_43.31418833,1.5789448470394163,0.12275916776726671,0.7614179684643814,0.7748395326566987,12545
C18_411.0212045_17.41078852,-0.6677668949398106,0.5083769184642069,0.9793502623019853,-0.26044588431693516,12546
C18_411.1099802_136.0533072,0.16848685774645203,0.8671069647416048,1,0.12253919836141806,12547
C18_411.1172338_22.55667053,-0.40588871793956083,0.6871342218138741,0.9999159889500627,-0.340758285150548,12548
C18_411.1680535_115.61513,1.2854591193406224,0.20652444648885912,0.8673174277697767,0.45985768393994353,12549
C18_411.1997333_124.4119955,0.20081383737216454,0.841930794162199,1,0.07627715034160133,12550
C18_411.2215836_125.647805,0.38538579812375595,0.7021319621860584,0.9999159889500627,0.15088831253072027,12551
C18_411.2401429_145.6800566,0.23449697880654846,0.8158765332784688,1,0.10108771365421598,12552
C18_411.2522191_186.1770525,-0.9697125431359198,0.33841125175548903,0.9543069303606773,-0.2915196649799981,12553
C18_411.2757268_212.0736849,-1.1357057258766285,0.26329578983166185,0.9143904567593096,-0.9513608423455476,12554
C18_411.2910694_216.4434074,-0.37739344513530754,0.7080115721682132,0.9999159889500627,-0.26150716959748904,12555
C18_411.9787243_282.8863602,0.7617410479476813,0.45098524540962515,0.9745894987688215,0.24770627245685145,12556
C18_411.991521_43.34485522,2.1230669519583283,0.04041841621600131,0.5347244144365793,0.5916526202841594,12557
C18_412.0229221_17.60171631,-0.3087732176213021,0.7592052528937225,1,-0.2340570540480643,12558
C18_412.1235012_24.38634021,0.16196184377674447,0.8722065863222738,1,0.1587130863465525,12559
C18_412.1799601_137.0726089,0.0841780650457827,0.9333632367329228,1,0.042238862517078986,12560
C18_412.2029974_122.2583093,0.3245191883534692,0.7473507626600526,1,0.2580945661684068,12561
C18_412.2428915_141.4629224,0.08790693388081544,0.9304190337909535,1,0.07083134261695825,12562
C18_412.2535146_153.3784321,-0.22274603293253317,0.8249436023804848,1,-0.08802078755479871,12563
C18_412.2864532_153.5759144,-0.816526847262959,0.419362690125205,0.9716822081080376,-0.5674505383837167,12564
C18_412.2944384_216.5875406,-0.28009773764939205,0.7809439158138938,1,-0.205638688664621,12565
C18_412.3075173_271.2646773,-0.32512943623907076,0.7468925601678724,1,-0.1548850019240043,12566
C18_412.8290822_85.22971986,-1.341096516710814,0.18796656556349384,0.8489710044879274,-0.627029311355851,12567
C18_412.8840824_27.48496395,1.392359305871961,0.1720265310841036,0.8326851500809265,0.8460580226497582,12568
C18_412.9203603_28.00686517,-0.7565629966849844,0.45404509357223843,0.9753792522951469,-0.45240862311608,12569
C18_412.9462843_48.75897761,-0.10955851017098829,0.9133444886189886,1,-0.04315195621399826,12570
C18_412.9675711_44.3173445,0.6132576216046107,0.5434128453774678,0.9844101439284977,0.2551513221376733,12571
C18_413.0036726_43.93753523,1.7918938679544192,0.0812328240030554,0.6939844720135916,0.7384187400659464,12572
C18_413.1172212_24.4288302,-0.19057576168444304,0.8498873309243609,1,-0.13974828392114239,12573
C18_413.1823927_111.9521311,0.34865075750474245,0.7293040498564134,1,0.16961002387332377,12574
C18_413.1962553_157.5443779,-0.5487322366109479,0.5864460453470517,0.9913379189285378,-0.21743756225788596,12575
C18_413.2006848_28.72915103,-0.6264864624224531,0.5347963085497979,0.9833164118236528,-0.45756315493312444,12576
C18_413.2189507_148.4261029,-0.7681922924479063,0.44719007470757766,0.9745894987688215,-0.33329882931627225,12577
C18_413.2549493_125.9218118,0.24267361723093284,0.8095824307653217,1,0.1879032256687002,12578
C18_413.2678285_132.7492894,0.4004254223452307,0.69111838688988,0.9999159889500627,0.09200834765122687,12579
C18_413.2905074_153.5382972,0.11679287256636751,0.9076482863435662,1,0.07647165970335543,12580
C18_413.3067012_220.1247727,-1.6120276725890825,0.11535280199423588,0.7445326702257378,-1.0740837245529018,12581
C18_413.9497733_66.32076631,-0.43799330193666014,0.6639071204497595,0.9978767801948073,-0.2163484409151346,12582
C18_413.9709819_41.99743137,0.8138544811266171,0.4208730520271302,0.9716822081080376,0.41018685444822517,12583
C18_414.00724_46.51266165,0.5815485538953785,0.5643550743913783,0.9909487223302283,0.1991623511283734,12584
C18_414.0585473_45.61360863,1.1977054912747245,0.23855740556205882,0.8946614565242167,0.9582731207039676,12585
C18_414.1208262_24.31794895,2.1549965204646218,0.03765862555084478,0.5220805529735174,2.070249811660003,12586
C18_414.193255_135.8305745,1.031455642011783,0.3089427067876068,0.9421850854569164,0.492519903902174,12587
C18_414.2008082_176.8187001,-0.12891268721851465,0.8981165863925482,1,-0.11671241617786621,12588
C18_414.2044493_28.96474505,-0.10364539050214701,0.9180038256614446,1,-0.11170414809469116,12589
C18_414.2694977_150.4071639,0.8961779080354968,0.3758823992503987,0.9637531830220828,0.452406624323646,12590
C18_414.2923768_205.0791217,-0.698442426496327,0.489215221176329,0.9781047779839798,-0.41716955580339576,12591
C18_414.9044714_72.04501758,0.8080539080079345,0.4241628185422961,0.9724257019093233,0.25067026049131924,12592
C18_414.9255805_54.38564652,1.5359837898607844,0.13294879016362912,0.7716476424216516,0.5208983283925218,12593
C18_414.9620653_45.54899608,1.5862538893186149,0.12109042804967618,0.7584621284292483,0.691808360925063,12594
C18_414.9887403_21.6116565,-0.5432088175624045,0.5902048997579808,0.9917792293164565,-0.597543633647292,12595
C18_415.1972432_28.68200625,-0.20801596000275022,0.8363436462334287,1,-0.10968852018518133,12596
C18_415.2163404_153.2673804,0.41487951846930543,0.680597271604406,0.9999159889500627,0.11881127906129615,12597
C18_415.2259057_153.3615572,-0.5564096004751435,0.5812406265925971,0.9913379189285378,-0.10445800258337916,12598
C18_415.2353862_176.9912292,1.265473899563572,0.21351836483789138,0.8700201576306809,0.4414966800081008,12599
C18_415.2708632_167.2033363,0.05088320118722608,0.9596890235434139,1,0.0196595306184183,12600
C18_415.3071425_244.6058841,0.6586247183588468,0.5141659186384091,0.9824083431236167,0.3240870571827825,12601
C18_415.3224972_220.5874634,-0.44105448144203513,0.6617094036433534,0.997070279228571,-0.126602986243933,12602
C18_416.1157529_31.60419734,0.3001992365643571,0.7656853036087492,1,0.1863250299854227,12603
C18_416.2085874_137.0461891,0.3583605700519262,0.7220857268579004,1,0.2542196855102812,12604
C18_416.2379048_178.475573,0.39159851634142223,0.6975743052601571,0.9999159889500627,0.09801283614145746,12605
C18_416.2841763_204.4724726,-0.03233367315962207,0.9743776700354141,1,-0.008183794986396683,12606
C18_416.292854_199.6269871,-0.10168185766124138,0.919551679281202,1,-0.026126968383376904,12607
C18_416.3105678_244.9065945,0.1452628647081355,0.8852823482254744,1,0.1598485608441171,12608
C18_416.3177518_168.2176446,-0.03232833311195374,0.9743819001619345,1,-0.01821545670628809,12609
C18_416.3257867_220.7117767,-0.8168986475674627,0.41915281994217957,0.9716822081080376,-0.2675174691503922,12610
C18_416.6673646_20.45432043,0.1172755233735332,0.9072684284384949,1,0.07348369135444718,12611
C18_416.842267_130.1543206,0.9164568765677187,0.3652914320435523,0.9637531830220828,0.28719222285510376,12612
C18_416.862787_78.05246778,1.0347492778804663,0.3074218281206056,0.9416254474117204,0.26658052367174656,12613
C18_416.9009095_60.76496134,3.7215228536492835,6.480666290230309e-4,0.07052604538411186,1.9289089516857119,12614
C18_416.9202542_71.76574292,0.4732346161713321,0.6387926873672207,0.9955023063019077,0.15121014437902502,12615
C18_416.9542417_31.94699008,-0.40930523626919296,0.6846472684916349,0.9999159889500627,-0.15841853587917018,12616
C18_417.0832687_17.40262457,1.3967741721381273,0.17070446210436727,0.8323231239234016,0.9631946952067988,12617
C18_417.1192139_32.50154039,0.6487785014420846,0.5204404134143568,0.9824083431236167,0.5028975409640135,12618
C18_417.1925655_135.3451397,0.5645278196826572,0.5757608795871552,0.9913379189285378,0.1695871503868131,12619
C18_417.2120627_149.797528,-0.3160495856294389,0.7537196588320481,1,-0.10479836017655669,12620
C18_417.2311509_174.3755091,1.6718841478941096,0.10288346484139649,0.7222851642405752,0.5180243897315019,12621
C18_417.2409881_159.8760949,-0.23162836466621514,0.8180876518220721,1,-0.15580723478544292,12622
C18_417.2505013_286.1811127,0.1364012280642022,0.8922347220966735,1,0.050882995990553084,12623
C18_417.2688351_175.5289731,-0.5378568867858978,0.59385802779463015,0.9921034274533279,-0.11164310459432561,12624
C18_417.2865913_197.123368,-1.0263681175060864,0.31130209190841296,0.9421850854569164,-0.3778432648723324,12625
C18_417.322902_271.3676403,-0.4035315585325251,0.6888521042503502,0.9999159889500627,-0.14778786842863792,12626
C18_417.3392698_270.9783038,0.2722048110487894,0.7869597219752513,1,0.15110034218235893,12627
C18_418.1960138_135.5938387,0.2873140739010618,0.7754556930895891,1,0.09284379427622753,12628
C18_418.2242951_126.9373491,1.0532341544142614,0.2989819731308568,0.9392638295536324,0.581195958205371,12629
C18_418.2535479_176.5085472,0.8513393155852411,0.39999195619498196,0.9669701703160376,0.17243738702408065,12630
C18_418.2718212_178.1762977,0.8216693046233414,0.41646563401735237,0.9712636476221591,0.3488043129448343,12631
C18_418.2903665_201.0397145,-0.18475106219380097,0.8544211718111085,1,-0.06466537961617076,12632
C18_418.294491_273.8675595,-0.5615865407952361,0.5777432905234816,0.9913379189285378,-0.18290823918593682,12633
C18_418.3080673_196.8038111,0.8947703026748155,0.376624794218245,0.9637531830220828,0.22581912246442845,12634
C18_418.3127583_290.5143853,0.12868079567678484,0.8982988200682659,1,0.09997497416850627,12635
C18_418.3263349_265.8755038,-0.3374649988504126,0.7376506124529996,1,-0.12323506041189387,12636
C18_418.6646848_20.41742095,-0.4249294822402571,0.6733196949975635,0.9996367449012522,-0.11635281114153115,12637
C18_418.8582357_114.6921826,-0.773586050100697,0.4440315604934155,0.9745894987688215,-0.36675019701694744,12638
C18_418.8787238_75.33225547,0.7475249673999538,0.45941498752430976,0.9755657681934743,0.38627204288331635,12639
C18_418.9332866_34.64353329,0.5094190897426858,0.613447306691004,0.9931667617408494,0.31422092195045104,12640
C18_418.9509627_31.69594881,-0.8148733151340699,0.42029683821811314,0.9716822081080376,-0.541328876715185,12641
C18_418.9748101_62.27203111,-0.3586137456198266,0.7218978554477994,1,-0.15518377434489242,12642
C18_419.0153524_205.0192027,0.030560151994325886,0.9757826078798673,1,0.022172331030793403,12643
C18_419.208312_132.3286851,0.07604214620656596,0.9397903505519276,1,0.03744557392211275,12644
C18_419.2277224_142.0768175,0.5622512812197172,0.5772949657217903,0.9913379189285378,0.2501956731695302,12645
C18_419.2476443_162.9652169,-1.1218777869476069,0.26905621782836925,0.9185780391297615,-0.32223080538723237,12646
C18_419.2571744_164.6391148,0.6552376303194879,0.5163197104587399,0.9824083431236167,0.3451783765577492,12647
C18_419.2982047_271.1178058,-0.8373255891728408,0.407721441700859,0.9676316311691489,-0.2985659048760908,12648
C18_419.3017073_195.7643885,-0.09790619012972607,0.9225289255634818,1,-0.026853398394338583,12649
C18_419.321597_236.9170239,-1.0351416949112806,0.30724096890369157,0.9414175050708642,-0.4377371202056213,12650
C18_419.3293067_270.7407035,-0.5916388006476726,0.5576473016340251,0.9878934493313638,-0.2221440802263896,12651
C18_419.9782454_62.05579775,-0.3151531776168439,0.7543947619914282,1,-0.10785887061891591,12652
C18_420.0108523_16.55620842,-0.8595311041830362,0.3955163851699338,0.9669701703160376,-0.3208137506881659,12653
C18_420.0243645_126.2724194,-1.4862966072831683,0.14557156568245455,0.7937970485495872,-1.0265024558976068,12654
C18_420.045182_99.26437371,1.9260222276643553,0.06171809345612696,0.6298711516618964,0.9645108134668969,12655
C18_420.2117869_135.3342807,-0.05736770797870498,0.9545572873034802,1,-0.027034717028937394,12656
C18_420.2509243_162.9660704,0.7012787445605554,0.48746414813189753,0.9781047779839798,0.21834930721811258,12657
C18_420.3053359_195.903977,-0.3839591383473636,0.7031801443236063,0.9999159889500627,-0.33770147920756427,12658
C18_420.329243_254.7004271,1.3784201540489898,0.17625306723272097,0.8369976416970194,0.5696504223750268,12659
C18_420.9334226_49.22399106,-1.0899459590897735,0.2827006801489998,0.9295944216943315,-0.30731732055727046,12660
C18_420.972963_62.34122904,0.3997569101327607,0.6916065209462972,0.9999159889500627,0.1444807061586408,12661
C18_420.9938507_113.9948033,0.07366260397038779,0.9416709033610184,1,0.025462675601070354,12662
C18_421.0965819_67.32316434,-0.07452427391470927,0.9409898857395853,1,-0.03797980300292527,12663
C18_421.1501181_29.89205851,0.39923955168972936,0.69198437715044,0.9999159889500627,0.45393123763050425,12664
C18_421.1565911_169.3132834,0.13889805457258034,0.8902749465177008,1,0.10027995416263538,12665
C18_421.2217371_135.3335124,0.3132556775632781,0.7558244517057198,1,0.10931272891668815,12666
C18_421.2308953_149.4870473,-1.8811299612562171,0.06774600697665543,0.6493544748295632,-0.5286133050477706,12667
C18_421.245234_286.0995918,1.8870739802110152,0.06691997468732966,0.6473600999617912,0.9410092785967227,12668
C18_421.2623616_180.6306546,-1.1466699621907226,0.25879166402145354,0.9097375345216011,-0.2984129337582017,12669
C18_421.2729845_167.4666325,-1.784348968325273,0.082470644068045,0.6948552844377854,-0.4795630054384832,12670
C18_421.2815268_202.1826936,1.8227350831510476,0.07633495449398903,0.6813762131253225,0.5914664351693613,12671
C18_421.2815842_288.3645444,1.6165532949372161,0.11436865262671166,0.7411741635034088,0.5236822213271027,12672
C18_421.2995611_193.6356053,-1.2621270715318822,0.21470679070877788,0.8713623565060451,-0.27949056417397766,12673
C18_422.1367464_149.2765934,-1.3564105218627047,0.18309007003781816,0.8460463584863603,-1.1390827218125605,12674
C18_422.1524542_25.20751597,-0.14986757429794093,0.881673324091204,1,-0.14596290268835677,12675
C18_422.1596359_169.4212216,0.0587199879335497,0.9534873538894126,1,0.058748907494042414,12676
C18_422.2171572_137.1527137,-1.023248876435586,0.31275476731551466,0.9421850854569164,-0.8951848535246782,12677
C18_422.2282072_132.2231301,0.1829781252029585,0.8558021949965897,1,0.06606324747849507,12678
C18_422.8918283_127.781895,0.5719370304445046,0.5707819652995905,0.9913379189285378,0.21613527009900826,12679
C18_422.9129943_28.21746425,-0.03965017975958687,0.9685826460704103,1,-0.030475551714335438,12680
C18_422.949381_36.58798688,-1.1873146947751012,0.24258008974943765,0.8976670355298628,-0.39476133409810366,12681
C18_423.0099234_154.6571113,-0.9043506089269084,0.3715905722309797,0.9637531830220828,-0.24563512432988427,12682
C18_423.0625563_22.00425247,-0.2374277967221763,0.8136190426637115,1,-0.1598218481851207,12683
C18_423.1204951_141.9108146,-1.0954455478828742,0.28031653051903066,0.929458145726883,-0.9487818541181073,12684
C18_423.1531746_169.4103127,-0.07521590562176225,0.9404432896566127,1,-0.08135303472717934,12685
C18_423.1545845_26.35241059,-0.34246006830907066,0.733919354748551,1,-0.3838259308978653,12686
C18_423.1705958_24.69303767,-0.20087526996701482,0.8418831014887853,1,-0.052077062441575346,12687
C18_423.1854729_84.49831111,0.01625047398652208,0.9871208360495634,1,0.020494733575974186,12688
C18_423.201744_82.95856875,0.010385780962924961,0.9917686246354537,1,0.007606018671201895,12689
C18_423.2289279_174.08936,-0.9906157362333838,0.3282308106476206,0.9506069103298993,-0.3041138025723066,12690
C18_423.2399381_125.5685972,-0.5650752196509804,0.5753923032700541,0.9913379189285378,-0.3226720693815911,12691
C18_423.2610408_152.6576888,-0.16145720257688861,0.8726012216665824,1,-0.0327607016222956,12692
C18_423.2786202_170.729105,0.5938119901055187,0.5562079134632398,0.9873518660876262,0.22280959725141186,12693
C18_424.0660756_22.40799465,-0.24049752414990652,0.8112562820775577,1,-0.19122014695394185,12694
C18_424.1799875_114.2965632,-0.81292392984167,0.42139975784067585,0.9716822081080376,-0.3610928584270052,12695
C18_424.1887389_83.20280855,0.03594418086374093,0.9715177791327791,1,0.0395840817861582,12696
C18_424.1984651_125.3019817,-0.9587463330440444,0.3438356045928955,0.9564212583657042,-0.8362230071567512,12697
C18_424.2324048_134.0811522,-0.0852131349806676,0.9325458796584825,1,-0.01965051908759915,12698
C18_424.2476111_174.476653,-2.201922354600178,0.0339053108278558,0.5027225142861993,-1.562662049200014,12699
C18_424.8290212_111.6963745,-1.5183860878317597,0.13731474372361316,0.7784967967874279,-0.5670362782357646,12700
C18_424.8500783_87.91292699,-0.24996028660305575,0.8039841613823432,1,-0.07057671115695027,12701
C18_424.8866961_111.2192689,-0.5411271278076804,0.5916245425865803,0.9919344024228657,-0.20163074988996632,12702
C18_424.9074765_75.85347728,-0.4663218718476726,0.6436863416559375,0.9955023063019077,-0.2359961846830239,12703
C18_424.9455631_20.27336531,0.4475589265095212,0.6570497336693661,0.9965858111391217,0.38500076003332534,12704
C18_425.017384_28.22527695,0.7929601284616873,0.4327961896055499,0.9742203846590763,0.34305768331068937,12705
C18_425.0539384_179.3250293,1.2388851297783703,0.2230968960231694,0.8799075082512211,0.20134022254914608,12706
C18_425.062947_22.31732031,-0.5875213239147702,0.5603796292028964,0.9897205143088817,-0.6272830408412042,12707
C18_425.1468757_31.96111114,-1.2657357324166443,0.2134255992530081,0.8700201576306809,-1.0510072307743643,12708
C18_425.1576644_22.42783975,-1.6255343685333807,0.11243597405552261,0.7386028370327659,-1.433739671443973,12709
C18_425.1786339_63.22869971,-0.4416896851147199,0.6612537498764807,0.9968021749030789,-0.41752646234827473,12710
C18_425.1913604_84.02814059,0.3269633134907551,0.7455161605413534,1,0.24523573733470203,12711
C18_425.1987588_92.70360997,0.2636772697997555,0.793474106284836,1,0.3512487979993982,12712
C18_425.2325887_158.0623611,-3.312173526348804,0.0020584331577454713,0.1288365932596867,-1.1002932105946688,12713
C18_425.2550728_158.8063726,-0.2130108615935561,0.8324738012443156,1,-0.09503167863814974,12714
C18_425.291669_89.10307949,0.3023341067488436,0.7640701930908308,1,0.22678362898322543,12715
C18_425.9975449_128.9138326,-0.3141222628138952,0.7551714064127122,1,-0.20327919784631415,12716
C18_426.124022_24.75942285,1.200403539073333,0.23752094019460698,0.8932665963443939,1.541645369114226,12717
C18_426.1843253_83.05088306,-0.38040655518493516,0.7057928133951982,0.9999159889500627,-0.2369609410553876,12718
C18_426.2042995_92.42985118,-0.16587779409431602,0.8691453995548413,1,-0.15650082984052985,12719
C18_426.2355859_153.6559482,-1.362276233992111,0.18124827455502604,0.8444277560081432,-1.0434741551132922,12720
C18_426.2643741_118.8225734,1.0879715293501075,0.2835601022654978,0.9295944216943315,0.5736389985669237,12721
C18_426.3017812_162.5050898,1.7212730352037644,0.09345384499058373,0.7116625810964956,1.4597232432116616,12722
C18_426.8446922_95.93371941,0.17134268989109339,0.8648767863312131,1,0.061182562018584526,12723
C18_426.8659472_77.26602899,0.01741566090674542,0.9861974704996725,1,0.013932305496680083,12724
C18_426.8774705_181.6751463,-0.9394334613140142,0.35352824009896067,0.9588670540445742,-0.13542620299200095,12725
C18_426.8996662_27.80925985,-0.847737977420028,0.40196952932607033,0.9669701703160376,-0.5444231817388013,12726
C18_426.9615585_45.63901977,0.8376802563569331,0.40752468380911266,0.9676316311691489,0.324741174637883,12727
C18_426.9835118_45.5872384,-0.11873250746662414,0.9061218807917872,1,-0.04904730368809738,12728
C18_427.000403_129.0438753,-0.8746212624422773,0.38735470954566686,0.9661464710102153,-0.2553732749546318,12729
C18_427.0199321_47.25882031,0.8981126384424761,0.3748635247494613,0.9637531830220828,0.36001764241310147,12730
C18_427.0509916_178.9885753,0.448122770381436,0.6566464550876066,0.9965858111391217,0.13146245971837986,12731
C18_427.1151763_22.40476329,-0.8201272794406183,0.4173330575428855,0.9713818483750211,-0.6679145419003505,12732
C18_427.172334_23.73061613,-2.122828779601535,0.04043965584696927,0.5347244144365793,-2.5712172879462987,12733
C18_427.1900862_27.59097804,0.40784955510885335,0.6857064555749752,0.9999159889500627,0.21136775362117388,12734
C18_427.2076138_114.2606705,0.5584576270631105,0.5798558291228783,0.9913379189285378,0.37225633344235753,12735
C18_427.217033_52.47410962,-0.04304587545899303,0.9658936593210662,1,-0.05225046151602894,12736
C18_427.2657201_181.4978999,1.1888824544259997,0.24196998877319215,0.8965589582842357,0.31380796559461616,12737
C18_427.2860516_149.2276013,-1.1288591934461631,0.2661367525788742,0.9156829572961265,-0.9428261414516682,12738
C18_427.986673_45.4188614,0.688940831284595,0.49510687473452397,0.9781047779839798,0.23929692464881266,12739
C18_428.0227365_49.29993395,-0.2924169635876784,0.7715818176390412,1,-0.0908721835547168,12740
