Metabolite,t.score,p.value,FDR,logFC,Rank
C18_428.1185918_22.27051543,-0.19832824679331834,0.8438609654812915,1,-0.19330257077239663,12741
C18_428.185011_169.3757076,-0.08277878509540584,0.9344683132610988,1,-0.040605848963491266,12742
C18_428.2299772_171.9318722,0.3771542222868853,0.7081878391620184,0.9999159889500627,0.11231650639553163,12743
C18_428.2689551_184.1615142,-0.6580475583845466,0.5145325809527193,0.9824083431236167,-0.19450415377553693,12744
C18_428.3176179_172.1950848,1.5596413646899556,0.1272563538806806,0.766898100861933,1.001291441497342,12745
C18_428.8743535_181.2135862,0.43404596012271773,0.6667454846419953,0.9980954332927549,0.05604459046219754,12746
C18_428.9202077_69.7113636,0.8926109665998445,0.3777654926855897,0.9637531830220828,0.2776307209795583,12747
C18_428.9414892_51.87335886,0.2694781731754945,0.7890410014480821,1,0.11892607266869216,12748
C18_428.9776818_44.69087227,-0.21535781171184268,0.8306569319955771,1,-0.07944820133618107,12749
C18_428.9924813_23.96462435,-0.11985026163580406,0.9052424219285903,1,-0.0698270156184151,12750
C18_429.1122941_22.29442279,-0.4798395327057487,0.6341321852752109,0.9947980550876518,-0.5092608078006761,12751
C18_429.1934395_28.07761621,-1.2748644279743024,0.2102102572075222,0.8683661493536527,-1.3062879138650914,12752
C18_429.2138947_162.0346598,0.47008853001095596,0.6410178459678345,0.9955023063019077,0.07961293026354778,12753
C18_429.2324522_166.7004671,0.4643583953297205,0.6450792707549868,0.9962085044382889,0.16600947226344454,12754
C18_429.2666861_182.8410062,-0.09096931012042965,0.9280018122993089,1,-0.02096857582688701,12755
C18_429.2864891_189.8600329,-0.45692182148555793,0.6503666471239372,0.9965858111391217,-0.10201103530310411,12756
C18_429.301614_163.4627613,-0.5113819391024498,0.6120857052301869,0.9928201179984223,-0.12044824681800602,12757
C18_429.96961_116.2196284,-1.2936489802117146,0.20370887214147515,0.8647457759331585,-0.5710875894504909,12758
C18_429.969748_282.3775973,-0.6554528159174707,0.5161827329463587,0.9824083431236167,-0.17246719733508106,12759
C18_429.9811899_62.32599425,0.5197188845297664,0.6063180484527695,0.9928201179984223,0.1971992023197677,12760
C18_430.2641548_183.3243854,-0.0036662864273059085,0.997094193735647,1,-0.001127462895752133,12761
C18_430.3026541_150.9076869,-0.34582029257219465,0.7314129741577556,1,-0.08208126945915757,12762
C18_430.8713576_181.3862843,-0.024390951175516404,0.9806702698597252,1,-0.0032076559069168795,12763
C18_430.8784335_72.66260373,1.4725087714875382,0.14923865503008452,0.8015518873581633,0.36852983372846077,12764
C18_430.9360357_68.38549463,0.6913159625990574,0.49363043917032734,0.9781047779839798,0.20745560163812624,12765
C18_430.9696548_33.46022685,-0.4532112100536012,0.6530117643883556,0.9965858111391217,-0.1178473856283866,12766
C18_430.9732502_128.1387109,-1.3334247889008988,0.19044670196027144,0.8507713974810356,-0.2955600054698582,12767
C18_431.0993016_25.11255889,-1.7609833249521505,0.086405342957466,0.6962067550962847,-1.9138416994466902,12768
C18_431.1774717_22.30054477,-1.9538483191259677,0.058218350749828306,0.6175626538013523,-1.3683950520127497,12769
C18_431.1847786_169.3945804,-0.33834261232344315,0.7369945766130446,1,-0.22823954717369066,12770
C18_431.2081707_135.4462416,0.7540525623374096,0.4555329497332997,0.9753792522951469,0.24020758161811742,12771
C18_431.2202983_166.3521676,0.2611037897968309,0.7954430192109758,1,0.23613616189473366,12772
C18_431.2295828_158.5180299,-2.958213199064289,0.005336047211626604,0.22118549259803155,-0.49950350359424533,12773
C18_431.2658026_146.8265503,0.23546143878563358,0.8151334721616434,1,0.11781771912632788,12774
C18_431.2839413_176.2018949,1.0281930750141832,0.31045433308665416,0.9421850854569164,0.18120593654095546,12775
C18_431.3021164_272.4286167,-0.7978467387799605,0.4299896136361684,0.9742203846590763,-0.22836412583069624,12776
C18_431.3031573_181.2495663,-0.4797515255870608,0.6341941855002149,0.9947980550876518,-0.1635791430816555,12777
C18_431.317777_157.5650217,0.7770649383977807,0.44200141700683104,0.9745894987688215,0.298549444100722,12778
C18_431.3256147_270.937478,-0.3345510568554664,0.7398302738482245,1,-0.12285890613906095,12779
C18_431.3378974_291.7421558,-0.8570455074174234,0.39687104898057035,0.9669701703160376,-0.7735082057188455,12780
C18_432.0149237_27.01028863,1.6780673537802373,0.10166140244450658,0.7218067398804172,1.5405640400874625,12781
C18_432.0895691_31.83020916,-0.05706961809565355,0.9547931496485953,1,-0.048688758767232485,12782
C18_432.1883262_164.1803728,1.2176560992328815,0.230971479525778,0.8875782173548652,1.2283823649319827,12783
C18_432.203624_27.14063828,-0.6290957023599687,0.5331052965591248,0.9833164118236528,-0.6276375323013412,12784
C18_432.2126846_149.28919,-0.3655482592509085,0.7167588533253559,1,-0.44669986634258924,12785
C18_432.3198094_152.6420705,0.2883189600814969,0.7746923670516386,1,0.09859105662479452,12786
C18_432.328775_271.0508484,-0.88719966646685,0.38063380262607605,0.9638726330536317,-0.25535402288328524,12787
C18_432.8161854_125.2737133,0.2829531092249953,0.7787709518098187,1,0.10578957490572413,12788
C18_432.8368911_84.34485409,1.361434606281904,0.18151165766912136,0.8448097971996803,0.8700911114818627,12789
C18_432.8704328_159.2491756,0.9222110462808467,0.36232188196359116,0.9626377077030303,0.3253557795511137,12790
C18_432.8941559_72.23774979,0.2581532861227235,0.79770205284965,1,0.07102210464923361,12791
C18_432.9328357_62.03507799,-0.7892080543179238,0.4349586246491707,0.9745124110909839,-0.6044190005758251,12792
C18_432.9489991_39.5110197,1.4716245502632512,0.149476308505493,0.8019349557758078,0.568179011094139,12793
C18_432.9667504_32.54272739,-1.88029814870095,0.0678622959884127,0.6496083797137918,-1.1729429164162863,12794
C18_433.0031882_18.13189878,-0.24281263887721227,0.8094755259859192,1,-0.20144242276673863,12795
C18_433.0172548_27.57992563,2.435659214179303,0.01973910005926086,0.4041845899822696,1.3112858529425704,12796
C18_433.132868_107.8200878,-0.07164853169166684,0.9432628900481266,1,-0.02037609119474295,12797
C18_433.1879379_39.68390231,0.36301434506477365,0.7186351447439601,1,0.17744408868606015,12798
C18_433.1903055_168.6690228,1.2896715726223138,0.20507260549300876,0.8654972584231475,1.0193556607066823,12799
C18_433.2072659_156.7705621,0.043427551528083405,0.9655914419491398,1,0.07440476050154259,12800
C18_433.2239368_139.1185429,-0.032611095117159296,0.9741579108629022,1,-0.015453921637130837,12801
C18_433.2363681_149.4968944,-0.10218365298592744,0.9191560834349132,1,-0.04953567349754628,12802
C18_433.2459463_179.887706,0.3979717943569076,0.692910629389527,0.9999159889500627,0.11521099378577082,12803
C18_433.2816898_280.7547081,0.7501547714404583,0.457848697582795,0.9755657681934743,0.19734822426772236,12804
C18_433.317085_129.598682,-0.38904612649022235,0.6994453793525524,0.9999159889500627,-0.25957983054656864,12805
C18_433.3176399_273.7568608,-1.5822226395630836,0.12200851186930563,0.7606165561376157,-0.5007901794177664,12806
C18_433.3330435_166.4700369,1.508993349106883,0.1396917327199992,0.7840504183748437,1.2593427683216032,12807
C18_433.980921_284.2504181,-0.7148034568797151,0.47916293304578106,0.9781047779839798,-0.17812004653962063,12808
C18_434.0105718_27.25707526,2.0831887236137367,0.04411467872789198,0.5509677663408914,1.618751016161765,12809
C18_434.182542_135.4937921,1.1404887201129073,0.26132405172268103,0.9127169525485369,0.34827217115812564,12810
C18_434.2271605_136.9793991,0.040062443848072504,0.9682561615317877,1,0.02015637904727964,12811
C18_434.2466056_174.0899925,0.8009805601195313,0.4281955354844702,0.9742203846590763,0.22589771369860193,12812
C18_434.266558_180.3752241,-0.7515298720549546,0.4570309417088462,0.9755657681934743,-0.17644787990557315,12813
C18_434.2847726_286.3815501,-0.29741641549633824,0.7677922047952527,1,-0.11866017276029608,12814
C18_434.3029583_198.5440686,-0.2794006230048213,0.7814746976320848,1,-0.06482101680828102,12815
C18_434.320857_195.9021568,-0.2817563160429175,0.779681504512356,1,-0.1941976046194665,12816
C18_434.8318309_114.834298,-0.9906210364428731,0.32822825577273573,0.9506069103298993,-0.3198657708220773,12817
C18_434.9490528_46.44779283,-0.8253786844411576,0.41438356357138373,0.9702967640516138,-0.25520003887567666,12818
C18_434.9735373_26.5012841,-0.7922028309338889,0.43323212115565035,0.9742203846590763,-0.44333097538176996,12819
C18_435.0105038_249.9572774,-1.3339497612108655,0.19027619228303452,0.8507713974810356,-0.700827272824064,12820
C18_435.0827743_184.2169944,0.6006186342757927,0.551711844861493,0.9858134543858914,0.13336668339050387,12821
C18_435.1468107_39.32231864,-0.1266339403558806,0.8999075973077848,1,-0.0638678252157194,12822
C18_435.1644083_26.55841578,-0.26575650226237485,0.7918843303432983,1,-0.26154281125489787,12823
C18_435.2219856_23.12755983,-0.42778378467084194,0.6712585329512932,0.9996367449012522,-0.2896815241170785,12824
C18_435.2364916_139.0611746,0.3098053108426584,0.7584263910509517,1,0.11622770924427221,12825
C18_435.2518823_160.7291258,0.9857855334246907,0.3305647063548399,0.9506069103298993,0.5320066459877987,12826
C18_435.2609091_177.2521052,0.4199792764883326,0.6769004126513607,0.9996367449012522,0.09527062276073948,12827
C18_435.2788759_177.224418,0.9840420633753302,0.3314098680474413,0.9506069103298993,0.23450278196982732,12828
C18_435.3131505_170.3177651,-1.6038756667028342,0.11714302450920236,0.7487050101869687,-0.6487261354561243,12829
C18_435.3491213_292.05154,0.03814066938017914,0.9697781198293478,1,0.02047399717505605,12830
C18_436.0196199_44.90294468,0.4825329881341815,0.6322359639702753,0.9947980550876518,0.1857661744218453,12831
C18_436.082744_180.2907023,0.4310840464738133,0.6688785369372136,0.9990662606386967,0.058434519798235836,12832
C18_436.1678366_26.86075656,-0.5237059395750506,0.6035686950314729,0.9928201179984223,-0.5532485840773163,12833
C18_436.1983999_136.8028085,0.019935764827939035,0.984200453156103,1,0.009527815404069322,12834
C18_436.2068321_36.14580518,-0.6059247699190777,0.5482198553156168,0.9857989553982086,-0.31963584435117715,12835
C18_436.2257717_23.70133661,0.46171347033476656,0.6469576825400655,0.9965858111391217,0.36787616927454386,12836
C18_436.2427949_125.5396719,0.4777300595563716,0.6356190247778203,0.9953585489094753,0.22705345386925652,12837
C18_436.2835071_204.9303455,-3.941143864544851,3.4178817882983445e-4,0.06119150011595427,-1.1787094434181415,12838
C18_436.8815015_27.37551054,-0.6804973560712804,0.5003753492026887,0.9781047779839798,-0.5082286906320916,12839
C18_436.907554_135.9473068,0.6142796567398011,0.5427445931217685,0.9844101439284977,0.18161926037056073,12840
C18_436.9286308_37.79481751,0.1744549404539606,0.8624476406080143,1,0.061935078285899885,12841
C18_436.9649017_39.19398379,-1.828858026526482,0.07539297158318764,0.678296612054887,-0.49622123685622077,12842
C18_436.971223_166.5827118,0.013376077403425907,0.9893987581939567,1,0.0028099049405122204,12843
C18_437.0794997_180.8052164,0.9433975114691379,0.35152425855058833,0.9578247927857968,0.26708546221627744,12844
C18_437.1227713_26.39617959,-0.2036779886254323,0.8397078793931161,1,-0.22064932251347635,12845
C18_437.1437883_24.63332263,-0.6238554710450542,0.5365042634991171,0.9833164118236528,-0.5088846173815258,12846
C18_437.1640256_48.79395725,-1.8467446366133051,0.0726975720609347,0.6686644362279182,-1.3219631285809292,12847
C18_437.2021096_137.0471723,-0.19163952615852017,0.8490598685640542,1,-0.08529228651309406,12848
C18_437.2189131_30.05118182,0.08025703594333639,0.9364601862865976,1,0.03746111290105552,12849
C18_437.2200684_125.6158683,1.796445521898571,0.08049369097858804,0.6939617698381066,1.5978734871766995,12850
C18_437.2390243_25.03416116,-0.7011678885443774,0.48753252174110007,0.9781047779839798,-0.7146402078889813,12851
C18_437.2401017_182.8227693,-0.5891565686870601,0.5592936850648746,0.9891348092350075,-0.12789089537949053,12852
C18_437.247022_126.3360423,0.043418015771769757,0.965598992454948,1,0.02955737974009906,12853
C18_437.2575915_156.1926321,1.7501828272834574,0.08827675055261414,0.6987283714390797,0.5698820921319606,12854
C18_437.2676412_162.7538344,-1.2993049482404506,0.20178145290272279,0.8642275422851076,-0.608390231815605,12855
C18_437.2921654_121.5891603,0.8277215812583076,0.41307180488895123,0.9702967640516138,0.9782054081951385,12856
C18_437.2927211_215.3192145,-1.1996260618217873,0.237819271048512,0.8932665963443939,-0.4808008011445286,12857
C18_438.0156209_22.00779773,-0.1385311287889335,0.8905629055688388,1,-0.10308172724134529,12858
C18_438.1473877_25.79544313,-0.16607297997620638,0.8689928713156837,1,-0.11679459659115352,12859
C18_438.2047731_141.9089271,-0.8532433687192444,0.3989488629145298,0.9669701703160376,-0.6045439359275753,12860
C18_438.2148201_125.5189457,0.34769724167837557,0.7300142589053756,1,0.25087560023706934,12861
C18_438.2222127_30.20221263,0.2857193218074654,0.7766675530255813,1,0.1437806965252344,12862
C18_438.2411525_27.01151821,-0.6784060223177513,0.5016850435572611,0.9781047779839798,-0.7883630676153139,12863
C18_438.2711892_160.7848911,-0.5037324240858502,0.6173998951121187,0.9941935580372473,-0.2566450134186971,12864
C18_438.2847096_265.668254,-2.470757921449919,0.018153558296529475,0.3890755809529032,-0.9273841379860065,12865
C18_438.2961755_125.3588584,-0.47946199745463586,0.6343981743178283,0.9947980550876518,-0.34763264089920737,12866
C18_438.2974833_200.7105655,-0.2784745370638717,0.7821799815750367,1,-0.06091377888628436,12867
C18_438.865772_126.857605,1.0016331746343683,0.32294902090623057,0.9506069103298993,0.46704403928471044,12868
C18_438.8867478_70.80379447,0.7952188914073619,0.43149752275624287,0.9742203846590763,0.5987806077043015,12869
C18_438.9231737_58.12849547,0.7390474792015096,0.46448531381463554,0.977038339924947,0.1763800000234133,12870
C18_438.9443087_31.92938585,0.003530775246677067,0.9972015960167151,1,0.0030146826577762795,12871
C18_439.172374_150.3594199,-1.8372133631727863,0.07412348725583741,0.6742790878918389,-1.2780841214710752,12872
C18_439.1803849_26.40116734,-0.0719112101070791,0.9430552471720393,1,-0.04902293903057326,12873
C18_439.2254578_31.21207744,1.0282537880858817,0.3104261569436011,0.9421850854569164,0.5745445770128765,12874
C18_439.2729619_156.9001457,-1.7316097360037364,0.09157437767381091,0.7069023523638046,-0.837271241174785,12875
C18_439.2874879_261.3827056,-0.07788902781892948,0.9383309997545817,1,-0.029147937964523668,12876
C18_439.3437022_176.6250441,1.9945285225842004,0.053411140895131305,0.5975662088588002,1.4192023808834366,12877
C18_440.0273134_126.4406688,-0.2768992263869895,0.7833801267450936,1,-0.17398598179722022,12878
C18_440.2818175_271.1278932,-1.472931655344201,0.14912510199867307,0.8014900281899261,-0.4523828266654226,12879
C18_440.2900085_277.3741076,-2.9286287382776655,0.005765253858007851,0.22643034527325834,-0.6160124526484634,12880
C18_440.8238901_83.81162137,0.7372404260783786,0.4655702745180238,0.977038339924947,0.21686306367820476,12881
C18_440.8609176_106.2686093,0.11944748300050391,0.9055593178438652,1,0.04949837356961085,12882
C18_440.8813742_78.23304628,0.23585791671568582,0.8148280587799639,1,0.07718379180083978,12883
C18_440.9153532_28.26807075,-0.12553711593486275,0.9007698505086639,1,-0.05280637147539714,12884
C18_440.9993055_46.9884078,-0.12712123434184144,0.8995245573136139,1,-0.04234377127084146,12885
C18_441.1204229_136.7504052,1.4340820901577047,0.15984649889987193,0.8202170201757762,0.4443928626400548,12886
C18_441.1311511_153.7493422,-1.1992049736627346,0.2379809644222657,0.893415591415297,-0.9266487080705323,12887
C18_441.1599356_23.11918594,0.17260781620512713,0.8638891796862442,1,0.19992463006371197,12888
C18_441.1970988_24.89579338,0.7628452454489418,0.4503343200104659,0.9745894987688215,0.46619154296189375,12889
C18_441.2453052_176.2461439,0.6892195474536654,0.49493349139775056,0.9781047779839798,0.19061181237021954,12890
C18_441.2542894_150.1364733,0.1706411010501687,0.865424568559803,1,0.08052876249809054,12891
C18_441.2638452_246.9341135,-0.20505818823001082,0.8386371574482618,1,-0.08709300942707268,12892
C18_441.2847195_277.7633779,0.9433445516513562,0.35155098236114213,0.9578247927857968,0.2388659999689339,12893
C18_441.9870764_23.13054087,-0.5241346031184937,0.6032734489589637,0.9928201179984223,-0.37931566999646993,12894
C18_442.0026601_47.05988532,-0.4866892830093344,0.6293148226965224,0.9947980550876518,-0.17752986333273446,12895
C18_442.209251_170.2417187,-0.4550262021663105,0.6517173736109227,0.9965858111391217,-0.15724966963188128,12896
C18_442.2482173_178.5671227,-2.0060059635012757,0.05211879318741204,0.5944356817255592,-0.4554114519966092,12897
C18_442.266167_271.0249083,-0.5730403020570517,0.5700424065626382,0.9913379189285378,-0.26420446396606195,12898
C18_442.3179541_270.6396363,-0.7816996645423553,0.4393053762934772,0.9745124110909839,-0.26122777001585257,12899
C18_442.6778856_20.97873151,-1.2753574027784123,0.21003766337184088,0.8683661493536527,-1.3024140528070063,12900
C18_442.83997_77.68449687,-0.8476776623898769,0.40200270150172923,0.9669701703160376,-0.5753416873151728,12901
C18_442.9359097_67.51051709,0.7041228038254984,0.48571183638088333,0.9781047779839798,0.2757064528422452,12902
C18_442.9575624_52.72068285,2.384423971888362,0.02227991366946874,0.4244273204202801,0.8389616428890764,12903
C18_442.9738142_175.8093349,0.3557156206869278,0.7240494783383931,1,0.12757491944790347,12904
C18_442.9934309_54.5981184,1.3552444181333165,0.18345793276803948,0.8460463584863603,0.4990178244696262,12905
C18_443.0034298_46.83095523,-0.044082540956936554,0.9650728225864132,1,-0.012004177585720607,12906
C18_443.2062582_127.1263897,0.6162314687036208,0.5414695960279167,0.9844101439284977,0.5200146687930449,12907
C18_443.2420132_175.0512111,1.2740149221733348,0.2105079255060057,0.8683661493536527,0.31843657165696654,12908
C18_443.2605935_266.8091532,-0.9509534707245243,0.34772520614333235,0.9574386235069654,-0.2540450804955641,12909
C18_443.3021569_152.5389008,0.00577541568484051,0.9954225666154561,1,0.003381882289663511,12910
C18_443.317395_210.2598782,0.9726080961244463,0.33698857805627436,0.9540620942988052,0.6080336439704558,12911
C18_443.3209035_270.4957539,-0.2323637413574421,0.8175206815123948,1,-0.09006268895340762,12912
C18_443.9607374_52.66605604,1.2322268295268632,0.2255448921096632,0.8812012571606089,0.5568431428936277,12913
C18_443.983847_22.69785125,-0.4812726095968897,0.6331229716918985,0.9947980550876518,-0.40028263413864384,12914
C18_443.9968573_61.04268905,0.21961282876759727,0.8273653580908085,1,0.09502496157545065,12915
C18_444.0428681_127.1086903,-1.5426849182491806,0.13131592910542786,0.7697661366590566,-0.38900061825100846,12916
C18_444.2449701_166.2581944,-0.498724480142744,0.6208903081519068,0.9947980550876518,-0.26550577300794176,12917
C18_444.2634164_194.4017305,-0.5114346873797072,0.6120491336796001,0.9928201179984223,-0.22719049329927718,12918
C18_444.3157267_286.9675667,0.2895301731045669,0.7737726133001659,1,0.10716740843017591,12919
C18_444.675018_21.07066826,-0.2923260467112484,0.7716507859926209,1,-0.3386673747208834,12920
C18_444.894421_64.5931105,1.9351868284248341,0.06054593670847495,0.62680833464336,0.4893866037592223,12921
C18_444.9152227_65.35628476,0.8994244007006634,0.3741737311846832,0.9637531830220828,0.3225959054580532,12922
C18_444.9519247_64.4738295,-0.1784666909283318,0.8593184241866028,1,-0.07106634413180786,12923
C18_444.9856701_33.89747658,-1.9164633057945075,0.06296145169181255,0.6328371120143156,-0.7626706015821012,12924
C18_445.1913915_23.83644123,-1.4159323411953706,0.16505895391320688,0.8268032245239461,-1.7042103095697576,12925
C18_445.2004776_169.3749053,-0.1269317705281972,0.8996734834501575,1,-0.0884583021352358,12926
C18_445.2816497_136.7997082,0.91808902150228755,0.36444752989528106,0.9637531830220828,0.6260533855341482,12927
C18_445.296582_110.4436566,-1.583890641745963,0.12162795383376726,0.7600537608307414,-0.8889397657524015,12928
C18_445.317694_271.9930784,-0.3514000226218997,0.7272576638513117,1,-0.12989604394228388,12929
C18_445.3332014_227.7711804,1.6246922983084187,0.11261603759717966,0.7386028370327659,0.4836350571216561,12930
C18_446.2034708_168.3828698,-0.36814932647755744,0.7148346855252421,1,-0.3771535979185001,12931
C18_446.2378913_136.3009414,0.21825237764019764,0.8284174287246115,1,0.18813150947538598,12932
C18_446.2912183_91.94530103,1.198777397039423,0.23814523192414155,0.893755755740149,0.8139270315913177,12933
C18_446.3213223_274.7134414,-0.17564337556765247,0.8615204095641497,1,-0.14369833233035084,12934
C18_446.3365465_226.7995584,0.7824320241111473,0.43888026011168935,0.9745124110909839,0.5305841563338428,12935
C18_446.6719652_20.93078624,-1.6841749519302571,0.10046611182698365,0.718134185467518,-1.3590581639450454,12936
C18_446.8528257_85.38864161,0.3284686338139342,0.7443869873243606,1,0.09979928138841547,12937
C18_446.910294_63.9629075,0.20532834758463245,0.8384276113469558,1,0.05668832240547348,12938
C18_446.9481582_57.75696243,0.6768969096089095,0.5026312945866842,0.9781047779839798,0.3427500834750562,12939
C18_446.9648671_38.82337977,-0.39555781068945245,0.6946756608892,0.9999159889500627,-0.3034553252033956,12940
C18_447.134841_297.0885658,-0.7234921643885742,0.4738725981358459,0.9781047779839798,-0.6605376703372415,12941
C18_447.1348644_119.0417665,0.368916525360151,0.7142675010897327,1,0.2533214584193658,12942
C18_447.2041635_145.6871825,1.104677319977375,0.27634644562537203,0.9227236778686373,0.9255457916813322,12943
C18_447.2246239_163.0375128,-0.41520032707222715,0.6803644779488733,0.9999159889500627,-0.1180625147398885,12944
C18_447.2420438_154.1754827,0.5403126204255616,0.5921804533092139,0.9919344024228657,0.18501347843580282,12945
C18_447.2789941_182.2137704,-0.9510730393281177,0.34766530750863245,0.9574386235069654,-0.21329926246468262,12946
C18_447.2969686_137.2767322,0.9988083679990017,0.32429771416951525,0.9506069103298993,0.4967493567681693,12947
C18_447.3123155_132.5260202,0.250064415705504,0.8039042351147533,1,0.1958775164798019,12948
C18_447.9765462_123.1275342,-0.30947533240423075,0.7586753792494876,1,-0.07427765202308398,12949
C18_447.9765558_283.58906,-2.1328190169224777,0.0395571585247066,0.5337297233059277,-0.6623456688442058,12950
C18_448.009897_23.7124701,1.0263189530342605,0.3113249525394481,0.9421850854569164,1.147318305320498,12951
C18_448.1749244_169.4154245,0.1271919185589621,0.899468997633943,1,0.09360859122825797,12952
C18_448.2431147_141.3152899,-0.2147714956292103,0.8311107352134864,1,-0.17905414126890862,12953
C18_448.2926014_246.9769872,-0.7971642512192381,0.43038093170356795,0.9742203846590763,-0.4290093601175939,12954
C18_448.307458_98.86774155,2.1052755087855965,0.04203235746059981,0.5390014802778794,1.3060154448165788,12955
C18_448.3253547_100.3709222,0.29059821589870755,0.7729618521728672,1,0.13117367303308738,12956
C18_448.3410525_286.7358582,0.22087054576676615,0.8263930209411373,1,0.19406501113571342,12957
C18_448.7902699_116.8211046,0.5021457222096501,0.6185048196005972,0.9946352989347117,0.20835387766317232,12958
C18_448.8477092_124.3701305,-0.43789933352202587,0.6639746310561341,0.9978767801948073,-0.1655473200958775,12959
C18_448.8684921_80.32250875,2.2667494758018796,0.029268255732983074,0.48003947342509096,1.6926643331004505,12960
C18_448.9811517_17.78900397,-0.3514900821262051,0.727190663155137,1,-0.13393438025425106,12961
C18_449.0132936_24.12587348,0.7003373628601832,0.48804494344417526,0.9781047779839798,0.6580961770289787,12962
C18_449.0984325_181.764907,-0.896885884929245,0.37550935576837785,0.9637531830220828,-0.1919018454762391,12963
C18_449.1135636_18.47649581,0.583309177053439,0.563181745493396,0.9905491739477441,0.843576600413627,12964
C18_449.1503881_114.810257,-0.79216781975363,0.4332522814179204,0.9742203846590763,-0.7361938805338706,12965
C18_449.1746176_174.0478083,0.342941634657714,0.7335599740279553,1,0.2877293830135421,12966
C18_449.201075_149.4568511,-0.3388456522606504,0.7366186327853639,1,-0.30891129182863863,12967
C18_449.2189318_37.35099829,-0.36737257181915295,0.7154091014544701,1,-0.17845491570753577,12968
C18_449.2551152_126.9638519,-0.2903578661168523,0.7731442814639691,1,-0.13378498819768977,12969
C18_449.2951397_282.8317942,-0.9973294762680698,0.32500532523714676,0.9506069103298993,-0.24944464049886297,12970
C18_449.3108284_105.7862689,2.044676779006789,0.04796275783845763,0.5731315440402767,1.304856971370786,12971
C18_449.972289_291.5496948,0.3989542903651281,0.6921927538050944,0.9999159889500627,0.10360484365064698,12972
C18_449.9723922_121.0166882,0.7032970261239146,0.486220257581206,0.9781047779839798,0.2128002223671672,12973
C18_449.9724935_12.5904814,1.3325640968467825,0.19072650580284778,0.8507713974810356,0.5830577112016844,12974
C18_450.0057925_24.08146552,0.9479707569686567,0.3492216246984049,0.9574386235069654,0.44754443246591363,12975
C18_450.044007_178.8592004,-0.5882158210922684,0.5599182930986979,0.9892660081587077,-0.20347017931436906,12976
C18_450.0558642_126.1845845,0.065584516816947,0.9480574773361734,1,0.05801751297412085,12977
C18_450.0985549_180.0404437,0.26704562341445054,0.7908991230816413,1,0.0896128978907248,12978
C18_450.1167926_17.94233538,0.7904122850624526,0.43426388341323074,0.9744730193432161,0.5032000614120076,12979
C18_450.1552697_134.9574789,-1.1176137882283494,0.2708505383698171,0.919604667683454,-0.5560070549556286,12980
C18_450.2045119_148.9635774,-1.6956400195651755,0.09825380723404234,0.718134185467518,-1.2750490953477367,12981
C18_450.2225049_37.55867553,-0.3379389883917509,0.7372962698613648,1,-0.2073738431209944,12982
C18_450.2481044_287.3527328,-0.7749276876762754,0.44324797770657576,0.9745894987688215,-0.3731448247134261,12983
C18_450.2579811_127.0233834,-0.2382994003155971,0.8129479913574943,1,-0.11460816046656655,12984
C18_450.2623212_179.6524794,-2.4711225875507457,0.018137711662263637,0.3890755809529032,-0.7524503461450991,12985
C18_450.2891565_287.4174976,1.4230398227331333,0.16300209733505527,0.8247223668707628,0.5658984466726924,12986
C18_450.2983505_288.5041843,0.4366800161251537,0.6648508937781411,0.9978767801948073,0.14421228669633723,12987
C18_450.3137916_104.2303616,2.57295437752539,0.014175275244618327,0.3416577542585483,1.963355538258855,12988
C18_450.8056937_96.89281703,-0.46282519096426195,0.6461678583409985,0.9965858111391217,-0.11539142216739895,12989
