Metabolite,t.score,p.value,FDR,logFC,Rank
C18_450.8610528_26.95953417,-1.1933947585179392,0.24022027539698806,0.8961162212635817,-0.6842355573725951,12990
C18_450.9231_71.82808249,-1.578699075199559,0.12281560357025731,0.7614179684643814,-1.0498786607717905,12991
C18_450.9443231_39.68332145,-0.4674160632422328,0.6429106649951288,0.9955023063019077,-0.2088876446551337,12992
C18_450.9539158_19.7841531,-1.047714319684184,0.3014852149289505,0.9396681966123791,-0.8306612574903889,12993
C18_450.9806996_41.20225117,-0.25038863296952796,0.8036553896691612,1,-0.09001360233185168,12994
C18_451.1425635_28.8502704,0.6710635696825684,0.5062981571421915,0.9781047779839798,0.6142134393958327,12995
C18_451.1615507_44.64897125,-0.3755850520945501,0.7093444565131566,0.999964854966912,-0.22734873320596696,12996
C18_451.2017447_35.30932003,-0.30006590427213686,0.7657862098172367,1,-0.3054378215654916,12997
C18_451.2176204_23.19954013,0.15135584289124393,0.8805074093310492,1,0.11819218456060666,12998
C18_451.2348807_31.4752745,0.1770144312971747,0.8604509424918547,1,0.0686464607514782,12999
C18_451.2556292_178.8423333,0.7844446721979216,0.43771323614413127,0.9745124110909839,0.22754314932430283,13000
C18_451.2654215_179.9165349,-0.9153237274232573,0.36587807401601513,0.9637531830220828,-0.8065610646231923,13001
C18_451.2717878_177.0019048,0.877323027562843,0.38590478415320395,0.9659917398098843,0.2248148426933996,13002
C18_451.2923037_247.5349576,0.07098478833835961,0.943787585865059,1,0.03643538767340805,13003
C18_451.3081732_110.3774656,1.586071440550672,0.12113185743023451,0.7584621284292483,1.190491176103072,13004
C18_451.3095026_200.8653317,-0.29123099394504776,0.7724816260549378,1,-0.09136714162865908,13005
C18_451.3169407_100.7924765,0.3693461345308682,0.7139499659185116,1,0.10324110719860341,13006
C18_452.0153079_29.8385448,0.5648497292507162,0.5755441168147155,0.9913379189285378,0.31096520064532834,13007
C18_452.0731243_180.1291739,0.21862310859196377,0.8281307014399171,1,0.1497961995107725,13008
C18_452.205144_35.64878105,0.11323482996734882,0.9104492245720845,1,0.04498401456146441,13009
C18_452.2380744_31.49388145,0.2982005211381567,0.7671983692418318,1,0.20819967488643046,13010
C18_452.25964_183.0963619,-0.6611429449607801,0.5125677773174543,0.9810477316833829,-0.13259282926844213,13011
C18_452.2780109_194.171269,-1.441806923431662,0.15766765327235072,0.817448273034246,-0.48033543848913934,13012
C18_452.2946265_245.5289606,-0.8163402045179396,0.4194680686223722,0.9716822081080376,-0.3901311640797876,13013
C18_452.8816693_127.3148422,0.06850063178062919,0.9457515600067028,1,0.025263763052255216,13014
C18_452.9025962_60.72683683,1.5199677435047825,0.1369176900019501,0.7779301663401937,0.46324848322321754,13015
C18_452.9389909_51.89558193,-0.5083856074382483,0.6141647774926088,0.9931667617408494,-0.1244613956867206,13016
C18_452.9504705_19.8012339,-0.44922354658696584,0.6558594458253635,0.9965858111391217,-0.38561783550756995,13017
C18_452.9601045_39.56578743,-0.4201407905294771,0.6767834613397725,0.9996367449012522,-0.1484138815699355,13018
C18_453.1598602_29.27700789,-0.05120565170245013,0.9594337983950119,1,-0.031182309004934794,13019
C18_453.1770616_98.78928304,-1.0875354178520167,0.2837501791624956,0.9295944216943315,-1.0037533797457863,13020
C18_453.2172082_37.20968476,-0.6208933427844315,0.538430593318808,0.983683589406213,-0.6776824370763488,13021
C18_453.2326547_23.24422977,-0.7586823322249685,0.45279125174955703,0.9750316892785739,-0.9149506699348975,13022
C18_453.2716726_186.3107463,0.31480612893784393,0.7546561839065904,1,0.08480556310485832,13023
C18_453.2809205_196.1901585,-2.2953082775987723,0.02741196620619304,0.4655589071343705,-1.1753644875568987,13024
C18_453.2904496_281.685446,0.1861333109658139,0.8533447955031241,1,0.07681624261675613,13025
C18_453.3228932_92.88473244,0.0963893637832727,0.9237253168985524,1,0.0819875454812803,13026
C18_454.1633547_31.52249243,0.79622625496672506,0.43091910163910163,0.9742203846590763,0.7623498951339479,13027
C18_454.180501_96.45193601,-0.9291953151072531,0.35873871375130895,0.9596708186667041,-0.8532636376560249,13028
C18_454.2207061_39.86120805,0.5737680918138676,0.5695548058681158,0.9913379189285378,0.20267671527275305,13029
C18_454.2361812_23.5287133,-1.1719314601940125,0.24862631570886987,0.9031027560199643,-1.3703868245013766,13030
C18_454.2935531_288.5765198,1.6607416258310908,0.10511637591305935,0.7270102455490702,0.3322515607027702,13031
C18_454.8396611_95.68009833,1.0440656846795198,0.30314781803640944,0.9402374180413365,0.34746826397242214,13032
C18_454.8606003_73.85684583,0.6945071381403267,0.49165059877158646,0.9781047779839798,0.3977926511965625,13033
C18_454.8971764_76.47238213,-1.591495713715716,0.11990506346034986,0.7562057595191073,-0.7178996314216599,13034
C18_454.9310843_29.19688335,-0.6013033998934388,0.5512605594807173,0.9858134543858914,-0.16931839883735392,13035
C18_455.0148726_49.80961347,0.25830985832941367,0.7975821298845865,1,0.0712005771859445,13036
C18_455.1361374_136.7506511,0.07483064929482498,0.9407477538942064,1,0.040325033503893146,13037
C18_455.1826297_87.5587217,-1.554200654235217,0.12854771220512273,0.7675729983817857,-1.2708536821692489,13038
C18_455.224595_164.7383262,-0.43047266879927215,0.6693191739740163,0.9991948003111643,-0.10787906931647316,13039
C18_455.2435521_183.7647131,1.1500137751260842,0.25742913688879193,0.909076957469324,0.2555782093138564,13040
C18_455.2485087_33.49965673,0.6012445691210153,0.5512993236776,0.9858134543858914,0.317431981652151,13041
C18_455.2665712_147.0359126,2.208941020709824,0.03337348747350968,0.4996956656890978,1.6860166838054484,13042
C18_455.3021966_148.0843202,-1.9604273363601359,0.057416411684827647,0.6133199145431344,-1.3900387790409756,13043
C18_456.0182635_49.18017326,1.5027611597209416,0.14128699463574476,0.7859839538695291,0.30677961119945046,13044
C18_456.2034293_175.3027177,0.43894641966089676,0.6632225236466815,0.9978767801948073,0.3060264426445557,13045
C18_456.8356263_112.835462,0.04799651764761021,0.9619740716997414,1,0.019555128812652665,13046
C18_456.855492_79.58520148,0.857649694142225,0.3965414962339673,0.9669701703160376,0.30620817521219934,13047
C18_456.9468572_29.73165624,-0.1857335766427953,0.8536560450672246,1,-0.17079924336067448,13048
C18_456.9730606_53.26357144,0.8864641646611457,0.3810247340489903,0.9638726330536317,0.38121903319798006,13049
C18_457.0194604_48.87473276,0.3502342428489088,0.728125153388607,1,0.08285684891433455,13050
C18_457.1736047_57.90955591,-0.6128319963134721,0.5436912638525414,0.9844101439284977,-0.49968780068084157,13051
C18_457.2216325_157.8564038,1.2186071787880073,0.23061434879595963,0.8875782173548652,0.40378883432200285,13052
C18_457.2380431_158.2713235,0.5696805201522293,0.5722960563381829,0.9913379189285378,0.21894199939513434,13053
C18_457.2461921_151.8360313,0.41502929267125704,0.6804885845293236,0.9999159889500627,0.4067015706689128,13054
C18_457.2816126_145.5942617,1.4039363159886145,0.16857655808070296,0.8314976732916184,0.9138743740195217,13055
C18_457.9766024_52.77955603,1.280462603133307,0.20825656913505333,0.8683661493536527,0.4980263701724786,13056
C18_457.9848992_282.1316779,0.2635043383381442,0.7936063695825188,1,0.09101951288572599,13057
C18_458.2191368_137.3593341,1.0429780880516792,0.303644636670985,0.9402374180413365,0.7332209258360665,13058
C18_458.2404706_159.851181,-0.10969840033598051,0.9132342967809425,1,-0.09164162769921493,13059
C18_458.6520696_20.68301557,-1.0133768018626745,0.3173829106317065,0.9454087080060881,-1.0721544405136185,13060
C18_458.9100718_66.08490557,1.1955874553948937,0.23937338111198708,0.895583666889573,0.43215203576648714,13061
C18_458.9310268_61.73926441,1.1072685809269376,0.27523928777761025,0.9227236778686373,0.48626873310519475,13062
C18_458.9688754_59.48969732,1.6063212822079833,0.1166035870692958,0.7473857008807168,0.6094096502499926,13063
C18_459.0959116_50.67677933,0.7549782720766862,0.4549839783965506,0.9753792522951469,0.5234448492177292,13064
C18_459.1128558_18.24771215,0.6793140330373734,0.5011161714895045,0.9781047779839798,0.7065603655165718,13065
C18_459.2033105_173.8177404,-0.6195424956503214,0.5393102726465477,0.983683589406213,-0.2742684199337699,13066
C18_459.2460214_30.31305383,1.4460294612930706,0.15648658879117913,0.8151797605900822,1.0462041718147275,13067
C18_459.2556711_176.2043919,1.0982373287300329,0.27911170664550466,0.9270285224949003,0.2802753283767491,13068
C18_459.2736949_130.9408828,-0.004910490062802587,0.9961080763838277,1,-0.002167039316536217,13069
C18_459.2971996_127.0035206,-1.0931248375642966,0.2813208528399257,0.9295944216943315,-0.6971406662138472,13070
C18_459.3126815_135.1762138,1.0333768055187147,0.30805495704099,0.9421850854569164,0.8468960539862304,13071
C18_459.3274615_296.0354255,-0.0392138828879523,0.9689281688712891,1,-0.012918242318706271,13072
C18_460.1677525_89.53232101,-0.8313577609733601,0.41104102832929834,0.969442209135757,-0.5337956133845929,13073
C18_460.2066742_174.5666728,0.4505593218780753,0.6549049556602977,0.9965858111391217,0.18793372699986838,13074
C18_460.2587976_175.7354525,-0.14692042458002913,0.8839829163420765,1,-0.05617642831076033,13075
C18_460.6492361_20.73269619,-1.2472431940850175,0.22005203275968255,0.8778528260192604,-1.5517156582653469,13076
C18_460.8685316_113.596788,-0.2263589871346003,0.8221531842497773,1,-0.06216121117520638,13077
C18_460.9262172_57.52812444,0.8228304318004742,0.4158132051545711,0.971089044065792,0.30076332823987445,13078
C18_461.1167529_229.1707248,-0.0026265946906100838,0.9979182248844665,1,-7.624140673404985e-4,13079
C18_461.1281123_164.6171226,-0.06249783911387189,0.9504987599704648,1,-0.02620833053050659,13080
C18_461.2510579_163.8632653,1.8190432954862563,0.07690772809911534,0.6841565166688006,0.6510164232939901,13081
C18_461.3280336_199.7238251,-0.512607256868355,0.6112364250974454,0.9928201179984223,-0.16497494279102984,13082
C18_461.7518442_162.1532408,1.686839607050172,0.09994828737298009,0.718134185467518,0.6477409310257258,13083
C18_462.1214066_32.51409939,0.3338074614155681,0.7403868407884874,1,0.30804266983466483,13084
C18_462.1314788_164.7352891,0.0015560707491206966,0.998766695197728,1,4.978924619674733e-4,13085
C18_462.1782072_23.73553006,0.0655095483782807,0.9481167646697152,1,0.07105152538780314,13086
C18_462.2694216_151.1269735,-0.04741396100678694,0.9624352533859206,1,-0.06265485907429824,13087
C18_462.2696228_23.15084159,-1.1096603225006092,0.2742201765678901,0.9222085663954013,-0.9674760873980853,13088
C18_462.2866073_96.78627542,0.21842546307579755,0.8282835596337575,1,0.09762926331872113,13089
C18_462.2997261_212.6154472,-3.804738130167011,5.092949087913652e-4,0.0671313570817816,-2.5483806337119344,13090
C18_462.6464222_20.66361022,-1.327245668076646,0.19246247072160583,0.8515234707275139,-1.6129502114925338,13091
C18_462.7592102_165.7031693,1.5392567059429343,0.13214924815290868,0.7702105138753427,1.1651703007321232,13092
C18_462.8269583_96.19098421,-0.3138852221343686,0.755350018551679,1,-0.0898707049428551,13093
C18_462.8843639_76.87098406,0.3768918949885286,0.7083811489477805,0.9999159889500627,0.18977366974540566,13094
C18_462.9062176_26.17735422,0.7708067768189211,0.44565740915138574,0.9745894987688215,0.42609900180555876,13095
C18_463.1248951_164.8100432,-0.08877553428470003,0.9297333536801212,1,-0.029788905117518485,13096
C18_463.1438639_157.805987,-0.17131773730777752,0.8648962674990969,1,-0.06096210577197189,13097
C18_463.1777554_85.18085525,-0.5779263897253538,0.5667728304340243,0.9913379189285378,-0.4425417980211585,13098
C18_463.2166905_150.5015856,-0.5116059522019282,0.6119303989151603,0.9928201179984223,-0.43054795039212274,13099
C18_463.2720022_148.3679791,-0.8406595621719462,0.4058741875463985,0.9672616821631036,-0.5808985669504289,13100
C18_463.2881309_170.1070158,0.8088093153027802,0.42373350894426154,0.9724257019093233,0.862025712643906,13101
C18_463.3072239_98.69150167,0.9389745272139224,0.35376073357064486,0.9588670540445742,0.589988980583744,13102
C18_464.0047104_23.30493019,1.7068192186078581,0.09613579159417553,0.7130752058283747,1.5082964696137922,13103
C18_464.0715591_125.7681446,-0.7041905058327977,0.4856701663654991,0.9781047779839798,-0.4008487044494636,13104
C18_464.1469656_154.1299837,-0.17532209488715655,0.861771057000419,1,-0.053580944615733934,13105
C18_464.1709207_135.126329,0.23163538205878964,0.8180822409928328,1,0.0685226845067792,13106
C18_464.2201349_150.3232202,-1.0505139319668988,0.3002137832956572,0.9396681966123791,-0.645148691781331,13107
C18_464.2816247_181.0948941,-1.987894872341175,0.05417070826288301,0.6020988853157871,-1.5734080407744235,13108
C18_464.2846209_28.70055989,-0.2734814467312268,0.7859857916884598,1,-0.1970064108631569,13109
C18_464.3026597_40.33079923,0.4096866608536973,0.6843698417376131,0.9999159889500627,0.4564838593425739,13110
C18_464.6434289_20.45365042,-0.16493560606558025,0.8698817446628051,1,-0.17595117420474404,13111
C18_464.8216151_109.5342325,-0.994980467273789,0.32613141201816676,0.9506069103298993,-0.3499623988485584,13112
C18_464.8765378_27.30935799,1.75471917697442,0.0874866336449083,0.6965941799907964,1.187232198114685,13113
C18_464.9425074_18.70412888,-1.3237197453609413,0.19361999583657033,0.8519629665163642,-1.3649980836460112,13114
C18_464.9594267_40.05000789,-0.6064658433908763,0.5478644119363087,0.9857989553982086,-0.23314361855768348,13115
C18_465.1405867_155.5115925,-0.2549077925944895,0.8001889803466389,1,-0.07288822606512622,13116
C18_465.17645_24.92351825,-1.0074380779953547,0.32018945134472937,0.9483800637817349,-1.1092036071671048,13117
C18_465.1956254_80.86125712,-0.5063753710924912,0.6155614375821548,0.9931667617408494,-0.3934828665007446,13118
C18_465.2352157_154.8700899,-0.9914059493564812,0.32785005015200264,0.9506069103298993,-0.24363176742843834,13119
C18_465.2514601_30.33354636,-0.6071117799690245,0.5474402368813978,0.9857989553982086,-0.5240194088692243,13120
C18_465.2532998_174.640405,0.6289954434589636,0.5331702209425686,0.9833164118236528,0.19678045508660108,13121
C18_465.2725961_209.7251611,-1.30398886494729,0.2001957830576365,0.8618721518192737,-0.36379831448887406,13122
C18_465.287237_145.4397943,-2.6556733633122165,0.011559472905946947,0.3126721539564579,-1.4767581006842572,13123
C18_465.3070421_232.8161213,-1.2557581981938433,0.2169820061157171,0.8731537174226586,-0.47861376418163776,13124
C18_465.359011_199.4909794,1.6378410495972862,0.10983123097654587,0.7336651855103924,0.6950256475295387,13125
C18_465.9634978_36.30873471,-0.030302258414362536,0.9759869111580415,1,-0.009807859861214588,13126
C18_466.0294377_125.8933615,-1.446300709266814,0.1564109586481254,0.8151797605900822,-0.7189451111311908,13127
C18_466.05074_124.1042586,0.3486721938285776,0.7292880861720702,1,0.3441302272258406,13128
C18_466.0967032_23.96534664,-1.7811982880964443,0.08299223508584716,0.6948552844377854,-1.359657950455706,13129
C18_466.1498661_26.5723754,-2.17780282077961,0.035790811832178866,0.5143847335746973,-1.917236737039814,13130
C18_466.1912405_150.4631255,-0.857144300134428,0.3968171508854115,0.9669701703160376,-0.1780980871209004,13131
C18_466.2742354_200.5490962,-0.2623121816778566,0.7945183355033187,1,-0.05398863055470725,13132
C18_466.2896701_144.1848941,-2.0106347257885324,0.05160534809032504,0.5909138544595092,-1.7363220170321887,13133
C18_466.2936494_205.5245179,-0.4592448574694906,0.6487129927790141,0.9965858111391217,-0.36290437174467843,13134
C18_466.3098935_261.6778148,-1.0002465966266176,0.3236105611764004,0.9506069103298993,-0.553137626975406,13135
C18_466.8957544_78.54612193,0.9478463955183251,0.3492841087286328,0.9574386235069654,0.6416424986018203,13136
C18_466.9182131_49.1738208,-2.088302835392969,0.043624625828537336,0.5473984598772537,-0.8103017650053033,13137
C18_466.9545769_54.06425919,0.03327655950502876,0.9736307731156086,1,0.014027021610759817,13138
C18_466.9755295_43.56638264,-0.34766982487490955,0.7300346833837643,1,-0.1309668691333179,13139
C18_467.0456312_127.0910027,-1.2371331198086348,0.2237391158921704,0.8799075082512211,-0.8431860233453488,13140
C18_467.1571862_24.73598826,-1.741560264698187,0.0897950836115647,0.7023904516472353,-2.0580272554340686,13141
C18_467.1965063_24.1016396,0.42816321463389057,0.6709847304430249,0.9996367449012522,0.42420937022956856,13142
C18_467.2669675_176.0691369,-0.03759405332500828,0.9702110361491657,1,-0.01505968609556259,13143
C18_467.2878249_199.409554,-0.48996586084341015,0.627016210479294,0.9947980550876518,-0.08583069495291032,13144
C18_467.3397029_173.7524291,0.03627313100766752,0.9712572353806641,1,0.017995261886786837,13145
C18_468.2679849_179.1370408,0.32584179233039673,0.7463578078254236,1,0.11673961646906297,13146
C18_468.2818519_248.1352423,0.9663413345985047,0.34007267733746693,0.954346097572737,0.36846564956265787,13147
C18_468.3072611_287.5920088,-0.06509098076484324,0.9484477862204017,1,-0.019650116393612613,13148
C18_468.70152_20.47373636,1.3705840395728093,0.17866420351258996,0.8408671771068869,1.0155743738738336,13149
C18_468.8554186_96.71583609,0.7668629034787934,0.44797058510248566,0.9745894987688215,0.24565307584909138,13150
C18_468.8762366_73.51200228,0.6557600445993259,0.515987198915477,0.9824083431236167,0.1648167404745929,13151
C18_468.9129069_71.42133977,-1.484155183882257,0.14613635746470752,0.7957719846691699,-0.42182274287687416,13152
C18_468.9340733_68.10866733,0.8169395909015629,0.4191297125806681,0.9716822081080376,0.3374023942317844,13153
C18_468.946541_30.16396567,-0.643322294295605,0.523934979631856,0.9824083431236167,-0.5074032083827804,13154
C18_469.0303338_51.47267556,0.9690804460618718,0.3387223531462895,0.9543069303606773,0.16587357730266375,13155
C18_469.172425_25.64710887,-1.9780540209034219,0.05531477464692953,0.6065607728992479,-1.9682663475181696,13156
C18_469.2120472_27.55612492,0.17975177875835904,0.8583165227772955,1,0.1289133247759651,13157
C18_469.2223414_179.8087918,0.3229209793482519,0.7485512122141341,1,0.10268175037519534,13158
C18_469.2667533_174.9520851,0.5495720897411047,0.5858755125758512,0.9913379189285378,0.08509073479884982,13159
C18_469.2753761_176.8287887,-0.35062624400932974,0.7278334137839462,1,-0.25798090578673877,13160
C18_469.2847641_191.9633879,-0.5609427226341633,0.5781776670694387,0.9913379189285378,-0.1912504870466789,13161
C18_469.3177083_153.1422035,-1.131186517090897,0.26516857855695514,0.9153716740091526,-0.8701134099762396,13162
C18_469.9921272_27.65266971,0.8864816792150926,0.38101542179248304,0.9638726330536317,0.6335851683753732,13163
C18_470.0237396_24.27136507,0.6050815328479099,0.5487740330082228,0.9857989553982086,0.4980240384004919,13164
C18_470.0336499_50.27069846,0.5758836665190794,0.5681386014976492,0.9913379189285378,0.09832472159207682,13165
C18_470.1761256_26.05140329,-1.624931797666985,0.11256480035653767,0.7386028370327659,-1.7874901225807311,13166
C18_470.2891461_102.4097221,2.7842928617681215,0.008363561655673906,0.2675999055206457,2.8952541467236292,13167
C18_470.8133789_85.27112031,-1.093206103759205,0.28128564079489043,0.9295944216943315,-0.4699333032960647,13168
C18_470.8346338_76.5120407,0.3422060691421095,0.7341089323102497,1,0.14836188085914928,13169
C18_470.871194_78.20134301,-0.8334340958252371,0.4098841835355088,0.9686420717311376,-0.20654390211028667,13170
C18_470.9885792_53.82866219,0.5154021605266152,0.6093012850309351,0.9928201179984223,0.16708743057370914,13171
C18_471.034903_49.70399706,1.9039638309371416,0.06461974853671766,0.6395199841492447,0.3905892832371858,13172
C18_471.0760735_23.67948041,0.41504551350412044,0.6804768139253157,0.9999159889500627,0.3225214525401772,13173
C18_471.109968_136.6601372,0.3185827757175959,0.7518129219176719,1,0.13553150606800626,13174
C18_471.2377876_174.7019173,-0.8953243029474824,0.37633249281832315,0.9637531830220828,-0.24233746352176103,13175
C18_471.2436251_23.74236925,-0.5086850252874431,0.6139568741031101,0.9931667617408494,-0.630714562012912,13176
C18_471.263181_148.941176,0.8744325066578937,0.38745613596382567,0.9661464710102153,0.8739211427054786,13177
C18_471.2932978_104.3211597,-0.33222066550934953,0.7415749997123192,1,-0.20413889086424655,13178
C18_471.3333332_159.7845098,-1.5739401892104299,0.12391253379049452,0.7633864733503855,-1.595892654249528,13179
C18_471.9913651_51.48387217,0.8676150953312118,0.39113070358686064,0.9669701703160376,0.18152109360250349,13180
C18_471.9939812_129.4504484,-0.6882230523352962,0.49555354498175286,0.9781047779839798,-0.22246328599206106,13181
C18_472.0377009_126.5934726,0.2561473418987548,0.7992388993358523,1,0.14552899929532484,13182
C18_472.3396451_159.7307659,-0.08644067069507154,0.9315766353494664,1,-0.03340281847747547,13183
C18_472.8296612_81.32515416,0.6668108441546675,0.5089806387894833,0.979964288586908,0.5022312821667201,13184
C18_472.8833773_181.2434844,-1.3469420104502088,0.1860935211290714,0.8476551256312127,-0.7316058329520317,13185
C18_472.946764_58.67128578,2.0006883897849517,0.05271412543224181,0.5957849544218367,0.950907573503912,13186
C18_472.9862224_53.065685,1.357791665318498,0.18265510620486783,0.8460463584863603,0.3628033719364979,13187
C18_473.2187603_170.6078551,-0.24111337556592752,0.8107824775586151,1,-0.11357297061018928,13188
C18_473.2190023_29.74174013,0.2655983502423905,0.792005221440777,1,0.3778276434151127,13189
C18_473.2351143_163.5890059,1.8147229203330537,0.07758264957119951,0.6866401149068114,0.5656221235150327,13190
C18_473.2534264_183.691833,-1.4738518185613534,0.14887825628312237,0.8014900281899261,-0.349734175007641,13191
C18_473.2829154_159.411288,-0.33490560860566104,0.7395649485328126,1,-0.06730969366056239,13192
C18_473.2831177_264.3299195,-0.2965511861341355,0.7684476433167515,1,-0.45169860249479205,13193
C18_473.3490845_165.1987855,-0.575629767502008,0.5683084735572267,0.9913379189285378,-0.31873424910917175,13194
C18_473.3643761_248.988065,-0.6642962587443794,0.5105703959232288,0.9804752311768129,-0.42493320151627406,13195
C18_473.9501745_61.44461218,1.3319707633871936,0.19091957685086847,0.8507713974810356,0.5637912660164149,13196
C18_474.2221775_174.0806294,0.12719900753512703,0.8994634255379067,1,0.05620367235111004,13197
C18_474.2226589_30.16434537,-0.9966123476740485,0.3253488286155365,0.9506069103298993,-1.5012197411888477,13198
C18_474.2376384_161.3913452,0.6203743612280235,0.5387684684501557,0.983683589406213,0.24670146167392654,13199
C18_474.262997_175.7061795,-1.7418582609321749,0.08974224734043189,0.7023904516472353,-0.582083874141477,13200
C18_474.286632_159.5533647,-0.04260820407876167,0.9662402209704513,1,-0.009803225319942589,13201
C18_474.3526009_164.9261537,-0.8033779379431809,0.42682612783424034,0.97349571258361145,-0.6184645359703801,13202
C18_474.6261552_20.57728974,-0.3174468813227235,0.7526677176441222,1,-0.20264608734931303,13203
C18_474.8804583_179.3823047,-0.27882584551077355,0.7819124118565537,1,-0.04645285929211669,13204
C18_474.905227_52.79740694,-0.877953416640101,0.3855669772643505,0.9657616729628422,-0.42076388145878463,13205
C18_474.9426194_53.60278244,0.2306467337562497,0.8188446366783012,1,0.06288051828751873,13206
C18_475.1981679_167.8063352,-0.2603014890047757,0.7960571198097919,1,-0.15608761440679036,13207
C18_475.2328559_135.7953082,-2.0979336304249223,0.04271473984017127,0.5433591602340815,-1.1979926461814723,13208
C18_475.2667975_176.0362884,-1.6767775988966653,0.10191531526902105,0.7221704866666782,-0.6934866177806662,13209
C18_475.307218_163.5106125,-0.5710982708413377,0.5713445310049661,0.9913379189285378,-0.13638417017857082,13210
C18_475.3283332_127.7570192,-0.25943720154687977,0.7967188135798584,1,-0.23967275905648813,13211
C18_475.3433043_201.5683981,-0.7162730669318467,0.4782657736789878,0.9781047779839798,-0.5071714829218703,13212
C18_475.3539077_164.9476121,0.3020267877190602,0.7643026260246765,1,0.09620894938990683,13213
C18_476.1937409_24.79632487,-0.03037342745549649,0.9759305308836833,1,-0.02749632645282091,13214
C18_476.2377322_124.7315451,-1.391679530268258,0.17223080191379317,0.8326851500809265,-1.3107747051856549,13215
C18_476.2584826_186.9813888,-1.9620288899824965,0.05722264508289929,0.6133199145431344,-0.5671173146919922,13216
C18_476.2789203_186.4108119,-2.1073193774964807,0.04184410799645202,0.5388286365772633,-0.5824460954297204,13217
C18_476.3083434_172.7281733,0.25135947993418944,0.8029103625135785,1,0.0749951536524396,13218
C18_476.6233648_20.52508344,-0.5221814066695165,0.6046192786643974,0.9928201179984223,-0.4393873557538057,13219
C18_476.8426121_126.5416292,-1.3406388665677038,0.18811381709882086,0.8489710044879274,-0.374361703376331,13220
C18_476.8770662_181.3811513,-0.30247565171965685,0.7639631465894839,1,-0.07569324247032484,13221
C18_476.9000852_71.6642683,0.4922115633591723,0.6254429579120493,0.9947980550876518,0.21754476690007715,13222
C18_476.9213277_28.43093751,-0.33691061790313837,0.7380651272371603,1,-0.25686222521191054,13223
C18_476.9995675_101.6026952,0.3494368066320212,0.7287187569951145,1,0.2165049544382491,13224
C18_477.1226905_111.1024391,-0.2279319066122517,0.8209390890538801,1,-0.26934074405269504,13225
C18_477.2498042_131.8480555,-2.325762965454981,0.025549492891071515,0.45178111371304214,-1.8417314603624284,13226
C18_477.2614836_95.46255658,0.47746337122918553,0.6358071062189308,0.9953585489094753,0.31599345162108655,13227
C18_477.2824889_186.3969137,-2.1437806701544133,0.03860845515024393,0.5286372649049288,-0.5784778439002275,13228
C18_477.3257347_279.6163326,0.8518574710927219,0.3997079273511852,0.9669701703160376,0.25873641990132884,13229
C18_477.3438413_255.8452461,-1.3894126742641626,0.17291335095618704,0.8330170939962276,-1.215519430288411,13230
C18_478.1261123_108.3993794,-0.07040313843718612,0.9442474068523545,1,-0.07274399816852076,13231
C18_478.1991303_98.03007854,-0.8260539539635022,0.4140052258796749,0.9702967640516138,-1.084392893120995,13232
C18_478.1991663_193.4731934,1.2168863929550997,0.23126080373154212,0.8875782173548652,1.905442432593193,13233
C18_478.2645224_22.80218315,-0.2756699576029231,0.7843170138712727,1,-0.21660018477944848,13234
C18_478.2902387_196.1842155,-2.0331564629751973,0.04916949620664956,0.5775821167007157,-0.6274951786084583,13235
C18_478.2940974_147.7732699,-2.6521737244124295,0.011660447083625826,0.31375237451817445,-2.6875082333109934,13236
C18_478.3284674_282.5747172,-2.9990502458348236,0.004792709839754462,0.21305217379685332,-0.7244340404702917,13237
