Metabolite,t.score,p.value,FDR,logFC,Rank
C18_478.5740796_17.30332946,-2.8336207471550083,0.007372572797097498,0.257384708094226,-1.5243075850054366,13238
C18_478.6202275_20.45023968,0.7002061571567623,0.4881259230063696,0.9781047779839798,0.6710650262220536,13239
C18_478.8006739_86.1307206,0.5548283512194802,0.5823109071464143,0.9913379189285378,0.16979326842569994,13240
C18_478.8584105_98.41034441,1.4934917709307411,0.1436865981715882,0.7906537503592471,0.42127601391143454,13241
C18_478.8660371_31.99735491,0.04706795305684103,0.9627091772088829,1,0.043049235746712364,13242
C18_478.8922835_28.21476615,1.7879397273635487,0.0818795721473449,0.6948552844377854,1.2786590504616582,13243
C18_478.9745327_196.7784621,-0.8795488835220684,0.38471285389818133,0.9648529589304644,-0.22511688192291893,13244
C18_478.9754557_41.55662574,0.3962492027170949,0.6941699594883323,0.9999159889500627,0.138368079790293,13245
C18_479.0311533_100.1990991,-0.0964243201467557,0.9236977431602642,1,-0.07517039308238992,13246
C18_479.1198333_111.1147206,-0.05116646065550402,0.9594648185547059,1,-0.05600500956542908,13247
C18_479.1388206_45.41986344,-0.3594790349251104,0.7212558908589017,1,-0.0793143975712671,13248
C18_479.202336_193.4073217,1.881095455848303,0.06775082750743212,0.6493544748295632,1.01538709751616,13249
C18_479.2510481_180.3492763,1.1229614693206726,0.2686015526685432,0.9185307776279524,0.28406203765703175,13250
C18_479.2660991_139.6101652,-0.9879567502015,0.32951422144561904,0.9506069103298993,-0.5777350903682645,13251
C18_479.2878277_209.9836255,-0.16831979105839884,0.8672374648448652,1,-0.046905045311924916,13252
C18_479.2993372_202.5662729,-2.2472476728125823,0.030599708911536055,0.4865601487856593,-0.7771793410538443,13253
C18_479.3091643_289.5718624,-0.27103995481713117,0.7878486797110561,1,-0.08304523122015035,13254
C18_479.316748_183.3320136,0.696840304856832,0.4902058875060744,0.9781047779839798,0.5177907453169394,13255
C18_479.3228959_287.4691292,2.900165929941114,0.006208569008699983,0.2352344449939078,0.8278219263604817,13256
C18_479.3574318_193.1834582,-0.9893405415074541,0.3288458864009912,0.9506069103298993,-0.7806176566232429,13257
C18_479.9665528_284.2950659,-0.18992356308398328,0.8503947368291677,1,-0.06723241008393342,13258
C18_479.9666996_115.1346559,0.06610876112500974,0.9476428972900217,1,0.022117468946267115,13259
C18_479.9793404_43.1239353,-1.4245347762470337,0.1625720382391518,0.823187573542779,-0.5338895836076466,13260
C18_480.0344123_98.86480672,0.05344159588142743,0.9576641304733253,1,0.024556677461521195,13261
C18_480.1231832_106.9198841,-0.432173829189821,0.6680933942445882,0.9985488748532472,-0.38360775849299744,13262
C18_480.2536983_181.308159,-1.1205407687502245,0.2696179285728559,0.9185780391297615,-0.3132944095389229,13263
C18_480.2798869_23.340784,-1.3443095957645066,0.18693522979198762,0.84811141863714,-1.0732469602589962,13264
C18_480.2822157_146.6557622,-1.183745675127089,0.24397318611914842,0.8989435781740478,-0.5398371674837835,13265
C18_480.2998497_202.2993201,-2.3686196548370044,0.02312137686821835,0.4309384917552656,-1.3410996261253767,13266
C18_480.3106185_236.0967453,-1.835595534832076,0.07436786661316715,0.6747716156497422,-0.72955859007879,13267
C18_480.3107056_164.4618056,-0.018720688082716364,0.9851633098581021,1,-0.011288246862146025,13268
C18_480.9080238_27.90992521,0.12263517111829116,0.9030517588185661,1,0.07421930953268464,13269
C18_480.9335745_47.33263142,3.182121515248206,0.002937225337003512,0.15802674672714098,1.5170727262443024,13270
C18_480.955095_43.22474629,-0.17568876291192845,0.8614850017523171,1,-0.0651248374899361,13271
C18_480.9708014_134.6930661,0.3028233966339167,0.7637001767754903,1,0.047589553203460686,13272
C18_480.9909967_44.35363676,0.9379528683688217,0.3542786612337676,0.9588670540445742,0.33924155588309374,13273
C18_481.0214517_22.01862293,-0.5531692501626354,0.5834349106781247,0.9913379189285378,-0.33626608142322484,13274
C18_481.0289262_99.92771819,0.13115747050287999,0.8963527973948363,1,0.12982237774507482,13275
C18_481.154337_147.8887063,-0.43570487519274376,0.6655520221653146,0.9978767801948073,-0.10579011954495013,13276
C18_481.2089166_128.5474471,-0.3739603472658982,0.7105427426847439,1,-0.27116581966939646,13277
C18_481.2457593_25.31764207,-1.0300660964852004,0.3095858969451561,0.9421850854569164,-0.9700382173105178,13278
C18_481.2635367_166.5050145,0.34191723433623666,0.7343245306695314,1,0.0971215430213344,13279
C18_481.2818217_119.4394665,-0.44440775161924756,0.6593054622894414,0.9966983075988379,-0.20930312191143674,13280
C18_481.2824777_191.7481694,-1.7981524201852959,0.0802179804385658,0.6928116947168053,-0.8723036601505462,13281
C18_481.3022178_200.131571,2.2715193115173387,0.0289505980957273,0.47824805056138364,0.566211776676295,13282
C18_481.3138317_232.746358,-2.8045772258821584,0.007941915805344353,0.26208748604396903,-1.9131915953523972,13283
C18_481.3545558_171.3451801,-0.8192774951582211,0.4178115533449186,0.9714168272962488,-0.6375761961886958,13284
C18_481.9949191_36.47331173,0.13798639791183337,0.8909904316624813,1,0.06655674250876673,13285
C18_482.0248354_21.87354818,-0.43042658590856686,0.6693523920098468,0.9991948003111643,-0.39660631602901275,13286
C18_482.0268626_116.7234674,-0.12364558554732744,0.9022571363839662,1,-0.1321657847377634,13287
C18_482.0564724_25.95278697,0.15529969633283283,0.8774190908698888,1,0.1527091257511591,13288
C18_482.0914937_32.07590606,-1.1006066713032472,0.27809206881013926,0.9253857243533475,-0.6616743356571774,13289
C18_482.243301_163.402785,2.5056396239315424,0.0166935989556398,0.37465205656157324,2.1041862048116675,13290
C18_482.2622526_200.4558016,0.11195952054812996,0.9114534489236397,1,0.04329723371454537,13291
C18_482.3027524_145.4402486,1.152359742953077,0.25647630465833293,0.9085114391831796,0.6178422548008293,13292
C18_482.3161563_232.5262157,-2.851283696539911,0.007045188761895455,0.25097486496457505,-2.241508821606398,13293
C18_482.8704002_27.69387505,0.8537792782020949,0.39865558428361436,0.9669701703160376,0.7722444205476822,13294
C18_482.8921472_70.07422861,0.3147231666182149,0.7547186813988455,1,0.08950776862263117,13295
C18_482.9292883_68.39454578,-0.8041987054107598,0.4263579077237496,0.9732405036444339,-0.3598352393616898,13296
C18_482.9497406_54.71304242,0.434385932931779,0.6665008285821433,0.9980954332927549,0.14528015581144124,13297
C18_483.018634_21.97351519,-0.2946636536318104,0.7698781059597923,1,-0.22691969290540573,13298
C18_483.0622827_31.3803146,1.3153703083122952,0.19638223218879433,0.85722836001277,0.8233990507772773,13299
C18_483.1522278_22.07170916,-0.7660821621555844,0.4484293488007375,0.9745894987688215,-0.6175063956436325,13300
C18_483.246009_159.8426036,0.9081914264034241,0.3695845639588078,0.9637531830220828,0.21812870623115893,13301
C18_483.2656244_255.4166468,-1.5609675967061798,0.12694316828954894,0.7663243633163557,-0.5221239960100249,13302
C18_483.2731293_150.6596336,-1.9127970049545795,0.06344402273397251,0.6364623835971484,-1.1102706687751283,13303
C18_483.2781439_180.8534207,-0.5607438390719178,0.5783118837733747,0.9913379189285378,-0.09153949156310492,13304
C18_483.2975283_127.359575,-0.46033394169348335,0.6479383470006391,0.9965858111391217,-0.3882563442209413,13305
C18_483.3335974_158.2164461,-0.8725943533766872,0.3884447336675697,0.9666417022738629,-0.5925940383779532,13306
C18_483.9779023_283.9160718,-2.0901985788455364,0.04344418751058646,0.546361449999382,-0.5538641222545665,13307
C18_484.0220223_22.14729247,-0.8474342258717692,0.4021366045475431,0.9669701703160376,-0.8526019400610089,13308
C18_484.2663956_207.289556,1.1534766916005685,0.2560235441128052,0.9085114391831796,0.3858409140115257,13309
C18_484.2826722_186.8984516,-1.8280320179113667,0.07551946991839359,0.678296612054887,-0.4968177085948306,13310
C18_484.8293369_100.9394706,1.5862614005118192,0.12108872269981925,0.7584621284292483,0.4994826704491906,13311
C18_484.8503853_75.99546741,0.013248076000870959,0.9895001998856798,1,0.003728104565689055,13312
C18_484.887331_67.08592442,0.5195946458083232,0.6064038133055398,0.9928201179984223,0.10944590570720393,13313
C18_484.9079514_69.26649737,0.12203531769121839,0.9035235507233206,1,0.07324019874632093,13314
C18_484.9418764_32.37858069,0.5547229732888161,0.582382267018287,0.9913379189285378,0.4623544051947742,13315
C18_485.0042841_55.04970775,0.7460180809865302,0.46031388227439873,0.9755657681934743,0.18525561615188726,13316
C18_485.2222054_147.9528514,0.5555601241274731,0.5818154820768007,0.9913379189285378,0.37210031844389496,13317
C18_485.2794299_151.4462291,1.2430439476207202,0.2215779295268516,0.8794572619139686,0.42667011024203927,13318
C18_485.3129946_126.7373043,0.6326987346124082,0.530774854893745,0.9824083431236167,0.39813007183795895,13319
C18_486.007719_54.12283707,0.13122801475144036,0.896297377394792,1,0.028951786177824988,13320
C18_486.2634225_100.3322987,1.2352535475545787,0.2244296235240384,0.8799075082512211,0.8530885075291534,13321
C18_486.2752372_173.120262,-0.4891016967016944,0.6276220816716055,0.9947980550876518,-0.2868689825557549,13322
C18_486.8457529_79.50948501,-1.801560450873673,0.07966987814290602,0.6911349530212022,-0.8962801429398791,13323
C18_486.9624156_60.53555404,1.20674445350235,0.23509809150840835,0.8886691295529588,0.5934457317061563,13324
C18_487.0022028_53.00442262,0.12527549043402078,0.9009755417809702,1,0.027660367760964186,13325
C18_487.1964346_137.0248281,-0.20039387590747124,0.8422568438328175,1,-0.17008888261197522,13326
C18_487.2328422_179.3159052,0.35531503956571314,0.7243470563519687,1,0.05996798028232808,13327
C18_487.2737156_129.8147093,-2.9616825705761153e-15,0.9999999999999977,1,-4.245152127039619e-16,13328
C18_487.3282239_133.212787,-0.7061690473908527,0.4844532800843633,0.9781047779839798,-0.32935019433270796,13329
C18_487.3435361_179.610538,0.6174527467175022,0.5406726033226721,0.9844101439284977,0.3232111649899793,13330
C18_487.5627851_17.27077319,-1.2118363452677066,0.233165707593876,0.8879258919320564,-0.9983939443050468,13331
C18_487.9658966_60.27271453,1.1505686175323857,0.2572035531335017,0.909076957469324,0.3921357576494774,13332
C18_488.0125114_126.1212603,-0.9981782987520422,0.32459905813459755,0.9506069103298993,-0.30215085627299837,13333
C18_488.1938613_27.79481865,1.0042493899017322,0.32170331746145225,0.9495488307541496,0.6229522962727891,13334
C18_488.3319425_133.3665664,-0.7859904643814839,0.4368181787870009,0.9745124110909839,-0.7723543358752694,13335
C18_488.8955965_181.3501873,-0.1553043568790607,0.8774154424681518,1,-0.07095766916864799,13336
C18_488.9209655_50.66563811,0.5628863019318976,0.5768668442545417,0.9913379189285378,0.2005915506415023,13337
C18_488.9605964_59.4176272,0.3778005167532694,0.7077116662857741,0.9999159889500627,0.14624919633562017,13338
C18_489.1366536_25.48774787,-0.3321484615011063,0.74162907980983,1,-0.3705669716834562,13339
C18_489.2134695_132.966089,1.323605691260863,0.19365752727116084,0.8519629665163642,1.0672938257281208,13340
C18_489.2301011_180.0767058,0.21717128321902293,0.829253694417151,1,0.04775414190380215,13341
C18_489.2783005_167.0072707,0.2865485055142224,0.7760373814626347,1,0.20541247336223578,13342
C18_489.3232073_163.986246,-0.42335681892338656,0.6744564468837677,0.9996367449012522,-0.20449832025154474,13343
C18_489.3444312_140.4438114,-0.04646673628748483,0.9631851528567499,1,-0.03161923082218493,13344
C18_489.3594791_199.5325238,-0.011520177450946238,0.9908695839068268,1,-0.005653123574147047,13345
C18_490.139876_25.63041467,1.169411116815268,0.24962727952793465,0.9046740560864915,1.0975185007570614,13346
C18_490.209268_24.2760167,1.0250810819205791,0.311900920895783,0.9421850854569164,1.0266264468023163,13347
C18_490.2827724_168.4616991,-0.34751872608987944,0.7301472498203849,1,-0.15230365718486627,13348
C18_490.3032695_247.4236432,0.26371302702383176,0.7934467588316563,1,0.10207221412870864,13349
C18_490.3622962_193.4185734,0.6525901433627636,0.5180065854672372,0.9824083431236167,0.6035382227554119,13350
C18_490.8581665_116.4283146,-0.9071466658701861,0.3701295339855709,0.9637531830220828,-0.4588842007685057,13351
C18_490.8793003_80.94183857,-0.156330665444306,0.8766120864789966,1,-0.0882240671454672,13352
C18_490.9005072_27.2972567,0.06644458686528895,0.9473773291391117,1,0.054174448415286784,13353
C18_490.9165384_68.91453766,-0.6884641872443408,0.4954034629691406,0.9781047779839798,-0.5035107475119364,13354
C18_490.9370385_32.84916213,-1.4200982568713536,0.16385091453073175,0.8259246986742109,-0.4853593664669757,13355
C18_491.0503686_22.85202118,-0.3867631099441412,0.7011205954710658,0.9999159889500627,-0.22730531192042933,13356
C18_491.1390401_136.7288432,-1.2272119751867878,0.2274017911757917,0.8838402126105115,-1.0403241396440852,13357
C18_491.1728035_79.68945291,-0.27256185228787255,0.7866873044272843,1,-0.27700128914404276,13358
C18_491.3053475_286.9398609,-0.8362316777828362,0.40832867934220596,0.9676316311691489,-0.22201125559532267,13359
C18_491.3209918_179.3233048,0.8153311358124716,0.42003806931291077,0.9716822081080376,0.6823298776041036,13360
C18_491.3387811_171.2753306,-3.789172227552331,5.328506667612467e-4,0.0671313570817816,-1.316263632135179,13361
C18_491.3596714_255.8392739,-2.2445894783209193,0.03078532328040122,0.488029695999095,-1.8266168612901519,13362
C18_492.0540899_23.64331357,-0.5432064790531504,0.5902064936269606,0.9917792293164565,-0.5275891638554298,13363
C18_492.1802274_57.08346388,0.22843763168496717,0.8205488278186102,1,0.08234110715667665,13364
C18_492.302317_284.6614626,-0.09561771126270692,0.9243340241383287,1,-0.02975160731135859,13365
C18_492.8167327_114.3182625,-0.10935228061204649,0.9135069393266977,1,-0.03603136464581136,13366
C18_492.8438086_63.08063357,0.691559966264521,0.49347889997288685,0.9781047779839798,0.30871416429710463,13367
C18_492.8740949_100.3080012,1.3495663298906588,0.1852573049580943,0.8467345678477594,0.5544448587735777,13368
C18_492.8954041_73.07335062,-1.6464619567086696,0.10803630202022152,0.7299405333124399,-1.102932009734529,13369
C18_492.9918544_43.94157463,3.2897642375726206,0.002189423141726492,0.1332811543492528,1.4419579098321489,13370
C18_493.0103087_41.39977772,0.5922073694575278,0.557270534202029,0.9878934493313638,0.40352945411753544,13371
C18_493.0470731_100.4409447,-0.1307000471248052,0.8967121647993679,1,-0.10385173614690157,13372
C18_493.1700499_88.57834418,-0.9552552418323641,0.345574503716615,0.9572455292742392,-0.8328484562603774,13373
C18_493.2455683_52.8661495,1.2699240531518101,0.21194581718951672,0.8688076413874833,0.9158998591375003,13374
C18_493.2671104_179.8363988,0.489871274658433,0.6270825127330926,0.9947980550876518,0.1442672212067755,13375
C18_493.281437_116.2868035,-0.15287716384203429,0.8793158797506962,1,-0.06526372372797265,13376
C18_493.3032473_279.295359,0.6069885171564732,0.5475211683254626,0.9857989553982086,0.2472105128164137,13377
C18_493.339261_287.5411175,2.9501037015251375,0.005450613915517095,0.22183716220925795,1.143639499211883,13378
C18_493.9948692_46.82189822,-0.3810024478524444,0.7053543242457205,0.9999159889500627,-0.09905637877301178,13379
C18_494.2696098_178.5815014,-0.6734677738769518,0.5047850927107389,0.9781047779839798,-0.2171551662715565,13380
C18_494.8324697_89.95061866,0.5825668229009752,0.5636763219487968,0.990786345850868,0.18516305100729757,13381
C18_494.8874861_28.00945983,0.25141954677396916,0.8028642733843638,1,0.21512589170696197,13382
C18_494.9238282_28.2584797,0.2722661073751656,0.7869129517924954,1,0.18284893787463322,13383
C18_494.9495277_45.41213999,0.5305852053074158,0.5988387205068388,0.9927179766037689,0.24288728799540457,13384
C18_494.9697151_128.4899475,0.15173566431224694,0.8802098989721686,1,0.04095939394293281,13385
C18_494.9710095_43.02280676,0.9998657479019235,0.3237924258952609,0.9506069103298993,0.45773783828461767,13386
C18_495.007066_44.94624266,2.878170426612042,0.006572808662898836,0.24239160585479042,1.1628351308171798,13387
C18_495.0441506_100.5620346,0.27487358231307957,0.7849241449997812,1,0.09408902018906368,13388
C18_495.0497112_183.4693171,-0.18607487971513387,0.8533902909939766,1,-0.054127614866159954,13389
C18_495.1518647_21.00032472,0.2427544728404007,0.8095202540188948,1,0.11472618579384644,13390
C18_495.2812842_163.2069193,0.5400812419095385,0.5923384173052559,0.9919344024228657,0.12782035226671123,13391
C18_495.2977003_55.96504264,-0.7238888281222086,0.47363187941462037,0.9781047779839798,-0.5579093782577462,13392
C18_495.316369_189.1729773,-0.5767887525759995,0.5675332560780436,0.9913379189285378,-0.18795267768177615,13393
C18_495.3335506_162.6989185,-0.3174589909523263,0.7526586031061513,1,-0.20758839477983804,13394
C18_495.9532069_64.50967578,-0.3774107059602665,0.7079988544735256,0.9999159889500627,-0.1656318531903273,13395
C18_495.9744504_43.66913086,2.3281693486370734,0.025407297653236526,0.4510154193585828,1.1503579958704906,13396
C18_496.010634_45.8063128,0.6155527399960721,0.5419127906759288,0.9844101439284977,0.2237455061652262,13397
C18_496.0472571_17.32315529,-1.757573063296974,0.08699260727269299,0.6962067550962847,-1.9472498620910437,13398
C18_496.0731855_21.91947739,0.13853858873810398,0.8905570509385116,1,0.12455844301669064,13399
C18_496.0941399_103.8466715,0.07611075327347641,0.9397361354984421,1,0.02283808874197236,13400
C18_496.1555196_20.88037471,-0.11218461668411447,0.9112761894141851,1,-0.050088499724992464,13401
C18_496.2899958_287.0040142,0.6152492038027151,0.5421110539376497,0.9844101439284977,0.20534133706301505,13402
C18_496.3053506_180.2603123,-3.2728261281371824,0.002293665325262838,0.135804104723142,-2.2421896618808623,13403
C18_496.3192282_188.7671259,-1.388722210344148,0.17312166676165777,0.8333284173727381,-0.9444337386297693,13404
C18_496.8828694_27.56722069,1.3320262482373055,0.19090151570764172,0.8507713974810356,1.2580395379022289,13405
C18_496.9078442_65.28971641,0.8200265170341903,0.41738977718375814,0.9713818483750211,0.23557637782606694,13406
C18_496.9291961_52.06949391,1.6460919268621206,0.10811284545627728,0.7299405333124399,0.6618165310010443,13407
C18_496.9652664_48.86771899,0.8189838676607915,0.4179769670045663,0.9715863106398505,0.37890921232964314,13408
C18_497.1580686_21.31222142,0.12163878927269126,0.9038354445445725,1,0.06457482695423546,13409
C18_497.2256407_152.8015132,-0.2209769697440827,0.8263107575776079,1,-0.11371371195024133,13410
C18_497.2435993_192.0173204,0.6134601848783898,0.5432803666015352,0.9844101439284977,0.14718561231404167,13411
C18_497.2617974_180.8385073,0.4925998648270653,0.6251711084974393,0.9947980550876518,0.1529636941777549,13412
C18_497.2736112_108.7085874,0.4433147670281435,0.6600886165013125,0.9968021749030789,0.2886127187857737,13413
C18_497.2873996_163.2902083,-0.0688921826132036,0.9454419768280493,1,-0.041947417535762886,13414
C18_497.2977817_200.0945437,0.19990952052743757,0.8426329225932172,1,0.0362508118280777,13415
C18_497.3121261_134.8653335,-0.4776213074912606,0.6356957190152519,0.9953585489094753,-0.15634490469432144,13416
C18_497.3494244_161.3934316,-0.5962203778157565,0.5546149501105617,0.9865304209500617,-0.38638784724014624,13417
C18_497.9734328_285.2564173,1.8967051833232806,0.06559985381217055,0.6415887934966203,0.6505322598810476,13418
C18_498.0913_103.1821373,0.06194342413086274,0.9509373039448258,1,0.01878184097763468,13419
C18_498.2260576_152.1518618,-0.7930254008081187,0.4327586285314283,0.9742203846590763,-0.46353000585184523,13420
C18_498.263181_177.3638853,-1.5235119773224681,0.13603130298857466,0.7761420841359271,-0.45425019727911675,13421
C18_498.2901493_115.6741967,1.2722068879882371,0.21114251994263952,0.8683661493536527,0.7304269920914815,13422
C18_498.6398683_20.6919706,-1.6607098096209265,0.10512280858844485,0.7270102455490702,-1.533279224647615,13423
C18_498.8662393_72.37583491,0.44204085535870835,0.6610018992325017,0.9968021749030789,0.10439980083557031,13424
C18_498.9044268_70.16707126,1.7678279056041208,0.08523672032086012,0.6959761542836904,0.5831225810572315,13425
C18_498.9236186_68.81963378,1.3550598623669095,0.18351620548731762,0.8460463584863603,0.48967984052760977,13426
C18_498.9308672_137.1196638,-0.6271831926669049,0.5343444920402879,0.9833164118236528,-0.27052645847152873,13427
C18_498.9575501_33.28686862,0.35383524622419893,0.725446719679447,1,0.14687915168326154,13428
C18_499.1031864_108.2186318,-0.04691444602946168,0.9628307054569314,1,-0.027104712217137845,13429
C18_499.2669934_175.5836648,-0.03118692682304183,0.9752860838178643,1,-0.016489970510481657,13430
C18_499.2934257_112.1604919,1.2118998981265783,0.2331416634078338,0.8879258919320564,0.6497550871756912,13431
C18_499.327255_140.1381139,-1.18441546756595,0.24371130118544262,0.8989435781740478,-0.8376688764886449,13432
C18_499.9342721_136.7639829,-1.1824841909620185,0.24446697730240613,0.8996430577233075,-1.0933971212326332,13433
C18_500.1079734_109.2565781,-0.025880280350812527,0.9794902452520173,1,-0.008794438819483769,13434
C18_500.2550238_167.9553097,-1.1596869022972847,0.25351673956982784,0.9060345787272268,-0.5641430785725307,13435
C18_500.2799644_185.3826549,-1.1207966762587644,0.26951035147106167,0.9185780391297615,-0.3510795512533577,13436
C18_500.2934354_115.0216232,1.7748799433720541,0.08404661096837926,0.6959761542836904,1.495248248335896,13437
C18_500.6368961_21.05510135,-1.0136270106550906,0.3172650356579506,0.9452895703994642,-1.0552189367412066,13438
C18_500.8056053_108.846638,1.3552057787775462,0.18347013180414332,0.8460463584863603,0.5886382872923157,13439
C18_500.8245774_78.69781159,0.057687342308286656,0.9543043826082016,1,0.026346037383594353,13440
C18_500.8620055_78.29325104,0.2805464826357872,0.7806022983562988,1,0.11884614180546295,13441
C18_500.8818957_70.47203698,0.054922145139344444,0.9564924488622828,1,0.05272186533445165,13442
C18_500.9269272_136.8868251,-0.8719228311610833,0.3888062907957426,0.9669379180625481,-0.5241416074004217,13443
C18_500.9369036_34.72336184,0.34243536059466784,0.7339377951243096,1,0.2427846707306966,13444
C18_500.9782391_59.50172078,0.9758217946697492,0.3354142808016616,0.9530889304266006,0.3259688753688251,13445
C18_501.102094_107.1022068,-0.05268520888981346,0.9582627592287514,1,-0.021433759883357266,13446
C18_501.1210028_45.70334954,-0.49492941932488804,0.6235413047090121,0.9947980550876518,-0.12345463371826094,13447
C18_501.2120759_136.8735667,0.32017785668985993,0.750613108864459,1,0.25648429696449243,13448
C18_501.2826553_185.2163302,-1.166589476324626,0.25075137693314903,0.9053010394091442,-0.35333817253442446,13449
C18_501.2884219_113.9464534,0.8025296924487898,0.4273103507731617,0.9738791676427527,0.6804996342501528,13450
C18_501.3021015_128.2015012,-0.06681713864105623,0.9470827254692814,1,-0.04008600225830724,13451
C18_501.9814698_59.91520297,-0.26151162142552353,0.7951309054462538,1,-0.08294701519975299,13452
C18_502.2901924_190.1174081,-1.4509730082717212,0.15511273727360597,0.8125085821135265,-0.4162270344203671,13453
C18_502.6338775_21.12715861,-1.803613150778016,0.07934127989306926,0.6911349530212022,-2.0231915974901895,13454
C18_502.865286_102.7906205,-0.20847281087868552,0.8359895240600217,1,-0.15219949556941262,13455
C18_502.9367576_46.99958456,-1.0544069531093014,0.2984519738374839,0.9388638086478203,-0.27322579484690585,13456
C18_502.976433_59.68425441,0.5588620318213807,0.5795825764764405,0.9913379189285378,0.21050916268212932,13457
C18_503.0038101_22.29863058,-0.9043436506656499,0.3715942128044436,0.9637531830220828,-0.8523619900990689,13458
C18_503.0316177_166.3693322,-1.4373153954556233,0.15893165561099776,0.8193248359762065,-0.2477556111816119,13459
C18_503.1524495_25.8376387,-0.1081873392576698,0.9144246548500317,1,-0.11886829007507052,13460
C18_503.2719159_32.48809788,1.6420805343283307,0.10894550135601642,0.7320503961946185,1.4568090443183692,13461
C18_503.2829737_185.6796676,0.03980026645794989,0.9684637871870997,1,0.036012603952799635,13462
C18_503.2954391_192.1795176,-2.1489348489069986,0.03816936706954606,0.5251143098270588,-0.6491159182218313,13463
C18_503.3234182_121.8735969,0.8654988879539439,0.3922757980443451,0.9669701703160376,0.644860925188111,13464
C18_503.8688039_103.9483139,-0.6321229180119023,0.5311469316920358,0.9824083431236167,-0.3773384787360999,13465
C18_504.2867507_204.8185511,-2.985319645365213,0.00496930617632175,0.21527194619442977,-1.5830585224759168,13466
C18_504.3104127_204.1289763,-2.668804912693222,0.011187744979288101,0.30609788145583167,-1.1017009782208695,13467
C18_504.3269649_123.0751963,-0.6871136136682783,0.49624438330388854,0.9781047779839798,-0.403656257996255,13468
C18_504.8695238_27.52470434,-0.6938783683022408,0.49204034335613256,0.9781047779839798,-0.3795086077889382,13469
C18_504.8949848_77.20198519,1.5547977771483084,0.12840546880963646,0.7675729983817857,1.1371517289062896,13470
C18_504.9165009_34.81125121,-0.4524793519934245,0.6535340086209984,0.9965858111391217,-0.21833454722137904,13471
C18_504.9528561_36.98385729,-1.0431872406557798,0.3035490512070024,0.9402374180413365,-0.25778575642972457,13472
C18_504.998247_44.00181532,1.5499345488475524,0.12956767092984425,0.7695072627505222,0.833227636849908,13473
C18_505.0286656_166.8136817,0.1941691572410636,0.8470928602766499,1,0.07326289528213781,13474
C18_505.0376031_18.91926875,-0.5614226231031634,0.5778538686983508,0.9913379189285378,-0.290258039449776,13475
C18_505.0661832_25.61001653,-0.5478395593624809,0.5870527564918977,0.9913379189285378,-0.5044145584373494,13476
C18_505.2074703_35.03497177,-0.08395412663923418,0.9335400823963846,1,-0.06832223267569303,13477
C18_505.2548587_153.1727788,-1.795282510975546,0.08068200721347679,0.6939617698381066,-0.8474926371985748,13478
C18_505.3138248_204.2257897,-2.201877983518819,0.0339086967862768,0.5027225142861993,-1.049896630850558,13479
C18_505.3368319_181.3776427,0.043777874668259595,0.9653140548659596,1,0.03421369582940815,13480
C18_505.5374853_18.19002863,-0.14520230989830998,0.885329825824942,1,-0.12518893795428582,13481
C18_505.9544076_137.5749682,0.6846713586461743,0.49776703700634983,0.9781047779839798,0.1971216414028631,13482
C18_506.0842608_227.6247835,-0.9687945382561701,0.33886313208490193,0.9543069303606773,-0.7314691891422178,13483
C18_506.2597479_152.8346349,0.5951721462749694,0.5553079893355439,0.9865304209500617,0.3030374114375763,13484
C18_506.3209_225.9272876,-2.8857520442722806,0.006445058918803436,0.24050326749264128,-1.6563664526746098,13485
