Metabolite,t.score,p.value,FDR,logFC,Rank
C18_578.9495164_60.61119993,-0.6227838027893337,0.5372007735967865,0.9833164118236528,-0.280064894999757,13978
C18_578.9689069_56.57084446,1.3354917286375472,0.189776041511685,0.8501508773867503,0.40554682658537033,13979
C18_579.2261134_156.8055353,-2.05750952335269,0.046649100228177594,0.5627196066105052,-1.9243130114356906,13980
C18_579.3068656_198.5218672,-1.294584099693724,0.20338924711800438,0.8647457759331585,-0.6322629957126287,13981
C18_579.3506147_204.1285977,-2.7317136578136263,0.009555386606545771,0.28270268095825624,-1.11726205531412,13982
C18_579.3834441_172.9296162,-0.9990398425902776,0.3241870541637415,0.9506069103298993,-0.7191075583897839,13983
C18_579.3928696_154.6911121,0.01830044257968285,0.985496328039775,1,0.012506927769652655,13984
C18_579.9150645_63.43002891,1.3543203327698257,0.183749852014988,0.8460463584863603,0.49906521139978444,13985
C18_579.9612067_283.8685466,-0.18820658755196865,0.851730839388444,1,-0.049898202945723565,13986
C18_579.9698286_38.47732697,-0.18776260160250832,0.852076409128234,1,-0.10250743042397624,13987
C18_580.2304354_160.7210959,-2.2567416109242537,0.029944909325386855,0.48300271584518656,-1.113011631381504,13988
C18_580.2887029_186.8077157,-1.3258704113672069e-14,0.9999999999999896,1,-1.2420889211500754e-15,13989
C18_580.3001509_198.3366832,-0.15538640218258093,0.8773512156275554,1,-0.067259976601141,13990
C18_580.3269109_203.7883022,-2.5500524001957787,0.014990064235187993,0.3510430506621,-1.6995490870363352,13991
C18_580.3549754_210.7200116,-3.9659373393788475,3.1773334228622893e-4,0.06087305862581289,-1.6009129873111814,13992
C18_580.5608994_20.73719171,-0.8781666386313985,0.38545276045024035,0.9656295434018938,-1.0112326133516483,13993
C18_580.8693877_67.26458929,0.978709689140097,0.3340037956875106,0.9524776965421659,0.2232483720560936,13994
C18_580.9079348_64.66085857,-0.11319073632102127,0.9104839430153744,1,-0.031359837342912346,13995
C18_580.9588897_36.88954129,-0.9371185885048455,0.35470196699639567,0.9588670540445742,-0.516984137395374,13996
C18_581.2416003_105.3094779,-0.9195126528094361,0.3637124759126251,0.9635620567600911,-0.5067130057004349,13997
C18_581.2976172_139.1214136,-1.7152095707246937,0.09457123946305114,0.7121317722762723,-1.8642547643998897,13998
C18_581.3232516_204.7972934,-4.190623811298845,1.6298414701623444e-4,0.04352015664488242,-2.008047958180378,13999
C18_581.3610417_216.7302628,-2.287766781236279,0.027891604489027676,0.46763832072852163,-1.0507388112290619,14000
C18_581.4566924_229.4585188,3.828480967412562,4.7529746896486885e-4,0.0663220715420438,3.977345745965491,14001
C18_582.2467814_102.5570847,-0.6355465523168863,0.5289366992960052,0.9824083431236167,-0.38258843916700125,14002
C18_582.2825059_185.3684943,-1.723171917337951,0.09310618677728764,0.7113221259969026,-1.2609947556767054,14003
C18_582.3010865_139.7157928,-0.9431803128692914,0.35163386665398044,0.9578247927857968,-0.8877591068857388,14004
C18_582.3431136_159.8307269,-1.995934678903176,0.05325132674143388,0.597129438335422,-1.1715531843129952,14005
C18_582.3652031_247.6071321,-2.434315579202266,0.019802225297035105,0.4041845899822696,-1.1397494500210488,14006
C18_582.3791451_168.2037418,-0.6246036308398308,0.5360182918366516,0.9833164118236528,-0.46337506891438607,14007
C18_582.4584052_229.7220327,2.8547735632823024,0.006982131432368833,0.25021962132398606,1.9882371251929758,14008
C18_582.5582493_20.54301363,-0.7504533145026684,0.45767108502417764,0.9755657681934743,-0.7517682235317187,14009
C18_582.7510839_91.57263761,-1.0544061988738362,0.2984523144740429,0.9388638086478203,-0.8562455536256026,14010
C18_582.8275312_74.63007524,0.7764303364322397,0.44237133327156386,0.9745894987688215,0.2599575010253371,14011
C18_582.8655499_70.33531915,-0.7764531838356546,0.4423580120789966,0.9745894987688215,-0.34582213985313187,14012
C18_582.9814666_57.84595422,1.146192311785306,0.2589867192579246,0.9102195435216993,0.34811711035153126,14013
C18_583.1885114_192.5497997,-0.31427385003222397,0.7550571913114933,1,-0.24715735543837763,14014
C18_583.2568176_113.8755893,-0.1865594030241397,0.8530130488794936,1,-0.17324008949035147,14015
C18_583.2825925_98.92455114,-0.39236904520190563,0.697009830693095,0.9999159889500627,-0.27973006627913855,14016
C18_583.3167995_183.9258897,-3.3974261965638335e-15,0.9999999999999973,1,-8.493035094383309e-16,14017
C18_583.3820858_167.8282227,-1.7639635752329383,0.08589485958707486,0.6962067550962847,-0.8156549532150482,14018
C18_583.7586163_102.5967936,-1.2706710204547875,0.21168271743685046,0.8683661493536527,-1.2285936600595007,14019
C18_583.9659661_277.7598014,0.1375694998384012,0.8913176518571506,1,0.034756849983107636,14020
C18_583.9717578_281.2442875,1.308052330296986,0.19882784074677554,0.8593515168411124,0.371393713744417,14021
C18_583.9847777_56.68139535,0.5295053415973144,0.5995800441882146,0.9927179766037689,0.1942993724107752,14022
C18_584.2406032_185.4197772,-0.3438527520295337,0.7328801965355507,1,-0.25273825453170695,14023
C18_584.2600878_111.1641031,-0.564686871372147,0.5756537746655186,0.9913379189285378,-0.4225445875653744,14024
C18_584.2612229_26.32070924,-1.7578650789756216,0.08694218981667264,0.6962067550962847,-2.243753369794591,14025
C18_584.3576353_165.2966627,-1.7164133789020706,0.09434851582425241,0.7121317722762723,-1.162537105157795,14026
C18_584.3851318_168.3781229,-1.9640984583851124,0.05697309307293222,0.6133199145431344,-1.4023094287671822,14027
C18_584.8239026_78.09587936,-1.5073551417092763,0.1401096633035826,0.7851055614738052,-0.5799935884957798,14028
C18_584.8449749_20.22441073,0.1013948523134091,0.9197779524145038,1,0.0794857315982426,14029
C18_584.9400584_45.8806528,-0.964484816562902,0.34098994002566474,0.9549164034006683,-0.4331961789722783,14030
C18_584.9797982_57.79626598,0.742519642662101,0.46240472922815057,0.97609318139665735,0.20323087684503513,14031
C18_585.1556156_26.87443058,0.4611435587322967,0.6473627379666858,0.9965858111391217,0.34812429258948663,14032
C18_585.2633802_107.4347807,-0.549542623873459,0.58589552492323,0.9913379189285378,-0.5127704614050113,14033
C18_585.3325784_197.4035898,-1.9461019499119987,0.059174975273931896,0.6219910283250402,-1.3496478344289922,14034
C18_585.3459017_165.3885105,-0.3391727973810116,0.736374178065779,1,-0.2227824017408764,14035
C18_585.3616221_165.5921968,0.4022989567706802,0.6897510823471653,0.9999159889500627,0.18327046737742633,14036
C18_585.3870173_167.6835528,0.21331441748930474,0.8322387536521256,1,0.06493353204156818,14037
C18_585.488013_251.9191887,4.816967245686312,2.418850331410251e-5,0.02395189232850786,4.82317599970994,14038
C18_585.5110144_242.6892026,2.710870989780756,0.010070021588807328,0.2908088955150057,2.3227604319242467,14039
C18_585.930129_34.24185712,-1.0848288229987113,0.2849318414431429,0.9295944216943315,-0.6166523615296609,14040
C18_585.9468866_32.77745515,-0.34553201367574327,0.7316278840051804,1,-0.2424754745235147,14041
C18_586.0416441_123.6844796,-0.46433427176083003,0.645096392566643,0.9962085044382889,-0.5899721714778061,14042
C18_586.2664167_103.4222574,-1.5630564697669884,0.1264511532576065,0.7652102591223218,-1.1531283142105488,14043
C18_586.3162674_183.8089515,-2.6279371926264963,0.01238237546354021,0.3216997248155867,-1.6845943638970011,14044
C18_586.3354713_199.2114619,-1.0236141599390767,0.3125844097806273,0.9421850854569164,-0.682808101867222,14045
C18_586.4937579_252.6331564,4.212583210784577,1.52604633072454e-4,0.04352015664488242,2.867941298800983,14046
C18_586.5146943_242.430863,2.4256870411468516,0.020211989838236875,0.4088139381975067,1.9177137007903082,14047
C18_586.8731742_28.09327079,0.7798817508372041,0.44036169189004204,0.9745894987688215,0.4301579103265258,14048
C18_586.8984039_49.88410534,-0.8680848453942688,0.39087680526700863,0.9669701703160376,-0.25633778949958336,14049
C18_586.9200184_37.1358947,-1.4751185771573139,0.1485389629204632,0.8014900281899261,-0.5717372628412322,14050
C18_586.9560056_37.84536485,-0.7022700700363846,0.4868529593763872,0.9781047779839798,-0.17982735625922036,14051
C18_587.0404183_123.9831965,-0.598925931699234,0.5528282070934454,0.9859125332880463,-0.42176384321781046,14052
C18_587.2895568_34.47153192,-0.767461333922492,0.4476191352032086,0.9745894987688215,-0.31656995216206807,14053
C18_587.3197574_183.9740844,-2.1196414214694426,0.040724845477579236,0.5347244144365793,-1.6512993663485163,14054
C18_587.3481223_218.2476254,-0.7512775690254845,0.45718091932356886,0.9755657681934743,-0.08333333333333344,14055
C18_587.9242142_32.81953498,0.5491889573645748,0.5861357505257621,0.9913379189285378,0.3697506458429174,14056
C18_587.9538718_36.81105027,1.8127531254883575,0.0778920294363227,0.6874627991261963,0.8344935266314688,14057
C18_587.9629219_38.71647105,0.06478814977653098,0.9486872839686875,1,0.02739746614278526,14058
C18_588.301725_292.3699963,-2.44867139837086,0.019137166119736638,0.4019050551702724,-1.3595604618589348,14059
C18_588.3314895_198.6395457,-2.3155479692463934,0.026161110372779434,0.4556441729006263,-0.9308067610518251,14060
C18_588.8565912_71.88787436,1.3699364477604032,0.17886460122224115,0.8415449274641627,0.5902966623528809,14061
C18_588.9143768_48.9219085,-0.04564703065577858,0.9638341253105368,1,-0.010034232856858925,14062
C18_588.9425201_221.5142609,0.4946280466181582,0.6237520434549022,0.9947980550876518,0.20195891415039896,14063
C18_588.9636026_44.77848351,1.6472529113356051,0.10787283680013773,0.7299405333124399,0.5277410171576573,14064
C18_589.3049205_29.52559366,-0.22380442025691796,0.824125930574985,1,-0.14965899306109984,14065
C18_589.3350524_195.7645199,-2.166194465012584,0.036731003024674844,0.5198595112771548,-0.9519817236586553,14066
C18_589.3395599_129.0485993,0.17210762793867593,0.8642796196829412,1,0.2053946541935616,14067
C18_589.3781036_173.5398534,0.8292306488643638,0.4122282533762539,0.96978156031432206,0.46100566845291696,14068
C18_589.5727224_20.31090618,0.3723670346269937,0.711718599339856,1,0.33910399028130994,14069
C18_590.1972455_129.6780794,0.2737139625250116,0.7858084455923273,1,0.24211788827955905,14070
C18_590.305714_29.49036529,-0.03267955858625229,0.97410367799497255,1,-0.02674482211447895,14071
C18_590.3424327_208.0362937,-4.198462999333469,1.5920189262288027e-4,0.04352015664488242,-2.2561538883309025,14072
C18_590.5712991_20.50725699,-0.5480122360102018,0.586935372626295,0.9913379189285378,-0.5532276182927447,14073
C18_590.6991722_129.9892513,-0.022738467366146826,0.9819796164638641,1,-0.01820002452147952,14074
C18_590.8151102_75.25548316,1.0396305047245562,0.30517735772646526,0.9402374180413365,0.7561769358995811,14075
C18_590.8726111_71.28093198,0.3122662475080856,0.7565702929160576,1,0.11343375782158573,14076
C18_590.9061505_30.76336561,-0.056057686567801954,0.9555938667420181,1,-0.030072778072515037,14077
C18_590.9636446_53.12417758,0.539443243564259,0.5927740881325831,0.9920080820797249,0.16046086412791338,14078
C18_590.9905291_44.80150494,0.14136997490002817,0.8883354068480966,1,0.06826955003604034,14079
C18_591.0262041_49.02195995,-0.32838752788708764,0.7444478120838669,1,-0.1381886254856003,14080
C18_591.2810048_270.9269834,-0.24246986815657873,0.809739116281692,1,-0.1262202575088542,14081
C18_591.3210152_27.36101399,-0.2988265573912994,0.7667243482345361,1,-0.39196034330378776,14082
C18_591.3482078_213.7478329,-3.3027696456165083,0.0021124651300617903,0.1306567999735068,-3.2588908314792513,14083
C18_591.3544375_126.0926801,-0.7673031135503442,0.4477120399729225,0.9745894987688215,-0.887179867221309,14084
C18_591.3916351_181.5836664,0.48250225465645014,0.6322575865123577,0.9947980550876518,0.16462012052842487,14085
C18_591.4641646_253.6081471,-0.9899422871816496,0.32855554437743417,0.9506069103298993,-0.7945396135578053,14086
C18_591.9712115_58.46908192,0.30538313176046045,0.7617653420938136,1,0.07133611032141017,14087
C18_591.9934893_45.87091063,0.8258261279997993,0.4141328476520335,0.9702967640516138,0.1800439531664708,14088
C18_592.2668223_183.9473257,-0.8359281856133758,0.4084972491696275,0.9676316311691489,-0.5002749647908811,14089
C18_592.3173857_23.89466838,-0.4864771691422959,0.6294637557785484,0.9947980550876518,-0.2919563512429438,14090
C18_592.3242804_27.58793307,-0.07183789347135816,0.9431132023368853,1,-0.0443597768350266,14091
C18_592.3618419_124.9465406,-7.241540723050163e-4,0.9994260524559273,1,-2.8619253193174057e-4,14092
C18_592.3948524_181.7461325,0.6110015673783563,0.544889461521223,0.9848017888606798,0.21161314425210742,14093
C18_592.5407235_20.61175355,-0.3430423019763043,0.7334848562411524,1,-0.26119574636418635,14094
C18_592.8306986_72.03142763,-1.0111664786726613,0.3184255056545661,0.946711434633586,-0.5523714550363308,14095
C18_592.8995284_27.89551491,-0.5688252566379927,0.5728704461505787,0.9913379189285378,-0.32959003219617383,14096
C18_592.9262539_59.43005927,1.489717696672107,0.14467287646895244,0.791644336233801,0.7733415101065986,14097
C18_592.9480241_48.29320036,1.6349889167066842,0.11043043457692438,0.7344886228634555,0.7176744586935773,14098
C18_592.98445_58.18839122,-0.26594174609354415,0.79174273693916275,1,-0.1127822074494302,14099
C18_593.1202923_15.54449905,0.8275145849137351,0.41318759639559066,0.9702967640516138,0.6388613081508405,14100
C18_593.2709637_183.7932543,0.19303417008081783,0.8479752897639701,1,0.23714471196935746,14101
C18_593.3360356_24.58830454,-0.2663562459995213,0.7914259347288765,1,-0.3050195459676865,14102
C18_593.3705876_142.1174098,-0.06241639846848783,0.9505631787999099,1,-0.035927163277974926,14103
C18_593.3983745_181.9147454,0.6462099096273887,0.5220839749710036,0.9824083431236167,0.26802060305662484,14104
C18_593.4797507_276.4094746,1.5213789503614097,0.13656420356405113,0.777327405069291,1.0474284963533453,14105
C18_593.9308452_61.09434267,-0.26135524324818216,0.7952505777198198,1,-0.07283384487960011,14106
C18_593.951667_48.13584173,-0.2864888206963277,0.7760827362267438,1,-0.11099697545445283,14107
C18_594.367651_145.9589786,0.422065811567151,0.6753901906201254,0.9996367449012522,0.2655491763567234,14108
C18_594.3754196_147.9857048,-1.0038577521354315,0.3218895866769916,0.9495488307541496,-0.5968522320889948,14109
C18_594.4026024_181.669198,0.6453526851690933,0.5226331033931662,0.9824083431236167,0.2376099943844791,14110
C18_594.4832721_276.6151028,1.6925793822490407,0.09884039232342016,0.718134185467518,1.3856007923869673,14111
C18_594.538076_20.71115028,-1.1061163851894042,0.275731192412913,0.9227236778686373,-0.7244932127009043,14112
C18_594.8850359_61.54336425,0.7768147863539444,0.4421472113063408,0.9745894987688215,0.17472678125072216,14113
C18_594.9069657_57.20694822,1.1683257579191106,0.2500592352161889,0.9049598215264518,0.7034284783602386,14114
C18_594.925187_62.16909235,-0.6682539352711376,0.5080695158964589,0.9792480731462698,-0.161918617804348,14115
C18_594.9436374_62.06633197,-0.004935805557140879,0.996088012164238,1,-0.0014244106000559132,14116
C18_594.9642829_140.7602426,1.300583321930983,0.20134773625478,0.8636226484729774,0.20033217959298766,14117
C18_594.9746323_41.25298047,-1.1178428608375883,0.27075392663946773,0.919604667683454,-0.4947716393413412,14118
C18_595.273181_111.7205691,-1.6450052287074504,0.1083378952633792,0.7301537256918436,-1.0381983625544566,14119
C18_595.2868034_135.5006409,-2.6765125966108876,0.01097473046278511,0.304079392540307,-0.5815001091453992,14120
C18_595.3497565_122.142134,-0.3989720965622036,0.6921797460893873,0.9999159889500627,-0.36581718054514983,14121
C18_595.3858843_133.6022152,-0.3887819882443834,0.699639119234827,0.9999159889500627,-0.2894692742872993,14122
C18_595.495337_292.1423827,0.5465404462570841,0.587936243127296,0.9913379189285378,0.5326357490207257,14123
C18_595.9527981_43.66031715,-0.05235147746898116,0.9585268927119037,1,-0.0161568251663309,14124
C18_596.2798794_112.813908,-2.1280663550674936,0.039974846985770786,0.5347244144365793,-1.1515815737367403,14125
C18_596.2838204_114.8245084,-0.8446554371319848,0.40366705781240886,0.9669701703160376,-0.4519993259032656,14126
C18_596.2933432_142.4160138,-2.52314715522914,0.016001980148460042,0.3653940525178884,-0.5981587015863183,14127
C18_596.3546937_122.8242415,-0.3627676879089254,0.7188178818781665,1,-0.239370086498266,14128
C18_596.3898061_133.2212694,-0.6054338666691426,0.5485424432746735,0.9857989553982086,-0.5799527942770898,14129
C18_596.4987268_291.8634835,1.1931317262407066,0.24032201482300516,0.8961162212635817,0.45277781354262087,14130
C18_596.5353853_20.62379283,-0.6549721248442262,0.5164887463695422,0.9824083431236167,-0.45068003784157634,14131
C18_596.5612419_20.24023873,-0.28764311461230957,0.7752057241200061,1,-0.27494234774848536,14132
C18_596.8434903_71.79014873,0.6354009228383913,0.5290306156247646,0.9824083431236167,0.1383428080730117,14133
C18_596.8827204_67.67277141,-0.49581198702781976,0.6229243423528357,0.9947980550876518,-0.17452562054466764,14134
C18_596.9016499_28.30342502,-0.8902239742087726,0.3790290282875405,0.9638726330536317,-0.5264497493436585,14135
C18_596.9391617_22.13309916,0.33168267588193706,0.7419779805905364,1,0.22616903128942967,14136
C18_597.2367224_103.6857954,0.1428788287268073,0.8871518578252773,1,0.12251695460187609,14137
C18_597.2855404_114.5446988,-0.14417932356108687,0.8861319561235272,1,-0.0830524016135587,14138
C18_597.3013272_141.9269434,-2.32140219153927,0.02580900061225026,0.4520171679135469,-0.6584249599196514,14139
C18_597.363942_110.133877,-0.4964555364017101,0.6224746402302755,0.9947980550876518,-0.3261317950533473,14140
C18_597.3893758_133.650132,-0.6855800392609352,0.49720020689212174,0.9781047779839798,-0.3181915988962484,14141
C18_597.4313146_229.6027843,3.287053154494052,0.0022057988625592446,0.1332811543492528,2.671677212607821,14142
C18_597.5594859_20.21652632,-0.07369340772753295,0.9416465569587361,1,-0.07362560456511295,14143
C18_598.2427162_99.3694093,-1.9399107994952032,0.05994927002561595,0.6241315702727834,-1.1606023238931178,14144
C18_598.2937307_114.2252063,-0.7644789708278151,0.44937225392604063,0.9745894987688215,-0.5072401357230969,14145
C18_598.3060126_140.8619133,-2.601884131615747,0.01320416898880563,0.32941117050801894,-0.8251985563637105,14146
C18_598.3664375_113.2457411,-0.09321053202087454,0.9262331881884185,1,-0.06396447995523619,14147
C18_598.3739524_168.7332649,-2.290318366940236,0.027728487917622502,0.4662503487848631,-1.9478204338036766,14148
C18_598.5585281_20.43942137,0.09429367016443395,0.9253785825535562,1,0.09407325601651007,14149
C18_598.8018494_80.51763905,-0.18932777879244733,0.8508583091531259,1,-0.14978616583704524,14150
C18_598.8400975_74.82098196,0.9456897335908716,0.3503688740954788,0.9578247927857968,0.44329027727670967,14151
C18_598.9367779_21.93202456,-0.6521964302924284,0.5182576971049614,0.9824083431236167,-0.5795354862446661,14152
C18_598.956031_49.93418856,-0.15534360940640957,0.8773847146347884,1,-0.05627079610429218,14153
C18_599.0605345_197.7899051,-0.7559133307043079,0.4544298566812508,0.9753792522951469,-0.28273259643999926,14154
C18_599.2522408_103.7495709,-0.7100601807511376,0.4820650933859105,0.9781047779839798,-0.47318935918435806,14155
C18_599.300559_115.2818224,-0.8403839437058128,0.40602670197548185,0.9672616821631036,-0.6431333379215178,14156
C18_599.3184958_154.7073864,-1.0026838429074953,0.3224483555081261,0.9503055005244969,-0.20502735982635437,14157
C18_599.5564803_20.31020684,-0.22311158264436973,0.8246611694892413,1,-0.2099149519565511,14158
C18_599.9458046_36.36783663,0.33424230774184494,0.7400613494556053,1,0.16477678994743222,14159
C18_600.22829_23.83173582,-0.6697832290472485,0.507104939810857,0.9788203224509847,-0.5811704469085016,14160
C18_600.2561146_98.37202352,-0.7588941802491203,0.45266603011223105,0.9750316892785739,-0.6731117493234112,14161
C18_600.3275838_168.7712989,-2.3785965629224726,0.022586902781875313,0.4253621992037915,-0.47297013008657096,14162
C18_600.5554888_20.22030365,1.0892558158933792,0.2830008739548652,0.9295944216943315,0.8142774156921776,14163
C18_600.8517582_27.19577462,0.023420946633705232,0.9814388472469641,1,0.01107279716626058,14164
C18_600.9139674_48.79463701,-0.7092027265875711,0.48259078385240206,0.9781047779839798,-0.1951099592824992,14165
C18_600.9356013_40.15968265,-0.37784499934551286,0.7076788970456368,0.9999159889500627,-0.15292102567866078,14166
C18_600.9714274_39.69705873,-0.9626316192655944,0.34190720449497025,0.9550137755006265,-0.3603551408557446,14167
C18_601.3091047_283.2001486,-1.408158248286328,0.167331939754407,0.8296138223463838,-0.44716953282014427,14168
C18_601.3314183_170.6492082,-1.8273653369394514,0.07562169955226761,0.678296612054887,-0.737997652618459,14169
C18_601.4090215_176.1390318,-1.4381691105648353,0.15869079152961277,0.8193248359762065,-0.9018572590523789,14170
C18_601.9389183_33.0810306,-0.2535464039001538,0.8012328024894044,1,-0.1170151662431713,14171
C18_601.9735494_40.98664424,-0.7764002216031693,0.4423888921059006,0.9745894987688215,-0.31100686395035704,14172
C18_601.9809096_45.58511855,-0.005924401681787844,0.995304485870327,1,-0.002904494743814108,14173
C18_602.311057_286.1984721,-0.32816356020646564,0.7446157835176604,1,-0.12261435200166737,14174
C18_602.3474058_198.8132523,-2.3004652025573282,0.02708826109958087,0.4625615020374081,-1.0046114831522834,14175
C18_602.8721525_70.87670774,-1.4626424362304944,0.15190750374554354,0.805855527144555,-0.6885527024284559,14176
C18_602.8940162_56.55833053,0.7312014520546603,0.4692067057393172,0.9777549229263227,0.21235432928782036,14177
C18_602.9169241_184.2100808,0.29794628331922135,0.7673908984688639,1,0.0925996196400531,14178
C18_602.9301745_48.54609159,-0.7379897283269222,0.46512021322967834,0.977038339924947,-0.22563507225479987,14179
C18_602.960805_46.58148586,1.2928068886555741,0.2039970254644595,0.8647457759331585,0.43676800071798577,14180
C18_603.3077898_285.8864227,1.0544416294353793,0.29843631320504277,0.9388638086478203,0.4283938884594533,14181
C18_603.350902_198.838608,-2.419565331959478,0.020507357008980084,0.41251034393223707,-1.1580747303920464,14182
C18_603.3932066_177.6961668,0.3815995444690707,0.7049150512808885,0.9999159889500627,0.18558571186756873,14183
C18_603.9525762_202.4300286,-0.3229356479012032,0.7485401914556317,1,-0.11541926825374288,14184
C18_604.3266336_198.3587412,-2.140505121222461,0.03888981657379493,0.5289688470773319,-1.6198600743643048,14185
C18_604.3581639_209.1427274,-3.2520073137014975,0.0024282731141368726,0.1397368887292684,-2.082840985881411,14186
C18_604.8306244_73.03940629,1.7551741050867145,0.08740772519854761,0.6965941799907964,0.5565864451839115,14187
C18_604.8818968_68.11164482,-0.3439119939012891,0.7328360041821085,1,-0.11149801085224237,14188
C18_604.8887946_66.02108109,0.5201059066075556,0.6060509143778174,0.9928201179984223,0.1385535540471623,14189
C18_604.921191_31.38400063,0.16227561395759393,0.8719612310339147,1,0.0628948358928525,14190
C18_604.9338628_176.3917015,0.6418186902353543,0.5249001966776345,0.9824083431236167,0.48427708038121275,14191
C18_605.0065679_47.28772555,1.3589948102309757,0.18227684942945843,0.844830709329061,0.25451086151006047,14192
C18_605.239129_107.4197143,-0.8560360882166786,0.39742201862135074,0.9669701703160376,-0.639165547142988,14193
C18_605.3373458_125.3628957,-0.5713868008035605,0.5711509796747274,0.9913379189285378,-0.3922177467945037,14194
C18_605.3512101_198.8961697,-0.44777126361374253,0.6568978513960659,0.9965858111391217,-0.19637823941224994,14195
C18_605.3633594_213.2573612,-2.951400886804482,0.005432134104694839,0.22165929035001536,-3.109816398604925,14196
C18_605.4071793_187.1543279,0.4298213034995073,0.6697887615830176,0.9994663226129565,0.17484020483409388,14197
C18_605.546289_20.30524771,0.6879831986436781,0.4957028546202197,0.9781047779839798,0.657873891601988,14198
C18_605.9374568_174.6807051,0.6209549104285115,0.5383905179699064,0.983683589406213,0.16977920693991447,14199
C18_606.0087441_47.4040723,0.6346096045128274,0.5295410904272009,0.9824083431236167,0.1329376842404955,14200
C18_606.2425293_102.9266901,-1.6586033958740485,0.10554941185778657,0.7270102455490702,-1.5270210338407848,14201
C18_606.281787_183.9074149,0.6402277730874466,0.5259224935169771,0.9824083431236167,0.38051131962563406,14202
C18_606.3036424_193.0268033,-2.1470580781759443,0.038328736547873686,0.5263500447264822,-0.9433106924216708,14203
C18_606.4105437_187.3086739,0.6012698571258277,0.5512826609820571,0.9858134543858914,0.25137370290148714,14204
C18_606.7852369_75.53168162,-0.12889297358930374,0.8981320782759428,1,-0.0692771850740202,14205
C18_606.8464505_71.38671737,0.8297194593881279,0.41195524191325106,0.96978156031432206,0.35198792369986376,14206
C18_606.9355449_62.35095439,-0.0391896512716359,0.9689473591391367,1,-0.010904977303857616,14207
C18_606.9643439_49.86454944,0.2293584999917481,0.8198383249130597,1,0.10199911177066061,14208
C18_607.0016583_60.22750615,4.331268430587514,1.0676612059181637e-4,0.04090965254871794,1.4802879535207678,14209
C18_607.0099962_47.85862039,0.765070513814555,0.4490242061542309,0.9745894987688215,0.4207065510841622,14210
C18_607.1440188_16.36392906,0.5938083651375293,0.5562103128501268,0.9873518660876262,0.5340253533754227,14211
C18_607.3499744_115.5098936,-2.1118438701606808,0.04143002051786358,0.5379054730046586,-1.1773343550669533,14212
C18_607.3792806_164.6160736,0.6683963958910182,0.5079796189940223,0.9792480731462698,0.36160714009501627,14213
C18_607.3868799_167.403824,-0.26589256951425794,0.7917803249665544,1,-0.15377453093783003,14214
C18_607.4113116_187.4234218,-0.1866344707520495,0.8529546054717931,1,-0.10865871098007854,14215
C18_607.4552731_37.74771935,-1.0448152724942652,0.3028057306766614,0.9401339978123222,-0.545809647094273,14216
C18_607.544215_20.27243623,1.60966194727097,0.11587000767157872,0.7446629530930814,1.1947886011702358,14217
C18_607.9331107_40.78039268,-0.6053709429350396,0.5485837994891115,0.9857989553982086,-0.20114009594295473,14218
C18_607.9675315_50.02605975,2.208600890142272,0.03339908791939609,0.4996956656890978,0.5574427834920044,14219
C18_608.2363034_24.56396788,-0.16798752297787845,0.867497019207267,1,-0.18124257685247425,14220
C18_608.2409643_183.9091487,-0.4729918439334843,0.6389642748340465,0.9955023063019077,-0.46939476006000574,14221
C18_608.3184321_227.8591661,-2.5713824593328822,0.014229873701669693,0.34234504724843934,-1.740107477102453,14222
