Metabolite,t.score,p.value,FDR,logFC,Rank
C18_608.3559629_124.9245337,-0.5061305359885736,0.6157316418367376,0.9931667617408494,-0.46719667241374374,14223
C18_608.3829528_160.2916467,-1.1050287659779776,0.27619609974978004,0.9227236778686373,-0.6976615139209462,14224
C18_608.3928222_167.6332299,0.04362830416841064,0.9654324847767063,1,0.0268033987537536,14225
C18_608.8044613_73.55294327,2.3470354063827426,0.024316945585528334,0.44186977315186204,1.2836261483597025,14226
C18_608.892605_64.27787129,-0.07326224975693262,0.94198733694809,1,-0.028133973213276393,14227
C18_608.900988_57.44609659,1.3832848120511891,0.1747689785871453,0.834640816827064,0.3641988568951833,14228
C18_608.9223197_58.52518287,1.305251857662113,0.19976984016056457,0.8612470331839928,0.6068188586552076,14229
C18_608.9551318_61.88476618,-0.28457370941664034,0.777538458898693,1,-0.08104957486610395,14230
C18_608.9606384_56.51431006,0.5324236360320374,0.5975776382548332,0.9926487049255592,0.19118709994978067,14231
C18_608.9891553_45.9077733,0.08846450002522631,0.9299788804039391,1,0.0435260062868672,14232
C18_609.2397134_24.66926061,0.7614168796172989,0.4511764480930116,0.9745894987688215,1.0114852719092866,14233
C18_609.3316439_197.5747471,-1.376002872663996,0.17699414718380238,0.8390398467886346,-1.11713273173712,14234
C18_609.365841_126.6008771,-1.505046905151729,0.14070022584507322,0.7852222195474602,-1.160500596534248,14235
C18_609.3949806_164.1229675,-0.7812500717625803,0.43956647535061744,0.9745124110909839,-0.489768736640286,14236
C18_609.9678009_48.34381863,0.19337161809455786,0.847712910013457,1,0.08634748368305524,14237
C18_610.365075_126.1673335,0.2504100861864286,0.8036389244798967,1,0.11334365164411607,14238
C18_610.8591971_68.10523788,0.6103537089846197,0.5453138759488609,0.9849172979815777,0.142896028762608,14239
C18_610.880612_31.70330187,1.4115207705038864,0.1663458216462256,0.8274419139233609,1.180417511839623,14240
C18_610.8991381_64.30698057,-0.24819104491133753,0.8053425016331177,1,-0.14980196877415028,14241
C18_610.9171603_29.83444515,-2.0916822511138173,0.043303428281641215,0.545820393973851,-0.7721097978263189,14242
C18_610.9455471_48.43858119,-0.4502837851901944,0.6551017948992176,0.9965858111391217,-0.09535228591643412,14243
C18_611.3805398_123.8474559,-0.8328508329908215,0.41020894901397287,0.968685585451485,-0.46124619463381117,14244
C18_611.5268949_246.0712242,0.27392598191306083,0.7856467427404418,1,0.08333333333333288,14245
C18_611.7009849_129.3008557,0.30667716536018924,0.7607878055270116,1,0.1818712303476982,14246
C18_611.9262391_31.17252631,0.24601330909101063,0.8070153035681895,1,0.12325351734463154,14247
C18_612.1987347_129.5395238,0.5338770820109978,0.5965815282337699,0.9924074341965825,0.35966924206592243,14248
C18_612.2544016_187.0886694,-2.0664282503302753,0.04575476522900817,0.5592173406365568,-0.30966303241504484,14249
C18_612.33163_195.7629133,-1.6305483005703372,0.11136870689421516,0.736040478094709,-0.6836845368691622,14250
C18_612.3843684_123.8682688,-0.6104549470720907,0.5452475432516363,0.9849172979815777,-0.4125825717720444,14251
C18_612.7023693_129.5698068,0.5019238430899069,0.6186594001991287,0.9946352989347117,0.49899917492913726,14252
C18_612.8174268_77.9255312,-0.3682161989856894,0.7147852406517341,1,-0.18254592644958095,14253
C18_612.9332171_31.9626972,1.0594590015051504,0.29617636798219665,0.9385474409597132,0.5925689969072864,14254
C18_613.232779_110.9416462,-2.1412827624942246,0.038822855611690535,0.5289492821128473,-1.5827363980242481,14255
C18_613.3349022_195.7384788,-1.9109056914565692,0.06369420456140878,0.636806533341895,-1.2443906126931341,14256
C18_613.3529636_48.39172296,-0.02494898850735295,0.9802281206774905,1,-0.018248584804592783,14257
C18_613.3815247_123.6393391,0.18700969122257666,0.8526624930303365,1,0.09578978485182399,14258
C18_613.9588212_40.75187834,-1.6116972245769168,0.11542493237071305,0.7446603446316409,-0.5449309942095547,14259
C18_614.3346152_195.5973617,-1.78636283818462,0.08213870094535444,0.6948552844377854,-0.9973603952077699,14260
C18_614.3468463_207.6722445,-2.409340834293092,0.02100942152952843,0.4141280600040436,-1.786885246441039,14261
C18_614.365276_51.4206553,0.8491702285790841,0.40118231916671776,0.9669701703160376,0.5050820266924518,14262
C18_614.8675525_28.32977366,2.127641215776639,0.04001239941047886,0.5347244144365793,1.511910926092769,14263
C18_614.9337294_39.2092464,0.1278110556830909,0.8989823612842434,1,0.059745712037599645,14264
C18_614.9880867_41.3209444,-0.010681184173259901,0.9915345082901116,1,-0.0038754338945699448,14265
C18_615.2724116_284.7924336,-0.9141028291433164,0.36651082874563734,0.9637531830220828,-0.41635398418796526,14266
C18_615.3245461_289.8623682,-0.9656816819979915,0.34039840782523245,0.9543659754883653,-0.34095050373906055,14267
C18_615.5404282_244.7831825,3.7663407112221767,5.693208769695774e-4,0.06801842957036018,2.2968079705772877,14268
C18_615.9215919_54.11636767,0.03385422781547325,0.9731731914376247,1,0.01349285257012541,14269
C18_615.9530057_37.94326781,2.0341954533361224,0.04905958611549349,0.5775821167007157,0.8567224140405916,14270
C18_615.9589366_35.85761528,0.032939973872542064,0.9738973929506409,1,0.015443367896942494,14271
C18_616.3268133_290.9132149,0.010699953145334984,0.99151963331418,1,0.0036804410677753197,14272
C18_616.8870952_52.18913145,0.2971223388721838,0.768014957754616,1,0.08692340721550301,14273
C18_616.9092148_51.44902052,-0.24465338641536719,0.8080603786008748,1,-0.09461166286397422,14274
C18_616.945554_47.198057,2.0369046808475675,0.04877399752407485,0.5756870782142869,0.7789515303665314,14275
C18_616.9751675_50.32496772,-0.15507361538925615,0.87759607640406,1,-0.05914275949887428,14276
C18_617.2739762_144.1604656,-2.824483494515278,0.007547451433608069,0.2584514400413996,-1.6467082969895463,14277
C18_617.407392_157.1055514,1.4358471744002845,0.1593465672632826,0.8194221183980916,0.748447577554805,14278
C18_617.9546753_52.91885688,0.24223660721092194,0.8099185065281352,1,0.05321564815313089,14279
C18_618.299869_270.4659746,0.061173270905567505,0.9515465231663592,1,0.02563652381794357,14280
C18_618.5515317_20.68527294,-1.7183710519322437,0.09398724940625985,0.7121317722762723,-1.4139490214224535,14281
C18_618.8462408_63.2251804,-0.30582509568523764,0.7614314299182467,1,-0.11230936348983732,14282
C18_618.8674511_68.17881533,0.5042705676502289,0.6170253548227111,0.9941935580372473,0.2753107463199324,14283
C18_618.9038786_65.10184518,0.4038846653841825,0.6885946556545185,0.9999159889500627,0.12513778553365773,14284
C18_618.9360641_33.46796594,-1.002129949721429,0.3227122314973544,0.9504704081033816,-0.34073095924805424,14285
C18_619.021206_49.09853866,0.512276612927854,0.6114655442333794,0.9928201179984223,0.07046291925758144,14286
C18_619.289678_143.7611887,-2.8052581886536374,0.007928110347133388,0.26208748604396903,-0.6305313133439423,14287
C18_619.5504837_20.34948756,0.7011997471517113,0.4875128714849971,0.9781047779839798,0.6929249564564905,14288
C18_619.9137508_33.56330081,0.5568576190169755,0.5809375560144527,0.9913379189285378,0.39899334624257365,14289
C18_619.9416481_33.70407369,0.20389152076224643,0.8395422066335811,1,0.11029948527270715,14290
C18_620.0243965_48.55743531,0.9911020307448984,0.32799645660959675,0.9506069103298993,0.15012745309479272,14291
C18_620.2935267_143.8135462,-2.8184668057935327,0.00766470940403869,0.2600703774026951,-0.6086583785448768,14292
C18_620.3195865_193.1732007,-1.1643738472151477,0.2516366222556079,0.9053010394091442,-0.22929614058463296,14293
C18_620.5485223_20.72932785,-1.421045886683595,0.1635770892378508,0.825749576788019,-1.222534795123626,14294
C18_620.8045522_75.72390622,-0.10754612664805774,0.9149298389697919,1,-0.05475413512034211,14295
C18_620.8622205_69.57203226,0.6892733286586975,0.49490003915226277,0.9781047779839798,0.18840105744558192,14296
C18_620.8969095_34.07613318,-0.2345089510958052,0.8158673082584564,1,-0.08451274072250219,14297
C18_620.932669_160.9690849,0.06850908713324652,0.9457448746160717,1,0.03421707382392493,14298
C18_620.9794664_51.89107126,0.169057938812877,0.8666609070570426,1,0.057080373619338196,14299
C18_621.0261889_48.45577482,0.6403144789026328,0.5258667505316862,0.9824083431236167,0.09045372405565111,14300
C18_621.212963_103.7724808,-0.5857725975333944,0.5615421099116112,0.9899322889121577,-0.5524830667829447,14301
C18_621.2764713_237.8447965,0.4887983607324886,0.6278348145017657,0.9947980550876518,0.7008458077806708,14302
C18_621.3008457_145.8485322,-3.2359811153105813,0.002536980586310562,0.14371054580664322,-0.7146691838650296,14303
C18_621.3939354_155.1650454,0.462315151495628,0.6465301654801874,0.9965858111391217,0.23073199791193416,14304
C18_621.4001326_157.9318956,0.16774257018487482,0.8676883759242016,1,0.11886403212334255,14305
C18_621.9490405_45.18920206,0.004778944330788997,0.9962123352007428,1,0.0018131615575066073,14306
C18_621.9825244_50.99461026,0.2105356930539326,0.8343909387806248,1,0.051476914575683944,14307
C18_622.2164793_100.2926793,-1.9205404855609975,0.06242850963560736,0.6319277618398141,-1.5080976991243777,14308
C18_622.277564_238.1522742,-0.26720307265532445,0.7907788167181907,1,-0.24408702459094817,14309
C18_622.2861701_225.5448519,-1.8263066985215066,0.07578427379899136,0.678296612054887,-1.2122151229626683,14310
C18_622.3070929_147.207064,-3.408977357760044,0.001573737076658114,0.11916283042348748,-0.9731941201369443,14311
C18_622.32827_227.1152035,-3.8803394602068124,4.085221294430391e-4,0.06449274285828956,-2.158939377061466,14312
C18_622.3351928_229.6470721,-3.0146575814323913,0.004599153262281125,0.2100369120652223,-1.5557475543974164,14313
C18_622.405454_155.4023269,-0.7835911589874741,0.43820791452797536,0.9745124110909839,-0.5080557354013988,14314
C18_622.5458303_20.50818944,-1.0392513003377588,0.305351316039034,0.9402374180413365,-0.8267696818910789,14315
C18_622.8207397_74.40566026,1.4725277471142586,0.14923355821237677,0.8015518873581633,0.5330479880982095,14316
C18_622.916296_58.63847178,0.6227852149616978,0.5371998554715784,0.9833164118236528,0.1921581633216962,14317
C18_622.9225459_63.22507487,0.03341280003364163,0.9735228536711622,1,0.013729717775215904,14318
C18_622.9375352_55.40776467,0.7126110783118498,0.480503099039563,0.9781047779839798,0.3102343003750658,14319
C18_622.9784887_51.74082951,1.665885173829666,0.1040807072061256,0.723414405040139,0.36619768996245405,14320
C18_623.3062213_147.8350175,-1.8665196624055727,0.06981353751767652,0.657142405274235,-1.2022928107218502,14321
C18_623.3181861_150.8744073,-1.3527512799238868,0.18424633662110723,0.8464654624459718,-0.9130279673047037,14322
C18_623.342158_123.0800189,-0.47474508925989456,0.6377255618551867,0.9953856535986481,-0.34873258194231077,14323
C18_623.382189_139.5131644,-0.19232117100326615,0.848529733574759,1,-0.1589122520148684,14324
C18_623.4152934_161.943161,1.6887073911566295,0.09958664100870504,0.718134185467518,0.7339326932004466,14325
C18_623.9073623_46.02430452,0.6789127965055534,0.5013675038020236,0.9781047779839798,0.45391631245208247,14326
C18_623.9406061_56.60964016,-0.5836478076853541,0.5629562129315562,0.9905437112575736,-0.17848012302476984,14327
C18_623.9858986_51.33719866,-0.16013631344701254,0.8736343284127316,1,-0.045227405071235294,14328
C18_624.3437345_122.1150586,-0.012789500799181773,0.989863624249351,1,-0.01014777861410748,14329
C18_624.3562819_154.0401728,-2.282084291994607,0.028257967863585066,0.4712661094871777,-1.1345550297144917,14330
C18_624.5422253_20.51133413,-0.8658482980242133,0.39208658416703557,0.9669701703160376,-1.0212289565852053,14331
C18_624.8746615_65.00028492,1.0213745021844907,0.3136299212790673,0.9421850854569164,0.2663768959357401,14332
C18_624.896426_34.60533981,-0.025771472873305366,0.9795764539939762,1,-0.009093708392236529,14333
C18_624.9334927_37.76629406,-0.30658835163503134,0.7608548843553319,1,-0.08803070557305799,14334
C18_624.9597732_52.65132157,1.9592736545328993,0.05755634323027011,0.6133199145431344,0.6614931141576307,14335
C18_625.3609984_120.1466988,-1.1499712606702661,0.2574464279936997,0.909076957469324,-0.585234035669642,14336
C18_625.5402644_20.16722551,0.9812477458895981,0.3327674662655863,0.9522362286033444,0.8005271058298561,14337
C18_625.9418021_37.7892317,-0.11773728905622657,0.906905028287212,1,-0.046639813482521934,14338
C18_626.347511_195.7877444,-1.6482350462878261,0.10767014425133964,0.7299405333124399,-0.6746871380784719,14339
C18_626.5391684_20.48116887,-0.4527263825550551,0.6533577111210738,0.9965858111391217,-0.49772903635106547,14340
C18_626.832761_76.95593483,-0.629627179981783,0.5327611985320001,0.9833164118236528,-0.33093475924812116,14341
C18_626.8916642_29.07044805,-0.042037728828702194,0.966691950755524,1,-0.016517990356237487,14342
C18_626.9118696_31.69727756,0.4367478582809656,0.6648021264632533,0.9978767801948073,0.34052415421025034,14343
C18_626.932267_37.12972001,-0.1212555881491134,0.9041368703047992,1,-0.06350548847868666,14344
C18_626.9493524_34.37591315,0.3153414555406027,0.7542529498257949,1,0.1815555266690004,14345
C18_627.2156942_136.549224,-0.8972644077923099,0.3753100041233316,0.9637531830220828,-0.5178168405610283,14346
C18_627.3447725_292.8783823,-0.15000344190804418,0.8815668738275588,1,-0.05214976243958932,14347
C18_627.350463_195.9029328,-0.8435749150245937,0.4042631476825116,0.9669701703160376,-0.39763846126673674,14348
C18_627.5373424_20.42123215,-0.10021827650712706,0.9207056275043857,1,-0.09546700929349071,14349
C18_627.930223_36.29350419,-0.7983634152861091,0.42969350972237197,0.9742203846590763,-0.5665929631718087,14350
C18_628.1064262_17.86842816,-0.5574786073518029,0.5805176040735109,0.9913379189285378,-0.24551986586131688,14351
C18_628.1163256_17.59022111,-0.6287074630594975,0.533356730758589,0.9833164118236528,-0.22551062010516437,14352
C18_628.3608419_206.3199294,-1.6322320491721456,0.11101217454531499,0.736040478094709,-1.1980985932594594,14353
C18_628.3793724_95.80807957,0.003174146768972974,0.9974842497820717,1,0.0018556088313817414,14354
C18_628.5362476_20.35013858,-0.7378857382656843,0.4651826588290613,0.977038339924947,-0.658052681681837,14355
C18_628.8826155_30.3697428,-0.7182355092563386,0.4770692435961503,0.9781047779839798,-0.4662302242162256,14356
C18_628.9269421_33.09402235,-0.207014805821776,0.8371197988127494,1,-0.12677622916300002,14357
C18_628.956403_43.32168125,-0.5365415637794492,0.5947574880743789,0.9921034274533279,-0.16290256506117434,14358
C18_629.1131512_17.62372868,-1.566054485251742,0.12574769877405506,0.7651031555927208,-0.5477772872201996,14359
C18_629.3666106_209.1690447,-0.49843916990930026,0.6210894309932644,0.9947980550876518,-0.40422356016426103,14360
C18_629.3820132_92.17938195,-0.1117256227047012,0.9116376444904699,1,-0.07449011074011655,14361
C18_629.5348774_20.44402299,0.34692722906285806,0.730587964826887,1,0.30120500629812647,14362
C18_629.929241_51.41043018,1.0244164861567489,0.3122104516002145,0.9421850854569164,0.32288207123673196,14363
C18_629.939735_53.41631334,0.3035282672466436,0.7631672302961388,1,0.08631810365206696,14364
C18_629.9666643_260.5194812,-0.12213212684674604,0.9034474067598612,1,-0.11647904389299824,14365
C18_629.9692786_43.00356255,0.8691815338519129,0.3902844544174815,0.9669701703160376,0.3114108343772274,14366
C18_630.1153695_17.46244716,1.7313909702859434,0.09161382491487627,0.7069023523638046,1.4895123359096896,14367
C18_630.8994056_30.00613088,1.3795251472638848,0.1759151055697973,0.8365744600905479,0.6498877908333487,14368
C18_630.9574641_47.81973078,-0.01977205574156884,0.9843301788995098,1,-0.009202022833953606,14369
C18_631.2446605_23.94346887,0.44683038465685887,0.6575709632483087,0.9965858111391217,0.3986769163210582,14370
C18_631.4807651_186.4553169,1.4689994877939467,0.15018362070182534,0.8022269263565472,0.8629647850866395,14371
C18_631.92457_40.301025,-0.6618464901961679,0.5121217685819337,0.980797573128938,-0.1772212736024334,14372
C18_631.9812148_230.4315921,-0.45736687500113304,0.6500496964777687,0.9965858111391217,-0.5417235437425856,14373
C18_632.3190457_204.2094139,-2.4987427335195633,0.016973471028909157,0.376628855740343,-1.4627704526946717,14374
C18_632.3868678_140.6031518,0.3161105657176934,0.7536737405917218,1,0.15179913789618824,14375
C18_632.5288708_20.5934352,-0.705400302884598,0.4849258859264285,0.9781047779839798,-0.7540990541924656,14376
C18_632.8615448_46.87149685,0.5555017075149319,0.5818550237768493,0.9913379189285378,0.2504622197156257,14377
C18_632.8832001_66.50048319,0.6399843041770406,0.5260790359661028,0.9824083431236167,0.15230152292001672,14378
C18_632.919862_61.66757609,0.6667682435695865,0.5090075490050394,0.979964288586908,0.24495571019622775,14379
C18_632.9508027_35.84613316,1.5484902712009825,0.1299144527529323,0.7695072627505222,0.6570174170901623,14380
C18_632.9852648_227.8520415,-0.5373968672209888,0.5941725303673362,0.9921034274533279,-0.41606057878893765,14381
C18_633.0367561_50.407183,0.174999662764678,0.8620226172970895,1,0.02489378583064042,14382
C18_633.0543262_21.53717131,0.24850269435509686,0.8051031874144685,1,0.24814329085985717,14383
C18_633.3226573_204.1102278,-3.7228798253463515,6.45534786158614e-4,0.07052604538411186,-2.1905478211060703,14384
C18_633.3676218_124.4315087,-0.7722037320229721,0.4448397627523317,0.9745894987688215,-0.3845670642716564,14385
C18_633.4019905_139.8174141,-0.5755321942760576,0.5683737620000474,0.9913379189285378,-0.34672782693836834,14386
C18_633.4962827_212.1808405,5.069119868438399,1.1069422097546752e-5,0.02395189232850786,4.046709073837228,14387
C18_633.7080002_129.6981,0.7221997638529042,0.4746573874805824,0.9781047779839798,0.7940295731171452,14388
C18_633.9390237_37.11931566,-1.0268716817127481,0.3110680095633784,0.9421850854569164,-0.4103973149151772,14389
C18_633.9581_35.72259296,-0.3575539622146753,0.7226843943547572,1,-0.2058038898102729,14390
C18_634.0409088_50.34360155,-0.05548044047034767,0.9560506486445739,1,-0.008167795565829722,14391
C18_634.2113928_129.149179,0.2680921575652287,0.7900995677509527,1,0.34155137161278526,14392
C18_634.3351034_193.6351058,-0.9720045952930554,0.33728476595684653,0.9540637516661264,-0.32582641351847735,14393
C18_634.4021355_142.9419333,1.074609864935469,0.2894244967027604,0.9315424796558831,0.6312210088736014,14394
C18_634.4992485_212.1047976,3.2076549524499725,0.002740530338045319,0.15213332724626133,2.717532574351442,14395
C18_634.5255532_20.61897079,-0.4793572700968377,0.6344719677363562,0.9947980550876518,-0.5779432706679125,14396
C18_634.715424_129.6529463,0.6413905640312174,0.5251751993043294,0.9824083431236167,0.7384743142497668,14397
C18_634.8202955_75.94768806,0.6656429612499973,0.5097186554263602,0.9802142331323181,0.3642368622026031,14398
C18_634.8410108_66.67474825,0.22461451613815892,0.823500213876275,1,0.12468611547801774,14399
C18_634.8700479_67.32859988,0.7942802238541906,0.4320369203452654,0.9742203846590763,0.2734393296620295,14400
C18_634.8784781_63.93421937,1.6253499588605536,0.11247538697021728,0.7386028370327659,0.39102794561203863,14401
C18_634.9166724_38.94323954,2.092217972990465,0.04325270176335708,0.5457830881143292,0.5236780414405728,14402
C18_634.9367668_35.36172443,-0.2398112818192476,0.8117843264994087,1,-0.06061823115217613,14403
C18_634.9951628_53.0019141,0.196459052074826,0.8453131217593817,1,0.03345939680711689,14404
C18_635.0448374_44.73929978,-0.15660925411277202,0.8763940404651259,1,-0.08372181409755727,14405
C18_635.1063407_17.34276715,0.09184746505380681,0.9273087858930427,1,0.053953955660692894,14406
C18_635.2162789_129.6632493,0.5555537622553154,0.5818197883096639,0.9913379189285378,0.6036642064770379,14407
C18_635.3801314_142.0320607,0.04474100122524488,0.9645514705157666,1,0.025762182413954757,14408
C18_635.5247793_20.45109012,0.12804969362591864,0.898794804495074,1,0.12589504160755055,14409
C18_635.607219_17.30533423,1.1570683585342827,0.2545715609291914,0.906563406245264,0.5877231542865111,14410
C18_635.7174552_129.95215,0.5311394435482297,0.5984584053670766,0.99269666947702,0.4463008257659732,14411
C18_635.9159515_38.34964323,-1.1145135327957425,0.2721604938268976,0.920680740314505,-0.5839781741141988,14412
C18_635.933994_33.10403906,-0.5483749962106994,0.5866888087055808,0.9913379189285378,-0.3172544408645745,14413
C18_635.9750439_44.61669437,0.6232229839727653,0.5369152790904497,0.9833164118236528,0.250889233912151,14414
C18_635.9982548_52.39561769,0.30163027401693016,0.7646025517263098,1,0.04419770500353149,14415
C18_636.0878085_17.13023092,0.25428039494289306,0.8006699810591713,1,0.1350677448443729,14416
C18_636.3510061_169.2994146,-2.931948984702287,0.005715518574459811,0.22503959098938253,-1.7983571534509761,14417
C18_636.5224781_20.62431614,-0.015765252974949715,0.9875053602945572,1,-0.020132255958501172,14418
C18_636.836435_71.92633874,0.5467700149562508,0.5877800740319556,0.9913379189285378,0.15699997388099576,14419
C18_636.9533168_54.99918719,1.1408238249030571,0.2611863075206601,0.9127169525485369,0.5626120040474476,14420
C18_636.9947557_51.56859242,0.8580191362050165,0.39634006930582777,0.9669701703160376,0.14021946356030243,14421
C18_637.3535231_166.772952,-1.264511032575098,0.21385976236558085,0.8700201576306809,-0.489384729069766,14422
C18_637.3995698_145.3314153,-0.39885388367364544,0.6922661042896003,0.9999159889500627,-0.43384375305329315,14423
C18_637.5169013_20.30926208,0.39650417021645223,0.6939835056240233,0.9999159889500627,0.25448075083805655,14424
C18_637.9226799_55.35257654,0.829013835864013,0.41234938394719867,0.96978156031432206,0.24160087709269298,14425
C18_637.9561084_54.87330997,1.0175685214241728,0.3154121056154861,0.9434737584195139,0.3195265981778051,14426
C18_638.36644_171.6449214,-1.3630151851697387,0.18101726695147627,0.8441208526690812,-0.6808435088398613,14427
C18_638.3988953_145.8959379,0.2041395519778791,0.839349776428437,1,0.11643659165973076,14428
C18_638.5198486_20.49556662,-0.8252739648314729,0.4144422545656371,0.9702967640516138,-0.9186195740112597,14429
C18_638.8905196_70.5204622,-0.4498548033339112,0.6554083026810087,0.9965858111391217,-0.2886952847644883,14430
C18_638.9119085_44.0760816,-0.6466709016027287,0.5217887963174797,0.9824083431236167,-0.28427460532546406,14431
C18_638.9426422_37.81208134,-2.3080849994261974,0.026616239917054082,0.4579201795426374,-1.0550214558765305,14432
C18_638.9507972_50.69912688,-0.3574884336621475,0.7227330376680843,1,-0.0754922577675102,14433
C18_639.0683922_128.4546735,1.0457003689949302,0.3024021455723429,0.9397496500337139,0.6878799899497166,14434
C18_639.1544207_187.8297944,-1.3288291901727578,0.19194434146104608,0.8510995214092673,-1.068449552063272,14435
C18_639.3588834_136.4167956,-0.31930879791460903,0.7512667335442904,1,-0.16137935585993482,14436
C18_639.4126174_133.0793216,-0.17005638257429734,0.8658811528783716,1,-0.1720423884611992,14437
C18_639.558165_268.1780442,2.1874385139909993,0.03502667267480192,0.5071603942130305,1.8580158463370138,14438
C18_639.9143544_32.50398566,0.37980335148961053,0.7062367859319096,0.9999159889500627,0.35315776266423365,14439
C18_640.3203437_288.1256605,-2.093033898221089,0.04317554365958072,0.5457830881143292,-0.592748551665672,14440
C18_640.3581935_135.9471325,-0.23932999679720715,0.8121547151281824,1,-0.14216095641985363,14441
C18_640.4126345_133.8864965,-0.5123298736494725,0.6114286346360112,0.9928201179984223,-0.22091126148536946,14442
C18_640.5171346_20.43627124,-0.27424506061937565,0.7854034060754526,1,-0.27408604223963284,14443
C18_640.5621244_268.0500445,1.2915782679275043,0.2044179977092448,0.8647457759331585,0.5854164297178682,14444
C18_640.8484054_76.76971728,1.0086378635358901,0.3196210961541755,0.9483800637817349,0.7761478949164221,14445
C18_640.8705878_38.01374902,-0.32283296244321213,0.7486173420854851,1,-0.2819288332621575,14446
C18_640.9072243_31.69034847,0.28287405948224614,0.7788310852686746,1,0.07124998878026874,14447
C18_640.9276651_34.47475356,-0.4534538332282681,0.6528386707205579,0.9965858111391217,-0.1612951188558037,14448
C18_640.9474972_38.4461062,0.04500830074494171,0.9643398340503739,1,0.018505616958681078,14449
C18_641.2723704_143.9853334,-1.9011473853858907,0.06499853905230676,0.6410088189025356,-1.0459587316961034,14450
C18_641.4469946_37.96225853,-2.1082530185654633,0.04175836274908318,0.5388286365772633,-1.2806178342686263,14451
C18_641.5563184_252.7331363,3.170012010144668,0.0030351265339073875,0.1606161091563333,2.587982852440585,14452
C18_641.5733444_278.7337856,0.4562099592035332,0.6508737459051943,0.9965858111391217,0.34557849483575365,14453
C18_641.9273143_41.52625451,0.6044724937243529,0.5491744740463397,0.9857989553982086,0.17568776336309877,14454
C18_641.9423726_36.57323962,0.19852361147174316,0.8437092206454271,1,0.09106575760745034,14455
C18_642.5129816_20.36526699,-0.4590024530506551,0.64888546448722,0.9965858111391217,-0.14574652503437988,14456
C18_642.8881786_44.95563888,0.273903545144055,0.7856638543502269,1,0.1655313342205916,14457
C18_642.9014707_34.36913355,-0.4098685763187652,0.6842375422802268,0.9999159889500627,-0.16503742825247522,14458
C18_642.9244174_42.55681401,-1.5003183670808926,0.1419162397522044,0.7875323654210991,-0.5275379048457935,14459
C18_643.1967906_104.386503,-2.145787881257685,0.03843693130799451,0.5273748391690776,-0.8522783167725281,14460
C18_643.2901042_144.1514932,-1.9330721005217535,0.06081469462075626,0.6269238783817119,-0.5314747916891215,14461
C18_643.4843565_44.00270312,0.7954673528274824,0.43135481445557244,0.9742203846590763,0.3385366569705052,14462
C18_643.9619759_47.16789362,1.2557573468650518,0.21698231144608904,0.8731537174226586,0.44930329808593844,14463
C18_643.9857876_45.87094015,0.589297813244912,0.5591999363300857,0.9891348092350075,0.24897388543147017,14464
C18_644.2936774_144.033749,-1.0263024699871481,0.311332617129772,0.9421850854569164,-0.6593201313011562,14465
C18_644.5938049_17.0366718,0.6157879254992404,0.5417591984893254,0.9844101439284977,0.4295839772346121,14466
C18_644.9165946_30.38460242,1.276213881732057,0.209738058060175,0.8683661493536527,0.5949975953127992,14467
C18_644.9403775_49.27462707,1.6760903570909158,0.10205082625079728,0.7221704866666782,0.8444315101842317,14468
C18_644.9613848_146.270338,-2.0526790812557416,0.04713983850405434,0.565818155239673,-0.4415273486165758,14469
C18_644.9618122_44.2753771,-0.5031337537151224,0.6178166828768835,0.994456976229082,-0.1729643201521877,14470
