Metabolite,t.score,p.value,FDR,logFC,Rank
C18_645.1205543_172.6314408,-0.5779847221386034,0.5667338532657418,0.9913379189285378,-0.4086363441690017,14471
C18_645.2212448_107.8563156,-0.15406913102273528,0.8783825052631762,1,-0.1045650926361041,14472
C18_645.2265922_154.0226261,-0.06277846164499173,0.9502767926138032,1,-0.04895560738457456,14473
C18_645.3056406_147.181066,-3.066427679756259,0.004008537121980543,0.1937665174963518,-0.7040448341074503,14474
C18_645.35868_177.4088002,-0.1671505598546103,0.8681508867003713,1,-0.1047283477709917,14475
C18_645.9195505_33.0072648,-0.3368219110371457,0.7381314613834207,1,-0.15328544036065125,14476
C18_645.9431533_55.0858114,0.8309699128006691,0.4112573440812898,0.96978156031432206,0.3341063095422506,14477
C18_645.9487213_59.09964509,0.14253143560397225,0.8874243308300689,1,0.054004817802766655,14478
C18_645.9552037_143.2314975,-0.5535380873231338,0.5831849408942518,0.9913379189285378,-0.43503627247189003,14479
C18_645.9635784_152.2783726,0.5695240115658862,0.57240114527879,0.9913379189285378,0.7755884512272927,14480
C18_646.3094578_147.058418,-1.433377481643408,0.16004641218374455,0.8203357701163545,-0.9225313733510736,14481
C18_646.3348135_204.2245777,-2.878436845315373,0.006568279658324103,0.24239160585479042,-1.8264935030175715,14482
C18_646.8773673_28.71721025,0.4635508521481748,0.6456525345400346,0.9965858111391217,0.3702092749320776,14483
C18_646.8985862_62.03038096,2.003537725171975,0.052394395035812044,0.5951460072669303,0.7141488415175218,14484
C18_646.9173994_39.69191618,-0.4794627334529695,0.6343976557290555,0.9947980550876518,-0.2506078796968598,14485
C18_646.9354126_58.3407792,-0.2890390026214296,0.7741455516202139,1,-0.11915693776471906,14486
C18_646.9390201_60.46141381,0.8403438678227839,0.40604888106838843,0.9672616821631036,0.20952843064330412,14487
C18_646.9610151_139.9445862,0.8712053742113939,0.3891928152893884,0.9669701703160376,0.49323955006943826,14488
C18_647.086163_17.0681854,-0.04257931544366655,0.9662630961137009,1,-0.031866793934170176,14489
C18_647.3212215_151.4811658,-2.3581059501736834,0.02369694599756216,0.43556851625430787,-1.2489867776118155,14490
C18_647.3382827_204.2442742,-2.631566952349563,0.012271696396080186,0.32102476136950864,-1.600526471627034,14491
C18_647.9555701_40.8386598,0.3298594100685887,0.7433442438977427,1,0.12832738260398316,14492
C18_647.9759549_194.4005077,-0.6018747345391355,0.5508841737861987,0.9858134543858914,-0.49356921635664963,14493
C18_648.2931403_204.2128145,-3.0870054147389774,0.0037942898017957875,0.18627591495691195,-2.0052930463982626,14494
C18_648.4569645_38.45255877,1.1076545022029505,0.2750746665778263,0.9227236778686373,0.5043869731430459,14495
C18_648.5298621_20.21093942,-0.3831797710719642,0.7037530019572822,0.9999159889500627,-0.3235625584852896,14496
C18_648.8570081_67.27805231,-0.3564533627935659,0.7235015485194675,1,-0.12117078816057468,14497
C18_648.8867771_67.01466589,-2.4625937803446485,0.018511650086586933,0.39485976106509685,-0.8787070588924842,14498
C18_648.8947925_60.82682383,0.8455860316321117,0.40315411736591433,0.9669701703160376,0.29459332879679423,14499
C18_648.9268029_42.48740696,0.758534834230912,0.4528784486278469,0.9750316892785739,0.18923344986001592,14500
C18_648.9366285_44.64577105,1.52235047851927,0.1363212762494521,0.7769535981134155,0.49323000600850897,14501
C18_648.9777253_194.7800687,-0.24636162244770204,0.8067476888653776,1,-0.0863129659567175,14502
C18_649.0112144_53.62934695,0.14998140051375167,0.8815841427828724,1,0.01961335154690242,14503
C18_649.5279857_20.26947214,-0.3223452296017477,0.7489838259783099,1,-0.32401331133907696,14504
C18_649.9152077_51.15677084,-0.14907217576007695,0.8822965516440608,1,-0.06401329460833621,14505
C18_649.9296976_41.92369636,1.5107447685519533,0.13924602470772382,0.7828389046734362,0.6275746916546978,14506
C18_649.990955_47.55928202,-0.18925540067804336,0.850914629318053,1,-0.11235767633052754,14507
C18_650.0141522_52.31606181,1.7699384338908162,0.08487906777593957,0.6959761542836904,0.27390121031285525,14508
C18_650.3670567_169.7392689,-1.949940328002531,0.058699277949898494,0.6206361280685585,-0.8743062541602569,14509
C18_650.8529019_69.78798878,-1.0809625088563113,0.28662582105026707,0.9295944216943315,-0.46590405672348517,14510
C18_650.8922665_57.46150333,0.7044176766226399,0.4855303593670981,0.9781047779839798,0.43147926178960255,14511
C18_650.9592256_54.61209058,0.8934182798203543,0.3773387595609389,0.9637531830220828,0.34868024391364405,14512
C18_650.9696981_55.11407333,1.6800734436035774,0.10126750696610763,0.7208484523958092,0.7328437589565764,14513
C18_651.0110158_51.70311905,-1.097860933982732,0.27927392993327727,0.9271752830202422,-0.3753054092135564,14514
C18_651.2802866_237.9915321,0.36877222069390675,0.7143741719288494,1,0.28323669483331065,14515
C18_651.3710672_162.7077606,-0.045030573233461525,0.9643221997528152,1,-0.030255938179562344,14516
C18_651.4698911_47.73140733,0.5277345416969867,0.6007966287633786,0.9928144482048423,0.24468825947682118,14517
C18_651.9476995_50.53397312,2.5473291148692763,0.015089754927756808,0.3522437591605638,0.816525233759405,14518
C18_651.9722902_53.67756164,0.6768146436062666,0.5026829056112911,0.9781047779839798,0.11577046260971616,14519
C18_652.2941551_238.0375837,-0.30500803986835184,0.7620487673868097,1,-0.12530896078161685,14520
C18_652.3256652_168.930168,-2.4360954984988132,0.019718642354396323,0.4041845899822696,-0.9632195532484352,14521
C18_652.3858293_172.0403664,-0.7419131356702423,0.46276776902555117,0.9762430040810272,-0.36945572392804954,14522
C18_652.4972165_20.47421698,-0.2875062825041298,0.7753096711752299,1,-0.29983402566673206,14523
C18_652.5819352_17.10273713,0.4589686704288819,0.6489095025127478,0.9965858111391217,0.3611945160731147,14524
C18_652.8110256_77.2858016,-0.11124226203401326,0.9120183087590623,1,-0.08102672931681733,14525
C18_652.9269128_46.08215694,-0.4695887438893681,0.641371643725515,0.9955023063019077,-0.15005617666829435,14526
C18_652.9680075_54.8969367,0.925755742736975,0.3605004257705361,0.961048988436301,0.26166500881023563,14527
C18_653.1701906_187.4643373,-1.5738274981692015,0.12393860534456094,0.7633864733503855,-0.8880454659405624,14528
C18_653.3024438_156.7268166,0.46282830974728445,0.6461656431782596,0.9965858111391217,0.2909113087248701,14529
C18_653.3930241_132.9683981,0.023517799622722678,0.981362105533542,1,0.017085455318946154,14530
C18_653.9324365_34.02041192,-0.058714193635737814,0.953491938193983,1,-0.019394735428029452,14531
C18_654.3050045_158.8349453,0.23504556359082637,0.8154538589817969,1,0.17009228339385185,14532
C18_654.3940596_132.939479,0.4099900740132285,0.6841491877385326,0.9999159889500627,0.2200334470381493,14533
C18_654.8602112_27.97298984,-0.25363324067599796,0.8011662107876778,1,-0.2031851920841129,14534
C18_654.8883105_40.7913244,0.11985172961847088,0.905241266986105,1,0.06323709280751537,14535
C18_654.9200877_38.27508967,0.7440590140426893,0.46148404303039403,0.9756152843481324,0.3298325074023061,14536
C18_654.9434407_37.1735148,-1.108551300209007,0.27469239242922516,0.9222625745451842,-0.3193247384310328,14537
C18_654.9634284_42.6421837,-0.28596643867453636,0.7764797305877299,1,-0.10199576359421542,14538
C18_655.0640711_41.84855592,0.45904036611290766,0.6488584878998337,0.9965858111391217,0.2026841783636606,14539
C18_655.1491149_172.7913029,0.1538642749133503,0.8785429061500643,1,0.05272848664712754,14540
C18_655.4108319_117.5394898,-0.9335169555952366,0.35653321327292176,0.9588670540445742,-0.9190336751593353,14541
C18_655.422744_236.5131121,-0.1869923019860835,0.8526760302398326,1,-0.20870440553277098,14542
C18_655.4656126_39.32247048,0.910023991763012,0.3686299117765006,0.9637531830220828,0.30275240902033523,14543
C18_655.5188827_20.29979452,-0.5468840595213639,0.5877025001611451,0.9913379189285378,-0.565613964359001,14544
C18_655.9427706_43.71663515,1.8062768138430272,0.0789165878324719,0.6903004425657758,0.5643310596718567,14545
C18_656.1526606_172.7505422,0.09708940330326839,0.9231731407591819,1,0.08441488769262381,14546
C18_656.3191796_198.5844903,-1.9786921632117827,0.05523995599115434,0.6065607728992479,-1.6187278552507278,14547
C18_656.4262771_236.6392388,-0.36550363440913913,0.7167918814097152,1,-0.22258167775277446,14548
C18_656.4411399_43.62966846,-0.7395871617502945,0.46416157070198183,0.977038339924947,-0.23052420682109534,14549
C18_656.5169573_20.4950221,-0.5608070542953855,0.5782692212854375,0.9913379189285378,-0.552978195831603,14550
C18_656.9013572_41.75176907,-0.44794091304004485,0.6567765137222153,0.9965858111391217,-0.33101471594774656,14551
C18_656.90431_161.4299533,0.13860085724540466,0.8905081823368923,1,0.14377788506485953,14552
C18_656.9175381_52.32756983,1.1886627237136143,0.24205543025902473,0.8966495659913413,0.3691457473798402,14553
C18_656.945996_43.73266856,-0.0946531034735406,0.9250950062210869,1,-0.04575394100608962,14554
C18_656.9987565_47.34252076,1.2196859754462077,0.2302097547304551,0.88737279623999,0.4998187588165644,14555
C18_657.3230707_198.3056482,-2.3411450374748317,0.024652759791824172,0.44396893648848884,-1.0314000292258205,14556
C18_657.5157019_20.45574623,-0.5605236495800714,0.5784604965752165,0.9913379189285378,-0.5648861592081378,14557
C18_657.9014691_53.83203972,-0.6365650478536412,0.5282801192342831,0.9824083431236167,-0.3034015926596721,14558
C18_657.9785464_49.97536364,-0.33260918438398557,0.7412840256707027,1,-0.09394045691194977,14559
C18_657.9989621_46.9578474,-0.5798019704982428,0.5655202552463399,0.991222047296664,-0.24041764270387378,14560
C18_658.3609713_127.7632788,-0.19536877756076135,0.8461603966404075,1,-0.12188576552311711,14561
C18_658.5142726_20.35098707,0.17321148540773357,0.8634180099718802,1,0.18631808481216114,14562
C18_658.8954181_34.47364211,-0.5159536618827252,0.6089197707135893,0.9928201179984223,-0.35363721316184443,14563
C18_658.9287067_31.22159667,0.02186942065238586,0.9826682266840636,1,0.011384870847625022,14564
C18_658.9491834_51.03688346,0.9321419736079898,0.3572339535902058,0.9588670540445742,0.2726271054346678,14565
C18_658.9781992_44.12711998,0.27014477972256185,0.788532026338489,1,0.11398050504001953,14566
C18_659.38289_181.4737718,0.4764850682367919,0.6364972617660464,0.9953585489094753,0.2732816050301584,14567
C18_659.5118037_220.6316734,4.418126304076322,8.207667245585495e-5,0.03581734789670781,3.442131441994883,14568
C18_659.9361309_36.53954272,0.610192250594304,0.5454196745040025,0.9849172979815777,0.1621098804092431,14569
C18_659.9581431_52.68188169,-0.40920434913197123,0.6847206555167561,0.9999159889500627,-0.13480223446264591,14570
C18_659.9649651_56.37004043,0.8816979060625835,0.38356429237615774,0.9640023294868427,0.23164888703574715,14571
C18_659.9808543_44.90530558,0.5886842020076237,0.5596072682673932,0.9891348092350075,0.20190930945102087,14572
C18_660.3505462_204.2462633,-2.56420308012563,0.014481701517251573,0.3456114252342856,-1.6968874927951514,14573
C18_660.5146235_220.6589526,4.58300440045563,4.965866940971281e-5,0.030005296016407244,3.728982144605084,14574
C18_660.8885207_29.29230838,-1.3732388533957296,0.17784448571696868,0.8404813690786701,-0.8360618843971043,14575
C18_660.9133291_55.72135268,0.37035926980178424,0.7132013357962157,1,0.26534551303309767,14576
C18_660.9360464_48.81280336,2.0441834821040352,0.04801389466831347,0.5731749887835901,0.8709471260019865,14577
C18_660.9521228_50.27464618,-0.01452384308892962,0.9884891568564409,1,-0.004032162470482792,14578
C18_661.2770564_122.111796,-0.30806109931895487,0.7597427961973574,1,-0.27687612821350066,14579
C18_661.3547293_200.660247,-1.4552695206214068,0.15392645673686087,0.8098035215536038,-1.0264560163754486,14580
C18_661.5135555_220.4997582,2.1943593323747694,0.03448680600084968,0.5048831476813758,1.1327212961325785,14581
C18_661.527337_245.9390876,3.3311228071139,0.00195353480899759,0.12699856034871324,1.1978362032688732,14582
C18_661.9187135_55.66679016,0.2442822314063834,0.808345666254777,1,0.07439107359440535,14583
C18_661.9650472_40.55729941,0.8365729150650878,0.40813919609060123,0.9676316311691489,0.37575918137304615,14584
C18_661.9721681_44.03503924,-0.3586847891319043,0.721845140049008,1,-0.1917208516101651,14585
C18_662.2988894_237.8814631,-0.7310224006864912,0.4693147723356682,0.9777549229263227,-0.44865964341581865,14586
C18_662.3072745_219.9854975,-1.8335983186763545,0.07467049833034207,0.6747716156497422,-1.39752687144776,14587
C18_662.5303722_245.5107011,3.504790911476705,0.0012027965866724028,0.100587633891123,1.3019547128251925,14588
C18_662.8728751_62.16654771,0.5588073046243911,0.5796195514717539,0.9913379189285378,0.1288479395207612,14589
C18_662.9122839_62.18183008,-0.11413067209957806,0.9097438952585778,1,-0.03372171156099364,14590
C18_662.9489465_47.17392344,-1.7241488068483983,0.09292775330592619,0.7110073493176743,-0.6282091534097581,14591
C18_662.9563786_44.18317612,-0.5587129772229131,0.5796832840090882,0.9913379189285378,-0.24425828461475915,14592
C18_663.2355856_24.05000081,0.3556519798529347,0.7240967520394893,1,0.24195485411901613,14593
C18_663.2780113_143.2057417,-2.8827908723229263,0.006494675476187797,0.24063998049742993,-1.8468507762588235,14594
C18_663.3064741_237.9543604,-1.5573929346229165,0.12778874246721375,0.767062863320257,-0.790520489810653,14595
C18_663.4547725_46.05154532,-0.05528219850595838,0.9562075234099209,1,-0.025067848478244215,14596
C18_663.5313135_244.8377853,3.257380860990801,0.0023928268240813793,0.13935731831589673,2.321662659763943,14597
C18_663.9304777_49.247191,1.7523899680560504,0.08789157818478896,0.6977778646464091,0.5655361584437282,14598
C18_663.9356405_51.38690184,1.1545747387248537,0.2555790087881972,0.9079932673140159,0.3623712957896324,14599
C18_664.3833054_174.2130794,-1.2148443634837465,0.23202967814805828,0.8879258919320564,-0.5719677188511462,14600
C18_664.5073743_20.53877595,0.45075562618403026,0.6547647340561564,0.9965858111391217,0.32852302871005673,14601
C18_664.8699823_65.47654203,1.9176108815894097,0.0628110539209271,0.6325395237806185,0.6178362288104465,14602
C18_664.8895655_28.65025454,-0.026506643731436443,0.9789939791003184,1,-0.02356848541765094,14603
C18_664.90867_58.68934102,1.2859969148563355,0.20633866160568973,0.8673174277697767,0.5144141251805253,14604
C18_664.9851917_55.36607341,1.4305967096729655,0.16083729988146947,0.8218381018016443,0.2878109977208014,14605
C18_665.0639825_18.09743875,0.8362258000945244,0.40833194359993463,0.9676316311691489,0.3549432026049431,14606
C18_665.0745245_18.16608006,-1.4143165133116984,0.16552938775223358,0.8274419139233609,-0.3930765454921338,14607
C18_665.2916233_149.4628171,-1.257235743583115,0.21645256671563423,0.8728105295437921,-0.7233722842672979,14608
C18_665.5022236_20.37708656,-0.08345304290024573,0.9339358039389859,1,-0.08590208251288156,14609
C18_665.962392_52.52508381,-0.8935716513622151,0.37725772472632035,0.9637531830220828,-0.2512355486247691,14610
C18_665.9853723_55.28649366,0.44909788763977737,0.6559492666779432,0.9965858111391217,0.13084365162964837,14611
C18_666.0801681_18.20312646,-0.7461577381245422,0.46023053034234196,0.9755657681934743,-0.382676648113632,14612
C18_666.5008705_20.23811123,-0.6746464327436259,0.5040442210897469,0.9781047779839798,-0.2928017332533871,14613
C18_666.9369392_161.6712995,-0.20612769367836495,0.8378076773027722,1,-0.15027981525179468,14614
C18_666.9829059_55.08073596,0.6917621517109274,0.49335335174160233,0.9781047779839798,0.25076177671152444,14615
C18_667.9276624_37.17626954,0.6760511381069533,0.5031620432603323,0.9781047779839798,0.1915666950969429,14616
C18_667.9401286_42.07077225,0.18283579104399386,0.8559130856901065,1,0.06113343900825695,14617
C18_667.9497135_36.46829005,-0.6497259506277481,0.5198348714346257,0.9824083431236167,-0.15183770530599658,14618
C18_668.2891989_237.9211339,0.383702811793375,0.7033685324720933,0.9999159889500627,0.2772733170666446,14619
C18_668.9019717_48.15134501,-1.0328376793158904,0.30830390424881154,0.9421850854569164,-0.25805141587177904,14620
C18_668.9243009_37.25065556,-0.39646691546590324,0.6940107482559859,0.9999159889500627,-0.1561271858602349,14621
C18_668.9585505_38.86814708,-2.1583304453079704,0.03738030323677624,0.5220805529735174,-0.7526188031080767,14622
C18_669.1647964_172.81405,0.188228922025178,0.8517134564713376,1,0.0857516105230538,14623
C18_669.2932562_237.891141,0.33062622489826643,0.742769528831718,1,0.2952985269750888,14624
C18_669.2981511_159.2961603,-0.03531756027117798,0.9720141003960514,1,-0.0330978089347548,14625
C18_669.9282388_35.88974345,-1.8517813108273897,0.07195354376523606,0.666637835732572,-0.8987555642006317,14626
C18_669.9588843_46.94456354,-1.781066047740274,0.08301418797638721,0.6948552844377854,-0.4005408264299727,14627
C18_669.9656818_43.84444197,-0.2514015919624887,0.8028780499895529,1,-0.09504273455305277,14628
C18_670.1686244_172.7905589,-0.5290419286319182,0.5998983085445302,0.9927179766037689,-0.2981320600913751,14629
C18_670.2918365_237.8460067,-0.3789015944442224,0.7069006949525388,0.9999159889500627,-0.14883723812689378,14630
C18_670.3349303_198.675264,-1.1169725619208255,0.2711211072624915,0.919604667683454,-1.0280531893411657,14631
C18_670.8579142_66.54492242,-1.0758250754367493,0.2888876560440588,0.930363967095018,-0.47099080257207326,14632
C18_670.9177378_47.28082369,-0.5614986555741067,0.5778025762297385,0.9913379189285378,-0.16706409151944132,14633
C18_670.9350319_51.15662473,-0.79093025830761865,0.43396526109765854,0.9742203846590763,-0.22988653318344784,14634
C18_670.9425022_49.57653956,1.0061503779843428,0.3208002173440642,0.9487521488093467,0.43582273828220197,14635
C18_671.1468056_172.6658404,-0.18289813781318653,0.8558645117679904,1,-0.1418059272289365,14636
C18_671.2640197_237.5210147,-0.7556037563918763,0.4546132685623693,0.9753792522951469,-0.4217076300754579,14637
C18_671.3385803_198.509614,-1.4362441835820363,0.15923429051937898,0.8193248359762065,-0.694830050295542,14638
C18_671.9170875_56.09502596,-0.2598191424214746,0.7964263829458146,1,-0.08648224607075325,14639
C18_672.1407429_172.7217683,1.2733997248744946,0.21072368971978486,0.8683661493536527,1.2047364616159542,14640
C18_672.252515_22.78495626,0.7583316891839309,0.45299855870904937,0.9750316892785739,0.22000166517707476,14641
C18_672.2934051_198.4264485,-2.748083724237088,0.009168405858177218,0.2752088704868528,-1.5322024242098862,14642
C18_672.8760577_67.18656062,1.0857482486476968,0.2845300449804104,0.9295944216943315,0.40258116386242093,14643
C18_672.9086169_38.88014731,-2.6772005964623187,0.010955899822968448,0.304079392540307,-1.00250454420224,14644
C18_672.97097_54.34184864,0.621976564164707,0.5377257348171229,0.9833164118236528,0.1442888380384587,14645
C18_672.980279_56.3087715,-0.23649433939596293,0.8143378733011043,1,-0.0798463254285225,14646
C18_672.9929567_45.01044317,0.7515228918311946,0.4570350906075572,0.9755657681934743,0.18626298088408952,14647
C18_673.2267663_103.4108802,-1.2094913064120378,0.23405419442029995,0.8884134042888568,-0.9395837325317449,14648
C18_673.2592198_129.3770336,-0.13585078046536095,0.892666864632771,1,-0.08710344606988861,14649
C18_673.3951465_185.9791397,0.7469423690350216,0.459762400416592,0.9755657681934743,0.42653524854966984,14650
C18_673.5264562_236.6496308,2.462315356796154,0.01852397478707679,0.39485976106509685,0.9852797958112528,14651
C18_673.9538018_50.90631555,-0.0426305019329562,0.9662225646832587,1,-0.023481498169051755,14652
C18_673.9771323_54.11486918,0.9412656573447711,0.3526010615123777,0.9584471216727528,0.43000981213714956,14653
C18_673.9932373_162.2236166,0.054806497381895726,0.9565839670515978,1,0.06275518580591996,14654
C18_673.996734_45.85907165,0.7214556441581786,0.4751095788146117,0.9781047779839798,0.2133440310837377,14655
C18_674.2608998_129.9036223,-0.16488849581024584,0.8699185656729729,1,-0.1268657446829546,14656
C18_674.5133259_20.59127304,-1.2720233990775978,0.21120700231769546,0.8683661493536527,-1.0515480782958389,14657
C18_674.8376725_69.42140915,0.008132764228916012,0.9935542340729364,1,0.006830221137920861,14658
C18_674.9013518_31.44849975,2.1189596793823875,0.04078607422281684,0.5347244144365793,1.1071921552319177,14659
C18_674.9198758_61.16834858,0.9787309098275974,0.3339934459786692,0.9524776965421659,0.37390027916806745,14660
C18_674.9292039_59.10302515,1.1516292230990024,0.25677273715256577,0.9089454034850852,0.2320327046355796,14661
C18_674.9514509_49.26221874,1.4390769465164737,0.15843497347180774,0.819123460775386,0.5662542472945307,14662
C18_674.9972324_162.4803689,0.2570691275153463,0.7985325759301758,1,0.0597568179975293,14663
C18_675.2636455_130.0499432,-0.36607024775995967,0.7163725560845691,1,-0.12089371867952589,14664
C18_675.5430826_262.693019,2.7862569300133955,0.008321842089951521,0.2673540679614282,1.7659668302431315,14665
C18_675.9310662_48.23365966,-1.1339602166111882,0.26401801128813185,0.9153716740091526,-0.40232175416476473,14666
C18_675.9422281_36.58471575,3.7153059272485196,6.597894854768155e-4,0.07052604538411186,1.0417172655880513,14667
C18_676.3247435_203.5186331,-1.8635671093736723,0.07023784145228096,0.6575902796277318,-0.5885448324293573,14668
C18_676.5102165_20.63716395,-1.0851634724854375,0.284785550710459,0.9295944216943315,-0.880312775844754,14669
C18_676.8885306_56.327041,1.413715439333681,0.1657046526838247,0.8274419139233609,0.3493488590706771,14670
C18_676.9111544_53.39937172,0.6229835527973641,0.5370709140897474,0.9833164118236528,0.17145328154699843,14671
C18_676.9765875_43.52095844,-0.38214407694527247,0.7045145380138309,0.9999159889500627,-0.1757453119776336,14672
C18_677.2932387_143.578055,-1.605717809932652,0.11673650792814097,0.7476276149821014,-1.2088322996185297,14673
C18_677.9466269_50.90384636,0.7715762009526353,0.4452069503364683,0.9745894987688215,0.21481487043373262,14674
C18_677.9549863_46.63981788,0.16759321457200202,0.867805056241554,1,0.0714620417164505,14675
C18_678.0411472_17.29412145,-0.16613431328382988,0.8689449433767248,1,-0.19491749051558566,14676
C18_678.297536_237.5637656,0.3267094659028182,0.745706633229843,1,0.2960695924072828,14677
C18_678.5074329_20.65420545,-1.0499966258926947,0.3004484350649594,0.9396681966123791,-0.8228475545113956,14678
C18_678.846419_66.36327377,0.16474482280036964,0.870030861194897,1,0.04526507611602462,14679
C18_678.8845501_63.04997684,-0.10388688456205297,0.9178134780137914,1,-0.041564351895187264,14680
C18_678.9050093_29.359947,-0.2972404127655341,0.7679255184325459,1,-0.18563221327607,14681
C18_678.9224637_57.10479373,0.18970048108614748,0.8505683078561755,1,0.046140681703413476,14682
C18_678.9308267_54.91754713,0.6366140490326222,0.5282485411863556,0.9824083431236167,0.21380565411506378,14683
C18_679.0439755_16.99828531,0.01236425289346117,0.9902006384327064,1,0.01124885522993831,14684
C18_679.3026304_237.7066904,-0.03983587154097807,0.9684355903887478,1,-0.025850825588149766,14685
C18_679.367801_124.3502905,-0.3932171217438056,0.6963887478963606,0.9999159889500627,-0.2384661441617965,14686
C18_679.9065503_49.7966865,-0.04363624355449355,0.9654261983514276,1,-0.016298472950736262,14687
C18_680.5045887_20.57173689,-0.37980442426191313,0.7062359962531062,0.9999159889500627,-0.3530759921337408,14688
C18_680.881156_57.97938248,1.7491722565493606,0.08845357912732409,0.6991326024755875,1.1382618018125077,14689
C18_680.9591968_48.18359188,1.0154780156011,0.3163939431207225,0.9446590868415949,0.4531757923588921,14690
C18_681.0476337_17.89565732,-1.4733655139911344,0.14900867332528264,0.8014900281899261,-0.47033013782709293,14691
C18_681.2970334_237.3838562,0.11761851725012332,0.9069984973364591,1,0.08784291759732928,14692
C18_681.9491731_38.71793274,0.6937589230691383,0.4921144012765294,0.9781047779839798,0.2602392886165198,14693
C18_682.0533487_17.66013405,-2.9251853117763136,0.005817262845391595,0.22733631666940787,-1.467677066125705,14694
C18_682.1161419_126.5630899,-0.07397398434288313,0.9414247998993601,1,-0.03517908253866552,14695
C18_682.2998861_237.5029362,0.3749442460557948,0.7098169879995362,1,0.3210606524207461,14696
C18_682.5007401_20.3220148,-1.1327041119493508,0.2645386156138218,0.9153716740091526,-0.9797415629780759,14697
C18_682.9176962_49.58409665,-1.0530366155478672,0.2990713071668215,0.9392638295536324,-0.3001537440297649,14698
C18_682.9259778_46.29185203,-0.4961635672901103,0.6226786454768838,0.9947980550876518,-0.10726313400840068,14699
C18_682.9391005_41.66357147,0.3833507852915217,0.7036272865318198,0.9999159889500627,0.1615963665236657,14700
C18_682.9744389_40.62259231,-0.4359377400754167,0.6653845641398152,0.9978767801948073,-0.16125535525459797,14701
C18_683.3027499_237.4337153,-0.011307441170125622,0.991038182435735,1,-0.012027473877832883,14702
C18_683.5115996_212.001718,3.7812601812799405,5.452251527124403e-4,0.0671313570817816,2.6553242507213057,14703
C18_683.9228903_40.75266206,-0.16856900271050412,0.8670428005712152,1,-0.07782515695677406,14704
C18_683.9440937_36.15872892,-1.5632015598500408,0.12641703606151203,0.7652102591223218,-0.5740047016027647,14705
C18_683.975271_43.84608722,0.8978928860957381,0.3749791620142344,0.9637531830220828,0.28082718199832707,14706
C18_683.9835733_46.12539257,0.07528123929712986,0.9403916580006679,1,0.03953112433825922,14707
C18_684.3510061_198.8926367,-1.1800096511184501,0.24543772253317897,0.9002001515555613,-0.6522968861528559,14708
C18_684.4987986_20.5121284,-0.8659294299712009,0.3920426575262156,0.9669701703160376,-0.6454717181601292,14709
C18_684.5147407_212.1049223,3.941443625236114,3.414870349192229e-4,0.06119150011595427,3.3127414628673115,14710
C18_684.8828747_65.87822845,0.05010417470373843,0.9603056541383099,1,0.020164998747152205,14711
C18_684.9331718_48.57942899,-0.6634509759820031,0.511105401818182,0.980797573128938,-0.22869056861368808,14712
C18_684.963413_47.5598412,-0.6268561461199142,0.5345565506309389,0.9833164118236528,-0.19778398456204888,14713
C18_685.4637418_48.08476601,0.6326713939562042,0.5307925185585649,0.9824083431236167,0.2032094024460557,14714
C18_685.5123561_211.7297251,1.516093972751336,0.13789178778396963,0.7797984111181292,1.3573570360176606,14715
C18_685.5276491_229.4457962,3.5135574462454757,0.0011734037636582852,0.09946882523598569,1.5876637329454222,14716
C18_685.9287434_56.09603685,-0.3278541131285253,0.7448478836423278,1,-0.14155394845631789,14717
C18_685.9359629_52.91780122,-0.39571022031627,0.6945641725220371,0.9999159889500627,-0.1205077767901973,14718
