Metabolite,t.score,p.value,FDR,logFC,Rank
C18_685.9409561_50.68318181,0.7185649140322591,0.47686856787061727,0.9781047779839798,0.31845701066092075,14719
C18_686.3072121_198.6322766,-0.6140209071911904,0.542913734857049,0.9844101439284977,-0.21526087556435664,14720
C18_686.5306556_229.6238978,3.3997225043502164,0.001614877307325364,0.12019551683985753,1.5443589778197016,14721
C18_686.8337697_70.33322353,2.0338428754284745,0.04909685967008748,0.5775821167007157,0.9669951851167983,14722
C18_686.8844846_67.18636089,0.48244209746418965,0.6322999110593956,0.9947980550876518,0.18287029074454159,14723
C18_686.892506_64.43788741,0.16387812329690113,0.8707083354951638,1,0.041029537110272477,14724
C18_686.9085468_60.89912127,-0.4356860287328306,0.6655655758095883,0.9978767801948073,-0.22282918679733218,14725
C18_686.9230017_37.56148639,-0.846120909373789,0.4028594785718672,0.9669701703160376,-0.3564085792905543,14726
C18_687.0086304_47.56735559,1.3563475872062127,0.18310990907231842,0.8460463584863603,0.25523088125847576,14727
C18_687.2776261_143.9052062,-2.747984220878959,0.009170713483925641,0.2752088704868528,-0.8971051388856341,14728
C18_687.5392845_245.6936131,3.940172419769747,3.4276588225359486e-4,0.06119150011595427,1.7407301102768875,14729
C18_688.0122761_47.28394091,1.0997096501311763,0.278477787822727,0.9260978083605081,0.16234869379293262,14730
C18_688.2816807_143.968629,-2.750225677977224,0.009118861390278525,0.2752088704868528,-1.7485903145232127,14731
C18_688.5460645_251.7945913,3.8514633888978484,4.4449099747702147e-4,0.06595282851518033,1.7865689106113098,14732
C18_688.8498872_69.54592783,0.904700889545675,0.3714073345941148,0.9637531830220828,0.4605267917045291,14733
C18_688.9462443_58.79809725,0.7394790616778335,0.46422640697270334,0.977038339924947,0.2126996544846801,14734
C18_688.9547056_47.09382244,0.7671446899328856,0.44780507550894644,0.9745894987688215,0.25866141489218103,14735
C18_688.9670854_49.57339855,1.6164048577965668,0.11440082262089019,0.7411741635034088,0.3961550456666353,14736
C18_689.014286_47.14629582,0.005424338740776897,0.9957008175165263,1,0.0016905449231108447,14737
C18_689.2010491_96.43992061,-1.7562941564439465,0.08721370399829252,0.6965568326452342,-1.3617197853782859,14738
C18_689.2510187_123.579031,-0.44770429881035323,0.656945748953226,0.9965858111391217,-0.19838280523270274,14739
C18_689.4575614_41.44846633,-0.08054160773735951,0.9362353884605512,1,-0.04570193114550447,14740
C18_689.5539684_270.3869865,3.3320047252070144,0.0019487791697231126,0.12699856034871324,0.9182784468778619,14741
C18_689.9364002_43.37199676,0.935479510682218,0.3555345869162322,0.9588670540445742,0.3587146525657536,14742
C18_689.9710567_49.20291793,0.5802180227050319,0.5652425893815156,0.9911473761431051,0.20314333829876813,14743
C18_690.2561908_125.9274144,-0.07977940711418567,0.9368375015834229,1,-0.05144692105438792,14744
C18_690.4875138_20.48234566,-0.6952250160061716,0.4912058312310834,0.9781047779839798,-0.7614232648955023,14745
C18_690.5603392_279.0822559,3.1888738979500255,0.0028839438091326657,0.15677078630267882,0.9226113374565733,14746
C18_690.9043811_56.79511721,0.7972596044481061,0.43032624607637404,0.9742203846590763,0.2713449611415037,14747
C18_690.9258628_53.86465301,-0.7135609189685974,0.47992221585074013,0.9781047779839798,-0.29228641026420243,14748
C18_690.9920434_47.25135188,-0.08153734057958634,0.9354488498734845,1,-0.03847639154393692,14749
C18_691.562138_281.0712636,3.3420495984930483,0.0018953874767157386,0.12699856034871324,1.7041511247106618,14750
C18_691.9128869_56.24455915,0.8098484546886973,0.4231433823837728,0.9724257019093233,0.30264112521468467,14751
C18_691.9727863_48.36007421,0.8704210027812014,0.3896156677302066,0.9669701703160376,0.1872047371820813,14752
C18_692.4725991_48.46189938,-1.7485580053137426,0.08856120521389454,0.6991326024755875,-0.6330976795269357,14753
C18_692.561591_281.3856768,3.152307051469352,0.003183851484668396,0.16617377682438703,1.816864094518297,14754
C18_692.8629417_62.44946143,-0.37023676924771554,0.7132918391589491,1,-0.07795467253704802,14755
C18_692.8846066_31.33671671,0.10413315742115095,0.9176193687244707,1,0.06159528551137508,14756
C18_692.9205937_30.71922503,-1.101580389108819,0.27767379872293346,0.9252951707628061,-0.5045132054505496,14757
C18_692.9511113_49.35745423,0.29315041521494684,0.7710254995652966,1,0.09782919577705342,14758
C18_693.929306_38.25344223,-0.9556642309517148,0.34537048671566317,0.9572455292742392,-0.4187647393220052,14759
C18_694.3939138_164.435251,-0.204464725388765,0.8390975120869835,1,-0.13561191038189094,14760
C18_694.4811969_20.56581168,-0.3861501636086022,0.7015706170047239,0.9999159889500627,-0.41229451397911404,14761
C18_694.8794385_28.26932561,0.23186826728446847,0.8179026776765687,1,0.1958465917142529,14762
C18_694.9580895_151.2102703,-1.185900558756852,0.2431313721558902,0.8982469518214177,-0.4030825524467783,14763
C18_695.3131369_237.400448,0.20755713107759557,0.8366993364044661,1,0.1579107526510999,14764
C18_695.938555_148.8587827,-0.005009488125184588,0.9960296138239426,1,-0.0021776764031489785,14765
C18_695.9650961_43.43628955,-0.15143575980824978,0.8804448097418636,1,-0.06857350281862659,14766
C18_696.3163263_237.4012869,-0.02457295827619418,0.9805260596629171,1,-0.021589687279802854,14767
C18_696.4776231_22.69137968,-1.164920309543617,0.2514180750958194,0.9053010394091442,-1.3952033601203295,14768
C18_696.8711659_29.13073926,-0.7629623061352737,0.45026534511168936,0.9745894987688215,-0.6372560264923776,14769
C18_696.9325598_43.01584256,0.16654868260231706,0.8686211541911449,1,0.06408758747377075,14770
C18_696.9894322_43.35013224,-0.9881506677998628,0.32942050919214905,0.9506069103298993,-0.3208465903726042,14771
C18_697.3193249_237.4836269,-0.024243703102887308,0.980786939819511,1,-0.024746073312623285,14772
C18_697.4502043_43.85065701,-0.5471098375537762,0.5875489389793209,0.9913379189285378,-0.23746163617182367,14773
C18_697.9238084_50.12369461,0.03161404224787696,0.9749477334159399,1,0.009505422924208577,14774
C18_697.9574637_38.94900019,1.1213976484140245,0.2692578383306393,0.9185780391297615,0.30435617040824714,14775
C18_698.2880637_237.4022312,-1.1084360637871167,0.27474149260798614,0.9222625745451842,-0.7556979782176078,14776
C18_698.3222492_237.3276539,-1.2889565046871208,0.20531851145318283,0.8654972584231475,-0.4421479808442952,14777
C18_698.4762883_20.45379797,-1.2914360154375049,0.20446678126669193,0.8647457759331585,-1.4184782982248472,14778
C18_698.8959094_53.37586597,-1.030160895821763,0.3095419871767363,0.9421850854569164,-0.4254522809371736,14779
C18_698.9129462_49.01336436,-0.0954621474585584,0.9244567440534729,1,-0.03667519735856822,14780
C18_698.9481006_48.74856083,1.8750683621496378,0.06859734961095339,0.6511567144338838,0.6341006721731242,14781
C18_698.9815846_49.93275985,-1.1606720437903861,0.25312071829262534,0.9054022050039036,-0.243419933792785,14782
C18_699.9572396_51.5003988,0.04826380970179222,0.9617624740348425,1,0.021931191367924353,14783
C18_700.2855038_238.023149,0.6773934680196505,0.502319831833808,0.9781047779839798,0.3476235630513674,14784
C18_700.306734_204.5503418,-3.5540887708385527,0.0010462505896339776,0.09286212860536602,-1.4378439334352793,14785
C18_700.8494941_69.19622975,2.0264254442713265,0.049886760476520325,0.5792468640695745,1.2900225729521413,14786
C18_700.8722679_65.9155281,-0.5688281778199352,0.5728684838180425,0.9913379189285378,-0.38982251543862656,14787
C18_700.8977665_65.22149997,-0.06468957204474994,0.9487652464665651,1,-0.025144736844901743,14788
C18_700.9077332_60.23619065,1.0930868378783174,0.2813373188925245,0.9295944216943315,0.22405214030047016,14789
C18_700.9389838_41.51188066,1.473275746116595,0.14903275716921244,0.8014900281899261,0.4483107304784833,14790
C18_701.0124743_45.34933534,0.17869103611113438,0.8591434994565184,1,0.06759566218485129,14791
C18_701.0249703_49.15053669,0.5682415716449116,0.5732626088258841,0.9913379189285378,0.06876401496097752,14792
C18_701.2935199_143.8055313,-2.119966654502433,0.04069566415242435,0.5347244144365793,-1.193043827847922,14793
C18_701.5593821_268.7556745,1.9397405006555077,0.059970691361636755,0.6241315702727834,1.384645820740465,14794
C18_701.9148304_40.47110659,-0.7568301318975168,0.4538869388557055,0.9753792522951469,-0.27024457286925524,14795
C18_702.0172699_47.92927623,0.8458849783404808,0.40298942524057224,0.9669701703160376,0.2200357016015289,14796
C18_702.0283531_48.85443037,0.8128281130731088,0.4214540143888077,0.9716822081080376,0.10775366926916025,14797
C18_702.8654956_66.50156774,0.9339766252454377,0.35629915021969405,0.9588670540445742,0.28819852952870467,14798
C18_702.8992387_39.68148709,-0.9345521684827496,0.35600622663993586,0.9588670540445742,-0.367722073503287,14799
C18_702.9823313_51.02161021,1.3274225097311103,0.1924045550380228,0.8515234707275139,0.16961986526681935,14800
C18_703.03186_45.99237636,0.2894047643290202,0.7738678291256629,1,0.09149909467481297,14801
C18_703.2517641_144.2508187,-0.2777492914483336,0.7827324407006984,1,-0.18213975519923273,14802
C18_703.9481877_46.79517915,-0.10650766579502241,0.9157480738276822,1,-0.03302541304712731,14803
C18_703.9864685_50.21113991,1.0226200662432907,0.31304817498411724,0.9421850854569164,0.15034873713290636,14804
C18_704.4568837_45.83302917,-0.9321172793119736,0.35724654693599156,0.9588670540445742,-0.3342678105513593,14805
C18_704.91922_58.1165971,0.65009928180684,0.519596368650608,0.9824083431236167,0.2894394586872608,14806
C18_704.92676_50.09119639,0.7894042231472712,0.43484540601343213,0.9745124110909839,0.2928209665576023,14807
C18_704.939569_52.64517067,1.2459684408013068,0.22051441353409748,0.8778528260192604,0.40160386271270027,14808
C18_704.9831104_49.88749345,-0.6056013067070676,0.548432402203157,0.9857989553982086,-0.16603122040739546,14809
C18_705.2093045_129.6794628,0.6209546002961058,0.5383907198360707,0.983683589406213,0.6701972266010252,14810
C18_705.9100608_56.58262245,-0.7746023869949765,0.4434378938707737,0.9745894987688215,-0.20141831143020741,14811
C18_705.9854281_50.94455342,-0.14967574639987585,0.8818236221994671,1,-0.04878947900389756,14812
C18_706.2070509_129.5355756,0.6827322008825999,0.49897786915472064,0.9781047779839798,0.7473255997450193,14813
C18_706.8748816_66.64622505,0.6530337904263991,0.5177237042206089,0.9824083431236167,0.3097341581480458,14814
C18_706.8798107_57.6103546,0.009979565783665652,0.9920905641552216,1,0.0031924234951296714,14815
C18_706.899704_33.3151484,-0.9756382321193595,0.3355040698443782,0.9531227734638664,-0.2815846284615434,14816
C18_706.9361848_32.24453776,-1.3149708315164834,0.19651513983414287,0.8575702352206623,-0.4203057388554679,14817
C18_706.965677_51.69002877,-0.5660404772859642,0.5747426570637368,0.9913379189285378,-0.1239872526085862,14818
C18_707.2105383_129.6710499,0.39306836602006806,0.6964976727861374,0.9999159889500627,0.26107326839309486,14819
C18_707.5129168_208.3193031,0.7964439220577991,0.4307941802248265,0.9742203846590763,0.4860807523957637,14820
C18_707.9432011_50.06475473,-0.39412201374115957,0.695726290206341,0.9999159889500627,-0.1182736914093018,14821
C18_708.4573821_20.48300718,-0.4559674683228247,0.6510465239507015,0.9965858111391217,-0.5453356826704397,14822
C18_708.7804746_150.6877283,1.8078740576829528,0.07866284853642791,0.6896168250598674,1.2629337231567312,14823
C18_708.8354907_68.88693151,0.31781566523884086,0.7523901616660691,1,0.22369148442939893,14824
C18_708.8943686_29.27475281,0.44940274410710235,0.655731364627081,0.9965858111391217,0.2954315020274279,14825
C18_708.9191892_37.52450706,0.13269751235816105,0.8951430510748282,1,0.049935215377121464,14826
C18_709.5273687_224.9010756,1.6707371862969582,0.10311148409161525,0.7222851642405752,0.5202151272399331,14827
C18_710.5303688_224.7291666,2.012064192247359,0.05144767708055755,0.5909138544595092,0.8641462222260624,14828
C18_710.7827912_150.7439154,1.979162808958744,0.05518483161797156,0.6065607728992479,1.0008987492329164,14829
C18_711.5285848_224.5351253,1.3080224942090566,0.1988378589253624,0.8593515168411124,0.8986443993912946,14830
C18_711.542409_238.6241729,2.1251166332384583,0.040236036958303315,0.5347244144365793,1.2990465142069323,14831
C18_711.933567_129.2278919,0.3926421786352919,0.6968097802824946,0.9999159889500627,0.23869359145662952,14832
C18_711.9388021_50.04205205,-0.2458804195831802,0.8071174108916459,1,-0.07178021396929331,14833
C18_711.9705562_44.00433906,-0.23461640298367473,0.8157845144365948,1,-0.09122889360312414,14834
C18_712.4413349_52.29811737,0.2677013396974736,0.7903981269661293,1,0.12551173436842805,14835
C18_712.546287_239.4348632,3.1893110680418117,0.0028805260119683243,0.15677078630267882,2.4701044988388783,14836
C18_712.9060723_31.40954133,-0.8634718956125207,0.3933745989466838,0.9669701703160376,-0.62987007064432,14837
C18_712.9264671_49.06417166,1.87568270590021,0.06851065135834378,0.6511567144338838,0.4196953557172219,14838
C18_712.9588726_51.56139595,0.8837719063709202,0.38245790073543595,0.9638726330536317,0.30845727461567596,14839
C18_712.9672805_49.47910048,-0.7053741753748412,0.4849419530629181,0.9781047779839798,-0.16805316981696478,14840
C18_713.5593833_260.0754378,2.8002580093752196,0.008030003926036818,0.26208748604396903,2.1810612209069182,14841
C18_713.9008482_57.64954211,-0.1757620583705653,0.86142782272827,1,-0.06745406686332031,14842
C18_714.5130176_211.0360919,-1.6009438119336634,0.11779239803964725,0.7509045889916934,-1.010569215563894,14843
C18_714.5592134_260.4230926,1.8962878573330395,0.06565658916696725,0.6415887934966203,0.9246184014627413,14844
C18_714.8635042_27.38717257,-1.9446311255193391,0.05935813740670947,0.6219910283250402,-0.8304414021653965,14845
C18_714.8870923_64.15281233,1.1437313090786094,0.25999338384055815,0.911112589206785,0.36545660378901423,14846
C18_714.9155232_60.8931679,-0.6793823147180055,0.5010734071441445,0.9781047779839798,-0.13666243322428906,14847
C18_714.9259131_57.98294355,0.7480874356955834,0.45907972370329175,0.9755657681934743,0.2826839948507747,14848
C18_714.9536092_48.66624576,0.8973627504665572,0.37525822241864326,0.9637531830220828,0.2833747593927579,14849
C18_714.9551832_160.0180948,0.9085877237049651,0.36937798240913566,0.9637531830220828,0.49935186750058874,14850
C18_715.0284855_47.86678972,0.3342199893603988,0.740078054040328,1,0.10906349692620494,14851
C18_715.0405195_50.48211561,-0.054726453985887144,0.9566473099746999,1,-0.007382714873854514,14852
C18_715.5741282_286.6439319,5.166660132444238,8.169561997798336e-6,0.02395189232850786,4.285676109056952,14853
C18_715.9384852_41.07975447,1.556035307177203,0.12811107633633217,0.7671458326289821,0.5381216807771856,14854
C18_716.043749_49.13945249,0.012879332037336206,0.9897924321294743,1,0.0019824086673880235,14855
C18_716.5705004_286.9973826,3.249014687702881,0.0024482298868830693,0.13990981139092443,1.565558483728992,14856
C18_716.8719056_66.19077319,-1.192819215568943,0.24044293327521093,0.8961162212635817,-0.5446608077075193,14857
C18_716.8818221_63.48888289,1.042265235030716,0.3039705760907999,0.9402374180413365,0.27225307591787606,14858
C18_716.9103706_44.29651275,0.8281294988596248,0.4128436787599631,0.9701980842661211,0.3144186061176802,14859
C18_716.9195936_42.23436449,1.3859151943893975,0.17397056514853562,0.83452750488045635,0.43005513190664296,14860
C18_716.9985175_52.28374898,-0.24482469845366997,0.8079287088540367,1,-0.03100283175262126,14861
C18_717.9782663_44.4778026,0.38307574094785235,0.7038294803706515,0.9999159889500627,0.16046355760103742,14862
C18_718.0017983_50.95907352,0.010155783587623937,0.9919509053088186,1,0.0013783410297842154,14863
C18_718.8395961_69.10394572,1.2201596556463037,0.23003227075071783,0.8872927044920225,0.5842855158094594,14864
C18_718.9546443_52.41528618,2.1435303829600723,0.0386298905226517,0.5286372649049288,0.7839236590647937,14865
C18_718.9984481_43.41680026,1.4881157008153025,0.14509315417447435,0.7923338880414151,0.4495033773430516,14866
C18_719.0066957_38.0963473,1.2323832688073306,0.22548714749739746,0.8811947978069936,0.5455553112201876,14867
C18_719.5373413_183.4591314,-0.33475316565159796,0.7396790237681594,1,-0.15238800416085174,14868
C18_719.9184849_56.94047669,-1.2996666957111755,0.2016586502085132,0.8639371133830767,-0.4477503456239558,14869
C18_719.9261965_54.75743664,0.9966420638929203,0.3253345897188814,0.9506069103298993,0.22989619574782294,14870
C18_719.9590272_51.51485777,-0.5286090252073498,0.600195691299157,0.9927431364823915,-0.11621247313444713,14871
C18_720.3152516_237.879619,-0.9244908456602252,0.3611497108921209,0.9611690139330997,-0.51659124816087,14872
C18_720.9148928_40.10382542,-0.8126132966270159,0.42157567037426646,0.9718200706646699,-0.291970933397399,14873
C18_720.9486901_43.59237784,0.20447052484208,0.8390930131197185,1,0.07178330794456159,14874
C18_720.9552577_47.68740953,-0.24308952632636366,0.8092626162695719,1,-0.07084268186196416,14875
C18_721.3099687_237.8499506,-0.14815107821290768,0.8830183642803143,1,-0.07462146513133087,14876
C18_722.5073764_202.0139113,-2.329177212681303,0.02534795404342895,0.4510154193585828,-1.3257417477284514,14877
C18_722.8731395_42.67760019,-0.6968429703545425,0.49020423837301785,0.9781047779839798,-0.27907624075523224,14878
C18_722.9062199_31.37486824,-0.20870974613120485,0.8358058803135943,1,-0.08445078180196568,14879
C18_722.931258_35.10508451,0.3095645301807571,0.7586080716957624,1,0.10157400027455897,14880
C18_722.9428722_41.6859219,-1.2597866292239424,0.21554080189610303,0.87223789657115125,-0.38955131053066105,14881
C18_723.9195038_47.17632194,-0.9438946725872678,0.35127345364525453,0.9578247927857968,-0.42132007327672816,14882
C18_723.9273285_42.74175131,1.6863917506557586,0.10003516453080198,0.718134185467518,0.5627220092580588,14883
C18_724.9060382_36.18293787,-0.8891660332861832,0.37958990533802317,0.9638726330536317,-0.2961619945774306,14884
C18_724.9858492_45.73914529,0.1431791763374104,0.8869162955036478,1,0.050025903304014546,14885
C18_725.9656712_47.56279834,0.7814057105020166,0.43947607833986657,0.9745124110909839,0.2113400257985436,14886
C18_725.9889695_46.36102087,0.33866505307673955,0.736753594941628,1,0.11085159850007192,14887
C18_726.4669579_48.85743382,-0.06441631131886547,0.9489813637496416,1,-0.025382262054832405,14888
C18_726.9166294_32.29105149,-0.5268349016558194,0.6014151485888883,0.9928201179984223,-0.29355601792521957,14889
C18_726.9322738_51.87340252,-1.224170193431457,0.22853361214595563,0.8849144326765062,-0.3137165044892144,14890
C18_726.9448107_49.38370774,1.2475714588639568,0.21993308123726987,0.8778528260192604,0.5582284071870571,14891
C18_726.9657211_42.56858777,-0.40613818897842097,0.686952507071016,0.9999159889500627,-0.10790330662365231,14892
C18_727.9117125_60.9799837,0.30834155495512583,0.7595310795133365,1,0.11569630240796124,14893
C18_727.9170327_55.16181028,2.425530271620188,0.020219505409259243,0.4088139381975067,0.7426361345434574,14894
C18_727.9276968_35.78895914,1.0944394421841512,0.28075162632943407,0.9295944216943315,0.5469368847438767,14895
C18_727.9382721_46.0692478,-0.7178132766066795,0.47732654104549976,0.9781047779839798,-0.16174921662479436,14896
C18_727.9461424_49.79464882,0.5678597028938136,0.5735192481130513,0.9913379189285378,0.22746691487344703,14897
C18_727.9539161_52.52759428,2.1612391975239476,0.03713896435142759,0.5220805529735174,0.617768248030214,14898
C18_728.9064125_54.84281552,1.6057938014855517,0.11671976321120177,0.7476276149821014,0.35011957515480646,14899
C18_728.9098946_58.11215063,0.9108798236515252,0.36818462410927044,0.9637531830220828,0.3089121220224323,14900
C18_728.938023_55.44005714,-1.2599259198561297,0.21549109814789127,0.87223789657115125,-0.28598465508685483,14901
C18_728.9443448_53.39886252,0.6675272274972652,0.5085282252946188,0.9794015470612311,0.24930698227256118,14902
C18_729.3214621_24.96203769,0.968869501367381,0.338826217012149,0.9543069303606773,0.766249467959315,14903
C18_729.9579113_41.55969987,-0.1975599345413533,0.8444577920624271,1,-0.08133480451489564,14904
C18_730.3217882_24.45492237,1.2092573370014745,0.23414297736344147,0.8884134042888568,0.8050772246653465,14905
C18_730.8605359_60.96353511,-0.3230635244563633,0.7484441176695391,1,-0.12864623930002422,14906
C18_730.8991279_61.90928439,-0.7309449697168394,0.46936151029450257,0.9777549229263227,-0.17425333164116394,14907
C18_730.9392977_44.72615197,0.6341115738964131,0.5298625006109979,0.9824083431236167,0.25040480729197434,14908
C18_731.0136835_52.44261233,0.09394037659905408,0.925657324525281,1,0.012089942125822947,14909
C18_731.9160399_47.32975699,-0.7274968511061769,0.47144553545027656,0.9781047779839798,-0.22810709000209436,14910
C18_731.9902361_45.72449871,0.8150862735148867,0.42017645799630743,0.9716822081080376,0.3639308435008804,14911
C18_732.0177139_51.0202032,0.9847742427076641,0.3310547610913962,0.9506069103298993,0.16855897236559972,14912
C18_732.8548921_64.77769377,-1.4206645735291834,0.16368722957877402,0.825795239782447,-0.49425249016838607,14913
C18_732.9725987_52.78253709,1.056548056854557,0.2974860723900674,0.9388638086478203,0.21110069808260254,14914
C18_733.4702152_45.80146673,0.0939929623281749,0.9256158347726422,1,0.05615903386782592,14915
C18_733.5277102_218.1962825,2.6104158995389417,0.012929682761102073,0.32677736535603386,1.0131000252124824,14916
C18_733.5474729_186.9610349,-0.30165740156088766,0.7645820310934199,1,-0.1305548412601728,14917
C18_733.5694562_244.7901014,2.711137078757213,0.010063292686781617,0.2908088955150057,1.861186822796898,14918
C18_733.9525499_49.72292211,1.3370804269429613,0.18926178782419273,0.8494063429089247,0.413984730657305,14919
C18_733.9763768_53.23823332,0.13579530345995633,0.8927104200732277,1,0.03785531427255294,14920
C18_734.4698967_20.35554859,-0.6008396155575599,0.5515661895436466,0.9858134543858914,-0.45399548161919745,14921
C18_734.5306388_218.0778579,2.2614650471611366,0.029623823246351592,0.4812722473631681,1.2621429296527358,14922
C18_734.9293909_45.51548231,0.4272623925015615,0.6716348516428293,0.9996367449012522,0.10243259142739836,14923
C18_734.9726555_52.34980563,1.2734241052667348,0.21071513577448864,0.8683661493536527,0.28278600469241655,14924
C18_735.5434928_233.3150704,2.339609513081457,0.02474098513713783,0.44396893648848884,1.6484618718789095,14925
C18_735.9076091_41.47284042,1.049774335756615,0.3005493056732922,0.9396681966123791,0.355884435879342,14926
C18_735.9292058_37.14834788,1.2143031001248905,0.23223379334028094,0.8879258919320564,0.5961018597589177,14927
C18_736.4664347_20.35571669,-0.8124204666176459,0.4216848931349858,0.9719292357908784,-0.9228600703502249,14928
C18_736.5485663_233.8801309,2.3945158237412763,0.02175718840949909,0.42162090439719235,1.4467126091206726,14929
C18_736.8894403_41.69284284,-0.1833231015672083,0.8555334406901717,1,-0.04757814650006808,14930
C18_736.9122985_35.502018,0.024442602302901174,0.9806293449100169,1,0.01918288454779113,14931
C18_736.9471671_37.52555713,-0.6109874241323383,0.5448987249912277,0.9848017888606798,-0.2225956536374167,14932
C18_736.9643001_44.39112466,-0.2437478115957354,0.8087564936823856,1,-0.05446574949619696,14933
C18_737.5592465_248.2732883,1.6680523347583711,0.1036468751519262,0.7230428102294674,1.2743721343452192,14934
C18_737.9475385_44.9885189,0.9516386208107854,0.3473820684901404,0.9574386235069654,0.3396745382300379,14935
C18_738.4459459_44.85502566,1.1063328941145099,0.2756387111063268,0.9227236778686373,0.4977021854055317,14936
C18_738.5078943_206.0265814,-2.5618918087973483,0.014563638669961621,0.3456114252342856,-2.1730225523196,14937
C18_738.9057727_44.00367358,1.0210495391308825,0.3137818184029654,0.9421850854569164,0.3616467276467696,14938
C18_738.9281998_48.67656368,1.2398093455796526,0.22275866724450277,0.8799075082512211,0.37748001964485445,14939
C18_738.990219_47.46631806,0.5315551145224466,0.598173249151783,0.9926487049255592,0.12381556960035237,14940
C18_739.0025118_48.56836652,0.47967438084921,0.6342485354725251,0.9947980550876518,0.12713576293197962,14941
C18_739.2679841_129.1683692,-0.8526356009752152,0.3992816297450239,0.9669701703160376,-0.46173074586381124,14942
C18_739.5189016_206.1407316,-0.12697958293885636,0.8996359006358086,1,-0.06902067020079304,14943
C18_739.9000034_53.67792374,-1.3511019132308526,0.18476934765558353,0.8467345678477594,-0.5018693539829869,14944
C18_739.9860274_49.29886908,1.007902937618392,0.31996915930419934,0.9483800637817349,0.258848252004456,14945
C18_740.0021444_49.8538443,-0.4152434915946386,0.6803331581803458,0.9999159889500627,-0.18948746649826012,14946
C18_740.5239911_214.6082704,-1.3503989748115373,0.1849925951624913,0.8467345678477594,-1.0437855114158756,14947
C18_740.9514393_52.11295389,0.5112528751401891,0.6121751923791044,0.9928201179984223,0.1345890488657345,14948
C18_740.9718175_48.07194881,2.4345846867525083,0.019789567706546465,0.4041845899822696,0.9066031142015303,14949
C18_741.2762214_123.9548149,-0.7106442098966519,0.4817072206854295,0.9781047779839798,-0.4210242399681951,14950
C18_741.531041_214.8628495,-1.3036835056247882,0.20029886863731178,0.8618721518192737,-0.4970902488215014,14951
C18_741.9403814_49.10083527,0.136112954463417,0.8924610342907371,1,0.04761721486384108,14952
C18_741.9459012_46.53521658,-0.9693659374194554,0.3385818182401501,0.9543069303606773,-0.2685762223967524,14953
C18_741.964521_51.15708091,0.5399238664928757,0.5924458702749728,0.9919344024228657,0.21227582332357506,14954
C18_742.0679107_16.91386668,1.115542915246951,0.2717250478930763,0.9205469808940266,0.7370979794098851,14955
C18_742.5455214_202.2262732,3.5469476628063474,0.0010676473786083048,0.09422887819065431,1.133932310803522,14956
C18_742.9068672_61.2991394,-1.2708683486702155,0.21161325474613651,0.8683661493536527,-0.39122722829991025,14957
C18_742.9123817_56.43560436,1.3064223743594914,0.19937569988287349,0.860060322352524,0.2714893299598793,14958
C18_742.9254156_51.41908268,0.9203042493743322,0.3633041738409569,0.9633639059453812,0.3856893642005668,14959
C18_742.9395681_47.3865757,-0.21820087414071687,0.8284572639651252,1,-0.06621992341997718,14960
C18_742.9665291_51.06130245,0.19078707615407123,0.8497229436233609,1,0.059513148390770536,14961
C18_743.9162634_55.71415127,-2.2969322198724824,0.027309657261028953,0.4648263440636673,-0.7795538609703899,14962
C18_743.9732991_46.84485869,0.8824028018565996,0.3831880316817633,0.9639039222134288,0.5114119264933054,14963
