Metabolite,t.score,p.value,FDR,logFC,Rank
C18_744.8760685_59.68860153,0.4129647317391644,0.6819873878860658,0.9999159889500627,0.1251303183840385,14964
C18_744.9136893_59.63310553,0.5597561623026187,0.5789786438058494,0.9913379189285378,0.16261119509844327,14965
C18_744.9518716_47.04102507,-1.1430726382426297,0.260263288271471,0.911112589206785,-0.3161437604895324,14966
C18_744.9520081_155.9948981,0.18161616067331202,0.8568634049916997,1,0.05056521651741989,14967
C18_745.4023256_136.14036,1.4004782153669046,0.1696013752493504,0.8316096347034753,1.30171181623241,14968
C18_745.459845_44.76498269,-1.6802223823194835,0.10123831336601874,0.7208484523958092,-0.9187196319286353,14969
C18_745.5416954_184.1809908,0.33919425150338645,0.7363581477358311,1,0.11500457476805798,14970
C18_745.5524771_187.7994692,-0.23306692607436796,0.8169786238764176,1,-0.06166400767912743,14971
C18_745.5858838_270.6394289,-1.2093450767419482,0.2341096803910554,0.8884134042888568,-0.5303028233319191,14972
C18_745.9243824_51.95639252,-0.56721233350754785,0.5739544495797431,0.9913379189285378,-0.19435633350608536,14973
C18_745.9311729_49.77871446,1.376861059696075,0.1767307717675135,0.8381334195212999,0.5430126133906874,14974
C18_746.5365776_210.4751723,1.6202853281066616,0.11356226036213102,0.7398432349432608,0.41280961247405873,14975
C18_746.5526603_184.2964637,2.1687848475227987,0.03651932436070172,0.5182643050647009,0.6616581880599925,14976
C18_746.8711195_62.61271964,1.9498889798980004,0.05870561975237924,0.6206361280685585,1.0444165399817316,14977
C18_746.9068502_56.83202069,-0.4574372778192234,0.6499995642280503,0.9965858111391217,-0.11371803377608805,14978
C18_746.915075_54.75859336,0.42457662677067637,0.6735746784159993,0.9996367449012522,0.09885465973782126,14979
C18_746.9885976_53.01286941,-0.3988157444076296,0.6922939671006165,0.9999159889500627,-0.08009056394180802,14980
C18_747.4126269_136.7849141,-0.9184237294354048,0.3642746255954842,0.9637531830220828,-0.8714691069476012,14981
C18_747.5591629_187.0754922,0.5021652574078,0.6184912104967365,0.9946352989347117,0.13657742918154434,14982
C18_747.5729915_182.352647,0.24881208977105637,0.804865622844747,1,0.07115686556393956,14983
C18_747.9705279_51.24686677,-0.4607605137172455,0.6476350420812035,0.9965858111391217,-0.11377302565061043,14984
C18_748.4174421_136.7778932,0.1497332620009872,0.8817785579760793,1,0.14457495926326963,14985
C18_748.5309916_221.4749861,-1.819874795717155,0.07677840547214489,0.683780470503059,-1.2352564004005868,14986
C18_748.5531232_215.8482955,-0.2217940223103032,0.825679260287871,1,-0.12162475965509807,14987
C18_748.5666658_183.1824997,1.228764592545773,0.2268256804565549,0.8838307314088665,0.5742995295873958,14988
C18_748.9379026_47.55320333,1.0220274930523907,0.31332484671462596,0.9421850854569164,0.29178713273340484,14989
C18_748.9502143_46.78991989,0.8099047773358898,0.4231114110986395,0.9724257019093233,0.29788617988999816,14990
C18_749.4243069_121.4753593,-0.8751958525305289,0.38704606183109125,0.9661464710102153,-0.9586623029715727,14991
C18_749.554869_221.9187005,-1.4902072701936468e-14,0.9999999999999882,1,-1.3960413662268458e-15,14992
C18_749.9263537_47.21089726,0.3426267389327462,0.7337949658316671,1,0.1427725521848351,14993
C18_749.9320161_44.74010141,-1.1225764779452223,0.26876301509990214,0.9185780391297615,-0.3550215011572936,14994
C18_749.9511913_44.23740911,0.4413817772399898,0.6614746066479729,0.9969838277542882,0.16953757901883276,14995
C18_750.4445704_21.66430114,-2.5849578997991696,0.013764647439790174,0.3378806910443402,-2.5398691568567493,14996
C18_750.566624_244.5312749,-0.06839072149689848,0.9458384630929415,1,-0.05649857267611948,14997
C18_750.8948375_39.86814446,-1.0034427102390022,0.32208706719929314,0.9496974147336515,-0.38982310694067657,14998
C18_750.9051589_47.87736979,-0.32749223387990567,0.7451193409855302,1,-0.09183193770604604,14999
C18_750.9237929_38.49024834,-0.42717250691552794,0.6716997358950724,0.9996367449012522,-0.11701835183825891,15000
C18_750.962449_39.18163415,-0.7909731888359658,0.4339405163004756,0.9742203846590763,-0.21220839320765306,15001
C18_751.5703795_244.6292548,-0.376465696395914,0.7086952576669627,0.9999159889500627,-0.19507694495439176,15002
C18_751.9589129_47.15949874,-0.6256625322437854,0.5353308704745768,0.9833164118236528,-0.15748997133530943,15003
C18_751.9683049_44.29547894,-0.38723587653527103,0.7007735675755943,0.9999159889500627,-0.14442622298234062,15004
C18_751.9756907_41.89721875,0.42290503488832065,0.6747831483875981,0.9996367449012522,0.15500223112676836,15005
C18_752.9211544_43.98224845,0.14658048471284618,0.8842493833557492,1,0.04363120017342301,15006
C18_752.9422477_50.20574408,0.5372124898754461,0.5942986062694082,0.9921034274533279,0.1595483670505394,15007
C18_752.9511016_47.99054079,-0.05802743459536656,0.95403529619339,1,-0.017413270549964475,15008
C18_753.9247619_53.99181094,-0.18812599148286263,0.8517935679199504,1,-0.05904156415697305,15009
C18_754.9148947_38.58471073,0.9136164705037895,0.366763091398308,0.9637531830220828,0.4057617970253579,15010
C18_754.9692132_52.28601683,0.5044137519918283,0.6169257180035919,0.9941432998088449,0.13718031892884455,15011
C18_754.9922769_47.20921825,-0.06620082313353143,0.947570094829973,1,-0.01329707215698992,15012
C18_755.9596899_51.94965719,2.1284550310680923,0.03994054257141899,0.5347244144365793,0.7384195173753021,15013
C18_756.9315262_56.5185551,0.8214154482978067,0.41660835770436844,0.9712636476221591,0.17202597888588345,15014
C18_756.9387199_53.71080002,1.7783804015099773,0.08346108556467031,0.6948552844377854,0.6975202612189332,15015
C18_756.9537862_48.87609851,1.6509386448265981,0.10711379700167163,0.7290978123467337,0.9953167585221687,15016
C18_757.2743417_25.7612073,-0.9554589897426861,0.3454728576809618,0.9572455292742392,-0.9259783785444748,15017
C18_757.9159923_45.20780631,0.7384409612375046,0.464849305923439,0.977038339924947,0.22814382244203826,15018
C18_757.9286592_50.18219045,-0.7198646678352756,0.4760772180533416,0.9781047779839798,-0.23995878748079913,15019
C18_757.9358231_56.76036289,0.8077095220130214,0.42435862619741327,0.9724257019093233,0.22458436546433694,15020
C18_758.0450168_16.98454262,1.984366368229012,0.0545785371916836,0.6035807021126404,1.3400650961271527,15021
C18_758.8804773_60.92020274,-1.5610753889417426,0.12691774093314684,0.7663243633163557,-0.703303498028836,15022
C18_758.8918698_56.68874019,0.8372128315638986,0.40778400831775696,0.9676316311691489,0.2720210461259526,15023
C18_758.9363393_55.78705721,0.1756548698846011,0.8615114425302544,1,0.06572760864276057,15024
C18_758.9772268_44.75508282,-0.7024198308306491,0.4867606637869816,0.9781047779839798,-0.25258312822800894,15025
C18_758.9841807_42.46348444,0.9413406744332073,0.35256313343253687,0.9584471216727528,0.2667870322759568,15026
C18_759.2956803_26.50766798,-1.3209611413342661,0.19452932043107785,0.853170190947022,-1.5784267316634926,15027
C18_759.5596635_190.2357564,0.5409387167596745,0.5917531131319644,0.9919344024228657,0.12287398836698384,15028
C18_759.5738436_185.6753849,0.33846320214087683,0.736904448576739,1,0.06825542583635609,15029
C18_759.5845601_253.1863857,3.09572288137679,0.0037068300467644716,0.1831267296687731,2.071899854953769,15030
C18_759.9475311_50.51073628,2.444164656865241,0.019343729395595394,0.4041090276659623,0.6157464271090859,15031
C18_759.9503553_49.64878759,1.5782949816853287,0.12290844010539662,0.7615564109420333,0.384026310784971,15032
C18_759.9583394_46.99177609,1.4256507902476285,0.1622515710899391,0.822779916663313,0.5711702393194792,15033
C18_760.2934842_26.19479407,-0.37488894732855804,0.7098577708232747,1,-0.22605118719903075,15034
C18_760.5720541_187.5171391,-0.1570551753120293,0.8760450468074263,1,-0.07376406548288142,15035
C18_760.887466_63.02270106,-1.3577213759099291,0.18267722319947494,0.8460463584863603,-0.8757051665694577,15036
C18_760.9081592_31.38359296,-0.9942280493185268,0.3264926694937853,0.9506069103298993,-0.5767266434816174,15037
C18_760.9240563_55.10758075,0.8431244563585846,0.4045118132484461,0.9669701703160376,0.25662452743240927,15038
C18_760.9383586_50.33866681,-1.7221301823954298,0.09329677964314613,0.7113221259969026,-0.4809865911776434,15039
C18_761.5836952_185.1188485,0.7475116405316726,0.45942293284291136,0.9755657681934743,0.4507582798005092,15040
C18_761.5928387_187.4725542,1.2773903818393897,0.20932703098318833,0.8683661493536527,0.4621787180318031,15041
C18_761.5990585_282.6693502,1.6300168024913206,0.11148144619734365,0.736040478094709,0.6871887245135232,15042
C18_761.9083188_56.62517324,-1.2267109560374838,0.22758792962197122,0.8840256380508829,-0.48531200056012475,15043
C18_761.9140662_50.07562962,0.709723474253512,0.48227148373314355,0.9781047779839798,0.2598102745318124,15044
C18_761.9928198_49.56651239,-0.7473639087997319,0.45951101408819783,0.9755657681934743,-0.2449035306464244,15045
C18_762.5068707_200.4325758,-1.3522885376609914,0.1843929561019439,0.8467345678477594,-0.8159359245582485,15046
C18_762.5914879_186.3076413,2.2367036214915115,0.031341901065994895,0.4910705173139733,1.1924072052524637,15047
C18_762.9591299_48.25752387,-1.9594458087564273,0.057535443718787355,0.6133199145431344,-0.6939752134985033,15048
C18_763.5080728_200.3222898,-2.3214282453315547,0.025807443147245767,0.4520171679135469,-1.1513245560605672,15049
C18_763.5222747_202.3386005,-3.3963695098057975,0.0016300347206539654,0.12022462657968919,-1.8130267835264244,15050
C18_763.9501762_41.31101206,-1.3546631823303925,0.18364150384918268,0.8460463584863603,-0.40487172966765267,15051
C18_764.5200336_209.4498771,-1.2737773156159597,0.2105912400141648,0.8683661493536527,-0.651716848090184,15052
C18_764.5342975_212.058104,0.029199731934158084,0.9768603508794467,1,0.020703998409612966,15053
C18_764.9135983_49.97638141,-1.6706194978017963,0.1031349045315896,0.7222851642405752,-0.5043762776576312,15054
C18_764.9172068_50.37161378,-0.8734046379907958,0.3880087486186514,0.966178069551278,-0.2661389105834764,15055
C18_764.9285153_47.8150793,-2.4278987065837656,0.020106231888927215,0.4075727780323181,-0.9301692595498233,15056
C18_764.9442154_40.56507485,0.23748339699724455,0.813576231519214,1,0.08206712652894528,15057
C18_764.9655081_134.7174238,-0.06214788874531356,0.9507755699925207,1,-0.06319325705707168,15058
C18_764.9881795_43.22420917,-1.0415669424397278,0.3042900923706492,0.9402374180413365,-0.3020273609274239,15059
C18_765.5281656_211.9478199,-0.2195986768842712,0.8273763004381381,1,-0.16611350753211343,15060
C18_765.9826766_134.9978378,0.2951640552410056,0.7694987980198423,1,0.40381750191454374,15061
C18_765.9848225_45.93923746,-0.024897996078010333,0.9802685231997338,1,-0.007664582515391214,15062
C18_766.5380948_198.5538597,0.10597457913700355,0.9161681451417092,1,0.03487696647350801,15063
C18_766.5495001_192.6836311,-1.6751476212722378,0.10223695844951672,0.7221864286159657,-0.5712230471505683,15064
C18_766.880007_58.74418725,-0.9111110489404491,0.36806437784322554,0.9637531830220828,-0.3490897873731757,15065
C18_766.9009233_52.32990111,1.8311431563983755,0.07504395457758227,0.6763858441846342,0.4011293083283808,15066
C18_766.9257915_42.90394288,0.7831025565663681,0.4384912487365257,0.9745124110909839,0.3221922745798263,15067
C18_766.9369417_47.48130623,2.090025650595052,0.043460619726904154,0.546361449999382,0.6320863751031351,15068
C18_766.968354_46.99851324,1.2009594829308874,0.23730778408045888,0.8932665963443939,0.5031197991519408,15069
C18_766.9777282_134.223303,0.7652330458143743,0.44892860463276885,0.9745894987688215,0.6394398622841457,15070
C18_767.3505947_22.78994549,-0.7023479552042775,0.4868049585536278,0.9781047779839798,-0.32052743312831805,15071
C18_767.5388514_196.2799126,0.17393702272453615,0.8628517878910945,1,0.07665908629892337,15072
C18_767.544508_194.2330791,0.917530971503219,0.3647359274670191,0.9637531830220828,0.4940881123911487,15073
C18_767.9327588_52.75061336,-0.4834196172466674,0.631612316882227,0.9947980550876518,-0.11846158191709065,15074
C18_767.9413192_50.4973447,0.36957575795134867,0.7137802664832549,1,0.10903758894753701,15075
C18_768.8960303_64.98725823,-1.3082469455859373,0.1987625034369069,0.8593515168411124,-0.3544559896045488,15076
C18_768.9163074_51.2401817,-1.3246135116401974,0.1933260792670825,0.8515234707275139,-0.46429852503474994,15077
C18_768.9335779_36.30287484,-1.144844681199212,0.25953761431404504,0.9109329581933976,-0.32761617983836605,15078
C18_769.0107833_47.00752511,1.0441128409352904,0.30312628958797816,0.9402374180413365,0.15503701846601706,15079
C18_769.5031227_208.1038477,0.3143249098649396,0.7550187209583353,1,0.14164312010442126,15080
C18_769.898523_53.78399041,-0.7618999473803738,0.45089153993513187,0.9745894987688215,-0.3395194016567231,15081
C18_770.0156989_46.48462435,-0.004660077289657086,0.9963065453625553,1,-0.0014554083868866077,15082
C18_770.9403008_58.52062307,0.44377550656212794,0.659758436353733,0.9968021749030789,0.09734564797816701,15083
C18_770.9617694_52.37988941,0.37181392175805095,0.7121269608820803,1,0.06598411143224207,15084
C18_771.5267056_217.0673002,-0.1987464074322303,0.8435361765852118,1,-0.12991810708575127,15085
C18_771.9407891_43.83985978,1.4415073971456398,0.15775169841741438,0.817448273034246,0.4160393685357195,15086
C18_772.551673_215.08047,-1.0656465179063036e-14,0.9999999999999916,1,-9.983085242762758e-16,15087
C18_772.9071245_55.79470281,0.4602280665894328,0.6480136366516813,0.9965858111391217,0.18210592415228322,15088
C18_773.9782193_48.37652689,-0.07641999611636417,0.9394917675304157,1,-0.02721210754974755,15089
C18_774.567114_229.8062868,0.8588735665540296,0.3958744636806534,0.9669701703160376,0.39659822648203247,15090
C18_774.8687927_58.00939156,-0.5489500218844533,0.5862980727490594,0.9913379189285378,-0.1717222491821862,15091
C18_774.8886449_32.32409766,-1.063630266392585,0.2943066223128602,0.9374595218807457,-0.5374346022725427,15092
C18_774.9236311_32.39363635,-1.2603810223658756,0.21532876160918055,0.87223789657115125,-0.40862332748039165,15093
C18_774.9518776_50.44124715,0.5473244502330897,0.5874029897360148,0.9913379189285378,0.16221353057508925,15094
C18_775.5705067_230.0670768,0.5861626941476201,0.5612826847566466,0.9899322889121577,0.4941141786786816,15095
C18_775.6675376_124.2493389,-0.9466460934004737,0.34988756682730704,0.9578247927857968,-0.4698227563065898,15096
C18_775.6803873_120.6672355,0.34379044898322064,0.7329266734115838,1,0.094935785249597393,15097
C18_775.9257763_45.11167368,-0.22530669770594974,0.8229656664580506,1,-0.0730672612471071,15098
C18_775.9355069_42.85630274,0.755840621676462,0.45447293032116476,0.9753792522951469,0.19119551217213526,15099
C18_776.5407975_190.4928812,-0.18714111135688483,0.8525601862675257,1,-0.06868624779395091,15100
C18_776.5554579_186.3056509,-0.07255530080453454,0.9425461213627471,1,-0.02740094748851754,15101
C18_776.5823842_248.1344134,-0.3164962805440484,0.7533833168520436,1,-0.26886706134517807,15102
C18_776.6845018_122.3947205,-0.17207762271294882,0.864303042441682,1,-0.07840155626310193,15103
C18_776.9071349_49.37384547,1.2161713116433082,0.23152983494603008,0.8878041754947846,0.34334780934368264,15104
C18_777.5496577_186.1050723,-1.176065195993749,0.24699091615119514,0.9007027141911039,-0.4786411127607005,15105
C18_777.5860931_249.9715211,-0.6015409123733221,0.5511040742611484,0.9858134543858914,-0.2985562951161304,15106
C18_777.9716746_45.41046929,1.1747394012909282,0.24751457454574163,0.9013193895014,0.34142981272850204,15107
C18_778.9334805_50.81939116,0.8147168615690001,0.4203852910640683,0.9716822081080376,0.4608456277685077,15108
C18_778.9574394_43.94966512,0.9882487712065876,0.3293731067682981,0.9506069103298993,0.4130251533127978,15109
C18_778.9889399_45.76357997,0.5221353461094854,0.6046510331237338,0.9928201179984223,0.1320529968928965,15110
C18_779.9265538_47.21846883,0.66053387436514,0.5129540644358215,0.9815479113625768,0.20755142509532898,15111
C18_779.9619538_41.0993257,-0.5664485578101454,0.5744681157291489,0.9913379189285378,-0.1545096027768625,15112
C18_780.9006859_60.5040612,0.4370277084039378,0.6646009760090643,0.9978767801948073,0.1596787997117144,15113
C18_780.9163155_47.43372232,0.9779873711815751,0.3343562113985111,0.9528688564543588,0.434767331328554,15114
C18_780.9535421_47.31059261,0.7013555157078044,0.48741680049434866,0.9781047779839798,0.17987865053103103,15115
C18_780.9593379_56.5436027,0.09075654744931536,0.9281697299097269,1,0.033208209219583645,15116
C18_780.9652465_91.92989593,0.34929102385709515,0.7288272945601737,1,0.2561435145654298,15117
C18_780.9739874_83.69315879,0.03326608158794945,0.973639072950021,1,0.013388824062985336,15118
C18_780.9798063_50.57674543,0.8173852936917543,0.41887821986380536,0.9716822081080376,0.23711065318854038,15119
C18_781.2698309_27.65070663,-1.4343840950263174,0.15976087349480278,0.8202102361448862,-0.8825619840905272,15120
C18_781.9560999_50.36276516,-0.39094687326149735,0.698051822356718,0.9999159889500627,-0.11029649217444149,15121
C18_781.9648818_52.798906,-0.30932510540540237,0.7587887430103438,1,-0.09575059036224798,15122
C18_782.9132364_59.59285516,0.19977401101202957,0.8427381459334347,1,0.06327755668777665,15123
C18_782.9460404_44.88868046,2.1232471069039405,0.04040235697312825,0.5347244144365793,0.4982657841406942,15124
C18_782.9519947_42.32319196,-1.4108329066660417,0.1665471789510371,0.8274419139233609,-0.3955231981664647,15125
C18_783.0138046_47.03746841,0.5594509074602061,0.5791847909647165,0.9913379189285378,0.1807895948677159,15126
C18_783.0276686_48.62238889,0.5806686373936459,0.5649419340605996,0.9911473761431051,0.07244225577073489,15127
C18_783.9203455_44.64830027,1.1485338505936553,0.25803153217271285,0.9093072753335302,0.250960086073514,15128
C18_784.0289838_49.06379907,1.8284121642241062,0.07546123039086346,0.678296612054887,0.5194428961271899,15129
C18_784.8637095_60.33744149,-0.2213037751062665,0.826058156715547,1,-0.09609684217363415,15130
C18_784.9048189_42.21560404,1.3629337760339828,0.1810427055582318,0.8441208526690812,0.43567365966234295,15131
C18_784.9727623_48.88558901,0.7165075078310081,0.478122741897399,0.9781047779839798,0.20271653676503726,15132
C18_784.9861109_50.01645855,1.9757292243022067,0.05558808772064654,0.6087075159347736,0.2886822907461261,15133
C18_785.9541688_47.28227007,-0.1663552581993431,0.8687722936369264,1,-0.0774741320543264,15134
C18_785.9901955_49.59877344,-0.16982514682068114,0.8660617289051568,1,-0.04209294253087224,15135
C18_786.512778_200.8251394,-0.5135363449979703,0.6105928270890619,0.9928201179984223,-0.25432001443404934,15136
C18_786.9243588_56.48951809,-0.1405113488639667,0.889009031275644,1,-0.060230659075545506,15137
C18_786.9274077_53.74357703,0.8666790365797916,0.3916369507700884,0.9669701703160376,0.3282992399206536,15138
C18_786.9418177_48.93945903,1.655614578076836,0.10615717596894225,0.7270102455490702,0.47566058420626695,15139
C18_787.1346982_126.3096762,-1.601123367771154,0.11775254410130523,0.7509045889916934,-0.7083282418066581,15140
C18_787.5082906_200.6752176,0.30237058745632384,0.7640426033035286,1,0.11152429269791325,15141
C18_787.9119358_48.7233372,0.0721497009742424,0.9428667276336111,1,0.02329048178841364,15142
C18_788.1344354_126.7244223,-1.1459045553598453,0.25910427976796585,0.9104290393994058,-0.6654226944500713,15143
C18_788.5384862_191.8297586,0.06017996701283892,0.952332306141747,1,0.029488957541714725,15144
C18_788.5474368_187.5096536,-0.3283568667111886,0.7444708066264671,1,-0.1775880808847457,15145
C18_788.8892894_56.7417379,0.17417900174446277,0.862662959494188,1,0.08294194351154467,15146
C18_788.8999761_35.24112335,-0.23026279594998988,0.8191407582358675,1,-0.07072741621801595,15147
C18_788.9397415_34.36181809,-1.9590447516101164,0.05758414219930765,0.6133199145431344,-0.7439776962464757,15148
C18_788.9754646_50.30477071,2.339890743432384,0.024724805470099243,0.44396893648848884,0.6650016083584306,15149
C18_789.2639742_108.5742329,-0.04356955839867983,0.9654789998900046,1,-0.03677786830396488,15150
C18_789.9488841_50.5668082,-0.36018525171477633,0.7207320947367772,1,-0.09689658710979226,15151
C18_790.4309937_20.48220866,0.7135912017952318,0.47990370268508575,0.9781047779839798,0.6319589307792116,15152
C18_790.5361816_208.7658232,-2.0749190254124574,0.04491734204525079,0.5550902447431381,-1.285842757752951,15153
C18_790.5541272_194.1799412,1.791595711164237,0.08128144038860653,0.6939844720135916,0.6486381613383514,15154
C18_790.5599753_192.155585,0.22585284218387894,0.8225439586444856,1,0.0736860966915998,15155
C18_790.5720762_186.2152573,-0.8070678334652457,0.4247236178930668,0.9724257019093233,-0.19275846969026375,15156
C18_790.894273_34.78416715,-1.337569454985523,0.18910370718620137,0.8493817236871323,-0.5928294095506296,15157
C18_790.9279016_46.2996663,0.39674549321639163,0.6938070475267464,0.9999159889500627,0.13940405038377038,15158
C18_791.5574532_192.1117078,0.5714793426346383,0.5710889077502475,0.9913379189285378,0.2884329830683858,15159
C18_791.5693585_189.794508,0.48119122960454014,0.6331802628019543,0.9947980550876518,0.2882494967931417,15160
C18_792.4276581_20.61939892,-1.0629457369958937,0.2946128927692994,0.9376759613868909,-0.9581402466182075,15161
C18_792.5355649_192.704327,0.5210113441765658,0.6054261687558931,0.9928201179984223,0.1900249095201323,15162
C18_792.5415449_189.5849053,1.176471443111542,0.24683061959703287,0.9005362363839727,0.4451911868727469,15163
C18_792.8892722_30.7033778,1.2850812723420548,0.20665505169880835,0.8673174277697767,0.686386560083878,15164
C18_792.9721248_44.60495812,0.8470994386208855,0.4023208008150687,0.9669701703160376,0.38393743646180606,15165
C18_793.9447973_49.07173776,0.18551393117658765,0.8538270801439929,1,0.05062689350401668,15166
C18_793.9766874_43.99589473,0.9037754510252938,0.37189157344921675,0.9637531830220828,0.3289507961198048,15167
C18_794.0380115_130.2833106,-0.7455823387834236,0.4605740038928887,0.9755657681934743,-0.49951713218945937,15168
C18_794.4245315_20.74523225,-1.6862582554250445,0.10006107264030162,0.718134185467518,-1.4066674984835095,15169
C18_794.9305786_48.47089868,1.2272747297754694,0.22737848457324408,0.8838402126105115,0.23572602177871305,15170
C18_794.9635405_51.4874236,1.5741111153246232,0.1238729978021923,0.7633864733503855,0.456776467977986,15171
C18_795.9332993_46.15471658,-0.6580791359762365,0.5145125164582192,0.9824083431236167,-0.19446101256458542,15172
C18_795.9871178_47.6920719,0.2611871895878198,0.7953791905338283,1,0.07443792651002837,15173
C18_796.4219189_20.80264585,-0.6391920609011754,0.5265885936039151,0.9824083431236167,-0.6513397622120172,15174
C18_796.551253_211.3604696,2.109887677949048,0.04160860878950333,0.5388286365772633,1.2376359449294403,15175
C18_796.8903849_60.57157192,-0.1291828084004645,0.8979043167222307,1,-0.037181328835233875,15176
C18_796.919374_57.95344274,0.9402513216940198,0.35311416575573285,0.9588670540445742,0.2545122978124502,15177
C18_796.9254339_55.36363193,0.8666679034182384,0.3916429743890564,0.9669701703160376,0.21916434179010347,15178
C18_796.9645411_47.76353128,1.7221095468584215,0.09330055834956873,0.7113221259969026,0.6459334722381364,15179
C18_797.0311811_49.81804892,0.341680677853684,0.734501122539847,1,0.0832192643155821,15180
C18_797.0440552_48.97834406,0.1532745886294646,0.8790046552810757,1,0.024028110539419372,15181
C18_797.9287483_51.43787162,0.32421114928808015,0.7475820880124564,1,0.10062374916800354,15182
C18_797.9378089_49.09010301,0.6843184729585994,0.4979872616576003,0.9781047779839798,0.16712417245328604,15183
C18_798.4191068_20.61957664,-0.7998046369183861,0.4288682066882018,0.9742203846590763,-0.6965623153148398,15184
C18_798.5668443_225.4944305,-1.5176437787480739,0.13750140886675233,0.7792738576106346,-0.7622230209471351,15185
C18_798.8824709_61.56912226,-0.20138358540249457,0.8414884982928156,1,-0.08572258382441937,15186
C18_798.9202784_44.6644197,-0.1823002351010561,0.8563303568713003,1,-0.05910544750469111,15187
C18_799.0009964_51.11065252,0.19802089996984404,0.8440997019704823,1,0.023669242110603537,15188
C18_799.5553975_202.5373795,0.5474158513647677,0.5873408368925679,0.9913379189285378,0.2774360067904308,15189
C18_799.5693097_209.8335667,0.3019892798463349,0.7643309956639488,1,0.13367520614194353,15190
C18_799.9790672_44.70563555,-1.7760952508375771,0.08384293435308697,0.6957822607914386,-0.48590677803445037,15191
C18_799.9986165_50.59685886,1.8502234886626128,0.0721829724729911,0.6674130316676234,0.6253826014808279,15192
C18_800.4163693_20.39577973,-0.19326224634616113,0.8477979491374816,1,-0.1881158018022135,15193
C18_800.536467_191.3785334,0.5638324326923901,0.5762292660161877,0.9913379189285378,0.1849198071263509,15194
C18_800.5426191_190.9859514,0.7737446702956344,0.44393887557277534,0.9745894987688215,0.37941917536745273,15195
C18_800.5548499_187.6935891,2.1579784296905373,0.03740960392478819,0.5220805529735174,0.6691476798489879,15196
C18_800.5698943_198.8217861,0.8571760335989529,0.3967998391138119,0.9669701703160376,0.3030032229190087,15197
C18_800.9531323_50.96998234,0.9964491065315874,0.32542705516593606,0.9506069103298993,0.1578034088951453,15198
C18_801.540688_190.5900037,1.7220111366872106,0.09331858062887435,0.7113221259969026,0.7006641031529764,15199
C18_801.5436713_189.9480881,1.7872637321880183,0.08199057323914118,0.6948552844377854,0.7950378288872293,15200
C18_801.5588176_187.9216243,0.8572117233031088,0.39678036963456165,0.9669701703160376,0.4311805630905372,15201
C18_801.5771581_195.7932696,-0.5827893121004544,0.5635280707629123,0.990786345850868,-0.2935655160734778,15202
C18_801.9274793_53.03411454,2.194482400376498,0.034477273216310805,0.5048831476813758,0.56004714852052,15203
C18_802.598715_252.2116268,0.0261039380765362,0.979313040832654,1,0.015203063617669193,15204
C18_802.9068025_41.14206627,-0.06567651017981953,0.9479847265809527,1,-0.023892587721463077,15205
C18_802.9191747_42.55644084,-0.373883634368367,0.7105993400186839,1,-0.10553741561616126,15206
C18_802.9524426_39.95937413,1.7549563974040856,0.08744547969681417,0.6965941799907964,0.6445006780392067,15207
C18_802.9587154_44.04426327,0.3071069370782669,0.7604632359320264,1,0.09484364899466417,15208
C18_803.5514286_176.6700972,1.2104208895909292,0.23370169636706337,0.8879818864087687,0.36653320826337865,15209
C18_804.4093044_20.17164686,-0.6272601070690095,0.5342946267812163,0.9833164118236528,-0.46840763857054996,15210
C18_804.8779839_50.15010481,-0.45242893255572175,0.6535699937706341,0.9965858111391217,-0.13567115372953967,15211
