Metabolite,t.score,p.value,FDR,logFC,Rank
C18_804.9102476_37.43843329,1.0038026694857627,0.3219157907445322,0.9495488307541496,0.29381901356356543,15212
C18_804.9290387_34.23074259,0.2966316882677388,0.7683866531363394,1,0.1711124678855884,15213
C18_804.9471272_48.79122317,-0.8044878113098943,0.42619305683110587,0.9732405036444339,-0.27299429775009165,15214
C18_805.2597805_121.5338041,-0.3483295852525208,0.7295432422568343,1,-0.15133169816517308,15215
C18_805.5664515_189.9868712,-0.3678847876964024,0.7150302950981254,1,-0.0930376931053738,15216
C18_805.9226862_49.0497691,1.4277597460817697,0.16164733174297516,0.8218381018016443,0.4707396307232021,15217
C18_805.9320769_44.45201662,-1.3429521481010196,0.18737041236908222,0.8486518958782779,-0.3947616461388479,15218
C18_806.4059473_20.56385086,-0.8777148294823047,0.3856948069620416,0.965927852283385,-0.9105740011695931,15219
C18_806.5830775_191.2314564,-0.1087325887478265,0.9139951042755841,1,-0.04387511486474644,15220
C18_806.5923129_188.059319,0.06408224370878926,0.9492455774722095,1,0.027512195979649746,15221
C18_806.902978_41.05003638,-2.2741995041666816,0.028773462650671416,0.47682605299794084,-0.6868109021058264,15222
C18_806.9895404_46.88216696,0.23004948519042234,0.8193052910525634,1,0.0575545067608221,15223
C18_807.5063318_206.4774788,-0.27067486735081236,0.7881273547481484,1,-0.09539447272129095,15224
C18_807.9683423_48.82426902,1.2258867205776687,0.22789439504276615,0.8840833026918968,0.3574524655818509,15225
C18_807.9780746_137.0063992,0.2083081862408161,0.8361171267819825,1,0.2186280401172523,15226
C18_807.996094_46.64390224,-0.9937006816585813,0.32674603505393396,0.9506069103298993,-0.32334908958616143,15227
C18_808.0053865_130.8791323,-0.0977715449662898,0.9226351191185869,1,-0.054504883446842074,15228
C18_808.9494438_48.75356442,0.25401325729524205,0.800874808706252,1,0.039063049044076606,15229
C18_809.9263886_48.19385229,1.1983301197691716,0.23831715718901517,0.8941873750750964,0.2812572205532678,15230
C18_809.9476425_49.20392,0.42334027446587147,0.6744684096582217,0.9996367449012522,0.12775286825340487,15231
C18_810.3983726_20.72438121,-0.6227459700502623,0.5372253708935895,0.9833164118236528,-0.6131637530228541,15232
C18_810.5667625_191.0761422,0.1747735903471462,0.8621990068100797,1,0.09281871927398433,15233
C18_810.5760022_188.7720422,0.5576851617009843,0.5803779516390445,0.9913379189285378,0.24738749312865665,15234
C18_810.8921775_58.58177036,-0.8330730547825723,0.4100851953586121,0.9686420717311376,-0.23130175563365385,15235
C18_810.8969599_58.06736708,0.9399249646233373,0.35327935872245053,0.9588670540445742,0.29615141663779043,15236
C18_810.9012828_55.96722409,1.2179970864479768,0.23084339171066684,0.8875782173548652,0.32382561458252856,15237
C18_810.9075466_52.83471238,2.747913800260158,0.009172346965010975,0.2752088704868528,0.5078316143979619,15238
C18_810.9127407_55.33819565,0.397449565326311,0.6932923208059771,0.9999159889500627,0.12537480028499198,15239
C18_810.9384514_53.95372353,1.1919846644474124,0.24076606122480168,0.8963115691567854,0.37256295775796155,15240
C18_810.9477196_51.49747074,-0.021166308009670686,0.9832253648807969,1,-0.005553674553967992,15241
C18_811.5439221_243.9215231,0.8975849114158906,0.37514126190177854,0.9637531830220828,0.5272147656146996,15242
C18_811.5710005_192.014112,0.8410097181171944,0.405680478897234,0.9672616821631036,0.42441742983192604,15243
C18_811.9591622_45.74798099,-0.18724988597795988,0.8524755103319909,1,-0.05541318141885555,15244
C18_812.3956511_20.72761588,-0.96262324253949,0.34191135439162235,0.9550137755006265,-0.7358164198493189,15245
C18_812.5866686_190.8156816,-0.13687553741389688,0.8918623804811658,1,-0.05963083817216761,15246
C18_812.5927676_188.789021,2.992630036657686,0.0048745354107270905,0.2145068663936207,1.009179607812001,15247
C18_812.8648222_51.82648068,-0.731291128118248,0.4691525870616887,0.9777549229263227,-0.36070477154556385,15248
C18_812.9007321_60.17263403,0.1649989157028231,0.8698322628036842,1,0.05281967101763163,15249
C18_812.9349934_45.84555965,-0.4798176706999613,0.634147586612626,0.9947980550876518,-0.14925602098968052,15250
C18_812.9443582_43.77090988,0.021458985726967028,0.982993449446012,1,0.005733070547422831,15251
C18_813.0175448_51.08482389,-0.5240541342359033,0.6033288675105208,0.9928201179984223,-0.07838101949408298,15252
C18_813.5915803_188.6255522,2.8016062981377616,0.00800240908584314,0.26208748604396903,1.0620498465514647,15253
C18_814.393005_20.59542905,-0.8690450400542566,0.39035814743488817,0.9669701703160376,-0.973462733939625,15254
C18_814.5517002_194.4036596,0.3789024009421897,0.7069001010732543,0.9999159889500627,0.14387494708528825,15255
C18_814.5675192_190.988376,0.3801387806507224,0.7059898890906808,0.9999159889500627,0.12843469485651185,15256
C18_814.975927_51.60425774,1.336594112077667,0.18941909189439995,0.849590510284177,0.19203836402888422,15257
C18_815.5572707_192.897179,0.9989405137529366,0.32423453671523395,0.9506069103298993,0.5476196382557571,15258
C18_815.5635742_195.5285138,2.8724319380207346,0.0066710723462098135,0.24429498032390717,1.5894610104632323,15259
C18_815.9606903_49.83020398,0.041855693748190884,0.9668360972495391,1,0.011038471083140182,15260
C18_816.1011704_16.87021299,0.29510071895987233,0.7695468041965069,1,0.3477163355478669,15261
C18_816.3905489_20.45047563,-0.7992841809934983,0.4291661305616581,0.9742203846590763,-0.6064321112438753,15262
C18_816.5396941_189.1306378,-0.2646062541708871,0.7927636963522808,1,-0.07542369134838478,15263
C18_816.5458793_184.854408,1.2658378355930822,0.21338943299980895,0.8700201576306809,0.4700302334250054,15264
C18_816.6086407_17.13184314,-1.0308433273390964,0.3092260204764517,0.9421850854569164,-0.9838214567275773,15265
C18_816.9344622_46.38420375,1.3307492550287345,0.19131752755027176,0.8507713974810356,0.32970065808788995,15266
C18_816.9449484_44.23839821,0.9931141910330201,0.3270279613495237,0.9506069103298993,0.4654828030502612,15267
C18_817.9381551_41.45394688,-0.8305183108722254,0.4115093059859063,0.96978156031432206,-0.17699741188507714,15268
C18_818.5444338_171.6897429,1.9738887887793406,0.05580528658804436,0.6096669348387879,0.5804030768686314,15269
C18_818.559822_175.2288745,-0.5595764908437241,0.5790999766415412,0.9913379189285378,-0.12212222969586949,15270
C18_818.8926374_45.05569394,0.39390937256510894,0.6958819398903175,0.9999159889500627,0.14113629611967404,15271
C18_818.9405902_37.30922005,-0.296990347447934,0.7681149432161467,1,-0.086600389361084,15272
C18_818.9749666_48.90270077,0.7653583061885805,0.44885493452801617,0.9745894987688215,0.21828747807387935,15273
C18_819.5509716_175.3613228,-0.9753185633305684,0.3356604732613929,0.9533946908220001,-0.3848852050578997,15274
C18_819.5634544_177.4140919,1.3611489255229792,0.18160112715552088,0.8448097971996803,0.45705641996959456,15275
C18_819.5698113_172.962861,1.8477605291687422,0.07254697701201615,0.6684533776297794,0.4338016741461522,15276
C18_819.5822958_193.5288996,-2.1625385717436467,0.03703160202670903,0.5220805529735174,-0.6145507823621809,15277
C18_819.9446649_46.92294205,-0.6022890573910349,0.5506113071406045,0.9858134543858914,-0.14902022436245557,15278
C18_819.9605459_43.30021197,-0.9260418813883994,0.36035365353515847,0.9608881797217599,-0.24282613264142458,15279
C18_820.5657725_174.8143892,0.004988922104238079,0.9960459137624305,1,0.0017810903112327624,15280
C18_820.6004515_191.5652615,-0.9334329085000036,0.35657602081987116,0.9588670540445742,-0.4546563940717479,15281
C18_820.9287754_49.42729412,0.4356523343132786,0.6655898078148685,0.9978767801948073,0.09689108916234276,15282
C18_820.9949037_47.26016298,0.08099189716889617,0.9358796926033242,1,0.018474437085969794,15283
C18_821.0072654_48.4659173,-0.03288775316576367,0.973938758851864,1,-0.008177826143809588,15284
C18_821.2444183_109.6341203,0.24080125990168527,0.8110225943536431,1,0.12356808928541932,15285
C18_821.2569665_114.0047395,-0.5467185341814688,0.5878150932111004,0.9913379189285378,-0.2997377064114407,15286
C18_822.3796655_20.55964105,-0.4865559088158473,0.6294084678775267,0.9947980550876518,-0.28780359414194456,15287
C18_822.9695754_49.80469435,1.0938652274466116,0.28100016233080055,0.9295944216943315,0.3337022088900896,15288
C18_823.5517448_196.8820889,1.393186366470516,0.1717782558655296,0.8326851500809265,0.35200432045947533,15289
C18_823.5675_199.2717387,0.6812852099734276,0.49988244666039405,0.9781047779839798,0.23079865635571176,15290
C18_823.9736749_50.64314798,0.050403277498790526,0.960068899379343,1,0.013512400427633789,15291
C18_824.0851891_17.0132725,1.0831973192250535,0.28564580436308495,0.9295944216943315,0.8035014986048916,15292
C18_824.3762194_20.52560864,-0.9610511428476186,0.34269077865176567,0.9555683586473622,-0.7168268805048607,15293
C18_824.5454545_189.9565729,0.14935697138792892,0.8820733937906653,1,0.05854690858848392,15294
C18_824.5548808_185.6450054,1.1616841544267045,0.25271432267263927,0.9054022050039036,0.3439635614360165,15295
C18_824.5708225_196.1118245,0.3613860224752844,0.7198418043747883,1,0.11888412000561208,15296
C18_824.9077695_56.35429572,0.8692083488757264,0.3902699780169768,0.9669701703160376,0.2322038846709204,15297
C18_824.9205353_53.15938441,0.8379661129123771,0.40736614270070326,0.9676316311691489,0.139700175517292,15298
C18_824.9585989_48.5935878,1.180032261328056,0.2454288399847565,0.9002001515555613,0.371457267351743,15299
C18_825.5441124_191.5401575,2.378902606378254,0.022570685685222174,0.4253621992037915,0.8297238472301107,15300
C18_825.579088_195.3125344,2.455965612058482,0.018807087832128717,0.3976572676214564,1.0773100836590583,15301
C18_825.5885539_189.6642112,1.4192616191912064,0.16409296632889891,0.8262501605855777,0.6095174983741399,15302
C18_826.372906_20.626846,-0.39977159093727677,0.6915957998875666,0.9999159889500627,-0.294718663577436,15303
C18_826.5955345_193.7525833,0.19278226197008555,0.8481711701410845,1,0.08152031965096719,15304
C18_826.6050518_191.1553639,0.8228201693949229,0.41581896877342983,0.971089044065792,0.39426589901098247,15305
C18_826.8797465_56.68225509,0.5402910248594242,0.5921951959268745,0.9919344024228657,0.16146867592885708,15306
C18_826.9209028_59.52088421,1.5572947767824759,0.1278120255058598,0.767062863320257,0.38925702778433036,15307
C18_826.9272642_55.86271909,0.6425052946730175,0.5244593233277823,0.9824083431236167,0.212862601639846,15308
C18_826.9624559_47.31145897,-1.0232210527026095,0.31276774609730784,0.9421850854569164,-0.2794022939784178,15309
C18_827.5884509_196.4455734,0.084415740600985,0.9331755464944366,1,0.0358848128876219,15310
C18_827.6042506_191.1718232,0.6648384091181704,0.5102274124021068,0.9802142331323181,0.4336761778272713,15311
C18_827.9431386_47.63257926,1.599873718339113,0.11803014278072847,0.7513182913635511,0.4429204518431101,15312
C18_828.3701707_20.55330176,-0.7278530877287052,0.47122998221896095,0.9781047779839798,-0.8249352594048004,15313
C18_828.560409_194.2133858,0.38843733688403725,0.699891944395421,0.9999159889500627,0.15538077389264893,15314
C18_828.5894318_182.5625946,0.42065034264274065,0.676414550988673,0.9996367449012522,0.19993687450838835,15315
C18_828.908238_48.53808116,-0.07079966484890056,0.9439339323874718,1,-0.023338145645145754,15316
C18_828.9158871_53.60342309,1.4817008546999721,0.14678582103517687,0.7984782716283341,0.4490358213010397,15317
C18_828.9935409_51.95043385,-1.4273940964780274,0.16175196758565782,0.8218381018016443,-0.47626277213790247,15318
C18_829.5695701_186.4902053,0.49436293599454534,0.6239374519670441,0.9947980550876518,0.15132133655381919,15319
C18_829.5921829_192.6948921,-0.1891915904283305,0.850964283157805,1,-0.04725044302792213,15320
C18_829.9769627_50.38472425,1.0391689335416618,0.3053891104829607,0.9402374180413365,0.34152170373456,15321
C18_830.3674138_20.55880842,-0.851231956634062,0.400050821184632,0.9669701703160376,-0.6117304642665499,15322
C18_830.6065162_191.5249978,-0.8904357897266987,0.3789167961332971,0.9638726330536317,-0.417633060999574,15323
C18_830.9373491_44.85117316,-0.32124248375736447,0.7498126498211954,1,-0.08892005711288455,15324
C18_830.9530923_46.29717984,-0.03734798227050301,0.9704059257948043,1,-0.01593224715142748,15325
C18_831.5836698_189.1324079,0.3026927839481785,0.763798944683648,1,0.07852836185700644,15326
C18_831.9347678_47.3723335,1.360936243626389,0.18166775696693396,0.8448097971996803,0.45973750397686863,15327
C18_832.3644809_20.51519146,-0.055634845171956736,0.9559284648364559,1,-0.04209108131938751,15328
C18_832.6016731_189.8493306,1.6086910811908641,0.11608281093543218,0.7449595424001796,0.5477829285181363,15329
C18_832.9078309_48.54933384,-0.9099931190668601,0.3686459812929572,0.9637531830220828,-0.31756645398920225,15330
C18_832.9375016_38.87789401,-0.03076602807276766,0.9756195140491133,1,-0.009189005206397786,15331
C18_832.9648546_39.00054736,0.6054623088461714,0.5485237503647229,0.9857989553982086,0.22680926564428847,15332
C18_833.5085551_209.7696791,0.8046109949161275,0.4261228281395679,0.9732405036444339,0.2555921163949774,15333
C18_833.5211014_209.8070929,0.211198599240725,0.8338773849818751,1,0.0835205331063642,15334
C18_833.973736_46.42963913,-0.09836186752391018,0.9221695471473585,1,-0.026625482588201948,15335
C18_834.5267577_209.8123397,0.6231109711487327,0.5369880867042494,0.9833164118236528,0.20568846237479035,15336
C18_834.5462291_189.0401546,0.8959452255734559,0.3760050550376285,0.9637531830220828,0.35355728070593156,15337
C18_834.5560003_193.3811583,-0.2501085185544214,0.8038703837796,1,-0.10110229754059583,15338
C18_834.8698753_62.3320635,-0.13953304898879748,0.8897766459525165,1,-0.05915807985520317,15339
C18_834.918506_40.39158899,-1.6854772086273893,0.10021276600207021,0.718134185467518,-0.48241274944815715,15340
C18_834.9280942_42.93062164,-0.9554079198203386,0.34549833365118887,0.9572455292742392,-0.2601675376053915,15341
C18_834.9505985_49.71619588,2.764929438556992,0.0087854098975362,0.27106863387821756,0.6317048196052566,15342
C18_835.5337428_220.0640537,0.8911057196605426,0.37856196846912804,0.9638726330536317,0.41440801927774873,15343
C18_835.543587_223.5844826,2.583499063930494,0.013813962832535236,0.3378806910443402,1.7887417707956137,15344
C18_835.929213_50.34920799,1.2723612861353906,0.2110882722311013,0.8683661493536527,0.39841420904773855,15345
C18_836.0102252_143.6955468,0.2847802481790751,0.7773814245600931,1,0.1614384467898859,15346
C18_836.5426827_220.9896,0.20998256218255032,0.8348195058452438,1,0.1381975461639886,15347
C18_836.9648701_51.86655188,1.159515043992295,0.2535858715890271,0.9060345787272268,0.3459300979793078,15348
C18_836.979646_51.78114153,0.3982870334299577,0.6926802638863588,0.9999159889500627,0.11763803238470397,15349
C18_836.9871311_49.18304968,0.0727512923746866,0.9423912033491593,1,0.011873148951834032,15350
C18_836.9981373_46.09193656,1.166460618132024,0.25080279966130176,0.9053010394091442,0.6902125773372618,15351
C18_837.2474854_119.8374798,-1.2711503266257016,0.21151402374329795,0.8683661493536527,-0.6005131350614498,15352
C18_837.5600347_253.4227953,4.3358361556880025,1.0530305445683007e-4,0.04090965254871794,2.7600623571978775,15353
C18_837.5703861_255.474647,3.9309723384338193,3.521611210055833e-4,0.062162373157277684,2.7485782953243887,15354
C18_838.5527691_197.0005129,0.1459830757707201,0.8847177043962269,1,0.058221323946600484,15355
C18_838.5658907_193.2510513,-0.40477720993283955,0.6879440728803392,0.9999159889500627,-0.13254285228132634,15356
C18_838.6016123_193.7869549,0.7143734684624805,0.47942561062824995,0.9781047779839798,0.30508646733248557,15357
C18_838.6081325_188.1728201,1.1427374075474888,0.2604007336434414,0.911112589206785,0.43919099434961634,15358
C18_838.9244223_55.18386564,-0.15773325689595669,0.8755144043265919,1,-0.03863590893950342,15359
C18_838.9404314_53.46856823,0.5614981132166054,0.5778029421030889,0.9913379189285378,0.1702624983344321,15360
C18_839.5606567_193.8551298,1.4902746741286352,0.14452698305039371,0.791644336233801,1.2039191146674002,15361
C18_839.5764236_281.4728384,2.1962801109098966,0.03433829018098371,0.5048831476813758,0.6546133023948344,15362
C18_839.6063079_191.7490831,1.165211015213011,0.2513018690755292,0.9053010394091442,0.5757702713664907,15363
C18_839.9167565_47.90041517,0.15160140888815327,0.880315057908734,1,0.041033904199755486,15364
C18_840.578667_280.2308727,1.2482614953446367,0.21968319299336275,0.8775039313312304,0.6211005636494126,15365
C18_840.8951104_55.07426679,-0.3808217409653639,0.7054872871235234,0.9999159889500627,-0.11617894059637317,15366
C18_840.9432787_55.52772933,-0.05928936597562172,0.9530368839533463,1,-0.026628436341362808,15367
C18_840.9794054_47.86772962,0.2893782560219035,0.7738879558447044,1,0.08946944122464118,15368
C18_841.9555505_49.73484393,1.8578816543936116,0.07106108597720719,0.6627050518241218,0.4310591820544492,15369
C18_842.3477103_20.59959142,-1.0485520468209453,0.3011043743081962,0.9396681966123791,-0.607180931714166,15370
C18_842.5591829_174.5714174,0.25964741357354226,0.7965578623834288,1,0.06466863452150834,15371
C18_842.6050841_190.9297127,-0.24893595209192212,0.8047705222963814,1,-0.11128538527402677,15372
C18_842.9119966_33.66669209,-1.8141807828357466,0.0776676947287972,0.6866401149068114,-0.6868366971901431,15373
C18_842.9367599_50.83067443,-0.5868880246686091,0.5608004801109241,0.9899322889121577,-0.16661316590927291,15374
C18_843.5644833_174.5060392,-1.2802237473086595,0.20833964597219576,0.8683661493536527,-0.56733429687223,15375
C18_843.5708975_171.8168177,-0.3504352385775069,0.7279755609164428,1,-0.12267447825490689,15376
C18_843.584053_193.3620094,-0.7959809533238072,0.43105990901047087,0.9742203846590763,-0.22174563663970323,15377
C18_843.6070427_192.4439762,0.9009567708512415,0.3733689655877448,0.9637531830220828,0.34755220451518326,15378
C18_843.9131679_46.88814232,1.2777939608044224,0.20918617482859472,0.8683661493536527,0.40428493102332086,15379
C18_844.3413485_20.57660164,0.9477469748882262,0.3493340668327133,0.9574386235069654,0.7972722522282077,15380
C18_844.5681996_175.8568032,1.5868592129894337,0.1209530573528862,0.7582492142912378,0.5557268764749138,15381
C18_844.9537113_43.55246204,0.503992838468256,0.6172186374590268,0.9941935580372473,0.21408474831381247,15382
C18_844.9734369_47.65842422,-0.5615081819036393,0.5777961498042512,0.9913379189285378,-0.17567280379366315,15383
C18_844.9798842_49.83636449,0.3469149918559888,0.7305970835524638,1,0.08755663638046902,15384
C18_845.5999984_192.7981425,-0.016659771325674595,0.9867964816338239,1,-0.004415747206255157,15385
C18_845.6230314_191.9851013,0.020319649859085357,0.9838962581230366,1,0.006453283193070655,15386
C18_845.9501095_47.08202001,-0.390032172828663,0.6987223149126336,0.9999159889500627,-0.12746874266513697,15387
C18_846.5878436_174.1544084,1.6849621030295854,0.10031291313195424,0.718134185467518,0.9536040825126098,15388
C18_846.6207406_192.4158212,0.17215540804553875,0.8642423217055683,1,0.05504737596841195,15389
C18_846.6273108_189.9750461,0.1537038603634664,0.8786685132316694,1,0.05421184138911572,15390
C18_846.9283318_48.47374345,-0.3446803276241313,0.7322629377652039,1,-0.09139436018209857,15391
C18_846.942736_43.29686053,0.9417721008680388,0.35234505959535756,0.9584471216727528,0.4916144224399063,15392
C18_846.9515365_40.38432086,0.058726339825766076,0.9534823284318329,1,0.01569605515431853,15393
C18_846.971354_39.7528899,0.3782919379840479,0.7073496795316605,0.9999159889500627,0.1272123496641257,15394
C18_846.9811793_42.37322907,-0.36167037689619713,0.7196310326208857,1,-0.10078009544888229,15395
C18_847.1243978_21.71328341,1.7849900016172804,0.08236486098509822,0.6948552844377854,0.624091433067035,15396
C18_847.5604697_197.3424628,-0.7745208562475707,0.443485500511381,0.9745894987688215,-0.40742379198381085,15397
C18_847.5703683_193.8342326,-0.03284742530434976,0.9739707040521779,1,-0.01783979887071359,15398
C18_847.987729_48.72440789,2.624075986170814,0.012501120716734069,0.32301415536166483,0.7071578164789328,15399
C18_848.561386_193.8242077,0.22786754167093068,0.820988761924083,1,0.08528269532919344,15400
C18_848.8865336_60.44743858,0.17659205499259406,0.8607803811596453,1,0.06511215662742241,15401
C18_848.939648_46.33767223,0.7310632262113458,0.46929013079721504,0.9777549229263227,0.23384048243238964,15402
C18_848.9729792_48.63844207,-0.42386965789031994,0.6740856717046375,0.9996367449012522,-0.11302437509491362,15403
C18_849.5707946_193.9519182,-0.022242426039901245,0.9823726651504564,1,-0.013093316811300765,15404
C18_849.9397928_51.32956998,1.1640865925770634,0.2517515595215749,0.9053010394091442,0.3456549226573429,15405
C18_849.9529879_47.70066156,-0.6396663792681414,0.5262834884536045,0.9824083431236167,-0.16433751667660915,15406
C18_850.9251556_39.25705366,-0.5711348609843132,0.5713199838505549,0.9913379189285378,-0.1505344789636714,15407
C18_851.0016873_46.53204207,1.0000436092128104,0.32370748408407757,0.9506069103298993,0.27898805338098825,15408
C18_851.0152025_46.69974521,0.3415804335327311,0.7345759603740273,1,0.04931205930586611,15409
C18_851.5549925_197.9093453,2.802834314325181,0.007977352685007667,0.26208748604396903,0.8930347980311291,15410
C18_851.5781798_187.4802804,0.8965749222246612,0.37567317730044303,0.9637531830220828,0.2895936020565299,15411
C18_851.6014533_197.9906293,0.15180623699520607,0.8801546220250764,1,0.07461458931225393,15412
C18_851.9952318_125.5836443,-0.013932205931991296,0.9889580259067711,1,-0.012578974306097486,15413
C18_852.5660333_192.8369721,0.5318204487563059,0.5979912596498664,0.9926487049255592,0.1566147057043089,15414
C18_852.6063479_193.2052602,-0.5217468619297262,0.6049188876903933,0.9928201179984223,-0.2746348202093406,15415
C18_852.61974_190.9284555,-0.6625948655979119,0.5116475712822697,0.980797573128938,-0.3690469346404675,15416
C18_852.9438148_56.93967503,2.592501477657894,0.013512210174561157,0.3337685878024462,0.86961818501703,15417
C18_852.9572037_54.68899204,0.30235624476386264,0.7640534504198613,1,0.08996934170218442,15418
C18_852.9735756_47.46477054,0.7655114765296791,0.4487648592764384,0.9745894987688215,0.4407160970574714,15419
C18_853.585985_193.9607452,-0.17620847181901028,0.8610795843924857,1,-0.06061429186816528,15420
C18_853.5927728_189.3834084,0.9928628300575253,0.3271488409807579,0.9506069103298993,0.23288193913036598,15421
C18_853.6161525_195.5241227,1.625911755553589,0.1123553524145693,0.7386028370327659,0.6954145840302711,15422
C18_853.9411601_45.04328734,0.4752526576342047,0.6373671479192203,0.9953856535986481,0.13468801378129067,15423
C18_854.9029245_57.03787209,0.4029568762585691,0.6892711826507834,0.9999159889500627,0.15460295588704745,15424
C18_854.9096379_54.60044266,0.6982018874161472,0.48936388607073666,0.9781047779839798,0.19190723225970927,15425
C18_855.5841504_191.2602968,6.875132524200832e-4,0.9994550931061115,1,2.460637112050301e-4,15426
C18_855.6077404_188.5508106,0.3909566623173559,0.698044648120192,0.9999159889500627,0.10462823227997085,15427
C18_855.9807835_49.52234371,0.22575532572605003,0.8226192524903746,1,0.07015786920887815,15428
C18_856.6094946_190.1651164,-0.035182889972404145,0.9721207688656398,1,-0.00902062136521722,15429
C18_856.6164132_187.1499792,-0.0514643379095801,0.9592290469233576,1,-0.017298444522831406,15430
C18_856.8754746_53.00058803,-1.5312088299045445,0.13412225067532074,0.7732426627275885,-0.7612292113800747,15431
C18_856.8926116_34.72242413,0.6905457474141621,0.4941089535830594,0.9781047779839798,0.3443484300963016,15432
C18_856.9259967_34.72081037,-0.010284389244900098,0.9918489809354918,1,-0.002860325071382912,15433
C18_856.9596851_51.08222365,1.5969037164340176,0.11869204615560097,0.7528419284512633,0.5245866539895611,15434
C18_857.505395_208.2794224,-0.0042770852667329854,0.9966100927766184,1,-0.0012921268154623372,15435
C18_857.5201846_208.2319285,0.21454942258668522,0.8312826330015277,1,0.06841281081797913,15436
C18_857.6098538_190.1802976,-1.0390196159369647,0.3054576338937947,0.9402374180413365,-0.5139821675783589,15437
C18_857.9336063_44.08172345,-1.610126993727091,0.11576818761097239,0.7446629530930814,-0.45661717707766836,15438
C18_858.5273108_208.296903,-0.2533680253932965,0.801369598651056,1,-0.07928395226729472,15439
C18_858.8854291_38.74757808,-2.226704217925698,0.03206055473474909,0.49525203036667476,-1.0077364184657087,15440
C18_859.5241319_209.5197028,-0.03250035571024614,0.9742456325883465,1,-0.011328424117787714,15441
C18_859.5451872_213.1286217,-0.3045668770694911,0.7623821593872847,1,-0.15510926290903004,15442
C18_860.5362134_213.0055446,-1.058694454352515,0.2965199668818951,0.9388006206599299,-0.5501173814908866,15443
C18_860.9428019_51.23358213,-0.6033111593453723,0.5499384626558637,0.9857989553982086,-0.18672340065444415,15444
C18_860.9602859_43.93739631,0.7314051127511147,0.4690838035717263,0.9777549229263227,0.21062703973758054,15445
C18_860.9970332_44.32800551,0.17198378749356436,0.8643762931396481,1,0.08744658506012475,15446
C18_861.5507044_225.0571015,-0.10503213468722288,0.9169108491705281,1,-0.03259216247374455,15447
C18_861.9304825_46.47370748,0.01007145347675013,0.9920177398745852,1,0.0029687633331021363,15448
C18_861.965507_42.61671367,0.16686355214820192,0.8683751296933642,1,0.0644791922987868,15449
C18_862.5549447_224.9767318,-0.27663610532141086,0.7835806370142226,1,-0.16416353263962488,15450
C18_862.8954278_59.10578495,1.3791111477325237,0.1760416681922816,0.8365744600905479,0.5053062552403955,15451
C18_862.9057237_56.41560468,-0.019561407067511357,0.9844971009696054,1,-0.006330004482111179,15452
C18_862.9201594_45.94619748,0.640602285613721,0.5256817427376317,0.9824083431236167,0.26296485776340767,15453
C18_862.9567494_48.4406445,-0.3616763465484594,0.7196266079788991,1,-0.09449788887365818,15454
C18_862.9668119_46.04527033,1.1120835435825378,0.27319039032526354,0.9212133579231264,0.3287800073377772,15455
C18_863.9680478_51.04265252,1.459505376302191,0.1527639582672285,0.807225909482135,0.4202426614318581,15456
C18_864.912851_59.24685735,-0.3588908419753269,0.7216922533865894,1,-0.10883036376956502,15457
C18_864.9402865_45.54529979,-1.7586133104258594,0.08681311720235967,0.6962067550962847,-0.5379029554240017,15458
C18_865.0187383_47.9274194,1.1045382381746776,0.276405959774017,0.9227236778686373,0.3025350583540367,15459
C18_865.0321791_48.26413468,0.4025492846542835,0.689568472842632,0.9999159889500627,0.06291903167280602,15460
C18_865.5687327_197.0731115,1.8702374694354347,0.06928237589804978,0.6547128556609609,0.7750095358437513,15461
