Metabolite,t.score,p.value,FDR,logFC,Rank
C18_865.592632_189.0851866,2.248784991020243,0.03049281911360195,0.485844004335382,0.6317148357524152,15462
C18_865.9243811_47.5009283,-0.012102619957593864,0.990407986652762,1,-0.0034558828175629886,15463
C18_866.5606124_173.531226,-0.7626029115023504,0.4504771286382888,0.9745894987688215,-0.4008554866632483,15464
C18_866.5776973_193.2037672,0.7128742302287088,0.48034212632075024,0.9781047779839798,0.2784576437408444,15465
C18_866.9888061_49.536449,0.9002961678540582,0.37371576229981396,0.9637531830220828,0.11282744385933127,15466
C18_867.5851056_196.2513363,0.3074021912253168,0.7602402813008377,1,0.08968665939193096,15467
C18_867.5988643_194.1010425,-0.3857568423491552,0.7018594485113241,0.9999159889500627,-0.1419445742886606,15468
C18_867.9625351_48.44016062,-1.1221295975825656,0.26895052023830335,0.9185780391297615,-0.30081765671252825,15469
C18_868.9345167_51.64575311,1.1192280477700929,0.27017024546367685,0.9185780391297615,0.328467633213705,15470
C18_868.9454223_49.52235959,-0.5106034874830857,0.6126255399184604,0.9930197309243719,-0.19281264112997465,15471
C18_869.1242554_22.3632344,0.5625036330809837,0.5771248152271738,0.9913379189285378,0.2941241809718604,15472
C18_869.5985378_193.0343361,-0.029495924660043547,0.9766256992194666,1,-0.012906327296126991,15473
C18_870.5420188_189.741592,0.488673289248922,0.6279225378708926,0.9947980550876518,0.17543631580158012,15474
C18_870.5523264_188.8201187,0.9523080147722155,0.34704703837092166,0.9574386235069654,0.29813180706230963,15475
C18_870.6110394_196.3016039,-0.11591945818066897,0.9083357404815812,1,-0.04763331596423411,15476
C18_870.6178457_193.7192545,-0.21639183584579566,0.8298567501664538,1,-0.07262637763415121,15477
C18_870.6282574_191.1247693,0.15340723126478353,0.8789007867870343,1,0.0740534185443675,15478
C18_870.8903546_53.75984339,1.6200217341073684,0.11361906264161829,0.7398432349432608,0.6470424084316692,15479
C18_870.8973882_37.32850316,-1.173899796096092,0.24784661723362256,0.9013193895014,-0.45108288912026195,15480
C18_870.9454812_37.32278517,-0.09064455189969532,0.9282581209303878,1,-0.027534468913273723,15481
C18_871.54945_189.2942234,0.08213498299739225,0.9349767980243147,1,0.03875239651516878,15482
C18_871.9536345_50.99923107,0.6141021170102476,0.5428606459493894,0.9844101439284977,0.1713747736462369,15483
C18_872.565735_187.7778862,1.697094638976453,0.09797603847867761,0.7177897439971538,0.9146458589417947,15484
C18_872.8993764_37.97807145,1.0739968946933591,0.28969555220195353,0.9318421632048914,0.2838059476925092,15485
C18_872.9045849_40.66930488,0.474038959157544,0.6382243346245368,0.9955023063019077,0.15996395466082874,15486
C18_874.9607985_46.0915851,-0.6393880379441286,0.5264625200352966,0.9824083431236167,-0.17214391035260246,15487
C18_874.9762831_45.62704531,0.9745300649374191,0.33604646835244667,0.9538012678982722,0.23980380915099053,15488
C18_875.9479569_49.3544449,1.7483245132921024,0.08860214533216104,0.6991326024755875,0.5510881824657364,15489
C18_875.97246_43.54959919,1.4361370914667833,0.15926457072171632,0.8193248359762065,0.47763060434110505,15490
C18_876.9369429_47.7395853,0.6180586097906826,0.5402774502369602,0.9843162174675454,0.09368033186075314,15491
C18_876.9682818_49.93479539,1.0479836564243585,0.30136273489555926,0.9396681966123791,0.5217022187840782,15492
C18_878.5946942_191.3564598,0.746867967387631,0.4598067783469125,0.9755657681934743,0.3843457629631133,15493
C18_878.8990754_55.23479306,-0.10633213808571898,0.9158863866451785,1,-0.03297121512026294,15494
C18_878.9302852_54.68596227,0.3766272864218652,0.7085761596123612,0.9999159889500627,0.12406783195855153,15495
C18_878.965149_50.10474757,-0.2596934382927892,0.7965226242419484,1,-0.08820922830133074,15496
C18_879.0455942_48.93456277,0.3423312279515931,0.7340155153208624,1,0.10648118476618637,15497
C18_879.6020885_191.1484679,1.9395891817348179,0.05998973081552534,0.6241315702727834,1.0060049194593377,15498
C18_879.9417999_48.4843963,1.4319098803355126,0.1604634350515487,0.8211337344168828,0.45744898372532133,15499
C18_880.8885001_53.89360516,-0.3999886315834194,0.6914373075303027,0.9999159889500627,-0.20916741640800604,15500
C18_880.9199211_45.88343538,0.3350164936037958,0.7394819754533382,1,0.1095328914604092,15501
C18_880.9903499_50.08104817,-0.7973860545448477,0.43025373268908707,0.9742203846590763,-0.2166823676739549,15502
C18_881.0054099_49.9152043,1.2979711285310547,0.20223473591171198,0.8647457759331585,0.16130521265097164,15503
C18_881.5167942_206.216076,-0.31899675729392096,0.7515014666395862,1,-0.1271189351596309,15504
C18_882.5292551_206.1324041,0.982771390513034,0.3320267523791083,0.9514278664761784,0.49514626384887156,15505
C18_882.9627548_50.11981628,1.1782209193306907,0.2461411794883898,0.9003208218306411,0.21161014411580464,15506
C18_883.5329474_210.8015973,0.38861342586591324,0.6997627668516706,0.9999159889500627,0.11701435228435116,15507
C18_884.5488278_211.0416419,1.7708971006420988,0.08471702852872992,0.6959761542836904,0.7170724293653872,15508
C18_884.5559193_189.1951354,1.6375807993580096,0.10988579580026936,0.7336651855103924,0.5815663357436149,15509
C18_884.5699932_186.589596,-0.035998271597135686,0.9714749365482096,1,-0.015586134055930912,15510
C18_884.9215083_42.41317236,-0.459246332995621,0.648711942996315,0.9965858111391217,-0.15207959640414465,15511
C18_884.9549059_41.74425944,-0.3791979992578111,0.7066824444409163,0.9999159889500627,-0.13558742971574275,15512
C18_885.5523479_221.8767568,-0.1506498993507661,0.8810604145067084,1,-0.043027956591298724,15513
C18_886.5542278_222.5863554,-0.42113938028222275,0.6760605688796182,0.9996367449012522,-0.12634282612938913,15514
C18_886.8813406_43.1199594,-0.7591997502240365,0.4524854460497939,0.9750316892785739,-0.24492735424305434,15515
C18_886.8908075_46.12325432,-1.529686043664128e-4,0.9998787606592564,1,-6.111155013783362e-5,15516
C18_886.9083979_40.27272553,0.7158439648025234,0.4785276307830315,0.9781047779839798,0.24798219084506798,15517
C18_886.9154946_43.39883662,1.028080189105467,0.31050672663020823,0.9421850854569164,0.31762152370667884,15518
C18_887.5583443_222.8875753,-0.08454316931758232,0.9330749187794154,1,-0.029176416278014556,15519
C18_887.9303002_47.16309298,-1.0229387681415751,0.3128994426706143,0.9421850854569164,-0.28287059282037824,15520
C18_888.5589244_222.8715693,-0.28688599901627937,0.7757809335733912,1,-0.22182700935884772,15521
C18_888.8754001_58.00064065,1.0787657032730862,0.2875914718631598,0.930014439641605,0.5349706038701663,15522
C18_888.9786141_47.06328574,-0.09190355297734604,0.9272645241074498,1,-0.028494176331600247,15523
C18_888.9939064_47.66168244,0.4275242681636283,0.6714458302152397,0.9996367449012522,0.09262811345482998,15524
C18_889.9932513_46.96231627,2.5728308748413267,0.0141795579743204,0.3416577542585483,0.711160346811826,15525
C18_890.9454047_49.06996346,1.0791664687512736,0.28741513709556316,0.930014439641605,0.1951346118704462,15526
C18_891.5314358_241.3258681,1.6630333434150122,0.10465388529784472,0.7264215103023821,0.6695998161819089,15527
C18_891.9491421_49.18838105,0.4010798798072434,0.6906406447103988,0.9999159889500627,0.09146884695711485,15528
C18_892.6072941_195.0569644,1.8672002496482247,0.06971604305018834,0.6570120193871979,0.9190498370130913,15529
C18_892.6179993_192.9037163,2.112921843678338,0.0413318970438514,0.5371727662805484,0.8662266864010268,15530
C18_892.9086595_53.19915962,-0.24302407180688007,0.8093129455144592,1,-0.08306146296907634,15531
C18_892.9509515_51.77699193,0.9712350376113948,0.33766270419316236,0.9541737438762358,0.26136605317104794,15532
C18_893.1571897_15.311724,-0.040475310814605876,0.9679292051038011,1,-0.04009378500527934,15533
C18_893.6137026_193.8660625,3.4234415559813556,0.0015114430834421342,0.11582815044329722,1.666423725535101,15534
C18_894.5502595_189.1258663,1.5826086264025088,0.12192036219271629,0.7603687534924862,0.5346899454814722,15535
C18_894.5608756_185.8060219,2.039565844579502,0.048494890083563676,0.5736857855517963,0.6167324179062361,15536
C18_894.9093877_58.54204982,2.3832481113358366,0.02234155263739129,0.4244273204202801,0.792516733884181,15537
C18_894.9418483_47.98818442,-1.2131629229416951,0.2326641980044138,0.8879258919320564,-0.4014961551431541,15538
C18_895.0242962_50.46549738,-0.3391237170006793,0.7364108509396265,1,-0.07216894391717697,15539
C18_896.9809842_50.43902199,-0.9840387807079822,0.331411460717814,0.9506069103298993,-0.15323463122542783,15540
C18_898.5816899_188.2788554,0.6448706387524711,0.5229420325029333,0.9824083431236167,0.20458567372401856,15541
C18_898.921786_41.96852681,0.03150436389734232,0.9750346174799107,1,0.012610454581196978,15542
C18_898.9434889_44.91829639,-0.21660824418893848,0.8296893053011072,1,-0.043138491833987214,15543
C18_899.9389453_42.27728356,0.03156649637886033,0.9749853978606235,1,0.009731505137309807,15544
C18_900.8852649_46.41056914,1.8964209431693868,0.0656384916154775,0.6415887934966203,0.5463649810831492,15545
C18_900.8962473_50.12152303,0.782330615389625,0.4389391106340912,0.9745124110909839,0.2268938045463702,15546
C18_900.9324952_50.53200704,1.9746390387415518,0.055716657259017005,0.6091222585519535,0.6261523711456873,15547
C18_901.9532195_48.49788161,-0.3481689928732558,0.7296628533860006,1,-0.09653794692202944,15548
C18_902.855437_64.09432892,-2.460867814425122,0.01858817215819984,0.39569130705327843,-1.055787265567367,15549
C18_902.8846125_54.98761221,1.0900098191419123,0.282672914091529,0.9295944216943315,0.4454214691660467,15550
C18_902.8916608_57.08516643,0.015775181569221433,0.9874974921273422,1,0.0047529463386804345,15551
C18_903.00823_48.89342943,0.44208801423589245,0.660968081088499,0.9968021749030789,0.10576725436692669,15552
C18_904.9690006_50.33990069,0.14940011954424873,0.8820395849566566,1,0.027133238513195625,15553
C18_905.9616029_50.22109114,-0.8556787928791849,0.397617155492868,0.9669701703160376,-0.21202602701797282,15554
C18_906.921174_52.61155496,0.534282262922376,0.5963039803185415,0.9924074341965825,0.09025496964208271,15555
C18_908.5654068_188.0622403,-1.031588930991591,0.30888105858311454,0.9421850854569164,-0.5439200178576763,15556
C18_908.8817182_52.51198017,0.12117270141518253,0.9042020708494326,1,0.03941496594673776,15557
C18_908.9220072_52.89030422,1.747893117556318,0.08867782731445792,0.6991326024755875,0.47958838092750583,15558
C18_909.5623552_219.8183587,0.9797540461770458,0.3334946993835042,0.9523228101868886,0.9258797564583324,15559
C18_910.9959993_51.52319909,-0.9765027438353169,0.3350813373230128,0.9529111307364223,-0.45028359741213747,15560
C18_912.936609_42.33739231,2.0422169907949304,0.04821822177410816,0.5734819207320505,0.7254004382907882,15561
C18_912.943871_46.32972938,0.22389623730248429,0.8240550053904836,1,0.06893605548786044,15562
C18_914.9204348_48.07510339,-0.029779791500330444,0.9764008144248022,1,-0.005514106625519733,15563
C18_914.9276549_45.4055118,1.341795464776539,0.18774184585602566,0.8489710044879274,0.5584570766611459,15564
C18_915.5374255_235.8750561,0.27651053675218423,0.7836763312709929,1,0.15045377140334742,15565
C18_916.8694257_58.02634484,1.9864729058775439,0.05433474162585355,0.6020988853157871,0.6724349405377248,15566
C18_916.8769248_60.5588153,-0.9289073675882875,0.35888598102939917,0.959676385016487,-0.26936886942751814,15567
C18_918.9912695_50.19128332,-0.008494056649376903,0.993267892304136,1,-0.0022759544112457165,15568
C18_919.2101362_16.09085947,-0.21811275765554586,0.8285254184835444,1,-0.13046404869159836,15569
C18_920.9254206_55.35884664,2.4326983290583026,0.019878448352323854,0.40452127411270433,0.8357550814997443,15570
C18_920.9441686_53.29640076,0.02923219092391336,0.9768346359128575,1,0.0044772245946018965,15571
C18_922.5816164_190.1720293,0.6151368642022079,0.5421844412727086,0.9844101439284977,0.2384972672310889,15572
C18_922.8901533_55.93487381,-0.43000169744975697,0.6696586970409378,0.9994663226129565,-0.10773673812478489,15573
C18_922.8995092_51.97304533,0.4604461962649611,0.6478585248895121,0.9965858111391217,0.14109493745729731,15574
C18_924.9065947_34.99580601,1.7252512556324051,0.09272672889516939,0.7109023686553717,0.9057527183415233,15575
C18_926.9671983_47.1447704,0.3273207004630302,0.7452480252649776,1,0.09946136532824626,15576
C18_928.9171394_49.19509758,0.6380221896432217,0.5273415145354989,0.9824083431236167,0.20773852555210195,15577
C18_928.9478503_40.99907921,-0.3032929980449703,0.7633451023024347,1,-0.13598724752877264,15578
C18_930.8769155_57.48130666,0.1311902584921604,0.8963270388812385,1,0.033565944615744386,15579
C18_930.8866211_54.45049848,0.9783423441574969,0.334182990510295,0.9526428562723162,0.3695652104835673,15580
C18_932.8506286_63.99438132,1.3728151492185305,0.17797511571809305,0.8404813690786701,0.6284796268595295,15581
C18_933.020258_46.38511608,-0.3475810304232564,0.730100833248893,1,-0.11004849218467709,15582
C18_934.9727_46.75733709,-0.5292000482639801,0.5997897056571031,0.9927179766037689,-0.18053443213886164,15583
C18_936.1887251_16.08087395,1.2141432540703092,0.23229409805267215,0.8879258919320564,1.0697637104535997,15584
C18_936.9054067_54.69641138,-0.5076832625746764,0.6146525833720973,0.9931667617408494,-0.14091313816155956,15585
C18_938.8713351_54.40347446,0.39838188950248754,0.6926109522284827,0.9999159889500627,0.1516432998435483,15586
C18_938.8829197_48.57386065,-0.11009089149981409,0.9129251397678351,1,-0.04671559932530837,15587
C18_938.9292711_34.80863537,-1.6613333856203731,0.10499679177143773,0.7270102455490702,-0.5102709572062298,15588
C18_940.8936198_37.10958959,-0.05128210804383249,0.9593732825146504,1,-0.025331734514074517,15589
C18_942.9458107_51.15843869,-0.7608617539014445,0.4515039861145589,0.9747323927249857,-0.20523927872170283,15590
C18_942.9536161_46.77070764,0.3453171958127217,0.7317880434270139,1,0.0782746906568341,15591
C18_942.9730673_43.53628508,-1.2728239852457741,0.21092576593253087,0.8683661493536527,-0.3381987529327095,15592
C18_944.8878434_57.80199675,0.5088923303032038,0.6138129489752371,0.9931667617408494,0.22910632166703646,15593
C18_944.8878776_57.58146951,1.0087190538828807,0.3195826599722997,0.9483800637817349,0.3602349427335588,15594
C18_944.9034907_54.76405355,0.45508775142900176,0.6516734978734426,0.9965858111391217,0.13970525032057216,15595
C18_944.9208728_47.96785207,0.9505738732070421,0.34791541312600804,0.9574386235069654,0.5223639978064757,15596
C18_944.9218024_47.44075659,-0.24459397751561307,0.8081060413646333,1,-0.1206087324987036,15597
C18_946.8555281_62.26613981,-0.28226438276614907,0.7792949150704775,1,-0.07078044317500963,15598
C18_947.0353401_47.78703811,-1.1517084455154931,0.25674057808897893,0.9089454034850852,-0.3114605392430036,15599
C18_948.9919361_48.87572188,-0.23180808649150358,0.8179490783917587,1,-0.0468881160401917,15600
C18_950.9391435_52.75566231,1.2616404486042683,0.21487999806982563,0.8718400748132646,0.3770646604139551,15601
C18_952.8901465_53.4537549,1.1523825780319268,0.2564670425596458,0.9085114391831796,0.5252438637818165,15602
C18_952.8983587_40.28349114,-0.2020235962887389,0.8409917193836721,1,-0.07977556250652096,15603
C18_952.921975_37.47675649,0.4012245024017139,0.6905350901035858,0.9999159889500627,0.21428784551692595,15604
C18_952.9414639_38.08415611,3.262664255982067,0.0023584558320982113,0.13876906787364382,0.7830919246491387,15605
C18_954.8986538_40.73362172,1.190251473568629,0.2414381479360406,0.8965589582842357,0.4336491051809538,15606
C18_954.9105732_37.93587205,1.8080907332773128,0.07862848054997892,0.6896168250598674,0.5041597166860278,15607
C18_956.98118_46.49100238,0.0646890970581134,0.9487656221220588,1,0.011444208315352634,15608
C18_957.1689164_16.72577433,-1.2034659967313226,0.23634850018249698,0.8910898353573972,-0.9491690437568165,15609
C18_958.1504808_16.82338794,-0.49404576978954917,0.6241592987837232,0.9947980550876518,-0.3416366853679406,15610
C18_958.9108956_58.00824884,-0.09170437420719157,0.9274217070964128,1,-0.05751133259510818,15611
C18_958.9230119_49.20284868,0.1910782525439258,0.8494964406902226,1,0.05720855361618459,15612
C18_958.9387702_47.12644189,0.924968101315067,0.3609046408991581,0.9611690139330997,0.18750546814756427,15613
C18_959.1580626_16.67760452,-0.7452326708491069,0.4607828042703277,0.9755657681934743,-0.4656070299035718,15614
C18_960.882548_60.99525438,1.0862189534395061,0.28432449761585077,0.9295944216943315,0.4577344854971946,15615
C18_962.8362819_64.84176514,-0.6746810414025501,0.5040224760906076,0.9781047779839798,-0.5463883096781207,15616
C18_963.0083947_49.58364813,-2.0281662202436,0.04970039194485094,0.5787940381420372,-0.5486454998338882,15617
C18_964.9656989_50.1814799,-0.013488040453433004,0.9893100271154727,1,-0.003172993946958663,15618
C18_966.9108961_39.47028471,0.6505376072585582,0.5193164192445017,0.9824083431236167,0.2081258154124276,15619
C18_966.9189026_42.52976649,0.9881471988940237,0.32942218541123125,0.9506069103298993,0.3657115725130239,15620
C18_968.8750198_43.69220194,-0.7983968450338885,0.4296743555993029,0.9742203846590763,-0.23860276550888482,15621
C18_968.9232153_43.97860603,2.7793130805664044,0.00847021288678963,0.2687354589845491,0.7872441800048329,15622
C18_970.978795_47.36242725,-0.8785235668163615,0.3852616125584679,0.9654585951975644,-0.23222532913327978,15623
C18_970.9961332_47.84608598,0.4696659197591641,0.6413170055210831,0.9955023063019077,0.09081020802100538,15624
C18_971.011161_48.0509091,-0.3512135070249891,0.727396430951246,1,-0.10045980975497365,15625
C18_972.9349659_49.3001221,-0.9996506189671169,0.3238951859152782,0.9506069103298993,-0.2704035319262242,15626
C18_972.9529376_49.29285209,1.2761295643912167,0.2097675388556488,0.8683661493536527,0.2193556847712504,15627
C18_973.9537697_49.27288709,2.7563743106919794,0.008978018029216878,0.2752088704868528,0.9313408551907854,15628
C18_974.9124453_51.03069402,0.7028694909947667,0.48648360331684526,0.9781047779839798,0.24926566336695713,15629
C18_975.1326665_16.9220157,0.062321839446917576,0.9506379745704927,1,0.06395321813289177,15630
C18_977.5741024_186.333119,-7.421948233072643e-15,0.9999999999999941,1,-6.95295678568072e-16,15631
C18_978.9823505_50.90169594,0.6578212516713527,0.5146763892860993,0.9824083431236167,0.19108520360042877,15632
C18_980.9256595_43.55898556,0.9952607296542777,0.32599691912157736,0.9506069103298993,0.297213300968607,15633
C18_980.9419442_45.16529918,0.08720490666935085,0.9309732589880524,1,0.02534737384611136,15634
C18_982.8831454_42.35523519,0.6088476957837713,0.5463011299667847,0.9857989553982086,0.1447602799666487,15635
C18_982.8994929_46.01779998,0.4453678456822334,0.6586178483021561,0.9966192045168055,0.16438864586713967,15636
C18_984.8997314_55.92582955,1.1995608303033725,0.23784431397253977,0.8932665963443939,0.6106927337366015,15637
C18_985.0076925_47.81827023,-0.39814149034668084,0.6927866179221713,0.9999159889500627,-0.11728610420560327,15638
C18_986.9522446_49.72334787,-0.07748973785768037,0.9386464886965084,1,-0.01814150046541651,15639
C18_986.9706507_49.63704598,0.5421462780684523,0.590929312238996,0.9919344024228657,0.09807352890250963,15640
C18_988.9275821_51.26864066,1.0089035621937419,0.31949532391110813,0.9483800637817349,0.1399275771784974,15641
C18_990.1264083_16.91361414,0.12752085651295572,0.8992104503779341,1,0.12493006165962317,15642
C18_990.879744_52.79263955,0.37973353822317757,0.7062881769079352,0.9999159889500627,0.12724338777564842,15643
C18_994.9398016_44.90257138,0.4040619955655993,0.6884653791823723,0.9999159889500627,0.1513245539316191,15644
C18_994.9608199_47.37634688,-0.226846919723013,0.8217765143483162,1,-0.0696849433263082,15645
C18_996.9011416_47.58703295,0.5560362515149843,0.5814932443025651,0.9913379189285378,0.1440952923410579,15646
C18_996.9163345_47.9674251,0.8700496505708384,0.38981596403797014,0.9669701703160376,0.3810446396058434,15647
C18_997.6365604_203.1094935,-1.621087496488253,0.11338954299673,0.7398432349432608,-0.31715414689797217,15648
C18_998.6226768_203.2290692,-6.329686258818451e-15,0.999999999999995,1,-5.929714630502327e-16,15649
C18_998.8767396_56.4817938,1.7686747618948464,0.08509305909219268,0.6959761542836904,0.6843036343030368,15650
C18_1000.985663_50.29933235,0.46768731344126935,0.6427184372342298,0.9955023063019077,0.14255919783006177,15651
C18_1000.998303_52.36268692,0.40237841154694554,0.6896931195382755,0.9999159889500627,0.12052009654390469,15652
C18_1002.945719_52.26405657,-0.06224826440278485,0.9506961724201776,1,-0.01629913880742915,15653
C18_1004.898821_54.51059569,-1.3478757583289656,0.18579565857995517,0.8473657717462296,-0.4403242510430894,15654
C18_1008.981121_48.7531692,0.5421140791239895,0.5909512713039337,0.9919344024228657,0.2629152535056964,15655
C18_1010.773584_220.4087978,1.7091354719410174,0.09570174019682619,0.7129804503146869,0.7105586884770981,15656
C18_1010.932386_48.93562126,0.16862503457046715,0.8669990341042422,1,0.04269083243023331,15657
C18_1011.075102_17.43946432,-0.7740667150309511,0.4437507338177774,0.9745894987688215,-0.70862762527971,15658
C18_1012.79491_244.1645616,2.9541877859334225,0.0053926304775684724,0.22165929035001536,2.0246358606351915,15659
C18_1012.876383_57.48409599,-0.10060986574389442,0.9203968651434913,1,-0.028515109483640305,15660
C18_1012.889372_52.65318099,-1.1380692858829704,0.26232010630800257,0.9131550993531528,-0.3411155642423983,15661
C18_1012.897969_55.21222626,0.6199885763183713,0.5390196995571923,0.983683589406213,0.18674419329066974,15662
C18_1014.843506_63.01971034,0.9929872708717382,0.32708899355239796,0.9506069103298993,0.42571745268828726,15663
C18_1016.963834_52.90461748,-1.4857792745056468,0.14570785058261393,0.7939890158351942,-0.5619211152572314,15664
C18_1018.916483_53.53710022,0.6733827486912036,0.5048385602228038,0.9781047779839798,0.18358416524029744,15665
C18_1024.944763_50.83476282,3.722882777574807,6.455292883215546e-4,0.07052604538411186,1.2208746865686184,15666
C18_1024.958198_47.0141433,-0.14073242455943213,0.888835581083034,1,-0.04294527056979856,15667
C18_1026.911701_53.81501588,-0.9492684980452347,0.34857002975348883,0.9574386235069654,-0.2426510596242607,15668
C18_1026.920458_50.35800552,0.27446935996016136,0.7852323633636346,1,0.08288537705676437,15669
C18_1028.870916_60.72672082,0.6619737994454984,0.5120410840755218,0.980797573128938,0.27234693966563933,15670
C18_1034.783184_215.6636532,2.2388461175861187,0.031189803553859544,0.48999181383113344,1.366298945837724,15671
C18_1035.667606_233.1077647,-1.8564209114169583,0.07127392324477233,0.6633124226015927,-0.871934839111376,15672
C18_1035.681085_229.7057919,-0.31778246187111014,0.7524151499852756,1,-0.10979996763195311,15673
C18_1036.670306_232.7548289,-1.6949315100815905,0.09838933838782044,0.718134185467518,-0.4735950252427024,15674
C18_1036.796756_231.3312703,3.063802657588774,0.00403667534639372,0.19452812788909615,1.8248564700256584,15675
C18_1037.796671_232.2883208,4.178148357997378,1.6918525912554394e-4,0.04352015664488242,2.6876595512465093,15676
C18_1038.8158_251.4680461,3.4280455048529577,0.0014921154408825599,0.1154735644150986,2.353381344585945,15677
C18_1038.99003_45.54798259,0.24435561150564322,0.8082892606646116,1,0.059894592413992594,15678
C18_1040.938954_45.4012463,2.482025627072668,0.01766970002922679,0.38500830438162675,0.8401475914791464,15679
C18_1042.884071_59.38352423,1.6460553758844054,0.10812040872170896,0.7299405333124399,0.8723815431592333,15680
C18_1048.921732_40.08698542,0.20102252287198408,0.84176878540403,1,0.060379963806964254,15681
C18_1049.674205_232.966876,-0.83758156455139,0.40757942891860277,0.9676316311691489,-0.31195807434837286,15682
C18_1050.679179_232.6967375,-0.576739432172025,0.5675662345849543,0.9913379189285378,-0.09238933662623537,15683
C18_1053.004718_47.6154982,-0.31463243712672495,0.7547870319997144,1,-0.08948995956935374,15684
C18_1054.95804_48.42336606,1.9619142989786038,0.05723649024805892,0.6133199145431344,0.40844205019568475,15685
C18_1059.671863_211.4875334,-1.726942664470025e-14,0.9999999999999862,1,-1.6178174975544696e-15,15686
C18_1060.794048_228.4108656,2.7506658900418812,0.009108709906061772,0.2752088704868528,1.9203404870648888,15687
C18_1062.809301_251.5533299,3.8641096074122694,4.283753125024055e-4,0.06595282851518033,2.9251564219213444,15688
C18_1062.947697_43.11158225,-0.16796722846328505,0.8675128729417582,1,-0.04752637189096624,15689
C18_1064.899339_43.48891856,-0.19901746992524091,0.8433256548450822,1,-0.06417295999616413,15690
C18_1068.977179_49.10257607,-0.024335234057772624,0.9807144164916045,1,-0.006206960080924585,15691
C18_1070.926485_50.85033651,-0.5853506174755587,0.561822806361604,0.9899322889121577,-0.188787315501468,15692
C18_1076.953245_45.44617591,0.06682601801262665,0.9470757039988115,1,0.020672119365232867,15693
C18_1078.919533_46.4126702,1.05940410072005,0.29620103197188147,0.9385474409597132,0.33082196732816516,15694
C18_1083.667403_204.6660927,-3.3402041145346506,0.0019050908867418923,0.12699856034871324,-1.295202471469852,15695
C18_1084.659134_204.4328502,-1.2729452049793355,0.2108832074594052,0.8683661493536527,-0.63706940616979,15696
C18_1084.946766_52.53704804,0.9535256720437963,0.34643815249331344,0.9572455292742392,0.2993951691597935,15697
C18_1085.681124_204.7090883,-9.984567044442103e-15,0.999999999999992,1,-9.353644218965051e-16,15698
C18_1092.937621_49.07883377,-0.39307818341246387,0.6964904838980829,0.9999159889500627,-0.09795313086979075,15699
C18_1094.899329_54.16888509,0.23524349221797075,0.8153013723923576,1,0.06386515773040158,15700
C18_1097.675925_204.4953586,-1.7072071522578305,0.09606298119190576,0.7130752058283747,-0.3988634007936515,15701
C18_1098.677172_204.5889461,-1.5460588244268736,0.13049995399481265,0.7695072627505222,-0.22943023514116836,15702
C18_1107.656025_201.3788682,-0.3867657056455489,0.7011186899544665,0.9999159889500627,-0.08333333333333294,15703
C18_1108.661065_201.0954007,-0.7512775690254887,0.4571809193235664,0.9755657681934743,-0.08333333333333393,15704
C18_1121.684966_201.3737827,-0.9091690336887946,0.36907509276191897,0.9637531830220828,-0.11182506187078269,15705
C18_1131.667735_198.9416911,-0.7512775690254899,0.45718091932356564,0.9755657681934743,-0.08333333333333406,15706
C18_1268.422685_129.7139014,0.7653708617597681,0.4488475505413385,0.9745894987688215,0.7500034073191215,15707
C18_1269.435766_129.690278,0.5458981848942203,0.5883732613881705,0.9913379189285378,0.28622603211254516,15708
C18_1270.431975_129.4581684,0.568528103820634,0.5730700788007911,0.9913379189285378,0.2957829576142217,15709
C18_1271.423345_129.6838526,0.3951095473665541,0.6950036074649,0.9999159889500627,0.20090168325364477,15710
